[00:00:01.747 --> 00:00:09.997]  He's the T-Rex of political talk, Alex Jones on the GCN Radio Network.
[00:25:07.956 --> 00:25:09.297]  You can't ever look at the ballot.
[00:25:10.146 --> 00:25:13.847]  We have no provision in the law to let you look at the actual ballots that were used.
[00:25:13.847 --> 00:25:18.869]  Now that was back with the hybrid ballots, where it's an electronic machine, you feed... Right, that's the option.
[00:25:18.869 --> 00:25:22.249]  ...ScanPrime styles, and that's what we've been caught with fraud.
[00:25:22.249 --> 00:25:30.832]  I mean, they've been caught with fraud in Austin with those, and the same people running the fraud have now put in the touchscreens and threatened folks that talk about it.
[00:25:31.272 --> 00:25:32.733]  Yeah, and I'll tell you something.
[00:25:32.733 --> 00:25:38.595]  There's a reason they want these touchscreens so desperately, and that is because I think Florida scared the heck out of them.
[00:25:38.595 --> 00:25:48.798]  While everyone was talking about punch cards, my theory on Florida is the thing that really put fear into these people is the optical scams.
[00:25:48.798 --> 00:25:51.519]  Diebold optical scams counted 40% of Florida in the year 2000.
[00:25:53.960 --> 00:26:06.431]  Now, if they had hand-counted every single one of those Diebold optical scans immediately after the election, statewide, I think some things would have come out that would have been impossible to deny.
[00:26:06.431 --> 00:26:09.674]  But we have election after election, Bev Harris, where
[00:26:10.794 --> 00:26:11.054]  I don't
[00:26:25.586 --> 00:26:29.028]  Yeah, the people involved are just wrong.
[00:26:29.028 --> 00:26:37.493]  And then we've got a situation now, now this is kind of how I see things, and this is speculative, so we'll label it.
[00:26:37.493 --> 00:26:39.975]  Dove Harris is speculation, okay?
[00:26:39.975 --> 00:26:41.856]  But here's what I'm seeing it shake down to.
[00:26:42.596 --> 00:26:51.299]  Um, we have the defense industry who was pushing the move toward unauditable voting, toward getting rid of the paper trail.
[00:26:51.299 --> 00:26:54.721]  That we know from the meeting, because they came right out and said it.
[00:26:54.721 --> 00:26:58.122]  And number one, why is the defense department, and in private,
[00:26:58.642 --> 00:27:04.047]  There's a military industrial complex around it that Eisenhower warned us would try to overthrow the country.
[00:27:04.047 --> 00:27:05.288]  Why are they involved?
[00:27:05.288 --> 00:27:06.448]  Why are they involved?
[00:27:06.448 --> 00:27:08.470]  It's a classic conflict of interest.
[00:27:08.470 --> 00:27:12.633]  It's like Guatemala or El Salvador or Russia with the military coup.
[00:27:12.633 --> 00:27:15.496]  Yeah, they have no business in our voting system, period.
[00:27:15.496 --> 00:27:17.918]  And they are definitely involved.
[00:27:17.918 --> 00:27:24.883]  They have been involved through making voting machines, they're involved in the voter registration system, and they're involved in new things now.
[00:27:24.883 --> 00:27:26.785]  Now here's what I see coming down the pipe.
[00:27:27.385 --> 00:27:27.625]  I think?
[00:27:45.691 --> 00:27:48.473]  Oh, and they all just so happen to be designed where it could fit into them!
[00:27:48.473 --> 00:27:48.513]  Oh!
[00:28:13.190 --> 00:28:14.331]  Oh, this is all wonderful!
[00:28:30.589 --> 00:28:31.630]  You see.
[00:28:31.630 --> 00:28:44.478]  And so I think what it's aiming toward is you're going to see a move, and we're doing some pretty good work here to get the right questions asked, so it may be more difficult than they expected.
[00:28:44.478 --> 00:28:51.963]  You're going to see a move, though, to try to switch again and say, OK, well, the voters insist on a voter-verified paper ballot.
[00:28:51.963 --> 00:28:52.343]  You know what?
[00:28:52.343 --> 00:28:53.083]  You don't need that.
[00:28:53.083 --> 00:28:55.405]  You need this bulletproof cryptography system.
[00:28:56.716 --> 00:28:58.477]  And we'll put it inside all the voting machines.
[00:28:58.477 --> 00:29:01.560]  Now guess who is the Director of Vote Here?
[00:29:01.560 --> 00:29:04.102]  Who?
[00:29:04.102 --> 00:29:12.648]  Well, the Chairman of the Board of Directors is also on the Defense Policy Board and he's also the Vice Chairman of the SAIC.
[00:29:12.648 --> 00:29:15.150]  His name is Admiral Bill Owen.
[00:29:15.150 --> 00:29:17.312]  He's a Cheney crony.
[00:29:17.312 --> 00:29:21.855]  And another Director is Robert Gates, the former CIA Director.
[00:29:23.356 --> 00:29:30.180]  And these are the people who are running Vote Here and have this wonderful cryptography solution, Trust Us.
[00:29:30.180 --> 00:29:32.261]  Just remember, trust us.
[00:29:32.261 --> 00:29:39.545]  And it will go in these voting machines and be the new gold standard so that we should just trust them and we know we never again need a paper ballot.
[00:29:39.545 --> 00:29:40.285]  Just trust us.
[00:29:42.026 --> 00:30:08.582]  Let me stop, because this is just bombshell after bombshell, and I'm begging the listeners, you know who we are, just like the Catherine Albrecht interview that you did a transcript of, I'm begging you, do the transcript, get it to Paul Watson, we'll get it up on PrisonPlanet.com, up on InfoWars.com, so we don't have to wait four months or three months for this to show up in the mainstream media with a spin on it, and we'll put links, of course, to BlackBoxVoting.com and have all that there for folks, so we can get it out to everybody.
[00:30:09.924 --> 00:30:32.411]  The key here is, Bev, were you aware of the folks over at NoCards, the involved, Catherine Albrecht, she went to the meetings and then they got off one of the websites that had a back door in it, the documents with the RFID tracker chips they want to replace the barcode with, and the secret meeting with Walmart and Procter & Gamble.
[00:30:32.411 --> 00:30:33.631]  Oh, I heard about that, yes.
[00:30:34.051 --> 00:30:43.662]  Yeah, with Homeland Security talking about how to neutralize us, how to neutralize opposition, I mean, and how to get the military-industrial complex involved.
[00:30:43.662 --> 00:30:45.023]  I mean, this is sinister.
[00:30:45.023 --> 00:30:51.771]  This is like The Running Man or something, where you find out TV's fake and everything, you know, pulling the curtain back.
[00:30:51.771 --> 00:30:53.933]  I mean, this is so huge, ma'am.
[00:30:54.273 --> 00:31:00.177]  And it's like, I agree, people want to say, oh, you guys, you're just crazy and stuff.
[00:31:00.177 --> 00:31:08.121]  And look, I had no idea, frankly, when my publisher went into this meeting, I had no idea about this.
[00:31:08.121 --> 00:31:15.846]  I knew that there was a Vote Here situation and that there was defense people involved in that, but I couldn't quite figure out what Vote Here did until this meeting.
[00:31:16.486 --> 00:31:29.092]  But when we heard, and they were, I'm telling you, there was like two paragraphs of conversation about the defense industry and how it had pushed HAVA bill through and how maybe they could come in and help us now.
[00:31:29.092 --> 00:31:34.194]  By the way, there's two websites with this, but blackboxvoting.com does have the transcript on it.
[00:31:34.995 --> 00:31:36.236]  Absolutely.
[00:31:36.236 --> 00:31:43.303]  It's not a complete transcript and it does have my publisher's fairly opinionated notes along with it.
[00:31:43.303 --> 00:31:44.104]  It also has a document on it.
[00:31:44.104 --> 00:31:44.584]  This is so huge.
[00:31:49.890 --> 00:31:53.674]  We've already caught them that the voting machines were a fraud.
[00:31:53.674 --> 00:31:57.797]  We've got the League of Women Voters saying we don't want a paper ballot or a record.
[00:31:57.797 --> 00:32:02.482]  We've got all this other police state stuff going on.
[00:32:02.482 --> 00:32:12.511]  And then you guys get into one of these little secret meetings and you've got the plain dealer Cleveland newspaper person hearing all this.
[00:32:12.511 --> 00:32:13.732]  This is on the record.
[00:32:13.732 --> 00:32:15.454]  This is huge!
[00:32:16.818 --> 00:32:21.741]  I mean, I don't even have words to articulate how evil this is.
[00:32:21.741 --> 00:32:26.163]  This is people... I call it a business plan.
[00:32:26.163 --> 00:32:28.505]  You see people that say, are you a conspiracy theorist?
[00:32:28.505 --> 00:32:29.245]  What do you think of this?
[00:32:29.245 --> 00:32:31.626]  I say, look, this is a business plan.
[00:32:31.626 --> 00:32:35.889]  If you come right down to it, it's a bunch of guys that want
[00:32:36.627 --> 00:32:37.127]  I think so.
[00:32:57.193 --> 00:32:57.273]  Yes.
[00:33:15.109 --> 00:33:18.253]  Okay, it's making sense now.
[00:33:18.253 --> 00:33:23.440]  And by the way, defense contractors tend to make an awful lot of money if the vote goes their way.
[00:33:23.440 --> 00:33:26.764]  We've spent, what, a trillion dollars in the last three years?
[00:33:26.764 --> 00:33:29.407]  Yeah, but I don't want to stop you.
[00:33:29.407 --> 00:33:30.529]  They control the government.
[00:33:30.809 --> 00:33:47.934]  The government's going to give them more awards for more weapons, but also the private defense contractors are getting into private prisons, Homeland Security security operations, the face scanning cameras, the biometrics, all of it, the RFIDs.
[00:33:47.934 --> 00:33:50.595]  I mean, they're going to build a giant prison for us.
[00:33:50.595 --> 00:33:52.256]  They're taking over the voting.
[00:33:52.256 --> 00:33:56.237]  This is a late night science fiction horror movie from the 1980s.
[00:33:56.237 --> 00:33:59.498]  You know, the one thing we have going for us is that
[00:34:00.058 --> 00:34:09.643]  When you have all that data and they crunch all those things, eventually it comes down to a human who has to go to his boss and say, I think we should look into so-and-so.
[00:34:09.643 --> 00:34:15.386]  Now this is a very bad thing because we can assume they're going to look into a lot of people that are very inappropriate, but...
[00:34:16.229 --> 00:34:20.354]  In the bottom line is, some human has to eventually look at all that data.
[00:34:20.354 --> 00:34:22.917]  So it's extremely inappropriate that they're collecting it.
[00:34:22.917 --> 00:34:36.512]  But I have to say, I sometimes kind of smile and think, what in the world do they think people... I mean, at some point, it's like if you do surveillance on all these people, I can tell you, if they were doing surveillance on the six telephone lines that I have in my office and house,
[00:34:37.112 --> 00:34:42.094]  They would have to listen to five teenagers discussing their boyfriends and their nails.
[00:34:42.094 --> 00:34:52.279]  At some point, some poor schmo is going to have to actually go through all this stuff and decide what's important.
[00:34:52.279 --> 00:34:54.300]  I think that may be the thing that saves us.
[00:34:54.540 --> 00:34:56.601]  At some point, because they won't get the... Well, no, it's true.
[00:34:56.601 --> 00:35:02.045]  The reason they're announcing Echelon is watching us and you don't have any rights is a chilling effect.
[00:35:02.045 --> 00:35:05.367]  They don't have the personnel, even with the computers, to do anything with this.
[00:35:05.367 --> 00:35:11.571]  We're on the march, they're on the run, but... So they'll get a couple of key people that they can use as a public example.
[00:35:11.571 --> 00:35:15.393]  But, Bev, they're still putting in the systems no matter how much fraud comes out.
[00:35:15.393 --> 00:35:16.094]  How do we stop them?
[00:35:16.718 --> 00:35:25.145]  Well, it's getting to the point where we need to... I'm saying we are at Boston Tea Party stage, okay?
[00:35:25.145 --> 00:35:37.034]  This is really sad because we are getting quite a few little emails putting us on notice that are looking into it, putting us into legal jeopardy.
[00:35:37.034 --> 00:35:39.696]  And I look at that as the Boston Tea Party.
[00:35:39.696 --> 00:35:41.137]  I will break one more thing here.
[00:35:41.137 --> 00:35:43.239]  Stay there one more moment, Bev.
[00:35:43.239 --> 00:35:44.099]  We're so honored to have you.
[00:35:45.280 --> 00:35:51.023]  So, see, this woman, this investigator who exposes corruption, you know, mainstream.
[00:35:51.023 --> 00:35:52.704]  I've got major newspapers involved.
[00:35:52.704 --> 00:35:53.584]  She gets the emails.
[00:35:53.584 --> 00:35:55.985]  You better stop looking into that.
[00:35:55.985 --> 00:35:57.906]  How about we all join her in looking into it?
[00:35:57.906 --> 00:35:59.527]  How about we all join her in this fight?
[00:35:59.527 --> 00:36:03.129]  How about we stand up to this evil, folks?
[00:36:03.129 --> 00:36:06.730]  We'll go one layer deeper down the rabbit hole when we get by.
[00:36:33.186 --> 00:36:46.250]  Folks, they're reporting in the Drugs Report, the London Guardian, the Associated Press, that the levels of radiation are 1,900 times safe levels in Baghdad from our own government when it's spread on our troops and the people.
[00:36:46.250 --> 00:36:47.470]  But again, it's the back of the paper.
[00:36:47.470 --> 00:36:48.970]  Nobody even will ever hear about it.
[00:36:48.970 --> 00:36:50.631]  Same thing with them taking your right to vote.
[00:36:50.631 --> 00:36:51.771]  I mean, they're taking it!
[00:36:51.771 --> 00:36:55.752]  The CIA runs these companies, folks, every time we investigate it.
[00:36:55.752 --> 00:36:58.313]  Mainstream news, but it never makes it out naturally.
[00:36:58.985 --> 00:37:02.647]  And I've been hyperventilating for the last 50-something minutes, and I'm sorry we don't have time to take calls.
[00:37:02.647 --> 00:37:04.489]  It's our last few minutes here with Bev Harris.
[00:37:04.489 --> 00:37:05.950]  We've got to get her back up.
[00:37:05.950 --> 00:37:06.890]  An amazing lady.
[00:37:06.890 --> 00:37:08.871]  There's a lot of other great investigators.
[00:37:08.871 --> 00:37:10.472]  This stuff is confirmed.
[00:37:10.472 --> 00:37:15.155]  Bev Harris, you said one more major issue you were going to break.
[00:37:15.155 --> 00:37:16.296]  Well, yeah.
[00:37:16.296 --> 00:37:18.517]  We were talking about the Boston Tea Party.
[00:37:18.517 --> 00:37:20.699]  Look, if all of us
[00:37:21.221 --> 00:37:25.823]  are out there actively doing what we need to do to look into this issue.
[00:37:25.823 --> 00:37:28.744]  It's pretty hard for them to take it all down.
[00:37:28.744 --> 00:37:30.585]  So, there's safety in numbers.
[00:37:30.585 --> 00:37:39.248]  Now, there are many people doing things that are completely unrelated to me, but I want to tell you about one such guy in California.
[00:37:39.248 --> 00:37:44.810]  He's my new hero, and Alex, if you like, I can send you the link when it pops up.
[00:37:44.810 --> 00:37:47.472]  It will be, I understand, in the next couple of days.
[00:37:47.472 --> 00:37:48.432]  Okay, tell us about it.
[00:37:49.019 --> 00:37:50.941]  There's going to be a link that he posts.
[00:37:50.941 --> 00:37:55.426]  He's going to post the rig-a-vote kit, which is using actual files from Diebold.
[00:37:55.426 --> 00:38:04.337]  What he has been doing is put it on a CD, he's taking it around and visiting his newspaper officer's editors and saying, let me put this on your computer, we're going to walk through this together.
[00:38:04.337 --> 00:38:06.119]  I'll show you how to rig your own election.
[00:38:06.810 --> 00:38:10.913]  And now this is not designed to show people how to rig elections.
[00:38:10.913 --> 00:38:15.056]  It's designed to show newspaper editors the back doors into this system.
[00:38:15.056 --> 00:38:18.379]  He says he is routinely picking up jaws off the floor.
[00:38:18.379 --> 00:38:20.120]  They cannot believe what they're seeing.
[00:38:22.161 --> 00:38:25.845]  Well, it's simple.
[00:38:25.845 --> 00:38:37.455]  For those who don't know what's been in the news, they will have where one of every three votes for a certain individual just goes into a black hole file that isn't counted.
[00:38:43.207 --> 00:38:45.828]  And it's just so appalling when you see it.
[00:38:45.828 --> 00:38:47.489]  Yeah, give us that website address.
[00:38:47.489 --> 00:38:49.189]  Well, I will have to send that to you.
[00:38:49.189 --> 00:38:50.850]  It's going up within the next two days.
[00:38:50.850 --> 00:38:52.871]  I'm telling you what's going to happen here.
[00:38:52.871 --> 00:38:54.731]  And so, that will be coming.
[00:38:54.731 --> 00:38:58.893]  Now, one of the things he found, though, was he found an actual, he found a smoking gun.
[00:38:58.893 --> 00:39:08.176]  He found an actual file of actual votes for San Luis Obispo County, California, that is, let's just say, a problem.
[00:39:08.849 --> 00:39:11.050]  Now, you know what they're supposed to do.
[00:39:11.050 --> 00:39:16.131]  All the precincts vote, they close down the polls, they tally up the precincts.
[00:39:16.131 --> 00:39:26.055]  Somebody explain why there's a file that was left on the Debold FTT site where they tallied up the votes from all 51 precincts in that county at 3.31 in the afternoon.
[00:39:27.655 --> 00:39:38.920]  And it can only have been done via wireless electronic means because otherwise they would have had to shut down all 51 polling places and plug in a modem.
[00:39:38.920 --> 00:39:40.000]  That didn't happen.
[00:39:40.000 --> 00:39:44.042]  And why did that end up with a password that's the name of a Diebold employee?
[00:39:44.722 --> 00:39:46.944]  And end up on a public FTP site.
[00:39:46.944 --> 00:39:48.566]  When they're not supposed to be involved.
[00:39:48.566 --> 00:39:49.947]  They're so sloppy.
[00:39:49.947 --> 00:39:52.469]  This is in the middle of an election, folks.
[00:39:52.469 --> 00:39:52.710]  Folks.
[00:39:52.710 --> 00:39:55.732]  You are tallying up 51 tracing.
[00:39:55.732 --> 00:39:57.274]  Mev Harris, God bless you.
[00:39:57.274 --> 00:39:58.515]  We've got to get you back on.
[00:39:58.515 --> 00:39:59.416]  You're an amazing lady.
[00:39:59.416 --> 00:40:02.238]  Blackboxvoting.com.
[00:40:02.238 --> 00:40:03.039]  You're amazing.
[00:40:03.039 --> 00:40:04.460]  Can we get you back up soon?
[00:40:04.460 --> 00:40:05.101]  Absolutely.
[00:40:05.101 --> 00:40:05.701]  You're awesome.
[00:40:05.701 --> 00:40:06.402]  Take care.
[00:40:06.402 --> 00:40:07.243]  Okay, thank you much.
[00:40:07.783 --> 00:40:15.305]  Wow, folks, the CIA, the military industrial complex, the media, I mean, are you starting to get how bad stuff is?
[00:40:15.305 --> 00:40:16.625]  Come on, save America!
[00:40:16.625 --> 00:40:18.066]  Don't let them kill America!
[00:40:18.066 --> 00:40:20.166]  Let me tell you something, they're going to ban your guns, folks.
[00:40:20.166 --> 00:40:24.827]  They're getting rid of the borders, they're going to legalize all illegals, and they're going to say, you voted for it!
[00:40:24.827 --> 00:40:27.608]  We're a democracy!
[00:40:27.608 --> 00:40:30.348]  Folks, if you believe in this broadcast, tell your friends and family about it.
[00:40:30.348 --> 00:40:36.970]  Go to Infowars.com, go to PrisonPlanet.com, get the new book, Order Out of Chaos, get my new film, Police State 3 Total Enslavement,
[00:40:37.794 --> 00:40:44.398]  Get the new deception dollars to wake folks up about September 11th and expose government-sponsored terror.
[00:40:44.398 --> 00:40:46.679]  We're in the middle of a dictatorship being set up!
[00:40:46.679 --> 00:40:49.360]  We're in an emergency situation!
[00:40:49.360 --> 00:40:55.864]  Infowars.com, PrisonPlanet.com 1-888-253-3139.
[00:40:55.864 --> 00:41:01.267]  The kind of people that'll do stuff like this have got some really nasty stuff planned, folks.
[00:41:01.267 --> 00:41:01.327]  1-888-253-3139.
[00:41:07.739 --> 00:41:08.964]  Support our broadcast.
[00:41:08.964 --> 00:41:10.610]  We need your support.
[00:41:10.610 --> 00:41:12.637]  Get the videos.
[00:41:12.637 --> 00:41:13.761]  Back tonight, 9 to midnight.
[00:41:13.761 --> 00:41:14.484]  Back tomorrow, 11 to 2.
[00:41:14.484 --> 00:41:15.066]  Take care.
