[00:00:00.289 --> 00:00:07.955]  From the front lines of the Information War, it's Alex Jones.
[00:36:30.703 --> 00:36:32.264]  Just, again, bombshell after bombshell.
[00:36:32.284 --> 00:36:34.665]  You've got to watch that interview with, what is it again?
[00:36:34.685 --> 00:36:35.866]  Geopolitics and Empire.
[00:36:35.986 --> 00:36:37.047]  Just bombshells.
[00:36:38.327 --> 00:36:43.650]  There is an active agenda to remove most of the human race from planet Earth.
[00:36:44.310 --> 00:36:46.191]  It's openly talked about by the globalists.
[00:36:47.199 --> 00:37:00.490]  And the United States of America, and especially President Trump, with his border security and his nationalism and his desire to make America great again, he stands in the way of the anti-human agenda of the globalists.
[00:37:01.450 --> 00:37:07.095]  That anti-human agenda includes biological weapons, infanticide, and abortion.
[00:37:07.936 --> 00:37:17.662]  Open borders, overrunning Europe with radical Islamic terrorists who, after they get arrested, are just released back onto the streets so they can go stab more people, by the way.
[00:37:18.003 --> 00:37:26.608]  That's the new law enforcement philosophy in the UK, is just find the worst criminals and then release them back onto the streets so they can commit more violence.
[00:37:27.009 --> 00:37:27.629]  It's amazing.
[00:37:28.350 --> 00:37:33.113]  Much the same thing is happening in New York now, where there's apparently a catch and release program.
[00:37:33.673 --> 00:37:35.714]  You can be some crazy criminal.
[00:37:36.983 --> 00:37:38.064]  There's not even any bail.
[00:37:38.084 --> 00:37:39.625]  You just get released back onto the street.
[00:37:40.025 --> 00:37:43.388]  Even if you're dealing meth drugs, you just get released.
[00:37:43.828 --> 00:37:44.369]  It's incredible.
[00:37:44.409 --> 00:37:48.472]  The lawlessness that's happening here is all part of this globalist agenda.
[00:37:49.152 --> 00:37:51.274]  The agenda to destroy humanity.
[00:37:51.854 --> 00:37:53.996]  The agenda to cause widespread infertility.
[00:37:54.416 --> 00:37:55.577]  To cause mental illness.
[00:37:56.018 --> 00:37:57.098]  To destroy the family.
[00:37:57.179 --> 00:38:00.181]  To destroy the very concept of a mother and a father.
[00:38:01.249 --> 00:38:11.916]  You see, sexual reproduction, which is the sharing of genetic code between a mother and a father, is the continuation and sustainability of the human species.
[00:38:11.976 --> 00:38:16.839]  Not just humans, of course, many other species out there also use sexual reproduction.
[00:38:17.719 --> 00:38:29.567]  But the world governments and pop culture and Hollywood, the left-wing media, even the science establishment now, is attacking the sustainability of the human species by attacking
[00:38:30.478 --> 00:38:31.898]  Binary sex.
[00:38:32.118 --> 00:38:34.319]  Males and females, mothers and fathers.
[00:38:34.739 --> 00:38:39.340]  It's completely insane, but it's all part of this agenda to depopulate our planet.
[00:38:39.941 --> 00:38:56.105]  This biological weapon that was, I believe, accidentally released in China was intended to be deliberately released at some point, probably when China has more gold, when China's ready to roll out its own gold-backed world currency to destroy the US dollar.
[00:38:57.020 --> 00:39:03.904]  Maybe when China has more troops working with the Mexican narcos ready on the border to invade a weakened United States.
[00:39:04.585 --> 00:39:10.729]  You see, you see that they're waiting to get more enemies of America ready to attack and overthrow this country.
[00:39:11.729 --> 00:39:12.770]  And then Trump got elected.
[00:39:13.190 --> 00:39:15.392]  You know, Hillary was going to turn over America to the globalists.
[00:39:15.752 --> 00:39:16.533]  Trump got elected.
[00:39:16.833 --> 00:39:18.854]  So then they had to figure out how do they get rid of Trump?
[00:39:19.675 --> 00:39:20.255]  Well, guess what?
[00:39:21.022 --> 00:39:30.969]  This release, this accidental release, may, in fact, really damage Trump if it has a big economic impact in America, which we hope won't happen.
[00:39:31.549 --> 00:39:33.511]  Trump needs to get on top of this, in my opinion.
[00:39:33.911 --> 00:39:39.315]  He needs to make sure that we're cutting off foreign nationals from arriving in the United States.
[00:39:39.635 --> 00:39:45.579]  I know that's already happened with Chinese citizens, but we're still receiving flights from China of American citizens.
[00:39:45.619 --> 00:39:47.701]  They need to be more heavily screened and so on.
[00:39:47.901 --> 00:39:49.342]  Look, Trump is at risk of this.
[00:39:50.166 --> 00:39:53.007]  America is at risk and this is exactly what the globalists wanted.
[00:39:53.627 --> 00:39:54.667]  They hate America.
[00:39:54.727 --> 00:39:55.527]  They hate Trump.
[00:39:55.847 --> 00:39:57.067]  They hate human life.
[00:39:57.448 --> 00:39:58.428]  They hate babies.
[00:39:59.108 --> 00:40:00.708]  They want to kill human babies.
[00:40:00.748 --> 00:40:03.529]  You think they don't want to kill you with a biological weapon?
[00:40:03.649 --> 00:40:04.289]  Of course they do.
[00:40:04.509 --> 00:40:05.509]  That's why they built it.
[00:40:05.909 --> 00:40:06.869]  That's why they designed it.
[00:40:06.949 --> 00:40:07.710]  It's engineered.
[00:40:08.390 --> 00:40:14.391]  It's engineered with pieces and parts from SARS and other pieces from HIV that are embedded into it.
[00:40:14.955 --> 00:40:21.618]  The attack mechanism, the cellular assault mechanism of HIV has been found in this coronavirus.
[00:40:21.779 --> 00:40:22.819]  It's engineered.
[00:40:23.499 --> 00:40:29.322]  It's deliberately made to extinguish human life and it was about to be deployed as a strategic weapon.
[00:40:29.643 --> 00:40:32.824]  A long-term plan from China to destroy the United States.
[00:40:33.905 --> 00:40:35.085]  Well, let me say this on the record.
[00:40:36.686 --> 00:40:39.508]  The Communist government, you want to play God with viruses?
[00:40:39.528 --> 00:40:43.870]  You want to build weapons to extinguish human life and cause incredible pain and suffering?
[00:40:44.747 --> 00:40:45.408]  You know, karma?
[00:40:45.848 --> 00:40:46.669]  Karma just got you.
[00:40:47.009 --> 00:40:49.391]  Because you dropped this in your own backyard.
[00:40:49.731 --> 00:40:55.016]  Now you are dealing with the consequences, China, that you wanted to push onto the United States.
[00:40:55.957 --> 00:40:56.998]  That's what's happening right now.
[00:40:57.698 --> 00:41:03.924]  We got... You could say America got lucky that we weren't hit with this virus as a weapon.
[00:41:04.424 --> 00:41:08.628]  And as of this day, America may be able to contain this.
[00:41:08.828 --> 00:41:09.709]  It is possible.
[00:41:10.916 --> 00:41:13.743]  It's not a certain thing yet, but it's possible.
[00:41:13.783 --> 00:41:17.112]  We may be able to contain this, but China cannot contain it.
[00:41:17.493 --> 00:41:18.736]  It's out of control in China.
[00:41:19.861 --> 00:41:22.783]  Legitimate estimates are over 100,000 people infected easily.
[00:41:22.923 --> 00:41:24.844]  Thousands of deaths not being reported.
[00:41:25.404 --> 00:41:30.527]  Hospitals that are now really quarantine prison camps being built in rapid succession.
[00:41:30.887 --> 00:41:31.728]  That's China today.
[00:41:32.128 --> 00:41:33.469]  This is out of control in China.
[00:41:33.989 --> 00:41:36.110]  This is likely to continue spreading in Asia.
[00:41:36.391 --> 00:41:37.951]  I noticed new deaths in Thailand.
[00:41:38.031 --> 00:41:44.035]  I'm sorry, new infections in Thailand and more deaths outside of China are being reported according to official numbers.
[00:41:44.648 --> 00:41:45.268]  This is spreading.
[00:41:45.548 --> 00:41:47.650]  So, Owen, that's sort of where we are right now.
[00:41:48.230 --> 00:41:48.850]  I've got to go.
[00:41:49.310 --> 00:41:52.712]  I've got to get to my lab, by the way, but thanks for having me on today.
[00:41:53.813 --> 00:41:56.614]  All right, Mike Adams from naturalnews.com.
[00:41:56.674 --> 00:42:02.257]  Follow him there to stay updated with all the latest news on the coronavirus and more.
[00:42:02.317 --> 00:42:03.017]  Mike, thank you.
[00:42:03.397 --> 00:42:04.618]  All right, when we come back,
[00:42:06.345 --> 00:42:15.111]  I think I will go ahead and just go to the Francis Boyle interview that was so bombshell here at the top of the next hour.
[00:42:15.151 --> 00:42:18.674]  We'll go ahead and do that at the top of the next hour.
[00:42:18.714 --> 00:42:28.701]  Of course, Dr. Boyle will be joining the Alex Jones Show tomorrow, and then I'll get into some of the other developing news, political news, and other such things that are going on right now.
[00:42:28.781 --> 00:42:30.142]  This is the Alex Jones Show.
[00:42:30.282 --> 00:42:30.923]  Don't go anywhere.
[00:42:32.694 --> 00:42:33.174]  Of course.
[00:42:34.015 --> 00:42:38.478]  What can Hunter Biden tell us about the President's conduct with Ukraine?
[00:42:39.259 --> 00:42:43.622]  What can Hunter Biden tell us about the President's obstruction of Congress?
[00:42:44.343 --> 00:42:45.684]  Nothing, obviously.
[00:42:46.424 --> 00:42:52.029]  The Member of Parliament gives the signal and Agent Katerina, here pixelated, crosses the restaurant.
[00:42:53.493 --> 00:42:56.994]  The politician believes she is a businesswoman based in the United Arab Emirates.
[00:42:58.015 --> 00:43:02.396]  His bodyguard follows her into a private dining room, where she hands him the cash.
[00:43:03.436 --> 00:43:10.399]  Kateryna, a detective from Ukraine's Anti-Corruption Bureau, filmed multiple scenes like this over the course of a nine-month investigation.
[00:43:10.939 --> 00:43:16.542]  At a certain point, she comes across these two MPs, Polyakov and Rosenblatt.
[00:43:16.942 --> 00:43:23.185]  For payment and using the money he receives, he promises to influence representatives of various public bodies.
[00:43:23.686 --> 00:43:28.868]  When he realizes that this woman has got money, he constantly wants to talk about this money.
[00:43:30.650 --> 00:43:32.691]  It becomes pretty unpleasant to watch.
[00:43:32.952 --> 00:43:34.413]  And I'm reading this New York Times article.
[00:43:34.833 --> 00:43:43.741]  Mr. Trump told Bolton to call the president, who had recently won election as president of Ukraine, to ensure Mr. Zelensky would meet with Mr. Giuliani, who was planning a trip to Ukraine.
[00:43:44.161 --> 00:43:47.664]  So the president wanted his lawyer to meet with someone.
[00:43:47.704 --> 00:43:51.327]  My, I've never heard of such... The crime is this.
[00:43:52.643 --> 00:44:03.761]  Obama, Biden, Soros, Schiff, Bolton, Pelosi, Kerry, Romney, Clinton, they all used the billions a year going into Ukraine since the Cold War and after to launder the money back to themselves.
[00:44:03.922 --> 00:44:05.043]  It's the watering hole.
[00:44:05.854 --> 00:44:22.863]  Last week, Manager Schiff said that the investigations President Trump supposedly asked President Zelensky about on the July 25th call could not have been in the country's interest because he said they were, quote-unquote, discredited entirely.
[00:44:23.924 --> 00:44:27.746]  The House managers say that the investigations had been debunked.
[00:44:28.527 --> 00:44:30.228]  They were sham investigations.
[00:44:31.488 --> 00:44:34.030]  So now we have the question, were they really?
[00:44:35.049 --> 00:44:36.950]  Who supposedly did the debunking?
[00:44:38.150 --> 00:44:39.411]  Who discredited it?
[00:44:40.391 --> 00:44:42.752]  Where and when were any such investigations conducted?
[00:44:43.672 --> 00:44:44.952]  When were the results published?
[00:44:45.573 --> 00:44:47.333]  And much more is left unanswered.
[00:44:48.274 --> 00:44:55.576]  Here are just a few of the public sources that flagged questions surrounding this very same issue.
[00:44:56.557 --> 00:44:58.857]  The United Kingdom Serious Fraud Office.
[00:44:59.698 --> 00:45:02.779]  Deputy Assistant Secretary of State George Kent.
[00:45:03.769 --> 00:45:23.547]  Hunter Biden's former business associate, an ABC White House reporter, Good Morning America, ABC, The Washington Post, The New York Times, Ukrainian law enforcement, and the Obama State Department itself.
[00:45:24.368 --> 00:45:29.933]  Burisma has been owned by an oligarch named Mykola Solzhenitsyn.
[00:45:31.581 --> 00:45:37.042]  Here's what happened very shortly after Vice President Biden was made U.S.
[00:45:37.162 --> 00:45:38.763]  point man for Ukraine.
[00:45:40.423 --> 00:45:49.045]  His son, Hunter Biden, ends up on the board of Burisma, working for and paid by the oligarch, Tsiolkovsky.
[00:45:49.605 --> 00:45:56.687]  In the wake of anti-corruption uprising by the people of Ukraine, Tsiolkovsky flees the country, flees Ukraine.
[00:45:57.830 --> 00:46:05.897]  George Kent, the very first witness that the Democrats called during their public hearings, testified.
[00:46:06.377 --> 00:46:12.743]  Solchevsky stood out for his self-dealings, even among other oligarchs.
[00:46:14.524 --> 00:46:17.367]  How much money did Hunter Biden get for being on the board?
[00:46:19.164 --> 00:46:33.133]  Well, if you start looking at this bank records, according to reports, between April 2014 and October 2015, Burisma paid more than $3.1 million to Devin Archer and Hunter Biden.
[00:46:34.054 --> 00:46:35.935]  That's over the course of a year and a half.
[00:46:36.875 --> 00:46:40.818]  And that's the watering hole of these people, and that's why they're so pissed.
[00:46:43.607 --> 00:46:48.211]  All right, ladies and gentlemen, welcome back into the InfoWars World Headquarters in Austin, Texas.
[00:46:48.351 --> 00:46:51.454]  Owen Schroer with you for the next two hours.
[00:46:51.494 --> 00:47:05.865]  When we get back from this short break, we're going to go to some of the highlights from the Dr. Boyle interview when he talks about the bioweapon that is the coronavirus coming out of China.
[00:47:05.885 --> 00:47:06.806]  That's on the other side.
[00:47:07.006 --> 00:47:07.667]  Don't go anywhere.
[00:47:08.814 --> 00:47:13.877]  We're about to go to this clip from Dr. Francis Boyle, very powerful, who'll be joining us tomorrow.
[00:47:13.917 --> 00:47:25.785]  But before I go to that, real quick, ladies and gentlemen, obviously you're seeing what's happening in China, but also remember what happened in Puerto Rico when the government hid emergency food supplies from their people?
[00:47:26.665 --> 00:47:28.347]  Imagine being that sick.
[00:47:29.338 --> 00:47:31.919]  In a leadership position, that's what the left does.
[00:47:32.139 --> 00:47:33.280]  It's vile.
[00:47:33.340 --> 00:47:34.060]  It's disgusting.
[00:47:34.140 --> 00:47:35.500]  It is the left.
[00:47:35.540 --> 00:47:36.881]  It is modern-day liberalism.
[00:47:37.301 --> 00:47:39.562]  Don't get put in a situation like that.
[00:47:39.642 --> 00:47:41.082]  Get emergency food supplies.
[00:47:41.423 --> 00:47:44.164]  We've got specials happening right now at InfoWarsStore.com.
[00:47:44.544 --> 00:47:50.146]  The top-rated, top-quality, emergency storable food, good for multiple decades.
[00:47:50.726 --> 00:47:53.087]  It's available at InfoWarsStore.com.
[00:47:53.107 --> 00:47:57.929]  You can't rely on the government, ladies and gentlemen, so rely on yourself and get
[00:47:58.900 --> 00:48:02.723]  Emergency food from InfoWarsStore.com.
[00:48:03.123 --> 00:48:07.386]  Okay, we now go to the powerful Dr. Francis Boyle interview.
[00:48:07.446 --> 00:48:12.509]  Here are some clips before Francis Boyle joins us on the Alex Jones Show tomorrow.
[00:48:14.211 --> 00:48:21.876]  If you just do a very simple Google search on does China have a BSL-4 laboratory,
[00:48:22.685 --> 00:48:24.126]  Wuhan comes up right away.
[00:48:24.706 --> 00:48:26.047]  It's at the top of the list.
[00:48:26.187 --> 00:48:26.667]  That's all.
[00:48:26.967 --> 00:48:30.869]  The moment this type of thing happened, I began to do that.
[00:48:32.690 --> 00:48:38.252]  And so a BSL-4 is the most serious type.
[00:48:38.953 --> 00:48:43.475]  And basically, BSL-4 labs, we have many of them here in the United States,
[00:48:44.253 --> 00:48:52.517]  are used to develop offensive biological warfare weapons with DNA genetic engineering.
[00:48:53.057 --> 00:49:02.981]  So it does seem to me that the Wuhan BSL-4 is the source of the coronavirus.
[00:49:03.061 --> 00:49:13.486]  Yes, and my guess is that they were researching SARS and they weaponized it further
[00:49:14.255 --> 00:49:21.240]  By giving it gain of function properties, which means it could be more lethal.
[00:49:21.801 --> 00:49:34.110]  And indeed, the latest report now is it's 15% fatality rate, which is more than SARS, and 83% infection rate.
[00:49:34.630 --> 00:49:39.214]  So a typical gain of function, it travels in the air.
[00:49:39.955 --> 00:49:47.090]  So it could reach out maybe six feet or more from someone emitting a sneeze or a cough.
[00:49:48.122 --> 00:49:59.608]  Likewise, this is a specially designated WHO research lab, so the WHO is in on it and they knew full well what was going on there.
[00:50:00.048 --> 00:50:10.613]  Yes, it's also been reported the Chinese scientists stole coronavirus materials from the Canadian lab at Winnipeg
[00:50:11.173 --> 00:50:19.805]  Winnipeg is Canada's foremost center for research, developing, testing biological warfare weapons.
[00:50:20.727 --> 00:50:26.435]  It's along the lines of Fort Detrick here in the United States of America.
[00:50:27.191 --> 00:50:29.833]  And yeah, I have three degrees from Harvard.
[00:50:30.293 --> 00:50:37.657]  Would not surprise me if something was being stolen out of Harvard to turn over to China.
[00:50:37.977 --> 00:50:39.018]  I read that report.
[00:50:39.538 --> 00:50:42.520]  I don't know what was in those vials one way or the other.
[00:50:42.940 --> 00:50:46.222]  But the bottom line is, my opinion is
[00:50:47.069 --> 00:50:47.710]  All right.
[00:51:03.304 --> 00:51:13.869]  The coronavirus that we're dealing with here is an offensive biological warfare weapon that leaked out of that Wuhan BSL-4.
[00:51:14.009 --> 00:51:27.376]  I'm not saying it was done deliberately, but there have been previous reports of problems with that lab and things leaking out of it, and I'm afraid that is what we are dealing with today.
[00:51:27.776 --> 00:51:30.738]  All these BSL-4 labs are by
[00:51:31.298 --> 00:51:42.460]  You know, the United States, Europe, Russia, China, Israel are all there to research, develop, test biological warfare agents.
[00:51:42.540 --> 00:51:48.181]  There's really no legitimate scientific reason to have BSL-4 labs.
[00:51:48.561 --> 00:51:51.702]  So, it's clearly all weapons related.
[00:51:51.762 --> 00:51:53.742]  We have well over 13,000 alleged life science
[00:51:58.559 --> 00:52:06.365]  scientists involved in research to develop testing of biological weapons here in the United States.
[00:52:06.785 --> 00:52:19.754]  So basically this is an offensive biological weapons race by the United States government and it's been with its assistance in Canada and Britain
[00:52:20.447 --> 00:52:27.691]  And so other states in the world have responded accordingly, including Russia and China.
[00:52:27.771 --> 00:52:35.434]  They were going to set up a whole series of BSL-4 facilities as well, and you know, Wuhan was the first.
[00:52:36.335 --> 00:52:37.375]  It backfired on them.
[00:52:37.695 --> 00:52:42.438]  I'm not saying they, you know, deliberately inflicted this on their own people,
[00:52:43.078 --> 00:52:47.484]  But it leaked out of there, and all these BSL-4 facilities leak.
[00:52:47.825 --> 00:52:49.988]  I mean, everyone knows that, who studies this.
[00:52:50.529 --> 00:52:55.716]  So this was a catastrophe waiting to happen, and unfortunately it happened.
[00:52:56.485 --> 00:53:03.632]  And the Chinese government under Xi and his comrades there have been covering this up from the get-go.
[00:53:03.693 --> 00:53:09.639]  The first reported case was December 1, so they've been sitting on this until they couldn't anymore.
[00:53:10.039 --> 00:53:13.262]  And everything they're telling you is a lie.
[00:53:13.322 --> 00:53:14.323]  It's propaganda.
[00:53:14.724 --> 00:53:16.145]  The WHO is in on it.
[00:53:16.205 --> 00:53:17.547]  They've approved many of these
[00:53:18.187 --> 00:53:19.428]  BSL-4 labs.
[00:53:19.468 --> 00:53:21.129]  They know exactly what's going on.
[00:53:21.490 --> 00:53:26.173]  And that is a WHO research-approved laboratory.
[00:53:26.213 --> 00:53:27.554]  So they know what's going on, too.
[00:53:27.835 --> 00:53:32.178]  So you can't really believe anything the WHO is telling you about this.
[00:53:32.618 --> 00:53:35.661]  Either they're up to their eyeballs, in my opinion.
[00:53:35.741 --> 00:53:39.384]  When you have an outbreak, you're never quite sure
[00:53:40.024 --> 00:53:41.405]  Who or what is behind it?
[00:53:41.825 --> 00:53:43.225]  It certainly isn't bats.
[00:53:43.245 --> 00:53:44.646]  I mean, that's ridiculous.
[00:53:44.846 --> 00:53:48.968]  They made the same argument on Ebola in West Africa.
[00:53:49.008 --> 00:53:50.468]  I demolished that online.
[00:53:50.508 --> 00:53:51.329]  You can check it out.
[00:53:52.669 --> 00:53:56.111]  So I kept competing theories about this.
[00:53:56.751 --> 00:54:03.594]  But right now, you know, when you originally contacted me, I said I wasn't prepared to comment because I was
[00:54:04.341 --> 00:54:05.182]  Weighing the evidence.
[00:54:05.242 --> 00:54:06.683]  I'm a law professor and a lawyer.
[00:54:06.723 --> 00:54:09.665]  I try to do the best I can to weigh the evidence.
[00:54:10.306 --> 00:54:17.272]  But right now, that Wuhan BSL-4, in my opinion, is the most likely source.
[00:54:17.352 --> 00:54:18.813]  Apply Occam's Razor.
[00:54:19.273 --> 00:54:20.634]  The simplest explanation.
[00:54:21.195 --> 00:54:24.858]  I'm not ruling out, you know, some type of sabotage.
[00:54:25.038 --> 00:54:28.381]  But right now, I believe that is the source here.
[00:54:29.538 --> 00:54:39.004]  And we know that Wuhan BSL-4 was research, developing, testing SARS as a biological warfare agent.
[00:54:39.184 --> 00:54:44.607]  So it could have been they gave it this DNA genetic engineering enhanced
[00:54:45.522 --> 00:54:52.747]  Uh, uh, properties, uh, gain of function, uh, which we do here in the West in the United States all the time.
[00:54:52.807 --> 00:55:02.473]  We have, uh, all sorts of research that is clearly, uh, biowarfare, uh, research that has been, uh, approved by the National Institutes of Health.
[00:55:02.613 --> 00:55:03.113]  It's a joke.
[00:55:03.194 --> 00:55:08.897]  They know full well, uh, they are approving offensive biological warfare, uh, research.
[00:55:09.538 --> 00:55:11.559]  And it gets funded by the United States government.
[00:55:11.719 --> 00:55:11.919]  Yeah.
[00:55:12.279 --> 00:55:12.860]  BSL-3 and BSL-4 labs.
[00:55:15.407 --> 00:55:24.129]  are only designed for research, development, testing of offensive biological warfare agents.
[00:55:24.229 --> 00:55:28.030]  They have, in my opinion, they serve no legitimate purpose at all.
[00:55:28.490 --> 00:55:29.730]  They should all be shut down.
[00:55:30.151 --> 00:55:30.771]  Every one of them.
[00:55:31.011 --> 00:55:40.273]  Well, you just can't believe anything the Chinese government, the WHO, the CDC are telling you.
[00:55:40.813 --> 00:55:44.194]  They're all lying because, you know, they know what's going on here.
[00:55:45.674 --> 00:55:50.217]  And so you're going to have to, you know, figure it out as best as you can.
[00:55:51.338 --> 00:56:12.933]  But in my opinion, as of this time, and I'm fully prepared to consider further evidence on this, it does seem to me that this was a DNA genetically engineered biological warfare agent leaking out of Wuhan that has gain-of-function properties, which
[00:56:13.653 --> 00:56:15.695]  can make it more lethal.
[00:56:16.235 --> 00:56:24.622]  I think they're probably doing something with SARS to make it more lethal and more infectious.
[00:56:25.223 --> 00:56:30.087]  And so for that reason, you have to take extreme precautions.
[00:56:30.868 --> 00:56:37.693]  And they're now finally admitted, well, yeah, anyone within six feet can be infected.
[00:56:37.774 --> 00:56:39.935]  Whereas with SARS, it was about two feet.
[00:56:40.196 --> 00:56:41.797]  Well, that's getting a function right there.
[00:56:42.603 --> 00:56:47.770]  All right, ladies and gentlemen, the great Rush Limbaugh, a legendary man, a trailblazer,
[00:57:02.455 --> 00:57:09.219]  For media, a major influence for me growing up listening to him on one of his major flagship stations in St.
[00:57:09.259 --> 00:57:10.779]  Louis, Missouri, KMOX.
[00:57:10.819 --> 00:57:12.921]  Of course, he is from that area.
[00:57:13.601 --> 00:57:18.003]  Made a sad announcement yesterday that he has advanced lung cancer.
[00:57:18.043 --> 00:57:19.504]  He'll be in my prayers every night.
[00:57:19.524 --> 00:57:22.265]  Of course, he's off air today dealing with some treatment.
[00:57:22.766 --> 00:57:26.728]  Here is that sad announcement from Rush Limbaugh yesterday.
[00:57:27.611 --> 00:57:34.475]  This day has been one of the most difficult days in recent memory for me.
[00:57:35.576 --> 00:57:40.159]  Because I've known this moment was coming in the program today.
[00:57:42.380 --> 00:57:49.704]  I'm sure that you all know by now, I really don't like talking about myself.
[00:57:51.846 --> 00:57:55.388]  And I don't like making things about me.
[00:57:56.363 --> 00:58:01.704]  Other than in the usual, satirical, parodic, joking way.
[00:58:04.444 --> 00:58:10.506]  I like this program to be about you and the things that matter to all of us.
[00:58:11.266 --> 00:58:23.588]  The one thing that I know that has happened over the 31 plus years of this program is that there has been an incredible bond
[00:58:25.914 --> 00:58:29.835]  That has developed between all of you and me.
[00:58:31.115 --> 00:58:35.276]  Now this program is 31 years old and in that 31, there are people, you hear them call all the time.
[00:58:35.296 --> 00:58:37.137]  They've been listening the whole time.
[00:58:37.177 --> 00:58:39.577]  They've been listening 30 years or 25 years.
[00:58:40.098 --> 00:58:42.218]  Just had somebody say they've been here 3 years.
[00:58:43.298 --> 00:58:47.779]  But whatever, it is a family type relationship to me.
[00:58:48.860 --> 00:58:52.421]  And I've mentioned to you that this program is, and this job,
[00:58:55.374 --> 00:59:07.787]  Uh, is what has provided me the greatest satisfaction and happiness that I've ever experienced, more than I ever thought that I would experience.
[00:59:09.989 --> 00:59:18.617]  So, I have to tell you something today that I wish I didn't have to tell you, and it's
[00:59:20.715 --> 00:59:25.777]  It's a struggle for me because I had to inform my staff earlier today.
[00:59:25.797 --> 00:59:34.201]  I can't escape, even though people are telling me it's not the way to look at it.
[00:59:34.241 --> 00:59:37.583]  I can't help but feel that I'm letting everybody down with this.
[00:59:38.743 --> 00:59:45.246]  But the upshot is that I have been diagnosed with advanced lung cancer.
[00:59:48.405 --> 00:59:53.710]  Diagnosis confirmed by two medical institutions back on January 20th.
[00:59:55.632 --> 00:59:59.255]  First realized something was wrong on my birthday weekend, January 12th.
[01:00:01.477 --> 01:00:03.138]  And I wish I didn't have to tell you this.
[01:00:03.399 --> 01:00:05.881]  And I thought about not telling anybody.
[01:00:06.001 --> 01:00:14.288]  I thought about trying to do this without anybody knowing, because I don't like making things about me.
[01:00:15.481 --> 01:00:27.606]  There are going to be days that I'm not going to be able to be here because I'm undergoing treatment or I'm reacting to treatment.
[01:00:27.626 --> 01:00:33.209]  And I know that that would inspire all kinds of curiosity with people wondering what's going on.
[01:00:33.269 --> 01:00:40.612]  And the worst thing that can happen is when there is something going on and you try to hide it and cover it up, it's eventually going to leak.
[01:00:40.632 --> 01:00:42.713]  And then people are going to, why didn't you just say it?
[01:00:42.753 --> 01:00:44.934]  Why did you try to fool everybody?
[01:00:45.640 --> 01:00:51.383]  And it's not that I want to fool anybody, it's just that I don't want to burden anybody with it, and I haven't wanted to.
[01:00:54.824 --> 01:00:57.005]  But it is what it is.
[01:00:57.585 --> 01:00:59.246]  And you know me, I'm the mayor of Reelville.
[01:01:00.647 --> 01:01:08.170]  So this has happened, and my intention is to come here every day I can.
[01:01:09.748 --> 01:01:26.312]  And to do this program as normally and as competently and as expertly as I do each and every day because that is the source of my greatest satisfaction professionally, personally.
[01:01:26.332 --> 01:01:37.414]  I've had so much support from family and friends during this that it's been tremendous.
[01:01:38.124 --> 01:01:47.006]  I told the staff today that I have a deeply personal relationship with God that I do not proselytize about.
[01:01:49.646 --> 01:02:01.549]  But I do, and I have been working that relationship tremendously, which I do regularly anyway, but I've been focused on it intensely.
[01:02:02.546 --> 01:02:03.867]  For the past couple of weeks.
[01:02:03.928 --> 01:02:09.934]  I know there are many of you in this audience who have experienced this, who are going through it yourselves.
[01:02:11.976 --> 01:02:21.246]  At the same time, I am at the moment experiencing zero symptoms other than... Look, I don't want to get too detailed in this.
[01:02:21.286 --> 01:02:25.070]  What led to the shortness of breath that I thought might have been asthma or
[01:02:26.930 --> 01:02:27.350]  You know, I'm 69.
[01:02:27.471 --> 01:02:28.651]  It could have been my heart.
[01:02:28.771 --> 01:02:30.352]  My heart's in great shape.
[01:02:30.552 --> 01:02:31.532]  Ticking away fine.
[01:02:31.632 --> 01:02:33.733]  Squeezing and pumping great.
[01:02:33.853 --> 01:02:34.733]  It was not that.
[01:02:35.013 --> 01:02:40.875]  It was a pulmonary problem involving malignancy.
[01:02:41.475 --> 01:02:53.200]  So I'm going to be gone the next couple days as we figure out the treatment course of action and have further testing done.
[01:02:53.220 --> 01:02:53.280]  But
[01:02:55.936 --> 01:03:12.950]  As I said, I'm going to be here as often as I can, and as is the case with everybody who finds themselves in a circumstance, you just want to push ahead and try to keep everything as normal as you can, which is something that I'm going to try to do.
[01:03:14.612 --> 01:03:23.719]  But I felt that I had to tell you, because that's the kind of relationship I feel like I have with those of you in this audience.
[01:03:23.759 --> 01:03:24.700]  I say it every Christmas.
[01:03:26.149 --> 01:03:29.210]  Which is when I feel more thankful than at Thanksgiving.
[01:03:30.090 --> 01:03:33.170]  And I feel thankful at Thanksgiving, but Christmas, it really gets to me.
[01:03:33.250 --> 01:03:40.672]  But over the years, a lot of people have been very nice, telling me how much this program has meant to them.
[01:03:40.772 --> 01:03:46.193]  But whatever that is, it pales in comparison to what you all have meant to me.
[01:03:46.293 --> 01:03:49.753]  And I can't describe this, but I know you're there every day.
[01:03:49.813 --> 01:03:50.573]  I can see you.
[01:03:51.534 --> 01:03:53.594]  It's strange how I... But I know you're there.
[01:03:54.759 --> 01:03:59.400]  I know you're there in great numbers, and I know that you understand everything I say.
[01:04:00.060 --> 01:04:04.521]  The rest of the world may not when they hear it expressed a different way, but I know that you do.
[01:04:04.561 --> 01:04:11.483]  You've been one of the greatest sources of confidence that I've had in my life.
[01:04:12.163 --> 01:04:23.105]  So, I hope I will be talking about this as little as necessary in the coming days, but we've got a great bunch of
