[00:00:08.815 --> 00:00:12.679]  The answer to 1984 is 1776.
[00:28:47.682 --> 00:28:48.182]  Absolutely.
[00:28:49.224 --> 00:28:52.266]  Well, Owen, I don't want to second guess the President of the United States.
[00:28:52.366 --> 00:29:00.251]  I've just gotten a text message from Alex Jones that says, please talk about Russia more and whatever you do, don't talk about the next election.
[00:29:00.331 --> 00:29:03.573]  So I think we will now talk about the 2020 election.
[00:29:05.074 --> 00:29:10.597]  This is really the key because whether or not the criminal conspiracy that took place in 2016 and since then,
[00:29:12.074 --> 00:29:12.214]  Okay.
[00:29:30.047 --> 00:29:30.147]  Okay.
[00:29:47.518 --> 00:29:48.858]  They're conceding defeat.
[00:29:49.238 --> 00:29:57.520]  There's at least one member of his current campaign staff who's out secretly shopping a tell-all memoir book, assuming his defeat.
[00:29:58.040 --> 00:30:00.021]  But I don't feel that way at all.
[00:30:00.261 --> 00:30:08.743]  I think that when you look at the top five issues in the country, the president's on the right side of all of them, and Joe Biden is on the wrong side of all of them.
[00:30:09.306 --> 00:30:17.150]  Now, it is true that the president was forced, because of the coronavirus crisis, to throw away his whole card.
[00:30:17.630 --> 00:30:24.293]  I mean, the cornerstone of his reelection strategy, as it should have been, was based on the economy.
[00:30:24.534 --> 00:30:26.975]  It is the number one issue in the country.
[00:30:27.435 --> 00:30:35.619]  Although some polls now show coronavirus is the number one issue, that's because the media just pushes that line relentlessly.
[00:30:37.132 --> 00:30:45.858]  And unfortunately, our economy is in very rough shape, probably the roughest shape it's been in since the Great Depression, with a few bright spots.
[00:30:46.919 --> 00:30:59.208]  To me, every election boils down to the requirement that you must have the ability to define in one sentence why the voters should vote for you and not the other candidate.
[00:30:59.788 --> 00:31:01.029]  Here's my stab at that.
[00:31:01.852 --> 00:31:08.936]  Our economy's in rough shape because the president had no choice but to protect the public health during the coronavirus crisis.
[00:31:09.476 --> 00:31:17.240]  And unfortunately, in doing so, by erring on the side of caution, he had no choice but to shut down America, which destroyed our economy.
[00:31:17.820 --> 00:31:20.782]  Now, who do we want to rebuild America's economy?
[00:31:21.322 --> 00:31:25.804]  A man who has proven, indisputably, that he knows exactly how to do it.
[00:31:26.445 --> 00:31:28.606]  A man who brought us record wage growth,
[00:31:29.238 --> 00:31:29.838]  We're good.
[00:31:40.817 --> 00:31:42.558]  One size fits all trade deals.
[00:31:43.038 --> 00:31:45.239]  That is the choice facing America.
[00:31:45.440 --> 00:31:46.340]  It's that simple.
[00:31:46.760 --> 00:31:48.601]  And Donald Trump has proven himself.
[00:31:48.981 --> 00:31:53.064]  Remember they said, oh, if you elect Trump, there'll be a market crash, there'll be a depression.
[00:31:53.424 --> 00:31:58.507]  He brought us the strongest economy in our entire history, and he can do it again.
[00:31:58.867 --> 00:32:01.028]  Look at these last two jock reports.
[00:32:01.568 --> 00:32:13.055]  Despite COVID virus, despite it, the underlying tenets of cutting taxes and cutting regulation and better trade deals under Donald Trump is already bringing America back.
[00:32:13.415 --> 00:32:22.320]  To me, it seems like a very, very simple campaign if you will stick to that theme and another theme that I'll discuss on the other side.
[00:32:24.540 --> 00:32:25.341]  Welcome back.
[00:32:53.206 --> 00:32:59.468]  To the Alex Jones Show, ladies and gentlemen, it's Christmas in July at InfoWarsStore.com.
[00:32:59.488 --> 00:33:01.669]  Take advantage of free shipping storewide.
[00:33:02.329 --> 00:33:05.930]  Big discounts on top supplements like Bod-Ease.
[00:33:06.650 --> 00:33:08.651]  Bod-Ease at InfoWarsStore.com.
[00:33:09.707 --> 00:33:18.352]  Joint support, inflammatory support, so many benefits of the great tumeric supplement we have, Bodies, at InfoWarsTore.com.
[00:33:18.872 --> 00:33:20.113]  One of the top-rated supplements.
[00:33:20.233 --> 00:33:24.435]  It's 50% off right now at InfoWarsTore.com.
[00:33:24.476 --> 00:33:31.700]  Hop over and take advantage of that discount on Bodies right now and see all the five-star reviews for yourself.
[00:33:31.800 --> 00:33:37.803]  That, of course, just part of the Christmas in July sale happening right now at InfoWarsTore.com.
[00:33:40.242 --> 00:33:47.926]  One of my biggest bugaboos about... I don't even know where I would put it on.
[00:33:47.967 --> 00:33:50.028]  I mean, it's really just the fake news media.
[00:33:50.188 --> 00:33:51.008]  And it's incredible.
[00:33:51.068 --> 00:33:58.993]  Most people cannot comprehend and or don't want to comprehend the fact that television news, about 95% of it, is just fake.
[00:33:59.093 --> 00:34:01.494]  It's just agenda-driven fake news.
[00:34:01.754 --> 00:34:03.375]  It's hard to grasp, folks.
[00:34:03.455 --> 00:34:04.376]  It's hard to understand.
[00:34:04.396 --> 00:34:09.279]  Now, I've got other stories here that will prove that, but my bugaboo is this, Roger.
[00:34:10.523 --> 00:34:14.785]  No matter where you turn on mainstream media, they're lying about Donald Trump.
[00:34:14.805 --> 00:34:15.765]  They're lying about him.
[00:34:15.785 --> 00:34:17.666]  24-7, around the clock.
[00:34:18.326 --> 00:34:26.169]  And, unfortunately, this has resulted in a total destruction of his reputation.
[00:34:26.889 --> 00:34:32.234]  So now these brainwashed minions think Trump is racist, he's this, he's that, you know, wants to put cage in cage.
[00:34:32.255 --> 00:34:33.556]  I mean, the worst image of the guy.
[00:34:33.616 --> 00:34:41.884]  And I mean, look, I understand he's fighting for America, but in a way, Trump's reputation and America's future are tied now.
[00:34:42.765 --> 00:34:45.228]  And so, you know the president personally.
[00:34:46.260 --> 00:34:53.844]  And again, when I see him tweet things out like, so we catch Obama and Biden, not to even mention the rest of their crew, spying on my campaign and nothing happens?
[00:34:54.204 --> 00:34:54.724]  I hope not.
[00:34:54.824 --> 00:34:58.146]  If it were the other way around, 50 years for treason, never forget.
[00:34:58.686 --> 00:34:59.046]  Well, look.
[00:35:00.964 --> 00:35:04.306]  Donald Trump, the president, can save his own reputation.
[00:35:04.506 --> 00:35:13.753]  I think the problem is, he would have to destroy the reputations of Obama and Biden and Hollywood and the mainstream news so, so badly.
[00:35:13.873 --> 00:35:15.814]  I mean, we'd have to see it all, folks.
[00:35:15.834 --> 00:35:23.679]  We're talking about the sex clubs, the sex trafficking, the underage sex with minors that Ghislaine Maxwell has access to, all of it.
[00:35:24.099 --> 00:35:30.764]  He'd have to say, no, look, and he'd have to do it on the national platform, and he'd probably have to rule out a lot of the evidence that they have.
[00:35:31.504 --> 00:35:36.667]  Well, look, I think it needs to be done, because America needs to know the truth.
[00:35:36.747 --> 00:35:47.172]  Not about Donald Trump, but about the Hollywood celebrities that they worshipped, about the television news anchors that they trusted, the politicians that they thought were telling them the truth and had their best interests.
[00:35:47.853 --> 00:35:48.953]  All liars.
[00:35:49.474 --> 00:35:57.558]  So I ask you this, Roger, as we have Mark Meadows and others calling for jail for Obama and crew for the treason they engaged in.
[00:35:58.697 --> 00:36:08.042]  Does President Trump, do you believe there's any interest there for him to save his reputation in the sense that his reputation is now directly correlated and tied to America's future?
[00:36:09.883 --> 00:36:23.791]  Well, I really can't respond to your question, Owen, because last Friday was the first time I've spoken to the President in several years because of my legal situation and the fact that he was under investigation for much of that time, unjustly of course.
[00:36:24.466 --> 00:36:29.129]  I can echo exactly what you say about the fake news media because I've just been through this.
[00:36:29.910 --> 00:36:32.372]  Last Friday I taped an interview for a
[00:36:35.885 --> 00:36:44.409]  Mo Kelly, whose show I had done previously and with whom we had found common ground in our opposition to the racist war on drugs.
[00:36:44.929 --> 00:36:47.730]  But this broadcast was a technological disaster.
[00:36:48.230 --> 00:36:50.551]  They cut my audio feed three times.
[00:36:51.391 --> 00:36:59.475]  The second time when they brought me back in, I was in the middle of some other show in which a woman and a man were speaking in French.
[00:37:00.544 --> 00:37:08.980]  I hung up, I called back in, and the first question I got from Mo Kelly was whether I had just called him a Negro.
[00:37:09.481 --> 00:37:10.804]  Which, of course, I hadn't!
[00:37:11.836 --> 00:37:18.438]  Then he went on for the rest of the program and osculated my derriere as if nothing was wrong.
[00:37:18.518 --> 00:37:28.041]  So if I had called him this so-called racial slur, a lot of my black friends argue it's not a slur, but let's put that aside because I didn't say it.
[00:37:28.881 --> 00:37:31.842]  Why didn't he react more aggressively?
[00:37:32.412 --> 00:37:42.221]  But then late on Saturday night, he puts out a very cleaned up and I think enhanced soundtrack in which he says that I use that word.
[00:37:42.441 --> 00:37:50.149]  Now, anybody who knows me knows that I have been a lifelong proponent of civil rights.
[00:37:50.749 --> 00:37:55.694]  I opposed Ronald Reagan's decision when I was working for him not to extend the Voting Rights Act.
[00:37:56.411 --> 00:38:06.957]  I'm the last conservative alive who still defends the policy of affirmative action, advantages for people of color when it comes to jobs and employment, federal contracts.
[00:38:07.857 --> 00:38:19.524]  I have a 30-year record of opposing the war on drugs, which I have called an ignominious racist failure, which falls disproportionately on people of color.
[00:38:20.504 --> 00:38:25.607]  I have crusaded for a pardon for Marcus Garvey, the early civil
[00:38:26.596 --> 00:38:27.217]  We're good.
[00:38:48.596 --> 00:38:52.900]  Uh, for the first time, non-violent crime of possession of small amounts of drugs.
[00:38:53.320 --> 00:39:01.886]  Some 88% of those people who've been incarcerated, the number has doubled since, more than doubled since 1994, are African Americans.
[00:39:02.387 --> 00:39:04.829]  So, this whole notion is absurd.
[00:39:04.989 --> 00:39:13.355]  Now, I have sent the tape out for analysis to a forensic sound engineer, and I'll have a report here shortly.
[00:39:13.455 --> 00:39:18.199]  But, I believe this is part and parcel of a strategy on the left.
[00:39:18.719 --> 00:39:23.282]  To mark anyone who disagrees with them as a racist.
[00:39:23.362 --> 00:39:34.729]  What's disappointing is when the New York Times reports this story, they don't say alleged or Kelly said, and they never call Roger Stone for comment.
[00:39:34.769 --> 00:39:38.572]  They just say, Roger Stone said a racial slur.
[00:39:38.632 --> 00:39:41.374]  Well, I don't agree with that analysis.
[00:39:41.734 --> 00:39:45.116]  Even the Daily Beast, which is really the bottom of the barrel,
[00:39:45.516 --> 00:39:48.919]  Well, I didn't do so.
[00:39:48.939 --> 00:39:51.302]  And I think I'll be able to prove that shortly.
[00:39:51.742 --> 00:39:52.723]  It's a smear.
[00:39:53.003 --> 00:39:54.725]  But Roger, that's my point here.
[00:39:54.925 --> 00:39:57.367]  You're willing to defend your reputation to the hilt.
[00:39:57.948 --> 00:40:02.092]  And again, my question is, do you believe the president has that same agenda?
[00:40:02.112 --> 00:40:04.114]  Because he should come out and say, hey, look,
[00:40:04.734 --> 00:40:07.875]  All these people that are calling me racist all day long are liars.
[00:40:08.135 --> 00:40:09.695]  They all flew on Epstein's plane.
[00:40:09.775 --> 00:40:11.616]  I mean, he needs to list them off.
[00:40:11.656 --> 00:40:16.757]  He needs to come on air and say, no, look, these people are engaged in sex trafficking with minors.
[00:40:17.057 --> 00:40:21.358]  They have no room to put any sort of claim against me that is false.
[00:40:21.638 --> 00:40:23.539]  I mean, but that's what I'm asking.
[00:40:23.579 --> 00:40:24.579]  Has he measured that?
[00:40:24.699 --> 00:40:27.640]  Is he willing to go on a full defense?
[00:40:28.935 --> 00:40:34.418]  I'm unable to answer your question, Owen, because I haven't talked campaign strategy with him in over two years.
[00:40:34.678 --> 00:40:38.900]  I do know that he's an extraordinary communicator.
[00:40:39.300 --> 00:40:42.401]  He does understand what the deep state has done here.
[00:40:42.681 --> 00:40:50.585]  We're moving into a campaign season, and I think at the end of the day, many of the issues that you list will be the keys to victory.
[00:40:51.105 --> 00:41:03.353]  But the two keys are the economy, which we've already discussed, and the role that Joe Biden and Bill Clinton played in the mass incarceration of more black people than anyone in American history.
[00:41:03.913 --> 00:41:20.243]  If you want to talk about social justice and criminal justice, Donald Trump has done more between the record low unemployment rates for African Americans, the increases for African American colleges, and the incredible Second Chance Act
[00:41:20.803 --> 00:41:24.346]  Uh, than any recent Democratic president has done.
[00:41:24.747 --> 00:41:28.850]  Bill Clinton, a great proponent of the African Americans, he went to the U.S.
[00:41:28.890 --> 00:41:34.535]  Supreme Court to argue that racial profiling by the Arkansas State Police was perfectly alright.
[00:41:35.225 --> 00:41:38.827]  So he used the dog whistle when it suited him.
[00:41:39.607 --> 00:41:45.850]  And we know Joe Biden said that if we integrated the public schools, they'd be a jungle.
[00:41:46.410 --> 00:41:49.052]  I don't want my kids going to school in a jungle, he said.
[00:41:49.492 --> 00:41:51.573]  If that isn't a racist comment, what is?
[00:41:51.713 --> 00:41:55.515]  But again, different standards for conservative Republicans.
[00:41:55.915 --> 00:41:57.396]  I reiterate my denial.
[00:41:57.556 --> 00:41:58.897]  I will prove it shortly.
[00:41:59.577 --> 00:42:03.879]  This is a typical smear, but they all jump right back on NBC, which
[00:42:04.299 --> 00:42:04.719]  I think so.
[00:42:25.003 --> 00:42:26.464]  They do that at Bloomberg News.
[00:42:26.764 --> 00:42:28.325]  They usually do it at ABC.
[00:42:28.806 --> 00:42:34.650]  I can't name any other news organization that fulfills that basic journalistic responsibility.
[00:42:35.510 --> 00:42:42.915]  Yeah, and it's always the farthest left liberal progressive news outlets that are the last one that will ever call you for a comment.
[00:42:42.936 --> 00:42:44.477]  They'll write a hundred stories about you.
[00:42:45.512 --> 00:42:48.117]  And they'll never even request a comment.
[00:42:48.457 --> 00:42:54.548]  Even if they didn't want to print it, just for journalistic integrity purposes, they would at least file a request to say they did it.
[00:42:55.190 --> 00:42:56.272]  No folks, not the case.
[00:42:56.332 --> 00:42:56.853]  But you know what?
[00:42:58.268 --> 00:43:01.850]  There's still 100 days plus, I believe, to the next election.
[00:43:01.890 --> 00:43:10.033]  Now, they may try to keep a presidential debate from happening, which would be President Trump's biggest platform to lay these people out and fillet them, but he needs to do it.
[00:43:10.073 --> 00:43:13.255]  It's time for him to save America as well as his own reputation.
[00:43:13.955 --> 00:43:21.419]  As you know, social media companies are censoring the president and much of the content that he is putting out.
[00:43:22.279 --> 00:43:28.647]  Here is a latest example of a campaign video that the president put on Twitter that was removed.
[00:43:29.888 --> 00:43:38.578]  What truly matters is not which party controls our government, but whether our government is controlled by the people.
[00:43:54.059 --> 00:44:04.181]  For too long, a small group in our nation's capital has reaped the rewards of government, while the people have borne the cost.
[00:44:07.982 --> 00:44:16.164]  The establishment protected itself, but not the citizens of our country.
[00:44:16.304 --> 00:44:21.605]  That all changes, starting right here and right now.
[00:44:26.536 --> 00:44:26.856]  We're good to go.
[00:45:05.164 --> 00:45:05.726]  We're good.
[00:45:32.645 --> 00:45:39.006]  A powerful, really barely even a campaign video, just kind of a powerful video of where we're at right now in the United States.
[00:45:39.066 --> 00:45:43.507]  Now, it was allegedly removed in Lincoln Park, the band from Chicago.
[00:45:44.427 --> 00:45:48.868]  Chester Bennington, who passed away just a few years ago, allegedly suicide.
[00:45:50.729 --> 00:45:57.250]  Strangely enough, looks like a doppelganger for John Podesta, who looks like a doppelganger for Rockefeller.
[00:45:58.482 --> 00:45:59.602]  I digress from that.
[00:45:59.863 --> 00:46:03.264]  They claim they filed a copyright complaint, which is why it got removed.
[00:46:03.824 --> 00:46:08.326]  But I'm a little confused by that because I don't even believe that's a Linkin Park sample.
[00:46:08.366 --> 00:46:15.769]  I mean, obviously it's a remix of a Linkin Park track, but I don't believe that's actually Linkin Park.
[00:46:15.789 --> 00:46:18.791]  So that's like a whole new web that they're spinning now.
[00:46:19.311 --> 00:46:22.032]  If you just put up anything of theirs, they just claim it's copyright.
[00:46:22.052 --> 00:46:25.493]  But I doubt they've gone after the artist who made that.
[00:46:27.830 --> 00:46:29.331]  Basic analysis of that is right.
[00:46:29.411 --> 00:46:31.232]  I don't believe that's actually Linkin Park.
[00:46:31.252 --> 00:46:33.273]  I don't believe that's actually Chester Bennington singing.
[00:46:33.313 --> 00:46:34.374]  I think that's just a remake.
[00:46:34.934 --> 00:46:36.736]  But Roger, this is just another example.
[00:46:37.656 --> 00:46:43.780]  You know, the President needs to understand this censorship on social media is costing him big time.
[00:46:45.321 --> 00:46:53.346]  And it's time for him to fight back against the tech giants that are violating his free speech and the free speech of millions of Americans.
[00:46:54.943 --> 00:46:56.924]  Well, Owen, you don't need to tell me.
[00:46:57.405 --> 00:47:08.932]  The day that my sentence was commuted, it was announced by Facebook that I was being banned for life because I own and control 100 fake Facebook pages.
[00:47:09.453 --> 00:47:11.154]  There's only one problem with this claim.
[00:47:11.810 --> 00:47:13.891]  It is completely and totally false.
[00:47:14.392 --> 00:47:22.056]  And the company that created this lie, Grafica, I have no choice now to bring a legal action against them.
[00:47:22.537 --> 00:47:28.080]  A very clever blend of truth where I have legitimate rights to say things on social media and outright
[00:47:28.140 --> 00:47:33.204]  Yeah, and we can get more into that, but folks, it basically just, it allows the fake news to dominate the media sphere.
[00:47:59.284 --> 00:48:02.846]  Ladies and gentlemen, they're on TV.
[00:48:04.646 --> 00:48:05.827]  They're in the press.
[00:48:06.387 --> 00:48:07.728]  They're in the Democrat Party.
[00:48:07.748 --> 00:48:08.868]  They're in the Republican Party.
[00:48:10.729 --> 00:48:18.533]  They are in the streets of America, burning things down, in governors' mansions, in mayor roles.
[00:48:20.534 --> 00:48:23.375]  And they now feel more emboldened than ever.
[00:48:24.602 --> 00:48:30.024]  And so they're going in, burning police stations to the ground, attacking police officers, murdering people.
[00:48:30.664 --> 00:48:33.445]  Shootings in New York are soaring every week.
[00:48:34.266 --> 00:48:35.366]  It's totally out of control.
[00:48:35.946 --> 00:48:46.170]  And it's all, all promoted, celebrated, justified by the Democrat Party, by the mainstream media.
[00:48:48.012 --> 00:49:16.284]  Something has to give here, ladies and gentlemen, when you have trained terrorists, trained anarchists, being used as a violent insurrection wing, whose middleman is the Democrat Party and the television media, who on top of it all is the George Soros' and the major funders of this evil.
[00:49:17.679 --> 00:49:19.500]  And so you're just seeing some of the B-roll of this.
[00:49:19.560 --> 00:49:21.861]  It's happening every night in Democrat-run cities.
[00:49:22.862 --> 00:49:26.164]  It's amazing that painting BLM on the streets didn't solve any of these crimes.
[00:49:26.884 --> 00:49:34.129]  It's only actually increased since you allowed the riot mobs, the Democrat riot mafia mobs, to commit violence.
[00:49:35.083 --> 00:49:37.205]  That they just keep getting more and more violent.
[00:49:37.245 --> 00:49:38.847]  So this doesn't end well.
[00:49:38.987 --> 00:49:40.469]  I'd like to see it end peacefully.
[00:49:40.489 --> 00:49:46.776]  I still measure the only way to bring these people to reality is to just present them with all the facts.
[00:49:46.796 --> 00:49:49.299]  The human trafficking that Hillary Clinton and others have engaged in.
[00:49:50.888 --> 00:49:52.149]  It's been going on for years.
[00:49:53.190 --> 00:49:56.272]  The truth about Barack Obama, who he is, the treason he committed.
[00:49:56.972 --> 00:49:58.053]  Just lay it all out.
[00:49:58.153 --> 00:50:03.577]  Just make these people side with the most evil people on earth and make them recognize that and face that fact.
[00:50:04.258 --> 00:50:11.163]  And then let's see if they still have the energy to go out and burn down America when they figure out that they're working for a pedophile Satan cult.
[00:50:12.096 --> 00:50:12.376]  That's right.
[00:50:28.345 --> 00:50:34.567]  I've got four of them in my hand right here, and it's about as thick as what one of these used to be.
[00:50:35.187 --> 00:50:39.789]  I've got four of them on my hand, and it's... I mean, these are so lightweight, so comfortable.
[00:50:40.249 --> 00:50:41.910]  They're not big and bulky like other ones.
[00:50:42.310 --> 00:50:47.272]  Totally effective from any of the waves that your cell phone will be emitting.
[00:50:47.352 --> 00:50:52.774]  Totally effective as far as stopping anybody from monitoring your behavior, getting all your data 24-7.
[00:50:56.462 --> 00:50:57.863]  This is something you're going to want to have.
[00:50:57.883 --> 00:51:12.114]  I mean, remember, Maxwell, the major sex trafficker, she was using tinfoil, which is also known to be effective from stopping cell phone waves and stopping frequencies in your cell phone from operating properly.
[00:51:12.154 --> 00:51:14.036]  But don't use the tinfoil.
[00:51:14.076 --> 00:51:15.597]  This is known to be effective.
[00:51:15.637 --> 00:51:17.518]  This is scientifically known to be effective.
[00:51:17.578 --> 00:51:20.340]  Right here, the Privacy Pocket, available at InfoWareStore.com.
[00:51:21.963 --> 00:51:30.669]  No, it's not because you're a criminal running sex trafficking rings like Ghislaine Maxwell that you want to keep your identity and your location private.
[00:51:31.090 --> 00:51:34.332]  It's because you don't want companies stealing your data 24-7.
[00:51:34.913 --> 00:51:37.795]  You don't want companies tracking and tracing you 24-7.
[00:51:38.175 --> 00:51:40.997]  You don't want to be on this COVID tracking and tracing BS.
[00:51:41.698 --> 00:51:45.721]  And it's probably going to come a point in time where these things are just going to become necessary.
[00:51:45.921 --> 00:51:47.042]  They may even make them illegal.
[00:51:47.862 --> 00:51:49.543]  Oh, you're not allowed privacy.
[00:51:49.683 --> 00:51:51.905]  Oh, we have to spy on you 24-7.
[00:51:51.945 --> 00:51:53.366]  We have to know where you are.
[00:51:53.666 --> 00:51:55.688]  You're not even allowed to have privacy.
[00:51:55.748 --> 00:51:58.590]  So, I mean, they may try to outlaw these folks.
[00:51:59.250 --> 00:52:01.692]  They may even try to cease and desist us for even selling these.
[00:52:02.192 --> 00:52:05.314]  So, get your InfoWars Privacy Pocket while you still can.
[00:52:05.334 --> 00:52:10.858]  Protect your privacy, protect your data, protect yourself with the Privacy Pocket from InfoWarsStore.com.
[00:52:11.639 --> 00:52:11.899]  Roger.
[00:52:13.257 --> 00:52:17.946]  In all your years of political coverage and analysis and involvement,
[00:52:19.304 --> 00:52:21.025]  I would imagine it's not even close.
[00:52:21.045 --> 00:52:22.327]  You've never seen anything like this.
[00:52:22.367 --> 00:52:26.590]  I mean, just looking at what you've been through, but just seeing what's happening on the streets of America.
[00:52:26.610 --> 00:52:30.813]  I mean, in Democrat-run cities, it's the most dangerous it's ever been.
[00:52:31.034 --> 00:52:33.956]  There's never been more shootings, more murdering nationwide.
[00:52:33.996 --> 00:52:40.461]  There's never been just totally out-of-control populations burning, looting, rioting night after night after night.
[00:52:41.102 --> 00:52:44.284]  Police seemingly helpless in these situations.
[00:52:44.945 --> 00:52:46.406]  And this is the Democrat mafia.
[00:52:46.426 --> 00:52:48.248]  This is the Nazi-style
[00:52:48.928 --> 00:53:00.310]  Brown shirt style mafia that the media and the Democrats have fueled up, pumped up, and lit on fire to go out and destroy America and then try to blame Trump.
[00:53:00.370 --> 00:53:04.371]  I mean, it's a sick, twisted thing that these people are doing, Roger.
[00:53:05.211 --> 00:53:08.132]  When you see all this happening, what goes through your mind?
[00:53:08.152 --> 00:53:10.172]  I mean, did you ever think America would come to this?
[00:53:12.653 --> 00:53:15.073]  Well, Owen, first let me say that
[00:53:15.976 --> 00:53:17.837]  I've never seen anything quite like this.
[00:53:17.877 --> 00:53:32.783]  When you see the New York City Police Commissioner, his entire high command assaulted, bloodied, beaten, and they don't respond whatsoever because they know Mayor de Blasio will not have their back and they know the
[00:53:33.083 --> 00:53:38.189]  I don't know how much longer this can continue because what we see going on in our streets is not legitimate democratic protest.
[00:53:53.067 --> 00:53:59.029]  It is a highly organized, very well-funded socialist revolution.
[00:53:59.169 --> 00:54:01.669]  Socialist anarchistic revolution.
[00:54:02.129 --> 00:54:10.091]  As one of my good friends, Jacob Angles, the publisher of the Central Florida Post, again, where Facebook is trying to destroy him.
[00:54:10.131 --> 00:54:12.592]  That's his legitimate website and business.
[00:54:13.654 --> 00:54:30.340]  He pointed out to me that the police no longer have the backs of any of our police officers and therefore they are being told to stand down in the face of the violent mob.
[00:54:31.100 --> 00:54:36.922]  This is really distressing because it kind of shows you where this election is going.
[00:54:37.600 --> 00:54:43.010]  Are the mobs going to dissuade people from showing up at their legal polling places?
[00:54:43.691 --> 00:54:47.518]  And if they do, will the police do anything about that?
[00:54:48.139 --> 00:54:50.182]  I don't think that that's the case.
[00:54:51.147 --> 00:55:06.478]  I have members in my own family who are police officers who have told me directly that they have been ordered by their superiors to arrest no one for any crime, no matter how heinous, because nobody will back them.
[00:55:06.759 --> 00:55:08.660]  They will end up being prosecuted.
[00:55:09.281 --> 00:55:11.043]  This is really extraordinary.
[00:55:11.443 --> 00:55:23.955]  Meanwhile, the voices of reason like Jacob Engels, Roger Stone, Alex Jones, so many others, we are being silenced so we can't even talk about what's going on in our streets.
[00:55:24.595 --> 00:55:29.700]  At the end of the day, the president's number one job is to preserve order.
[00:55:30.200 --> 00:55:43.100]  Now, he's shown enormous restraint so far because we understand that an over-reaction will be immediately branded as some kind of Hitlerian action and so on.
[00:55:44.284 --> 00:55:52.448]  When they start tearing down statues of Abraham Lincoln and Frederick Douglass and call them racists, this has gone too far.
[00:55:52.868 --> 00:56:01.613]  When they can bloody the head of the New York City Police Commissioner and he's afraid to act because of the cowardly leadership of Mayor Douglass.
[00:56:06.802 --> 00:56:24.992]  We are headed because the people in the streets who are beating on old people who are targeting people simply because of their race and seeming to do it with impunity really threatens the absolute bedrock principles of our Constitution and our nation.
[00:56:25.612 --> 00:56:29.114]  Owen, God help the United States of America.
[00:56:29.554 --> 00:56:35.577]  I've never seen anything like this in my years in politics and between voter fraud and
[00:56:36.531 --> 00:56:52.485]  Internet censorship and the lies of the fake news media like CNN, which is not a news organization but a propaganda front for the Chinese communists, I really have grave concerns about the next election.
[00:56:53.081 --> 00:56:57.722]  It's not that I don't think Donald Trump isn't a great candidate or a great communicator.
[00:56:58.182 --> 00:57:03.083]  And if I could sleep at night knowing we were going to have an honest election, I think he'd win.
[00:57:03.564 --> 00:57:05.944]  But I don't feel that we will have an honest election.
[00:57:06.264 --> 00:57:08.085]  And you already see them setting the table.
[00:57:08.545 --> 00:57:13.466]  Oh, if Trump disputes the election results over fraud, he should be removed by the military.
[00:57:14.224 --> 00:57:16.305]  I think they are projecting.
[00:57:16.545 --> 00:57:17.345]  That's what I think.
[00:57:17.385 --> 00:57:18.985]  Yeah, because that's all they do.
[00:57:19.325 --> 00:57:25.947]  So that means they're getting ready to activate their corrupt military and claim Trump did it to remove him.
[00:57:26.507 --> 00:57:28.387]  It's an epic time to be alive.
[00:57:29.608 --> 00:57:34.509]  The forces of evil are fully activated right now against humanity.
[00:57:35.389 --> 00:57:39.890]  The forces of good are just waking up from a coma.
[00:57:41.471 --> 00:57:42.751]  So you're starting to see more of this.
[00:57:45.302 --> 00:57:51.864]  For example, with a lady in New York City going out to the Black Lives Matter mural twice and covering it in black paint.
[00:57:52.004 --> 00:57:56.225]  Literally did it the first time, got arrested, went to jail, got released, went right back out immediately.
[00:57:58.365 --> 00:58:00.186]  You know, it's beyond frustrating.
[00:58:00.206 --> 00:58:10.068]  It's beyond frustrating when... It's just, it's a rigged game, folks.
[00:58:10.888 --> 00:58:11.668]  It's a rigged game.
[00:58:12.028 --> 00:58:16.210]  If you're a liberal progressive, the whole system is rigged for you.
[00:58:17.270 --> 00:58:21.052]  But if you're a proud American, everything in the system stands against you.
[00:58:21.212 --> 00:58:22.172]  That's the real bias.
[00:58:23.893 --> 00:58:25.093]  That's the real discrimination.
[00:58:25.673 --> 00:58:30.655]  A free man and a free woman is the most discriminated against person in the United States right now.
[00:58:32.383 --> 00:58:42.469]  But if you're totally for the corrupt establishment of Hollywood and the Democrat Party and the mainstream news, you are fully protected by the establishment.
[00:58:42.710 --> 00:58:49.574]  And I guess that's why, after all, these people fall for the propaganda and become their foot soldiers willingly.
[00:58:50.795 --> 00:58:52.756]  Because they never really had any leadership.
[00:58:53.877 --> 00:58:55.438]  They never really felt like a part of something.
[00:58:55.478 --> 00:59:01.702]  So even though they would tell you, oh, it's all corrupt, I'm anti-establishment, as they're out there doing exactly what the establishment wants them to do,
[00:59:03.763 --> 00:59:11.369]  You'll see more patriots and heroes like Ms.
[00:59:11.409 --> 00:59:13.490]  Betty going out and fighting back.
[00:59:14.291 --> 00:59:17.793]  And then that's just going to encourage another one, and another one, and another one.
[00:59:18.914 --> 00:59:20.535]  And the left isn't going to know what hit them, folks.
[00:59:23.898 --> 00:59:25.179]  They're not going to know what hit them.
[00:59:28.482 --> 00:59:29.863]  And look, here's the problem.
[00:59:30.083 --> 00:59:33.965]  These police officers shouldn't even be doing anything about this lady.
[00:59:34.045 --> 00:59:35.386]  They should be letting her do this.
[00:59:35.786 --> 00:59:41.929]  They let shootings and rioting and mob violence take place in the streets every night in New York City.
