[00:00:00.000 --> 00:00:20.000]  [MUSIC]
[00:23:48.239 --> 00:23:58.044]  In Antrim County, ballots were counted for Democrats that were meant for Republicans, causing a 6,000 vote swing against our candidates.
[00:23:59.215 --> 00:24:06.240]  The county clerk came forward and said tabulating software glitched and caused a miscalculation of the votes.
[00:24:06.840 --> 00:24:14.786]  Since then, we have now discovered that 47 counties use this same software in the same capacity.
[00:24:14.986 --> 00:24:20.452]  We have sworn witness testimony of why the software was designed.
[00:24:20.492 --> 00:24:22.374]  It was designed to rig elections.
[00:24:22.454 --> 00:24:28.181]  And the software development was funded by the Clinton Global Initiative.
[00:24:28.241 --> 00:24:29.382]  That's what the Democrats do.
[00:24:29.442 --> 00:24:31.705]  If they don't like the rules, they change them.
[00:24:32.225 --> 00:24:33.407]  They change them at the last minute.
[00:24:33.427 --> 00:24:34.349]  They manipulate them.
[00:24:34.409 --> 00:24:36.512]  They want to tear down our American system.
[00:24:36.592 --> 00:24:38.555]  It is indeed a very foul mess.
[00:24:38.575 --> 00:24:41.740]  It is farther and wider and deeper than we ever thought.
[00:24:42.040 --> 00:24:46.246]  But we are going to go after it and I am going to expose every one of them.
[00:24:46.932 --> 00:24:51.775]  Installing that vote-stealing program in a voting machine takes seven minutes per machine with a screwdriver.
[00:24:52.015 --> 00:24:54.217]  But really, the software I built was not rocket science.
[00:24:54.777 --> 00:24:56.759]  Any computer programmer could write the same code.
[00:24:57.519 --> 00:25:01.261]  Once it's installed, it could steal elections without detection for years to come.
[00:25:01.442 --> 00:25:07.185]  We've got statistical evidence that shows hundreds of thousands of votes being just put in and replicated.
[00:25:07.346 --> 00:25:11.888]  In total, about 500,000 votes were taken from Trump and switched to Biden.
[00:25:11.909 --> 00:25:12.629]  130,000 here, 27,000 there.
[00:25:15.771 --> 00:25:19.896]  You can see how there's 200,000 votes magically for Biden at 3 a.m.
[00:25:19.916 --> 00:25:20.857]  in Wisconsin and Michigan.
[00:25:20.917 --> 00:25:26.604]  It's like drag and drop Trump votes to a separate folder and then delete that folder.
[00:25:26.724 --> 00:25:31.109]  Because you knew you were going to use those ballots to catch Biden up.
[00:25:31.309 --> 00:25:32.790]  This is literally global government.
[00:25:33.110 --> 00:25:36.292]  The communist Chinese and others want to take this country over.
[00:25:36.392 --> 00:25:38.933]  And President Trump has been standing against that.
[00:25:39.314 --> 00:25:46.598]  And he was winning all these battleground states by higher numbers on election night until they closed the polls and then secretly stuffed the ballot boxes.
[00:25:47.038 --> 00:25:48.499]  And so that's why they're scared of recounts.
[00:25:48.519 --> 00:25:50.980]  It's why they're scared of legislatures stepping in.
[00:25:51.000 --> 00:25:52.201]  That is their constitutional duty.
[00:25:52.541 --> 00:25:58.945]  This is stunning, heartbreaking, infuriating.
[00:26:00.131 --> 00:26:10.915]  And the most unpatriotic acts I can even imagine for people in this country to have participated in in any way, shape, or form.
[00:26:11.696 --> 00:26:16.297]  And I want the American public to know right now that we will not be intimidated.
[00:26:16.878 --> 00:26:26.764]   American patriots are fed up with the corruption from the local level to the highest level of our government and we are going to take this country back.
[00:26:27.244 --> 00:26:29.026]  We are not going to be intimidated.
[00:26:29.106 --> 00:26:30.728]  We are not going to back down.
[00:26:31.168 --> 00:26:34.091]  We are going to clean this mess up now.
[00:26:34.571 --> 00:26:36.794]  President Trump won by a landslide.
[00:26:36.934 --> 00:26:43.801]  We are going to prove it and we are going to reclaim the United States of America for the people who vote for freedom.
[00:26:47.506 --> 00:26:51.451]  Again, I want to thank you all for being here on this Saturday evening.
[00:26:51.491 --> 00:26:58.460]  The only way we defeat the Globalist is you share the live feed of this, whether you're listening on local radio, watching on local TV, or at band.video.
[00:27:00.046 --> 00:27:02.027]  That's why big tech's been censoring so bad.
[00:27:02.067 --> 00:27:10.570]  That's why they've been manipulating the information so much, because what they're doing is part of a multinational, corporate, criminal takeover of the entire planet.
[00:27:10.630 --> 00:27:12.251]  They think they're gonna defeat us.
[00:27:12.291 --> 00:27:13.732]  They think we're gonna be destroyed.
[00:27:13.772 --> 00:27:19.994]  But I am seeing a massive awakening that should really scare the living hell out of the globalists.
[00:27:20.514 --> 00:27:26.077]  Now, let me get into Tucker Carlson here for a moment, then I'm gonna get into a caller who got very, very emotional on Rush Limbaugh.
[00:27:27.157 --> 00:27:28.838]  And there's a moral to the story.
[00:27:30.011 --> 00:27:31.392]  The man sounds very, very desperate.
[00:27:31.792 --> 00:27:35.255]  I want to try to give him some light at the end of the tunnel.
[00:27:35.695 --> 00:27:39.978]  But first, let's go back through these articles that I skimmed over a little bit deeper now.
[00:27:41.499 --> 00:27:45.362]  Again, Georgia Governor Kemp calls for audit of signatures on ballot envelopes.
[00:27:45.402 --> 00:27:46.283]  That is seismic.
[00:27:47.284 --> 00:27:48.484]  I've talked to White House lawyers.
[00:27:48.964 --> 00:27:51.345]  They were able to do some spot checking and talk to others that did.
[00:27:51.985 --> 00:27:54.566]  No one even looked at the signatures.
[00:27:54.746 --> 00:27:55.466]  That's illegal.
[00:27:55.986 --> 00:27:59.427]  And now that they've spot checked some, upwards of 10% are clearly fake.
[00:27:59.987 --> 00:28:01.627]  And even the addresses are not filled out.
[00:28:01.987 --> 00:28:02.928]  They will be thrown out.
[00:28:02.968 --> 00:28:07.389]  They're almost all, of course, for Joe Biden fraudulently.
[00:28:07.709 --> 00:28:12.670]  And that will catch up the 13,000 votes that they stole it with very, very easily.
[00:28:14.827 --> 00:28:25.830]  Continuing, I mentioned the PBS documentary from just a month ago, one week before the election saying Georgia was such a massive fraud and they thought it would be used to steal it from Joe Biden.
[00:28:27.330 --> 00:28:29.811]  Equipment found on the side of the road, voting machines.
[00:28:30.611 --> 00:28:31.691]  It's simply incredible.
[00:28:32.171 --> 00:28:35.952]  CNN, Washington Post, all lying.
[00:28:36.946 --> 00:28:41.270]  All the time saying that the founders didn't prepare for a president who refuses to step down.
[00:28:41.550 --> 00:28:42.531]  He's not refusing to step down.
[00:28:42.851 --> 00:28:44.813]  You've announced Biden the winner with fraud.
[00:28:45.413 --> 00:28:46.634]  You've been caught in a scam.
[00:28:47.154 --> 00:28:54.761]  And now you think your hoax, just like your COVID deception is what it is, is just going to carry you.
[00:28:54.841 --> 00:28:55.241]  It's not.
[00:28:55.782 --> 00:28:57.203]  You've gone too far, crazy people.
[00:28:58.882 --> 00:28:59.882]  They tried the impeachment.
[00:29:00.482 --> 00:29:01.622]  They tried the Russia gate.
[00:29:01.642 --> 00:29:02.703]  They tried the Ukraine gate.
[00:29:03.163 --> 00:29:04.103]  It's just been insane.
[00:29:04.563 --> 00:29:05.763]  We just played the election theft.
[00:29:05.783 --> 00:29:06.883]  It's played in four minutes.
[00:29:06.903 --> 00:29:07.503]  You got to share it.
[00:29:09.024 --> 00:29:12.864]  We also mentioned this, but this is one of us spend some time on right now with Tucker Carlson.
[00:29:14.405 --> 00:29:22.646]  Trump campaign requests partial Wisconsin recount deposits 3 million to challenge Biden victory.
[00:29:23.526 --> 00:29:26.567]  Now, when you read into this, they've had to pay for the recount.
[00:29:26.587 --> 00:29:27.707]  They've had to pay for the lawyers.
[00:29:28.578 --> 00:29:32.441]  And they've had to pay for the observers, which weren't allowed in the first time in violation of law.
[00:29:33.842 --> 00:29:44.171]  And they're having to go in and demand that they be able to look at the actual vote code in the machine and be able to rerun what happened that night.
[00:29:44.231 --> 00:29:45.371]  That's why there's a record of it.
[00:29:46.272 --> 00:29:48.354]  Now, when they do that, you know, what's going to happen.
[00:29:49.435 --> 00:29:55.660]  Cause at the same time everywhere, when they shut things down, Oh, water main broke at CNN center in Atlanta, where they were counting the votes.
[00:29:56.040 --> 00:29:56.721]  Can't make that up.
[00:29:57.520 --> 00:29:58.501]  And they all went for Biden.
[00:29:59.101 --> 00:30:00.242]  You know what they're going to find.
[00:30:00.282 --> 00:30:01.803]  That's why they're like, we're in danger.
[00:30:02.003 --> 00:30:02.783]  This is scary.
[00:30:03.183 --> 00:30:04.104]  He could overturn this.
[00:30:04.164 --> 00:30:05.025]  He's got a chance.
[00:30:05.645 --> 00:30:09.988]  That's why Vegas, the other big gambling houses are still open.
[00:30:11.929 --> 00:30:13.550]  We cannot let this communist get in.
[00:30:13.590 --> 00:30:15.651]  We cannot let this Chinese communist.
[00:30:17.438 --> 00:30:18.759]  Compromised agent on record.
[00:30:18.799 --> 00:30:19.520]  This is insane.
[00:30:19.560 --> 00:30:21.181]  This is the worst possible nightmare.
[00:30:21.261 --> 00:30:25.405]  Even if he really won, we can't let him get in because he's a compromised agent, but he clearly lost.
[00:30:25.725 --> 00:30:29.528]  America didn't vote for that walking, lying, disgusting addled corpse.
[00:30:30.209 --> 00:30:30.669]  Hell no.
[00:30:32.991 --> 00:30:41.438]  And so that's why the piece that we were getting into earlier is so incredible where Trump demands the data.
[00:30:43.903 --> 00:30:47.409]  Is because it's all right there.
[00:30:50.454 --> 00:30:55.363]  Tucker Carlson is saying to the Trump campaign, to Powell and Giuliani.
[00:30:57.605 --> 00:30:59.466]  Give me the raw data.
[00:30:59.587 --> 00:31:02.829]  Give me the algorithm in the raw data where they did it.
[00:31:02.849 --> 00:31:04.530]  Well, you've got to get it out of the machines.
[00:31:05.231 --> 00:31:07.153]  And then he says, well, how do you know?
[00:31:07.253 --> 00:31:11.816]  Because any statistician, and they've done it, they're public, hundreds of articles written about it.
[00:31:11.836 --> 00:31:14.158]  The White House has got four private groups looking at it.
[00:31:14.178 --> 00:31:14.979]  They all found the same number.
[00:31:15.259 --> 00:31:19.842]  You go to the Secretary of State's offices, you pull the numbers and you crunch them and go.
[00:31:20.814 --> 00:31:23.938]  Well, wait, over 100% voted in this precinct and it's all for Joe Biden.
[00:31:23.978 --> 00:31:29.004]  Well, wait, all the votes that came in are the exact same percentage, 70 something percent.
[00:31:29.705 --> 00:31:34.511]  In all these states, the same number came in at every place after they stopped counting.
[00:31:34.992 --> 00:31:37.115]  And then magically all these votes came in with the same numbers.
[00:31:38.976 --> 00:31:40.477]  Almost 75% for Biden.
[00:31:40.797 --> 00:31:41.897]  It's rigged.
[00:31:41.977 --> 00:31:44.558]  They didn't even tailor it for each state.
[00:31:44.658 --> 00:31:51.901]  They just ham-fistedly did it like they do everything, relying on the mainstream media to gaslight the public.
[00:31:52.941 --> 00:31:54.002]  It's simply incredible.
[00:31:54.802 --> 00:31:56.283]  And that's this next clip.
[00:31:57.335 --> 00:31:58.456]  I want to get to right now.
[00:31:59.016 --> 00:32:05.900]  Dominion voting lawyers up before abruptly backing out a Pennsylvania fact-checking hearing.
[00:32:05.920 --> 00:32:09.783]  The full hearing that they didn't show up to is on Infowars.com.
[00:32:10.203 --> 00:32:18.008]  Dominion Voting Systems Thursday night abruptly backed out of attending a fact-finding hearing that was set up Friday morning with Pennsylvania House State Government Committee.
[00:32:19.295 --> 00:32:31.700]  This is State Government Committee Chair Seth Grove and what he had to say about the 1.3 million Pennsylvanians who use Dominion voting machines have been hung out to dry and slapped in their faces.
[00:32:32.260 --> 00:32:33.921]  Here's the evidence of the fraud.
[00:32:34.321 --> 00:32:42.905]  The signed affidavits of them running in Philly and in other areas three Biden ballots at a time over and over and over again.
[00:32:43.125 --> 00:32:47.707]  They'd run each ballot with the same name three times and then run the Trump ones one time.
[00:32:49.212 --> 00:32:52.454]  I mean, this was a organized criminal effort.
[00:32:53.135 --> 00:32:58.239]  That's why Google has never had searches for what is the penalty for election fraud.
[00:32:59.480 --> 00:33:09.007]  Thousands of people in key battleground states and cities, they have the algorithm, look it up, the days and weeks before the election went and looked, what is the penalty for election fraud?
[00:33:10.928 --> 00:33:14.691]  Before they did it, because, you know, Trump's a Nazi and Trump's evil.
[00:33:16.161 --> 00:33:17.321]  And so that's how they did this.
[00:33:17.341 --> 00:33:24.943]  They had months to pull their scam, months to rig it, and they still lost 15 seats in the House and probably won't win back the Senate.
[00:33:26.203 --> 00:33:27.203]  Simply incredible.
[00:33:28.123 --> 00:33:35.505]  So here is what they had to say at the state legislature about Dominion refusing to come out in the light of day.
[00:33:36.725 --> 00:33:41.246]  As you're tuning in today, you're probably wondering why you're not viewing a policy hearing.
[00:33:42.586 --> 00:33:45.187]  The committee scheduled a public hearing with Dominion Voting Systems.
[00:33:46.172 --> 00:33:46.772]  to be held now.
[00:33:47.593 --> 00:33:57.117]  The members of the State Government Committee were looking forward to publicly addressing the plethora of accusations of Dominion Voting Systems in a format which would have allowed open and honest dialogue.
[00:33:57.997 --> 00:34:09.522]  I was impressed at what appeared to be the willingness of Dominion Voting Systems to address accusations and it would have put the 1.3 million Pennsylvanians who use their machines at ease, including myself.
[00:34:10.663 --> 00:34:20.992]   Thinking Dominion was willing to publicly back up their product, Which Pennsylvania taxpayers invested millions to purchase and voters entrusted with their sacred ballots was truly remarkable.
[00:34:21.972 --> 00:34:28.376]  I truly felt Pennsylvanians in the nation could get some answers into the truth of the effectiveness of Dominion voting systems.
[00:34:29.777 --> 00:34:43.344]  Unfortunately, last evening, Dominion voting systems lawyered up and backed out of their commitment to the people of Pennsylvania to provide their input in a public format and discuss their voting systems of which 1.3 Pennsylvanians entrusted.
[00:34:44.383 --> 00:34:49.728]  Instead of running towards the light of honesty and integrity, Dominion voting systems retreated to the darkness.
[00:34:50.628 --> 00:34:50.929]  Why?
[00:34:51.849 --> 00:34:57.514]  Why would a vendor of public goods fear discussing their products sold to the public for the public good?
[00:34:58.275 --> 00:35:06.041]  If Dominion's products were successful and operated as they were supposed to, why wouldn't Dominion take the opportunity to publicly review its success?
[00:35:07.082 --> 00:35:23.418]   How hard is it to say, our ballot machines worked exactly as promised and they are 100% Why, after weeks of accusations, has Dominion Voting Systems not released any analysis of the success of their voting machines to the public in order to stop their accusers in their tracks?
[00:35:24.378 --> 00:35:25.478]  They have nothing to hide.
[00:35:25.998 --> 00:35:27.059]  Why are they hiding from us?
[00:35:28.319 --> 00:35:39.541]  Today, I am saddened to report to the taxpayers of Pennsylvania and the 1.3 million voters who trusted Dominion Voting Systems with their ballots that Dominion Voting Systems has hung you out to dry and slapped you in your faces.
[00:35:40.424 --> 00:35:50.635]  Not only are Pennsylvanians more skeptical, but the actions of Dominion voting systems last night have led credibility to their accusers' accusations.
[00:35:52.437 --> 00:35:57.403]  Fourteen counties, mine being one of them in York County, utilized the Dominion software.
[00:35:58.069 --> 00:36:14.004]  And Pennsylvanians deserve to know exactly how Dominion Systems worked, as well as what software was utilized in our election process, and the security measures that they had in place so that we can give voters the confidence on the election outcomes.
[00:36:14.705 --> 00:36:18.709]  Most of us would agree here that we trust the workers in our polling places.
[00:36:19.289 --> 00:36:21.010]  And we trust the workers in our counties.
[00:36:21.511 --> 00:36:24.112]  There are neighbors, and there are people that we elected.
[00:36:24.973 --> 00:36:30.577]  But what we don't know, and therefore we can't trust, is the role of third-party companies, right?
[00:36:31.157 --> 00:36:45.408]  So when Dominion said they would come in and answer the question, this was an opportunity for them to demonstrate who they were, the services they were providing, the products that they were selling us, and how they were being utilized, and give the voters the confidence that they're looking for.
[00:36:46.168 --> 00:36:52.776]   Unfortunately, They're rescinding their acceptance of participation in our committee hearing.
[00:36:53.296 --> 00:36:55.957]  Robbed our voters of that information.
[00:36:56.798 --> 00:37:02.680]  Dominion... The questions that we had, did Dominion play a role in the tabulation of the votes cast?
[00:37:03.533 --> 00:37:04.074]  We don't know.
[00:37:04.094 --> 00:37:06.075]  And was it the same in all the counties?
[00:37:06.195 --> 00:37:06.716]  We don't know.
[00:37:06.736 --> 00:37:12.280]  Did Dominion program the software in the equipment that was used at the 12 counties?
[00:37:12.781 --> 00:37:13.301]  We don't know.
[00:37:13.321 --> 00:37:16.624]  It's what we're hearing they're doing in other states, but are they doing it here?
[00:37:17.024 --> 00:37:17.525]  We don't know.
[00:37:18.466 --> 00:37:20.968]  Was there direct county oversight?
[00:37:23.120 --> 00:37:25.302]  Was there expertise in that oversight?
[00:37:25.342 --> 00:37:30.486]  You could put anybody to oversee it, but if you don't know how it operates or why it operates, is that oversight?
[00:37:31.246 --> 00:37:34.749]  Were test runs done, conducted before the election?
[00:37:34.909 --> 00:37:36.610]  Were they done after the election?
[00:37:37.031 --> 00:37:37.591]  How do we know?
[00:37:39.172 --> 00:37:47.119]  Does Dominion use open source software so that observers can go in and they can see exactly what switches are being turned on and turned off?
[00:37:47.998 --> 00:37:48.518]  We don't know.
[00:37:49.079 --> 00:37:50.480]  Transparency is key.
[00:37:50.520 --> 00:37:56.683]  So if they're doing this, if they used open source software, right, we would know what's going on there.
[00:37:56.723 --> 00:37:59.805]  The average observer could take a look to see what that process is.
[00:38:00.246 --> 00:38:05.169]  Now I want to beg the viewers again to understand that all of this is documented.
[00:38:05.369 --> 00:38:06.409]  All of this is researched.
[00:38:06.910 --> 00:38:14.895]  This is cutting edge information that big tech, multinational corporations, the communist Chinese and the enemies of America have been fighting.
[00:38:15.576 --> 00:38:18.336]  to try to keep from we the people.
[00:38:18.336 --> 00:38:22.056]  Because what they're doing is very, very, very dangerous.
[00:38:22.056 --> 00:38:25.255]  What they're doing is a 21st century form of warfare.
[00:38:25.255 --> 00:38:29.655]  They are attempting a corporate governmental coup.
[00:38:29.655 --> 00:38:36.896]   And they're using COVID-19 as the fraudulent mechanism for siege to drive us into submission.
[00:38:36.896 --> 00:38:41.655]   And they're so damn evil and trying to act confident in front of their different operatives,
[00:38:41.655 --> 00:38:50.817]   that next hour I'm gonna show you Secretaries of State and British Prime Ministers and German Chancellors and corporate leaders and the U.N.
[00:38:50.897 --> 00:39:02.106]  saying we're using COVID-19 lockdowns to punish populists and punish Americans and punish Brits and punish Germans for trying to get out of the New World Order.
[00:39:03.953 --> 00:39:04.934]  This is insane.
[00:39:05.194 --> 00:39:12.320]  I never thought they would run an operation like this and then brag about it while they were doing it.
[00:39:12.340 --> 00:39:13.400]  But I know why they're doing it.
[00:39:13.541 --> 00:39:14.641]  It's next level.
[00:39:14.701 --> 00:39:15.362]  I'm getting chills.
[00:39:16.703 --> 00:39:22.107]  This entire stack is them bragging and pushing their agenda next hour.
[00:39:23.849 --> 00:39:25.490]  It makes me have an anxiety attack.
[00:39:25.510 --> 00:39:26.170]  It's so insane.
[00:39:26.190 --> 00:39:28.973]  I mean, this is moving so damn quickly.
[00:39:30.073 --> 00:39:33.016]  So again, this is coming up next hour.
[00:39:34.121 --> 00:39:37.182]  Now, let me just go back to the piece of news we were just covering.
[00:39:38.902 --> 00:39:53.726]  The fact that they know there's fraud, the numbers are impossible, they can't get into the servers, they've had to file lawsuits over it, because once you get to the servers, you can prove the anomaly that you already saw.
[00:39:54.846 --> 00:39:57.067]  So they try stuff like, oh, numbers don't lie.
[00:39:57.087 --> 00:39:59.727]  Well, two plus two doesn't equal 10.
[00:39:59.927 --> 00:40:00.567]  Yes, they do.
[00:40:00.988 --> 00:40:02.348]  If the numbers are false, they lie.
[00:40:03.680 --> 00:40:07.423]  That's why you need a chance to add up the numbers and we can look at the outside.
[00:40:07.803 --> 00:40:27.257]  We have the affidavits of those that saw the fraud, saw the fake ballots, saw people not checking the signatures, saw the observers being thrown out, saw the cardboard being put up on the windows, the alarms being raised by PBS in Georgia, Philadelphia famous for the mafia running it, Detroit famous for fraud, all of it.
[00:40:29.759 --> 00:40:32.521]  And I've said this for years, California has been red all along.
[00:40:33.353 --> 00:40:38.759]  California has had massive election fraud forever.
[00:40:38.879 --> 00:40:50.912]  That's why courts ruled that Newsom used illegal ballots and that Newsom couldn't sit there and count ballots that were postdated after the election.
[00:40:52.213 --> 00:40:53.754]  And you're like, but they already won that night.
[00:40:53.794 --> 00:40:54.415]  Why would they do that?
[00:40:54.455 --> 00:40:55.535]  Why would they engage in fraud?
[00:40:56.136 --> 00:40:57.977]  Because they overdo the fraud.
[00:40:58.718 --> 00:41:09.526]  They're trying to extinct out every single conservative, every single populist, every single nationalist, every single Christian, every single person that isn't a criminal.
[00:41:10.427 --> 00:41:11.888]  So again, I've been going 45 minutes.
[00:41:12.048 --> 00:41:12.608]  We just tuned in.
[00:41:12.969 --> 00:41:13.629]  Let me recap.
[00:41:13.649 --> 00:41:15.971]  We're gonna go to this final piece of election news.
[00:41:17.250 --> 00:41:21.673]  And then into the big picture, who's running it and how we stop the globalist.
[00:41:21.733 --> 00:41:28.418]  I meant to get to this on Friday, but I got back late from the Georgia Guidestones, had to go to the demonstration at the Capitol.
[00:41:29.178 --> 00:41:35.862]  But I did the research, we got the information together, and I'm going to be covering it again, as I promised, next hour.
[00:41:36.803 --> 00:41:41.246]  But right now, let's go ahead and get into this final piece of news.
[00:41:42.907 --> 00:41:44.348]  I don't want to fight with Tucker Carlson.
[00:41:45.029 --> 00:41:49.215]   I understand his frustration telling The Trump campaign, give me the proof.
[00:41:50.576 --> 00:41:52.417]  Why are you going into Dominion?
[00:41:53.457 --> 00:41:55.218]  Why are you going into the software?
[00:41:55.778 --> 00:41:57.700]  Let me see how you know it's an algorithm.
[00:41:58.260 --> 00:42:01.342]  And then Powell being a lawyer is going, well, wait, we don't have that data.
[00:42:01.862 --> 00:42:04.403]  We have the outside forensics of the numbers that are impossible.
[00:42:04.883 --> 00:42:06.764]  So the two are acting very, very pigheaded.
[00:42:07.505 --> 00:42:11.927]  And Carlson, I think, is trying to be legitimate and demanding proof, which is great.
[00:42:12.988 --> 00:42:14.569]  But it's apples and oranges.
[00:42:16.032 --> 00:42:23.677]  And the liberal media has been running, the leftist media has been running headlines that even Tucker says there's no proof of election fraud.
[00:42:24.418 --> 00:42:31.603]  Well, going back a week ago, he had shows saying they claim there's no evidence of election fraud and voter fraud, and then he would give a bunch of examples.
[00:42:31.663 --> 00:42:39.469]  So, don't let the leftist media misrepresenting what Tucker Carlson says make you think Tucker Carlson has betrayed us.
[00:42:39.889 --> 00:42:40.309]  He hasn't.
[00:42:40.590 --> 00:42:42.251]  He's had the most courage in anybody on Fox News.
[00:42:43.510 --> 00:42:48.511]  But I think that this is, again, an apples and oranges situation.
[00:42:48.811 --> 00:42:58.273]  Now the final piece of election news, before we look at who's behind it and how to stop the whole system, because instead of fighting the globalists, how about we cut the head off the snake politically?
[00:42:58.853 --> 00:43:03.014]  There's this emotional video at InfoWars.com.
[00:43:03.534 --> 00:43:11.356]  Emotional caller tells Rush, I'm not a revolutionary, but I will die for my president.
[00:43:13.186 --> 00:43:17.530]  And the reason I want to play this clip is he gets very, very emotional, very, very sad.
[00:43:17.550 --> 00:43:18.691]  He sounds totally desperate.
[00:43:19.152 --> 00:43:20.033]  He says, rush.
[00:43:20.813 --> 00:43:21.754]  Well, you'll, you'll hear him in a moment.
[00:43:22.275 --> 00:43:25.358]  Only you and Trump can save us.
[00:43:26.799 --> 00:43:27.940]  Oh, what was me?
[00:43:27.960 --> 00:43:30.603]  And I'm not making fun of him.
[00:43:30.623 --> 00:43:34.807]  I understand his pain, but he says, well, maybe I'll have to, you know, get violent.
[00:43:35.207 --> 00:43:37.269]  That's not the answer at this juncture either.
[00:43:38.962 --> 00:43:45.650]  You can't trust in Alex Jones or Tucker Carlson or Rush Limbaugh or President Trump to get it all done.
[00:43:46.230 --> 00:43:53.658]  You have to fight the system at every level and get outside of the conservative echo chambers and into the streets and into business.
[00:43:54.039 --> 00:43:59.044]  And you have to be aggressive and not give your money to any leftist corporations.
[00:43:59.813 --> 00:44:02.734]  They're engaged in siege against us, trying to bankrupt us.
[00:44:03.214 --> 00:44:14.598]  We have to defensively do our own research, and none of us are perfect, I'm not either, and only spend money with local businesses, community businesses that are patriotic, and groups that are proud of America.
[00:44:14.998 --> 00:44:25.291]   So if you don't fly an American flag, and if you're not proud of the Bill of Rights and Constitution, and if you're not pro-self-defense, and if you're not pro-life, They're trying to shun us and bankrupt us and make us submit.
[00:44:26.072 --> 00:44:27.273]  We're not going to bully them.
[00:44:27.533 --> 00:44:31.636]  We're going to remove ourselves from the parasites that want us to be their milk cows.
[00:44:32.177 --> 00:44:33.378]  So that really is the answer.
[00:44:33.898 --> 00:44:35.139]  Let's go ahead and listen to this call.
[00:44:35.900 --> 00:44:36.320]  Hi, Rush.
[00:44:36.380 --> 00:44:37.201]  It's great to be here.
[00:44:37.361 --> 00:44:45.727]  I'm going to try to hold myself together and not get emotional here, but I want to harken back to your statement about Georgia and about the Trump voter.
[00:44:46.588 --> 00:44:49.530]  And they should be very afraid, very afraid.
[00:44:51.337 --> 00:44:53.118]  And you are all we have left, Rush.
[00:44:53.958 --> 00:44:57.801]  We've spent our lives voting for these people because they're not them.
[00:44:58.541 --> 00:45:00.302]  And we just can't do it anymore.
[00:45:00.322 --> 00:45:03.724]  We're tired of being stabbed in the back, Rush.
[00:45:04.464 --> 00:45:08.887]  It's better to have an enemy that's in front of you than a friend that's behind you that's just going to stab you.
[00:45:09.607 --> 00:45:10.828]  They do it every time.
[00:45:11.008 --> 00:45:15.650]  We have a Republican-controlled state, and they won't do an audit of the vote.
[00:45:16.611 --> 00:45:17.031]  They won't.
[00:45:17.731 --> 00:45:22.314]   They just basically told every Georgian That they don't care.
[00:45:23.135 --> 00:45:26.055]  We were in Washington on Saturday.
[00:45:26.195 --> 00:45:27.976]  Me and my 33-year-old son.
[00:45:28.436 --> 00:45:31.537]  We saw more people than we've ever seen in our lifetime.
[00:45:31.557 --> 00:45:32.377]  Ever.
[00:45:32.737 --> 00:45:35.738]  And we're season ticket holders for the Ravens, for God's sakes.
[00:45:36.018 --> 00:45:38.419]  I've been in crowds of 80,000 people.
[00:45:38.519 --> 00:45:40.620]  I've been to Steelers games, for goodness sakes.
[00:45:41.460 --> 00:45:45.221]  I have never seen so many people, but were there any Republicans there?
[00:45:45.561 --> 00:45:45.921]  No.
[00:45:46.881 --> 00:45:47.302]  None.
[00:45:48.302 --> 00:45:48.642]  None.
[00:45:50.823 --> 00:45:53.004]  Wait, wait, wait, wait, wait, wait.
[00:45:54.045 --> 00:45:55.105]  There were no Republicans.
[00:45:55.145 --> 00:45:56.566]  What was this thing that you went to?
[00:45:58.427 --> 00:46:00.527]  A week ago Saturday in Washington, D.C.
[00:46:00.628 --> 00:46:02.188]  It was a mega rally.
[00:46:02.588 --> 00:46:04.249]  There must have been hundreds of thousands.
[00:46:04.329 --> 00:46:07.871]  Okay, it's a mega rally and there were, you mean no elected Republicans?
[00:46:07.931 --> 00:46:08.511]  Is that what you mean?
[00:46:09.031 --> 00:46:09.712]  Yes, I do.
[00:46:09.792 --> 00:46:10.112]  Okay.
[00:46:10.412 --> 00:46:16.694]   Our party leadership, quote-unquote, if this were a Democrat rally, They would all be there.
[00:46:17.035 --> 00:46:22.319]  They were there for the anti-Tea Party movement walking hand-in-hand up the steps.
[00:46:22.720 --> 00:46:24.461]  No one stands for us, Rush.
[00:46:24.962 --> 00:46:28.065]  Only you and Donald Trump.
[00:46:29.726 --> 00:46:32.248]  God forbid, what do we have left?
[00:46:34.070 --> 00:46:35.131]  I love my president.
[00:46:35.892 --> 00:46:40.656]  I am not a revolutionary, Rush, but I will die for my president.
[00:46:42.884 --> 00:46:47.088]  This man has given more to this country than anybody and he has no need to.
[00:46:47.469 --> 00:46:47.829]  None.
[00:46:48.270 --> 00:46:49.091]  He's a billionaire.
[00:46:49.972 --> 00:46:50.933]  He doesn't need this.
[00:46:52.754 --> 00:46:53.836]  That's exactly right.
[00:46:54.096 --> 00:46:55.097]  It's disheartening.
[00:46:56.098 --> 00:46:57.339]  I am not a Machiavelli.
[00:46:58.460 --> 00:47:03.205]  I don't do things to manipulate and try to come off with these big calculated scams.
[00:47:03.346 --> 00:47:04.046]  I'm a straight shooter.
[00:47:04.946 --> 00:47:05.907]  That's really what I believe in.
[00:47:05.927 --> 00:47:06.828]  It's what built America.
[00:47:06.908 --> 00:47:10.213]  It's what all great civilizations are based on.
[00:47:10.713 --> 00:47:16.400]  But I can understand Machiavellian thinking, and I can look into Machiavellian consequences.
