[00:00:19.500 --> 00:00:20.301]  Good evening, everyone.
[00:21:14.459 --> 00:21:16.660]  Available at Infowarslife.com.
[00:21:17.060 --> 00:21:18.281]  Another major health threat.
[00:21:18.321 --> 00:21:23.222]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:21:23.282 --> 00:21:25.923]  Ohio's governor declaring a state of emergency.
[00:21:25.963 --> 00:21:32.726]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:21:33.006 --> 00:21:35.827]  If there's a water emergency, will you be prepared?
[00:21:36.007 --> 00:21:38.909]  Panicked residents forming long lines throughout the day.
[00:21:38.929 --> 00:21:40.950]  We're here at a supermarket in Toledo.
[00:21:40.970 --> 00:21:43.892]  You can see the shelves empty where water once was.
[00:21:43.912 --> 00:21:49.416]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:21:49.616 --> 00:21:53.118]  Water which will not be available at your local grocery store.
[00:21:53.138 --> 00:21:56.140]  There's a mad dash on right now to stock up on supplies.
[00:21:56.160 --> 00:22:03.305]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:22:05.967 --> 00:22:13.635]  If you have an emergency, go to InfoWarsStore.com today to purchase your ProPure Pro1 G 2.0 water filtration system or call 1 8 8 2 5 3 3 1 3 9.
[00:22:19.244 --> 00:22:32.438]  Hans-Georg Maasen, the head of the Federal Office for the Protection of the Constitution, told Reinske Post, radical Wahhabist Imams in Germany are attempting to recruit newly arrived Muslim refugees.
[00:22:32.678 --> 00:22:37.604]  The recruiters may be posing as members of charity organizations, according to Maasen.
[00:22:37.904 --> 00:22:43.525]  The Gulf Emirates have long used charity fronts to recruit and financially support jihadi fighters.
[00:22:43.706 --> 00:22:51.628]  The Muslim World League, Benevolence International Foundation, the Qatar Charitable Society, and other groups have funded Al Qaeda.
[00:22:51.928 --> 00:23:04.691]  The International Relations and Information Center, IRIC, was tied to the Bojinka plot, an ambitious scheme to assassinate the Pope, bomb airliners, and crash a plane into the CIA headquarters.
[00:23:05.131 --> 00:23:14.100]  The IRIC and related Islamic organizations were established by Mohammed Jamal Khalifa, Osama Bin Laden's brother-in-law.
[00:23:14.440 --> 00:23:19.645]  The al-Khifa Refugee Center had ties to both the CIA and Osama Bin Laden.
[00:23:20.026 --> 00:23:25.531]  It raises funds in the United States that were sent to Maktab al-Khidamat in Afghanistan.
[00:23:25.811 --> 00:23:28.654]  The organization later became Al-Qaeda.
[00:23:28.874 --> 00:23:36.061]  Ali Mohammed, an instructor at Fort Bragg, worked through the center and trained the terrorists who bombed the World Trade Center in 1993.
[00:23:36.321 --> 00:23:43.808]  The State Department's Agency for International Development, USAID, funded the Islamic American Relief Agency.
[00:23:44.128 --> 00:23:48.269]  An organization linked to funding Al-Qaeda and the Taliban.
[00:23:48.449 --> 00:23:56.331]  King Salman of Saudi Arabia, who replaced his older brother King Abdullah following his death in January, has a history of funding Al-Qaeda.
[00:23:56.591 --> 00:24:03.892]  Salman used the Third World Relief Agency, a known Al-Qaeda front, to deliver weapons to jihadists in the Balkans.
[00:24:04.172 --> 00:24:11.694]  He also headed the Saudi High Commission for Relief to Bosnia and Herzegovina, a charitable front for Al-Qaeda in the Balkans.
[00:24:12.054 --> 00:24:13.935]  Because they don't fully control the jihadis.
[00:24:13.955 --> 00:24:15.355]  They just fund them and turn them loose.
[00:24:15.855 --> 00:24:18.176]  Like throwing a kid in with five starving pit bulls.
[00:24:19.377 --> 00:24:24.739]  The starving pit bulls with rabies, eating gunpowder for their whole life, aren't under your control, but they're gonna eat that kid.
[00:24:25.339 --> 00:24:29.120]  Just like I put a hundred black widows in your bed at night, one of them's gonna bite you, maybe two or three.
[00:24:29.420 --> 00:24:31.601]  I don't control the black widows, but I put them in your bed.
[00:24:32.041 --> 00:24:39.484]  Soft Butt, Senior Advisor to the British American Security Information Council and Director at the Cultural Intelligence Institute.
[00:24:39.884 --> 00:24:53.429]  Said, the extremist agenda is not always clearly government sanctioned, but in monarchies where the government money is spread around to various princes, there is little accountability for what the royal family does with their government funds.
[00:24:53.809 --> 00:24:59.531]  Much of the funding is via charitable organizations and is not military related.
[00:25:00.211 --> 00:25:03.512]  The refugee crisis in Europe, a direct result of U.S.
[00:25:03.552 --> 00:25:15.395]  foreign policy in Syria and the Middle East, represents a prime opportunity for the Gulf Wahhabis to extend and expand their reach into Europe's Muslim communities through charities.
[00:25:15.735 --> 00:25:27.658]  The result will be more radicalized Muslims calling for Sharia law to be imposed in Europe, and more terror attacks similar to the Charlie Hebdo attacks at the office of a French satirical weekly newspaper in Paris.
[00:25:28.086 --> 00:25:37.108]  And I don't begrudge people seeking a better lifestyle, but can we please stop pretending that all these individuals are fleeing from war?
[00:25:37.248 --> 00:25:44.150]  What makes someone a refugee is that they're fleeing from danger, not fleeing to a higher standard of living.
[00:25:44.610 --> 00:25:53.733]  John Bowne for Infowars.com Viva la raza!
[00:25:53.793 --> 00:25:55.173]  Que viva!
[00:25:55.213 --> 00:25:56.834]  Go back to Boston!
[00:25:58.639 --> 00:26:01.583]  Go back to the Plymouth Rocks, you pilgrims!
[00:26:03.065 --> 00:26:05.248]  Get out!
[00:26:05.328 --> 00:26:07.111]  We are the future!
[00:26:07.151 --> 00:26:09.654]  We need cross-departure!
[00:26:09.714 --> 00:26:11.597]  We're political aliens!
[00:26:22.088 --> 00:26:25.491]  We claim this land is ours, it's always been ours, and we're still here.
[00:26:26.431 --> 00:26:28.513]  And none of this talk about deporting.
[00:26:28.553 --> 00:26:30.575]  If anybody's going to be deported, it's going to be you.
[00:26:30.775 --> 00:26:33.477]  The United States is who is the immigrants here, not us.
[00:26:33.998 --> 00:26:40.203]  Why is it that these people, these frail, racist, white people, want to keep us out of this country?
[00:26:41.198 --> 00:26:43.461]  It's not because simply the color of our skin.
[00:26:43.882 --> 00:26:46.305]  It's not simply because they just want to exploit us.
[00:26:46.545 --> 00:26:47.466]  Let me tell you why.
[00:26:48.268 --> 00:26:56.358]  Because on this planet right now, a six billion people at the forefront of the revolutionary movement is the Raza.
[00:26:56.759 --> 00:26:57.540]  When you go to Venezuela...
[00:26:59.668 --> 00:27:00.368]  They can't stop us.
[00:27:00.408 --> 00:27:01.529]  There's too many of us.
[00:27:01.569 --> 00:27:01.989]  We're ready.
[00:27:02.729 --> 00:27:03.950]  We're breeding by the day.
[00:27:03.970 --> 00:27:09.852]  It's about assuring that we increase our numbers.
[00:27:29.986 --> 00:27:31.828]  That we increase our numbers at every level.
[00:27:32.628 --> 00:27:34.450]  And let me tell you, we can't go back.
[00:27:34.470 --> 00:27:35.751]  You know, we're in a civil war.
[00:27:35.771 --> 00:27:38.293]  This is America, whites!
[00:27:38.393 --> 00:27:40.735]  You too white to be American!
[00:27:40.775 --> 00:27:43.037]  Go back to Europe!
[00:27:43.757 --> 00:27:45.839]  This used to be Mexico, you know what I mean?
[00:27:46.419 --> 00:27:49.862]  And the people that were here before, they're just not going to get up and leave.
[00:27:50.002 --> 00:27:50.503]  Mexico!
[00:27:50.563 --> 00:27:51.603]  Mexico!
[00:27:51.683 --> 00:27:52.704]  Mexico!
[00:27:52.764 --> 00:27:54.125]  Mexico!
[00:27:54.306 --> 00:27:55.146]  Arriba Mexico!
[00:27:59.377 --> 00:28:00.818]  You think we have kids because we like sex?
[00:28:00.878 --> 00:28:02.680]  No, we're having kids ready to start this war.
[00:28:02.720 --> 00:28:03.320]  Believe me.
[00:28:03.780 --> 00:28:06.863]  I got another one on the way, so be strapped up and ready for it.
[00:28:06.883 --> 00:28:07.263]  Come get it.
[00:28:07.804 --> 00:28:08.424]  Come get it.
[00:28:08.444 --> 00:28:10.045]  Come knock on my door and see what happens.
[00:28:10.626 --> 00:28:11.146]  We're ready.
[00:28:11.446 --> 00:28:11.967]  We're ready.
[00:28:12.747 --> 00:28:13.108]  Ase.
[00:28:13.128 --> 00:28:14.029]  Mutaq bi ase.
[00:28:19.833 --> 00:28:23.096]  David Knight for InfoWars.com, and here we are in the nation's capital.
[00:28:23.316 --> 00:28:25.998]  The Pope being here is to sell an agenda
[00:28:26.542 --> 00:28:32.844]  It's something that they put out with an encyclical earlier to pave the way for what they were going to do for climate change.
[00:28:33.124 --> 00:28:34.464]  Most people were not paying attention to it.
[00:28:34.825 --> 00:28:37.745]  As the poll said, only one in three Americans were aware of it.
[00:28:37.865 --> 00:28:40.246]  Only 40% of those in the Catholic Church were aware of it.
[00:28:40.266 --> 00:28:42.407]  So they're going to make a very big deal out of it with Obama.
[00:28:42.427 --> 00:28:44.768]  But I want to just look at some of the symbolism here.
[00:28:45.128 --> 00:28:47.868]  Not necessarily intended, but what I see here.
[00:28:47.928 --> 00:28:50.549]  Look at the Capitol building in the background.
[00:28:50.789 --> 00:28:51.930]  You see it's under scaffolding?
[00:28:52.250 --> 00:28:55.771]  That scaffolding is probably about just cleaning and painting.
[00:28:56.601 --> 00:29:00.950]  But what we understand here is that this is a government that is being remade.
[00:29:01.687 --> 00:29:07.651]  It's being remade into something that we don't even recognize, like this alien statue over here on the side here.
[00:29:08.032 --> 00:29:10.874]  This thing looks like it's about ready to climb up the side of the building.
[00:29:11.354 --> 00:29:13.356]  This is an alien foreign government.
[00:29:13.956 --> 00:29:16.258]  It's being sold to us as compassion.
[00:29:16.398 --> 00:29:17.859]  It's phony compassion.
[00:29:18.359 --> 00:29:30.468]  This Pope, it's reported by those who are traveling with him, reported in The Guardian, and others who are on the plane with him, he wanted to enter America through one of the ports of entry that was the most popular for immigrants coming in here illegally.
[00:29:31.289 --> 00:29:32.750]  That's the agenda that he wants to sell.
[00:29:32.790 --> 00:29:35.532]  He wants to sell the evil of the free marketplace.
[00:29:35.792 --> 00:29:36.993]  He hates individuality.
[00:29:37.253 --> 00:29:38.534]  He hates what he calls capitalism.
[00:29:38.554 --> 00:29:40.296]  But, of course, we understand that's not capitalism.
[00:29:40.756 --> 00:29:42.017]  That is crony capitalism.
[00:29:42.297 --> 00:29:45.760]  It is fascism, like they had in Argentina, where he was under Perón.
[00:29:46.040 --> 00:29:51.284]  The difference between Hitler and Mussolini that Juan Perón loved so much in Argentina
[00:29:51.844 --> 00:29:56.148]  And the kind of government that he created there was he made an alliance with the labor unions.
[00:29:56.168 --> 00:29:56.988]  That's the only difference.
[00:29:57.369 --> 00:30:02.153]  And of course it became a retirement haven for Nazis after the war to move to Argentina.
[00:30:02.173 --> 00:30:02.893]  They were famous for that.
[00:30:03.133 --> 00:30:06.156]  So it's very much a fascist system that was there.
[00:30:06.236 --> 00:30:07.257]  Military dictatorship.
[00:30:07.857 --> 00:30:15.760]  We've seen, however, throughout Central and Latin America what happens when the Pope's economic policies that he's trying to sell to us as compassion.
[00:30:15.780 --> 00:30:17.280]  That's always the way they package it.
[00:30:17.560 --> 00:30:18.781]  We've seen what happens to that.
[00:30:19.201 --> 00:30:21.322]  We can see what's going on in Venezuela right now.
[00:30:21.682 --> 00:30:24.543]  We know that people don't have the money for food, for water, for medicine.
[00:30:24.903 --> 00:30:25.843]  They're going to other countries.
[00:30:25.863 --> 00:30:27.424]  They're coming to America.
[00:30:28.044 --> 00:30:39.110]  That system that the Pope is trying to sell, that the Jesuits have been trying to sell for decades, since the early 1970s, called Liberation Theology, is nothing but warmed over Marxism with a compassionate face on it.
[00:30:39.230 --> 00:30:42.811]  It isn't going to provide the necessities that people need.
[00:30:42.852 --> 00:30:43.852]  It's not capable of it.
[00:30:44.192 --> 00:30:45.753]  We have an imperfect system.
[00:30:46.053 --> 00:30:47.394]  We have problems with our system.
[00:30:47.494 --> 00:30:48.975]  Corruption, crony capitalism.
[00:30:49.275 --> 00:30:57.519]  We need to reform and correct the system, not level it and create something that Obama and the Pope would like to see here.
[00:30:57.879 --> 00:31:00.802]  And of course it's going to be done in the name of climate change as well.
[00:31:00.842 --> 00:31:03.965]  Let's take a look at the facade of climate change.
[00:31:04.606 --> 00:31:09.211]  So when Jakari and I walked up here, what I saw was a massive restructuring.
[00:31:09.231 --> 00:31:11.994]  That's what it looks like with the scaffolding that's on the Capitol.
[00:31:12.194 --> 00:31:18.520]  I saw a massive restructuring of the government with a facade of climate change based on a moral case.
[00:31:19.381 --> 00:31:30.045]  The irony of all this is that the only thing that's not changing in our government, in our religion, in the Catholic Church, in the traditional family, the only thing out of all of that that's not changing is the climate.
[00:31:30.325 --> 00:31:32.426]  But they're going to use that to try to make a moral case.
[00:31:32.446 --> 00:31:33.446]  You want to make a moral case?
[00:31:34.106 --> 00:31:41.749]  Talk about why we're being flooded into this country with economic refugees fleeing the very system that the Pope wants to establish.
[00:31:42.109 --> 00:31:50.153]  The hypocrisy of saying, I'm going to come across the border where these people are coming across the border, yet deciding, nah, you know what, I think I'll come in with my own private jet.
[00:31:50.433 --> 00:31:52.574]  But, I'll drive out in a Fiat 500.
[00:31:52.774 --> 00:31:54.595]  Is that the Abarth edition?
[00:31:54.635 --> 00:31:55.095]  I don't know.
[00:31:55.275 --> 00:31:55.515]  Okay?
[00:31:56.056 --> 00:32:02.119]  This is beyond ridiculous, but this is the pageantry, this is the way it's being sold, the symbolism.
[00:32:02.539 --> 00:32:03.459]  Look at the symbolism.
[00:32:03.779 --> 00:32:11.203]  This is our government being restructured, being manufactured with a false agenda and to an alien being that we don't understand.
[00:32:11.343 --> 00:32:13.889]  For InfoWars.com, I'm David Knight with Jakari Jackson.
[00:32:13.909 --> 00:32:15.072]  We're here in Washington, D.C.
[00:32:15.113 --> 00:32:19.483]  waiting for the next shoe to drop tomorrow with the Papal Visit.
[00:32:27.708 --> 00:32:32.731]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:32:32.951 --> 00:32:39.075]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:32:39.275 --> 00:32:46.219]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:32:46.579 --> 00:32:56.508]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:32:57.088 --> 00:33:03.013]  Secret 12 is a binary of nutrimedical-grade, bioavailable coenzyme forms of B12.
[00:33:03.253 --> 00:33:05.936]  Methylcobalamin, the same kind used in B12 injections.
[00:33:06.656 --> 00:33:07.336]  Brain Force is here.
[00:33:07.376 --> 00:33:09.777]  Ladies and gentlemen, I've been on this the last few months.
[00:33:09.977 --> 00:33:12.037]  You probably noticed I've been more crazed, more focused.
[00:33:33.824 --> 00:33:38.824]  Less brain fog, more energy, more special reports, and it's because of BrainForce.
[00:33:39.605 --> 00:33:43.188]  One of the worst things with most energy products is it's not sustainable, right?
[00:33:43.208 --> 00:33:45.710]  You're going to crash afterwards, really bad afterwards.
[00:33:46.070 --> 00:33:49.592]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:33:49.652 --> 00:33:52.795]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:33:53.295 --> 00:33:58.079]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:33:58.639 --> 00:34:05.244]  For example, the L-theanine inside of it, that is activated by the different compounds in the yerba mate that we put inside of it as well.
[00:34:05.444 --> 00:34:07.505]  This just increases the compounds you already have.
[00:34:08.085 --> 00:34:09.585]  This is what you're actually designed to run on.
[00:34:09.705 --> 00:34:09.845]  Exactly.
[00:34:09.865 --> 00:34:13.786]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:34:13.946 --> 00:34:15.187]  Still damaging your brain.
[00:34:15.527 --> 00:34:23.549]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:34:28.752 --> 00:34:30.693]  The latest in preparedness is now here.
[00:34:30.893 --> 00:34:36.896]  An electrically stabilized colloidal silver solution that can be added to both your home cabinet and preparedness pack alike.
[00:34:37.076 --> 00:34:42.078]  Concentrated to 30 parts per million in what has been dubbed the survival silver solution.
[00:34:42.158 --> 00:34:46.901]  The new InfoWars Life Silver Bullet Colloidal Silver is the answer for you and your family.
[00:34:47.041 --> 00:34:51.543]  And it's entirely free of toxic artificial additives that are loaded into many products.
[00:34:51.843 --> 00:35:00.228]  The InfoWarsLife Silver Bullet Silver is so powerful that it is concentrated into a 2-ounce bottle and is not recommended for extended continual use.
[00:35:00.448 --> 00:35:02.409]  This is not a low-grade formula.
[00:35:02.589 --> 00:35:13.695]  We are working with one of the top laboratory manufacturers in the United States to bring you the best form of colloidal silver using electrical processes within a base of deionized water.
[00:35:13.775 --> 00:35:21.199]  For your preparedness storage or your home kitchen, purchase your bottle of InfoWarsLife.com Silver Bullet Colloidal Silver today.
[00:35:21.599 --> 00:35:27.920]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:35:28.280 --> 00:35:29.741]  I believe our research is conclusive.
[00:35:29.761 --> 00:35:31.141]  This is the best iodine out there.
[00:35:31.421 --> 00:35:32.541]  And I know this for a fact.
[00:35:33.081 --> 00:35:37.862]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:35:37.962 --> 00:35:41.723]  For a limited time, experience the ancient power of Survival Shield X2.
[00:35:42.463 --> 00:35:43.923]  I believe our research is conclusive.
[00:35:43.963 --> 00:35:45.304]  This is the best iodine out there.
[00:35:45.324 --> 00:35:47.444]  Take advantage of this at InfoWarsLife.com.
[00:36:20.760 --> 00:36:24.705]  You are watching the InfoWars Nightly News which airs 7 p.m.
[00:36:24.745 --> 00:36:26.567]  Central at InfoWarsNews.com.
[00:36:26.627 --> 00:36:30.431]  Did you know that there are nearly 450 nuclear reactors in the world?
[00:36:36.124 --> 00:36:42.206]  That's right, and there's also hundreds more either under construction or in the planning stages right now.
[00:36:42.707 --> 00:36:47.668]  In fact, right here in the United States we have 104 nuclear reactors.
[00:36:48.469 --> 00:37:04.355]  Imagine what would happen to our civilization and the planet's ecosystems if we were to suddenly witness not just one or two nuclear meltdowns, but a multitude of meltdowns and reactors all failing at approximately the same time.
[00:37:04.875 --> 00:37:06.735]  I mean, do you think that this could actually happen?
[00:37:07.276 --> 00:37:17.218]  Well, what if I were to tell you that there are many experts who are out there who are very concerned about this, and they are out there publicly sounding the alarm bells right now.
[00:37:17.778 --> 00:37:23.960]  Because they are saying that this apocalyptic scenario is not only possible, but probable.
[00:37:24.719 --> 00:37:30.304]  What would happen if there was a successful EMP attack launched against the United States?
[00:37:30.744 --> 00:37:42.014]  A deliberate detonation of a nuclear device at high altitude with the potential to cause serious damage to electronics and electrical power grids across the country.
[00:37:42.274 --> 00:37:47.058]  During a widespread grid collapse, the nuclear reactor's backup generators
[00:37:47.318 --> 00:37:50.300]  ...will either fail to start or run out of fuel.
[00:37:50.560 --> 00:37:54.642]  And that means the reactor cores will ultimately melt down.
[00:37:54.742 --> 00:37:57.223]  A serious warning from top national security experts.
[00:37:57.263 --> 00:38:03.427]  They say an electromagnetic pulse attack, also known as an EMP, could be devastating.
[00:38:03.487 --> 00:38:07.909]  It could easily damage the country's critical infrastructure, especially the electrical grid.
[00:38:07.969 --> 00:38:11.071]  It is the greatest threat that our nation and Western civilization faces.
[00:38:11.531 --> 00:38:14.173]  You know, it was deeply classified throughout most of the Cold War.
[00:38:14.453 --> 00:38:16.734]  And only after the EMP Commission reports
[00:38:17.463 --> 00:38:21.544]  He set off a nuclear weapon a couple hundred miles above the United States, in terms of altitude.
[00:38:46.491 --> 00:38:50.113]  And it is designed so that it emits a lot of gamma rays.
[00:38:50.513 --> 00:38:59.718]  Those gamma rays, in effect, will strike our electrical grid and burn out a lot of major transformers that are part of that grid.
[00:38:59.898 --> 00:39:07.562]  And you end up in a situation where we're not talking just about a few days of loss of power or weeks, we're talking months or maybe even years.
[00:39:07.882 --> 00:39:12.824]  The same nightmarish scenario is expected after a massive solar storm.
[00:39:13.125 --> 00:39:24.630]  An extreme GMD of such magnitude that it would initiate a chain of events leading to catastrophic failures at the vast majority of our world's nuclear reactors.
[00:39:25.070 --> 00:39:29.392]  It would wipe out most of our satellites, short-circuit their machinery.
[00:39:29.432 --> 00:39:35.415]  We would black out our weather satellites, GPS systems, telecommunications, the internet.
[00:39:35.555 --> 00:39:37.697]  It would literally shut down our civilization.
[00:39:37.717 --> 00:39:43.982]  It would destroy the electric grid and our critical infrastructures and put at risk the lives of up to 90% of the American people.
[00:39:44.242 --> 00:39:47.505]  It's the end of the industrialized world as we know it.
[00:39:47.846 --> 00:39:51.689]  An environmental destruction on the scale of Armageddon.
[00:39:53.922 --> 00:40:04.110]  Best-selling author and MIT trained engineer Matt Stein joins us now to help us assess the risk involved in both of these potential disasters.
[00:40:04.630 --> 00:40:17.239]  Because, Mr. Stein, I don't think people realize just how dangerous this is and how possible that we might be able to, we might witness either an EMP strike or a massive solar storm in our lifetime.
[00:40:17.299 --> 00:40:17.660]  Am I right?
[00:40:18.542 --> 00:40:21.943]  Oh, it's most likely we're going to see it.
[00:40:22.283 --> 00:40:28.464]  I mean, the chances statistically are a one in eight chance every decade.
[00:40:29.164 --> 00:40:39.967]  And it's been nine decades since the last extreme solar event in 1921, and it was only six decades before that to the extreme event of modern history called the Carrington Event in 1859.
[00:40:40.027 --> 00:40:40.287]  That's right.
[00:40:41.647 --> 00:40:46.488]  So here we've seen two in the last 150 years and it's been 90 years since the last one.
[00:40:46.548 --> 00:40:48.768]  So it's kind of like a once every generation event.
[00:40:49.388 --> 00:40:51.489]  And my dad was 86 years old when he died.
[00:40:51.569 --> 00:40:55.230]  He was born just after the last one and died a few years back.
[00:40:55.930 --> 00:40:57.350]  And so we're due for the next one.
[00:40:57.390 --> 00:40:58.130]  It could be any day.
[00:40:58.150 --> 00:40:59.410]  You just you just don't know.
[00:40:59.470 --> 00:41:01.211]  It's like a statistical crapshot.
[00:41:01.771 --> 00:41:04.571]  You roll the dice and one of these days we're going to get snake eyes.
[00:41:04.651 --> 00:41:07.092]  And so far, the government has totally ignored
[00:41:08.152 --> 00:41:09.193]  I think?
[00:41:38.272 --> 00:41:43.574]  You know, experts on both sides saying both things, and people listen to the one that tells them what they want to hear, and they do nothing.
[00:41:44.494 --> 00:41:49.116]  Well, and I think most people have no idea that we've dodged the bullet several times recently.
[00:41:49.416 --> 00:42:02.061]  I know there's been massive EMP bursts almost hitting us back in 2012, 2013, 2014, and if these storms would have hit directly over the continent, I mean, the result would have been catastrophic.
[00:42:02.830 --> 00:42:08.014]  Yeah, it would have meant months to years with no grid in most of the country.
[00:42:08.674 --> 00:42:23.125]  It would have meant that, you know, think, imagine a life with you're in a city of 10 million people and you got no water system, you got no sewage systems, you got no Internet, you got no phones, you got no gas pumping, you got no banking.
[00:42:23.225 --> 00:42:25.067]  You know, you go to the money machines and they're all dead.
[00:42:25.227 --> 00:42:26.948]  You go to the store, you try to buy everything.
[00:42:27.068 --> 00:42:28.009]  Everything's electronic.
[00:42:28.049 --> 00:42:29.350]  There's no mechanical systems.
[00:42:30.030 --> 00:42:31.211]  Nothing is working.
[00:42:31.311 --> 00:42:36.334]  And where does a city of 10 million people pee and poo when none of that stuff's working?
[00:42:36.414 --> 00:42:38.855]  I mean, you're talking third world instantly.
[00:42:38.875 --> 00:42:44.098]  You're talking three days of food on supply in every major city in the country.
[00:42:44.598 --> 00:42:48.800]  Not like when we were kids when there was a month of backup supplies in warehouses.
[00:42:48.880 --> 00:42:50.401]  Now it's just-in-time deliveries.
[00:42:50.501 --> 00:42:51.702]  Three days is all you got.
[00:42:52.122 --> 00:43:00.168]  And most of that will be gone in the first few hours or through looting because, you know, nobody will be able to buy anything anyways because none of the machines work, none of the electronics works.
[00:43:00.468 --> 00:43:10.756]  But what disappoints me is the fact that, and I do hold them responsible for not having a backup plan for the backup generators on these nuclear reactors.
[00:43:10.796 --> 00:43:11.617]  Tell us more about that.
[00:43:12.301 --> 00:43:17.963]  Well, the nuclear reactors are mandated by the NRC to have a week's worth of fuel on hand.
[00:43:18.223 --> 00:43:23.765]  And because normally in America, you never have power outages for more than a week and you can always bring them diesel trucks.
[00:43:23.865 --> 00:43:33.447]  But now imagine within EMP or a massive solar storm like the 1921, that there's no power for a year, two years.
[00:43:33.608 --> 00:43:41.090]  I mean, in 2003 or 2006, a solar storm less than one tenth as strong as the one we're talking about,
[00:43:41.670 --> 00:43:53.221]  Hit South Africa, wiped out 14 of their massive transformers, and they had to ration power and have rolling blackouts through the entire country for in a year before they could replace 14.
[00:43:53.481 --> 00:43:59.407]  The US government study from the EMP Commission shows that we're going to lose 350 plus transformers, not 14, but 350.
[00:44:02.990 --> 00:44:04.691]  In the event of a major solar storm.
[00:44:05.132 --> 00:44:07.794]  Now those things cost tens of millions of dollars each.
[00:44:08.034 --> 00:44:09.716]  There's a three year waiting line to get one.
[00:44:09.756 --> 00:44:10.616]  They're custom made.
[00:44:10.656 --> 00:44:12.498]  The grid relies totally upon them.
[00:44:13.058 --> 00:44:17.702]  We have a two billion dollar fix to protect those transformers from EMP and solar storms.
[00:44:18.022 --> 00:44:20.825]  But so far they've ignored all pleas to implement them.
[00:44:20.845 --> 00:44:23.087]  They've listened to the guys telling them everything's okay.
[00:44:23.587 --> 00:44:24.348]  And they're doing nothing.
[00:44:24.608 --> 00:44:26.690]  So this is, this is extremely serious.
[00:44:27.350 --> 00:44:28.390]  And extremely likely.
[00:44:28.790 --> 00:44:30.591]  And, you know, terrorist EMP?
[00:44:30.971 --> 00:44:32.031]  Maybe yes, maybe no.
[00:44:32.671 --> 00:44:33.331]  Solar storm?
[00:44:33.791 --> 00:44:35.972]  Guaranteed to happen, we just don't know when.
[00:44:36.032 --> 00:44:42.233]  It's like they all knew a hurricane was going to hit New Orleans someday and the levees were inadequate.
[00:44:42.253 --> 00:44:42.653]  Absolutely.
[00:44:42.673 --> 00:44:46.953]  And the engineers warned them for 50 years they were inadequate and needed replacing.
[00:44:47.114 --> 00:44:50.814]  Well, the attitude in government was, well, if it ain't broke, don't fix it, it hasn't flooded yet.
[00:44:50.954 --> 00:44:53.495]  Well, that storm hit and we lost most of New Orleans.
[00:44:53.975 --> 00:44:54.955]  When this storm hits,
[00:44:55.635 --> 00:45:03.041]  We're talking game-changing, game over, life on this world will not look at all the same when we're done as it was in the beginning.
[00:45:03.201 --> 00:45:07.245]  And it's a very fixable problem, and it takes some money.
[00:45:07.705 --> 00:45:10.187]  Too much for you and me, but not too much for governments.
[00:45:10.327 --> 00:45:13.190]  Well, they spend that much on wars, you know.
[00:45:13.210 --> 00:45:16.873]  And this would basically send us back to the Dark Ages.
[00:45:16.933 --> 00:45:18.434]  Look, we only have one minute left.
[00:45:18.794 --> 00:45:20.215]  What's going on in October?
[00:45:20.456 --> 00:45:23.698]  I understand there's an event being held in Kansas City.
[00:45:23.718 --> 00:45:24.439]  Tell us more about that.
[00:45:24.699 --> 00:45:39.691]  We have at the Kansas City Expo Grounds, there's a big prepper show with, and Dr. Richard Allen Miller, myself, Vincent Finelli, and a number of other experts are going to be giving free talks on Saturday and Sunday, October 3rd and 4th at the Kansas City Expo Show.
[00:45:40.131 --> 00:45:47.137]  And on Friday, Dr. Richard Allen Miller and I are giving an all-day survival preparedness workshop
[00:45:47.677 --> 00:45:50.718]  For surviving game changing events like we're talking about.
[00:45:50.758 --> 00:45:52.118]  How to prep and survive those.
[00:45:52.578 --> 00:46:01.161]  And Richard Miller helped Navy Seals Corp develop their program to teach Navy Seals to make critical life and death decisions in a very short period of time.
[00:46:01.441 --> 00:46:11.384]  So it's a great opportunity to spend the day with Richard Allen Miller and I. And you can go to whentechfails.com or mattstein.com and you can sign up for Friday's workshop.
[00:46:11.444 --> 00:46:16.225]  It's a rare opportunity for Rick and I to be together and spend an all day with the two of us.
[00:46:16.385 --> 00:46:18.087]  All right, it's good to have you on our side.
[00:46:18.147 --> 00:46:21.431]  Thank you for joining us, and we look forward to having you on the show again soon.
