[00:00:14.617 --> 00:00:16.739]  Waging war on corruption.
[00:25:51.314 --> 00:25:56.601]  Continuing, Trump, GOP rivals again want to start World War III over Syria.
[00:25:56.681 --> 00:25:58.464]  We should let Russia fight Islamic State.
[00:25:58.504 --> 00:26:03.210]  Continuing, Chinese aircraft carrier reportedly docks at Tartus, Syria.
[00:26:03.570 --> 00:26:08.357]  Chinese fighter jets, helicopters to assist Russians in battle against U.S.-backed proxies.
[00:26:09.735 --> 00:26:12.356]  Folks, it's not U.S.-backed proxies.
[00:26:12.917 --> 00:26:29.186]  America has been captured by foreign, ruthless banks that are playing every country off against each other to consolidate power, implode the nation-state, bankrupt the individual, destroy the family, and bring in a one-world technocratic police state on its ashes, in their own words.
[00:26:30.606 --> 00:26:35.729]  France goes on to admit its airstrikes are actually helping to try to bring down Assad.
[00:26:36.009 --> 00:26:38.591]  Yeah, half the time they actually bomb government forces.
[00:26:41.189 --> 00:26:42.852]  So that's some of the news on that front.
[00:26:44.957 --> 00:26:51.149]  Meanwhile, one in three Syrian refugees have fake IDs German authorities admit are T.
[00:26:52.472 --> 00:26:57.636]  That's who they're bringing into the West, is a bunch of jihad fighters that got beaten by Assad and the Russians in Syria.
[00:26:57.956 --> 00:27:00.138]  They're all out of Saudi Arabia, Qatar and other countries.
[00:27:00.418 --> 00:27:02.599]  Now they're pouring in with their fake IDs.
[00:27:03.500 --> 00:27:09.805]  ISIS said this six months ago, they'd use a fake immigrant wave, almost 80% all male, to invade.
[00:27:10.145 --> 00:27:16.810]  The West loves it because they'll stage terror attacks now, and then they'll take our liberties, our freedoms, when the terrorists strike.
[00:27:17.970 --> 00:27:23.015]  German nurse shocked after being forced out of her home to make way for refugees.
[00:27:24.176 --> 00:27:25.978]  She lived in a government-sponsored home.
[00:27:26.259 --> 00:27:30.883]  A lot of Germans live in these houses where they pay but it's subsidized because they're a government worker.
[00:27:31.304 --> 00:27:35.348]  Oh, you've got to get out now because we've got to make way for the Syrians and others.
[00:27:35.969 --> 00:27:38.992]  Having lived in the same flat for 16 years, a German woman is being forced
[00:27:40.339 --> 00:27:45.106]  To move out to make way for refugees because building a new shelter is too expensive.
[00:27:45.386 --> 00:27:49.873]  The 51-year-old nurse who helped asylum seekers in the past was shocked by the news.
[00:27:50.233 --> 00:27:51.695]  That's in the Die Welt newspaper.
[00:27:52.671 --> 00:28:02.561]  In a whole bunch of European countries, they're now making them pay taxes for the foreigners, and in Sweden, having them move into your home under orders.
[00:28:03.602 --> 00:28:05.724]  That's the next level of political correctness.
[00:28:06.204 --> 00:28:11.610]  Quartering not foreign troops, as the Constitution bans in your house, but foreigners.
[00:28:12.884 --> 00:28:17.189]  Here, the Democrats get the anchor babies, the illegals, in groups of three.
[00:28:17.549 --> 00:28:18.890]  Each house takes three people.
[00:28:18.951 --> 00:28:22.855]  You get seven grand a month, and then the Democrats just basically make their living off that.
[00:28:24.677 --> 00:28:26.939]  An organized crime takeover.
[00:28:27.059 --> 00:28:30.363]  As the Border Patrol admitted, their job is not a completely smuggling process.
[00:28:33.393 --> 00:28:34.954]  So that's some of the news on that front.
[00:28:34.994 --> 00:28:37.896]  We're going to shift gears into the full-on globalist assault.
[00:28:38.317 --> 00:28:44.982]  Pope Francis and his final blitzkrieg leg calling for open borders, gun control, carbon taxes, and world government.
[00:28:45.662 --> 00:28:47.143]  Doesn't exist, but he's calling for it.
[00:28:47.163 --> 00:28:49.966]  Another one of those conspiracy theories that just came true.
[00:28:49.986 --> 00:28:51.046]  We just had all the documents.
[00:28:51.066 --> 00:28:52.427]  It was already true.
[00:28:52.788 --> 00:28:53.488]  Didn't come true.
[00:28:53.508 --> 00:28:54.429]  You just know it's true now.
[00:28:55.109 --> 00:28:57.371]  We'll have our reporters from Philadelphia joining us.
[00:28:57.691 --> 00:28:58.152]  Stay with us.
[00:28:59.909 --> 00:29:02.112]  Ken Daniels, InfoWars.com.
[00:29:02.172 --> 00:29:05.056]  Did you know that Pope Francis has strong ties to communism?
[00:29:05.297 --> 00:29:11.545]  Francis is a member of the Jesuits who developed the so-called liberation theology, which many have labeled Christianized Marxism.
[00:29:11.766 --> 00:29:15.912]  They're the reason why communism and socialism has persevered for so long in Latin America.
[00:29:16.192 --> 00:29:22.095]  And it's not a coincidence that Cuba's current leader, Raul Castro, praised Pope Francis for his anti-capitalist stance.
[00:29:22.355 --> 00:29:25.056]  Castro, like Francis, was also brought up by the Jesuits.
[00:29:25.356 --> 00:29:30.619]  Starting to make sense now why Francis is constantly calling for carbon taxes and more government?
[00:29:30.839 --> 00:29:33.580]  And also, did you know the recent reconciliation between the U.S.
[00:29:33.620 --> 00:29:36.862]  and Cuba was spearheaded by Pope Francis to the benefit of Castro?
[00:29:37.122 --> 00:29:45.246]  Vatican researcher Leo Zagami wrote an excellent article on InfoWars.com entitled, Vatican Flag to Fly Over the New World Order, which breaks it all down.
[00:29:45.526 --> 00:29:55.619]  Zagami wrote, Barack Obama and Raul Castro's mandalist leftist agenda is guided and supervised by the first Jesuit Pope in history to help the Cubans embrace the new world order with enthusiasm.
[00:29:55.739 --> 00:29:59.404]  Keep checking InfoWars.com and PrisonPlanet.tv for more reports.
[00:30:00.973 --> 00:30:05.076]  Many of the products at Infowarslife.com are true game changers.
[00:30:05.276 --> 00:30:09.478]  They are compounds that in many areas of the world are actually sold by prescription.
[00:30:09.538 --> 00:30:16.823]  But when we look at a product like Survival Shield Nason Iodine X2, it's something that really has been hiding in plain view for over a hundred years.
[00:30:16.983 --> 00:30:27.516]  The federal government mandated from the 20s until the 70s that iodine, a crude form of it, be added to table salt because of the incredible health problems that dietary deficiency in iodine was causing.
[00:30:27.676 --> 00:30:31.000]  I want to challenge the listeners who've not tried X2 for yourselves.
[00:30:31.180 --> 00:30:32.221]  What do you have to lose?
[00:30:32.322 --> 00:30:35.025]  You are the tip of the spear in the fight for human liberty and
[00:30:35.145 --> 00:30:40.629]  You're getting a high quality product that has absolutely changed my life and many other people's lives that I know.
[00:30:40.749 --> 00:30:43.931]  And the final reason to try X2 is that it's so hard to keep in stock.
[00:30:44.051 --> 00:30:48.074]  We ordered the biggest shipment ever six months ago and that is about to sell out.
[00:30:48.254 --> 00:30:50.375]  It may be a month or two until more comes in.
[00:30:50.555 --> 00:30:57.520]  I want to challenge all of you in the next week to stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[00:31:00.922 --> 00:31:07.845]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:31:08.125 --> 00:31:17.568]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:31:17.808 --> 00:31:24.671]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:31:25.151 --> 00:31:32.613]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:31:32.994 --> 00:31:36.315]  We set out to bring you the very best at the lowest price.
[00:31:36.675 --> 00:31:41.436]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:31:41.636 --> 00:31:45.697]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:31:46.058 --> 00:31:48.898]  No survival chest is complete without Silver Bullet.
[00:31:49.059 --> 00:31:52.059]  Exclusively available at Infowarslife.com.
[00:31:52.200 --> 00:31:53.680]  Secure your Silver Bullet today.
[00:31:53.900 --> 00:31:56.550]  Call toll free at Infowarslife.com or by calling toll free 888-253-3139.
[00:32:00.450 --> 00:32:03.652]  When cells become toxic, they die early and aging sets in.
[00:32:03.952 --> 00:32:11.956]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:32:12.196 --> 00:32:17.219]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:32:17.619 --> 00:32:19.900]  You want the best that's out there at the lowest price anywhere?
[00:32:20.140 --> 00:32:21.941]  We now have the synergistic solution.
[00:32:22.261 --> 00:32:26.444]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:32:30.345 --> 00:32:31.286]  BrainForce is here.
[00:32:31.466 --> 00:32:33.567]  Ladies and gentlemen, I've been on this the last few months.
[00:32:33.687 --> 00:32:38.409]  You probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:32:38.669 --> 00:32:41.831]  There's always hidden additives in your food, even organic food has hidden additives.
[00:32:41.951 --> 00:32:45.173]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:32:45.433 --> 00:32:47.254]  Ultimately, we've all been dumbed down to some degree.
[00:32:47.414 --> 00:32:49.295]  It doesn't have stimulants, it doesn't have garbage in it.
[00:32:49.555 --> 00:32:51.436]  It has natural things that do it clean.
[00:32:51.536 --> 00:32:57.119]  You will find BrainForce and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:33:04.432 --> 00:33:07.174]  You're listening to The Alex Jones Show.
[00:33:22.763 --> 00:33:30.528]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[00:33:32.196 --> 00:33:35.278]  So we're seeing a war on free speech all over the world.
[00:33:35.298 --> 00:33:37.720]  We're seeing a war on internet freedom.
[00:33:38.700 --> 00:34:00.114]  We're seeing open announcements of global government carbon taxes to be collected by the IMF, World Bank, and Ex-Im Bank, which will then be paid to private carbon companies literally owned by Barack Obama, George Soros, Al Gore, Hillary Clinton, Bill Clinton, and others.
[00:34:01.004 --> 00:34:07.729]  The Chicago Mercantile Carbon Exchange is partially owned by Obama and Valerie Jarrett and the rest of them.
[00:34:09.010 --> 00:34:13.794]  The European subsidiaries are openly owned by the Rothschild Bank.
[00:34:13.834 --> 00:34:16.857]  Just type in Rothschild's own European carbon trading.
[00:34:18.378 --> 00:34:19.339]  Blood and gore.
[00:34:21.976 --> 00:34:25.619]  And by the way, that is a pun, but that's really the name of it.
[00:34:25.839 --> 00:34:41.251]  It's Gore and Blood, not Blood and Gore, is the name of the carbon trading firm in London that is the main carbon trading operation for the UK, set to make hundreds of billions of dollars itself.
[00:34:42.912 --> 00:34:45.554]  Financial Times of London, if all this goes through.
[00:34:46.134 --> 00:34:47.956]  And the Pope is there calling for it!
[00:34:48.436 --> 00:34:49.777]  Nothing to do with the environment.
[00:34:51.024 --> 00:34:56.227]  Say we need a global government to tackle air pollution, which is carbon dioxide and water vapor.
[00:34:56.707 --> 00:35:01.490]  But no talk about China or India cutting air pollution that is off the chart compared to ours.
[00:35:01.610 --> 00:35:01.810]  No.
[00:35:03.111 --> 00:35:10.195]  But it's okay, because the whole liberal media and every Democrat just says, I'm not even a Christian or a Catholic, but I love this Pope!
[00:35:11.716 --> 00:35:14.198]  But arrest any conservative churches that criticize
[00:35:15.532 --> 00:35:15.952]  Obama?
[00:35:16.532 --> 00:35:17.673]  Have the IRS go after him?
[00:35:17.893 --> 00:35:19.934]  Why your church can't criticize abortion?
[00:35:20.194 --> 00:35:21.114]  That's political!
[00:35:21.534 --> 00:35:28.877]  We're gonna take your 501c3 that didn't exist till the 50s, which turns your church into a charity and violates the First Amendment.
[00:35:29.978 --> 00:35:35.400]  How does Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof?
[00:35:38.820 --> 00:36:00.569]  How does that mean the government tells the churches what they can and can't say, but, oh, the Catholic Church and the bishops can call for open borders, and the Pope, I've got his quotes here, can chastise Donald Trump and America for not taking enough people and not paying enough money when the Catholic Church won't pay for one anchor baby.
[00:36:01.628 --> 00:36:13.451]  And they got 177 million acres worldwide, upwards of $200 trillion in assets, and the first or second largest landowners in the world, and they're going to tell middle-class America, you didn't do enough.
[00:36:13.471 --> 00:36:17.352]  They're going to tell Germany, you didn't do enough taking in Middle Easterners.
[00:36:17.392 --> 00:36:18.812]  You didn't do enough!
[00:36:19.553 --> 00:36:21.373]  And then all the poor go, yay!
[00:36:21.673 --> 00:36:22.393]  Yay!
[00:36:22.673 --> 00:36:24.174]  We're now Marxist Catholics!
[00:36:25.294 --> 00:36:26.655]  This is the Communist takeover.
[00:36:27.975 --> 00:36:28.415]  Literally.
[00:36:30.029 --> 00:36:35.993]  Coming up, the censorship of Christians, the censorship, any criticism of radical Islam, you're arrested in England.
[00:36:36.093 --> 00:36:38.675]  I have mainstream news.
[00:36:38.695 --> 00:36:43.999]  120 days in jail, 5,000 euro fine, they've reactivated the Stasi Germany-wide.
[00:36:44.019 --> 00:36:49.242]  I remember reading that in the German news last week, I couldn't even believe it.
[00:36:49.343 --> 00:36:51.004]  The Stasi, they're reactivating them?
[00:36:51.384 --> 00:36:53.846]  And then they just arrest you if you criticize open borders?
[00:36:54.666 --> 00:36:55.767]  That's political correctness.
[00:36:55.867 --> 00:36:58.149]  Total flaming tyranny.
[00:36:59.286 --> 00:36:59.686]  It's here.
[00:36:59.726 --> 00:37:00.807]  They're making their move, folks.
[00:37:02.008 --> 00:37:02.788]  And nobody's safe.
[00:37:02.828 --> 00:37:03.829]  We better stand together.
[00:37:04.209 --> 00:37:05.269]  You grovel to this now.
[00:37:05.330 --> 00:37:06.090]  You bow to this now.
[00:37:06.150 --> 00:37:06.530]  It's over.
[00:37:07.571 --> 00:37:10.192]  Now, day-to-night, Jakari are going to be flying out, I guess, in the morning.
[00:37:10.212 --> 00:37:14.075]  They've done a superlative job since Wednesday, covering the Pope arriving in D.C.
[00:37:14.095 --> 00:37:16.396]  and then going to New York and the U.N.
[00:37:16.436 --> 00:37:22.019]  and now to Philadelphia to rally the third world to invade the United States, get voter I.D.
[00:37:22.059 --> 00:37:24.861]  cards and overthrow the United States, I guess, in some Marxist
[00:37:25.694 --> 00:37:29.537]  I mean, I guess the Marxists and the Globalists already took over the Catholic Church with a pedophile blackmail.
[00:37:29.777 --> 00:37:30.878]  The Guardian reported on that.
[00:37:30.898 --> 00:37:32.900]  And now it's time for them to take down America.
[00:37:32.980 --> 00:37:34.782]  So, you want to see how America falls?
[00:37:34.822 --> 00:37:35.362]  This is it.
[00:37:36.423 --> 00:37:39.366]  King George couldn't defeat us, but Papa Pope can.
[00:37:40.146 --> 00:37:42.368]  David Knight, joining us from Philadelphia.
[00:37:42.408 --> 00:37:43.129]  David, thank you.
[00:37:43.409 --> 00:37:44.950]  Give us your breakdown on what we're witnessing.
[00:37:46.071 --> 00:37:48.533]  David Knight, InfoWars.com, here in Philadelphia.
[00:37:49.874 --> 00:37:54.038]  We have a world meeting of families, and earlier in the day, the Pope went to a prison.
[00:37:54.887 --> 00:37:57.591]  Those two might be connected if there was any justice.
[00:37:58.032 --> 00:38:01.518]  He would be visiting some of his priests in prison, but he didn't.
[00:38:01.638 --> 00:38:05.224]  Actually, there are some high-ranking officials here in Philadelphia.
[00:38:06.112 --> 00:38:09.973]  We have the most high-ranking church official ever to go to prison.
[00:38:10.233 --> 00:38:13.034]  He went to prison, Alex, for conspiracy.
[00:38:13.334 --> 00:38:16.375]  Conspiracy to cover up what these priests underneath him were doing.
[00:38:16.616 --> 00:38:19.997]  They've had a long history of moving priests around who were known.
[00:38:20.037 --> 00:38:22.037]  They caught them abusing children.
[00:38:22.418 --> 00:38:28.320]  Instead of reporting them to the authorities or even kicking them out of the church, they would move them to another location.
[00:38:28.800 --> 00:38:33.981]  Now, he said today earlier that God weeps about the sexual abuse of children.
[00:38:34.021 --> 00:38:35.562]  Yeah, God weeps for him covering it up.
[00:38:36.232 --> 00:38:36.452]  Yes.
[00:38:36.732 --> 00:38:37.853]  He said, we're going to do something about it.
[00:38:38.153 --> 00:38:42.274]  Well, he hasn't done anything about it for two and a half years as Pope.
[00:38:42.894 --> 00:38:44.695]  Nothing at all about it for two and a half years.
[00:38:44.935 --> 00:38:55.378]  Let me tell you, it was here in Philadelphia, just four years ago, Archbishop Regali retired, went to Tennessee because the entire Archdiocese had been indicted for cover-ups.
[00:38:55.758 --> 00:38:58.879]  Now that same Bishop joined this Pope
[00:38:59.685 --> 00:39:02.606]  Not once, but twice on this trip as a VIP.
[00:39:02.986 --> 00:39:06.348]  That's how contrite, how torn up this Pope is about this scandal.
[00:39:06.768 --> 00:39:07.829]  They have been covering this up.
[00:39:07.849 --> 00:39:10.010]  There are thousands of cases of abuse.
[00:39:10.490 --> 00:39:13.611]  In this particular case, there were over three dozen priests that were involved in this.
[00:39:13.931 --> 00:39:19.914]  Now, prior to this, the prior Archbishop here in Philadelphia, who's now deceased,
[00:39:20.911 --> 00:39:37.543]  In that particular case, they had some secret archives, that's what they called them, secret archives, had a list of over 36 priests that were known pedophiles and they had next to their names the dates of which they had committed the crimes so they would know when the statute of limitations was out.
[00:39:37.943 --> 00:39:41.105]  That's how cold and calculated they are with this, Alex.
[00:39:41.546 --> 00:39:47.970]  And it undermines, I think we need to understand this, because he comes here to put a moral authority on
[00:39:49.031 --> 00:39:57.493]  When he's really the king of the pedophiles and they used the pedophilia takeover for the Marxist infiltration of the church to now overthrow it.
[00:39:57.793 --> 00:40:05.514]  So now they're not blackmailing, the media is not bringing up pedophilia anymore because the Catholic Church is now anti-family, pro-abortion, world government pushing.
[00:40:05.814 --> 00:40:06.874]  They can now back off.
[00:40:06.895 --> 00:40:08.075]  You can see the takeover.
[00:40:08.815 --> 00:40:09.235]  Absolutely.
[00:40:09.755 --> 00:40:14.516]  And Alex, you have to understand too, the same trick that we see the politicians use all the time.
[00:40:15.150 --> 00:40:20.230]  If you're going to create an act of tyranny, if you're going to legalize martial law, you call it the Patriot Act.
[00:40:20.763 --> 00:40:27.646]  If you're going to hide the fact of what they're putting into your food, you call it the Safe and Accurate Labeling Act.
[00:40:27.946 --> 00:40:28.146]  Okay?
[00:40:28.166 --> 00:40:29.967]  They always do exactly the opposite.
[00:40:30.307 --> 00:40:40.552]  So this master politician, this Pope, comes to the very city where they've had the greatest reported incidences of child abuse by the clergy.
[00:40:41.032 --> 00:40:45.374]  He comes to here and he holds a world meeting of families.
[00:40:46.380 --> 00:40:47.220]  Right on this site.
[00:40:47.581 --> 00:40:51.342]  I mean, how much colder, more hypocritical can you be than that?
[00:40:51.362 --> 00:40:54.724]  I just know all these immigrants better watch bringing their kids around these folks.
[00:40:55.264 --> 00:40:56.585]  Yeah, yeah, yeah.
[00:40:56.925 --> 00:40:57.345]  Absolutely.
[00:40:57.385 --> 00:41:00.226]  There's, you know, if he's going to do something, he needs to.
[00:41:00.246 --> 00:41:04.168]  If he's going to talk about morality, he needs to clean up his own house first.
[00:41:04.428 --> 00:41:05.949]  It is absolutely amazing.
[00:41:05.989 --> 00:41:08.430]  He needs to get the beam out of his eye before we get the speck out of ours.
[00:41:08.710 --> 00:41:09.270]  Yes, yes.
[00:41:09.570 --> 00:41:14.833]  We're going to try to meet with some spokesperson who have been, there's a survivors of
[00:41:16.224 --> 00:41:16.384]  Sure.
[00:41:16.404 --> 00:41:18.205]  Sure, well this is a formula.
[00:41:33.709 --> 00:41:39.175]  In the last 100 years, the globalists put the pedophile networks, they do this at every institution, in.
[00:41:39.476 --> 00:41:40.637]  They slowly took over.
[00:41:40.697 --> 00:41:42.639]  I'm not defending the previous church, it's just a fact.
[00:41:43.020 --> 00:41:47.685]  And now the Marxist-globalist cabal has taken it over and now dropped the whole thing.
[00:41:48.105 --> 00:41:49.327]  Because it's mission complete.
[00:41:49.367 --> 00:41:51.329]  They took over with the corruption of the church.
[00:41:51.349 --> 00:41:52.290]  They're now in charge.
[00:41:52.591 --> 00:41:54.312]  And they've got their Jesuit Pope in there.
[00:41:55.153 --> 00:41:57.375]  Preaching the opposite of Pope John Paul II.
[00:41:57.415 --> 00:42:12.990]  I mean, I couldn't criticize Pope John Paul II because he was anti-communist, pro-family, I'm not saying he was perfect, but now you see this new pope, I mean, either the old popes are bad, and this guy's good, or he's bad and they were good, because there's such a separation.
[00:42:13.530 --> 00:42:14.571]  Yeah, they're polar opposites.
[00:42:15.011 --> 00:42:16.372]  Now, he's made a couple of statements.
[00:42:16.492 --> 00:42:17.332]  They're very vague.
[00:42:17.352 --> 00:42:18.132]  They're very general.
[00:42:19.273 --> 00:42:25.036]  And just, you know, in terms of talking about the abuse, as I mentioned, you know, God weeps, and this is a horrific thing.
[00:42:25.336 --> 00:42:26.317]  But nothing specific.
[00:42:26.557 --> 00:42:27.617]  He's taken no action.
[00:42:27.858 --> 00:42:36.842]  And as I reported before, prior today, the only time he had talked about this was to tell the clergy that he was sorry that they had had their reputations sullied.
[00:42:37.062 --> 00:42:37.963]  Well, they should be sorry.
[00:42:38.063 --> 00:42:39.043]  Stay there, David Knight.
[00:42:39.124 --> 00:42:42.845]  I want to come back and have you recap the last five, six days you've covered with Jakari.
[00:42:43.426 --> 00:42:48.628]  Overall, how successful you think this giant propaganda offensive against America has been.
[00:42:49.449 --> 00:42:51.650]  And then we'll get Jakari Jackson's take on it as well.
[00:42:51.710 --> 00:42:53.370]  But great job the last five, six days.
[00:42:53.791 --> 00:42:54.411]  We'll be back.
[00:42:54.491 --> 00:42:57.312]  And in the second hour, political persecution.
[00:42:57.332 --> 00:42:58.113]  We're going to take a close look.
[00:42:59.850 --> 00:43:08.858]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[00:43:08.938 --> 00:43:17.166]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:43:17.346 --> 00:43:22.010]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:43:22.210 --> 00:43:28.934]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:43:28.994 --> 00:43:36.078]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:43:36.178 --> 00:43:43.062]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:43:43.202 --> 00:43:47.545]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:43:47.685 --> 00:43:50.887]  Available in original or with our immune support infusion blend.
[00:43:51.067 --> 00:43:57.210]  You will be supporting a free press, all the while enjoying a truly great-tasting cup of my favorite coffee.
[00:43:57.350 --> 00:43:59.591]  Available at InfoWarsLife.com.
[00:43:59.951 --> 00:44:09.855]  Most of the InfoWars radio listening audience is aware of the high-quality, affordable firearms available that are made right here in America at HDFirearms.com.
[00:44:10.055 --> 00:44:16.038]  One of the most exciting things about HDFirearms.com is the ability to upgrade your AR-15 platform today.
[00:44:16.198 --> 00:44:18.299]  They call it their low-profile platform.
[00:44:18.519 --> 00:44:19.880]  PVX Muzzle Bricks.
[00:44:20.140 --> 00:44:23.103]  Proven to help control muzzle rise.
[00:44:23.123 --> 00:44:25.645]  6061 Billet Material with Type 3 Hard Coating.
[00:44:25.885 --> 00:44:29.168]  Bolt Carrier Group for .308 and .556 ARs.
[00:44:29.508 --> 00:44:30.769]  Custom Kydex Holsters.
[00:44:31.069 --> 00:44:35.773]  Ideal for concealed carry with .080 thick Kydex to ensure durability.
[00:44:35.953 --> 00:44:38.335]  Most competitors' material use .060.
[00:44:38.436 --> 00:44:41.618]  Configure yours today at hcfirearms.com.
[00:44:41.838 --> 00:44:43.720]  And my favorite, Single Stage Trigger.
[00:44:43.880 --> 00:44:47.283]  A home run upgrade for your AR-15 and AR-10 platforms.
[00:44:47.503 --> 00:44:50.868]  Find out more at HDFirearms.com today or call 770-485-7015.
[00:44:50.888 --> 00:44:52.150]  That's HDFirearms.com or call 770-485-7015.
[00:45:00.851 --> 00:45:05.852]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:45:05.992 --> 00:45:11.854]  Secret 12 is a binary of nutrimedical grade bioavailable coenzyme forms of B12.
[00:45:12.114 --> 00:45:16.695]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:45:16.895 --> 00:45:20.196]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:45:20.456 --> 00:45:22.276]  No needles, no injections.
[00:45:22.436 --> 00:45:27.557]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:45:30.598 --> 00:45:31.519]  BrainForce is here.
[00:45:31.699 --> 00:45:33.801]  Ladies and gentlemen, I've been on this the last few months.
[00:45:33.901 --> 00:45:38.664]  You probably noticed I've been more focused, less brain fog, more energy, and it's because of BrainForce.
[00:45:38.904 --> 00:45:40.546]  There's always hidden additives in your food.
[00:45:40.606 --> 00:45:42.067]  Even organic food has hidden additives.
[00:45:42.187 --> 00:45:45.369]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:45:45.669 --> 00:45:47.371]  Ultimately, we've all been dumbed down to some degree.
[00:45:47.671 --> 00:45:48.552]  It doesn't have stimulants.
[00:45:48.572 --> 00:45:49.513]  It doesn't have garbage in it.
[00:45:49.773 --> 00:45:51.635]  It has natural things that do it clean.
[00:45:51.755 --> 00:45:58.502]  You will find Brain Force and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:45:58.522 --> 00:46:07.391]  Alex Jones here, and I'm very excited to be able to bring you the hands-down best deal we've ever offered on high-quality storable foods.
[00:46:07.711 --> 00:46:21.367]  Infowarsstore.com is now partnering with the top-of-the-line storable food company, My Patriot Supply, to bring you the highest quality, freshest, longest lasting, most affordable storable foods at the lowest price you're going to find anywhere.
[00:46:21.527 --> 00:46:22.508]  My goal is to find the
[00:46:22.608 --> 00:46:23.008]  We're good to go.
[00:46:23.029 --> 00:46:23.549]  We're good to go.
[00:46:23.569 --> 00:46:23.990]  We're good to go.
[00:46:24.150 --> 00:46:24.770]  We're good to go.
[00:46:24.810 --> 00:46:25.531]  We're good to go.
[00:46:41.869 --> 00:46:43.350]  You're listening to the Alex Jones Show.
[00:47:19.961 --> 00:47:21.223]  You want answers?
[00:47:21.383 --> 00:47:22.464]  Well, so does he.
[00:47:22.584 --> 00:47:24.667]  It's Alex Jones.
[00:47:24.707 --> 00:47:24.987]  God.
[00:47:25.047 --> 00:47:25.828]  Wait.
[00:47:35.914 --> 00:47:39.015]  For the sexual abuse of children, these cannot be maintained in secret.
[00:47:39.115 --> 00:47:44.116]  And I commit to a careful oversight to ensure that youth are protected and that all responsible will
[00:48:05.010 --> 00:48:06.591]  Be held accountable.
[00:48:08.231 --> 00:48:13.413]  That's quite a claim when all they've been doing since he got in a few years ago is continuing the cover-up.
[00:48:14.453 --> 00:48:15.573]  Where are the prosecutions?
[00:48:15.633 --> 00:48:16.473]  Where are the indictments?
[00:48:16.513 --> 00:48:18.414]  Where are the people being defrocked?
[00:48:18.494 --> 00:48:19.214]  It's not happening.
[00:48:20.875 --> 00:48:24.056]  And this is how the Catholic Church got turned into what it is today.
[00:48:24.776 --> 00:48:26.756]  Just like Congress is full of pedophile rings.
[00:48:27.237 --> 00:48:29.277]  Just like Penn State's a giant pedophile ring.
[00:48:29.837 --> 00:48:31.938]  Just like continually we see this.
[00:48:33.186 --> 00:48:36.247]  The Texas Youth Commission, it turned out, was run by a bunch of pedophiles.
[00:48:36.327 --> 00:48:38.187]  I mean, they can take over any institution.
[00:48:39.488 --> 00:48:40.948]  It's very, very dangerous.
[00:48:41.008 --> 00:48:47.109]  I'm not singling out Catholics here, but now the Catholic Church is an open weapon against free market.
[00:48:47.509 --> 00:48:58.992]  The carbon taxes the Pope had pushed for, Lord Monckton broke the numbers down many years ago, would kill about a billion people in the third world in a decade, who are right at this subsistence level.
[00:48:59.652 --> 00:49:01.873]  We already have 40 million people a year starved to death.
[00:49:02.725 --> 00:49:05.227]  This is de-industrialization, this is neo-feudalism.
[00:49:05.547 --> 00:49:08.469]  David Knight, recapping the last five, six days of your coverage.
[00:49:08.729 --> 00:49:12.692]  Then we're going to get a breakdown report from Jakari Jackson on the security theater.
