[00:00:06.794 --> 00:00:08.937]  Waging war on corruption.
[00:26:27.838 --> 00:26:37.921]  That's a human right, and it was explicitly recognized in the supreme law of the land that every one of these people who serves in government has taken an oath to uphold.
[00:26:38.661 --> 00:26:40.682]  See, the Constitution is really the king.
[00:26:41.523 --> 00:26:50.447]  These people who are in office are merely temporary placeholders, stewards, representatives of ours, but they swear to uphold the Constitution.
[00:26:50.507 --> 00:26:57.731]  Nevertheless, they're not interested in protecting the free exercise of religion, except when it comes to perhaps trivial things.
[00:26:57.751 --> 00:26:59.151]  That's what the ACLU is talking about.
[00:26:59.191 --> 00:27:01.313]  They say, well, we've had this case of
[00:27:02.934 --> 00:27:13.182]  A guy who was an Indian, a Sikh, and he wanted to join the army, but he didn't want to have to shave his beard, cut his hair, remove his turban, because that was part of his religious belief.
[00:27:13.202 --> 00:27:18.145]  And they say, the army has allowed beards for other people, for Jewish men.
[00:27:18.185 --> 00:27:19.446]  They let them wear yarmulkes.
[00:27:19.506 --> 00:27:22.769]  They let women wear their hair long because of religious beliefs.
[00:27:22.789 --> 00:27:25.031]  And so the ACLU supports that kind of thing.
[00:27:25.071 --> 00:27:30.015]  See, the ACLU is always there for the trivial issues.
[00:27:30.959 --> 00:27:34.482]  Or the things that are very controversial but not consequential.
[00:27:34.862 --> 00:27:48.112]  Things like standing up and supporting the right of Nazis to parade through a predominantly Jewish town in Illinois, but they will not stand up for your right to have equal access to the ballot.
[00:27:50.911 --> 00:27:59.058]  A controlled electoral process that begins by saying that independent candidates and independent parties cannot get on the ballot.
[00:27:59.118 --> 00:28:01.840]  That's essentially controlled by the two major parties.
[00:28:01.880 --> 00:28:06.844]  They have laws in every state that keep third parties and independents from participating.
[00:28:07.565 --> 00:28:13.170]  We could never get the ACLU to help us to do that when I was working with third parties in North Carolina.
[00:28:13.670 --> 00:28:16.452]  They don't want to do anything that is really consequential.
[00:28:16.712 --> 00:28:22.616]  They'll get out there and they'll support the rights of Nazis to march up and down and be provocative, or even the rights of the Ku Klux Klowns.
[00:28:23.476 --> 00:28:27.237]  But they won't support your right to exercise your religion.
[00:28:27.277 --> 00:28:31.479]  And so they list in this op-ed piece here, they talk about the Hobby Lobby case.
[00:28:31.959 --> 00:28:40.161]  Because, you know, we can't have people exercising their freedom of religion when we've got an unconstitutional mandate to buy insurance that we need to shove down their throats.
[00:28:40.842 --> 00:28:43.742]  And that's the way they're going to look at this decision with marriage.
[00:28:43.762 --> 00:28:44.163]  Stay with us.
[00:28:44.503 --> 00:28:45.163]  We'll be right back.
[00:28:54.778 --> 00:29:11.188]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show, or the nightly news, or the news website, InfoWars.com, because the companies I've been approached by were not the highest quality, and they weren't as affordable as they should be, so I refused.
[00:29:11.449 --> 00:29:14.951]  Probably 30, 40 firearms manufacturers over the years will then
[00:29:15.291 --> 00:29:18.953]  About six months ago, we get contacted by Head Down Firearms.
[00:29:19.334 --> 00:29:20.594]  HDfirearms.com.
[00:29:20.874 --> 00:29:24.076]  Owned and run by a bunch of former Navy SEALs and Special Ops people.
[00:29:24.197 --> 00:29:29.079]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:29:29.320 --> 00:29:33.042]  It's always about security, whether it's for yourself, your wife, your loved ones.
[00:29:33.262 --> 00:29:35.563]  Go to their website, HDfirearms.com.
[00:29:35.623 --> 00:29:39.846]  Buy right off their website, and they'll just send it to the FFL dealer of your choice.
[00:29:40.046 --> 00:29:41.527]  You can pick it up at the gun show, you can
[00:29:41.527 --> 00:29:43.228]  You can pick it up at a local sporting goods store.
[00:29:43.408 --> 00:29:47.551]  Whatever you do, get your Head Down firearm today.
[00:29:47.751 --> 00:29:52.134]  The spirit of 1776 lives at Head Down Firearms.
[00:29:52.254 --> 00:29:53.415]  HDfirearms.com.
[00:29:54.596 --> 00:29:59.499]  Introducing Secret 12, the new InfoWars Life Vitamin B12 formulation.
[00:29:59.739 --> 00:30:05.603]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[00:30:05.843 --> 00:30:10.446]  Methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[00:30:10.646 --> 00:30:13.968]  Secret 12 is simply taken by mouth, right on the tongue, and then swallowed.
[00:30:14.209 --> 00:30:15.790]  No needles, no injections.
[00:30:16.190 --> 00:30:21.313]  Secure your revolutionary Secret 12 formula right now at Infowarslife.com or call 888-253-3139.
[00:30:24.435 --> 00:30:25.055]  Alex Jones here.
[00:30:25.455 --> 00:30:34.597]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:30:34.737 --> 00:30:38.218]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:30:38.558 --> 00:30:46.539]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:30:46.880 --> 00:30:49.160]  Visit Infowarslife.com or call 1-888-253-3139.
[00:30:49.180 --> 00:30:50.220]  That's Infowarslife.com.
[00:30:54.301 --> 00:30:59.746]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:31:00.046 --> 00:31:14.498]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:31:14.758 --> 00:31:22.563]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:31:22.743 --> 00:31:28.226]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:31:28.326 --> 00:31:31.708]  This isn't a game, and let me tell you, the results are dramatic.
[00:31:31.888 --> 00:31:35.870]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:31:36.011 --> 00:31:39.893]  But that said, you need to consult your physician before you do the full detox.
[00:31:40.313 --> 00:31:44.316]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:31:44.456 --> 00:31:49.439]  Secure your Liver Shield today exclusively at InfoWarsLife.com for the lowest price available.
[00:31:49.519 --> 00:31:52.841]  That's InfoWarsLife.com or call 888-253-3139.
[00:31:53.182 --> 00:32:04.209]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:32:04.409 --> 00:32:11.339]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:32:11.519 --> 00:32:16.225]  We have now managed to secure the sought-after beans in a highly customized blend.
[00:32:16.406 --> 00:32:20.050]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[00:32:21.252 --> 00:32:22.053]  We're good to go.
[00:32:45.248 --> 00:32:46.931]  You're listening to the Alex Jones Show!
[00:33:04.898 --> 00:33:06.819]  Alex Jones here with an exciting announcement.
[00:33:07.539 --> 00:33:10.360]  Do you have what it takes to join the InfoWar?
[00:33:10.840 --> 00:33:20.724]  Would you like to work here in Austin, Texas inside the InfoWars News Center that now reaches more than 18 million people across the globe every week?
[00:33:21.940 --> 00:33:23.181]  We need Infowarriors.
[00:33:23.281 --> 00:33:31.145]  We need talented people who love the truth, who love freedom, and who love humanity to join our operation.
[00:33:31.825 --> 00:33:37.148]  We're going to be taking applications at the email jobsatinfowars.com
[00:33:38.428 --> 00:33:44.430]  And online at InfoWars.com at InfoWars.com forward slash jobs.
[00:33:44.931 --> 00:33:46.731]  We're going to be hiring radio crew.
[00:33:46.751 --> 00:33:47.932]  We're going to be hiring writers.
[00:33:47.952 --> 00:33:50.573]  We're going to be hiring investigative journalists.
[00:33:50.893 --> 00:33:57.895]  We're going to be going out there directly to you, the patriots who love freedom all over this country, who want to work inside our operation.
[00:33:58.436 --> 00:34:01.517]  Now, most of the hires will be inside InfoWars.
[00:34:02.077 --> 00:34:04.478]  Some can work remotely as writers.
[00:34:05.845 --> 00:34:19.974]  We're going to be hiring folks directly on, but we're also going to be giving people a chance at paid internships to come in for a week, a month, or longer to see if you fit in to this operation.
[00:34:20.554 --> 00:34:21.795]  We're ready to go to the next level.
[00:34:22.495 --> 00:34:35.797]  Find out the details at InfoWars.com forward slash jobs or email us your resume, your video reel, your background, what you stand for and why you want to join the InfoWars crew.
[00:34:36.338 --> 00:34:48.780]  So whether you're an established journalist or whether you're just a novice video editor, what matters is that you take action, that you stand for freedom, and that you want to work hard in defense of human liberties.
[00:34:49.420 --> 00:34:50.621]  We're looking for journalists.
[00:34:50.781 --> 00:34:51.821]  We're looking for writers.
[00:34:51.862 --> 00:34:54.083]  We're looking for investigative reporters.
[00:34:54.483 --> 00:34:59.966]  We're looking for folks to help promote freedom via our social media platforms.
[00:35:00.487 --> 00:35:15.336]  Graphic designers, paid internships, and if folks have got a good resume and a good background, we'll also be hiring some people directly on at InfoWars.com as we prepare to take the fight to the next level against the New World Order.
[00:35:15.896 --> 00:35:19.658]  In 20 years, InfoWars has been exponentially growing.
[00:35:20.059 --> 00:35:30.365]  We're about to hopefully take a huge leap forward when it comes to upping the amount of news we can cover, the amount of stories we can break.
[00:35:30.905 --> 00:35:34.687]  Because world government is being rolled out in everybody's face right now.
[00:35:35.007 --> 00:35:35.968]  People are waking up.
[00:35:36.388 --> 00:35:40.731]  This is the time to have a maximum effort to reach out to humanity.
[00:35:41.471 --> 00:35:45.373]  And this is your chance to be part of the InfoWars.com news operations.
[00:35:45.813 --> 00:35:47.573]  So, throw your hat in the ring.
[00:35:47.593 --> 00:35:50.255]  If you think you've got what it takes, you're ready to take action.
[00:35:51.095 --> 00:35:56.497]  And I hope to be working side-by-side with you right here at the InfoWars.com news centers in Austin, Texas.
[00:35:56.857 --> 00:36:06.401]  So send those video reels, send those graphic designs, send your work to us so we can see if you've got what it takes to be part of this operation.
[00:36:11.613 --> 00:36:11.993]  Exactly.
[00:36:12.013 --> 00:36:23.203]  We're trying to grow the organization and that's one of the things that you can help us with if you become a subscriber to Prison Planet TV or if you buy products at InfoWarsLife.com.
[00:36:23.463 --> 00:36:28.267]  I mentioned in the last segment we're out of stock on the liver shield but you can still sign up for that.
[00:36:28.727 --> 00:36:32.531]  When it gets back in stock you will be given an email and a first chance to get it.
[00:36:33.331 --> 00:36:37.772]  We do have Survival Shield X2 back in stock, which has been out of stock for a while.
[00:36:37.852 --> 00:36:52.215]  So, again, stock up on it when you can, because they come and go, and you don't want to be left, especially with something as important as iodine, to your diet, to your survival, if we have an unusual circumstance.
[00:36:52.235 --> 00:36:52.976]  Let's just put it that way.
[00:36:53.016 --> 00:36:57.136]  We had the federal government buying millions of doses of iodine.
[00:36:57.176 --> 00:36:58.797]  You might ask, why did they do it?
[00:36:59.757 --> 00:37:23.848]  There's a reason that they do it and you want to have your supply as well So that's also in stock right now now as I was talking about the Supreme Court ruling on same-sex marriage in the last a couple of segments I found it just as surprising that the Pope was totally silent on this as I found it surprising that he was pushing for a global regime in the name of global warming this last week and of course we did have the
[00:37:24.648 --> 00:37:24.948]  U.S.
[00:37:25.208 --> 00:37:30.190]  Catholic bishops make a statement, and the strange thing about it to me was, this is what he had to say.
[00:37:30.250 --> 00:37:38.033]  He said, the unique meaning of marriage as the union of one man and one woman, and this is the Archbishop Kurtz of Louisville, Kentucky.
[00:37:38.053 --> 00:37:38.993]  He's president of the U.S.
[00:37:39.033 --> 00:37:40.374]  Conference of Catholic Bishops.
[00:37:40.994 --> 00:37:45.936]  He said, the unique meaning of marriage between one man and one woman is inscribed in our bodies as male and female.
[00:37:46.216 --> 00:37:47.516]  And this is what I think is interesting.
[00:37:47.556 --> 00:37:49.197]  He says, the protection of this meaning
[00:37:49.877 --> 00:37:53.761]  ...is a critical dimension of the integral ecology, quote-unquote.
[00:37:53.801 --> 00:37:57.184]  He puts that in quotes, that Pope Francis has called us to promote.
[00:37:58.105 --> 00:38:04.850]  So even he doesn't really appeal to any biblical authority or any papal authority to support marriage.
[00:38:04.890 --> 00:38:06.792]  Instead he talks about integral ecology.
[00:38:07.553 --> 00:38:13.858]  And after the, as they were looking at the encyclical that was coming from the Pope, the Huffington Post
[00:38:14.738 --> 00:38:18.140]  I had an article about Pope Francis' integral ecology.
[00:38:18.220 --> 00:38:22.283]  They said there's a new term being bandied about, and it's high time we paid heed.
[00:38:22.763 --> 00:38:23.864]  Integral ecology.
[00:38:24.204 --> 00:38:35.512]  They say whenever the same notion arises synchronously in a number of different contexts, in this case the Catholic Church, the Occupy Movement, the Climate Movement, the New Economy Movement,
[00:38:36.272 --> 00:38:38.413]  It's an idea whose time has arrived.
[00:38:38.453 --> 00:38:48.775]  No, it is an idea that is part of a propaganda campaign coming from the socialist left and the world government people.
[00:38:49.035 --> 00:38:56.437]  The Occupy Movement, now what the Pope is doing is using this and promoting scientists who have called for population control and world government.
[00:38:56.737 --> 00:38:59.558]  And of course, that's all part of the New Economy Movement.
[00:38:59.958 --> 00:39:02.459]  So, the only way that they could try to
[00:39:03.479 --> 00:39:03.659]  I don't
[00:39:17.895 --> 00:39:19.716]  Climate change really is a religion.
[00:39:19.916 --> 00:39:29.720]  As a matter of fact, the guy who was head of the UN Council for that, the UN IPCC, said climate change is my religion, my dharma.
[00:39:30.381 --> 00:39:33.342]  They've made no bones about that.
[00:39:33.442 --> 00:39:37.464]  They have always argued from the position of authority.
[00:39:37.724 --> 00:39:39.144]  They say, we are the experts.
[00:39:39.505 --> 00:39:46.408]  And if you heard the program on Friday when I talked to Mark Dice, and we went through all of these different petitions that he's done in California,
[00:39:47.472 --> 00:39:52.955]  The underlying theme of all of that is just the blatant appeal to authority.
[00:39:52.975 --> 00:39:59.199]  If he would come up to somebody and say, do this for Obama, sign this petition for Obama, they would do it.
[00:39:59.959 --> 00:40:04.021]  Or if you tell them the majority of scientists believe that this is going to happen, they will do it.
[00:40:04.281 --> 00:40:13.887]  That's why today I brought in, I want you to get a picture of this magazine on the desk here, I brought in an issue of Newsweek, a special report from July 16, 1979, 36 years ago.
[00:40:17.071 --> 00:40:20.474]  The Energy Crisis, a program for the 80s.
[00:40:20.494 --> 00:40:27.779]  Now when I open this up to that report, a program for the 80s, they have this page here, Why We Must Act Now.
[00:40:28.339 --> 00:40:39.207]  And if you can see this, back in 1979, the experts, the authorities that we're supposed to defer to unquestioningly, told us that we had 8.7 years left of crude oil.
[00:40:39.908 --> 00:40:41.109]  We had only 10.7 years left of natural gas.
[00:40:44.912 --> 00:40:49.016]  We have kind of a glut of natural gas right now.
[00:40:49.957 --> 00:40:54.242]  But they were telling us that we had to act because we only had about 10 years left, and that was back in 1979.
[00:40:55.083 --> 00:40:56.684]  That's what the experts were telling us.
[00:40:56.725 --> 00:41:05.214]  And of course, if you look down through this article, they had all kinds of stuff like, yeah, we need a massive new tax, because we need to control and ration this resource.
[00:41:05.774 --> 00:41:08.895]  What are they proposing with global climate change control?
[00:41:08.935 --> 00:41:12.917]  Well, massive new taxes, but of course they won't be going to any national government.
[00:41:12.937 --> 00:41:15.658]  They will be going to an international government.
[00:41:15.698 --> 00:41:21.401]  They will be going to some bankers who will use that as kind of a religious indulgence force.
[00:41:21.681 --> 00:41:31.285]  So whenever we see these kinds of pronouncements by the authorities and we see this kind of consensus among scientists, we need to
[00:41:32.266 --> 00:41:33.492]  Take that with a grain of salt.
[00:41:33.673 --> 00:41:34.678]  And I know many of you did.
[00:41:34.698 --> 00:41:36.004]  I saved this...
[00:41:37.170 --> 00:41:37.370]  I think?
[00:42:07.230 --> 00:42:08.791]  We're going to be out of crude oil.
[00:42:09.211 --> 00:42:18.956]  That didn't happen, so now they're trying to find a different way to control our energy use, because that is the ultimate way that they can control you, is through energy use.
[00:42:19.496 --> 00:42:20.917]  But they're not going to be content with that.
[00:42:21.017 --> 00:42:23.238]  They come at us from multiple directions.
[00:42:23.278 --> 00:42:33.603]  Just as we saw this last week, we had calls for world government from the Pope, but we also had calls and pushing towards world government from these trade treaties, these trade agreements.
[00:42:34.468 --> 00:42:38.490]  They're also not going to limit themselves just to controlling your energy, of course.
[00:42:38.510 --> 00:42:40.030]  They're going to come after you medically.
[00:42:40.491 --> 00:42:47.313]  I want to read you the story when we come back with the mysterious death of a doctor who spoke out against vaccines.
[00:42:47.333 --> 00:42:47.754]  Stay with us.
[00:42:47.874 --> 00:42:48.514]  We'll be right back.
[00:42:54.659 --> 00:42:57.862]  When cells become toxic, they die early and aging sets in.
[00:42:58.162 --> 00:43:06.189]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:06.409 --> 00:43:11.453]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:11.853 --> 00:43:14.135]  You want the best that's out there at the lowest price anywhere?
[00:43:14.376 --> 00:43:16.157]  We now have the synergistic solution.
[00:43:16.477 --> 00:43:20.661]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:24.571 --> 00:43:25.171]  Alex Jones here.
[00:43:25.591 --> 00:43:34.614]  For the last two years, I've been working with top doctors, nutritionists, and chemists to design a nutraceutical formulation that has truly life-changing health benefits.
[00:43:34.855 --> 00:43:38.356]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:43:38.656 --> 00:43:46.658]  Experience the benefits of combining over 14 ancient herbs and extracts with exciting new advances in nutraceutical science.
[00:43:46.999 --> 00:43:49.299]  Visit Infowarslife.com or call 1-888-253-3139.
[00:43:49.339 --> 00:43:50.340]  That's Infowarslife.com.
[00:43:54.318 --> 00:44:10.753]  Ladies and gentlemen, you haven't really ever heard firearms manufacturers as sponsors on my syndicated radio show or the nightly news or the news website InfoWars.com because the companies I've been approached by were not the highest quality and they weren't as affordable as they should be, so I refused.
[00:44:10.993 --> 00:44:14.476]  Probably 30, 40 firearms manufacturers over the years will then
[00:44:14.836 --> 00:44:18.497]  About six months ago, we get contacted by Head Down Firearms.
[00:44:18.877 --> 00:44:20.138]  hdfirearms.com.
[00:44:20.418 --> 00:44:23.619]  Owned and run by a bunch of former Navy SEALs, Special Ops people.
[00:44:23.739 --> 00:44:28.640]  They're veterans, they're patriots, they're listeners of the radio show, and they want to support the broadcast.
[00:44:28.860 --> 00:44:32.582]  It's always about security, whether it's for yourself, your wife, your loved ones.
[00:44:32.802 --> 00:44:35.082]  Go to their website, hdfirearms.com.
[00:44:35.162 --> 00:44:39.404]  Buy right off their website, and they'll just send it to the FFL dealer of your choice.
[00:44:39.584 --> 00:44:42.785]  You can pick it up at the gun show, you can pick it up at a local sporting goods store.
[00:44:42.945 --> 00:44:43.705]  Whatever you do,
[00:44:44.105 --> 00:44:47.089]  Get your Head Down Firearm today!
[00:44:47.289 --> 00:44:51.674]  The spirit of 1776 lives at Head Down Firearms.
[00:44:51.974 --> 00:44:53.676]  hdfirearms.com.
[00:44:54.457 --> 00:45:00.224]  Used since before the days of the Roman Empire to support the body's natural systems and enhance overall health.
[00:45:00.544 --> 00:45:04.827]  Introducing the new Infowarslife.com oil of oregano formulation.
[00:45:05.127 --> 00:45:12.851]  A highly advanced nutraceutical form of this key herb that has been traditionally used by civilizations for thousands of years to promote health.
[00:45:13.091 --> 00:45:18.314]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:45:18.614 --> 00:45:24.197]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[00:45:24.558 --> 00:45:26.839]  Extracted directly from the wild herb.
[00:45:27.139 --> 00:45:27.819]  We're good.
[00:45:54.196 --> 00:46:01.120]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:46:01.400 --> 00:46:10.804]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:46:11.084 --> 00:46:17.968]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:46:18.428 --> 00:46:25.893]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:46:26.253 --> 00:46:29.595]  We set out to bring you the very best at the lowest price.
[00:46:29.955 --> 00:46:34.698]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:46:34.918 --> 00:46:38.980]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:46:39.320 --> 00:46:42.102]  No survival chest is complete without Silver Bullet.
[00:46:42.362 --> 00:46:45.324]  Exclusively available at Infowarslife.com.
[00:46:45.464 --> 00:46:46.965]  Secure your Silver Bullet today.
[00:46:47.345 --> 00:46:49.587]  You're listening to the Alex Jones Show!
[00:47:22.797 --> 00:47:24.240]  You want to stop tyranny?
[00:47:24.501 --> 00:47:25.643]  Well, so does he.
[00:47:26.164 --> 00:47:30.894]  Live from the InfoWars.com studios, it's Alex Jones.
[00:47:33.251 --> 00:47:34.512]  Welcome back to the Alex Jones Show.
[00:47:34.572 --> 00:47:36.634]  I'm David Knight, your host today on this Sunday, June 28, 2015.
[00:47:37.375 --> 00:47:41.399]  You didn't see it in the last segment.
[00:47:41.419 --> 00:47:43.081]  We're going to keep putting this up here.
[00:47:43.641 --> 00:47:54.011]  The projection from Newsweek back in 1979, how we only had 8.7 years left of crude oil and we only had 10.7 years left of natural gas.
[00:47:54.071 --> 00:47:55.593]  Notice how precise those numbers are?
[00:47:56.753 --> 00:48:00.114]  8.7 years left and 10.7 years left, okay?
[00:48:00.174 --> 00:48:07.156]  So we would have been 20 years ago out of both crude oil and natural gas if the experts were right.
[00:48:07.236 --> 00:48:08.837]  But of course they always argue from authority.
[00:48:09.137 --> 00:48:12.598]  Pull that up one more time because there's a third one here that I didn't mention and that is coal.
[00:48:13.258 --> 00:48:16.439]  They had worked out that we had precisely 666.5 years left.
[00:48:20.191 --> 00:48:33.554]  So, at some point, it was going to be like on New Year's Eve, 666 years from 1979, because this is in July or whatever, they were going to run out of coal.
[00:48:33.894 --> 00:48:34.875]  So, there you go.
[00:48:35.235 --> 00:48:36.795]  So, we had to act then.
[00:48:36.855 --> 00:48:42.617]  And you know, it's interesting to see that their prescriptions were the same that we see for global warming and climate change now.
[00:48:42.697 --> 00:48:43.797]  Massive new taxes.
[00:48:44.637 --> 00:48:48.520]  Rationing, government control, that's always a solution.
[00:48:48.660 --> 00:48:50.041]  Crisis, solution.
[00:48:51.322 --> 00:48:56.506]  And they offer us a phony, bad outcome that isn't going to really happen.
[00:48:56.526 --> 00:48:59.389]  There you go, you can see that massive new taxes that they're talking about.
[00:48:59.989 --> 00:49:06.074]  But of course we have, today, a government that is not really even trying to scare us into action.
[00:49:06.094 --> 00:49:07.495]  They're just going to hold a gun to your head.
[00:49:07.535 --> 00:49:10.397]  That's what the trade agreements are essentially about.
[00:49:11.405 --> 00:49:15.929]  They're going to start trying to ram through Congress probably pretty soon.
[00:49:15.969 --> 00:49:17.431]  They've already written these trade agreements.
[00:49:17.491 --> 00:49:19.913]  They got fast-track passed last week.
[00:49:20.554 --> 00:49:27.621]  And of course there are multiple bills throughout this country, especially in California, where they're just going to hold a gun to your head and say we don't really care
[00:49:28.742 --> 00:49:31.243]  of what you're... about your consent.
[00:49:31.283 --> 00:49:32.583]  We don't care what you believe.
[00:49:32.683 --> 00:49:34.904]  We don't care that you're concerned about risks.
[00:49:35.004 --> 00:49:37.125]  You don't get to make those decisions.
[00:49:37.245 --> 00:49:38.685]  You're going to do what we have to say.
[00:49:39.025 --> 00:49:46.868]  The science is settled and you're just going to do it in the same way that the science was settled in the late 70s that we were going to run out of oil in 10 years.
[00:49:48.041 --> 00:49:48.401]  We didn't.
[00:49:48.902 --> 00:49:50.903]  And the science is not settled about climate change.
[00:49:50.923 --> 00:49:52.964]  The science is not settled about vaccines.
[00:49:53.004 --> 00:49:55.145]  Take a look at this story from Science Daily.
[00:49:55.726 --> 00:50:00.028]  Whooping cough resurgence due to vaccinated people not knowing they're infectious?
[00:50:00.368 --> 00:50:00.989]  Question mark.
[00:50:01.049 --> 00:50:02.430]  This is from four days ago.
[00:50:02.490 --> 00:50:10.554]  They say whooping cough has made an astonishing comeback with 2012 seeing nearly 50,000 infections in the U.S., the most since 1955.
[00:50:12.035 --> 00:50:14.856]  And a death rate in infants three times that of the rest of the population.
[00:50:15.197 --> 00:50:18.618]  The dramatic resurgence has puzzled health officials.
[00:50:19.098 --> 00:50:24.301]  And they think that perhaps it's this anti-vaccine sentiment that is the likely culprit.
[00:50:24.561 --> 00:50:27.842]  No, that might not be the story, says Science Daily.
[00:50:28.522 --> 00:50:34.125]  They say that a recent study published by BMC Medicine and the Santa Fe Institute
[00:50:35.407 --> 00:50:40.091]  They looked at their, the research pointed out to a different but related source of the outbreak.
[00:50:40.151 --> 00:50:54.281]  They said vaccinated people who are infectious but do not display the symptoms of whooping cough, suggesting the number of people transmitting without symptoms may be many times greater than those transmitting with symptoms.
[00:50:54.501 --> 00:50:58.684]  We have seen this with multiple diseases that they vaccinate for.
[00:50:59.165 --> 00:51:04.509]  We've seen this with an outbreak in New York where the, where patient zero was twice vaccinated.
[00:51:05.169 --> 00:51:10.472]  Patient Zero transmitted that to four other patients who had also been vaccinated.
[00:51:10.512 --> 00:51:11.413]  Two of them, twice.
[00:51:11.553 --> 00:51:17.536]  The other two had antibodies that didn't have records for them, so they didn't know if they'd had one or two vaccinations.
[00:51:17.636 --> 00:51:22.439]  Nevertheless, all the people in that outbreak, and we could go over a case after case after case.
[00:51:22.459 --> 00:51:23.459]  That's not the only one.
[00:51:23.679 --> 00:51:24.940]  This is happening constantly.
[00:51:25.260 --> 00:51:27.762]  So, the two things to take away from this.
[00:51:28.562 --> 00:51:30.844]  Is that, number one, it's not conveying immunity.
[00:51:31.425 --> 00:51:34.768]  If it doesn't convey individual immunity, you're not going to get herd immunity.
[00:51:34.829 --> 00:51:37.051]  That is just smoke and mirrors.
[00:51:37.091 --> 00:51:42.556]  That's waving their hand over the fundamental issue that the vaccines are not effective.
[00:51:43.339 --> 00:51:50.126]  And then the other part of it is that they actually can create little typhoid Marys who are going out there unintentionally spreading the disease.
[00:51:50.146 --> 00:51:59.617]  But I find it also interesting that on the same page, over on the side, there's a side article that says, whooping cough vaccine recommended for pregnant women now because of a spike in cases.
[00:52:00.822 --> 00:52:09.104]  On the same page where they're saying that people are transmitting this and that they're having a high infant mortality, they're going to give it to pregnant women.
[00:52:09.324 --> 00:52:15.366]  So the pregnant women can then shed that to their infants, either before or after birth, presumably.
[00:52:16.186 --> 00:52:19.467]  This is the kind of junk science that we're continuously seeing.
[00:52:19.507 --> 00:52:22.728]  And yet, when you have somebody who is actually getting some results,
[00:52:23.887 --> 00:52:25.288]  Uh, they come after him.
[00:52:26.169 --> 00:52:30.792]  They come after him and destroy his reputation, even attack him posthumously.
[00:52:30.852 --> 00:52:33.473]  This is a story of Dr. Jeff Bradstreet.
[00:52:33.834 --> 00:52:40.218]  This is a story that Adon Salazar picked up on Friday, and it was about a week after the doctor was found.
[00:52:41.138 --> 00:52:44.841]  His body was, they found his body floating in the river in North Carolina.
[00:52:46.033 --> 00:52:47.814]  And the title of the article is Mysterious Death.
[00:52:48.454 --> 00:52:53.336]  Body of doctor who linked vaccines to autism was found floating in a river.
[00:52:53.936 --> 00:53:01.618]  Say a prominent autism researcher and vaccine opponent was found dead floating in a North Carolina river last week under what many are calling suspicious circumstances.
[00:53:02.199 --> 00:53:11.622]  They say that he had a gunshot wound to the chest which appeared to be self-inflicted according to deputies and they removed a handgun from the river.
[00:53:12.302 --> 00:53:13.543]  Now I ask you is that a
[00:53:15.243 --> 00:53:19.710]  The way that people typically commit suicide with handguns, shooting themselves in the chest.
[00:53:20.971 --> 00:53:24.436]  That doesn't seem likely to me, but here's the background of Dr. Bradstreet.
[00:53:24.456 --> 00:53:25.537]  Here's what you need to know about him.
[00:53:26.178 --> 00:53:31.526]  He ran a private practice in Beaufort, Georgia, which focused on treating children with autism spectrum disorder.
