[00:00:19.858 --> 00:00:20.679]  Good evening, everyone.
[00:27:15.400 --> 00:27:23.924]  It monitors your speed, your braking habits, all of that good stuff, and it sends the information back to them and lets them know if they should lower your insurance or not.
[00:27:24.344 --> 00:27:33.672]  Well, here we are, 2015, and we now know, based off of Forbes and the Hacker News, that this is a device that can be easily hacked into.
[00:27:34.032 --> 00:27:37.856]  They can stop your brakes, accelerate your car, and do pretty much whatever.
[00:27:37.876 --> 00:27:45.582]  Now, we all know the incident that happened with my friend Michael Hastings, where his car just shot down the road, exploded, hit a tree.
[00:27:46.443 --> 00:27:48.685]  This is something that we live in now, a digital age.
[00:27:49.465 --> 00:27:56.731]  We are now at a point where almost every car is able to be hacked into because we have these computer systems inside it.
[00:27:57.251 --> 00:28:04.497]  Now they're trying to get you to plug a device into your car that will actually allow hackers to get into it.
[00:28:04.877 --> 00:28:13.844]  So just a few days after Michael Hastings died, I received in the mail from Progressive Auto Insurance, because that's who I had at the time, was this box that said the snapshot.
[00:28:14.364 --> 00:28:15.104]  Open it up and
[00:28:15.945 --> 00:28:18.706]  Says plug it in your car and get your insurance rate lowered.
[00:28:19.127 --> 00:28:22.828]  Well, I threw that away because I was disgusted by the fact of what just happened to my friend.
[00:28:23.188 --> 00:28:25.169]  I didn't trust anything being put into my car.
[00:28:26.370 --> 00:28:32.013]  But wonder what would happen if I hadn't thrown that away and I actually plugged that device into my car.
[00:28:32.653 --> 00:28:34.074]  Hey, what you looking at?
[00:28:34.214 --> 00:28:34.854]  What's going on?
[00:28:35.714 --> 00:28:38.576]  Well, you look like you're here to save some money on your car insurance.
[00:28:39.417 --> 00:28:41.198]  Yeah, I'm just, I don't know what I should get.
[00:28:41.218 --> 00:28:43.078]  I was checking the Snapshot thing out.
[00:28:43.098 --> 00:28:43.519]  What do you mean?
[00:28:43.539 --> 00:28:44.259]  What do you know about it?
[00:28:45.059 --> 00:28:49.321]  Well, basically you just need to agree to let us track all of your movements.
[00:28:49.341 --> 00:28:51.682]  This will just easily plug into your car.
[00:28:51.742 --> 00:28:54.423]  We'll track your movements, upload it online.
[00:28:55.023 --> 00:28:59.805]  Probably the cloud will be really helpful, so we can just kind of see if you're a safe driver.
[00:29:00.805 --> 00:29:04.486]  Well, I saw in a Forbes article that these things can be haptive.
[00:29:04.767 --> 00:29:05.567]  Do you know anything about that?
[00:29:06.189 --> 00:29:06.609]  Forbes.
[00:29:07.090 --> 00:29:07.730]  Huh.
[00:29:08.230 --> 00:29:08.851]  I don't think so.
[00:29:08.971 --> 00:29:09.511]  Is it safe?
[00:29:09.831 --> 00:29:10.452]  Very safe.
[00:29:11.032 --> 00:29:11.872]  And effective.
[00:29:12.073 --> 00:29:13.113]  Well, I guess I'll go with this.
[00:29:13.273 --> 00:29:14.914]  It seems like a good thing to try.
[00:29:15.515 --> 00:29:16.956]  You're making the right decision.
[00:29:17.296 --> 00:29:17.536]  Sweet.
[00:29:35.484 --> 00:29:39.869]  And sure enough, he had a big story on CIA corruption coming out.
[00:29:40.329 --> 00:29:42.792]  He was in contact with WikiLeaks and was about to do a big data dump.
[00:29:42.992 --> 00:29:48.738]  And the official WikiLeaks has come out and said they talked to him one hour before his car blew up.
[00:29:48.798 --> 00:29:50.600]  And he said, the FBI's after me.
[00:29:51.181 --> 00:29:52.702]  They're investigating me.
[00:29:53.523 --> 00:29:55.005]  We've got to hurry up and get this done.
[00:29:55.125 --> 00:29:56.646]  Well, they got you done.
[00:29:58.370 --> 00:30:01.251]  The police instantly said no foul play, which is always suspicious.
[00:30:01.571 --> 00:30:03.332]  The engine got blown down the road.
[00:30:03.612 --> 00:30:07.174]  Witnesses said the car caught on fire and blew up driving down the street.
[00:30:11.936 --> 00:30:12.136]  Yes.
[00:30:12.937 --> 00:30:13.637]  I have the target now.
[00:30:14.697 --> 00:30:15.758]  No, it isn't the ringleader.
[00:30:15.998 --> 00:30:17.399]  It's codename, Little Biggs.
[00:30:19.640 --> 00:30:21.160]  Yes, the target is in the vehicle.
[00:30:22.921 --> 00:30:24.042]  Do I have the go-ahead to terminate?
[00:30:25.782 --> 00:30:26.022]  Roger.
[00:30:26.323 --> 00:30:27.143]  Standing by for clearance.
[00:30:30.424 --> 00:30:30.844]  Roger that.
[00:30:31.164 --> 00:30:32.025]  Termination is a go.
[00:30:33.365 --> 00:30:33.965]  Cutting brakes.
[00:30:33.985 --> 00:30:36.827]  Disabling airbags.
[00:30:36.847 --> 00:30:39.888]  Accelerating car to a high speed.
[00:30:49.752 --> 00:30:51.092]  The target is no longer a threat.
[00:30:58.635 --> 00:30:59.056]  One down.
[00:30:59.556 --> 00:31:00.016]  Five to go.
[00:31:14.092 --> 00:31:18.035]  You are watching the InfoWars Nightly News, which airs 7 p.m.
[00:31:18.075 --> 00:31:20.537]  Central at InfoWarsNews.com.
[00:31:20.657 --> 00:31:24.160]  And your support is helping us defend liberty worldwide.
