[00:00:19.744 --> 00:00:22.106]  Welcome to tonight's InfoWars Nightly News.
[00:24:51.810 --> 00:24:54.432]  And pretend they had magic powers to help heal people.
[00:24:54.652 --> 00:24:56.894]  People would pay, you know, top dollar.
[00:24:56.954 --> 00:24:59.576]  I mean, this was not allowed to be given out to anybody.
[00:24:59.616 --> 00:25:01.117]  This was strictly for the elite.
[00:25:01.157 --> 00:25:10.063]  And even in the Olympics in the 80s, the Russian athletes were given Shilajit, and they were accused of steroid use.
[00:25:10.283 --> 00:25:16.428]  And Russia's been using it with their cosmonauts, with their government, high-level government.
[00:25:17.128 --> 00:25:18.869]  As well as their athletes.
[00:25:19.169 --> 00:25:25.712]  In East Germany for a while, it was under Russian influence, and there was a lot of talk about their women athletes.
[00:25:25.992 --> 00:25:27.753]  They thought they looked like men because they were so buff.
[00:25:28.013 --> 00:25:29.093]  So they were taking Shilajit?
[00:25:29.493 --> 00:25:31.174]  They were taking Shilajit, yes.
[00:25:31.614 --> 00:25:36.736]  So it's super powerful, over 80 different natural minerals, herbs.
[00:25:36.756 --> 00:25:44.720]  Just think if you were to take 7,000 plants and compress them all into a quarter-sized resinous material.
[00:25:45.020 --> 00:25:48.562]  And it's like a cold press, which they say is the best when you're getting juicing and stuff.
[00:25:48.582 --> 00:25:54.366]  So it's like a giant cold press coming out of the mountains and you're getting the actual essence of all these plants.
[00:25:54.386 --> 00:25:54.987]  That's amazing.
[00:25:55.007 --> 00:25:56.528]  It's an earth press, really.
[00:25:56.708 --> 00:25:58.849]  It's like it's compressed from the earth.
[00:25:58.949 --> 00:26:00.731]  So that's the key ingredient.
[00:26:00.791 --> 00:26:07.615]  And we've had to spend two years trying to solidify the best source because there's limited quantities available.
[00:26:07.675 --> 00:26:14.220]  So we now have a contract to get the best hand harvested
[00:26:15.201 --> 00:26:17.768]  Sheila G from high up in the mountains every single year.
[00:26:18.854 --> 00:26:20.295]  From the cleanest areas.
[00:26:20.595 --> 00:26:21.076]  So what do they do?
[00:26:21.096 --> 00:26:23.117]  Go up with scrapers and scrape it out?
[00:26:23.137 --> 00:26:23.998]  Do they have to mine it?
[00:26:24.338 --> 00:26:30.082]  It's actually pretty dangerous because sometimes it grows in real steep areas.
[00:26:30.342 --> 00:26:31.843]  You never know where it's going to come out.
[00:26:31.923 --> 00:26:36.987]  So every year you go up and you look in the cracks of the mountains and you'll see it seeping out.
[00:26:37.067 --> 00:26:41.570]  So sometimes you might find, it's almost like searching for gold.
[00:26:41.630 --> 00:26:46.374]  Sometimes you might find an area with a lot of it and then you might get five pounds.
[00:26:47.461 --> 00:26:49.281]  Sometimes it might take you days.
[00:26:49.321 --> 00:26:58.724]  So they send workers up there and they look for it and when they do find it, they chisel it off or they scrape it off and put it in a bag and bring it back down.
[00:26:58.864 --> 00:26:59.104]  Wow.
[00:26:59.324 --> 00:27:10.847]  So all the way to the Himalayan Mountains and then you can actually, you guys process it with other ingredients that are in the deep cleanse and then people can actually get this and it's coming from the Himalayan Mountains.
[00:27:10.867 --> 00:27:11.407]  That's amazing.
[00:27:11.667 --> 00:27:15.748]  It's almost rarer than the deep iodine crystals that we use for the X2.
[00:27:15.848 --> 00:27:26.150]  So, here at InfoWars Live, we want to bring the best, most successful, the most elite, high-powered, high-therapeutic substances known to man.
[00:27:26.870 --> 00:27:31.010]  You could ask probably a thousand people out there and not one of them would know what Shilajit is.
[00:27:31.570 --> 00:27:40.232]  So, it really takes someone out there searching the globe to find these top-secret, really therapeutic
[00:27:41.278 --> 00:27:47.500]  Resins and compounds that only very few people in the world have ever heard about.
[00:27:47.940 --> 00:27:58.264]  And then being able to get those, bring them over to the United States, process them in a cold process, put them, concentrate them into a formula.
[00:27:58.324 --> 00:28:03.006]  That's why I'm so excited about Deep Cleanse because not only does it have the Shilajit in it,
[00:28:03.922 --> 00:28:10.805]  But it also has tamarind in it, which is known to help absorb fluoride and bromine and chlorine from the body.
[00:28:11.245 --> 00:28:17.848]  It has milk thistle in it to help support the liver, so the liver can process these toxins more effectively.
[00:28:18.528 --> 00:28:20.049]  It has cleavers in it.
[00:28:20.129 --> 00:28:24.831]  Cleavers is an herb that not too many people know about that supports the lymphatic system.
[00:28:25.271 --> 00:28:27.274]  So, it helps your lymphatic system flow.
[00:28:27.314 --> 00:28:30.398]  It helps your lymphatic system push out those chemicals and toxins.
[00:28:30.818 --> 00:28:32.020]  It has orange peel in it.
[00:28:32.460 --> 00:28:40.751]  And the second really, really good ingredient is the zeolites, the combination and the concentrated zeolites it has in it.
[00:28:40.951 --> 00:28:45.597]  And I've heard people using zeolite as a way to detoxify yourself from radiation.
[00:28:45.617 --> 00:28:46.999]  I've heard people using it for that.
[00:28:47.579 --> 00:28:50.983]  And I just think it's amazing that you can get all that, put it into one bottle.
[00:28:51.404 --> 00:28:56.450]  And I don't know if people realize, if you've never cleansed before, when I got into my 30s and 40s, I'm in my early 40s now, but
[00:28:59.212 --> 00:29:05.540]  You know, you metabolize a lot slower, you get a little fatter a little easier, I just start cutting down on portions and I started cleansing a lot more.
[00:29:06.061 --> 00:29:09.205]  I got rid of the brain fog that I was having in my early 30s.
[00:29:09.245 --> 00:29:11.188]  I had a lot of brain fog and I couldn't figure out why.
[00:29:11.208 --> 00:29:14.993]  Well, I started supplementing with EFAs and doing some cleansing.
[00:29:15.433 --> 00:29:16.774]  And I tell you, it's changed my life.
[00:29:16.794 --> 00:29:17.835]  I'm playing basketball now.
[00:29:17.915 --> 00:29:20.677]  I haven't played basketball in, you know, since college.
[00:29:21.077 --> 00:29:22.758]  And now I'm playing on a rec team.
[00:29:22.898 --> 00:29:25.680]  I'm, you know, doing a lot more active stuff and I feel great.
[00:29:25.820 --> 00:29:30.303]  And a lot of it is due to cleansing the crap that's inside your system, literally.
[00:29:30.463 --> 00:29:40.670]  Well, ultimately, you know, we recommend everybody do an intestinal cleanse and a liver cleanse because the liver and the intestines are your two primary organs.
[00:29:40.770 --> 00:29:41.871]  And when those are clean,
[00:29:42.591 --> 00:29:45.713]  Your body's self-healing mechanism will start to activate again.
[00:29:45.753 --> 00:29:49.796]  So it's all about addressing the root cause of your problem and letting your body heal itself.
[00:29:50.577 --> 00:30:09.811]  The big reason why I wanted to come out with an exclusive product for InfoWars Life, Deep Cleanse, is because I was trying to find something that would attack the environmental pollutants such as the phthalates, the BPA, the fire retardants, the volatile organic compounds.
[00:30:09.831 --> 00:30:10.372]  Nitrates.
[00:30:10.692 --> 00:30:15.893]  All the chemicals that people are exposed to on a daily basis in the air, in the food, in the water.
[00:30:16.633 --> 00:30:37.258]  Yes, your body can naturally detoxify those, but if you have an easier solution to where you could take the deep cleanse and you know because of its high fulvic acid content in there and its high zeolite content in there that it's going to bond to and work like a magnet actually and create a bond to these chemicals.
[00:30:38.198 --> 00:30:41.019]  It's going to be less toxic on your liver.
[00:30:41.039 --> 00:30:49.182]  It's going to take a lot of pressure off your liver, and it's going to go down into your... the liver's going to be able to excrete it down into your intestines so you can eliminate it properly.
[00:30:49.202 --> 00:30:55.584]  And let me tell you, you cannot go up against the globalists and the New World Order and all the other problems that are out there unless your body, your own temple,
[00:30:56.084 --> 00:30:56.464]  Is clean.
[00:30:56.504 --> 00:30:58.265]  So I want to thank you for developing this product.
[00:30:58.285 --> 00:31:01.786]  I mean, I think it's going to be a big winner, a big knockout here at InfoWarsLife.com.
[00:31:02.126 --> 00:31:03.346]  So I encourage you all to check it out.
[00:31:03.506 --> 00:31:05.406]  It's called Deep Cleanse.
[00:31:05.426 --> 00:31:10.748]  And look up more on Sheila G. We have barely scratched the surface on what Sheila G is.
[00:31:11.148 --> 00:31:15.569]  It really is the essence of the mountains and it's brought to you by InfoWarsLife.com.
[00:31:15.629 --> 00:31:18.810]  So I want to thank Dr. Group and now back to the InfoWars Nightly News.
[00:31:20.689 --> 00:31:22.890]  Sheila G, an amazing material.
[00:31:22.990 --> 00:31:30.593]  Also contains a lot of fulvic acid, which helps clean out your body, which is what you need to be doing here in these days of living in a toxic atmosphere.
[00:31:30.633 --> 00:31:36.856]  Now coming up, we're going to have that two-part interview with John Potash, talking about the CIA, drugs, and rock and roll, and how it affects you.
[00:31:37.136 --> 00:31:39.037]  Stay tuned, it's the InfoWars Nightly News.
[00:31:50.956 --> 00:32:03.667]  To celebrate the birth of our country and give a big thanks to all the InfoWarriors out there, we are now offering free shipping on every item shipped out of the InfoWarsStore.com warehouse.
[00:32:04.047 --> 00:32:07.751]  That's free shipping on all t-shirts, books, and DVDs.
[00:32:08.271 --> 00:32:14.276]  Free shipping on Molon Labe and 1776 belt buckles, which are also 25% off while supplies last.
[00:32:16.218 --> 00:32:20.821]  Free shipping on all of our InfoWarsLife.com nutraceuticals.
[00:32:21.281 --> 00:32:28.106]  If it's in the InfoWarsStore.com warehouse, it's shipping for free, all during the month of July.
[00:32:28.626 --> 00:32:41.195]  It's our way of saying thanks to the true heart and soul of this operation, who stand beside us and support us as we wage an InfoWar for liberty and freedom for all.
[00:32:41.595 --> 00:32:45.658]  InfoWarsStore.com, free shipping for the month of July.
[00:32:46.458 --> 00:32:52.240]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:32:52.701 --> 00:33:02.444]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:33:02.744 --> 00:33:06.466]  DNA force is one of the most expensive formulas to produce.
[00:33:07.046 --> 00:33:11.707]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:33:12.108 --> 00:33:18.329]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:33:18.630 --> 00:33:20.930]  You want the best that's out there at the lowest price anywhere?
[00:33:21.590 --> 00:33:24.011]  Well, we're bringing you a total win-win.
[00:33:24.411 --> 00:33:29.913]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:33:30.353 --> 00:33:37.019]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:33:37.379 --> 00:33:42.143]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:33:42.163 --> 00:33:43.584]  DNA Force from InfoWarsLife.
[00:33:48.308 --> 00:33:49.529]  Another major health threat.
[00:33:49.569 --> 00:33:54.472]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:33:54.552 --> 00:33:57.174]  Ohio's governor declaring a state of emergency.
[00:33:57.214 --> 00:34:03.998]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:34:04.258 --> 00:34:07.120]  If there's a water emergency, will you be prepared?
[00:34:07.260 --> 00:34:10.182]  Panicked residents forming long lines throughout the day.
[00:34:10.202 --> 00:34:12.203]  We're here at a supermarket in Toledo.
[00:34:12.223 --> 00:34:15.065]  You can see the shelves empty where water once was.
[00:34:15.145 --> 00:34:20.668]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:34:20.868 --> 00:34:24.350]  Water which will not be available at your local grocery store.
[00:34:24.370 --> 00:34:27.392]  There's a mad dash on right now to stock up on supplies.
[00:34:27.472 --> 00:34:34.576]  The ProPure ProOne G2.0 water filtration system is a must-have for every modern, independently-minded household.
[00:34:34.796 --> 00:34:37.818]  Protect your family's safety during an emergency.
[00:34:37.998 --> 00:34:44.886]  Go to InfoWarsStore.com today to purchase your ProPure Pro1 G 2.0 water filtration system or call 1 8 8 2 5 3 3 1 3 9.
[00:34:48.328 --> 00:34:57.913]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:34:58.353 --> 00:35:00.094]  It's the illusion of choice.
[00:35:00.274 --> 00:35:00.835]  Think about it.
[00:35:01.035 --> 00:35:06.798]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:35:07.078 --> 00:35:12.621]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:35:13.021 --> 00:35:24.785]  So you can research information for yourself from multiple sources, or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:35:25.045 --> 00:35:27.825]  This gives you a false sense of reality.
[00:35:28.005 --> 00:35:30.486]  I mean, do you actually know what you think you know?
[00:35:30.806 --> 00:35:35.248]  Or have you been programmed to accept someone else's version of events?
[00:35:35.688 --> 00:35:36.248]  Think about it.
[00:35:36.488 --> 00:35:42.616]  This is Darren McBreen and I want you to break the matrix at InfoWars.com and PrisonPlanet.tv.
[00:35:48.530 --> 00:35:50.351]  Welcome back to the InfoWars Nightly News.
[00:35:50.451 --> 00:35:54.094]  These next two segments, this is going to be a two-part interview we're going to do with our next guest.
[00:35:54.414 --> 00:35:59.118]  You may remember terms like MK-Ultra, or the Kool-Aid acid test, even psychedelic rock.
[00:35:59.218 --> 00:36:03.481]  All these words conjure up images from the 60s and 70s.
[00:36:03.921 --> 00:36:07.724]  But did the CIA and their involvement with LSD, did that ever leave us?
[00:36:08.084 --> 00:36:12.067]  And why are so many rock stars killed from drug overdoses?
[00:36:12.407 --> 00:36:15.949]  Our next guest, author John Potash, thinks he has some of the answers to this.
[00:36:15.989 --> 00:36:25.055]  He's got a book out, Drugs as Weapons Against Us, the CIA's murderous targeting of SDS, Panthers, Hendricks, Lennon, Cobain, Tupac, and other activists.
[00:36:25.515 --> 00:36:26.776]  I'm joined now by the author.
[00:36:26.816 --> 00:36:27.697]  John, how are you doing today?
[00:36:28.444 --> 00:36:29.584]  Good, thanks for having me on.
[00:36:29.925 --> 00:36:37.768]  Alright, well we've covered here a lot on InfoWars about how our country is one of the biggest drug runners, drug smuggling operations in the world.
[00:36:38.288 --> 00:36:44.851]  Why don't you go back, just give us a brief history of how the CIA got involved in this and the different operations that they've had over the world.
[00:36:46.564 --> 00:36:58.069]  Well, the CIA's operation, that's the framework for this book, it was Operation MKUltra, as you mentioned before, but other operations were before it.
[00:36:58.249 --> 00:37:01.471]  Bluebird and Artichoke and operations with names such as that.
[00:37:02.111 --> 00:37:20.883]  Previous to that, the families that started the CIA, according to highest-level CIA whistleblower Victor Marchetti and a British magazine editor, Frances Stoner Saunders, in her book, The Cultural Cold War, they said that these top families that had originally gained their wealth through opium shipping
[00:37:22.333 --> 00:37:22.874]  I don't know.
[00:37:41.389 --> 00:37:53.995]  And they had actually saved Nazi scientists who were already experimenting with psychedelics when concentration camp victims brought them into, and that was through Operation Paperclip, they saved hundreds of Nazi scientists.
[00:37:54.736 --> 00:38:05.761]  And through Operation Sunshine, they sent thousands of Nazis down to Central, like Latin America, basically, to help with cocaine trafficking, built cocaine trafficking networks down there.
[00:38:05.781 --> 00:38:09.583]  Now, with MKUltra, they had these scientists
[00:38:11.164 --> 00:38:12.185]  Thank you so much.
[00:38:31.937 --> 00:38:39.702]  When Operation MKUltra went into effect, they said it was the use, the manual said it was the use of drugs as unconventional warfare.
[00:38:40.163 --> 00:38:57.394]  And I show the evidence that that's not just warfare on the battlefield, that's warfare on your average citizens, but particularly really activists, you know, activists that opposed the CIA's agenda of endless wars and who, you know, activists who were trying to work on civil rights.
[00:38:58.135 --> 00:39:00.737]  And these are some of the things that the CIA opposed.
[00:39:01.471 --> 00:39:26.017]  Now, when the number one drug that started to be used by MK Ultra was LSD, and I showed the MK Ultra manuals on LSD and the papers they had on LSD, and what they did is, what we found is the fact that they had undercover agents such as Timothy Leary, who admitted working for the CIA at one point,
[00:39:27.457 --> 00:39:34.119]  He promoted LSD in a huge way and promoted the idea to turn on, tune in, and drop out.
[00:39:34.539 --> 00:39:35.480]  Yeah, I was gonna say that.
[00:39:35.520 --> 00:39:43.602]  He came up with that term and that got a lot of people into taking it and then going out to concerts and listening to it and having these out-of-body, out-of-mind experiences.
[00:39:44.022 --> 00:39:44.603]  Exactly.
[00:39:44.743 --> 00:39:51.249]  And so I argue that was to drop out of all the activism that was building up in the 1960s.
[00:39:52.010 --> 00:39:58.756]  Many people were getting involved in civil rights activism and many people were getting involved in the anti-war movement starting about 1964, 1965, and it went into the later 60s, of course.
[00:40:02.620 --> 00:40:26.640]  Now, before that, though, they were targeting a number of particular activists, such as, they had a, ABC News said that they had a psychedelic hit list, and these hit lists included different leaders of countries that we oppose, such as, you know, of course, Che Guevara and Castro, but also Nasser of Egypt, and so they were on a list of people to be targeted with LSD.
[00:40:28.363 --> 00:40:38.570]  And so another person I show the evidence of that was one that hit list was Paul Robeson, the great singer and actor and civil rights activist.
[00:40:39.031 --> 00:40:40.272]  Paul Robeson Jr.
[00:40:40.332 --> 00:40:48.498]  gave many lectures saying that his father received a drink from some agents when he was at the American Embassy in Russia.
[00:40:49.258 --> 00:40:55.661]  Two weeks later, he was scheduled to meet with Castro and Che Guevara and talk about civil rights in the United States.
[00:40:55.882 --> 00:40:57.843]  This was coming at a time when the U.S.
[00:40:57.883 --> 00:41:02.925]  was about to have, you know, their Bay of Pigs, the invasion of
[00:41:04.386 --> 00:41:04.927]  of Cuba.
[00:41:05.547 --> 00:41:12.975]  And so here is Paul Robeson and he gets his drink dosed with a psychedelic.
[00:41:13.015 --> 00:41:14.617]  He doesn't know what's going on at that time.
[00:41:14.737 --> 00:41:15.537]  It's 1961.
[00:41:15.618 --> 00:41:17.519]  Most people didn't know much about LSD.
[00:41:18.260 --> 00:41:24.607]  And then when his son came out to find out what was going on, his son was an adult at this time, his son got dosed also.
[00:41:24.627 --> 00:41:27.389]  His drink got dosed with a super psychedelic.
[00:41:28.450 --> 00:41:30.893]  They did it to Robeson a number of times.
[00:41:30.933 --> 00:41:32.214]  He thought he was losing his mind.
[00:41:32.274 --> 00:41:33.355]  They put him in the hospital.
[00:41:33.375 --> 00:41:36.698]  They convinced him that he needed to go into a mental health hospital.
[00:41:36.758 --> 00:41:40.982]  And then they convinced his wife that he deserved to get electroconvulsive shock treatment.
[00:41:41.762 --> 00:41:48.669]  And at that time, they gave him super high doses of electroconvulsive shock treatment and really hurt his mind badly.
[00:41:49.309 --> 00:41:52.972]  And so after that, he felt like he didn't want to be remembered that way.
[00:41:53.452 --> 00:41:58.816]  And he wanted to be remembered for who he was before that, before they damaged his mind so much.
[00:41:59.176 --> 00:42:03.339]  So he became a recluse, and he ended up dying in the early to mid 1970s.
[00:42:05.336 --> 00:42:17.400]  You know, and this really gets to me because our main tagline, our slogan here at InfoWars, is there's a war on for your mind, and if they can control your mind, your body will follow, everything else goes along with it.
[00:42:17.440 --> 00:42:31.746]  So that just seems really, it's just an evil, diabolical plan to go after people that you're opposed to diametrically, because you're a group that's for war and for, you know, this endless military-industrial complex, and when people speak out against it, you actually
[00:42:32.666 --> 00:42:34.727]  Send people out to dose them.
[00:42:34.747 --> 00:42:38.527]  You're also, in your book, you cover the Rolling Stones as well as another rock group.
[00:42:38.567 --> 00:42:49.830]  One of their members, I don't know, a lot of people may not even know this, Brian Jones was one of the founding members, was found dead in his backyard in a pool and they called it death by misadventure.
[00:42:50.470 --> 00:42:53.171]  But you've got a couple stories in there about Brian Jones and Mick Jagger.
[00:42:53.191 --> 00:42:54.111]  Why don't you share those with us?
[00:42:54.747 --> 00:42:55.007]  Right.
[00:42:55.628 --> 00:43:01.631]  So, Brian Jones was the founder of the Rolling Stones, as you said, and he was considered the best musician in the Rolling Stones.
[00:43:02.071 --> 00:43:09.035]  He was the most respected member of the Rolling Stones for his, you know, guitar playing, but they say he could play any instrument he wanted to.
[00:43:09.635 --> 00:43:15.399]  And so, he became close friends with Jimi Hendrix and John Lennon because he was such a great musician.
[00:43:16.079 --> 00:43:23.602]  And so I showed the evidence that in 1965, Ernest Hemingway's longtime editor A.E.
[00:43:23.702 --> 00:43:33.307]  Hotchner had come to, Hotchner says that the CIA sent Robert Lashbrook, the assistant deputy director of MKUltra, over to London.
[00:43:34.387 --> 00:43:35.648]  And he had several missions.
[00:43:35.848 --> 00:43:51.801]  One was to spread a fund, a CIA front company's money, a human ecology fund, spread their money to different agencies in Britain to promote psychedelic drugs, and then to have agents put psychedelics in different musicians' hands.
[00:43:52.802 --> 00:43:56.625]  And I argue that was partly to get them to promote LSD,
[00:43:57.145 --> 00:44:05.829]  Partly to manipulate them easier, because the CIA document says one of the goals with LSD is that when they got people tripping, it was more easy to manipulate them.
[00:44:06.269 --> 00:44:06.910]  Yes.
[00:44:07.570 --> 00:44:19.476]  And I say partly also to hurt their best thinking, because I show at least four studies that show that LSD hurts our best competence, best thinking, and causes some mild cerebral damage.
[00:44:21.337 --> 00:44:27.563]  So, in that, once they got, you know, now they particularly targeted these anti-war musicians.
[00:44:27.743 --> 00:44:31.607]  John Lennon said, we always work against the Vietnam War.
[00:44:32.548 --> 00:44:37.353]  And so, Mick Jagger and Brian Jones were the most vocally against the Vietnam War.
[00:44:37.914 --> 00:44:40.877]  And so, the first person that gave Mick Jagger
[00:44:41.457 --> 00:44:48.281]  His first hit of acid was an undercover FBI agent named, his name was Schneiderman, David Schneiderman.
[00:44:48.601 --> 00:45:03.649]  He later changed his name to David Jove, but it came out in the London Daily Mail, the London Daily Newspaper, that he admitted to his girlfriend that he was working for the FBI, as well as MI6, and the Daily Mail confirmed that.
[00:45:06.283 --> 00:45:11.608]  He was obviously an extension and working for MKUltra with Robert Lashbrook.
[00:45:12.229 --> 00:45:22.318]  Now, Jones got into drugs at that time, around 65, 66, but then he sobered up due to legal problems, and as did Mick Jagger.
[00:45:22.338 --> 00:45:29.005]  Mick Jagger, after they gave him that hit of acid, after Schneiderman gave him that hit of acid, the police came in and then arrested them.
[00:45:29.505 --> 00:45:38.049]  And so it made all the news, it promoted LSD, and at the same time put Jagger and Keith Richards under legal authority's thumb.
[00:45:38.289 --> 00:45:39.350]  John, John, stay right there.
[00:45:39.370 --> 00:45:40.750]  We're going to come back with more of this.
[00:45:41.111 --> 00:45:44.532]  We're going to go to break and we're going to be right back with the rest of this interview.
[00:45:44.572 --> 00:45:51.716]  You're going to find out why the CIA likes to kill your rock stars out there, or at least manipulate them until they are worthless to them.
[00:45:52.116 --> 00:45:54.197]  Don't go away, it's the InfoWars Nightly News.
[00:45:59.744 --> 00:46:05.549]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:46:06.009 --> 00:46:15.737]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:46:16.037 --> 00:46:19.801]  DNA Force is one of the most expensive formulas to produce.
[00:46:20.361 --> 00:46:23.203]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:46:25.385 --> 00:46:31.612]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:46:31.932 --> 00:46:34.214]  You want the best that's out there at the lowest price anywhere?
[00:46:34.875 --> 00:46:37.318]  Well, we're bringing you a total win-win.
[00:46:37.718 --> 00:46:43.204]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:46:43.644 --> 00:46:50.310]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:46:50.670 --> 00:46:55.455]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:46:55.475 --> 00:46:56.876]  DNA Force from InfoWarsLife.
[00:47:01.380 --> 00:47:03.021]  The knowledge of the ancients.
[00:47:03.362 --> 00:47:06.904]  Tried and true, trusted herbs and extracts.
[00:47:07.164 --> 00:47:09.766]  Fused with the latest nutraceutical science.
[00:47:10.087 --> 00:47:13.509]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:47:13.729 --> 00:47:18.413]  Crafted with over 14 key ancient herbs and extracts to supercharge
[00:47:18.473 --> 00:47:19.093]  We're good to go.
[00:47:46.806 --> 00:47:49.730]  With exciting new advances in nutraceutical science.
[00:47:50.031 --> 00:47:53.496]  For a limited time, get 25% off on this introductory offer.
[00:47:53.596 --> 00:47:56.180]  Visit AncientDefense.com or call 888-253-3139.
[00:47:56.200 --> 00:47:56.881]  AncientDefense.com
[00:48:05.728 --> 00:48:07.208]  Welcome back to the InfoWars Nightly News.
[00:48:07.228 --> 00:48:14.070]  This is our final segment and part two of our interview with author John Potash, who has the book, Drugs as Weapons Against Us.
[00:48:14.490 --> 00:48:16.790]  We're definitely going to be carrying this in the InfoWars store.
[00:48:16.810 --> 00:48:22.611]  The CIA's murderous targeting of SDS, Panthers, Hendricks, Lennon, Cobain, Tupac, and other activists.
[00:48:23.031 --> 00:48:30.093]  And we were picking up, or we were just finishing up with the story of Brian Jones and the Rolling Stones, and he ended up dying.
[00:48:30.133 --> 00:48:30.873]  Mick Jagger is
[00:48:31.613 --> 00:48:33.978]  Still with us, for better or for worse.
[00:48:35.201 --> 00:48:40.312]  But one of the more talented members, some say the most talented member of the Rolling Stones, is not with us anymore.
[00:48:40.773 --> 00:48:42.296]  John, finish up your story with Brian Jones.
[00:48:43.792 --> 00:48:46.935]  So, yeah, so they were all under legal authority's thumb at that point.
[00:48:47.295 --> 00:48:52.861]  Brian Jones was not allowed out of the country when the Rolling Stones went to do the 1969 American tour.
[00:48:53.542 --> 00:48:57.926]  And so, not being allowed out of the country, the Stones had to separate with him temporarily.
[00:48:58.246 --> 00:49:05.353]  But Jones ended up deciding he was going to call Jimi Hendrix and John Lennon, his friends, and ask them if they wanted to form a supergroup.
[00:49:05.413 --> 00:49:05.814]  He did.
[00:49:05.894 --> 00:49:07.856]  They tentatively said, yeah, they're into it.
[00:49:08.889 --> 00:49:14.352]  And at that point, Jones was sobering up, and according to all accounts by A.E.
[00:49:14.372 --> 00:49:22.497]  Hotchner's book, a guy named Nick Fitzgerald, who was a member of the Guinness family, was a close friend of Brian Jones, and he was at Jones' house.
[00:49:22.557 --> 00:49:24.638]  Jones sent him to town to pick up a friend.
[00:49:25.038 --> 00:49:29.062]  When he came back from town, he said he couldn't get into Jones' house.
[00:49:29.843 --> 00:49:31.665]  Cars were blocking off the driveway.
[00:49:31.745 --> 00:49:37.011]  He went around the back and he saw his friend Brian Jones being drowned by several people.
[00:49:38.152 --> 00:49:44.658]  He didn't know who it was at first because he just saw it from afar, but then someone popped out of the bushes and said, get out of here Fitzgerald or you'll be next.
[00:49:45.299 --> 00:49:54.348]  And Fitzgerald said he was scared to death to talk about it until years later when he wrote a memoir saying that he witnessed his friend Brian Jones getting drowned in his own swimming pool.
[00:49:54.909 --> 00:50:02.997]  And so, I show, I argue that this was a pattern of, you know, of course, Brian Jones died at 27, as a lot of other rock musicians did.
[00:50:03.057 --> 00:50:05.499]  John Hopland died at 27, Jimi Hendrix died at 27.
[00:50:06.700 --> 00:50:26.168]  And that appears to be some kind of threat timing tactic, but the key is that all these musicians started trying to sober up, getting more into activism, being more anti-Vietnam War and more into the civil rights type of activism, and then they were killed for doing that after they were first manipulated to promote some of these drugs.
[00:50:26.528 --> 00:50:31.310]  Sure, and let's go, let's finish up here with Jimi Hendrix and John Lennon.
[00:50:31.671 --> 00:50:38.334]  You have an interesting story about the way John Lennon was dosed with LSD and it was through George Harrison's dentist.
[00:50:39.011 --> 00:50:50.314]  Yeah, so you know again in 1965 you got Robert Lashbrook there as the assistant deputy of CIA's MKUltra giving out the LSD, having agents get into people's hands.
[00:50:51.154 --> 00:50:59.616]  And so you have the strange circumstance of John Lennon going to a dinner party with his friend George Harrison to George Harrison's Dennis house.
[00:51:00.316 --> 00:51:10.082]  They are about to leave for a party, I mean for their friends playing in a band, and George Harrison's dad says, no you can't leave yet, you have to have our dessert and coffee.
[00:51:10.122 --> 00:51:11.682]  It's we got the great greatest coffee.
[00:51:12.163 --> 00:51:17.766]  They drink the coffee and then they say, oh well you can't drive now because you just had LSD.
[00:51:18.286 --> 00:51:20.007]  And John Lennon was furious.
[00:51:20.347 --> 00:51:21.108]  Why did you do that?
[00:51:21.128 --> 00:51:21.948]  What's going on here?
[00:51:22.348 --> 00:51:23.869]  And George Harrison said, what's LSD?
[00:51:23.889 --> 00:51:28.152]  He didn't even know what it was at that point in time because it wasn't very well known in Britain.
