[00:00:19.588 --> 00:00:21.410]  Welcome to the Infowars Nightly News.
[00:28:14.375 --> 00:28:21.001]  Last year I reported how NC Fire was tabulating the full-blown crisis of child rape by illegals in North Carolina.
[00:28:21.241 --> 00:28:30.572]  New numbers show that there were 518 charges of child rape by illegals in North Carolina in the month of January 2015 alone.
[00:28:30.772 --> 00:28:39.883]  There has never been a more important time in recent history for Americans to have a gun in the house to protect themselves from what is quietly happening to American families.
[00:28:40.203 --> 00:28:42.385]  White, black, plaid, or otherwise.
[00:28:42.746 --> 00:28:46.310]  God bless the sweet and righteous fallen souls we lost Wednesday night.
[00:28:46.670 --> 00:28:49.193]  May the truth behind their deaths not be in vain.
[00:28:49.553 --> 00:28:52.376]  United we stand, divided we fall.
[00:28:52.817 --> 00:28:54.839]  John Bowne for Infowars.com
[00:29:12.446 --> 00:29:17.327]  Nineteen people were shot and one person killed in two mass shootings over the weekend.
[00:29:17.527 --> 00:29:24.249]  In Detroit Saturday night, one person was killed and nine were wounded after a block party descended into chaos.
[00:29:24.509 --> 00:29:28.370]  Detroit's chief of police labeled the culprits urban terrorists.
[00:29:28.731 --> 00:29:34.152]  A similar situation unfolded in Philadelphia when a block party turned into a mass shooting.
[00:29:34.572 --> 00:29:37.553]  Ten people were hospitalized, including three children.
[00:29:37.873 --> 00:29:44.796]  Miraculously, all the victims in that shooting, including an 18-month-old girl, were listed in stable condition.
[00:29:45.136 --> 00:29:52.920]  While the media has been busy focusing on the heinous Charleston shooting, these two events seem to have been a mere footnote in mainstream coverage.
[00:29:53.320 --> 00:29:56.741]  In fact, you probably didn't even hear about these incidents until now.
[00:29:57.022 --> 00:30:06.546]  These two shootings were a result of black-on-black violence, and therefore don't fit neatly into the constant barrage of race-baiting division that's currently being promoted.
[00:30:07.206 --> 00:30:17.510]  Wherever racial divisiveness rears its ugly head, you can be sure Al Sharpton and newly minted social justice warrior D. Ray McKesson are not far behind.
[00:30:17.910 --> 00:30:27.193]  After successful stops in Ferguson, Missouri, Baltimore, Maryland, and McKinney, Texas, the next destination on the itinerary was Charleston, South Carolina.
[00:30:27.833 --> 00:30:35.778]  Black Lives Matter protesters descended on the city this weekend and set about vandalizing a historical monument to get their point across.
[00:30:36.158 --> 00:30:44.583]  But according to the reaction on social media, Charleston is pushing back against the race baiters in their city by trending the hashtag Go Home D-Ray.
[00:30:45.063 --> 00:30:52.388]  Black Lives Matter supporters don't seem to care about all lives, specifically black people killing other black people.
[00:30:52.969 --> 00:31:00.539]  Despite the fact that black-on-black crime accounts for 93% of all black murder victims in the United States.
[00:31:00.880 --> 00:31:07.129]  It remains to be seen whether or not the Black Lives Matter protesters will stage an event in Detroit or Philadelphia.
[00:31:15.034 --> 00:31:20.821]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:31:21.281 --> 00:31:30.992]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:31:31.312 --> 00:31:35.073]  DNA Force is one of the most expensive formulas to produce.
[00:31:35.613 --> 00:31:40.294]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:31:40.674 --> 00:31:46.895]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:31:47.215 --> 00:31:49.495]  You want the best that's out there at the lowest price anywhere?
[00:31:50.155 --> 00:31:52.596]  Well, we're bringing you a total win-win.
[00:31:52.976 --> 00:31:58.477]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:31:58.937 --> 00:32:05.604]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:32:05.944 --> 00:32:10.729]  Secure your DNA Force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:32:10.749 --> 00:32:12.150]  DNA Force from InfoWarsLife.
[00:32:16.880 --> 00:32:18.121]  Another major health threat.
[00:32:18.141 --> 00:32:23.044]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:32:23.124 --> 00:32:25.765]  Ohio's governor declaring a state of emergency.
[00:32:25.805 --> 00:32:32.569]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:32:32.829 --> 00:32:35.671]  If there's a water emergency, will you be prepared?
[00:32:35.831 --> 00:32:37.932]  We're here at a supermarket in Toledo.
[00:32:37.972 --> 00:32:39.674]  You can see the shelves empty where water once was.
[00:32:39.694 --> 00:32:42.035]  There's a mad dash on right now to stock up on supplies.
[00:33:05.811 --> 00:33:06.412]  It's an emergency.
[00:33:06.572 --> 00:33:13.458]  Go to InfoWarsStore.com today to purchase your ProPure Pro1 G 2.0 water filtration system or call 1 8 8 2 5 3 3 1 3 9.
[00:33:22.418 --> 00:33:29.300]  Joining us on the phone is Michelle Roten and she is the founder, I believe, of Nurses Against Mandatory Vaccines.
[00:33:29.840 --> 00:33:40.603]  We spoke to her back on May the 1st because it's very important as we see all these bills coming across the United States for mandatory vaccines to understand this has been going on for a long time.
[00:33:41.023 --> 00:33:45.004]  And of course, it's not just in schools as we're seeing the main thrust right now.
[00:33:45.345 --> 00:33:46.465]  It's been against people
[00:33:47.085 --> 00:33:47.545]  We're good to go.
[00:34:06.761 --> 00:34:11.046]  Who were given the vaccines on schedule, regardless of their physical condition.
[00:34:11.066 --> 00:34:17.392]  And of course, their physical condition was not the same as a baby that had gone full term that was two months old.
[00:34:17.452 --> 00:34:23.459]  These were children that were born prematurely, and even though they were born just a couple of months ago, they were still on the same vaccine schedule.
[00:34:24.059 --> 00:34:35.870]  Now, before we get into the interview, with an update from the Journal of the American Medical Association validating what Michelle had said, when I give you her qualifications, of course, she is a Master of Science in Nursing.
[00:34:35.910 --> 00:34:38.372]  We have a lot of initials after her name.
[00:34:38.412 --> 00:34:41.215]  I just want you to understand what these are if you're not a medical professional.
[00:34:43.136 --> 00:34:56.183]  The Master of Science in Nursing, Registered Nurse Certified, a Nursing Interventions Classification Certification, Certified in Neonatal Pediatric Support, and a Neonatal Nurse Practitioner with Board Certification.
[00:34:56.703 --> 00:35:10.031]  Michelle is highly qualified, highly trained, but most importantly, she has an ethics and a morality that we see lacking in pretty much every field today, but especially now in medicine.
[00:35:10.791 --> 00:35:18.115]  When she blew the whistle on this practice, when she put herself out there and talked about things that other people weren't doing, it's very, very important.
[00:35:18.155 --> 00:35:28.820]  Because if you don't have ethics, if you don't have morality, all the training and certification and knowledge that you get just makes you more dangerous.
[00:35:28.860 --> 00:35:31.982]  And that's what we're seeing right now in the medical profession.
[00:35:32.442 --> 00:35:37.004]  So joining us now is Michelle Rodin with Nurses Against Mandatory Vaccines.
[00:35:37.044 --> 00:35:38.045]  Thank you for joining us, Michelle.
[00:35:39.073 --> 00:35:40.093]  Thank you for having me.
[00:35:40.193 --> 00:35:45.555]  I just wanted to make a correction that I'm not the founder of Nurses Against Mandatory Vaccines.
[00:35:46.115 --> 00:35:51.897]  I'm a founding board member, so I'm one of the original members, but Amy Kenyon is actually the founder.
[00:35:52.237 --> 00:35:52.737]  Okay, good.
[00:35:53.137 --> 00:36:08.642]  Now, I want to go back and recall for our viewers what you told us on May 1st that you had seen being done with young babies, premature babies who were suffering in the neonatal intensive care, what they were saying about vaccines at the time.
[00:36:10.080 --> 00:36:26.896]  Well, I had mentioned that they go ahead and vaccinate premature infants on time, meaning that once they are two months old, they're ready for their two-month vaccines, regardless of the fact that they may still have supposed to have been inside their mother's stomachs and not even born yet.
[00:36:27.977 --> 00:36:55.243]  And some of the things that we're seeing and are being said are things like a neonatologist calling from the step-down unit down to level three to the more intensive unit saying, hey, I'm going to give these four babies their two-month vaccines this weekend, so I just want to make sure you have four beds ready because we know they're all going to have issues and need increased care.
[00:36:55.612 --> 00:37:05.945]  And that was bombshell information, because that violates one of the core ethics of the medical profession that we've always seen, and that is, first, do no harm.
[00:37:06.425 --> 00:37:12.493]  They knew this was going to harm the children, but they were going to go ahead and blindly follow this schedule.
[00:37:14.210 --> 00:37:14.891]  Absolutely.
[00:37:15.251 --> 00:37:31.843]  You know, and I mentioned that I had sat in a call room before with a bunch of providers saying, hey, we have this 25 weeker that was so strong, they never required intubation with a breathing tube to actually go onto the vent, had a less invasive type respiratory support.
[00:37:31.963 --> 00:37:34.565]  And you come in and they're like, oh, how embarrassing.
[00:37:34.645 --> 00:37:39.329]  We gave that baby his two month immunizations and now he's intubated on the vent for the first time.
[00:37:39.349 --> 00:37:39.429]  Oops.
[00:37:39.629 --> 00:37:42.351]  And it's just kind of blown off.
[00:37:42.631 --> 00:37:43.432]  That was amazing.
[00:37:43.492 --> 00:38:02.671]  So you told us that on May 1st, and then you contacted me last week and told me about this JAMA study, Journal of American Medical Association, the official organization of MDs, and here they do a study about the adverse effects after routine immunization of extremely low birth weight infants.
[00:38:03.051 --> 00:38:03.952]  Tell us about that study.
[00:38:05.316 --> 00:38:15.964]  Well, first, extremely low birth weight infants are 28 weeks in gestation or less, or under 1,000 grams, approximately 2.2 pounds or less at birth.
[00:38:16.984 --> 00:38:29.614]  And you had a group of physicians and a practitioner that went into a database of a large neonatology corporation with almost 14,000 infants looked at.
[00:38:30.334 --> 00:38:33.176]  And what the results said were that the
[00:38:34.657 --> 00:38:51.550]  They were looking at the pre-immunization period versus the post-immunization period, and their sepsis workups went up 3.7 times in the post-immunization period, and sepsis means a blood infection, and so there's multiple labs drawn, blood cultures, urine cultures.
[00:38:51.610 --> 00:38:57.795]  They go ahead and they start those babies on antibiotics right away while they wait for results, so it's not a benign thing.
[00:38:58.296 --> 00:38:59.457]  Yes, life-threatening, isn't it?
[00:39:00.276 --> 00:39:00.636]  Right!
[00:39:00.736 --> 00:39:16.501]  It's life-threatening, and even if it ends up not being an infection, they've still had pain, they've had invasive procedures, and they've had antibiotics given, which is not a benign thing for these babies that have very sensitive intestines.
[00:39:17.422 --> 00:39:18.682]  And so it's a big deal.
[00:39:18.842 --> 00:39:24.264]  And then we had increased respiratory support two times higher in the post-immunization period.
[00:39:25.545 --> 00:39:33.750]  And then intubation, actually getting intubated with a breathing tube and going on the vent was about 1.7, 1.8 times higher.
[00:39:33.770 --> 00:39:48.100]  And what really shocked me, I had to read it about three times, was when I got down to the conclusion, they said, based on this, there was no difference in reaction between single shots and combo shots.
[00:39:48.521 --> 00:39:51.563]  And so you can just go ahead and keep giving the combo vaccines.
[00:39:52.093 --> 00:39:52.754]  Isn't that amazing?
[00:39:53.054 --> 00:39:54.876]  That was the only thing they were concerned about.
[00:39:55.456 --> 00:39:59.940]  Can we tweak this a little bit by giving them a combo vaccine or a singular vaccine?
[00:40:00.180 --> 00:40:01.221]  No, it doesn't make any difference.
[00:40:01.522 --> 00:40:09.229]  So go ahead and do this to them, even though, and to repeat these numbers, 112% increase in respiratory support needed post-vaccine.
[00:40:09.269 --> 00:40:12.011]  This is the Journal of American Medical Association saying this.
[00:40:12.432 --> 00:40:12.972]  A 257% increase in sepsis.
[00:40:12.992 --> 00:40:14.233]  That's a life-threatening infection.
[00:40:18.177 --> 00:40:22.221]  Just go ahead and do it because we have to follow this vaccination schedule.
[00:40:22.321 --> 00:40:24.723]  That is the most important thing to them, isn't it?
[00:40:24.783 --> 00:40:26.225]  It isn't the patient's health.
[00:40:26.305 --> 00:40:27.266]  It isn't their suffering.
[00:40:27.466 --> 00:40:29.968]  It isn't subjecting them to life-threatening situations.
[00:40:30.369 --> 00:40:32.491]  It's sticking to the vaccine schedule.
[00:40:33.171 --> 00:40:33.351]  Right.
[00:40:33.551 --> 00:40:57.158]  I mean, just to clarify, they didn't actually have sepsis increase that much, but they are saying that they had that big of an increase in testing, surveying, and starting to treat for sepsis, which basically just says, when I talked in that other interview, that these babies have apnea and bradycardia is a nice example that they're having a hard time
[00:40:58.138 --> 00:41:02.362]  You know, remembering to breathe and so then their heart rate drops and things like that.
[00:41:02.442 --> 00:41:04.404]  That's a lot of what they're seeing.
[00:41:04.505 --> 00:41:18.719]  Temp instability, inability to tolerate feeds, and so these babies are vastly showing big hues that we're normally extremely concerned about in the pre-immunization period or any time before discharge because
[00:41:19.299 --> 00:41:30.782]  These babies have immune systems that are so underdeveloped that if you wait too long to treat them, they are going to have very bad outcomes and possibly die.
[00:41:30.962 --> 00:41:43.725]  But in the post-immunization period, we're seeing an increase in that and apparently we're not worried because the whole point of this study was to make sure that these babies get vaccinated on time and that it doesn't matter what you're vaccinating with.
[00:41:44.428 --> 00:41:50.595]  You know, when we look at these babies with low birth weights or premature babies, they're really, I think, canaries in a coal mine.
[00:41:50.615 --> 00:42:00.847]  We have to look at this and say, if they have this much of an increase in respiratory issues in response to these vaccinations, I wonder, personally,
[00:42:01.448 --> 00:42:03.190]  If there's some connection to SIDS.
[00:42:03.250 --> 00:42:07.894]  A lot of people have talked about Sudden Infant Death Syndrome and just babies that stop breathing.
[00:42:07.974 --> 00:42:20.346]  I wonder if there's, we don't have anything to back that up in this study, but certainly it makes you wonder, makes me wonder when I look at all of these respiratory issues that are caused for these babies that already have a challenged health system.
[00:42:21.394 --> 00:42:23.375]  Well, there's two ways to look at it.
[00:42:23.415 --> 00:42:25.916]  You know, premature babies are not supposed to be breathing yet.
[00:42:26.476 --> 00:42:35.019]  It is normal for them to have some apnea and bradycardia, just developmental-wise and immature neurological systems.
[00:42:35.599 --> 00:42:41.081]  But having an increase is always a cue that something is going on.
[00:42:41.141 --> 00:42:42.922]  They don't address that in that study.
[00:42:43.002 --> 00:42:50.885]  We do have some studies from, I believe, the 50s following the DTAP shot showing increase or just
[00:42:52.083 --> 00:43:02.299]  Apnea but also just a vast change in respiratory breathing patterns and of course we haven't looked at that in decades so we really don't have any data currently on that.
[00:43:02.824 --> 00:43:04.985]  You know, it's interesting when I look at this report, Michelle.
[00:43:05.205 --> 00:43:16.051]  One of the things they say, laying this out in the abstract, the introduction to it, they say immunization of extremely low birth weight infants in the neonatal intensive care unit is associated with adverse effects.
[00:43:16.071 --> 00:43:18.092]  This is the Journal of American Medical Association.
[00:43:18.172 --> 00:43:23.915]  They say it includes fever, apnea, brachycardia, the immediate, in the immediate post-immunization period.
[00:43:23.935 --> 00:43:30.218]  And then they go to say these adverse events present a diagnostic dilemma for physicians
[00:43:30.738 --> 00:43:34.620]  Whether or not they're going to give the injection of the vaccination or not.
[00:43:34.820 --> 00:43:47.107]  And as you point out, in their conclusion, they go ahead and say, well, let's go ahead and do it because we can't see any difference between a single and a combination vaccine, so let's just go ahead and do this regardless of the health issues.
[00:43:47.147 --> 00:43:48.868]  And so, you know, we had you on the first time.
[00:43:48.888 --> 00:43:50.629]  We were talking about informed consent.
[00:43:51.129 --> 00:43:57.874]  Because we have bills all across the country lining up to take away our informed consent as patients.
[00:43:57.914 --> 00:44:06.120]  And of course, nurses are people, they're patients at certain times as well, and their informed consent being in the workforce is also very important.
[00:44:06.140 --> 00:44:07.361]  But then we move to this
[00:44:08.081 --> 00:44:09.923]  Thank you for having me.
[00:44:27.226 --> 00:44:30.728]  You know, I think first, do no harm is gone.
[00:44:32.149 --> 00:44:33.910]  Personal consent is gone.
[00:44:33.930 --> 00:44:36.311]  We are all a protocol.
[00:44:36.351 --> 00:44:38.753]  We should all line up and be herded through.
[00:44:38.773 --> 00:44:41.854]  I just, I'm shocked at this study.
[00:44:42.575 --> 00:44:43.875]  I know what goes on.
[00:44:43.895 --> 00:44:46.097]  I'm absolutely shocked that
[00:44:47.276 --> 00:44:49.377]  It's okay to publish this.
[00:44:49.818 --> 00:44:57.182]  They're kind of standing out there with their pants and their boxers around their ankles, completely clueless that they're flashing the whole nation right now.
[00:44:58.283 --> 00:45:01.005]  And it is an ethical dilemma for the providers.
[00:45:01.425 --> 00:45:05.668]  Something that's really woven through this study
[00:45:08.129 --> 00:45:28.696]  They're pointing out that they're looking at incidences, and maybe they're looking at incidences of apnea and bradycardia, and they're saying, hey, there's a sharp decrease in events in the three to five days before immunizations, and then they're giving the immunizations and they spike back up.
[00:45:29.357 --> 00:45:35.139]  And so they're attempting to call this, they said, so-called healthy vaccine effect.
[00:45:36.444 --> 00:45:43.545]  But really what you're seeing is physicians going, how am I supposed to know if this kid is sick or not sick?
[00:45:43.565 --> 00:45:47.106]  Or if we really are having a problem we need to address?
[00:45:47.226 --> 00:45:48.646]  Or if it's the vaccines?
[00:45:49.226 --> 00:45:51.367]  How am I supposed to be able to discern anything?
[00:45:51.387 --> 00:45:53.307]  And that's a very valid question.
[00:45:53.367 --> 00:46:00.508]  And so I feel like in that pattern, you do have some people attempting in this environment to do the right thing.
[00:46:00.628 --> 00:46:03.689]  And you have this study coming out basically attempting
[00:46:04.943 --> 00:46:21.831]  To tell them, please don't think this is what you're supposed to do, and studies show that if we get these vaccines in and on time, on schedule, in the hospital, that we have a much higher chance of getting them done, all of them, outside of the hospital, and this is our primary goal.
[00:46:22.351 --> 00:46:27.814]  The goal is not what is best for the patient, and I think that's the big problem that we're having in the country right now.
[00:46:28.268 --> 00:46:28.668]  Exactly.
[00:46:28.708 --> 00:46:30.630]  Their goal is not what's best for the patient.
[00:46:30.870 --> 00:46:45.220]  And when they produce a study like this, showing these increased incidences of these various things, it seems to me, if I was a parent and my child suffered from this or died from this, I would want to sue them for this.
[00:46:45.240 --> 00:46:48.843]  It's almost like putting out their liability for everyone to see.
[00:46:48.983 --> 00:46:55.968]  And yet, the reason they can do this, Michelle, is because when it comes to vaccines, they have no liability, do they?
[00:46:56.168 --> 00:46:57.169]  They have the vaccine court.
[00:46:57.409 --> 00:47:12.934]  If it were anything else, if they said, if we give people, if we give babies these antibiotics, we see that there's a 250% increase in this particular problem, 112% increase in that particular problem, they would be sued, but they can't be sued with the vaccines.
[00:47:14.230 --> 00:47:14.890]  Absolutely.
[00:47:14.910 --> 00:47:19.831]  It's brazen that you can put numbers out like this and think nothing of it.
[00:47:19.971 --> 00:47:21.812]  I mean, I'm furious.
[00:47:21.892 --> 00:47:22.872]  I have questions.
[00:47:23.012 --> 00:47:26.493]  There are holes of data missing in this study.
[00:47:26.513 --> 00:47:27.793]  You talked about deaths.
[00:47:28.113 --> 00:47:34.895]  They mentioned that they're looking in the pre- and post-immunization period three days before and three days after the shot.
[00:47:35.315 --> 00:47:38.976]  But they also looked 30 days before and 30 days after the shot.
[00:47:39.056 --> 00:47:42.177]  And the only data I got about deaths in this write-up
[00:47:42.777 --> 00:47:45.118]  Or three days after, and there were five of them.
[00:47:46.398 --> 00:47:56.803]  So out of the five, two of them didn't even have a diagnosis that correlated with what the reason for death was, which is something I have more questions about.
[00:47:56.903 --> 00:48:03.705]  And what were the deaths five days after the shots, or seven days, or ten days, or fourteen days?
[00:48:03.765 --> 00:48:05.186]  Why don't I have this information?
[00:48:05.586 --> 00:48:06.207]  Yes, yes.
[00:48:06.827 --> 00:48:15.934]  Well, it's very troubling because we see that not only do they have no liability, we've seen this for a while, but now we know that they have absolutely no ethical restraints.
[00:48:15.994 --> 00:48:21.739]  As you point out, it's infuriating for them to put this data out there and say, there's nothing you can do about it.
[00:48:21.959 --> 00:48:28.884]  We're going to continue with our vaccine schedule regardless of the outcome, regardless of what it does to these children's health.
[00:48:29.745 --> 00:48:30.906]  Your final comments on this?
[00:48:33.032 --> 00:48:36.533]  I am trying to get this study out far and wide.
[00:48:36.713 --> 00:48:52.455]  I just, at this point, if we can't wake the medical community up to go, hey, all of you, you need to pick this study up and you need to read it front to back and you need to highlight it and mark it and make a list of questions that you have at the back, just like I did.
[00:48:52.475 --> 00:49:01.837]  And I just think, if this doesn't wake people up that we are blindly doing something that is harming children,
[00:49:03.414 --> 00:49:05.035]  And this doesn't wake people up.
[00:49:05.175 --> 00:49:06.515]  I have no idea what's going to.
[00:49:06.635 --> 00:49:08.056]  I'm scared for this country.
[00:49:08.076 --> 00:49:15.559]  I want, I want Duke University to be embarrassed that the lead investigator is working for them.
[00:49:15.579 --> 00:49:19.381]  I want the corporation where this data came from to be embarrassed.
[00:49:19.481 --> 00:49:21.662]  I want the hospitals and the providers.
[00:49:21.802 --> 00:49:24.683]  I want, I just, everybody needs to be embarrassed.
[00:49:24.803 --> 00:49:26.464]  You're all caught with your pants down.
[00:49:27.365 --> 00:49:28.005]  Get it together.
[00:49:28.396 --> 00:49:42.148]  And this is something that we need to disseminate as you said far and wide because of course we see in California SB 277 looks like that's going to the next step this week perhaps and that's not the only state where this is happening.
[00:49:42.188 --> 00:49:44.750]  There are mandatory vaccines being
[00:49:45.791 --> 00:49:46.371]  We're good to go.
[00:50:02.935 --> 00:50:06.537]  It is, and we also have a federal bill that's been filed out of Florida.
[00:50:06.557 --> 00:50:10.358]  This has never been a federal bill or a federal issue before.
[00:50:11.259 --> 00:50:24.325]  Technically, it's unconstitutional for this to be a federal issue, but I think we all know we have plenty of laws being passed on a federal level that are unconstitutional, so I just want all the parents to pay attention.
[00:50:24.485 --> 00:50:26.726]  I want all those parents that have sat in the NICU
[00:50:27.686 --> 00:50:31.248]  And then given crowers, a coercive rhetoric.
[00:50:32.008 --> 00:50:43.014]  About why they should vaccinate, which, by the way, was the only thing I was taught regarding vaccines and my graduate degree was course of rhetoric, not actually any other factual information.
[00:50:44.114 --> 00:50:47.436]  But I want them to see the study and say, hey, that was me.
[00:50:47.836 --> 00:50:49.276]  And yep, my kid did that.
[00:50:49.296 --> 00:50:54.499]  Or if you're sitting in the NICU and your kid's ready for vaccination, that you have proof.
[00:50:54.899 --> 00:50:56.500]  They always want you to show the science.
[00:50:56.520 --> 00:50:57.500]  Well, they handed it to you.
[00:50:57.520 --> 00:50:58.921]  You better hand it right back to them.
[00:50:59.341 --> 00:51:00.241]  Yeah, absolutely.
[00:51:00.822 --> 00:51:05.344]  Well, thank you so much for pointing this out, and thank you for bringing this study to our attention.
[00:51:05.864 --> 00:51:09.245]  Thank you for having the integrity to stand up when these other people don't.
[00:51:09.365 --> 00:51:20.910]  It's very troubling, as you point out, there's no constitutional authority for the federal government to do this, but our constitutional and legal and political foundations are in ruins, and so are our medical ethics foundations.
[00:51:20.990 --> 00:51:27.453]  The idea of first do no harm, of informed consent, they have been trashed just like our Constitution.
[00:51:27.833 --> 00:51:32.620]  Thank you so much for joining us, Michelle Roden, Nurses Against Mandatory Vaccines.
[00:51:33.421 --> 00:51:34.783]  Stay with us right after the break.
[00:51:34.963 --> 00:51:36.485]  Alex Jones has a special report.
[00:51:36.525 --> 00:51:41.252]  As I mentioned at the beginning of the broadcast, war is the ultimate bailout for the bankers.
[00:51:41.753 --> 00:51:44.216]  Alex Jones will break that down for us when we come back.
[00:51:44.276 --> 00:51:44.717]  Stay with us.
[00:51:56.112 --> 00:51:59.477]  I want to talk about a perfect storm today.
[00:52:00.694 --> 00:52:05.056]  And the perfect storm I'm going to discuss is a really good perfect storm.
[00:52:05.796 --> 00:52:19.361]  I have prayed, literally, to be able to find a high quality gun sponsor that is affordable and that is extremely well made and effective that I can promote to my audience.
[00:52:19.881 --> 00:52:25.463]  About six months ago, we get contacted by Head Down Firearms, HDFirearms.com.
[00:52:25.843 --> 00:52:27.304]  Low cost compared to competitors.
[00:52:28.004 --> 00:52:34.127]  Super high quality, super lightweight, super accurate, and the experts salivate over it and love it.
[00:52:34.367 --> 00:52:46.292]  Their entire line of 556, 308, and their accessories are simply amazing, and it's designed by battle-hardened vets that know what they wish they would have had.
[00:52:46.572 --> 00:52:51.754]  You need to go to HDFirearms.com today, or you can visit HeadDownProducts.com.
[00:52:51.894 --> 00:52:53.495]  That's HeadDownProducts.com.
[00:52:55.305 --> 00:53:00.727]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:53:01.048 --> 00:53:15.474]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:53:15.754 --> 00:53:23.516]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:53:23.736 --> 00:53:29.177]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:53:29.317 --> 00:53:32.698]  This isn't a game, and let me tell you, the results are dramatic.
[00:53:32.878 --> 00:53:36.859]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:53:36.999 --> 00:53:40.880]  But that said, you need to consult your physician before you do the full detox.
[00:53:41.320 --> 00:53:45.303]  Liver Shield can also be used daily by itself for overall upkeep of the liver.
[00:53:45.443 --> 00:53:50.427]  Secure your Liver Shield today exclusively at Infowarslife.com for the lowest price available.
[00:53:50.527 --> 00:53:52.369]  That's Infowarslife.com or call 888-253-3139.
[00:54:10.310 --> 00:54:24.096]  And finally tonight, we're going to end this Monday edition of the Nightly News with a discussion of the impending threat of global nuclear war starting in Ukraine.
[00:54:24.956 --> 00:54:28.777]  I want to start off with a quote from Albert Einstein.
[00:54:29.638 --> 00:54:34.460]  I know not what weapons World War III will be fought.
[00:54:35.543 --> 00:54:46.350]  But World War 4 will be fought with sticks and stones, meaning the end of civilization as we know it, and that's if we're lucky and it's a limited nuclear war.
[00:54:47.591 --> 00:55:02.441]  The Atomic Energy Agency estimates that currently known stockpiles of nuclear weapons, if they were deployed, could destroy the planet, all life on the surface, bare minimum, more than 20 times.
[00:55:03.681 --> 00:55:04.422]  The numbers vary.
[00:55:06.325 --> 00:55:29.598]  But it is just mind-blowing to even imagine that our governments would be engaging in political and geopolitical activities that have taken us to a point that even most mainline analysts say is much more dangerous than the Cuban Missile Crisis in the early 1960s.
[00:55:31.681 --> 00:55:35.862]  The United States moved missiles into Turkey, so Russia moved missiles into Cuba.
[00:55:36.682 --> 00:55:46.784]  And clearly, if you go back to the early 1960s, the USSR was the villain compared to the United States, and was being somewhat provocative, but so was the West.
[00:55:47.624 --> 00:56:00.867]  Now it's even more cut and dry that the West, via George Soros, who told Fareed Zarkaria on CNN a few months ago that he basically overthrew Ukraine and their elected government,
[00:56:02.233 --> 00:56:06.074]  He is now coming out and saying we're going to have World War III.
[00:56:06.474 --> 00:56:09.035]  And he came out again last week and said he's serious.
[00:56:09.856 --> 00:56:11.476]  He's really concerned about World War III.
[00:56:13.317 --> 00:56:15.837]  When he, to a great extent, is behind it.
[00:56:16.618 --> 00:56:18.758]  So now we have a huge escalation.
[00:56:18.798 --> 00:56:19.439]  We've had U.S.
[00:56:19.459 --> 00:56:22.940]  troops there training Ukrainian forces for the last six months.
[00:56:22.980 --> 00:56:26.041]  We've had armor and other weapons being given to them by NATO.
[00:56:27.355 --> 00:56:32.599]  Lithuania and others are saying they're going to take weapons from NATO and send those into Ukraine.
[00:56:33.860 --> 00:56:41.385]  And what we have here is sectarian war, where in the East they're Russians, in the West they're Ukrainians.
[00:56:42.046 --> 00:56:44.007]  Back in World War II the country was split in two.
[00:56:44.387 --> 00:56:46.229]  One side was Nazi, one side was Russian.
[00:56:46.949 --> 00:56:50.172]  And so they're playing on those old divisions like North versus South.
[00:56:50.672 --> 00:56:51.813]  They're manipulating them.
[00:56:52.413 --> 00:56:54.415]  And this time it's not the Russians with missiles.
[00:56:55.618 --> 00:57:00.101]  In Cuba, it's the West with missiles and weapons right on their doorstep.
[00:57:00.781 --> 00:57:02.642]  And then I saw these headlines this morning.
[00:57:03.903 --> 00:57:10.747]  NATO will establish rapid reaction force to counter perceived threat of Russian aggression.
[00:57:11.307 --> 00:57:17.131]  And NATO is going into Ukraine, expanding the amount of advisors and training they're getting.
[00:57:17.171 --> 00:57:17.831]  Let's go over this.
[00:57:18.251 --> 00:57:20.052]  Secretary of Defense, AP.
[00:57:20.713 --> 00:57:21.033]  U.S.
[00:57:21.053 --> 00:57:24.415]  to provide weapons aircraft commandos for NATO.
[00:57:25.586 --> 00:57:30.149]  In Europe, US forces are already there, but this is specific forces to counter Russia.
[00:57:30.169 --> 00:57:31.710]  Here's the Financial Times of London story from yesterday.
