[00:00:01.189 --> 00:00:03.753]  You're listening to the Alex Jones Show!
[00:26:48.670 --> 00:26:52.731]  And of course, everything the government does in every aspect now has become secret.
[00:26:53.331 --> 00:27:06.033]  Our lives are to be an open book to the federal government, but nothing that they do, whether it's the CIA or somebody that is just running an airport, nothing that they do is available for us to see what they're doing.
[00:27:06.734 --> 00:27:08.714]  See, it's completely the other way.
[00:27:09.775 --> 00:27:22.027]  To underscore that, these documents that came out from Der Spiegel, some new Snowden documents point out that the NSA is developing cyber weapons with an attacker mindset for domination in the digital war.
[00:27:22.567 --> 00:27:26.091]  They said that mass surveillance was apparently just the beginning.
[00:27:26.571 --> 00:27:33.517]  The agency is now preparing for future wars in cyberspace in which control over the internet and rival networks will be the key to victory.
[00:27:33.537 --> 00:27:38.061]  And these are some new Snowden documents that were released to the German paper Der Spiegel.
[00:27:38.461 --> 00:27:45.227]  They say mass surveillance of the NSA was labeled in these documents as phase zero in America's digital war strategy.
[00:27:45.648 --> 00:27:53.855]  Intended to detect vulnerabilities in enemy systems so that, quote, stealthy implants could infiltrate the systems and allow, quote, permanent access.
[00:27:54.435 --> 00:28:08.646]  Phase 3 is labeled Dominate, where the agency will control and destroy critical systems and networks with pre-positioned access that they did in Phase 0 and use real-time escalation.
[00:28:09.407 --> 00:28:18.513]  So this is what they've got in store for us as they go on and point out in the article from Der Spiegel, they talk about them as being the D-weapons.
[00:28:18.593 --> 00:28:22.577]  Of course, we usually talk about NBC, nuclear, biological and chemical
[00:28:23.397 --> 00:28:26.459]  In Germany, they're calling it the atomic biological and chemical.
[00:28:26.479 --> 00:28:29.240]  So that's ABC and then D is digital.
[00:28:30.101 --> 00:28:35.543]  I guess if we go to E, I guess that would be environmental weapons like climate control, something like that.
[00:28:35.583 --> 00:28:37.484]  At that point, we are truly effed, I guess.
[00:28:37.524 --> 00:28:42.087]  But ABC and now D weapons, where they're coming after everything we do.
[00:28:42.107 --> 00:28:48.030]  They say it's no coincidence that the director of the NSA also serves as the head of Cyber Command.
[00:28:48.630 --> 00:28:56.319]  And they point out that intelligence agencies have adopted plausible deniability so that they can do all this stuff without ever being caught.
[00:28:56.779 --> 00:29:02.946]  But somebody has blown the whistle on some of their operations and we're going to tell you about that, not just Snowden, but about assassination.
[00:29:02.986 --> 00:29:03.987]  Stay with us, we'll be right back.
[00:29:10.874 --> 00:29:12.095]  Another major health threat.
[00:29:12.135 --> 00:29:17.017]  This one in Toledo, Ohio, where everybody in the entire city has been told not to drink the water.
[00:29:17.097 --> 00:29:19.738]  Ohio's governor declaring a state of emergency.
[00:29:19.778 --> 00:29:26.560]  Did you know that the average person uses about 80 to 100 gallons of water at home every single day?
[00:29:26.821 --> 00:29:29.682]  If there's a water emergency, will you be prepared?
[00:29:29.802 --> 00:29:32.743]  Panicked residents forming long lines throughout the day.
[00:29:32.763 --> 00:29:34.764]  We're here at a supermarket in Toledo.
[00:29:34.784 --> 00:29:37.605]  You can see the shelves empty where water once was.
[00:29:37.705 --> 00:29:43.228]  To stay safe and healthy during a crisis, you must have access to safe, clean water.
[00:29:43.428 --> 00:29:46.930]  Water which will not be available at your local grocery store.
[00:29:46.950 --> 00:29:49.912]  There's a mad dash on right now to stock up on supplies.
[00:29:50.032 --> 00:29:54.314]  The ProPure ProOne G2.0 water filtration system is a must-have.
[00:29:54.454 --> 00:29:57.136]  For every modern independently minded household.
[00:29:57.356 --> 00:30:00.398]  Protect your family's safety during an emergency.
[00:30:00.559 --> 00:30:07.564]  Go to InfoWarsStore.com today to purchase your ProPure Pro1 G2.0 water filtration system or call 1-888-253-3139.
[00:30:10.686 --> 00:30:19.370]  Sold out for weeks due to the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:30:19.670 --> 00:30:29.634]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:30:30.214 --> 00:30:36.298]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[00:30:36.638 --> 00:30:42.781]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[00:30:43.041 --> 00:30:46.183]  Methylcobalamin, the same kind used in B12 injections and
[00:30:46.423 --> 00:30:46.623]  We're good.
[00:31:10.669 --> 00:31:14.530]  The average person's life is filled with unexpected challenges.
[00:31:15.290 --> 00:31:21.532]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:31:21.652 --> 00:31:30.675]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:31:31.055 --> 00:31:35.897]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:31:40.540 --> 00:31:44.042]  The government's Department of Homeland Security is buying up loads of ammo.
[00:31:44.202 --> 00:31:48.165]  At the same time, they're restricting civilians' rights to own and purchase firearms.
[00:31:48.485 --> 00:31:49.946]  Can you put two and two together?
[00:31:50.266 --> 00:31:57.852]  Infidel Body Armor can stop every round, including hollow points and .308 sniper rounds, is reasonably priced, and fully legal.
[00:31:58.132 --> 00:31:58.972]  But for how long?
[00:31:59.273 --> 00:32:05.517]  Go to InfidelBodyArmor.com, spelled I-N-F-I-D-E-L BodyArmor.com.
[00:32:05.917 --> 00:32:08.719]  Infidel Body Armor just won't quit.
[00:32:10.811 --> 00:32:14.793]  Several months back, I started taking your nascent iodine and your super meal.
[00:32:14.873 --> 00:32:16.774]  Prior to this, I was barely walking.
[00:32:16.854 --> 00:32:19.535]  Now, I'm able to function as a human again.
[00:32:19.816 --> 00:32:22.237]  Infowarslife.com.
[00:32:22.317 --> 00:32:23.798]  You've heard the callers of the show.
[00:32:23.838 --> 00:32:24.958]  Your products are great.
[00:32:25.098 --> 00:32:31.702]  I use DNA Force, I use XQ, Super Male Vitality, and Lung Cleanse.
[00:32:32.242 --> 00:32:33.743]  Every day, they're great stuff.
[00:32:33.823 --> 00:32:39.906]  Whether it's Survival Shield Nascent Iodine or DNA Force, Super Male Vitality, Super Female Vitality,
[00:32:40.146 --> 00:32:43.327]  Lung cleanse, fluoride shields, oxy powder.
[00:32:43.687 --> 00:32:51.609]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited Infowarslife.com.
[00:32:51.789 --> 00:32:53.450]  That's true.
[00:32:53.550 --> 00:32:57.271]  Just amazing what it's able to do to actually detox the body.
[00:32:57.411 --> 00:32:58.231]  It's great stuff.
[00:32:58.311 --> 00:33:05.973]  Check out Infowarslife.com today and the entire line of groundbreaking, cutting-edge, hardcore products.
[00:33:12.705 --> 00:33:18.930]  You're listening to the Alex Jones Show.
[00:33:25.676 --> 00:33:31.300]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:33:31.781 --> 00:33:32.281]  Yeah, yeah, yeah.
[00:33:33.122 --> 00:33:35.183]  Infowars.com, yeah.
[00:33:40.253 --> 00:33:46.560]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:46.640 --> 00:33:50.704]  Welcome back to the Alex Jones Show on this January 18th, 2015.
[00:33:50.744 --> 00:33:54.387]  That's right, it's already 2015 and we're already past half of the month.
[00:34:03.408 --> 00:34:06.490]  And as we're looking at this, we have a great calendar here for 2015.
[00:34:06.570 --> 00:34:08.312]  The InfoWars calendar.
[00:34:08.332 --> 00:34:12.775]  If you haven't seen this at the InfoWars store, go there and take a look at it at InfoWarsStore.com.
[00:34:13.276 --> 00:34:14.797]  This is a calendar each month.
[00:34:14.837 --> 00:34:25.465]  We've got a full-color art poster that promotes truth and liberty and a detailed description under each photo to keep you and your loved ones knowledgeable about the historical fight against tyranny and oppression.
[00:34:25.985 --> 00:34:27.867]  And each month you get a
[00:34:28.627 --> 00:34:31.608]  Bonus of a special InfoWars store coupon.
[00:34:31.648 --> 00:34:33.488]  So that's the 2015 calendar.
[00:34:34.588 --> 00:34:38.469]  One way to start a conversation in your office.
[00:34:38.489 --> 00:34:46.691]  And of course it's a safer work calendar even though we have a picture of Dianne Feinstein as you have never seen her before or are likely to ever see her again.
[00:34:47.051 --> 00:34:47.652]  It's pretty funny.
[00:34:48.392 --> 00:34:53.233]  We were talking just before the break about this amazing story about
[00:34:54.195 --> 00:34:54.435]  This is
[00:35:10.925 --> 00:35:31.620]  American government officials and had essentially set up a honey trap where he filmed them doing compromising things sexually and kept a large vault of films to blackmail them and the idea that the invasion of Panama was merely a diversion to do a bank robbery of that incriminating evidence.
[00:35:32.561 --> 00:35:41.684]  A very interesting story, a very plausible story in my opinion, but what's really interesting are the deep ties between the CIA and Hollywood.
[00:35:42.284 --> 00:35:57.810]  Now, of course, he was found in an aqueduct dead with his hands cut off, but people who are doing a documentary, some British filmmakers who are doing a documentary about this, I think they call it the Writer Without Hands, they said, well, there might be an innocent explanation for this.
[00:35:58.672 --> 00:35:58.972]  Really?
[00:35:59.673 --> 00:35:59.933]  Really?
[00:35:59.953 --> 00:36:01.795]  I don't know about that.
[00:36:01.835 --> 00:36:12.523]  You know, we just had a whistleblower who was a guard at Gitmo talking about how he could no longer live with himself, saying that for the first time he has to speak out.
[00:36:12.563 --> 00:36:13.384]  He's written a book.
[00:36:14.485 --> 00:36:23.812]  He believes that the CIA murdered detainees, and in one particular case that he goes into a lot of detail on in this article, this is out of Australia, it is
[00:36:26.135 --> 00:36:27.736]  News.com.au.
[00:36:28.497 --> 00:36:31.299]  This is an Army Staff Sergeant, Joseph Hickman.
[00:36:31.339 --> 00:36:37.043]  He said he was on guard at Gitmo on the night that these three people, quote-unquote, committed suicide.
[00:36:37.063 --> 00:36:48.112]  And he said, in order for them to commit suicide, they would have had to have all three tie their hands and feet together, shove rags down their throats, put masks over their face,
[00:36:48.792 --> 00:36:56.238]  Made a noose, hung it from the ceiling on the other side of the cell block, and then jumped into the noose and hanged themselves all simultaneously.
[00:36:56.298 --> 00:37:02.083]  So that's the kind of thing that we see like this story about the screenwriter who was murdered.
[00:37:02.423 --> 00:37:08.668]  Saying, well, you know, maybe there's an innocent explanation for why this guy was found underwater a year later in a car.
[00:37:09.429 --> 00:37:10.410]  With his hands cut off.
[00:37:10.831 --> 00:37:13.353]  And he just happened to be writing a story about the CIA.
[00:37:13.413 --> 00:37:14.795]  Or maybe there's an innocent explanation.
[00:37:14.835 --> 00:37:29.751]  Maybe it was just an accident that Michael Hastings' car just spontaneously blew up going down the road while he was on the run from the government and told people that they were investigating him while he had gotten incriminating evidence on government officials.
[00:37:30.692 --> 00:37:43.738]  This guy also goes on to talk about the very details of how he saw these people taken out one by one every four minutes they check on the cell blocks and he said one night on the night of June 9th 2006 he was on guard at Camp Delta.
[00:37:44.079 --> 00:37:50.202]  He saw a paddy wagon return to high security alpha block three separate times each time picking up a prisoner taking them out of the camp.
[00:37:50.702 --> 00:37:56.004]  He claims that he watched the paddy wagon take a left turn outside the checkpoint ACP Roosevelt.
[00:37:56.445 --> 00:37:59.326]  He said it would only lead to one of two places the beach or to Camp
[00:37:59.666 --> 00:38:00.007]  No.
[00:38:00.107 --> 00:38:06.074]  Which we now know was a secret CIA holding facility and then it was announced that they had all hung themselves.
[00:38:06.134 --> 00:38:15.024]  So he said he tried to put it out of his mind but he really couldn't so he's written this book to tell the world what he saw and I think that kind of thing
[00:38:15.885 --> 00:38:26.734]  People whose conscience bothers them, who can't live with this, whose consciences haven't been seared with a hot iron, I think they're going to be the ones who blow the whistle and expose this.
[00:38:26.794 --> 00:38:36.281]  I think it comes to a point, even if you work with them in Hollywood, even if you're a writer or a director, at some point it's got to be so grating that you are going to expose that.
[00:38:36.301 --> 00:38:38.903]  And so we get little glimpses of it every now and then.
[00:38:39.764 --> 00:39:00.892]  Going back to this case in Hollywood with this screenwriter, Gary DeVore, they have a quote in this article from the Daily Mail saying that an author of a book called The CIA in Hollywood, her name is Tricia Jenkins, said that, of course, she knows that CIA worked off the books to influence Hollywood scripts to an extent that has never been talked about before.
[00:39:00.912 --> 00:39:04.134]  She said in one particular instance, and this is not even this film, but it's another one,
[00:39:05.114 --> 00:39:18.046]  ...said one major Hollywood movie that was being produced, it was clear that the CIA had been the principal partner in shaping the original script and its influence, and exceeded that which you might see by an aggressive producer or studio executive.
[00:39:18.066 --> 00:39:20.589]  In other words, these guys are writing and producing the films.
[00:39:21.294 --> 00:39:30.981]  We saw that with Zero Dark Thirty, pretty much being a propaganda piece for the absurd notion that Osama Bin Laden was alive and was killed.
[00:39:31.902 --> 00:39:34.744]  But we've also had confessions from people within the CIA.
[00:39:34.904 --> 00:39:46.972]  I had John Rizzo, who wrote this book that came out a few months ago, I guess it was last summer that came out, Company Man, talking about how he spent 30 years as the chief lawyer defending the CIA.
[00:39:48.018 --> 00:40:05.630]  When he talked about it, he said he looked at the church hearings and most people, when they looked at the church hearings and you had the CIA admitting how they had assassination guns and all these different things, at that point in time, people really hadn't gotten that accustomed to the fact that the CIA was assassinating people left and right.
[00:40:06.370 --> 00:40:09.653]  People still had a problem with that, as we all should.
[00:40:10.413 --> 00:40:13.715]  But of course, we just get used to it as time goes on.
[00:40:13.755 --> 00:40:18.859]  But when he looked at that, rather than being shocked, he thought, the CIA needs a better lawyer.
[00:40:19.059 --> 00:40:21.281]  They're really getting a drubbing in front of Congress.
[00:40:21.361 --> 00:40:28.886]  Not that we should stop the CIA from murdering people at will and getting away with it, but he thought they need a better lawyer to get them off.
[00:40:28.926 --> 00:40:30.487]  So that was his motivation for going there.
[00:40:30.507 --> 00:40:37.973]  And of course, while he was there, he helped to run interference for them on their enhanced interrogation, or as most people call it, torture.
[00:40:38.633 --> 00:40:43.738]  You know, waterboarding was something that we prosecuted the Japanese for as war criminals.
[00:40:43.918 --> 00:40:45.439]  Some of them were executed for that.
[00:40:45.479 --> 00:40:48.462]  But of course, now we're told that that's something that's necessary.
[00:40:48.722 --> 00:41:02.854]  And of course, when he was promoting this book, one of the more salacious details that came out that people focused on was the fact that there was a Hollywood actor that was an A-list actor that they don't name who said that he would work for the CIA if they would give him $50,000 worth of cocaine.
[00:41:05.396 --> 00:41:09.778]  See, everybody knew the CIA was running cocaine in Central America.
[00:41:10.238 --> 00:41:12.179]  Gary Webb had exposed that, of course.
[00:41:12.359 --> 00:41:13.840]  He was also suicided.
[00:41:14.881 --> 00:41:22.264]  It's interesting, when they talk about this, they say that Rizzo said, you know, usually you would think that this might be somebody from the right wing in Hollywood.
[00:41:22.304 --> 00:41:28.787]  But he said, actually, people that we would normally associate with liberal causes have assisted the CIA in many cases.
[00:41:28.907 --> 00:41:29.708]  And he talks about
[00:41:30.328 --> 00:41:42.154]  That particular case of the $50,000 worth of cocaine, of course he said, I had no idea why he would ever ask me about that, but of course the guy did wind up working for the CIA.
[00:41:42.174 --> 00:41:44.375]  I think he probably did get his coke.
[00:41:44.975 --> 00:41:50.918]  And they pointed out when he was talking about this that he learned of this from one of the CIA's Hollywood recruiters.
[00:41:51.798 --> 00:42:02.742]  So they have Hollywood recruiters, they move the narrative on the movies that they want, and they even throw out script ideas for these guys so they can do a little bit of a reveal as to what's going on.
[00:42:03.563 --> 00:42:17.268]  Now there's a story up on Infowars.com from John McAfee, and he's joining the chorus of people who say as far as the Sony Pictures hack around the interview, he says, I know who hacked Sony Pictures and it wasn't North Korea.
[00:42:17.308 --> 00:42:18.209]  We've heard a lot
[00:42:18.949 --> 00:42:25.695]  of experts in cyber warfare and security and now they're joined by John McAfee.
[00:42:25.755 --> 00:42:36.685]  He was talking to the IBT Times UK talking about his brand called Future Tense and he said although he's worked with the FBI in the past he says he knows in this case the agency is wrong.
[00:42:36.725 --> 00:42:41.449]  Nevertheless, we see that being used as justification for the next CISPA.
[00:42:42.330 --> 00:42:49.476]  Congressmen as well as Obama are all telling us that we need to have access and cyber intelligence sharing.
[00:42:49.516 --> 00:43:00.665]  That means that they get access to all of your data and there's nothing that you can legally do to the corporations because that bill is going to provide immunity to the corporations for turning your data over to them.
[00:43:01.446 --> 00:43:03.107]  Stay with us, we're going to be right back with your calls.
[00:43:03.127 --> 00:43:06.770]  We've got several of you on there and we're taking calls on a different line on Sunday.
[00:43:07.651 --> 00:43:08.292]  We'll be right back.
[00:43:10.546 --> 00:43:13.768]  When cells become toxic, they die early and aging sets in.
[00:43:14.068 --> 00:43:22.073]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:22.313 --> 00:43:27.337]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:27.737 --> 00:43:30.018]  You want the best that's out there at the lowest price anywhere?
[00:43:30.258 --> 00:43:32.040]  We now have the synergistic solution.
[00:43:32.380 --> 00:43:36.562]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:40.635 --> 00:43:44.477]  The average person's life is filled with unexpected challenges.
[00:43:45.238 --> 00:43:51.501]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[00:43:51.602 --> 00:44:00.647]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[00:44:01.027 --> 00:44:05.850]  Supercharge and conquer your world at InfoWarsLife.com or call 1-888-253-3139.
[00:44:10.425 --> 00:44:12.988]  Every year we make resolutions to lose weight and get in shape.
[00:44:13.108 --> 00:44:14.249]  And the truth is, it's hard.
[00:44:14.529 --> 00:44:15.990]  Even with diet and exercise.
[00:44:16.191 --> 00:44:21.235]  Because of toxic food in our environment that is stressing our bodies more than ever before.
[00:44:21.375 --> 00:44:28.202]  Working with experts in nutrition and biochemistry, I found that super high quality nutraceuticals, in addition to my diet and exercise,
[00:44:28.522 --> 00:44:30.503]  Worthy answers that synergistically worked.
[00:44:30.743 --> 00:44:37.246]  I can see the drastic changes every day with the amount of weight I've lost, my increased stamina, and more of a twinkle in my eye.
[00:44:37.586 --> 00:44:43.489]  That's why we are now so excited to launch the InfoWars Life Resolution Pack, combining three essential formulations.
[00:44:43.969 --> 00:44:51.711]  Oxygen-based cleanser oxy powder, the secret 12 bioavailable vitamin B12, and your choice of super female or super male vitality.
[00:44:51.891 --> 00:44:58.492]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[00:44:58.852 --> 00:44:59.993]  That's Infowarslife.com or 888-253-3139.
[00:45:00.013 --> 00:45:03.393]  2015 is the year to do it and it all starts at Infowarslife.com.
[00:45:11.318 --> 00:45:12.398]  In the near future.
[00:45:12.658 --> 00:45:16.799]  When you realize how fake it all is, the football, the basketball.
[00:45:17.159 --> 00:45:18.160]  Security alert.
[00:45:18.380 --> 00:45:20.100]  This is Homeland Security.
[00:45:20.380 --> 00:45:23.941]  Analysis, InfoWars, building independent media operations.
[00:45:23.961 --> 00:45:28.942]  You let the worst people get controlled and tell us that we are the ones responsible.
[00:45:28.962 --> 00:45:31.423]  Prime Directive discredits Alex Jones.
[00:45:31.543 --> 00:45:34.323]  Jones is the wildly popular conspiracy theorist.
[00:45:34.384 --> 00:45:37.464]  A popular conspiracy theory talk show called InfoWars.
[00:45:37.644 --> 00:45:39.865]  Alex Jones is now in an Austin jail.
[00:45:39.925 --> 00:45:40.665]  These people are a
[00:45:40.865 --> 00:45:47.628]  You gotta set your eye on the enemy, not worry about what propaganda they put out!
[00:45:47.708 --> 00:45:51.230]  Intellectually, it's begun and you can feel it!
[00:46:09.833 --> 00:46:16.776]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:46:17.036 --> 00:46:26.440]  At InfoWars Life, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:46:26.640 --> 00:46:34.664]  You don't have to be a doctor to know the fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[00:46:34.924 --> 00:46:44.367]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at Infowarslife.com.
[00:46:44.567 --> 00:46:51.430]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:46:51.690 --> 00:46:56.652]  Now more than ever, it's important to stock up on high quality Silver Bullet from Infowarslife.com.
[00:46:56.912 --> 00:46:59.693]  No survival chest is complete without Silver Bullet.
[00:46:59.973 --> 00:47:04.414]  Secure your Silver Bullet today at Infowarslife.com or by calling toll free 888-253-3139.
[00:47:04.434 --> 00:47:04.795]  Silver Bullet.
[00:47:04.815 --> 00:47:06.855]  You're listening to the Alex Jones Show.
[00:47:22.828 --> 00:47:31.573]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:47:32.354 --> 00:47:33.374]  Thomas Jefferson.
[00:47:33.915 --> 00:47:37.577]  It's Alex Jones on the GCN Radio Network.
[00:47:40.253 --> 00:47:41.673]  Welcome back to the Alex Jones Show.
[00:47:41.733 --> 00:47:42.314]  I'm David Knight.
[00:47:42.354 --> 00:47:53.676]  On this Sunday edition, we've been talking about the surveillance state and, of course, what the CIA does in terms of controlling Hollywood to propagandize the people.
[00:47:54.237 --> 00:47:58.598]  And when the people in Hollywood don't play along, sometimes they disappear.
[00:47:58.678 --> 00:48:07.380]  As we were talking about the exclusive story from the Daily Mail, the reporter, I guess it was a writer without any hands, a screenwriter who said that
[00:48:08.340 --> 00:48:12.525]  He knew why we invaded Panama, and it wasn't, of course, the reasons that we were given.
[00:48:12.585 --> 00:48:23.357]  He believed that it was to get a stash of sex tapes that Noriega was blackmailing government officials with, that the rest of it was a ruse, that it was essentially a bank robbery.
[00:48:23.937 --> 00:48:37.186]  Now, that could just be a fantastic story that he had coming up there, but it's very interesting the way he disappeared, the circumstances of his death, and of course, this was somebody who was very much tied in with the CIA.
[00:48:37.587 --> 00:48:49.115]  And just within the week after he died, his widow was visited by not only the FBI, but the CIA, the NSA, and this was of course back in 1997, and the Department of Defense.
[00:48:49.175 --> 00:48:50.516]  I believe this story was put up
[00:48:51.136 --> 00:49:02.765]  Because the people who are filming a documentary about this situation got essentially a threat from a Department of Defense contractor, they said, that they should just drop this whole thing.
[00:49:02.805 --> 00:49:05.788]  So I think they kind of went public a little bit with this to try to protect themselves.
[00:49:05.808 --> 00:49:06.869]  But I want to go to your calls now.
[00:49:06.889 --> 00:49:11.012]  We've had some people holding on the line, and we have a different number on Sunday.
[00:49:11.072 --> 00:49:12.833]  It's 877-789-ALEX.
[00:49:13.394 --> 00:49:15.015]  Let's go to Mark in North Carolina.
[00:49:15.055 --> 00:49:19.639]  Mark, you wanted to talk about the police state and the Snowden documents that we've just had another leak of.
[00:49:19.659 --> 00:49:19.919]  Go ahead.
[00:49:20.848 --> 00:49:30.878]  Yeah, I want to talk about Snowden and you know what a hero the man is and how, but you know, you talking about this movie, this producer there?
[00:49:31.919 --> 00:49:33.240]  Yeah, Gary DeVore.
[00:49:34.442 --> 00:49:44.732]  People wonder why Snowden, they keep saying, I've heard that fool, that doofus Glenn Beck saying that he's a traitor because he went to Russia and this and that recently.
[00:49:45.522 --> 00:49:58.272]  And, um, the other idiots on this show, and I've heard other people say that too, the fact of the matter is, when you know about stuff like what the CIA does, uh, you can understand very well why he would want to leave the country.
[00:49:58.833 --> 00:50:03.816]  And, um, the other thing is, um, what I wanted to say too is,
[00:50:05.419 --> 00:50:06.961]  You know, let's pause with that for just a moment.
[00:50:06.981 --> 00:50:14.710]  You know, just like we were talking about this, this Gary DeVore situation, I mean, we've seen over and over again people disappearing in essentially gangland style hits.
[00:50:14.770 --> 00:50:25.482]  And we need to understand that when you have a totally secret organization, like the CIA, the NSA, all of these different government organizations, and now that is filtering out to
[00:50:26.162 --> 00:50:26.982]  We're good to go.
[00:50:44.989 --> 00:50:49.790]  Essentially, gangsters realize that if they get control of the CIA, they can run the worldwide drug trade.
[00:50:49.830 --> 00:50:53.530]  They can kill anybody that gets in their way, and that's the thing that is so dangerous about this.
[00:50:53.611 --> 00:50:54.211]  I'm sorry, go ahead.
[00:50:54.371 --> 00:50:55.151]  Continue with what you're saying.
[00:50:55.171 --> 00:50:57.491]  The other thing is, too, you know, you talk about the mob.
[00:50:57.931 --> 00:50:59.832]  The mob works together with the CIA.
[00:50:59.912 --> 00:51:04.812]  I'm almost 100% sure that CIA and the mob work together to kill JFK.
[00:51:04.992 --> 00:51:05.193]  Sure.
[00:51:05.253 --> 00:51:07.133]  One other thing, too, about Bush.
[00:51:07.453 --> 00:51:09.153]  You know, Bush was president at the time.
[00:51:09.693 --> 00:51:10.913]  You know he was the head of the CIA.
[00:51:10.954 --> 00:51:13.654]  I believe he was CIA agent, and I believe he was involved in the Kennedy assassination.
[00:51:14.289 --> 00:51:15.351]  I want you to read a book.
[00:51:15.712 --> 00:51:18.518]  I'm reading it now and I think everybody, maybe you've read it already.
[00:51:19.079 --> 00:51:23.107]  Family of Secrets by Russ Baker.
[00:51:23.267 --> 00:51:24.831]  It tells you all about
[00:51:25.911 --> 00:51:27.852]  What a rotten family this really is.
[00:51:27.892 --> 00:51:29.152]  What an evil family, I think.
[00:51:29.332 --> 00:51:31.593]  They're right up there with Rockefellers and others.
[00:51:31.953 --> 00:51:35.535]  And that's why they want so badly to get this bum, Jeff Bush, in there.
[00:51:35.555 --> 00:51:36.535]  As a matter of fact, that's what they want.
[00:51:36.555 --> 00:51:37.815]  They want Bush against Clinton.
[00:51:38.356 --> 00:51:45.758]  Both, by the way, the Clintons and the Bushes were involved in Mena, Arkansas, in moving the drugs into American ghettos.
[00:51:45.958 --> 00:51:48.839]  And that was what Gary Webb was investigating.
[00:51:49.340 --> 00:51:49.860]  And that's what
[00:51:51.271 --> 00:51:52.032]  Absolutely.
[00:51:52.112 --> 00:51:58.159]  And that's what, you know, what's that guy's name, who's got the same name as Rick Ross.
[00:51:58.199 --> 00:51:59.220]  Rick Ross, yeah.
[00:51:59.240 --> 00:52:00.882]  We've had Alex talk to him quite a bit, yeah.
[00:52:01.343 --> 00:52:01.723]  That's right.
[00:52:01.743 --> 00:52:05.407]  People gotta understand, we are, this is an evil government we're under right now.
[00:52:05.888 --> 00:52:09.152]  We gotta get wise, we gotta look to do something about this.
[00:52:09.582 --> 00:52:10.743]  We can't let this go on.
[00:52:11.043 --> 00:52:14.604]  And it's not just the Democrats, this is both of these parties.
[00:52:15.084 --> 00:52:16.245]  They're rotten to the core.
[00:52:16.645 --> 00:52:19.966]  What do you think Benghazi was involved in?
[00:52:20.006 --> 00:52:21.827]  Benghazi was involved in gun running.
[00:52:22.387 --> 00:52:29.770]  And there's a big thing about a storm, I think they call it storm front or storms on the horizon.
[00:52:30.731 --> 00:52:38.674]  The big thing today on their website about what really happened, who really funded ISIS, where ISIS really came from.
[00:52:39.321 --> 00:52:39.501]  Yeah.
[00:52:39.541 --> 00:52:39.721]  Yeah.
[00:52:50.856 --> 00:52:51.637]  We gotta get wise.
[00:52:51.657 --> 00:52:55.759]  And this Bush family, every time you look at anything, they seem to be right in the middle of it.
[00:52:55.779 --> 00:53:01.163]  You know, I don't think it's a coincidence that Ronald Reagan was almost assassinated when Bush was his Vice President either.
[00:53:01.483 --> 00:53:02.944]  Oh yeah, I don't think so either.
[00:53:03.665 --> 00:53:05.146]  You know, this all plays together.
[00:53:05.166 --> 00:53:06.947]  It's not just the CIA, but it's the NSA.
[00:53:06.987 --> 00:53:14.011]  It's all these organizations as part of this, these latest Snowden documents that were released out of the German paper Der Spiegel.
[00:53:14.032 --> 00:53:18.595]  One of the comments that they had was they said it's a stunning approach for them to talk about how
[00:53:19.355 --> 00:53:24.558]  Just mass surveillance was phase zero, but phase three was going to be total dominance.
[00:53:24.578 --> 00:53:33.785]  They said it's a stunning approach that digital spies take when they deliberately undermine the very foundations of the rule of law around the globe.
[00:53:33.985 --> 00:53:37.827]  And see, that's the point, is that it's undermining everything about our government.
[00:53:37.867 --> 00:53:39.788]  The corruption is so pervasive, so
[00:53:40.876 --> 00:53:43.418]  Out in your face now, and how do we pull this back?
