[00:00:19.602 --> 00:00:21.304]  Welcome to the Infowars Nightly News.
[00:25:15.272 --> 00:25:22.677]  But we'll get into that even a little bit more of how we're already starting to see how people's speech, if they're conservative or whatever, how they're actually being blamed
[00:25:23.097 --> 00:25:23.197]  Yeah.
[00:25:40.026 --> 00:25:44.888]  They should be more concerned with their personal safety rather than their personal liberties and they know this.
[00:25:44.928 --> 00:25:47.569]  This is why they never let a crisis go to waste.
[00:25:47.929 --> 00:25:51.951]  Homeland Security is introducing their new terror alert warning system.
[00:25:52.411 --> 00:26:03.556]  Now the other older system is being replaced because they've never had to use it because it depends upon a specific credible threat to the homeland which there hasn't ever been this specific credible threat.
[00:26:03.936 --> 00:26:06.617]  Well this new system has an intermediate threat level
[00:26:07.037 --> 00:26:07.257]  I think so.
[00:26:31.525 --> 00:26:38.011]  If they feel that their personal safety is at a threat, we know this is one of the oldest tactics in the book.
[00:26:38.371 --> 00:26:50.401]  I think it's amazing when you go back and look at the TSA, the lawsuit by Corbett, the engineer, and as part of that lawsuit and part of his discovery, he was able to query the TSA on documents.
[00:26:50.882 --> 00:26:54.245]  They, by mistake, put up the unredacted answers.
[00:26:54.765 --> 00:27:11.518]  And we saw for a while, and we screenshotted it, you could see the redacted versus the unredacted, you could see that the TSA in 2011 said there is no credible threat to airports or airplanes in 2011 as they were threatening to make Texas a no-fly zone if they couldn't put their hands on us and our children at the airport.
[00:27:11.958 --> 00:27:25.462]  Absolutely, totally ineffective, as I pointed out earlier in the segment, you know, how 95%, some of the studies that I've seen from the Inspector General, they were 100% ineffective in terms of catching deliberate tests of the TSA.
[00:27:25.522 --> 00:27:34.044]  So these are the people we're supposed to have protect us, and constantly using the fear and the uncertainty to hammer us to take away our freedom.
[00:27:34.164 --> 00:27:42.290]  Right, and let's not forget that they actually did have some intel that there was an imminent threat, an attack on the United States, and they ignored that.
[00:27:42.370 --> 00:27:45.032]  And of course, we all saw what happened on 9-11.
[00:27:45.653 --> 00:27:56.281]  Now, like we were talking about, Lynch, she's had to come out and recalibrate her message on this hateful speech, saying, you know, of course, what I meant is that it's, you know, it's only speech that spurs action.
[00:27:56.681 --> 00:28:01.245]  Well, now we have a leftist journalist coming out of the New York Daily News.
[00:28:01.765 --> 00:28:04.207]  It's columnist Linda Stasi, yes.
[00:28:04.707 --> 00:28:15.436]  She is blaming one of the victims of the San Bernardino killers, saying that he was a hate-filled, basically hate-mongering, because he would post these things on Facebook.
[00:28:15.756 --> 00:28:18.518]  And this is what prompted Farouk to carry out this massacre.
[00:28:18.999 --> 00:28:22.922]  She was saying that they had engaged in heated arguments about religion and politics,
[00:28:23.542 --> 00:28:29.446]  And so she suggested that Falicinos was equally responsible for this attack.
[00:28:29.486 --> 00:28:33.349]  Well, the difference is you can have a heated discussion on religion or politics.
[00:28:33.389 --> 00:28:35.711]  You can have a heated discussion between Republicans and Democrats.
[00:28:36.031 --> 00:28:40.094]  They don't typically pull out guns and knives and start cutting people's heads off, okay?
[00:28:40.134 --> 00:28:44.017]  Right, so nobody gets in an argument with your families at Christmas dinner this year.
[00:28:44.437 --> 00:28:54.260]  I mean, one of the differences, let's face it, one of the differences about Islam is you don't have, in Christianity, you don't have the Baptists and the Methodists trying to kill each other over their religious differences, okay?
[00:28:54.580 --> 00:28:58.901]  That kind of thing happened 500 years ago, but it hasn't happened since then.
[00:28:58.921 --> 00:28:59.541]  Exactly.
[00:28:59.641 --> 00:29:08.984]  And yet, you know, just a slight tweaking of the doctrine of going from one faction of Islam to another causes that to happen.
[00:29:09.184 --> 00:29:25.869]  Exactly, and so that's kind of the big issue with Lynch coming out saying, you know, we're going to prosecute people that have this speech that incites his hatred, because initially they were saying it could have been triggered by Christmas, or his co-workers were making fun of his beard, things like that.
[00:29:25.889 --> 00:29:35.152]  So basically, you know, you can't have any of this language that can be seen as poking fun at a certain, you can't do political cartoons, things like that.
[00:29:35.732 --> 00:29:36.133]  Exactly.
[00:29:36.213 --> 00:29:39.156]  A political cartoon is not a provocation to kill somebody.
[00:29:39.576 --> 00:29:43.660]  And having a discussion and disagreement about religion and politics is not a provocation to kill people.
[00:29:43.940 --> 00:29:50.427]  And when they say that, what they're doing is they're using political correctness to try to censor people.
[00:29:50.967 --> 00:29:54.310]  One of the things that I thought was very interesting was the fact that the NSA
[00:29:55.712 --> 00:29:56.832]  They're listening to everyone, right?
[00:29:56.872 --> 00:30:05.158]  But now they're essentially throwing a temper tantrum, saying, we're not even going to give it to the FBI, the phone calls that we've intercepted from people, even with a search warrant now.
[00:30:05.278 --> 00:30:13.704]  So they collect all this information with warrantless searches, they store it, and they say, we're not even going to share it with the FBI, even when they get a search warrant to investigate a crime like now.
[00:30:13.785 --> 00:30:20.689]  That's the kind of petulant manipulation, trying to get people to beg them to surveil us.
[00:30:20.730 --> 00:30:22.291]  That's what we see happening with this.
[00:30:22.371 --> 00:30:24.132]  This is how they're using this crisis.
[00:30:24.172 --> 00:30:35.207]  Well, meanwhile, what did the NSA do to stop these attacks because their program was still working when these people were in contact with terrorist organizations who were under investigation by the FBI.
[00:30:35.247 --> 00:30:38.311]  So, clearly, the NSA once again dropped the ball here.
[00:30:38.351 --> 00:30:38.891]  We see this is...
[00:30:39.392 --> 00:30:39.953]  Surveillance.
[00:30:39.993 --> 00:30:57.150]  If they dropped the ball, or if they did the same thing that they did in Pearl Harbor, as I pointed out, they had broken the cryptography of the Japanese, they knew precisely what was going on for over a year, they were intercepting their communications, and they knew for months what they were planning on doing, and they kept it to themselves, and particularly did not do anything so they could get the war they wanted.
[00:30:57.250 --> 00:31:01.374]  Yeah, and that's why this whole sort of tyrannical
[00:31:03.576 --> 00:31:12.220]  Just basically stopping any sort of speech and saying that you cannot speak derogatory in a derogatory fashion against someone's religion, particularly Islam.
[00:31:12.600 --> 00:31:13.340]  It's dangerous.
[00:31:13.660 --> 00:31:23.545]  So we have this guy, his, Robert Kuttner, he is here on the HuffPost, and this is his opinion piece, but he says how ISIS and Trump enable each other.
[00:31:24.065 --> 00:31:33.532]  So he basically says anytime that Trump disparages Muslims who are not radicals, he increases the chances that some of those people will now turn into radicals.
[00:31:33.912 --> 00:31:36.814]  Well he might look at the fact that we're bombing their countries.
[00:31:36.914 --> 00:31:38.035]  That we've started wars there.
[00:31:38.095 --> 00:31:42.799]  And unless they have a legitimate gripe about that, and we have created that, I just don't want to see
[00:31:43.479 --> 00:31:54.624]  Our government creating the crisis and then offering us one solution, one solution only for the humanitarian crisis that they created, and that is to import anyone that they want to bring here without any kind of evaluation.
[00:31:55.024 --> 00:31:55.584]  Thank you, Leon.
[00:31:56.024 --> 00:31:58.785]  When we come back, we're going to have a clip from today's radio show.
[00:31:58.825 --> 00:32:06.409]  Steve Pchenik was a guest with Alex Jones, and he talks about how he sees the San Bernardino shootings as a total false flag.
[00:32:06.429 --> 00:32:07.009]  We'll be right back.
[00:32:27.159 --> 00:32:36.425]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.505 --> 00:32:40.267]  We have two unique products that nobody in the world has.
[00:32:40.667 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago as a matter of fact this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:18.415]  These aren't just great products.
[00:36:18.435 --> 00:36:20.196]  This is how we fund this independent operation.
[00:36:20.216 --> 00:36:25.419]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.619 --> 00:36:26.319]  This is a war.
[00:36:30.401 --> 00:36:35.123]  Understand that it's not just Democrats who have trouble using the phrase radical Islam.
[00:36:35.723 --> 00:36:46.328]  John McCain said this, I think it's an interesting effect of turning Muslims all over the world against the United States of America, which is 99.44% people who practice an honorable religion.
[00:36:47.228 --> 00:36:51.753]  And I guess my question would be, why would honorable Muslims be offended when we talk about radical Islam?
[00:36:51.774 --> 00:36:58.281]  I would think they would be just as offended as we are, if not more so, about people who they would think had hijacked their religion.
[00:36:58.682 --> 00:37:04.469]  But when he says 99.44%, think about that in terms of the number of people that Obama wants to bring into the country.
[00:37:05.089 --> 00:37:07.291]  200,000 over the next two years.
[00:37:07.791 --> 00:37:12.595]  That would mean that 1,120 terrorists would be brought into this country.
[00:37:13.035 --> 00:37:14.616]  Those are the dangers that we face.
[00:37:15.156 --> 00:37:23.082]  Yet Steve Pucinich believes that it is something far more than these kind of provocative policies, similar to what FDR did in setting up Pearl Harbor.
[00:37:23.442 --> 00:37:25.564]  He thinks it was a full-out false flag.
[00:37:25.604 --> 00:37:28.446]  Here's what he had to say on the Alex Jones Radio Show earlier today.
[00:37:39.562 --> 00:37:45.943]  The San Bernardino issue, I'm still not sure where it stands in terms of a false flag.
[00:37:46.084 --> 00:37:57.186]  Number one, it's very rare to have a standing shooting operation in an office where you have basically disabled individuals.
[00:37:57.326 --> 00:37:59.207]  And by the way, it is incredible.
[00:37:59.227 --> 00:38:00.827]  They were having a live shooting drill.
[00:38:01.067 --> 00:38:02.147]  This is ABC News.
[00:38:02.427 --> 00:38:05.508]  They were having a shooting drill now when this reportedly happened.
[00:38:05.948 --> 00:38:16.939]  Not only that, they've been having a shooting drill in the center of where disabled veterans and others were living and having it on a monthly basis.
[00:38:17.059 --> 00:38:19.741]  So that really was number one, an S1 flag.
[00:38:20.282 --> 00:38:29.711]  Number two, you had a woman who supposedly was in Pakistan, went to Saudi Arabia, was less than 100 pounds, being able to wear
[00:38:30.412 --> 00:38:35.345]  A vest, at the same time carry guns, and at the same time shoot and Twitter?
[00:38:35.646 --> 00:38:36.809]  Absolutely impossible.
[00:38:37.758 --> 00:38:42.482]  And at the same time, we had a... So why would they allow a Jihad false flag?
[00:38:42.562 --> 00:38:55.612]  And to be clear... Because there's one issue that you have brought out repeatedly and correctly, and that was the Sandy Hook issue transposes everything we have here, and that is gun control for Obama.
[00:38:56.052 --> 00:39:02.617]  His last wish, and dying wish, may well be dying wish, is that we have a gun control in the United States.
[00:39:02.838 --> 00:39:04.419]  That is not going to happen.
[00:39:04.979 --> 00:39:18.072]  And at the same time he has really committed criminal acts against the United States with the help, once again, of our CIA, our intelligence community, and other elements of our government.
[00:39:20.549 --> 00:39:21.971]  I've sent Joe Biggs to a bunch of these.
[00:39:22.011 --> 00:39:23.273]  He never thinks they're a false flag.
[00:39:23.313 --> 00:39:24.574]  He's a combat vet, smart guy.
[00:39:25.075 --> 00:39:26.858]  He says because of the drill at the same time.
[00:39:27.238 --> 00:39:29.361]  He says because of the tweeting while the killing's going on.
[00:39:29.721 --> 00:39:32.926]  He says because of the drill at the exact same time and other things.
[00:39:33.266 --> 00:39:35.469]  He bare minimum thinks that they had warned
[00:39:35.469 --> 00:39:38.510]  And if I can say anything to your audience, we do not have one year left.
[00:40:03.463 --> 00:40:04.123]  Stop right there.
[00:40:04.663 --> 00:40:06.644]  Steve, I want you to, because I skipped this break, it's so important.
[00:40:06.885 --> 00:40:14.069]  I want you to flesh out, because a lot of people say, and Trump said, well, you know, it'll make him a martyr politically if we go after him.
[00:40:14.309 --> 00:40:15.490]  He's in so much trouble.
[00:40:15.810 --> 00:40:29.499]  You know, I don't know if we have time in the next year, but my concern is the way Obama's acting, the way his people are acting, the way they're getting really nasty and really making more and more stuff up, they're acting like they're getting ready to move against the American people.
[00:40:30.399 --> 00:40:35.624]  And so, if you agree with that, I'd like to know what you think we should be watching out for, what they might pull.
[00:40:36.693 --> 00:40:55.123]  Well, what I agree with is that he is out of control and he's never, he's not, he's fronting for an organization that's consisting of the Pritzkers, the Chicago Ram, the Emmanuel, who by the way, was being prosecuted for incompetency, lying and distortion, even by the New York Times.
[00:40:55.243 --> 00:41:01.426]  And what we added was a distraction in San Bernardino from his good friend and buddy from childhood.
[00:41:01.986 --> 00:41:02.386]  I think so.
[00:41:18.693 --> 00:41:21.874]  More crimes and more distortions of the truth.
[00:41:22.314 --> 00:41:28.236]  What we need to do is to initiate a referendum where we will ask the President to step down.
[00:41:28.736 --> 00:41:30.536]  I do not want an assassination.
[00:41:30.936 --> 00:41:40.559]  What I want is a referendum where the people say we can no longer wait for a year, we do not want anyone else, and we will want to nominate by choice
[00:41:41.269 --> 00:41:41.589]  Trump.
[00:41:42.150 --> 00:41:45.633]  And either we have the elections now or we don't have the elections.
[00:41:45.713 --> 00:41:47.154]  We do not have one more year.
[00:41:47.714 --> 00:41:56.361]  And all this nonsense that's going on where ISIS is supposedly creating terrorist attacks all over the world, which they're not, quite frankly.
[00:41:57.382 --> 00:41:59.524]  You've got to remember the two leaders of ISIS
[00:42:00.431 --> 00:42:06.157]  The Seoul and the military arm were both in our prisons in Baghdad for over eight months.
[00:42:06.618 --> 00:42:17.429]  And if anybody in your audience believes that we in the military and the intelligence community didn't double up these guys, and ISIS should know this, and every Sunni... They would have never been released!
[00:42:17.489 --> 00:42:20.352]  They would have been given acid baths if they weren't double agents.
[00:42:21.033 --> 00:42:22.454]  They are double agents for us.
[00:42:22.535 --> 00:42:32.324]  So anybody who follows these fools knows that they're following CIA and military intelligence operatives who've been doubled by us easily.
[00:42:32.484 --> 00:42:39.491]  And then we create the false flags, the false enemies, which basically we claim are Muslims.
[00:42:39.711 --> 00:42:40.952]  The Muslims are not our enemies.
[00:42:41.539 --> 00:42:47.081]  They are the enemies, perhaps, of Israel, who has a problem with their survival, but we are not.
[00:42:47.101 --> 00:42:47.861]  Well, I'll say this.
[00:42:48.101 --> 00:42:53.482]  Obviously, Wahhabis being brought in is meant for there to be attacks, so the government's bringing them in.
[00:42:53.562 --> 00:42:56.343]  They are, at the top of the food chain, guilty.
[00:42:56.363 --> 00:42:57.423]  Let me be very frank.
[00:42:57.503 --> 00:43:07.946]  In my business, and they know this from my past experiences, it's easy for me to take out the Wahhabis and the Salafis in Saudi Arabia and Pakistan.
[00:43:08.126 --> 00:43:10.007]  That's the easiest work I can do.
[00:43:10.667 --> 00:43:20.615]  But fortunately, they're not letting me or others do that kind of work, because they're easy to neutralize, the way they were neutralized in other countries and other worlds, which I was involved with.
[00:43:21.215 --> 00:43:27.020]  But unfortunately, our government is involved in creating these episodes, like Bush Sr.
[00:43:27.060 --> 00:43:31.744]  was involved in allowing Noriega to start agitation propaganda.
[00:43:31.844 --> 00:43:32.164]  Why?
[00:43:32.244 --> 00:43:37.008]  Because he wanted an excuse to send in the 82nd... Well, absolutely, but here's my question.
[00:43:37.788 --> 00:43:46.578]  I think they've misjudged the calculus to be able to bring in radical jihadis, have them attack us, and then take our guns and restrict internet-free speech, as Hillary's trying to do.
[00:43:46.898 --> 00:43:49.021]  I see how they brought them in to let them do it.
[00:43:49.061 --> 00:43:51.844]  I get it's a false flag, ultimately, because they brought them in.
[00:43:51.864 --> 00:43:55.388]  I just don't see how they think they'll get away with that.
[00:43:56.013 --> 00:43:57.174]  Well, let me put this one.
[00:43:57.615 --> 00:44:11.269]  I really have to look back at San Bernardino and you look at Como, the interviewer, the newspaper, on CBS or ABC, where he asked the lawyer, you know, there are many holes in this story.
[00:44:11.690 --> 00:44:14.573]  Number one, both the husband and wife were handcuffed.
[00:44:15.111 --> 00:44:17.974]  Number two, they were able to Twitter while they were shooting.
[00:44:18.495 --> 00:44:27.845]  Number three, you know, you have a high military operation where even if you were a black widow, you couldn't be trained in this, particularly if you're 90 pounds.
[00:44:28.285 --> 00:44:33.431]  And the other gentleman, the other man, had no idea how to deal with military capacity.
[00:44:33.471 --> 00:44:36.034]  But there was a third man who nobody talked about.
[00:44:36.454 --> 00:44:39.516]  My point to you is, this is consistent with Fannie Hook.
[00:44:39.977 --> 00:44:46.561]  Once you have lied, once you have contrived false scenarios, you will continuously be a liar.
[00:44:46.921 --> 00:44:48.563]  And you will continuously be the man at arm's length.
[00:44:48.583 --> 00:44:53.066]  Well, there is some evidence that the husband and wife were decoys and they were other shooters, and that's usually how you do it.
[00:44:53.086 --> 00:44:53.466]  Correctly.
[00:44:53.806 --> 00:44:55.447]  That's exactly how it must be.
[00:44:55.547 --> 00:44:56.768]  But the issue isn't this.
[00:44:56.828 --> 00:44:57.969]  The issue is much greater.
[00:44:58.930 --> 00:45:02.052]  Can we continue with a criminal like Obama?
[00:45:14.536 --> 00:45:24.540]  Of course, in other news, the climate talks are going on in Paris and not to be outdone, Bernie Sanders wants to go farther than anyone in terms of pushing us into global socialism.
[00:45:24.580 --> 00:45:28.502]  He urges a carbon tax and deeper emission cuts in his climate plan.
[00:45:29.522 --> 00:45:29.822]  I don't know.
[00:45:47.486 --> 00:45:51.271]  Bernie, what you're talking about is crony climatism.
[00:45:51.291 --> 00:45:57.078]  It's the same as crony capitalism, except these people are too green to fail.
[00:45:57.699 --> 00:46:05.669]  Same type of thing going on, and you need to understand as well, that in the places where they know socialism the best, they have rejected it the hardest.
[00:46:06.169 --> 00:46:12.254]  Latest case in point, Venezuela, where after two decades of dominance by socialists, they've now been turned out.
[00:46:12.774 --> 00:46:14.515]  What did the two decades of socialists give them?
[00:46:14.555 --> 00:46:21.921]  A 10% shrinking GDP, 6% projected downturn in 2016, 18% unemployment.
[00:46:22.461 --> 00:46:29.326]  An alliance of centrist and conservative parties have thrown them out, and one of the things they're going to do is free the political prisoners.
[00:46:29.366 --> 00:46:30.447]  How's that for free speech?
[00:46:30.808 --> 00:46:31.648]  Stay with us when we come back.
[00:46:31.668 --> 00:46:32.909]  We're going to have more climate news.
[00:46:33.209 --> 00:46:33.790]  We'll be right back.
[00:46:38.064 --> 00:46:44.369]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.729 --> 00:46:46.211]  I believe our research is conclusive.
[00:46:46.231 --> 00:46:47.612]  This is the best iodine out there.
[00:46:47.872 --> 00:46:48.993]  And I know this for a fact.
[00:46:49.553 --> 00:46:54.317]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.437 --> 00:46:58.540]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.921 --> 00:47:00.402]  I believe our research is conclusive.
[00:47:00.422 --> 00:47:01.763]  This is the best iodine out there.
[00:47:01.803 --> 00:47:03.885]  Take advantage of this at InfoWarsLife.com.
[00:47:07.915 --> 00:47:12.757]  And why wearing a Hillary for President t-shirt might get you punched in the face?
[00:47:13.157 --> 00:47:15.018]  They thought it said Hillary for President.
[00:47:15.878 --> 00:47:20.339]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.579 --> 00:47:24.441]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.721 --> 00:47:25.821]  Everything's on the house.
[00:47:26.301 --> 00:47:27.362]  Hillary for President!
[00:47:28.022 --> 00:47:29.723]  Hillary's not surging, I tell you that.
[00:47:29.763 --> 00:47:30.503]  They're not saying that.
[00:47:31.503 --> 00:47:32.164]  They're not saying that.
[00:47:32.944 --> 00:47:33.264]  Thank you.
[00:48:04.986 --> 00:48:05.566]  There you have it.
[00:48:05.646 --> 00:48:08.407]  Donald Trump endorses Hillary for prison.
[00:48:08.987 --> 00:48:13.109]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.389 --> 00:48:16.010]  And on the back it says, legalize freedom.
[00:48:16.430 --> 00:48:20.151]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.231 --> 00:48:21.711]  But what she's done is criminal.
[00:48:22.872 --> 00:48:25.453]  This is an American president.
[00:48:25.793 --> 00:48:26.933]  Just add puppet.
[00:48:27.313 --> 00:48:29.634]  Then vote and repeat every four years.
[00:48:41.263 --> 00:48:44.466]  Science is a belief in the ignorance of the experts.
[00:48:44.787 --> 00:48:45.427]  Let me repeat that.
[00:48:45.527 --> 00:48:48.510]  Science is a belief in the ignorance of the experts.
[00:48:48.530 --> 00:48:53.174]  And yet the way climate change is being sold to us is on the basis of authority.
[00:48:53.475 --> 00:48:54.175]  Trust these people.
[00:48:54.495 --> 00:48:55.196]  They're scientists.
[00:48:55.276 --> 00:48:56.758]  They have PhDs, so forth.
[00:48:57.358 --> 00:49:08.029]  The person who said that was Richard Feynman, a true scientist, a nuclear physicist, one of the people involved in the creation of the nuclear bomb, also a pioneer in quantum mechanics.
[00:49:08.089 --> 00:49:10.031]  But we don't see this in Paris.
[00:49:10.231 --> 00:49:11.672]  We're not seeing real science.
[00:49:11.692 --> 00:49:12.633]  Look at this article here.
[00:49:12.733 --> 00:49:16.938]  Activists demand the UN revoke credentials of climate deniers in Paris.
[00:49:17.358 --> 00:49:18.239]  They don't agree with you.
[00:49:18.299 --> 00:49:20.240]  They don't want you to even speak.
[00:49:20.320 --> 00:49:21.641]  You should be censored.
[00:49:21.921 --> 00:49:22.182]  Okay?
[00:49:22.642 --> 00:49:24.924]  No skepticism, but censorship.
[00:49:25.024 --> 00:49:25.944]  That is not science.
[00:49:25.984 --> 00:49:27.025]  And look who they're doing here.
[00:49:27.045 --> 00:49:27.766]  Look at that picture.
[00:49:28.086 --> 00:49:29.867]  That's Mark Moreno of Climate Depot.
[00:49:29.907 --> 00:49:32.369]  He's going to be our guest tomorrow on the Alex Jones Radio Show.
[00:49:32.649 --> 00:49:36.532]  He's going to be talking about a film that he'll be premiering in Paris.
[00:49:36.552 --> 00:49:37.853]  I think it premieres today.
[00:49:37.873 --> 00:49:39.915]  He's going to talk to us about the premiere of it.
[00:49:40.415 --> 00:49:41.136]  Climate Hustle.
[00:49:41.736 --> 00:49:47.558]  In it, you'll see scientists, real scientists, who looked at the evidence and said, you know what, I don't believe global warming.
[00:49:47.578 --> 00:49:50.120]  They came out initially, many of them, and said, okay, I'll accept it.
[00:49:50.160 --> 00:49:52.040]  I hear these people, their authorities on this.
[00:49:52.060 --> 00:49:54.561]  When they looked at the evidence, they said, no, ain't happening.
[00:49:55.222 --> 00:49:57.823]  Not only that, but we may have to shut down the BBC.
[00:49:57.863 --> 00:50:01.044]  This article here, carbon emissions to stall or even decline this year.
[00:50:01.404 --> 00:50:02.645]  This appeared on the BBC.
[00:50:02.985 --> 00:50:07.387]  Global emissions of carbon dioxide are likely to stall, even decline slightly this year, say new data.
[00:50:07.987 --> 00:50:12.270]  Researchers say the first time this has happened while the global economy has continued to grow.
[00:50:12.511 --> 00:50:13.391]  Absolutely amazing.
[00:50:14.152 --> 00:50:16.033]  Now, as we began the program, we talked about Pearl Harbor.
[00:50:16.074 --> 00:50:19.877]  We talked about the provocation of FDR to the Japanese and the Germans.
[00:50:19.897 --> 00:50:29.584]  We talked about how he stood down, how he invited the attack, how he then used that attack for his own political purposes and for the purposes of the military-industrial complex.
[00:50:30.125 --> 00:50:31.446]  What does that look like today?
[00:50:32.026 --> 00:50:32.687]  Here's that report.
[00:50:38.652 --> 00:50:44.197]  Last night on my orders, America's armed forces began strikes against ISIL targets in Syria.
[00:50:44.538 --> 00:50:44.758]  U.S.
[00:50:44.798 --> 00:50:51.584]  counterterrorism officials asking why are ISIS fighters driving so many similar trucks and where are they getting them from?
[00:50:51.604 --> 00:50:57.490]  How do we know that the arms that are going to the Syrian rebels are not going to get into the hands of ISIS?
[00:50:58.148 --> 00:51:06.710]  Because if we had people who were there to funnel it to the right people, and I know these people, and I know who they are, and I know how to do it, and so do other people.
[00:51:06.890 --> 00:51:13.312]  You are basically saying that even in government at the time, you knew those groups were around, you saw this analysis, and you were arguing against it.
[00:51:13.352 --> 00:51:14.272]  But who wasn't listening?
[00:51:15.532 --> 00:51:17.153]  I think the administration.
[00:51:17.573 --> 00:51:22.894]  In an interview with the New Yorker magazine, he compares groups linked to Al-Qaeda to an amateur basketball team.
[00:51:23.587 --> 00:51:31.415]  Intelligence officials in Pakistan say a local commander from the terrorist network Islamic State has admitted receiving funds transferred via the U.S.
[00:51:31.636 --> 00:51:33.498]  He made the confession while being interrogated.
[00:51:33.998 --> 00:51:40.826]  Today we learned that the same group may now be in possession of a deadly cache of American-made firepower, Stinger missiles.
