[00:00:19.622 --> 00:00:21.568]  Welcome to the Info Wars Nightly News.
[00:29:46.008 --> 00:29:52.392]  When the truth is, if there was one organization that I had to say was Spectre-like, it would be MI6, MI5,
[00:29:54.554 --> 00:29:54.955]  All right.
[00:30:15.788 --> 00:30:24.131]  And you can say in summation that this kind of is a PR film for MI6 that is under scrutiny right now inside the UK.
[00:30:24.472 --> 00:30:29.634]  So that's probably the one little poison kernel within the larger mountain of truth.
[00:30:30.174 --> 00:30:32.555]  That's it for this review of Spectre.
[00:30:49.113 --> 00:30:58.675]  Did you know that only six corporations control 90% of what millions of Americans see, hear, and read every single day?
[00:30:59.135 --> 00:31:00.855]  It's the illusion of choice.
[00:31:01.035 --> 00:31:01.596]  Think about it.
[00:31:01.796 --> 00:31:07.577]  The mainstream media is owned by only a handful of megacorporations with vested interests.
[00:31:07.837 --> 00:31:13.438]  But on the other hand, the Internet is an interconnected network of billions of sources.
[00:31:13.798 --> 00:31:18.059]  So you can research information for yourself from multiple sources,
[00:31:18.559 --> 00:31:25.564]  Or you can blindly accept what you hear or read in the mainstream media, never questioning what you are being told.
[00:31:25.824 --> 00:31:28.586]  This gives you a false sense of reality.
[00:31:28.786 --> 00:31:31.268]  I mean, do you actually know what you think you know?
[00:31:31.568 --> 00:31:36.031]  Or have you been programmed to accept someone else's version of events?
[00:31:36.471 --> 00:31:37.031]  Think about it.
[00:31:48.341 --> 00:31:48.427]  Yeah.
[00:31:57.816 --> 00:31:59.377]  And all you ISIS people threatening us?
[00:31:59.637 --> 00:32:01.098]  Hey, we're not a French newspaper.
[00:32:01.579 --> 00:32:01.799]  Okay?
[00:32:02.099 --> 00:32:04.961]  We got people that have taken your asses out in this building right now.
[00:32:05.161 --> 00:32:06.863]  We're armed to the teeth, and we're not scared.
[00:32:06.883 --> 00:32:08.184]  You got that, you sons of bitches?
[00:32:08.524 --> 00:32:09.224]  This is Texas.
[00:32:09.464 --> 00:32:10.265]  You wanna threaten me?
[00:32:10.345 --> 00:32:11.446]  You can go straight to hell.
[00:32:11.486 --> 00:32:12.126]  You understand that?
[00:32:12.287 --> 00:32:18.011]  Never water yourself down just because someone can't handle you at 100 Proof.
[00:32:18.471 --> 00:32:22.294]  It's the Alex Jones Show, because there's a war on for your mind.
[00:32:27.165 --> 00:32:32.667]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:32:32.928 --> 00:32:47.374]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fused it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:32:47.634 --> 00:32:55.459]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:32:55.639 --> 00:33:01.043]  And when you visit InfoWarsLife.com, see the instructional video on how to do a 6-day liver detox.
[00:33:01.063 --> 00:33:04.605]  This isn't a game, and let me tell you, the results are dramatic.
[00:33:04.765 --> 00:33:08.788]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:33:08.888 --> 00:33:12.791]  But that said, you need to consult your physician before you do the full detox.
[00:33:13.311 --> 00:33:13.772]  We're good to go.
[00:33:39.517 --> 00:33:43.118]  One of the worst things with most energy products is it's not sustainable, right?
[00:33:43.138 --> 00:33:45.478]  You're gonna crash, you're gonna feel really bad afterwards.
[00:33:45.858 --> 00:33:49.379]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:33:49.439 --> 00:33:52.580]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:33:53.080 --> 00:33:57.861]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:33:58.401 --> 00:34:00.261]  For example, the L-theanine inside of it.
[00:34:00.621 --> 00:34:04.962]  That is activated by the different compounds in the yerba mate that we put inside of it as well.
[00:34:05.222 --> 00:34:07.284]  This just increases the compounds you already have.
[00:34:07.865 --> 00:34:09.386]  This is what you're actually designed to run on.
[00:34:09.506 --> 00:34:09.746]  Exactly.
[00:34:09.766 --> 00:34:13.570]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:34:14.091 --> 00:34:22.118]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:34:30.150 --> 00:34:39.535]  And it's that type of behavior that spurred me to do the research to develop a true nutraceutical formula that was designed to smooth out and help children focus.
[00:34:39.876 --> 00:34:42.437]  All of our children are hit with modern mind control.
[00:34:42.577 --> 00:34:45.919]  Television, music, fast food, GMOs, sugars, you name it.
[00:34:46.139 --> 00:34:52.163]  Young humans have not yet developed their nervous system and are being hammered daily by globalist concoctions.
[00:34:52.463 --> 00:34:54.985]  It's no wonder they can't focus and calm down.
[00:34:55.165 --> 00:34:57.307]  And then are put on dangerous psychotropic drugs.
[00:34:57.587 --> 00:35:03.751]  Working with my team, we set out to find the best formula with the highest quality ingredients that children would actually like and take.
[00:35:03.972 --> 00:35:11.437]  We worked with the leading manufacturer in nutritional supplements that are safe for children to bring you the most affordable and powerful calming formula out there.
[00:35:11.697 --> 00:35:18.983]  Introducing ChildEase with herbs and calming extracts like chamomile and lemon balm and essential nutrients that taste great.
[00:35:19.263 --> 00:35:22.726]  Obtain your ChildEase today at InfoWarsLife.com.
[00:35:22.866 --> 00:35:24.567]  That's ChildEase exclusively.
[00:35:24.687 --> 00:35:25.027]  Thank you.
[00:35:43.257 --> 00:35:51.002]  Hops flower extract, lemon balm extract, valerian root extract, chamomile flower extract, L-tryptophan extract, melatonin, and more.
[00:35:51.403 --> 00:35:53.164]  All organic, all the natural sources.
[00:35:53.724 --> 00:35:58.147]  It's the same price as leading brands of melatonin that are three milligrams a piece.
[00:35:58.608 --> 00:36:01.229]  It has three milligram, the standard recommended dose for an adult.
[00:36:01.790 --> 00:36:08.014]  It's got the GABA, so it would probably cost $50 to take all this as separate pills.
[00:36:08.514 --> 00:36:08.654]  It's $19.95.
[00:36:09.375 --> 00:36:11.556]  You take one or two of these,
[00:36:12.777 --> 00:36:16.080]  And it just is really clean restful sleep is what the reviews are.
[00:36:16.420 --> 00:36:17.481]  It's what I've experienced.
[00:36:17.942 --> 00:36:20.304]  And it just synergistically puts everything in there.
[00:36:20.324 --> 00:36:21.885]  Infowarslife.com.
[00:36:22.025 --> 00:36:23.927]  That's Infowarslife.com or call 888-253-3139.
[00:36:30.378 --> 00:36:40.583]  Joining me now is Mark Hall, producer and director of a new documentary film called Killing Ed, subtitled Charter Schools, Corruption, and the Glenn Movement in America.
[00:36:41.384 --> 00:36:43.665]  This is something that is very important.
[00:36:43.685 --> 00:36:46.686]  As Alex was pointing out, you need to understand what is going on.
[00:36:46.766 --> 00:36:47.307]  I support
[00:36:47.947 --> 00:36:49.568]  Freedom of choice and education.
[00:36:49.628 --> 00:36:51.629]  I support parental involvement in education.
[00:36:52.210 --> 00:36:55.572]  But we need to very carefully look at the structures that we're going to use with this.
[00:36:56.332 --> 00:37:02.336]  Certainly, I think charter schools have a possibility of, and we've seen this happen, of crony capitalism.
[00:37:02.356 --> 00:37:04.037]  There's a lot of money in this pot.
[00:37:04.397 --> 00:37:05.117]  There's a lot of money.
[00:37:05.158 --> 00:37:07.299]  We're going to talk about how much money the largest
[00:37:07.879 --> 00:37:19.029]  The largest organization, the largest network of charter schools gets is actually run by an Islamic imam exiled from Turkey and brought into the United States.
[00:37:19.049 --> 00:37:20.751]  And he has the largest network of schools.
[00:37:20.791 --> 00:37:27.757]  So, Mark, when you did this, you went for, I guess, really the worst case example of what can go wrong with a charter school.
[00:37:28.217 --> 00:37:29.298]  Yeah, absolutely, David.
[00:37:29.338 --> 00:37:30.739]  Thanks for having me here today.
[00:37:31.960 --> 00:37:39.585]  Killing Ed is really showing us the worst case scenario in this lightly regulated charter school system that we've set up in our country.
[00:37:40.766 --> 00:37:48.411]  I started shooting this film a number of years ago after seeing the Gulen movement and its schools grow in number here in Texas.
[00:37:49.251 --> 00:37:53.973]  They have the largest number of schools here in Texas, roughly about 46 I believe now.
[00:37:53.993 --> 00:37:56.293]  We just added one today.
[00:37:56.734 --> 00:37:58.734]  You were kind enough to bring us a press release.
[00:37:59.354 --> 00:38:07.497]  And get this, this is coming from the Austin Police Department talking about a new Fatala Gulen school that's being opened up here in Austin.
[00:38:07.977 --> 00:38:12.879]  That's one of the things that really came out in this documentary was how the Gulen movement
[00:38:13.379 --> 00:38:22.582]  has connected itself with law enforcement, with congressmen, with local and state government, with contractors, all these different, but they really are totally connected.
[00:38:22.642 --> 00:38:26.503]  Of course, there were pictures in your documentary of Art Acevedo.
[00:38:26.523 --> 00:38:32.445]  We've also got Congressman McCaul, who is head of Homeland Security.
[00:38:32.705 --> 00:38:34.626]  You would think he would know a little bit better.
[00:38:34.726 --> 00:38:36.326]  You would think that he would vet this.
[00:38:36.386 --> 00:38:40.448]  Maybe he does, because we've seen what's going on with ISIS and
[00:38:41.568 --> 00:38:49.732]  In Syria and the Middle East, we've seen that when our government creates a terrorist, arms a terrorist, trains a terrorist, gives them money, they're moderate terrorists.
[00:38:49.812 --> 00:38:52.894]  We've got that picture up on our website today, as a matter of fact.
[00:38:52.914 --> 00:38:57.496]  They have a terrorist and has a guy in a balaclava holding an AK-47.
[00:38:57.896 --> 00:39:03.639]  And then next to him, the exact same picture, but it says moderate terrorist because in his left hand, he's holding a small American flag.
[00:39:04.299 --> 00:39:24.551]  And so we have talked about how our government has been involved with the creation of ISIS, with the creation of these jihadis using them as surrogates in wars, but this is something that we all should be very much aware of, very concerned about, that this Islamic cleric who floated the idea of the Islamic State, of a transnational caliphate,
[00:39:25.051 --> 00:39:30.892]  Way back in the 90s, and was thrown out of Turkey because of that, is brought into the United States by the CIA.
[00:39:30.932 --> 00:39:32.552]  They give him letters of recommendation.
[00:39:33.093 --> 00:39:37.994]  Rand Corporation, former bigwig there, gave him letters of recommendation.
[00:39:38.254 --> 00:39:45.455]  So he was brought into the United States, ushered in by the CIA, even though many people opposed him, who knew what he was about.
[00:39:45.755 --> 00:39:50.496]  And now he's running the biggest network of charter schools in the United States, getting federal taxpayer money.
[00:39:51.036 --> 00:39:51.697]  Yeah, exactly.
[00:39:51.737 --> 00:39:56.002]  I mean, we know that Fethullah Gulen came to the United States in 1999.
[00:39:56.122 --> 00:40:03.089]  He had been indicted by the Turkish government at that time for trying to overthrow the Turkish secular government.
[00:40:03.410 --> 00:40:12.840]  He was trying to install a theocratic government, and he came to the United States ostensibly on a medical reason for diabetes, I understand.
[00:40:13.380 --> 00:40:20.547]  And he's set himself up in the Poconos of Northeastern Pennsylvania, where he lives with several hundred of his followers.
[00:40:21.288 --> 00:40:25.411]  And he's operating this global Islamic movement from that location.
[00:40:25.912 --> 00:40:27.013]  Now, it's very gutsy.
[00:40:27.353 --> 00:40:30.676]  In the documentary, you actually go to the gates of his compound.
[00:40:31.017 --> 00:40:31.377]  Exactly.
[00:40:31.397 --> 00:40:32.278]  It's a very gutsy move.
[00:40:32.498 --> 00:40:32.738]  Right.
[00:40:32.778 --> 00:40:36.183]  We've been there a couple of times and they're not happy to see us.
[00:40:36.924 --> 00:40:38.586]  They don't really want to live out in the open.
[00:40:38.626 --> 00:40:40.528]  It's a very secretive group.
[00:40:41.449 --> 00:40:50.480]  We know that their schools here in the United States are bringing in followers that follow him from Turkey, you know, that believe in the Gulen movement's agenda.
[00:40:51.101 --> 00:40:55.084]  And they're teaching at these schools, not only here in Texas, but all over the United States.
[00:40:55.364 --> 00:40:57.786]  There's a lot of instructors who come in from Turkey.
[00:40:58.046 --> 00:40:58.566]  Absolutely.
[00:40:58.746 --> 00:41:02.509]  And they always do this under the beard, just like they're doing this school that opens today.
[00:41:02.529 --> 00:41:11.074]  And as I remarked to you when we were waiting, you know, during the commercial break, so this is a strange time of the year to open up a new school, you know, in the middle of November.
[00:41:11.134 --> 00:41:12.335]  But they're opening up a new school.
[00:41:12.415 --> 00:41:17.379]  The Austin Police Department is going to be there cutting the ribbon with them for this opening ceremony.
[00:41:17.699 --> 00:41:20.861]  And they call them the Harmony Public Schools STEM.
[00:41:23.942 --> 00:41:41.610]  Well, that is one of the things that they're using, I think, to get our support, to get our politicians' support, is that we're somehow needing more STEM, you know, teachers and we need more STEM-educated students.
[00:41:42.090 --> 00:41:43.011]  It's really just a ruse.
[00:41:43.311 --> 00:41:45.072]  This is something people need to be aware of.
[00:41:45.092 --> 00:41:47.753]  There are many things that I learned from the film about the Gulen
[00:41:48.493 --> 00:42:16.474]  Movement and the schools that they've created here in the United States It is the largest charter school movement in the United States actually largest in the world They've got 180 countries that they're in many people estimated over a thousand schools worldwide We just had another one open up here in Austin and the Austin Police Department So that I press release that mark sent me today talking about how they have a new school opening here in Austin with 540 students This is the way they they expand and of course
[00:42:17.655 --> 00:42:18.836]  We're seeing this all over the place.
[00:42:19.436 --> 00:42:26.458]  A couple years ago, The Atlantic was talking about, just in Texas, they were getting a hundred million dollars a year.
[00:42:26.598 --> 00:42:26.818]  Right.
[00:42:26.838 --> 00:42:30.259]  This has to be a huge amount of money that is being channeled to them.
[00:42:30.599 --> 00:42:43.584]  Your documentary talks about what's going on in the educational establishment, the impact of charter schools, the possibility for corruption, for crony capitalism with the charter school mechanism, because there is a huge pot of money
[00:42:44.264 --> 00:42:49.713]  That is in the federal coffers that is being handed out to anybody that can meet these qualifications to start a charter school.
[00:42:50.153 --> 00:42:54.580]  So that is a problem right there, okay, that we need to look at.
[00:42:55.282 --> 00:42:58.607]  But you look at the very worst case, the Glenn movement.
[00:43:00.069 --> 00:43:00.589]  Yeah, go ahead.
[00:43:00.749 --> 00:43:04.992]  I was just gonna say, I mean, you know, the new school that's open today is one of six here in Austin.
[00:43:05.893 --> 00:43:11.037]  You know, they're educating roughly a little over 60,000 students across the United States now.
[00:43:11.378 --> 00:43:11.578]  Wow.
[00:43:11.738 --> 00:43:19.224]  And they're bringing in, you know, many thousands of teachers who are followers of Imam Gulen on H-1B visas to teach at the schools.
[00:43:19.664 --> 00:43:21.426]  We talked a little bit about STEM education.
[00:43:22.006 --> 00:43:29.410]  A lot of the politicians that you see in the film are saying, you know, we need to have more teachers that are qualified to teach these STEM subjects.
[00:43:29.510 --> 00:43:32.572]  Science, engineering, these technology subjects.
[00:43:32.972 --> 00:43:34.293]  But really, it's a ruse.
[00:43:34.553 --> 00:43:42.798]  It's really a falsehood to bring in these followers from Turkey who are, you know, they have sworn their allegiance to Imam Fethullah Gulen.
[00:43:43.078 --> 00:43:44.118]  It is a religious movement.
[00:43:44.279 --> 00:43:47.120]  It is a transnational caliphate that he's trying to set up.
[00:43:47.140 --> 00:43:54.063]  He talked about an Islamic state and got thrown out of Turkey in the 1990s, brought into the United States then by the CIA to set this up.
[00:43:54.083 --> 00:43:58.985]  That's everybody's concern, is that what he is setting up here is not a bunch of schools of science and math.
[00:43:59.525 --> 00:44:06.108]  But what he's setting up here is Islamic madrasas, like he has set up and has explicitly done in Islamic countries.
[00:44:06.448 --> 00:44:15.393]  Some of his detractors have called his educational institutions educational jihad, because what you see in the schools here in the United States and elsewhere
[00:44:16.013 --> 00:44:16.113]  Yes.
[00:44:31.323 --> 00:44:31.403]  Yes.
[00:44:47.506 --> 00:44:47.967]  We're good to go.
[00:45:03.226 --> 00:45:11.030]  They come in and they're giving them a lot of Turkish culture, teaching them the Turkish language, sending them on trips to Turkey?
[00:45:11.270 --> 00:45:11.850]  Exactly.
[00:45:11.950 --> 00:45:16.293]  Every year, thousands of these children are going to Turkey for the summer.
[00:45:16.773 --> 00:45:18.714]  I've talked to parents that have gone on these trips.
[00:45:19.434 --> 00:45:30.680]  We don't cover it very much in the film, but you do see, you know, students from even public schools that somehow have been invited to go on these trips to Turkey as a result of the Gulen movement.
[00:45:30.900 --> 00:45:32.821]  I think it's a Disneyland experience when they go.
[00:45:32.981 --> 00:45:40.324]  Well they get an experience that's not really the real Turkey and I think this is what irks the secular Turks that we should be supporting in Turkey.
[00:45:40.704 --> 00:45:49.968]  We should not be supporting a global Islamic movement here in our country because they're getting in excess of 500 million dollars a year in taxpayer funds.
[00:45:50.248 --> 00:45:50.788]  That's amazing.
[00:45:50.908 --> 00:45:57.695]  These are funds that you and I are giving to our government, and they're going directly to this organization.
[00:45:57.735 --> 00:46:03.480]  Now, a lot of that money is going to the schools, to operate the schools, to pay salaries.
[00:46:03.921 --> 00:46:14.151]  However, you'll find that young teachers that are coming to work at these schools, that are not affiliated with the Gulen movement, are being paid a lot less than the Turkish teachers that are coming over.
[00:46:14.651 --> 00:46:32.098]  Now, a part of that money evidently and apparently is being skimmed every year to go to the non-educational purposes that Fethullah Gulen has for his followers, including what I consider a very soft civil war that's occurring right now in Turkey.
[00:46:38.061 --> 00:46:44.387]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.727 --> 00:46:46.208]  I believe our research is conclusive.
[00:46:46.228 --> 00:46:47.610]  This is the best iodine out there.
[00:46:47.890 --> 00:46:48.991]  And I know this for a fact.
[00:46:49.552 --> 00:46:54.336]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.436 --> 00:46:58.540]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.940 --> 00:47:00.401]  I believe our research is conclusive.
[00:47:00.421 --> 00:47:01.763]  This is the best iodine out there.
[00:47:01.803 --> 00:47:03.925]  Take advantage of this at InfoWarsLife.com.
[00:47:07.915 --> 00:47:12.757]  And why wearing a Hillary for President t-shirt might get you punched in the face?
[00:47:13.157 --> 00:47:15.018]  They thought it said Hillary for President.
[00:47:15.878 --> 00:47:20.339]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.579 --> 00:47:24.441]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.721 --> 00:47:25.821]  Everything's on the house.
[00:47:26.301 --> 00:47:27.362]  Hillary for President!
[00:47:28.022 --> 00:47:29.723]  Hillary's not surging, I tell you that.
[00:47:29.763 --> 00:47:30.503]  They're not saying that.
[00:47:31.503 --> 00:47:32.164]  They're not saying that.
[00:47:32.944 --> 00:47:33.264]  Thank you.
[00:48:04.986 --> 00:48:05.566]  There you have it.
[00:48:05.646 --> 00:48:08.407]  Donald Trump endorses Hillary for prison.
[00:48:08.987 --> 00:48:13.109]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.389 --> 00:48:16.010]  And on the back it says, legalize freedom.
[00:48:16.430 --> 00:48:20.151]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.231 --> 00:48:21.711]  But what she's done is criminal.
[00:48:22.872 --> 00:48:25.453]  This is an American president.
[00:48:25.793 --> 00:48:26.933]  Just add puppet.
[00:48:27.313 --> 00:48:29.634]  Then vote and repeat every four years.
[00:48:41.129 --> 00:48:43.031]  I want to bring in Ms.
[00:48:43.051 --> 00:48:43.571]  Fiorina.
[00:48:43.591 --> 00:48:44.112]  I want to bring in Ms.
[00:48:44.132 --> 00:48:44.312]  Fiorina.
[00:48:44.332 --> 00:48:47.935]  It's been done over and over again, Christy, by people like you.
[00:48:47.975 --> 00:48:54.320]  I am the only person on this stage who can say this, but I know there are millions of Americans out there who will say the same thing.
[00:48:54.981 --> 00:48:58.123]  My husband Frank and I buried a child to drug addiction.
[00:48:58.524 --> 00:48:59.324]  Oh my God.
[00:49:00.025 --> 00:49:01.846]  So, we must invest more.
[00:49:01.866 --> 00:49:03.448]  Overdose on marijuana or what?
[00:49:03.468 --> 00:49:03.848]  I don't know.
[00:49:04.909 --> 00:49:13.135]  I agree with states' rights, but we are misleading young people when we tell them that marijuana is just like having a beer.
[00:49:13.556 --> 00:49:14.036]  It's not.
[00:49:14.416 --> 00:49:17.058]  And the marijuana that kids are smoking... Okay, let me chime in here.
[00:49:17.199 --> 00:49:23.824]  How many people have buried a child or a family member or a parent because of the war on drugs?
[00:49:24.464 --> 00:49:27.148]  Because police, SWAT teams, killed them.
[00:49:27.348 --> 00:49:28.009]  Innocent people.
[00:49:28.310 --> 00:49:31.574]  Even people who were smoking something recreationally.
[00:49:31.714 --> 00:49:33.357]  Should that be a death sentence in America?
[00:49:33.737 --> 00:49:38.844]  And we need to understand that this war on drugs came from a United Nations agenda, just like Agenda 21.
[00:49:39.904 --> 00:49:43.606]  They created an agenda in 1961 complete with four schedules.
[00:49:43.886 --> 00:49:47.588]  Schedule 1 drugs were drugs that said they had no medical use whatsoever.
[00:49:47.868 --> 00:49:49.149]  Marijuana was put into that.
[00:49:49.549 --> 00:49:55.852]  And the fact that they have medical marijuana exemptions puts a lie to the fact that marijuana is still a Schedule 1.
[00:49:55.892 --> 00:49:57.072]  But it goes worse than that.
[00:49:57.453 --> 00:49:57.933]  Worse than that.
[00:49:58.453 --> 00:50:02.718]  We have two constitutional amendments out of 20-something that are about prohibition.
[00:50:02.878 --> 00:50:05.081]  We had one that made alcohol, prohibited alcohol.
[00:50:05.141 --> 00:50:06.082]  That didn't help anybody.
[00:50:06.262 --> 00:50:09.205]  We have people who are dying every year from alcohol overdoses.
[00:50:09.506 --> 00:50:13.890]  College students every fall will go to college, get away from their parents, and overdose on alcohol.
[00:50:14.511 --> 00:50:16.313]  We could tell sob stories about that.
[00:50:16.653 --> 00:50:17.894]  It's a very sad situation.
[00:50:18.294 --> 00:50:20.296]  But alcohol prohibition did not stop it.
[00:50:20.556 --> 00:50:21.297]  It made it worse.
[00:50:21.317 --> 00:50:21.717]  Right.
[00:50:21.857 --> 00:50:29.564]  And it was done though with a constitutional amendment because we used to have people that gave a flying whatever about the Constitution.
[00:50:29.584 --> 00:50:31.045]  We don't have anybody like that anymore.
[00:50:31.205 --> 00:50:32.606]  They could care less what's in the Constitution.
[00:50:32.807 --> 00:50:34.208]  Where's their constitutional amendment?
[00:50:34.768 --> 00:50:43.333]  The constitutional amendment with 10 and with 9, those amendments say that the government doesn't have any powers that weren't directly given to them.
[00:50:43.353 --> 00:50:47.576]  We just had these guys quote that about certain issues, but not about the war on drugs.
[00:50:47.856 --> 00:50:49.897]  Not about the UN's war on drugs.
[00:50:50.137 --> 00:50:53.019]  This is a UN agenda that these conservatives are pushing on you.
[00:50:53.319 --> 00:50:57.022]  It has killed millions of people in America and across the world.
[00:50:57.042 --> 00:50:58.963]  Far more than that, look at the war in
[00:50:59.563 --> 00:51:01.245]  In Mexico, that is a war on drugs.
[00:51:01.265 --> 00:51:03.247]  You want to talk about all the violence coming across?
[00:51:03.427 --> 00:51:05.590]  Let's talk about the roots and the war on drugs.
[00:51:06.090 --> 00:51:11.556]  That war on drugs, these people have pushed from the UN, has created the violence in Mexico.
[00:51:11.856 --> 00:51:13.638]  Tens of thousands of people have died there.
[00:51:13.658 --> 00:51:15.800]  More people have died there than in Afghanistan.
[00:51:15.860 --> 00:51:18.063]  You want to talk about these dangerous drug cartels coming across?
[00:51:18.443 --> 00:51:20.305]  They were created by our war on drugs.
[00:51:20.345 --> 00:51:21.827]  That's the truth of what's going on here.
[00:51:22.387 --> 00:51:24.889]  It's far worse than what they're talking about.
[00:51:25.230 --> 00:51:26.771]  Rand Paul did a great job with that.
[00:51:27.092 --> 00:51:32.216]  It's great to see him lay that down on Jeb Bush and on Chris Christie.
[00:51:32.236 --> 00:51:37.621]  The privilege of Jeb Bush and the criminality of that prosecutor, Chris Christie.
[00:51:37.661 --> 00:51:38.762]  That disgusting...
[00:51:39.443 --> 00:51:44.346]  Yeah, the war on drugs has definitely destroyed a lot of families and their futures.
[00:51:44.386 --> 00:51:47.407]  He's almost worse than Lindsey Graham.
[00:51:47.948 --> 00:51:51.210]  Hang on Joe, let's hear what's going on about this question about marijuana.
[00:51:51.230 --> 00:51:52.770]  This is a different kind of question, let's hear this.
[00:51:55.912 --> 00:51:57.994]  Now they're gonna go to Chrissy, I guarantee you.
[00:51:58.034 --> 00:52:01.596]  Well, I think if we left it open, we could see how many people smoked pot in high school.
[00:52:23.295 --> 00:52:24.896]  Is there somebody you're specifically thinking of?
[00:52:25.076 --> 00:52:26.997]  Well, you know, the thing is... He was talking about me.
[00:52:27.218 --> 00:52:30.019]  Yeah, I was talking about... That's what I thought, but I wanted him to say it.
[00:52:30.440 --> 00:52:33.261]  I wanted to make it easier for him, and I just did.
[00:52:33.281 --> 00:52:34.022]  Governor Bush, please.
[00:52:34.122 --> 00:52:37.204]  So, 40 years ago, I smoked marijuana, and I admit it.
[00:52:37.264 --> 00:52:38.665]  I'm sure that other people might have done it.
[00:52:38.685 --> 00:52:41.166]  That is the true confessions part of the reality TV show.
[00:52:41.186 --> 00:52:42.647]  My mom's not happy that I just did.
[00:52:44.769 --> 00:52:45.249]  That's true.
[00:52:46.932 --> 00:52:47.653]  But here's the deal.
[00:52:48.013 --> 00:52:49.314]  He should have lost his right to vote.
[00:52:49.454 --> 00:52:51.195]  He should have been put in jail for 20 years.
[00:53:03.405 --> 00:53:10.008]  Ren, you know this because you're campaigning in New Hampshire, like all of us, and you see the epidemic of heroin, the overdoses of heroin that's taking place.
[00:53:10.249 --> 00:53:11.589]  People's families are being black.
[00:53:11.609 --> 00:53:12.850]  Yes, coming from Afghanistan.
[00:53:13.030 --> 00:53:16.412]  Yeah, which is why we're protecting it, cultivating it.
[00:53:16.432 --> 00:53:18.293]  Who's guarding those opium fields?
[00:53:18.373 --> 00:53:18.713]  Right.
[00:53:18.873 --> 00:53:24.316]  No vacuum there, except in some noses and hypodermic needles, right?
[00:53:24.436 --> 00:53:24.796]  Yeah.
[00:53:25.656 --> 00:53:27.457]  Drug courts to give people a second chance.
[00:53:27.697 --> 00:53:28.898]  That's the best way to do this.
[00:53:29.198 --> 00:53:30.619]  But let me respond.
[00:53:30.920 --> 00:53:35.163]  The thing is, is that in Florida, Governor Bush campaigned against medical marijuana.
[00:53:35.564 --> 00:53:49.657]  That means that a small child like Morgan Hintz that has 500 seizures a day is failing on nine traditional medications, is not allowed to use cannabis oil, and that if they attempt to do that in Florida, they will take the child away, they will put the parents in jail.
[00:53:49.677 --> 00:53:49.837]  Yes.
[00:53:50.077 --> 00:53:50.937]  That's a lie, Jeff.
[00:53:50.957 --> 00:53:51.357]  You're lying, Jeff.
[00:53:51.377 --> 00:53:52.658]  I don't want to put poor people in jail, Raymond Michaels.
[00:53:52.678 --> 00:53:53.298]  Here's the deal.
[00:53:53.558 --> 00:53:54.758]  You're putting your daughter in jail.
[00:54:14.864 --> 00:54:15.144]  Yeah.
[00:54:15.164 --> 00:54:19.528]  They have more people in jail than China does.
[00:54:19.588 --> 00:54:22.450]  They've got four times the population, five times the population.
[00:54:22.490 --> 00:54:24.391]  Many people under mandatory minimums.
[00:54:24.572 --> 00:54:25.853]  Not his daughter.
[00:54:25.873 --> 00:54:28.855]  Yeah, not his daughter, not him.
[00:54:29.776 --> 00:54:31.457]  But that means you'll put people in jail.
[00:54:31.677 --> 00:54:35.720]  He'll put sick people in jail, but of course, when he uses it regularly, it has no consequences.
[00:54:35.740 --> 00:54:36.121]  That's true.
[00:54:36.161 --> 00:54:36.381]  Go ahead.
[00:54:36.401 --> 00:54:39.363]  One of the things to watch tonight, of course, we're going to talk about the economy.
[00:54:39.403 --> 00:54:42.486]  How do you talk about the economy without talking about the massive federal debt?
[00:54:43.297 --> 00:54:46.519]  And today, what they did was they passed an extension of the debt ceiling.
[00:54:46.559 --> 00:54:47.780]  Remember when they did that before?
[00:54:48.501 --> 00:54:52.303]  Barack Obama said, well, we haven't spent any money, you know, just passing the debt ceiling.
[00:54:52.323 --> 00:54:52.844]  That doesn't mean anything.
[00:54:52.864 --> 00:54:54.525]  No, raising the debt ceiling doesn't raise the debt.
[00:54:54.665 --> 00:54:55.045]  That's right.
[00:54:55.325 --> 00:54:56.746]  It allows them to raise the debt.
[00:54:56.846 --> 00:55:00.349]  It doesn't technically... See, that's how they parse their words, you know, when they do that.
