[00:00:19.619 --> 00:00:20.400]  Good evening, everyone.
[00:27:46.631 --> 00:27:51.796]  Two of the emails discussed classified drone information deemed top secret by the CIA.
[00:27:52.236 --> 00:27:56.140]  Hillary's private server was never authorized to be used for SCI.
[00:27:56.380 --> 00:27:59.502]  Hillary claims she didn't know the information was classified.
[00:27:59.782 --> 00:28:00.883]  The New York Post reported,
[00:28:26.540 --> 00:28:43.337]  The agreement states, I understand that it is my responsibility to consult with appropriate management authorities in the department in order to ensure that I know whether information or material within my knowledge or control that I have reason to believe might be SCI.
[00:28:43.797 --> 00:28:44.258]  Busted!
[00:28:44.918 --> 00:28:50.344]  Oh sure, it's a constant distraction from the real issues and most Americans are just sick of hearing about it.
[00:28:50.825 --> 00:28:59.073]  But allowing Hillary to continue her vampiric rise to power would be comparable to electing Richard Nixon after he had been impeached.
[00:28:59.414 --> 00:29:02.257]  People have got to know whether or not their president's a crook.
[00:29:03.018 --> 00:29:03.798]  Well, I'm not a crook.
[00:29:04.459 --> 00:29:06.942]  What difference at this point does it make?
[00:29:07.250 --> 00:29:12.193]  Hillary is a danger to national security, whether she is charged or not.
[00:29:12.573 --> 00:29:15.215]  Clearly, the iron has never been hotter.
[00:29:15.375 --> 00:29:27.342]  If there is any pulse at all in DC, then federal officials will do the job that is required according to this newly released Hillary damning non-disclosure agreement.
[00:29:27.722 --> 00:29:29.623]  John Bowne for InfoWars.com
[00:29:38.936 --> 00:29:39.917]  The British are coming!
[00:29:39.937 --> 00:29:41.038]  The British are coming!
[00:29:43.460 --> 00:30:00.255]  Now the ride of Paul Revere Set the nation on its ear And the shock that Lexington heard round the world When the British fired in the early dawn The war of independence had begun The die was cast, the rebel flag unfurled
[00:30:01.980 --> 00:30:06.101]  And on to Concord, marched the foe, to seize the arsenal, there you know.
[00:30:06.561 --> 00:30:09.382]  Wakin' folks, searchin' all around.
[00:30:09.402 --> 00:30:18.504]  Till our militia stopped them in their tracks, at the old North Bridge, we turned them back, and chased those Redcoats back to Boston Town.
[00:30:19.965 --> 00:30:27.147]  And the shudder around the world, was the start of the revolution, the minute men were ready on the move.
[00:30:37.628 --> 00:30:44.714]  It happened that they had planned, if the British was ever to come over here, that they'd put a light up in this high church steeple.
[00:30:45.495 --> 00:30:46.836]  And Paul went down there to look.
[00:30:47.637 --> 00:30:51.260]  And sure enough, there was the light, burning brighter and day.
[00:30:52.065 --> 00:30:55.168]  Well, Paul, he jumped on his old horse and he lit out.
[00:30:55.588 --> 00:30:58.430]  He didn't know where he was going, but he knew he had to go somewhere.
[00:30:58.830 --> 00:31:00.011]  Oh, I wish you could have seen it.
[00:31:00.292 --> 00:31:05.376]  That old horse with his ears laid back and his nostrils wide open, sucking in wind like a jet engine.
[00:31:05.716 --> 00:31:08.678]  Feet pounding on them cobblestones, striking off sparks.
[00:31:08.999 --> 00:31:12.361]  Paul holding on for dear life and a hollering at the top of his lungs.
[00:31:12.622 --> 00:31:14.223]  He says, the British is coming!
[00:31:14.263 --> 00:31:15.264]  The British is coming!
[00:31:15.544 --> 00:31:18.006]  Get your gun, we gonna have us a revolution!
[00:31:18.829 --> 00:31:22.812]  And them farmers come a-piling out of the hay like bees out of a beehive.
[00:31:23.413 --> 00:31:24.614]  Minute men, they's called.
[00:31:24.814 --> 00:31:25.555]  What's minute mean?
[00:31:26.035 --> 00:31:26.535]  Minute men?
[00:31:27.136 --> 00:31:29.238]  They's fellas that had to be ready at a minute's notice.
[00:31:29.558 --> 00:31:36.804]  And when Paul comes screeching down the road that way, they grab their guns and head out behind the weeds and walls and trees and everywhere.
[00:31:37.985 --> 00:31:43.690]  And when the British come a-prancing along all dressed up in their red suits, they let them have it.
[00:31:45.231 --> 00:31:46.572]  It was a sight to see.
[00:31:48.211 --> 00:31:49.231]  And then it happened.
[00:31:49.791 --> 00:31:50.712]  They fired the gun!
[00:31:51.432 --> 00:31:52.512]  They fired the gun.
[00:31:53.433 --> 00:31:58.554]  And the shot was so loud, it was heard clear around the world.
[00:31:59.554 --> 00:32:00.895]  Oh, get out.
[00:32:00.915 --> 00:32:02.435]  It's a fact.
[00:32:03.115 --> 00:32:04.336]  That's the way this country started.
[00:32:27.102 --> 00:32:28.763]  The knowledge of the ancients.
[00:32:29.083 --> 00:32:32.625]  Tried and true, trusted herbs and extracts.
[00:32:32.885 --> 00:32:35.507]  Fused with the latest nutraceutical science.
[00:32:35.827 --> 00:32:39.249]  Introducing the all new Ancient Defense Herbal Immunity Blend.
[00:32:39.469 --> 00:32:43.171]  Crafted with over 14 key ancient herbs and extracts.
[00:32:43.251 --> 00:32:43.411]  I'm good.
[00:33:07.523 --> 00:33:10.664]  Well, I mean, the Alexa Pure is really a culmination of all of my experience.
[00:33:10.684 --> 00:33:11.464]  It was posed to me as
[00:33:37.389 --> 00:33:39.390]  An extremely challenging project.
[00:33:40.090 --> 00:33:55.659]  They wanted a product that would actually operate without any electricity, so you had no pressure, you had to do it all by gravity, and they really effectively said, we need everything imaginable to be removed efficiently, way higher than 99%.
[00:33:56.879 --> 00:33:59.941]  And so the result was, it's an extreme challenge.
[00:34:00.601 --> 00:34:05.724]  I worked on it for quite a long time, and basically what we've done is we've created
[00:34:06.317 --> 00:34:09.700]  The only filter, to my knowledge, that hits all three.
[00:34:10.000 --> 00:34:17.626]  It will remove, effectively, all the major metals, all the major non-metals, such as fluoride.
[00:34:18.027 --> 00:34:23.471]  It will take out all known microbiological threats, including viral, bacterial, and cysts.
[00:34:24.191 --> 00:34:30.256]  And it will take out organic chemicals of pretty much everything, without exception.
[00:34:30.296 --> 00:34:32.198]  It's a very, very powerful device.
[00:34:32.882 --> 00:34:37.883]  I don't believe that there's anything else out there in the world that can do that, especially under gravity flow conditions.
[00:34:38.284 --> 00:34:40.024]  The fit and finish are fantastic.
[00:34:40.044 --> 00:34:43.805]  No compromise was made on the quality of the construction.
[00:34:44.845 --> 00:34:51.887]  So, I mean, it's really a remarkable achievement on their part, and I feel very proud, actually, to be part of the team that put that together.
[00:34:52.447 --> 00:34:54.208]  What's your view overall on fluoride?
[00:34:54.983 --> 00:35:04.051]  Well, okay, so we actually tested against both the fluoride ion and the fluorosilicate that you mentioned, which is the additive that people put into water under federal control.
[00:35:04.591 --> 00:35:08.394]  And basically, we removed both of them with equal efficiency.
[00:35:08.795 --> 00:35:14.079]  So we wanted to be sure that no matter how fluoride is added to the water, it can be intercepted and removed.
[00:35:15.160 --> 00:35:16.521]  So that's how we've dealt with that.
[00:35:16.841 --> 00:35:21.165]  All I can tell you is that we tested against all known fluoride chemicals that are added to water.
[00:35:21.673 --> 00:35:25.555]  The new ones and the old ones, and we removed them all of equal efficiency.
[00:35:25.575 --> 00:35:30.858]  And it's your belief that this is the best gravity-fed filter of the design out there available to the public?
[00:35:31.498 --> 00:35:32.159]  Without a doubt.
[00:35:32.379 --> 00:35:37.161]  I mean, most of these gravity flow filters are at best simple particulate filters.
[00:35:37.562 --> 00:35:40.283]  They remove dirt and debris, sediment.
[00:35:40.903 --> 00:35:43.725]  They're not going to be capable of intercepting a viral particle.
[00:35:44.484 --> 00:35:47.605]  To the degree, we're talking quantitative reduction below detection.
[00:35:47.825 --> 00:35:49.586]  No one can touch that kind of capability.
[00:35:49.746 --> 00:35:54.427]  Well, I'm impressed and I want to thank you so much for your time today.
[00:35:54.847 --> 00:36:04.350]  It is the Alexa Pure Pro family of water filtration systems available discounted exclusively at InfowarsStore.com.
[00:36:04.971 --> 00:36:08.652]  I want to thank Mr. Redhawk for allowing us to be part of the launch of this.
[00:36:09.512 --> 00:36:12.174]  It's on sale right now for their main unit, $177.
[00:36:12.534 --> 00:36:15.175]  Leading competitors that aren't even as good are more than that.
[00:36:15.195 --> 00:36:25.561]  And they've also got the survival spring type straw system for survival that is an absolute must-have.
[00:36:30.644 --> 00:36:31.064]  War.
[00:36:32.105 --> 00:36:32.805]  Pandemic.
[00:36:34.026 --> 00:36:35.207]  Economic turmoil.
[00:36:36.107 --> 00:36:37.168]  Natural disaster.
[00:36:38.379 --> 00:36:39.219]  Terror attack.
[00:36:39.580 --> 00:36:41.040]  False flag or real?
[00:36:42.081 --> 00:36:48.264]  In our modern times, these are all very real reasons to prepare for times of crisis.
[00:36:48.824 --> 00:36:55.727]  This list, however, is excluding the worst case scenario, which is also the most likely to occur.
[00:36:56.547 --> 00:36:59.349]  EMP or an electromagnetic pulse.
[00:36:59.829 --> 00:37:04.211]  Whether such a disaster is caused by a terror attack or nature,
[00:37:04.471 --> 00:37:06.833]  The results will be unimaginable.
[00:37:07.254 --> 00:37:07.834]  No lights.
[00:37:08.215 --> 00:37:09.236]  No appliances.
[00:37:09.696 --> 00:37:11.318]  Your cell phone will not work.
[00:37:11.698 --> 00:37:13.960]  And your car isn't going to start.
[00:37:14.301 --> 00:37:19.426]  Worst yet, the power will not be turned back on for at least an entire year.
[00:37:19.946 --> 00:37:24.691]  The spread of the damage will cover almost the entire western continent.
[00:37:25.071 --> 00:37:25.972]  That's no lights.
[00:37:26.372 --> 00:37:26.773]  No heat.
[00:37:27.213 --> 00:37:29.594]  No refrigeration and no plumbing.
[00:37:30.015 --> 00:37:32.696]  Society will ultimately break down.
[00:37:33.097 --> 00:37:41.802]  A 2008 study predicts that in the case of such an event, 90% of Americans will die after the first year.
[00:37:42.022 --> 00:37:44.363]  You heard me right.
[00:37:44.383 --> 00:37:44.363]  90%.
[00:37:44.823 --> 00:37:48.426]  How can you and your family survive such a disaster?
[00:37:48.746 --> 00:37:51.047]  And what can you do to be one of the 10% that lives?
[00:37:52.788 --> 00:37:56.011]  In the next few moments, we will explore these questions.
[00:37:56.511 --> 00:38:12.103]  We asked survival experts Joel Skousen, Matthew Stein, and James Wesley Rawls to join us and briefly explain the most important things every American must know to stay alive during the most unthinkable of times.
[00:38:29.096 --> 00:38:32.319]  How will we know when we've been hit by an EMP attack?
[00:38:32.359 --> 00:38:33.140]  What will it look like?
[00:38:34.561 --> 00:38:44.890]  Well, I think for most people it'll simply be a matter of a blackout and then they'll go to check their radios and find that
[00:38:46.224 --> 00:38:48.485]  Nearly all of the radio stations are off of the air.
[00:38:49.006 --> 00:38:53.828]  All media, all electronics and power from the grid will go down.
[00:38:54.148 --> 00:39:06.215]  You won't have any electricity anywhere and you'll turn on your television, you won't see anything, you won't hear anything on the radio and that's so it will be very clear that this is a widespread electrical outage.
[00:39:07.155 --> 00:39:08.796]  It'll all go down at once.
[00:39:09.802 --> 00:39:14.185]  And that will be far beyond line of sight from a nuclear blast.
[00:39:14.885 --> 00:39:19.568]  Basically, you can kind of figure on people being fairly peaceable for a day or two.
[00:39:20.508 --> 00:39:25.271]  And then the looting will happen and everything will be gone from the shells after the looting gets started.
[00:39:25.311 --> 00:39:27.953]  Like within a day, it'll probably be pretty much wiped clean.
[00:39:28.493 --> 00:39:31.995]  But you can pretty much expect chaos to be running in the streets.
[00:39:32.095 --> 00:39:36.458]  The immediate effects in the direct line of sight to a nuclear weapon
[00:39:37.568 --> 00:39:38.789]  We're going to be profound.
[00:39:38.849 --> 00:39:44.778]  That's the area where you're going to have cars that won't start, for example, if they have electronic ignition systems.
[00:39:45.615 --> 00:39:56.484]  It is sufficient to understand that with long power lines lacing the country, these absorb this electromagnetic energy as if they're great big antennas.
[00:39:56.544 --> 00:40:05.912]  And they send huge power surges down the power lines, which ends up frying any equipment that is plugged into the electrical power system.
[00:40:06.472 --> 00:40:11.296]  And this surge occurs in one to two nanoseconds, which means lightning protection
[00:40:12.877 --> 00:40:16.618]  Those types of clamping shunt type protectors will not work in an EMP.
[00:40:16.638 --> 00:40:19.519]  It's much faster than that and the surge will get through.
[00:40:19.919 --> 00:40:23.180]  So special equipment is needed to protect against EMP.
[00:40:24.201 --> 00:40:27.742]  Anything connected to the power grid, the internet itself will be gone.
[00:40:28.162 --> 00:40:29.742]  Most radio broadcasts will be out.
[00:40:30.282 --> 00:40:38.625]  And of course, then the whole cascade of events will take place because we're going to be without power and without automatic ordering systems.
[00:40:39.504 --> 00:40:48.508]  Without a lot of controls over key infrastructure, which depend on the internet, the power grid, and the phone system.
[00:40:48.868 --> 00:40:51.109]  You have to have your three B's together.
[00:40:51.149 --> 00:40:52.649]  Your beans, your bullets, your band-aids.
[00:40:52.869 --> 00:40:55.230]  Meaning that you have to have food stored up.
[00:40:55.911 --> 00:40:58.052]  You have to have first aid.
[00:40:58.772 --> 00:41:00.733]  There's going to be no pharmacies you can go to.
[00:41:00.813 --> 00:41:01.893]  You can't call doctors.
[00:41:01.953 --> 00:41:06.095]  You have to have a good survival library put together.
[00:41:07.055 --> 00:41:13.698]  And then the protection to know that there's going to be, there's a heavily armed populace in the United States.
[00:41:14.259 --> 00:41:15.980]  There's a lot of people who won't be prepared.
[00:41:16.800 --> 00:41:21.282]  And so you need to be prepared to defend yourselves and you need to have strategic partners.
[00:41:21.422 --> 00:41:22.383]  By that I mean that
[00:41:23.243 --> 00:41:26.625]  No one can be awake 24-7.
[00:41:28.266 --> 00:41:30.568]  And you're much stronger in numbers.
[00:41:30.728 --> 00:41:31.609]  So do you think the U.S.
[00:41:31.649 --> 00:41:37.392]  government, do they need to do more to protect the power grid and our infrastructure?
[00:41:37.432 --> 00:41:38.133]  Have they done enough?
[00:41:38.877 --> 00:41:39.977]  No, they haven't done enough.
[00:41:39.997 --> 00:41:54.001]  They protected military infrastructure, but they really need high capacity, very strong surge protectors, the EMP, less than one nanosecond surge protectors on the entire grid, and they don't have that.
[00:41:54.521 --> 00:42:01.783]  The investment required to upgrade the infrastructure of our power grids, for example, in the phone system,
[00:42:02.833 --> 00:42:11.939]  Would, yes, be in the range of in the billions of dollars to do, but compared to what we spend every year on welfare, it would be a drop in the bucket.
[00:42:11.999 --> 00:42:14.000]  It's probably less than the banker bailouts.
[00:42:15.353 --> 00:42:17.673]  Oh, far less.
[00:42:18.074 --> 00:42:23.815]  Scientific statistics says there's a 1 in 8 chance every decade for a super solar storm.
[00:42:23.835 --> 00:42:24.375]  So we're long overdue.
[00:42:24.395 --> 00:42:26.915]  The last kill shot solar storm we had was 1921.
[00:42:27.376 --> 00:42:29.776]  That's 95 years ago.
[00:42:30.276 --> 00:42:33.777]  And the one before that was only 60 years earlier, the Great Carrington Event.
[00:42:34.257 --> 00:42:38.818]  So both of those happened before we had the grid's Achilles heel.
[00:42:39.638 --> 00:42:41.379]  We didn't have a big grid in those days.
[00:42:41.859 --> 00:42:48.321]  Now we have these giant transformers that are going to blow in a super solar storm and they take one to three years to replace them.
[00:42:48.641 --> 00:42:52.843]  It could be a destruction of our power grid that could literally
[00:42:53.527 --> 00:42:57.812]  Throw us back into medieval level technology.
[00:43:10.266 --> 00:43:13.048]  350 or more in the United States alone, a couple thousand in the world.
[00:43:13.068 --> 00:43:19.691]  That's 20 years of manufacturing capacity if the world's working well, and it won't be, to replace all those transformers.
[00:43:20.112 --> 00:43:28.336]  So you're talking a single storm in a day or two taking down the equivalent of what it would take 20 years working full-time to replace.
[00:43:28.436 --> 00:43:33.699]  So we're talking a really serious situation where it'll be months before things are even limping along.
[00:43:34.119 --> 00:43:41.403]  And in that time, a lot of people will starve and a whole bunch of nuclear power plants are going to melt down and there's going to be chaos in the streets for a very long time.
[00:43:41.643 --> 00:43:45.725]  It's important to also have a solar battery charger.
[00:43:46.406 --> 00:43:57.412]  Even if you can't afford a whole house system, you at least have a small 5 or 10 watt panel and a battery charging tray so that you can recharge all your crucial electronics.
[00:43:57.452 --> 00:44:03.455]  And that would be things like flashlights, your portable radios, your night vision equipment.
[00:44:04.321 --> 00:44:11.144]  And your push-to-talk radio gear for retreat security, you're going to have to be able to communicate with your neighbors.
[00:44:11.444 --> 00:44:13.905]  So you want to have some walkie-talkies.
[00:44:14.365 --> 00:44:19.448]  The first line of defense is to put on what's called a whole house shunt protector.
[00:44:20.248 --> 00:44:24.752]  And there are a few companies that do put out this equipment.
[00:44:24.993 --> 00:44:29.978]  Transtector, for example, is a military contractor which will sell to the public.
[00:44:30.558 --> 00:44:31.299]  Go off-grid.
[00:44:31.859 --> 00:44:38.486]  If you have the wherewithal to set up your home for photovoltaic power,
[00:44:39.454 --> 00:44:40.415]  Go ahead and do so.
[00:44:40.535 --> 00:44:43.937]  But make sure that it's not a grid-tied system.
[00:44:44.197 --> 00:44:45.918]  It needs to be a stand-alone system.
[00:44:46.018 --> 00:44:55.083]  Well, I'd say the absolute most important thing is to be planning for the grid being down for a really long, long period of time.
[00:44:56.164 --> 00:44:59.446]  You just know the government's not planning ahead.
[00:44:59.486 --> 00:45:00.787]  They're not going to watch out for you.
[00:45:01.317 --> 00:45:07.778]  All of your spare electronics should be stored in galvanized steel trash cans with a tight-fitting lid.
[00:45:08.198 --> 00:45:12.959]  All you need to do is bundle them up in something to insulate them from the can itself.
[00:45:14.180 --> 00:45:15.700]  Just plastic wrap works fine.
[00:45:16.620 --> 00:45:17.940]  And seal the lid of that can.
[00:45:18.021 --> 00:45:22.741]  You do not need to ground the can to an earth ground.
[00:45:22.782 --> 00:45:29.543]  In fact, it's actually worse in the case of EMP to ground it because you're making an unintentional antenna by doing so.
[00:45:30.845 --> 00:45:40.548]  Even a television with a long plug going to the wall can absorb enough EMP incidence, EMP radiation to fry the television.
[00:45:40.868 --> 00:45:47.790]  Now, if you know the war is coming, you ought to unplug and make sure you unplug all your critical equipment from the grid.
[00:45:48.290 --> 00:45:54.251]  Coil up the plug so that it's in a tight circle and not laying out long.
[00:45:54.311 --> 00:45:56.092]  Then it won't absorb that radiation.
[00:45:56.912 --> 00:46:00.577]  Any of your spare electronics should be stored in those trash cans.
[00:46:01.799 --> 00:46:09.971]  Because anything that you currently have hooked up to the grid, if you don't have any warning about EMP, if it arrives without warning, you're
[00:46:10.965 --> 00:46:13.948]  Basically, everything you have connected to the grid is going to be destroyed.
[00:46:14.228 --> 00:46:15.229]  So there you go, folks.
[00:46:15.309 --> 00:46:17.270]  This is the real deal.
[00:46:17.831 --> 00:46:24.416]  And it was Benjamin Franklin who said, by failing to prepare, you are preparing to fail.
[00:46:24.957 --> 00:46:25.918]  Don't let it happen.
[00:46:26.478 --> 00:46:27.299]  Be prepared.
[00:46:28.119 --> 00:46:28.520]  Be ready.
[00:46:38.061 --> 00:46:44.387]  I began to get into iodine a few years ago because it was helping me and my family so much get healthy and detoxify.
[00:46:44.727 --> 00:46:46.208]  I believe our research is conclusive.
[00:46:46.228 --> 00:46:47.610]  This is the best iodine out there.
[00:46:47.890 --> 00:46:48.991]  And I know this for a fact.
[00:46:49.552 --> 00:46:54.336]  Nobody else has got iodine based on these pure crystals, ladies and gentlemen.
[00:46:54.436 --> 00:46:58.540]  For a limited time, experience the ancient power of Survival Shield X2.
[00:46:58.940 --> 00:47:00.401]  I believe our research is conclusive.
[00:47:00.421 --> 00:47:01.763]  This is the best iodine out there.
[00:47:01.803 --> 00:47:03.925]  Take advantage of this at InfoWarsLife.com.
[00:47:07.915 --> 00:47:12.757]  And why wearing a Hillary for President t-shirt might get you punched in the face?
[00:47:13.157 --> 00:47:15.018]  They thought it said Hillary for President.
[00:47:15.878 --> 00:47:20.339]  He said, I was seconds away from sending my bar back over here to punch you in the face.
[00:47:20.579 --> 00:47:24.441]  Since you're wearing a Hillary for Prison shirt, you don't have to buy drinks here.
[00:47:24.721 --> 00:47:25.821]  Everything's on the house.
[00:47:26.301 --> 00:47:27.362]  Hillary for President!
[00:47:28.022 --> 00:47:29.723]  Hillary's not surging, I tell you that.
[00:47:29.763 --> 00:47:30.503]  They're not saying that.
[00:47:31.503 --> 00:47:32.164]  They're not saying that.
[00:47:32.944 --> 00:47:33.264]  Thank you.
[00:48:04.986 --> 00:48:05.566]  There you have it.
[00:48:05.646 --> 00:48:08.407]  Donald Trump endorses Hillary for prison.
[00:48:08.987 --> 00:48:13.109]  Get your Hillary for prison 2016 t-shirt at the Infowars store.
[00:48:13.389 --> 00:48:16.010]  And on the back it says, legalize freedom.
[00:48:16.430 --> 00:48:20.151]  Show your disapproval of Hillary by buying your t-shirt today.
[00:48:20.231 --> 00:48:21.711]  But what she's done is criminal.
[00:48:22.872 --> 00:48:25.453]  This is an American president.
[00:48:25.793 --> 00:48:26.933]  Just add puppet.
[00:48:27.313 --> 00:48:29.634]  Then vote and repeat every four years.
[00:48:46.155 --> 00:48:57.398]  Hey, if you don't know who David Cross is, chances are you will recognize him from his movie and television career as a very funny comedian and actor.
[00:48:57.838 --> 00:49:03.320]  Most of us have seen him in TV sitcoms like Arrested Development or Mr. Show.
[00:49:03.780 --> 00:49:09.781]  He's made appearances on Modern Family, plus movies like Scary Movie 2.
[00:49:10.081 --> 00:49:11.962]  I mean, who can ever forget this scene?
[00:49:12.642 --> 00:49:14.403]  By giving you... Hey, hey, hey, hey!
[00:49:14.463 --> 00:49:14.923]  Wait, wait, wait!
[00:49:15.023 --> 00:49:15.183]  Whoa!
[00:49:16.089 --> 00:49:17.890]  Hey, I don't need your help, okay lady?
[00:49:19.350 --> 00:49:20.450]  I can do it myself!
[00:49:25.112 --> 00:49:26.792]  So now you know who I'm talking about.
[00:49:26.912 --> 00:49:27.973]  Very funny guy.
[00:49:28.073 --> 00:49:32.394]  Most of us here at Infowars appreciate his work and we like his comedy.
[00:49:32.414 --> 00:49:41.376]  And that's why we were all very disappointed to learn that he created a character for his new film, which he wrote and directed.
[00:49:41.697 --> 00:49:42.497]  It's called Hits.
[00:49:43.177 --> 00:49:47.080]  And you can actually rent the movie online at hitsfilm.com.
[00:49:47.440 --> 00:49:58.127]  And in the movie, the main character goes off on a racist rampage during a town hall meeting because he's been brainwashed by Alex Jones.
[00:49:58.828 --> 00:50:00.028]  That is quite enough!
[00:50:00.149 --> 00:50:05.832]  That is because you are taking marching orders from Barack Obama, that socialist nigger in the White House!
[00:50:06.793 --> 00:50:07.534]  Yes, you are!
[00:50:07.994 --> 00:50:09.355]  You are being bullied by him!
[00:50:10.202 --> 00:50:10.822]  So there you go.
[00:50:11.023 --> 00:50:17.707]  The character in a sudden fit of anger calls President Barack Obama a socialist n-word.
[00:50:18.107 --> 00:50:21.369]  Then he says that the federal government is run by the Jews.
[00:50:21.829 --> 00:50:26.812]  And next, he says that it's all true because he heard it on the Alex Jones Show.
[00:50:27.093 --> 00:50:30.695]  This as he's being escorted out of the building by the police.
[00:50:31.417 --> 00:50:37.883]  All the liberal Jew-run media and their enablers, they are authorizing the corporate elite in this country!
[00:50:37.983 --> 00:50:40.865]  I heard that on Alex Jones, so it's true!
[00:50:41.165 --> 00:50:43.907]  I heard it on Alex Jones, so I know it's true!
[00:50:43.968 --> 00:50:46.169]  You're the fault, Mitch Kasterna!
[00:50:46.730 --> 00:50:47.591]  You will hear me!
[00:50:48.752 --> 00:51:04.964]  Now David Cross has obviously been out there promoting his film and in every interview that I've been able to find on the internet, he says that his character Dave from the film is easily influenced by Fox News and the Alex Jones Show.
[00:51:05.705 --> 00:51:13.751]  Here's a review from seriousfilm.blogspot.com where it says, Hits is about an anti-government crank.
[00:51:14.151 --> 00:51:16.333]  Boy, they sure love that word anti-government, don't they?
[00:51:16.991 --> 00:51:30.184]  Who's played by Matt Walsh, who becomes a folk hero when his libertarian rants go viral, but who blows it when he lets loose with a racist tirade just as he's captured the spotlight.
[00:51:30.484 --> 00:51:39.614]  He goes on to say that his frustration leads him to open the door for the likes of Alex Jones and Sean Hannity to take over his brain.
[00:51:40.549 --> 00:51:46.811]  Also in an interview with the Washington Post, David Cross says that the character is easily influenced.
[00:51:47.231 --> 00:51:50.211]  He watches Fox News and listens to Alex Jones.
[00:51:50.752 --> 00:51:55.893]  If you look on his desk, he has a book called The Rape of the Taxpayer.
[00:51:56.153 --> 00:51:56.593]  Ooh.
[00:51:57.153 --> 00:51:58.313]  And the Turner Diaries.
[00:51:58.994 --> 00:52:03.995]  It's all that libertarian, right-wing, bordering on conspiracy theory stuff.
[00:52:04.315 --> 00:52:07.776]  That's what David Cross said in the interview with the Washington Post.
[00:52:08.436 --> 00:52:14.718]  That's right, and if you don't support President Barack Obama, that obviously makes you a racist, right?
[00:52:15.398 --> 00:52:16.558]  Yeah, I don't think so.
[00:52:16.938 --> 00:52:24.020]  Here's Alex Jones from the show yesterday as he called in from vacation to discuss this with David Knight.
[00:52:24.740 --> 00:52:32.862]  It's so hurtful for me, being a David Cross fan, watching him on Mr. Show and Portlandia and things over the years, and it is so painful.
[00:52:33.749 --> 00:52:40.578]  Absolutely painful to see him, the director and the writer of this film that we're going to be talking about when we come back.
[00:52:40.858 --> 00:52:51.913]  They did this because I'm addressing the fact that the so-called liberal establishment are a bunch of warmongering, NSA-loving, power-grabbing, insurance company criminals with Obamacare and the rest of it.
[00:52:52.293 --> 00:52:58.056]  You are a bunch of fashionable fops, a bunch of fake trendy liberals who aren't liberals at all.
[00:52:58.256 --> 00:53:03.018]  You're a bunch of totalitarians promoting anti-speech laws and every other form of garbage.
[00:53:03.038 --> 00:53:05.740]  You want to run everybody's lives and bully everyone.
[00:53:06.080 --> 00:53:14.024]  You're having to resort to lying about people like me that are real liberals compared to propagandists like you.
[00:53:14.312 --> 00:53:19.314]  Well, you can see there that obviously Alex Jones was a fan of David Cross as well.
[00:53:19.974 --> 00:53:30.737]  And it's a shame, you know, to see these guys, these liberals in Hollywood, to either distort the truth or have a totally disillusioned view of the Liberty Movement.
[00:53:31.097 --> 00:53:36.539]  I mean, just look at that clip we showed you of the town hall meeting from the movie, for example.
[00:53:37.299 --> 00:53:46.986]  Not very realistic, in my opinion, and I have never heard a libertarian use the n-word under any circumstances, much less in front of the city council.
[00:53:47.626 --> 00:53:56.293]  But, you know, it got me thinking of the times that I've seen Alex Jones in town hall meetings, and he never acted anything like the character in the film.
[00:53:56.893 --> 00:54:06.600]  I challenge members of this distinguished body to be part of history, to not abstain, to get out on the field in your life, and you'll truly be alive.
[00:54:07.898 --> 00:54:10.279]  To not sell out to this corrupt system.
[00:54:11.799 --> 00:54:14.520]  You know, I spoke right before Ron Paul just a few weeks ago, right outside Austin.
[00:54:14.540 --> 00:54:23.903]  He talked about how his poll numbers just go up and up and up, and the support just gets greater and greater and greater as he resists all of this, and as he says no to this, and as he throws the lobbyist out of his office.
[00:54:24.484 --> 00:54:29.925]  The truth is, when the whole world's sold out, you guys are going to get more power out of not going with the system!
[00:54:30.666 --> 00:54:32.486]  This thing is in terminal velocity!
[00:54:34.307 --> 00:54:37.388]  This thing is falling down around itself, the corruption.
[00:54:38.609 --> 00:54:40.090]  Now that's how it's done right there.
[00:54:40.670 --> 00:54:48.273]  And as long as we're talking about city council meetings, I want to show you another example that wasn't scripted by Hollywood.
[00:54:48.673 --> 00:54:55.156]  This is from a former Marine Corps colonel who was stationed in Fallujah and trained Iraqi soldiers.
[00:54:55.556 --> 00:55:02.259]  And he is warning us all that the Department of Homeland Security is building a domestic army.
[00:55:02.967 --> 00:55:11.969]  What's happening here is we're building a domestic military because it's unlawful or unconstitutional to use American troops on American soil.
[00:55:12.329 --> 00:55:14.609]  So what we're doing is we're building a military.
[00:55:15.209 --> 00:55:23.351]  And so what we're doing here, and let's not kid about it, we're building a domestic army and we're shrinking the military because the government is afraid of its own citizens.
[00:55:23.931 --> 00:55:27.472]  We're building an army over here and I can't believe that people aren't seeing it.
[00:55:27.952 --> 00:55:29.132]  Is everybody blind?
[00:55:30.930 --> 00:55:31.873]  That's all I've got for today.
[00:55:37.534 --> 00:55:43.499]  So as you can see right there, these city council and town hall meetings are often very, very important.
[00:55:43.999 --> 00:55:54.528]  After all, it's because of meetings like these that we've been able to successfully remove dangerous water supplies from various towns and communities across the country.
[00:55:54.548 --> 00:55:57.971]  I mean, we've got a lot more work to do, but hell, it's a good start.
[00:55:58.372 --> 00:56:01.975]  And even if you don't succeed, at least it's on the public record,
