[00:00:00.784 --> 00:00:03.397]  You're listening to The Alex Jones Show!
[00:41:31.291 --> 00:41:33.492]  There's only four levels, so it's the next to the highest level.
[00:41:33.532 --> 00:41:34.552]  Very tightly controlled.
[00:41:35.332 --> 00:41:41.814]  In Tulane, they're doing experiments on a rare bacteria, Burkholderia.
[00:41:42.654 --> 00:41:56.880]  Pseudomallei, and it is something that is not endemic to the United States, but it is part of the experiments that are going on throughout our country with the assistance of the CDC that are called Gain of Function.
[00:41:57.380 --> 00:41:58.580]  Gain of Function.
[00:41:59.201 --> 00:42:00.081]  What do they mean by that?
[00:42:00.861 --> 00:42:09.305]  Well, by that they mean that they're going to modify the bacteria so that it is resistant to antibiotics, so that it is more transmissible,
[00:42:10.603 --> 00:42:13.186]  So that it is more dangerous, more deadly.
[00:42:13.426 --> 00:42:14.688]  That's the gain of function.
[00:42:14.948 --> 00:42:16.069]  Making it more deadly.
[00:42:16.229 --> 00:42:17.731]  Weaponizing it, if you will.
[00:42:17.991 --> 00:42:18.171]  Okay?
[00:42:18.191 --> 00:42:18.712]  You understand?
[00:42:18.732 --> 00:42:19.813]  That's what's happening with this.
[00:42:20.534 --> 00:42:29.203]  And of course, we've had a lot of reports that, you know, there's good documentation that Lyme disease came out of the Plum Island facility.
[00:42:30.216 --> 00:42:41.428]  There's a lot of people who have asked questions as to why Tulane was experimenting in Sierra Leone with Ebola just prior to the massive outbreak that is still not under control in that country.
[00:42:41.968 --> 00:42:44.371]  It's the one country they haven't got it under control with.
[00:42:44.691 --> 00:42:51.658]  And of course it was John Rappaport who reported that in August of last year saying that they were essentially thrown out.
[00:42:52.319 --> 00:42:57.864]  By the Sierra Leone people, and it was Tulane University, the same people that have now had this leak.
[00:42:58.004 --> 00:43:00.866]  I want to put a little bit of perspective into this, a timeline.
[00:43:01.146 --> 00:43:05.510]  It was back in October, if you remember, that there was a lot of concern in Congress.
[00:43:05.530 --> 00:43:06.431]  They were having hearings.
[00:43:06.771 --> 00:43:15.238]  They said there's been a lot of mishandling of very dangerous organisms that have been brought in for this gain of function, to be weaponized, if you will.
[00:43:15.298 --> 00:43:18.541]  These are things that the CDC calls select agents.
[00:43:19.221 --> 00:43:22.865]  Select agents have the potential to be weaponized, and so they bring them in to make weapons out of them.
[00:43:22.905 --> 00:43:24.567]  That's what the CDC is involved in.
[00:43:25.188 --> 00:43:27.271]  They're not there to make you safe, okay?
[00:43:27.511 --> 00:43:28.973]  Let's understand that right away.
[00:43:29.393 --> 00:43:36.441]  Congress held hearings, the Obama administration put a moratorium on it, so here you got Congress and Obama saying, let's put a moratorium on this.
[00:43:37.256 --> 00:43:39.078]  That's the way it was reported in much of the press.
[00:43:39.298 --> 00:43:41.681]  Actually, that's not what really happened.
[00:43:42.061 --> 00:43:55.795]  They said, we want to put a moratorium on any new funding, but we would like to have voluntary cessation, a voluntary halt for the people who are already involved in these, I think, mad science experiments.
[00:43:57.264 --> 00:43:58.344]  That didn't happen in Tulane.
[00:43:58.384 --> 00:44:10.429]  They continued to experiment, and then in November, they had two monkeys that were infected with this bacteria that has a 50% mortality rate in Thailand, where it's endemic.
[00:44:11.049 --> 00:44:14.010]  They found two monkeys that were outside of the biosafety lab.
[00:44:14.611 --> 00:44:15.511]  How did that happen?
[00:44:16.820 --> 00:44:17.860]  That should never have happened.
[00:44:17.880 --> 00:44:19.961]  They were outdoors, in cages.
[00:44:20.781 --> 00:44:26.142]  One of those monkeys got, both of them were pretty sick, one of them got better, the other one they put down.
[00:44:26.162 --> 00:44:28.523]  A few months later, the second monkey died.
[00:44:29.103 --> 00:44:33.664]  In the meantime, they had found two other monkeys that had been infected, also outside.
[00:44:34.325 --> 00:44:37.906]  At that point, in January, they bring in some inspectors from the U.S.
[00:44:37.926 --> 00:44:38.926]  Department of Agriculture.
[00:44:39.838 --> 00:44:43.883]  One of those inspectors comes down with the same bacteria the next day.
[00:44:44.884 --> 00:44:48.348]  Now they come back and they say, well, it took them a very long time.
[00:44:49.352 --> 00:45:07.019]  To say this, but now the CDC is saying, at first I said, well, you know, she's been a lot of places where she studies this bacteria, so she probably had this before because it can take anywhere from one day to several years before you exhibit symptoms, which makes it very, very dangerous.
[00:45:07.899 --> 00:45:08.960]  It's like typhoid Mary.
[00:45:09.200 --> 00:45:14.162]  She was able to spread typhoid because she was not symptomatic.
[00:45:15.546 --> 00:45:27.524]  And so when you have something like this bacteria and it transmits by getting into the soil and into the water, when it is not generating symptoms for a very long time, it can continue to spread.
[00:45:27.564 --> 00:45:29.527]  That's what makes it very difficult to control.
[00:45:30.834 --> 00:45:33.957]  Nevertheless, what they said was, we don't think that she got sick here.
[00:45:34.097 --> 00:45:37.180]  She probably had picked this up previously.
[00:45:37.581 --> 00:45:45.068]  Now, when they looked at the monkeys, they were able to look at the particular strain and say, yes, this is the particular strain of this bacteria.
[00:45:45.188 --> 00:45:48.232]  It came from a Thai rice farmer.
[00:45:49.293 --> 00:45:50.354]  But they didn't do that with her.
[00:45:50.894 --> 00:45:51.174]  Why?
[00:45:51.535 --> 00:45:53.156]  To me, that's the dog that doesn't bark.
[00:45:54.056 --> 00:45:57.977]  They didn't come in and say, well, we've run this test and it is definitely not the same strain.
[00:45:58.337 --> 00:46:11.981]  Nevertheless, even after this happened, even after it was such an incredible breach that they, to have these monkeys outside of the bio lab come down with us, they still put another 170 monkeys outside.
[00:46:12.021 --> 00:46:14.122]  This is something that's also been reported from USDA.
[00:46:15.970 --> 00:46:17.772]  Then they started to look to see if it had spread.
[00:46:18.352 --> 00:46:21.714]  Looking in the soil, because that's where the bacteria likes to hang out in the soil.
[00:46:22.435 --> 00:46:25.777]  In one of the cages, half the size of a football field, they did four samples.
[00:46:27.118 --> 00:46:36.284]  They should have done, according to research that the USA Today reporter Allison Young pointed out, she pulled up a study which none of the science magazines pointed out.
[00:46:37.025 --> 00:46:42.028]  No one else pointed this out, but the one researcher who has been following these kinds of
[00:46:43.729 --> 00:46:47.752]  Mishandling of deadly organisms by the CDC, by these laboratories.
[00:46:47.832 --> 00:46:50.134]  She's really been on this from day one.
[00:46:50.935 --> 00:46:51.796]  She did the research.
[00:46:52.016 --> 00:46:58.701]  She found a study in India that says there's no way that you're going to be able to find it from four samples in an area half the size of a football field.
[00:46:58.721 --> 00:47:01.503]  You're going to need to have at least a hundred samples.
[00:47:02.624 --> 00:47:03.125]  But that's it.
[00:47:03.185 --> 00:47:03.785]  That's what they did.
[00:47:03.865 --> 00:47:04.606]  Just a few of those.
[00:47:06.041 --> 00:47:09.663]  And now we find, this last week, there's been a fifth monkey that's come down.
[00:47:10.203 --> 00:47:15.285]  And as soon as that story came out, on Friday, we learned that there were another two monkeys.
[00:47:15.345 --> 00:47:20.648]  So we've gone from five monkeys now to seven monkeys in a very short period of time.
[00:47:20.668 --> 00:47:24.069]  It looks like we're getting pretty close to the 12 monkey scenario.
[00:47:25.030 --> 00:47:30.292]  But the real question is, why are we allowing them to do this kind of experimentation?
[00:47:31.317 --> 00:47:46.467]  It is absolutely, absolutely insane to allow the government to do this kind of experimentation to create weaponized forms of bacteria that if they accidentally get out of the lab or if they're deliberately taken out of the lab.
[00:47:46.487 --> 00:47:56.793]  What was the name of that guy here at the University of Texas that Alex has talked about so many times working in the biology department saying, if only we could reduce the human population by 99.9%?
[00:47:56.833 --> 00:47:58.134]  What's his name?
[00:47:58.174 --> 00:47:59.115]  Professor Eric Bianca.
[00:48:00.996 --> 00:48:01.817]  Eric Pianca.
[00:48:02.217 --> 00:48:02.857]  Eric Pianca.
[00:48:03.118 --> 00:48:08.281]  It was reported by some doctors who were absolutely horrified at that meeting.
[00:48:09.502 --> 00:48:10.282]  They reported that.
[00:48:10.382 --> 00:48:12.284]  Unfortunately, nobody had a recording of it.
[00:48:12.804 --> 00:48:20.749]  But they also reported that most of the people there applauded the fact that what we really needed was a weaponized Ebola.
[00:48:21.630 --> 00:48:23.931]  Maybe that's what these people have given us.
[00:48:24.031 --> 00:48:25.872]  Maybe that's really what they're working on.
[00:48:26.673 --> 00:48:28.894]  Very, very disturbing research.
[00:48:28.934 --> 00:48:29.395]  And of course,
[00:48:30.825 --> 00:48:41.193]  Having a moratorium on new research like this, and just saying that we're going to voluntarily take it down, absolutely does nothing to stop this.
[00:48:41.553 --> 00:48:42.654]  And it's not just Tulane.
[00:48:43.014 --> 00:48:52.321]  When I started researching this, of course, the University of Texas at Galveston, as well as Austin, is also involved in creating... Oh, this is the important part.
[00:48:52.881 --> 00:48:54.463]  It's all about creating a vaccine.
[00:48:55.319 --> 00:49:01.147]  They want to create a vaccine, so then I guess that once this gets outside the lab, then they can force us to take that vaccine.
[00:49:01.607 --> 00:49:12.902]  See, it's not the people who don't want to get their kids vaccinated, or who want to follow a different vaccination schedule, who want to spread it out instead of giving all the vaccines at once.
[00:49:13.923 --> 00:49:15.764]  See, they're not the problem.
[00:49:16.424 --> 00:49:19.205]  We don't need to lose our informed consent.
[00:49:20.026 --> 00:49:22.306]  We don't need to go into some kind of a medical tyranny.
[00:49:22.707 --> 00:49:36.072]  The problem is the people who are going in and genetically modifying, and that's what they're doing with this, Burkholderia pseudomallei, they're immunizing people with recombinant forms of that.
[00:49:36.292 --> 00:49:37.993]  They're genetically modifying this.
[00:49:39.261 --> 00:49:40.942]  They don't know what they're doing.
[00:49:41.242 --> 00:49:50.489]  These are people who, as Allison Young pointed out in September when they were talking about all the security breaches there, she said, you've got people in spacesuits and they're running around the lab.
[00:49:50.529 --> 00:49:51.430]  What are they looking for?
[00:49:51.470 --> 00:49:57.254]  They're looking for a little mouse that's on the loose that's been exposed to, I think it was Ebola or anthrax.
[00:49:58.555 --> 00:50:01.317]  This would be funny if it wasn't so serious.
[00:50:02.625 --> 00:50:21.001]  And yet these people, who are deliberately weaponizing stuff, who can't keep track of the little mouse who gets in, or you've got another deadly weaponized bacteria that jumps between one ferret to the other by going through the air, that's one of the things that got people very concerned about this, wanting to regulate this.
[00:50:21.761 --> 00:50:25.624]  They don't know how Ebola is transmitted exactly, because
[00:50:26.365 --> 00:50:27.566]  They can't control it.
[00:50:27.666 --> 00:50:35.311]  If they knew exactly how it was transmitted, I don't think it would still be on the loose in Sierra Leone.
[00:50:36.151 --> 00:50:41.515]  This is an interesting article, and I just, when I looked at this headline, where's the pathogen?
[00:50:42.335 --> 00:50:51.001]  This was from Microbe, it's a microbiology publication, and it's basically like, where's Waldo?
[00:50:51.886 --> 00:50:57.128]  It's like, can you find, within 500 acres and 50 samples, can you find the bacteria?
[00:50:57.768 --> 00:51:06.072]  And they said, we think that maybe this hasn't gotten out yet, but the callousness with which they're doing the cavalier attitude that they're showing to this is really concerning.
[00:51:06.112 --> 00:51:07.112]  Stay with us, we'll be right back.
[00:51:09.815 --> 00:51:12.415]  It's time to kick some ash.
[00:51:12.856 --> 00:51:15.216]  Because cigarettes have met their match.
[00:51:15.376 --> 00:51:17.996]  Smokers are switching to Vapriate e-liquid by Le Cig.
[00:51:18.076 --> 00:51:21.377]  Because when you kick ash, you kick tar and smelly smoke, too.
[00:51:21.397 --> 00:51:29.638]  Le Cig smokes the competition with real people customer service, a 7-day satisfaction guarantee, and same-day, fast, free shipping.
[00:51:29.878 --> 00:51:32.519]  Become a vapor today at lecig.com.
[00:51:32.779 --> 00:51:35.339]  Spelled L-E-C-I-G dot com.
[00:51:35.579 --> 00:51:36.920]  Le Cig e-cigarettes.
[00:51:37.180 --> 00:51:38.080]  Kick some ash.
[00:51:39.446 --> 00:51:44.368]  When the day comes where the world changes forever, you can be ready at a moment's notice.
[00:51:44.888 --> 00:51:51.631]  With Survivalist Camps, the ultimate, fully functional, off-the-grid survival bug-out house that's completely mobile and ready to go.
[00:51:51.991 --> 00:51:56.172]  All the comforts of an RV, but custom-built to outlast any other trailer.
[00:51:56.672 --> 00:51:58.853]  Learn more at survivalistcamps.com.
[00:51:59.373 --> 00:52:02.475]  Due to overwhelming response, limited inventory is available.
[00:52:02.775 --> 00:52:05.176]  Be ready with survivalistcamps.com.
[00:52:05.336 --> 00:52:06.196]  Survivalist Camps.
[00:52:06.216 --> 00:52:08.317]  Providing your basic needs to survive.
[00:52:09.102 --> 00:52:11.664]  Hi folks, Alex Jones here with some important information.
[00:52:11.924 --> 00:52:16.788]  I want to tell you about Matt Redhawk and his team of Patriots over at MyPatriotSupply.
[00:52:17.048 --> 00:52:24.934]  Several years ago, Matt was sitting in his two-bedroom apartment, frustrated with the direction this country was headed and the Charlatans willing to sell us out for a quick buck.
[00:52:25.175 --> 00:52:29.478]  Deciding to take action, a company run by Patriots for Patriots was born.
[00:52:29.698 --> 00:52:33.501]  MyPatriotSupply has never taken a loan or accepted outside funding.
[00:52:33.661 --> 00:52:39.366]  They now operate two distribution facilities and employ over 50 hard-working American men and women.
[00:52:39.606 --> 00:52:42.388]  It is rare to find companies who practice what they preach.
[00:52:42.768 --> 00:52:47.992]  And that's why I stock my pantry with high-quality storable foods from My Patriot Supply.
[00:52:48.152 --> 00:52:56.279]  Go to mypatriotsupply.com forward slash alex today for special offers on emergency food storage or call their preparedness specialist at 866-229-0927.
[00:52:56.299 --> 00:52:56.499]  That's 866-229-0927.
[00:53:02.844 --> 00:53:05.205]  Do business with someone who shares your values.
[00:53:05.465 --> 00:53:08.226]  BuyPatriotsupply.com slash Alex.
[00:53:08.666 --> 00:53:11.007]  So who else will you meet at the Get Prepared Expo?
[00:53:11.247 --> 00:53:14.969]  For starters, from Republic Broadcasting, John Moore and John Stattmiller.
[00:53:15.309 --> 00:53:20.131]  From GCN, Aaron and Brad Dakins, Joyce Reilly, and me, Vincent Finelli.
[00:53:20.491 --> 00:53:22.592]  Joining us are the instructors whom you've learned to trust.
[00:53:22.932 --> 00:53:25.053]  Surgeon of the Year, Dr. Norman Scheele.
[00:53:25.333 --> 00:53:26.694]  Engineer, Matt Stein.
[00:53:26.994 --> 00:53:30.135]  The Real Fox Mulder of the X-Files, Dr. Richard Allen Miller.
[00:53:30.355 --> 00:53:33.016]  Author and analyst, Captain John Reagan.
[00:53:33.237 --> 00:53:35.858]  Your counter-terrorist from Central America, Mike Ma.
[00:53:36.138 --> 00:53:39.099]  Dental center owner and my dentist, Dr. Howard Shane.
[00:53:39.419 --> 00:53:41.140]  Radiation instructor, Craig Douglas.
[00:53:41.500 --> 00:53:43.061]  Author and survivalist, Rich Sheban.
[00:53:43.521 --> 00:53:44.821]  Author, Judy Dollarheight.
[00:53:45.141 --> 00:53:47.942]  Cancer center owner from Mexico, Dr. Patrick Vickers.
[00:53:48.323 --> 00:53:50.564]  Bug-out expert and pilot, Captain Bill Cermo.
[00:53:51.004 --> 00:53:51.464]  Beekeeper,
[00:53:51.764 --> 00:54:00.612]  Jeff Maddox, Seedsman, Mike Knox, author Galop Pruitt, author Harry Cooper, food expert Joe Accapenti, and Bill Whaley, the Junkman.
[00:54:01.013 --> 00:54:02.795]  March 27, 28, and 29.
[00:54:03.836 --> 00:54:07.959]  GetPreparedExpo.com, the largest preparedness and survival expo in the USA.
[00:54:22.090 --> 00:54:23.431]  Welcome back to the Alex Jones Show.
[00:54:23.491 --> 00:54:27.054]  I'm David Knight, your host on this Monday, March 9, 2015.
[00:54:27.874 --> 00:54:30.916]  The next hour we're going to be talking to Barrett Frown from prison.
[00:54:31.237 --> 00:54:32.698]  Joe Biggs is going to be in here with me.
[00:54:32.718 --> 00:54:37.641]  We're going to give him a call, and he's going to tell you about the trial that he went through.
[00:54:37.681 --> 00:54:49.410]  But it's very important that we all understand how the government is coming after journalists, coming after our free speech, the freedom of the press, the First Amendment, just like they're coming after the Second Amendment.
[00:54:49.890 --> 00:54:51.412]  Like they're coming after the Fourth Amendment.
[00:54:51.452 --> 00:54:53.233]  Pretty much destroyed all of these.
[00:54:54.134 --> 00:54:57.978]  We have to push back against this, but we have to understand what's going on before we can.
[00:54:58.098 --> 00:55:00.180]  So, be sure to tune in next hour.
[00:55:00.220 --> 00:55:03.624]  That's going to be, Barrett Brown is going to be joining us.
[00:55:03.664 --> 00:55:09.589]  Also, Anthony Gucciardi will be joining us in the third hour, talking about how the FTC is trying to join the FCC.
[00:55:10.788 --> 00:55:12.909]  And trying to get control of the Internet.
[00:55:13.649 --> 00:55:14.770]  Gotta shut that thing down.
[00:55:15.070 --> 00:55:16.190]  As well as the journalists.
[00:55:16.930 --> 00:55:25.254]  Now before we go back to news, I've got some tech news I want to cover here besides the gain-of-function biology news that we just had in the last segment.
[00:55:25.894 --> 00:55:28.295]  This is some electronic tech news.
[00:55:29.095 --> 00:55:33.557]  Before I go back to that though, I just want to let you know that we've got Super Female Vitality right now.
[00:55:33.597 --> 00:55:34.778]  Looks like it's going to sell out.
[00:55:34.838 --> 00:55:38.539]  We had Super Male completely sold out after our 30% sale.
[00:55:38.999 --> 00:55:47.023]  We right now, for the next five minutes only, we have 30% off at theinfowarsstore.com on Super Female.
[00:55:47.063 --> 00:55:49.204]  That's right, just for five minutes, we've got 30% off.
[00:55:50.504 --> 00:55:50.864]  We're good to go.
[00:56:06.458 --> 00:56:09.580]  Nutrients that are in there are the same for either super male or super female.
[00:56:09.620 --> 00:56:14.984]  Again, that's 30% off right now at theinfowarsstore.com just for the next five minutes.
[00:56:15.044 --> 00:56:21.929]  Super male is sold out and super female will probably sell out today and the special will be over in just five minutes.
[00:56:22.967 --> 00:56:25.568]  Now there was some amazing news on the Drudge Report.
[00:56:25.628 --> 00:56:33.890]  I saw a story linked to the Daily Mail about how the British government wants to get everybody to put a CCTV camera in every home.
[00:56:33.950 --> 00:56:36.110]  A closed-circuit television camera in every home.
[00:56:36.170 --> 00:56:37.451]  What's the justification for that?
[00:56:38.591 --> 00:56:42.612]  Well, Scotland Yard says that will help them to track burglars.
[00:56:44.284 --> 00:56:52.110]  How do we arrest the burglars from the government who are breaking into our homes and stealing our privacy and our rights?
[00:56:52.510 --> 00:56:54.752]  How do we stop those burglars?
[00:56:55.532 --> 00:56:59.575]  Those are the ones that are far more dangerous than the ones that take your television set.
[00:57:00.055 --> 00:57:02.697]  Your television cassette can easily be replaced.
[00:57:03.318 --> 00:57:05.519]  Your rights and your freedoms cannot.
[00:57:06.480 --> 00:57:10.364]  How do we stop the government burglars who are coming into our homes?
[00:57:10.404 --> 00:57:14.227]  They say, no, Britain needs more cameras in order to help fight crime.
[00:57:14.548 --> 00:57:29.121]  And he called on, this is the head of Scotland Yard, Sir Bernard Hogan Howe, said that families and businesses need to install cameras at eye level, so they can exploit advances in facial recognition technology.
[00:57:29.301 --> 00:57:29.721]  There you go.
[00:57:31.224 --> 00:57:38.988]  And a guy from an organization called Big Brother Watch said private closed-circuit television is completely unregulated.
[00:57:39.868 --> 00:57:50.813]  Recommending greater use of CCTV to gather more images of people's faces, often innocent people's faces, undermines the security of each and every one of us.
[00:57:50.933 --> 00:57:53.675]  And of course the way they do this in America
[00:57:54.707 --> 00:58:11.415]  To get around search warrants is they go to the web company that you deal with, or your ISP provider, or your cell phone provider, and they say, well, you know, these people are giving you their data voluntarily, so that's your data.
[00:58:11.435 --> 00:58:19.819]  It doesn't, you know, all this information about this person's private emails, and who they called when, and what they talked about, that's not their data.
[00:58:19.919 --> 00:58:22.660]  That's now your data, so you can turn that over to us.
[00:58:23.886 --> 00:58:26.568]  That's what they're doing by putting it in people's homes.
[00:58:26.628 --> 00:58:30.491]  And when they talk about Big Brother Watch, that's the name of the organization.
[00:58:30.531 --> 00:58:31.112]  But guess what?
[00:58:31.552 --> 00:58:34.654]  Apple is unveiling today a Big Brother Watch.
[00:58:35.375 --> 00:58:36.716]  That's what the watch is going to do.
[00:58:36.776 --> 00:58:43.561]  It's going to watch you and report to the government if it does what Apple's products in the past have done.
[00:58:43.621 --> 00:58:44.061]  Stay with us.
[00:58:44.101 --> 00:58:44.862]  We'll be right back.
[00:58:46.283 --> 00:58:52.968]  Thank you for listening to GCN.
[00:58:54.691 --> 00:58:58.314]  Visit GCNlive.com today.
[00:58:59.675 --> 00:59:08.342]  Sold out for weeks through the difficult and extensive proprietary process behind its creation, the exclusive InfoWars Life Secret 12 formulation is now back in stock.
[00:59:08.663 --> 00:59:18.651]  This ultra-clean vitamin B12 nutraceutical has been carefully crafted and developed over the last two years and is based on cellular science of how your body actively absorbs essential nutrients.
[00:59:19.191 --> 00:59:25.278]  Most forms of vitamin B12 are highly processed and synthetic and could not be properly absorbed by the body.
[00:59:25.618 --> 00:59:31.784]  Secret 12 is a binary of nutrimedical grade, bioavailable, coenzyme forms of B12.
[00:59:32.025 --> 00:59:34.688]  Methylcobalamin, the same kind used in B12 injections.
[00:59:35.128 --> 00:59:35.608]  We're good.
[01:00:02.105 --> 01:00:04.714]  You're listening to The Alex Jones Show!
[01:00:15.612 --> 01:00:16.252]  Big Brother.
[01:00:16.932 --> 01:00:17.953]  Mainstream media.
[01:00:18.693 --> 01:00:19.793]  Government cover-ups.
[01:00:20.453 --> 01:00:21.254]  You want answers?
[01:00:22.034 --> 01:00:23.934]  Well, so does he.
[01:00:23.954 --> 01:00:27.195]  He's Alex Jones on the GCN Radio Network.
[01:00:27.776 --> 01:00:31.817]  And now, live from Austin, Texas, Alex Jones.
[01:00:36.024 --> 01:00:37.364]  Welcome back to the Alex Jones Show.
[01:00:37.444 --> 01:00:38.105]  I'm David Knight.
[01:00:38.125 --> 01:00:40.945]  I'm going to be joined in the next segment with Joe Biggs.
[01:00:41.025 --> 01:00:48.828]  And Joe and I are going to talk about Barrett Brown's case, give you a little bit of a background to it if you are not familiar with it.
[01:00:48.948 --> 01:01:00.891]  Because when we get Barrett Brown to join us at the bottom of the hour from prison, we want to give him the opportunity to talk as much as he wants about what has happened to him, about the implications of that for everybody.
[01:01:01.806 --> 01:01:04.170]  Not just for journalists, but for everyone.
[01:01:04.210 --> 01:01:06.674]  We all have a right to speak freely.
[01:01:07.475 --> 01:01:16.429]  I noticed in looking at the court transcripts that they denigrated Glenn Greenwald as saying he was a blogger for The Guardian.
[01:01:18.669 --> 01:01:21.051]  That's just part of the game they play.
[01:01:21.872 --> 01:01:25.714]  But that shouldn't denigrate him in anyone's eyes.
[01:01:25.954 --> 01:01:31.978]  A blogger is just as important as a high-profile journalist like Glenn Greenwald.
[01:01:32.018 --> 01:01:34.160]  We all have freedom of speech.
[01:01:34.860 --> 01:01:35.340]  There's never
[01:01:36.241 --> 01:01:41.924]  A situation where we should have to get permission from the government to open up our own printing press.
[01:01:41.964 --> 01:01:44.866]  And that's essentially what being a blogger is.
[01:01:44.886 --> 01:01:46.767]  That's opening up your own printing press.
[01:01:46.947 --> 01:01:47.707]  Speaking your mind.
[01:01:47.747 --> 01:01:48.408]  Speaking freely.
[01:01:48.528 --> 01:01:49.668]  Using your freedom of speech.
[01:01:50.429 --> 01:01:51.670]  Everyone has a right to do that.
[01:01:51.810 --> 01:01:53.010]  Not just journalists.
[01:01:53.070 --> 01:01:55.131]  But they played that game in court.
[01:01:55.332 --> 01:01:57.853]  Saying that Barrett Brown was not a journalist.
[01:01:57.913 --> 01:01:59.734]  That Glenn Greenwald was not a journalist.
[01:01:59.754 --> 01:02:02.856]  We're going to give you some background on that as far as we know.
[01:02:03.937 --> 01:02:06.700]  Then we're going to be joined by Barrett Brown at the bottom of the hour.
[01:02:07.601 --> 01:02:14.129]  Going back to technology news, of course today is they and it's going to be coming out right about now if they haven't already done it.
[01:02:14.190 --> 01:02:18.154]  Apple is unveiling its new Apple Watch and of course one of the things that they're going to do with that
[01:02:18.755 --> 01:02:21.256]  is going to allow you to pay for everything.
[01:02:21.316 --> 01:02:32.541]  You can just walk around with this watch and all these ads, it'll be like Minority Report, where you walk past ads and it'll know who you are and it'll know your preferences because they know everything about you.
[01:02:32.601 --> 01:02:36.423]  Or they can pay for your transaction without having to take out your wallet.
[01:02:36.463 --> 01:02:38.463]  Just, you know, run this thing, buy it.
[01:02:39.024 --> 01:02:40.544]  I will not be participating in that.
[01:02:41.325 --> 01:02:43.846]  As I pointed out last time, in the last segment,
[01:02:44.929 --> 01:02:55.178]  Britain is now calling on everyone to add closed circuit televisions to their homes at eye level and then feed that back to Scotland Yard so they can build their facial recognition database.
[01:02:56.619 --> 01:02:57.100]  Seriously?
[01:02:57.160 --> 01:02:59.262]  Would people seriously volunteer for that?
[01:03:00.325 --> 01:03:23.265]  I guess they believe you would, because one of the documents that came out of the Snowden leak, we've talked about this before, it wasn't covered that widely in America, it was covered, it was broken by Der Spiegel in Germany, it was a press conference in Germany where this was shown, but they had several slides from Apple computer, and these were slides from the NSA.
[01:03:24.326 --> 01:03:27.707]  And they showed the iconic 1984 commercial for the Mac.
[01:03:27.887 --> 01:03:29.487]  And they said, who would have thought in 1984?
[01:03:30.067 --> 01:03:31.108]  And they show a picture of that.
[01:03:31.848 --> 01:03:34.969]  And then the next slide shows Steve Jobs holding an iPhone.
[01:03:35.729 --> 01:03:38.870]  And then the caption says that this would become Big Brother.
[01:03:38.890 --> 01:03:44.771]  And then the third slide shows a lot of people standing in line to get their iPhones.
[01:03:45.311 --> 01:03:48.652]  And the caption says, and that people would line up to buy it.
[01:03:49.557 --> 01:03:58.325]  So the question is, are people going to line up to buy the next bit of Big Brother hip surveillance software, pay for their own surveillance?
[01:03:58.365 --> 01:04:01.588]  Are they going to put closed-circuit television cameras in their homes?
[01:04:01.628 --> 01:04:08.255]  Are they going to buy the watches that are going to be at eye level so they can feed facial recognition into the government?
[01:04:09.585 --> 01:04:10.405]  Are we going to do that?
[01:04:10.425 --> 01:04:12.146]  Or are we going to say we've had enough?
[01:04:13.007 --> 01:04:19.971]  It's looking worse all the time, of course, and if you look at what's happening in Venezuela, they're going to install finger scanners in supermarkets.
[01:04:20.171 --> 01:04:20.491]  Why?
[01:04:20.591 --> 01:04:24.633]  Because they don't have enough food to feed people.
[01:04:24.693 --> 01:04:25.694]  So people are hoarding.
[01:04:25.714 --> 01:04:28.315]  They're cleaning off the shelves whenever they get any food.
[01:04:29.056 --> 01:04:36.240]  Over a year ago, Bloomberg was talking about how the people of Venezuela were suffering severe shortages of food and water, having to go across the border
[01:04:36.900 --> 01:04:40.204]  To get those basic commodities that they needed.
[01:04:40.805 --> 01:04:42.306]  Yet they said, don't worry!
[01:04:43.402 --> 01:04:47.584]  Venezuela, under the Marxists, has been a great profit center for us.
[01:04:47.604 --> 01:04:59.769]  We've gotten 700% return on our investment, 700% return on our investment, and we know that the current leadership of Venezuela knows that their first priority is to their bondholders, not to the people who are starving there.
[01:04:59.949 --> 01:05:06.492]  But they will use these kinds of controls, like Apple Watch, to shut you down, to keep you from buying and selling.
[01:05:06.512 --> 01:05:07.873]  Remember Darren McBreen's piece?
[01:05:08.905 --> 01:05:09.446]  Just like that.
[01:05:28.447 --> 01:05:33.672]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:05:33.972 --> 01:05:39.557]  Sourced from top leading manufacturers to ensure a concentrated level of bioactive ingredients.
[01:05:39.918 --> 01:05:44.742]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:05:44.882 --> 01:05:48.466]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:05:48.806 --> 01:05:55.093]  Wild crafted from the Mediterranean oregano species that experts agree is one of the most powerful and most challenging to acquire.
[01:05:55.414 --> 01:06:00.399]  This winter season, it's more important than ever to secure this true form of oil of oregano.
[01:06:00.579 --> 01:06:04.123]  Now available in our limited first run at Infowarslife.com.
[01:06:04.303 --> 01:06:06.206]  That's Infowarslife.com or call 888-253-3139.
[01:06:09.529 --> 01:06:13.370]  The average person's life is filled with unexpected challenges.
[01:06:14.130 --> 01:06:20.371]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality.
[01:06:20.531 --> 01:06:29.533]  Specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
