[00:00:19.551 --> 00:00:20.371]  Good evening, everyone.
[00:29:49.265 --> 00:30:00.075]  This was hardcore, kind of like George Soros was a Nazi collaborator helping round up Jews and ferret them out and infiltrate synagogues in Hungary and Romania and other areas to round them up.
[00:30:00.176 --> 00:30:01.297]  I mean, that's true as well.
[00:30:01.777 --> 00:30:04.560]  It was actually probably the happiest year of my life.
[00:30:05.400 --> 00:30:07.582]  That year of German occupation.
[00:30:07.642 --> 00:30:09.724]  For me it was a very positive experience.
[00:30:09.804 --> 00:30:19.092]  It's a strange thing because you see incredible suffering around you and in fact you are in considerable danger yourself.
[00:30:20.113 --> 00:30:22.615]  But you're 14 years old and you don't believe
[00:30:23.502 --> 00:30:32.534]  So the leftists are controlled by a Nazi collaborator, and the family that says they've got the delegates and don't care if Donald Trump or Rand Paul or Ted Cruz get them...
[00:30:42.446 --> 00:30:44.427]  Donald Trump has, you know, talked about this.
[00:30:45.207 --> 00:30:48.389]  Jeb Bush has told CNN and others, I am not going to let Trump do this.
[00:30:48.429 --> 00:30:50.930]  He will not get the nomination, even if he gets the vote.
[00:30:50.950 --> 00:30:53.872]  So we can show you those quotes and clips from CNN.
[00:30:54.012 --> 00:30:55.172]  You're a tough guy, Jeb.
[00:30:55.312 --> 00:30:57.674]  And we need to have a leader that is professional.
[00:30:57.754 --> 00:31:01.175]  You're never going to be President of the United States by insulting your way to the presidency.
[00:31:01.215 --> 00:31:03.917]  Let's see, I'm at 42 and you're at 3, so so far I'm doing better.
[00:31:03.937 --> 00:31:04.357]  Doesn't matter.
[00:31:04.697 --> 00:31:05.758]  So far I'm doing better.
[00:31:05.858 --> 00:31:11.121]  He talks about the border, and I saw it, and I was witness to it, and so was everyone else, and I was standing there.
[00:31:11.421 --> 00:31:13.102]  They come across as an act of love.
[00:31:13.343 --> 00:31:16.625]  He's saying the same thing right now with radical Islam.
[00:31:16.805 --> 00:31:18.446]  And we can't have that in our country.
[00:31:18.566 --> 00:31:19.947]  It just won't work.
[00:31:20.147 --> 00:31:20.927]  We need strength.
[00:31:21.347 --> 00:31:21.908]  Governor Bush.
[00:31:22.388 --> 00:31:25.450]  Donald, you're not going to be able to insult your way to the presidency.
[00:31:25.930 --> 00:31:26.831]  That's not going to happen.
[00:31:27.351 --> 00:31:28.272]  And I do have the strength.
[00:31:30.828 --> 00:31:33.329]  See, you have to understand, this is a very hardcore organization.
[00:31:34.009 --> 00:31:41.691]  And the Nazi money is estimated, if you read in these reports, in the trillions in current money.
[00:31:42.071 --> 00:31:52.013]  Hundreds of billions then, gold, diamonds, artwork, wired money, businesses that the Nazis invested in in Mexico and in the rest of Central and South America.
[00:31:52.673 --> 00:31:55.994]  And again, Mexico had a big German relationship in World War I and World War II.
[00:31:57.375 --> 00:32:08.364]  Mexico got intelligence for the Germans and launched attacks on Texas and other states during World War I. Now, again, the West started World War I. I'm not demonizing the Mexicans for that.
[00:32:08.705 --> 00:32:18.253]  It's just, you need to understand there's a major German influence in Mexico because the Austrian-Hungarian Empire, which is Germanic, ran Mexico for about 30 years or so.
[00:32:18.933 --> 00:32:21.415]  You just look into Maximilian and the rest of it, they finally killed him.
[00:32:21.956 --> 00:32:25.519]  So, you have to understand that this is a very serious situation.
[00:32:27.143 --> 00:32:36.407]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.507 --> 00:32:40.269]  We have two unique products that nobody in the world has.
[00:32:40.649 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago as a matter of fact this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.802]  So this is a true fossil source?
[00:34:14.823 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:18.416]  These aren't just great products.
[00:36:18.436 --> 00:36:20.197]  This is how we fund this independent operation.
[00:36:20.217 --> 00:36:25.422]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.622 --> 00:36:26.323]  This is a war.
[00:36:28.184 --> 00:36:29.365]  And I've given you the background.
[00:36:29.385 --> 00:36:30.867]  I've given you a lot of pieces to this.
[00:36:32.028 --> 00:36:42.197]  We don't know the amount of money they got, but the word from leaks, the word from sources, the word that's come out in some of these reports and skull and bones is the Bushes came from nowhere to be, you know,
[00:36:43.863 --> 00:37:00.643]  Very close to the presidency even in Prescott's time and having fabulous wealth and now 200,000 acre plus ranches in South America with military command bases and helicopter pads because they really are like James Bond villains and they really are dangerous.
[00:37:00.663 --> 00:37:01.964]  The whole fake, weak,
[00:37:02.685 --> 00:37:07.567]  Eddie Haskell, Mr. Nice Guy thing that you see Jeb Bush putting on, is just that.
[00:37:07.587 --> 00:37:08.727]  It is a total act.
[00:37:09.227 --> 00:37:14.610]  And Donald Trump needs to understand there's a reason Ross Perot dropped out and said the Bushes have threatened to basically kill my family.
[00:37:16.530 --> 00:37:17.671]  It's because that's what they did.
[00:37:18.291 --> 00:37:19.031]  I'm here in Texas.
[00:37:19.091 --> 00:37:21.332]  Again, I have the inside baseball, but that all came out at the time.
[00:37:22.092 --> 00:37:28.175]  And Trump needs to know he is up against some very serious people whenever Jeb looks at him and says, you're not going to be president.
[00:37:28.395 --> 00:37:28.915]  You understand that?
[00:37:29.994 --> 00:37:31.795]  People need to know who these folks are.
[00:37:31.835 --> 00:37:36.239]  It's a big scandal when it turns out the Queen of England was a Nazi and her uncle was.
[00:37:36.999 --> 00:37:40.482]  Well, it's a big scandal here that it's never really come out in U.S.
[00:37:40.522 --> 00:37:50.930]  press like it should and hasn't been investigated that the head lawyer for the Nazis, I mean the very head one, who they admitted squirreled all the money away,
[00:37:52.200 --> 00:37:59.266]  And who was used at the end of World War II to bring the Nazis in to fight the Russians and then help them hide their money that made a lot of US officials rich.
[00:37:59.686 --> 00:38:03.389]  So this is this grafting onto the Nazis into American culture.
[00:38:04.457 --> 00:38:07.298]  I've been an investigative reporter and a journalist for 35 years.
[00:38:07.318 --> 00:38:09.939]  I've worked in every major media market in the United States.
[00:38:25.485 --> 00:38:30.347]  And I've written for more than a hundred newspapers and magazines nationally and internationally.
[00:38:30.867 --> 00:38:36.269]  So last September 17th, I became the first journalist in U.S.
[00:38:36.309 --> 00:38:38.710]  history to go to the U.S.
[00:38:38.750 --> 00:38:51.835]  National Archives and the Library of Congress and pore over the thousands of pages of documents in both places to prove beyond a shadow of a doubt or any refutation of the facts
[00:38:52.495 --> 00:39:05.918]  That Prescott Bush, the grandfather of George W. Bush, and George Herbert Walker, his maternal great-grandfather for whom his daddy is named, were Nazi traitors to the country who should have been tried for treason.
[00:39:06.238 --> 00:39:19.822]  Prescott Bush was the grandfather of George W. Bush and the father of George Herbert Walker Bush, and George Herbert Walker Bush is named for his father-in-law, George Herbert Walker.
[00:39:20.902 --> 00:39:31.188]  Prescott Bush graduated from Yale in 1917 and was in Skull and Bones with E. Roland Harriman, who was the younger brother of W. Averill Harriman.
[00:39:31.448 --> 00:39:33.629]  The Bush family really had nothing going.
[00:39:33.689 --> 00:39:38.192]  They were essentially social climbers and opportunistic people.
[00:39:38.492 --> 00:39:43.635]  At the time that Prescott Bush met Dorothy Walker, he was a tire salesman.
[00:39:44.699 --> 00:39:57.046]  And George Herbert Walker, as all fathers do when their daughter's going to marry someone, said in his heart, you know, it's not an appropriate thing socially that my daughter marry a tire salesman.
[00:39:57.506 --> 00:40:04.550]  So he brought Prescott Bush first into Brown Brothers Harriman and then Union Banking Corporation.
[00:40:04.930 --> 00:40:05.431]  I don't know.
[00:40:20.112 --> 00:40:20.432]  I think so.
[00:40:41.941 --> 00:40:43.062]  Eight months after the U.S.
[00:40:43.082 --> 00:40:51.405]  had entered the war, the New York Herald Tribune ran a front-page article, Hitler's Angel Has 3 Million in U.S.
[00:40:51.465 --> 00:40:56.748]  Bank, and it caused a major scandal and just rocked the world of politics.
[00:40:57.208 --> 00:41:06.172]  Brown Brothers Harriman, which George Herbert Walker and Prescott Bush were affiliated with and partners in, worked with IG Farben, which operated Auschwitz.
[00:41:06.772 --> 00:41:24.463]  Prescott Bush, he did a number of things that were not only anti-American, but were pro-Hitler, and he did all that he could to proselytize for Hitler and the rise of his Third Reich, because the largest client, Fritz Thyssen, of his patron W. Averill Harriman,
[00:41:25.738 --> 00:41:30.664]  Dictated what kind of behavior he would practice to enhance his own career.
[00:41:31.105 --> 00:41:40.656]  So he was put on the board of directors of Union Banking Corporation and he was also a shareholder in Union Banking Corporation along with E. Roland Harriman.
[00:41:41.510 --> 00:41:52.635]  But what's interesting about what the documents show is that they clearly state that all of the shareholders were phantom shareholders for Fitz Thiessen and did his bidding directly.
[00:41:53.135 --> 00:42:00.339]  So the point I'm making is it's not as if they bought these shares of stock as a passive investment to hopefully profit from the war.
[00:42:00.959 --> 00:42:06.282]  They were directly doing the bidding of the individual who built the Nazi war machine.
[00:42:07.243 --> 00:42:20.931]  Some very shocking documents that I saw at the Library of Congress two weeks ago on August 9th had to do with the hearings of the McCormick-Dickstein Committee of November 1934.
[00:42:21.631 --> 00:42:29.235]  They show that Prescott Bush and the DuPont family, the Remington family, and J.P.
[00:42:29.275 --> 00:42:29.676]  Morgan
[00:42:30.416 --> 00:42:31.837]  tried to overthrow the U.S.
[00:42:31.877 --> 00:42:36.781]  government, assassinate FDR, and put a Hitler-style fascist state in place.
[00:42:37.361 --> 00:42:59.797]  I have in my possession testimony from the McCormick-Dickstein Committee in November of 1934 by one of the fascist plotters that they were going to follow Hitler's model exactly and impose martial law on the United States, round up unemployed people that were worthless to the economy and troublemakers and Jews and put them into internment camps
[00:43:00.317 --> 00:43:06.581]  And their plan was, if necessary, to exterminate the people that could not be part of the effort.
[00:43:07.221 --> 00:43:18.548]  The only reason the coup attempt in 1934 didn't succeed is that they hired the wrong general to lead it, General Smedley Butler, the great Marine hero, two-time Congressional Medal of Honor winner.
[00:43:19.048 --> 00:43:26.354]  Who worked with the plotters just long enough to be able to identify who they were and then blew the whistle on them to Congress.
[00:43:26.634 --> 00:43:36.783]  Incredibly, after being warned by the FBI and the Justice Department and the Treasury Department to cease and desist in their Nazi dealings, they had continued them until 1951.
[00:43:38.624 --> 00:44:07.776]  There had been 28 additional seizures of Nazi assets and Nazi business fronts between late 1942 and 1951, and that they had moved Nazi assets into Switzerland, Brazil, Argentina, and Panama, and they had continued to do business with their primary Nazi patron, who was Fritz Thyssen, who backed Hitler beginning in 1921, and who was the wealthiest man in Germany, and a steel and coal baron, who with his partner, Friedrich Flick,
[00:44:08.616 --> 00:44:09.257]  We're good to go.
[00:44:31.571 --> 00:44:33.694]  Schwarzenegger is the son of a Nazi.
[00:44:33.774 --> 00:44:35.235]  He has praised Nazis.
[00:44:35.275 --> 00:44:36.477]  He has praised Hitler.
[00:44:37.037 --> 00:44:42.904]  He talked last night in terms like we will not falter, we will not waver, we will win this war on terror.
[00:44:43.244 --> 00:44:48.009]  He's a leader who doesn't flinch, who doesn't waver, and does not back down.
[00:44:50.689 --> 00:44:55.131]  Well, that's exactly the speeches that Hitler made after the Reichstag fire.
[00:44:55.671 --> 00:45:05.236]  Terrorism and the homeland being under attack are precisely the issues that Hitler used to subvert everything within the German system of government.
[00:45:05.336 --> 00:45:07.057]  This is a criminal regime.
[00:45:07.637 --> 00:45:31.154]  They not only emulate Hitler, but its genesis comes from Hitler, and I defy anyone, a historian, journalist, author, anyone, to come forward and disprove my premise that you cannot differentiate Hitler's invasion of Poland in 1939 and the Reichstag fire and his attempt to dominate the world from George W. Bush's unprovoked invasion of Iraq,
[00:45:31.514 --> 00:45:31.614]  Yes.
[00:45:52.446 --> 00:46:01.994]  That unreality can become reality and reality can be subverted to fantasy political subterfuge right before your eyes.
[00:46:02.094 --> 00:46:16.006]  So there's just an endless broken record that is leading up to the present era that the Bush family has had a single goal for a hundred years which is to become the most powerful family on the planet and to rule the world.
[00:46:16.767 --> 00:46:32.596]  It's critical that every citizen of this country rise up and do something, because the day of reckoning is at hand, and these people are Nazis, they are practicing Nazi philosophy, they are mimicking Nazi tactics, and time is running out.
[00:46:37.978 --> 00:46:38.980]  Brain Force is here.
[00:46:39.520 --> 00:46:41.804]  Ladies and gentlemen, I've been on this the last few months.
[00:46:42.084 --> 00:46:49.935]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:46:50.714 --> 00:46:54.295]  One of the worst things with most energy products is it's not sustainable, right?
[00:46:54.335 --> 00:46:56.675]  You're gonna crash, you're gonna feel really bad afterwards.
[00:46:57.035 --> 00:47:00.576]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:00.616 --> 00:47:03.757]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:04.257 --> 00:47:09.058]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:09.598 --> 00:47:11.458]  For example, the L-theanine inside of it.
[00:47:11.818 --> 00:47:16.239]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:16.419 --> 00:47:18.440]  This just increases the compounds you already have.
[00:47:19.060 --> 00:47:20.520]  This is what you're actually designed to run on.
[00:47:20.680 --> 00:47:20.920]  Exactly.
[00:47:20.960 --> 00:47:24.762]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:25.262 --> 00:47:33.306]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:47:38.197 --> 00:47:43.202]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:47:43.443 --> 00:47:49.549]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:47:49.749 --> 00:47:56.717]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:47:57.057 --> 00:48:07.003]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:07.563 --> 00:48:13.486]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:48:13.726 --> 00:48:16.408]  Methylcobalamin, the same kind used in B12 injections.
[00:48:17.188 --> 00:48:17.569]  We're good.
[00:48:41.104 --> 00:48:43.385]  Welcome back to the Infowars Nightly News.
[00:48:43.525 --> 00:48:53.289]  You know, it's really no secret that the establishment would much prefer Jeb Bush over Donald Trump in the White House.
[00:48:54.009 --> 00:48:58.831]  So what kind of dirty tricks are they willing to play to steal the election?
[00:48:59.732 --> 00:49:00.412]  Here's Rob Due.
[00:49:01.920 --> 00:49:02.461]  Thanks Darren.
[00:49:02.861 --> 00:49:07.566]  You may remember last week I did an interview with Richard Reeves for the InfoWars Nightly News.
[00:49:07.586 --> 00:49:18.459]  It was a two part interview talking about how to become a delegate for one and why being a delegate is so important especially in this year's election because it looks like they're trying to
[00:49:18.919 --> 00:49:19.159]  I think so.
[00:49:47.179 --> 00:49:48.460]  Well, Rob, thank you for having me on.
[00:49:48.520 --> 00:49:53.284]  And the Democrats, via the New World Order, definitely have a plan on how they're going to try to steal this election.
[00:49:53.684 --> 00:49:55.485]  They've adjusted primary dates.
[00:49:55.765 --> 00:49:58.608]  They've adjusted the way the delegates are proportioned.
[00:49:58.708 --> 00:50:00.229]  In some states, winner take all.
[00:50:00.269 --> 00:50:02.330]  In some states, they're proportional.
[00:50:02.691 --> 00:50:08.855]  So we're really going to be having to watch for the dirty tricks by the GOP and the RNC.
[00:50:08.935 --> 00:50:11.277]  So we are really going to have to be on our toes.
[00:50:11.397 --> 00:50:17.363]  And we saw this on the last two primary seasons with Ron Paul just basically getting Iowa stolen from him.
[00:50:18.444 --> 00:50:26.192]  Like it was Rick Santorum in the last election where he suddenly came up with this fairy dust money to just blitz the area and kind of steal that.
[00:50:26.452 --> 00:50:27.474]  And then he disappeared.
[00:50:27.774 --> 00:50:28.615]  He was just a ringer.
[00:50:28.675 --> 00:50:33.480]  He was thrown in there to take away the momentum from Ron Paul so then no one could give him legitimacy.
[00:50:34.107 --> 00:50:35.188]  So that was back in 2008 and 2012.
[00:50:35.508 --> 00:50:44.137]  The delegates for Ron Paul, the people that really wanted Ron Paul in, were trying to create a brokered convention to thereby, you know, put Ron Paul in.
[00:50:44.237 --> 00:50:50.703]  And now the Republicans have learned from that, and now they're going to try that same thing, this time with Jeb Bush, a candidate that nobody likes.
[00:50:50.723 --> 00:50:51.924]  He's got 3% in the polls.
[00:50:52.225 --> 00:50:57.470]  And they're doing that by getting as many candidates into the nomination process as possible, which is called the Splitter Strategy.
[00:50:57.490 --> 00:50:58.691]  And here's Richard to explain more.
[00:50:59.502 --> 00:51:09.984]  The Republicans are dead set on making sure that Donald Trump does not get this nomination, and by that I mean the Republican establishment, along with the Democrats that have infiltrated the party.
[00:51:10.765 --> 00:51:25.528]  It's going to be really tricky to do this, and what it was ultimately with this, what's called the splitter strategy, is we had the Republicans gather up at some point in the past, and they had a huddle, and they decided, you know what, Jeb Bush is going to be our nominee for 2016.
[00:51:26.508 --> 00:51:27.429]  How do we get that done?
[00:51:27.810 --> 00:51:29.992]  So what they looked at is the splitter strategy.
[00:51:30.412 --> 00:51:34.477]  We all know that one of the mottos of the New World Order is divide and conquer.
[00:51:34.837 --> 00:51:38.301]  So what they did is they came up with all these candidates.
[00:51:38.321 --> 00:51:39.723]  That's why you have Jeb Bush.
[00:51:39.743 --> 00:51:41.064]  That's why you have Marco Rubio.
[00:51:41.084 --> 00:51:44.187]  That's why you have Santorum and Kasich.
[00:51:44.207 --> 00:51:45.449]  Kasich is basically a hitman.
[00:51:45.649 --> 00:51:48.071]  He's just brought in to just hit Trump constantly.
[00:51:48.652 --> 00:51:49.813]  No substance to his attacks.
[00:51:49.853 --> 00:51:51.535]  He's basically worthless in the polls.
[00:51:51.575 --> 00:51:53.277]  I mean, he's pulling at like 1% maybe.
[00:51:53.357 --> 00:51:53.737]  That's right.
[00:51:53.777 --> 00:51:55.159]  That's his only job, but he's still in it.
[00:51:55.319 --> 00:51:57.681]  So for the GOP, he sits there and he's got plenty of money.
[00:51:58.142 --> 00:52:03.647]  He's well funded, but he can sit there and hit the barbed wire for the GOP and keep attacking Trump like a chihuahua.
[00:52:03.667 --> 00:52:04.888]  That's a great analogy.
[00:52:05.069 --> 00:52:06.410]  He's a World War I barbed wire guy.
[00:52:06.510 --> 00:52:08.771]  Yeah, he just jumps on it and lets everybody else run over top of him.
[00:52:08.831 --> 00:52:09.351]  There you go.
[00:52:09.491 --> 00:52:10.171]  So that's it.
[00:52:10.191 --> 00:52:16.574]  So they came up with the splitter strategy, but their splitter strategy didn't take into account Donald Trump.
[00:52:16.754 --> 00:52:17.054]  That's true.
[00:52:17.074 --> 00:52:17.995]  And that's the thing.
[00:52:18.175 --> 00:52:23.757]  Yeah, it didn't take into account a guy with his own war chest who doesn't need financing, he doesn't need to pay back favors.
[00:52:24.177 --> 00:52:26.858]  And he's admitted, he's used that in the past to get favors.
[00:52:27.218 --> 00:52:33.581]  So I'm looking at this article, how all the candidates fit into the overall GOP roadmap, the big picture, this is from The Last Refuge.
[00:52:34.501 --> 00:52:36.964]  And they say, how did all the candidates fit in?
[00:52:37.224 --> 00:52:38.806]  Jeb Bush is the easiest to outline.
[00:52:39.107 --> 00:52:43.892]  For the entire reason of the 11 of the 18 candidates to exist, Jeb Bush is the consummate Republican establishment candidate.
[00:52:44.152 --> 00:52:48.757]  He has the approvals of Wall Street, the COC, K Street, the professional Republican Party construct.
[00:52:49.098 --> 00:52:52.322]  Everyone inside the GOP machine is full in support of Jeb.
[00:52:52.822 --> 00:52:55.443]  Now, I got an email a couple days ago, and let's bring up our guest.
[00:52:55.463 --> 00:52:56.644]  This is Grant Trevette.
[00:52:57.084 --> 00:53:07.128]  He's a student up in North Carolina, and he's going to tell us his story that totally just validates everything that we talked about in that report that I did with Richard Greaves last week.
[00:53:07.188 --> 00:53:08.028]  Grant, how are you doing today?
[00:53:08.916 --> 00:53:09.556]  Pretty good, Rob.
[00:53:09.997 --> 00:53:11.558]  How are you doing?
[00:53:12.138 --> 00:53:13.619]  I'm doing great.
[00:53:13.880 --> 00:53:22.126]  I'm happy that you reached out to me because this is how we are able to analyze what's out there in the news and see then real-life instances of where it happened.
[00:53:22.346 --> 00:53:25.648]  Tell us about the event you were at and just break down how everything went.
[00:53:25.688 --> 00:53:26.529]  Go ahead, you got the floor.
[00:53:27.250 --> 00:53:37.225]  Alright, well thanks for having me first of all, but I did get chills listening to that report because in early October, my wife and I relocated to central North Carolina.
[00:53:37.726 --> 00:53:41.131]  We went to a young professional, young graduate networking event.
[00:53:41.895 --> 00:53:45.318]  And we were there, it was toward the end of the day.
[00:53:46.940 --> 00:53:51.404]  They give you free dinner and drink tickets, so we decided to take advantage of that.
[00:53:51.544 --> 00:54:00.392]  As we're sitting there, a young guy comes up, clean cut, he's having a beer, sits down at our table and he just starts pitching Jeb Bush to us.
[00:54:01.053 --> 00:54:05.477]  And we're Rand Paul supporters, and we were
[00:54:06.804 --> 00:54:09.445]  Very much on board with him at the time.
[00:54:10.085 --> 00:54:15.766]  And we mentioned his name and the guy just gave us a look, you know, a disgusted look.
[00:54:16.426 --> 00:54:22.387]  And he starts going over all that Jeb Bush could do for us.
[00:54:22.747 --> 00:54:26.568]  And I said, you know, there's no way that we can do that.
[00:54:27.408 --> 00:54:28.448]  And he said, well, go ahead.
[00:54:28.588 --> 00:54:30.249]  Go ahead and vote for whoever you want.
[00:54:31.189 --> 00:54:32.969]  He said, I'm a GOP delegate.
[00:54:33.249 --> 00:54:35.470]  And, you know, this guy's in his mid 20s.
[00:54:35.690 --> 00:54:36.350]  So, you know,
[00:54:37.409 --> 00:54:38.470]  I didn't believe him.
[00:54:38.490 --> 00:54:42.935]  I have an image of a delegate in my head and have never met one until then.
[00:54:44.177 --> 00:54:47.781]  And sure enough, he starts pulling up his phone and starts showing me
[00:54:49.929 --> 00:54:54.453]  Pictures of him with Karl Rove, pictures of him with former Speaker Boehner.
[00:54:55.374 --> 00:55:03.221]  You know, I brought up at that time the Vacate the Chair movement was gaining ground thanks to, you know, Congressman Walter Jones and InfoWars as well.
[00:55:03.801 --> 00:55:06.804]  And he did not want to hear a single word of it.
[00:55:06.844 --> 00:55:07.825]  He said it would fail.
[00:55:08.726 --> 00:55:12.849]  And he said his exact words were, you cannot get rid of this sweetheart.
[00:55:13.990 --> 00:55:15.731]  So, you know, there's the Dem connection.
[00:55:15.771 --> 00:55:17.011]  There's the Rhino connection.
[00:55:17.471 --> 00:55:23.934]  And just for him to say, vote for whoever you want, it made me question him more.
[00:55:23.974 --> 00:55:28.175]  And I asked, you know, I said, so who's running you?
[00:55:28.635 --> 00:55:29.676]  He said, it doesn't matter.
[00:55:29.936 --> 00:55:33.077]  I've been told my votes as a delegate go to Jeb Bush.
[00:55:34.119 --> 00:55:39.041]  He was told from above that his votes are going to go to Jeb Bush no matter what the people want.
[00:55:39.501 --> 00:55:40.081]  It doesn't matter.
[00:55:40.121 --> 00:55:44.403]  And that is the scary thing that the people in this delegate process are already bought off.
[00:55:44.423 --> 00:55:46.064]  They've already decided who they're going to vote for.
[00:55:46.084 --> 00:55:47.224]  They don't care about the debates.
[00:55:47.624 --> 00:55:49.825]  These debates are meaningless to these people.
[00:55:50.345 --> 00:55:51.546]  And what's going to happen?
[00:55:52.306 --> 00:55:53.827]  Grant, do you know about brokered conventions?
[00:55:54.907 --> 00:55:55.467]  Absolutely.
[00:55:55.507 --> 00:56:01.531]  I've been, since then, for about the past 48 hours, I've been digging as much as I can.
[00:56:02.071 --> 00:56:03.392]  And I can see that.
[00:56:03.472 --> 00:56:10.376]  And especially, you know, with the proportion, they can keep Jeb in there until it's time to strike.
[00:56:11.325 --> 00:56:12.145]  Yeah, exactly.
[00:56:12.505 --> 00:56:19.348]  All they need is to not give a majority to anyone in the first vote count, which they'll have at the Republican National Convention.
