[00:00:19.517 --> 00:00:20.337]  Good evening, everyone.
[00:25:56.514 --> 00:26:02.116]  Basically, he's talking about a robot uprising that he thinks will occur if we don't contain artificial intelligence.
[00:26:02.136 --> 00:26:05.217]  When that happens, we need to make sure that computers have goals aligned with ours.
[00:26:05.317 --> 00:26:09.079]  Our future is a race between the growing power of technology and the wisdom with which we use it.
[00:26:17.822 --> 00:26:19.283]  And he's not the only one to say this.
[00:26:19.503 --> 00:26:22.525]  Elon Musk has come out and said we need to be very wary of AI.
[00:26:22.845 --> 00:26:31.030]  Steve Wozniak, the co-creator of the Apple Computer Company, has said there's a future and it's with robots and it's not designed for us.
[00:26:31.550 --> 00:26:37.574]  And this is something we really have to start looking at and start talking about now before it gets to the point where the AI computers are taking over.
[00:26:38.234 --> 00:26:51.147]  We just played a clip earlier in the week of Colonel Potosic, who's head of the Asymmetrical Warfare Group in Fort AP Hill, talking about how they have autonomous robots walking around, acting as citizens or soldiers, however they are programmed.
[00:26:51.588 --> 00:26:54.911]  But when you talk about soldiers operating within an environment where they're civilians,
[00:26:55.271 --> 00:26:57.292]  One of the things we're looking at here at Fort A.P.
[00:26:57.312 --> 00:27:00.414]  Hill is a program of using autonomous robots.
[00:27:00.474 --> 00:27:06.298]  Essentially what we do is we've taken a number of robots that can operate independently, walk up and down these streets.
[00:27:06.558 --> 00:27:12.142]  We can dress some up in uniforms, we can dress some up in civilians' clothes, and we can use that as a chance here at A.P.
[00:27:12.182 --> 00:27:21.308]  Hill to train our soldiers how to discriminate between friendly forces, forces that may be evacuated, and that's just one of those great things that we're able to do at A.P.
[00:27:21.328 --> 00:27:21.488]  Hill.
[00:27:22.645 --> 00:27:26.929]  And by using the word autonomous, he means that they have their own kind of artificial intelligence.
[00:27:26.969 --> 00:27:28.491]  So this is already happening.
[00:27:28.851 --> 00:27:35.337]  And if you believe that the Boston Dynamic cheetah robots and the mule robots are what's out there, you're wrong.
[00:27:35.477 --> 00:27:41.182]  I mean, we are light years ahead of that right now, if you think that that is the cusp of technology.
[00:27:42.364 --> 00:27:54.400]  It's really, really disturbing of the future that may behold us if we don't really take a look at these questions and start asking the real hard questions and start holding our leaders accountable if AI goes out of control.
[00:27:54.720 --> 00:27:56.262]  Do we have anything in place at this point?
[00:27:56.322 --> 00:27:56.723]  We don't.
[00:27:58.223 --> 00:28:05.391]  But I think it's just really interesting that Stephen Hawking seems to be a listener of Alex Jones, and he's come out and said, no, I don't mean a thousand years.
[00:28:05.491 --> 00:28:08.935]  We've now got a hundred years to get this right, or we're doomed.
[00:28:09.656 --> 00:28:10.837]  Just think about a hundred years ago, 1915.
[00:28:12.019 --> 00:28:12.539]  What was going on?
[00:28:12.559 --> 00:28:13.260]  We had World War I.
[00:28:14.281 --> 00:28:15.403]  Flight was just happening.
[00:28:15.423 --> 00:28:18.608]  They were doing some aerial battles in flight, but all this stuff was brand new.
[00:28:18.648 --> 00:28:19.590]  There was no internet.
[00:28:19.970 --> 00:28:23.195]  There was a lot of stuff that we didn't have that we now take for granted.
[00:28:23.215 --> 00:28:28.684]  Now we carry around our phones in our pockets, and they're basically little supercomputers that track us everywhere we go.
[00:28:29.585 --> 00:28:34.566]  So we have the cloud, which we'd ever had, you know, nobody even thought of the cloud 10 years ago.
[00:28:34.626 --> 00:28:36.706]  Now everything is uploaded to the cloud.
[00:28:36.766 --> 00:28:40.907]  Everything can be downloaded from the cloud and it's just a hacker's paradise.
[00:28:41.407 --> 00:28:45.548]  So we have to start asking these questions now, especially about this AI technology.
[00:28:45.648 --> 00:28:48.549]  Are we going to let it rule us or are we going to rule it?
[00:28:48.909 --> 00:28:50.609]  And are we going to use it in the right way?
[00:28:50.929 --> 00:28:55.050]  Are we going to use it to help us get to places that we can only dream of now?
[00:28:55.330 --> 00:28:56.370]  So maybe in a hundred years,
[00:28:56.650 --> 00:28:57.791]  We're not fighting with AI.
[00:28:57.831 --> 00:29:04.794]  We're working together with it to go to the stars, to build those space colonies, to mine asteroids, to do the things we were meant to do as humans.
[00:29:05.374 --> 00:29:07.416]  So you need to ask yourself these questions as well.
[00:29:07.816 --> 00:29:10.777]  And please put what you think down in the comments below of this video.
[00:29:10.797 --> 00:29:14.019]  This has been Rob Doo for InfoWars.com and InfoWars Nightly News.
[00:29:14.099 --> 00:29:18.361]  If you enjoy reports like these, please consider becoming a member of PrisonPlanet.tv.
[00:29:18.421 --> 00:29:20.002]  It supports everything we do here.
[00:29:20.542 --> 00:29:23.364]  So remember to look up at the stars and not down at your feet.
[00:29:23.384 --> 00:29:26.847]  Try to make sense of what you see and wonder about what makes the universe exist.
[00:29:26.867 --> 00:29:27.227]  Be curious.
[00:29:54.423 --> 00:30:00.205]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:30:00.665 --> 00:30:10.369]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:30:10.709 --> 00:30:14.451]  DNA Force is one of the most expensive formulas to produce.
[00:30:15.011 --> 00:30:19.693]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:30:20.073 --> 00:30:26.275]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:30:26.595 --> 00:30:28.896]  You want the best that's out there at the lowest price anywhere?
[00:30:29.557 --> 00:30:31.998]  Well, we're bringing you a total win-win.
[00:30:32.378 --> 00:30:37.880]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:30:38.320 --> 00:30:44.985]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:30:45.325 --> 00:30:50.249]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:30:50.369 --> 00:30:51.550]  DNA Force from InfoWarsLife.
[00:30:56.113 --> 00:31:03.059]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:31:03.319 --> 00:31:12.746]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:31:13.047 --> 00:31:24.156]  When it comes to you and your family's health, InfoWarsLife.com is very excited to announce our biggest run yet of silver bullet colloidal silver, exclusively available at InfoWarsLife.com.
[00:31:24.776 --> 00:31:31.638]  Now, Infowarslife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:31:31.898 --> 00:31:41.680]  Now, more than ever, it's important to stock up on high-quality silver bullet from Infowarslife.com and to help others during Christmas by teaching them about the powerful benefits of silver.
[00:31:41.940 --> 00:31:46.281]  Secure your silver bullet today at Infowarslife.com or by calling toll-free 888-253-3139.
[00:31:58.973 --> 00:32:09.381]  Well, it turns out that almost everything that the American public was told about the raid that killed Osama bin Laden was one big fat lie.
[00:32:10.021 --> 00:32:20.109]  And of course, this is something that we here at Infowars have been saying from the very beginning, and that is the fact that the bin Laden raid was nothing more than political theater.
[00:32:20.669 --> 00:32:33.376]  It was designed to boost President Barack Hussein Obama's military credentials and keep those American flags waving in support of the War on Terror, the never-ending war.
[00:32:33.876 --> 00:32:36.938]  Sponsored by the Military Industrial Complex.
[00:32:37.822 --> 00:32:46.071]  Up until now, most people who watch a lot of TV anyway, well they bought the official version of the story hook, line, and sinker.
[00:32:46.532 --> 00:32:52.738]  They believe that the Navy SEALs went into Pakistan, they raided the Bin Laden compound,
[00:32:53.419 --> 00:32:59.181]  Got in a huge firefight and killed the world's most dangerous terrorist in a fierce battle.
[00:32:59.641 --> 00:33:11.704]  All of this, of course, under the watchful eye of the Obama administration who watched the drama unfold live, in real time, from the Situation Room in the White House.
[00:33:12.324 --> 00:33:20.126]  We were then told by the Obama administration that Bin Laden had been positively identified through a DNA test.
[00:33:20.467 --> 00:33:24.348]  I guess they had a DNA lab test kit out there in the field.
[00:33:25.248 --> 00:33:30.490]  And then, in accordance with Islamic burial rituals, he was buried at sea.
[00:33:31.730 --> 00:33:39.652]  And if you believe that, I think you're spending way too much time in the Matrix, because this entire story is a bunch of BS.
[00:33:40.492 --> 00:33:52.234]  And I think the red flag for most of us critical thinkers, most of us conspiracy theorists, and that was when the administration was claiming that they buried Osama Bin Laden's body at sea.
[00:33:52.294 --> 00:33:53.635]  I mean, that is ridiculous.
[00:33:53.675 --> 00:33:54.855]  To me, it sounds like something
[00:33:55.615 --> 00:33:56.196]  That's right.
[00:34:10.885 --> 00:34:19.368]  We finally caught the Bigfoot of terrorists, yet nobody bothered to take a picture of him, and they dumped his body into the ocean.
[00:34:19.848 --> 00:34:22.509]  I mean, think about it, it really doesn't make any sense.
[00:34:22.829 --> 00:34:38.195]  But this is what you're expected to believe, and unfortunately, much of the American public still buys what is being spoon-fed to them by their television sets, but slowly but surely, the truth is finally starting to come out.
[00:34:38.575 --> 00:34:39.396]  And now we've got
[00:34:40.316 --> 00:35:03.161]  Pulitzer Prize winning investigative journalist Seymour Hersh, who is very well known and respected among mainline journalists anyway, well he says that he has uncovered one of the biggest lies in modern American history, and that the Bin Laden raid was a work of fiction, and that the Obama administration fabricated the story.
[00:35:03.381 --> 00:35:05.462]  I'm glad you finally caught up to us, Seymour.
[00:35:05.602 --> 00:35:06.482]  What took you so long?
[00:35:07.438 --> 00:35:15.680]  And as expected, you know, it didn't take very long for the mainstream media to send out their attack dogs against Seymour Hersh.
[00:35:16.260 --> 00:35:23.121]  I mean, he's been viciously attacked and there's a huge backlash against him for reporting on all this.
[00:35:23.482 --> 00:35:26.802]  But you know, I gotta hand it to the guy, he's really sticking to his guns.
[00:35:27.522 --> 00:35:34.364]  And his investigation has uncovered some very interesting facts about the Bin Laden raid.
[00:35:34.764 --> 00:35:46.819]  I mean, why would there be this, what you're alleging is a massive conspiracy involving what would have to be dozens of people in three different countries that has sustained itself until now.
[00:35:47.660 --> 00:35:51.145]  What would be the motive for setting up this elaborate hoax?
[00:35:51.465 --> 00:35:55.848]  And you know, watching Anderson Cooper right there, you know, these mainstream guys are so predictable.
[00:35:55.888 --> 00:35:57.649]  They always ask the same questions.
[00:35:58.029 --> 00:36:00.871]  How could that many people have kept a secret?
[00:36:01.231 --> 00:36:03.512]  You know, somebody would have talked, that sort of thing.
[00:36:03.973 --> 00:36:16.981]  And then he follows it up with basically a direct punch to the face because he's insinuating next that by not believing the official narrative, that that somehow disrespects the troops.
[00:36:17.401 --> 00:36:23.769]  I mean, there are actual members of SEAL Team 6, Matt Bissonette, Robert Neal, who have gone public, have said that the raid did in fact happen.
[00:36:23.789 --> 00:36:30.217]  Basically, as the government said, their comrades put their lives at risk, were shot at in the compound, there were bullet holes all over the place.
[00:36:30.717 --> 00:36:31.618]  Are you saying they're lying?
[00:36:33.369 --> 00:36:36.151]  I'm saying, I can tell you one thing, I don't know about O'Neill.
[00:36:36.191 --> 00:36:39.992]  O'Neill said we went in thinking we were going to die, which I think is a great exaggeration.
[00:36:40.512 --> 00:36:47.155]  And Bissonnette, who also wrote the book, I think, No Easy Day or something like that, certainly was not telling the truth about that.
[00:36:47.195 --> 00:36:56.539]  So there you go, Anderson Cooper asking all the same questions we've learned to expect from the mainstream media, especially from embedded CIA reporters.
[00:36:56.559 --> 00:36:57.540]  I mean, I tell you what.
[00:36:58.240 --> 00:37:07.589]  Operation Mockingbird was a success because the intelligence community is alive and well and embedded all up in the mainstream media.
[00:37:08.529 --> 00:37:17.838]  And if you look at the headlines across the country right now regarding Seymour Hersh, you'll notice that they are using the C word again.
[00:37:18.599 --> 00:37:22.382]  Seymour Hersh is now a conspiracy theorist.
[00:37:23.543 --> 00:37:24.184]  Of course he is.
[00:37:25.051 --> 00:37:29.953]  Now I want to break down some of the bullet points of the Seymour Hersh investigation.
[00:37:30.493 --> 00:37:42.418]  This from the Business Insider, and Hersh says that the most blatant lie was that Pakistan's senior military officials, that they were never informed of the mission.
[00:37:43.590 --> 00:37:45.131]  When in fact they were part of it.
[00:37:45.972 --> 00:38:02.321]  He also says that the Obama administration claimed that Bin Laden was hiding out in the compound but Hirsch says that Pakistani intelligence agency had captured Bin Laden way back in 2006 and they held him prisoner all of that time.
[00:38:02.661 --> 00:38:03.962]  I don't personally believe that.
[00:38:04.022 --> 00:38:06.303]  I think Bin Laden had already been dead for some time.
[00:38:06.323 --> 00:38:08.485]  I mean we have credible sources like
[00:38:09.065 --> 00:38:09.766]  We're good to go.
[00:38:26.607 --> 00:38:52.355]  Reporting on this and I tell you what the Obama administration is not very happy about this report and once you know it they are denying absolutely everything Let's move on the White House's claim that bin Laden was buried at sea is also a lie according to Hirsch He says that they shot him unarmed by himself execution style and then they dumped his body in a
[00:38:53.015 --> 00:38:57.120]  Out of a helicopter into the mountains of Afghanistan.
[00:38:57.748 --> 00:39:06.591]  So there's a lot of different stories out there that don't add up, and I think it's safe to say that the Obama administration is lying about the entire event.
[00:39:07.132 --> 00:39:21.557]  I mean, this was political theater, it was an American propaganda campaign to get us all to support the war on terror, much like George W. Bush did in saving Private Jessica Lynch or the tragic death of Pat Tillman.
[00:39:22.197 --> 00:39:25.939]  I think that they sandbagged the death of bin Laden
[00:39:26.839 --> 00:39:27.919]  Just for Obama.
[00:39:28.399 --> 00:39:31.980]  And now America has a new boogeyman, ISIS.
[00:39:32.580 --> 00:39:37.641]  Yet another Frankenstein created, funded, and supported by the CIA.
[00:39:38.061 --> 00:39:43.022]  Of course, we've reported on the number of accidental weapons drops to ISIS.
[00:39:43.942 --> 00:39:52.864]  And now we know that something like 75% of all the weapons obtained by ISIS actually comes directly from the United States.
[00:39:53.976 --> 00:39:58.767]  If you think about it, we could actually defeat ISIS with a weapons embargo.
[00:39:59.449 --> 00:40:04.280]  Then again, you can't make any money on an embargo, now can you?
[00:40:13.166 --> 00:40:20.109]  Alright, we're going to cut this segment short because I understand we have an urgent phone call right now from Admiral Ackbar of the Rebel Alliance.
[00:40:20.569 --> 00:40:21.949]  Admiral, thanks for joining us.
[00:40:21.969 --> 00:40:24.590]  You know, we were just talking about the internet kill switch.
[00:40:25.130 --> 00:40:31.633]  And Barack Obama, you know, he just said that he thinks we should hand power of the internet over to the federal government.
[00:40:31.653 --> 00:40:33.813]  I think that sounds like a scary thought.
[00:40:33.994 --> 00:40:38.055]  And Obama says it will be used fairly and distributed equally.
[00:40:38.315 --> 00:40:39.135]  What do you say to that?
[00:40:40.096 --> 00:40:40.616]  It's a trap!
[00:40:42.659 --> 00:40:43.083]  What happened?
[00:40:43.527 --> 00:40:44.757]  Did we just... Did we lose him?
