[00:00:00.305 --> 00:00:07.427]  We've got it.
[00:25:53.897 --> 00:25:58.719]  Just reminding them we're here, so they come over to InfoWars.com and PrisonPlanet.com.
[00:25:58.719 --> 00:26:00.900]  And I know it hurts you to do it.
[00:26:00.900 --> 00:26:04.142]  You've got Glenn Beck saying I'm a spooky fascist.
[00:26:06.182 --> 00:26:09.164]  And a liar, with no evidence.
[00:26:09.164 --> 00:26:12.446]  You've got Bill O'Reilly saying, I hate speech, you need to be shut down.
[00:26:12.446 --> 00:26:15.928]  You've got Rachel Maddow saying, it's time to not give him attention.
[00:26:15.928 --> 00:26:18.189]  It's time to not listen to him.
[00:26:18.189 --> 00:26:24.713]  Please, Republicans, stop giving him power.
[00:26:24.713 --> 00:26:29.356]  She had a big graphic up there with my face saying, twisted.
[00:26:29.356 --> 00:26:32.457]  I'm twisted.
[00:26:32.457 --> 00:26:34.859]  Maybe I am twisted, that's why I can see all your crap.
[00:26:36.707 --> 00:26:40.369]  If I'm twisted, thank the Maker that I'm twisted.
[00:26:40.369 --> 00:26:43.691]  Thank Jehovah I'm twisted.
[00:26:43.691 --> 00:26:45.572]  Thank Yeshua I'm twisted.
[00:26:45.572 --> 00:26:50.275]  Thank Jesus Christ, my Lord and Savior, that I'm twisted.
[00:26:50.275 --> 00:26:53.457]  If I'm twisted, Lord, give me more twisting!
[00:26:53.457 --> 00:26:55.198]  Twist me up!
[00:26:55.198 --> 00:26:59.000]  It's just that the reason you have the entire
[00:27:00.578 --> 00:27:09.206]  Parade of narcissistic sellout, cozied up to different arms of the establishment, different heads of the Hydra.
[00:27:09.206 --> 00:27:11.168]  They're to co-opt the Liberty Movement.
[00:27:11.168 --> 00:27:14.010]  And these people realize they're losing control of the narrative.
[00:27:14.010 --> 00:27:15.351]  That's why they're all panicking.
[00:27:15.351 --> 00:27:17.754]  They're sick of hearing about Infowars.com.
[00:27:17.754 --> 00:27:20.296]  They're sick of hearing about DrudgeReport.com.
[00:27:20.296 --> 00:27:21.897]  I mean, Glenn Beck's smart.
[00:27:21.897 --> 00:27:26.702]  He's gone to become the leader of libertarians and, you know, what I was like 10 years ago on the radio.
[00:27:27.844 --> 00:27:30.465]  I mean, he at least gets where the market's at.
[00:27:30.465 --> 00:27:32.025]  I'll take a mercenary like that any day.
[00:27:32.025 --> 00:27:34.086]  He's better than his old buddy O'Reilly.
[00:27:34.086 --> 00:27:35.386]  These two are supposedly best buddies.
[00:27:35.386 --> 00:27:41.868]  I've seen Beck back on O'Reilly a few months ago, and O'Reilly was being mean to him, and Beck was turning red and laughing back at him.
[00:27:41.868 --> 00:27:44.689]  I mean, these guys aren't even nice to each other.
[00:27:44.689 --> 00:27:52.992]  How could you travel all over the country with somebody, share your great buddies with them, and then sit there and snipe at each other because Fox and News Corp ordered them to?
[00:27:54.953 --> 00:27:55.934]  They have no honor.
[00:27:55.934 --> 00:27:59.376]  There is no honor among thieves, as it's said.
[00:27:59.376 --> 00:28:01.098]  And they're trying to steal your mind.
[00:28:01.098 --> 00:28:05.441]  They're trying to steal a real restoration, a revolution against tyranny.
[00:28:05.441 --> 00:28:08.123]  They want to shut it off down a black hole.
[00:28:08.123 --> 00:28:19.492]  They don't like the fact that InfoWars.com is setting the agenda more and more, not setting a baloney
[00:28:20.333 --> 00:28:24.337]  Division agenda, a distraction agenda, a divide and conquer agenda.
[00:28:24.337 --> 00:28:36.848]  They're mad because we are unifying liberty lovers of every race, color, creed, gender, ethnicity, sexual persuasion, whatever, around freedom.
[00:28:37.609 --> 00:28:48.000]  That's why they don't like us, that's why they're attacking, and we're giving people hope that we can beat the globalists, and we can create justice, and that we can have a future together.
[00:28:48.000 --> 00:28:53.545]  And that's why they're scared, because we carry the light of liberty in our hearts and souls.
[00:28:53.545 --> 00:28:59.071]  We come to defeat the New World Order, and all the enemies are showing themselves.
[00:29:00.885 --> 00:29:04.306]  You prepare by purchasing gold, food, and firearms.
[00:29:04.306 --> 00:29:10.348]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:29:10.348 --> 00:29:14.230]  When you're sleeping or away from home, who's watching out for intruders?
[00:29:14.230 --> 00:29:15.810]  Check out SimpliSafe.
[00:29:15.810 --> 00:29:20.272]  It's a new do-it-yourself home security system that is completely wireless.
[00:29:20.272 --> 00:29:22.993]  Go to GetSimpliSafe.com.
[00:29:22.993 --> 00:29:25.734]  SimpliSafe is independent and off the grid.
[00:29:25.734 --> 00:29:29.475]  It runs on battery power, so even if the grid goes down, you're protected.
[00:29:30.075 --> 00:29:36.739]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:29:36.739 --> 00:29:39.061]  Get SimpliSafe.com.
[00:29:39.061 --> 00:29:46.465]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:29:46.465 --> 00:29:50.548]  If you move or need to relocate, you can take the system with you wherever you go.
[00:29:50.548 --> 00:29:55.431]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:29:57.552 --> 00:29:59.393]  Again, that's GetSimplySafe.com.
[00:30:19.185 --> 00:30:30.391]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:30:30.391 --> 00:30:34.873]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:30:34.873 --> 00:30:41.136]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:30:41.136 --> 00:30:42.277]  Now that's results.
[00:30:42.697 --> 00:30:55.200]  I want to challenge my listeners to go to Infowarsteam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:30:55.200 --> 00:30:57.761]  Start your journey to health and wellness today.
[00:30:57.761 --> 00:31:01.041]  Infowarsteam.com.
[00:31:01.041 --> 00:31:06.883]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:31:07.788 --> 00:31:14.552]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:31:14.552 --> 00:31:25.499]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:31:25.499 --> 00:31:29.641]  Just released is our 100% natural silver gel.
[00:31:29.641 --> 00:31:35.825]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:31:36.565 --> 00:31:47.816]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:31:47.816 --> 00:31:56.584]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:31:56.584 --> 00:31:59.527]  That's www.silverlungs.com
[00:32:00.939 --> 00:32:06.082]  There's been a disaster and most of you don't even realize the serious concern for all of us.
[00:32:06.082 --> 00:32:14.047]  Alex Jones has warned you for years to get the most important supply you can for your liberty, freedom, and security, and that's food.
[00:32:14.047 --> 00:32:24.834]  We thought the danger was drought, or food diverted to our gas tanks, or food so expensive that we'd all need financial assistance to afford it, or our food being sold to other countries.
[00:32:24.834 --> 00:32:29.317]  But here's the most effective way you'll lose your liberty and security without a fight.
[00:32:29.317 --> 00:32:30.398]  Government regulation.
[00:32:30.738 --> 00:32:37.283]  The do-it-yourself public services of many LDS Mormon food storage canneries can no longer be provided.
[00:32:37.283 --> 00:32:47.532]  This, along with the recent private gardening and farming regulations and additional government control of food supplies and resources, says food is the ultimate priority.
[00:32:47.532 --> 00:32:52.055]  eFoodsDirect will provide free shipping on all food orders until further notice.
[00:32:52.055 --> 00:32:53.696]  Call 800-409-5633 or on the web eFoodsDirect.com slash Alex.
[00:33:01.246 --> 00:33:04.848]  Coast to coast, direct from Austin.
[00:33:04.848 --> 00:33:18.754]  You're listening to the Alex Jones Broadcasting Network.
[00:33:18.754 --> 00:33:25.057]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:32.512 --> 00:33:34.473]  And welcome back, ladies and gentlemen.
[00:33:34.473 --> 00:33:36.915]  There's a lot of sayings out there, but I gotta tell you this.
[00:33:36.915 --> 00:33:40.817]  One of them that I know is true is that life is an adventure.
[00:33:40.817 --> 00:33:53.045]  The only way your life's not an adventure is if all you're doing is watching mainstream television that is designed to literally lower your perception, lower your IQ, lower your event horizon.
[00:33:53.045 --> 00:33:53.546]  I am here
[00:33:54.406 --> 00:34:01.793]  We're better or worse, because none of us are perfect, to get you to open your mind and expand your horizons.
[00:34:01.793 --> 00:34:02.874]  That is my goal.
[00:34:02.874 --> 00:34:07.338]  I believe in empowering humanity and the animating contest of liberty.
[00:34:07.338 --> 00:34:13.204]  And somebody else who believes in that is my old compadre, media analyst Mark Dice.
[00:34:14.705 --> 00:34:26.277]  We're going to talk to him right now, right now, about what he did last week on Veterans Day, asking people about Veterans Day in California, and almost none of them even knew what it was.
[00:34:26.277 --> 00:34:27.338]  This is bizarre.
[00:34:27.338 --> 00:34:29.040]  So Mark, tell us your take on this.
[00:34:32.079 --> 00:34:33.159]  I want to hear just a few minutes of this.
[00:34:33.159 --> 00:34:35.440]  The full clip is up on InfoWars.com.
[00:34:35.440 --> 00:34:38.562]  It's on Mark's YouTube and Facebook.
[00:34:38.562 --> 00:34:40.983]  But I mean, this is six minutes long.
[00:34:40.983 --> 00:34:46.905]  And in the middle, it gets to people that go, I don't care about anybody but me.
[00:34:46.905 --> 00:34:51.968]  And they smile at him like that's their possession, like that's their armor.
[00:34:53.004 --> 00:34:55.647]  And you will have your bank account taken.
[00:34:55.647 --> 00:34:57.669]  You will be injected with cancer viruses.
[00:34:57.669 --> 00:34:59.891]  You will be destroyed, you maggot.
[00:34:59.891 --> 00:35:03.215]  And these are the people that will vote to take our guns.
[00:35:03.215 --> 00:35:06.898]  These are the people that will vote to take our money and give it to them.
[00:35:06.898 --> 00:35:08.440]  The globalists take 90%.
[00:35:08.440 --> 00:35:14.186]  They give 10% to the unwashed mass, who themselves are just as immoral.
[00:35:14.186 --> 00:35:16.148]  In fact, they're more immoral than the New World Order.
[00:35:17.179 --> 00:35:28.322]  Because the new world order knows what they're doing, is evil, and disdains you, and is killing you in plain view, and then you're loving it, and wanting to rob virtuous people.
[00:35:28.322 --> 00:35:30.663]  You are the scum of the earth.
[00:35:30.663 --> 00:35:31.703]  Let's go to the club.
[00:35:31.703 --> 00:35:34.924]  What is Memorial Day for?
[00:35:34.924 --> 00:35:36.884]  Um, what is Memorial Day for?
[00:35:36.884 --> 00:35:37.744]  No, it's not.
[00:35:37.744 --> 00:35:38.565]  Just you.
[00:35:38.565 --> 00:35:39.845]  What's Memorial Day for?
[00:35:42.473 --> 00:35:43.914]  Um... Wow.
[00:35:43.914 --> 00:35:46.176]  Um... I never really thought about it.
[00:35:46.176 --> 00:35:48.078]  Um... This guy's just ignorant.
[00:35:48.078 --> 00:35:49.019]  Memorial Day.
[00:35:49.019 --> 00:35:49.819]  Memorial Day.
[00:35:49.819 --> 00:35:54.203]  I don't know.
[00:35:54.203 --> 00:35:56.605]  These people will not... What is Memorial Day for?
[00:35:56.605 --> 00:35:57.585]  Take a gold coin.
[00:35:57.585 --> 00:35:58.026]  I don't know.
[00:35:58.026 --> 00:35:58.466]  I don't know.
[00:35:58.466 --> 00:35:59.287]  I'm not sure.
[00:35:59.287 --> 00:36:00.127]  In exchange for a dollar.
[00:36:00.127 --> 00:36:03.270]  Are you gonna be barbecuing and celebrating?
[00:36:03.270 --> 00:36:04.951]  Yeah, with my buddies.
[00:36:04.951 --> 00:36:06.633]  Oh, but you don't know what you're celebrating.
[00:36:06.633 --> 00:36:07.413]  No.
[00:36:07.413 --> 00:36:07.773]  No.
[00:36:07.773 --> 00:36:09.435]  Oh, it's fun to be ignorant.
[00:36:10.177 --> 00:36:11.098]  I don't even know.
[00:36:11.098 --> 00:36:11.679]  Don't even know?
[00:36:11.679 --> 00:36:11.739]  No.
[00:36:11.739 --> 00:36:13.542]  I don't know what Memorial Day is, man.
[00:36:15.452 --> 00:36:15.972]  It's the big holiday.
[00:36:15.972 --> 00:36:20.696]  It's like the kickoff to summer when you barbecue and get drunk and stuff.
[00:36:20.696 --> 00:36:23.438]  I don't think people from Chicago celebrate that thing, man.
[00:36:23.438 --> 00:36:24.699]  They don't celebrate Memorial Day?
[00:36:24.699 --> 00:36:26.241]  Nah, they're all ruthless, dude.
[00:36:26.241 --> 00:36:28.542]  It's just Southern... Yeah, it's ruthless being an idiot.
[00:36:28.542 --> 00:36:29.343]  Yeah, I think so.
[00:36:29.343 --> 00:36:30.084]  Southern punk.
[00:36:30.084 --> 00:36:31.064]  Definitely, man.
[00:36:31.064 --> 00:36:32.486]  You know what I'm talking about though, right?
[00:36:32.486 --> 00:36:33.867]  No.
[00:36:33.867 --> 00:36:35.208]  You don't know what Memorial Day is?
[00:36:35.208 --> 00:36:36.209]  Nah, I'm pretty drunk.
[00:36:36.209 --> 00:36:40.252]  The only way I know it's Memorial is because I don't have work and that's all I care about, dude, so...
[00:36:40.732 --> 00:36:44.454]  So you don't care about anything else, just not working on Memorial Day?
[00:36:44.454 --> 00:36:45.175]  Exactly.
[00:36:45.175 --> 00:36:51.618]  Nothing else matters that the reason for the day?
[00:36:51.618 --> 00:36:52.559]  No.
[00:36:52.559 --> 00:36:53.719]  You don't even know what it means?
[00:36:53.719 --> 00:36:55.020]  I really don't care, yeah.
[00:36:55.020 --> 00:36:56.201]  You don't care at all?
[00:36:56.201 --> 00:36:58.662]  I'm going to go get a zombie.
[00:36:58.662 --> 00:37:02.384]  Memorial Day weekend, the day when we kind of have a birthday?
[00:37:02.384 --> 00:37:02.905]  That's enough.
[00:37:02.905 --> 00:37:03.645]  It goes on and on.
[00:37:03.645 --> 00:37:08.268]  I want to go to Mark Dice, media analyst, author.
[00:37:08.268 --> 00:37:08.508]  Mark,
[00:37:10.310 --> 00:37:14.215]  I haven't talked to you since a few weeks ago, but I would guess it's like all your other videos.
[00:37:14.215 --> 00:37:16.257]  You really show what you found.
[00:37:16.257 --> 00:37:18.059]  You didn't go edit this, correct?
[00:37:18.059 --> 00:37:20.803]  Because you said that's your policy.
[00:37:20.803 --> 00:37:21.504]  Or am I wrong?
[00:37:21.504 --> 00:37:26.970]  I mean, how shocking is this that they tell you, I am proud that I only care about myself?
[00:37:27.631 --> 00:37:30.253]  Don't they know that then no one's going to care about them?
[00:37:30.253 --> 00:37:31.814]  No one's going to come to their aid?
[00:37:31.814 --> 00:37:40.239]  There's no humanity, no camaraderie, no fealty, no kinship.
[00:37:40.239 --> 00:37:50.485]  These people are not alive and the New World Order is already killing them and no one's going to care about them as they're dying from the hydrofluorosilicic acid.
[00:37:51.328 --> 00:37:53.049]  This video is seven minutes long.
[00:37:53.049 --> 00:37:55.351]  It could have been 13 minutes long.
[00:37:55.351 --> 00:37:58.633]  I had to leave a lot of people out because it just gets redundant.
[00:37:58.633 --> 00:38:00.554]  Even at seven minutes, it's too long.
[00:38:00.554 --> 00:38:05.077]  But what's even worse than them not knowing is them not caring.
[00:38:05.077 --> 00:38:17.305]  You could just see the absolute shameful selfishness that these just ignorant, Illuminati brainwashed buffoons have become victims of, essentially.
[00:38:17.745 --> 00:38:20.127]  And I'm glad that I got to work with your crew a few weeks ago.
[00:38:20.127 --> 00:38:21.869]  They came out to Oceanside.
[00:38:21.869 --> 00:38:24.170]  We shot a petition video.
[00:38:24.170 --> 00:38:31.036]  And I showed them, and I'm glad that they got to see it for their own eyes, that these videos can be shot in minutes.
[00:38:31.036 --> 00:38:35.160]  I mean, it takes me longer to find a parking spot and walk to the beach and get my camera set up.
[00:38:35.900 --> 00:38:39.143]  Then it does to actually shoot these videos.
[00:38:39.143 --> 00:38:41.805]  And I don't know if this is just Southern California.
[00:38:41.805 --> 00:38:45.168]  Maybe the zombie plague is sort of focused here.
[00:38:45.168 --> 00:38:53.716]  But I have a sneaking suspicion just judging from the comments in the video and the feedback that I get that these kinds of people are all over the country, if not the world.
[00:38:54.881 --> 00:38:56.383]  Mark, what about the lady?
[00:38:56.383 --> 00:39:03.373]  I was telling the guys to cue up the part where the woman in pink is, you know, you start saying, you know, this is a memorial day for the surfers that have died.
[00:39:03.373 --> 00:39:07.760]  And the woman's like, oh yes, I knew some of the surfers in Hawaii.
[00:39:07.760 --> 00:39:09.242]  And it's just so creepy.
[00:39:11.485 --> 00:39:21.473]  Yeah, I insinuated different reasons for Memorial Day that was to celebrate the signing of the Declaration of Independence, and I'm just name-dropping people that have nothing to do with it.
[00:39:21.473 --> 00:39:23.175]  John Wilkes Booth, Jack Lemmon.
[00:39:23.175 --> 00:39:27.919]  I think I edited out the point when I mentioned Jesse Ventura being a founding father.
[00:39:28.579 --> 00:39:31.660]  In these cases, it goes right over their heads.
[00:39:31.660 --> 00:39:46.247]  And some of the people in the feedback and in the emails, the tweets that I've gotten, think that I'm the ignorant one because they just didn't get it and they thought that I believed that Memorial Day was to celebrate the surfers or was to celebrate the signing of the Declaration of Independence.
[00:39:46.247 --> 00:39:47.467]  Yeah, they don't get satire.
[00:39:47.467 --> 00:39:57.732]  But expanding on this, whenever you're talking to these people, whenever you're sitting there, you say to the one arrogant punk, hey zombie, what did he say when you said zombie to his face?
[00:39:58.212 --> 00:40:00.014]  He just walked away like a little coward.
[00:40:00.014 --> 00:40:03.278]  And this was the kid that just said, I just don't care what it's for.
[00:40:03.278 --> 00:40:03.939]  Nothing matters.
[00:40:03.939 --> 00:40:05.201]  I just got the day off, man.
[00:40:05.201 --> 00:40:07.163]  Let's just go and get drunk and party.
[00:40:07.163 --> 00:40:09.806]  And, you know, you've seen some of these videos that I've done over the weeks.
[00:40:09.806 --> 00:40:13.871]  And I just, each week, I try to just push the envelope further and further and further.
[00:40:14.372 --> 00:40:18.653]  There's only one crazy idea that I had that people wouldn't go along with.
[00:40:18.653 --> 00:40:20.373]  A couple people did, it just took too long.
[00:40:20.373 --> 00:40:24.214]  But these videos can be shot in 20 minutes, man.
[00:40:24.214 --> 00:40:27.575]  Society has lost touch with reality so much.
[00:40:27.575 --> 00:40:32.996]  I don't know if you're aware that Animal Planet aired a show over the weekend about mermaids.
[00:40:32.996 --> 00:40:38.457]  A science fiction, science fantasy, mockumentary titled, Mermaids A Body Found.
[00:40:38.977 --> 00:40:44.602]  And people took to Twitter, countless people took to Twitter, and thought that a body of a mermaid was found.
[00:40:44.602 --> 00:40:52.789]  They just couldn't tell the fake, cheesy actors and reenactments on an Animal Planet show about mermaids.
[00:40:52.789 --> 00:40:53.750]  That's how out of touch.
[00:40:53.750 --> 00:40:59.094]  You know, the reason for this is because people don't want to know.
[00:40:59.094 --> 00:41:02.697]  The brain will categorize and prioritize information.
[00:41:02.697 --> 00:41:07.101]  If you want to remember something, your brain will put a priority on that.
[00:41:07.681 --> 00:41:10.183]  You meet a beautiful girl, hey, oh, that's Jennifer!
[00:41:10.183 --> 00:41:11.605]  I need to remember that!
[00:41:11.605 --> 00:41:13.266]  So your brain will remember.
[00:41:13.266 --> 00:41:15.848]  These people don't want to remember.
[00:41:15.848 --> 00:41:21.073]  It just sits, information sits in their short-term memory and gets discarded.
[00:41:21.073 --> 00:41:24.075]  It's a culture of loving ignorance.
[00:41:24.075 --> 00:41:25.536]  These celebrity worshipping...
[00:41:26.597 --> 00:41:32.879]  Absolute scumbags that we see now parading the whole other issue, posing as Illuminati members themselves!
[00:41:32.879 --> 00:41:37.221]  Yeah, we're going to talk about that coming up, but we'll put this on screen for InfoWars.com readers.
[00:41:37.221 --> 00:41:38.941]  We have your video posted.
[00:41:38.941 --> 00:41:42.022]  General public believes Mermaid Monumentary was real.
[00:41:42.022 --> 00:41:43.423]  And here's my issue.
[00:41:43.903 --> 00:41:47.664]  I'm not going to join the globalists and try to nerve gas and bioweapon these zombies.
[00:41:47.664 --> 00:41:49.565]  A lot of them are brain damaged from that.
[00:41:49.565 --> 00:41:52.026]  They've been brought up by the television to be like this.
[00:41:52.026 --> 00:42:00.929]  But they do not have a right to take my guns and team up with the government to take my money so they can sit around on their fat butts.
[00:42:00.929 --> 00:42:01.609]  And that's the thing.
[00:42:01.609 --> 00:42:03.149]  These people are dangerous.
[00:42:03.149 --> 00:42:07.691]  I mean, how many questionnaires have you done where they say, arrest gun owners, put us in FEMA camps?
[00:42:08.527 --> 00:42:22.030]  All I needed to do, for much of the audience may be familiar, for those who aren't, I got people to sign a petition to ban, repeal the Second Amendment, confiscate all guns, door-to-door using the military, since we have lists of all the registered weapons.
[00:42:22.030 --> 00:42:24.931]  All I needed to do was mention the key words.
[00:42:24.931 --> 00:42:27.152]  Will you support Obama and sign our petition?
[00:42:27.152 --> 00:42:32.613]  That's why you said, we want a Nazi takeover of America, fascism for Obama, and what did they say?
[00:42:33.627 --> 00:42:34.167]  Sounded good.
[00:42:34.167 --> 00:42:35.308]  It just goes right over the head.
[00:42:35.308 --> 00:42:36.429]  Anything to support Obama.
[00:42:36.429 --> 00:42:40.491]  And then the guy goes, you go, yeah, we want the Nazis to take over and confiscate the guns.
[00:42:40.491 --> 00:42:42.172]  And the guy goes, you don't have to tell me, buddy.
[00:42:42.172 --> 00:42:42.652]  I understand.
[00:42:42.652 --> 00:42:46.714]  I mean, you could say we're going to put babies in wood chippers for Obama.
[00:42:46.714 --> 00:42:48.115]  They'd say, sure.
[00:42:48.115 --> 00:42:50.456]  I mean, Mark Dice is our guest.
[00:42:50.456 --> 00:42:51.837]  And we've done it out in Austin.
[00:42:51.837 --> 00:42:55.239]  And they're almost as bad if you go to the trendy liberal areas.
[00:42:55.239 --> 00:42:56.819]  These are not liberals.
[00:42:56.819 --> 00:42:59.561]  These are people begging for the New World Order to kill them.
[00:43:02.427 --> 00:43:12.535]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:43:12.535 --> 00:43:18.320]  It helps the immune system by killing the bacteria, viruses and mold that cause disease.
[00:43:18.320 --> 00:43:26.387]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:43:26.387 --> 00:43:30.170]  Supernatural Silver can help combat over 300 different conditions
[00:43:30.470 --> 00:43:36.696]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:43:36.696 --> 00:43:52.491]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:43:52.751 --> 00:44:00.738]  Go to SupernaturalSilver.com Use the promo code SILVER2013 for 20% off and like us on Facebook!
[00:44:01.755 --> 00:44:13.563]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:44:13.563 --> 00:44:25.011]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:44:25.011 --> 00:44:31.216]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:44:31.656 --> 00:44:35.198]  You're getting soap products twice as good as what you're using now.
[00:44:35.198 --> 00:44:39.862]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:44:39.862 --> 00:44:47.247]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:44:47.247 --> 00:44:51.870]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:44:51.870 --> 00:44:56.733]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:45:01.876 --> 00:45:04.900]  Alex Jones here with a message to fellow freedom lovers.
[00:45:04.900 --> 00:45:09.925]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:45:09.925 --> 00:45:17.093]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:45:17.233 --> 00:45:22.858]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:45:22.858 --> 00:45:26.882]  These are items that I did research on, that I personally use.
[00:45:26.882 --> 00:45:31.626]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:45:31.626 --> 00:45:36.851]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:45:37.051 --> 00:45:40.313]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:45:40.313 --> 00:45:42.875]  When Disaster Strikes by Matthew Stein.
[00:45:42.875 --> 00:45:47.578]  AeroSafe used by Homeland Security to protect yourself during any radiological event.
[00:45:47.578 --> 00:45:50.460]  Hand cranked shortwave AM FM radios.
[00:45:50.460 --> 00:45:57.665]  Everything that we've researched and found to be the best is available at InfoWarshop.com and your purchase makes our InfoWar possible.
[00:45:57.665 --> 00:45:58.946]  We're getting prepared.
[00:45:58.946 --> 00:45:59.606]  Are you?
[00:45:59.606 --> 00:46:00.407]  InfoWarshop.com
[00:46:02.088 --> 00:46:05.511]  You prepare by purchasing gold, food, and firearms.
[00:46:05.511 --> 00:46:11.556]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:46:11.556 --> 00:46:15.439]  When you're sleeping or away from home, who's watching out for intruders?
[00:46:15.439 --> 00:46:17.040]  Check out SimpliSafe.
[00:46:17.040 --> 00:46:21.484]  It's a new do-it-yourself home security system that is completely wireless.
[00:46:21.484 --> 00:46:24.206]  Go to GetSimpliSafe.com.
[00:46:24.206 --> 00:46:26.949]  SimpliSafe is independent and off the grid.
[00:46:26.949 --> 00:46:30.712]  It runs on battery power, so even if the grid goes down, you're protected.
[00:46:31.292 --> 00:46:37.957]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:46:37.957 --> 00:46:40.278]  GetSimplySafe.com.
[00:46:40.278 --> 00:46:47.663]  Simply Safe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:46:47.663 --> 00:46:51.746]  If you move or need to relocate, you can take the system with you wherever you go.
[00:46:51.746 --> 00:46:58.770]  You aren't always at home, but Simply Safe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:46:58.770 --> 00:47:00.311]  Again, that's GetSimplySafe.com.
[00:47:01.312 --> 00:47:04.893]  Coast to Coast, direct from Austin.
[00:47:04.893 --> 00:47:10.315]  You're listening to the Alex Jones Broadcasting Network.
[00:47:10.315 --> 00:47:16.336]  In this present crisis, government is not the solution to our problem.
[00:47:16.336 --> 00:47:17.897]  Government is the problem.
[00:47:20.851 --> 00:47:28.579]  From time to time, we've been tempted to believe that society has become too complex to be managed by self-rule.
[00:47:28.579 --> 00:47:36.667]  That government by an elite group is superior to government for, by, and of the people.
[00:47:36.667 --> 00:47:38.769]  The Alex Jones Show.
[00:47:38.769 --> 00:47:41.652]  Because there is a war on for your mind.
[00:47:46.244 --> 00:47:50.726]  And we are back on this June 2nd, 2013 transmission.
[00:47:50.726 --> 00:47:56.528]  Tomorrow, if all is well tonight, when I get on this plane, I'll be broadcasting for the weekday show from England.
[00:47:56.528 --> 00:48:08.694]  Find out details at Infowars.com forward slash Bilderberg, or the media says that doesn't exist, so Infowars.com forward slash the letter B, and you will be there, or links just at Infowars.com and PrisonPlanet.com.
[00:48:08.854 --> 00:48:13.675]  Free audio feeds, video feeds, our 10-person-plus reporting team.
[00:48:13.675 --> 00:48:16.756]  This is going to be history-making because they're trying to block us.
[00:48:16.756 --> 00:48:29.460]  Speaking of somebody confronting globalists, people like Henry Kissinger that called for reducing world population by cutting off food supplies, and State Department random 200 that was declassified a few years ago.
[00:48:29.460 --> 00:48:34.042]  Luke Rudowsky of We Are Change, one of my most successful protégés,
[00:48:35.430 --> 00:48:47.952]  He goes around confronting these globalists constantly and he was able to get into this event and talk to the former Secretary of State who has been indicted as a world war criminal in many different countries.
[00:48:47.952 --> 00:48:53.173]  So we're going to talk to Luke Rodowski right now about that.
[00:48:53.173 --> 00:48:55.174]  I want to bring Luke Rodowski up here.
