[00:00.000 --> 00:23.600]  We are on the March the Empire is on the run Alex Jones and the GCN radio network
[58:29.360 --> 58:32.360]  Putin is a nationalist. Trump is a nationalist.
[58:32.360 --> 58:37.360]  Hold on. 70 seconds. I know you have another interview, but do five more, and we'll let you go. Roger Stone's our guest. I'm Alex Jones.
[58:37.360 --> 58:41.360]  The feds are announcing. Well, Obama's announcing he's taking control of the election.
[58:41.360 --> 58:49.360]  He's taking control of the election. Obama. The same people that no billed Hillary. This is unbelievable. I just, this is the craziest thing I've ever seen.
[58:49.360 --> 58:59.360]  Brainforce. It's completely different. Try a bottle of it. Rob Doe joins us. You worked, I guess, like 20 plus hours. Tell us what Brainforce did.
[58:59.360 --> 59:07.360]  I've been working all day. I took a couple hours off coaching basketball. I get in here at 8.30. I was kind of run down. You know, I just didn't feel like I was going to make it.
[59:07.360 --> 59:16.360]  And I really wanted to do a good job on the interview. I got my bottle of Brainforce right there. I popped two of them, and about 20 minutes later, it's like, bing, everything just kind of clears up.
[59:16.360 --> 59:29.360]  It's got four and a half stars. People really love it. Read about it. Find out why third-party nutraceutical sites give it such high praise, because it really does have the best organic-based systems that will blow your socks off.
[59:29.360 --> 59:39.360]  I haven't pulled an all-nighter like that in a while, but I probably could not have done it without Brainforce. I went home about 6.45 this morning, took three hours of sleep, got up, took two more Brainforce and came in.
[59:39.360 --> 59:49.360]  You will find Brainforce and other game-changing products at infowarslife.com or call 888-253-3139.
[1:00:09.360 --> 1:00:21.360]  Another time. In the age of wonder. It's incredible. Another world. Another time.
[1:00:21.360 --> 1:00:26.360]  They thought nobody would look at their own dossiers. They thought nobody would resist them.
[1:00:26.360 --> 1:00:39.360]  If you are receiving this transmission, you are the Resistance. Live from Austin, Texas. Broadcasting worldwide. It's Alex Jones.
[1:00:39.360 --> 1:00:48.360]  For a corporate eugenics-based world government to ever take control that has to do so by stealth, their own Banff Canada 2007 documents, say by stealth we must keep this secret.
[1:00:48.360 --> 1:00:56.360]  With world leaders meeting, with corporate leaders. You can't put that genie back in the bottle.
[1:00:56.360 --> 1:01:09.360]  And if you're receiving this transmission, you are the Resistance. I've said for decades here. I know they're ridiculing me and attacking me, but I know when their plans start going into place, my credibility will explode.
[1:01:09.360 --> 1:01:20.360]  But that isn't what matters. The time bombs were already planted politically. A lot of them. And so you can't even kill the messengers at this point.
[1:01:20.360 --> 1:01:27.360]  Going back to Roger Stone, how do they set up the world government, the UN takeover of the internet next month?
[1:01:27.360 --> 1:01:37.360]  George Sorrell saying only his groups will be able to be on the web. All this megalomania of these narcissists and borderline personality disorders and sociopaths and psychopaths.
[1:01:37.360 --> 1:01:46.360]  I mean, look, there were a lot smarter crazies like Hitler and Napoleon that got their butts kicked. I really smell defeat and almost death on these people.
[1:01:46.360 --> 1:01:55.360]  I just hope they don't take us all with them. But what about enclosing any other final points, Roger Stone, of StoneColdTruth.com?
[1:01:55.360 --> 1:01:58.360]  I just think history is against them is what I'm saying.
[1:01:58.360 --> 1:02:09.360]  Well, this explains the uptick in the bully boy tactics. I mean, three people who work for me have now been hacked. These same three people tell me that they believe they're under around the clock surveillance.
[1:02:09.360 --> 1:02:17.360]  A dark car with smoked windows outside their homes. These are just IT people. The death threats have tipped up sharply.
[1:02:17.360 --> 1:02:25.360]  I got a nice email this morning. He said, the Clintons have killed many people who get in their way. You are next. Very nice, very heartwarming.
[1:02:25.360 --> 1:02:30.360]  Yeah, they don't see the black cars around anymore because a few times, you know, things happen.
[1:02:30.360 --> 1:02:34.360]  Well, you live in an open carry state. I do not.
[1:02:34.360 --> 1:02:38.360]  Somebody pulls on the black car. I mean, I go over and start talking to them. But yeah, go ahead.
[1:02:38.360 --> 1:02:47.360]  The greatest single mistake of those who are running the country and indeed the world was when they allowed the legalization and the widespread of the Internet.
[1:02:47.360 --> 1:02:56.360]  We have found each other. We are together. We're in touch. Now when they talk about regulating the Internet, that means shutting it down.
[1:02:56.360 --> 1:03:01.360]  That means censoring. His own email says he wants to shut us down. Stoned. Too late. Too late.
[1:03:01.360 --> 1:03:07.360]  We know how to find each other and we're ready to march. The toothpaste cannot be put back in the tube.
[1:03:07.360 --> 1:03:13.360]  So what do they do? Hopefully they just, hopefully they back off and are smart, but they're not going to. What do we do when they try to steal the election?
[1:03:13.360 --> 1:03:18.360]  We shoot a whole show on this. If they steal the election, Alex, I predict to you they will not be able to hold on to it.
[1:03:18.360 --> 1:03:24.360]  I agree. They're going to, they, not we, they are going to cause a constitutional crisis.
[1:03:24.360 --> 1:03:31.360]  And by the way, you were the number two in command taking it away. I mean, who knows who really won from, from Gore? I mean, you're somebody that does this.
[1:03:31.360 --> 1:03:37.360]  Well, in that case, we don't really know who won that election. It's actually impossible to decipher.
[1:03:37.360 --> 1:03:44.360]  And therefore a war of tactics and superior strategy awarded that election to George W. Bush.
[1:03:44.360 --> 1:03:46.360]  And that's why they're so scared of you.
[1:03:46.360 --> 1:03:49.360]  Well, the fact that he then led us into the Iraq war is one of the greatest.
[1:03:49.360 --> 1:03:53.360]  No, I know you hate him and you've gone public ever since then. I mean, you're from, you're from marijuana legalization.
[1:03:53.360 --> 1:03:55.360]  You're more of a libertarian. I mean, you're a good guy.
[1:03:55.360 --> 1:04:01.360]  I'm still asking my God for forgiveness for what I've done for the Bushes. I was blind, but the scales.
[1:04:01.360 --> 1:04:06.360]  And look at how they're in bed with the Clintons. So you're really battling the Bushes now. You're, you're trying to get your soul back.
[1:04:06.360 --> 1:04:13.360]  Right. Cause it's the same criminal combine. This is the Bush Clinton crime family. Read my books.
[1:04:13.360 --> 1:04:18.360]  No, I agree with you. And you don't say that. I'm talking about Roger Stone. I love him. I really, I mean, this is a great guy.
[1:04:18.360 --> 1:04:24.360]  Because he is so accurate. He doesn't tell you what you want to hear. He really tells you what he really thinks is going on.
[1:04:24.360 --> 1:04:30.360]  And nine times out of, you know, I mean, I'd say nine, nine times out of 100, he's dead on. I agree with you.
[1:04:30.360 --> 1:04:34.360]  They're not going to, if they steal this, it's their undoing. They will not be able to keep it in their hands.
[1:04:34.360 --> 1:04:40.360]  Agreed. Alex, we'll see you next week. Absolutely. Or anytime you want to pop in, Roger Stone, anytime.
[1:04:40.360 --> 1:04:47.360]  StoneColdTruth.com, get us books at m4store.com and get the Bill Clinton rape shirt he designed at m4store.com as well.
[1:04:47.360 --> 1:04:53.360]  Thank you so much, Roger. Great to be here. If you're going to punch the Clintons in the nose politically, why not go all the way?
[1:04:53.360 --> 1:04:59.360]  And we've done that here. We are all in 100% commitment.
[1:04:59.360 --> 1:05:05.360]  Italian authorities are so concerned with their youth joining the ranks of ISIS, they've decided to pay them not to.
[1:05:05.360 --> 1:05:11.360]  According to The Washington Post, half a million young Italians are about to receive free money to stay away from terrorism.
[1:05:11.360 --> 1:05:18.360]  Europe is in a free fall, struggling to counter the threat of ISIS and other groups that are aggressively recruiting in Western Europe.
[1:05:18.360 --> 1:05:25.360]  But Italy says they're keeping their kids away from terrorism by giving more than half a million 18-year-olds a voucher for $500.
[1:05:25.360 --> 1:05:31.360]  The voucher will allow the recipients to visit museums, go to concerts, even see movies at reduced prices.
[1:05:31.360 --> 1:05:34.360]  It sends a clear message, the program director said. He goes on to say,
[1:05:34.360 --> 1:05:39.360]  A welcome for those who reach the age of 18 and a reminder of how crucial culture is.
[1:05:39.360 --> 1:05:43.360]  They imagine terror. We answer with culture. They destroy statues. We love art.
[1:05:43.360 --> 1:05:51.360]  The cultural battle that he explains does not include curbing the mass influx of refugees into Italy from the Middle East and Northern Africa.
[1:05:51.360 --> 1:05:58.360]  Those refugees who carry those dangerous ideologies he's trying to combat, I'm Margaret Hall reporting for infowars.com.
[1:06:22.360 --> 1:06:33.360]  It removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants and hormones.
[1:06:33.360 --> 1:06:41.360]  Filter capacity up to 5,000 gallons, stainless steel construction, easy assembly, low maintenance, replacement filters are simple to install.
[1:06:41.360 --> 1:06:48.360]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[1:06:48.360 --> 1:06:53.360]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[1:06:53.360 --> 1:07:20.360]  Go to infowarsstore.com, or call 888-253-3139.
[1:07:23.360 --> 1:07:28.360]  Number three, we're giving you free shipping on all orders above $50.
[1:07:28.360 --> 1:07:34.360]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[1:07:34.360 --> 1:07:42.360]  Just go to infowarsstore.com, select your favorite product or products, click on auto-ship and choose how often you want us to send you another order.
[1:07:42.360 --> 1:07:49.360]  As you know, I coined the term 360 win, and with the new auto-ship feature at infowarslife.com, this is a sure win.
[1:07:49.360 --> 1:07:55.360]  10% off on auto-ship. Win, win, win at infowarslife.com, free shipping on orders above $50.
[1:07:55.360 --> 1:08:00.360]  And all out-of-stock items are never out of stock when you sign up for auto-ship.
[1:08:00.360 --> 1:08:19.360]  Come on, come on, come on, baby. Play this while you're signing up.
[1:08:19.360 --> 1:08:30.360]  And why did I have a liner cut where I say I'm leading a frontal assault? Because I plan to make a big spectacle, no matter what happens to me.
[1:08:30.360 --> 1:08:48.360]  I want people to see the enemy drawn out. I'm a gambit. I've chosen to play myself as a pawn if need be, even though I may be destroyed, to take the king in the end.
[1:08:48.360 --> 1:08:57.360]  Basic strategy, the enemy doesn't even play it because they're so arrogant and they're used to attacking on a sleek zombie population.
[1:08:57.360 --> 1:09:06.360]  But large portions of the population are not in a zombified trance. And that's who I am trying to communicate with.
[1:09:06.360 --> 1:09:19.360]  To mobilize them. To believe we can resist the new world order. And to know that we can take action.
[1:09:19.360 --> 1:09:27.360]  And that's what we're doing right now. History is taking place.
[1:09:27.360 --> 1:09:36.360]  Shop it down.
[1:09:36.360 --> 1:09:44.360]  The human spirit is being reignited. What an unbelievable interview yesterday with Nigel Farage.
[1:09:44.360 --> 1:09:50.360]  One blind spot we have here at M4 Wars is we'll have huge breaking news on our own show and then I make a big deal out of it because we're so humble.
[1:09:50.360 --> 1:10:03.360]  And that's why I've been telling the listeners and viewers that M4 Wars is so successful at changing the global narrative and exposing the new world order, the corporate tyranny, the crony capitalist system.
[1:10:03.360 --> 1:10:09.360]  I don't get up here and say, hey, by the way, we're the tip of the spear, you're the tip of the spear, just as hyperbole. I say it because it's true.
[1:10:09.360 --> 1:10:18.360]  And I'm always in the last few years been too humble to say it, but we need to say it to understand the nature of the war we're in.
[1:10:18.360 --> 1:10:21.360]  So I want to salute you. I want to commend you. I want to thank you.
[1:10:21.360 --> 1:10:32.360]  We've been playing with this voice changer piece of equipment so that members of the media or whistleblowers can call in and speak without their voice being recognizable.
[1:10:32.360 --> 1:10:37.360]  Is that hooked up and ready yet, guys? Good it is.
[1:10:37.360 --> 1:10:54.360]  I want to open the phones up because one of the biggest groups we get contacted by is people in mainstream media. And I mean inside Rolling Stone, inside MSNBC, inside CNN, inside Fox News, inside everything.
[1:10:54.360 --> 1:11:02.360]  A lot of times they get mad because I can't call them back or whatever. And a lot of times they're reporters, they're researchers, they're journalists, they're writers.
[1:11:02.360 --> 1:11:10.360]  And they get pissed like, this is really important. Alex can't call me. Sometimes they're prominent people. And I'm just like, man, there's stacks of this coming in. Just give us the information.
[1:11:10.360 --> 1:11:18.360]  And we will not say who you are. In fact, we delete the stuff out of the email once we get it or the things like that. And we have all sorts of procedures.
[1:11:18.360 --> 1:11:25.360]  Not that we're perfect. Nobody is. And we're under major attacks. God knows what's going to happen. Just pray for us.
[1:11:25.360 --> 1:11:32.360]  But in fact, will you guys bring me our local number? I don't have a copy of it in the studio. Thanks.
[1:11:32.360 --> 1:11:36.360]  I want to open the phones up so members of the media.
[1:11:36.360 --> 1:11:45.360]  I forget about the idea for this last week, but it's a great idea. Can call in and actually talk about what you witnessed, talk about what you've seen, talk about what you've been told to do.
[1:11:45.360 --> 1:11:56.360]  Because when you see every newspaper in the country every day doing nothing but attacking Trump and they don't even put in another op-ed saying something nice about Trump.
[1:11:56.360 --> 1:12:04.360]  When the coverage is a hundred to one. And I mean that when I say it. I mean, it's a hundred to one against Trump. Totally distorted.
[1:12:04.360 --> 1:12:14.360]  You know you're dealing with the country in deep trouble. And you're dealing with a power structure that is in full panic who has robbed us up one side and down the other.
[1:12:14.360 --> 1:12:27.360]  So here's your chance. You can call right into our phone system and it is absolutely anonymous. You can go on air and you can give us a brief account of what you're witnessing.
[1:12:27.360 --> 1:12:39.360]  Maybe you agree with the system. And you'll obviously be able to call in, but we'll be able to tell when we take the call if you're really a media person because you'll be well spoken, focused and have information.
[1:12:39.360 --> 1:12:50.360]  We're not obviously vetting and saying all these are a hundred percent real media calls. But the point is, is that if you've got whistleblower information about the media and you want us to expose that.
[1:12:50.360 --> 1:13:06.360]  See they've got all these government quote protections around tyranny now in the name of national security, but there's nothing that says people in the media can't whistleblow even though the media is operating as the propaganda force of these offshore multinationals that have hijacked the country.
[1:13:06.360 --> 1:13:27.360]  877-789-Alex, 877-789-2539. And that's 877-789-2539. 877-789-2539. If you don't want to voice change yourself and you're with the media, maybe you think they won't notice who you are or whatever, I don't think that's probably a smart move.
[1:13:27.360 --> 1:13:39.360]  You can call the network number or maybe you can call in on your own system. A lot of folks have voice changers on their phones. You can do that as well. And that number is the standard number 800-259-9231.
[1:13:39.360 --> 1:13:47.360]  But 877-789-Alex is the number to call in. We'll be taking your calls coming up at the bottom of the hour.
[1:13:47.360 --> 1:14:07.360]  If you just joined us, the globalists have made a critical error. They have been operating their ongoing takeover program as if they were still in the 1980s or 70s.
[1:14:07.360 --> 1:14:23.360]  And I believe that they've had air superiority with the dinosaur collaborator media discrediting or attempting to discredit or spinning true independent media that's exposing their crimes.
[1:14:23.360 --> 1:14:37.360]  And they met an even bigger error in a string of them when I came out over a month ago and had a special message to Donald Trump dealing with election fraud. I personally talked to him as well, obviously. And he didn't so much do what I told him to do.
[1:14:37.360 --> 1:14:43.360]  He already concurred and absolutely was on the same page and was already right there with me or even ahead of me.
[1:14:43.360 --> 1:14:53.360]  But I encouraged him to basically ignore some of the people telling him not to go with that and to go all the way because if they stole it from Sanders and they try to steal it from him nakedly in the primaries,
[1:14:53.360 --> 1:15:07.360]  and they've got a history of it that Homeland Security was going to go in and probably bring in UN observers to make sure he legals and people could vote and change the debate away from election fraud to retail voter fraud,
[1:15:07.360 --> 1:15:15.360]  which is individuals cheating rather than the computers being hacked. And I said, you got to do it while you're still way ahead in the polls.
[1:15:15.360 --> 1:15:26.360]  It's going to start stealing the polls, obviously, and saying you're behind. That's standard tactic. You need to go now with this information so that when you're actually still ahead, you talk about the fraud.
[1:15:26.360 --> 1:15:38.360]  You'll be ahead all the way through. But they're going to put out the fake polls that you're way behind to actually create that perception. And obviously, Trump was right there.
[1:15:38.360 --> 1:15:46.360]  And Trump did it. That's why they're so scared of it. I mean, they are having to put on adult diapers over the sky. Okay.
[1:15:46.360 --> 1:15:52.360]  And obviously, Trump has his own experts that were telling him the same thing. He's really smart. He understands how things operate.
[1:15:52.360 --> 1:16:01.360]  They already tried to steal it from him. He stood up and contested it. So he got it. Sanders didn't. So he lost it.
[1:16:01.360 --> 1:16:10.360]  And then Trump comes out two days after I talked to him. And after I put the message out, I talked to him that day.
[1:16:10.360 --> 1:16:16.360]  And then I came in. I called Rob Jacobson up. He was on that weekend. I said, we're shooting a video of a message to Trump.
[1:16:16.360 --> 1:16:26.360]  Surely a message to the people. I've already delivered the message to Trump that day. But we're going to put this video out, explaining this to people and showing the fraud that's already happened and the fact,
[1:16:26.360 --> 1:16:31.360]  you know, the history of fraud and the fact that Trump has to build an army to fight election fraud, which he's now doing.
[1:16:31.360 --> 1:16:38.360]  And that's why they are in a conniption fit to send in their federal army to say, no, we're the feds in the UN. We say we didn't steal it.
[1:16:38.360 --> 1:16:51.360]  Don't listen to the KKK slash Russian Trump people. You talk about conspiracy theory. That is ridiculous. Russia can barely operate its country and feed its people under economic sanctions.
[1:16:51.360 --> 1:17:00.360]  The idea that Russia is pulling my, let me tell you what's pulling my strings, my conscience and my commitment to this nation.
[1:17:00.360 --> 1:17:07.360]  We've already been conquered by globalist multinationals. We're not being conquered by the Russians.
[1:17:07.360 --> 1:17:12.360]  The same globalist that have conquered us are trying to reconquer Russia right now.
[1:17:12.360 --> 1:17:17.360]  Just like the Germans, the Nazis attacked the United States and the Russians, same deal.
[1:17:17.360 --> 1:17:23.360]  But this time it's not Uncle Joe Stalin who was evil. So you kind of go, what do I do? It's not, it's not, they're not.
[1:17:23.360 --> 1:17:32.360]  This is so incredible, ladies and gentlemen, think about this. Russia kicked all these oligarchs out that had been managing the communists for 80 something years.
[1:17:32.360 --> 1:17:37.360]  Putin starts arresting them. They're always Rockefeller and Rothschild fronts. The Rothschild sue over it.
[1:17:37.360 --> 1:17:44.360]  It comes out in court. The British high court goes, this actually proves everything they said about you. You're horrible.
[1:17:44.360 --> 1:18:01.360]  Imagine a judge standing up to Lord Rothschild. You can go read the articles and saying this case actually proved not just that your case of slander and libel fails against these newspapers, but this really shows what you did to Russia.
[1:18:01.360 --> 1:18:08.360]  The exact same people are gang raping this country right now.
[1:18:08.360 --> 1:18:18.360]  So of course Russia is sitting there watching it. The globalists occupy the US, use all our force against them while they're screwing us over.
[1:18:18.360 --> 1:18:23.360]  The Russians are just bleeding out, flopping around on the ground. The New World Order is just running.
[1:18:23.360 --> 1:18:26.360]  All these desperate jihadis, all over the planet, slaughtering people.
[1:18:26.360 --> 1:18:31.360]  These stabilizing us. They're breaking our families down. They're bankrupting us. They've imploded our borders.
[1:18:31.360 --> 1:18:43.360]  We are falling just like 1917 and Russia people. They're going to come after everybody. You understand how screwed we are? This is not a game. This is not a radio show.
[1:18:43.360 --> 1:18:53.360]  The reason all the former brass expelled by Obama listen to this show because it's the only place they can tune in and hear something that resembles the truth.
[1:18:53.360 --> 1:18:59.360]  Not because they're learning anything from me. They already know it.
[1:18:59.360 --> 1:19:12.360]  Even current generals tell me and others, and my father when he was in a meeting with some of them, that this show is basically 100% accurate on what's going on.
[1:19:12.360 --> 1:19:26.360]  It's not hard to be 100% accurate. The very same Robber Baron families that took over Russia and were financed in 1917 are literally gang raping us right now.
[1:19:26.360 --> 1:19:35.360]  And Trump knows all this. Trump gets it. He's going, we got these globalist New World Order people. We got the Chinese. We're cleaning you out.
[1:19:35.360 --> 1:19:43.360]  And they know what Trump said. He's going to arrest Hillary. Oh, yeah. You know what? It's on, folks. You know why Trump's so confident?
[1:19:43.360 --> 1:19:51.360]  He knows what's going to happen that they try to pull some big coup thing, counter coup against this. I'm telling you, folks, we're sitting on top a mountain of TNT right now.
[1:19:51.360 --> 1:19:59.360]  And nobody's blinking. We're going in, through, and beyond.
[1:19:59.360 --> 1:20:10.360]  Today, I became a biophoton woman. I put a tablespoon of the Andreas five-seat oil in my morning one-world-way drink and was still happy and energized at 3pm.
[1:20:10.360 --> 1:20:15.360]  Normally, I feel tired and spacey at the end of the day, but today I felt energy and very clear.
[1:20:15.360 --> 1:20:22.360]  My friend at the farmers market asked what I was on. She said my eyes look bright and I had unusual energy for that time of afternoon.
[1:20:22.360 --> 1:20:29.360]  I told her there was a magical oil that enabled my body to absorb the sun's energy as if I were a plant. She said, I want some.
[1:20:29.360 --> 1:20:36.360]  A second one-world-way shake with the oil when I got home took me to bedtime with that wonderful, abundant energy.
[1:20:36.360 --> 1:20:45.360]  I couldn't believe how much I got done and how great I felt. The combination of one-world-way and five-seat oil produced a significant health event in my life.
[1:20:45.360 --> 1:20:50.360]  The kind that makes you feel you've been given your life back with a bonus. And I'm 64.
[1:20:50.360 --> 1:20:59.360]  Five-seat oil in one-world-way for your fantastic health. Call 888-988-3325 or visit sacredseedoils.com.
[1:20:59.360 --> 1:21:04.360]  All orders going to effect immediately. Curfews begin at 6pm and will be strongly enforced.
[1:21:04.360 --> 1:21:28.360]  Lawbreakers will be dealt with swiftly and justly.
[1:21:34.360 --> 1:21:39.360]  These serious health risks associated with exposure to EMF radiation emitted from these devices.
[1:21:39.360 --> 1:21:43.360]  The solution is Defender Shield, the most effective mobile radiation shielding ever developed.
[1:21:43.360 --> 1:21:50.360]  Defender Shield blocks virtually 100% of EMF radiation from cell phones, tablets and laptops and starts at just $64.99.
[1:21:50.360 --> 1:22:06.360]  Buy now at DefenderShield.com for 10% off. Use promo code GCN. DefenderShield.com, the worldwide leader in mobile radiation shielding.
[1:22:06.360 --> 1:22:08.360]  If so, turn your radio up.
[1:22:08.360 --> 1:22:23.360]  DefenderShield.com is one of the nation's largest personal loan networks with over 50 different lenders.
[1:22:23.360 --> 1:22:29.360]  Your cash will hit your bank account as soon as tomorrow as our lenders have millions of dollars to lend regardless of your credit history.
[1:22:29.360 --> 1:22:39.360]  Visit 79cash.com and you can have up to $5,000 in no time. Just have a checking account and a regular source of income and you can get the loan you need now.
[1:22:39.360 --> 1:22:46.360]  Regardless of your credit, go to 79cash.com from your smartphone or computer to get the cash you need.
[1:22:46.360 --> 1:22:58.360]  Visit 79cash.com. Type www.79cash.com directly into the address bar. That's 79cash.com. 79cash.com.
[1:22:58.360 --> 1:23:07.360]  Is the recession really over? Is a bigger one on the way? Will our next president lead us to prosperity and peace? Or will it all fall apart?
[1:23:07.360 --> 1:23:11.360]  Our modern world is unpredictable and unstable. Are you ready for what comes next?
[1:23:11.360 --> 1:23:18.360]  What if the worst happens? Will your family have enough food? Willing to gamble that nothing bad will ever happen to you?
[1:23:18.360 --> 1:23:29.360]  Be wise and be ready with 25-year shelf life wise food storage. Wise food storage provides affordable, ready-made gourmet meals with a super long 25-year shelf life.
[1:23:29.360 --> 1:23:34.360]  Just add water and your family is eating delicious food instead of fighting for scraps in a food riot.
[1:23:34.360 --> 1:23:44.360]  Try it free. September is National Emergency Preparedness Month, so order your no obligation free sample and for a limited time get an unprecedented 25% discount and free shipping on all orders.
[1:23:44.360 --> 1:23:53.360]  Once done, you're set for up to 25 years. Be wise and be ready with wise food storage. Call now to take advantage of this limited time offer.
[1:23:53.360 --> 1:24:00.360]  800-803-5505. 800-803-5505.
[1:24:00.360 --> 1:24:14.360]  I got no friends because they read the papers. They won't be seen with me. I'm feeling real shot down. I'm feeling mean.
[1:24:14.360 --> 1:24:20.360]  Yeah, maybe back in the 70s when he wrote that song, the papers attacked you. People didn't want to be seen with you.
[1:24:20.360 --> 1:24:30.360]  Now when the papers attack, you know, people want to be seen with you because America and the world is waking up to globalist occupation.
[1:24:30.360 --> 1:24:41.360]  And that little genie can't be put back in that little bottle.
[1:24:41.360 --> 1:24:55.360]  I got no friends because they read the papers. They can't be seen with me. And I'm getting real shot down. I'm feeling mean.
[1:24:55.360 --> 1:25:00.360]  No more with the nice guys.
[1:25:00.360 --> 1:25:06.360]  I remember when they would have all these articles, even a local paper saying, Jones is crazy. He claims there's secret army drills happen.
[1:25:06.360 --> 1:25:11.360]  I had video of the black helicopters and drills. I wasn't against the military. They would also say that.
[1:25:11.360 --> 1:25:15.360]  I was just like, no, these drills are going on. Stop denying you're doing them.
[1:25:15.360 --> 1:25:19.360]  And Clinton was doing it, not to train people, but to acclimate the public. The trip's on the streets.
[1:25:19.360 --> 1:25:26.360]  Clinton was thinking about martial law. It's come out. I've interviewed Thomas Sanchez, the head of emergency management in Kingsville,
[1:25:26.360 --> 1:25:33.360]  the San Antonio police chief at the time, Ali Philippus and others. When they were approached to ask, would they support Clinton in a martial law takeover?
[1:25:33.360 --> 1:25:40.360]  And of course, all that did was educate the Delta Force, who they had going around trying to sell everybody on this,
[1:25:40.360 --> 1:25:47.360]  because who better than these strong, you know, patriot, really smart soldiers to do the corruption?
[1:25:47.360 --> 1:25:52.360]  There's nothing new under the sun. That's what Julius Caesar would use, would be like famous war heroes to go corrupt people.
[1:25:52.360 --> 1:25:57.360]  They redid it in the HBO special, Rome, where he hires the war hero, got to go do the corruptions.
[1:25:57.360 --> 1:26:03.360]  He goes, you're getting them so cheaply, I need to have you do all my corruptions.
[1:26:03.360 --> 1:26:07.360]  But as they thought they were corrupting people, they were only educating everyone.
[1:26:07.360 --> 1:26:12.360]  So good luck with your plan for gun confiscation. Good luck for your plan with civil war.
[1:26:12.360 --> 1:26:23.360]  I tried to prime a race war, just like they used civil unrest in Ukraine to overthrow it. This is George Soros' quantum garbage.
[1:26:23.360 --> 1:26:28.360]  Now, let's go to these clips again and be just joining us, because we've had dozens and dozens of callers call in, but no media yet.
[1:26:28.360 --> 1:26:33.360]  It's media right now, folks. Only media that want to talk about what it's like working in establishment media,
[1:26:33.360 --> 1:26:36.360]  or maybe you disagree with me in your establishment media.
[1:26:36.360 --> 1:26:41.360]  You know, media banners can call in, but they never do anything real. They're also scripted so controlled.
[1:26:41.360 --> 1:26:47.360]  877-789-Alex, 877-789-2539.
[1:26:47.360 --> 1:26:52.360]  And folks calling in who aren't media don't want to skip to the other folks that are, so please don't call right now if you're not media.
[1:26:52.360 --> 1:27:01.360]  Now, continuing. Here is Obama a month ago, before Hillary named the name that not be named.
[1:27:01.360 --> 1:27:06.360]  Oh, that's out of Texas. Oh, I mean, the feds aren't involved in elections.
[1:27:06.360 --> 1:27:10.360]  Now they're announcing the feds' Homeland Security, Obama.
[1:27:10.360 --> 1:27:14.360]  Jay Johnson to take over elections is being announced.
[1:27:14.360 --> 1:27:17.360]  Homeland Eye's special declaration to take charge of elections.
[1:27:17.360 --> 1:27:21.360]  The Department of Homeland Security being considered a declaration of the election as a critical infrastructure.
[1:27:21.360 --> 1:27:31.360]  And now says they want to do it. And they're already over it bringing in UN and EU, OECD.
[1:27:31.360 --> 1:27:37.360]  Watchers. Let's go ahead and go to Lord Obama.
[1:27:37.360 --> 1:27:43.360]  Of course, the elections will not be rigged. What does that mean?
[1:27:43.360 --> 1:27:47.360]  The federal government doesn't run the election process.
[1:27:47.360 --> 1:27:56.360]  States and cities and communities all across the country, they're the ones who set up the voting systems.
[1:27:56.360 --> 1:27:57.360]  Oh, really?
[1:27:57.360 --> 1:28:03.360]  Voting booths. And if Mr. Trump is suggesting that there is a conspiracy theory.
[1:28:03.360 --> 1:28:05.360]  I thought those didn't matter, they said.
[1:28:05.360 --> 1:28:06.360]  Bernie Sanders.
[1:28:06.360 --> 1:28:14.360]  Being propagated across the country, including in places like Texas.
[1:28:14.360 --> 1:28:22.360]  Where typically it's not Democrats who are in charge of voting booths.
[1:28:22.360 --> 1:28:26.360]  Oh yeah? They're so arrogant that they think they're going to win Texas. They're stealing everything.
[1:28:26.360 --> 1:28:30.360]  Okay, now. Now suddenly Homeland Security is going to run the elections though.
[1:28:30.360 --> 1:28:34.360]  Because people now know it's mainstream media that announces who wins, the fraud's out, people are watching.
[1:28:34.360 --> 1:28:36.360]  So now they're going to come in for more legitimacy.
[1:28:36.360 --> 1:28:46.360]  It's not AP now, and CNN, it's Jay Johnson. When the wall of the ledgers is at meeting with Clinton on an airplane, she's running her elections.
[1:28:46.360 --> 1:28:52.360]  So let's go ahead now and go to this other clip. This is Jay Johnson projecting onto Trump everything he is.
[1:28:52.360 --> 1:28:55.360]  The guy that's going to run the elections says you can't have Trump, he's disqualified.
[1:28:55.360 --> 1:28:58.360]  There's no conflict of interest, he shouldn't recuse himself.
[1:28:58.360 --> 1:29:01.360]  And again, I'm a Chinese jet pilot. Here it is.
[1:29:01.360 --> 1:29:10.360]  As the Secretary of Homeland Security, I have avoided responding to the political season and what candidates have said running for president.
[1:29:10.360 --> 1:29:12.360]  There's no money.
[1:29:12.360 --> 1:29:27.360]  However, I believe that it's the responsibility of those of us in national security and Homeland Security when a leading candidate for office proposes something that is irresponsible, probably legal, unconstitutional and contrary to international law.
[1:29:27.360 --> 1:29:29.360]  Un-American.
[1:29:29.360 --> 1:29:35.360]  And we'll actually hurt our efforts at Homeland Security and national security. We have to speak out.
