[00:00:00.285 --> 00:00:02.668]  Waging war on corruption.
[00:24:01.879 --> 00:24:13.790]  Once corruption in history, as you know, reaches this festering point when the pustule pops and just deluges us in this scrofulous stink, where are we going here?
[00:24:13.790 --> 00:24:14.751]  I'm ranting, I'm sorry.
[00:24:15.828 --> 00:24:21.050]  Well, on the Facebook issue, you know, we have Trends in the News as part of the subscription for the Trends Journal.
[00:24:21.050 --> 00:24:25.211]  And when the IPO came out, I said, I'm not telling people how to invest.
[00:24:25.211 --> 00:24:26.731]  I don't give investment advice.
[00:24:26.731 --> 00:24:28.212]  I'm a forecaster.
[00:24:28.212 --> 00:24:31.473]  And I'm forecasting that this thing is going to dump out.
[00:24:31.473 --> 00:24:33.773]  And I would not put my money in it.
[00:24:33.773 --> 00:24:37.574]  And the reason is because it's all, you've got to get advertising.
[00:24:37.574 --> 00:24:39.835]  And people use Facebook for what it is.
[00:24:39.835 --> 00:24:41.435]  Who looks at the advertising?
[00:24:41.435 --> 00:24:42.776]  People blast right by it.
[00:24:43.396 --> 00:24:48.062]  The other issue of course being, it's a fad, it's not a trend.
[00:24:48.062 --> 00:24:56.652]  I wrote in Trend Tracking in 1996, what they're calling social networking, I call it techno-tribalism.
[00:24:56.652 --> 00:25:00.777]  It has much more richness than just BSing back and forth to people.
[00:25:00.777 --> 00:25:01.899]  So we knew it was a bust.
[00:25:02.279 --> 00:25:03.801]  Where is it all going?
[00:25:03.801 --> 00:25:10.368]  And as we look at, we talked about LIBOR, we're talking about all the criminality going on in all the different levels.
[00:25:10.368 --> 00:25:12.650]  You mentioned HSBC.
[00:25:12.650 --> 00:25:18.957]  You could go down the list, one fine after another, no one's head rolls, and it just keeps going.
[00:25:18.957 --> 00:25:21.079]  The fish rots from the head down.
[00:25:22.040 --> 00:25:30.122]  The entire system in the United States, as you look at it, is nothing more than a fish rotting within morality.
[00:25:30.122 --> 00:25:33.383]  How about that lovely war over there in Afghanistan?
[00:25:33.383 --> 00:25:38.925]  Hey, all you Obama-nistas, remember when he had that troop surge?
[00:25:40.623 --> 00:25:40.863]  Obama!
[00:25:40.863 --> 00:25:41.023]  Obama!
[00:25:41.023 --> 00:25:41.143]  Obama!
[00:25:41.143 --> 00:25:41.283]  Obama!
[00:25:41.283 --> 00:25:41.403]  Obama!
[00:25:41.403 --> 00:25:41.524]  Obama!
[00:25:41.524 --> 00:25:41.644]  Obama!
[00:25:41.644 --> 00:25:41.764]  Obama!
[00:25:41.764 --> 00:25:41.884]  Obama!
[00:25:41.884 --> 00:25:42.004]  Obama!
[00:25:42.004 --> 00:25:42.144]  Obama!
[00:25:42.144 --> 00:25:42.264]  Obama!
[00:25:42.264 --> 00:25:42.384]  Obama!
[00:25:42.384 --> 00:25:42.504]  Obama!
[00:25:42.504 --> 00:25:42.644]  Obama!
[00:25:42.644 --> 00:25:42.804]  Obama!
[00:25:42.804 --> 00:25:43.004]  Obama!
[00:25:43.004 --> 00:25:43.124]  Obama!
[00:25:43.124 --> 00:25:43.245]  Obama!
[00:25:43.245 --> 00:25:43.365]  Obama!
[00:25:43.365 --> 00:25:43.505]  Obama!
[00:25:43.505 --> 00:25:43.625]  Obama!
[00:25:43.625 --> 00:25:43.745]  Obama!
[00:25:43.745 --> 00:25:43.865]  Obama!
[00:25:43.865 --> 00:25:44.005]  Obama!
[00:25:44.005 --> 00:25:44.125]  Obama!
[00:25:44.125 --> 00:25:44.245]  Obama!
[00:25:44.245 --> 00:25:44.385]  Obama!
[00:25:44.385 --> 00:25:44.505]  Obama!
[00:25:44.505 --> 00:25:44.625]  Obama!
[00:25:44.625 --> 00:25:44.745]  Obama!
[00:25:44.745 --> 00:25:44.866]  Obama!
[00:25:44.866 --> 00:25:44.986]  Obama!
[00:25:44.986 --> 00:25:45.146]  Obama!
[00:25:45.146 --> 00:25:46.486]  Obama!
[00:25:46.486 --> 00:25:46.667]  Obama!
[00:25:46.667 --> 00:25:47.467]  Obama!
[00:25:47.467 --> 00:25:47.847]  Obama!
[00:25:47.847 --> 00:25:48.368]  Obama!
[00:25:48.368 --> 00:25:48.728]  Obama!
[00:25:48.728 --> 00:25:48.888]  Obama!
[00:25:48.888 --> 00:25:49.128]  Obama!
[00:25:49.128 --> 00:25:49.388]  Obama!
[00:25:49.388 --> 00:25:49.508]  Obama!
[00:25:49.508 --> 00:25:49.868]  Obama!
[00:25:49.868 --> 00:25:50.129]  Obama!
[00:25:50.129 --> 00:25:50.389]  Obama!
[00:25:50.389 --> 00:25:50.729]  Obama!
[00:25:50.729 --> 00:25:51.189]  Obama!
[00:25:51.189 --> 00:25:51.790]  Obama!
[00:25:51.790 --> 00:25:51.930]  Obama!
[00:25:51.930 --> 00:25:52.310]  Obama!
[00:25:52.310 --> 00:25:52.510]  Obama!
[00:25:52.510 --> 00:25:52.850]  Obama!
[00:25:52.850 --> 00:25:53.130]  Obama!
[00:25:53.130 --> 00:25:53.250]  Obama!
[00:25:53.250 --> 00:25:54.051]  Obama!
[00:25:54.051 --> 00:25:54.211]  Obama!
[00:25:54.211 --> 00:25:54.571]  Obama!
[00:25:54.571 --> 00:25:54.691]  Obama!
[00:25:54.691 --> 00:25:54.811]  Obama!
[00:25:54.811 --> 00:25:55.012]  Obama!
[00:25:55.012 --> 00:25:55.212]  Obama!
[00:25:55.212 --> 00:25:55.372]  Obama!
[00:25:55.372 --> 00:25:55.672]  Obama!
[00:25:55.672 --> 00:25:56.032]  Obama!
[00:25:56.032 --> 00:25:56.272]  Obama!
[00:25:56.272 --> 00:25:56.392]  Obama!
[00:25:56.392 --> 00:25:56.512]  Obama!
[00:25:56.512 --> 00:25:56.753]  Obama!
[00:25:56.753 --> 00:25:57.273]  Obama!
[00:25:57.273 --> 00:25:57.733]  Obama!
[00:25:57.733 --> 00:25:57.893]  Obama!
[00:25:57.893 --> 00:25:58.253]  Obama!
[00:25:58.253 --> 00:25:58.414]  Obama!
[00:25:58.414 --> 00:25:58.614]  Obama!
[00:25:58.614 --> 00:25:58.814]  Obama!
[00:25:58.814 --> 00:25:59.194]  Obama!
[00:25:59.194 --> 00:25:59.534]  Obama!
[00:25:59.534 --> 00:26:00.235]  Obama!
[00:26:00.235 --> 00:26:00.515]  Obama!
[00:26:00.515 --> 00:26:00.655]  Obama!
[00:26:00.655 --> 00:26:01.155]  Obama!
[00:26:01.155 --> 00:26:01.515]  Obama!
[00:26:01.515 --> 00:26:01.816]  Obama!
[00:26:01.816 --> 00:26:01.996]  Obama!
[00:26:01.996 --> 00:26:02.276]  Obama!
[00:26:02.276 --> 00:26:02.716]  Obama!
[00:26:02.716 --> 00:26:02.956]  Obama!
[00:26:02.956 --> 00:26:03.176]  Obama!
[00:26:03.176 --> 00:26:03.396]  Obama!
[00:26:03.396 --> 00:26:03.537]  Obama!
[00:26:03.537 --> 00:26:03.957]  Obama!
[00:26:03.957 --> 00:26:04.497]  Obama!
[00:26:04.497 --> 00:26:04.617]  Obama!
[00:26:04.617 --> 00:26:05.037]  Obama!
[00:26:05.037 --> 00:26:05.178]  Obama!
[00:26:05.178 --> 00:26:05.418]  Obama!
[00:26:05.418 --> 00:26:05.618]  Obama!
[00:26:05.618 --> 00:26:05.738]  Obama!
[00:26:05.738 --> 00:26:06.138]  Obama!
[00:26:06.138 --> 00:26:06.518]  Obama!
[00:26:06.518 --> 00:26:06.738]  Obama!
[00:26:06.738 --> 00:26:06.959]  Obama!
[00:26:06.959 --> 00:26:07.319]  Obama!
[00:26:07.319 --> 00:26:07.619]  Obama!
[00:26:07.619 --> 00:26:07.919]  Obama!
[00:26:07.919 --> 00:26:08.499]  Obama!
[00:26:08.499 --> 00:26:08.620]  Obama!
[00:26:08.620 --> 00:26:08.740]  Obama!
[00:26:08.740 --> 00:26:08.940]  Obama!
[00:26:08.940 --> 00:26:09.040]  Obama!
[00:26:09.560 --> 00:26:11.282]  What's a dozen or so?
[00:26:11.282 --> 00:26:14.185]  They weren't no senators' sons.
[00:26:14.185 --> 00:26:16.869]  Oh, and let me just digress a little bit.
[00:26:16.869 --> 00:26:21.514]  I love the latest episode of the Presidential Reality Show.
[00:26:21.514 --> 00:26:23.776]  It was the perfect metaphor for America.
[00:26:24.878 --> 00:26:32.783]  Romney and Ryan standing in front of a mothballed battleship.
[00:26:32.783 --> 00:26:33.864]  Mothballs?
[00:26:33.864 --> 00:26:37.006]  Maybe that's what these guys are carrying around with them.
[00:26:37.006 --> 00:26:40.308]  Because it was the perfect metaphor.
[00:26:40.308 --> 00:26:45.772]  Two little chicken hawks talking tough with a decommissioned ship that was out of state.
[00:26:45.772 --> 00:26:48.894]  They stopped battleships before the end of World War II.
[00:26:51.513 --> 00:26:54.217]  They're the tough talking guys, right?
[00:26:54.217 --> 00:26:56.801]  No one's talking about cutting the military.
[00:26:56.801 --> 00:27:03.831]  So as we're looking at the fish rotting from the head down, we talked about the military, we talked about the economy.
[00:27:03.831 --> 00:27:03.891]  Now...
[00:27:05.692 --> 00:27:09.397]  I'm a guy still living in the Bronx and of a different head.
[00:27:09.397 --> 00:27:13.982]  And I'd say to my buddy, Joey, listen, we're gonna go do a deal.
[00:27:13.982 --> 00:27:15.224]  Now here's what we're gonna do.
[00:27:15.224 --> 00:27:21.211]  And Joey says, with the other guys, and also Joey charged up, hey, Gerald, come on, that's not honest, man.
[00:27:21.211 --> 00:27:23.193]  We're gonna rip somebody off like that?
[00:27:23.193 --> 00:27:24.615]  I'd say, what are you, stupid?
[00:27:25.436 --> 00:27:27.138]  What's the matter with you?
[00:27:27.138 --> 00:27:29.700]  Look at this, stealing at the top.
[00:27:29.700 --> 00:27:31.362]  They're robbing us every day.
[00:27:31.362 --> 00:27:33.904]  They stook your mother's house.
[00:27:33.904 --> 00:27:35.986]  She's out on the street.
[00:27:35.986 --> 00:27:38.149]  Your father ain't got a job.
[00:27:38.149 --> 00:27:39.650]  Your brother died in Iraq.
[00:27:41.129 --> 00:27:43.210]  You are, what are you, stupid?
[00:27:43.210 --> 00:27:47.914]  You're ripping us off at every level and you're gonna play it straight?
[00:27:47.914 --> 00:27:54.378]  All of society is rotting out because it's rotting from the head of Obama.
[00:27:54.378 --> 00:27:57.680]  It's rotting from the head of Bush and Cheney.
[00:27:57.680 --> 00:27:58.821]  It's rotting like
[00:27:59.301 --> 00:28:15.219]  Romney and Ryan, and you know how I say, Alex, I've been saying it for years since you've known me, that these guys that everybody's sucking up and bowing down to are nothing more than the class presidents and head of the student council.
[00:28:15.219 --> 00:28:17.161]  And now they followed their career path.
[00:28:17.641 --> 00:28:24.425]  It could not be clearer than with Paul, little high school altar boy Ryan.
[00:28:24.425 --> 00:28:25.185]  It's great.
[00:28:25.185 --> 00:28:28.887]  The altar boy and a guy that wears the magic underwear, the Mormon.
[00:28:28.887 --> 00:28:30.067]  It's perfect.
[00:28:30.067 --> 00:28:32.929]  It's right out of the presidential reality show.
[00:28:32.929 --> 00:28:44.715]  Paul Ryan, voted by his classmates, who are smarter than everybody else out there, his high school kids, as the brown noser of the year.
[00:28:44.715 --> 00:28:46.196]  I'm not making it up.
[00:28:46.196 --> 00:28:46.716]  It's there.
[00:28:47.096 --> 00:28:49.118]  The class president!
[00:28:49.118 --> 00:28:51.900]  A guy that never worked a day in his life!
[00:28:51.900 --> 00:28:56.383]  Born on third base like Romney and thinks he hits a triple!
[00:28:56.383 --> 00:28:59.806]  And people clap like little children!
[00:28:59.806 --> 00:29:00.947]  All aboard!
[00:29:00.947 --> 00:29:02.889]  Next train to Auschwitz!
[00:29:02.889 --> 00:29:04.370]  That's where this country's going!
[00:29:06.508 --> 00:29:17.117]  The Silver Lungs Generator is the only all-encompassing professional class product for producing endless colloidal and ionic silver solutions right from the convenience of your home.
[00:29:17.117 --> 00:29:27.345]  With recent regulations threatening the sale of silver-based supplements, now you can secure yourself and your family by producing your own silver solutions anywhere, anytime.
[00:29:28.286 --> 00:29:35.831]  You can have the peace of mind knowing that you can create endless supply of silver anytime, anywhere, for any application.
[00:29:35.831 --> 00:29:43.035]  The Silver Lungs Generator is a one-time purchase that requires no maintenance nor replacement parts for the life of the unit.
[00:29:43.035 --> 00:29:47.838]  This product was designed to be an invaluable part of your vital preparations.
[00:29:47.838 --> 00:29:55.142]  For a detailed report on the differences between ionic silver, colloidal silver, and what most silver solution manufacturers are producing,
[00:29:55.342 --> 00:30:05.627]  Please visit our website at www.silverlungs.com for more information on why you should be producing your own silver solutions right from your home, forever.
[00:30:05.627 --> 00:30:12.150]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:30:12.150 --> 00:30:14.751]  78% of the Midwest corn belt is in drought conditions.
[00:30:14.751 --> 00:30:19.794]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:30:20.114 --> 00:30:25.099]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:30:25.099 --> 00:30:32.746]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:30:32.746 --> 00:30:36.609]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:30:36.609 --> 00:30:38.151]  Now is the time to get your supply.
[00:30:38.391 --> 00:30:42.414]  I recently increased my supply from eFoodsDirect because we've all known this was coming.
[00:30:42.414 --> 00:30:45.315]  You know about their delicious, long-term, storable foods.
[00:30:45.315 --> 00:30:48.097]  The fact is, you can eat it anytime to save money today.
[00:30:48.097 --> 00:30:52.660]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:30:52.660 --> 00:30:53.321]  Don't wait!
[00:30:53.321 --> 00:30:55.022]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:30:55.022 --> 00:30:56.803]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:30:56.803 --> 00:30:58.324]  You can bet your life on eFoodsDirect.
[00:31:05.388 --> 00:31:10.889]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:31:10.889 --> 00:31:13.290]  Start purifying your water with ProPure.
[00:31:13.290 --> 00:31:22.392]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:31:22.392 --> 00:31:25.852]  Its filters are silver impregnated to prevent bacterial growth.
[00:31:25.852 --> 00:31:27.513]  There's no priming required.
[00:31:27.513 --> 00:31:29.793]  It's NSF-42 certified.
[00:31:29.793 --> 00:31:32.314]  Optional fluoride filters can reduce fluoride up to 95%.
[00:31:33.374 --> 00:31:34.895]  Easy to set up and use.
[00:31:34.895 --> 00:31:36.316]  Doesn't require electricity.
[00:31:36.316 --> 00:31:39.478]  Purify water from lakes, streams, ponds, and wells.
[00:31:39.478 --> 00:31:42.861]  This filter system leaves in beneficial minerals, which is key.
[00:31:42.861 --> 00:31:44.762]  Save money by not buying bottled water.
[00:31:44.762 --> 00:31:47.004]  And avoid BPA that leaches from the plastic.
[00:31:47.004 --> 00:31:49.746]  ProPure is the best gravity-fed filter out there.
[00:31:49.746 --> 00:31:51.327]  It's what my family uses.
[00:31:51.327 --> 00:31:54.629]  Infowars.com already has the lowest price on ProPure.
[00:31:54.629 --> 00:31:59.893]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:32:00.653 --> 00:32:05.658]  You can also call to order 888-253-3139.
[00:32:05.658 --> 00:32:09.142]  Supernatural silver is not an ionic or a colloidal silver.
[00:32:09.142 --> 00:32:14.727]  It is a nanocatalytic silver salt technology with superior benefits to the colloidal silvers of yesterday.
[00:32:14.727 --> 00:32:18.431]  This new molecular structure is permanently bonded to water.
[00:32:18.431 --> 00:32:24.737]  It is the only water-soluble silver that is 99% bioavailable and non-toxic with no known side effects.
[00:32:25.237 --> 00:32:33.221]  Silversol's patented technology has advanced antibacterial, antiviral, and antifungal properties with a 15-year shelf life.
[00:32:33.221 --> 00:32:39.384]  It can be used internally as well as topically and is one of the most important items needed in any emergency.
[00:32:39.384 --> 00:32:46.128]  Independent testing from universities, hospitals, military, and private labs make this the most proven product in the industry.
[00:32:46.528 --> 00:32:49.090]  No silver solution is better or safer.
[00:32:49.090 --> 00:32:51.992]  Protect yourself and your loved ones and be prepared.
[00:32:51.992 --> 00:32:59.398]  Go to www.supernaturalsilver.com and don't forget to use the promo code AlexSays for 20% off.
[00:32:59.398 --> 00:33:06.744]  Go to www.supernaturalsilver.com today.
[00:33:06.744 --> 00:33:08.265]  Coast to Coast.
[00:33:08.265 --> 00:33:10.327]  Direct from Austin.
[00:33:10.327 --> 00:33:13.549]  You're listening to the Alex Jones Broadcasting Network.
[00:33:21.125 --> 00:33:23.047]  The answer to 1984 is 1776.
[00:33:23.047 --> 00:33:31.396]  You're listening to the Alex Jones Show.
[00:33:31.396 --> 00:33:34.859]  Going back to Gerald Cilente, Gerald, I've asked a lot of the questions.
[00:33:34.859 --> 00:33:38.543]  What else is front and center on your radar right now that you'd like to tell people about?
[00:33:38.971 --> 00:33:41.573]  Well, the big one, of course, is what's going on in the Middle East.
[00:33:41.573 --> 00:33:45.876]  Another one, September 12th is going to be a big day.
[00:33:45.876 --> 00:33:48.738]  You asked me the timeline on collapse.
[00:33:48.738 --> 00:34:07.512]  That's the day that the German Supreme Court is supposed to rule on whether or not it's constitutional for the German government to be into the mechanisms, they call them, that are dumping all of this, funneling all this money in to bail out the troubled countries.
[00:34:08.052 --> 00:34:13.535]  And it's also another element of that lawsuit that they'll be deciding.
[00:34:13.535 --> 00:34:22.599]  And the German Supreme Court ostensibly is not a politically rigged court like the one we have here.
[00:34:22.599 --> 00:34:23.700]  That's what they say.
[00:34:23.700 --> 00:34:25.461]  We'll see by their deeds.
[00:34:25.461 --> 00:34:27.662]  And the other issue is whether or not
[00:34:28.746 --> 00:34:39.509]  The Germans are actually going to lose their sovereignty as well as the rest of the Europeans by putting the banking structures completely into Brussels.
[00:34:39.509 --> 00:34:44.751]  So, how the Supreme Court of Germany rules on August
[00:34:45.171 --> 00:35:00.103]  Excuse me, September 12th, on whether or not they could continue in these bailout funds and these emergency funds and these bond buying schemes, is going to determine the future of the euro!
[00:35:00.103 --> 00:35:05.627]  Because if they say, which it is by the way, unconstitutional,
[00:35:06.648 --> 00:35:15.579]  As it is established by the German Constitution to continue like this, Germany's the only one holding it up.
[00:35:15.579 --> 00:35:18.722]  That means the whole Eurozone collapses.
[00:35:18.722 --> 00:35:24.909]  Number two, again, I am not giving financial advice just to make this clear.
[00:35:24.909 --> 00:35:26.551]  My timeline on gold.
[00:35:27.452 --> 00:35:31.735]  Gold today is up about $13 as we speak.
[00:35:31.735 --> 00:35:34.336]  Gold has to break above $16.70, I believe.
[00:35:34.336 --> 00:35:36.377]  It's about $16, you know, $13 now.
[00:35:36.377 --> 00:35:40.059]  It has to go about $16.70, and then the next hit up to that is $17.50.
[00:35:46.403 --> 00:35:51.725]  Once it goes over $1,750, it's back to the $2,000 mark.
[00:35:51.725 --> 00:35:53.946]  And it could happen overnight.
[00:35:53.946 --> 00:35:55.006]  Continue, my brother.
[00:35:55.006 --> 00:35:56.267]  You are laying it out.
[00:35:56.267 --> 00:35:57.727]  I mean, where do you see it ending?
[00:35:57.727 --> 00:35:59.908]  Where do you see it going if we don't turn this around?
[00:35:59.908 --> 00:36:03.049]  They're going to declare martial law on the people.
[00:36:03.049 --> 00:36:05.630]  They're going to go after guys like you and me.
[00:36:05.630 --> 00:36:10.652]  They're going to go after everybody that speaks out and calls them out on their crap.
[00:36:10.652 --> 00:36:14.173]  What adult could believe this stupid, cheap show?
[00:36:14.173 --> 00:36:15.074]  Did you see Obama?
[00:36:15.954 --> 00:36:17.376]  The hell does this guy work?
[00:36:17.376 --> 00:36:19.999]  He's been out on the campaign trail every day.
[00:36:19.999 --> 00:36:23.223]  Every four years, this is where you can find these guys.
[00:36:23.223 --> 00:36:26.847]  They'll be at Pete's Barbecue, sitting on a bale of hay.
[00:36:26.847 --> 00:36:30.251]  There's Obama in front of a whole bunch of rotted corn.
[00:36:30.251 --> 00:36:34.236]  Every four years, Freddy's Clam House, sitting there at
[00:36:35.137 --> 00:36:38.358]  Maggie's Diner.
[00:36:38.358 --> 00:36:43.520]  For the first time, even businesses that don't like him for the business are telling him you're not welcome here.
[00:36:43.520 --> 00:36:48.082]  And they're getting ready to dump Biden, hoping that wakes people back up.
[00:36:48.082 --> 00:36:49.823]  Clearly, they've got all the signs on that front.
[00:36:49.823 --> 00:36:51.824]  So I do see an awakening happening.
[00:36:51.824 --> 00:36:52.884]  But you're right.
[00:36:52.884 --> 00:36:57.806]  The level of tyranny we will live under, as Thomas Jefferson said, is the exact amount we'll put up with.
[00:36:58.326 --> 00:37:05.655]  So now that they're so cornered like rats, you've said they implode the economy, then they start a war to distract everybody.
[00:37:05.655 --> 00:37:07.197]  But do you think that's going to work?
[00:37:07.197 --> 00:37:10.161]  I mean, even most of the Israelis don't want a war.
[00:37:10.161 --> 00:37:11.242]  It will work.
[00:37:11.242 --> 00:37:13.845]  You know, we sent out a trend alert.
[00:37:14.676 --> 00:37:24.705]  We wrote about Ryan in last year, you got it, last summer's Trends Journal, that whole one about direct democracy.
[00:37:24.705 --> 00:37:29.449]  And we had a thing, we even had Ryan's weenie mobile.
[00:37:29.449 --> 00:37:34.254]  And we showed what a little nobody this guy is and why would anybody listen to this jerk
[00:37:34.774 --> 00:37:36.995]  Who never did a damn thing in his life.
[00:37:36.995 --> 00:37:38.695]  And I love the term they give.
[00:37:38.695 --> 00:37:39.716]  Lawmakers.
[00:37:39.716 --> 00:37:40.936]  I don't need a lawmaker.
[00:37:40.936 --> 00:37:41.556]  Who made that?
[00:37:41.556 --> 00:37:43.697]  What, did you go to school for lawmaking?
[00:37:43.697 --> 00:37:45.838]  And so here this guy, we wrote all about him.
[00:37:45.838 --> 00:37:48.859]  So we sent out a piece we also had in that piece.
[00:37:48.859 --> 00:37:50.299]  Remember that guy?
[00:37:50.299 --> 00:37:52.160]  We wrote about the Wienermobile.
[00:37:52.160 --> 00:37:54.721]  We wrote about the other wiener, Richard Wiener.
[00:37:54.721 --> 00:37:59.963]  The guy that got caught, you know, showing his stuff off on TV, on the internet.
[00:38:00.782 --> 00:38:02.904]  We wrote about both of them.
[00:38:02.904 --> 00:38:04.446]  This is a year ago.
[00:38:04.446 --> 00:38:13.477]  People writing to us, cancelling their subscriptions because we said what they didn't like about Ryan.
[00:38:13.477 --> 00:38:16.420]  We could go after Obama, they don't care.
[00:38:16.420 --> 00:38:20.144]  But you go after their ideologue, and boy do they get tight.
[00:38:20.865 --> 00:38:24.908]  If you don't like their freak, there's something wrong with you.
[00:38:24.908 --> 00:38:27.150]  My freak is better than your freak.
[00:38:27.150 --> 00:38:31.073]  Oh, the Romney freak is better than the Obama freak.
[00:38:31.073 --> 00:38:32.855]  How come you don't like my freak?
[00:38:32.855 --> 00:38:34.016]  It's a freak show.
[00:38:34.016 --> 00:38:41.722]  How could any adult look at this adolescent act that they call the presidential reality show and buy into it?
[00:38:41.722 --> 00:38:42.763]  It's a disgrace.
[00:38:43.143 --> 00:38:44.024]  Well said.
[00:38:44.024 --> 00:38:56.255]  Shifting gears to the war front and other areas that deal with that, Syrian rebels, who've always been al-Qaeda led, warn they will turn to al-Qaeda if the West fails them.
[00:38:57.174 --> 00:39:00.498]  And they also say that our troops have to grow the opium or Al-Qaeda will get it.
[00:39:00.498 --> 00:39:04.744]  I mean, I guess now they'll need your daughters as well or Al-Qaeda will get them.
[00:39:04.744 --> 00:39:08.769]  You know, let the globalists have their way with them or Al-Qaeda will pilfer them.
[00:39:08.769 --> 00:39:10.431]  Continuing, Israel urges U.S.
[00:39:10.431 --> 00:39:12.093]  decision on Iran strike.
[00:39:12.093 --> 00:39:12.693]  Ynet News.
[00:39:13.394 --> 00:39:13.975]  Here's another one.
[00:39:13.975 --> 00:39:16.216]  Israel minister warns of 30-day war with Iran.
[00:39:16.216 --> 00:39:18.538]  You mentioned that at the start of the interview.
[00:39:18.538 --> 00:39:19.099]  Khomeini.
[00:39:19.099 --> 00:39:21.240]  Zionist regime will disappear from map.
[00:39:21.240 --> 00:39:23.782]  Israel military blast heard in southern city.
[00:39:23.782 --> 00:39:25.584]  Rockets believed to be falling.
[00:39:25.584 --> 00:39:28.546]  Seven American soldiers dead in Afghan chopper crash.
[00:39:28.546 --> 00:39:29.547]  They never get shot down.
[00:39:29.547 --> 00:39:32.189]  It's always a chopper crash.
[00:39:32.189 --> 00:39:32.729]  Continuing.
[00:39:33.810 --> 00:39:44.417]  All of this is going on, and in the economic news, even Fox News runs the headline, the coming economic collapse, and breaks down the numbers.
[00:39:44.417 --> 00:39:51.201]  Again, they've always known this because they're imploding it to take over, but the fact that they're now admitting they're getting ready for a collapse.
[00:39:51.681 --> 00:39:52.962]  What's your time frame on that?
[00:39:52.962 --> 00:39:58.305]  I know you're in generalities because no one knows exactly, but I mean, are we talking about this fall, next year?
[00:39:58.305 --> 00:40:00.627]  Max Keiser says by next April.
[00:40:00.627 --> 00:40:03.849]  It could happen next week.
[00:40:03.849 --> 00:40:06.991]  You see, they keep coming up with these schemes.
[00:40:06.991 --> 00:40:12.615]  Nobody knew about the $26 trillion that the Fed was pumping into the system.
[00:40:12.615 --> 00:40:17.798]  Nobody knew that they were rigging the rates and lying about with LIBOR to cover up the gap.
[00:40:17.798 --> 00:40:21.121]  So it's all rigged, but the real economy is dying.
[00:40:21.661 --> 00:40:25.743]  Yeah, so the timeline is really, really difficult to go on.
[00:40:25.743 --> 00:40:28.704]  You know, you mentioned about how the media looks at me.
[00:40:28.704 --> 00:40:30.965]  I know people in the media and they all tell me.
[00:40:30.965 --> 00:40:38.929]  I have friends that are agents and different people and they say, every time they mention my name, they say, no, no, no.
[00:40:38.929 --> 00:40:43.371]  He scares people when he has to say, we don't want to hear that.
[00:40:43.371 --> 00:40:45.512]  He unsettles people.
[00:40:45.512 --> 00:40:47.473]  Aww, I don't want to unsettle anybody.
[00:40:52.274 --> 00:40:53.995]  No, no, but exactly.
[00:40:53.995 --> 00:41:03.577]  That's a badge of distinction and honor, a red badge of courage that I've had Wall Street Journal, New York Times, Washington Post, all with reporters here.
[00:41:03.577 --> 00:41:07.278]  To the point of now, I go, no, you can't come to a profile.
[00:41:07.278 --> 00:41:09.519]  I don't care if your editor said it's allowed to go out.
[00:41:10.279 --> 00:41:14.690]  People above that will kill it because they think not recognizing us keeps us down.
[00:41:14.690 --> 00:41:15.372]  It's the opposite.
[00:41:15.372 --> 00:41:17.357]  If you ever recognize us, it would hurt us.
[00:41:17.357 --> 00:41:18.800]  You are, you are like...
[00:41:19.673 --> 00:41:23.536]  Poison, garbage, you're the plague, I'm running from you.
[00:41:23.536 --> 00:41:29.380]  And the point is, is they always call back after they've been here and they go, you're right, they killed it from the corporate above the editors.
[00:41:29.380 --> 00:41:30.641]  And I'm like, exactly.
[00:41:30.641 --> 00:41:33.343]  So now I say, the editor says you can come to town.
[00:41:33.343 --> 00:41:36.625]  I know it's a hit piece, I don't mind a hit piece, that helps me when you attack me.
[00:41:36.625 --> 00:41:40.948]  But I said, do this, have your editor go above the corporate.
[00:41:40.948 --> 00:41:42.309]  And they go, my gosh, you're right.
[00:41:42.309 --> 00:41:47.713]  I had the Washington Post call me a few weeks ago, this big writer, and I'm like, no, anything I've ever done gets published.
[00:41:47.713 --> 00:41:49.014]  And I said, okay, go ahead and write your article.
[00:41:49.714 --> 00:41:50.776]  He goes, it'll be this Sunday.
[00:41:50.776 --> 00:41:51.777]  You watch.
[00:41:51.777 --> 00:41:53.059]  Never was in the paper.
[00:41:53.059 --> 00:41:59.087]  Because again, they're scared and they act like we're the ones destroying confidence.
[00:41:59.087 --> 00:41:59.528]  No, no, no.
[00:41:59.528 --> 00:42:01.310]  The Chinese government won't buy U.S.
