[00:00:00.029 --> 00:00:04.492]  Las Vegas, where a missing six-year-old boy was found in good condition last night.
[00:28:03.805 --> 00:28:11.371]  It's going to get all sorts of different types of money transfers and stock transfers, not just the original Tobin.
[00:28:11.371 --> 00:28:13.533]  So, they engineer the crisis.
[00:28:13.533 --> 00:28:15.775]  They offer the solution.
[00:28:16.528 --> 00:28:18.110]  Which is a new world order.
[00:28:18.110 --> 00:28:19.351]  That's their words.
[00:28:19.351 --> 00:28:29.460]  I mean, Gordon Brown, Nicholas Sarkozy, all of them are calling, quote, new world order, global currency, global regulation by the banks, and they're the ones that engineered it all.
[00:28:29.460 --> 00:28:32.343]  And they are, by design, the banks want to bankrupt things.
[00:28:32.343 --> 00:28:33.204]  They're not free market.
[00:28:34.113 --> 00:28:37.955]  These corrupt banks, these central bankers, they engage in fraud.
[00:28:37.955 --> 00:28:42.357]  They want to implode economies so they can consolidate them and have management over them.
[00:28:42.357 --> 00:28:43.538]  And that's what's stated over and over again.
[00:28:43.538 --> 00:28:46.539]  The international banks, that's why they fund socialism and communism.
[00:28:46.539 --> 00:28:49.001]  Those are systems that consolidate the population's wealth.
[00:28:49.001 --> 00:28:51.182]  When we come back, we'll take your phone calls and get more into this.
[00:28:51.922 --> 00:28:55.886]  Drinking a chlorophyll rich beverage has been found to benefit your entire body.
[00:28:55.886 --> 00:29:04.295]  AlkaVision GreenShield Green Drink is a specifically formulated nutritional supplement which provides many nutritional elements that are missing from our modern diet.
[00:29:04.295 --> 00:29:08.299]  GreenShield helps neutralize acid in your body and maintains a healthy pH balance.
[00:29:08.519 --> 00:29:12.841]  And having the proper pH balance has been known to balance blood sugar levels.
[00:29:12.841 --> 00:29:14.542]  Something we can all benefit from.
[00:29:14.542 --> 00:29:20.225]  GreenShield combines the perfect blend of powerful whole food vegetables, immune-boosting herbs and grasses.
[00:29:20.225 --> 00:29:23.227]  GreenShield does not contain algae, mushrooms or fungi.
[00:29:23.227 --> 00:29:25.628]  Has no preservatives, artificial colors or flavors.
[00:29:25.968 --> 00:29:28.829]  The powder mixes easily with water and tastes great.
[00:29:28.829 --> 00:29:34.832]  Drinking Green Shield strengthens the immune system and boosts energy, relieves fatigue and stress without the use of stimulants.
[00:29:34.832 --> 00:29:39.354]  Order your AlkaVision Green Shield Green Drink now by going directly to AlkaVision.com.
[00:29:39.354 --> 00:29:42.935]  That's A-L-K-A-Vision dot com today.
[00:29:42.935 --> 00:29:43.416]  Or call 269-344-3420.
[00:29:43.416 --> 00:29:43.896]  That's 269-344-3420 today.
[00:29:52.429 --> 00:29:54.410]  Heart disease is on the rise.
[00:29:54.410 --> 00:30:01.372]  Clogged arteries, high blood pressure, and high cholesterol levels may not be fully detected by you, but the symptoms are there.
[00:30:01.372 --> 00:30:09.775]  Loss of energy, blood sugar spikes and drops, poor circulation, and irregular heartbeat are just a few of these that can alert you that something is wrong.
[00:30:09.775 --> 00:30:15.497]  Hear how heart and body extract is making a difference in thousands of people's lives across America.
[00:30:15.677 --> 00:30:17.519]  My blood pressure has normalized.
[00:30:17.519 --> 00:30:19.821]  My diabetes has totally improved.
[00:30:19.821 --> 00:30:24.225]  Everyone is telling me now how much healthier I look, and I'm telling everyone how much healthier I feel.
[00:30:24.225 --> 00:30:26.447]  I recommend Heart and Body Extract to everyone.
[00:30:26.447 --> 00:30:34.215]  Anybody over 40 in the North American continent should be using this product as a preventative to keep their cardiovascular system healthy.
[00:30:34.375 --> 00:30:38.578]  Order your two-month supply today by calling 866-295-5305.
[00:30:38.578 --> 00:30:42.481]  That's 866-295-5305.
[00:30:42.481 --> 00:30:45.503]  Or order online, HBextract.com.
[00:30:45.503 --> 00:30:49.086]  Heart and Body Extract, 866-295-5305.
[00:30:49.086 --> 00:30:51.708]  Or HBextract.com.
[00:30:51.708 --> 00:30:53.489]  Honey, have you seen the remote?
[00:30:53.489 --> 00:30:55.691]  Sweetie, have you seen my car keys?
[00:30:55.691 --> 00:30:57.072]  I can't find my wallet!
[00:30:57.452 --> 00:30:58.313]  Sound familiar?
[00:30:58.313 --> 00:31:01.755]  Why not save time looking for lost things and lose the stress instead?
[00:31:01.755 --> 00:31:07.119]  Introducing our patented Find One Find All Key Finders, or FOFA XD for short.
[00:31:07.119 --> 00:31:13.303]  Once a FOFA Key Finder is attached to each of those easy-to-lose things, it can find and be found by all the rest.
[00:31:13.303 --> 00:31:19.747]  Use your wallet to find your keys, your keys to find the remote control, or any of them to find an uncharged or muted cell phone.
[00:31:19.747 --> 00:31:21.328]  The possibilities are endless.
[00:31:21.328 --> 00:31:27.032]  FOFA goes through walls, cushions, and laundry baskets up to 30 feet and projects a clear 90 plus decibel beep.
[00:31:27.652 --> 00:31:29.493]  Got the remote!
[00:31:29.493 --> 00:31:31.114]  Oh, my keys!
[00:31:31.114 --> 00:31:32.495]  There's my wallet!
[00:31:32.495 --> 00:31:39.959]  Order your Fufa today with batteries included along with a 30-day money-back guarantee by calling Find One Find All at 866-245-8670.
[00:31:39.959 --> 00:31:40.480]  That's 866-245-8670.
[00:31:40.480 --> 00:31:42.561]  Or buy online at FindOneFindAll.com.
[00:31:42.561 --> 00:31:43.542]  That's FindOneFindAll.com.
[00:31:51.226 --> 00:31:56.308]  Don't be a victim of sudden cardiac arrest due to inflammation of the arterial walls.
[00:31:56.308 --> 00:32:03.390]  Our hemp foods are anti-inflammatory and gluten-free, and can greatly benefit the health of the human body.
[00:32:03.390 --> 00:32:11.753]  By calling 908-691-2608 or visiting hempusa.org, you can benefit from this wonderful natural food source.
[00:32:12.413 --> 00:32:20.335]  Our customers are also purchasing this natural food for long-term storage, camping, survival and emergency food rations.
[00:32:20.335 --> 00:32:25.896]  Call 908-691-2608 or visit hempusa.org today.
[00:32:25.896 --> 00:32:34.438]  Hempusa.org believes that now is the time to plan for the future and food will be your greatest asset.
[00:32:34.438 --> 00:32:41.220]  People spend money on all kinds of things, but our warning is prepare now for food shortages in the future.
[00:32:42.060 --> 00:32:44.142]  So don't delay, call today.
[00:32:44.142 --> 00:32:55.050]  908-691-2608 and see what our powder, seeds and oil can do for you.
[00:32:55.050 --> 00:32:57.512]  Are you tired of searching for Great Talk Radio?
[00:32:57.512 --> 00:32:58.793]  Well, search no more.
[00:32:58.793 --> 00:33:07.259]  We are the GCN Radio Network.
[00:33:07.259 --> 00:33:09.481]  We are back live.
[00:33:09.481 --> 00:33:10.322]  Thank you for joining us.
[00:33:13.058 --> 00:33:15.940]  All right.
[00:33:15.940 --> 00:33:18.683]  Let me continue covering this system.
[00:33:18.683 --> 00:33:28.090]  We're going to take your phone calls at 877-590-5525 on, A, what you think about what's unfolding, and what you think we should do about it.
[00:33:28.090 --> 00:33:32.654]  And I've got my own ideas, historically.
[00:33:32.654 --> 00:33:35.957]  But, for those that just joined us, let me recap.
[00:33:35.957 --> 00:33:39.360]  There is a financial international order.
[00:33:39.360 --> 00:33:40.701]  This is mainline history.
[00:33:41.624 --> 00:33:53.508]  For those that wish to read the history books that are given to the Foreign Service people and high-level CIA section chiefs and others, like Carol Quigley, the head of Georgetown Political Science, Bill Clinton's mentor.
[00:33:53.508 --> 00:34:04.451]  Carol Quigley in 1968 wrote Tragedy and Hope, and in there he has all the quotes about how the private central banks of the world had a far-reaching plan to set up a world government and a one-world currency.
[00:34:06.176 --> 00:34:13.379]  You all seem to know that the heads of the IMF World Bank, Treasury Secretary Paulson, are, quote, rabid environmentalists.
[00:34:13.379 --> 00:34:17.561]  He heads up a lot of the activities of Nature Conservancy, taking people's private property.
[00:34:17.561 --> 00:34:18.642]  They think humans are bad.
[00:34:18.642 --> 00:34:20.222]  They think we live too well.
[00:34:20.222 --> 00:34:22.163]  They want to take our wealth.
[00:34:22.163 --> 00:34:28.306]  They want easily managed, basically bankrupt, third world slaves.
[00:34:28.306 --> 00:34:31.527]  And now they have engineered the crisis.
[00:34:31.527 --> 00:34:35.269]  They have been given immunity, unlimited power in Europe and the United States.
[00:34:36.292 --> 00:34:38.893]  Through the central banks to basically do whatever they want.
[00:34:38.893 --> 00:34:44.395]  The private central banks are taking over the government functions and being given government power.
[00:34:44.395 --> 00:34:46.075]  It is not a banker bailout.
[00:34:46.075 --> 00:34:47.336]  It is a banker takeover.
[00:34:47.336 --> 00:34:50.777]  And then what did we tell you years ago and then leading up to this last few months?
[00:34:50.777 --> 00:34:53.818]  We said when they get this, I said this three shows ago.
[00:34:53.818 --> 00:34:55.799]  I said this last week.
[00:34:55.799 --> 00:34:56.859]  I say it on every show now.
[00:34:57.742 --> 00:35:16.517]  Every radio broadcast, every TV show I do, I have laid out the facts for everybody and said they are going to propose a world government, a new world order, run by the private banks that have already bankrupted all the governments and control them with just fiat currency they create out of nothing that they then claim the public owes.
[00:35:16.517 --> 00:35:24.564]  And not only are you going to have hyperinflation that devalues your savings and your paycheck and your fixed incomes particularly, my friends, but
[00:35:25.126 --> 00:35:31.428]  I've got several headlines up on PrisonPlanet.com and Infowars.com for mainstream news saying, get ready for a huge tax bill.
[00:35:31.428 --> 00:35:45.251]  They are already, with current US debt, the Congressional Budget Office years ago projected that the American people by 2014 would be paying about 85% taxes as they do in France and many other areas of the world, just for the interest on the debt.
[00:35:45.251 --> 00:35:46.612]  But it's a fraudulent debt.
[00:35:46.612 --> 00:35:51.353]  The banks just write it off, but then they sign it onto our backs and then inflate the currency.
[00:35:52.964 --> 00:35:55.425]  But it's so amazing to read Bloomberg Financial.
[00:35:55.425 --> 00:35:58.927]  ECBC's Global Tripolar Currency System Evolving.
[00:35:58.927 --> 00:36:07.532]  European Central Bank Council member, Edwald Notwy, said a tripolar global currency system is developing between Asia, Europe, and the U.S.
[00:36:07.532 --> 00:36:10.494]  We always told you it would be trilateral, meaning three.
[00:36:10.494 --> 00:36:14.176]  The North American Union, the European Union, the Asian Union.
[00:36:14.176 --> 00:36:17.018]  And I go on radio shows.
[00:36:17.018 --> 00:36:19.039]  I go on TV shows.
[00:36:19.039 --> 00:36:21.180]  I was on international television yesterday for an hour.
[00:36:22.521 --> 00:36:24.002]  On a show called Four Corners on Press TV.
[00:36:24.002 --> 00:36:26.403]  By the way, we just linked to that up on PrisonPlanet.com.
[00:36:26.403 --> 00:36:28.464]  After the show, you can go watch it if you'd like.
[00:36:28.464 --> 00:36:33.046]  And they had this big financial rider from Russia, big financial rider from London on.
[00:36:33.046 --> 00:36:35.927]  And they would say, well, yes, the banks are taking over, but it's what they have to do.
[00:36:35.927 --> 00:36:37.848]  They didn't mean to cause this.
[00:36:37.848 --> 00:36:41.490]  And there's no such thing as a New World Order, and there's no call for global currency.
[00:36:41.490 --> 00:36:47.173]  And I just fired out on the show four or five headlines yesterday, on Saturday, about this.
[00:36:47.173 --> 00:36:50.354]  Now, here's one from AFP, Agency French Press.
[00:36:50.354 --> 00:36:51.615]  It's a little one-minute
[00:36:52.094 --> 00:36:54.736]  News clip.
[00:36:54.736 --> 00:36:58.899]  It's a video news clip, as you just heard the start of there.
[00:36:58.899 --> 00:36:59.639]  Now listen carefully.
[00:36:59.639 --> 00:37:02.502]  At the very end, they talk about a global currency.
[00:37:02.502 --> 00:37:06.344]  And I can play clip after clip of them calling for a new world order.
[00:37:06.344 --> 00:37:15.050]  In the words of the Prime Minister of England, Gordon Brown, a global system run by the banks with global management so these crises never happen again.
[00:37:15.050 --> 00:37:15.571]  So here it is.
[00:37:19.108 --> 00:37:27.115]  Another whiff of panic hit Asian and European stock markets on Thursday, just as European leaders were meeting for a summit in Brussels.
[00:37:27.115 --> 00:37:27.835]  Their aim?
[00:37:27.835 --> 00:37:33.460]  Show a unified front in efforts to reform the financial system, bringing it back under control.
[00:37:33.460 --> 00:37:35.822]  What's been the recipe for our recent success?
[00:37:35.822 --> 00:37:38.744]  Our unity, coordination, the will to move forward.
[00:37:38.744 --> 00:37:40.886]  We can't give up faced with this crisis.
[00:37:41.616 --> 00:37:47.519]  EU members have put pressure on the United States for an early meeting of the G8 with emerging countries.
[00:37:47.519 --> 00:37:53.963]  The French President and the EU Commission Chief are to meet with the US President this weekend to discuss the proposal.
[00:37:53.963 --> 00:38:06.891]  Nicolas Sarkozy's initiative, which we backed from the beginning, this summit, the meeting on Saturday, and the consultation with all our partners, will allow us to make great progress.
[00:38:11.906 --> 00:38:22.971]  Europe wants to present a blueprint for a new worldwide currency system, just as urgent are measures to fight an oncoming recession.
[00:38:22.971 --> 00:38:24.792]  All right.
[00:38:24.792 --> 00:38:26.232]  Now that's AFP.
[00:38:26.232 --> 00:38:29.514]  That's as big as Reuters into AP.
[00:38:29.514 --> 00:38:32.015]  So that's the European, basically, AP out of France.
[00:38:32.015 --> 00:38:33.716]  Now I have clip after clip of this.
[00:38:34.944 --> 00:38:58.574]  I mean, if you just Google, World Leaders Call for New World Order Banking System, you will read Financial Times of London, BBC, AP, Reuters, but it's still not on our nightly news though, saying government for and by the private central banks, and that they will set currency values for all the nations of the world in three giant blocks.
[00:38:58.574 --> 00:38:59.554]  Now here's another example.
[00:38:59.554 --> 00:39:02.476]  In my film, Endgame, Blueprint for Global Enslavement, that came out 14 months ago,
[00:39:04.178 --> 00:39:06.280]  That came out a little more than a year ago.
[00:39:06.280 --> 00:39:15.949]  I show a press conference with George Bush, the head of the European Union, Barroso, and the Chancellor of Germany, Merkel.
[00:39:15.949 --> 00:39:22.996]  And they say, we have the European Union, we have the North American Union, we're already merging them right now.
[00:39:22.996 --> 00:39:25.619]  Then they go on to say by 2010 they'll be fully merged.
[00:39:26.545 --> 00:39:28.866]  Now, you go out and tell the public that, they laugh at you.
[00:39:28.866 --> 00:39:34.189]  They have press conferences in the Rose Garden, outside, with the President, saying it.
[00:39:34.189 --> 00:39:50.579]  Now, in 2005, then head of Canada, Harper, Paul Harper, then President of Mexico, Vicente Fox, and then President Bush, which will be President for another three or four months, met at Baylor, up in North Central Texas.
[00:39:51.741 --> 00:39:55.162]  And they said that the agreement's secret, the public can't see it.
[00:39:55.162 --> 00:39:58.143]  Well, Judicial Watch and others sued and got a copy.
[00:39:58.143 --> 00:40:00.463]  And it said, we've got to keep this secret from the public.
[00:40:00.463 --> 00:40:01.964]  This is in Endgame, by the way.
[00:40:01.964 --> 00:40:03.204]  Go to Judicial Watch and read it.
[00:40:03.204 --> 00:40:05.205]  We've got to keep this secret.
[00:40:05.205 --> 00:40:07.045]  We're going to have a major currency crisis.
[00:40:07.045 --> 00:40:09.806]  Security Prosperity Partnership will use terrorism.
[00:40:09.806 --> 00:40:11.206]  We'll use the threat of global warming.
[00:40:11.206 --> 00:40:15.267]  We'll use the threat of financial collapse to get the public to accept this.
[00:40:15.267 --> 00:40:17.748]  I mean, it's even in the agreement how to lie to us.
[00:40:17.748 --> 00:40:20.889]  We have this bombshell smoking gun info.
[00:40:21.940 --> 00:40:23.803]  We warn the public what's going to happen.
[00:40:23.803 --> 00:40:30.234]  We tell you years before there's going to be a commodities crisis, there's going to be a derivatives crisis, starting with subprime mortgages.
[00:40:30.234 --> 00:40:33.580]  We go cover the Bilderberg Group meeting, where all these banking heads meet once a year.
[00:40:34.198 --> 00:40:37.240]  Three years ago, two and a half years ago, that was in Canada, in Ottawa.
[00:40:37.240 --> 00:40:55.489]  We go there, I even get arrested trying to cover it, and we come out and say, our sources inside tell us that they're going to pop the subprime mortgage within a year and a half, and use that as the pretext to blame it on the public, and bring in a new world order banking system, there'll be a trilateral world currency system, we lay out, it's in my film!
[00:40:56.269 --> 00:40:59.451]  It's in the extras, it's in all the interviews, the articles we wrote!
[00:40:59.451 --> 00:41:02.573]  Go back to those June articles, 2006, read them!
[00:41:02.573 --> 00:41:06.276]  It's exactly what's happening!
[00:41:06.276 --> 00:41:14.681]  And the public was preconditioned to not be able to deal with this or face this years ago.
[00:41:16.075 --> 00:41:17.075]  Here's an example.
[00:41:17.075 --> 00:41:26.638]  I get on the air in 1995, people are calling into my local TV show saying, my cousin says black helicopters raided his town, there were troops on the streets.
[00:41:26.638 --> 00:41:33.560]  And I was a mainline Republican then, and I said, you're a kook, you're a nut, no such thing as that exists, because the media had said, kooks talk about black helicopters.
[00:41:34.522 --> 00:41:50.032]  And then, in 96, 97, 98, they did urban warfare in Texas, police chiefs threw them out, they tried to pay off the San Antonio police chief, I interviewed the head of Kingsville Emergency Management, then I said, no, they're real, it's an urban warfare drills to prepare the public and local governments for martial law.
[00:41:50.032 --> 00:42:02.960]  Now that's mainstream news in the Army Times, and I had Ron Paul on this week saying, yes, they were threatened with martial law on the floor of the House, other congressmen were, and he thinks martial law is a real threat and it's on C-SPAN, and Glenn Beck covered it last week and said they're getting ready for martial law.
[00:42:04.065 --> 00:42:06.887]  The point is, though, it worked on me for a while.
[00:42:06.887 --> 00:42:10.070]  They said, Kooks, talk about black helicopters.
[00:42:10.070 --> 00:42:11.971]  And I'm like a mainline Republican host when I first got on.
[00:42:11.971 --> 00:42:16.995]  I mean, I was anti-Federal Reserve, kind of a Ron Paul type, but, you know, still a lot more, quote, mainline.
[00:42:16.995 --> 00:42:18.516]  Well, I was ignorant.
[00:42:18.516 --> 00:42:23.380]  So, see, before they turned the urban warfare loose on us, they said, Kooks, talk about this, it doesn't exist.
[00:42:24.048 --> 00:42:30.892]  Before they turn a new world order loose, and a global banking system, they say, Kooks talk about a world currency, it doesn't exist.
[00:42:30.892 --> 00:42:32.933]  Kooks talk about a North American Union.
[00:42:32.933 --> 00:42:40.237]  Then they set it up, and the public won't talk about it, because they heard Kooks talk about it.
[00:42:40.237 --> 00:42:44.739]  I mean, you understand the psychological warfare that's being used against you?
[00:42:44.739 --> 00:42:51.363]  Alright, I promise, straight to your phone calls, when we get back, on the other side of this quick break, as world government takes over.
[00:42:52.284 --> 00:42:56.328]  ProSpy.com is your choice for everything spy related.
[00:42:56.328 --> 00:43:00.051]  Stealth cameras cleverly disguised as items commonly found around the home.
[00:43:00.051 --> 00:43:05.696]  Covert phone and voice recorders, powerful binoculars, security systems, hidden safes, and much more.
[00:43:05.696 --> 00:43:11.962]  Find hidden cameras wherever you go with the small handheld spy finder and locate hidden transmitters with one of our bug detectors.
[00:43:12.282 --> 00:43:15.543]  Protect yourself from ID theft with our RFID blocker.
[00:43:15.543 --> 00:43:20.044]  The RFID tags in ID cards have been proven to be not secure.
[00:43:20.044 --> 00:43:24.546]  Thieves are able to read information stored on these tags to steal your identity.
[00:43:24.546 --> 00:43:28.267]  RFID blocker is available as a wallet or passport case.
[00:43:28.267 --> 00:43:34.488]  ProSpy.com also carries a wide variety of night vision cameras and scopes to see in the darkest conditions.
[00:43:34.488 --> 00:43:40.090]  Protect your home and business with our complete line of security cameras made to face any situation.
[00:43:40.490 --> 00:43:44.913]  Don't forget to order your personal security devices and shop for so much more.
[00:43:44.913 --> 00:43:46.514]  Go to ProSpy.com.
[00:43:46.514 --> 00:43:51.498]  ProSpy.com, where your personal security and well-being is our goal.
[00:43:51.498 --> 00:43:53.179]  Alex Jones here with a question.
[00:43:53.179 --> 00:43:54.940]  What does humidity mean to you?
[00:43:54.940 --> 00:44:02.745]  Most people think of hot and sticky summer days, but many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[00:44:02.745 --> 00:44:05.947]  That's why I'd like you to visit acolablue.com.
[00:44:05.947 --> 00:44:09.470]  Acolablue is a state-of-the-art atmospheric water generator.
[00:44:09.830 --> 00:44:22.376]  Producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[00:44:22.376 --> 00:44:24.697]  Finally, drinking water that you control.
[00:44:24.697 --> 00:44:26.118]  I use one every day.
[00:44:26.118 --> 00:44:31.800]  Say goodbye to expensive water delivery services and storing five gallon bottles of water in your home.
[00:44:31.800 --> 00:44:37.563]  The Ecola Blue 28 is shipped right to your home ready to make close to seven gallons a day right out of the box.
[00:44:38.163 --> 00:44:40.285]  They have a 30-day money-back guarantee.
[00:44:40.285 --> 00:44:41.886]  Call Ecola Blue right now at 866-585-4044.
[00:44:41.886 --> 00:44:42.326]  That's 866-585-4044.
[00:44:42.326 --> 00:44:44.228]  Or visit Ecola Blue at ecoloble.com today.
[00:44:51.977 --> 00:44:54.579]  Gee, honey, those new shoes look great on you.
[00:44:54.579 --> 00:44:57.341]  And look, they show off my new toenails, too.
[00:44:57.341 --> 00:44:58.622]  New toenails?
[00:44:58.622 --> 00:45:00.283]  What happened to the old ones?
[00:45:00.283 --> 00:45:03.665]  Well, they're not really new, just clear and healthy looking.
[00:45:03.665 --> 00:45:05.627]  Remember how embarrassed I was?
[00:45:05.627 --> 00:45:08.329]  They were so discolored, ugh, really awful looking.
[00:45:08.329 --> 00:45:10.190]  Well, they sure look clear now.
[00:45:10.190 --> 00:45:12.131]  I wish I could wear sandals again.
[00:45:12.131 --> 00:45:14.193]  My toenails are a disaster.
[00:45:14.193 --> 00:45:17.095]  Look, this one looks white, and that one's thick and yellow.
[00:45:17.295 --> 00:45:18.595]  Here's my secret.
[00:45:18.595 --> 00:45:20.036]  Non-X Nail Gel.
[00:45:20.036 --> 00:45:24.437]  It clears out yellowing keratin debris, the cause of nail discoloration.
[00:45:24.437 --> 00:45:25.397]  So that's it.
[00:45:25.397 --> 00:45:28.718]  I've got ugly keratin debris build up under my nails.
[00:45:28.718 --> 00:45:31.019]  And Non-X Nail Gel gets rid of it.
[00:45:31.019 --> 00:45:34.660]  You'll need to use it daily, but clear nails are worth it.
[00:45:34.660 --> 00:45:35.321]  You bet.
[00:45:35.321 --> 00:45:39.902]  When we go to the beach next summer, my toenails are going to look just as good as yours do.
[00:45:40.242 --> 00:45:42.004]  Thanks to Non-X Nail Gel.
[00:45:42.004 --> 00:45:44.587]  Non-X Nail Gel for clear, healthy looking nails.
[00:45:44.587 --> 00:45:51.216]  Now at Walgreens, Rite Aid, CVS, Long's, Meijer, Target and other fine pharmacies and mass retailers in the foot care section.
[00:45:53.376 --> 00:45:56.557]  You know, I know exactly what you're thinking when it comes to this economy.
[00:45:56.557 --> 00:45:57.917]  The banks are crashing.
[00:45:57.917 --> 00:45:59.537]  The stock market's a mess.
[00:45:59.537 --> 00:46:01.198]  There's the mortgage crisis.
[00:46:01.198 --> 00:46:03.138]  There's the lending crisis.
[00:46:03.138 --> 00:46:07.819]  There is the food and gasoline prices through the ceiling crisis.
[00:46:07.819 --> 00:46:09.379]  And we are paralyzed a little bit.
[00:46:09.379 --> 00:46:11.340]  We don't know exactly how to respond to it.
[00:46:11.340 --> 00:46:12.140]  I don't know what to say.
[00:46:12.140 --> 00:46:12.940]  What can you do?
[00:46:12.940 --> 00:46:13.760]  Do what you can do.
[00:46:13.760 --> 00:46:14.400]  That's what you do.
[00:46:14.400 --> 00:46:15.541]  You do what you can do.
[00:46:15.541 --> 00:46:17.201]  What I can do is I can put some food away.
[00:46:17.321 --> 00:46:19.122]  I know there's a global food shortage.
[00:46:19.122 --> 00:46:19.663]  I can read it.
[00:46:19.663 --> 00:46:22.845]  I can go to eFoodsDirect.com, read hundreds of articles about this.
[00:46:22.845 --> 00:46:27.229]  I can go up on the Google website and Google food shortage and see the world's a mess.
[00:46:27.229 --> 00:46:27.649]  I know it.
[00:46:27.649 --> 00:46:28.070]  You know it.
[00:46:28.070 --> 00:46:28.810]  Look at the prices.
[00:46:28.810 --> 00:46:29.531]  Look where they're headed.
[00:46:29.531 --> 00:46:30.151]  Be prepared.
[00:46:30.151 --> 00:46:30.832]  Take care of yourself.
[00:46:30.832 --> 00:46:36.937]  You owe your family some security, some sense of self-being, a little bit of self-reliance is a good idea right now.
[00:46:36.937 --> 00:46:39.099]  Get some food from eFoodsDirect.com.
[00:46:39.099 --> 00:46:40.800]  Go up to eFoodsDirect.com right now.
[00:46:40.800 --> 00:46:42.621]  Look, hey, you don't even have to can your own food anymore.
[00:46:42.621 --> 00:46:43.362]  We canned it for you.
[00:46:43.442 --> 00:46:43.842]  That's 1-800-409-5633.
[00:46:43.842 --> 00:46:44.522]  Eatfoodsdirect.com.
[00:46:44.522 --> 00:46:44.622]  1-800-409-5633.
[00:46:44.622 --> 00:46:45.043]  Call us now.
[00:46:45.043 --> 00:46:46.703]  Thank you for listening to GCN.
[00:46:46.703 --> 00:46:47.644]  Visit GCNlive.com today.
[00:47:07.268 --> 00:47:08.569]  All right, we're back live.
[00:47:08.569 --> 00:47:18.555]  Coming up the next hour, I'm going to get into solutions to stop the global banking cartel from setting up what all powerful elites have dreamed of for history, worldwide empires.
[00:47:18.555 --> 00:47:21.237]  There have been quite a few, like the British Empire and others.
[00:47:21.237 --> 00:47:24.759]  They convince the public that empires don't exist, especially financial ones.
[00:47:24.759 --> 00:47:25.699]  Well, they do.
[00:47:25.699 --> 00:47:26.880]  And also Barack Obama.
[00:47:26.880 --> 00:47:29.922]  He's gotten three times the Wall Street money that
[00:47:31.141 --> 00:47:32.001]  John McCain has.
[00:47:32.001 --> 00:47:33.022]  I'm not saying vote for either one.
[00:47:33.022 --> 00:47:34.222]  They're both bought and paid for.
[00:47:34.222 --> 00:47:36.383]  But he is the heir apparent.
[00:47:36.383 --> 00:47:38.744]  And he's gotten four times the Goldman Sachs money.
[00:47:38.744 --> 00:47:41.025]  So people that want change, you're going to get change.
[00:47:41.025 --> 00:47:42.986]  It's going to get a lot worse.
[00:47:42.986 --> 00:47:47.408]  But because he's a liberal guy and looks different, I guess people will buy into that.
[00:47:47.408 --> 00:47:50.689]  It's like a different paint job on a car, but same car.
[00:47:50.689 --> 00:47:52.970]  Very, very serious there, ladies and gentlemen.
[00:47:53.670 --> 00:47:54.070]  Excellent.
[00:47:54.070 --> 00:47:54.951]  I'm so excited to be on the show.
[00:48:24.174 --> 00:48:28.325]  Um, so my question is, um, I love my job.
[00:48:28.325 --> 00:48:30.771]  I'm going to be a dentist next year going in the Navy.
[00:48:31.861 --> 00:48:39.742]  And my question is, how do I deal with fluoride, mercury fillings, vaccinations, stuff like that?
[00:48:39.742 --> 00:48:40.323]  You don't!
[00:48:40.323 --> 00:48:41.383]  You don't!
[00:48:41.383 --> 00:48:49.844]  And it's against the law to give troops experimental vaccines, but they break the law and have given them smallpox and anthrax shots, and it's killed a whole bunch of them.
[00:48:49.844 --> 00:48:51.144]  That's been confirmed.
[00:48:51.144 --> 00:48:53.285]  Mainstream news, just Google that.
[00:48:53.285 --> 00:48:59.666]  And there's an article today on InfoWars.com about how they've given the manufacturer liability protection, and so they use you as guinea pigs.
[00:49:00.894 --> 00:49:04.038]  Right, but how do I address fluoride as a dentist?
[00:49:04.038 --> 00:49:06.942]  I constantly have to tell people, you need to have a fluoride toothpaste.
[00:49:06.942 --> 00:49:13.910]  Oh, well let me tell you, the American Dental Association two years ago said they no longer recommend fluoride, that it's poisonous and dangerous.
[00:49:17.134 --> 00:49:18.416]  To kids, I thought I'd heard you say that.
[00:49:18.416 --> 00:49:19.337]  Yes, yes, yes.
[00:49:19.337 --> 00:49:23.621]  Well, just Google it for yourself, but they're saying it's bad, it's toxic, and the children don't need it.
[00:49:23.621 --> 00:49:27.345]  But instead, on the store shelves, they have fluoride water for kids.
[00:49:27.345 --> 00:49:33.372]  And of course, it's not even the good type of fluoride at small levels you do need for your teeth, which is calcium fluoride.
[00:49:33.372 --> 00:49:34.613]  It's sodium fluoride.
[00:49:35.626 --> 00:49:37.647]  What about mercury and amalgam?
[00:49:37.647 --> 00:49:40.970]  Well, they're already starting to phase that out, and I would go with the tooth colored fillings.
[00:49:40.970 --> 00:49:46.073]  You know, my dad is a dentist and didn't believe all this stuff, but now he actually looked at all the documents and said, I'm right.
[00:49:46.073 --> 00:49:49.615]  He's also heard Top Dentist on my show and scientists talk about it.
[00:49:49.615 --> 00:49:51.577]  Had the head of the toxicology for the EPA.
[00:49:51.577 --> 00:49:57.581]  The EPA, they've had a poll over 90% of their scientists say that fluoride shouldn't be in the water.
