[00:00:00.309 --> 00:00:00.890]  We've got it.
[00:29:24.977 --> 00:29:28.680]  And now, new socialist legislation is only compounding the problem.
[00:29:28.880 --> 00:29:29.681]  Number 4.
[00:29:29.681 --> 00:29:32.423]  Dangerous weather is always a threat to local grids.
[00:29:32.423 --> 00:29:36.106]  Every year, thousands of families lose their power from weather-related outages.
[00:29:36.106 --> 00:29:36.907]  Number 5.
[00:29:36.907 --> 00:29:41.051]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:29:41.051 --> 00:29:45.815]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:29:46.095 --> 00:29:50.282]  You can get more information at www.mysolarbackup.com.
[00:29:50.282 --> 00:29:52.065]  That's mysolarbackup.com.
[00:29:52.065 --> 00:29:54.308]  Remember, the government doesn't own the sun.
[00:29:54.308 --> 00:29:56.652]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:00.120 --> 00:30:03.963]  Diamond Gusset is proud to announce the anthem of the Patriot movement.
[00:30:03.963 --> 00:30:08.246]  They're offering a free CD, t-shirt, and bumper sticker with a qualifying purchase.
[00:30:08.246 --> 00:30:12.949]  Diamond Gusset offers great products at great prices while keeping Americans working.
[00:30:12.949 --> 00:30:18.893]  I'm looking for a factory where a man can feed his family.
[00:30:18.893 --> 00:30:22.135]  Not worried about them moving south.
[00:30:22.135 --> 00:30:25.898]  Closing the doors and shutting her down tomorrow.
[00:30:28.682 --> 00:30:34.186]  I'm looking for America.
[00:30:34.186 --> 00:30:35.607]  Wear American and be proud.
[00:30:35.607 --> 00:30:38.429]  Go to gusset.com forward slash America.
[00:30:38.429 --> 00:30:43.052]  The land I left free and the home of the brave.
[00:30:43.052 --> 00:30:47.255]  Seems like I just woke up one day and it was gone.
[00:31:00.270 --> 00:31:07.212]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:31:07.212 --> 00:31:09.853]  People have had to literally run for their lives.
[00:31:09.853 --> 00:31:12.294]  Folks, this is Steve Schenck with eFoods Direct.
[00:31:12.294 --> 00:31:16.675]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:31:16.675 --> 00:31:18.136]  You must act automatically.
[00:31:18.376 --> 00:31:21.880]  What does a pilot do when the helicopter engine fails in flight?
[00:31:21.880 --> 00:31:24.663]  No time to think, just act automatically.
[00:31:24.663 --> 00:31:33.013]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:31:33.013 --> 00:31:35.796]  You need a 5-Day Extreme Emergency Kit.
[00:31:36.036 --> 00:31:45.725]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:31:45.725 --> 00:31:47.827]  Go to eFoodsDirect.com slash Alex or call 800-409-5633.
[00:31:47.827 --> 00:31:50.289]  That's eFoodsDirect.com slash Alex.
[00:31:50.289 --> 00:31:50.329]  800-409-5633.
[00:32:04.016 --> 00:32:05.297]  Tyranny is here.
[00:32:05.297 --> 00:32:09.159]  The grim future foretold in 1984 has become reality.
[00:32:09.159 --> 00:32:11.460]  It really says that the state is God.
[00:32:11.460 --> 00:32:17.323]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:32:17.323 --> 00:32:23.566]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:32:23.986 --> 00:32:29.930]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:32:29.930 --> 00:32:34.132]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:32:34.132 --> 00:32:38.435]  Prepare to enter the secretive world of emergency dictatorship.
[00:32:38.435 --> 00:32:44.378]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:32:44.378 --> 00:32:47.940]  It's only the beginning of the New World Order's hellish plan.
[00:32:47.940 --> 00:32:49.902]  The police state isn't coming.
[00:32:49.902 --> 00:32:50.342]  It's here.
[00:32:51.002 --> 00:32:57.506]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:33:17.839 --> 00:33:23.041]  All right, so I'm ranting about the fact that we have an unelected government.
[00:33:23.041 --> 00:33:29.543]  That's what the world government is, is that it's select corporations and wealthy families.
[00:33:29.543 --> 00:33:41.088]  It's the classic names, the Oppenheimers, the Rockefellers, the Rothschilds, the Sachs-Coburg Gothas, you know them as the British Royal House of Windsor.
[00:33:42.697 --> 00:33:50.564]  I mean, just three weeks ago, the Queen of England suspended the Parliament in Canada because they didn't do what she said.
[00:33:50.564 --> 00:33:54.247]  And then they have all these TV shows about how the British have no power.
[00:33:54.247 --> 00:34:05.015]  When I've been in England, in London, they randomly shut down whole areas of London and say the Queen is not allowing anyone to use her roads today.
[00:34:05.015 --> 00:34:07.838]  And you're driving along with the cabbies while they're complaining about it.
[00:34:07.838 --> 00:34:09.399]  It's an exercise of power.
[00:34:09.399 --> 00:34:11.361]  The Queen doesn't allow billboards.
[00:34:12.637 --> 00:34:14.799]  On the highways in the country.
[00:34:14.799 --> 00:34:17.701]  She owns most of Australia, most of Canada.
[00:34:17.701 --> 00:34:22.625]  Through the IMF and World Bank, most of our national parks were handed over in the mid-90s.
[00:34:22.625 --> 00:34:23.825]  Through Bill Clinton.
[00:34:23.825 --> 00:34:25.727]  And it's all on record.
[00:34:25.727 --> 00:34:28.529]  But see, the average American isn't stupid.
[00:34:28.529 --> 00:34:33.573]  They're experts on things that don't matter.
[00:34:33.573 --> 00:34:36.395]  They're experts on how to act cool at work.
[00:34:36.395 --> 00:34:38.656]  They're experts on how to watch football.
[00:34:38.656 --> 00:34:41.639]  And know all the plays and all the characters and impress their buddies.
[00:34:43.123 --> 00:34:46.545]  Women know how to dress up like tarts.
[00:34:46.545 --> 00:34:48.467]  People know how to turn the TV on for their kids.
[00:34:48.467 --> 00:34:51.269]  They know how to eat Prozac and aspartame.
[00:34:51.269 --> 00:34:52.730]  They know how to drink sodium fluoride.
[00:34:52.730 --> 00:34:57.573]  People know how to take their Gardasil shots and have autoimmune disorders.
[00:34:57.573 --> 00:34:59.294]  They know how to lose.
[00:34:59.294 --> 00:35:03.497]  They know how to get hurt real bad.
[00:35:03.497 --> 00:35:08.661]  But the good news is, even the mainstream media isn't buying this, and that's because the PDF is public.
[00:35:09.483 --> 00:35:15.366]  And it is the Internet ID, Internet Kill Switch tracking grid, so they can track everything you're doing.
[00:35:15.366 --> 00:35:24.089]  And I thought I'd play the deceptive PR video put out by NIST, a division of the Department of Commerce.
[00:35:24.089 --> 00:35:30.252]  It's all about commerce with these globalists, where they describe their new safe voluntary system.
[00:35:30.252 --> 00:35:33.013]  Of course, it's just like Trusted Flyer.
[00:35:35.148 --> 00:35:48.008]  You'll go through all these background checks, let us control you, let us turn your travel into something that's okay if we say it's okay, and then we won't stick our hands down your pants.
[00:35:48.008 --> 00:35:50.292]  But you notice they never get around to implementing that.
[00:35:51.223 --> 00:35:52.624]  That's all the airports are.
[00:35:52.624 --> 00:35:54.345]  Concentration camp training.
[00:35:54.345 --> 00:36:02.350]  By the way, there's a congressman on record flipping out because they took his daughter away from him at the checkpoint to drag her off and grope her in front of him.
[00:36:02.350 --> 00:36:03.851]  This stuff isn't gonna work.
[00:36:03.851 --> 00:36:05.252]  The globalists aren't gonna break our will.
[00:36:05.252 --> 00:36:07.294]  They're not gonna get away with it.
[00:36:07.294 --> 00:36:09.055]  But the point I was trying to get to earlier is
[00:36:14.304 --> 00:36:24.854]  This is a takeover by a select group of insider corporations that have written the rules for the IMF, the World Bank, the World Trade Organization.
[00:36:24.854 --> 00:36:28.898]  I know I keep hammering on this because this idea has got to get out there to people.
[00:36:28.898 --> 00:36:33.522]  And I've listened to Michael Savage probably once a week or twice a week when I'm driving around.
[00:36:33.522 --> 00:36:35.844]  I'll monitor his show when I'm able to hear it.
[00:36:36.585 --> 00:37:02.297]  And I finally heard him explaining the ultra-rich are using socialism to rob the middle class, to transfer it to themselves, and that all corporations are not good, and that there are two different classes of companies, you know, the small mom-and-pop, or even the larger free market corporations, versus the globalist, and that the world government is a takeover of the planet by a select group of corporations.
[00:37:02.297 --> 00:37:03.338]  And that's absolutely true.
[00:37:04.923 --> 00:37:07.203]  But see, Republicans are defenseless against that.
[00:37:07.203 --> 00:37:12.385]  Because they've been taught anything a corporation does is great.
[00:37:12.385 --> 00:37:15.025]  Corporation gets corporate welfare, it's good.
[00:37:15.025 --> 00:37:18.686]  Corporation has its own intelligence agency spying on people, it's good.
[00:37:18.686 --> 00:37:22.847]  Corporations take control of Congress, it's good.
[00:37:22.847 --> 00:37:29.428]  The only group you gotta go after is that evil, nasty, bad Van Jones and George Soros.
[00:37:29.428 --> 00:37:33.349]  Well, you go after them, you're only going after some mid-level minions and one side of the coin.
[00:37:34.465 --> 00:37:44.969]  But again, the good news here is every article I read, every talk show I heard talking about it, got it and understood what was happening.
[00:37:44.969 --> 00:37:52.933]  But here is the ridiculous disinformation that the media points out in these articles is inaccurate, is a lie.
[00:37:52.933 --> 00:37:58.195]  Here is the ridiculous propaganda about trusted IDs, trusted
[00:38:00.731 --> 00:38:01.391]  Purchasers
[00:38:15.287 --> 00:38:21.010]  The White House, Homeland Security, the Pentagon, the IRS, they're trusted groups.
[00:38:21.010 --> 00:38:28.855]  They'll have the codes to your computer, your bank account, not like they don't already have them through the NSA systems, but now they're gonna be able to use them.
[00:38:28.855 --> 00:38:35.438]  And they're gonna monitor your account, not to spy on you, but to keep you safe, boys and girls.
[00:38:35.438 --> 00:38:40.221]  Why does the TSA stick their hand down your two-year-old's pants and grab their genitals?
[00:38:40.221 --> 00:38:43.063]  Not to break your will and train you to have your kids taken away from you.
[00:38:44.218 --> 00:38:47.481]  And to train Americans that they're all basically criminals and prisoners?
[00:38:47.481 --> 00:38:52.745]  No, it's to make sure Al-Qaeda didn't put a bomb in there because it's so scary about Al-Qaeda.
[00:38:52.745 --> 00:39:02.274]  Of course, there's no discussion of how Al-Qaeda is openly working against Gaddafi right now, or how the number two in Al-Qaeda is secretly hanging out at the Pentagon, and how that's all admitted.
[00:39:04.465 --> 00:39:05.525]  Let's continue here.
[00:39:05.525 --> 00:39:18.168]  Or how the head of the Naval War College a few years ago, one of their top strategists came out, Barnett, and said that the military does work for the Fortune 100, not America.
[00:39:18.168 --> 00:39:27.771]  Let's go ahead and play this clip because they admit here, oh, it's voluntary, which isn't true, and it's a select group of corporations and government.
[00:39:27.771 --> 00:39:31.271]  Well, what have I been telling you for 10 years?
[00:39:31.271 --> 00:39:32.972]  Because I read their minutes that are public.
[00:39:34.008 --> 00:39:40.252]  That the takeover of the web, how did I break down the takeover of the web was gonna happen?
[00:39:40.252 --> 00:39:46.157]  Well, I read what they said at their consortium meetings going back to 2000, so I guess 11 years ago.
[00:39:46.157 --> 00:39:48.819]  They even met here in Austin before, Internet2.
[00:39:48.819 --> 00:40:01.588]  At an Internet2 meetings, it's the Fortune 100 or so, it's not usually the 500, that's not fair, with a selection of government agencies from around the world, with guess who?
[00:40:03.322 --> 00:40:07.365]  That's right, the heads of the biggest universities.
[00:40:07.365 --> 00:40:14.551]  I saw on the news where the University of Texas bought a billion bucks in gold and everybody's freaking out over it going, why'd they do that?
[00:40:14.551 --> 00:40:25.721]  Well, because they understand gold is now part of the new global commodity system and is operating in the interim as a major part of the new world reserve currency as the dollar is phased out.
[00:40:27.452 --> 00:40:36.836]  I heard people going on local news, well if UT's got a billion bucks, why is UT raising tuition?
[00:40:36.836 --> 00:40:39.617]  UT isn't even a university.
[00:40:39.617 --> 00:40:41.597]  None of these big universities are.
[00:40:41.597 --> 00:40:44.539]  They got a football team to make you feel like you're getting something.
[00:40:44.539 --> 00:40:47.620]  On average, none of you are going to get a job that's going to pay for that degree you got.
[00:40:48.440 --> 00:41:00.550]  UT is a private brokerage house and UT in their fund, their liquid fund outside of their regular budget or their investments has over a hundred billion dollars.
[00:41:00.550 --> 00:41:09.576]  So of course they're raising tuition and parking and they're state funded and own the largest percentage of oil and natural gas and private property in Texas.
[00:41:09.576 --> 00:41:11.238]  Of course they got a billion bucks in gold.
[00:41:12.475 --> 00:41:14.075]  So go ahead and go give them your money.
[00:41:14.075 --> 00:41:16.436]  That's only a small part of their business model.
[00:41:16.436 --> 00:41:22.797]  And you're not going to get any job out of it unless you get a Homeland Security-related job as one of the new prison guards.
[00:41:22.797 --> 00:41:24.978]  But that's why sports is so big.
[00:41:24.978 --> 00:41:26.538]  That's why all this is so big.
[00:41:26.538 --> 00:41:30.859]  Because it's all a facade for the rip-off that's going on.
[00:41:30.859 --> 00:41:36.001]  And I know you alumni don't like hearing that in your little boxes and feeling important and everything.
[00:41:36.001 --> 00:41:37.521]  UT is a big business.
[00:41:39.978 --> 00:41:49.745]  UT was involved with the seed money to set up Capstar and then Clear Channel and consolidate the radio market and then hand it over to Mitt Romney.
[00:41:49.745 --> 00:41:53.667]  So there's a hundred plus billion bucks in there and a billion in gold.
[00:41:53.667 --> 00:41:54.248]  And guess what?
[00:41:54.248 --> 00:41:55.248]  You're going to pay more.
[00:41:55.248 --> 00:41:57.830]  And they're going to raise your taxes.
[00:41:57.830 --> 00:41:59.071]  And they're going to get that money.
[00:42:00.472 --> 00:42:02.233]  Because that's how America operates.
[00:42:02.233 --> 00:42:06.616]  It's a private organization, and they run things.
[00:42:06.616 --> 00:42:10.638]  And you go to that LBJ International School, what do they teach you?
[00:42:10.638 --> 00:42:11.859]  Aaron Dykes went there.
[00:42:11.859 --> 00:42:13.240]  World government's good.
[00:42:13.240 --> 00:42:14.641]  The family's bad.
[00:42:14.641 --> 00:42:15.861]  Eugenics is good.
[00:42:15.861 --> 00:42:17.803]  What'd they teach my dad when he was at UT?
[00:42:17.803 --> 00:42:20.064]  40-something years ago.
[00:42:20.064 --> 00:42:21.205]  Same thing.
[00:42:21.205 --> 00:42:23.126]  It's bought and paid for by them.
[00:42:23.126 --> 00:42:26.368]  It's their school, their corporation, their building.
[00:42:26.368 --> 00:42:27.629]  And I say more power to them.
[00:42:28.564 --> 00:42:34.025]  I think it's great how they suck all the taxes out of everybody, and how they get all the state money, and how you love it and lick their boots.
[00:42:34.025 --> 00:42:36.565]  It's what you want, it's what you get.
[00:42:36.565 --> 00:42:37.946]  You want to get hurt bad?
[00:42:37.946 --> 00:42:39.646]  They're going to hurt you.
[00:42:39.646 --> 00:42:42.106]  That's only one university.
[00:42:42.106 --> 00:42:43.227]  It's all the same.
[00:42:43.227 --> 00:42:46.627]  The water districts, the power districts are all quasi-private.
[00:42:46.627 --> 00:42:50.008]  They're all scamming you hardcore.
[00:42:50.008 --> 00:42:54.008]  Don't worry though, Donald Trump's going to save you.
[00:42:54.008 --> 00:42:56.969]  Yeah, Donald Trump, he's going to save you.
[00:42:57.947 --> 00:43:00.508]  We'll be right back.
[00:43:00.508 --> 00:43:02.169]  Hello friends, this is Alex Jones.
[00:43:02.169 --> 00:43:05.531]  You've heard me talk about Calden 5 Star Soaps for years.
[00:43:05.531 --> 00:43:10.753]  This is an American made product of the highest quality and compares to nothing you will find in stores.
[00:43:10.753 --> 00:43:14.195]  You can buy factory direct, shipped via UPS right to your door.
[00:43:14.195 --> 00:43:16.516]  Check them out on the web at 5starsoap.com.
[00:43:17.156 --> 00:43:20.700]  Or call 800-340-7091.
[00:43:20.700 --> 00:43:21.821]  Take my word for it.
[00:43:21.821 --> 00:43:24.484]  Once you've used pure soap, you won't buy anything else.
[00:43:24.484 --> 00:43:31.010]  Since 1947, Calvin Soap Company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[00:43:31.010 --> 00:43:32.512]  Buy American and stay clean.
[00:43:32.512 --> 00:43:35.815]  As well as support InfoWars, visit 5starsoap.com today.
[00:43:35.815 --> 00:43:36.215]  Or call 1-800-340-7091.
[00:43:36.215 --> 00:43:37.537]  Well, Marty, what do you have to say?
[00:43:40.819 --> 00:43:48.745]  As founder and owner for over 63 years, satisfaction is guaranteed on W Dirtback.
[00:43:48.745 --> 00:43:52.568]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com.
[00:43:52.568 --> 00:43:53.068]  Thank you!
[00:44:00.043 --> 00:44:04.606]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:44:04.606 --> 00:44:05.507]  Number 1.
[00:44:05.507 --> 00:44:08.930]  New climate legislation could easily double or triple your electric bill.
[00:44:08.930 --> 00:44:09.790]  Number 2.
[00:44:09.790 --> 00:44:14.694]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:44:14.694 --> 00:44:15.434]  It's true.
[00:44:15.434 --> 00:44:20.318]  Total government control of electricity in the name of smart grid technology is coming.
[00:44:20.318 --> 00:44:21.139]  Number 3.
[00:44:21.139 --> 00:44:24.721]  In some areas of the country, the power grid is dangerously overloaded.
[00:44:24.721 --> 00:44:28.424]  And now, new socialist legislation is only compounding the problem.
[00:44:28.624 --> 00:44:29.404]  Number 4.
[00:44:29.404 --> 00:44:32.165]  Dangerous weather is always a threat to local grids.
[00:44:32.165 --> 00:44:35.846]  Every year, thousands of families lose their power from weather-related outages.
[00:44:35.846 --> 00:44:36.646]  Number 5.
[00:44:36.646 --> 00:44:40.787]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:44:40.787 --> 00:44:45.849]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:44:45.849 --> 00:44:50.010]  You can get more information at www.mysolarbackup.com.
[00:44:50.010 --> 00:44:51.811]  That's mysolarbackup.com.
[00:44:51.811 --> 00:44:56.392]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-866-422-9000.
[00:44:56.852 --> 00:45:00.274]  877-327-0365.
[00:45:00.274 --> 00:45:07.219]  Over the last year, Alex has told you about and many of you have experienced emergencies and disasters in unprecedented numbers.
[00:45:07.219 --> 00:45:09.861]  People have had to literally run for their lives.
[00:45:09.861 --> 00:45:12.303]  Folks, this is Steve Schenck with eFoods Direct.
[00:45:12.303 --> 00:45:16.686]  I'm not here to scare you, but when disaster strikes, you won't have time to think.
[00:45:16.686 --> 00:45:18.387]  You must act automatically.
[00:45:18.387 --> 00:45:21.909]  What does a pilot do when the helicopter engine fails in flight?
[00:45:21.909 --> 00:45:22.950]  No time to think.
[00:45:22.950 --> 00:45:24.331]  Just act automatically.
[00:45:24.651 --> 00:45:32.996]  When the alert is broadcast, the alarm sounds, or the knock comes on your door, you'll need to be ready to act without thinking of what to do or what you need.
[00:45:32.996 --> 00:45:36.038]  You need a 5-Day Extreme Emergency Kit.
[00:45:36.038 --> 00:45:47.824]  With serious supplies and real food to secure two adults for five days, this powerful $300 Extreme Emergency Kit is free with an order of at least $995 from eFoodsDirect.
[00:45:47.824 --> 00:45:50.166]  Go to eFoodsDirect.com slash Alex.
[00:45:50.486 --> 00:45:51.046]  Or call 800-409-5633.
[00:45:51.046 --> 00:45:52.187]  That's efoodsdirect.com slash alex 800-409-5633.
[00:45:52.187 --> 00:45:52.707]  A very wealthy U.S.
[00:45:52.707 --> 00:45:55.768]  citizen is predicting that in 2011 we will witness the most important day in America in more than 50 years.
[00:46:07.894 --> 00:46:10.456]  He says it will change everything about our lives.
[00:46:10.456 --> 00:46:15.840]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[00:46:15.840 --> 00:46:18.883]  Now this man has made some outrageous predictions over the years.
[00:46:18.883 --> 00:46:21.184]  The crazy part is, he's usually right.
[00:46:21.184 --> 00:46:27.449]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[00:46:27.449 --> 00:46:30.832]  In fact, Barron's called his work a dire prophecy.
[00:46:30.832 --> 00:46:36.316]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[00:46:36.596 --> 00:46:38.237]  And it's a real eye-opener.
[00:46:38.237 --> 00:46:39.538]  I can't stress this enough.
[00:46:39.538 --> 00:46:42.200]  You should at least watch this free video online today.
[00:46:42.200 --> 00:46:46.424]  He explains everything you need to know, including simple steps you can take to protect yourself.
[00:46:46.424 --> 00:46:51.067]  You can find the video at www.endofamerica3.com.
[00:46:51.067 --> 00:46:53.649]  That's endofamerica3.com.
[00:46:53.649 --> 00:46:56.652]  Watch the free video at www.endofamerica3.com.
[00:46:56.652 --> 00:46:57.272]  That's endofamerica3.com.
[00:47:01.280 --> 00:47:04.881]  Coast to coast, direct from Austin.
[00:47:04.881 --> 00:47:08.462]  You're listening to the Alex Jones Broadcasting Network.
[00:47:08.462 --> 00:47:18.464]  Defending the republic from enemies foreign and domestic.
[00:47:18.464 --> 00:47:23.305]  It's Alex Jones.
[00:47:23.305 --> 00:47:26.506]  I'm here as someone who studies history, studies politics.
[00:47:28.018 --> 00:47:50.776]  Who knows what's going on and I'm watching a private inside group of corporations rewrite the laws worldwide to shut down any businesses I start through red tape that they get government to pass so I can't compete with them as they suck all this welfare, corporate welfare out of me and I watch the Fortune 100
[00:47:53.001 --> 00:48:00.383]  Openly funding the Mecha, La Raza, La Reconquista, End America, Open Borders, Oslon Movement.
[00:48:00.383 --> 00:48:05.104]  I watch the big corporations to a group!
[00:48:05.104 --> 00:48:10.145]  Unless it's like the Koch Brothers, and they're not perfect, but at least they're pro-gun, so they get attacked.
[00:48:10.145 --> 00:48:13.906]  Every group out there, but a few, giving money to take my guns.
[00:48:17.009 --> 00:48:24.435]  And I have to sit here and put up with it, and I have to watch everybody getting ripped off.
[00:48:24.435 --> 00:48:40.047]  I have to watch tuitions go up with state universities, where these people are debt slaves for the rest of their lives, knowing full well that the university is only one small part of their business, and it's a totally sickening joke.
[00:48:40.047 --> 00:48:43.710]  You know, I heard a local talk show host, and they go, why are they putting in light rail?
[00:48:43.710 --> 00:48:44.370]  The Kyoto
[00:48:50.034 --> 00:48:58.481]  The major studies that have been put out have shown, the Cato Institute, that's what I was looking for, studies have shown it doesn't work.
[00:48:58.481 --> 00:48:59.222]  It's horrible.
[00:48:59.222 --> 00:49:00.122]  It fails.
[00:49:00.122 --> 00:49:01.263]  No one uses it.
[00:49:01.263 --> 00:49:01.784]  The U.S.
[00:49:01.784 --> 00:49:02.925]  is sprawled.
[00:49:02.925 --> 00:49:06.267]  Trains only work in compact cities.
[00:49:06.267 --> 00:49:07.408]  Why are they doing this?
[00:49:07.408 --> 00:49:08.830]  It doesn't make sense.
[00:49:08.830 --> 00:49:10.051]  Of course it makes sense.
[00:49:10.051 --> 00:49:13.333]  The City Council is one of the only cities in the U.S.
[00:49:13.333 --> 00:49:16.556]  to pass carbon taxes because the feds wouldn't do it.
[00:49:16.556 --> 00:49:18.818]  And double everybody's power bill two years ago.
[00:49:20.404 --> 00:49:34.249]  The city of Austin is totally bought and paid for by the globalists and it's a boondoggle so they can steal billions of dollars more from the taxpayers and take control of transportation.
[00:49:34.249 --> 00:49:35.789]  The name of the game is control.
[00:49:35.789 --> 00:49:39.070]  All right, all right.
[00:49:39.070 --> 00:49:44.032]  I haven't even really gotten to the big story today and we've got guests coming in studio next hour.
[00:49:46.172 --> 00:49:55.999]  We also have the head of the 10th Amendment Center here today with Stuart Rhodes, and I'm gonna be interviewing him after the show for PrisonPlanet.tv video.
[00:49:55.999 --> 00:49:58.681]  It's just so painful to watch everybody getting ripped off.
[00:49:58.681 --> 00:50:04.286]  It's so painful to watch people not being aware of how the world really operates.
[00:50:04.286 --> 00:50:07.908]  And I know there's listeners right now that think, oh, this is just this guy's opinion.
[00:50:07.908 --> 00:50:10.010]  No, it's not my opinion.
[00:50:10.010 --> 00:50:11.151]  None of this is my opinion.
[00:50:11.151 --> 00:50:12.852]  I know exactly what I'm talking about.
[00:50:15.242 --> 00:50:25.431]  I took the time years ago to read the Microsoft federal government deal for this new internet ID taxing tracking system, and now it's been announced.
[00:50:25.431 --> 00:50:30.576]  But again, in the video the federal government put out, it's total deception.
[00:50:32.452 --> 00:50:39.876]  And I guess I should be more positive because in the news articles about it, nobody is buying it because it is such a brazen lie.
[00:50:39.876 --> 00:50:48.601]  But that's what's so scary about this, is that they just lie worse than ever now.
[00:50:48.601 --> 00:50:49.562]  Again, here are the headlines.
[00:50:49.562 --> 00:50:51.563]  Obama moves forward with Internet ID plan.
[00:50:52.708 --> 00:50:58.751]  Harold's son, sick of remembering your online passwords, let the White House manage it for you.
[00:50:58.751 --> 00:51:10.456]  That's actually, the White House gives you a passcode for your cell phone, your bank account, your computer, your health records, and it's all accessible by them.
[00:51:10.456 --> 00:51:12.837]  I mean, I'm on the White House enemies list.
[00:51:12.837 --> 00:51:15.898]  That's been reported by multiple newspapers.
[00:51:15.898 --> 00:51:21.721]  I have George Soros attacking me every single week through Media Matters and his other groups.
[00:51:22.898 --> 00:51:26.081]  I mean, these people, I want them out of my life!
[00:51:26.081 --> 00:51:27.023]  These are gangsters!
[00:51:29.212 --> 00:51:38.695]  I mean, America, if they can stick their hands down your pants and put you in a radiation banker, why shouldn't you have to get a government ID to be able to log into your computer or anything?
[00:51:38.695 --> 00:51:45.798]  And that's what the cyber security system run by the IRS and Pentagon says in the PDF documents.
[00:51:45.798 --> 00:51:47.879]  Remember, they already told you it's an internet kill switch.
[00:51:47.879 --> 00:51:53.140]  And, oh, the government's going to be breaking in on your cell phone with announcements in your Twitter and Facebook.
[00:51:53.140 --> 00:51:54.321]  It's all being announced.
[00:51:55.387 --> 00:51:57.429]  How many years ago did I tell you this?
[00:51:57.429 --> 00:51:59.430]  Not because I'm smart.
[00:51:59.430 --> 00:52:01.712]  Not because I have a crystal ball.
[00:52:01.712 --> 00:52:03.293]  It's all public.
[00:52:03.293 --> 00:52:04.614]  I'm getting chills right now.
[00:52:04.614 --> 00:52:05.975]  It's all public.
[00:52:05.975 --> 00:52:07.056]  It's all public.
[00:52:07.056 --> 00:52:08.737]  This doesn't have to happen.
[00:52:08.737 --> 00:52:09.378]  It's public.
[00:52:09.378 --> 00:52:13.841]  The big six banks launder almost all the drug money and are allowed to.
[00:52:13.841 --> 00:52:14.561]  It's on record.
[00:52:14.561 --> 00:52:22.587]  The former head of the New York Stock Exchange in 99, when he was the head of it, Richard Grasso, went down to the fart gorillas in Columbia
[00:52:24.050 --> 00:52:28.974]  And it was in Reuters and said, invest your drug money with us or we're going to invade you.
[00:52:28.974 --> 00:52:33.036]  And they didn't do it, so they went and killed the head of the FARC.
[00:52:33.036 --> 00:52:36.319]  Did you know it's federal law that they're allowed to invest drug money in U.S.
[00:52:36.319 --> 00:52:38.360]  banks?
[00:52:38.360 --> 00:52:42.283]  As long as it's deposited in an offshore account?
[00:52:42.283 --> 00:52:43.163]  Before it's brought in?
[00:52:43.163 --> 00:52:49.788]  I mean, do you understand that it's public that the government and the big banks bring in the narcotics?
[00:52:49.788 --> 00:52:52.310]  It's an absolute admitted fact!
[00:52:53.550 --> 00:52:57.293]  And I have had cops at checkpoints ask to search my car!
[00:52:57.293 --> 00:53:02.138]  Number one, buddy, I don't use your drugs!
[00:53:02.138 --> 00:53:05.621]  Number two, your bosses are shipping it in!
[00:53:05.621 --> 00:53:10.185]  And I'm done with your hypocrisy!
[00:53:10.185 --> 00:53:10.966]  Okay, I'm getting mad.
[00:53:13.362 --> 00:53:15.485]  I'm getting mad.
[00:53:15.485 --> 00:53:18.389]  Folks, the corruption... See, this is the paradox.
[00:53:18.389 --> 00:53:24.036]  I spend all day, all week, all night researching, and then I get up here on air, and I'm not even really a talk show host.
[00:53:24.036 --> 00:53:29.783]  I'm a researcher who's an angry, aggressive person who gets on the air and is not playing games with you.
[00:53:30.564 --> 00:53:46.271]  They are announcing by next year, they're saying it's voluntary, but when you read, if you want to have a bank account, or you want your kids in school, or you want a university account, or when you go in to get a medical account, it all merges under the systems they've already passed in the law to track everything you're doing.
