[00:00:00.498 --> 00:00:01.079]  We've got it.
[00:24:10.333 --> 00:24:12.474]  It'd be great to have things revelated to us, wouldn't it?
[00:24:14.127 --> 00:24:19.391]  But more often than not, your parents, others try to teach you, you're too smart, you don't listen.
[00:24:19.391 --> 00:24:22.474]  Founding fathers, eh, let's not listen to those old guys.
[00:24:22.474 --> 00:24:24.035]  What do they know?
[00:24:24.035 --> 00:24:31.100]  They were just the cutting edge in history, and still are, but let's just ignore them.
[00:24:31.100 --> 00:24:36.004]  Guys, if they disagree with each other, will politely get their muskets and go out in the street and have a duel.
[00:24:36.004 --> 00:24:39.727]  Yeah, the Vice President didn't like Alexander Hamilton trying to sell them out to the British.
[00:24:39.727 --> 00:24:41.248]  He said, I'll meet you outside.
[00:24:41.248 --> 00:24:42.149]  Hamilton said, okay.
[00:24:43.444 --> 00:24:44.945]  And you know what happened to Hamilton.
[00:24:44.945 --> 00:24:46.585]  Eh, let's not listen to those guys.
[00:24:46.585 --> 00:24:52.007]  You know, real men, geniuses, but also ready to get in a sword fight with you in 10 seconds.
[00:24:52.007 --> 00:24:53.888]  Could speak Latin, German, you name it.
[00:24:53.888 --> 00:24:55.108]  Let's just ignore them.
[00:24:55.108 --> 00:24:58.870]  Let's just not, you know, what they gave us that built all of this.
[00:24:58.870 --> 00:25:00.250]  Let's just get rid of all that.
[00:25:00.250 --> 00:25:02.871]  What do they know?
[00:25:02.871 --> 00:25:09.014]  So, most of us never get taught by Revelation.
[00:25:09.014 --> 00:25:09.834]  That's a great blessing.
[00:25:11.877 --> 00:25:16.343]  Most of us don't get taught by teaching, by instruction.
[00:25:16.343 --> 00:25:17.264]  We don't listen.
[00:25:17.264 --> 00:25:20.568]  We get taught by experience.
[00:25:20.568 --> 00:25:22.191]  We get caught by experience.
[00:25:25.097 --> 00:25:26.098]  That's how we get taught.
[00:25:26.098 --> 00:25:30.261]  You know, I had a dog that liked to dig out under the fence and run around in traffic.
[00:25:30.261 --> 00:25:37.146]  But let me tell you, after he got hit by a car and half his teeth knocked out and his arm paralyzed, and I had to get him back to health, helmet.
[00:25:37.146 --> 00:25:41.529]  Let me tell you, that dog didn't get near roads and was scared of roads after that.
[00:25:41.529 --> 00:25:46.333]  He didn't listen to me when I had him on the leash and he was pulling towards the highway.
[00:25:48.786 --> 00:25:58.828]  But he didn't need to be told anymore once he almost got killed and knocked, I'm told, by the folks that picked him up and saved him 20 feet off the side of the road.
[00:25:58.828 --> 00:26:02.489]  He got taught by experience.
[00:26:02.489 --> 00:26:08.470]  And let me tell you, America, you're gonna get taught hardcore by experience.
[00:26:08.470 --> 00:26:09.931]  You think there's tyranny now?
[00:26:09.931 --> 00:26:11.091]  You think you've been overrun?
[00:26:11.091 --> 00:26:12.791]  You think we're in a depression now?
[00:26:12.791 --> 00:26:15.252]  Get ready, you haven't seen anything yet.
[00:26:16.206 --> 00:26:20.729]  History is entering a flux period of rapid acceleration at every level.
[00:26:20.729 --> 00:26:22.250]  The good and the bad and the ugly.
[00:26:22.250 --> 00:26:23.011]  Unchained.
[00:26:23.011 --> 00:26:28.454]  Every private demon of control freaks in government and major corporations turned loose.
[00:26:28.454 --> 00:26:29.715]  They write the laws now.
[00:26:29.715 --> 00:26:31.917]  They control the courts now.
[00:26:31.917 --> 00:26:36.640]  Evil has now been unleashed and it's just getting started.
[00:26:36.640 --> 00:26:40.943]  You think Texas state reps having their genitals squeezed and being told this is for punishment?
[00:26:42.230 --> 00:26:45.252]  By the TSA, you think, that takes a lot of nerve.
[00:26:45.252 --> 00:26:47.132]  Well, they've been told by Daddy Fed.
[00:26:47.132 --> 00:26:51.555]  You punish those people, and those guys will do what they're told.
[00:26:51.555 --> 00:26:53.296]  You think that's scary?
[00:26:53.296 --> 00:26:54.476]  You haven't seen anything.
[00:26:54.476 --> 00:26:57.418]  There's a reason the Feds are trying to break the states right now.
[00:26:57.418 --> 00:27:03.261]  Because they know the states are one of the only legitimate avenues for peaceful resistance to tyranny.
[00:27:03.261 --> 00:27:04.801]  The globalists want a shooting war.
[00:27:04.801 --> 00:27:06.342]  They want a revolution.
[00:27:06.342 --> 00:27:08.043]  See, they build up the police state.
[00:27:08.043 --> 00:27:09.384]  They tell you it's for foreign terrorists.
[00:27:09.904 --> 00:27:26.343]  While they put in policies that they know are going to cause resistance, and then when you resist having your farm or ranch taken for no reason, or you resist having your children abused, and you finally fight back like a red-blooded human, they're going to call you a terrorist and use that to build up their force-multiplying system against the general public.
[00:27:26.343 --> 00:27:29.226]  They don't care if cops and military get killed and all of this.
[00:27:29.226 --> 00:27:30.468]  That's part of the plan!
[00:27:32.543 --> 00:27:38.528]  So, police and military and everybody else, you better grow up and stop playing checkers and start playing chess.
[00:27:38.528 --> 00:27:43.853]  And you better realize history and you better get history real fast, almost should get religion.
[00:27:43.853 --> 00:27:54.042]  You're not going to get that in the 501c3 government finance controlled churches, where over 100,000 major churches now are publicly on Homeland Security payroll to spy on you.
[00:27:54.042 --> 00:27:57.645]  Land of the free, home of the brave, where you go to church to get spied on by the government.
[00:28:01.258 --> 00:28:03.539]  Oh, I said I'd get to the news.
[00:28:03.539 --> 00:28:08.280]  Judge has harsh words for mom before sentencing her for spanking her kid.
[00:28:08.280 --> 00:28:18.022]  Another deceptive headline, but again, when the propaganda is multi-generational, this reporter doesn't even know they're putting out this info, because I went and looked up the actual case.
[00:28:18.022 --> 00:28:21.743]  They agreed to the plea bargain, and then they had the plea bargain sentencing.
[00:28:22.503 --> 00:28:30.667]  The judge couldn't give her five years probation and all these fines and family court for something that is not illegal in Texas.
[00:28:30.667 --> 00:28:34.949]  The girl was not hurt by the way she was out of control.
[00:28:34.949 --> 00:28:37.871]  And if you doubt me, House says no to parental consent for spanking.
[00:28:37.871 --> 00:28:46.135]  They can beat your kid in a government school with a big old board when they're acting like demons, but you can't spank them.
[00:28:46.135 --> 00:28:48.676]  The reason the school can spank your child is the same reason you can't.
[00:28:49.724 --> 00:28:51.565]  Because it's not illegal.
[00:28:51.565 --> 00:28:54.347]  You give applied consent when you put them in that school.
[00:28:54.347 --> 00:28:57.370]  We'll be back, ladies and gentlemen, with the TSA and the World War III.
[00:29:01.428 --> 00:29:05.711]  In the past two months, over 2,000 natural disasters have been recorded.
[00:29:05.711 --> 00:29:10.034]  With the ongoing economic crash, millions of Americans can't afford food.
[00:29:10.034 --> 00:29:15.298]  Also, because of the exploding price of fuel, many farmers can't afford to plant their crops.
[00:29:15.298 --> 00:29:18.680]  We must take control of our greatest dependency, food.
[00:29:18.680 --> 00:29:24.664]  Folks, you can trust eFoods Direct, the 28-year veteran of long-term storable foods, and they're here to help.
[00:29:24.884 --> 00:29:32.787]  For a limited time when you place your order for a three-week supply of the best storable food on the planet, you will receive the fourth week absolutely free.
[00:29:32.787 --> 00:29:38.270]  You will save $75 and receive a full month's supply for less than $8 a day.
[00:29:38.270 --> 00:29:40.110]  This offer ends on June 22nd.
[00:29:40.110 --> 00:29:43.132]  So act now and buy three to get the fourth one free.
[00:29:43.132 --> 00:29:44.012]  From eFoodsDirect.
[00:29:44.252 --> 00:29:46.294]  Call 800-409-5633 or go online to efoodsdirect.com forward slash Alex.
[00:29:46.294 --> 00:29:47.596]  Your order deadline is June 22nd.
[00:29:47.596 --> 00:29:50.118]  To buy three and get one free, call 800-409-5633 or visit efoodsdirect.com forward slash Alex.
[00:30:02.128 --> 00:30:06.091]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:30:06.091 --> 00:30:14.958]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:30:14.958 --> 00:30:19.601]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:30:19.601 --> 00:30:30.410]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:30:31.030 --> 00:30:40.553]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:30:40.553 --> 00:30:45.975]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:30:45.975 --> 00:30:53.478]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:30:53.478 --> 00:30:55.879]  That's www.silverlungs.com.
[00:31:01.474 --> 00:31:05.496]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:31:05.496 --> 00:31:08.737]  This is our last chance to not relive history.
[00:31:08.737 --> 00:31:13.519]  As we're finishing off this agenda, they'll be pulling the rug from underneath Americans at home.
[00:31:13.519 --> 00:31:19.921]  We have tremendous influence on our President and Congress, and they really are calling the shots.
[00:31:19.921 --> 00:31:22.162]  I think it's incumbent upon all of us
[00:31:22.702 --> 00:31:23.002]  Tim Geithner?
[00:31:23.002 --> 00:31:23.523]  Bernanke?
[00:31:23.523 --> 00:31:24.184]  They're arsonists!
[00:31:24.184 --> 00:31:25.465]  They're asking for more matches!
[00:31:25.465 --> 00:31:27.588]  And the Congress is saying, who do we make the checkout to?
[00:31:41.604 --> 00:31:48.893]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:31:48.893 --> 00:31:57.985]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:32:00.014 --> 00:32:04.557]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:32:04.557 --> 00:32:05.477]  Number 1.
[00:32:05.477 --> 00:32:08.899]  New climate legislation could easily double or triple your electric bill.
[00:32:08.899 --> 00:32:09.759]  Number 2.
[00:32:09.759 --> 00:32:14.642]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:32:14.642 --> 00:32:15.403]  It's true.
[00:32:15.403 --> 00:32:20.265]  Total government control of electricity in the name of smart grid technology is coming.
[00:32:20.265 --> 00:32:21.086]  Number 3.
[00:32:21.086 --> 00:32:24.668]  In some areas of the country, the power grid is dangerously overloaded.
[00:32:24.668 --> 00:32:28.370]  And now, new socialist legislation is only compounding the problem.
[00:32:28.570 --> 00:32:29.371]  Number 4.
[00:32:29.371 --> 00:32:32.134]  Dangerous weather is always a threat to local grids.
[00:32:32.134 --> 00:32:35.818]  Every year, thousands of families lose their power from weather-related outages.
[00:32:35.818 --> 00:32:36.618]  Number 5.
[00:32:36.618 --> 00:32:40.763]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:32:40.763 --> 00:32:45.508]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:32:45.808 --> 00:32:49.972]  You can get more information at www.mysolarbackup.com.
[00:32:49.972 --> 00:32:51.773]  That's mysolarbackup.com.
[00:32:51.773 --> 00:32:54.015]  Remember, the government doesn't own the sun.
[00:32:54.015 --> 00:32:56.638]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:32:56.638 --> 00:33:02.963]  Coast to coast.
[00:33:02.963 --> 00:33:05.005]  Direct from Austin.
[00:33:05.005 --> 00:33:08.228]  You're listening to the Alex Jones Broadcasting Network.
[00:33:26.482 --> 00:33:28.083]  Monday through Friday, 11 a.m.
[00:33:28.083 --> 00:33:28.724]  to 2 p.m.
[00:33:28.724 --> 00:33:31.626]  Central, right here on the GCN Radio Network.
[00:33:31.626 --> 00:33:33.127]  Back Sundays, 4 to 6 p.m.
[00:33:33.127 --> 00:33:34.448]  Thank you for joining us.
[00:33:34.448 --> 00:33:38.171]  All right, I got to get to our top news, and that's World War III.
[00:33:38.171 --> 00:33:44.375]  I'm not talking about your daddy's World War III, or your mama, or your grandpappy's, where you think of war with the Russians and nuclear war.
[00:33:44.375 --> 00:33:49.699]  I want to give you the actual definition, or definitions, they vary only slightly, of what a
[00:33:50.731 --> 00:34:10.912]  World War is and then you can argue what number this really is the Pentagon is calling this internally World War four And I tend to agree with them a bit that The Cold War was World War three by the definition, but the public doesn't know that happens So I got to call it World War three and that comes down to communication now
[00:34:13.680 --> 00:34:28.286]  I've already covered some of the police state news dealing with our children, but here's another one, and I see these every week now in Washington State, California, Wisconsin, this one's in Massachusetts, and it's US
[00:34:33.067 --> 00:34:36.428]  Open Kids, that's the name of a group of kids trying, the organization is U.S.
[00:34:36.428 --> 00:34:37.969]  Open Kids, trying to raise money for cancer.
[00:34:37.969 --> 00:34:40.669]  100% of the money is given to cancer research.
[00:34:40.669 --> 00:34:44.111]  Fined for operating lemonade stand to fight cancer.
[00:34:44.111 --> 00:34:45.651]  They were fined $500 a piece for running a corner
[00:34:48.852 --> 00:34:51.274]  Lemonade stand for cancer.
[00:34:51.274 --> 00:34:52.234]  Research.
[00:34:52.234 --> 00:34:54.336]  I'm sorry.
[00:34:54.336 --> 00:34:57.098]  You gotta train them to be good little slaves.
[00:34:57.098 --> 00:35:07.085]  While Wachovia and its parent, Wells Fargo, got caught laundering $376 billion in narcotics money and owning and leasing and running the aircraft with the drugs on board.
[00:35:07.085 --> 00:35:08.326]  They got, of course, in no trouble.
[00:35:09.360 --> 00:35:15.564]  Because they run this country, but your child gets caught anywhere in America running a lemonade stand.
[00:35:15.564 --> 00:35:25.650]  They're going after, they're fining Girl Scouts now, claiming they gotta have a license to go door to door.
[00:35:25.650 --> 00:35:31.453]  You know, that's always the big telltale sign of a tyranny, is that it targets the general law-abiding good people.
[00:35:31.453 --> 00:35:35.776]  Because we're seen as milk cows, or hogs to slaughter.
[00:35:35.776 --> 00:35:36.056]  Okay.
[00:35:37.302 --> 00:35:41.163]  Some other news before I finish up with the TSA and then get into the World War III news.
[00:35:41.163 --> 00:35:42.584]  Remember this a few months ago?
[00:35:42.584 --> 00:35:45.844]  I just thought I'd mention this because you've heard of it.
[00:35:45.844 --> 00:35:47.445]  It got some attention.
[00:35:47.445 --> 00:35:53.246]  TomTom, that's one of the GPS units, sorry for selling driver's data to police.
[00:35:53.246 --> 00:36:01.549]  They're real sorry that without a warrant, they sold all of their customers' data to the police.
[00:36:01.549 --> 00:36:04.109]  You gotta wonder why you can buy things at cost.
[00:36:04.109 --> 00:36:06.350]  It's because there's hidden money.
[00:36:08.164 --> 00:36:08.704]  I don't know.
[00:36:24.625 --> 00:36:31.909]  And they say they're going to put up these infrared towers everywhere that pick up when your cell phone is filming any live event.
[00:36:31.909 --> 00:36:39.332]  Doesn't matter if it's a public symphony down at Zilker Park in Austin where there's nothing against filming.
[00:36:39.332 --> 00:36:42.814]  You're all just treated as evil and it switches your phone off.
[00:36:42.814 --> 00:36:45.255]  Contacts Apple and they switch your phone off.
[00:36:45.255 --> 00:36:48.937]  You think, well, that's not a big deal.
[00:36:48.937 --> 00:36:49.878]  Here's what you need to understand.
[00:36:50.953 --> 00:36:54.996]  Google, which is an admitted NSA, CIA creation.
[00:36:54.996 --> 00:36:55.676]  It's on record.
[00:36:55.676 --> 00:37:06.384]  Government funded it and founded it through In-Q-Tel, which is the CIA public venture firm that funds new technologies so they control it.
[00:37:06.384 --> 00:37:07.625]  DARPA created the internet.
[00:37:07.625 --> 00:37:14.070]  The Pentagon created the internet in case you kids believe Al Gore did it in 1996.
[00:37:14.070 --> 00:37:18.092]  But continuing here with this news,
[00:37:19.232 --> 00:37:39.321]  Google admits in its specs and press releases to other industries and we've covered this written ad nauseam articles that for five now six years that all the cameras and microphones Google dials in without asking you and listens and tracks everything you're doing just like in public schools in California and Pennsylvania they admit hey we're watching your kids
[00:37:39.781 --> 00:37:41.002]  The 21st century tyranny
[00:37:57.802 --> 00:38:05.287]  Is about the big 5 or 6 big telecommunications companies, 4 or 5 mega tech companies.
[00:38:05.287 --> 00:38:13.632]  They all meet, they all collude, they all decide on global standards and back doors are built into everything on record and everything is surveilled without warrants.
[00:38:13.632 --> 00:38:16.094]  I mean I remember USA Today 8 years ago admitting
[00:38:16.914 --> 00:38:42.261]  And I've been told this by an executive, a former executive at a pizza company, but I confirm that the big three, and this was seven, eight, nine years ago, I forget, you can pull up USA Today on it, headlines, scofflaws caught while ordering pizza, that when you order a pizza, and they get 25% of any fines, they get a base fee for doing it, your live location and your name is fed through a database to the police.
[00:38:44.039 --> 00:38:52.664]  And they got face scanning cameras and license plate readers, but none of that for the illegal aliens, though, because they're a precious part of driving down the wages.
[00:38:52.664 --> 00:38:57.927]  Continuing here, here's another one from Networking News, from ZDNet.
[00:38:57.927 --> 00:39:00.408]  No privacy on Amazon's cloud drive.
[00:39:01.909 --> 00:39:02.209]  I don't
[00:39:20.251 --> 00:39:22.293]  Oh, they found the USA Today, good job.
[00:39:22.293 --> 00:39:25.335]  Let's see, I said eight years ago, let's see if I'm wrong.
[00:39:25.335 --> 00:39:28.238]  2004, six, seven, seven years ago.
[00:39:28.238 --> 00:39:30.079]  See, my memory fails.
[00:39:30.079 --> 00:39:33.562]  4-2704, Missouri tracks scoff laws via pizza delivery database.
[00:39:33.562 --> 00:39:44.891]  Now, that was one article about a company in Dallas with three companies and how the police in Missouri were using it, or Missouri, but if you read deeper, it's the whole country.
[00:39:44.891 --> 00:39:49.595]  So I thought I'd tell you about that, because, you know, I'm that paranoid guy saying they're listening to you.
[00:39:50.700 --> 00:39:53.202]  And then you say, hey, what do I have to hide?
[00:39:53.202 --> 00:39:56.424]  Uh, well, it's not that the founding fathers didn't have anything to hide.
[00:39:56.424 --> 00:40:04.330]  They knew when government starts spying on you, it's so they can shut down their competition and control you and rob you and get away with doing bad things.
[00:40:04.330 --> 00:40:05.191]  Do you see?
[00:40:05.191 --> 00:40:06.732]  It shouldn't be, what do I have to hide?
[00:40:06.732 --> 00:40:10.855]  It's what does a government, you know, I was, um,
[00:40:11.736 --> 00:40:19.879]  Years ago, reading in history about it, but also my mom was telling me about it, she's reading The Devil's Disciples, big thick tome on the Nazis.
[00:40:19.879 --> 00:40:24.560]  It was about how Herman Goering had the first systems to spy on everybody, live time.
[00:40:24.560 --> 00:40:33.363]  You know, the FBI in the 30s had it where they would have the operators all on payroll, listening in to your conversations when they could, or watching certain phone numbers at the switchboard.
[00:40:33.363 --> 00:40:34.803]  No, no, no, no, no.
[00:40:34.803 --> 00:40:39.745]  How Herman Goering was busy spying on the Nazis themselves.
[00:40:41.357 --> 00:40:42.877]  To be able to blackmail them and stuff.
[00:40:42.877 --> 00:40:51.799]  See, when private corporations like Google and Yahoo and Microsoft are spying on everybody, as it's come out in the U.S.
[00:40:51.799 --> 00:40:54.899]  and in Europe, then they can be blackmailed.
[00:40:54.899 --> 00:41:00.200]  That information can be handed off to client groups and, hey, minister, we know about your mistress.
[00:41:00.200 --> 00:41:02.041]  You're gonna vote the way we want.
[00:41:02.041 --> 00:41:06.982]  By the way, we'll give you some more contracts for your private business.
[00:41:06.982 --> 00:41:09.002]  Either we give you money, a carrot,
[00:41:09.682 --> 00:41:15.268]  for selling out your people, or we release the fact that you've got a male or female mistress.
[00:41:15.268 --> 00:41:18.551]  Now, what is it going to be?
[00:41:18.551 --> 00:41:25.297]  You see, and then the minister or the governor, in the case of New York, says, well, I'll blow the whistle on you.
[00:41:25.297 --> 00:41:26.478]  They say, we've got everybody.
[00:41:26.478 --> 00:41:27.860]  You're not going to blow the whistle on anybody.
[00:41:29.076 --> 00:41:33.260]  And if you give us a problem, we'll crack you over the head and put you in solitary confinement.
[00:41:33.260 --> 00:41:37.704]  See, what happens in a society when everything gets to that point?
[00:41:37.704 --> 00:41:43.629]  You get a Soviet Russia, you get a Maoist China, you get a Nazi Germany.
[00:41:43.629 --> 00:41:46.712]  See, folks, a lot of people, good old boys, think corruption's cute.
[00:41:46.712 --> 00:41:53.038]  I've talked to a lot of them that are quasi-successful, make a few hundred thousand or even a million a year, billionaires, people like that.
[00:41:53.038 --> 00:41:53.679]  I know a lot of them.
[00:41:54.761 --> 00:42:02.911]  And they feel like they're part of the establishment, and they say, well, I'm going to be okay, and yeah, there's some corruption, that's the way it's always been.
[00:42:02.911 --> 00:42:04.293]  Well, that's true!
[00:42:04.293 --> 00:42:10.019]  There's always been corruption, and when you decide to roll the red carpet out for it, why, it just goes hog wild!
[00:42:11.055 --> 00:42:12.796]  And that's now what's happened.
[00:42:12.796 --> 00:42:14.717]  America has cancer.
[00:42:14.717 --> 00:42:16.958]  And I'll get into the financial news next hour and some of your calls.
[00:42:16.958 --> 00:42:24.922]  I want to get into the TSA right now and then into the World War III situation, not on the horizon, but now right down the street.
[00:42:24.922 --> 00:42:27.043]  But before we do that, you know what?
[00:42:27.043 --> 00:42:29.764]  I think a video tells a thousand words.
[00:42:29.764 --> 00:42:32.165]  This is a local Austin news station.
[00:42:32.165 --> 00:42:33.866]  When we come back, we're going to play a short clip of.
[00:42:35.128 --> 00:42:42.632]  Because you hear me saying that the state reps were told you're being punished and TSA grabbed their, grabbed their genitals and squeezed them.
[00:42:42.632 --> 00:42:43.453]  But that's standard.
[00:42:43.453 --> 00:42:48.416]  I mean, that's, that's, when they had Jesse Ventura when I was flying with him cornered, it was like a big celebration.
[00:42:48.416 --> 00:42:49.416]  They were all smiling.
[00:42:49.416 --> 00:42:51.818]  It was, it was about their personal power in life.
[00:42:51.818 --> 00:42:56.080]  They don't get big paychecks or houses, but they're the types that just like to have power over people.
[00:42:56.080 --> 00:42:58.542]  And it was a feast when they grabbed his genitals.
[00:43:01.511 --> 00:43:05.796]  In the past two months, over 2,000 natural disasters have been recorded.
[00:43:05.796 --> 00:43:10.120]  With the ongoing economic crash, millions of Americans can't afford food.
[00:43:10.120 --> 00:43:15.385]  Also, because of the exploding price of fuel, many farmers can't afford to plant their crops.
[00:43:15.385 --> 00:43:18.749]  We must take control of our greatest dependency, food.
[00:43:18.749 --> 00:43:24.735]  Folks, you can trust eFoods Direct, the 28-year veteran of long-term storable foods, and they're here to help.
[00:43:24.975 --> 00:43:32.857]  For a limited time when you place your order for a three-week supply of the best storable food on the planet, you will receive the fourth week absolutely free.
[00:43:32.857 --> 00:43:38.359]  You will save $75 and receive a full month's supply for less than $8 a day.
[00:43:38.359 --> 00:43:44.321]  This offer ends on June 22nd, so act now and buy three to get the fourth one free from eFoodsDirect.
[00:43:44.321 --> 00:43:50.583]  Call 800-409-5633 or go online to efoodsdirect.com forward slash alex.
[00:43:50.583 --> 00:43:53.864]  Your order deadline is June 22nd, so buy three and get one free.
[00:43:54.164 --> 00:43:56.108]  Call 800-409-5633 or visit efoodsdirect.com forward slash Alex.
[00:44:04.565 --> 00:44:05.825]  Tyranny is here.
[00:44:05.825 --> 00:44:09.507]  The grim future foretold in 1984 has become reality.
[00:44:09.507 --> 00:44:12.168]  It really says that the state is God.
[00:44:12.168 --> 00:44:17.870]  The United States is now recognized globally as one of the most oppressive police states on Earth.
[00:44:17.870 --> 00:44:24.112]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[00:44:24.532 --> 00:44:30.476]  This documentary exposes how the continuity of government program has established an all-powerful shadow state.
[00:44:30.476 --> 00:44:34.679]  Police State 4 chronicles the sickening depth to which our republic has fallen.
[00:44:34.679 --> 00:44:38.982]  Prepare to enter the secretive world of emergency dictatorship.
[00:44:38.982 --> 00:44:44.927]  Body scanners, sound cannons, citizen spies, stage terror, and cameras on every street corner.
[00:44:44.927 --> 00:44:48.489]  It's only the beginning of the New World Order's hellish plan.
[00:44:48.489 --> 00:44:50.450]  The police state isn't coming.
[00:44:50.450 --> 00:44:50.891]  It's here.
[00:44:51.551 --> 00:45:00.698]  Secure your copy today at InfoWars.com or see it online in the highest quality at PrisonPlanet.tv.
[00:45:00.698 --> 00:45:07.362]  When you're out on the road, the last place you want to be is on the road.
[00:45:07.362 --> 00:45:12.506]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:45:12.506 --> 00:45:19.171]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:45:21.226 --> 00:45:27.671]  They sew pride in every stitch Guarantee you love the way they fit
[00:45:29.708 --> 00:45:34.311]  Put a Diamond Gusset in the crotch where you need it most.
[00:45:34.311 --> 00:45:38.153]  Blue Diamond Gussets got it.
[00:45:38.153 --> 00:45:39.374]  Others don't.
[00:45:39.374 --> 00:45:41.535]  We turn jeans inside out.
[00:45:41.535 --> 00:45:43.316]  Diamond Gusset Jeans.
[00:45:43.316 --> 00:45:46.198]  Made in the USA with unparalleled quality.
[00:45:46.198 --> 00:45:52.822]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:45:52.822 --> 00:45:55.524]  Order yours at gusset.com.
[00:45:55.524 --> 00:45:57.905]  Diamond Gusset Jeans got it.
[00:45:57.905 --> 00:45:58.385]  Others don't.
[00:45:59.926 --> 00:46:04.489]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:46:04.489 --> 00:46:05.389]  Number 1.
[00:46:05.389 --> 00:46:08.812]  New climate legislation could easily double or triple your electric bill.
[00:46:08.812 --> 00:46:09.672]  Number 2.
[00:46:09.672 --> 00:46:14.575]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:46:14.575 --> 00:46:15.316]  It's true.
[00:46:15.316 --> 00:46:20.179]  Total government control of electricity in the name of smart grid technology is coming.
[00:46:20.179 --> 00:46:21.019]  Number 3.
[00:46:21.019 --> 00:46:24.602]  In some areas of the country, the power grid is dangerously overloaded.
[00:46:24.602 --> 00:46:28.304]  And now, new socialist legislation is only compounding the problem.
[00:46:28.504 --> 00:46:29.304]  Number 4.
[00:46:29.304 --> 00:46:32.065]  Dangerous weather is always a threat to local grids.
[00:46:32.065 --> 00:46:35.746]  Every year, thousands of families lose their power from weather-related outages.
[00:46:35.746 --> 00:46:36.527]  Number 5.
[00:46:36.527 --> 00:46:40.668]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:46:40.668 --> 00:46:45.730]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:46:45.730 --> 00:46:49.891]  You can get more information at www.mysolarbackup.com.
[00:46:49.891 --> 00:46:51.691]  That's mysolarbackup.com.
[00:46:51.691 --> 00:46:56.293]  Remember, the government doesn't own the sun, so go to mysolarbackup.com, or call 1-866-422-9000.
[00:46:56.613 --> 00:46:57.093]  This is our land.
[00:47:25.236 --> 00:47:28.560]  These are our people.
[00:47:28.560 --> 00:47:29.701]  The workers.
[00:47:29.701 --> 00:47:32.404]  The strivers.
[00:47:32.404 --> 00:47:35.106]  The builders.
[00:47:35.106 --> 00:47:38.570]  These are our people.
[00:47:38.570 --> 00:47:41.934]  Who are they?
[00:47:41.934 --> 00:47:44.736]  They are the dark armies.
[00:47:44.736 --> 00:47:47.539]  The dark murdering armies whose only honour
[00:47:48.476 --> 00:47:51.699]  Let's get some spirit going here!
[00:48:09.687 --> 00:48:11.948]  Now you want to talk about pathetic.
[00:48:11.948 --> 00:48:20.913]  The Washington Times, LewRockwell.com, literally hundreds, search TSA Rick Perry in a search engine right now.
[00:48:20.913 --> 00:48:27.056]  Hundreds of mainstream and alternative media are begging Rick Perry to save them.
[00:48:27.056 --> 00:48:29.958]  There's headlines like, Rick Perry is our only hope.
[00:48:31.279 --> 00:48:38.766]  It's like Princess Leia saying, help me Obi-Wan, you're my only hope, and General Kenobi is no Kenobi.
[00:48:38.766 --> 00:48:50.337]  He's General Fake Conservative, make girls take a deadly Gardasil that immediately kills them, nap the superhighways, just all, but it doesn't matter, he wears a cowboy hat and has a West Texas accent.
[00:48:51.260 --> 00:48:55.043]  And I gotta give him this, he is from Texas, not like Bush from Kennebunkport, Maine.
[00:48:55.043 --> 00:49:02.289]  Nothing against you if you're from Maine, but I'm not gonna move to Maine and tell you I'm from Maine and put on a Maine accent.
[00:49:02.289 --> 00:49:04.650]  But Rick Perry is as phony as a $3 bill.
[00:49:04.650 --> 00:49:04.750]  But...
[00:49:08.618 --> 00:49:14.300]  He's got nice hair, like Schwarzenegger, and so he'll probably be the next president.
