[00:00.000 --> 00:13.000]  Big Brother, mainstream media. Government cover-ups. You want answers? Well, so does he.
[44:52.000 --> 44:57.000]  All right. Just a couple things for you. I believe it was today's New York Times.
[44:57.000 --> 45:03.000]  It might have been yesterday. There was a book recently released by the son of Gene Tony the boxer detailing his friendship.
[45:03.000 --> 45:10.000]  His father's friendship, I should say, the boxer with George Bernard Shaw trying to soften his image a bit.
[45:10.000 --> 45:17.000]  Also, there was a commercial this morning. Just a little while ago, I saw for the first time a monopoly has an addition that is cashless.
[45:17.000 --> 45:19.000]  And your kids will love it.
[45:19.000 --> 45:22.000]  Well, they've got to swipe a card, right?
[45:22.000 --> 45:24.000]  Yep.
[45:24.000 --> 45:30.000]  They've all got little numbers they enter. I mean, I haven't seen that new monopoly, but I mean, I go to Target.
[45:30.000 --> 45:35.000]  I children beg for the games. We play games many times a week, different board games.
[45:35.000 --> 45:42.000]  And it's all credit cards, how to shop, how to be cashless. I mean, I just see it everywhere. Tell me about monopoly.
[45:42.000 --> 45:53.000]  Okay. Basically, it looked like an old type of calculator and you could put your card and like the other person's card if they land on one of your properties that has a hotel in it and just transfer the money that way.
[45:53.000 --> 46:03.000]  Well, they've been running worldwide in Europe, the U.S. and Asia ads saying cash is dirty. Cash gives you bacteria and we need to get rid of it.
[46:03.000 --> 46:08.000]  And most schools, they don't let you use cash. You've got a thumb scan to buy and sell, so they're certainly training us for that.
[46:08.000 --> 46:19.000]  Absolutely. Also, just one book I'd like to recommend to you if you're not very familiar with it, it's called The Perestroika Deception by Anatoly Galitzen, who is a KGB defector.
[46:19.000 --> 46:21.000]  Yes, I have read the book.
[46:21.000 --> 46:22.000]  Excellent book.
[46:22.000 --> 46:24.000]  Is he still alive?
[46:24.000 --> 46:25.000]  I'm not sure.
[46:25.000 --> 46:33.000]  Guys, if Anatoly Galitzen is still alive, I believe I interviewed him about 13, 14 years ago. I want to get him on.
[46:33.000 --> 46:41.000]  Thank you so much, Bill. Anatoly Galitzen. Let's talk to Eric in New York. Eric, you're on the air.
[46:41.000 --> 46:54.000]  Hey, Alex, it's good to call you for the first time. I've been listening for about two months. My friend told me about you. You always just tell me about the fluoride and the high fructose corn syrup and the aspartame.
[46:54.000 --> 47:06.000]  One question I have, I have two questions. One question I have is the milk. It says homogeny arrives and pasteurized. I want to know what milk would I want to buy to make sure it's not...
[47:06.000 --> 47:20.000]  It is extremely hard to get non-homogenized milk. And because in the last decade, there's been a big push and small farms started producing fresh milk and selling it fresh.
[47:20.000 --> 47:29.000]  The day that they made it and it lasts for more than a week, there was literally no health problems that I've ever seen in the news recorded from it.
[47:29.000 --> 47:37.000]  But the government sends SWAT teams in. Every month, I see articles about SWAT teams. They have undercover agents. They go in. They buy the milk.
[47:37.000 --> 47:50.000]  The people aren't hiding. They're doing it. It's not even really illegal if you do it to a club, a private club that people sign up as part of the collective or group to get it, but they don't care.
[47:50.000 --> 48:06.000]  In fact, that's been in the news this month that they're raiding and arresting people and finding people when there's no law being violated. But going back about 65 years ago on average, depending on the state, the big mega dairies, big agribusiness was just getting going,
[48:06.000 --> 48:26.000]  they lobbied, ran public service announcements, demonizing fresh real milk, and saying it's much healthier if we take the milk, heat it up to over 300 degrees, basically boil the milk, and then once they have boiled the milk,
[48:26.000 --> 48:36.000]  once they've done that, then they can ship it out and it lasts longer. But here's the issue. It's no longer milk. All milk, mammal milk, has colostrum.
[48:36.000 --> 48:46.000]  Now, when the female first starts producing, whether it's rats, pigs, humans, cows, it doesn't matter, it's almost pure vaccine, natural vaccine.
[48:46.000 --> 48:58.000]  Every immunity that the mother had, and that her mother had, and that her mother had, and that her mother had, and that her mother had right back into the Stone Age is transferred.
[48:58.000 --> 49:08.000]  Whether it's rats, otters, seals, blue whales, they all feed their young with milk. That's mammals. Mammals have hair, even whales have little stubble of hair.
[49:08.000 --> 49:16.000]  They have milk. They gestate they're young. These are some of the main things that signify mammals.
[49:16.000 --> 49:27.000]  And women have breasts. I know you know this, but for some listeners, I'm not kidding. Breast are mammary glands, and they're designed for our species to give milk to our babies.
[49:27.000 --> 49:37.000]  And it's the same thing with cows. But the reason they lobbied was they wanted to give drugs to the cows. They wanted the cows to produce double what they naturally could in some cases.
[49:37.000 --> 49:48.000]  Then the cows have blood in their milk, pus in their milk, cow manure can get into the milk, and they don't have to then shut down the whole batch.
[49:48.000 --> 49:56.000]  They can then just boil it, kill the bacteria, and you're basically buying pus and blood mixed in with thin milk.
[49:56.000 --> 50:09.000]  And so then they deliver that to you, and all the major medical studies show that it is a horrible, heart-clogging sludge that is just deadly to the body.
[50:09.000 --> 50:19.000]  Now, natural milk, the study show, is the opposite. It's actually cleansing and full of natural vaccines, full of natural immunity.
[50:19.000 --> 50:29.000]  And the study show, just like study show having a dog, means you have higher immunity because you don't normally get zoological diseases that animals have,
[50:29.000 --> 50:38.000]  but they pass on some of that learned immunity to you. And so, bottom line, what we call milk is not milk.
[50:38.000 --> 50:47.000]  It's just like they want to radiate the beef. They spray viruses, live viruses on most of the meat to, quote, kill bacteria instead of making sure the meat's clean.
[50:47.000 --> 50:53.000]  They just spray a virus on it, a type of vaccine. Stay there. I want to finish making sure I answer your question, Eric.
[50:53.000 --> 51:18.000]  Then John, Brian, Steve, Ed, and others. So, big agribusiness took over. They could sell you blood and pus. We'll be right back. Stay with us.
[51:23.000 --> 51:28.000]  It's the best way to get a black belt in emergency preparedness. Survival skills and off-the-grid living.
[51:28.000 --> 51:39.000]  Off-the-grid news is fiercely independent, all about self-reliance and packed with helpful information on survival gardening, food preparation, alternative energy, herbal medicines, privacy and security,
[51:39.000 --> 51:48.000]  as well as God, gold, and guns with absolutely no apologies. And the best part, this $100 a year service is now free of charge for our listeners.
[51:48.000 --> 51:57.000]  That's right. Free for our listeners who sign up at offthegridnews.com. That's offthegridnews.com. You can sign up free at offthegridnews.com.
[51:57.000 --> 52:00.000]  Offthegridnews.com.
[52:00.000 --> 52:08.000]  They helped to create a new world order. We are part of a new world order. A new world order based upon collective action.
[52:08.000 --> 52:13.000]  Invisible Empire is a damning indictment of the globalists through their own words and documents.
[52:13.000 --> 52:18.000]  The new world order really is a tool for addressing a new world of possibilities.
[52:18.000 --> 52:20.000]  It means all the world under their control.
[52:20.000 --> 52:26.000]  The United Nations would take over America. The Tri-Lateral Commission would control the world.
[52:26.000 --> 52:34.000]  Invisible Empire chronicles how men of power and influence have worked in stealth for centuries to establish an oppressive world government.
[52:34.000 --> 52:39.000]  I believe, first of all, that we now need nothing short of a world constitution for the global financial system.
[52:39.000 --> 52:43.000]  Global governance with the establishment of the G20.
[52:43.000 --> 52:48.000]  So it's going to be an inner ruling elite and then everyone else. And I got news for you. You're everyone else.
[52:48.000 --> 53:10.000]  Invisible Empire, secure your copy today at infowars.com or prisonplanet.com or watch it online in the highest quality at prisonplanet.tv.
[53:19.000 --> 53:23.000]  You can also use your X-caliber dehydrator year round to make delicious jerky.
[53:23.000 --> 53:28.000]  And the best part? The foods you dehydrate are free from excess additives, salt and preservatives.
[53:28.000 --> 53:30.000]  And that's something we can all do without.
[53:30.000 --> 53:40.000]  To learn more and to order your very own X-caliber dehydrator, visit drying123.com and see how the X-caliber dehydrator can help you preserve your favorite foods.
[53:40.000 --> 53:45.000]  Mention coupon code GCN and receive a free book on how to preserve your foods.
[53:45.000 --> 53:55.000]  Again, that's D-R-Y-I-N-G123.com, drying123.com or call 1-800-875-4254.
[53:55.000 --> 53:59.000]  That's 1-800-875-4254 today.
[53:59.000 --> 54:10.000]  You can run on for a long time, run on for a long time, run on for a long time.
[54:10.000 --> 54:26.000]  Our entire environment is being taken over. A few months ago, I ordered a pizza for the crew, a couple pizzas.
[54:26.000 --> 54:32.000]  And the crushed red pepper said, radiated for your safety, destroys the food value.
[54:32.000 --> 54:38.000]  And it allows bacteria and other things to be on it for it to basically be unclean.
[54:38.000 --> 54:43.000]  And the radiation doesn't even knock out all the viruses and they still pass it on to you.
[54:43.000 --> 54:51.000]  And every time I mention the fact here on air that they spray viruses on most meats now, people think I'm joking.
[54:51.000 --> 54:56.000]  So let's just do it on air right now. Virals spray to be put on meats.
[54:56.000 --> 54:59.000]  And you'll get five-year-old articles when they approved it.
[54:59.000 --> 55:05.000]  And now thousands and thousands of meat products, you can pull it up, have a vaccine.
[55:05.000 --> 55:13.000]  They create it in vaccine laboratories and it's a vaccine, basically, except normally a vaccine would create an immunity.
[55:13.000 --> 55:22.000]  This is a bio attack where they spray viruses. In Latin, it translates to bacteria-eating virus.
[55:22.000 --> 55:26.000]  But then in those tanks, it's shown other viruses end up growing.
[55:26.000 --> 55:30.000]  And then you've got the growth matter they're using to grow the viruses on.
[55:30.000 --> 55:36.000]  And so they're taking over our food, taking over our environment, taking over with the GMO crops.
[55:36.000 --> 55:47.000]  There's ABC News, viral meat spray, advancing food safety, FDA OK's, virus cocktail to keep cold coats clean, 2006.
[55:47.000 --> 55:50.000]  Okay, I said five years ago, I'm wrong, four years ago.
[55:50.000 --> 55:54.000]  That's why I like them to keep me honest. I always want to test my memory here on air.
[55:54.000 --> 56:01.000]  I said it was million-dollar fines now for unauthorized garage sales federally, federal jurisdiction over garage sales.
[56:01.000 --> 56:07.000]  We pulled up the AP and Fox News. I apologize. It's 15 million-dollar fine. See that?
[56:07.000 --> 56:14.000]  It's normally worse than what my memory... I mean, your brain tends to downgrade things that it can't believe.
[56:14.000 --> 56:21.000]  Does that answer your question, Eric, about the homogenized milk? It's basically liquid cheese.
[56:21.000 --> 56:26.000]  Yes, most definitely. I'm definitely glad to receive so much information from you.
[56:26.000 --> 56:31.000]  And so you're just basically saying I will not be able to get any pure milk.
[56:31.000 --> 56:37.000]  And second, my last question is, I heard you speak about the next level that we could take...
[56:37.000 --> 56:40.000]  Like, we could take... You must take...
[56:40.000 --> 56:44.000]  Like, probably stop doing all this bad stuff and take the humans to the next level.
[56:44.000 --> 56:52.000]  So I just want you to see... I'm just curious what you think is the next level that humans could go to if we do succeed in doing good things.
[56:52.000 --> 56:58.000]  Well, God bless you. I appreciate those questions. By the next level, we've got the next level of sanitation,
[56:58.000 --> 57:03.000]  the next level of technology, the next level of mathematics.
[57:03.000 --> 57:11.000]  But we need a next level in good people realizing their inherent duty to actively oppose corruption.
[57:11.000 --> 57:16.000]  We've had many giant leaps forward, but the greatest was 1776.
[57:16.000 --> 57:25.000]  It wasn't a perfect experiment. The media demonizes it. But it was those ideas that began to resist tribalism and racism
[57:25.000 --> 57:30.000]  and the collectivized systems that the ultra-wealthy created.
[57:30.000 --> 57:37.000]  And out of it, the greatest civilization and the greatest wealth and the greatest renaissance of technology
[57:37.000 --> 57:40.000]  and ideas that we've ever seen grew from that.
[57:40.000 --> 57:47.000]  And so the next level is going through this great time of degeneration and decadence.
[57:47.000 --> 57:51.000]  You know, the media is selling the idea that because society is degenerating,
[57:51.000 --> 57:55.000]  because they've destroyed the principles of liberty and freedom and self-sufficiency,
[57:55.000 --> 58:00.000]  that the answer is tyranny to fix degeneration.
[58:00.000 --> 58:05.000]  But we know tyranny is the main engine of decadence and corruption.
[58:05.000 --> 58:12.000]  And so the next level is, if we survive this development process we're going through now,
[58:12.000 --> 58:23.000]  is not forgetting the lessons of history and humanity surviving this technological terror that we are basically living in.
[58:23.000 --> 58:31.000]  It's realizing that technology is a double-edged sword and that the prime mission of the species is to build and create
[58:31.000 --> 58:35.000]  and expand and learn and explore.
[58:35.000 --> 59:01.000]  We're going to come back with the next hour. Go right back to your call. Stay with us back in 70 seconds.
[59:06.000 --> 59:11.000]  Or call 800-340-7091. Take my word for it.
[59:11.000 --> 59:14.000]  Once you've used pure soap, you won't buy anything else.
[59:14.000 --> 59:20.000]  Since 1947, Calvin's soap company has been showing consumers that soap can be tough on dirt and gentle on the environment.
[59:20.000 --> 59:28.000]  Buy American and stay clean. As well as support info wars, visit 5starsoap.com today or call 1-800-340-7091.
[59:28.000 --> 59:30.000]  Well Marty, what do you have to say?
[59:30.000 --> 59:38.000]  As founder and owner for over 63 years, satisfaction is guaranteed on W-Dirtback.
[59:38.000 --> 01:00:00.000]  Call us at 1-800-340-7091 for a free catalog or visit our website 5starsoap.com. Thank you.
[01:00:08.000 --> 01:00:13.000]  Government cover-ups. You want answers? Well so does he.
[01:00:13.000 --> 01:00:23.000]  He's Alex Jones on the GCN Radio Network and now live from Austin, Texas, Alex Jones.
[01:00:23.000 --> 01:00:36.000]  We are now into hour number two, masses of key news and information on the military, on the police state, on the economy, on UN takeovers of domestic operations here in the U.S.
[01:00:36.000 --> 01:00:39.000]  Do you think the feds are federalizing your local communities?
[01:00:39.000 --> 01:00:43.000]  What about the globalist internationalizing our federal government?
[01:00:43.000 --> 01:00:50.000]  And it's dictatorial and authoritative and completely eugenics-based.
[01:00:50.000 --> 01:00:53.000]  But I wanted to finish up with my discussion with Eric.
[01:00:53.000 --> 01:00:57.000]  He was saying, I've heard homogenization is bad with milk.
[01:00:57.000 --> 01:01:00.000]  Well yeah, it's not even really milk. It's boiled milk.
[01:01:00.000 --> 01:01:04.000]  It's kind of like if you churn milk, you get butter. It's not milk, it's butter.
[01:01:04.000 --> 01:01:10.000]  Or if you let milk sour, it's not milk, it's yogurt or it's buttermilk.
[01:01:10.000 --> 01:01:16.000]  They change it. For the last 60, 70 years as they phased it in, we haven't been getting real milk.
[01:01:16.000 --> 01:01:24.000]  And every major medical doctor out there that's looked at it has said that natural, healthy, fresh milk has its own antibiotics in it.
[01:01:24.000 --> 01:01:28.000]  It's alive. It's got healthy bacteria.
[01:01:28.000 --> 01:01:34.000]  It's got just all sorts of key nutrients and they destroy it by boiling it.
[01:01:34.000 --> 01:01:40.000]  And big agribusiness wanted to shut down all the small dairies and force everybody to buy their homogenized stuff
[01:01:40.000 --> 01:01:47.000]  where these bloated cows with their bloated udders can be given all these drugs
[01:01:47.000 --> 01:01:50.000]  and it's full of blood and pus and everything else.
[01:01:50.000 --> 01:01:53.000]  And then the caller said, so okay, I can't get real milk.
[01:01:53.000 --> 01:01:56.000]  And I didn't really correct him because I was busy ranting.
[01:01:56.000 --> 01:02:01.000]  It was hard to get real milk because it was becoming so popular again and legal and lawful
[01:02:01.000 --> 01:02:05.000]  that they've nickel and dimed and harassed and swat team people.
[01:02:05.000 --> 01:02:12.000]  And most states have laws. Well, if you're part of a private club, this is real popular in Austin and surrounding areas.
[01:02:12.000 --> 01:02:15.000]  People have dairy cows. They're really healthy.
[01:02:15.000 --> 01:02:19.000]  And if a little bit of cow manure gets in there, you've got to flush and dump the whole batch.
[01:02:19.000 --> 01:02:22.000]  So they're in there. It's very clean. The cows aren't on drugs.
[01:02:22.000 --> 01:02:26.000]  They've got to make it clean because if they make you sick, they're then liable.
[01:02:26.000 --> 01:02:33.000]  But instead, they just give you rotten milk that's been boiled.
[01:02:33.000 --> 01:02:38.000]  And so they're trying to stop you. But the answer is they try to stop you from getting organic, buy nothing but organic.
[01:02:38.000 --> 01:02:42.000]  They try to stop you from labeling GMOs as the feds are doing.
[01:02:42.000 --> 01:02:45.000]  It's still private companies can tell you it's non-GMO.
[01:02:45.000 --> 01:02:48.000]  You've got to vote with your dollars now.
[01:02:48.000 --> 01:02:50.000]  We're really winning a lot of victories against this.
[01:02:50.000 --> 01:02:58.000]  That's why they're coming in, trying to really bum rushes and overwhelm us because they're starting to lose.
[01:02:58.000 --> 01:03:05.000]  So yes, you were calling from New York. I'll guarantee you you can find fresh raw milk.
[01:03:05.000 --> 01:03:14.000]  And then you can look on Angie's List and Craig's List and different consumer rating areas and find out who's got the best and freshest.
[01:03:14.000 --> 01:03:22.000]  But the minute they were besides, let's say they sold you some bad milk, which I've never heard of because they're held to a higher standard.
[01:03:22.000 --> 01:03:28.000]  It would be sour. You would know it was bad. What do you think sour milk is? It's yogurt.
[01:03:28.000 --> 01:03:37.000]  I mean, this is ridiculous. All right, I'm ranting. Let's talk to John in Illinois. John, you're on the air.
[01:03:37.000 --> 01:03:38.000]  Hey, Alex, how are you?
[01:03:38.000 --> 01:03:39.000]  Good, buddy. What's up?
[01:03:39.000 --> 01:03:45.000]  Wow, I've been listening to you way before PrismPlanet.com and for awards and I just want to say God bless you.
[01:03:45.000 --> 01:03:47.000]  I've been praying for you and your family, your safety.
[01:03:47.000 --> 01:03:50.000]  So you've been listening 15 years because Enfold was over 13.
[01:03:50.000 --> 01:03:56.000]  I've only, I don't mean to overstep you there, but I've been in first time callers. I'm kind of nervous.
[01:03:56.000 --> 01:04:03.000]  I thank you for your research and your life and your time with everything you've been doing.
[01:04:03.000 --> 01:04:10.000]  I'm a Christian up in Illinois, plus I'm an artist, so it's kind of anathema because I'm with a lot of secular people in Chicago.
[01:04:10.000 --> 01:04:12.000]  Let me tell you something what's going on.
[01:04:12.000 --> 01:04:21.000]  Visually, immigration one, number one, I've seen my neighborhood in one of my towns here in seven years, Quadruple.
[01:04:21.000 --> 01:04:26.000]  Quadruple, because I'm an artist in very detail. I know it's everything.
[01:04:26.000 --> 01:04:35.000]  Quadruple in front of me in six years. Prices have gone up about 280% everywhere across the board.
[01:04:35.000 --> 01:04:40.000]  Stay there. Stay there and recap it and go through your report when we've got time on the other side, John.
[01:04:40.000 --> 01:04:46.000]  We have the numbers. More than half the people in LA County Jail are illegal aliens committing hardcore crimes.
[01:04:46.000 --> 01:04:49.000]  We know the states are going bankrupt. We know.
[01:04:49.000 --> 01:04:52.000]  And then you get Obama's aunt saying, look, I'm illegal.
[01:04:52.000 --> 01:04:56.000]  I get three welfare checks. You owe it to me. Set out and shut up, sucker.
[01:04:56.000 --> 01:05:00.000]  Well, they ride back. Stay there, John, then Brian, Steve, Ed, Mike, and others.
[01:05:00.000 --> 01:05:04.000]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[01:05:04.000 --> 01:05:08.000]  Number one, new climate legislation could easily double or triple your electric bill.
[01:05:08.000 --> 01:05:14.000]  Number two, our new energies are wants to control how much power your electric company allows you to have.
[01:05:14.000 --> 01:05:20.000]  It's true. Total government control of electricity in the name of smart grid technology is coming.
[01:05:20.000 --> 01:05:24.000]  Number three, in some areas of the country, the power grid is dangerously overloaded.
[01:05:24.000 --> 01:05:28.000]  And now new socialist legislation is only compounding the problem.
[01:05:28.000 --> 01:05:32.000]  Number four, dangerous weather is always a threat to local grids.
[01:05:32.000 --> 01:05:35.000]  Every year, thousands of families lose their power from weather-related onages.
[01:05:35.000 --> 01:05:40.000]  Number five, a solar power generator provides powerful backup insurance and peace of mind.
[01:05:40.000 --> 01:05:45.000]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[01:05:45.000 --> 01:05:50.000]  You can get more information at www.mysolarbackup.com.
[01:05:50.000 --> 01:05:52.000]  That's mysolarbackup.com.
[01:05:52.000 --> 01:06:00.000]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[01:06:00.000 --> 01:06:04.000]  Hi, this is Alex Jones. Remember when I said you spell freedom, F-O-O-D?
[01:06:04.000 --> 01:06:05.000]  It's really true.
[01:06:05.000 --> 01:06:09.000]  Legislation is in the process of restricting the growing and sharing of food.
[01:06:09.000 --> 01:06:15.000]  And a record number of Americans, over 43 million, depend on the government to feed themselves.
[01:06:15.000 --> 01:06:17.000]  Food prices are going up for Americans.
[01:06:17.000 --> 01:06:20.000]  Prices are going up, even for eFoodsDirect.com.
[01:06:20.000 --> 01:06:24.000]  This will require their first price increase in three years.
[01:06:24.000 --> 01:06:29.000]  The most important thing Americans can do for their own freedom and survival in these hardest of times
[01:06:29.000 --> 01:06:32.000]  is to get supplies of high-quality, storable food.
[01:06:32.000 --> 01:06:35.000]  Because of the huge response to this buy three and get one free special,
[01:06:35.000 --> 01:06:39.000]  eFoodsDirect.com will continue this special until September 27th.
[01:06:39.000 --> 01:06:43.000]  Right now, you can buy three and get one free at the old prices.
[01:06:43.000 --> 01:06:46.000]  But move fast, because this offer ends September 27th.
[01:06:46.000 --> 01:06:52.000]  Call 1-800-409-5633 or on the web at eFoodsDirect.com forward slash Alex.
[01:06:52.000 --> 01:06:59.000]  That's 800-409-5633 or on the web at eFoodsDirect.com forward slash Alex.
[01:06:59.000 --> 01:07:03.000]  You may be arrested and or subject to other police action.
[01:07:03.000 --> 01:07:05.000]  Tyranny is here.
[01:07:05.000 --> 01:07:09.000]  The grim future foretold in 1984 has become reality.
[01:07:09.000 --> 01:07:11.000]  It really says that the state is God.
[01:07:11.000 --> 01:07:17.000]  The United States has now recognized globally as one of the most impressive police states on Earth.
[01:07:17.000 --> 01:07:23.000]  This film conclusively proves the existence of a secret network of FEMA camps, now being expanded nationwide.
[01:07:23.000 --> 01:07:29.000]  This documentary exposes how the continuity of government program has established an old powerful shadow state.
[01:07:29.000 --> 01:07:33.000]  Police State 4 chronicles the sickening depths to which our republic has fallen.
[01:07:33.000 --> 01:07:38.000]  Prepare to enter the secretive world of emergency dictatorship.
[01:07:38.000 --> 01:07:44.000]  Body scanners, sound cameras, citizen spies, staged terror and cameras on every street corner.
[01:07:44.000 --> 01:07:47.000]  It's only the beginning of the New World Order's hellish plan.
[01:07:47.000 --> 01:07:49.000]  The police state isn't coming.
[01:07:49.000 --> 01:07:50.000]  It's here.
[01:07:50.000 --> 01:07:54.000]  Secure your copy today at infowars.com
[01:07:54.000 --> 01:07:59.000]  or see it online in the highest quality at prismplanet.tv
[01:08:02.000 --> 01:08:10.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:08:10.000 --> 01:08:15.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:08:15.000 --> 01:08:20.000]  Crashing through the lies and disinformation, it's Alex Jones on the GCN Radio Network.
[01:08:20.000 --> 01:08:23.000]  Okay, we're taking your phone calls coming up at the bottom of the hour.
[01:08:23.000 --> 01:08:25.000]  Big news blitz and then more calls.
[01:08:25.000 --> 01:08:28.000]  In the third hour we have former New Mexico Governor Gary Johnson.
[01:08:28.000 --> 01:08:34.000]  He's really going public right now speaking about the police state that's unfolding here in the United States.
[01:08:34.000 --> 01:08:36.000]  So he'll be joining us.
[01:08:36.000 --> 01:08:43.000]  Going back to John in Illinois, he's saying that in the town he lives in, he's seen the effects of illegal immigration.
[01:08:43.000 --> 01:08:46.000]  Please continue and recap what you were saying, John.
[01:08:46.000 --> 01:08:48.000]  Yeah, Alex.
[01:08:48.000 --> 01:08:52.000]  Where I live up here in Illinois, I literally couldn't help it.
[01:08:52.000 --> 01:08:54.000]  I have a shop in the studio and I'm an artist.
[01:08:54.000 --> 01:08:57.000]  I'm actually surviving still in this economy.
[01:08:57.000 --> 01:09:03.000]  And my prices have dropped 35% to 60% depending on the work within two years.
[01:09:03.000 --> 01:09:11.000]  I've seen so much as a business owner slash now unemployed happen to the blue collar.
[01:09:11.000 --> 01:09:18.000]  I will say this, white Caucasian middle class, lower middle class population.
[01:09:18.000 --> 01:09:22.000]  There must be within a subdivision of 500 homes.
[01:09:22.000 --> 01:09:30.000]  I bet you there's 220 of them foreclosed and 100 of them are probably makeshift, you know, what I call junkie houses.
[01:09:30.000 --> 01:09:35.000]  The population, I had the immigrants, it blew me away.
[01:09:35.000 --> 01:09:42.000]  I first learned when I went to an emergency room by the house how I had to show proven identification insurance.
[01:09:42.000 --> 01:09:47.000]  And I would say 60% of the people in there waiting were minorities.
[01:09:47.000 --> 01:09:49.000]  And I didn't have any ID.
[01:09:49.000 --> 01:09:52.000]  I thought it was for a long time. I didn't want to see it.
[01:09:52.000 --> 01:09:56.000]  And this is unspoken, unspoken discrimination.
[01:09:56.000 --> 01:10:03.000]  I've told the story when my finger was hacked off and I had insurance and they said, you just go sit and wait and any legals, no ID.
[01:10:03.000 --> 01:10:05.000]  It was like they were God.
[01:10:05.000 --> 01:10:10.000]  And the government tells them, hey, you're owed this just like Obama's aunt said.
[01:10:10.000 --> 01:10:13.000]  She said, I get everything free. That's the way it is.
[01:10:13.000 --> 01:10:17.000]  And you owe it all to me. I came illegally and I'm on three forms of welfare.
[01:10:17.000 --> 01:10:20.000]  And it's so incredible.
[01:10:20.000 --> 01:10:25.000]  But for those that just joined us, go over the numbers again of how much bigger your town's gotten.
[01:10:25.000 --> 01:10:27.000]  Within six years.
[01:10:27.000 --> 01:10:29.000]  So it takes us back to 2004.
[01:10:29.000 --> 01:10:33.000]  Had a car accident, so I had a lot of time in my hands also to look around.
[01:10:33.000 --> 01:10:38.000]  I have to tell you, I counted the houses that sold from white people to minorities.
[01:10:38.000 --> 01:10:40.000]  Not that I'm prejudiced.
[01:10:40.000 --> 01:10:42.000]  This is how we got to describe it.
[01:10:42.000 --> 01:10:44.000]  Literally quadrupled.
[01:10:44.000 --> 01:10:47.000]  If not, I don't know what you call Hexcoop old or whatever.
[01:10:47.000 --> 01:10:50.000]  Literally four families, three families to home.
[01:10:50.000 --> 01:10:52.000]  My eyes don't lie.
[01:10:52.000 --> 01:10:55.000]  Things don't lie in front of my face. I'm very detailed.
[01:10:55.000 --> 01:11:02.000]  The zoning groups only go after citizens and whether they're black, white, Hispanic, it doesn't matter.
[01:11:02.000 --> 01:11:10.000]  And then allow the illegals, whether they're Eastern European, African Asian or Latin American predominantly to do whatever they want.
[01:11:10.000 --> 01:11:17.000]  And I know major apartment managers, two different ones who've been told you let the illegals have as many people as they want.
[01:11:17.000 --> 01:11:19.000]  The federal government is giving us funds.
[01:11:19.000 --> 01:11:25.000]  We are now partially tax exempt, but we've been told by the feds, help the illegals.
[01:11:25.000 --> 01:11:36.000]  And then I have an AP article where, what was it, four years ago, where banking heads of major banks said, yes, we give housing loans to illegals that we don't give to citizens.
[01:11:36.000 --> 01:11:43.000]  You go to Bank of America, Wells Fargo, all they got to show is a console matricula that you can literally get out of a cracker jack box.
[01:11:43.000 --> 01:11:46.000]  And they're given, but citizens are run to the ringer.
[01:11:46.000 --> 01:11:55.000]  Oh, yeah. I have a student loan and I have been deferring it because of unemployment and it's very, very high.
[01:11:55.000 --> 01:11:59.000]  I mean, it's as cost is like, you can buy a Corvette with what I owe.
[01:11:59.000 --> 01:12:07.000]  Six bankers exchanged hands and re-bought my loan over and over again and dropped all the benefits I had from the Stanford loans.
[01:12:07.000 --> 01:12:13.000]  And I'm literally under the thumb when I was above the thumb within the last two and a half years.
[01:12:13.000 --> 01:12:22.000]  And by the way, that's fraud, just like J.P. Morgan's now been found guilty of repossessing houses they didn't even own or houses that people did owe.
[01:12:22.000 --> 01:12:24.000]  They were just cheating them.
[01:12:24.000 --> 01:12:33.000]  When they do that, depending on which loan you look at with the student loans, but I've read the reports on it, they're not allowed to take your benefits that were built into that way, but they just do it.
[01:12:33.000 --> 01:12:34.000]  They just do it.
[01:12:34.000 --> 01:12:40.000]  I mean, they're not supposed to take 6 million dead and dying veterans benefits, but they're just taking it.
[01:12:40.000 --> 01:12:47.000]  They're just doing it because if you're an American, you've got a big crosshair on you that says open season.
[01:12:47.000 --> 01:12:54.000]  They added a quarter percent, three quarter percent more interest rate where I actually brought it down in a payment program.
[01:12:54.000 --> 01:12:56.000]  They actually added it to both sides of the loan.
[01:12:56.000 --> 01:13:00.000]  See, I have two loans and one loan is not interest and one loan is.
[01:13:00.000 --> 01:13:02.000]  Well, you've got to do with the illegals, dude.
[01:13:02.000 --> 01:13:03.000]  Just walk away from it all.
[01:13:03.000 --> 01:13:09.000]  They're now illegally coast to coast putting people in jail for unpaid debts, but that's being overturned in court.
[01:13:09.000 --> 01:13:11.000]  And, you know, the answer is walk away.
[01:13:11.000 --> 01:13:13.000]  The banks made it all up out of nothing.
[01:13:13.000 --> 01:13:17.000]  They take the interest money you give them and literally fund the destruction of the country.
[01:13:17.000 --> 01:13:19.000]  I mean, I mean, you may want to keep your credit.
[01:13:19.000 --> 01:13:21.000]  I'm not telling you what to do.
