[00:00:08.126 --> 00:00:12.531]  The answer to 1984 is 1776.
[00:28:52.230 --> 00:28:57.012]  And these people committed treason, which President Trump says 50 years in jail.
[00:28:57.012 --> 00:28:58.512]  We'll be right back.
[00:28:58.512 --> 00:29:03.673]  A lot of reasons to get an Alex Jones plastic mask at Infowarstore.com.
[00:29:03.673 --> 00:29:05.314]  You can wear them out to political events.
[00:29:05.314 --> 00:29:06.994]  You can trigger lib darts.
[00:29:06.994 --> 00:29:09.215]  One of the biggest reasons is it's a great
[00:29:09.537 --> 00:29:10.298]  We're good to go.
[00:29:37.546 --> 00:29:41.948]  It's just as useless as the stupid cloth mask that you're wearing.
[00:29:41.948 --> 00:29:45.771]  And the M95 mask only controls what's coming in, not what's going out.
[00:29:45.771 --> 00:29:47.852]  So they quote, spread COVID-19.
[00:29:47.852 --> 00:29:49.333]  They don't protect from it.
[00:29:49.333 --> 00:29:52.294]  So again, it's a great way to throw it back at these control freaks' faces.
[00:29:52.294 --> 00:29:54.936]  You buy one for $9.95, you get four more free.
[00:29:54.936 --> 00:29:55.936]  They're at cost.
[00:29:55.936 --> 00:29:57.357]  Infowarrestore.com.
[00:29:58.700 --> 00:30:01.702]  I know what we'll do to make them conform to our cult.
[00:30:01.702 --> 00:30:04.203]  We'll all tell them to wear a mask or they're gonna die.
[00:30:04.203 --> 00:30:10.267]  And then we'll release the pressure for a while and then bring it back and squeeze it harder and release it again and we'll be the virtue singers.
[00:30:10.267 --> 00:30:14.870]  We'll be the angels even though our lord and master Bill Gates helped fund the whole COVID-19.
[00:30:14.870 --> 00:30:14.930]  Oh.
[00:30:14.930 --> 00:30:14.990]  No!
[00:30:14.990 --> 00:30:15.610]  Don't Sudokie me!
[00:30:20.313 --> 00:30:30.844]  That's right, that's the code word for Bill Gates' operation he carries out with his good little buddy Dr. Fauci in the surgeon cult.
[00:30:30.844 --> 00:30:35.909]  As you know for girls there's five different types of villains they secretly desire in the romance novels.
[00:30:35.909 --> 00:30:39.172]  One of them is the vampire, the werewolf, the
[00:30:39.272 --> 00:30:42.256]  Psychopaths are so hot.
[00:30:42.256 --> 00:30:42.536]  Oh yeah.
[00:31:08.211 --> 00:31:11.299]  Where the hell did this water come from?
[00:31:11.299 --> 00:31:14.286]  Where did it come from?
[00:31:18.869 --> 00:31:23.153]  We can't survive without pure, clean drinking water.
[00:31:23.153 --> 00:31:29.098]  So make sure that it's always available to you with the Alexa Pure Water Filtration System.
[00:31:29.098 --> 00:31:36.985]  This gravity-fed system filters through all the toxins and gets straight to clean, healthy, great-tasting water.
[00:31:36.985 --> 00:31:37.045]  Mmm!
[00:31:38.546 --> 00:31:41.668]  Mmm, yummy in my tummy.
[00:31:41.668 --> 00:31:52.433]  Bring the purest, most refreshing water to your home by ordering the Alexa Pure Water Filtration System today from InfoWareStore.com.
[00:31:52.433 --> 00:31:55.395]  InfoWareStore.com.
[00:31:55.395 --> 00:31:57.736]  Other systems, just don't compare.
[00:31:59.269 --> 00:32:10.814]  Vicki Gibbs, 57-year-old lesbian preacher in Houston, went in with a cough, got intubated, and then died.
[00:32:10.814 --> 00:32:16.156]  And as soon as I saw her face, as soon as I saw the report, I said, watch, it'll be intubation.
[00:32:16.156 --> 00:32:17.497]  We know what's gonna happen.
[00:32:17.497 --> 00:32:18.897]  It's a blue city.
[00:32:18.897 --> 00:32:20.118]  Same story yet again.
[00:32:20.118 --> 00:32:22.099]  And they say her heart gave out.
[00:32:23.059 --> 00:32:27.942]  If you put somebody on a breathing tube with COVID-19 as a death sentence, it's on record.
[00:32:27.942 --> 00:32:30.664]  Warn everyone you know before they go into the hospital and get killed.
[00:32:30.664 --> 00:32:34.266]  Why are almost all the deaths happening in blue cities and blue states?
[00:32:34.266 --> 00:32:41.190]  It's because they intubate them, putting a tube in their lungs, and COVID-19 is causing an autoimmune response.
[00:32:41.190 --> 00:32:45.313]  And if you do that with oxygen, the doctors are on record saying it will kill you.
[00:32:45.973 --> 00:32:50.638]  But all these doctors in blue cities and blue states follow their orders.
[00:32:50.638 --> 00:32:54.703]  And the minute I saw this report today, I knew what I would be reading.
[00:32:54.703 --> 00:33:01.931]  Don't end up like Vicki Gibbs or everyone.
[00:33:01.931 --> 00:33:04.574]  You're listening to the Alex Jones Show.
[00:33:25.507 --> 00:33:33.373]  This is Roger Stone, an InfoWars alum, and I'm right back here on the Alex Jones Show.
[00:33:33.373 --> 00:33:38.757]  Owen Troyer and I are sitting in for Alex so he can get a little R&R.
[00:33:38.757 --> 00:33:46.043]  And as you saw, we're breaking down the literally quickly crumbling what's left of the Russian collusion fraud.
[00:33:46.787 --> 00:33:59.141]  I myself experienced it in the days after President Trump, in an extraordinarily courageous act of both mercy and justice, commuted my deep state death sentence.
[00:33:59.141 --> 00:34:05.468]  You see, despite the fact that it is the policy of DOJ and the Bureau of Prisons, despite the fact
[00:34:06.308 --> 00:34:20.255]  That I'm 67 and have a history of respiratory problems, despite the fact that every other person in my position who went to court to get a transfer or delay in their incarceration in the last 30 days was granted it.
[00:34:20.255 --> 00:34:24.337]  They wanted me to die in a rural Georgia prison.
[00:34:24.337 --> 00:34:24.717]  Why?
[00:34:24.717 --> 00:34:29.399]  Well, because you see, then the appeal of my conviction would die with me.
[00:34:29.399 --> 00:34:34.842]  And those involved in my conviction would never be exposed in terms of the level of
[00:34:37.140 --> 00:34:40.005]  So there was a method to their madness.
[00:34:40.005 --> 00:34:49.260]  And just in the last week, Robert Mueller, also known as Mumbles Mueller, popped up again to reiterate the same false narrative.
[00:34:50.109 --> 00:34:56.394]  Roger Stone came to our attention because he was communicating with known Russian intelligence officers.
[00:34:56.394 --> 00:34:57.735]  Notice the plural.
[00:34:57.735 --> 00:35:12.808]  He knows that that is nonsense, that they brought no such charge against me, and that my completely innocuous exchange with Guccifer 2.0, a persona on Twitter, took place after WikiLeaks had already published the documents.
[00:35:12.808 --> 00:35:15.931]  The content of it was published right here on InfoWars.
[00:35:16.491 --> 00:35:26.254]  In toto, it was innocuous, it was benign, and they can't even prove that Gooseford 2.0 is a Russian intelligence asset.
[00:35:26.254 --> 00:35:32.136]  In fact, there's more evidence, according to Bill Binney and other experts, that he is more likely a U.S.
[00:35:32.136 --> 00:35:33.076]  intelligence asset.
[00:35:33.076 --> 00:35:35.336]  When I say he, this persona.
[00:35:35.336 --> 00:35:42.579]  Now, the problem here, of course, is that they keep repeating the same false narrative, like we're dummies, like nobody got it.
[00:35:42.579 --> 00:35:43.839]  And then you have Andrew Weissman,
[00:35:44.705 --> 00:35:50.347]  Uh, the number two man, really the number one man in the Mueller investigation with a stunning op-ed.
[00:35:50.347 --> 00:35:55.188]  We need to drag Roger Stone in front of the grand jury to find out what he knows.
[00:35:55.188 --> 00:35:58.349]  Mr. Weissman, you had three years to do that.
[00:35:58.349 --> 00:35:59.369]  You didn't do it.
[00:35:59.369 --> 00:36:01.590]  You wrote my indictment personally.
[00:36:01.590 --> 00:36:04.991]  Your initials are in the meta tags on the original document.
[00:36:04.991 --> 00:36:06.391]  There's no Russian collusion.
[00:36:06.391 --> 00:36:08.632]  There's no WikiLeaks collaboration.
[00:36:08.632 --> 00:36:12.593]  There's nothing other than the fabricated charges of lying to Congress.
[00:36:13.194 --> 00:36:17.756]  But the new narrative here, Owen, is as follows.
[00:36:17.756 --> 00:36:26.839]  Roger Stone was aware of misconduct and illegal acts by President Trump, and he traded his silence for commutation.
[00:36:26.839 --> 00:36:32.221]  And in this case, the lack of any evidence is the evidence itself.
[00:36:32.221 --> 00:36:35.803]  That is how brain dead these people are.
[00:36:35.803 --> 00:36:39.504]  There is no such evidence because none of it ever happened.
[00:36:40.006 --> 00:36:49.594]  And had they been able to corroborate this, as you know, Owen, they would have charged me with it and used it as an article of impeachment against the President.
[00:36:49.594 --> 00:37:06.367]  Well, you predicted this exact thing would happen, I guess it was about a week ago, maybe, with me on The War Room or right here on The Alex Jones Show, and then sure enough, they rolled it out, they tried to do gotcha interviews with you, and it's all these implications that they make without any evidence, of course.
[00:37:06.367 --> 00:37:08.449]  And Trump insisted the same thing, again,
[00:37:09.693 --> 00:37:15.021]  If it was Trump that did any of this stuff, they would have caught him, they would have arrested him, they would have impeached him.
[00:37:15.021 --> 00:37:16.123]  They have no evidence, folks.
[00:37:16.123 --> 00:37:22.051]  All they have is the corrupt media willing to print their false stories time after time after time.
[00:37:22.051 --> 00:37:23.534]  And so the President tweeted this out.
[00:37:24.659 --> 00:37:35.527]  So we catch Obama and Biden, not to even mention the rest of their crew, many of which Roger Stone just mentioned, spying on my campaign and nothing happens.
[00:37:35.527 --> 00:37:36.388]  I hope not.
[00:37:36.388 --> 00:37:41.171]  If it were the other way around, 50 years for treason, never forget.
[00:37:41.171 --> 00:37:47.576]  And you know, believe me folks, I would like to see justice in this country as much as anybody else.
[00:37:47.576 --> 00:37:49.317]  Justice be done, may the heavens fall.
[00:37:49.317 --> 00:37:51.679]  But I do think that on a certain level,
[00:37:52.705 --> 00:37:59.289]  President Trump and I actually believe Roger Stone has predicted this or we've spoken about this before but I'll get his take now.
[00:37:59.289 --> 00:38:02.331]  I don't think Trump wants to see Obama go down.
[00:38:02.331 --> 00:38:09.336]  I don't think Trump wants Obama's quote-unquote presidency to be plagued
[00:38:11.435 --> 00:38:14.816]  In such a bad way that it makes America look bad.
[00:38:14.816 --> 00:38:17.017]  I think that that's kind of what Trump is trying to do here.
[00:38:17.017 --> 00:38:20.238]  It's like, look, we'll throw all Obama's henchmen under the bus.
[00:38:20.238 --> 00:38:21.458]  They all belong in jail.
[00:38:21.458 --> 00:38:32.482]  We'll spare Obama just to really spare America the shame and embarrassment that was his eight years in office and who he really was, just a total fraud.
[00:38:32.482 --> 00:38:34.183]  But I don't know, maybe the American people
[00:38:35.303 --> 00:38:36.684]  Are getting so fed up.
[00:38:36.684 --> 00:38:37.544]  They don't even care.
[00:38:37.544 --> 00:38:38.065]  Yeah, sure.
[00:38:38.065 --> 00:38:39.405]  Obama was the worst president.
[00:38:39.405 --> 00:38:40.466]  Committed all this treason.
[00:38:40.466 --> 00:38:41.306]  Threw us under the bus.
[00:38:41.306 --> 00:38:42.247]  We got fooled.
[00:38:42.247 --> 00:38:45.748]  Maybe America's willing to put that in the textbooks for history.
[00:38:45.748 --> 00:38:47.129]  Maybe it's not.
[00:38:47.129 --> 00:38:48.930]  But what do you think, Roger?
[00:38:48.930 --> 00:38:50.071]  Because Trump is right.
[00:38:50.071 --> 00:38:54.033]  I mean, if it was Trump that did any of this, he would be facing treason charges.
[00:38:54.033 --> 00:38:54.513]  Absolutely.
[00:38:55.575 --> 00:38:58.696]  Well, Owen, I don't want to second guess the President of the United States.
[00:38:58.696 --> 00:39:06.659]  I've just gotten a text message from Alex Jones that says, please talk about Russia more and whatever you do, don't talk about the next election.
[00:39:06.659 --> 00:39:11.421]  So I think we will now talk about the 2020 election.
[00:39:11.421 --> 00:39:16.924]  This is really the key because whether or not the criminal conspiracy that took place in 2016 and since then,
[00:39:18.531 --> 00:39:26.222]  Whether or not this illegal coup is ultimately prosecuted really depends on the outcome of the next election.
[00:39:26.222 --> 00:39:34.593]  And therefore, I'd like to tell you what I think is going on, because I know a number of the President's supporters are dispirited.
[00:39:34.593 --> 00:39:35.594]  A number of them are
[00:39:36.395 --> 00:39:37.896]  Are upset.
[00:39:37.896 --> 00:39:53.246]  The rhino Republicans, the country club Republicans who had to pretend they were for Donald Trump when he became extraordinarily popular, but when he became extraordinarily popular, but who were never really for him at all, are now already headed to the high grass.
[00:39:53.246 --> 00:39:55.608]  They're conceding defeat.
[00:39:55.608 --> 00:40:02.292]  There's at least one member of his current campaign staff who's out secretly shopping a tell-all memoir book.
[00:40:02.752 --> 00:40:06.594]  Assuming his defeat, but I don't feel that way at all.
[00:40:06.594 --> 00:40:15.077]  I think that when you look at the top five issues in the country, the president's on the right side of all of them and Joe Biden is on the wrong side of all of them.
[00:40:15.635 --> 00:40:23.980]  Now, it is true that the president was forced, because of the coronavirus crisis, to throw away his whole car.
[00:40:23.980 --> 00:40:30.864]  I mean, the cornerstone of his reelection strategy, as it should have been, was based on the economy.
[00:40:30.864 --> 00:40:33.765]  It is the number one issue in the country.
[00:40:33.765 --> 00:40:41.970]  Although some polls now show coronavirus is the number one issue, that's because the media just pushes that line relentlessly.
[00:40:43.460 --> 00:40:53.267]  And unfortunately, our economy is in very rough shape, probably the roughest shape it's been in since the Great Depression, with a few bright spots.
[00:40:53.267 --> 00:41:06.136]  To me, every election boils down to the requirement that you must have the ability to define in one sentence why the voters should vote for you and not the other candidate.
[00:41:06.136 --> 00:41:07.377]  Here's my stab at that.
[00:41:08.203 --> 00:41:15.806]  Our economy's in rough shape because the president had no choice but to protect the public health during the coronavirus crisis.
[00:41:15.806 --> 00:41:24.150]  And unfortunately, in doing so, by erring on the side of caution, he had no choice but to shut down America, which destroyed our economy.
[00:41:24.150 --> 00:41:27.651]  Now, who do we want to rebuild America's economy?
[00:41:27.651 --> 00:41:32.773]  A man who has proven, indisputably, that he knows exactly how to do it.
[00:41:32.773 --> 00:41:34.934]  A man who brought us record wage growth,
[00:41:35.589 --> 00:41:36.169]  We're good.
[00:41:47.148 --> 00:41:49.389]  One size fits all trade deals.
[00:41:49.389 --> 00:41:51.770]  That is the choice facing America.
[00:41:51.770 --> 00:41:53.091]  It's that simple.
[00:41:53.091 --> 00:41:54.951]  And Donald Trump has proven himself.
[00:41:54.951 --> 00:41:58.513]  Remember they said, Oh, if you elect Trump, there'll be a market crash.
[00:41:58.513 --> 00:41:59.774]  There'll be a depression.
[00:41:59.774 --> 00:42:05.196]  He brought us the strongest economy in our entire history, and he can do it again.
[00:42:05.196 --> 00:42:07.377]  Look at these last two job reports.
[00:42:07.897 --> 00:42:19.768]  Despite COVID virus, despite it, the underlying tenets of cutting taxes and cutting regulation and better trade deals under Donald Trump is already bringing America back.
[00:42:19.768 --> 00:42:28.676]  To me, it seems like a very, very simple campaign if you will stick to that theme and another theme that I'll discuss on the other side.
[00:42:29.124 --> 00:42:32.445]  Oh, and there you have my capsule analysis of 2020.
[00:42:32.445 --> 00:42:38.047]  Yeah, and I want to ask you something else on the other side that you may be able to answer unlike anyone else.
[00:42:38.047 --> 00:42:42.728]  Because I see the left lying about Trump, the media, Hollywood, all these people lying about Trump.
[00:42:42.728 --> 00:42:54.692]  And I mean, he kind of just lets them do it, really knowing, though, he could have them all by the short hairs if he wanted to, if he wanted to really save his reputation.
[00:42:54.692 --> 00:42:56.793]  I'll ask Roger Stone if that's the case on the other side.
[00:42:59.008 --> 00:43:00.669]  It's finally here!
[00:43:00.669 --> 00:43:04.771]  Introducing the new Survival Shield X2 Spray.
[00:43:04.771 --> 00:43:11.133]  Available now for 33% off at InfoWarsTore.com.
[00:43:11.133 --> 00:43:20.558]  Listeners have been asking us for months to develop an iodine spray made with our exclusive Deep Earth Crystal Nascent Iodine.
[00:43:21.338 --> 00:43:35.892]  Our proprietary new Aerodyne technology allows us to harness the full power of ancient iodine crystals from 7,000 feet below the Earth's surface into the ultimate spray formula.
[00:43:35.892 --> 00:43:43.980]  Iodine is an essential mineral that helps support thyroid health, healthy metabolism, and healthy cognitive function.
[00:43:44.640 --> 00:43:52.245]  Get the new Survival Shield X2 Spray for 33% off intro pricing at InfoWarsStore.com.
[00:43:52.245 --> 00:43:56.208]  That's Survival Shield X2 Spray at InfoWarsStore.com.
[00:43:58.510 --> 00:44:00.031]  The people are awakening.
[00:44:00.031 --> 00:44:02.754]  They're taking control of their own environment.
[00:44:02.754 --> 00:44:04.816]  Cell phones are an amazing tool.
[00:44:04.816 --> 00:44:07.178]  Really, they're a supercomputer that's handheld.
[00:44:07.178 --> 00:44:16.567]  But big tech, large corporations, hackers, governments, foreign governments, the Chai Coms especially, are using this to steal your data, to share your data.
[00:44:16.807 --> 00:44:25.393]  To be able to rig markets when they're able to scoop up billions of people's data, they can actually predict on record what's going to happen in mass movements.
[00:44:25.393 --> 00:44:32.118]  Cutting them out of that data stream absolutely devastates their AI takeover.
[00:44:32.118 --> 00:44:33.539]  In their own words, they admit it.
[00:44:33.539 --> 00:44:37.962]  Show, I've been selling privacy pouches and locket pockets and things like that for more than a decade.
[00:44:38.442 --> 00:44:40.384]  And now the units have gotten really lightweight.
[00:44:40.384 --> 00:44:41.464]  They're Faraday cages.
[00:44:41.464 --> 00:44:43.166]  They just look like a cloth envelope.
[00:44:43.166 --> 00:44:45.167]  They work absolutely great.
[00:44:45.167 --> 00:44:54.314]  And it just gives you that security to have power over your data and power over your identity when you are traveling and don't want Big Brother to know what you're up to because it's none of their business.
[00:44:54.314 --> 00:44:56.736]  Get yours at InfoWarsTore.com today.
[00:44:58.746 --> 00:45:09.557]  Americans have had freedom for so long, and most Americans were born into such docile times compared to the rest of history, that we really have a blind spot for tyranny.
[00:45:09.557 --> 00:45:18.787]  We don't appreciate the American way, truth, justice, due process, the right to self-defense, private property, because we've had it so long, and we just think that's how the rest of the world is.
[00:45:19.147 --> 00:45:33.297]  Ladies and gentlemen, the renaissance, the social contract that's 500 years old to try to build up humanity and try to believe in humanity and try to empower the weak as well as the strong is something the West invented and that's what made our modern world.
[00:45:33.297 --> 00:45:47.527]  That's now been hijacked by the technocrats, by the globalists who say humans are ugly and bad for the Earth and we need to be culled and dumbed down and put into subgroups that the elites dominate, manipulate and command if we're even lucky enough to stay alive.
[00:45:47.967 --> 00:45:49.648]  And that's what COVID-19 is.
[00:45:49.648 --> 00:45:56.334]  A global UN revolution against free humanity, against your family, against prosperity, and against your future.
[00:45:56.334 --> 00:45:58.196]  If you don't stand up and fight, you deserve what you get.
[00:45:58.196 --> 00:46:02.779]  It's the end of the world as we know it.
[00:46:02.779 --> 00:46:07.503]  It's the end of the world as we know it.
[00:46:07.503 --> 00:46:12.307]  It's the end of the world as we know it.
[00:46:12.307 --> 00:46:13.288]  I feel fine.
[00:46:14.867 --> 00:46:19.492]  It's the end of the world as we know it, and I don't feel fine.
[00:46:19.492 --> 00:46:30.524]  This entire takeover has been battle-planned, blueprinted, war-gamed, field-martialed by the psychological war chiefs at the United Nations and the Fortune 100.
[00:46:30.524 --> 00:46:32.606]  This is the post-human takeover.
[00:46:32.606 --> 00:46:36.290]  The noose gets tighter when you comply, not looser.
[00:46:37.091 --> 00:46:40.074]  The entire COVID-19 operation is a hoax.
[00:46:40.074 --> 00:46:45.378]  Now they admit that, quote, death numbers are dropping because those are fake, where they count people that died of something else.
[00:46:45.378 --> 00:46:47.179]  But it's all about how many cases there are.
[00:46:47.179 --> 00:46:51.003]  And now they're saying most of the population will get it.
[00:46:51.003 --> 00:46:53.525]  And then no one can go outside ever again.
[00:46:53.525 --> 00:46:55.646]  It's totally insane.
[00:46:55.646 --> 00:46:56.787]  It's a fraud.
[00:46:56.787 --> 00:47:01.911]  It's all a lie.
[00:47:01.911 --> 00:47:04.594]  You're listening to the Alex Jones Show.
[00:47:25.964 --> 00:47:28.825]  Welcome back to the Alex Jones Show.
[00:47:28.825 --> 00:47:33.186]  Ladies and gentlemen, it's Christmas in July at InfoWarsStore.com.
[00:47:33.186 --> 00:47:36.027]  Take advantage of free shipping store-wide.
[00:47:36.027 --> 00:47:40.348]  Big discounts on top supplements like Bod-Ease.
[00:47:40.348 --> 00:47:42.329]  Bod-Ease at InfoWarsStore.com.
[00:47:43.413 --> 00:47:53.917]  Joint support, inflammatory support, so many benefits of the great tumeric supplement we have, BODYS, at InfoWarsTore.com, one of the top rated supplements.
[00:47:53.917 --> 00:47:58.179]  It's 50% off right now at InfoWarsTore.com.
[00:47:58.179 --> 00:48:05.481]  Hop over and take advantage of that discount on BODYS right now and see all the five star reviews for yourself.
[00:48:05.481 --> 00:48:11.483]  That, of course, just part of the Christmas in July sale happening right now at InfoWarsTore.com.
[00:48:13.928 --> 00:48:21.669]  One of my biggest bugaboos about... I don't even know where I would put it on.
[00:48:21.669 --> 00:48:23.890]  I mean, it's really just the fake news media.
[00:48:23.890 --> 00:48:24.750]  And it's incredible.
[00:48:24.750 --> 00:48:32.771]  Most people cannot comprehend and or don't want to comprehend the fact that television news, about 95% of it, is just fake.
[00:48:32.771 --> 00:48:35.432]  It's just agenda-driven fake news.
[00:48:35.432 --> 00:48:37.132]  It's hard to grasp, folks.
[00:48:37.132 --> 00:48:38.092]  It's hard to understand.
[00:48:38.092 --> 00:48:42.953]  Now, I've got other stories here that will prove that, but my bugaboo is this, Roger.
[00:48:44.229 --> 00:48:48.510]  No matter where you turn on mainstream media, they're lying about Donald Trump.
[00:48:48.510 --> 00:48:52.031]  They're lying about him, 24-7, around the clock.
[00:48:52.031 --> 00:49:00.572]  And, unfortunately, this has resulted in a total destruction of his reputation.
[00:49:00.572 --> 00:49:07.854]  So now these brainwashed minions think Trump is racist, he's this, he's that, you know, wants to put Kaj in K. I mean, the worst image of the guy, and I mean, look.
[00:49:08.414 --> 00:49:16.439]  I understand he's fighting for America, but in a way, Trump's reputation and America's future are tied now.
[00:49:16.439 --> 00:49:27.907]  And so, you know the President personally, and again, when I see him tweet things out like, so we catch Obama and Biden, not to even mention the rest of their crew, spying on my campaign and nothing happens?
[00:49:27.907 --> 00:49:28.527]  I hope not.
[00:49:28.527 --> 00:49:32.370]  If it were the other way around, 50 years for treason, never forget.
[00:49:32.370 --> 00:49:32.770]  Well, look.
[00:49:34.650 --> 00:49:38.212]  Donald Trump, the president, can save his own reputation.
[00:49:38.212 --> 00:49:47.559]  I think the problem is he would have to destroy the reputations of Obama and Biden and Hollywood and the mainstream news so, so badly.
[00:49:47.559 --> 00:49:49.540]  I mean, we'd have to see it all, folks.
[00:49:49.540 --> 00:49:57.785]  We're talking about the sex clubs, the sex trafficking, the underage sex with minors that Ghislaine Maxwell has access to, all of it.
[00:49:57.785 --> 00:50:01.708]  He'd have to, he'd have to say, no, look, and he'd have to do it on the national platform.
[00:50:01.708 --> 00:50:04.450]  And he'd probably have to rule out a lot of the evidence that they have.
[00:50:05.210 --> 00:50:10.432]  Well, look, I think it needs to be done, because America needs to know the truth.
[00:50:10.432 --> 00:50:21.537]  Not about Donald Trump, but about the Hollywood celebrities that they worshipped, about the television news anchors that they trusted, the politicians that they thought were telling them the truth and had their best interests.
[00:50:21.537 --> 00:50:23.158]  All liars.
[00:50:23.158 --> 00:50:31.241]  So I ask you this, Roger, as we have Mark Meadows and others calling for jail for Obama and crew for the treason they engaged in.
[00:50:32.401 --> 00:50:43.567]  Does President Trump, do you believe there's any interest there for him to save his reputation in the sense that his reputation is now directly correlated and tied to America's future?
[00:50:43.567 --> 00:50:57.474]  Well, I really can't respond to your question, Owen, because last Friday was the first time I've spoken to the President in several years because of my legal situation and the fact that he was under investigation for much of that time, unjustly of course.
[00:50:58.152 --> 00:51:03.624]  I can echo exactly what you say about the fake news media because I've just been through this.
[00:51:03.624 --> 00:51:06.069]  Last Friday, I taped an interview for a
[00:51:09.588 --> 00:51:18.613]  Mo Kelly, whose show I had done previously and with whom we had found common ground in our opposition to the racist war on drugs.
[00:51:18.613 --> 00:51:21.915]  But this broadcast was a technological disaster.
[00:51:21.915 --> 00:51:25.076]  They cut my audio feed three times.
[00:51:25.076 --> 00:51:33.181]  The second time when they brought me back in, I was in the middle of some other show in which a woman and a man were speaking in French.
[00:51:34.230 --> 00:51:43.167]  I hung up, I called back in, and the first question I got from Mo Kelly was whether I had just called him a Negro.
[00:51:43.167 --> 00:51:44.510]  Which, of course, I hadn't!
[00:51:45.522 --> 00:51:52.204]  Then he went on for the rest of the program and osculated my derriere as if nothing was wrong.
[00:51:52.204 --> 00:52:02.567]  So if I had called him this so-called racial slur, a lot of my black friends argue it's not a slur, but let's put that aside because I didn't say it.
[00:52:02.567 --> 00:52:05.528]  Why didn't he react more aggressively?
[00:52:06.118 --> 00:52:16.127]  But then late on Saturday night, he puts out a very cleaned up and I think enhanced soundtrack in which he says that I use that word.
[00:52:16.127 --> 00:52:24.435]  Now, anybody who knows me knows that I have been a lifelong proponent of civil rights.
[00:52:24.435 --> 00:52:29.380]  I opposed Ronald Reagan's decision when I was working for him not to extend the Voting Rights Act.
[00:52:30.114 --> 00:52:41.563]  I'm the last conservative alive who still defends the policy of affirmative action, advantages for people of color when it comes to jobs and employment, federal contracts.
[00:52:41.563 --> 00:52:54.193]  I have a 30 year record of opposing the war on drugs, which I have called a ignominious racist failure, which falls disproportionately on people of color.
[00:52:54.193 --> 00:52:58.637]  I have crusaded for a pardon for Marcus Garvey, the early
[00:53:00.775 --> 00:53:07.377]  Who was framed by the FBI because he was becoming a growing political force in America.
[00:53:07.377 --> 00:53:21.682]  And lastly, I have been a giant proponent of the President's Second Chance Act, which is fixing the obsesses of Joe Biden and Bill Clinton under which people are being sent to prison for harsh mandatory penalties.
[00:53:22.282 --> 00:53:27.005]  Uh, for the first time, nonviolent crime of possession of small amounts of drugs.
[00:53:27.005 --> 00:53:36.071]  So 88% of those people who've been incarcerated, the numbers doubled since more than doubled since 1994, are African Americans.
[00:53:36.071 --> 00:53:38.693]  So this whole notion is absurd.
[00:53:38.693 --> 00:53:51.922]  Now, I have sent the tape out for analysis to a forensic sound engineer, and I'll have a report here shortly, but I believe this is part and parcel of a strategy on the left.
[00:53:52.422 --> 00:53:52.803]  We're good.
[00:54:13.058 --> 00:54:15.420]  I don't agree with that analysis.
[00:54:15.420 --> 00:54:21.444]  Even the Daily Beast, which is really the bottom of the barrel, says it appears that Stone did so.
[00:54:21.444 --> 00:54:22.986]  Well, I didn't do so.
[00:54:22.986 --> 00:54:25.447]  And I think I'll be able to prove that shortly.
[00:54:25.447 --> 00:54:26.688]  It's a smear.
[00:54:26.688 --> 00:54:28.630]  But Roger, that's my point here.
[00:54:28.630 --> 00:54:31.652]  You're willing to defend your reputation to the hilt.
[00:54:31.652 --> 00:54:35.795]  And again, my question is, do you believe the president has that same agenda?
[00:54:35.795 --> 00:54:37.817]  Because he should come out and say, hey, look,
[00:54:38.417 --> 00:54:41.818]  All these people that are calling me racist all day long are liars.
[00:54:41.818 --> 00:54:43.459]  They all flew on Epstein's plane.
[00:54:43.459 --> 00:54:45.340]  I mean, he needs to list them off.
[00:54:45.340 --> 00:54:50.762]  He needs to come on air and say, no, look, these people are engaged in sex trafficking with minors.
[00:54:50.762 --> 00:54:55.324]  They have no room to put any sort of claim against me that is false.
[00:54:55.324 --> 00:54:57.284]  I mean, but that's what I'm asking.
[00:54:57.284 --> 00:54:58.405]  Has he measured that?
[00:54:58.405 --> 00:55:01.326]  Is he willing to go on a full defense?
[00:55:02.621 --> 00:55:08.367]  I'm unable to answer your question, Owen, because I haven't talked campaign strategy with him in over two years.
[00:55:08.367 --> 00:55:13.011]  I do know that he's an extraordinary communicator.
[00:55:13.011 --> 00:55:16.394]  He does understand what the deep state has done here.
[00:55:16.394 --> 00:55:19.397]  We're moving into a campaign season.
[00:55:19.397 --> 00:55:24.302]  And I think at the end of the day, many of the issues that you list will be the keys to victory.
[00:55:24.802 --> 00:55:37.608]  But the two keys are the economy, which we've already discussed, and the role that Joe Biden and Bill Clinton played in the mass incarceration of more black people than anyone in American history.
[00:55:37.608 --> 00:55:53.935]  If you want to talk about social justice and criminal justice, Donald Trump has done more between the record low unemployment rates for African Americans, the increases for African American colleges, and the incredible Second Chance Act
[00:55:54.496 --> 00:55:58.462]  Uh, than any recent Democratic president has done.
[00:55:58.462 --> 00:56:08.239]  Bill Clinton, a great proponent of the African-Americans, he went to the US Supreme Court to argue that racial profiling by the Arkansas State Police was perfectly all right.
[00:56:08.931 --> 00:56:13.293]  So he used the dog whistle when it suited him.
[00:56:13.293 --> 00:56:20.095]  And we know Joe Biden said that if we integrated the public schools, they'd be a jungle.
[00:56:20.095 --> 00:56:23.176]  I don't want my kids going to school in a jungle, he said.
[00:56:23.176 --> 00:56:25.397]  If that isn't a racist comment, what is?
