[00:00.000 --> 00:27.340]  I have never had a greater sense of urgency. Everywhere I look, massive draconian censorship
[1:03:29.540 --> 1:03:40.540]  Because there's not the intent to do harm. But the Democrats are doing to me is that. But then it's not even stuff I even said. They lie about what I've said and then just sue me for a whole PR deal.
[1:03:40.540 --> 1:03:53.540]  Now the good news is we can beat these. The bad news is it'll take some money to beat them. But it's just crazy that Fox News is being sued for investigating Seth Rich's mysterious murder.
[1:03:53.540 --> 1:04:09.540]  And now the guy who's been heading that up, who's getting sued himself, gets shot twice in the back and run over. And it's not even it's like one little blurb in the Washington Post in a Daily Caller article, DailyCaller.com.
[1:04:09.540 --> 1:04:14.540]  We have it up on info wars.com. It's just wild. So I promise I'm going right to that. We come back from break.
[1:04:14.540 --> 1:04:24.540]  But Mark Anthony Condit. This photo of him is from high school in 2013. I guess when he was a sophomore.
[1:04:24.540 --> 1:04:32.540]  And we have another photo of him with his family from a similar time that we got exclusively. We also put on screen. So maybe that's why he looks so much different.
[1:04:32.540 --> 1:04:42.540]  That is him delivering the bombs with FedEx mailing center. But we will continue to track that. We don't know if his views changed. Young people's views change a lot.
[1:04:42.540 --> 1:04:49.540]  But I think it just comes to the unstable people. Folks can get guns. They can get moms. They can be leftists. They can be rightists. They can be Muslim. They can be Christian.
[1:04:49.540 --> 1:05:17.540]  The point is you can't restrict the entire culture because there are bad people. That's why we have rights is to defend ourselves. We'll be back.
[1:05:17.540 --> 1:05:26.540]  Every batch is analyzed for purity and D3 content. It's completely free of toxins and allergens. Simply put, if you want the best at an extremely low price, this is it.
[1:05:26.540 --> 1:05:39.540]  Winner's Son is the result of our pursuit of the best source of vitamin D3. The research and development took over two years, but the result as verified by independent laboratories is the best vegan vitamin D3 product in the world.
[1:05:39.540 --> 1:05:52.540]  Read the facts at infowarslife.com about Winner's Son vitamin D3. Not only does vitamin D3 promote a healthy mood, but vitamin D supports our memory and brain function, something the globalists are targeting.
[1:05:52.540 --> 1:06:10.540]  Visit infowars.com today or call 888-253-3139.
[1:06:23.540 --> 1:06:42.540]  Dr. Group's got big important news on globalist plans for world government, globalist plans to reduce population, eugenics will be in studio, ride the shotgun, taking your phone calls, coming up at the bottom of the hour, interspersed with breaking news and information as it unfolds.
[1:06:42.540 --> 1:06:59.540]  Now, this story with the whole climate of Joe Biden saying he wants to physically attack Trump, Congressman Swoosie of New York telling constituents they need to use the Second Amendment to attack Trump out, all the other hashtag-hunt Republicans.
[1:06:59.540 --> 1:07:17.540]  It's three different congressmen, a vice president, you name it, this week saying take out the president, shoot the president, we've got to get rid of the president, they are just running around trying to get their constituents to get violent.
[1:07:17.540 --> 1:07:33.540]  Well, if I tell people to go kill people and then they do it, I'm just as guilty. So, this is next level. Well, they all say we're bullies and want conservative and libertarian and Christian speech taken off the internet and it's happening.
[1:07:33.540 --> 1:07:50.540]  Now, another thing being used is lawsuits to just intimidate people, slapsuits, just to make you shut up. Well, they're slapped back and they keep suing me at states that have slapped back and they're doing it to everybody else who's good.
[1:07:50.540 --> 1:08:10.540]  Now, let's get to the big news right now. I mentioned this, but I want to read this article now, TheDailyCaller.com. This is also in the Washington Post, but just a footnote, like it's no big deal.
[1:08:10.540 --> 1:08:37.540]  Former Marine charged in shooting hit and run of controversial Seth Rich investigator, because the media has made it controversial to investigate an unsolved murder that reportedly has major political ramifications and WikiLeaks has come out,
[1:08:37.540 --> 1:08:49.540]  Julian Assange and said, we don't give away sources, but yes, you should look at him as a source. We are offering a reward for his murderer or murderers being discovered.
[1:08:49.540 --> 1:09:06.540]  And what happened to Seth Rich? Shot multiple times in the back. Nothing taken. The family came out, I saw them on the news, held up pictures, said, we want to find out who killed our son. You bought the article from this week.
[1:09:06.540 --> 1:09:29.540]  Headline Fox News Alex Jones sued New York Daily News. It's a photo of her with the reward that she's handing out, the reward flyers.
[1:09:29.540 --> 1:09:53.540]  And so people start investigating this. People start looking into this, and then they get sued. And investigators you see on TV that the family says they're working with and that they say, say they're finding evidence of D&C connections, then suddenly those people change their stories.
[1:09:53.540 --> 1:10:03.540]  Then suddenly anybody questioning it still is a conspiracy theorist and quote needs to be shut down. Because that's how they dehumanize you.
[1:10:03.540 --> 1:10:22.540]  They say, say Fox News and Alex Jones sued for conspiracy theories. Well, no, Seth Rich got shot in the back multiple times. Nothing got taken. And there's evidence of Debbie Washington Schultz and missing laptops and the Awan brothers and Pakistan and her threatening the police. You better not keep those laptops.
[1:10:22.540 --> 1:10:40.540]  There's major stuff going on. Pull up the headline for me, please. New York Daily News a couple days ago. Alex Jones Fox News sued. Boom. Click news comes up. I want to show people that because it illustrates there she is saying reward for my murdered son.
[1:10:40.540 --> 1:11:00.540]  People investigate it. He works for the DNC. He works for the Clintons famous for their death trail. The family offers a $25,000 reward. Other people do, including a prominent lawyer, lobbyist investigative journalist type guy who gets a lot of big news.
[1:11:00.540 --> 1:11:15.540]  He gets shot in the back, run over, and it's not even a news item. And that's the new story I'm going to get to now. Former Marine charged in shooting hit and run of controversial Seth Rich investigator.
[1:11:15.540 --> 1:11:32.540]  A former Marine who claims to have worked as a special agent with the Department of Energy has been charged with shooting and running over Republican lobbyist Jack Berkman, who conducted a controversial investigation of former DNC staffer, Seth Rich's murder.
[1:11:32.540 --> 1:11:48.540]  Kevin Doherty, 46, was charged Monday with use of a firearm and the commission of a felony, two counts of malicious wounding, according to a press release from the Arlington Virginia County Police Department. Folks, I didn't even know this happened. There's such a news blackout.
[1:11:48.540 --> 1:11:53.540]  This happened on the 13th.
[1:11:53.540 --> 1:12:09.540]  The Washington Post provided more details about the attack, which again should have been top news story. Guy investigator, top investigator of Seth Rich gets shot in the back, repeatedly by a Marine from the Department of Energy.
[1:12:09.540 --> 1:12:22.540]  The Washington Post provided more details about the attack, which was the second to befall Berkman. That's right. Oh, I forgot when I mentioned that somebody was in his house and attacked him. I mean, this is a James Bond moving.
[1:12:22.540 --> 1:12:34.540]  Over the past several months, an unidentified assailant attacked Berkman with pepper spray at his home in January. Yeah, that was the warning. We can get in your house and spray your right in the face with pepper spray in your house.
[1:12:34.540 --> 1:12:48.540]  Next, it's bullets. Berkman, who was shot and run over March 13th at the Roslyn Marriott Hotel parking garage, Berkman was there to retrieve what he thought was documents from an FBI whistleblower.
[1:12:48.540 --> 1:12:58.540]  Oh, you think you're meeting with an FBI whistleblower? You're getting bullets in your back. There's no reason for this to go on unless they want something covered up.
[1:12:58.540 --> 1:13:08.540]  Bullets in Seth Rich's back. Bullets in Berkman's back. Car running him over. The guy's obviously tough as nails he lived.
[1:13:08.540 --> 1:13:15.540]  Here's where it's crazy. When you're running one of these investigations, the groups then try to infiltrate you. That's step number one.
[1:13:15.540 --> 1:13:21.540]  Doherty worked for Berkman on the Rich investigation until July 2017.
[1:13:21.540 --> 1:13:35.540]  Rich, a data analyst at the DNC, was murdered in Washington, D.C. on July 10th, 2016 under mysterious circumstances. Doherty was an investigator on Berkman's profiling project, the group he formed to solve Rich's case.
[1:13:35.540 --> 1:13:49.540]  Rich's death was initially described as a robbery gone wrong. A conspiracy theorist, ooh, people that question, speculated he was killed due to involvement in stealing DNC emails eventually released through WikiLeaks.
[1:13:49.540 --> 1:13:59.540]  Well, I guess if Berkman would have died on the scene, we would have heard he was robbed as well. Oh, but sorry, he wasn't. Sorry, he lived. Oh, sorry.
[1:13:59.540 --> 1:14:08.540]  There is no evidence Rich was involved in handling DNC emails so they don't want to get sued. Don't we're not saying there's evidence just WikiLeaks saying he may be the person?
[1:14:08.540 --> 1:14:18.540]  We're allowed to ask. Berkman began working pro bono for Rich's family in 2016. He's come under heavy criticism for circulating unfounded theories about Rich's death.
[1:14:18.540 --> 1:14:23.540]  So everybody says that so they don't get sued, including the Russian government was behind the killing.
[1:14:23.540 --> 1:14:31.540]  Berkman later claimed evidence suggesting a serial killer murdered Rich. Rich's family members have since dismissed themselves from Berkman.
[1:14:31.540 --> 1:14:40.540]  Berkman fired Doherty and sent a musician assist letter he told the post. He became someone angry. I just figured the matter was closed.
[1:14:40.540 --> 1:14:47.540]  Yeah, folks. Doherty is linked and pageless. It was a former Marine and former Special Agent with the Department of Energy's Office of Special Operations.
[1:14:47.540 --> 1:14:56.540]  Recently, the Operator Virginia based Maritime Security Company nexus consulting numerous press releases quoted him as an expert in the field.
[1:14:56.540 --> 1:15:02.540]  Berkman's group touted Doherty's credentials in press releases about the Rich investigation.
[1:15:02.540 --> 1:15:08.540]  I mean, this thing stinks to high heaven.
[1:15:08.540 --> 1:15:11.540]  But we're not supposed to look at it until you get sued.
[1:15:11.540 --> 1:15:17.540]  We're going to go to break. We're going to come back and get into DC officials flocks to doomsday camps.
[1:15:17.540 --> 1:15:24.540]  We're going to tie that into more. Also, you know, they said you have to keep looking for bombs. There could be other accomplices.
[1:15:24.540 --> 1:15:29.540]  FedEx is being evacuated at McKinney Falls again.
[1:15:29.540 --> 1:15:37.540]  So we're going to continue to track that. We're right here in Austin, Texas. Hope nothing else is going on.
[1:15:37.540 --> 1:15:44.540]  It's up on infowars.com. KVUE is reporting another photo from FedEx facility at McKinney Falls Parkway that was evacuated.
[1:15:44.540 --> 1:15:53.540]  Suspicious package reported. You can obviously if people are on edge, we'll be back infowars.com, presentplanet.com, newswars.com.
[1:15:53.540 --> 1:16:08.540]  They're trying to block those sites. Spreading of my hand is critical.
[1:16:08.540 --> 1:16:18.540]  Stop feeding the beast. Every post you make on those evil anti-human anti-American perverted sites helps them destroy our families, our country and our souls.
[1:16:18.540 --> 1:16:27.540]  Join One Way Today and take back your liberty. Your free speech alternative is waiting for you at OneWay.com. OneWay.com.
[1:16:27.540 --> 1:16:34.540]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[1:16:34.540 --> 1:16:38.540]  Since 2005, thousands have depended on Berkey purified water.
[1:16:38.540 --> 1:16:48.540]  The Berkey guy provides the lowest price filtration systems in every size for incredibly delicious water now and in an emergency. Get to goberkey.com.
[1:16:48.540 --> 1:17:08.540]  We're call 877-886-3653. 877-886-3653. Goberkey.com.
[1:17:08.540 --> 1:17:18.540]  The products are compact and models start from just 1798. They're perfect for your bug out bag or storing in your vehicle. Give yourself and your loved ones the excitement and tradition of Slingbow.
[1:17:18.540 --> 1:17:40.540]  A new frontier in archery and truly modern twist on this primitive survival tool. Feel the thrill only at Slingbow.com.
[1:17:48.540 --> 1:17:58.540]  If you want programs available for dental, vision and pharmacy, go to libertyoncall.org. That's libertyoncall.org.
[1:17:58.540 --> 1:18:22.540]  It's been sold out for months and now it's back. It's mycozx plus lower price, more ingredients because we scaled up, signed to your contract with even bigger organic manufacturer and producer. Scalability.
[1:18:22.540 --> 1:18:32.540]  Everybody thinks about probiotics and how great they are for your gut because of toxins in the environment, pesticides, herbicides, but more importantly than bad bacteria, the probiotics help this place.
[1:18:32.540 --> 1:18:41.540]  Yeast mold creates slime walls and once the candida and the yeast and the mold and all that get in there, it causes all sorts of serious issues.
[1:18:41.540 --> 1:18:57.540]  Well, this has got a bunch of concentrated herbs in it and compounds known to destroy that slime wall. Don't wait to start detoxifying your body until it's too late. Pick up a bottle of the new and improved mycozx plus now from the Info Wars store.
[1:18:57.540 --> 1:19:17.540]  Info Wars Life is launching its newest product. We're really, really proud of it. It's a best source prebiotic fiber and it's got the very best concentrated fibers from berries and fruits and other compounds that have been known to be the very best for your body and for regularity and so much more.
[1:19:17.540 --> 1:19:27.540]  And it synergistically works with our 50 billion live active culture for a life as well as mycozx that targets the yeast, the mold and the funguses in the gut.
[1:19:27.540 --> 1:19:38.540]  So this is the time to take advantage of getting this new incredible fiber product and these other products. You get them separately or together and make really, really big savings and get high quality products at the same time.
[1:19:38.540 --> 1:19:48.540]  And I'm doing this to introduce these products to you. Bodies sold out in a month. Strongest concentrated turmeric formula we could come up with. It's sold out for another month and a half.
[1:19:48.540 --> 1:20:09.540]  We sold it at 50% off till it sold out. And I think it's going to be the same way with this fiber. Get yours today at InfoWarsLife.com.
[1:20:18.540 --> 1:20:33.540]  It's Alex Jones in the GCN Radio Network.
[1:20:33.540 --> 1:21:02.540]  It was nine years ago that I was having dinner with a Hollywood producer and they were telling me about working with James Cameron but that it was hard to get the projects done dealing with holograms and all sorts of new movie theater experiences because he wasn't even sure there was going to be a future civilization that would have things like Hollywood.
[1:21:02.540 --> 1:21:19.540]  And that he and other rich billionaires were setting up like an alternate government in New Zealand but also areas like Tasmania. Another alternate site is Kauai, Hawaii.
[1:21:19.540 --> 1:21:28.540]  Now you got next year's news today here.
[1:21:28.540 --> 1:21:36.540]  But here's the issue. Most people aren't billionaires. They don't have $100 million. They don't have any of that.
[1:21:36.540 --> 1:21:45.540]  And so they're moving to Montana, Wyoming, Utah, Idaho and they are building armored redoubts.
[1:21:45.540 --> 1:22:05.540]  And the reason they're doing that is I then told you six years ago I ran into a lady that's a billionaire, a defense contractor and among other things. And she was leaving towards that same area of the world, putting her money in the Cook Islands but moving to Tasmania.
[1:22:05.540 --> 1:22:18.540]  And she said there won't be a U.S. here in five to six years. Well, Trump came along, we stopped it but they plan a total worldwide meltdown, civil war, mass starvation.
[1:22:18.540 --> 1:22:30.540]  They've prepared the human mind with all the zombie movies and zombie shows. The Marines and Army been training for five years to mow down zombies. That means mass attacks, human wave attacks of starving people.
[1:22:30.540 --> 1:22:38.540]  That's mainstream news. Look it up. Marines and Army trained to take on zombies. That's the cover for just mowing down crowds of people. You're like, oh, are you anti-Marine?
[1:22:38.540 --> 1:22:46.540]  I'm anti-globalist putting us in a position where the Marines and Army are training for societal collapse. So here's the deal.
[1:22:46.540 --> 1:23:02.540]  My own instincts say I should be in Montana or something and digging in with a transmission system there and alternately going in between because when the hammer drops, a war could trigger it, stop market collapse.
[1:23:02.540 --> 1:23:13.540]  We're talking weeks till the EBT cards don't work, everything blows sky high. And I could go in for hours describing this. The globalists are then going to shoot out transformers all over the country.
[1:23:13.540 --> 1:23:23.540]  They're going to then foment antifa and communists pouring out, burning down buildings, attacking police stations, show civilization breaks down.
[1:23:23.540 --> 1:23:32.540]  They're going to have package bombs going off just every day in every major city. We told you this is all coming.
[1:23:32.540 --> 1:23:39.540]  I don't know if this is a sigh up by the globalists here with some patsy they've cut out. Who knows?
[1:23:39.540 --> 1:23:49.540]  But I know this. Here's the article up on infowars.com. DC officials flock to doomsday camps. What do they know that we don't?
[1:23:49.540 --> 1:23:59.540]  Washington DC government officials are flocking doomsday camps around the country, which of course begs the question, what do they know that we do not?
[1:23:59.540 --> 1:24:14.540]  And it goes to the Washington Examiner, and of course they show the New York Times, Washington Post, elites prepare for doomsday, elites dig in, elites move to Montana, elites move to New Zealand, elites build private high altitude long runways.
[1:24:14.540 --> 1:24:20.540]  Some of them are even moving to Northern Canada 500 miles from anybody.
[1:24:20.540 --> 1:24:31.540]  I mean, it's on, and they're there and they're scared because of the biotech, the bioweapons, just everything, the carrying load of the planet, not because of carbon dioxide, but other issues.
[1:24:31.540 --> 1:24:45.540]  So it's going on. According to the Washington Examiner, a building network of backwoods doomsday camps around the country are pulling in members from affluent areas and even Washington National Security officials as threats grow.
[1:24:45.540 --> 1:24:53.540]  Nuclear war, EMP, and it goes on from there, dubbed the Fortitude Ranch.
[1:24:53.540 --> 1:25:05.540]  So that's just one article, but let me give you the real article. This is today out of Newsmax. Guess where Obama is with no fanfare and no speeches.
[1:25:05.540 --> 1:25:16.540]  Obama is in New Zealand for meetings, golf, but no public talks. And who's he meeting with? I wonder who.
[1:25:16.540 --> 1:25:27.540]  The Associated Press reports former President Barack Obama arrived Wednesday for a three day visit in New Zealand where he'll speak with community leaders, meet the Prime Minister, and play golf.
[1:25:27.540 --> 1:25:33.540]  The seasons, the sessions will be closed to the public and media except for an official welcome ceremony Thursday.
[1:25:33.540 --> 1:25:49.540]  Obama does not plan to answer questions from reporters. And then it just goes on to what he's going to be doing there, meeting with community leaders, business leaders, and the Prime Minister, and to work with the Obama Foundation.
[1:25:49.540 --> 1:25:54.540]  That means the Obama Foundation building him an armored fortress as an escape.
[1:25:54.540 --> 1:26:08.540]  And yes, I can tell you for certain that's the main escape base. We broke it nine years ago, and I was told once I knew that, talking to some other top lawyers and top producers, some of these guys have made billions.
[1:26:08.540 --> 1:26:16.540]  These are some of the biggest names. And they got scared at one meeting where they thought they were being pitched to picking up a big movie.
[1:26:16.540 --> 1:26:24.540]  And Mark Cuban was involved. And some of it came out in the news. Mark Cuban's on the phone while me. Mark Cuban's on the phone while this is going on. This is a big meeting.
[1:26:24.540 --> 1:26:34.540]  And I brought up people going to New Zealand and they flipped out. And when I said, hey, be safe. Have a good one. I said, Texas saying, the one producer goes, are you threatening me?
[1:26:34.540 --> 1:26:42.540]  And totally got scared and started shaking thinking I was in the CIA because Hollywood's overrun with that. And I was like, these people are paranoid loons, man.
[1:26:42.540 --> 1:26:58.540]  I'm like, dude, I'm saying, be safe. You know, you're driving in a car. You had a good meeting. But I asked them about the meeting I had a few months before with the producer that works with Cameron.
[1:26:58.540 --> 1:27:05.540]  And you'd have thought I was a ghost.
[1:27:05.540 --> 1:27:14.540]  There it is. Silicon Valley Super Rich heads south to escape from global apocalypse. London Guardian. Oh, how many years after I told you that?
[1:27:14.540 --> 1:27:22.540]  I remember, I like Mark Dice. He's a really smart guy, but he kind of memorialized. He attacked me when I first broke all this. We were kind of an aspat. You can look those up.
[1:27:22.540 --> 1:27:34.540]  You're like, Joe's claims is happening. Well, I don't know. I don't claim it. It's true. So I'll say get the news today that you'll get nine years, not just tomorrow news today.
[1:27:34.540 --> 1:27:38.540]  Peter Thiel gains New Zealand citizenship as tech elites, preps for doomsday.
[1:27:38.540 --> 1:27:47.540]  Elites, elites, elites, elites, prep for doomsday. And what does Elon must tell you? He's got a place in New Zealand.
[1:27:47.540 --> 1:27:56.540]  He tells you the decisions been made will cover we come back to end humanity as we know it, bring in a world government and exterminate you and your family.
[1:27:56.540 --> 1:28:05.540]  On the altar of AI gods, close quote, the exact words of end game.
[1:28:05.540 --> 1:28:17.540]  END game. G A M E end game blueprint for global enslavement. 10 years old this year.
[1:28:17.540 --> 1:28:28.540]  You might want to go watch it for free. They tried to remove it. I had to send lawsuit threats to YouTube pointing out that I own it. I own the music. I produced it all. Everything. It's mine.
[1:28:28.540 --> 1:28:38.540]  A group connected to Soros makes claims on it. They don't want you to see it. Oh, the New Yorker doomsday prep for the super rich.
[1:28:38.540 --> 1:28:48.540]  There you go. They know something you don't know. They got something planned for you. Something they call love, but confess.
[1:28:48.540 --> 1:28:56.540]  They've been a mess in where they shouldn't have been messing. The rest of the story on the other side of this break. Please spread the word.
[1:28:56.540 --> 1:29:03.540]  Fully cooked, ready to eat bacon. I'm talking thick meaty, center cut, presidential bacon, savory and delicious.
[1:29:03.540 --> 1:29:12.540]  I buy some, I use some, I store some. Awesome. No refrigeration needed with a 10 year shelf life. NASA pack technology. Bacon.
[1:29:12.540 --> 1:29:20.540]  Fully cooked, fully hydrated, ready to eat right from the pack bacon or warm and serve. Life saving, ready to eat bacon.
[1:29:20.540 --> 1:29:27.540]  10 year shelf life bacon. Ships free at fullycookedbacon.com. Fullycookedbacon.com.
[1:29:27.540 --> 1:29:34.540]  This is Dan Pilla. Do you owe the IRS money you can't pay? Are tax debts crippling you? I've defended people from the IRS for over 30 years.
[1:29:34.540 --> 1:29:41.540]  I've helped thousands and I can help you too. I wrote the book on IRS settlement and I'm telling you, there's no such thing as a hopeless case.
[1:29:41.540 --> 1:29:49.540]  Call 800-34-NO-TAX to finally get free of IRS debt. With the IRS's new programs, there's never been a better time to solve your problem.
[1:29:49.540 --> 1:29:59.540]  Call 800-34-NO-TAX, that's 800-34-NO-TAX or my website, danpilla.com.
[1:29:59.540 --> 1:30:15.540]  You deserve a deep restful sleep with knockout by InfoWarsLife. Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract and melatonin.
[1:30:15.540 --> 1:30:28.540]  It outpacks a powerful punch to get you through the night and achieve proper sleep. Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[1:30:28.540 --> 1:30:38.540]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need. Wake up refreshed and take on the day.
[1:30:38.540 --> 1:30:49.540]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price. Get the sleep you deserve and experience the power of knockout.
[1:30:49.540 --> 1:31:08.540]  Head on over to infowarslife.com and say goodbye to fatigue. That's infowarslife.com.
[1:31:08.540 --> 1:31:20.540]  It also funds our operation, but doing that, I know I've got to have the highest quality. Supermail vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[1:31:20.540 --> 1:31:29.540]  We did the supermail and the superfemale vitality, big changes, a lot of energy. We've gotten off to the cheap energy drinks, energy shots, they've got a ton of money there.
[1:31:29.540 --> 1:31:40.540]  Sourced from powerful organic herbs, harvested around the planet and then concentrated or maximum potency. They want to stun and dumb down and energy drinks and stuff.
[1:31:40.540 --> 1:31:49.540]  Just cover that up for a while, but then burn you out in my experience, whereas stuff that gets your glands naturally going goes right to the source. So it's pretty exciting and I love it.
[1:31:49.540 --> 1:31:57.540]  Visit infowarslife.com today to secure your supermail vitality and other powerful products from InfoWarsLife.
[1:31:57.540 --> 1:32:08.540]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[1:32:08.540 --> 1:32:21.540]  That's why I'm introducing ZShield, Toxic Metal and Chemical Defense Support. It's made in the USA. It's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the InfoWars.
[1:32:21.540 --> 1:32:33.540]  It is a classical 360 win. This is the formula that I personally have been taking for over a year and now we believe we have come as close to perfection when it comes to a detoxifier as you can possibly get.
[1:32:33.540 --> 1:32:50.540]  You owe it to yourself, you owe it to your family and you owe it to the future of this country in the world that patriots stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires the next level and to be healthy and as focused as you can be.
[1:32:50.540 --> 1:32:57.540]  Thanks to your support and your prayers together, we're changing the world. Now it's time to change our bodies with ZShield InfoWarsLive.com.
[1:33:21.540 --> 1:33:46.540]  You keep saying you've got something for me. Something you call love but confess. You've been a messin' where you shouldn't have been a messin'. And now someone else is gettin' all your best. These boots are made for walkin'.
[1:33:46.540 --> 1:34:02.540]  These events, ladies and gentlemen, have become too commonplace as gun violence in this country gets worse and worse and guns and assault weapons continue to flood our streets by the millions.
[1:34:02.540 --> 1:34:16.540]  The students who are out there right now protesting, they are mourning the loss of their classmates and frankly of their innocence to some extent, knowing that they have to be prepared for what might be a massacre.
[1:34:16.540 --> 1:34:39.540]  Fellow Americans, who is directly behind the national movement to manipulate American youth into signing away their Second Amendment rights? At this point, you can blindly throw a dart at the chaos inhabiting the United States and it will land on an organization directly funded by one of George Soros's open society foundations.
[1:34:39.540 --> 1:34:48.540]  And under that umbrella, yet another radical left umbrella directly connected to the student walkout movement, the Tides Foundation.
[1:34:48.540 --> 1:35:07.540]  Women'smarch.com organized the student walkout protest. Scrolling down to the bottom of the Women's March global website, we learned they are a project of the Tides Center, a radical left funding machine created by a named synonymous with George Soros, Drummond Pike.
[1:35:07.540 --> 1:35:27.540]  In 2008, Pike anonymously donated $1 million to Acorn. After Dale Rathke, the brother of Acorn's founder Wade Rathke, was found to have embezzled $948,670 and 50 cents from the group and affiliated charitable organizations.
[1:35:27.540 --> 1:35:46.540]  Acorn had previously received funding from the Tides Foundation. A reminder, Black Lives Matter may appear to be some organic movement of African Americans fed up with the man, but it is simply a front for more Soros activity to divide and conquer.
[1:35:46.540 --> 1:35:57.540]  Busfare, hotel rooms and manufactured signs cost real money. It's two main financial supporters, our Democracy Alliance and the Freedom Road Socialist Organization.
[1:35:57.540 --> 1:36:23.540]  Politico wrote, Democracy Alliance was created in 2005 by a handful of major donors, including billionaire financier George Soros and Taco Bell Air Rob McKay, to build a permanent infrastructure to advance liberal ideas and causes. And major donors like the Kellogg Foundation have had their trustees steer support from American values to filling the war chest of the radical left.
[1:36:23.540 --> 1:36:35.540]  Breitbart reported, the foundation has, for instance, donated millions to the Mexican nationalist organization La Raza. The group founded to reclaim the southwestern United States for Mexico.
[1:36:35.540 --> 1:36:51.540]  In 2015, the foundation gave $2,400,000 to the National Council of La Raza for general operating support. The Kellogg Foundation also has deep ties and associations with George Soros and the Clintons.
[1:36:51.540 --> 1:37:05.540]  Breitbart News noted that Kellogg gave $200,000 to George Soros' far left open society institute. Kellogg also gave $930,000 to Black Lives Matter and millions to the Clintons and Soros.
[1:37:05.540 --> 1:37:26.540]  When I looked into the groups, the civil rights unit who's suing us and the Voting Rights Institute at Georgetown, every member of their advisory board for Voting Rights Institute, all 12 people, were directly working with organizations that are directly funded by George Soros' open society, every single one of them.
[1:37:26.540 --> 1:37:36.540]  It's incredible, this guy thought he was the messiah 30 years ago when he wrote a book, but in a way, he kind of is the messiah of evil. I mean, he's like the devil's messiah.
[1:37:36.540 --> 1:38:00.540]  John Bown reporting for InfoWars.com.
[1:38:00.540 --> 1:38:29.540]  I think this is a national security imperative. We have clear things that we do not understand how they work.
[1:38:29.540 --> 1:38:33.540]  We operate in areas that we can't control.
[1:38:33.540 --> 1:38:39.540]  USA, is this global governance that lasts? Is it one world? The Central Bank is in charge?
[1:38:39.540 --> 1:38:48.540]  Israel claims the fact was accidental. Some former U.S. naval officers say it was on purpose. They describe today's action as part of a continuing cover-up.
[1:38:48.540 --> 1:38:53.540]  Russian intelligence compiled a dossier on Mr. Trump during visits to Moscow.
[1:38:53.540 --> 1:39:00.540]  He denied everything. He called it all fake news. And he accused CNN of being fake news.
[1:39:00.540 --> 1:39:08.540]  This is a national emergency. If they kill Trump or remove Trump, it will cause a massive civil war in this country.
[1:39:08.540 --> 1:39:11.540]  This is a female high-level emergency.
[1:39:11.540 --> 1:39:13.540]  We are at war with Russia.
[1:39:13.540 --> 1:39:19.540]  Are you aware that Mr. Stone also stated publicly that he was in direct communication with Julian Assange and which leaks?
[1:39:19.540 --> 1:39:31.540]  If you are receiving this transmission, you are the resistance. It's Alex Jones.
[1:39:31.540 --> 1:39:34.540]  I'm coming back after this, but we got big breaking news.
[1:39:34.540 --> 1:39:41.540]  I went ahead and just asked the cruder in the last break. I said, just go into a search engine and click the news function for what's just happening now.
[1:39:41.540 --> 1:39:54.540]  Print, Easter being banned, Christian signage being taken down, you name it. You have to understand, this isn't like a government building puts up an Easter symbol or a cross.
[1:39:54.540 --> 1:39:59.540]  This is Cadbury eggs taking Easter off of their advertising.
[1:39:59.540 --> 1:40:05.540]  This is the British government saying you can't advertise the name Jesus. This is the Australian government.
[1:40:05.540 --> 1:40:11.540]  This is a total absolute assault.
[1:40:11.540 --> 1:40:19.540]  And I remember 15 years ago, listeners obsessing over the war on Christmas and the war on Easter.
[1:40:19.540 --> 1:40:24.540]  And I remember telling listeners, oh, the left's not really that bad.
[1:40:24.540 --> 1:40:29.540]  I mean, I know they're idiots. They want our guns. They're horrible people, but they'll never get away with it.
[1:40:29.540 --> 1:40:34.540]  And there's some extreme examples, but then you learn about people not being able to bring Christmas cards to school and hand them out.
[1:40:34.540 --> 1:40:37.540]  You have a total free speech right to do that if it's a public school.
[1:40:37.540 --> 1:40:40.540]  You just can't have a school say we have an official religion. You have to follow it.
[1:40:40.540 --> 1:40:50.540]  You can't tell the valovictorian or the football coach or whoever that they can't get a speech they give, say they love God or that they don't love God.
[1:40:50.540 --> 1:41:00.540]  I mean, if the football coach gets up at a party the week after they win the state championship and wants to say, you know, I dedicate this to Lucifer, he can do that.
[1:41:00.540 --> 1:41:07.540]  You'll probably get let go because people aren't going to like it. And, you know, it's not good for morale, but it's just right.
[1:41:07.540 --> 1:41:12.540]  Well, how many valovictorians and people and salutatorians do you hear about it every year?
