[00:00.000 --> 00:18.000]  Love, I was born a ramblin' man Tryna make a living and do any best I can
[44:52.000 --> 45:00.000]  It's so essential to spread the word. Again, thank you so much for being part of the second American Revolution.
[45:00.000 --> 45:08.000]  Infowar's Life is launching its newest product. We're really, really proud of it. It's a best source prebiotic fiber.
[45:08.000 --> 45:20.000]  And it's got the very best concentrated fibers from berries and fruits and other compounds that have been known to be the very best for your body and for regularity and so much more.
[45:20.000 --> 45:29.000]  And it synergistically works with our 50 billion live, active culture, floral life, as well as micro ZX that targets the yeast, the mold and the funguses and the gut.
[45:29.000 --> 45:35.000]  So this is the time to take advantage of getting this new incredible fiber product and these other products.
[45:35.000 --> 45:41.000]  You get them separately or together and make really, really big savings and get high quality products at the same time.
[45:41.000 --> 45:43.000]  And I'm doing this to introduce these products to you.
[45:43.000 --> 45:51.000]  Bodies sold out in a month. A strongest concentrated turmeric formula we can come up with. It's sold out for another month and a half.
[45:51.000 --> 46:00.000]  We sold it at 50% off till it's sold out. And I think it's going to be the same way with this fiber. Get yours today InfoWarsLife.com.
[46:00.000 --> 46:06.000]  Patrick in the great nation of Australia. You're on the air worldwide. Thanks for holding.
[46:06.000 --> 46:19.000]  I've been following you since I was 14 and I'm 32 now. I remember back when InfoWars and Prison Planet, it was just blue text on a white screen and it had to load down the page on my dial up into there.
[46:19.000 --> 46:24.000]  And I thought it was pretty cool and read all the books and seen all the DVDs and followed all your guests.
[46:24.000 --> 46:28.000]  And I've been using your products since the first iteration of survival shield.
[46:28.000 --> 46:36.000]  And since then I'm on the X2, the super male vitality, the caveman, the real red pill, micro ZX body. It's all amazing. Thank you brother.
[46:36.000 --> 46:45.000]  Yeah and I wanted to say that by following you so much, it's like you're just detoxing the mind, you're detoxing the body, you're detoxing the spirit.
[46:45.000 --> 46:50.000]  And it's just the more you know God, the more you fear God, but the more you chase God.
[46:50.000 --> 46:58.000]  And I wanted to say that it's an honor to stand side by side with you, the crew and the listeners out there, 1776 worldwide.
[47:20.000 --> 47:28.000]  Defending the Republic from enemies, foreign and domestic. It's Alex Jones.
[47:51.000 --> 47:54.000]  We're back live, broadcasting World Wide.
[47:54.000 --> 48:05.000]  So Drudge Report has it that Apple begins regulating hate, but the real headlines to be China, not Apple, regulates Americans' speech.
[48:05.000 --> 48:16.000]  That's right, China, they sell political distance organs, kill tens of millions, control Hollywood, control our debt, got our office of personal management files,
[48:16.000 --> 48:26.000]  have Hollywood attack in the country, have the New York Times, many of them basically on the payroll, on the Carlos Slim.
[48:26.000 --> 48:32.000]  And that's why they want me off the air. You know, that's the version I asked the graphics people to put together and it's good.
[48:32.000 --> 48:41.000]  Let's change it again from China, regulates speech in America. Let's just make it even bigger, because that's really what they're doing.
[48:41.000 --> 48:49.000]  It's beyond that. So here's Matt Drudge two and a half years ago. I'm very honored. He's only done one other interview I know of since he was here.
[48:49.000 --> 48:59.000]  And he was warning of the attacks on free speech and here he was breaking it down, telling you what was coming, what the Supreme Court had been told Hillary was going to do when she got in. Here it is.
[48:59.000 --> 49:04.000]  So I had a Supreme Court justice tell me to my face, it's over for me.
[49:04.000 --> 49:13.000]  I said, Matt, it's over for you. They've got the votes now to enforce copyright law. You're out of there. They're going to make it so headlines you can't even use headlines.
[49:13.000 --> 49:23.000]  To have a Supreme Court justice say that to my face that it's over. They've got the votes, which means time is limited. Time is not forever.
[49:23.000 --> 49:31.000]  How many more moons and sunrises will you see in your life? Rise and fall. There's not that many. It's a small amount.
[49:31.000 --> 49:38.000]  So for people to be saying with this attitude, oh, I'll get on with my life and my greatness sometime. No, no, you can't.
[49:38.000 --> 49:48.000]  We're being enslaved now. And that's it under the TPP. They admit you can't put a headline to the New York Times. You're sending massive traffic to them.
[49:48.000 --> 49:52.000]  They're claiming you're taking their words. This is insane.
[49:52.000 --> 50:04.000]  And that was the main plan in the TPP to shut down speech and the EU's trying to push that here. But now they're just going right to hate speech and just saying, oh, we define it however we want.
[50:04.000 --> 50:14.000]  So there they are. Well, they got everybody organized to censor us while they demonize this while they lied about us, try to set the precedent.
[50:14.000 --> 50:24.000]  They know that Fox News and everybody else will sit there and go, well, Alex Jones, you know, he bullied the families at Sandy Hook, blah, blah, blah, totally out of context, not true.
[50:24.000 --> 50:31.000]  And the media just keeps saying it. Well, he keeps doing it. He won't stop. He keeps doing it and he bullied another child.
[50:31.000 --> 50:38.000]  Yeah, as you form said, yeah, beat a kid up. Everybody else picked it up. Wasn't true. By the time they retracted, it didn't matter.
[50:38.000 --> 50:47.000]  Now it's just, yeah, Stitcher took us down last week. We've been on there seven years because I bullied a child and they republished that.
[50:47.000 --> 50:56.000]  They don't say we're a bullied one. So I talked to lawyers and I said, by the time we sue them to send a message to other companies, these companies don't care.
[50:56.000 --> 51:02.000]  They're ideologically kamikaze to set the precedent with me to take everybody out.
[51:02.000 --> 51:10.000]  So it's all about the joining it. The joining it. First Hitler silenced his critics in 1933, 34, 35. Then he put them in ghettos.
[51:10.000 --> 51:17.000]  Then he arrested them. Then he worked them to death. Then he put bullets in the backs of their heads and the communists did the same thing.
[51:17.000 --> 51:22.000]  The Bolsheviks are good 10 years. It really take over Russia fully.
[51:22.000 --> 51:31.000]  And it was all about taking control and having full control over society because the people involved in it lusted after total power.
[51:31.000 --> 51:39.000]  So I told you, you know, just last week I said MSM follows Chinese censorship program to destroy info wars. We told you it was here.
[51:39.000 --> 51:46.000]  And now Apple, let that sink in. Apple is a publicly run by the Chinese government. Your code keys, your Apple keys, everything.
[51:46.000 --> 51:52.000]  Total national security violation. The iCloud is in China.
[51:52.000 --> 52:02.000]  So just like the left has no free speech on colleges and bullies everybody and then bullies you off the colleges, just like they want control of your children.
[52:02.000 --> 52:07.000]  They want it all. They want you, not me.
[52:07.000 --> 52:17.000]  I had an incredible long dream last night that I'm going to tell you about at the start of the next hour.
[52:17.000 --> 52:22.000]  I have a former FBI agent and others on about the whole Jihad situation. We're going to have him pop in.
[52:22.000 --> 52:25.000]  But I don't know if I can do a whole hour now because all this came up.
[52:25.000 --> 52:30.000]  See if John Gundalo can move back to like 15 after we got the emergency breaking news.
[52:30.000 --> 52:36.000]  You'll understand that Matt Bracken's coming on and we'll talk to Matt some as well because I wanted to get into how.
[52:36.000 --> 52:44.000]  But it's good to have both John Gundalo and Matt Bracken on because nothing they said was Islamophobia.
[52:44.000 --> 52:49.000]  That's just some word that academics came up with like homophobia.
[52:49.000 --> 52:53.000]  And yeah, I'm actually scared of going to an Islamic country. I know they're most dangerous.
[52:53.000 --> 52:55.000]  The State Department says most of them you can't go to.
[52:55.000 --> 52:57.000]  I mean, are you scared to go to Somalia?
[52:57.000 --> 53:01.000]  They say the average Westerner last five minutes for being kidnapped.
[53:01.000 --> 53:04.000]  Yeah, I'm Islamophobic. It's true.
[53:04.000 --> 53:13.000]  Radical Islamophobic for sure. It just says he's transphobic Islamophobic and bullies children bullies children.
[53:13.000 --> 53:19.000]  My ex-wife had me in court last Friday with an injunction to try to take my children.
[53:19.000 --> 53:24.000]  And of course the judge denied it because the judge was like looking at the videos coming.
[53:24.000 --> 53:27.000]  What's the bullying?
[53:27.000 --> 53:34.000]  And she went denied.
[53:34.000 --> 53:37.000]  And my ex-wife would like hold up headlines.
[53:37.000 --> 53:44.000]  It's the cruelty of child endangerment. And we're like that's just because BuzzFeed says it.
[53:44.000 --> 53:47.000]  Lady, don't mean it's true. It's like Moses is BuzzFeed up there.
[53:47.000 --> 53:52.000]  BuzzFeed says drinking milk is racist.
[53:52.000 --> 53:56.000]  It's all about dehumanization. It's all about just getting people to not care and be nihilistic.
[53:56.000 --> 53:59.000]  It's a weapon system against the country.
[53:59.000 --> 54:06.000]  But that's what I'm dealing with is just the less derangement where they think if they make...
[54:06.000 --> 54:10.000]  There's all these text messages coming in for the New York Times, Washington Post, BuzzFeed.
[54:10.000 --> 54:14.000]  Oh, you want to respond? How's it going? I mean, how do I respond?
[54:14.000 --> 54:17.000]  You've got my number. You've organized trying to bring me down.
[54:17.000 --> 54:24.000]  You literally are anti-American rats by every definition lying bullies.
[54:24.000 --> 54:29.000]  And you think you're on the winning team because you're trying to bring me down and you think you scare me.
[54:29.000 --> 54:32.000]  This is what scares you. I want to play the Trump promo.
[54:32.000 --> 54:37.000]  This is what scares you. The country's coming back and you have been trained your entire life to be pseudo-intellectual,
[54:37.000 --> 54:42.000]  imperial intellectuals who believe you rule everyone, and that's your identity.
[54:42.000 --> 54:46.000]  Even though most of you are complete losers and intellectual buffoons.
[54:46.000 --> 54:51.000]  And now that you see America coming back to life, you are pissed and you think if you can cut my head off,
[54:51.000 --> 54:56.000]  you've done something and won't make me a martyr by demonizing me. America sees through you.
[54:56.000 --> 55:00.000]  Trump didn't hurt children coming across the border. He helped them.
[55:00.000 --> 55:04.000]  Trump didn't say Mexicans were all rapists and criminals. You said that about him.
[55:04.000 --> 55:07.000]  I didn't say the things you said. I said about the Sandy Hook parents,
[55:07.000 --> 55:10.000]  and I sure as hell didn't lie about WMD's and Iraq.
[55:15.000 --> 55:19.000]  I'm going to play the Trump promo that they really hate. Let me come back.
[55:19.000 --> 55:23.000]  But this is what they hate. You saw them on election night. You saw them freaked out.
[55:23.000 --> 55:29.000]  You saw them scared. You saw the disdain of the type of physically ugly people, too, that are liberals.
[55:29.000 --> 55:35.000]  They just have a disdain for successful people, good-looking people, loving people.
[55:35.000 --> 55:40.000]  They're just a legion of scum. And they know it.
[55:40.000 --> 55:45.000]  But if they could just defeat America, if they could just defeat culture and society,
[55:45.000 --> 55:55.000]  if they could just beat the superiority of Western culture and ideas, then they could be somebody.
[55:55.000 --> 56:00.000]  But we've got to be out of the way. That's the nature of authoritarianism.
[56:00.000 --> 56:05.000]  It always picks groups that it thinks are superior to take out so they can be in charge.
[56:05.000 --> 56:09.000]  But it always starts the persecution with a little subgroup first.
[56:09.000 --> 56:13.000]  Now, if you want to send them a very strong message, plus everybody needs it,
[56:13.000 --> 56:21.000]  go to mfoldwarstore.com and get an Mfold Wars t-shirt. Get a Molan Labe shirt. Get a Trump 2020 shirt.
[56:21.000 --> 56:26.000]  Get a Trump is My President shirt. We have hundreds of amazing shirts,
[56:26.000 --> 56:31.000]  and you meet like-minded people, and you exercise the free speech. They so fear you stand against the bullies.
[56:31.000 --> 56:35.000]  Mean like a Wolverine. There's a new one we've got. I am the resistance.
[56:35.000 --> 56:40.000]  It's got a fist, a red fist. On the back, show them the back, please.
[56:40.000 --> 56:45.000]  It's got another great message. It's got an American flag on the right shoulder.
[56:45.000 --> 56:52.000]  So there's a whole bunch of these babies, and it's I am the resistance. Establish 1776.
[56:52.000 --> 56:58.000]  I think that should be the shirt. Write armmfoldwars.com.
[56:58.000 --> 57:03.000]  You want to spread the word? You want to meet like-minded people and wear your colors loud and proud? That's what I do it.
[57:03.000 --> 57:10.000]  And then, look at all those five-star reviews. We've got the new Hexagon Mfold Wars logo shirt.
[57:10.000 --> 57:15.000]  We've got the George Washington in his prime shirt with the musket and the tomahawk.
[57:15.000 --> 57:20.000]  This is what they fear, the reassurgents of Americana. They tried to bury it, but now they're failing.
[57:20.000 --> 57:26.000]  MfoldWarsStore.com, MfoldWarsLife.com, or AAA-253-3139.
[57:26.000 --> 57:30.000]  Get our new fish oil, the highest quality, with the mercury removed.
[57:30.000 --> 57:35.000]  Get the honor roll for your children. The smaller caplets of concentrated oils are great for the brain.
[57:35.000 --> 57:38.000]  Get the krill oil that's amazing. 40% off when you get them together.
[57:38.000 --> 57:42.000]  25% off individually. No reviews yet. It just came out, but it's the highest quality out there.
[57:42.000 --> 57:46.000]  MfoldWarsStore.com, MfoldWarsLife.com. Okay, tons more straight ahead.
[57:46.000 --> 58:09.000]  How to defeat the globalists, stay with us.
[58:16.000 --> 58:23.000]  This essential mineral is necessary in order to produce thyroid hormones, which influence every cell, tissue, and organ in the body.
[58:23.000 --> 58:31.000]  With inadequate thyroid hormones, you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[58:31.000 --> 58:37.000]  SurvivalShieldX2 and Biotru Selenium work together to support the systems in your body.
[58:37.000 --> 58:41.000]  Take control of your chemistry today with this super combo.
[58:41.000 --> 58:49.000]  Discover the power of SurvivalShieldX2 and Biotru Selenium at infowarslife.com.
[59:12.000 --> 59:16.000]  Supporting us, praying for us, and spreading the word. You are the InfoWars.
[59:16.000 --> 59:25.000]  And now because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash newsletter and sign up via email.
[59:25.000 --> 59:32.000]  So there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[59:32.000 --> 59:40.000]  And so now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people about the local stations you're listening to,
[59:40.000 --> 59:47.000]  and the bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter.
[59:47.000 --> 01:00:14.000]  We are the Renaissance, and we are winning.
[01:00:14.000 --> 01:00:25.000]  Ha ha, man. YouTube puts out, that means Google, puts out all this BS about hate speech and bullying.
[01:00:25.000 --> 01:00:32.000]  And then they say, and Jones kept streaming on the YouTube platform even though he wasn't supposed to.
[01:00:32.000 --> 01:00:41.000]  Well, no, they blocked it on the Alex Jones channel, and then we have other channels, some of which aren't even my channels that people are streaming on, so they blocked those.
[01:00:41.000 --> 01:00:45.000]  They stopped even trying about a week and a half ago.
[01:00:45.000 --> 01:00:59.000]  But then I noticed when we were doing live coverage yesterday of, and I knew it, I had a feeling, we had live coverage of the Berkeley thing with the March for Prayer and all that against Marxism.
[01:00:59.000 --> 01:01:03.000]  It was the second day they marched in Portland the day before that.
[01:01:03.000 --> 01:01:07.000]  I was like, oh, look, there's YouTube channel streaming us. How are they doing that?
[01:01:07.000 --> 01:01:19.000]  And they were either doing it on their own cameras, or they were grabbing our stream off of, what was it, Periscope.
[01:01:19.000 --> 01:01:26.000]  Plus Owen Shroyer has had his personal account for like three years, and he was doing it.
[01:01:26.000 --> 01:01:36.000]  So talk about arbitrary, where they just say some secret group said you bullied a kid, and so we're taking your videos down.
[01:01:36.000 --> 01:01:42.000]  And then they don't tell us you can't stream on other channels that are yours, but they block us so we don't do it.
[01:01:42.000 --> 01:01:46.000]  And then other people do it, and that's the legalese.
[01:01:46.000 --> 01:01:51.000]  I guarantee other lawyers know they're on really shaky grounds, so they just threw that in there as some other BS.
[01:01:51.000 --> 01:01:56.000]  Yeah, go to drudgerport.com. It's updated. Just hit refresh on that story.
[01:01:56.000 --> 01:01:59.000]  It's a Facebook, Apple, and YouTube.
[01:01:59.000 --> 01:02:05.000]  Just go to my camera shot here, and I'll show you. Just go to that camera, because that's the wrong article.
[01:02:05.000 --> 01:02:10.000]  Facebook, Apple, and YouTube removed pages and podcasts from Alex Jones for hate speech.
[01:02:10.000 --> 01:02:15.000]  So did Spotify and a bunch of other stuff the same day.
[01:02:15.000 --> 01:02:24.000]  Apple confirmed on Monday that it had removed five out of six podcasts, which include Jones' infamous The Alex Jones Show.
[01:02:24.000 --> 01:02:28.000]  Facebook also had removed four pages that belonged to Jones.
[01:02:28.000 --> 01:02:31.000]  YouTube followed suit later removing his channel from its platform.
[01:02:31.000 --> 01:02:41.000]  Apple and Facebook said Jones violated hate speech policies, which is anything the left defines, whatever the latest from Berkeley is, on their respective platforms.
[01:02:41.000 --> 01:02:51.000]  Again, the East and West Coast tiny elites literally think they rule everyone. It's a cult. They salivate over it.
[01:02:51.000 --> 01:03:01.000]  YouTube removed Jones' official channel because he continued to live stream on other channels, even though he was banned for 90 days due to previous violations.
[01:03:01.000 --> 01:03:05.000]  Well, no, they said you're banned from the Alex Jones channel streaming.
[01:03:05.000 --> 01:03:08.000]  So in the past, they didn't block the other ones.
[01:03:08.000 --> 01:03:15.000]  So again, they've got the New York Times with a whole bunch of people writing big profile deception pieces about it.
[01:03:15.000 --> 01:03:25.000]  You know, how I should be totally silenced and just combing the earth for people to lie about me and just put it out so they can, again, shut this precedent to ban everybody.
[01:03:25.000 --> 01:03:31.000]  Facebook to banks. Give us your data. We'll give you our users.
[01:03:31.000 --> 01:03:35.000]  Share their financial information with your customers as it seeks to boost user engagement.
[01:03:35.000 --> 01:03:38.000]  Yeah, they want to be the one stop shop gulag.
[01:03:38.000 --> 01:03:48.000]  And remember, they all work with Communist China now, especially Apple and Google to help suppress their people, get them arrested, get their organs harvested, put them in forced labor.
[01:03:48.000 --> 01:03:53.000]  But nobody cares because the left loves putting people in forced labor.
[01:03:53.000 --> 01:04:00.000]  They love the left of the monsters. They've killed hundreds and hundreds of millions of people. They love it and they're doing the exact same thing.
[01:04:00.000 --> 01:04:08.000]  They always claim they occupy the moral high ground until they get control of your life.
[01:04:08.000 --> 01:04:13.000]  And then all hell always breaks loose.
[01:04:13.000 --> 01:04:24.000]  And so they're just seeing if conservatives and libertarians and others realize they've been shadow banned 90 plus percent.
[01:04:24.000 --> 01:04:33.000]  And if you look at Paul Watson, it's 97 percent. Imagine how popular it'd be. His average video, half million views, 97 percent ban.
[01:04:33.000 --> 01:04:38.000]  So I explain this to everybody. We were already essentially banned on these platforms.
[01:04:38.000 --> 01:04:44.000]  They're making this move to openly test with someone they've demonized if they can shut everybody down.
[01:04:44.000 --> 01:04:53.000]  Now, we should start playing the final countdown music intro every morning. How many days it's been since they began the plan to be able to give Internet IDs to everyone,
[01:04:53.000 --> 01:04:58.000]  platform everyone with a global social score run by the chai comms.
[01:04:58.000 --> 01:05:16.000]  I want to plow into all of this. I'm going to spend a few minutes here first, just encouraging listeners to understand that when you buy t-shirts or water filtration systems or books or videos or other material from m4store.com,
[01:05:16.000 --> 01:05:24.000]  you are funding the revolution. I mean, I cannot say it any clearer. And so it is essential that you purchase the products at m4store.com.
[01:05:24.000 --> 01:05:31.000]  I don't want to thank everybody that has, but we've got the best fluoride free toothpaste with colloidal silver and with high quality atomic iodine in it.
[01:05:31.000 --> 01:05:36.000]  You cannot beat that for children and adults. We've got the best mouthwash designed by Dr. Jones.
[01:05:36.000 --> 01:05:39.000]  That's my dad, the colloidal silver and iodine as well.
[01:05:39.000 --> 01:05:51.000]  mFullWarsLife.com or AAA-253-3139. And your purchase of the products stands with us, stands with America, stands with Trump, stands against the globalists and their satanic pedophile armies.
[01:05:51.000 --> 01:06:15.000]  And that's who they are. And they know we know who they are. And they're coming back against us, so we need your support.
[01:06:15.000 --> 01:06:25.000]  Guys, a lot of people are saying they're going to listen to us or watch us on Vimeo, other places. You can always watch us at mfullwars.com.
[01:06:25.000 --> 01:06:30.000]  But remember, up until the mid-1980s, there was federal law that conservatives couldn't have talk radio shows.
[01:06:30.000 --> 01:06:37.000]  They said it's only fair in balance. They would have liberal programs, NPR, you name it. They were totally anti-American.
[01:06:37.000 --> 01:06:44.000]  And then Roger Ailes and others went, listen, AM radio is going out of business. It's about to turn off.
[01:06:44.000 --> 01:06:55.000]  All they got to do is take some good talk show hosts that are popular, fire them up, get them advertisers, put some billboards up, and say, hey, you want an alternative, use your AM radio.
[01:06:55.000 --> 01:07:06.000]  And it worked like a charm. Well, we're on UHF, VHF, local cable stations, AM, FM, you name it, and people are just going back to it.
[01:07:06.000 --> 01:07:15.000]  They're just going back to it. And so that's what it's all about. But also, they'll go to Vimeo or they'll go to mfullwars.com for its last show.
[01:07:15.000 --> 01:07:25.000]  So you've got to tell people, the purge is on. And are they going to get away with this purge by demonizing me, by building it up, by getting it set up, by lying about who I am?
[01:07:25.000 --> 01:07:30.000]  The very media that lied about WMDs and got a bunch of our troops killed and got millions of Iraqis killed.
[01:07:30.000 --> 01:07:36.000]  Madeleine Albright said a half million Iraqi kids, a good price to pay. I asked the New York Times, what about the half million kids of Madeleine Albright?
[01:07:36.000 --> 01:07:44.000]  You feel bad or she a great lady? Say she's bad. Oh, I'm not going to say that. That's right. It's all about your moralizing, that I question public events that other people do.
[01:07:44.000 --> 01:07:50.000]  Hell, mainstream news is saying they think Maduro staged that attack and no drones shot missiles at him.
[01:07:50.000 --> 01:07:57.000]  Oh, wow, AP, Reuters, Daily Mail. Wow, they're questioning. What if it turns out to be real? You don't care about the victims.
[01:07:57.000 --> 01:08:04.000]  No, we have to question events. Most of the time, they're what they say. Sometimes they're not.
[01:08:04.000 --> 01:08:13.000]  They just resent what I say. To build a strongman, they didn't have a thousand articles a day or more in every TV station I know of, demonizing me for months for no reason.
[01:08:13.000 --> 01:08:22.000]  I'm not that important. They want to deplatform everyone. They've already done it 90 plus percent. There's graphs out showing it.
[01:08:22.000 --> 01:08:28.000]  And Congress is sitting on its stupid moron ass.
[01:08:28.000 --> 01:08:37.000]  I don't care at the end of the day, except for my crew members and people about Info Wars. I've always said I'm giving us 110 percent until they wipe me out or we win.
[01:08:37.000 --> 01:08:46.000]  And if I get wiped out of the game, imagine you're in the end of the fourth quarter and you get and you throw that touchdown pass, they take your knee out.
[01:08:46.000 --> 01:08:55.000]  You're already so exhausted they put the new quarter back in. You sit back and watch everybody win and sudden death over time.
[01:08:55.000 --> 01:09:02.000]  I've come to disrupt these people. I've come to stop them. That's what I'm here for. I'm not here to play patty cake. I'm not here to play games.
[01:09:02.000 --> 01:09:04.000]  But you read the danger of the headlines.
[01:09:04.000 --> 01:09:22.000]  Jones said Islamophobic things, bullied children and anti-transphobic or trans, whatever. And they don't even show you what I said. That's total Hollywood, Berkeley speak, globalist speak, Soviet speak, EU speak.
[01:09:22.000 --> 01:09:34.000]  Everybody hears, ooh, hate speech. We can't tell you what it was. It was so bad. Don't listen to it though. I believe they've jumped the shark if you take action until everybody you know about infowars.com.
[01:09:34.000 --> 01:09:51.000]  And if people go check their spam filters, most of those will block infowars' emails to you. At the library, tell people about it. At work, say, hey, regardless of what you think about, I'll show them. Why don't you go here for it yourself? And if you do hear, you know why they're panicking?
[01:09:51.000 --> 01:10:08.000]  They watched the live feed from Berkeley and from the other areas that we went to this weekend with our crew were thousands of patriots where every race, color and creed showed up like the Portland prayer rally. And man, they saw tons of black people in Hispanics and Asians.
[01:10:08.000 --> 01:10:20.000]  And Antifa beat up a Hispanic man who has multiple, was this chlorosis or dystrophy? He was on a walker. He talks about it in the video and they just beat him up.
[01:10:20.000 --> 01:10:33.000]  I mean, you look at the crazed, domesticated people and they were almost all white, by the way. And then you look at this multiracial crowd, we're in red, white and blue and it just scared the living daylights.
[01:10:33.000 --> 01:10:44.000]  And about a third of the people were wearing infowars.com shirts. And if you look, most of our videos have already been taken down of it.
[01:10:44.000 --> 01:10:54.000]  But everybody, that's why I told everybody, download our videos before they take them down. And that's the next thing to say, oh, Jones himself is de-platformed.
[01:10:54.000 --> 01:11:02.000]  You can't, I told you this was coming, Jones himself, videos of him can't go up and they've got algorithms of my voice to block it.
[01:11:02.000 --> 01:11:10.000]  So you're going to have to make transcripts of what I've said as we go into this dark night, my friends, but we're going to make it through the night together.
[01:11:10.000 --> 01:11:20.000]  So let me play for you what it is they don't want you to see, why they're upset, what gets to them. This is really made for TV, but for radio.
[01:11:20.000 --> 01:11:27.000]  It's Trump, some of Trump's accomplishments, some of your accomplishments and the country turning around and why the globalists are so upset because they've done this by design.
[01:11:27.000 --> 01:11:30.000]  When that comes out, it's over for them. Here it is.
[01:11:30.000 --> 01:11:40.000]  Nobody said it was going to be easy for us. It will never be stopped.
[01:11:40.000 --> 01:11:46.000]  I will be the greatest jobs president that God ever created.
[01:11:46.000 --> 01:11:56.000]  Record low unemployment and a record high stock market. The Trump economy is red hot.
[01:11:56.000 --> 01:12:01.000]  Rocket man is on a suicide mission for himself and for his regime.
[01:12:01.000 --> 01:12:06.000]  They will be met with fire and fury like the world has never seen.
[01:12:06.000 --> 01:12:11.000]  Now Kim Jong-un says President Trump will pay dearly for those words.
[01:12:11.000 --> 01:12:18.000]  Getting a good picture of everybody so we have a nice answer.
[01:12:18.000 --> 01:12:20.000]  Beautiful.
[01:12:23.000 --> 01:12:27.000]  North Korea now committing to complete denuclearization.
[01:12:27.000 --> 01:12:36.000]  I mean, it's truly remarkable what he's doing. He has done more than any president in recent history, certainly in the last half century.
[01:12:36.000 --> 01:12:43.000]  He's not a politician. He's one of us.
[01:12:46.000 --> 01:12:49.000]  Never, ever, ever give up.
[01:12:51.000 --> 01:12:57.000]  Never stop fighting for what you believe in and for the people who care about you.
[01:12:57.000 --> 01:13:00.000]  Carry yourself with dignity and pride.
[01:13:00.000 --> 01:13:06.000]  Relish the opportunity to be an outsider.
[01:13:06.000 --> 01:13:15.000]  Embrace that label because it's the outsiders who change the world and who make a real and lasting difference.
[01:13:15.000 --> 01:13:22.000]  Treat the word impossible as nothing more than motivation.
[01:13:22.000 --> 01:13:25.000]  Three American hostages are back home.
[01:13:25.000 --> 01:13:30.000]  I am asked all citizens to embrace this renewal of the American spirit.
[01:13:30.000 --> 01:13:38.000]  Seize this moment, believe in yourselves, believe in your future and believe once more in America.
[01:13:42.000 --> 01:13:51.000]  I will fight for you with every breath in my body and I will never, ever let you down.
[01:13:51.000 --> 01:13:59.000]  The forgotten man and the forgotten woman, you're not forgotten anymore.
[01:14:07.000 --> 01:14:13.000]  See, the globalists call themselves and they're hordes of paid agitators and bureaucrats and college professors.
[01:14:13.000 --> 01:14:25.000]  They call themselves the resistance and they bully everybody in their system, in corporate systems and government, you name it, to submit to them.
[01:14:25.000 --> 01:14:30.000]  They think they've broken your back. They think they've got control of your life.
[01:14:30.000 --> 01:14:35.000]  They think that they run and govern your destiny.
[01:14:35.000 --> 01:14:43.000]  And if you look at DrudgeReport.com, we're going to play when we come back where he warned two and a half years ago of what was coming.
[01:14:43.000 --> 01:14:46.000]  He has it as the main link, Alex Jones live.
[01:14:46.000 --> 01:14:57.000]  How dare Drudge defile them? How dare he challenge Google, Facebook, Twitter and the subsidiaries, YouTube and all the rest?
[01:14:57.000 --> 01:15:01.000]  Like iTunes that have all banned me in the last day.
[01:15:01.000 --> 01:15:05.000]  So that you can't actually hear what we're here saying.
[01:15:05.000 --> 01:15:08.000]  So that you can't hear what we're actually doing.
[01:15:08.000 --> 01:15:12.000]  They don't want you to see the success that Trump has had.
[01:15:12.000 --> 01:15:18.000]  They don't want you to understand how much success we can have and they don't want you to know what I'm going to cover.
[01:15:18.000 --> 01:15:23.000]  We've got to back the guest off because I have to cover this because we need to communicate with the White House and everybody else right now.
[01:15:23.000 --> 01:15:27.000]  The globalists think they're going to break your back. They think you're going to break your will.
[01:15:27.000 --> 01:15:34.000]  But when I come back, I'm going to brief the world and I'm going to brief the White House on what they already know to be true and what needs to happen.
[01:15:34.000 --> 01:15:43.000]  This is Communist China with the EU and Yunker openly saying that they are manipulating, that they are controlling our elections in America.
[01:15:43.000 --> 01:15:47.000]  This is the true election meddling as Congressman Gates and others have said.
[01:15:47.000 --> 01:15:57.000]  Contributions in kind when conservative voices are regulated to shut down over 90% right now.
[01:16:17.000 --> 01:16:27.000]  That's 866-295-5305. That's 866-295-5305. HBXTrack.com. Don't risk it when you can take charge of it.
[01:16:47.000 --> 01:17:07.000]  This is Jessica Arman, founder of MyMagicMud. Our team helped organize a successful effort to remove fluoride from our city's water supply. This is our passion.
[01:17:07.000 --> 01:17:17.000]  MyMagicMud Oral Care purifies and brightens your smile naturally. GCN listeners, please support my family business by purchasing our products from your local health food store.
[01:17:17.000 --> 01:17:37.000]  We're also available at CVS Pharmacy or visit us at MyMagicMud.com and take 10% off now with coupon code GCN10.
[01:17:47.000 --> 01:18:02.000]  Our nation cuts through progressive lives to expose hidden history and explosive truths. In theaters, nation lied now. More information at deathofanationmovie.com.
[01:18:02.000 --> 01:18:16.000]  Years ago, Info Wars Life created the powerful MyCoZX formula to help you combat internal yeast. As the years went on and more toxins were pumped into the environment, our team knew we had to create a bigger and better formula to help support your gut health.
[01:18:16.000 --> 01:18:27.000]  MyCoZX Plus is the result of the search for that formula, a unique natural formula designed to support the body's natural cleansing of yeast and fungal organisms. There's no better product to help your body fight back.
