[00:00.000 --> 00:18.000]  Infowars, tomorrow's news, today.
[52:34.700 --> 52:41.820]  So they get value to buy up companies buy up land buy up farmland buy up infrastructure buy up patents buy up what weapon systems?
[52:42.940 --> 52:49.940]  Buy up all their competition to just shut tens of thousands of us and European companies down and just send people home
[52:50.260 --> 52:52.780]  So that they buy the company just to close them
[52:54.220 --> 52:59.740]  Because they're using money as a weapon because they have multiple quadrillions of fake money
[52:59.740 --> 53:04.980]  And so now we've reached that I was talking to one of my lawyers great guy nor baddest up in the Northeast this morning
[53:04.980 --> 53:07.140]  He said he goes the grocery store. It looks like Russia
[53:08.180 --> 53:15.500]  Almost half the shelves are completely empty. There's basic stuff hasn't been there for months because it's a breakdown. It's already beginning
[53:16.260 --> 53:19.980]  The prices are exploding. It's a take down. Look at these articles
[53:19.980 --> 53:27.260]  I have more than 40% of San Franciscans to leave this year. Say the city is deteriorating collapsing. It's a plan
[53:27.260 --> 53:29.460]  They're collapsing everything
[53:30.540 --> 53:37.220]  It's gonna take decades to kill everybody and they're gonna reorganize after it's all over. You better get ready people. I
[53:40.980 --> 53:44.260]  Got my last offer a year ago from the globalist to stop now
[53:44.780 --> 53:49.780]  They were gonna have to get me. I don't know what that means indictment are being killed
[53:49.780 --> 53:52.820]  I can't sign on to Satanism and starving is only everybody
[53:52.820 --> 53:57.540]  But as I watch the ship go down, I'll see the black face of the new world order
[53:57.780 --> 54:03.900]  Which they use the new order foot black face on saying look all our spokesperson are black do what we say we're black
[54:05.060 --> 54:09.820]  And I'll get to be criticized as the whole human ship goes down by the black
[54:10.580 --> 54:14.100]  Talk show host declaring how wonderful everything is now. It's a black planet
[54:15.180 --> 54:17.180]  Isn't that sick?
[54:17.500 --> 54:20.820]  But I'm gonna fly it on to the end. We got some good news. It's a bad news
[54:20.820 --> 54:27.660]  People are really listening to us about x2 and x3 the deep earth halogen deep earth crystals highest quality iodine two different
[54:27.780 --> 54:32.660]  Formulas both excellent one is 60% off one is 50% off. We have a limited supply of it
[54:32.660 --> 54:34.660]  So I'm forced to sell on sale
[54:34.820 --> 54:40.780]  Just to sell it to fund ourselves so we're self-funding, but then having trouble getting more in so if you want x2 or x3
[54:41.100 --> 54:46.380]  Discounted with free shipping double patriot points. We're gonna have to end the sale on x3 probably tomorrow
[54:46.740 --> 54:49.300]  If not Sunday because it's it's almost sold out
[54:49.300 --> 54:53.020]  It'll definitely go back to full price by Sunday whatever's left of it
[54:53.020 --> 54:56.900]  Then it's months and months when more comes in and and then we've got x
[54:58.140 --> 55:04.140]  Three that again is gonna end on Sunday x2. We've got a decent amount, but current sales rate
[55:04.140 --> 55:07.660]  It'll be sold out in a week or so, so I'm gonna end that sale
[55:08.420 --> 55:15.500]  Next Wednesday, so if you want your x2 you want your x3 info or store.com or triple 8 2 5 3 3 1 3 9
[55:15.500 --> 55:20.860]  DNA Force Plus is on sale have a limited supply of that alpha powers on sale limited supply of that
[55:21.380 --> 55:28.060]  And so much more at infowarstore.com and that's what keeps us on air. These are amazing products
[55:28.060 --> 55:32.260]  I want to thank you all for your support without you. We cannot fund this operation
[55:33.020 --> 55:40.380]  Turbo forces back in 40% off DNA Force Plus 40% off bodies back in stock. I forgot about that 40% off
[55:40.380 --> 55:46.140]  That's huge. I need to talk about that all at infowarstore.com couldn't be a more important message. Please keep us on air
[55:47.420 --> 55:50.380]  The force of July super sales starts now
[55:51.380 --> 55:52.740]  store.com
[55:52.740 --> 55:53.980]  July 4th
[55:53.980 --> 55:59.420]  2021 is now upon us and that means our yearly big sale is here store-wide free shipping
[55:59.860 --> 56:07.540]  Double Patriot points starts right now and runs through July 4th survival shield x3 try high and I'm the good halogen
[56:07.540 --> 56:12.900]  60% off bio true selenium a central for your whole body 50% off ultimate krill oil
[56:13.100 --> 56:21.300]  40% off with the free shipping and double Patriot points all water filtration systems are 10% off and the list goes on and on
[56:21.300 --> 56:26.700]  And while this sale runs we're gonna be adding new specials every day that are one day specials alone
[56:26.940 --> 56:29.420]  Because we don't have enough supplies to keep them on sale
[56:29.420 --> 56:32.380]  So the stuff I just listed is gonna be on sale through July 4th
[56:32.380 --> 56:39.420]  But every day visit infowarstore.com because there's gonna be new specials of select items with free shipping and double Patriot points
[56:39.420 --> 56:46.860]  Up to 60% off at infowarstore.com. The force of July super sales starts now at infowarstore.com
[56:50.700 --> 56:55.540]  What are champions made of here's a man who can show you
[56:55.540 --> 56:57.540]  Oh
[57:25.540 --> 57:54.540]  You're listening to the Alex Jones show
[57:56.460 --> 58:02.100]  I feel tears well enough cold and deep inside like my heart's from a big break
[58:02.620 --> 58:07.740]  And the stab a-blown in this sharpened paint that I may never say
[58:08.580 --> 58:13.180]  You might say that I was taking it hard that you wrote me off with a call
[58:13.660 --> 58:18.860]  But don't you wait here that'll hide the sorrow when I may break right down and bone
[58:18.860 --> 58:25.380]  Now the race is all in here come right at the backstreet party
[58:26.540 --> 58:31.340]  Here's what I want to do. I want to open the phones up in the next segment on
[58:33.580 --> 58:37.500]  Any subject you want to cover any question you got any point you make you disagree with me
[58:38.300 --> 58:42.860]  You're welcome to call in I see it on Twitter. I see it on Facebook without even looking I see on YouTube
[58:42.860 --> 58:46.820]  Oh Alex Jones is shows all fake his callers are fake
[58:46.820 --> 58:50.580]  Uh, he reads off a teleprompter. They tell him what to do in his ear. Yeah, right?
[58:51.220 --> 58:53.220]  So if you're one of those smart mouths
[58:53.940 --> 58:58.900]  And you want to call in and you disagree you'll go to the head of the line buster
[58:59.300 --> 59:03.740]  Just have a real point to make the clear telephone. You'll be on air. So I'm calling your bluff
[59:04.380 --> 59:08.540]  The whole free number to join us is 877-789-2539
[59:09.340 --> 59:15.100]  877-789-2539 in fact first-time callers any subject you want
[59:15.100 --> 59:21.460]  But people that disagree go to the head of the line eight seven seven seven eight nine two five three nine
[59:22.300 --> 59:24.300]  I've had a lot of people ask me
[59:24.580 --> 59:30.420]  What I think of the revolver news story about Stuart Rhodes implying he's a federal operative or something
[59:30.420 --> 59:35.660]  I've known Stuart eleven years or so. I think he's done a lot of great work. I like the mission of Oath Keepers
[59:36.340 --> 59:40.900]  And he was even did a law work for Rob do and won a case for Rob do that was
[59:40.900 --> 59:46.020]  I went Rob got tortured and beat up by the police covering an event in Pittsburgh
[59:46.660 --> 59:51.780]  And the details of that Rob never told me how much money you got but it was a decent amount for what happened to him
[59:52.180 --> 59:58.500]  So your roads have been a lawyer everything. I don't I don't think that Stuart Rhodes is a fed
[1:00:00.300 --> 1:00:04.940]  That said though when you get into anything that's got tens of thousands of members
[1:00:04.940 --> 1:00:11.560]  You're going to have infiltrators in that organization, and then it becomes well, don't say that you're criticizing the organization
[1:00:11.940 --> 1:00:17.820]  I mean, I've got a hundred and something crew members and we've been infiltrated before we've been infiltrated and
[1:00:18.740 --> 1:00:21.340]  They just immediately start getting data
[1:00:21.740 --> 1:00:26.340]  Twisting things lying about you going to the press and luckily they always reveal themselves pretty quick
[1:00:26.780 --> 1:00:30.260]  But I think the first revolver story about the feds provocative turning is excellent
[1:00:30.260 --> 1:00:34.260]  I think the guy that wrote it means well, and I think it's important questions
[1:00:34.260 --> 1:00:36.060]  for
[1:00:36.060 --> 1:00:41.180]  You know Stuart to answer those questions and and and to really flesh that out
[1:00:41.780 --> 1:00:46.100]  As to why so many innocent oathkeepers that didn't do anything or in jail
[1:00:46.660 --> 1:00:53.580]  And then Stuart isn't but they're calling person one. They're probably arguing it up arresting. So and I hope that's not the case. So
[1:00:54.780 --> 1:00:59.700]  I'm going to interview Stuart because I'm taping the Sunday show and watch the probably a war or something
[1:00:59.700 --> 1:01:05.360]  So I'll be in live, but for the July Sunday. I'm going to take office for the July. I'm taping with Stuart today
[1:01:06.060 --> 1:01:10.980]  And he'll have two segments three four whatever he wants. Tell me once the whole show he can have it
[1:01:11.460 --> 1:01:14.340]  You know to just to talk about the capital January 6
[1:01:14.780 --> 1:01:17.580]  The whole thing is gonna be about the revolver story the second part
[1:01:17.980 --> 1:01:22.380]  I talked to revolver guy, and I said I'd like to see one about CNN and Antifa
[1:01:23.020 --> 1:01:26.540]  And the Democrats wrote that big article in Time Magazine about how they basically
[1:01:26.540 --> 1:01:32.980]  Tricked us at the Capitol and use mob psychology. He said he is working on that. So and I'm trying to get that guy on too
[1:01:33.980 --> 1:01:38.620]  Well, frankly what I'd like to do is see the two guys debate each other because that's that's always interesting
[1:01:38.620 --> 1:01:41.140]  But Stuart Rhodes is gonna be interviewed
[1:01:41.860 --> 1:01:43.960]  By me today also judge Joe Brown
[1:01:44.820 --> 1:01:47.380]  I'm gonna be interviewing judge Joe Brown today and
[1:01:48.260 --> 1:01:54.540]  That's be such a powerful interview. I'm probably just gonna put that out Saturdays its own broadcast and then I'm not air some pieces of it
[1:01:54.540 --> 1:01:57.980]  I might I will he's always a great guest
[1:01:58.300 --> 1:02:03.180]  He'll be talking about everything that's going on the race-based politics Bill Cosby all the rest of it
[1:02:03.180 --> 1:02:05.020]  that is coming up too and
[1:02:05.020 --> 1:02:08.900]  So I'm interviewing judge Brown. I'm gonna be up here till eight o'clock tonight
[1:02:09.420 --> 1:02:13.940]  Doing a whole bunch of interviews and I just thought hey, why not just knock out a bunch of them
[1:02:13.940 --> 1:02:19.420]  So I think I got five people I'm interviewing today. So look for that Saturday
[1:02:19.420 --> 1:02:26.020]  Look for that on the Sunday show. I might just put out Rhodes and judge Joe Brown and a bunch of others
[1:02:26.020 --> 1:02:33.740]  It's maybe a commercial three three four hour baby tomorrow on Saturday and then get it it down and air it on the Sunday show
[1:02:33.740 --> 1:02:36.660]  I don't know but that's coming up and
[1:02:37.700 --> 1:02:40.500]  So much more and then of course the Monday transmission
[1:02:40.500 --> 1:02:45.820]  But right now we're in the middle of this live original hold on there in my ear. Tell me what to say. Yeah, right?
[1:02:45.820 --> 1:02:52.740]  Original broadcast so eight seven seven seven eight nine two five three nine eight seven seven seven eight nine Alex
[1:02:55.380 --> 1:02:58.460]  The fourth of July super sales starts now
[1:02:58.460 --> 1:03:07.380]  and in four more stores I've come July 4th 2021 is now upon us and that means our yearly big sale is here store-wide free shipping
[1:03:07.820 --> 1:03:12.180]  Double Patriot points starts right now and runs through July 4th
[1:03:12.180 --> 1:03:18.900]  Survival shield x3 tri iodine the good halogen 60% off bio true selenium essential for your whole body
[1:03:19.140 --> 1:03:27.260]  50% off ultimate krill oil 40% off with the free shipping and double Patriot points all water filtration systems are 10%
[1:03:27.380 --> 1:03:30.620]  Off and the list goes on and on and while this sale runs
[1:03:30.620 --> 1:03:37.380]  We're gonna be adding new specials every day that are one-day specials alone because we don't have enough supplies keep them on sale
[1:03:37.380 --> 1:03:42.340]  So the stuff I just listed is gonna be on sale through July 4th, but every day visit info or store calm
[1:03:42.340 --> 1:03:49.540]  Because there's gonna be new specials of select items with free shipping and double Patriot points up to 60% off at info or store
[1:03:49.540 --> 1:03:54.860]  Dot com the fourth of July super sales starts now at info or stores dot com
[1:04:00.380 --> 1:04:05.740]  He aligns himself with the truth and it's time for you to choose a side
[1:04:05.740 --> 1:04:08.420]  You're listening to Alex Jones
[1:04:08.420 --> 1:04:12.220]  Oh, this magic moment
[1:04:12.220 --> 1:04:17.180]  Oh, so different and so you
[1:04:28.420 --> 1:04:30.860]  You took me by surprise
[1:04:30.860 --> 1:04:39.860]  I knew that you felt it too for some of that voice
[1:04:45.060 --> 1:04:48.580]  Info voice just a little bit over the edge
[1:04:48.580 --> 1:05:01.100]  We're not supposed to be on air at this point we're supposed to be off the air a long time ago the global for supposed to have air
[1:05:01.980 --> 1:05:08.180]  superiority to carry out their race war in their bio war on us, but humanity is awake and is fighting back
[1:05:09.060 --> 1:05:13.380]  All right, Mike Adams is always on fire. He's particularly in Fuego
[1:05:14.020 --> 1:05:16.300]  What is the Latin for fire on fire?
[1:05:16.300 --> 1:05:20.420]  But he really just vacuum cleaners up all the key information
[1:05:21.020 --> 1:05:24.700]  It's like half the time he's the guy that has it first in this case. It was life-size news
[1:05:24.700 --> 1:05:31.860]  But he went and did even more research on it and just blew me away his articles at natural is calm and on info wars calm
[1:05:31.860 --> 1:05:37.060]  And that's the New England medical journal finding that 82% of women that took
[1:05:37.060 --> 1:05:45.340]  The mRNA vaccines Pfizer or Moderna had miscarriages of their babies. That is just I
[1:05:46.260 --> 1:05:54.140]  Mean, I thought it was bombshell five weeks ago when they had testimony in Congress that half the CDC doctors and scientists won't take the COVID vaccines
[1:05:55.420 --> 1:05:59.340]  But I mean 82% miscarriages Wow and
[1:06:00.220 --> 1:06:05.220]  Now they've got inserts saying it can make you have a heart attack particularly young people
[1:06:05.220 --> 1:06:09.300]  And I know people who've been in divorces
[1:06:10.180 --> 1:06:13.340]  Where some of the children live here the others live there and the father
[1:06:14.620 --> 1:06:17.100]  Here's from the mother. Oh, we're gonna give our daughter
[1:06:18.660 --> 1:06:24.220]  The shot and the father calls up and says well their children aren't even in danger of COVID and
[1:06:25.140 --> 1:06:28.340]  It's also experimental and a lot of scientists. They don't give it to children in the UK
[1:06:28.340 --> 1:06:32.060]  They don't give it to people under 16. It's like I'm gonna do it
[1:06:32.060 --> 1:06:36.100]  And it's all like a little mini form of human sacrifice
[1:06:36.260 --> 1:06:42.940]  Our moonshows and by proxy to abuse their daughters and their sons like this and I see the headlines and you know the oh
[1:06:43.380 --> 1:06:50.700]  The couples I'm seeing in oh, we're giving it to our six-month-old baby. It's not even approved for emergency
[1:06:52.700 --> 1:06:54.020]  Authorization
[1:06:54.020 --> 1:06:59.340]  It's so and the scientists are like mainline scientists that we're going to do not give it to your baby
[1:06:59.340 --> 1:07:03.420]  No, no, please don't do that. That we're doing it. We're liberal
[1:07:04.020 --> 1:07:06.020]  oh
[1:07:06.660 --> 1:07:09.420]  They don't want contact football and oh
[1:07:10.220 --> 1:07:15.380]  They don't want tag at school. That's been banned for a decade all the country. Oh, they don't want dodgeball
[1:07:15.380 --> 1:07:20.500]  That's mean. Oh, they don't want winners and losers. They don't they want fuzzy math because you might hurt somebody's feelings
[1:07:20.500 --> 1:07:24.700]  How about you might hurt somebody's brain giving them a deadly injection?
[1:07:24.700 --> 1:07:28.620]  So the whole pedophile new world order ring system
[1:07:29.460 --> 1:07:35.940]  Was in so much trouble and it was all coming out and there were patriots in corporations and in government and all over
[1:07:37.700 --> 1:07:39.700]  that
[1:07:39.740 --> 1:07:44.020]  We're fighting back and there's been a whole bunch of FBI agents busted by good FBI agents
[1:07:44.020 --> 1:07:48.980]  You know that are running pedophile rings and all the rest of it. So there's a real civil war inside the government
[1:07:48.980 --> 1:07:53.860]  There's a civil war inside our churches inside our families inside our own minds
[1:07:56.180 --> 1:08:00.740]  And so the globalists just launched their global lockdown on their hysteria to divert us away
[1:08:00.740 --> 1:08:04.140]  So just thinking about be able to go outside or have a job
[1:08:04.980 --> 1:08:12.460]  Instead of talking about Jeffrey Epstein didn't kill himself. That's all their panic response to what's happening
[1:08:12.460 --> 1:08:16.900]  and the system is in absolute complete panic right now and has been in the process of
[1:08:16.900 --> 1:08:20.180]  Complete panic right now and has struck back with all this
[1:08:21.460 --> 1:08:25.060]  So the toll-free number to join us is 877789 Alex
[1:08:25.820 --> 1:08:30.660]  We have OSHA in Canada or Osh in Canada. We have Tyler in Maine. We have Kevin in Ohio
[1:08:30.660 --> 1:08:35.260]  We have Victor in Florida. We have Charlie infomeries in four. We have Brandon in Wisconsin
[1:08:35.260 --> 1:08:40.380]  We have Matt in Florida. We have scooter in Florida. We have Greg in Florida. You know, I started many years ago
[1:08:41.220 --> 1:08:46.180]  Or I didn't start it Mark Cornkey really great talk show host of a Michigan smart guy
[1:08:46.180 --> 1:08:51.220]  He started the the best I could tell let me somebody else to the first person I ever had or do it was
[1:08:51.660 --> 1:08:58.460]  Mark Cornkey and he would do it on his his his shortwave show was also on some radio stations was on right here in Austin and
[1:08:59.100 --> 1:09:01.020]  he would
[1:09:01.020 --> 1:09:04.860]  Have callers calling and say what FEMA region they lived in because you know under
[1:09:05.180 --> 1:09:08.220]  Bidens declared emergency and under the open borders and all this
[1:09:08.740 --> 1:09:13.620]  America is under an emergency. We're under a FEMA emergency. So you're really not in Texas
[1:09:13.620 --> 1:09:18.780]  You're really not in Maine. You're really not in California. You're in your FEMA region and
[1:09:19.420 --> 1:09:22.140]  So it's it's it's it's it's it's healthy
[1:09:22.860 --> 1:09:28.500]  To know what FEMA region you're in to start getting your mind wrapped around what's really going on
[1:09:29.260 --> 1:09:31.760]  And it's under that emergency
[1:09:32.420 --> 1:09:36.860]  But they think they can get away with whatever they want, but just take a look at Jeffrey Epstein right here
[1:09:38.020 --> 1:09:39.420]  Jeffrey Epstein's
[1:09:39.420 --> 1:09:43.600]  20,000 acre Zorro Ranch in New Mexico is listed for
[1:09:44.620 --> 1:09:46.620]  27.5 million
[1:09:47.340 --> 1:09:54.380]  And he was basically given the property by the state of New Mexico because he's a government officer carrying on a cloning operation at that base
[1:09:56.780 --> 1:09:58.780]  There's a new video out we'll play here in a moment
[1:09:58.980 --> 1:10:06.780]  Reporter confuses Bill Clinton as Bill Cosby in hilarious Freudian slip and I'm gonna give you my view with judge Joe Brown interview that I'm doing today
[1:10:06.780 --> 1:10:12.180]  On that a little air again this weekend of what I think about Cosby, but I'll say this
[1:10:12.180 --> 1:10:14.860]  I'm glad that Bill Cosby has been released from prison
[1:10:17.300 --> 1:10:21.860]  Not because I'm a fan of Hollywood not because I don't think Cosby didn't do some weird stuff
[1:10:22.820 --> 1:10:31.180]  But because they did violate his rights and they did lie in a prosecution agreement and the tyranny of corrupt prosecutors
[1:10:31.180 --> 1:10:38.780]  Is more dangerous than Bill Cosby. It's simple. You ever heard of saying better ten guilty men go free than one in this mango to prison?
[1:10:40.140 --> 1:10:43.420]  The majority of those women did it for money in a shakedown
[1:10:43.980 --> 1:10:48.940]  Cosby admitted yeah, I've given women pills when they asked for it before he'd done an agreement to tell the truth
[1:10:48.940 --> 1:10:52.460]  He did it they threw his ass in jail. Was he screwing little kids? No
[1:10:52.980 --> 1:10:59.900]  He had topless dancers who'd worked for decades in the industry up in hotel party rooms with a bunch of men and
[1:10:59.900 --> 1:11:06.780]  And people come into his house and I'm not saying it isn't creepy and I'm not giving women quailudes and I don't like it
[1:11:07.660 --> 1:11:12.540]  I'm just saying to sit there and then violate his rights is violating my rights
[1:11:14.180 --> 1:11:19.220]  And a lot of it is Bill Cosby didn't go along with Oprah Winfrey didn't go along with the whole black lives matter thing
[1:11:19.220 --> 1:11:24.140]  He didn't go along with the whole tear down the father's thing and so they said hell we got something on him
[1:11:24.140 --> 1:11:28.460]  We've had the FBI watching him for 30 years 40 years. He likes women
[1:11:28.460 --> 1:11:31.300]  He's probably had sex with a thousand women
[1:11:32.660 --> 1:11:37.060]  So the King David well, what are we gonna do or is that was Solomon a son did that?
[1:11:37.380 --> 1:11:41.700]  What are we gonna do you without sincastor firstones all I'm saying so
[1:11:43.940 --> 1:11:48.500]  It bill Cosby had given a fair trial and the jury found him guilty of
[1:11:49.500 --> 1:11:51.500]  Giving a woman a pill
[1:11:51.500 --> 1:11:57.300]  Then I say put him in jail, but they violated his rights in the Supreme Court of Pennsylvania
[1:11:57.900 --> 1:12:04.780]  Agreed with that and that's the right thing to do because if you violate somebody's rights, you violate everybody's rights
[1:12:04.780 --> 1:12:08.220]  But now I'm spied on Tucker Carlson spied on
[1:12:09.660 --> 1:12:12.260]  The left says all sex between a man and a woman's rape
[1:12:12.660 --> 1:12:18.740]  But you can have convicted pedophiles that drag clean story time with your child bouncing on their knee and in many cases
[1:12:18.740 --> 1:12:21.300]  They don't even tell the parents. They're coming to the school to do it
[1:12:21.300 --> 1:12:23.300]  So
[1:12:25.060 --> 1:12:31.260]  How many Disney directors have been convicted pedophiles they let direct movies with children and they rape them I say execute
[1:12:32.060 --> 1:12:34.060]  pedophiles that are multiple-time offenders and
[1:12:35.540 --> 1:12:38.620]  So it's like in Scarface where he gets up
[1:12:39.100 --> 1:12:41.980]  He said he's at the restaurant all the rich people and he goes oh, yeah
[1:12:41.980 --> 1:12:46.700]  You need me to point your finger and say there's the bad man. So here point at me. There's the bad man
[1:12:46.700 --> 1:12:48.700]  It's the same thing with Bill Cosby
[1:12:48.700 --> 1:12:53.220]  But everybody got on the whole need to bandwagon oh
[1:12:53.740 --> 1:12:57.140]  Bill Cosby he's the worst devil the world ever saw
[1:12:58.620 --> 1:13:00.620]  And then they send his ass to prison
[1:13:02.020 --> 1:13:06.340]  Out of the violated a prosecution agreement you can't tell somebody
[1:13:08.500 --> 1:13:13.300]  Agree to this agree to that pay these people money and then we're not gonna prosecute you
[1:13:13.300 --> 1:13:18.780]  We're not let these other women testify because they're from 25 30 years ago and
[1:13:21.700 --> 1:13:24.540]  Then go back on that you can't do that
[1:13:25.460 --> 1:13:29.780]  The rule of law the whole country is based on a deals a deal
[1:13:31.300 --> 1:13:35.340]  But we don't see that from today's FBI do we for the federal government or state governments
[1:13:35.340 --> 1:13:40.420]  They're out of control. They're breaking all the rules not getting that that's gonna turn around and burn them in the end
[1:13:40.420 --> 1:13:44.300]  So I think Bill Cosby is an old pervert
[1:13:44.860 --> 1:13:50.340]  And I think Bill Cosby when we know he's won these women wanted money from him. They've been coming around for years
[1:13:50.340 --> 1:13:53.060]  He finally gets sick of it and drug them. I think that's wrong
[1:13:56.180 --> 1:14:02.820]  Your voice counts when you share information be it over the internet or in person it changes the world
[1:14:02.820 --> 1:14:09.180]  The globalists know their agenda is unpopular. They know you're angry and now to get around big tech
[1:14:09.180 --> 1:14:13.980]  It's more important than ever that we use every tool. We've got the ladies and gentlemen
[1:14:13.980 --> 1:14:16.700]  If you sign up for our free news and show alerts
[1:14:16.700 --> 1:14:23.420]  You can then take those alerts those articles and those live feeds both the regular shows and special reports and share them with everyone
[1:14:23.420 --> 1:14:26.380]  You know take action now by texting the word news
[1:14:26.380 --> 1:14:41.740]  NEWS to 833-470-0438 that's 833-470-0438 for info or as emergency news alerts or text the word show to 833-470-0438 and receive live show
[1:14:41.740 --> 1:14:50.940]  Notifications take action now rate the chain reaction until others to share those texts get news alerts at 833-470-0438
[1:14:50.940 --> 1:14:58.620]  You know, it's crazy to get to this point. It's very bittersweet
[1:14:59.420 --> 1:15:03.740]  Everything we've talked about has happened just like we said it would and now we have a lot of credibility
[1:15:03.740 --> 1:15:06.060]  But I don't care about that. I care about beating the new world order
[1:15:06.620 --> 1:15:08.620]  And it's because we have so much credibility
[1:15:08.620 --> 1:15:13.020]  They can't allow us to stay on air much longer and I don't have time to tell you all the stuff
[1:15:13.020 --> 1:15:15.980]  They're doing to us for a lot of reasons. I can't tell you what's going on
[1:15:15.980 --> 1:15:21.340]  But let's just say this we're going to see this through the end. We're going to stay on air as long as we can
[1:15:21.820 --> 1:15:27.820]  So please pray for us and please buy the products and then for store.com. They're great products plus they fund the operation
[1:15:28.060 --> 1:15:32.860]  So you know unlike other products you can buy. They're still great. Do they fund freedom? No, a lot of them don't
[1:15:33.180 --> 1:15:39.260]  These are great products that fund freedom and fund justice when the whole world's waking up and looking for truth
[1:15:39.580 --> 1:15:44.380]  That's why the globalists are censoring. They can't bring in all this tyranny and leave people like us from the air
[1:15:44.380 --> 1:15:47.580]  So while you're at it, don't just financially support us and spread the word
[1:15:47.980 --> 1:15:52.620]  Download everything we've done you can find and save it because who knows how long we're going to be on the air
[1:15:52.860 --> 1:15:55.180]  And the enemy is trying to destroy everything we ever said
[1:15:57.740 --> 1:16:02.460]  The globalists are having their revolution but for humanity has to have its revolution
[1:16:03.260 --> 1:16:05.660]  We have to first recognize this anti-human
[1:16:06.620 --> 1:16:08.620]  takeovers trying to
[1:16:09.420 --> 1:16:12.380]  enslave the entire biological processes of humans
[1:16:12.380 --> 1:16:15.580]  and turn us into these artificial corporate
[1:16:16.700 --> 1:16:18.700]  controlled
[1:16:19.100 --> 1:16:20.620]  slaves
[1:16:20.620 --> 1:16:24.300]  Orson slaves just just property from cradle to grave of the system
[1:16:25.340 --> 1:16:27.340]  Rendered down to be servile
[1:16:28.060 --> 1:16:30.060]  minions of the system and a ritual of
[1:16:30.940 --> 1:16:32.940]  dominance and safety and control
[1:16:32.940 --> 1:16:36.060]  We have to recognize their great reset post-industrial world
[1:16:36.700 --> 1:16:39.660]  That realizes a nightmare dystopia and we have to promote liberty and freedom
[1:16:39.660 --> 1:16:42.140]  And that is the opposite of their dystopia
[1:16:42.860 --> 1:16:45.980]  It's that choice. It's that realization that's going to change the world
[1:16:47.020 --> 1:16:49.020]  And it's the only choice we've got
[1:16:49.260 --> 1:16:51.260]  Freedom or slavery go to evil
[1:16:51.500 --> 1:16:54.700]  It is a spiritual battle and info wars at the tip of the spear fighting it
[1:16:54.700 --> 1:17:06.220]  You're listening to the Alex Jones show
[1:17:24.780 --> 1:17:26.700]  Waging war on corruption
[1:17:32.940 --> 1:17:40.780]  Waging war on corruption it's Alex Jones coming to you live from the front lines of the info war
[1:17:43.260 --> 1:17:45.980]  We are back broadcasting worldwide on this Friday transmission
[1:17:46.380 --> 1:17:50.220]  Got a big weekend for you coming up with judge joe brown special broadcast
[1:17:50.860 --> 1:17:52.860]  Stewart Rhodes and a bunch of other big guests
[1:17:52.860 --> 1:18:02.300]  Keep watching info wars.com news wars.com band out video. That's how we get the truth out. It's how we win full spectrum resistance
[1:18:02.940 --> 1:18:06.220]  Okay, I said calling if you disagree. I just throw that out there because
[1:18:06.940 --> 1:18:13.660]  Uh, you know, I see people attacking me online and you know saying oh Jones has fake callers and you know all the rest of this stuff
[1:18:14.620 --> 1:18:16.620]  And so I always like to get the calls that disagree
[1:18:16.620 --> 1:18:23.820]  In fact, sometimes we just take calls that do disagree as we can actually get a view into what's happening. A lot of times folks are sarcastic though
[1:18:23.820 --> 1:18:27.340]  They don't really disagree. They just do that to uh to I guess
[1:18:27.980 --> 1:18:29.580]  Get in ahead of the line
[1:18:29.580 --> 1:18:33.420]  But we've got Justin in florida says he disagrees. We got mark in pennsylvania
[1:18:33.980 --> 1:18:35.980]  Says they disagree and then a bunch of other callers
[1:18:36.540 --> 1:18:41.500]  Uh, and I am to be briefed those I want to get to a bunch of people ahead of mike adams with bombshell info next hour
[1:18:41.660 --> 1:18:45.420]  I mean just this covid stuff just gets bigger and crazier and more confirmed
[1:18:45.420 --> 1:18:48.540]  And I'm just hit a point of just speechless us almost
[1:18:49.020 --> 1:18:51.020]  uh, let's go to uh
[1:18:51.420 --> 1:18:56.300]  Justin in florida who disagrees first on this friday edition. Thank you for calling
[1:18:57.260 --> 1:18:58.860]  Hey, alex. How's it going?
[1:18:58.860 --> 1:19:01.500]  Love you man. Love the show. Uh, especially love
[1:19:02.060 --> 1:19:07.740]  I'm the true nation. I died it was because of that but I I had experienced my own personal enlightenment lakening
[1:19:08.380 --> 1:19:14.460]  Um, but I have to um, I have to call you out. Um, I hate doing this because I I don't mind. I love it
[1:19:14.460 --> 1:19:17.900]  I love it. In fact, I'm wrong about a lot of stuff. So tell me what's going on
[1:19:18.460 --> 1:19:23.260]  It's a very complicated dichotomy, which is the new order that we all face
[1:19:23.500 --> 1:19:26.700]  And the thing that I realized that I understand, you know
[1:19:27.500 --> 1:19:32.780]  You got to be real careful the line you walk and I'm not sure whether you're doing it to um avoid
[1:19:34.220 --> 1:19:41.020]  A ridicule or because you're afraid of the uh, the programming that has that the the public is currently under
[1:19:41.020 --> 1:19:45.980]  Um from the mainstream media, but um, you know, you're the most prolific a prolific dot connector
[1:19:46.060 --> 1:19:48.060]  I've I've ever heard in my entire life
[1:19:48.380 --> 1:19:54.300]  But there's one dot that um, you just you never seem to connect or seem to avoid it at all costs
[1:19:54.380 --> 1:20:00.060]  And it's it's the uh, the Zionist dot. I mean, you know, there's Christ that said in the bible synagogue of satan
