[00:00.000 --> 00:11.000]  From the front lines of the Information War, it's Alex Jones.
[57:16.000 --> 57:20.000]  I mean, why do you think people in the Middle East hate America?
[57:20.000 --> 57:26.000]  Because to them, and they're taught, we're over there invading, destroying their way of life.
[57:26.000 --> 57:28.000]  And again, you can have that debate.
[57:28.000 --> 57:36.000]  But then why do you think people want to come into the West or go into Europe and blow themselves up to kill the infidels?
[57:36.000 --> 57:46.000]  I mean, this is, this is a really deep seated like long term issue, but it's like pulling the United States out of the Middle East is one way to start world peace.
[57:46.000 --> 57:49.000]  I really believe that.
[57:49.000 --> 57:54.000]  The globalists are trying to set up a private corporate world government that's above the law.
[57:54.000 --> 58:04.000]  If there's any opposition, if there's any independent media that can call the fact that the emperor has no clothes that can call BS, it's game over.
[58:04.000 --> 58:13.000]  But if you look at everybody else like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholded to the networks they're on that can be targeted.
[58:13.000 --> 58:21.000]  There's only two groups in the U.S. Info Wars and Matt Rudge of RudgeReport.com that are truly independent.
[58:21.000 --> 58:24.000]  And of course, they're two of the dominant media forces in the world.
[58:24.000 --> 58:26.000]  It really is amazing.
[58:26.000 --> 58:32.000]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[58:32.000 --> 58:38.000]  Just remind you that you are the power, you're the strength, you're the will of Info Wars.
[58:38.000 --> 58:39.000]  So please spread the links.
[58:39.000 --> 58:43.000]  InfoWars.com, NewsWars.com, PrisonPata.com.
[58:43.000 --> 58:46.000]  Because if you don't spread the articles in the videos, no one else will.
[58:46.000 --> 58:50.000]  We're all in each other's hands. God bless you all and thank you.
[58:50.000 --> 58:54.000]  We all know that the outside toxins in the water is a serious health issue.
[58:54.000 --> 59:01.000]  InfoWars is proud to sell incredible filters, but it's almost impossible to keep up with every faucet, shower, and sink in your home.
[59:01.000 --> 59:06.000]  That's why we're bringing you something to provide clean water for your whole house with one system.
[59:06.000 --> 59:16.000]  The Pro Pure Whole House Water Filtration System is an advanced, four-stage, compact filtration system that will provide water filtration for your entire home,
[59:16.000 --> 59:23.000]  removing 220 plus contaminants from your water. It's compact in size, easy to install and maintain,
[59:23.000 --> 59:29.000]  and keeps fluoride and other dangerous toxins out of your water supply and away from you and your family.
[59:29.000 --> 59:36.000]  With its broad spectrum contaminant reduction, you'll only need this one filter for clean and refreshing water all over your home.
[59:36.000 --> 59:44.000]  Head to InfoWars.com and whether it's your first water filtration purchase or you're looking to replace your current run-down systems,
[59:44.000 --> 59:50.000]  it's time to go big and go home with the Pro Pure Whole House filtration system today.
[59:50.000 --> 1:00:12.000]  If a Democrat receives a subpoena, does it make a sound? Does the media save boo?
[1:00:12.000 --> 1:00:21.000]  Well, no. We have the proof. Loretta Lynch subpoenaed to give a testimony behind closed doors to the House Judiciary Committee
[1:00:21.000 --> 1:00:26.000]  for her involvement in the Hillary Clinton email investigation. Nobody said anything.
[1:00:26.000 --> 1:00:37.000]  But if you're like, you know, a second cousin, twice removed, a gardener for that person and they know Trump,
[1:00:37.000 --> 1:00:46.000]  well, then you get subpoenaed and it's national news and Trump is clearly guilty. But when you're Loretta Lynch, who worked directly for Obama,
[1:00:46.000 --> 1:00:56.000]  then nobody talks about it. But if you're the cousin of the neighbor of Trump's chef and you get subpoenaed,
[1:00:56.000 --> 1:01:00.000]  well, then clearly Trump is guilty of something.
[1:01:00.000 --> 1:01:09.000]  So Loretta Lynch meeting with the House Judiciary Committee today for her role in the Hillary Clinton email investigation.
[1:01:09.000 --> 1:01:15.000]  Ladies and gentlemen, let me just give you a little bit of a clue what's going on behind these closed door hearings.
[1:01:15.000 --> 1:01:24.000]  They're laying out all the dirt that they have on the Obama administration when it comes to the illegal spy.
[1:01:24.000 --> 1:01:33.000]  And yes, they're in there to talk about her role in the Clinton email investigation, but that's just kind of more of the invites to get her in there.
[1:01:33.000 --> 1:01:41.000]  They want to know what Obama knew and when he knew it when it came to the illegal spying.
[1:01:41.000 --> 1:01:53.000]  Now, again, using the Clinton email investigation as kind of the wedge to the door to get Lynch in there is also kind of a nice situation to have.
[1:01:53.000 --> 1:01:59.000]  And guess what? That was illegal too. They covered up the Hillary Clinton email investigation.
[1:01:59.000 --> 1:02:09.000]  So now you've got Lynch. Who knows what type of illegal involvement she may have had with the Clinton email cover up with the private server and everything.
[1:02:09.000 --> 1:02:19.000]  Oh, and then, oh, boy, that's not good. Is it Miss Lynch? What you did there?
[1:02:19.000 --> 1:02:28.000]  Well, we'd like to look the other way. There was only something you could help us with. Like, what did Obama know?
[1:02:28.000 --> 1:02:34.000]  And when did he know it when it came to the illegal spying on President Trump?
[1:02:34.000 --> 1:02:39.000]  And what do you think a rat like Loretta Lynch is going to do?
[1:02:39.000 --> 1:02:49.000]  I'm telling you, folks, there are people squealing like stuck piggies behind closed doors, guaranteed.
[1:02:49.000 --> 1:02:56.000]  And who knows what we'll ever learn? Who knows if anything will ever get done, but there are real people in Congress that actually want to know the truth.
[1:02:56.000 --> 1:03:03.000]  Jim Jordan, Matt Gaetz, Devin Nunes, Trey Gowdy used to be one of them. He gave up because nothing ever happened.
[1:03:03.000 --> 1:03:12.000]  So we'll see if that changes, but they're all connected. And when you look at the mistreatment of a Mike Flynn,
[1:03:12.000 --> 1:03:22.000]  and then you look at the unfair treatment that the Obama administration people get from their illicit activity, it is unbelievable.
[1:03:22.000 --> 1:03:31.000]  And then, I mean, all these Democrats have all of these ethics complaints, and it's just like, again, nobody talks about it.
[1:03:31.000 --> 1:03:36.000]  If a Democrat is subpoenaed, does anybody talk about it? Does the media talk about it? No.
[1:03:36.000 --> 1:03:43.000]  When all these Democrats have stacks of ethics violations on their desks, does anybody talk about it? No.
[1:03:43.000 --> 1:03:50.000]  Ethics group slams Elizabeth Warren and Kamala Harris for their Brett Kavanaugh fundraising.
[1:03:50.000 --> 1:03:58.000]  Yeah, these women are out here raising all this money, all this ruckus to try to destroy Brett Kavanaugh's life,
[1:03:58.000 --> 1:04:05.000]  not just keep him off the Supreme Court because of their power madness. They had to destroy his life, too.
[1:04:05.000 --> 1:04:11.000]  And then where are these two clowns? Where are these two women?
[1:04:11.000 --> 1:04:18.000]  When it comes out that the false accusations against Brett Kavanaugh were used for political purposes,
[1:04:18.000 --> 1:04:26.000]  admitted by the women that made them, where are these two clowns?
[1:04:26.000 --> 1:04:31.000]  Well, they're nowhere to be found, and the media won't report on them. But don't worry, we will.
[1:04:31.000 --> 1:04:38.000]  We know about the ethics violations by Kamala Harris. We know about the ethics violations by Elizabeth Warren.
[1:04:38.000 --> 1:04:45.000]  We know about the ethics violations by Maxine Waters.
[1:04:45.000 --> 1:04:52.000]  I mean, it's just unbelievable. Again, if Trump's toenail is sideways, he has to be removed.
[1:04:52.000 --> 1:04:58.000]  But all these Democrats doing anything they can for power, that's just, that's just fine.
[1:04:58.000 --> 1:05:03.000]  The globalists are trying to set up a private corporate world government that's above the law.
[1:05:03.000 --> 1:05:10.000]  If there's any opposition, if there's any independent media that can call the fact that the emperor has no clothes,
[1:05:10.000 --> 1:05:13.000]  that can call BS, it's game over.
[1:05:13.000 --> 1:05:18.000]  But if you look at everybody else like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity,
[1:05:18.000 --> 1:05:22.000]  they are all beholden to the networks they're on that can be targeted.
[1:05:22.000 --> 1:05:30.000]  There's only two groups in the U.S., Infowars and Matt Drudge and DrudgeReport.com, that are truly independent.
[1:05:30.000 --> 1:05:35.000]  And of course, they're two of the dominant media forces in the world. It really is amazing.
[1:05:35.000 --> 1:05:40.000]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in
[1:05:40.000 --> 1:05:47.000]  and how far we've come together. Just remind you that you are the power, you're the strength, you're the will of Infowars.
[1:05:47.000 --> 1:05:52.000]  So please spread the links, infoworks.com, newsworks.com, christenpana.com,
[1:05:52.000 --> 1:05:57.000]  because if you don't spread the articles and the videos, no one else will. We're all in each other's hands.
[1:05:57.000 --> 1:06:25.000]  God bless you all and thank you.
[1:06:25.000 --> 1:06:29.000]  Back to the Alex Jones show when Troyer filling in for Alex.
[1:06:29.000 --> 1:06:37.000]  He has had to step out of studio to handle some business behind the scenes, hoping to be rejoined by Alex before the end of the broadcast.
[1:06:37.000 --> 1:06:47.000]  Leo Zagami is going to be joining me shortly to talk about the latest when it comes to the sex abuse going on at the Vatican and what the Pope knew.
[1:06:47.000 --> 1:06:58.000]  In the meantime, I've got all this news I want to get to, but folks, it is the last day slash night to order from InfowarsStore.com and still get your delivery for Christmas.
[1:06:58.000 --> 1:07:08.000]  So if you're doing your Infowars, if you're doing your Christmas shopping at InfowarsStore.com, which I hope you are, it's the last night to guarantee delivery before Christmas.
[1:07:08.000 --> 1:07:22.000]  And there are massive specials right now at InfowarsStore.com. Top selling supplements like bodies, 60% off super male and super female vitality, 55% off brain force plus 55% off silver bullet, 60% off.
[1:07:22.000 --> 1:07:27.000]  The list just goes on and on. Free shipping store wide.
[1:07:27.000 --> 1:07:42.000]  Vitamin mineral fusion is half off. In fact, it's half off all Infowars life supplements right now are half off. So if you have been on the fence about trying a certain supplement, now's the time to do it while they are 50% off.
[1:07:42.000 --> 1:07:47.000]  And you're going to love them, ladies and gentlemen, just read the reviews for yourself.
[1:07:47.000 --> 1:07:58.000]  And you know, Santa, it's crunch time for Santa right now. So if Santa is still curious what he's going to get the family for Christmas, what he's going to get the house for Christmas.
[1:07:58.000 --> 1:08:07.000]  How about the gift of clean air and clean water at InfowarsStore.com with the Alexa pure breeze air filter and the Alexa pure water filter.
[1:08:07.000 --> 1:08:11.000]  The air filter is on sale right now for 50% off. You cannot beat that deal.
[1:08:11.000 --> 1:08:20.000]  And with free shipping, when you have a big item like a water filter and air filter, you save a bunch of money on free shipping, which is also going on right now at InfowarsStore.com.
[1:08:20.000 --> 1:08:32.000]  So Santa, if you're still looking for that gift for the family, how about the gift of clean air and clean water from InfowarsStore.com with the air filters and water filters featured there.
[1:08:32.000 --> 1:08:37.000]  It's the massive Christmas sale. Ladies and gentlemen, oh yes, you get a free t-shirt with every order.
[1:08:37.000 --> 1:08:45.000]  There's so much that we're just giving away right now. There's so many great specials. I forget to even mention half of them, but free t-shirt with every order as well.
[1:08:45.000 --> 1:08:54.000]  So again, last day slash night to order from InfowarsStore.com and still get your delivery for Christmas.
[1:08:54.000 --> 1:09:00.000]  All right, let me do a bit of a news blitz here.
[1:09:00.000 --> 1:09:08.000]  Now this is from CNN, and again, I'm not telling you anything you don't know. You just have to show how unfair these people really are.
[1:09:08.000 --> 1:09:16.000]  Headline, how Kushner, Congress, and a Kardashian drove the criminal justice overhaul.
[1:09:16.000 --> 1:09:26.000]  Notice a name that's omitted from that headline. I can't think of it. I feel like there's something missing from that. There's a name or a person.
[1:09:26.000 --> 1:09:39.000]  Well, I'm sure CNN wouldn't be omitting somebody. Oh, that's right, President Donald Trump, who actually got it done, doesn't even get the credit in the headline.
[1:09:39.000 --> 1:09:53.000]  Even though Kardashian and all these people have been trying to push for criminal justice overhaul for years, and it was Trump that did it, nope, CNN is not going to give him the credit he deserves.
[1:09:53.000 --> 1:09:57.000]  So that's just fake news, CNN.
[1:09:57.000 --> 1:10:04.000]  James Carville's warning to Democrats, impeachment could be just what Donald Trump needs to save his presidency.
[1:10:04.000 --> 1:10:11.000]  Well, in a certain aspect, I agree with Carville, but notice the total misnomer here to save his presidency.
[1:10:11.000 --> 1:10:18.000]  Excuse me, what do you talk about? Save his presidency from what? Save his presidency from the deep state destroying it?
[1:10:18.000 --> 1:10:28.000]  Save his presidency from having the best economic growth than any other president? Save his presidency from having the lowest black unemployment rate, the lowest unemployment rate for women?
[1:10:28.000 --> 1:10:33.000]  Save his presidency from having the most women appointed to his administration?
[1:10:33.000 --> 1:10:44.000]  So what exactly are we saving his presidency from? Saving his presidency from a higher approval rating than Obama's?
[1:10:44.000 --> 1:10:52.000]  Save his presidency from what? No, save his presidency from the deep state trying to destroy him.
[1:10:52.000 --> 1:10:58.000]  And that's not even what Carville is saying, but that's the truth.
[1:10:58.000 --> 1:11:09.000]  If they impeach Trump, folks, there will be, I'd say, probably 20 million people that would go to DC.
[1:11:09.000 --> 1:11:23.000]  And it would even be like an organized protest or anything. People would just be so flippantly mad that they would just be like gravity to just go to DC.
[1:11:23.000 --> 1:11:33.000]  And then Trump would become more popular than ever. Now, Carville understands that aspect of it, but he's still under the delusion that somehow Trump's presidency is failing.
[1:11:33.000 --> 1:11:51.000]  I guess if it comes to, you know, getting a wall, you know, I got this stack of social media censorship news, but, you know, let's jump over here.
[1:11:51.000 --> 1:12:01.000]  Because you've got the next leader of the Democrat, the Socialist Party, Communist Party, Alexandra Ocasio-Cortez, who they're going to try to run for president illegally.
[1:12:01.000 --> 1:12:13.000]  But she's now complaining about fake news. Alexandra Ocasio-Cortez bashes political article as birdcage lining.
[1:12:13.000 --> 1:12:18.000]  Well, we've been telling you politico's birdcage lining since we read it.
[1:12:18.000 --> 1:12:27.000]  And so she's complaining about no sources, no comment on the record.
[1:12:27.000 --> 1:12:34.000]  Yeah. Ms. Cortez, can I get in a whiskey straight on the rocks?
[1:12:34.000 --> 1:12:38.000]  Oh, I'm sorry, I'm sorry, I forgot. Ms. Cortez, can I please get a martini?
[1:12:38.000 --> 1:12:43.000]  Oh, I mean, sorry, excuse me, Ms. Cortez, I'm sorry about that. Let me just get a Bud Light.
[1:12:43.000 --> 1:12:52.000]  Oh, excuse me. Ms. Cortez, this has been going on for years. It happens to Donald Trump.
[1:12:52.000 --> 1:13:00.000]  Oh my gosh. You can't concentrate when you have those eyes beaming at you like that. Thank you.
[1:13:00.000 --> 1:13:07.000]  Actually, can you pull that up again one more time? Yes, Ms. Cortez, could I get a Bud Light? Thank you.
[1:13:07.000 --> 1:13:09.000]  Shout out to James, too. Thank you. Okay, you'll get on that.
[1:13:09.000 --> 1:13:15.000]  All right. Now, the point is that this happens all the time. It happens to Trump more than anyone.
[1:13:15.000 --> 1:13:22.000]  But she's like in this weird world where she thinks she's the only one victimized by fake news.
[1:13:22.000 --> 1:13:26.000]  Oh, yes. Martini, please. Thank you.
[1:13:26.000 --> 1:13:30.000]  But it doesn't stop there because it's been rough on Ms. Cortez.
[1:13:30.000 --> 1:13:36.000]  And I mean, you have to feel bad for her because it's brutal being in Congress, even though she's not yet.
[1:13:36.000 --> 1:13:42.000]  And so she says she's going to have to take a few days off to take care of herself.
[1:13:42.000 --> 1:13:49.000]  Self-care, she says. Self-care. And she's going to take you along with her on Instagram.
[1:13:49.000 --> 1:13:55.000]  Talk about self-care and why it's important. Self-care, she says.
[1:13:55.000 --> 1:14:04.000]  You know the irony of that? In a socialist hellhole like Alexandria Ocasio-Cortez wants to bring to America,
[1:14:04.000 --> 1:14:13.000]  there won't be any self-care. You got that, Jack? There won't be the opportunity for self-care.
[1:14:13.000 --> 1:14:20.000]  There won't be the resources. But, oh my gosh.
[1:14:20.000 --> 1:14:28.000]  There is hope for Cortez in the sense that she's actually so innocent and so ignorant.
[1:14:28.000 --> 1:14:33.000]  I mean, when you really get down to it at her foundation, she's really just innocent and ignorant.
[1:14:33.000 --> 1:14:38.000]  And she's just basically riding this power wave and doesn't even know what to do,
[1:14:38.000 --> 1:14:45.000]  which is all Bernie Sanders people behind her. Folks, she is a puppet of the Bernie Sanders people.
[1:14:45.000 --> 1:14:53.000]  110% it's all proven on record. They approached her and they gave her all, they had all,
[1:14:53.000 --> 1:15:00.000]  they had all of these websites and this entire political power block behind Sanders.
[1:15:00.000 --> 1:15:05.000]  He failed. They realized he's a white male, we can't use that.
[1:15:05.000 --> 1:15:11.000]  So they pivot everything Sanders, everything. His campaign, talking points, his funding, everything.
[1:15:11.000 --> 1:15:16.000]  All the websites they had built up for him to bring socialism to America, they pivoted all of it to Cortez
[1:15:16.000 --> 1:15:22.000]  because she's a young female minority and now they're just pulling the strings for Cortez.
[1:15:22.000 --> 1:15:29.000]  She thinks she's genuinely doing something to save America or save the world or stop racism or whatever.
[1:15:29.000 --> 1:15:34.000]  So ignorant, innocent, she doesn't know the difference and then so awestruck by Bernie Sanders leading her along the way.
[1:15:34.000 --> 1:15:41.000]  But she's slowly seeing the signs like, hey, the news is fake. Hey, Congress isn't actually doing anything.
[1:15:41.000 --> 1:15:44.000]  Hey, these Democrats aren't actually doing anything.
[1:15:44.000 --> 1:15:50.000]  So there's this weird dynamic with Cortez where she is kind of innocent and ignorant to everything
[1:15:50.000 --> 1:15:57.000]  but she's so awestruck by the Bernie Sanders niece does that she just goes along with everything they tell her to do.
[1:15:57.000 --> 1:16:01.000]  Marijuana has unleashed a green gold rush across our nation.
[1:16:01.000 --> 1:16:09.000]  It's creating $10.8 billion in new wealth a year and every day it's transforming more and more Americans into millionaires.
[1:16:09.000 --> 1:16:15.000]  In an historic event, former Speaker of the House John Boehner reveals how you could become one of them.
[1:16:15.000 --> 1:16:18.000]  Join him online for the American Cannabis Summit.
[1:16:18.000 --> 1:16:22.000]  Attendance is 100% free, but space is limited.
[1:16:22.000 --> 1:16:27.000]  Join online at www.acs2018.com.
[1:16:27.000 --> 1:16:30.000]  This event is the first of its kind ever.
[1:16:30.000 --> 1:16:38.000]  John Boehner and an esteemed panel will reveal which cannabis stocks are primed to deliver life-changing windfalls in the weeks and months ahead.
[1:16:38.000 --> 1:16:47.000]  Plus, they will show you how to become a cannabis angel investor backing the hottest startups before they potentially become worth billions of dollars.
[1:16:47.000 --> 1:16:52.000]  Join American Cannabis Summit online at www.acs2018.com.
[1:16:52.000 --> 1:17:18.000]  Attendance is free. That's acs2018.com.
[1:17:18.000 --> 1:17:26.000]  Join American Cannabis Summit online at www.acs2018.com.
[1:17:48.000 --> 1:18:03.000]  The globalists are trying to set up a private corporate world government that's above the law.
[1:18:03.000 --> 1:18:13.000]  If there's any opposition, if there's any independent media that can call the fact that the emperor has no close, that can call BS its game over.
[1:18:13.000 --> 1:18:22.000]  But if you look at everybody else like Michael Savage and Rush Limbaugh and Tucker Carlson and Sean Hannity, they are all beholded to the networks they're on that can be targeted.
[1:18:22.000 --> 1:18:30.000]  There's only two groups in the U.S. Infowars and Matt Drudge of drudgereport.com that are truly independent.
[1:18:30.000 --> 1:18:35.000]  And of course, they're two of the dominant media forces in the world. It really is amazing.
[1:18:35.000 --> 1:18:43.000]  That's why as we close out 2018, I want to just remind the listeners of the amazing fight we're all in and how far we've come together.
[1:18:43.000 --> 1:18:47.000]  Just remind you that you are the power, you're the strength, you're the will of Infowars.
[1:18:47.000 --> 1:18:55.000]  So please spread the links, infowars.com, newswars.com, christenplata.com, because if you don't spread the articles in the videos, no one else will.
[1:18:55.000 --> 1:18:58.000]  We're all in each other's hands. God bless you all and thank you.
[1:18:58.000 --> 1:19:10.000]  The globalists know that if they suppress the good halogen and pump the environment full of the bad halogens, fluoride, chlorine, bromide, you name it, that it lowers IQ, it literally dumps the population down.
[1:19:10.000 --> 1:19:17.000]  And on our quest to bring our listeners and viewers, the best iodide in the world, we've gone through two permutations.
[1:19:17.000 --> 1:19:23.000]  First, seaweed-based iodine that was pretty good but hard to source and the globalists tried to block us getting a supply of it.
[1:19:23.000 --> 1:19:29.000]  So we discovered deep earth crystals of pure nascent iodine and brought you X2. That's been incredible.
[1:19:29.000 --> 1:19:36.000]  Now, due to the establishment trying to block that, we did more research and secured more of the deep earth crystals of nascent iodine.
[1:19:36.000 --> 1:19:50.000]  But chemists, scientists and others showed us the research that by combining it with three other compounds, two forms of iodine and vitamin C, it supercharges it and makes it even more bioavailable.
[1:19:50.000 --> 1:19:54.000]  Ladies and gentlemen, you want to research it, you want to see it, it's an incredible discovery.
[1:19:54.000 --> 1:20:23.000]  X3, now available at InfoWarsLive.com.
[1:20:23.000 --> 1:20:37.000]  And now, your host, Owen Troyer.
[1:20:37.000 --> 1:20:56.000]  Blasting off through space and time, together, humans, created by God, a universe with intelligent design, all for you to manifest your destiny.
[1:20:56.000 --> 1:21:17.000]  Satan tricks people's minds and then, feeling empowered, people tell you that you have no destiny, that there is no God.
[1:21:17.000 --> 1:21:28.000]  You were not created, you're some anomaly that sprouted out of a amoeba in the ocean.
[1:21:28.000 --> 1:21:35.000]  Boy, you know what the amazing thing is? People actually believe it.
[1:21:35.000 --> 1:21:46.000]  And here we are thinking, we're so advanced, we've got all this technology, and yet we're so stupid, we're so blind, we're so ignorant to our own divine existence.
[1:21:46.000 --> 1:21:56.000]  Oh, the ancients got it. You think there was a social justice warrior in history?
[1:21:56.000 --> 1:22:08.000]  Boy, yeah. The people that followed Pol Pot, maybe, in Cambodia.
[1:22:08.000 --> 1:22:16.000]  But what an honor it is to be on this journey together with you and filling in for Alex Jones here today.
[1:22:16.000 --> 1:22:28.000]  Again, I have to remind everybody, last day, final day, to get your Christmas shopping done at InfoWarsLive.com and get your delivery by Christmas.
[1:22:28.000 --> 1:22:38.000]  Huge specials, free shipping store-wide, 50% off at least every InfoWarsLive supplement, some of them are 60% off and more.
[1:22:38.000 --> 1:22:41.000]  Free t-shirt with every order, folks, it's all at InfoWarsLive.com.
[1:22:41.000 --> 1:22:48.000]  And again, if you want to get your delivery by Christmas, you have to order by the end of tonight.
[1:22:48.000 --> 1:22:55.000]  And I want to thank you for your support at InfoWarsLive.com and for doing your Christmas shopping at InfoWarsLive.com.
[1:22:55.000 --> 1:23:05.000]  You can pull up InfoComs.org. By the way, if you don't know about this yet, I launched a new, we'll call it social media chat forum for InfoWarriors, InfoComs.org.
[1:23:05.000 --> 1:23:12.000]  You go there, talk to other InfoWarriors, plan stuff in your local area, protest, what have you, and it's already happening right now at InfoComs.
[1:23:12.000 --> 1:23:19.000]  It's a place for InfoWarriors to go and communicate, but there's a thread in there, guys, where all the InfoWarriors are putting up all their InfoWars swag,
[1:23:19.000 --> 1:23:24.000]  showing us what they've done with their stickers, all the supplements they order, talking about the supplements.
[1:23:24.000 --> 1:23:29.000]  So it's also kind of like another place where you can go.
[1:23:29.000 --> 1:23:35.000]  I mean, we've got all the reviews at InfoWarsLive.com, but you can go to InfoComs.org and find the page.
[1:23:35.000 --> 1:23:44.000]  There's so much on there now. It's just unbelievable how this thing has grown. The crew can't even find it now, but there's a whole forum of people sharing their product experience
[1:23:44.000 --> 1:23:47.000]  and what they've done with their swag and when they wear it out and everything.
[1:23:47.000 --> 1:23:53.000]  So thanks for all your support at InfoWarsLive.com and of course, Merry Christmas. Yes, there it is right there.
[1:23:53.000 --> 1:24:03.000]  The forum is post pics of your InfoWars store swag and supplements and people going there and talk about their favorite supplements and show, you know, what they've purchased,
[1:24:03.000 --> 1:24:06.000]  what they've done with the stickers we send them and everything.
[1:24:06.000 --> 1:24:12.000]  So thank you all so much for your support at InfoWarsStore.com.
[1:24:12.000 --> 1:24:20.000]  And remember, last night to get your delivery for Christmas from InfoWarsStore.com.
[1:24:20.000 --> 1:24:33.000]  Okay, let's just keep piling through news here. Leo Zagami is going to join me in five minutes in this next segment to talk about the latest when it comes to the sexual scandals,
[1:24:33.000 --> 1:24:35.000]  the sexual abuse scandals going on from the Vatican.
[1:24:35.000 --> 1:24:42.000]  How about this? Democrat State Senator tells Twitter user to kill herself.
[1:24:42.000 --> 1:24:51.000]  New York State Senator Kevin Parker told a Twitter user to kill herself in a response to a tweet she sent.
[1:24:51.000 --> 1:25:03.000]  Now, did Twitter ban Senator Parker? No. No, Twitter did not. Twitter did not.
[1:25:03.000 --> 1:25:12.000]  And you have to wonder if this lady who was tweeting to Senator Parker about some weird stuff that she discovered.
[1:25:12.000 --> 1:25:14.000]  I won't even talk about it because it could be totally made up.
[1:25:14.000 --> 1:25:21.000]  But the point is, he tells her to kill herself and Twitter's just fine with that.
[1:25:21.000 --> 1:25:30.000]  Here's a weird one. This is like, look, Jack Dorsey's from St. Louis and I'm a pretty loyal guy to St. Louis.
[1:25:30.000 --> 1:25:35.000]  I try not to talk too much about Jack Dorsey, some undercover behind the scenes stuff.
[1:25:35.000 --> 1:25:39.000]  But this might give you a little bit of a window.
[1:25:39.000 --> 1:25:55.000]  Jack Dorsey cut off his beard and then sent the beard trimmings to Azalea Banks so that she could make an amulet to protect him from ISIS.
[1:25:55.000 --> 1:26:13.000]  I want to just, okay. Jack Dorsey cut off his beard and sent the beard trimmings to Azalea Banks so that she could make an amulet of them to protect him from ISIS.
[1:26:13.000 --> 1:26:16.000]  What is that? Okay.
[1:26:16.000 --> 1:26:22.000]  All right. Oh boy. Let's not stay on that too much longer.
[1:26:22.000 --> 1:26:28.000]  Facebook offered users privacy wall then let tech giants around it.
[1:26:28.000 --> 1:26:33.000]  Let's just go on. Turning off Facebook location tracking doesn't stop it from tracking your location.
[1:26:33.000 --> 1:26:40.000]  So basically all the privacy concerns that you had about Facebook that they guarantee nothing to worry about here.
[1:26:40.000 --> 1:26:43.000]  We're not going to let big tech into your account.
[1:26:43.000 --> 1:26:48.000]  We're not going to track your location. It's fine. You just turn that access off. We got your back.
[1:26:48.000 --> 1:26:55.000]  Except, no, they don't. And they never did. And they never will.
[1:26:55.000 --> 1:26:59.000]  And so much so, this is actually a trend.
[1:26:59.000 --> 1:27:05.000]  Now this is Cassie Hunt. You may know her. She's a host at MSNBC and a White House correspondent.
[1:27:05.000 --> 1:27:10.000]  And she just had a viral Facebook post how she's deleting her Facebook.
[1:27:10.000 --> 1:27:19.000]  Right there it is. So there is a huge viral Facebook post of Cassie Hunt, MSNBC host, White House correspondent,
[1:27:19.000 --> 1:27:24.000]  who's talking about she's deleting her Facebook post for a number of reasons.
[1:27:24.000 --> 1:27:27.000]  It's bad for your mental health. She thinks Facebook is corrupt.
[1:27:27.000 --> 1:27:34.000]  But I'm highlighting it because it's a leftist because this is a trend that we're going to see here and we predicted this.
[1:27:34.000 --> 1:27:40.000]  It starts with Alex Jones. It starts with Info Wars. It then starts with like-minded people
[1:27:40.000 --> 1:27:43.000]  who are just kind of right on the right outside the cusp of Info Wars.
[1:27:43.000 --> 1:27:48.000]  And it goes to more conservatives and it goes to Trump supporters and then Christians and then military.
[1:27:48.000 --> 1:27:53.000]  And then eventually it gets the left too. And so they're starting to realize this.
[1:27:53.000 --> 1:27:57.000]  But I'm not sure if it's going to be censorship. That's the Achilles heel of social media.
[1:27:57.000 --> 1:28:03.000]  Or if it's going to be the fact that it really is so unhealthy and really just pathetic.
[1:28:03.000 --> 1:28:08.000]  I'm not trying to be insulting, but it is pathetic.
[1:28:08.000 --> 1:28:12.000]  People that live their lives on social media just to get likes and clicks and everything.
[1:28:12.000 --> 1:28:20.000]  I mean, you know, just think about what you look like when you're just staring at your phone screen all the time.
[1:28:20.000 --> 1:28:24.000]  Like for example, oh my gosh, I can't even believe this.
[1:28:24.000 --> 1:28:28.000]  I'm playing basketball at the gym the other night. There's some young guys up there.
[1:28:28.000 --> 1:28:36.000]  One person is smoking his jewel, a vape pen that's plugged into the wall.
[1:28:36.000 --> 1:28:41.000]  Some guys literally sucking on a metal stick plugged into a wall in between basketball games.
[1:28:41.000 --> 1:28:49.000]  I'm like, what? But everybody goes and stares at their phone and is scrolling and I'm like, man, it was not like that when I was in school.
[1:28:49.000 --> 1:28:53.000]  It was not like that when I was in college. Like this is some crazy stuff, man.
[1:28:53.000 --> 1:28:59.000]  This stuff is addictive and it's unhealthy.
[1:28:59.000 --> 1:29:02.000]  Want revenge on the common housefly?
[1:29:02.000 --> 1:29:06.000]  Well, after 10,000 years, someone has finally come up with a better way.
[1:29:06.000 --> 1:29:13.000]  The bug assault, a miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[1:29:13.000 --> 1:29:19.000]  Non-toxic and no batteries required. So much fun. You'll forget you have a wife and kids.
[1:29:19.000 --> 1:29:27.000]  Makes the perfect stocking stuffer. Get your bug assault today and save $10 on the bug beam laser combo only at bugassault.com.
