[00:00.000 --> 00:11.500]  Big Brother mainstream media government cover-ups you want answers well
[42:11.720 --> 42:12.720]  You know what?
[42:12.720 --> 42:17.720]  Governments that say this is a crime, they're the criminals.
[42:17.720 --> 42:21.720]  Governments that say that people are slaves of the state, they're criminals.
[42:21.720 --> 42:24.720]  You're illegitimate.
[42:24.720 --> 42:28.720]  And you see, it has to get absurd before people wake up.
[42:28.720 --> 42:30.720]  The system wants to be absurd.
[42:30.720 --> 42:37.720]  They want to grope your children and strip-search 85-year-old women in wheelchairs.
[42:37.720 --> 42:44.720]  Because if they can get away with that, they can get away with anything.
[42:44.720 --> 42:46.720]  And that's what they're doing.
[42:46.720 --> 42:57.720]  They're training the general public who's not criminal, the 95% of the population, that you are criminal, that you've done something wrong, that you're going to be inspected, that you're going to be searched.
[42:57.720 --> 43:00.720]  The government, it's all secretive.
[43:00.720 --> 43:10.720]  It's not supposed to be looked into, but you, you are bad.
[43:10.720 --> 43:12.720]  And you notice this pattern.
[43:12.720 --> 43:13.720]  It's a handbook.
[43:13.720 --> 43:15.720]  When they get caught groping, people, they say we're not groping.
[43:15.720 --> 43:18.720]  When they get caught strip-searching old ladies, they say we're not doing it.
[43:18.720 --> 43:21.720]  And then later they're asked, well, what are you doing?
[43:21.720 --> 43:24.720]  Well, when we take your clothes off, we don't call the strip search.
[43:24.720 --> 43:42.720]  See, it's all lawyer games because they found in psychological warfare, if they just deny they're doing it, even when you have video of it, it then becomes a debate about whether or not they're doing it instead of should they be doing it.
[43:42.720 --> 43:48.720]  And why do they claim the authority to do it?
[43:48.720 --> 43:54.720]  You see, the controllers of this planet, they study human psychology.
[43:54.720 --> 44:03.720]  And instead of trying to get people to think and understand psychology, so you're aware of it, the public's not really dumb.
[44:03.720 --> 44:06.720]  They are ignorant.
[44:06.720 --> 44:08.720]  They are intellectually lazy.
[44:08.720 --> 44:19.720]  They have been trained that they're not active participants in the world, that they're just spectators who sit back and are told what to do.
[44:19.720 --> 44:33.720]  In fact, I have a video clip I'm going to play later after I play the Colbert report that made fun of myself, Jesse Ventura and others.
[44:33.720 --> 44:57.720]  Bruce Fine, who we had on yesterday, a constitutional lawyer, Ron Paul's head policy advisor, on a play clip of a part of a speech he gave, we are at the verge of despotism where he describes this, where Nixon would order different prosecutors and people to get off the case.
[44:57.720 --> 45:06.720]  And they would say, no, we have a job, this is not the third right. And then he would order their bosses to fire them and they refused. They would order their bosses and they refused.
[45:06.720 --> 45:15.720]  But today there's this idea of, well, if you are the president or you are my boss, and you tell me to do something, I'll do it.
[45:15.720 --> 45:17.720]  And they've had university studies.
[45:17.720 --> 45:37.720]  They had the Stanford one, they've had several others where they found that over 90% of graduate students going for their PhD in psychology believe that in a prison environment, they were ordered by successive approximation to abuse verbally than physically and then to put people in chairs and
[45:37.720 --> 45:53.720]  electrocute them and they hired actors and even ran some electricity into them in some cases to make it real. And 90, what was it, 93% actually took the order to murder, to murder.
[45:53.720 --> 46:02.720]  Like I should do a nightly news piece on this. I'm going to do one later in the week and then we'll air it here on the radio where I actually, they even shot film of it, of some of the tests.
[46:02.720 --> 46:12.720]  And it's been duplicated over and over again that when an authority figure, in fact, in one of the cases it took the head of the psychology department to come in and say, yes, this is sanctioned, follow your order.
[46:12.720 --> 46:25.720]  And they said, all right, and flip the switch to kill people. But it's that five to 10%, depending on which culture and who will not go under mind control, who will not do immoral things.
[46:25.720 --> 46:43.720]  We are the guardians of every society. And it is not a right. It is a duty. It is a duty to say no to things that are immoral. That's why they slowly get us to fantasize about doing evil.
[46:43.720 --> 47:00.720]  They show us Jack Bauer torturing people in the comic book, Good Guys Torture. And it's sexy. It's cool. It gets things done. It's wimpy not to do it. Not to torture. They are trying to get you ready for all of this, the law enforcement publications, all of it.
[47:00.720 --> 47:12.720]  Evil controllers are trying to binge you and twist you so they can get you to come over to the dark side and not even know it.
[47:12.720 --> 47:17.720]  Still, other systems go out and actually find people that are on the dark side.
[47:17.720 --> 47:25.720]  All right, I'm going to go to your phone calls. Then I'll get into North Korea, making missile label to hit the US. Astronomers discover biggest black hole ever. I want to get into some cool science news.
[47:25.720 --> 47:32.720]  NASA finds the first habitable zone planet.
[47:32.720 --> 47:43.720]  Pepper spray tasers and LRADS. What's behind the explosion of less lethal weapons for crowd control? Now nine elderly people have come forward being strip searched.
[47:43.720 --> 47:52.720]  And the response of TSA is just to say, okay, yeah, we take your clothes off. We weren't lying though when we said that's not a strip search.
[47:52.720 --> 48:02.720]  Just like they keep groping newborn babies. Comes out every week, them taking diapers off children, colostomy bags off people, stripping people down.
[48:02.720 --> 48:09.720]  They settle cases, two of them the last few months where they made women pull their breasts out and then the men hit on them.
[48:09.720 --> 48:16.720]  So delusional that they're like, hey, can I have your number? You've got beautiful, beautiful body parts.
[48:16.720 --> 48:26.720]  I mean, stripping down naked, running through LAX, screaming, I'm God. There have been two cases of the I'm God thing, one in Chicago, one in LA.
[48:26.720 --> 48:35.720]  What type do you think wants to sit there all day around microwave ovens, grabbing people's genitals?
[48:35.720 --> 48:44.720]  I mean, you could not pay me $10 million a year to do that.
[48:44.720 --> 48:48.720]  There's only one person I touch sexually and that's my wife.
[48:48.720 --> 48:55.720]  It's not like I'm some wild animal just running around wanting to have sex. Sex is a big deal. It's about children.
[48:55.720 --> 49:06.720]  It's about creating a hybrid's entire genetic history, cross splice clone. This is heavy duty stuff.
[49:06.720 --> 49:17.720]  This is not, this is not, it's a sacred thing. And that's why airline pilots, veterans, you name it, would many cases have to go home and would throw up.
[49:17.720 --> 49:23.720]  And the media is like, oh, get tough, let the airline pilots have their genitals grabbed.
[49:23.720 --> 49:32.720]  What whims? No, this was about their whole life being violated, their whole life not having any freedom, their whole life being over, America being dead.
[49:32.720 --> 49:40.720]  They're now prisoners. They now are people that have to go through a prison induction every day of having people grab their genitals.
[49:40.720 --> 49:44.720]  When they control a giant aircraft, it's a huge weapon.
[49:44.720 --> 49:52.720]  Let's see, there's the idea. Oh, we have to have computer controls so the pilot can't be trusted they're talking about now that override the pilot.
[49:52.720 --> 49:59.720]  But then who programs the machines? How do you trust the machines? See, it's this idea that we're all guilty except for government.
[49:59.720 --> 50:05.720]  Big corrupt bankers, they can steal, they can bring drugs in, they can launder drug money there, but they're good.
[50:05.720 --> 50:10.720]  They're untouchable. But all of us, airline pilots, you name it, we're trash.
[50:10.720 --> 50:15.720]  In fact, they were having the air marshals go through it, which was ridiculous.
[50:15.720 --> 50:21.720]  Oh, yes, let me check your gun and everything. Cuckoo. It's cuckoo.
[50:21.720 --> 50:27.720]  And then the ignorant public's like, why do air marshals have guns? Won't they shoot holes in the aircraft? No morons.
[50:27.720 --> 50:34.720]  They have a type of safety slug that won't penetrate the plane, but will kill a person.
[50:34.720 --> 50:39.720]  It's basically a hollow, completely hollow plastic bullet.
[50:39.720 --> 50:47.720]  But why don't we just arm the pilots? Oh, we can't trust them with a firearm, but we can trust them with the aircraft. Idiots.
[50:47.720 --> 50:54.720]  But see, why did those men have to go home? Why did they throw up? Because it's such a violation.
[50:54.720 --> 50:59.720]  It's such a degradation of your rights. Your calls are straight ahead. Stay with us.
[51:24.720 --> 51:37.720]  Order the Berkey Light System today, complete with two black Berkey Elements for only $231, and the Berkey Guy will ship your order free of charge.
[51:37.720 --> 51:44.720]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[51:44.720 --> 51:55.720]  That's over 30% off the retail price. Call the Berkey Guy at 1-877-886-3653. That's 1-877-886-3653.
[51:55.720 --> 52:18.720]  Order online at goberkey.com. That's goberkey.com today.
[52:26.720 --> 52:40.720]  At OffTheGridChristmas.com, you'll find unbeatable deals on emergency backup power, herb and vegetable seeds, dehydrated foods, emergency evacuation packs, solar ovens, gun safes, and a host of truly unique stocking stuffers.
[52:40.720 --> 52:46.720]  In these hard times, why not give a gift that really counts, a gift that could truly make a difference?
[52:46.720 --> 52:55.720]  Go to OffTheGridChristmas.com and our Christmas video highlighting perfect gifts for the OffTheGrid fans in your family. Unbeatable gear, unbeatable prices, no more searching.
[52:55.720 --> 53:17.720]  OffTheGridChristmas.com, that's OffTheGridChristmas.com.
[53:26.720 --> 53:34.720]  By giving your body easily absorbed, undamaged whey, free of added sugar, you may be able to gain back lost muscle and strength.
[53:34.720 --> 53:44.720]  One World Whey is truly undamaged whey protein powder, free of added sugar. Both young and elderly are reporting increases in muscle strength and size without any additional exercise.
[53:44.720 --> 54:00.720]  Go to OneWorldWhey.com, that's OneWorldWHEY.com to read or hear some impressive testimonies to this effect. Or call 888-988-3325. That's 888-988-3325.
[54:15.720 --> 54:26.720]  Alright, I'm going to take your calls. In this segment and up until the bottom of the hour, then we have Wayne Madsen popping in for about 20 minutes.
[54:26.720 --> 54:33.720]  And then it'll have to be in the third hour. I'm going to play Clips of the Core Bear Report, making fun of myself and Jesse Ventura.
[54:33.720 --> 54:40.720]  It is pretty funny, but we'll analyze how they use humor to discredit things so it'll be very informative.
[54:40.720 --> 54:50.720]  And then I also have a clip I'm going to play of, well, an expert breaking down exactly what's happening with this police state takeover situation.
[54:50.720 --> 55:00.720]  Bruce Fine, we are at the verge of despotism. I'm going to go to your calls here. Ray, Mike, Jay, Joe, Ed here in just about 20 seconds.
[55:00.720 --> 55:10.720]  I just want to remind you, we're running a special Until Christmas. All of my films on DVD, 18 DVDs in the individual packages.
[55:10.720 --> 55:18.720]  A perfect way to get all your Christmas shopping done at once and then inform your families and friends and neighbors and support the Info War.
[55:18.720 --> 55:28.720]  You can also buy and make copies of them. I want you to to help spread the word. InfoWars.com or call 888-253-3139-888-2533139.
[55:28.720 --> 55:33.720]  It also comes with a free bumper stickers and a citizen rulebook on top of it with your order.
[55:33.720 --> 55:44.720]  And we also on top of that have 5.3 months or 44% off a yearly membership running until Christmas at presentplanet.tv to get the nightly news and so much more.
[55:44.720 --> 55:47.720]  And again, your support also makes what we do here possible.
[55:47.720 --> 55:54.720]  And where can you say anybody's having a bigger effect fighting tyranny than this radio show, except for Ron Paul, and that's all symbiotic.
[55:54.720 --> 55:58.720]  Ray in California, thanks for holding your on the air.
[55:58.720 --> 56:05.720]  I wanted to mention a couple of points. The first point is about Fukushima Daiichi.
[56:05.720 --> 56:13.720]  I think he might have made some errors concerning that. Have you considered Arnie Gunnerson from Fairwinds?
[56:13.720 --> 56:16.720]  I don't know who that is. It's like...
[56:16.720 --> 56:18.720]  Arnie Gunnerson, go ahead.
[56:18.720 --> 56:20.720]  No, you're on the air.
[56:20.720 --> 56:32.720]  Arnie Gunnerson from Fairwinds is a nuclear engineer, and Fairwinds is his website on the Internet.
[56:32.720 --> 56:40.720]  And he used to be working for as a vice president for a major utility, and he became a whistleblower.
[56:40.720 --> 56:48.720]  Okay, I understand that his website's on the Internet and everything. Tell me what he's saying. Tell me my errors. Tell me what I've done.
[56:48.720 --> 56:59.720]  Okay, first of all, he has a video on YouTube that does a comparison contrast between the Unit 1 explosion and the Unit 3 explosion.
[56:59.720 --> 57:11.720]  And he says Unit 1 explosion was a deflagration, and Unit 3 explosion was a detonation, and he goes on to say that it was only the Unit 3 fuel pool that went up, not the Unit 3 reactor.
[57:11.720 --> 57:20.720]  Well, I've had a whole bunch of... People a lot of times call in and say they disagree with me, and then I don't know what they disagree with.
[57:20.720 --> 57:28.720]  It's like, Alex, you're saying the sky isn't blue, and I disagree with that. And I never said the sky wasn't blue during the day, or that it doesn't have stars in it at night.
[57:28.720 --> 57:35.720]  I've had a whole bunch of nuclear physicists and people on. I said that Fukushima was much worse than what they were saying.
[57:35.720 --> 57:44.720]  And I said that the Mox 3, Number 3 reactor that exploded did put a bunch of fuel rods into the air before anybody else did, because I blew the video up.
[57:44.720 --> 57:57.720]  Turned out that was true. There's been forms of fission going on. The isotopic readings show that. I've had nuclear physicists, nuclear physicists on, and so I don't understand what you're saying I'm wrong about.
[57:57.720 --> 58:01.720]  The point is, is Arnie Gunnerson a whistleblower?
[58:01.720 --> 58:12.720]  Yeah, I got he's got a website, and the website's on the internet. I understand that. What I'm asking you, Ray, is what are you getting at? What am I wrong about? What did I say that wasn't true?
[58:12.720 --> 58:19.720]  States being an expert, he states the UN3 reactor vessel remained intact while the UN3 fuel pool went up.
[58:19.720 --> 58:28.720]  Well, they admit that that Reactor 3 containment vessel's breached. So, I mean, what are you saying Fukushima's not that bad?
[58:28.720 --> 58:34.720]  No, no, no, I'm not saying that. What I'm stating is that he is an expert.
[58:34.720 --> 59:00.720]  I understand he's an expert. Look, I appreciate your call. We'll be right back.
[59:04.720 --> 59:11.720]  Here's the most important gift, a supply of delicious, easy to fix, and very storable foods from eFoodsDirect.com.
[59:11.720 --> 59:24.720]  Their holiday gift and family pack start at $99 or a 16-day supply, while their five-week supply of quick and easy to fix meals includes a personal backpack in case of a grab-and-go emergency.
[59:24.720 --> 59:40.720]  Order their combo gift pack and you'll save hundreds, plus get free shipping on your entire order. Call eFoods today at 800-409-5633 or visit them online at eFoodsDirect.com forward slash Alex to find the special.
[59:40.720 --> 59:53.720]  That's 800-409-5633 or eFoodsDirect.com forward slash Alex. You can bet your life on eFoodsDirect.
[59:53.720 --> 01:00:00.720]  Reaching war on corruption, Alex Jones on the GCN Radio Network.
[01:00:00.720 --> 01:00:17.720]  Big Brother, mainstream media, government cover-ups. You want answers? Well, so does he. He's Alex Jones on the GCN Radio Network.
[01:00:17.720 --> 01:00:22.720]  Now, live from Austin, Texas, Alex Jones.
[01:00:22.720 --> 01:00:28.720]  All right, we're going to analyze how the system uses humor to discredit the Liberty Movement.
[01:00:28.720 --> 01:00:34.720]  Those that question corruption, the Corbett Report attacked myself and Jesse Ventura last night.
[01:00:34.720 --> 01:00:37.720]  We'll be looking at the Denver International Airport.
[01:00:37.720 --> 01:00:42.720]  Coming up a little bit in the third hour, also have this Bruce Fine interview I did yesterday.
[01:00:42.720 --> 01:00:47.720]  Well, I wanted to play a video clip of Bruce Fine talking about we are at the verge of despotism.
[01:00:47.720 --> 01:00:53.720]  Just a section of it. I'm going to have all three parts of the video posted at infowars.com.
[01:00:53.720 --> 01:00:59.720]  So that's coming up. Got a bunch of economic and police state news and Iran news and space news I'm going to get to.
[01:00:59.720 --> 01:01:05.720]  But right now, let's go back to your calls. I wasn't trying to get an argument with the last caller if you just tuned in.
[01:01:05.720 --> 01:01:12.720]  I just when people call it disagreeing and they said, you know, you're wrong about Fukushima and then I can't understand what I'm wrong about.
[01:01:12.720 --> 01:01:16.720]  And they just keep repeating this person's an expert.
[01:01:16.720 --> 01:01:20.720]  I don't. Okay, this person's an expert. Aren't they have a website? It's on the Internet.
[01:01:20.720 --> 01:01:24.720]  I'm like, I know websites are on the Internet. I'm just, I don't know.
[01:01:24.720 --> 01:01:31.720]  It's just sometimes I love people that disagree with me because sometimes they bring up real things I've been wrong about.
[01:01:31.720 --> 01:01:38.720]  Like yesterday and I went and did research. I said, we're at death con four.
[01:01:38.720 --> 01:01:42.720]  Well, then I didn't have time to look it up this morning because I actually couldn't find it.
[01:01:42.720 --> 01:01:48.720]  Isn't death con one the worst level? And I was trying to imply death con fives are the worst and we're at death con four.
[01:01:48.720 --> 01:01:53.720]  I get stuff wrong all the time because there's so much jumbled up there. I get things wrong.
[01:01:53.720 --> 01:01:57.720]  In fact, a lot of times on the weekend, I'll listen to a rebroadcast to my show.
[01:01:57.720 --> 01:02:02.720]  Not that I enjoy listening to myself, but, you know, I'll listen to it. And I always hear some little factoid.
[01:02:02.720 --> 01:02:10.720]  I twist, but it's not on purpose. But other than that, just because like a me and my brain's like bailing hay up there.
[01:02:10.720 --> 01:02:14.720]  And every once in a while gets a, it's a wire across the wrong way.
[01:02:14.720 --> 01:02:20.720]  And then everything gets foobard or caddy wampus or, you know, a little bit.
[01:02:20.720 --> 01:02:27.720]  Fandango doesn't matter the general information I'm covering spot on and I challenge people to show me where I'm wrong.
[01:02:27.720 --> 01:02:30.720]  Mike in Illinois, you're on the air. Thanks for holding good air from you.
[01:02:30.720 --> 01:02:38.720]  Hi there, Alex. You know, I think that he just didn't realize the broad scope of the whole thing.
[01:02:38.720 --> 01:02:46.720]  And he kind of focused on maybe somewhere where there's somebody that knows something and you weren't so thorough, I guess.
[01:02:46.720 --> 01:02:48.720]  But that's not really true either.
[01:02:48.720 --> 01:02:55.720]  Well, I also guess see these comments and emails about why don't you cover the Federal Reserve or why don't you cover the Vatican calling for world government?
[01:02:55.720 --> 01:03:00.720]  Or why don't you cover what Israel did? And I've always covered whatever it is they're saying.
[01:03:00.720 --> 01:03:08.720]  And I'm like, again, if the one video they watch of you isn't what they're into at that time, you're covering it up.
[01:03:08.720 --> 01:03:12.720]  And again, that's one dimensional, moron thinking processes.
[01:03:12.720 --> 01:03:15.720]  But shot issue. Let's get off me. I apologize. How can I serve you, Mike?
[01:03:15.720 --> 01:03:22.720]  The door is up for us, for me. I mean, that's exactly. I mean, I have the Jekyll Island book next to my bed here.
[01:03:22.720 --> 01:03:29.720]  And I was going to call and I asked you about we have a lock and dam here around Peoria.
[01:03:29.720 --> 01:03:37.720]  And I was wondering how you can watch, how you can monitor when they empty it?
[01:03:37.720 --> 01:03:49.720]  Because I heard about the Nebraska nuclear plant and it's because they did not empty some of the water when they should have the Army Corps of Engineers.
[01:03:49.720 --> 01:03:52.720]  So I'm curious about that.
[01:03:52.720 --> 01:03:57.720]  Well, that got covered up. Whatever happened in Nebraska, France had a big nuclear spill.
[01:03:57.720 --> 01:04:00.720]  They've covered that up. But radiation levels have gone up all over Europe.
[01:04:00.720 --> 01:04:06.720]  Our radiation levels have gone up from Fukushima because we're right downwind from it across the Pacific.
[01:04:06.720 --> 01:04:09.720]  And that's been covered up. I mean, the media never gave it attention.
[01:04:09.720 --> 01:04:15.720]  The EPA said, we're just going to raise the level of what we say is safe.
[01:04:15.720 --> 01:04:20.720]  And then it's basically a non-issue.
[01:04:20.720 --> 01:04:26.720]  Sometime somebody off air with me, I live in between Springfield.
[01:04:26.720 --> 01:04:29.720]  I live around Peoria. I live between Springfield and Chicago.
[01:04:29.720 --> 01:04:33.720]  And we have the Department of Agriculture. We have so many things going on right here.
[01:04:33.720 --> 01:04:38.720]  In fact, I'm trying to get all the public access TV here in East Peoria.
[01:04:38.720 --> 01:04:41.720]  But they won't return my calls and it's inside the school.
[01:04:41.720 --> 01:04:46.720]  You have to physically go down there and go through the bureaucracy and get the shows on.
[01:04:46.720 --> 01:04:49.720]  There'll be some effort. But get in there, get it done.
[01:04:49.720 --> 01:04:51.720]  Every person we reach out to is key.
[01:04:51.720 --> 01:04:54.720]  We'll be right back with more of your calls and a ton of news.
[01:04:54.720 --> 01:04:59.720]  Stay with us. We'll try not to go cattywampus.
[01:04:59.720 --> 01:05:04.720]  A very wealthy U.S. citizen is predicting that in 2011,
[01:05:04.720 --> 01:05:08.720]  we will witness the most important day in America in more than 50 years.
[01:05:08.720 --> 01:05:10.720]  He says it will change everything about our lives.
[01:05:10.720 --> 01:05:13.720]  The way you shop, travel, invest, educate your children,
[01:05:13.720 --> 01:05:16.720]  and even how you take care of your health and your own family.
[01:05:16.720 --> 01:05:19.720]  Now this man has made some outrageous predictions over the years.
[01:05:19.720 --> 01:05:21.720]  The crazy part is, he's usually right.
[01:05:21.720 --> 01:05:25.720]  You see, he predicted the collapse of GM, Pannie Mae, Freddie Mac,
[01:05:25.720 --> 01:05:27.720]  and America's biggest small owner, general growth properties.
[01:05:27.720 --> 01:05:31.720]  In fact, Barron's called his work a dire prophecy.
[01:05:31.720 --> 01:05:34.720]  Recently, he created a video which you can watch online for free,
[01:05:34.720 --> 01:05:36.720]  detailing his biggest and most important prediction yet.
[01:05:36.720 --> 01:05:38.720]  And it's a real eye-opener.
[01:05:38.720 --> 01:05:39.720]  I can't stress this enough.
[01:05:39.720 --> 01:05:42.720]  You should at least watch this free video online today.
[01:05:42.720 --> 01:05:44.720]  He explains everything you need to know,
[01:05:44.720 --> 01:05:46.720]  including simple steps you can take to protect yourself.
[01:05:46.720 --> 01:05:51.720]  You can find the video at www.EndOfAmerica3.com.
[01:05:51.720 --> 01:05:53.720]  That's End of America, the number 3.com.
[01:05:53.720 --> 01:05:57.720]  Watch the free video at www.EndOfAmerica3.com.
[01:05:57.720 --> 01:06:26.720]  That's End of America 3.com.
[01:06:27.720 --> 01:06:56.720]  That's End of America.
[01:06:58.720 --> 01:07:01.720]  Attention GCN listeners.
[01:07:01.720 --> 01:07:05.720]  Do you have a patriot on your Christmas list that's nearly impossible to shop for?
[01:07:05.720 --> 01:07:09.720]  How would you like the ability to get top-of-the-line hard-to-find gifts
[01:07:09.720 --> 01:07:13.720]  at equally hard-to-beat prices without leaving the comfort of your home?
[01:07:13.720 --> 01:07:14.720]  Why fight the crowds?
[01:07:14.720 --> 01:07:17.720]  Simply log on to your computer for great gifts and deals
[01:07:17.720 --> 01:07:20.720]  for the off-the-grid enthusiast in your family.
[01:07:20.720 --> 01:07:23.720]  At OffTheGridChristmas.com, you'll find great prices
[01:07:23.720 --> 01:07:26.720]  on the most popular off-the-grid gifts available today.
[01:07:26.720 --> 01:07:29.720]  At OffTheGridChristmas.com, you'll find unbeatable deals
[01:07:29.720 --> 01:07:32.720]  on emergency backup power, herb and vegetable seeds,
[01:07:32.720 --> 01:07:35.720]  dehydrated foods, emergency evacuation packs,
[01:07:35.720 --> 01:07:39.720]  solar ovens, gun safes, and a host of truly unique stocking stuffers.
[01:07:39.720 --> 01:07:43.720]  In these hard times, why not give a gift that really counts,
[01:07:43.720 --> 01:07:45.720]  a gift that can truly make a difference?
[01:07:45.720 --> 01:07:48.720]  Go to OffTheGridChristmas.com and our Christmas video
[01:07:48.720 --> 01:07:51.720]  highlighting perfect gifts for the off-the-grid fans in your family.
[01:07:51.720 --> 01:07:54.720]  Unbeatable gear, unbeatable prices, no more searching.
[01:07:54.720 --> 01:07:58.720]  OffTheGridChristmas.com, that's OffTheGridChristmas.com.
[01:08:25.720 --> 01:08:28.720]  There on Capitol Hill, Lane Madsen,
[01:08:28.720 --> 01:08:31.720]  who'll give us a huge breakdown on what's happening in Iran,
[01:08:31.720 --> 01:08:35.720]  in the latest on Libya, where he's traveled and visited Syria.
[01:08:35.720 --> 01:08:40.720]  Also, we'll get the latest investigative info he's got on Barack Obama.
[01:08:40.720 --> 01:08:44.720]  He's been going to Chicago and other areas and digging in to that.
[01:08:44.720 --> 01:08:47.720]  But I want to put on screen for prisonplanet.tv viewers,
[01:08:47.720 --> 01:08:50.720]  not just a radio show, folks, the article.
[01:08:50.720 --> 01:08:53.720]  Radio listeners can go to infowars.com and find it.
[01:08:53.720 --> 01:08:57.720]  Iowa Blitz, Ron Paul goes for Newt's Throat.
[01:08:57.720 --> 01:09:01.720]  We copied Drudge's headline, but we added the little blurblet.
[01:09:01.720 --> 01:09:07.720]  Ron Paul's campaign bought airtime in the important caucus state of Iowa
[01:09:07.720 --> 01:09:10.720]  in order to inform caucus participants about Newt Gennrich's record,
[01:09:10.720 --> 01:09:13.720]  not only as a flip-flopper, but as a seasoned insider
[01:09:13.720 --> 01:09:18.720]  pushing the establishment's big government agenda of carbon taxes and endless war.
[01:09:18.720 --> 01:09:25.720]  Now, if you scroll down, you can see the 60-second ad that is there.
[01:09:25.720 --> 01:09:29.720]  And then below that, we have the two-minute version.
[01:09:29.720 --> 01:09:33.720]  And I'm calling this Operation Sink Gennrich.
[01:09:33.720 --> 01:09:35.720]  Now, we've already done newscasts. We've already done reports.
[01:09:35.720 --> 01:09:39.720]  In fact, last week, I did an in-depth report about him supporting carbon taxes,
[01:09:39.720 --> 01:09:46.720]  open borders, amnesty, socialized healthcare with the Nancy Pelosi clips and things.
[01:09:46.720 --> 01:09:49.720]  I think I'm going to have Kurt also add that to that page,
[01:09:49.720 --> 01:09:54.720]  because we make no mistake, folks, true libertarian constitutional,
[01:09:54.720 --> 01:09:58.720]  as you can call us conservatives, whatever label, we're into freedom.
[01:09:58.720 --> 01:10:01.720]  We like the founding fathers. We think they had good ideas.
[01:10:01.720 --> 01:10:05.720]  Compared to what we're seeing, you know, the globalists bring forward.
[01:10:05.720 --> 01:10:10.720]  We exposed Perry. People six months ago thought we were crazy.
[01:10:10.720 --> 01:10:13.720]  He didn't go to Bilderberg. He didn't work for Al Gore.
[01:10:13.720 --> 01:10:16.720]  He didn't support government healthcare for Hillary.
[01:10:16.720 --> 01:10:19.720]  And then it all came out, and they're like, wow, you didn't lie about that.
[01:10:19.720 --> 01:10:23.720]  First, we put it out, then some tea parties picked it up, then Drudge picked it up,
[01:10:23.720 --> 01:10:27.720]  and boom, that was over. And I'm telling you, folks, there's no other, quote,
[01:10:27.720 --> 01:10:31.720]  conservative libertarian outlet that will actually expose these candidates
[01:10:31.720 --> 01:10:38.720]  but infoawars.com, prisonplanet.com, because we transcend these labels of liberal conservative.
[01:10:38.720 --> 01:10:44.720]  Now, that said, the only other big outlet is Drudge, and that's why I gave him kudos earlier.
[01:10:44.720 --> 01:10:50.720]  The system undoubtedly does not like the fact that Drudge is top linking to videos
[01:10:50.720 --> 01:10:55.720]  of Newt Gennrich supporting carbon taxes and government run healthcare and stuff like that.
[01:10:55.720 --> 01:10:58.720]  You've got to get these out, because I talked to friends and family.
[01:10:58.720 --> 01:11:01.720]  I was talking to one crew member. He was at his father-in-law's this last weekend.
[01:11:01.720 --> 01:11:06.720]  He's like, I like Gennrich. He's scientific and really smart and a statesman, and he's got it.
[01:11:06.720 --> 01:11:10.720]  They kind of buy that media talking point of, Gennrich has a lot of ideas.
[01:11:10.720 --> 01:11:14.720]  He's really a great guy. Gennrich is the most conservative.
[01:11:14.720 --> 01:11:26.720]  Newt Gennrich is a Republican version of Al Gore, but Al Gore is corrupt and anti-freedom and pretty dangerous.
[01:11:26.720 --> 01:11:31.720]  He's a bad guy, but I've gauged him. I've been around him in person just like I've been to events.
[01:11:31.720 --> 01:11:37.720]  Newt Gennrich was at years ago, and I'm telling you, on the chart of one to ten of the evil aura,
[01:11:37.720 --> 01:11:43.720]  Gennrich is about a nine and a half. Al Gore is about a six, so I'm telling you.
[01:11:43.720 --> 01:11:50.720]  And I know why. He's part of some really creepy, futurist societies that talk about global enlightenment
[01:11:50.720 --> 01:11:54.720]  and the end of the family and all this Luciferian buzzword stuff.
[01:11:54.720 --> 01:11:58.720]  He's definitely on the inside track.
[01:11:58.720 --> 01:12:02.720]  Newt Gennrich, through academia, has been brought in to the highest levels of the Illuminati.
[01:12:02.720 --> 01:12:06.720]  I can tell you from deep research. He walks like a duck. He quacks like one.
[01:12:06.720 --> 01:12:10.720]  He gives all the little key signs, beware Newt Gennrich.
[01:12:10.720 --> 01:12:16.720]  He's probably just a ringer for Obama, because the globalists like Obama, they like the division he brings.
[01:12:16.720 --> 01:12:19.720]  They like the fact that he can carry lessons, reads off a teleprompter.
[01:12:19.720 --> 01:12:25.720]  So he's a ringer. He's so many other things, and now Ron Paul is number two undisputed.
[01:12:25.720 --> 01:12:32.720]  He's CBS ABC admitted he's number two. You destroy Newt Gennrich with his own record.
[01:12:32.720 --> 01:12:37.720]  Like we've done Mitt Romney, like we've, he's not totally destroyed, but he's flopping around damaged.
[01:12:37.720 --> 01:12:42.720]  Perry is in deep trouble. He was high level Republican analysts thought he was going to be the man,
[01:12:42.720 --> 01:12:47.720]  and you saw him try to push him. And what did we do? We just fired torpedoes right into him
[01:12:47.720 --> 01:12:56.720]  and draw his link to those torpedoes. Bye-bye, Rick Perry. Bye-bye, Mitt Romney. Bye-bye, Newt Gennrich.
[01:12:56.720 --> 01:13:02.720]  But bye-bye hasn't happened. Submarine pops up. There's that big fat whale of a tyrant, Newt Gennrich.
[01:13:02.720 --> 01:13:10.720]  Fire at will. Fire at will, Commander. But you've got to fire on him.
