[00:00.000 --> 00:07.000]  You're listening to the Alex Jones show.
[45:55.000 --> 45:58.000]  Does it quote, upsets the Muslims?
[45:58.000 --> 46:06.000]  The sky is the limit. They're just using an outside stone age authoritarian cult.
[46:06.000 --> 46:16.000]  To make everyone then comport with that, because if you'll comport with that, if you'll put up with that, you'll put up with anything.
[46:16.000 --> 46:18.000]  What do you think the tranny stuff's about?
[46:18.000 --> 46:24.000]  First, it's, oh, be nice to gay people in the military. Don't be mean to them. Sounds reasonable.
[46:24.000 --> 46:34.000]  Now, boom, it's trannies. And let's teach sex changes and give it to anybody you want in the military and turn it into a giant factory of confusion that will sabotage human operations in the military.
[46:34.000 --> 46:37.000]  Ahead of the robots replacing everybody, which is all admitted.
[46:37.000 --> 46:43.000]  And then when you accept the trannies and the sex changes, well, you'll accept the brain chips and everything else, which they're now admitting.
[46:43.000 --> 46:50.000]  They simply set a new goalpost that sounds incredibly radical so that you'll accept everything else they were already pushing behind that.
[46:50.000 --> 47:02.000]  And then they can persecute the military and persecute one of the only human cultures left, the male culture of war and defense.
[47:02.000 --> 47:07.000]  And so they can go in and social engineer and take control of that.
[47:07.000 --> 47:19.000]  While they steal from the public all of our basic rights, they give you the right to be transmutinogenic, to end your humanity, because that's the biological revolution.
[47:19.000 --> 47:23.000]  That ties together with this report I have here.
[47:23.000 --> 47:33.000]  Fido and Fluffy are running or ruining the environment. UCLA study says they say euthanize your pet, euthanize your dog, euthanize your kitty.
[47:33.000 --> 47:35.000]  Well, why is that?
[47:35.000 --> 47:40.000]  Peter Singer is the spiritual and cultural leader of PETA.
[47:40.000 --> 47:52.000]  PETA is admittedly a transhumanist cult that wants to speak for animal rights so they can leverage out the voting rights of human as a lobby and speak for the animals.
[47:52.000 --> 47:54.000]  But they don't actually care for the animals.
[47:54.000 --> 48:02.000]  And in their teaching, they want domesticated animals to be illegal from parrots to dogs to cats and want to make you euthanize them.
[48:02.000 --> 48:12.000]  Now, that's only done so that you will then accept when the government says we're going to tax you like Communist China does for having a dog or a cat.
[48:12.000 --> 48:14.000]  Because you owe an allegiance to it.
[48:14.000 --> 48:22.000]  It gives you some normal humanity, even though it's an animal, it psychologically, it culturally, it spiritually raises your consciousness.
[48:22.000 --> 48:30.000]  They've got computer graphs that show this from the television, from everything, because the animals haven't been completely programmed yet.
[48:30.000 --> 48:41.000]  Though Google and Samsung and others are trying to the TVs so that it's actually booing you to even be around a dog or a cat and helping trigger your own humanity.
[48:41.000 --> 48:49.000]  Just like they want you out of the forest, out of the hills, out of the water, out of the fields, away from the horses, just to even have animals in your house.
[48:49.000 --> 48:52.000]  Birds tweeting, sun shining, you're not looking at a TV.
[48:52.000 --> 48:54.000]  This is all declassified.
[48:54.000 --> 48:57.000]  Ugly architecture, ugly literature, all declassified.
[48:57.000 --> 49:07.000]  They funded PETA and other groups so that they can then make it guiltful and bad to even have a dog or a cat.
[49:07.000 --> 49:16.000]  So you'll then pay a carbon tax and they say, oh, your dog has a big carbon footprint and you're a cat, so we need you to go ahead and kill them.
[49:16.000 --> 49:18.000]  David Knight shot a big report on it.
[49:18.000 --> 49:20.000]  I tweeted it out at Real Alex Jones.
[49:20.000 --> 49:23.000]  California crazies, kill your pet, not just your car.
[49:23.000 --> 49:26.000]  An interesting headline, but none of this is crazy.
[49:26.000 --> 49:32.000]  This is all done 100% by design.
[49:32.000 --> 49:52.000]  This is all done 100% in their own words to absolutely dehumanize you and remove you from any environment that has any vestigial, cultural, ancestral memory basis.
[49:52.000 --> 50:04.000]  It is a full assault, not just on you, but on every plant, every animal, every ecosystem, everything's being overwritten, everything's being destroyed by design.
[50:04.000 --> 50:18.000]  And then the people that are doing it claim they represent the environmental movement and are going to tax carbon dioxide because they know you know sunlight's good, they know you know oxygen's good, they know you know water's good.
[50:18.000 --> 50:22.000]  But the fourth element of the carbon cycle is carbon dioxide.
[50:22.000 --> 50:31.000]  You cannot have life on this planet, third rock out without it.
[50:31.000 --> 50:37.000]  So they're just beginning to say, we need you to eat less meat.
[50:37.000 --> 50:40.000]  We need you to have lower carbon footprint.
[50:40.000 --> 50:48.000]  But if you go to PETA, who's been caught doing it, they go to the pound and get dogs and cats and then euthanize them.
[50:48.000 --> 50:51.000]  I was the first to break that 16 years ago.
[50:51.000 --> 50:55.000]  They go, then they got caught, remember, throwing hundreds of dead animals into a dumpster.
[50:55.000 --> 51:02.000]  They go and have their members get them and then they themselves kill them.
[51:02.000 --> 51:04.000]  And people ask, well, why do they do it?
[51:04.000 --> 51:08.000]  Because it's just a sick cult.
[51:08.000 --> 51:11.000]  Behind closed doors, it's completely insane.
[51:11.000 --> 51:13.000]  Hamburger, steak dinners, you name it.
[51:13.000 --> 51:15.000]  It's all a sick joke.
[51:15.000 --> 51:27.000]  But you have to understand, it's all compartmentalized mental illness by design to teach you to accept total authoritarianism.
[51:27.000 --> 51:37.000]  I mean, imagine just five years ago, hey, we're going to make the military have trainees and then we're going to make the military pay for sex changes.
[51:37.000 --> 51:38.000]  You'd say that's crazy.
[51:38.000 --> 51:40.000]  Now it's just, oh, it's given.
[51:40.000 --> 51:42.000]  Well, you're not hateful, are you?
[51:42.000 --> 51:52.000]  And then it's given that at colleges and high schools, they're saying, oh, we're going to let men and women self identify and compete on each other's teams.
[51:52.000 --> 52:04.000]  And so now in the Olympics this year, they announced as policy what had already been unofficial policy for the last three summer and winter Olympics.
[52:04.000 --> 52:08.000]  And that is that men can now compete.
[52:08.000 --> 52:10.000]  Of course, there's none vice versa.
[52:10.000 --> 52:12.000]  You don't see women competing with the men.
[52:12.000 --> 52:13.000]  It's about winning.
[52:13.000 --> 52:14.000]  It's about winning the gold medal.
[52:14.000 --> 52:17.000]  It's about people that are neurotic and want to cheat.
[52:17.000 --> 52:21.000]  And it's about men on average who are twice as strong.
[52:21.000 --> 52:28.000]  Men on average who are much, much quicker and faster, just genetically, like in any mammal species, the males are bigger.
[52:28.000 --> 52:30.000]  In some other species, the females are bigger.
[52:30.000 --> 52:36.000]  But in most bird species, the male is bigger and goes out and gets the food and brings it back and stuff.
[52:36.000 --> 52:39.000]  Because, you know, the female has the eggs, sits on them.
[52:39.000 --> 52:44.000]  It's in general species, females take care of the babies.
[52:44.000 --> 52:46.000]  The males go out and get the food.
[52:46.000 --> 52:48.000]  The males go out and get killed.
[52:48.000 --> 52:49.000]  The males go out and go to war.
[52:49.000 --> 52:51.000]  It's the same thing in chimpanzees, you name it.
[52:51.000 --> 52:56.000]  They're literally turning all that on its head and then acting like I'm weird.
[52:56.000 --> 53:02.000]  When I look at a Daily Mail article with a headline, man gives birth.
[53:02.000 --> 53:04.000]  First man gives birth.
[53:04.000 --> 53:13.000]  And you look at it, it's a woman with a uterus and a vagina and they have a baby.
[53:13.000 --> 53:18.000]  It's all just mental illness by design to confuse culture and confuse your kids.
[53:18.000 --> 53:19.000]  Remember, it's totally cold-blooded.
[53:19.000 --> 53:24.000]  It's not even mental illness from the people at the top.
[53:24.000 --> 53:30.000]  They all know full well 100,000 times what they're doing.
[53:30.000 --> 53:34.000]  Don't believe me, type in CIA-planned transgender movement.
[53:34.000 --> 53:36.000]  Type into search engine, you'll get major news.
[53:36.000 --> 53:40.000]  CIA-planned to push homosexuality-reduced population in family.
[53:40.000 --> 53:46.000]  Just Google, CIA had planned to have ugly squat architecture to cross human spirit.
[53:46.000 --> 53:51.000]  When you hear CIA, that just means the big foundations behind the CIA.
[53:51.000 --> 53:59.000]  Every single bit of it is about a war on reality, a war on common sense,
[53:59.000 --> 54:05.000]  a war on you to make you guilty for everything you do where you can't have or do anything
[54:05.000 --> 54:13.000]  where you feel so guilty as Obama and Hillary and Al Gore lecture you when one of Al Gore's houses
[54:13.000 --> 54:20.000]  has 33 times the carbon footprint of the average person as if carbon's even bad.
[54:20.000 --> 54:27.000]  The toxic waste dumping, the genetic engineering, the nanotech, the pharmacological crops,
[54:27.000 --> 54:30.000]  all of it, oh, that's not a problem.
[54:30.000 --> 54:33.000]  The geoengineering, that's not a problem.
[54:33.000 --> 54:38.000]  The AI, the destruction of free will.
[54:38.000 --> 54:39.000]  None of that's an issue.
[54:39.000 --> 54:45.000]  No, no, it's carbon dioxide that plants breathe.
[54:45.000 --> 54:51.000]  And then it's Enron and Dutch Royal Shell and BP are the main funders of the carbon tax for 30 years.
[54:51.000 --> 54:56.000]  But you get the environmentalist cult members saying, oh, you're funded by the oil companies
[54:56.000 --> 54:58.000]  because you're saying this is a scam.
[54:58.000 --> 55:04.000]  No, no, the oil companies created it.
[55:04.000 --> 55:09.000]  I'm sorry, I said 33 times, it's 34 times Al Gore's carbon footprint of one home.
[55:09.000 --> 55:10.000]  Excuse me, I'm sorry.
[55:10.000 --> 55:15.000]  But again, you can't have a car, you can't have air conditioning, they can't.
[55:15.000 --> 55:21.000]  It's the elites teaching you to be guilty from birth that they've got everything and you've got nothing
[55:21.000 --> 55:25.000]  and that it's cute and fun to be a loser.
[55:25.000 --> 55:34.000]  Now coming up the next hour, we've got compilations I haven't gotten to yet
[55:34.000 --> 55:40.000]  with folks that have been inside the Trump White House that have been fired by McMaster
[55:40.000 --> 55:46.000]  for pointing out the left's alliance with Orthodox radical Islam, Rich Higgins and others.
[55:46.000 --> 55:52.000]  We're also going to have several guests joining us with breaking news from inside the White House
[55:52.000 --> 55:58.000]  and where this war to take down the president and kill our movement to restore the republic is going.
[55:58.000 --> 55:59.000]  And so much more.
[55:59.000 --> 56:06.000]  So that is in the second hour also, I saw this a few weeks ago and I knew where it was going
[56:06.000 --> 56:11.000]  and I meant to get on here and cover it and predicted Trump doesn't want to pay three times
[56:11.000 --> 56:17.000]  what the Boeing aircraft are worth or what they're supposedly worth.
[56:17.000 --> 56:21.000]  And so he told the Air Force refit some of our old aircraft repair the ones.
[56:21.000 --> 56:25.000]  They got several Air Force ones repair these.
[56:25.000 --> 56:30.000]  The Air Force came up with a bankrupt Russian airline that bought two aircraft from Boeing
[56:30.000 --> 56:34.000]  but never flew them that are just waiting to be received back to the U.S.
[56:34.000 --> 56:37.000]  And so now the Air Force says sir let's retrofit these.
[56:37.000 --> 56:43.000]  This will cost a tenth of the price and they're now spinning it that he's buying aircraft from Russia.
[56:43.000 --> 56:45.000]  He has nothing to even do with it.
[56:45.000 --> 56:48.000]  He said we're not going to, this isn't going to happen while he's president.
[56:48.000 --> 56:52.000]  They're talking about years from now having to retire Air Force one.
[56:52.000 --> 56:54.000]  He's just saving money everywhere giving back his paycheck.
[56:54.000 --> 56:59.000]  They spin that into, he's a Russian.
[56:59.000 --> 57:02.000]  Now again all of this is economic warfare.
[57:02.000 --> 57:05.000]  They're doing everything they can to shut us down and to cut off our funding.
[57:05.000 --> 57:12.000]  If you simply go to infowarstore.com and you simply take advantage of this month's special, the 1776 specials
[57:12.000 --> 57:16.000]  where I've got many items that are 30, 40 dollars at 1776.
[57:16.000 --> 57:19.000]  It'll help fund our operation and get great products you need like
[57:19.000 --> 57:24.000]  brain force, our amazing brain pill, new tropic with a lot of known compounds to boost healthy brain function
[57:24.000 --> 57:25.000]  and better operation.
[57:25.000 --> 57:26.000]  It's incredible people love it.
[57:26.000 --> 57:34.000]  55% off, survival shields, X2, the good halogen, 1776, 55% off, secret 12, 1776.
[57:34.000 --> 57:39.000]  Oil of oregano, 1776, bio tricillinium, 1776.
[57:39.000 --> 57:43.000]  Introducing super blue mouthwash with all the colloidal silver and more.
[57:43.000 --> 57:45.000]  I need to do a whole promo on that.
[57:45.000 --> 57:51.000]  1776, we got 30% off when you get the bone broth, turmeric formula, caveman.
[57:51.000 --> 57:52.000]  That's amazing.
[57:52.000 --> 58:01.000]  And so much more at infowarslife.com or infowarstore.com or triple eight, two, five, three, three, one, three, nine.
[58:01.000 --> 58:08.000]  Also, we have extended this because it was so incredibly popular.
[58:08.000 --> 58:16.000]  We have extended the air purifier, Alexa pure breeze special, normally $219.
[58:16.000 --> 58:20.000]  Leading competitors are $400 to $600, basically the exact same unit.
[58:20.000 --> 58:28.000]  We are offering these at 25 plus percent off because it was such a popular sale.
[58:28.000 --> 58:29.000]  Folks have asked us to continue.
[58:29.000 --> 58:31.000]  We are continuing it one more week.
[58:31.000 --> 58:34.000]  So if you haven't gotten Alexa pure breeze, they're available right now.
[58:34.000 --> 58:41.000]  You can still be discounted for $149 at infowarsstore.com or triple eight, two, five, three, three, one, three, nine.
[58:41.000 --> 58:43.000]  Whatever you do, know it's an info war.
[58:43.000 --> 58:47.000]  We're winning, but only by close margins, so please spread the word.
[58:47.000 --> 58:50.000]  You are listening to GCN.
[58:50.000 --> 58:57.000]  Visit GCNlive.com today.
[58:57.000 --> 59:03.000]  As most of you have been sold out for months, our best selling super blue fluoride toothpaste is now back in stock at infowarstore.com.
[59:03.000 --> 59:06.000]  The first shipment of super blue sold out in one week.
[59:06.000 --> 59:08.000]  I thought it would be a six month supply for listeners.
[59:08.000 --> 59:13.000]  And since then, people are beating down our doors, wanting to be able to resupply their super blue.
[59:13.000 --> 59:15.000]  Research across the board is clear.
[59:15.000 --> 59:16.000]  In fact, it's certified.
[59:16.000 --> 59:21.000]  When bacteria infect your gums, it can enter your bloodstream and even contribute to blood clots and heart attacks.
[59:21.000 --> 59:28.000]  That's why the last surgeon general's report on oral health warns that your oral health can have a serious impact on your entire body.
[59:28.000 --> 59:31.000]  Super blue fluoride free toothpaste is a groundbreaking new formula.
[59:31.000 --> 59:35.000]  It's loaded with good halogen iodide, some of the bad halogen fluoride.
[59:35.000 --> 59:42.000]  Super blue contains natural oils and ingredients used since biblical times to help wipe out bad bacteria and eliminate bad breath.
[59:42.000 --> 59:49.000]  Just some of the ingredients in super blue, chosen by our dental experts include xylitol, peppermint oil, iodine, nano silver and more.
[59:49.000 --> 59:54.000]  Learn more about Info Wars Life super blue toothpaste at infowarslife.com
[59:54.000 --> 01:00:00.000]  And support the info war while you support healthy gums and teeth.
[01:00:00.000 --> 01:00:03.000]  You're listening to the Alex Jones show.
[01:00:30.000 --> 01:00:34.000]  Had me down under my thumb.
[01:00:34.000 --> 01:00:41.000]  The girl who wants to push me around is down to me.
[01:00:41.000 --> 01:00:46.000]  Monday through Friday from 11 a.m. to 3 p.m. we're here live.
[01:00:46.000 --> 01:00:49.000]  Jack Subbock's got big breaking news from inside the White House.
[01:00:49.000 --> 01:00:51.000]  He's got us to cover the waterfront.
[01:00:51.000 --> 01:00:53.000]  We'll also open the phones up.
[01:00:53.000 --> 01:00:56.000]  I haven't even gotten into the great job Sean Hannity is doing.
[01:00:56.000 --> 01:01:00.000]  I'm going to play that coming up in the next segment of the articles up on infowars.com.
[01:01:00.000 --> 01:01:04.000]  Sean Hannity is saying if he finds he's been unmasked,
[01:01:04.000 --> 01:01:12.000]  because thousands of people that were involved with the Trump campaign are supporting the Make America Great Again operation were surveilled by the NSA.
[01:01:12.000 --> 01:01:14.000]  That's come out in leaked documents about yours truly.
[01:01:14.000 --> 01:01:22.000]  Michael Savage, he's saying that he is going to have the mother of all lawsuits if that is indeed the case.
[01:01:22.000 --> 01:01:25.000]  Well, that is the case.
[01:01:25.000 --> 01:01:30.000]  And we've got the liberal anti-Trump media goes all in for in battle general McMaster.
[01:01:30.000 --> 01:01:32.000]  That's another bright about story.
[01:01:32.000 --> 01:01:36.000]  We saw the young Turks funded by Qatar and Saudi Arabia.
[01:01:36.000 --> 01:01:38.000]  We've seen CNN.
[01:01:38.000 --> 01:01:39.000]  We've seen MSNBC.
[01:01:39.000 --> 01:01:44.000]  We've seen all of them defending their little darling McMaster.
[01:01:44.000 --> 01:01:48.000]  When Trump tried to get four different people to take the job, none of them wanted it.
[01:01:48.000 --> 01:01:51.000]  Because they knew if they were patriots, they'd be targeted.
[01:01:51.000 --> 01:01:56.000]  So they all dodged it, flinted and dodged it.
[01:01:56.000 --> 01:01:59.000]  And now they're trying to get him criminally with a bunch of made up garbage.
[01:01:59.000 --> 01:02:03.000]  See, flinted and didn't, wasn't involved in a dereliction of duty.
[01:02:03.000 --> 01:02:06.000]  And they slipped in McMaster, who it turns out is a big globalist.
[01:02:06.000 --> 01:02:11.000]  We've got so much coming up this hour with Jack Posovic is going to ride shotgun with us.
[01:02:11.000 --> 01:02:14.000]  We're going to look at some of the people they've been removed from the National Security Council.
[01:02:14.000 --> 01:02:17.000]  And it tells you everything you need to know.
[01:02:17.000 --> 01:02:23.000]  But Rich Higgins describes the information warfare of the Muslim Brotherhood is engaging in with the left.
[01:02:23.000 --> 01:02:27.000]  Rich Higgins talks about the real threat of violent extremism.
[01:02:27.000 --> 01:02:29.000]  This is the guy that got fired last week.
[01:02:29.000 --> 01:02:34.000]  He gives strategic advice to the new administration.
[01:02:34.000 --> 01:02:37.000]  We have California crazies.
[01:02:37.000 --> 01:02:38.000]  You aren't so crazy.
[01:02:38.000 --> 01:02:40.000]  They want to tax you and control you.
[01:02:40.000 --> 01:02:44.000]  But if they have their radicals say, kill your pet, you should be able to have a pet.
[01:02:44.000 --> 01:02:49.000]  It makes it sound less radical when I say, no, we're just going to tax you for having a pet because of the evil.
[01:02:49.000 --> 01:02:52.000]  They're already taxing cows in Canada and places, you know, for their flatulence.
[01:02:52.000 --> 01:02:55.000]  So why not tax there?
[01:02:55.000 --> 01:02:58.000]  And then we also have the Democrats want martial law.
[01:02:58.000 --> 01:02:59.000]  Very important report.
[01:02:59.000 --> 01:03:01.000]  We're going to get to all this today.
[01:03:01.000 --> 01:03:04.000]  We have the Democrat Senator Blumenthal.
[01:03:04.000 --> 01:03:08.000]  So the Justice Department is weaponizing leak laws for its personal and political ends.
[01:03:08.000 --> 01:03:10.000]  Yeah, they're doing illegal leaking.
[01:03:10.000 --> 01:03:21.000]  And they're saying they're not going to arrest journalists like Obama did at a level never foreseen in U.S. history.
[01:03:21.000 --> 01:03:28.000]  But then the media is demonizing the fact that if you're in the White House leaking classified stuff, that is a felony.
[01:03:28.000 --> 01:03:29.000]  We're going to go after you.
[01:03:29.000 --> 01:03:31.000]  They're going, oh, this is so tyrannical.
[01:03:31.000 --> 01:03:33.000]  Again, they invert everything.
[01:03:33.000 --> 01:03:39.000]  And I know you know that, but the big hoax is that the president's numbers are down.
[01:03:39.000 --> 01:03:43.000]  The hoax is that he's not doing well in the polls.
[01:03:43.000 --> 01:03:49.000]  And he's come out in speeches and in tweets and said, just like during the campaign, they told you I was unpopular when I wasn't.
[01:03:49.000 --> 01:03:57.000]  We are bases as big and successful as ever because we're delivering on the economy, delivering on the borders, delivering crushing political correctness.
[01:03:57.000 --> 01:03:58.000]  And we're all coming together.
[01:03:58.000 --> 01:04:01.000]  We've never been stronger because that's the truth.
[01:04:01.000 --> 01:04:03.000]  Got to get the economy going again.
[01:04:03.000 --> 01:04:04.000]  We're trying.
[01:04:04.000 --> 01:04:05.000]  It's starting to get purchased.
[01:04:05.000 --> 01:04:06.000]  It's starting to get a toehold.
[01:04:06.000 --> 01:04:10.000]  It's starting to roar back, the leader panicking and admittedly trying to kill it.
[01:04:10.000 --> 01:04:12.000]  Got to expose the fake polls.
[01:04:12.000 --> 01:04:23.000]  Got to expose how they're trying to legitimize in deep state the overthrow of the president outside of government.
[01:04:23.000 --> 01:04:33.000]  You've got former Reagan official saying Trump could be gone very soon, but the swamp is preparing to try to destroy him.
[01:04:33.000 --> 01:04:40.000]  Another big study out letting illegal stay cost six times more than deporting them.
[01:04:40.000 --> 01:04:41.000]  There's this whole thing.
[01:04:41.000 --> 01:04:48.000]  And if you talk about illegals, especially that have committed crimes being deported, you're somehow a meanie when all these other countries deport you as well.
[01:04:48.000 --> 01:04:56.000]  It's just it's like America has just been guilted into the most crazy mindsets of self hate the world's ever seen.
[01:04:56.000 --> 01:05:07.000]  And regardless of what they do to Trump, we have won by the fact that we've gotten so much done against the globalist.
[01:05:07.000 --> 01:05:09.000]  Why is the fungus?
[01:05:09.000 --> 01:05:10.000]  Why is the mold?
[01:05:10.000 --> 01:05:12.000]  Why is the yeast taking over?
[01:05:12.000 --> 01:05:13.000]  What is going on?
[01:05:13.000 --> 01:05:14.000]  What has changed?
[01:05:14.000 --> 01:05:22.000]  Dr. Group, the new product, Myco ZX supports normal fungal and yeast balance proprietary blend of herbs and enzymes made with high quality ingredients.
[01:05:22.000 --> 01:05:29.000]  Yeah, fungus is a growing epidemic and I've been testing this formula and making changes to this formula for over 10 years.
[01:05:29.000 --> 01:05:31.000]  It's available at mforwardstore.com.
[01:05:31.000 --> 01:05:32.000]  We also have free shipping orders.
[01:05:32.000 --> 01:05:34.000]  $50 or more and 10% off.
[01:05:34.000 --> 01:05:37.000]  We sign up for auto ship additionally on top of that.
[01:05:37.000 --> 01:05:40.000]  Please, we only have a limited supply of this.
[01:05:40.000 --> 01:05:41.000]  I want to get your reviews on here.
[01:05:41.000 --> 01:05:42.000]  What do you have to say for me?
[01:05:42.000 --> 01:05:43.000]  It's been a crow.
[01:05:43.000 --> 01:05:48.000]  Myco ZX, antifungal, antifungus, anti yeast, get it today.
[01:05:48.000 --> 01:05:53.000]  Limited around it will be months until we get more.
[01:05:53.000 --> 01:05:55.000]  mforwardstore.com and forwardslife.com are triple A, two, five, three, three, one, three, nine.
[01:05:55.000 --> 01:06:01.000]  I cannot sell something unless it helps somebody and you can't support an organization that didn't fight in order.
[01:06:01.000 --> 01:06:03.000]  Look at the response we're getting.
[01:06:03.000 --> 01:06:05.000]  Whoever changed the world together, you are the mforward.
[01:06:05.000 --> 01:06:07.000]  God bless you all.
[01:06:07.000 --> 01:06:12.000]  As most of you already know, I am a voracious consumer of news and information.
[01:06:12.000 --> 01:06:15.000]  And in the last four or five years doing more and more research,
[01:06:15.000 --> 01:06:21.000]  I came across the fact that the elite establishment is fully aware of the fact that our ancient ancestors,
[01:06:21.000 --> 01:06:25.000]  in many cases, had much better nutrition than we do today.
[01:06:25.000 --> 01:06:31.000]  And our ancient ancestors sought out the bones of the animals that they were hunting, killing, and then processing.
[01:06:31.000 --> 01:06:37.000]  And so I set out to develop caveman, but to not just have concentrated bone broth from chicken,
[01:06:37.000 --> 01:06:45.000]  but seven other superfood ingredients known for cleansing and supercharging the body at the same time.
[01:06:45.000 --> 01:06:47.000]  Info wars isn't just fighting the globalist.
[01:06:47.000 --> 01:06:55.000]  We're getting results and we're expanding in the face of the complete media assault and winning because of your support.
[01:06:55.000 --> 01:06:58.000]  Caveman is finally back at the info war store.
[01:06:58.000 --> 01:07:07.000]  You can get 25% off the regular price for a limited time only at infowarslife.com or by calling toll free triple A 253 3139.
[01:07:07.000 --> 01:07:09.000]  It's not just our water we need to filter.
[01:07:09.000 --> 01:07:11.000]  It's not just our food that needs to be cleaned.
[01:07:11.000 --> 01:07:14.000]  It's the air we're breathing, especially for our children.
[01:07:14.000 --> 01:07:20.000]  The artificial particulates, the chemicals is absolutely weighing down our immune systems.
[01:07:20.000 --> 01:07:26.000]  The same team based right here in America that brought you the Alexa pure groundbreaking water filtration systems
[01:07:26.000 --> 01:07:29.000]  have now developed Alexa pure breeze.
[01:07:29.000 --> 01:07:34.000]  Whether it's your home or office, you owe it to yourself, your coworkers, your family, your children,
[01:07:34.000 --> 01:07:36.000]  to the best job you can to purify your air.
[01:07:36.000 --> 01:07:42.000]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid
[01:07:42.000 --> 01:07:44.000]  most toxic effects for themselves.
[01:07:44.000 --> 01:07:46.000]  The general public doesn't.
[01:07:46.000 --> 01:07:50.000]  The Alexa pure breeze will be a steal at $300, $400, $500.
[01:07:50.000 --> 01:07:54.000]  One of these systems can keep 800 square feet incredibly clean.
[01:07:54.000 --> 01:07:59.000]  This is a system I'm personally putting in throughout my house replacing older, more expensive filters
[01:07:59.000 --> 01:08:01.000]  that didn't do as good a job.
[01:08:01.000 --> 01:08:25.000]  Find out why this system is so revolutionary today.
[01:08:25.000 --> 01:08:31.000]  The House Intelligence Committee, plus Congress is now questioning other Obama officials.
[01:08:31.000 --> 01:08:41.000]  Susan Rice, Brennan, you know, Clapper literally set the stage for this by lessening the rules of unmasking
[01:08:41.000 --> 01:08:43.000]  from a very few to many.
[01:08:43.000 --> 01:08:51.000]  And then Obama changed the rules in 2011 and then, of course, 12 triple three just two weeks before he leaves
[01:08:51.000 --> 01:08:56.000]  office where intelligence now could be shared with so many more agencies than ever before,
[01:08:56.000 --> 01:08:58.000]  which he never wanted to live under.
[01:08:58.000 --> 01:09:00.000]  This is what I've been telling you about.
[01:09:00.000 --> 01:09:02.000]  This is what I work on day and night.
[01:09:02.000 --> 01:09:04.000]  This is what keeps me up at night.
[01:09:04.000 --> 01:09:08.000]  And Congress is questioning these Obama officials finally.
[01:09:08.000 --> 01:09:15.000]  And then Sarah Carter and then on top of the special counsel, the FBI and James Comey himself.
[01:09:15.000 --> 01:09:22.000]  Now, and then John Solomon reporting that the former director of National Intelligence Clapper, by the way, he got a CNN gig
[01:09:22.000 --> 01:09:24.000]  and James Comey gets a book deal.
[01:09:24.000 --> 01:09:30.000]  But Clapper made it easier for officials in the executive branch to unmask members of Congress and their staffers.
[01:09:30.000 --> 01:09:36.000]  And I have it on pretty good authority that I've been unmasked and among other things.
[01:09:36.000 --> 01:09:47.000]  By the way, if I find out I am going to I am going to sanction the biggest lawsuit that I possibly can with the biggest
[01:09:47.000 --> 01:09:54.000]  attorneys in this country so we can do something to stop the shredding of our Constitution.
[01:09:54.000 --> 01:09:58.000]  I will do that because that is illegal.
[01:09:58.000 --> 01:10:03.000]  And if my rights are violated, we will find a way to make this happen.
[01:10:03.000 --> 01:10:07.000]  Anyway, and it's not happening in a bubble here.
[01:10:07.000 --> 01:10:14.000]  Look at all their Hillary Clinton deleting subpoenaed emails, bleach bit, hammering devices.
[01:10:14.000 --> 01:10:16.000]  Where's the special counsel for that?
[01:10:16.000 --> 01:10:22.000]  Where's the special counsel for 20% of uranium going to Russia and Putin?
[01:10:22.000 --> 01:10:28.000]  You know, really at 145 million kickback and so much other evidence of kickbacks.
[01:10:28.000 --> 01:10:30.000]  Look at what Judicial Watch found out this week.
[01:10:30.000 --> 01:10:39.000]  Where's the special counsel for a DNC paid operative meeting at the Ukrainian embassy with the Ukrainian ambassador?
[01:10:39.000 --> 01:10:45.000]  The Ukrainians leaking bad information and disseminating false information on Donald Trump.
[01:10:45.000 --> 01:10:48.000]  Very powerful to see Sean Hannity telling the like it is.
[01:10:48.000 --> 01:10:54.000]  And Sean Hannity is one of the few shows that President Trump still watches.
[01:10:54.000 --> 01:11:01.000]  They have him totally isolated. That's been their plan all along.
[01:11:01.000 --> 01:11:07.000]  And you've got the Republicans raising seven times what they previously were this time a few years ago.
[01:11:07.000 --> 01:11:13.000]  You've got all these state houses going Republican, all these governors flipping Republican.
[01:11:13.000 --> 01:11:20.000]  Huge victories. The Democratic Party is being turned into a...
[01:11:20.000 --> 01:11:27.000]  It has been Kuk organization, but they don't care because they're the establishment.
[01:11:27.000 --> 01:11:29.000]  The top Republicans were put in there.
[01:11:29.000 --> 01:11:37.000]  You've got this ex Reagan official saying that the Republican leadership that the old men on the hill uses terms like that.
[01:11:37.000 --> 01:11:49.000]  The wise men, the never Trumpers, the neocons are preparing to remove him outside of impeachment.
[01:11:49.000 --> 01:11:52.000]  Stockman who was director of the office of management and budget.
[01:11:52.000 --> 01:11:57.000]  Ultimately the hammer of fiscal crisis and crashing stock market, which they're trying to engage him,
[01:11:57.000 --> 01:12:07.000]  will break any remaining loyalty of the GOP elders as they smell the 2018 elections turning into a replay of the route of 1974.
[01:12:07.000 --> 01:12:10.000]  And then Donald will be gone.
[01:12:10.000 --> 01:12:16.000]  And well before 2018 too, I told an audience in Vancouver last Friday and it could happen.
[01:12:16.000 --> 01:12:26.000]  Stockman thinks Trump's ousting will be achieved probably by a threatened invocation of the 25th amendment by the GOP elders on the hill.
