[00:00.000 --> 00:20.000]  Resistance to Tyrants is Obedience to God, it's Alex Jones.
[1:16:53.000 --> 1:16:56.000]  You got to sign the little plates so I can stick them in the book.
[1:16:56.000 --> 1:17:00.000]  So he's signing hours a day for you.
[1:17:00.000 --> 1:17:02.000]  And the coffee is back in stock.
[1:17:02.000 --> 1:17:03.000]  I'm not told.
[1:17:03.000 --> 1:17:07.000]  All right, James Wesley Rawls is our guest for the rest of the hour.
[1:17:07.000 --> 1:17:08.000]  I'm going to skip this one breaks.
[1:17:08.000 --> 1:17:09.000]  We have more time with him.
[1:17:09.000 --> 1:17:10.000]  He's formerly army intelligence.
[1:17:10.000 --> 1:17:18.000]  He's written a bunch of bestselling books, fiction and nonfiction survival blog.com is probably the leading survival blog in the world.
[1:17:18.000 --> 1:17:23.000]  His latest group of novels basically predicted the giant Islamic jihad taking place across the world.
[1:17:23.000 --> 1:17:28.000]  The Christian response that would come out of that land of promise is one of his latest novels.
[1:17:28.000 --> 1:17:30.000]  I want to talk about his novels here today.
[1:17:30.000 --> 1:17:34.000]  First off, Mr. Rawls, good to have you here with us.
[1:17:34.000 --> 1:17:36.000]  I think we're already in a civil war.
[1:17:36.000 --> 1:17:37.000]  It's sputtering.
[1:17:37.000 --> 1:17:38.000]  It's failing.
[1:17:38.000 --> 1:17:43.000]  People asked, and why would a bunch of Soros funded goons attack women, make themselves look bad?
[1:17:43.000 --> 1:17:45.000]  It's because they don't care.
[1:17:45.000 --> 1:17:46.000]  And what do they have to lose?
[1:17:46.000 --> 1:17:56.000]  And they're trying to elicit a response from us or maybe getting ready to do a false flag, maybe truck bombing Berkeley or something like that to then blame the Liberty Movement and blame Trump.
[1:17:56.000 --> 1:18:00.000]  I think they're trying to get us into a fight with them.
[1:18:00.000 --> 1:18:02.000]  And so it's been good that Trump's been restrained.
[1:18:02.000 --> 1:18:07.000]  But I think at a higher levels, it is seditioned by Soros and others and is criminal.
[1:18:07.000 --> 1:18:17.000]  What's in the emails, what they've been calling for mainstream news, calling for Trump's death, his execution, the deputy head of Department of Defense, Senator Obama.
[1:18:17.000 --> 1:18:19.000]  You bring me that article, guys.
[1:18:19.000 --> 1:18:20.000]  I forgot to print it.
[1:18:20.000 --> 1:18:22.000]  Openly shopping a coup.
[1:18:22.000 --> 1:18:26.000]  So the news is shopping a coup. This is unprecedented.
[1:18:26.000 --> 1:18:31.000]  I mean, if I was shopping a coup, people probably listened, you know, five years ago or whatever.
[1:18:31.000 --> 1:18:32.000]  I'd get arrested.
[1:18:32.000 --> 1:18:33.000]  I'd probably get killed.
[1:18:33.000 --> 1:18:35.000]  I didn't want a coup against Obama.
[1:18:35.000 --> 1:18:40.000]  I wanted to culturally defeat him in a bloodless political revolution, a restoration.
[1:18:40.000 --> 1:18:47.000]  But I mean, I cannot come up with words to describe how serious this time is and how dangerous they are.
[1:18:47.000 --> 1:18:49.000]  Now, that's my basic boil down of what they're doing.
[1:18:49.000 --> 1:18:50.000]  What do you think?
[1:18:50.000 --> 1:19:05.000]  Well, Alex, I have to agree with you that we are in a very polarized situation in this country, something that we have not seen since the late 1960s, early 70s with the draft protests.
[1:19:05.000 --> 1:19:08.000]  You use the term civil war.
[1:19:08.000 --> 1:19:10.000]  We're very close to that right now.
[1:19:10.000 --> 1:19:17.000]  In fact, if you use the analogy of Cold War, I'd say we are in a cold civil war right now.
[1:19:17.000 --> 1:19:19.000]  It just hasn't gone hot yet.
[1:19:19.000 --> 1:19:42.000]  America, with the election of Donald Trump, reached a classic blue-grey moment where what are now referred to as the red states and the blue states became so sharply polarized that we're just on the brink of a civil war.
[1:19:42.000 --> 1:19:44.000]  That said, it's a Cold War.
[1:19:44.000 --> 1:19:47.000]  Soros doubled his funding of the insurrection the week after the election.
[1:19:47.000 --> 1:19:53.000]  The force 100 all piled in, giving two, three, four, five, 10, 20 million dollar gifts into it.
[1:19:53.000 --> 1:19:55.000]  They're planning something big.
[1:19:55.000 --> 1:19:57.000]  I think so.
[1:19:57.000 --> 1:20:04.000]  They wouldn't have doubled down following the disaster of the presidential election in November.
[1:20:04.000 --> 1:20:15.000]  Soros would not have doubled down by increasing all the funding to these radical groups unless he wanted to push things to the brink.
[1:20:15.000 --> 1:20:21.000]  What does he have that keeps people from moving against him?
[1:20:21.000 --> 1:20:23.000]  I mean, he's just asking for it.
[1:20:23.000 --> 1:20:28.000]  I mean, just being a Nazi collaborator, the guy should be in an Israeli jail.
[1:20:28.000 --> 1:20:33.000]  Well, yeah, his past is very checkered to say the least.
[1:20:33.000 --> 1:20:48.000]  I think he feels that he's detached, that there are intermediaries between his money and him and these groups where he feels like he's invulnerable, but he really isn't.
[1:20:48.000 --> 1:20:53.000]  He really is at this point right for indictment.
[1:20:53.000 --> 1:21:00.000]  And I wouldn't be surprised if the Trump administration justice department actually moves against him.
[1:21:00.000 --> 1:21:13.000]  I think they could very easily put a case together for him against him at this point where he's probably indictable at this point.
[1:21:13.000 --> 1:21:19.000]  And certainly in the court of public opinion, he's beyond indictment.
[1:21:19.000 --> 1:21:23.000]  He's already sealed his own fate.
[1:21:23.000 --> 1:21:25.000]  He's public enemy number one.
[1:21:25.000 --> 1:21:39.000]  I would say so, yes, although he's just one of several behind the scenes manipulators that are pushing what's going on politically and economically in the world.
[1:21:39.000 --> 1:22:03.000]  It's a fairly small, fairly certainly elite group, but a very quiet group of individuals with a vast wealth that are moving behind the scenes to try to institute a casual society and one world government.
[1:22:03.000 --> 1:22:10.000]  How would you describe this as a football game where we are right now? I mean, globalism is in the minds of the people being being exposed.
[1:22:10.000 --> 1:22:12.000]  It's in trouble anywhere.
[1:22:12.000 --> 1:22:13.000]  People can have a vote.
[1:22:13.000 --> 1:22:18.000]  They're pulling out of centralization, globalism, unelected corporate systems.
[1:22:18.000 --> 1:22:20.000]  Well, I say we're in the fourth quarter of the game.
[1:22:20.000 --> 1:22:32.000]  Certainly at this point, I think George Soros just kind of through the Hail Mary pass really because at this point, the globalists are on the run.
[1:22:32.000 --> 1:22:37.000]  They are at this point out of options.
[1:22:37.000 --> 1:22:50.000]  The all the various movements in Western Europe, in the Americas, and increasingly in Asia, I think are going to be against them.
[1:22:50.000 --> 1:23:10.000]  The populist movements are gaining steam. If you look at what's going on with Le Pen, for example, and certainly what happened with Trump, that's just evidence that they've lost the status globalist camp has lost control of the situation.
[1:23:10.000 --> 1:23:38.000]  So the public has woken up at due in part to people like you and your information services. They've really awoken the populists and at this point, all they can hope for, the globalists that is, all they can hope for is either a collapse of the system as an excuse for martial law
[1:23:38.000 --> 1:23:55.000]  or a world war, which would be an excuse for instituting something like the Patriot Act on steroids, where they can clamp down on all the Western countries with impunity.
[1:23:55.000 --> 1:24:11.000]  I've got a bright article up on infowars.com showing New York Times columnist pleads with globalist billionaires to save a nation from Trump, but it was actually worse than that at Davos. They openly said, Communist China will save us from America.
[1:24:11.000 --> 1:24:19.000]  Americans were there saying this. I mean, it's just the treasonous open evil is just cartoon level.
[1:24:19.000 --> 1:24:32.000]  Yeah, well, to these folks, national borders don't mean anything. In fact, they want to do away with national borders. It's all about power and money. They have all the money in the world. All they want now is the rest of the power.
[1:24:32.000 --> 1:24:46.000]  And they don't care who they work with, which henchmen, which incredibly totalitarian demagogic governments they work with, as long as they can consolidate their power, they don't care.
[1:24:46.000 --> 1:24:55.000]  They'll work with people like China. It's so emblematic of how arrogant they are.
[1:24:55.000 --> 1:25:10.000]  Well, certainly, the level of arrogance is really unparalleled. And because of technology, they are closer to instituting a world government than Hitler ever was.
[1:25:10.000 --> 1:25:28.000]  We now have a society that is monitored left, right and center. As you've documented many times in your show, huge databases have been built, compiling information on every man, woman and child, not just in America, but around the world.
[1:25:28.000 --> 1:25:47.000]  Except in a few third world countries where people live completely off the grid, everyone else is thoroughly cataloged, categorized, and prioritized for action in the event of any kind of uprising.
[1:25:47.000 --> 1:26:01.000]  So we're really in the final stages of this. I think we will prevail. I think we will see our constitutional government restored. But things are going to get a lot worse before they get better.
[1:26:01.000 --> 1:26:16.000]  Let's war game this then and put your army intelligence hat on. No one asked us what they've already done, the playbook they use all over the world. One reason Soros and the Globalists aren't stopping is they've been successful almost everywhere.
[1:26:16.000 --> 1:26:31.000]  And so they're going to try a certain card deck of tricks. Let's go over from their perspective. Your George Soros and his other strategist and some of the Rothschild folks and Rockefeller combines, you're having a meeting.
[1:26:31.000 --> 1:26:34.000]  And what are you discussing? What's the next phase?
[1:26:34.000 --> 1:26:59.000]  Well, I think they're in desperation mode. They're seeing that with the populist uprising in many countries that they're running out of options. And at this point, all they can really do, I think, is put the economic pressure on all the western countries by means of currency and credit manipulations to collapse the
[1:26:59.000 --> 1:27:18.000]  economies and the value of the currency of several western nations to kind of force the situation, create a crisis that's so big, it's kind of like the Hegelian dialectic on a grand scale, where they create a crisis so large.
[1:27:18.000 --> 1:27:33.000]  And by manipulating the media, they make it look like the only possible solution will be the institution of a global electronic currency. I think that's their next step.
[1:27:33.000 --> 1:27:45.000]  Absolutely on target. They are hyping the end of cash everywhere like it's completely normal. It's the thing to do. Why don't we tell people why the end of cash is so bad? And look, I'm not patronizing our regular audience.
[1:27:45.000 --> 1:27:56.000]  I'm talking to the prodigal sons and daughters out there that don't know why paying for everything with your iPhone is good, little surveillance bot you carry around. Let's talk about why getting rid of cash is so bad.
[1:27:56.000 --> 1:28:22.000]  Well, people have to recognize that cash represents the last bastion of privacy that our society has. Every other aspect of our lives is pretty well catalogued and categorized. Part of that is due to the development of social media in the last six to eight years.
[1:28:22.000 --> 1:28:43.000]  Everyone's already built these huge dossiers on themselves, but the real linchpin, the one piece of information that Big Brother really needs is a complete tracking of every transaction that takes place in the economy, because if you track it, you can tax it.
[1:28:43.000 --> 1:29:05.000]  And cash is a huge barrier to them being able to do that. It creates a wall. It creates a impermeable wall that they can't see through. They want complete financial transparency.
[1:29:05.000 --> 1:29:27.000]  And what cash creates is just the opposite. It makes everything opaque. They can't track it. And with cash, people can, you can go out and you can walk into a gun show, for example, or buy a firearm from an ad in the newspaper.
[1:29:27.000 --> 1:29:47.000]  James Wesley Rawls, survivalblog.com, stay there. I want to come back and walk through more of this. And again, he's going to get to it. I'm going to let him roll with it, but it's not just the tracking. It's then the taxing to even use your money, or then just turn it off where you can't even buy or sell, which China's already putting in place with their new Internet ID system.
[1:29:47.000 --> 1:29:59.000]  This is the key to the enemy takeover.
[1:30:18.000 --> 1:30:33.000]  She tells the NYPD to epp off, good luck next time you need them, then declares Trump and all his supporters are neo-Nazis who are not for LGBTQ rights, even though Trump did just stand for LGBTQ rights in the workplace.
[1:30:33.000 --> 1:30:50.000]  You can see this wicked creature spitting and fuming like a wild banshee as she insists the police start beating up the Trump supporters so that her students don't have to. We've seen white people shout down white people for being white. We've seen protesters strap baby dolls to themselves, then dance in the streets while playing the flute.
[1:30:50.000 --> 1:31:06.000]  We've seen them assault people, burn and destroy communities. What will the Never Trump movement do next? This is Owen Schreuer. Stay tuned for more at infowars.com.
[1:31:21.000 --> 1:31:46.000]  If you're dealing with a health challenge, or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats and amino acids that needs to do its healing work, you need to check out infowars.com.
[1:31:46.000 --> 1:31:52.000]  Give your body the gift of good nutrition. Head over to infowars.com. Your body will be very grateful.
[1:31:52.000 --> 1:32:17.000]  On the web at infowars.com. That's infowars.com.
[1:32:22.000 --> 1:32:25.000]  The thyroid gland, it helps detoxify.
[1:32:25.000 --> 1:32:28.000]  Selenium is another one of those absolute must-haves.
[1:32:28.000 --> 1:32:44.000]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body. As a matter of fact, there's 25 genes in the body that are directly dependent upon selenium, so it really is a all-around nutrient that everybody really needs.
[1:32:44.000 --> 1:32:53.000]  This is so key. Biotru selenium is the product, the best selenium that we could bring. We believe it's the best out there at a very, very low price.
[1:32:53.000 --> 1:32:59.000]  Exclusively available at infowars.com or by calling toll-free, triple-eight, two-five, three-three, one-three-nine.
[1:32:59.000 --> 1:33:22.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[1:33:22.000 --> 1:33:36.000]  You can find James Lizzie Rolls penetrating books at his website, survivalblog.com. You can find the new book, which I finished reading on the airplane yesterday flying back from LA to Austin.
[1:33:36.000 --> 1:33:47.000]  The making of the present 2016, it is crazy. Like you open the book up and there's a lot of stuff in here that's like inside baseball.
[1:33:47.000 --> 1:33:55.000]  But the second chapter, or is it the third chapter? I'm not bragging. It's just bizarre. It's surreal.
[1:33:55.000 --> 1:34:02.000]  You'll be reading a real inside account about one of the biggest political upsets in world history and globalism crushing and falling apart.
[1:34:02.000 --> 1:34:12.000]  And then you go read the headlines and it's like, how Alex Jones got Donald Trump's ear?
[1:34:12.000 --> 1:34:19.000]  Donald Trump hijacked the Republican presidential nomination. How Hillary Clinton stole the Democratic presidential nomination. This is just all true.
[1:34:19.000 --> 1:34:28.000]  How Donald Trump won the White House. And then it goes forward into the future.
[1:34:28.000 --> 1:34:45.000]  It starts with the Trumpster, who he is, his first run of the White House. Don't forget he did that. And first, you don't succeed. Try again. Hillary's House of Cards. It's just very well written.
[1:34:45.000 --> 1:34:52.000]  How Donald Trump hijacked the Republican presidential nomination. Trump versus the elites. This is really all about what people go, but he's rich.
[1:34:52.000 --> 1:35:02.000]  That's who you want to go up against the elites. He knows how it works. If he's a rich guy that wants to disempower the elites and create competition, that's called a champion.
[1:35:02.000 --> 1:35:13.000]  It's this anti-wealth stuff. We're not against wealth. We're against the globalists controlling the game and picking the winners and having a bunch of corrupt, inbred elites.
[1:35:13.000 --> 1:35:26.000]  Looking down their nose is going, yeah, plays in the water. Give them cancer. There's too many of them so they can, like, you know, get off on their giant satanic ritual they're carrying out against us.
[1:35:26.000 --> 1:35:41.000]  It's amazing. You need to read the book. It's available at m4store.com or call toll 3888-253-3139. It really is the definitive breakdown of the election and a blueprint for victory into the future.
[1:35:41.000 --> 1:35:52.000]  Trump is delivering big time. Guys, I didn't print that. We give you the Michael Savage article that's on Drudge where he's talking about, you know, Trump don't do too much too fast.
[1:35:52.000 --> 1:36:08.000]  I don't know if I want to disagree with Savage. He's a smart guy. Well, the smartest I know. But I think what Savage is getting at is that my concern is, imagine Trump's got 4,000 people under him.
[1:36:08.000 --> 1:36:18.000]  A lot of them are moles. A lot of them are operatives. That's a fact. And they're going to try to sabotage things. They're going to try to pick fights with the movement.
[1:36:18.000 --> 1:36:30.000]  Like, I know for a fact they write articles to try to make me get mad at Trump or to try to make you get mad at Trump or to try to, you know, act like we're being dissed or something to start infighting.
[1:36:30.000 --> 1:36:45.000]  It's just it's amateur hour stuff, but it's classic divide and conquer. And we just have to be smart enough not to get lured into all that because there's all these sycophants that want the access to the president so that they can get things for themselves and act powerful.
[1:36:45.000 --> 1:36:50.000]  Whereas I don't ask for anything from Trump. Just deliver on your promises.
[1:36:50.000 --> 1:37:03.000]  And he's like, why haven't I been absolutely just thank you. That's it. There's not. Oh, I got a cousin needs a job. Remember, none of that's going on with Trump anyway. And I love how the very same old players.
[1:37:03.000 --> 1:37:08.000]  The very same players are in there right now.
[1:37:08.000 --> 1:37:19.000]  Trying to play the same game. And it's just not happening. Trump doesn't want people's money. He's not talking to special interest. He's calling in business leaders and community leaders and others and saying,
[1:37:19.000 --> 1:37:23.000]  How do we move forward and get jobs and bring people together?
[1:37:23.000 --> 1:37:28.000]  And how do we get local banks loaning money and get that money that's been given to the globalist in the so called recovery?
[1:37:28.000 --> 1:37:34.000]  It was all all of it was just given the elites. They just kept it. And Trump's like, Nope.
[1:37:34.000 --> 1:37:41.000]  Flood any real business or any real investor or any real borrower with money. Do it. You've had unlimited fiat for yourselves.
[1:37:41.000 --> 1:37:46.000]  And sure, this could create some type of bubble later, but we're in an emergency to it. You're doing the right thing.
[1:37:46.000 --> 1:37:51.000]  They plan on imploding things. They've assigned this whole thing and we're trying to grab victory from the jaws of defeat right now.
[1:37:51.000 --> 1:37:57.000]  And go back to James Losie Rawls here in a moment, but everything he's doing, Ron Paul agreed. He goes, He's doing a great job on the economy.
[1:37:57.000 --> 1:38:01.000]  He's doing a great job cutting regulations, a great job trying to get community lending going.
[1:38:01.000 --> 1:38:07.000]  So cold-blooded to watch Obama go, We're going to get relief to the people while black unemployment basically doubled.
[1:38:07.000 --> 1:38:14.000]  Get right at double. It's cold-blooded. It's like, We got the black people. Just get them more under our control. Break them.
[1:38:14.000 --> 1:38:20.000]  No, Trump wants people to love him. You know, Howard Stern knows him well.
[1:38:20.000 --> 1:38:24.000]  He said, No, Trump really is for real and he wants people to love him and he wants to make everybody successful.
[1:38:24.000 --> 1:38:28.000]  And I feel sorry for him because it hurts him when people are mean to him.
[1:38:28.000 --> 1:38:34.000]  But that was Trump a long time ago. Trump gets it all now. Doesn't care.
[1:38:34.000 --> 1:38:41.000]  He realized he's doing the right thing. And so it doesn't matter what people think about him or what they make up because he knows.
[1:38:41.000 --> 1:38:47.000]  And if you just know history or basic facts, there's no doubting he's destroying them right now.
[1:38:47.000 --> 1:38:52.000]  Everything he's doing, just forget Trump. Forget the golden toe.
[1:38:52.000 --> 1:39:00.000]  What he's doing is absolutely decentralizing power in his classic Americana super-economy behavior.
[1:39:00.000 --> 1:39:08.000]  Now, are we moral enough and hard-working enough and good enough to come together, work hard, love God, bring God back into our lives and get back on track for the demoralization?
[1:39:08.000 --> 1:39:12.000]  I don't know. We may be so fallen that this is just God's opportunity.
[1:39:12.000 --> 1:39:16.000]  Okay, here, you're getting it from this unlikely source. Are you going to take this opportunity or not?
[1:39:16.000 --> 1:39:24.000]  If we don't, that means me, myself, to be more moral, more focused, more dedicated, a better father. None of us are perfect.
[1:39:24.000 --> 1:39:28.000]  It really is an inside job on whether we change this world or not, except us.
[1:39:28.000 --> 1:39:33.000]  I want to go back to Mr. Rawls hearing. You're going to give me the floor because I said my little five-minute rant there, sir.
[1:39:33.000 --> 1:39:43.000]  To take some time and flesh out cash and why they want to get rid of it, why they're announcing global digital currencies, global carbon taxes, $100 trillion every decade.
[1:39:43.000 --> 1:39:47.000]  This has all been announced at Davos. And why it's so important, as you said, cash is the last bastion.
[1:39:47.000 --> 1:39:51.000]  And then I want to get your view on what Trump's doing in the economy and if you concur with what I…
[1:39:51.000 --> 1:39:59.000]  In fact, just because I just mentioned that, James Rawls is a travel blog.com, former army intelligence, best-selling author, researcher.
[1:39:59.000 --> 1:40:04.000]  Let me just… People just joined us. What do you think of what I just said about Trump?
[1:40:04.000 --> 1:40:08.000]  I mean, my gut told me he was good, but no wonder they hate him so much.
[1:40:08.000 --> 1:40:15.000]  They had a file on him and figured this, but I mean, I learned that he literally sat at the feet of the guy that was the brain of Joseph McCarthy,
[1:40:15.000 --> 1:40:20.000]  who knew the whole plan and tried to stop it and other people in intelligence that were trying to block this takeover.
[1:40:20.000 --> 1:40:27.000]  He grew up knowing all of this and is basically a sleeper cell inside their system with incredible patience.
[1:40:27.000 --> 1:40:32.000]  A sleeper cell for the patriots. I mean, that's what Trump is.
[1:40:32.000 --> 1:40:37.000]  I think you may be right there, Alex.
[1:40:37.000 --> 1:40:46.000]  Trump, if you look at the results of the policies that he's implementing, that's the main thing.
[1:40:46.000 --> 1:40:56.000]  Because there's a really old saying that is, pay very little attention to what people say and pay perhaps a little attention to what they do,
[1:40:56.000 --> 1:41:00.000]  and a lot of attention to the results of what they do.
[1:41:00.000 --> 1:41:08.000]  And if you use that form of analysis and you look at Trump, I think he really is the genuine article.
[1:41:08.000 --> 1:41:12.000]  I think he really wants to re-institute a constitutional government in this country.
[1:41:12.000 --> 1:41:20.000]  He wants to scale back the government, wants to roll back taxes, definitely wants to roll back regulation.
[1:41:20.000 --> 1:41:22.000]  I really think he's the genuine article.
[1:41:22.000 --> 1:41:29.000]  And I had my doubts about him and I still have my doubts about some of the people that he's surrounded himself with.
[1:41:29.000 --> 1:41:37.000]  His cabinet is not perfect, but what he's been able to accomplish just in a couple of weeks has been astounding.
[1:41:37.000 --> 1:41:42.000]  And I really just hope that he's given the opportunity to keep doing what he's doing.
[1:41:42.000 --> 1:41:51.000]  Because when that regulation is rolled back, when the level of taxation is rolled back, it will unleash an economic powerhouse in this country.
[1:41:51.000 --> 1:41:58.000]  Like we've never seen before. Reagan only really hinted at it.
[1:41:58.000 --> 1:42:01.000]  I agree with you. Let me bring up this point and we'll get back into cash.
[1:42:01.000 --> 1:42:04.000]  And I like Michael Savage. He comes on the show, one of the few shows he comes on.
[1:42:04.000 --> 1:42:07.000]  Like I'm begging him to come back on right now.
[1:42:07.000 --> 1:42:16.000]  But, Savage has come out in the World Net Daily article and said, you know, Michael Savage, he's dubbed the godfather of Trump mania,
[1:42:16.000 --> 1:42:23.000]  but Michael Savage noted on his national syndicate radio show that he also promised he would hold Trump accountable if the real estate billionaire became president.
[1:42:23.000 --> 1:42:29.000]  And he said that he's worried about the inner circle and the fact that he's moving too fast with the raid on Al-Qaeda and Yemen.
[1:42:29.000 --> 1:42:33.000]  Initially planned for Obama that resulted in the deaths of a Navy seal and civilians.
[1:42:33.000 --> 1:42:39.000]  But it was the family of the terrorists in a shootout and an aircraft crash.
[1:42:39.000 --> 1:42:41.000]  This is what happens in war.
[1:42:41.000 --> 1:42:46.000]  And Trump said he was going to go after Al-Qaeda and ISIS and roll them up.
[1:42:46.000 --> 1:42:52.000]  And so we elected him. This isn't war. These people have been set up by the globalists.
[1:42:52.000 --> 1:42:56.000]  They've been turned loose. They've been put into all these countries.
[1:42:56.000 --> 1:43:01.000]  And Obama, of course, he wouldn't go after these targets he was given because he was protecting them.
[1:43:01.000 --> 1:43:04.000]  They were giving him, you know, hour and two hour notices before they bombed convoys.
[1:43:04.000 --> 1:43:07.000]  I mean, I've had the military on. I've talked to people behind the scenes.
[1:43:07.000 --> 1:43:11.000]  Whistleblowers, we know that they were running the Jihad army out of Saudi Arabia.
[1:43:11.000 --> 1:43:14.000]  And it was a huge double cross. It's all part of the open borders in Europe.
[1:43:14.000 --> 1:43:18.000]  It's all part of this Muslim merging, you know, New World Order program.
[1:43:18.000 --> 1:43:24.000]  So what is Trump supposed to do? Just wait while they plan more attacks or give orders like this guy that, you know,
[1:43:24.000 --> 1:43:27.000]  Machete attacked at the Louvre and got shot today screaming Allah Akbar.
[1:43:27.000 --> 1:43:33.000]  I mean, I'm not a guy that was for the Iraq war because I knew he was targeting one of our old CIA assets.
[1:43:33.000 --> 1:43:39.000]  Who they'd set up and told to invade Kuwait and who they were removing because he was basically a stabilizing force.
[1:43:39.000 --> 1:43:43.000]  And they wanted chaos. OK, well, now we got somebody back like Trump,
[1:43:43.000 --> 1:43:49.000]  who actually wants to go back to Eisenhower style policies, who originally set up the program that down the road after he was gone,
[1:43:49.000 --> 1:43:53.000]  put Saddam into power.
[1:43:53.000 --> 1:43:57.000]  So you've got a good CIA program to put a good guy in there and bring stability.
[1:43:57.000 --> 1:44:01.000]  I'm not saying he's perfect. Now you've got the globalist program to remove him to create chaos.
[1:44:01.000 --> 1:44:07.000]  Let's just talk facts here. If you look at what Trump's doing, he's bringing back Eisenhower era policies.
[1:44:07.000 --> 1:44:11.000]  Well, you touched on a couple of things that I want to highlight.
[1:44:11.000 --> 1:44:17.000]  One is to circle back and talk about the cashless economy.
[1:44:17.000 --> 1:44:20.000]  You made a really important point just before the break.
[1:44:20.000 --> 1:44:29.000]  And that is not only is the is a electronic currency and centralized accounting key to taxing people,
[1:44:29.000 --> 1:44:33.000]  but it also creates the ultimate weapon to quash dissent.
[1:44:33.000 --> 1:44:38.000]  And that is a government can target an individual.
[1:44:38.000 --> 1:44:44.000]  And if we're in a cashless society, that individual's accounts can be zeroed.
[1:44:44.000 --> 1:44:51.000]  His savings, his retirement, everything could be gone in the wink of an eye.
[1:44:51.000 --> 1:44:54.000]  It's like the sort of Damocles.
[1:44:54.000 --> 1:44:59.000]  And I think that people don't really realize the full implications of that
[1:44:59.000 --> 1:45:06.000]  and just how absolutely chilling it will be for anyone who's a voice of dissent in the near future,
[1:45:06.000 --> 1:45:11.000]  if they do institute that cashless economy.
[1:45:11.000 --> 1:45:15.000]  And I should add, we were sort of reporting on this last year and Drudge picked it up and I'm proud we were the first.
[1:45:15.000 --> 1:45:22.000]  It was in the Chinese newspapers, but they said, yes, you'll have an Internet scorecard for your normal life outside of the Internet,
[1:45:22.000 --> 1:45:28.000]  but also on it that you criticize the government or even corporations will lower your score down to a certain point.
[1:45:28.000 --> 1:45:34.000]  Then you'll be unemployable off of this score that is your digital personality or avatar.
[1:45:34.000 --> 1:45:37.000]  They control that is the mark of the beast.
[1:45:37.000 --> 1:45:40.000]  That that's the level of control they want.
[1:45:40.000 --> 1:45:46.000]  They want us to be basically Marionettes dancing to their tune.
[1:45:46.000 --> 1:45:47.000]  That's right.
[1:45:47.000 --> 1:45:52.000]  And then you do what they say and then like a chicken pecking at the deal, a little piece of grain comes out.
[1:45:52.000 --> 1:45:57.000]  Then when you behave the way they want this maze, then you can live, then you can progress,
[1:45:57.000 --> 1:46:00.000]  but slowly they're going to make it a smaller and smaller world.
[1:46:00.000 --> 1:46:06.000]  Slowly they're going to train us to accept less and less and then glamorize those that have the highest score.
[1:46:06.000 --> 1:46:09.000]  I mean, this is like a science fiction movie, but it's real.
[1:46:09.000 --> 1:46:10.000]  It's so nightmarish.
[1:46:10.000 --> 1:46:12.000]  It's not the word against technology, folks.
[1:46:12.000 --> 1:46:22.000]  It's that the way it's all being bent and used is to dehumanize and the model of world control is the nastiest, most evil, wicked country in the world.
[1:46:22.000 --> 1:46:28.000]  I mean, China just makes mass murder and organ harvesting and killing Buddhists and Christians for literally no reason.
[1:46:28.000 --> 1:46:29.000]  No big deal.
[1:46:29.000 --> 1:46:34.000]  And then Scorsese makes movies about Japanese oppressing Christians 500 years ago.
[1:46:34.000 --> 1:46:35.000]  Fine.
[1:46:35.000 --> 1:46:38.000]  But Scorsese, please make one about China today.
[1:46:38.000 --> 1:46:39.000]  Go ahead.
[1:46:39.000 --> 1:46:43.000]  Well, your point is very well taken about China.
[1:46:43.000 --> 1:46:53.000]  The Chinese government really, I think you're right, is the model for what they want because it is absolute totalitarianism.
[1:46:53.000 --> 1:47:05.000]  They've had it since 1949 in China and they put a pretty face on it in more recent years, but the level of control is absolute.
[1:47:05.000 --> 1:47:16.000]  They keep track of every dissident and it's not just a matter of whether they'll let a particular dissident travel by not granting visas.
[1:47:16.000 --> 1:47:29.000]  It's complete tracking of their entire lives, their entire social networks, where they basically have everyone under a microscope.
[1:47:29.000 --> 1:47:40.000]  It's kind of like the Stasi in East Germany, but instead of big rows of file cabinets, it's all in a database with instant retrieval.
[1:47:40.000 --> 1:47:43.000]  That's the kind of government they want to have.
[1:47:43.000 --> 1:47:47.000]  And it's all tied together in big 3D heads-up displays.
[1:47:47.000 --> 1:47:49.000]  It's the panopticon.
[1:47:49.000 --> 1:48:03.000]  It's what the globalists really have always wanted and it hasn't been until we've reached this level of technology and this level of interconnection that it's really come close to.
[1:48:03.000 --> 1:48:13.000]  And notice in their total lust for control, they're basically all running to Montana or Kauai, Hawaii or New Zealand or Tasmania.
[1:48:13.000 --> 1:48:23.000]  They're all running to four or five places and going to digital-free zones with walls and then guards with their families and taking all electronics away from them.
[1:48:23.000 --> 1:48:26.000]  Zuckerberg, Steve Jobs did it.
[1:48:26.000 --> 1:48:35.000]  I mean, they're all literally fleeing from their plan that's meant to just take everything over, predict the future, be able to add stimuli to control the future.
[1:48:35.000 --> 1:48:39.000]  They're predicting mass unrest and civil war because they're giving the stimuli for it.
[1:48:39.000 --> 1:48:48.000]  And it's like, no, let's take this all away from them, it's criminal, and then repurpose it to empower humanity, educate the public about everything, and just move forward.
