[00:00:00.472 --> 00:00:01.295]  We've got it.
[00:24:36.631 --> 00:24:42.076]  So did TSA making you take your shoes off, then outside the pants, now in the pants.
[00:24:42.076 --> 00:24:43.897]  They know what they're doing.
[00:24:43.897 --> 00:24:45.659]  So much of this has been declassified.
[00:24:45.659 --> 00:24:51.463]  It's a psychological warfare operation using learned helplessness, mass Stockholm syndrome,
[00:24:52.404 --> 00:24:59.946]  The normalcy bias to move the Overton window to where you will accept anything.
[00:24:59.946 --> 00:25:03.728]  They're already putting cancer viruses in the vaccines!
[00:25:03.728 --> 00:25:13.691]  Of course they're gonna try to... Remember when you go get your thousand dollars or whatever for your trade-in, cash for clunkers, and the computer said you've been taken over by the government?
[00:25:13.691 --> 00:25:14.831]  People are like, what is this?
[00:25:14.831 --> 00:25:17.012]  Because it's all supposed to be in your face!
[00:25:18.410 --> 00:25:22.613]  The government was taken over by ruthless foreign corporations.
[00:25:22.613 --> 00:25:28.216]  The Labor Department has backed off a plan to force news agencies to use government-issued computers and other equipment.
[00:25:28.216 --> 00:25:29.317]  Well, I'm not doing it!
[00:25:29.317 --> 00:25:37.142]  See, just say no to report on jobless reports and other key economic data following GOP-led House hearing this week, according to several published reports.
[00:25:37.762 --> 00:25:48.352]  Agency officials, not servants, officials, have said they want reporters, reporters who analyze then write about economic reports inside their so-called lock-up room to use U.S.
[00:25:48.352 --> 00:25:55.099]  computers, software, and internet lines so the government can further protect against such potential security breaches as hacking.
[00:25:55.099 --> 00:25:55.920]  Ladies and gentlemen,
[00:25:57.213 --> 00:26:03.036]  I have a Business Insider report here that links to Pentagon's own admissions.
[00:26:03.036 --> 00:26:07.798]  Former Pentagon analyst says China could shut down all the telecom gear it sold to us.
[00:26:07.798 --> 00:26:11.199]  And this article is so one-dimensional.
[00:26:11.199 --> 00:26:14.200]  Of course, globally treaties were signed in 1996.
[00:26:16.181 --> 00:26:24.765]  To have global standardization of telecommunication with back doors in all major software, all phones, computer phones is what they called them in 96.
[00:26:24.765 --> 00:26:26.646]  They already had those planned.
[00:26:26.646 --> 00:26:28.567]  You call them smartphones today.
[00:26:28.567 --> 00:26:40.473]  All new dishwashers, appliances, where they've got back doors in them for your smart meter to dial in and track everything in your house, which they now admit, told you a decade ago that was coming, exactly as I said now.
[00:26:41.732 --> 00:26:44.414]  The head of the CIA says they're spying illegally on you.
[00:26:44.414 --> 00:26:49.458]  Quote, headline, Wired Magazine, your washing machine is listening and watching you.
[00:26:49.458 --> 00:26:50.559]  Petraeus.
[00:26:50.559 --> 00:26:53.221]  Again, it's all over the top.
[00:26:54.855 --> 00:26:58.937]  And they're telling you, oh my gosh, we've got to arrest anybody that leaks anything.
[00:26:58.937 --> 00:27:02.479]  And oh my gosh, reporters are reporting our jobless data is really fake.
[00:27:02.479 --> 00:27:03.600]  We can't allow that.
[00:27:03.600 --> 00:27:07.202]  We need reporters, you know, to only use computers we give them.
[00:27:07.202 --> 00:27:08.503]  It's like the public schools.
[00:27:08.503 --> 00:27:11.584]  Oh, we've got free laptops for your children.
[00:27:11.584 --> 00:27:13.565]  Oh, the school gave my kid a free laptop.
[00:27:13.565 --> 00:27:14.746]  Moron!
[00:27:14.746 --> 00:27:19.789]  It's from the property taxes that turn your land with a low deal, real title.
[00:27:19.789 --> 00:27:21.590]  Didn't have property taxes until about 60 years ago.
[00:27:22.370 --> 00:27:23.771]  To rent.
[00:27:23.771 --> 00:27:25.531]  You rent your house.
[00:27:25.531 --> 00:27:32.834]  No one owns their land unless it's a tax-free foundation and they get special deals to actually own it themselves.
[00:27:32.834 --> 00:27:33.654]  You understand that?
[00:27:33.654 --> 00:27:35.595]  It gets you to opt in.
[00:27:35.595 --> 00:27:36.836]  Folks, it's all a fraud.
[00:27:36.836 --> 00:27:38.376]  Everything we've been taught's a fraud.
[00:27:38.376 --> 00:27:39.477]  It's all a lie.
[00:27:39.477 --> 00:27:40.397]  All a giant scam.
[00:27:44.534 --> 00:27:49.917]  Look at this, Army Times, 3,000 soldiers to serve in Africa next year to command AFRICOM, total invasion.
[00:27:49.917 --> 00:27:54.540]  I mean, it is just, and again, it's for the bankers to get in there and steal the resources.
[00:27:54.540 --> 00:27:56.861]  Hey, by the way, did you get lower oil prices after Iraq?
[00:27:56.861 --> 00:27:58.302]  No, you paid more.
[00:27:58.302 --> 00:28:04.286]  They were mad at Saddam because he was over pumping and driving down the price in 1990 and 91.
[00:28:04.286 --> 00:28:05.647]  And it was the same deal.
[00:28:07.328 --> 00:28:09.810]  All you good old boys are like, good, go in there and take their oil.
[00:28:09.810 --> 00:28:11.231]  You idiots!
[00:28:11.231 --> 00:28:14.274]  The globalists aren't going to give you lower prices on oil.
[00:28:14.274 --> 00:28:21.881]  They do everything they can funding fake environmental groups so they'll take the blame to stop drilling and to stop pipelines into this country from Alaska.
[00:28:21.881 --> 00:28:25.704]  There's more oil discovered in Alaska on record than in all of Saudi Arabia.
[00:28:26.877 --> 00:28:27.738]  And did you know?
[00:28:27.738 --> 00:28:28.358]  Go look it up.
[00:28:28.358 --> 00:28:29.179]  It's in everywhere.
[00:28:29.179 --> 00:28:30.800]  LA Times, you name it.
[00:28:30.800 --> 00:28:38.046]  Under federal law, 80% of that oil out of Alaska that they allow to be tapped is sent to China and Japan.
[00:28:38.046 --> 00:28:38.927]  You guessed it.
[00:28:38.927 --> 00:28:41.469]  So they can de-industrialize this country.
[00:28:41.469 --> 00:28:47.154]  Just like you paid $22 billion to ship General Motors to China to build Volt and Cadillac.
[00:28:47.154 --> 00:28:49.476]  And the new factories just opened last month.
[00:28:49.476 --> 00:28:53.519]  Now I'm gonna talk about Rand Paul and give you the straight skinny on it.
[00:28:53.519 --> 00:28:54.280]  Straight ahead!
[00:29:00.367 --> 00:29:05.871]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:05.871 --> 00:29:08.292]  Start purifying your water with ProPure.
[00:29:08.292 --> 00:29:17.378]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:29:17.378 --> 00:29:20.840]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:20.840 --> 00:29:22.521]  There's no priming required.
[00:29:22.521 --> 00:29:24.783]  It's NSF-42 certified.
[00:29:24.783 --> 00:29:27.304]  Optional fluoride filters can reduce fluoride up to 95%.
[00:29:28.345 --> 00:29:29.886]  Easy to set up and use.
[00:29:29.886 --> 00:29:31.307]  Doesn't require electricity.
[00:29:31.307 --> 00:29:34.470]  Purify water from lakes, streams, ponds, and wells.
[00:29:34.470 --> 00:29:37.853]  This filter system leaves in beneficial minerals, which is key.
[00:29:37.853 --> 00:29:41.996]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:29:41.996 --> 00:29:44.738]  ProPure is the best gravity-fed filter out there.
[00:29:44.738 --> 00:29:46.320]  It's what my family uses.
[00:29:46.320 --> 00:29:49.622]  Infowars.com already has the lowest price on ProPure.
[00:29:49.622 --> 00:29:54.927]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:29:55.447 --> 00:29:59.069]  You can also call to order 888-253-3139.
[00:29:59.069 --> 00:30:01.531]  Hi, this is Alex Jones.
[00:30:01.531 --> 00:30:07.115]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:30:07.115 --> 00:30:12.138]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:30:12.138 --> 00:30:17.162]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:30:17.702 --> 00:30:22.926]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:30:22.926 --> 00:30:25.227]  They call it a Survival Seed Bank.
[00:30:25.227 --> 00:30:30.030]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:30:30.030 --> 00:30:31.151]  And here's the best part.
[00:30:31.151 --> 00:30:34.233]  These seeds have not been genetically modified in any way.
[00:30:34.233 --> 00:30:37.856]  And you actually get enough seeds to plant a full acre crisis garden.
[00:30:37.856 --> 00:30:41.038]  So visit them today at SurvivalSeedBank.com.
[00:30:41.038 --> 00:30:43.259]  That's SurvivalSeedBank.com.
[00:30:43.259 --> 00:30:44.180]  Or give them a call at 877-327-0365.
[00:30:47.822 --> 00:30:50.783]  That's 877-327-0365.
[00:30:50.783 --> 00:30:56.886]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:30:56.886 --> 00:31:00.848]  This is Alex Jones for survivalseedbank.com.
[00:31:00.848 --> 00:31:15.295]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:31:16.334 --> 00:31:21.017]  My name is Mario Cifaldi, and I'm the developer of the Silver Lungs Generator.
[00:31:21.017 --> 00:31:25.079]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions,
[00:31:25.683 --> 00:31:33.766]  It also comes equipped with the proper applicators and devices needed to deliver your Silver Solutions directly to key target areas.
[00:31:33.766 --> 00:31:41.750]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:31:41.750 --> 00:31:51.314]  Be sure to watch our new 7-minute video tour of the Silver Lung System at www.SilverLungs.com to learn more about how the Silver Lung System works.
[00:31:52.114 --> 00:31:56.036]  As well, we are always ready to answer any questions you may have.
[00:31:56.036 --> 00:31:59.777]  That's www.silverlungs.com.
[00:31:59.777 --> 00:32:04.139]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:32:04.139 --> 00:32:08.180]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:32:08.180 --> 00:32:11.822]  Every day, we document the attempts to take control of our lives.
[00:32:12.182 --> 00:32:14.405]  But there's one thing we can all control.
[00:32:14.405 --> 00:32:15.906]  Your greatest dependency.
[00:32:15.906 --> 00:32:16.667]  Food.
[00:32:16.667 --> 00:32:24.196]  eFoods direct products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs or MSG.
[00:32:24.196 --> 00:32:26.718]  This food is nutrient dense and tastes great.
[00:32:26.718 --> 00:32:27.679]  It's simple to make.
[00:32:27.679 --> 00:32:28.040]  Portable.
[00:32:28.220 --> 00:32:30.661]  And has a shelf life of up to 25 years.
[00:32:30.661 --> 00:32:34.562]  Now with eFoodsDirect you'll get the most affordable, best tasting food you can buy.
[00:32:34.562 --> 00:32:37.163]  And the new products and pricing will blow you away.
[00:32:37.163 --> 00:32:42.024]  Compared to other food sources, including home cooked meals, you can cut your food cost in half.
[00:32:42.024 --> 00:32:43.985]  You just can't afford to ignore this.
[00:32:43.985 --> 00:32:49.627]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex for specials.
[00:32:49.627 --> 00:32:51.167]  Don't let this offer pass you by.
[00:32:51.167 --> 00:32:53.208]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:32:53.208 --> 00:32:53.988]  More the best.
[00:32:57.369 --> 00:33:04.911]  Coast to coast, direct from Austin.
[00:33:04.911 --> 00:33:08.212]  You're listening to the Alex Jones Broadcasting Network.
[00:33:08.212 --> 00:33:15.034]  No one's gonna take me alive.
[00:33:25.357 --> 00:33:34.245]  Alright, we are 30 minutes into this worldwide broadcast and I still haven't gotten into my top story.
[00:33:34.245 --> 00:33:37.108]  I'm going to give the phone number out to get your take on this.
[00:33:37.108 --> 00:33:42.553]  We're going to take calls throughout the rest of the show, interspersed with other important news as we go in and out of break.
[00:33:42.553 --> 00:33:45.836]  And I'll give the number out in just a moment.
[00:33:45.836 --> 00:33:51.241]  I want your take on it, but please give us your take in about a minute or less because I want to go to a lot of people here today.
[00:33:53.792 --> 00:34:02.638]  I have been interviewing Ron Paul, Congressman Ron Paul, for 17 years since I first got on radio and TV.
[00:34:02.638 --> 00:34:03.838]  Since 1995.
[00:34:03.838 --> 00:34:08.641]  I remember when he was first running for the second time for the House.
[00:34:08.641 --> 00:34:12.564]  He was there for two years and then got thrown out a decade before.
[00:34:12.564 --> 00:34:16.186]  And nobody knew who Ron Paul was but constitutionalists.
[00:34:16.186 --> 00:34:20.889]  And Ron Paul talked about the New World Order, world government, fractional reserve banking, the private federal reserve.
[00:34:22.662 --> 00:34:24.104]  And he was our one guy in Congress.
[00:34:24.104 --> 00:34:27.590]  He was Dr. No who voted against all this tyranny, who understood it.
[00:34:27.590 --> 00:34:31.096]  Ron Paul knows everything about the New World Order.
[00:34:31.096 --> 00:34:33.500]  Agenda 21, global governance, all of it.
[00:34:35.544 --> 00:34:37.746]  And I understand the delegate process.
[00:34:37.746 --> 00:34:39.747]  I understand the political process pretty good.
[00:34:39.747 --> 00:34:42.069]  I've been to the Democratic National Convention.
[00:34:42.069 --> 00:34:44.150]  I've been to the Republican National Convention.
[00:34:44.150 --> 00:34:46.692]  I've studied the electoral process.
[00:34:46.692 --> 00:34:51.056]  Don't claim to be a master expert of it, but I've got a good handle on it.
[00:34:51.056 --> 00:34:56.720]  I'm in the 1% of people informed about political systems.
[00:34:56.720 --> 00:34:57.961]  Sadly, that didn't say much.
[00:34:57.961 --> 00:34:59.722]  The general public's so ignorant.
[00:34:59.722 --> 00:35:02.204]  And the system knows that and uses that to its advantage.
[00:35:02.204 --> 00:35:03.545]  The special interests that have rolled in.
[00:35:05.640 --> 00:35:15.247]  But I've seen a lot of things the last six months or so that I hoped I was wrong about with the Paul campaign.
[00:35:15.247 --> 00:35:20.331]  They didn't fight when Iowa and Maine were stolen from them.
[00:35:20.331 --> 00:35:22.112]  I'm not going to go through this whole laundry list.
[00:35:22.112 --> 00:35:27.056]  They started backing off, criticizing the New World Order, global governance, really going at the heart.
[00:35:27.056 --> 00:35:30.178]  No longer was it abolish the Fed, it was, well we want to audit it.
[00:35:32.628 --> 00:35:38.192]  Ron Paul was just a focal point of people that are awake and really know what's happening.
[00:35:38.192 --> 00:35:46.659]  People who are informed, who know that the globalists said they'd implode Europe through derivatives and then announce a bank of the world and start carbon taxes and all these new taxes.
[00:35:46.659 --> 00:35:47.940]  It's now happening.
[00:35:47.940 --> 00:35:49.681]  So right at the moment we're proven right.
[00:35:49.681 --> 00:35:55.626]  Right at the moment the mainstream media says Ron Paul can't win as a self-fulfilling prophecy and played all those dirty tricks.
[00:35:56.326 --> 00:35:58.227]  And Romney did all those dirty tricks.
[00:35:58.227 --> 00:36:03.350]  I started noticing about four, five, six months ago that people were saying, look at him softball Romney.
[00:36:03.350 --> 00:36:05.451]  Look at Paul, leave Romney alone.
[00:36:05.451 --> 00:36:08.652]  Look at these softball ads he ran once we pointed it out.
[00:36:08.652 --> 00:36:12.134]  And I said, I sure hope that isn't the case.
[00:36:12.134 --> 00:36:15.376]  And we had ran Paul on a few months ago, just out of the blue.
[00:36:15.376 --> 00:36:17.617]  They said, yeah, you want to have a senator on?
[00:36:17.617 --> 00:36:19.017]  We hadn't even really been contacting him.
[00:36:19.017 --> 00:36:20.118]  We've been trying to get Paul on.
[00:36:24.111 --> 00:36:28.196]  And Paul came on and said, well it would be a great honor if I was considered for Vice President.
[00:36:28.196 --> 00:36:39.948]  And I understand it's an honor for you as a gentleman, as a nice guy, but Mitt Romney, we're going to play a video here in a moment, Mitt Romney did write Obamacare.
[00:36:39.948 --> 00:36:41.290]  I'm going to play clips of him admitting that.
[00:36:42.678 --> 00:36:43.618]  He created it.
[00:36:43.618 --> 00:36:48.800]  Mitt Romney has supported abortion for 20 plus years and just lately says he's against it.
[00:36:48.800 --> 00:36:52.502]  Mitt Romney is for banning all semi-auto handguns and rifles.
[00:36:52.502 --> 00:36:54.903]  I mean, I'm sorry, he voted for that.
[00:36:54.903 --> 00:37:01.905]  Mitt Romney works for the very same global banks that don't create jobs but that come in and get banker bailouts and wreck companies.
[00:37:01.905 --> 00:37:04.326]  I mean, I happen to know too much about him.
[00:37:04.326 --> 00:37:06.307]  He admits he would dress up like a policeman.
[00:37:07.495 --> 00:37:08.416]  And do fake arrests.
[00:37:08.416 --> 00:37:18.621]  That's a serious crime, but then in California, in his $10 million house, one of his houses, if the neighbor's smoking pot, he calls the cops on him when it's legal there.
[00:37:18.621 --> 00:37:26.085]  Again, it's all about his fake act that he's a good guy, when he's a total deceptive globalist.
[00:37:26.085 --> 00:37:28.126]  I mean, hey, you're for abortion, buddy?
[00:37:28.126 --> 00:37:30.027]  Oh yeah, that's real Christian.
[00:37:30.027 --> 00:37:33.308]  Oh, that's, you know, you want to tell someone about marijuana they're smoking?
[00:37:33.308 --> 00:37:36.050]  But you're saying, let's kill some babies today?
[00:37:36.050 --> 00:37:36.310]  Again,
[00:37:38.090 --> 00:37:41.815]  Mitt Romney looks and acts like a charming psychopath with a silver tongue.
[00:37:41.815 --> 00:37:45.180]  I mean, he's all this non-threatening cover.
[00:37:45.180 --> 00:37:47.544]  Just like Warren Buffett's always posing with an ice cream cone.
[00:37:47.544 --> 00:37:48.925]  Oh, I'm a nice old man.
[00:37:48.925 --> 00:37:51.729]  It's a total cover.
[00:37:51.729 --> 00:37:53.392]  And I know too much about Mitt Romney.
[00:37:55.294 --> 00:38:09.304]  And so that's why when I saw Rand Paul come out and, I mean, if he came out and said, well, I don't like a lot of what Romney stands for, you know, the carbon taxes, the Obamacare, a lot of it, but we need to try to influence him.
[00:38:09.304 --> 00:38:16.128]  And if they would have addressed in a newscast or something like that to people and had a debate
[00:38:17.048 --> 00:38:19.649]  With the constitutionalists that put these guys on the map.
[00:38:19.649 --> 00:38:29.435]  I mean, I was the first guy to get Rand Paul on and say run for office and got him the first money and he admitted it on air and his first staff that helped him when nobody thought he could win.
[00:38:29.435 --> 00:38:32.437]  Were my listeners from Texas and people that moved up there.
[00:38:32.437 --> 00:38:34.918]  I mean, I've had dinner with some of his top staffers.
[00:38:34.918 --> 00:38:37.900]  This is on record.
[00:38:37.900 --> 00:38:43.423]  And all the dirty tricks the Republicans did in the primary two years ago to beat him and the lies and the big bank money.
[00:38:46.229 --> 00:38:52.791]  That now to see him come out... I mean, imagine if I had told you a year ago, Rand Paul will endorse Mitt Romney.
[00:38:52.791 --> 00:38:56.052]  You would have told me I was a Martian.
[00:38:56.052 --> 00:38:56.892]  And rightfully so.
[00:38:56.892 --> 00:38:58.913]  I could never have imagined that.
[00:38:58.913 --> 00:39:09.897]  But I've seen Rand Paul on more and more things, up there with all those Senators, up there in that system, believing that he's going to change things from the inside by compromising.
[00:39:09.897 --> 00:39:12.077]  All we ever do is compromise.
[00:39:12.077 --> 00:39:13.758]  The system never compromises.
[00:39:14.673 --> 00:39:17.974]  The system's alien to our republic.
[00:39:17.974 --> 00:39:19.734]  The system is globalist.
[00:39:19.734 --> 00:39:26.796]  We're talking about tens of trillions of dollars a year in weapons and no-bid contracts and banker bailouts.
[00:39:26.796 --> 00:39:28.637]  Our country's in trouble.
[00:39:28.637 --> 00:39:31.197]  Did George Washington and Thomas Jefferson compromise?
[00:39:31.197 --> 00:39:36.699]  No, they didn't, because you can't compromise with total tyranny.
[00:39:36.699 --> 00:39:39.400]  Now, about 95% of the commenters are more, it's actually more like 97%.
[00:39:41.744 --> 00:39:45.310]  On our YouTube videos, on Infowars.com, they agree with us.
[00:39:45.310 --> 00:39:53.103]  And the Republican establishment at Daily Caller and a bunch of other places came out and said, eat some more paint chips, Alex Jones.
[00:39:53.103 --> 00:39:54.806]  How dare you not like Ron Paul?
[00:39:54.806 --> 00:39:56.028]  This is the smart thing to do.
[00:39:58.800 --> 00:40:01.424]  That's all we ever hear is it's a smart thing to do.
[00:40:01.424 --> 00:40:06.271]  No, the smart thing to do is run third party and inject more ideas and build a true movement.
[00:40:06.271 --> 00:40:13.662]  I mean, I've also seen the Paul outfit, you know, endorsing people that supported property taxes in Texas, like Cruz.
[00:40:14.463 --> 00:40:19.906]  And I get the other candidates even worse, but I mean, okay, you got a 10-pound pile of dog, you know what?
[00:40:19.906 --> 00:40:24.069]  You got an 8-pound pile, and they're like, hey, sit down to dinner and eat one.
[00:40:24.069 --> 00:40:25.350]  This is a smaller pile.
[00:40:25.350 --> 00:40:27.511]  Hey, I'll go hungry, okay?
[00:40:27.511 --> 00:40:29.732]  I'm gonna stop accepting garbage.
[00:40:29.732 --> 00:40:39.138]  If there's two restaurants on the corner, and both of them got cockroaches the size of chihuahuas, you're like, hey, but this one has less cockroach poop in the, you know, in the soup.
[00:40:39.138 --> 00:40:40.619]  I'm not eating in either one of them.
[00:40:42.366 --> 00:40:54.024]  We got to this point of being a joke and a tyranny and the biggest, most corrupt government in the world and the biggest prison population and the troops openly growing opium in Afghanistan through compromise.
[00:40:55.407 --> 00:40:56.968]  And I'm done!
[00:40:56.968 --> 00:40:59.569]  I mean, I could really lay into the polls right now.
[00:40:59.569 --> 00:41:04.931]  I mean, I've got people in both their campaigns, both their offices, family members.
[00:41:04.931 --> 00:41:11.094]  I mean, I'm talking about people so close, they came out of the same mama to Ron Paul, okay?
[00:41:11.094 --> 00:41:15.776]  Who five months ago were freaking out behind the scenes about what's going on.
[00:41:15.776 --> 00:41:16.876]  I know all of it.
[00:41:16.876 --> 00:41:22.299]  I know about the list of Ron Paul supporters being given to the Republican Party for fundraising.
[00:41:22.879 --> 00:41:28.681]  I know about all of it, Jesse Benton, every stinking bit of it.
[00:41:28.681 --> 00:41:33.442]  And, again, it makes me want to throw up.
[00:41:33.442 --> 00:41:34.022]  You know what?
[00:41:34.022 --> 00:41:38.303]  I had some guests coming on to talk about this, and I actually cancelled and moved them away because I wanted to think about this more.
[00:41:38.303 --> 00:41:48.126]  And that's why I didn't even talk about it the first 30 minutes, because as bad as a thing Rand Paul and Ron Paul have done, their voting records are still very, very good.
[00:41:49.229 --> 00:41:53.090]  They are good people, I know, who care about freedom.
[00:41:53.090 --> 00:42:01.432]  But they got a bunch of politicos working for them, and they are getting too close to this, and they're thinking too much about Rand and Ron Paul's dynasty.
[00:42:01.432 --> 00:42:06.393]  The dynasty isn't handing everything to your son, who then becomes an establishment rhino.
[00:42:06.393 --> 00:42:08.973]  It's about defeating the New World Order.
[00:42:08.973 --> 00:42:10.814]  Our country's caving in on itself.
[00:42:11.454 --> 00:42:15.537]  I'm seeing less attacks on the New World Order, less attacks on CIA drug dealing.
[00:42:15.537 --> 00:42:17.458]  In fact, I'm not seeing it.
[00:42:17.458 --> 00:42:29.407]  I'm seeing Ron Paul get milquetoast and telling... They put the head delegate in the hospital in Louisiana when they wouldn't even let them have their delegates and converted them to Romney when they did belong to Paul as votes.
[00:42:29.407 --> 00:42:33.830]  They put the guy in the hospital and Ron Paul came out and said, you know what?
[00:42:33.830 --> 00:42:36.192]  Be respectful.
[00:42:36.192 --> 00:42:38.753]  So, I'm starting to rant.
[00:42:38.753 --> 00:42:39.634]  I'm going to give the number out.
[00:42:39.634 --> 00:42:40.695]  I want your take on this.
[00:42:42.503 --> 00:42:47.446]  Here is the Sunday number if you want to join us.
[00:42:47.446 --> 00:42:48.166]  And we will give it out.
[00:42:48.166 --> 00:42:48.607]  It's 877-789-ALEX.
[00:42:48.607 --> 00:42:48.707]  877-789-2539.
[00:42:48.707 --> 00:42:49.968]  I want to hear your take on this.
[00:42:49.968 --> 00:42:51.348]  Should we kneel to Mitt Romney?
[00:43:00.450 --> 00:43:05.971]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:05.971 --> 00:43:08.372]  Start purifying your water with ProPure.
[00:43:08.372 --> 00:43:17.474]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:43:17.474 --> 00:43:20.915]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:20.915 --> 00:43:22.595]  There's no priming required.
[00:43:22.595 --> 00:43:24.876]  It's NSF 42 certified.
[00:43:24.876 --> 00:43:26.576]  Optional fluoride filters can reduce
[00:43:26.676 --> 00:43:27.096]  We're good.
[00:43:49.690 --> 00:43:55.534]  But if you add the promo code WATER at checkout, you get an additional 10% off at InfoWars.com.
[00:43:55.534 --> 00:43:58.135]  You can also call to order.
[00:43:58.135 --> 00:44:00.777]  888-253-3139.
[00:44:00.777 --> 00:44:07.421]  When you're out on the road, the last place you want to be is on the road.
[00:44:07.421 --> 00:44:12.564]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:44:12.564 --> 00:44:19.128]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[00:44:21.294 --> 00:44:27.505]  They sew pride in every stitch Guarantee you love the way they fit
[00:44:29.779 --> 00:44:34.360]  They put a diamond gusset in the crotch, where you need it most.
[00:44:34.360 --> 00:44:38.201]  Blue diamond gussets, got it.
[00:44:38.201 --> 00:44:39.441]  Others don't.
[00:44:39.441 --> 00:44:41.582]  We turn jeans inside out.
[00:44:41.582 --> 00:44:43.362]  Diamond gusset jeans.
[00:44:43.362 --> 00:44:46.243]  Made in the USA with unparalleled quality.
[00:44:46.243 --> 00:44:52.884]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:44:52.884 --> 00:44:55.585]  Order yours at gusset.com.
[00:44:55.585 --> 00:44:57.946]  Diamond gusset jeans, got it.
[00:44:57.946 --> 00:44:58.826]  Others don't.
[00:45:02.193 --> 00:45:10.319]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:10.319 --> 00:45:14.382]  Alex and his staff have used these pure soap products for years.
[00:45:14.382 --> 00:45:21.688]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:21.688 --> 00:45:24.510]  See them on the web at 5starsoap.com.
[00:45:24.710 --> 00:45:29.553]  Or call 800-340-7091 for a free catalog.
[00:45:29.553 --> 00:45:35.496]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:35.496 --> 00:45:40.899]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:40.899 --> 00:45:42.880]  This is an amazing deal.
[00:45:42.880 --> 00:45:48.123]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:45:48.123 --> 00:45:51.265]  See them on the web at 5starsoap.com or call
[00:45:51.425 --> 00:45:59.770]  800-340-7091 for a free catalog.
[00:45:59.770 --> 00:46:04.153]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:46:04.153 --> 00:46:08.175]  As a listener, you know why you need to have a supply of the best affordable food on the planet.
[00:46:08.175 --> 00:46:12.198]  Every day, we document the attempts to take control of our lives.
[00:46:12.198 --> 00:46:16.260]  But there's one thing we can all control, your greatest dependency, food.
[00:46:16.640 --> 00:46:24.183]  E-Foods Direct products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs or MSG.
[00:46:24.183 --> 00:46:26.703]  This food is nutrient dense and tastes great.
[00:46:26.703 --> 00:46:30.665]  It's simple to make, portable and has a shelf life of up to 25 years.
[00:46:30.665 --> 00:46:34.246]  Now with E-Foods Direct you'll get the most affordable, best tasting food you can buy.
[00:46:34.546 --> 00:46:37.148]  And the new products and pricing will blow you away.
[00:46:37.148 --> 00:46:42.011]  Compared to other food sources including home-cooked meals, you can cut your food cost in half.
[00:46:42.011 --> 00:46:43.993]  You just can't afford to ignore this.
[00:46:43.993 --> 00:46:49.637]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex for specials.
[00:46:49.637 --> 00:46:51.178]  Don't let this offer pass you by.
[00:46:51.178 --> 00:46:53.219]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:46:53.219 --> 00:46:54.460]  More the best, for less guaranteed.
[00:47:01.368 --> 00:47:04.969]  Coast to coast, direct from Austin.
[00:47:04.969 --> 00:47:15.691]  You're listening to the Alex Jones Broadcasting Network.
[00:47:15.691 --> 00:47:21.732]  We now take you live to the Central Texas Command Center, in the heart of the resistance.
