[00:00.000 --> 00:07.000]  There is a single broadcast every second of every day through our television sets.
[30:51.000 --> 31:00.000]  Would you rather prepare six months too early or one day too late? 409-5633 or eFoodsDirect.com forward slash Alex.
[31:00.000 --> 31:06.000]  Sodium fluoride in the body reduces IQ and increases cancers.
[31:06.000 --> 31:13.000]  Unfortunately, fluoride and its derivatives are only one of hundreds of toxins being added to our drinking water.
[31:13.000 --> 31:16.000]  We're battling the globalist on so many fronts.
[31:16.000 --> 31:23.000]  Health is an area where we can all take control of our lives, and it all starts with that basic building block of water.
[31:23.000 --> 31:26.000]  It is time to purify our family's water.
[31:26.000 --> 31:33.000]  The ProPure filtration system with added fluoride filters is the best system for my research to protect you and your family.
[31:33.000 --> 31:38.000]  InfowarsStore.com already has the lowest prices on ProPure water filtration.
[31:38.000 --> 31:44.000]  But until December 10th, we are going to offer 15% off the already lowest price.
[31:44.000 --> 31:47.000]  I know what I'm giving my family this Christmas, ProPure.
[31:47.000 --> 31:54.000]  Go to infowarsstore.com and get 15% off the already lowest price out there with the code water15.
[31:54.000 --> 32:17.000]  Water15 and you get 15% off at infowarsstore.com.
[32:24.000 --> 32:31.000]  Powerful enough to destroy the causes of many serious diseases such as streps, staph, pneumonia, colds, flus and other harmful pathogens.
[32:31.000 --> 32:41.000]  This new technology has the ability to terminate entire colonies of harmful bacteria at several hundred times the effectiveness of colloidal or ionic silver solutions.
[32:41.000 --> 32:44.000]  The Science Digest Journal says silver is our mightiest germ fighter.
[32:44.000 --> 32:48.000]  It is virtually non-toxic and is emerging as a wonder of modern medicine.
[32:48.000 --> 32:54.000]  Go to supernaturalsilver.com today and use the promo code silver2012 for 20% off.
[32:54.000 --> 33:20.000]  That's supernaturalsilver.com and like us on Facebook.
[33:20.000 --> 33:29.000]  It's Alex Jones coming to you live from the front lines of the Infowar.
[33:29.000 --> 33:40.000]  You know, I literally come from nowhere in media, just starting on access television 17 years ago, getting my break in radio less than a year later.
[33:40.000 --> 33:45.000]  But one reason I think I've been successful is because I am passionate.
[33:45.000 --> 33:53.000]  I mean, the reason I get excited and start tripping over my own words is I'm freaked out about hundreds of newspapers bragging.
[33:53.000 --> 33:58.000]  We've been conquered by foreign banks and I tune into Bloomberg on XM and they're bragging about it.
[33:58.000 --> 34:05.000]  And how don't worry, you know, investors know they're invested in the Federal Reserve banks that no country's ever escaped it.
[34:05.000 --> 34:08.000]  And we will continue to raise taxes and transfer the money.
[34:08.000 --> 34:09.000]  I mean, they just admit it.
[34:09.000 --> 34:16.000]  I played news clips for you off Bloomberg and CNBC where they say, quote, we're slaves under global governance.
[34:16.000 --> 34:18.000]  We've been conquered by foreign banks.
[34:18.000 --> 34:19.000]  There's nothing we can do.
[34:19.000 --> 34:26.000]  They're now announcing it over and over and over again.
[34:26.000 --> 34:31.000]  And then I've got the Southern Poverty Law Center and ADL putting out attack pieces on me saying I'm insane.
[34:31.000 --> 34:35.000]  I'm talking about an imaginary world government run by megabanks.
[34:35.000 --> 34:45.000]  I can hold up the Associated Press with Wells Fargo and Wachovia, you know, caught laundering $376 billion in drug money and not getting in trouble.
[34:45.000 --> 34:48.000]  But still, I'm a conspiracy theorist.
[34:48.000 --> 34:49.000]  You know what?
[34:49.000 --> 34:51.000]  I figured out what a conspiracy theorist is.
[34:51.000 --> 34:54.000]  I guess if you're successful, know what you're talking about.
[34:54.000 --> 34:59.000]  People that are intimidated by that, they just say, oh, you're just a conspiracy theorist.
[34:59.000 --> 35:07.000]  Now, again, getting back to these articles and then to your phone calls and our special guests joining us the next hour.
[35:07.000 --> 35:09.000]  Republicans wave the white flag.
[35:09.000 --> 35:16.000]  There is the Washington Post and there's literally dozens of articles.
[35:16.000 --> 35:22.000]  Guys type in Republicans wave white flag and click news on NSA Google and show people.
[35:22.000 --> 35:24.000]  I mean, that's what they're calling it.
[35:24.000 --> 35:28.000]  Waving the white flag, they said, OK, all right, we'll give you whatever you want, basically.
[35:28.000 --> 35:32.000]  But we've got a few extremists in the house that may not go along with it.
[35:32.000 --> 35:36.000]  That's how this is being spun now.
[35:36.000 --> 35:39.000]  And we are talking about the end of this country.
[35:39.000 --> 35:47.000]  The globalists want to maneuver us into total bankruptcy just like the euro was set up to bring in those nations.
[35:47.000 --> 35:51.000]  Countries of the subgroups and then bankrupt them and they brag about it.
[35:51.000 --> 35:52.000]  Yeah, there it is.
[35:52.000 --> 35:53.000]  Republicans wave the white flag.
[35:53.000 --> 36:01.000]  Rapid City Journal says there's 5,521 news sources saying wave the white flag.
[36:01.000 --> 36:05.000]  Arkansas City Travel, Republicans wave the white flag.
[36:05.000 --> 36:07.000]  Think that's being announced?
[36:07.000 --> 36:11.000]  5,000 plus newspapers are announcing this weekend.
[36:11.000 --> 36:13.000]  Republicans are waving the white flag.
[36:13.000 --> 36:15.000]  You think somebody wants that message out there?
[36:15.000 --> 36:17.000]  Let's go over a few other headlines.
[36:17.000 --> 36:18.000]  I said dozens.
[36:18.000 --> 36:21.000]  I've read dozens, dozens this weekend saying it.
[36:21.000 --> 36:23.000]  There's only 5,000 actual articles.
[36:23.000 --> 36:25.000]  So you thought I was exaggerating?
[36:25.000 --> 36:26.000]  You know, I was underestimating.
[36:26.000 --> 36:29.000]  I'm sorry, 5,000 articles saying that, not 12.
[36:29.000 --> 36:31.000]  Republicans wave the white flag.
[36:31.000 --> 36:32.000]  Washington Post.
[36:32.000 --> 36:34.000]  It's nothing but a power play.
[36:34.000 --> 36:35.000]  Washington Post.
[36:35.000 --> 36:37.000]  Republicans losing blame game on fiscal cliff.
[36:37.000 --> 36:38.000]  Washington Post.
[36:38.000 --> 36:40.000]  I'm just going with the Washington Post here.
[36:40.000 --> 36:43.000]  White House Republicans may thwart a fiscal cliff deal.
[36:43.000 --> 36:48.000]  See, it's all their fault because they won't give the president the power of the purse.
[36:48.000 --> 36:52.000]  And then Boehner is getting in trouble with DeMint,
[36:52.000 --> 36:55.000]  because DeMint, you know, is pointing out he can totally bankrupt.
[36:55.000 --> 36:57.000]  That's along with Senator Paul.
[36:57.000 --> 37:00.000]  And the answer now, Boehner comes up and goes,
[37:00.000 --> 37:01.000]  yeah, I'll get tough.
[37:01.000 --> 37:05.000]  Boehner is a protege of a total globalist named Newt Gennrich.
[37:05.000 --> 37:07.000]  And you Republicans go, I like Newt Gennrich.
[37:07.000 --> 37:08.000]  He's conservative.
[37:08.000 --> 37:12.000]  That guy wrote books calling for world government and the abolition of the family
[37:12.000 --> 37:14.000]  and everyone being implanted with microchips.
[37:14.000 --> 37:17.000]  And if you're a new listener, he wrote forwards the book saying that.
[37:17.000 --> 37:19.000]  Alvin and Heidi Toffler's books.
[37:19.000 --> 37:22.000]  Just type in to search engine.
[37:22.000 --> 37:26.000]  Newt Gennrich advocated world government before you go, what?
[37:26.000 --> 37:28.000]  Yeah, the guy's a monster.
[37:28.000 --> 37:32.000]  That's why they put him in there as a rhino to control you people.
[37:32.000 --> 37:34.000]  Hey, you like to just lose, lose, lose.
[37:34.000 --> 37:39.000]  You like seeing socialism and communism come to America run by offshore banks that are exempt?
[37:39.000 --> 37:42.000]  If you, here's the big message.
[37:42.000 --> 37:49.000]  If you want it to stop, you're going to have to admit that the conspiracy theorists were right.
[37:49.000 --> 37:52.000]  You're going to have to admit we're in deep trouble.
[37:52.000 --> 37:55.000]  If you won't do that, it's over.
[37:55.000 --> 37:58.000]  It's like going to the doctor and they say, you got liver disease.
[37:58.000 --> 38:01.000]  You got to quit drinking or you're going to die.
[38:01.000 --> 38:02.000]  And you don't quit drinking.
[38:02.000 --> 38:05.000]  You end up dying.
[38:05.000 --> 38:07.000]  It's the same deal.
[38:07.000 --> 38:10.000]  It's like telling a heroin addict, you're up to, you know, a huge dose a day.
[38:10.000 --> 38:13.000]  You're going to end up OD and stop.
[38:13.000 --> 38:14.000]  A lot of them die.
[38:14.000 --> 38:15.000]  They can't stop.
[38:15.000 --> 38:21.000]  Listen, folks, you're going to have to get as smart about politics in the world as you are about football.
[38:21.000 --> 38:25.000]  Or as smart as you are about picking a mutual fund to invest in.
[38:25.000 --> 38:27.000]  You're going to have to decide that you need to be involved.
[38:27.000 --> 38:34.000]  So many men I know that are executives and successful think it's stupid to be involved in anything but making money.
[38:34.000 --> 38:37.000]  You're not going to keep the money and the property, you idiots.
[38:37.000 --> 38:41.000]  It was freedom that produced all this wealth.
[38:41.000 --> 38:44.000]  And when we lose the freedom, you're going to lose all the wealth.
[38:44.000 --> 38:45.000]  You're going to lose something worse than that.
[38:45.000 --> 38:48.000]  You're going to lose your dignity and control your own life.
[38:48.000 --> 38:52.000]  Because these globalists are scientific social engineers who are nasty.
[38:52.000 --> 38:55.000]  And if you don't know about agenda 21, you better find out.
[38:55.000 --> 38:58.000]  I've been exposing it for 17 years.
[38:58.000 --> 39:02.000]  Boehner, Obama wants to slow walk talks, waste another week.
[39:02.000 --> 39:06.000]  Yeah, he's going to shut down the government and not deliver the welfare check money and he's going to be given.
[39:06.000 --> 39:10.000]  Guess what the media calls giving Obama the power of the purse?
[39:10.000 --> 39:15.000]  Yes, they call it permanent debt ceiling increase.
[39:15.000 --> 39:24.000]  That's the headline when you type in Obama wants power of the purse or you type in Obama wants the power to increase debt limit.
[39:24.000 --> 39:31.000]  It's just a footnote that he'll now have the power to get us into debt, not the Congress.
[39:31.000 --> 39:38.000]  And not that they're even they're a bunch of crooks too, but there's at least 500 and something of them.
[39:38.000 --> 39:43.000]  Ladies and gentlemen, I can't believe how dictatorial Obama is on guns.
[39:43.000 --> 39:46.000]  He's saying he's just going to sign executive order and ban semi-autos.
[39:46.000 --> 39:48.000]  That is being looked at by the Justice Department right now.
[39:48.000 --> 39:50.000]  That's now mainstream news.
[39:50.000 --> 39:53.000]  Okay, look it up.
[39:53.000 --> 39:57.000]  He says our military is under NATO, UN control.
[39:57.000 --> 40:04.000]  He signs orders that Congress isn't allowed to see handing the Internet over to the UN and but the UN brags about it.
[40:04.000 --> 40:07.000]  Congress can't see it, but the UN brags about it.
[40:07.000 --> 40:18.000]  Do you understand I can keep going for a long time about shutting down power plants without law, increasing your power prices, making his buddies that get to stay open more money, giving his buddies waivers on health care.
[40:18.000 --> 40:31.000]  The stinking health care bill doesn't cover pre-existing conditions, was written by the big banks that own the insurance companies, makes 35 million people buy the insurance, has a 3.8 surcharge on all investments.
[40:31.000 --> 40:47.000]  Oh yeah, on pension funds, on your different investments, 401Ks, healthcare costs have already exploded, doctors are quitting en masse, people are like, oh Obama's getting it.
[40:47.000 --> 40:50.000]  40% of doctors plan to retire the next two years.
[40:50.000 --> 40:52.000]  That's the plans to bankrupt it you fools.
[40:52.000 --> 40:54.000]  Then they're going to emergency reorganize it.
[40:54.000 --> 40:55.000]  Don't you get it?
[40:55.000 --> 41:01.000]  They break it and then take control of it.
[41:01.000 --> 41:13.000]  I mean, it is so painful to watch Boehner up there running around doing what he's doing and to know they ran a political corp's Mitt Romney, unelectable against Obama.
[41:13.000 --> 41:21.000]  Not that Romney was good, it was all rigged, and then I had top election experts on, like Beth Harris, you know, they've been hacking democracy out of her book.
[41:21.000 --> 41:25.000]  And she's been a Democrat and she said they stole the election from Romney.
[41:25.000 --> 41:27.000]  She said that she saw it in the States.
[41:27.000 --> 41:31.000]  She's never seen fraud this big because it's who the elite want.
[41:31.000 --> 41:36.000]  It's not the Democrats, it's the same groups in Europe and they do debt.
[41:36.000 --> 41:40.000]  They call it the fiscal cliff in Europe, four times the last five years.
[41:40.000 --> 41:44.000]  We got to have trillions more in taxes or we'll go over the cliff and they do it.
[41:44.000 --> 41:48.000]  We got to have trillions more and then the money lion shares paid to farm banks.
[41:48.000 --> 41:51.000]  Look at these headlines I've got here on this.
[41:51.000 --> 41:53.000]  Look at this.
[41:53.000 --> 42:03.000]  We've got the head of the IMF coming out saying that we need, here it is, LeGrand says fiscal cliff threatens US supremacy.
[42:03.000 --> 42:10.000]  Go into more debt that's just made up because they're signing us on to the mega banks and they're dead.
[42:10.000 --> 42:16.000]  They're paying $80 billion a month out to buy bad mortgages.
[42:16.000 --> 42:23.000]  Not from the people themselves, they throw you out of the house, but these big banks that sold some mortgages 30 plus times.
[42:23.000 --> 42:26.000]  Your money, it's $40 billion in one program, $40 billion in another.
[42:26.000 --> 42:31.000]  $80 billion that your money goes to foreign banks.
[42:31.000 --> 42:33.000]  Okay, you understand that? Let me continue.
[42:33.000 --> 42:40.000]  LeGrand, IMF Chief Christine LeGrand warns US of worldwide effects of fiscal cliff, same thing.
[42:40.000 --> 42:43.000]  The Federal Reserve has to bail out Europe or it'll affect us.
[42:43.000 --> 42:47.000]  Now the US has to be bail out the banks or it'll affect Europe.
[42:47.000 --> 42:50.000]  It's all the same mega banks that run it.
[42:50.000 --> 42:52.000]  They are bankrupting us.
[42:52.000 --> 42:58.000]  The poorer we get, the more welfare we go on and the more they can buy things for pennies on the dollar.
[42:58.000 --> 43:01.000]  Your call straight ahead.
[43:29.000 --> 43:35.000]  Buy the one to two month sample package and enjoy soaps that are twice as good as what you're using now.
[43:35.000 --> 43:41.000]  Or save big with a one to two year supply of soaps for all your cleaning needs.
[43:41.000 --> 43:43.000]  This is an amazing deal.
[43:43.000 --> 43:48.000]  You can save thousands of dollars and you will love the way real soap makes you feel.
[43:48.000 --> 43:59.000]  See them on the web at 5starsoap.com or call 800-340-7091 for a free catalog.
[44:19.000 --> 44:24.000]  I just doubled down and got even more supplies from eFoods Direct and I recommend you do the same.
[44:24.000 --> 44:27.000]  It's time to get your own supply from eFoods Direct.
[44:27.000 --> 44:30.000]  I know I won't be standing in a bread line trading my freedom for food.
[44:30.000 --> 44:35.000]  I'm taking control of my future and you're nuts if you don't do the same.
[44:35.000 --> 44:38.000]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[44:38.000 --> 44:43.000]  And you can start with a holiday gift pack that's normally 80 dollars, now under 50 bucks.
[44:43.000 --> 44:51.000]  Remember I can warn you but I can't feed you. Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[44:51.000 --> 44:54.000]  Would you rather prepare six months too early or one day too late?
[44:54.000 --> 44:59.000]  409-5633 or eFoodsDirect.com forward slash Alex.
[44:59.000 --> 45:06.000]  If you've ever wanted to be able to produce boiling hot water anytime anywhere with absolutely no power whatsoever
[45:06.000 --> 45:09.000]  then this is going to be the most important message you'll ever hear.
[45:09.000 --> 45:15.000]  There's a brand new self-reliance product available that makes producing piping hot water in any emergency fast and easy.
[45:15.000 --> 45:18.000]  Introducing the hot water rocket from Solutions from Science.
[45:18.000 --> 45:23.000]  The hot water rocket is lightweight, extremely durable and generates boiling hot water using only the sun.
[45:23.000 --> 45:25.000]  Simply add water and place outside.
[45:25.000 --> 45:28.000]  Whether you're in the aftermath of a hurricane and have lost your power,
[45:28.000 --> 45:31.000]  hunting in a remote area or hiking on one of your favorite trails,
[45:31.000 --> 45:36.000]  the hot water rocket will be one of the most important pieces of survival equipment you'll ever own.
[45:36.000 --> 45:39.000]  Order now and you'll also receive our two hard-hitting reports.
[45:39.000 --> 45:42.000]  Peak water, why clean water could soon be as valuable as oil,
[45:42.000 --> 45:45.000]  and 77 items that disappear from store shelves in a crisis.
[45:45.000 --> 45:48.000]  A $50 value free with your order.
[45:48.000 --> 45:54.000]  The hot water rocket makes an ideal Christmas present and is now cyber-priced at one-half off while supplies last.
[45:54.000 --> 45:57.000]  For piping hot water whenever you need it, go to hotwaterrocket.com.
[45:57.000 --> 45:59.000]  That's hotwaterrocket.com.
[46:00.000 --> 46:02.000]  Now that we have moved into the winter season,
[46:02.000 --> 46:06.000]  there is an increased need to support our immunity and health.
[46:06.000 --> 46:13.000]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[46:13.000 --> 46:18.000]  Our most popular silver-based products are the 32-ounce nano-silver solutions,
[46:18.000 --> 46:24.000]  our 2-ounce nano-silver nasal applicators, as well as our all-natural silver soaps.
[46:24.000 --> 46:28.000]  Just released is our 100% natural silver gel.
[46:28.000 --> 46:32.000]  Our new silver gel is not based on synthetic gelling agents,
[46:32.000 --> 46:35.000]  which quickly evaporate and leave the silver at the surface.
[46:35.000 --> 46:41.000]  But rather, we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera
[46:41.000 --> 46:46.000]  to quickly penetrate and nourish the skin while delivering the silver more effectively.
[46:46.000 --> 46:55.000]  Visit www.silverlungs.com and click on our store page to find what silver-based products are best for you.
[46:55.000 --> 46:59.000]  That's www.silverlungs.com.
[47:01.000 --> 47:04.000]  Coast to coast, direct from Austin.
[47:04.000 --> 47:26.000]  You're listening to the Alex Jones Broadcasting Network.
[47:35.000 --> 47:47.000]  Lagarde, this top globalist, and France has on average an 80-plus percent federal tax rate.
[47:47.000 --> 47:50.000]  VAT, income tax, you name it.
[47:50.000 --> 47:55.000]  The highest in the world, they are the model, 80%.
[47:55.000 --> 47:57.000]  I was reading a list of the taxes.
[47:57.000 --> 48:01.000]  The average person pays more than 50 different types of taxes and fines and fees.
[48:01.000 --> 48:05.000]  It's just added on to the water you get, the power you get, your cell phone.
[48:05.000 --> 48:07.000]  Read the bill next time.
[48:07.000 --> 48:09.000]  And so many times, it's corporate money.
[48:09.000 --> 48:11.000]  Come on, University of Texas.
[48:11.000 --> 48:16.000]  It's permanent funds, got $18 billion in it, assets over $100 billion, mostly oil and gas.
[48:16.000 --> 48:18.000]  Richest university in the world.
[48:18.000 --> 48:22.000]  To build a medical school, they're getting incredible grants and money.
[48:22.000 --> 48:24.000]  They're giant money machines.
[48:24.000 --> 48:29.000]  I get to pay an extra property tax on top of everything, $300 for every household.
[48:29.000 --> 48:33.000]  On average, I've got a little bit nicer house, so it's more than that.
[48:33.000 --> 48:39.000]  The point is, is that it's a total and complete scam.
[48:39.000 --> 48:45.000]  But that's why they've got hundreds of billions of dollars, because they get it from me and you.
[48:45.000 --> 48:49.000]  I mean, there is so much going on.
[48:49.000 --> 48:55.000]  There is so much happening in this world that people need to be made aware of.
[48:55.000 --> 48:59.000]  I'm not going to go to your calls, but here's my final point on the fiscal cliff.
[48:59.000 --> 49:11.000]  If we do not come to the realization that there are corrupt corporate insiders that use government to create monopolies,
[49:11.000 --> 49:16.000]  to shut down their competition, to transfer corporate welfare via tax money to them,
[49:16.000 --> 49:20.000]  and that they are anti-free market and say that competition is a sin,
[49:20.000 --> 49:24.000]  so they're scapegoating the free market saying it doesn't work right now while destroying it.
[49:24.000 --> 49:28.000]  If we don't come to that realization that we have a kleptocratic ruling class,
[49:28.000 --> 49:34.000]  and a Congress and a president totally sold out to the point of now the president is becoming a dictator,
[49:34.000 --> 49:37.000]  not even Obama himself, though that could happen.
[49:37.000 --> 49:41.000]  He's a puppet, but the office is becoming a dictatorship,
[49:41.000 --> 49:45.000]  and now Reuters is like, yeah, the UN's meeting right now to take control of the internet,
[49:45.000 --> 49:48.000]  and Russia and China are voting to censor people,
[49:48.000 --> 49:53.000]  and even CBS News and Google itself has to admit that it is the end of the free internet as we know it.
[49:53.000 --> 49:56.000]  And here it is in Reuters.
[49:56.000 --> 49:58.000]  I mean, this is how far things have gone,
[49:58.000 --> 50:05.000]  and so what I want to get across to all of you right now
[50:05.000 --> 50:09.000]  is that you're hearing that Obama has this mandate,
[50:09.000 --> 50:12.000]  and that, well, I guess that means we've got to turn our guns in because Obama's in.
[50:12.000 --> 50:14.000]  Well, I guess that means we need socialism.
[50:14.000 --> 50:17.000]  Well, I guess that means it's all a hoax.
[50:17.000 --> 50:21.000]  Obama didn't win the election, and it didn't matter because Romney was just a stand-in
[50:21.000 --> 50:23.000]  bought and paid for by the same people, too.
[50:23.000 --> 50:25.000]  They're just telling you that's a mandate.
[50:25.000 --> 50:28.000]  Less than 50% of the people in this country voted in this election.
[50:28.000 --> 50:30.000]  Record low turnout.
[50:30.000 --> 50:32.000]  And then a little more than half of those voted for Obama.
[50:32.000 --> 50:34.000]  What, a quarter of the people?
[50:34.000 --> 50:37.000]  Yeah, they've got a big, giant mass of illegal aliens and others.
[50:37.000 --> 50:39.000]  I've got articles right here.
[50:39.000 --> 50:42.000]  Illegal immigrant gets kidney.
[50:42.000 --> 50:44.000]  College pays for it.
[50:44.000 --> 50:50.000]  But the illegal alien, this is in the Chicago Tribune, he says it's not enough.
[50:50.000 --> 50:51.000]  Not enough.
[50:51.000 --> 50:52.000]  He wants more.
[50:52.000 --> 50:54.000]  Says he's not happy.
[50:54.000 --> 50:57.000]  Says right here.
[50:57.000 --> 51:01.000]  But he remains frustrated with other health care systems and worries that might leave out
[51:01.000 --> 51:06.000]  an untold number of illegal immigrants in need of life-saving treatments.
[51:06.000 --> 51:07.000]  That's right.
[51:07.000 --> 51:08.000]  They want it.
[51:08.000 --> 51:09.000]  They want it.
[51:09.000 --> 51:10.000]  Here's the headline right here.
[51:10.000 --> 51:11.000]  Illegal immigrant gets kidney.
[51:11.000 --> 51:14.000]  Loyola covers cost of transplant, but he's not happy.
[51:14.000 --> 51:15.000]  He wants more.
[51:15.000 --> 51:16.000]  Oh, really?
[51:16.000 --> 51:17.000]  Can I go to Mexico and get a free kidney?
[51:17.000 --> 51:19.000]  Can I go to Mexico and have a baby?
[51:19.000 --> 51:21.000]  Can I show up with my wife?
[51:21.000 --> 51:22.000]  Go in.
[51:22.000 --> 51:24.000]  She pops, has a baby right there.
[51:24.000 --> 51:27.000]  Oh, no, no, no, no, no, no.
[51:27.000 --> 51:30.000]  I'd be putting a dirt force cell, beaten, raped.
[51:30.000 --> 51:35.000]  My family told he's never getting out until you pay us $100,000.
[51:35.000 --> 51:37.000]  Oh, but up here.
[51:37.000 --> 51:41.000]  Oh, a kidney's not enough.
[51:41.000 --> 51:44.000]  And again, it's all to bankrupt this country.
[51:44.000 --> 51:45.000]  Okay, I'm done.
[51:45.000 --> 51:46.000]  I'm going to your calls.
[51:46.000 --> 51:48.000]  It's just, it's a plan, folks.
[51:48.000 --> 51:49.000]  They've done it in Europe.
[51:49.000 --> 51:50.000]  They've done it in third world countries.
[51:50.000 --> 51:56.000]  They're doing it here and they're telling you, oh, there's a mandate for socialism now.
[51:56.000 --> 51:59.000]  There's a mandate for all of this now.
[51:59.000 --> 52:02.000]  How dare anyone complain?
[52:02.000 --> 52:06.000]  Oh, women now know Republicans hate them, even though the Republicans are staging all this
[52:06.000 --> 52:09.000]  as well at the highest levels and selling us out.
[52:09.000 --> 52:11.000]  Women here, oh, well, women vote Democrat.
[52:11.000 --> 52:13.000]  Oh, because the Democrats, they care so much about you.
[52:13.000 --> 52:17.000]  And there's all these little idiots that think they're winning and the system cares about
[52:17.000 --> 52:19.000]  them while they're being put into bondage.
[52:19.000 --> 52:23.000]  Oh, the government wants to get you a government loan.
[52:23.000 --> 52:25.000]  You're going to pay your tuition now to the governments.
[52:25.000 --> 52:29.000]  You get an education in college where they'll never be a job for it.
[52:29.000 --> 52:30.000]  It's called slavery.
[52:30.000 --> 52:32.000]  Okay, let's go to your calls.
[52:32.000 --> 52:36.000]  Travis in Tennessee, what is your take on this, sir?
[52:36.000 --> 52:37.000]  Hey, Alex.
[52:37.000 --> 52:40.000]  I've listened to you on and off for years.
[52:40.000 --> 52:48.000]  And I guess I've studied politics and the Constitution all my life, and I live by the
[52:48.000 --> 52:49.000]  Constitution.
[52:49.000 --> 52:55.000]  And part of me wanted to disconnect from you because I knew what you were saying was true,
[52:55.000 --> 52:57.000]  but I didn't want to believe it.
[52:57.000 --> 52:59.000]  But I'm watching it.
[52:59.000 --> 53:01.000]  I mean, I'm watching everything.
[53:01.000 --> 53:07.000]  Obama is circumventing the Constitution, and they brought out to run against Obama.
[53:07.000 --> 53:10.000]  I mean, it's all a joke.
[53:10.000 --> 53:11.000]  It doesn't matter.
[53:11.000 --> 53:14.000]  They picked a guy who was for an assault weapons ban, all semi-autos.
[53:14.000 --> 53:17.000]  He wrote Obamacare because the big banks wrote it.
[53:17.000 --> 53:21.000]  He was their front man who supported him on carbon taxes on open borders.
[53:21.000 --> 53:23.000]  And now the Republicans say open borders.
[53:23.000 --> 53:28.000]  Yeah, let's get another 30 million in with free welfare and free kidneys and free tuition
[53:28.000 --> 53:29.000]  in most states.
[53:29.000 --> 53:33.000]  Did you know illegals get free tuition and people in the state don't get it?
[53:33.000 --> 53:37.000]  The illegal aliens are God, and why are they God?
[53:37.000 --> 53:40.000]  Because they'll come here and work for less to drive down the wages.
[53:40.000 --> 53:44.000]  Once they've brought America down, the illegal aliens are going to get kicked in the curb.
[53:44.000 --> 53:45.000]  I'm sorry.
[53:45.000 --> 53:46.000]  Go ahead.
[53:46.000 --> 53:47.000]  Well, I was going to tell you this.
[53:47.000 --> 53:48.000]  It was funny here in my state.
[53:48.000 --> 53:50.000]  I know someone that's an illegal alien.
[53:50.000 --> 53:51.000]  He got pulled over.
[53:51.000 --> 53:52.000]  He didn't.
[53:52.000 --> 53:53.000]  He's not from this country.
[53:53.000 --> 53:54.000]  He didn't have a license.
[53:54.000 --> 53:58.000]  He had to go in and get booked in the jail, and then he was let go.
[53:58.000 --> 53:59.000]  Oh, no, no, no.
[53:59.000 --> 54:02.000]  I've talked to police on record, but it's been in the news.
[54:02.000 --> 54:07.000]  They're ordered nationwide to release illegals because the judge will give them no fine or
[54:07.000 --> 54:14.000]  $5 fine, DWIs, assaults, again, they're God because the globalists want to merge us with
[54:14.000 --> 54:17.000]  Mexico to bring us down, not bring us up.
[54:17.000 --> 54:22.000]  I want the people of Mexico to have a good future, but literally they're being used as
[54:22.000 --> 54:25.000]  cannons to blow holes in the bottom of the ship.
[54:25.000 --> 54:26.000]  And don't worry.
[54:26.000 --> 54:28.000]  Everybody's going to get what they want.
[54:28.000 --> 54:29.000]  We're going belly up.
[54:29.000 --> 54:32.000]  No, Obama leaves office.
[54:32.000 --> 54:35.000]  They'll be 100 million on food stamps, land of the free, home of the brave, conquered,
[54:35.000 --> 54:36.000]  destroyed.
[54:36.000 --> 54:37.000]  That's the plan.
[54:37.000 --> 54:38.000]  God bless you, sir.
[54:38.000 --> 54:40.000]  Unless, oh, is he still there?
[54:40.000 --> 54:44.000]  Everybody off the air that's telling anything true.
[54:44.000 --> 54:45.000]  I hear you, sir.
[54:45.000 --> 54:46.000]  God bless you.
[54:46.000 --> 54:47.000]  I appreciate your call.
[54:47.000 --> 54:48.000]  Other trying to censor the internet.
[54:48.000 --> 54:51.000]  They're trying to bring back the fairness doctrine to shut down, talk radio.
[54:51.000 --> 54:55.000]  All I know is, ladies and gentlemen, you've got to take this serious.
[54:55.000 --> 54:56.000]  You've got to focus.
[54:56.000 --> 54:58.000]  This isn't a game.
[54:58.000 --> 55:04.000]  The mega banks have taken over, over 100 countries in the last 50 years with this system.
[55:04.000 --> 55:07.000]  The IMF World Bank documents have been made public.
[55:07.000 --> 55:11.000]  Joseph Stiklitz, their chief economist, went public about it.
[55:11.000 --> 55:13.000]  Confessions of an economic hit man.
[55:13.000 --> 55:16.000]  One of their insiders went public.
[55:16.000 --> 55:17.000]  John Perkins.
[55:17.000 --> 55:19.000]  This is not my opinion.
[55:19.000 --> 55:22.000]  I told you there'd be bailout after bailout after bailout in Europe.
[55:22.000 --> 55:27.000]  I told you they would bankrupt us here because the banks are bankrupting us with zeros and
[55:27.000 --> 55:28.000]  ones they made up.
[55:28.000 --> 55:32.000]  They make a Ponzi scheme so big, get us to sign on to it.
[55:32.000 --> 55:35.000]  Have the media tell us it's our debt when it's not our debt.
[55:35.000 --> 55:40.000]  Have a giant mass of people on welfare who will go pull the lever to take our guns and
[55:40.000 --> 55:41.000]  make us slaves.
[55:41.000 --> 55:42.000]  That's a democracy.
[55:42.000 --> 55:43.000]  We're a republic.
[55:43.000 --> 55:47.000]  A democracy is two wolves and a sheep voting on what's for dinner.
[55:47.000 --> 55:49.000]  Let's go ahead and take another call.
[55:49.000 --> 55:50.000]  Michael in Texas.
