[00:00.000 --> 00:23.000]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[30:11.000 --> 30:17.000]  We source ingredients from nature, producing a product free of harmful chemicals and toxins.
[30:17.000 --> 30:25.000]  This natural lotion contains 21% zinc oxide, which is the largest particle size used, and we do not use nanoparticles.
[30:25.000 --> 30:29.000]  The larger the particle, the safer it is for your body.
[30:29.000 --> 30:33.000]  The organic oils help hydrate the skin, leaving it nice and smooth.
[30:33.000 --> 30:37.000]  The truly natural fragrance-free sunscreen for the most sensitive skin.
[30:37.000 --> 30:43.000]  EmRick's Essentials wants you to enjoy the sun and strives to bring you organic products to enhance your life.
[30:43.000 --> 30:49.000]  Naturally protect your skin with SPF 30 Sunscreen Lotion by EmRick's Essentials.
[30:49.000 --> 30:52.000]  Stop exposing yourself and your family to toxic ingredients.
[30:52.000 --> 30:58.000]  Visit InfowarsStore.com and learn more about the new SPF 30 Sunscreen Lotion.
[30:58.000 --> 31:02.000]  Support good oral health with our one-of-a-kind, super-blue, fluoride-free products.
[31:02.000 --> 31:10.000]  InfowarsLife brings you a revolutionary toothpaste blend with iodine and nano-silver, designed to deliver a powerful clean.
[31:10.000 --> 31:14.000]  Enjoy a minty, fresh flavor made with peppermint oil or try our bubble gum flavor.
[31:14.000 --> 31:20.000]  Pair this groundbreaking toothpaste with the super-blue, fluoride-free mouthwash and supercharge your oral health.
[31:20.000 --> 31:27.000]  Our amazing mouthwash features natural oils and ancient ingredients used since Aboriginal and Biblical times.
[31:27.000 --> 31:37.000]  Instead of containing fluoride, our super-blue line is floated with a good halogen iodine and an array of other beneficial compounds that have been hand-selected for their oral health benefits.
[31:37.000 --> 31:44.000]  Super-blue, fluoride-free mouthwash and toothpaste are the first and only to contain all of these natural ingredients.
[31:44.000 --> 31:47.000]  Xylitol, nano-silver and iodine.
[31:47.000 --> 31:50.000]  Notice the difference with our super-blue, fluoride-free products.
[31:50.000 --> 31:55.000]  Refresh your breath and invigorate your oral health routine at InfowarsStore.com.
[31:55.000 --> 31:58.000]  That's InfowarsStore.com.
[31:59.000 --> 32:03.000]  Thousands of years ago there was a basic form of chivalry.
[32:03.000 --> 32:11.000]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[32:11.000 --> 32:19.000]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[32:19.000 --> 32:24.000]  But in the 21st century, there were silent weapons for quiet war.
[32:24.000 --> 32:34.000]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality, turn off our hormones and accelerate our journey towards death.
[32:34.000 --> 32:37.000]  I personally counter this onslaught with Anthroplex.
[32:37.000 --> 32:48.000]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[32:48.000 --> 32:58.000]  Discover why Anthroplex has turned so many heads today. It's time for us to take our bodies back into our own hands, and it starts at infowarslife.com with Anthroplex.
[33:19.000 --> 33:27.000]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[33:32.000 --> 33:39.000]  Before our eyes, the entire fake Russiagate narrative is imploding.
[33:39.000 --> 33:53.000]  And now, Congress is preparing criminal charges against multiple FBI Justice Department operatives that have been caught lying to Congress and caught stonewalling and more.
[33:53.000 --> 34:02.000]  Nunez draws up contempt citations after FBI stonewalled on Russia investigators demoted for anti-Trump tests.
[34:02.000 --> 34:10.000]  They're a pack of individuals, not just anti-Trump, but in bed with Russia, covering up Hillary's crimes.
[34:10.000 --> 34:12.000]  It's incredible.
[34:12.000 --> 34:27.000]  Now, if you type in Alex Jones on Google and click News, you'll see Washington Times, BuzzFeed, you name it, saying, look what Alex Jones has said.
[34:27.000 --> 34:42.000]  And BuzzFeed goes, Jones is insane, and he claims Democrats wanted to have an anti-fa revolution, and that Democrats want to remove Trump, and that Democrats have been calling for killing cops, and that they've been calling for a resistance and uprising.
[34:42.000 --> 34:47.000]  It's totally insane. There's no such thing.
[34:47.000 --> 34:52.000]  And Jones claims the whole Russia thing's fake, even though it's all coming out as fake.
[34:52.000 --> 34:59.000]  And then it just misrepresents, basically, like I'm the one calling for violence when I'm the one exposing that they're the ones pushing.
[34:59.000 --> 35:08.000]  I mean, full page ads The New York Times, The Washington Post, The LA Times, about anti-fa uprisings and driving everyone from power.
[35:08.000 --> 35:17.000]  Can we pull up that clip? There's a couple this week from MSNBC, where they call for arresting all Republicans after Trump's overthrow.
[35:17.000 --> 35:25.000]  I mean, this is what they're saying, but again, they want to just call for their people to be violent, but then tell us nothing's happening.
[35:25.000 --> 35:27.000]  Classic military maneuver.
[35:27.000 --> 35:39.000]  But what I said on Friday that got so much attention, there's a transcript that's pretty accurate, a few of the words are off in The Washington Times, is that I've studied history.
[35:39.000 --> 35:51.000]  I've proven I make a lot of accurate predictions like Trump was going to win, things like that. And even Keith Overman this week, when he quit his resistance show, said we're going to overthrow Trump.
[35:51.000 --> 35:55.000]  There's going to be a civil war and it's going to be horrible, but it's the best thing we still got to do it.
[35:55.000 --> 36:03.000]  I mean, they're the ones saying it. They're going to overthrow the whole election, they hope. Get rid of Trump, get rid of all the Republicans that were elected.
[36:03.000 --> 36:11.000]  And then in their words, silence me, Matt Drudge and others, Breitbart, you name it.
[36:11.000 --> 36:21.000]  I mean, I've played the congressional hearings in the last month, two different hearings, armed services and intelligence committees, where they say we've been censoring Alex Jones.
[36:21.000 --> 36:24.000]  The congressman's like, good, you do a better job.
[36:24.000 --> 36:29.000]  Like sir, we were working at lunch to shut him down.
[36:29.000 --> 36:36.000]  You cannot make this up. So they're epically calling for tyranny.
[36:36.000 --> 36:45.000]  But then also, when you say, hey, that's not right, they go shut up, you're crazy. They never have a rational debate by design to disempower you.
[36:45.000 --> 36:51.000]  That's why they do those tactics on purpose. But if you're already awake and self confident, it doesn't work on you.
[36:51.000 --> 36:59.000]  But here's the bottom line. Trump is the most Americana president we've had in the last century.
[36:59.000 --> 37:04.000]  I've studied the president's Kennedy Reagan, nothing compared to Trump.
[37:04.000 --> 37:11.000]  Total delivery. We just got the big tax cuts if they don't kill it in conference that are very good.
[37:11.000 --> 37:25.000]  After this being renegotiated, GATT TPP was killed. Biggest stock market in history, hundreds of billions of new jobs, 1.6 billion new jobs, best consumer confidence in modern history.
[37:25.000 --> 37:29.000]  I'm not going to go over the whole list and take the whole show.
[37:29.000 --> 37:37.000]  Common sense, removing power from the UN, transferring it back to the United States. I've got that coming up in the next segment.
[37:37.000 --> 37:42.000]  Really wholesome good things. I'm not going to go over all the accomplishments you know.
[37:42.000 --> 37:57.000]  And then you've got people that work for multinational corporations that had seized this country and were selling off its assets and admitting they were as part of a global system to make the nation states all weak and make the multinational combines all powerful.
[37:57.000 --> 38:17.000]  We've got the nerve to point at this president and then say that he's the traitor. He's the foreign power. He's the enemy of the country. When with his deeds, he is in a revolutionary way, returning sovereignty back to our country.
[38:17.000 --> 38:28.000]  So they killed Julius Caesar, who was incredibly popular with the people, but did make himself king. You weren't supposed to vote yourself king in the Senate.
[38:28.000 --> 38:35.000]  And they killed him. And it causes Roman Civil War and brought in the real tyranny.
[38:35.000 --> 38:43.000]  You can study the whole history of it. And the people that killed Caesar were the ones that all got wiped out.
[38:43.000 --> 38:53.000]  I mark Anthony and the rest of the folks. And it's happened everywhere else. You remove a popular leader that's delivering and especially if they're elected.
[38:53.000 --> 39:01.000]  What the people know, you're not trying to get rid of them because he's a Russian. You're getting rid of them because you've seized control.
[39:01.000 --> 39:09.000]  You're the foreign multinational power. You're being kicked out. And Trump is about to be five times more popular globally than Putin.
[39:09.000 --> 39:18.000]  Putin's popular because he's a real leader. He took control of the country, kicked the foreigners out, the foreign controllers out, tried to right the country and has fixed it to a great extent.
[39:18.000 --> 39:26.000]  And so he's messianic. Trump sees that. That's why he says, the only way I've been colluding with Russia is I like what Putin's been doing.
[39:26.000 --> 39:29.000]  We're going to model it after that and build our country up.
[39:29.000 --> 39:37.000]  And the same interests that have been trying to wreck Russia and control it are the same ones doing it to us or the globalists. This is admitted.
[39:37.000 --> 39:44.000]  We've had top globalists on Davos people. You name it. This is what's happening. Peter Teal talks about it. This is the reality.
[39:44.000 --> 39:48.000]  And they think you're stupid and just try to have these games about it.
[39:48.000 --> 39:55.000]  But if they're dumb enough to kill the president or try to remove him with fake charges and impeachment.
[39:55.000 --> 40:03.000]  All the bullying and conservatives being spit on and cops being shot in the back and veterans being treated like crap.
[40:03.000 --> 40:08.000]  The sleeping giant, the silent majority is up, awake and not backing down.
[40:08.000 --> 40:18.000]  And this isn't some bluff where I'm telling the Democrats and the globalists that they've been beaten so we look powerful and we look positive.
[40:18.000 --> 40:29.000]  You're led by a bunch of degenerate clones. You're led by Bill Clinton and Hillary and Pelosi and Maxine Waters and Michael Moore and Harvey Weinstein.
[40:29.000 --> 40:39.000]  And the Podesta brothers. I mean, you're a joke. You aren't vibrant. You aren't strong. You aren't politically sexy.
[40:39.000 --> 40:49.000]  You aren't verile. You don't have the will. You don't have anything. And you think we're threatened by your threats at a very animalistic level.
[40:49.000 --> 40:55.000]  I'm very excited about this. You want to get out of the way so we can rebuild the country and go forward towards the stars?
[40:55.000 --> 41:01.000]  That's great. I'll leave you alone. I'm not even looking for blood. I'm not looking for vengeance or to corner you.
[41:01.000 --> 41:04.000]  I want you to get out of the way. Get behind me, Satan.
[41:04.000 --> 41:11.000]  But if you want to go down the roads of war and civil war, throw me in that briar patch, baby.
[41:11.000 --> 41:22.000]  I was born and forged for that. And so everybody else like me, you've taken our gentleness and our goodness and our steadfastness and our kindness for weakness.
[41:22.000 --> 41:25.000]  And that's not what it is.
[41:25.000 --> 41:31.000]  There's something about psychopaths, sociopaths, borderline personality disorder, narcissist types.
[41:31.000 --> 41:35.000]  You never figure out you're not the top dog to get your ass handed to you.
[41:35.000 --> 41:47.000]  You're a bunch of crazy, cross-eyed, bug-eyed betas who've hyped yourself up into thinking being a man is running everything and dominating everybody and having a bunch of poor people that come begging to you.
[41:47.000 --> 41:56.000]  A man turns but loose the power of humanity and sits back and watches the children and grandchildren surpass them, and that's their strength.
[41:56.000 --> 42:00.000]  And you don't understand that. And you'll never understand that.
[42:00.000 --> 42:08.000]  But I've told you, if you do remove the president, which you don't have a good chance of doing, but you're trying, so you're probably going to try to kill him.
[42:08.000 --> 42:13.000]  If you do that, you haven't just reaped the wind. You've reaped the whirlwind.
[42:13.000 --> 42:22.000]  And it's important everybody understands that all of you that serve this system, most of you aren't even getting any power out of it.
[42:22.000 --> 42:35.000]  You just psychologically imagine that you're this superhero when you walk over and cuss at the Trump family on a public plane or walk over to me and cuss at me at the grocery store.
[42:35.000 --> 42:38.000]  But you always run off in fear because you don't want the real confrontation.
[42:38.000 --> 42:43.000]  You want to go tell your friends you did it and have the symbol of it.
[42:43.000 --> 42:49.000]  But see, the image of having a war with us is not the actual action of it.
[42:49.000 --> 42:57.000]  See, notice when you get in my face, I don't run. See, it's always you that runs. You want to count two and then run.
[42:57.000 --> 43:08.000]  I'm so excited. The new product at infowarslife.com in a glass bottle, two month servings filled to the brim, filled to the absolute top, the real red bill.
[43:08.000 --> 43:14.000]  This is a heart and brain pill, a new tropic, but it doesn't have any stimulants in it.
[43:14.000 --> 43:17.000]  But boy, does it stimulate because it's beyond that.
[43:17.000 --> 43:25.000]  Quite frankly, I just went off what I saw medical doctors prescribing to their patients, but it wasn't prescription.
[43:25.000 --> 43:30.000]  But they were charging people $100, $200 for the formulae.
[43:30.000 --> 43:34.000]  And I came up with our own formulae working with scientists and developers.
[43:34.000 --> 43:38.000]  Non-GMO made right here in America, 120 capsules.
[43:38.000 --> 43:48.000]  And ladies and gentlemen, you add the preglinone to it, which is the precursor to all the hormones that your body has to have to even make the hormones in your glands.
[43:48.000 --> 43:51.000]  It is amazing.
[43:51.000 --> 43:57.000]  It's available at infowarsstore.com and your purchase of the operation.
[43:57.000 --> 44:03.000]  MRX essential oils can help balance your sleep schedule and realign your sleep cycle.
[44:03.000 --> 44:08.000]  These essential oils are an inexpensive and effective way to bring a roma therapy into your home.
[44:08.000 --> 44:14.000]  Experience the benefits of what nature can do for you with sense to help you relax and unwind.
[44:14.000 --> 44:20.000]  When life has you feeling down, the sense of each of our essential oils can help you boost your mood.
[44:20.000 --> 44:28.000]  When using MRX essential oils, there's no easier way to diffuse fragrances than with this essential oil sense diffuser pod.
[44:28.000 --> 44:34.000]  Experience the power of a roma therapy in any room of your home with MRX essential oils.
[44:34.000 --> 44:41.000]  Headaches are a major inconvenience, but essential oils can help eliminate headaches and help reduce stress and anxiety.
[44:41.000 --> 44:49.000]  When you're hard at work and need a boost in your mental performance, remember to use MRX essential oils to help increase your comprehension and memory potential.
[44:49.000 --> 44:55.000]  Buy now and get what will soon become your favorite essential oil products at infowarsstore.com.
[44:55.000 --> 45:20.000]  That's infowarsstore.com.
[45:26.000 --> 45:34.000]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[45:34.000 --> 45:41.000]  Hands down, this is my favorite coffee and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[45:41.000 --> 45:46.000]  Dropped by the site today, order a bag or two and I don't think you're going to be disappointed.
[45:46.000 --> 45:51.000]  Available in original or with our immune support infusion blend, you will be supporting a free press.
[45:51.000 --> 45:58.000]  All the while enjoying a truly great tasting cup of my favorite coffee available at infowarslife.com.
[45:58.000 --> 46:06.000]  I am very proud to announce the introduction of the highest quality infowars biome defense probiotic.
[46:06.000 --> 46:20.000]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[46:20.000 --> 46:32.000]  Biome defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[46:32.000 --> 46:39.000]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[46:39.000 --> 46:48.000]  Secure your biome defense in ultra strength or regular strength at infowarslife.com today and get started supporting your digestive system naturally.
[46:48.000 --> 46:52.000]  We have been testing this formula for years, but this is the limited first run to the public.
[46:52.000 --> 47:19.000]  So please take advantage of it today, support your own health and support the info war.
[47:19.000 --> 47:29.000]  Live from the infowars.com studios, it's Alex Jones.
[47:29.000 --> 47:36.000]  So if the globalists and all their little criminal cohorts want to manage a bunch of slaves who want feudalism,
[47:36.000 --> 47:44.000]  and they think they're going to kill the republic or kill the move towards nationalism towards free market worldwide, they've got another thing coming.
[47:44.000 --> 47:52.000]  I want to hit a whole smattering of news right now, but Fernand Armandy Democratic Party operative was on MSNBC.
[47:52.000 --> 48:03.000]  So since I mentioned it, I thought I'd just play the clip last week where he was again talking about how once we remove Trump, we're going to arrest all these republicans.
[48:03.000 --> 48:05.000]  He didn't mean the blue blood republicans.
[48:05.000 --> 48:09.000]  He means the republicans that are libertarians that are taking the country back.
[48:09.000 --> 48:17.000]  You should understand they've been managing and shelling the country off to China and all these other nations and individually becoming billionaires.
[48:17.000 --> 48:23.000]  Trump's making it competitive again where the people will get wealth if they work.
[48:23.000 --> 48:30.000]  I don't want to take any thunder away from Trump, but the globalists have artificially shut the country down.
[48:30.000 --> 48:36.000]  You just think China for 30 something years gets 10% growth rates every year and we can't have 2%.
[48:36.000 --> 48:38.000]  This was artificial.
[48:38.000 --> 48:44.000]  That's why Trump said they're going to get so sick of winning and winning and winning and we're just now getting the engine fired up.
[48:44.000 --> 48:45.000]  That's why I'm so excited.
[48:45.000 --> 48:47.000]  We talked about the New World Order.
[48:47.000 --> 48:48.000]  We talked about globalism.
[48:48.000 --> 48:49.000]  We talked about these combines.
[48:49.000 --> 48:50.000]  The public woke up.
[48:50.000 --> 48:51.000]  The military woke up.
[48:51.000 --> 48:59.000]  All of the world is happening and I have Nigel Farage and these other leaders on and they go, yeah, half our listeners are from your show.
[48:59.000 --> 49:14.000]  I'm not bragging. I am humble before God that our voice info wars magnified by drudgerport.com and other great patriots put out the talking points for the global revolution against the globalist.
[49:14.000 --> 49:16.000]  Global is not bad.
[49:16.000 --> 49:17.000]  International is not bad.
[49:17.000 --> 49:20.000]  The international man's not bad.
[49:20.000 --> 49:30.000]  Globalism as a system is an authoritarian planetary system where they play nation states off against each other and the globalists are exempt from what they're doing.
[49:30.000 --> 49:35.000]  And you've got all these want to be arrogant people that want the money from the globalist.
[49:35.000 --> 49:41.000]  But why suddenly are these massive layoffs and sexual harassment firings happening with no evidence most of the time.
[49:41.000 --> 49:43.000]  They all knew about the harassment.
[49:43.000 --> 49:44.000]  Most of it's real.
[49:44.000 --> 49:46.000]  They're getting rid of the dead wood.
[49:46.000 --> 49:48.000]  The system didn't work.
[49:48.000 --> 49:51.000]  It's a boarding. It's flushing.
[49:51.000 --> 49:56.000]  And every week that Trump hangs on is biblical.
[49:56.000 --> 49:59.000]  And the change just gets more insane and better.
[49:59.000 --> 50:00.000]  I've got the tax cuts here.
[50:00.000 --> 50:01.000]  Oh, but don't worry.
[50:01.000 --> 50:03.000]  They've got fake Gallup polls.
[50:03.000 --> 50:07.000]  The same Gallup poll that said he was going to lose by 15 points in the election.
[50:07.000 --> 50:13.000]  The same Gallup poll that samples nine to 19 points more Democrats.
[50:13.000 --> 50:19.000]  They call 19% more Democrats in a poll and wonder why Trump's at 40%.
[50:19.000 --> 50:22.000]  It's a load of crap.
[50:22.000 --> 50:23.000]  They got caught lying.
[50:23.000 --> 50:26.000]  Now they just need to hope just like ABC.
[50:26.000 --> 50:31.000]  Oh, six months before the election, Flynn met with the Russians under Trump's orders.
[50:31.000 --> 50:35.000]  It's all made up.
[50:35.000 --> 50:42.000]  They've got big emails out that they've gotten via the subpoenas where it's like three page emails going, yeah, the media's claiming that the Russians gave us the elections.
[50:42.000 --> 50:43.000]  It's pure crap.
[50:43.000 --> 50:44.000]  That's their plan.
[50:44.000 --> 50:47.000]  Oh, yeah, the Russians, you know, handed us the election, huh?
[50:47.000 --> 50:50.000]  They clipped out the Russians handed us the election.
[50:50.000 --> 50:51.000]  They put that on the news.
[50:51.000 --> 50:58.000]  White House lawyer, the Russians handed us the election, edited it out of context just like they do me.
[50:58.000 --> 51:00.000]  They say I say the earth's flat.
[51:00.000 --> 51:01.000]  Never said it.
[51:01.000 --> 51:03.000]  They say I say we've got Mars basis.
[51:03.000 --> 51:05.000]  Never said it.
[51:05.000 --> 51:09.000]  Buzz Aldrin said it on my show.
[51:09.000 --> 51:11.000]  Probably just to make fun of me.
[51:11.000 --> 51:14.000]  The point is, is that they think you're stupid.
[51:14.000 --> 51:17.000]  And I know you're not.
[51:17.000 --> 51:21.000]  So since I mentioned it, here's the clip of Ferdinand Armandy.
[51:21.000 --> 51:25.000]  Again, this is everywhere calling for us to be arrested.
[51:25.000 --> 51:28.000]  Congressional hearings calling for us to be censored.
[51:28.000 --> 51:34.000]  Then when I cover it, the corporate news runs it and says, I'm insane imagining they want to arrest us.
[51:34.000 --> 51:35.000]  Here it is.
[51:35.000 --> 51:41.000]  To help the American people is to vote them out and consider possibly afterwards locking them up, Joy.
[51:41.000 --> 51:43.000]  You know, I'm going to go to Kate on that.
[51:43.000 --> 51:44.000]  I'm sure Kate has thought.
[51:44.000 --> 51:51.000]  You know, what about, what about locking Hillary up for the crimes she committed and that Mueller covered up?
[51:51.000 --> 51:57.000]  I mean, we got the FBI emails where Comey said we're not going to do a criminal investigation.
[51:57.000 --> 51:58.000]  It's fake.
[51:58.000 --> 51:59.000]  You've been cleared.
[51:59.000 --> 52:01.000]  We're going to do a fake investigation.
[52:01.000 --> 52:07.000]  Or where the FBI was trying to cover up the secret tarmac meeting with a little Reddow Lynch and Bill Clinton.
[52:07.000 --> 52:14.000]  Meanwhile, Joy Behar was up there crowing on the view about the fake General Flynn news.
[52:14.000 --> 52:16.000]  You think her audience is going to get a resurrection?
[52:16.000 --> 52:18.000]  You think the people watching that?
[52:18.000 --> 52:20.000]  Well, they were so mad.
[52:20.000 --> 52:21.000]  They invited me on the view.
[52:21.000 --> 52:22.000]  I've been on the view before.
[52:22.000 --> 52:23.000]  They invited me on the view this year.
[52:23.000 --> 52:25.000]  I said, no, I'm not going to go.
[52:25.000 --> 52:31.000]  And they said, whoopie Goldberg, he was invited and refused, but don't worry, you'll never be invited back.
[52:31.000 --> 52:38.000]  You think I want to talk to the vegetables, watch your show, the victims.
[52:38.000 --> 52:46.000]  I want to talk to the amazing men and women of every race, color and creed that know the truth and want justice and want prosperity and freedom.
[52:46.000 --> 52:49.000]  You just don't get it.
[52:49.000 --> 52:51.000]  Like Daniel Day Lewis is getting out of Hollywood.
[52:51.000 --> 52:52.000]  He says it's all a bunch of trash.
[52:52.000 --> 52:54.000]  He doesn't want to be associated with it.
[52:54.000 --> 52:55.000]  Don't you get it?
[52:55.000 --> 52:57.000]  We don't like you.
[52:57.000 --> 52:59.000]  We don't want your red carpets.
[52:59.000 --> 53:00.000]  Dumbass.
[53:00.000 --> 53:02.000]  Here's Joy Behar.
[53:02.000 --> 53:04.000]  Breaking news.
[53:04.000 --> 53:05.000]  Oh, my God.
[53:05.000 --> 53:06.000]  Oh, breaking news.
[53:06.000 --> 53:07.000]  ABC news.
[53:07.000 --> 53:09.000]  Brian Ross is reporting.
[53:09.000 --> 53:20.000]  Michael Flynn promised full cooperation to the Mueller team and is prepared to testify that as a candidate, Donald Trump directed him to make contact with the Russians.
[53:20.000 --> 53:24.000]  Yay.
[53:24.000 --> 53:26.000]  Ah, fake news.
[53:26.000 --> 53:27.000]  I was on stage too.
[53:27.000 --> 53:28.000]  They come out an hour later.
[53:28.000 --> 53:30.000]  He just came out and did that for dramatic effect.
[53:30.000 --> 53:40.000]  Wow.
[53:40.000 --> 53:45.000]  And you just know, if they were arresting me, they'd be like, kill him.
[53:45.000 --> 53:47.000]  Yeah, kill him.
[53:47.000 --> 53:49.000]  Kidding.
[53:49.000 --> 53:54.000]  He wants a stock market and controlled borders and freedom and doesn't want to shoot cops in the back for no reason.
[53:54.000 --> 53:56.000]  He's a bad person.
[53:56.000 --> 54:02.000]  Meanwhile, just a reminder, Trump is donating his entire presidential salary to government agencies and charities.
[54:02.000 --> 54:05.000]  The latest check goes to helping human services.
[54:05.000 --> 54:10.000]  And he's lost hundreds of millions of dollars of his own company money.
[54:10.000 --> 54:19.000]  And conservatively, it's close to a billion dollars right now. They're just destroying him. They're harassing every tenet he's got, every golf club member he's got. It's getting FBI visits. God, it's horrible.
[54:19.000 --> 54:21.000]  But he's just moving forward.
[54:21.000 --> 54:24.000]  He decided three years ago, and Scotland took a few months off.
[54:24.000 --> 54:26.000]  He said, I know it's going to hurt the family.
[54:26.000 --> 54:28.000]  It's going to hurt me, but it didn't all about money.
[54:28.000 --> 54:30.000]  And he said, I want to do it for the country.
[54:30.000 --> 54:33.000]  He goes, I'm going to 110%.
[54:33.000 --> 54:37.000]  I was told that story before it was even in Politico by Roger Stone and then by another person.
[54:37.000 --> 54:43.000]  That was Trump even better. And Trump is on just a messianic mission.
[54:43.000 --> 54:51.000]  Totally committed. He did more campaign stops than any president ever has by like four times they were saying.
[54:51.000 --> 54:55.000]  And yeah, like on two hours sleep for months, he's like yelling saying, get your asses up.
[54:55.000 --> 54:58.000]  We're getting out there on the tarmac. We're going to have another speech.
[54:58.000 --> 55:00.000]  But he yelled at people. He was on a mission.
[55:00.000 --> 55:05.000]  You think George Washington didn't kick some people in the butts or grab them by the scrub of their neck?
[55:05.000 --> 55:09.000]  That's what this is all about, ladies and gentlemen, total commitment.
[55:09.000 --> 55:11.000]  Thank God we've got something that virile.
[55:11.000 --> 55:13.000]  And again, I'm a thankful person.
[55:13.000 --> 55:16.000]  People say, you should be anti-establishment when it was a globalist run.
[55:16.000 --> 55:21.000]  And Trump's not perfect, but he's not out to get the country.
[55:21.000 --> 55:27.000]  Coming up, we have a gentleman that was attacked in Boston by the Antifa and really beaten up really bad.
[55:27.000 --> 55:31.000]  And, you know, they almost attacked Owen down at Texas State University.
[55:31.000 --> 55:36.000]  The front page of the paper said whites are inherently evil and are a genetic mutation and an abomination.
[55:36.000 --> 55:41.000]  And the university agreed. They said whites are inherently bad people and must be gotten rid of.
[55:41.000 --> 55:44.000]  So I'm not kidding. We have the video.
[55:44.000 --> 55:46.000]  People screaming at him, attacking.
[55:46.000 --> 55:49.000]  White people saying, you're white. You're evil. Just grabbing at him.
[55:49.000 --> 55:51.000]  And it's just like total mental illness.
[55:51.000 --> 55:53.000]  So that video is coming up.
[55:53.000 --> 55:57.000]  Also, the big stuff, you know, North Korea is this evil regime.
[55:57.000 --> 56:04.000]  The globalist popped it up. And I don't want war with North Korea, but they are firing missiles at everybody.
[56:04.000 --> 56:09.000]  I mean, while U.S. orders largest ever military drill to simulate war with North Korea, that's up on infowars.com.
[56:09.000 --> 56:13.000]  Exclusive putting on evaluating U.S. West Coast missile defense sites.
[56:13.000 --> 56:18.000]  We've got massive news on that front. I haven't even gotten to this news.
[56:18.000 --> 56:24.000]  NFL's Oliver Vernon tells fans, if they don't like him kneeling, don't come to the game.
[56:24.000 --> 56:29.000]  He's paid 80 million dollars.
[56:29.000 --> 56:32.000]  That's his contract for just what? A couple years.
[56:32.000 --> 56:35.000]  And so they're not going. It's all falling apart.
[56:35.000 --> 56:37.000]  He'll be like Kaepernick with no jobs.
[56:37.000 --> 56:43.000]  And I wonder why Ravens NFL scramble as fans stay home.
[56:43.000 --> 56:47.000]  So that's the Giants. It's the Ravens. It's just all I love it.
[56:47.000 --> 56:52.000]  These SJWs that believe mainstream TV and like, like, like think all this take a knee crap is, you know,
[56:52.000 --> 56:56.000]  I'm making 80 million dollars and everybody hates me and nobody likes me.
[56:56.000 --> 57:00.000]  And I'm going to eat some worms, big ones, fat ones, little ones, skinny ones.
[57:00.000 --> 57:05.000]  When white people ended slavery worldwide, except in Africa and in the Middle East.
[57:05.000 --> 57:10.000]  And when, you know, comparatively speaking, has one of the cleanest records out there.
[57:10.000 --> 57:15.000]  The barbarism is universal, but just the ridiculousness of this.
[57:15.000 --> 57:19.000]  But they just don't get it. The NFL and the NFL's doubling down.
[57:19.000 --> 57:22.000]  I think it's beautiful. Just totally destroy yourselves.
[57:22.000 --> 57:25.000]  That's all coming up in the second hour.
[57:25.000 --> 57:27.000]  Please tell neighbors, friends, family, you name it.
[57:27.000 --> 57:31.000]  Are people that stop life for listening to us on local radio stations to tune in,
[57:31.000 --> 57:35.000]  tune into this local radio station you're listening to or infowars.com or slash show.
[57:35.000 --> 57:37.000]  And I didn't do new specials. I've been so busy.
[57:37.000 --> 57:40.000]  So free shipping is still there, but it is ending.
[57:40.000 --> 57:44.000]  It's been extended for three days. It's ending infowarstore.com.
[57:44.000 --> 57:47.000]  50% off of many of our best selling items.
[57:47.000 --> 57:51.000]  Vitamin mineral fusion. Visit infowarslife.com to secure your chemister.
[57:51.000 --> 57:56.000]  We have worked for years with our chemists and scientists to create the most powerful and affordable,
[57:56.000 --> 57:59.000]  great tasting multivitamin formula available.
[57:59.000 --> 58:06.000]  Vitamin mineral fusion drink mix at infowarslife.com is loaded with a full month supply of essential vitamins,
[58:06.000 --> 58:09.000]  minerals and amino acids that your body absolutely needs.
[58:09.000 --> 58:15.000]  In the history of infowars life, we brought out a lot of amazing products like Survival Shield X2,
[58:15.000 --> 58:21.000]  SuperMell Vitality and so many others with its unique delivery system and proprietary manufacturing process
[58:21.000 --> 58:23.000]  designed for maximized effects.
[58:23.000 --> 58:30.000]  This formula is the platinum standard of multivitamin mineral products and this part is most important.
[58:30.000 --> 58:36.000]  The ingredients in vitamin mineral fusion are either plant derived or of the highest quality lab standard.
[58:36.000 --> 58:39.000]  That means it's clean. That means it's pure.
[58:39.000 --> 58:42.000]  And rest secured, you're finding the tip of the spear in the infowar.
[58:42.000 --> 58:45.000]  That's infowarslife.com and vitamin mineral fusion.
[58:45.000 --> 58:47.000]  Take action now before we sell out.
