[00:00:10.532 --> 00:00:13.234]  Waging war on corruption.
[01:02:46.448 --> 01:02:50.730]  If you criticize government or global corporations, they lower your score.
[01:02:50.730 --> 01:02:54.932]  And if your score goes low enough, you physically won't get jobs in the real world.
[01:02:54.932 --> 01:03:03.676]  So this takes the yellow stars on the Jews or whatever, or the pink triangles on the gay people in Nazi Germany, and takes it five, six levels up.
[01:03:04.534 --> 01:03:05.337]  Oh yeah, absolutely.
[01:03:11.983 --> 01:03:14.744]  is to flood independent media.
[01:03:14.744 --> 01:03:16.185]  We're not the alternative, folks.
[01:03:16.185 --> 01:03:18.506]  We are the true press, the true independent.
[01:03:18.506 --> 01:03:22.207]  We wear our bias of telling the truth, love and freedom on our sleeves.
[01:03:22.207 --> 01:03:27.570]  We are the cutting edge of this, and we absolutely need your prayers, your support.
[01:03:27.570 --> 01:03:30.171]  We need you to spread the word about InfoWars.com.
[01:03:30.171 --> 01:03:31.851]  We need you to spread the articles and the videos.
[01:03:31.851 --> 01:03:33.872]  You're the reason we're reaching so many people.
[01:03:33.872 --> 01:03:37.974]  We need you to get the BioTruth Selenium that's back in stock at InfoWarsLive.com.
[01:03:38.678 --> 01:03:47.060]  We need you to go in there and to get a Hillary for Prison 2017 Deport George Soros shirt on the back.
[01:03:47.060 --> 01:03:52.362]  We need you to get DNA Force 10% off right now because it's a great product.
[01:03:52.362 --> 01:03:54.002]  You need it and it supports the broadcast.
[01:03:54.002 --> 01:03:56.703]  We need you to go to infowarestore.com.
[01:03:57.628 --> 01:04:08.523]  You know, now that we're here, and it's getting ready for spring in a few months, and to get your non-GMO heirloom seeds at the lowest prices, the widest selection, at InfoWarsTore.com.
[01:04:08.523 --> 01:04:10.265]  We need your support.
[01:04:10.265 --> 01:04:12.288]  The way to beat these people is prosperity.
[01:04:12.728 --> 01:04:13.269]  I think so.
[01:04:42.892 --> 01:04:52.145]  Of the FBI director saying, cover up the video camera on your computer screen, cover up your webcam because people are watching you.
[01:04:52.145 --> 01:04:56.972]  Now remember, we told folks this 20 years ago when webcams were first coming out.
[01:04:59.179 --> 01:05:02.061]  Just where does CNN find their news sources?
[01:05:02.061 --> 01:05:13.810]  If you recall, they first suggested that the Russians hacked the election to help get Donald Trump elected, and yesterday they're reporting now that intel chiefs are presenting Trump with claims of Russian efforts to compromise him.
[01:05:13.810 --> 01:05:23.918]  What they're insinuating, directly quoting here from their website, classified documents presented last week, that President Obama and President-elect Trump included allegations that Russian operatives claim to have
[01:05:24.258 --> 01:05:27.541]  Compromising personal and financial information about Trump.
[01:05:27.541 --> 01:05:30.004]  This, of course, is coming from, quote, multiple U.S.
[01:05:30.004 --> 01:05:32.787]  officials with direct knowledge on the briefings.
[01:05:32.787 --> 01:05:33.568]  Oh, really?
[01:05:33.568 --> 01:05:41.436]  What they're insinuating is that the Russians have finance secrets and sexual deviant secrets about Trump that could be used to blackmail him.
[01:05:41.596 --> 01:05:54.252]  They're also claiming that one reason the nation's intelligence chiefs took an extraordinary step of including the synopsis in the briefing of documents was to make Donald Trump aware that such allegations involving him were circulating among their agencies.
[01:05:54.252 --> 01:05:55.694]  I can't make this up if I tried.
[01:05:55.694 --> 01:05:57.376]  I'm Margaret Hall reporting for InfoWars.com
[01:05:59.082 --> 01:06:04.508]  I want to encourage all of you to remember how high the stakes really are right now in the battle for freedom.
[01:06:04.508 --> 01:06:06.931]  And the information war is paramount.
[01:06:06.931 --> 01:06:18.123]  That's why it's more important than ever that you spread the word about InfoWars.com and send out the links so people can watch the free feeds and get the free podcast and download the free iPhone and Android apps at InfoWars.com forwards my show.
[01:06:18.463 --> 01:06:23.090]  It is critical that we be able to email you when we're being cyber attacked or shut down.
[01:06:23.090 --> 01:06:27.035]  Sign up to get our email alerts at Infowars.com forward slash newsletter.
[01:06:27.035 --> 01:06:31.802]  And finally, we have launched our new free app at Infowars.com forward slash app.
[01:06:31.802 --> 01:06:33.524]  You can download it on iPhone and Android.
[01:06:33.884 --> 01:06:41.349]  Once you've downloaded the free app at InfoWars.com forward slash app you can then if you choose pay $4.95 a month to get InfoWars Prime.
[01:06:41.349 --> 01:06:48.674]  We produce documentaries, special reports, live events and so much more on a daily and weekly basis just for Prime members.
[01:06:48.674 --> 01:06:53.437]  We also have daily specials sometimes as much as 50% off for members of InfoWars Prime.
[01:06:53.437 --> 01:06:58.500]  InfoWars has come a long way and InfoWars Prime is just one more weapon in the fight for liberty.
[01:06:59.040 --> 01:07:03.782]  Men, give your body the support it needs with InfoWars Life Prostagard.
[01:07:03.782 --> 01:07:08.205]  It's time to start assisting the body in regulating proper prostate balance.
[01:07:08.205 --> 01:07:18.810]  InfoWars Life has set out to bring you formulations that are not only the highest quality out there, but formulas that you can use on a daily basis to give your body the natural herbs and extracts that our experts recommend.
[01:07:19.430 --> 01:07:27.394]  The Prostagard formula does just that, with its mixture of plant-based nutrients and antioxidants that help give your body total support.
[01:07:27.394 --> 01:07:36.759]  It's a hand-selected blend of saw palmetto, lycopene, plant sterols, zinc, vitamin D3, selenium, and copper.
[01:07:36.759 --> 01:07:47.024]  Prostagard is something that the men on the InfoWars crew take every day, and from our research, it's something that men should really be adding to their daily regimen in order to keep their body going at optimal levels.
[01:07:47.504 --> 01:07:50.948]  Now's the time to start naturally supporting your body.
[01:07:50.948 --> 01:07:55.573]  Get Prostagard on your side today exclusively at InfoWarsLife.com.
[01:07:55.573 --> 01:07:56.694]  That's InfoWarsLife.com.
[01:08:10.743 --> 01:08:16.439]  He aligns himself with the truth, but it's time for you to choose a side.
[01:08:16.439 --> 01:08:18.766]  You're listening to Alex Jones.
[01:08:25.092 --> 01:08:28.155]  Okay, we are back, ladies and gentlemen.
[01:08:28.155 --> 01:08:33.900]  And I'm going to hand the baton here to David Knight in the Central Texas News Center in Austin.
[01:08:33.900 --> 01:08:41.886]  We also have John McAfee, a personal friend of mine, a great patriot, a defender of free speech and Internet rights.
[01:08:41.886 --> 01:08:45.970]  He's going to be breaking down in the next hour just a host of issues.
[01:08:45.970 --> 01:08:47.691]  He's also a security expert.
[01:08:47.691 --> 01:08:49.193]  Everybody knows he founded McAfee.
[01:08:49.973 --> 01:09:01.602]  One of the top hackers out there today was able to hack the Belizean government to expose their connections to jihadis and a riots and plot and so much more before it was all confirmed three years later to be true.
[01:09:01.602 --> 01:09:03.184]  It's just simply incredible.
[01:09:03.184 --> 01:09:05.345]  I got to be honest with you, I was kind of halfway rolling my eyes.
[01:09:05.345 --> 01:09:08.108]  It was just so James Bond-esque, but it did indeed happen.
[01:09:08.108 --> 01:09:11.570]  He hacked in via their microphones and cameras.
[01:09:11.570 --> 01:09:12.811]  That was what, six years ago now?
[01:09:12.811 --> 01:09:13.332]  Five years ago.
[01:09:14.401 --> 01:09:18.370]  So he's here to break down the so-called CIA report, but just on the surface.
[01:09:18.370 --> 01:09:19.433]  Forget the technical stuff.
[01:09:19.433 --> 01:09:20.314]  He's going to break that down.
[01:09:21.286 --> 01:09:23.106]  On the surface, it's like tattling.
[01:09:23.106 --> 01:09:27.767]  Oh, two years ago on RT, someone said something bad about Hillary.
[01:09:27.767 --> 01:09:31.468]  Well, I mean, the whole media ganged up on Trump and the American people.
[01:09:31.468 --> 01:09:34.909]  It was a hundred times what RT's effect ever was.
[01:09:34.909 --> 01:09:36.229]  And it blew up in their face.
[01:09:36.229 --> 01:09:41.810]  So now there's this new report about golden showers and prostitutes pee-peeing on people.
[01:09:41.810 --> 01:09:43.611]  I mean, I'm sorry, folks, that's what it is.
[01:09:43.611 --> 01:09:44.751]  Just totally ridiculous.
[01:09:44.751 --> 01:09:47.231]  That's the kind of stuff the Clintons are into.
[01:09:47.231 --> 01:09:50.772]  But here they are, ladies and gentlemen, blaming it on Trump with no evidence.
[01:09:51.793 --> 01:09:53.574]  Showing how out of control they are.
[01:09:53.574 --> 01:10:06.521]  And here it is, CNN leading the anti-fake news narrative, when they are the biggest deceivers, caught using blue screens at Sandy Hook, caught, you know, using fake reporters, caught interviewing their own reporters as witnesses.
[01:10:06.521 --> 01:10:07.762]  I mean, this is a pack of liars.
[01:10:09.071 --> 01:10:15.076]  We've got a bunch of clips now throughout the hour coming up of Trump's press conference that went for, what, two and a half hours.
[01:10:15.076 --> 01:10:18.378]  That'll be interspersed with McAfee and others.
[01:10:18.378 --> 01:10:30.587]  I'm going to go ahead and punch out of here with this clip of Trump earlier today, breaking down the fact that the Internet of Things is very, very dangerous and we've got to be aware of it and have to be concerned about it.
[01:10:30.587 --> 01:10:34.510]  That's why Trump doesn't allow computers basically around him at Trump Tower.
[01:10:34.510 --> 01:10:36.512]  But before I do that, just briefly one more time.
[01:10:38.280 --> 01:10:43.627]  Ladies and gentlemen, the reason I'm so excited is we are changing the world.
[01:10:43.627 --> 01:10:44.728]  We are promoting freedom.
[01:10:44.728 --> 01:10:46.310]  We are promoting the Renaissance.
[01:10:46.310 --> 01:10:48.533]  When I say that, it isn't just words.
[01:10:48.533 --> 01:10:49.314]  We are promoting
[01:10:50.120 --> 01:10:51.381]  Populism.
[01:10:51.381 --> 01:10:52.861]  We are promoting prosperity.
[01:10:52.861 --> 01:10:54.642]  We are promoting being honorable.
[01:10:54.642 --> 01:10:57.203]  We are promoting free will and free association.
[01:10:57.203 --> 01:11:05.886]  We're promoting true classical liberalism, which means keep more of your taxes, have a right to protect yourself, empower the individual.
[01:11:05.886 --> 01:11:07.247]  They've changed all the terms.
[01:11:07.247 --> 01:11:08.487]  They've scrambled it.
[01:11:08.487 --> 01:11:12.108]  But now we've made the Republican and Democratic establishment naked.
[01:11:12.108 --> 01:11:13.249]  We know they're working together.
[01:11:13.669 --> 01:11:14.409]  And they're panicking.
[01:11:14.409 --> 01:11:21.091]  McCain even brags, as David Knightson last hour, that he's behind this Russia blackmail made-up crap.
[01:11:21.091 --> 01:11:22.692]  He's so insane.
[01:11:22.692 --> 01:11:30.474]  He publicly met with Al-Qaeda and al-Nusra and said they're great guys when they've been killing, at that time, tens of thousands of Christians and others.
[01:11:30.474 --> 01:11:31.815]  Now it's hundreds of thousands.
[01:11:31.815 --> 01:11:41.218]  I mean, he's a monster, totally disconnected from reality when they're the ones that are compromised by foreign powers, by globalism, by the Fortune 100.
[01:11:42.694 --> 01:11:53.460]  That are the real global threat and the real group infiltrating our lives, taking control of our societies and trying to play us off against Russia, who's not doing anything to us.
[01:11:53.460 --> 01:11:55.921]  The globalists are allied with China.
[01:11:55.921 --> 01:11:57.482]  They're the threat.
[01:11:57.482 --> 01:11:59.783]  Islam, radical Islam is the threat.
[01:11:59.783 --> 01:12:01.164]  China is the threat.
[01:12:01.164 --> 01:12:03.625]  If Russia was the threat, I've never been to Russia.
[01:12:03.625 --> 01:12:06.646]  I would come out against Russia in a second.
[01:12:06.646 --> 01:12:09.328]  But that said, I can now tell you,
[01:12:10.057 --> 01:12:12.520]  Without a shadow of a doubt, Trump's the real deal.
[01:12:12.520 --> 01:12:14.262]  He knows the whole enchilada.
[01:12:14.262 --> 01:12:16.726]  He knew it before I was even born.
[01:12:16.726 --> 01:12:17.507]  He basically...
[01:12:18.383 --> 01:12:36.121]  He's the original Alex Jones, and he was so smart and played such a long game with these people, waiting, waiting for the moment, pitting op-eds he paid four years to have to get, hoping things would get turned around.
[01:12:36.121 --> 01:12:39.565]  If you watch him in earlier clips, he kept hoping somebody would show up and do it.
[01:12:39.565 --> 01:12:40.206]  He didn't want to do it.
[01:12:40.786 --> 01:12:44.028]  This guy is literally doing this for America.
[01:12:44.028 --> 01:12:46.989]  He's even putting on the big shmug act everybody likes for the public.
[01:12:46.989 --> 01:12:48.129]  That's not even Donald Trump.
[01:12:48.129 --> 01:12:53.512]  Donald Trump is a really quiet, focused, idiot savant level political brain.
[01:12:53.512 --> 01:12:54.912]  And they are horrified.
[01:12:54.912 --> 01:12:56.833]  They've got the real dossier on him.
[01:12:56.833 --> 01:13:03.176]  This guy is so Americana that it's like vampires are scared of the sun at midday.
[01:13:03.696 --> 01:13:04.958]  I mean, it is an amazing time.
[01:13:04.958 --> 01:13:06.340]  So that's why I'm so excited.
[01:13:06.340 --> 01:13:09.665]  It's why I'm begging all of you to realize we've got to spread the word.
[01:13:09.665 --> 01:13:10.626]  We've got to take action.
[01:13:10.626 --> 01:13:11.668]  But we are targets.
[01:13:11.668 --> 01:13:13.010]  Trump is a target.
[01:13:13.010 --> 01:13:13.591]  I'm a target.
[01:13:14.916 --> 01:13:16.217]  I wish I could tell you, folks.
[01:13:16.217 --> 01:13:17.057]  I wish I could tell you.
[01:13:17.057 --> 01:13:21.159]  It's beyond, it's beyond, you know, a Bourne Supremacy movie, okay?
[01:13:21.159 --> 01:13:23.360]  I mean, I can't tell you all this.
[01:13:23.360 --> 01:13:24.041]  I just can't tell you.
[01:13:24.041 --> 01:13:24.961]  I'm not allowed to.
[01:13:24.961 --> 01:13:26.402]  Okay, I'm just going to stop right there.
[01:13:26.402 --> 01:13:31.104]  But believe me, this is beyond any movie, any spy novel, anything you've ever heard of.
[01:13:31.104 --> 01:13:34.766]  This is, this is, this is, this is, I just can't tell you.
[01:13:34.766 --> 01:13:36.647]  I mean, just look how crazy the show already is.
[01:13:36.647 --> 01:13:38.908]  Look at what we're doing with you together.
[01:13:38.908 --> 01:13:40.989]  It's already just completely over the top.
[01:13:40.989 --> 01:13:42.470]  It's three times that, folks.
[01:13:43.210 --> 01:13:46.053]  But hopefully I'll be able to tell you some of this stuff soon.
[01:13:46.053 --> 01:13:46.573]  But it is.
[01:13:46.573 --> 01:13:48.495]  This is the battle for America happening right now.
[01:13:48.495 --> 01:13:49.415]  And all of you
[01:13:51.381 --> 01:14:00.444]  Understand, the patriots in our military, the patriots in our government, the patriots in corporations that hate what's happening, they all look to you as the real resistance.
[01:14:00.444 --> 01:14:01.484]  You're it.
[01:14:01.484 --> 01:14:03.045]  Spreading the word, taking action.
[01:14:03.045 --> 01:14:05.265]  They want to thank you, I want to thank you.
[01:14:05.265 --> 01:14:06.566]  Stop thanking us, okay?
[01:14:06.566 --> 01:14:07.886]  You got that backwards.
[01:14:07.886 --> 01:14:12.508]  I want to thank you for bucking the system, bucking the brainwashing, bucking the control.
[01:14:12.508 --> 01:14:17.089]  Now let's play the clip of Trump earlier today talking about what John McAfee's been warning of for years.
[01:14:17.089 --> 01:14:19.950]  Then we'll hand it over to John McAfee and, of course, David Knight.
[01:14:21.823 --> 01:14:28.147]  When I leave our country, I'm a very high profile person, would you say?
[01:14:28.147 --> 01:14:30.089]  I am extremely careful.
[01:14:30.089 --> 01:14:32.290]  I'm surrounded by bodyguards.
[01:14:32.290 --> 01:14:34.352]  I'm surrounded by people.
[01:14:34.352 --> 01:14:42.277]  And I always tell them, anywhere, but I always tell them, if I'm leaving this country, be very careful.
[01:14:42.277 --> 01:14:46.961]  Because in your hotel rooms, and no matter where you go, you're gonna probably have cameras.
[01:14:46.961 --> 01:14:51.224]  I'm not referring just to Russia, but I would certainly put them in that category.
[01:14:52.213 --> 01:14:55.115]  And number one, I hope you're going to be good anyway.
[01:14:55.115 --> 01:14:58.638]  But in those rooms, you have cameras in the strangest places.
[01:14:58.638 --> 01:15:05.163]  Cameras that are so small with modern technology, you can't see them and you won't know.
[01:15:05.163 --> 01:15:11.929]  You better be careful or you'll be watching yourself on nightly television.
[01:15:11.929 --> 01:15:14.771]  I tell this to people all the time.
[01:15:15.968 --> 01:15:21.112]  I was in Russia years ago with the Miss Universe contest, which did very well.
[01:15:21.112 --> 01:15:24.994]  Moscow, the Moscow area, did very, very well.
[01:15:24.994 --> 01:15:31.358]  And I told many people, be careful, because you don't want to see yourself on television.
[01:15:31.358 --> 01:15:33.099]  Cameras all over the place.
[01:15:33.099 --> 01:15:35.181]  And again, not just Russia, all over.
[01:15:36.816 --> 01:15:47.461]  Okay, and that was Donald Trump today responding to the fake news claims from CNN and BuzzFeed that most of the media, even the media that has been unfairly treating Donald Trump, refused to cover.
[01:15:47.461 --> 01:15:52.183]  They would not stoop that low, but BuzzFeed and CNN set a new standard.
[01:15:52.183 --> 01:15:57.325]  And there you have Donald Trump talking about what we all know and saying, I've said for years to my people as I travel abroad,
[01:15:57.765 --> 01:15:58.927]  Be careful what you do.
[01:15:58.927 --> 01:16:01.289]  People recording you, especially when you're in hotels.
[01:16:01.289 --> 01:16:02.731]  And joining us now is John McAfee.
[01:16:02.731 --> 01:16:04.913]  And of course, John McAfee is no stranger to any of this.
[01:16:04.913 --> 01:16:06.755]  He's not naive about this.
[01:16:06.755 --> 01:16:09.979]  John created McAfee Associates back in 1987, 30 years ago.
[01:16:09.979 --> 01:16:10.540]  And you know, John,
[01:16:12.722 --> 01:16:13.223]  The U.S.
[01:16:13.223 --> 01:16:19.229]  government hasn't really done a very good job in protecting themselves or protecting us from cyber hacks in the interim years, have they?
[01:16:19.229 --> 01:16:28.739]  Even though you're now not part of the company, you sold this to Intel Corporation, but it's probably the most famous anti-virus software out there.
[01:16:28.739 --> 01:16:32.002]  Certainly you understand what's going on with this.
[01:16:32.002 --> 01:16:35.406]  I want you to speak to this intelligence report that we got.
[01:16:36.187 --> 01:16:42.095]  Uh, about Russian hacking because this is a pretty patently absurd set of circumstantial evidence.
[01:16:42.095 --> 01:16:48.725]  And then as they put that out, uh, even before they, they put out their intelligence report that you're going to dissect here for us a little bit.
[01:16:49.352 --> 01:17:08.290]  They put out another fake report about the Russians having hacked our power grid and that was eventually exposed as a total fake fraud and now we've got this fake news that we've got today but let's talk about the intelligence report that has surfaced and the circumstantial evidence that they put in there saying that this is how we know it was the Russians.
[01:17:09.724 --> 01:17:19.326]  Well, I've read that entire 25-page report multiple times, and half of it is laughable.
[01:17:19.326 --> 01:17:22.347]  It is absurd beyond belief.
[01:17:22.347 --> 01:17:38.631]  For example, they're expecting us to believe that the Russian intelligence services are foolish enough to leave the Russian language in the code, to leave the date and timestamp that the program was compiled,
[01:17:39.684 --> 01:17:46.609]  To use a Cyrillic keyboard, which could be detected by forensic science.
[01:17:46.609 --> 01:17:53.093]  And lastly, to have an IP address that points back to the Russian Kremlin.
[01:17:53.093 --> 01:17:58.637]  Seriously, imagine what would happen here in America if the CIA were to hack Russia.
[01:17:59.569 --> 01:18:05.475]  Um, and we left the IP address of the programmer on the second floor of the CIA offices.
[01:18:15.043 --> 01:18:21.467]  So in all sincerity, and they also claim that this is the type of software that the Russians use.
[01:18:21.467 --> 01:18:28.052]  Well, unfortunately, it's the type of software that hundreds of thousands of hackers also use.
[01:18:28.052 --> 01:18:33.175]  Once a piece of software is out there, it gets onto the dark web and everybody's using it.
[01:18:33.175 --> 01:18:35.497]  So the way that this was done,
[01:18:36.247 --> 01:18:47.757]  And the lack of sophistication suggests a 15-year-old boy or an 18-year-old somewhere who's bored in their bedroom at night going, let's see if I can hack into the DNC.
[01:18:47.757 --> 01:18:50.239]  And with that software, of course, they could.
[01:18:50.239 --> 01:19:03.810]  The DNC was not protected either physically or by education because there was a simple phishing technique that got them in, meaning somebody opened an email and clicked the link from someone they did not know.
[01:19:04.330 --> 01:19:04.590]  Yeah.
[01:19:04.590 --> 01:19:07.253]  I mean, how bizarre, how absurd.
[01:19:07.253 --> 01:19:13.319]  So, it cannot possibly have been a nation-state, let alone the Russian nation-state.
[01:19:14.005 --> 01:19:18.770]  They are way too sophisticated to make that many mistakes.
[01:19:18.770 --> 01:19:23.535]  And if they were that unsophisticated, we really wouldn't have anything to worry about with the Russians, would we?
[01:19:23.535 --> 01:19:27.880]  And yet, they're far more sophisticated than that report would indicate.
[01:19:27.880 --> 01:19:30.643]  So we do have things to be concerned about, but not that.
[01:19:30.643 --> 01:19:31.944]  It's absurd beyond belief.
[01:19:31.944 --> 01:19:32.765]  Absurd beyond belief.
[01:19:32.765 --> 01:19:36.029]  Plus, the software that was used is a year and a half old.
[01:19:36.733 --> 01:19:39.794]  And has had many updates since that time.
[01:19:39.794 --> 01:19:50.998]  So, in all sincerity, do you think the Russians spent all of this time updating and fixing their bugs and then decided to use a software piece that was a year and a half old?
[01:19:50.998 --> 01:19:51.819]  No.
[01:19:51.819 --> 01:19:57.861]  Everything points to a teenager or a very unsophisticated actor.
[01:19:57.861 --> 01:20:00.222]  Yeah, and of course, you know, there's two different issues here.
[01:20:00.222 --> 01:20:02.883]  There's the Podesta emails, which were a phishing attack.
[01:20:03.682 --> 01:20:14.212]  And then there's also the DNC data, which we've had a former British ambassador say, hey, I traveled to the United States and that information was handed to me in a park.
[01:20:14.212 --> 01:20:21.358]  And we had the current British ambassador saying, you know, I had some people tell me when I was in Washington that they were involved in turning that information over.
[01:20:22.319 --> 01:20:26.640]  Looks like, if you want to believe the British Ambassadors, of course they don't even talk about that.
[01:20:26.640 --> 01:20:29.221]  They don't give that any credibility in the mainstream media.
[01:20:29.221 --> 01:20:33.043]  But if you believe those British Ambassadors, that wasn't even a hack.
[01:20:33.043 --> 01:20:35.944]  It wasn't even a phishing attack.
[01:20:35.944 --> 01:20:39.945]  It could very easily have been an inside job.
[01:20:39.945 --> 01:20:41.005]  We do not know.
[01:20:41.005 --> 01:20:42.646]  Here's the thing.
[01:20:42.646 --> 01:20:46.447]  If a hacker organization is smart enough
[01:20:47.111 --> 01:20:58.763]  Technologically competent enough, which we must assume the Russian government is, just like we are, then there is simply no way to trace that back.
[01:20:58.763 --> 01:21:04.009]  Even though in the report, there's a sentence in the report that says, it is extremely difficult.
[01:21:04.870 --> 01:21:10.991]  to find attribution for any hack, but not impossible.
[01:21:10.991 --> 01:21:15.912]  And then they go on to say, we know what specific tools people use.
[01:21:15.912 --> 01:21:17.673]  We know how they act.
[01:21:17.673 --> 01:21:20.213]  Well, good Lord, that's how all hackers act.
[01:21:20.213 --> 01:21:23.254]  And all hackers use the same tools.
[01:21:23.254 --> 01:21:29.595]  Either are without disrespecting our intelligence services.
[01:21:29.595 --> 01:21:30.195]  We are
[01:21:31.264 --> 01:21:36.271]  Um, they are either naive or they are purposely deceiving us.
[01:21:36.271 --> 01:21:36.792]  One or the other.
[01:21:37.372 --> 01:21:52.897]  Well, a dog that hasn't barked here, of course, in the mainstream media is the fact that Hillary Clinton did disrespect our intelligence services when she put secret and above-top-secret emails and communications on her server that was not secure, that was easily hacked.
[01:21:52.897 --> 01:22:01.420]  And we know for a fact, if they're going to tell us that the Russians went in and got information about John Podesta's emails, do you think they would get it from Hillary Clinton's emails?
[01:22:01.420 --> 01:22:04.521]  And yet they don't ever make that connection when they're talking about it.
[01:22:04.961 --> 01:22:08.643]  That's a dead giveaway that this is all about politics, isn't it?
[01:22:08.643 --> 01:22:10.483]  Of course it's about politics.
[01:22:10.483 --> 01:22:13.604]  And of course this is politically motivated.
[01:22:13.604 --> 01:22:22.408]  And anybody could see this if they look through the smoke and mirrors that the intelligence service is giving us.
[01:22:23.374 --> 01:22:30.758]  It's a trivial thing for us, especially any cyber security specialist will see the holes in the system.
[01:22:30.758 --> 01:22:35.280]  I want to ask you about the way that they're presenting this, and of course the language is everything.
[01:22:35.280 --> 01:22:39.142]  They'll go out and talk about how the Russians hacked our election.
[01:22:39.642 --> 01:22:41.764]  But then they are not very specific about that.
[01:22:41.764 --> 01:22:51.791]  When you go down and look at what they're actually saying, when they say the Russians quote-unquote hacked our election, they're not saying that the Russians got into our electronic voting machines or any of the tabulating areas.
[01:22:51.791 --> 01:23:00.998]  What they're saying is that the Russians released true information about Hillary Clinton and the DNC and John Podesta that cost her the election when we found out what she was about.
[01:23:00.998 --> 01:23:04.641]  But, John, when they talk about hacking the election, hacking the election,
[01:23:05.524 --> 01:23:06.045]  I believe.
[01:23:06.045 --> 01:23:07.549]  I want to get your comments on this.
[01:23:07.549 --> 01:23:08.932]  Do you see it this way?
[01:23:08.932 --> 01:23:10.194]  I think they're creating a problem.
[01:23:11.147 --> 01:23:35.207]  And creating an image in the minds of the American public that what was involved here was Russians actually getting into our voting machines, because then the follow-up that they did to this was Jay Johnson unilaterally declaring, hey, we're going to get involved directly into the elections, even after it surfaced that Homeland Security had tried to hack into multiple state Board of Elections computers.
[01:23:35.207 --> 01:23:36.268]  So they were the hackers.
[01:23:36.488 --> 01:23:41.715]  Trying to get into the computers, and now they're saying, hey, and we're going to do that, we're going to use this as an excuse.
[01:23:41.715 --> 01:23:53.472]  Aren't they subtly creating a psychological problem in the minds of people that they're not technically saying exists, and then using that to insert themselves into our electronic voting machines in future elections?
[01:23:54.622 --> 01:24:12.210]  Well, that's entirely possible, but I think the motive behind what's happening now is you notice that as soon as we started pointing fingers at Russia as trying to manipulate our elections, nobody's paying any attention to the actual emails anymore.
[01:24:12.210 --> 01:24:12.630]  That's right.
[01:24:12.630 --> 01:24:14.191]  Because isn't that the real problem?
[01:24:14.191 --> 01:24:15.792]  Oh yeah.
[01:24:15.792 --> 01:24:18.093]  Isn't that what this is truly about?
[01:24:18.909 --> 01:24:29.559]  Misconduct that no one's paying any attention to now, because we have a misdirection going, oh there's something far more important than this misconduct.
[01:24:29.559 --> 01:24:33.603]  And that is the fact that it was the Russians that told us about it.
[01:24:33.603 --> 01:24:35.885]  Please, wake up America!
[01:24:35.885 --> 01:24:36.686]  Wake the F up!
[01:24:37.330 --> 01:24:43.813]  Yeah, I think the military-industrial complex, obviously we know that they're trying to restart, and have restarted, the Cold War with Russia.
[01:24:43.813 --> 01:24:51.016]  And they want to tie Donald Trump's hands, because he's indicated that he wants to de-escalate those tensions, he wants to have a detente, an easing of relations.
[01:24:51.016 --> 01:24:59.701]  And so they want to tie his hands by saying, you're a Russian agent, you are controlled by the Russians, all these different fake news stories continue to have that theme.
[01:24:59.701 --> 01:25:04.603]  As you pointed out, it's a very convenient theme for them to have, as they did in the run-up to the election.
[01:25:05.123 --> 01:25:06.905]  I'm going to be really frank with you.
[01:25:32.697 --> 01:25:43.964]  If our voting machines have not been hacked by someone, and if they have been, it's been most likely by one or the other of our political parties, then I'll eat one of my shoes.
[01:25:43.964 --> 01:25:48.206]  Because voting machines are no different than any other computer.
[01:25:48.206 --> 01:25:54.330]  They were designed and built by private companies that employ thousands of people.
[01:25:54.330 --> 01:25:58.552]  Now I promise you, you know human nature, if you have 1,000 people,
[01:26:00.766 --> 01:26:04.009]  I guarantee you one or two of them are going to be bad apples.
[01:26:04.009 --> 01:26:15.301]  They're going to be people who are planted there by your competition, or by the Democratic Party, or the Republican Party, or the Chinese, or someone.
[01:26:15.301 --> 01:26:20.967]  And because of that, I promise you, these machines are hackable and have been hacked.
[01:26:21.758 --> 01:26:24.018]  Oh, we absolutely know they have.
[01:26:24.018 --> 01:26:26.259]  We've seen the demonstrations every time we have an election.
[01:26:26.259 --> 01:26:31.640]  We have somebody at a local television station bringing some kids in from a nearby computer.
[01:26:31.640 --> 01:26:34.120]  And they said, look, we can put this stuff on a USB drive.
[01:26:34.120 --> 01:26:35.240]  We stick it in.
[01:26:35.240 --> 01:26:37.161]  And I'm going to now operate the machine.
[01:26:37.161 --> 01:26:39.521]  And it's going to record completely different votes than I've done.
[01:26:39.521 --> 01:26:41.181]  And then I'm going to pull this thing out.
[01:26:41.181 --> 01:26:46.602]  And it's going to erase the fact that it ever did any of this after it adjusts the totals.
[01:26:46.602 --> 01:26:48.343]  And of course, we understand that that's there.
[01:26:48.343 --> 01:26:49.543]  The thing that concerns me
[01:26:50.543 --> 01:27:11.730]  As we're looking at this, of course, John, is the fact that, as you know, you can have, when you create a piece of business entity or you create some software, there's something that you can do that's locally, but you also want to eventually get it to something that is an enterprise operation, that is scalable, that is extendable to a large area.
[01:27:12.290 --> 01:27:16.372]  And that's what I'm concerned about with the moves of Homeland Security now.
[01:27:16.372 --> 01:27:22.794]  We know that all of these machines are vulnerable, that people can go in, but they can't do it in a large scale.
