[00:00:00.189 --> 00:00:01.450]  We've got it.
[00:26:45.427 --> 00:26:48.691]  They're doing everything they can do to continue to screw everybody.
[00:26:49.727 --> 00:26:51.569]  Just simply off the charts.
[00:26:51.569 --> 00:26:57.115]  But New York Times reporter, Obama administration, most closed, controlled freak administration I've ever covered.
[00:26:57.115 --> 00:27:02.260]  Remember when the media rushed to talk about transparency in Barack Obama's hope and change error?
[00:27:02.260 --> 00:27:02.460]  Well...
[00:27:03.703 --> 00:27:13.925]  Leonard Downey, who once worked as the executive editor of the Washington Post and wrote a novel about Washington corruption in the Iraq War, finds a bigger and non-fictional problem than the successor to George W. Bush.
[00:27:13.925 --> 00:27:23.246]  Downey gives the Post a preview of his report from the Committee to Protect Journalists, which outlines the Obama War on reporters and their sources.
[00:27:23.246 --> 00:27:26.007]  But that's okay.
[00:27:26.007 --> 00:27:31.088]  Because you are racist if you don't want to have priests arrested who pray with people.
[00:27:31.088 --> 00:27:32.328]  I mean, this is like North Korea.
[00:27:33.626 --> 00:27:36.007]  But it's really happening.
[00:27:36.007 --> 00:27:44.170]  But Obama has now come out and said that maybe we should change the name of the Washington Redskins.
[00:27:44.170 --> 00:27:44.570]  Why?
[00:27:44.570 --> 00:27:48.111]  I mean, the natives called the white guys palefaces.
[00:27:48.111 --> 00:27:49.791]  It's just the name.
[00:27:49.791 --> 00:27:55.813]  It's an honor to the Native Americans that the symbol is the strong warrior redskin.
[00:27:55.813 --> 00:27:59.955]  But that now is supposedly racist because they make everything racist.
[00:28:00.894 --> 00:28:04.081]  As a political tool of control to divide and conquer.
[00:28:05.140 --> 00:28:14.186]  In an interview with the Associated Press, President Barack Obama says he would think about changing the name of the Washington Redskins if he were the owner of the team.
[00:28:14.186 --> 00:28:26.655]  The president said the American Indian community feels strongly that the name is degrading and that fans being attached to a mascot or team name should not override those, quote, real legitimate concerns.
[00:28:26.655 --> 00:28:32.019]  Redskins owner Daniel Snyder, however, has vowed to never change the name despite mounting pressure.
[00:28:32.239 --> 00:28:36.042]  Have you heard, folks, they're actually going to change the name to the Washington Tyrants?
[00:28:36.042 --> 00:28:37.203]  That's what he'd like it to be called.
[00:28:37.203 --> 00:28:38.784]  The Washington Bolsheviks.
[00:28:38.784 --> 00:28:40.646]  The Washington Control Freaks.
[00:28:40.646 --> 00:28:42.467]  The Washington Traitors.
[00:28:42.467 --> 00:28:44.349]  The Washington Scam Artists.
[00:28:44.349 --> 00:28:46.590]  The Washington Pirates?
[00:28:46.590 --> 00:28:47.571]  That would be a good name.
[00:28:47.571 --> 00:28:50.373]  The Washington Freebooters.
[00:28:50.373 --> 00:28:51.734]  Cutthroats.
[00:28:51.734 --> 00:28:54.056]  The Washington Kleptocrats.
[00:28:54.056 --> 00:28:56.298]  The Washington Demons.
[00:28:56.298 --> 00:28:56.938]  We'll be right back.
[00:28:56.938 --> 00:28:57.319]  Stay with us.
[00:28:59.977 --> 00:29:04.282]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:29:04.282 --> 00:29:10.169]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:29:10.169 --> 00:29:15.996]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:29:15.996 --> 00:29:19.501]  Fortunately, there's a simple, effective way to protect yourself.
[00:29:19.901 --> 00:29:27.090]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:29:27.090 --> 00:29:36.702]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:29:37.222 --> 00:29:43.427]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:29:43.427 --> 00:29:49.212]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:29:49.212 --> 00:29:51.854]  That's SupernaturalSilver.com.
[00:29:51.854 --> 00:29:55.137]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[00:30:00.267 --> 00:30:03.269]  Protecting your home with a security system is a must.
[00:30:03.269 --> 00:30:09.653]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:30:09.653 --> 00:30:16.037]  Listen, there is some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:30:16.437 --> 00:30:18.719]  Not with SimpliSafe Home Security.
[00:30:18.719 --> 00:30:20.080]  They're the good guys.
[00:30:20.080 --> 00:30:23.142]  You can trust SimpliSafe to protect your family.
[00:30:23.142 --> 00:30:27.666]  SimpliSafe was created by a Harvard Business School engineer and it's revolutionary.
[00:30:27.666 --> 00:30:31.188]  You'll get 24-hour protection for just $14.99 a month.
[00:30:31.188 --> 00:30:34.131]  There are no hidden fees and no contracts.
[00:30:34.131 --> 00:30:35.352]  You'll save thousands.
[00:30:35.352 --> 00:30:38.734]  Plus, you're protected by their 100% money-back guarantee.
[00:30:38.734 --> 00:30:42.177]  Protect yourself against home invasions and break-ins.
[00:30:42.177 --> 00:30:46.100]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:30:46.360 --> 00:30:48.722]  A $25 gift, free.
[00:30:48.722 --> 00:30:51.705]  So don't waste your time dealing with scum.
[00:30:51.705 --> 00:30:58.392]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:31:00.356 --> 00:31:04.300]  Research shows that the next Great Depression is inevitable and unstoppable.
[00:31:04.300 --> 00:31:06.482]  It is suicide to not be prepared.
[00:31:06.482 --> 00:31:11.908]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[00:31:11.908 --> 00:31:16.272]  It provides over 1,100 pages for the full spectrum of vital prepper knowledge.
[00:31:16.272 --> 00:31:22.359]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[00:31:22.739 --> 00:31:29.324]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[00:31:29.324 --> 00:31:35.328]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[00:31:35.328 --> 00:31:38.430]  Keep your family alive and together no matter what happens.
[00:31:38.430 --> 00:31:45.555]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[00:31:45.555 --> 00:31:46.615]  Time is running out.
[00:31:46.615 --> 00:31:48.296]  The time to prepare is now.
[00:31:48.296 --> 00:31:51.999]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[00:31:52.279 --> 00:31:55.109]  Or you can go to locustsonthehorizon.com.
[00:31:55.109 --> 00:31:57.035]  Again, that's locustsonthehorizon.com.
[00:31:59.352 --> 00:32:11.142]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:32:11.142 --> 00:32:22.591]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:32:22.591 --> 00:32:28.796]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:32:29.236 --> 00:32:32.779]  You're getting soap products twice as good as what you're using now.
[00:32:32.779 --> 00:32:37.442]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:32:37.442 --> 00:32:44.827]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:32:44.827 --> 00:32:49.450]  Alex and his staff have used these earth friendly pure soaps for years.
[00:32:49.450 --> 00:32:54.313]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:33:00.973 --> 00:33:04.574]  Coast to coast, direct from Austin.
[00:33:04.574 --> 00:33:12.236]  You're listening to the Alex Jones Broadcasting Network.
[00:33:12.236 --> 00:33:21.758]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:33:21.758 --> 00:33:23.318]  Thomas Jefferson.
[00:33:23.318 --> 00:33:26.999]  It's Alex Jones on the GCN Radio Network.
[00:33:29.122 --> 00:33:43.750]  I'm going to open the phones up at the start of the next hour, so if folks would like to go ahead and call in and get lined up on the government shutdown, on the truth of Obamacare, now doubling premiums, all of it coming out as we told you.
[00:33:43.750 --> 00:33:44.671]  Do you feel betrayed?
[00:33:44.671 --> 00:33:45.992]  Are you a supporter?
[00:33:45.992 --> 00:33:49.654]  I gave the number out last week for Obama supporters on the Sunday show.
[00:33:49.654 --> 00:33:50.474]  None of you called in.
[00:33:52.537 --> 00:34:02.386]  Now, if you talk about a week ago, we opened the phones up on the weekday show and did get some people that were Obama supporters to call in, and they were just complete suckers.
[00:34:02.386 --> 00:34:05.009]  They really thought they were about to get something free.
[00:34:05.009 --> 00:34:09.073]  I'd like to hear from you on this subject, whether you agree with it or disagree.
[00:34:09.073 --> 00:34:10.894]  What's your take on the government shutdown?
[00:34:11.815 --> 00:34:17.719]  What is your take on the poor woman being executed in DC last week and so much more?
[00:34:17.719 --> 00:34:22.062]  The toll-free number to join us is 877-789-ALEX.
[00:34:22.062 --> 00:34:26.645]  That's 877-789-2539.
[00:34:26.645 --> 00:34:33.089]  First-time callers, long-time callers, agree, disagree, we don't screen your calls as long as your phone audio is okay.
[00:34:33.089 --> 00:34:33.589]  877-789-ALEX.
[00:34:36.391 --> 00:34:39.335]  That is my one directive to the crew, though.
[00:34:39.335 --> 00:34:41.478]  If the phone sounds bad, they can't come on air.
[00:34:41.478 --> 00:34:42.899]  You guys are so lenient.
[00:34:42.899 --> 00:34:43.660]  You do a great job.
[00:34:44.820 --> 00:34:51.543]  And our policy is get everybody on air, but these phones nowadays, I swear, are getting lower and lower quality.
[00:34:51.543 --> 00:34:59.647]  The landlines, the cell phones, it's just degrading to the point of pretty soon we'll only be able to communicate via text or something.
[00:34:59.647 --> 00:35:00.947]  But the toll free number to join us is 877-789-2539.
[00:35:00.947 --> 00:35:01.828]  Okay, just continuing here.
[00:35:01.828 --> 00:35:03.689]  I was thinking during the break about
[00:35:14.673 --> 00:35:26.645]  How I personally have gotten to the point of putting up with so much oppression and tyranny and really how pathetic I am.
[00:35:26.645 --> 00:35:28.346]  I mean that.
[00:35:28.346 --> 00:35:37.135]  It hit me that I have become so accepting and so acclimated, so prepared for tyranny
[00:35:38.550 --> 00:35:47.394]  That it's admitted now in Congress, the federal documents have been released to Congress after a year of demanding them.
[00:35:47.394 --> 00:36:04.541]  Well, 11% of the documents that they subpoenaed have been released to Congress, where gun groups, Christian groups, pro-life groups, Catholic groups, Protestant groups, veterans rights organizations, anybody who is Americana,
[00:36:05.547 --> 00:36:16.374]  Anybody who isn't a socialist, communist, atheist, open border, collectivist, basically deviant of some type, we're the bad guys.
[00:36:16.374 --> 00:36:28.922]  Because this is a revolution by globalists and by their minions, by their protected groups, in a political war against those of us that are the producers.
[00:36:28.922 --> 00:36:32.465]  We are their beast of burden.
[00:36:32.465 --> 00:36:33.766]  We are their slaves.
[00:36:35.086 --> 00:36:40.329]  We are their property in their eyes and they're here to teach us that.
[00:36:40.329 --> 00:36:52.697]  I was thinking about how every day I see articles about eight-year-olds, ten-year-olds, five-year-olds making the symbol of a gun with their fingers on the playground and being arrested or kicked out of school or senior
[00:36:54.685 --> 00:37:04.071]  English class valedictorians being kicked out of school for writing about fighting zombies in a fiction novel.
[00:37:04.071 --> 00:37:05.212]  It's mind control.
[00:37:05.212 --> 00:37:07.193]  It's authoritarianism.
[00:37:07.193 --> 00:37:12.997]  And that's what Obama's doing when he says we should change the name of the Washington Redskins.
[00:37:12.997 --> 00:37:17.400]  They can find some group of Native Americans, who I'm supportive of, by the way, on average.
[00:37:17.400 --> 00:37:20.382]  I think they're a lot of great folks and they've been done wrong.
[00:37:21.963 --> 00:37:27.485]  Russell Means, rest in peace, frequent guest on the show.
[00:37:27.485 --> 00:37:32.726]  It was Native American systems that were a great influence on the Constitution and the Bill of Rights.
[00:37:32.726 --> 00:37:35.147]  That's on record but not taught in schools now.
[00:37:35.147 --> 00:37:36.968]  That's another big secret.
[00:37:36.968 --> 00:37:38.988]  It wasn't a secret just 50 years ago.
[00:37:38.988 --> 00:37:43.249]  It's a secret now because people are ignorant.
[00:37:43.249 --> 00:37:44.690]  But it should be an honor.
[00:37:44.690 --> 00:37:51.292]  Like when we say the Minnesota Vikings, it's like, you know, folks of Scandinavian or Norse descent
[00:37:52.179 --> 00:37:54.221]  They're insulted by you.
[00:37:54.221 --> 00:37:56.022]  Or how about the Texans?
[00:37:56.022 --> 00:38:01.746]  Texans are insulted that a team is named after the tough Texans.
[00:38:01.746 --> 00:38:04.469]  Or, oh my goodness, the Patriots.
[00:38:04.469 --> 00:38:06.410]  People are insulting the Patriots.
[00:38:06.410 --> 00:38:08.872]  It's honoring.
[00:38:08.872 --> 00:38:14.216]  In fact, I've seen schools around the country change their name from the Indians.
[00:38:14.216 --> 00:38:16.058]  Because the name Indian is offensive.
[00:38:16.954 --> 00:38:26.020]  I've seen news articles where beer, having a name like Negro Modelo, which Negro means black in Spanish.
[00:38:26.020 --> 00:38:27.081]  That's racist.
[00:38:27.081 --> 00:38:28.122]  Of course it's not.
[00:38:28.122 --> 00:38:30.083]  Paul Watson's going to do an article tomorrow.
[00:38:30.083 --> 00:38:32.305]  This is not broke yet, because he lives over in England.
[00:38:32.305 --> 00:38:33.706]  He sees this on television.
[00:38:33.706 --> 00:38:35.968]  It's a talking point, but not in print yet.
[00:38:35.968 --> 00:38:37.789]  He's a soccer fan.
[00:38:37.789 --> 00:38:40.611]  Football fan over there is what they call it.
[00:38:40.611 --> 00:38:41.732]  They're talking about having
[00:38:42.876 --> 00:38:48.038]  The Olympics in Qatar, which has 120 degree summers.
[00:38:48.038 --> 00:38:56.262]  They're talking about having the Summer Olympics there, but they've also, in the future, but they're talking about having the World Cup there soon.
[00:38:56.262 --> 00:39:00.404]  And people are saying everybody's going to collapse and die in 120 degree heat.
[00:39:00.404 --> 00:39:00.985]  And guess what?
[00:39:00.985 --> 00:39:07.888]  The government is saying it's racist against Arabs if you say it's too hot.
[00:39:07.888 --> 00:39:08.968]  Well, then, you know what?
[00:39:08.968 --> 00:39:09.348]  I agree.
[00:39:09.348 --> 00:39:10.089]  I'm politically correct.
[00:39:10.856 --> 00:39:16.197]  I think we should have the Winter Olympics there next August in the desert.
[00:39:16.197 --> 00:39:22.139]  Or if the Saudi Arabian Peninsula isn't hot enough, let's move it to the Sahara and Northern Africa.
[00:39:22.139 --> 00:39:23.799]  How about 130?
[00:39:23.799 --> 00:39:30.841]  And you're racist if you don't want snow skiing down the hills, down the sand hills,
[00:39:32.082 --> 00:39:33.685]  And so you think I'm joking, folks?
[00:39:33.685 --> 00:39:35.569]  I'm not joking.
[00:39:35.569 --> 00:39:41.100]  Saying someone's a racist is a tool to change the subject away from all the things you're doing.
[00:39:42.737 --> 00:39:45.898]  Or if you don't do what the system says, you're against Obamacare.
[00:39:45.898 --> 00:39:47.559]  You don't want to turn your guns in.
[00:39:47.559 --> 00:39:48.479]  You're a racist.
[00:39:48.479 --> 00:39:51.740]  Michael Moore said the Second Amendment is for racist white people.
[00:39:51.740 --> 00:39:52.340]  That's a quote.
[00:39:52.340 --> 00:39:53.200]  I played the clip.
[00:39:53.200 --> 00:39:55.001]  You can look it up.
[00:39:55.001 --> 00:40:00.763]  They've had multiple Fox Sports hosts come out and say the NRA is really a Ku Klux Klan organization.
[00:40:00.763 --> 00:40:09.165]  The NRA was founded by white Christians during the Civil War, predominantly to arm free slaves.
[00:40:09.165 --> 00:40:11.526]  That's on record, by the way, in the history books.
[00:40:12.708 --> 00:40:17.709]  Then became a northern group for shooting training and then became nationwide the last hundred years.
[00:40:17.709 --> 00:40:25.470]  The point is, these are facts that are stubborn things and they're just injecting all this so we all fight with each other.
[00:40:25.470 --> 00:40:33.712]  The real discrimination is 47 trillion the last six years to foreign banks and banker bailouts that Congress can't even find out where the money went.
[00:40:33.712 --> 00:40:37.092]  47 trillion, Bloomberg reports.
[00:40:37.092 --> 00:40:38.673]  That's how big it is.
[00:40:38.673 --> 00:40:40.393]  The discrimination is Google.
[00:40:41.477 --> 00:40:53.525]  And Microsoft, and Facebook, and General Electric paying between 3% and 0% taxes, and the government letting them do that because they wrote the loopholes.
[00:40:54.761 --> 00:40:55.942]  That's discrimination.
[00:40:55.942 --> 00:41:00.907]  Discrimination is raising the payroll tax on poor people.
[00:41:00.907 --> 00:41:06.111]  Even if you go out and get insurance, you pay a higher payroll tax to the tune of thousands of dollars.
[00:41:06.111 --> 00:41:11.296]  That's on average $2,000 a year on top of the Obamacare when Obama swore he wouldn't do that.
[00:41:11.296 --> 00:41:12.357]  But it was always in the bill.
[00:41:13.939 --> 00:41:26.728]  But see, oh, instead of going, hey, you're arresting reporters for no reason, hey, you're setting up the NSA spying bigger than Bush was, hey, you're launching all these wars funding Al-Qaeda, hey, you're robbing us with no-bid contracts.
[00:41:26.728 --> 00:41:28.069]  Shut up, racist!
[00:41:28.069 --> 00:41:30.631]  It's a way to change the subject.
[00:41:33.444 --> 00:41:42.907]  You see, instead of being Americans and not being hyphenated, not being black, not being white, not being Hispanic, not being Asian, instead of being in a gang of liberty, because we all are going to be in a gang.
[00:41:42.907 --> 00:41:44.308]  Humans are tribal.
[00:41:44.308 --> 00:41:56.452]  How about being in a gang of liberty, and freedom, and due process, and family, and supporting each other, and supporting local businesses, and supporting independent press, and supporting quality, and voting with our dollars, and free market?
[00:41:58.246 --> 00:42:07.671]  Because I don't care whether you're black, or whether you're Hispanic, or whether you're white, or whether you're Japanese-Americans that fought bravely in the European theater in World War II.
[00:42:07.671 --> 00:42:16.575]  You're not allowed to go to more than 50 World War II memorials nationwide, including nine of them that are privately owned and administered.
[00:42:16.575 --> 00:42:21.297]  The feds are claiming jurisdiction because they've given it an official designation.
[00:42:21.297 --> 00:42:24.939]  In some cases, they don't even own the land that's privately administered.
[00:42:26.581 --> 00:42:33.404]  They're at Mount Vernon, privately administered, paid for, blocking tourists from going to the gift shop.
[00:42:33.404 --> 00:42:46.830]  They're telling Catholic priests and Protestant priests, it's only the Catholics that are complaining right now that we see in the news, the other, I guess, are all clergy response teams, government payroll, you'll be arrested if you pray with somebody during the government shutdown.
[00:42:46.830 --> 00:42:49.591]  This is outrageous tyranny.
[00:42:51.198 --> 00:42:53.379]  We're already in tyranny!
[00:42:53.379 --> 00:42:57.020]  We'll be right back with the woman executed in D.C.
[00:42:57.020 --> 00:42:58.161]  and what really happened.
[00:42:58.161 --> 00:43:00.002]  Stay with us.
[00:43:00.002 --> 00:43:04.304]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:43:04.304 --> 00:43:10.206]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:43:10.206 --> 00:43:16.008]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:43:16.008 --> 00:43:19.510]  Fortunately, there's a simple, effective way to protect yourself.
[00:43:19.930 --> 00:43:27.118]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:43:27.118 --> 00:43:36.730]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:43:37.250 --> 00:43:43.453]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:43:43.453 --> 00:43:49.235]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:43:49.235 --> 00:43:51.876]  That's SupernaturalSilver.com.
[00:43:51.876 --> 00:43:55.157]  Use the promo code OCTOBER2013 for 20% off your entire order and like us on Facebook.
[00:44:00.427 --> 00:44:05.889]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:44:05.889 --> 00:44:14.791]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:44:14.791 --> 00:44:22.614]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:44:22.614 --> 00:44:30.016]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:44:30.516 --> 00:44:34.478]  I personally store and use their high-quality products.
[00:44:34.478 --> 00:44:38.661]  It tastes great, and it's easy to store for up to 25 years.
[00:44:38.661 --> 00:44:45.805]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:44:45.805 --> 00:44:53.029]  Visit mypatriotsupply.com forward slash alex today, with the new world order making rapid advances on every front.
[00:44:53.029 --> 00:44:57.072]  It is essential to prepare with My Patriot Supply today.
[00:44:59.690 --> 00:45:00.930]  Ben Swan here.
[00:45:00.930 --> 00:45:02.111]  We are winning.
[00:45:02.111 --> 00:45:09.833]  Alternative media is challenging and beating mainstream media, and it's imperative for the liberty movement to continue this momentum.
[00:45:09.833 --> 00:45:16.855]  However, independent media cannot win without the support of sponsors and advertisers like Diamond Gusset Jeans.
[00:45:16.855 --> 00:45:22.217]  For over 26 years, Diamond Gusset has been owned by patriots with products designed for patriots.
[00:45:22.717 --> 00:45:28.742]  When I put on a pair of Diamond Gusset jeans, I enjoy the quality, comfort, durability, and style.
[00:45:28.742 --> 00:45:32.064]  Most importantly, my wife really likes them as well.
[00:45:32.064 --> 00:45:39.570]  From the cotton to the last stitch, Diamond Gusset bucks the industry standard by producing a 100% all-American product.
[00:45:39.570 --> 00:45:40.991]  Another reason for my endorsement.
[00:45:41.511 --> 00:45:46.054]  So, Ben Swan is asking you to go visit DiamondLiberty.com right now.
[00:45:46.054 --> 00:45:53.180]  With promo code BEN, you will receive a 20% off discount on a pair of male or female Diamond Gusset jeans.
[00:45:53.180 --> 00:45:58.984]  Remember, DiamondLiberty.com, and you are directly supporting the growth of independent media.
[00:45:59.364 --> 00:46:05.168]  My friends, Alex Jones here to tell you about some of the most important information concerning you and your family's health.
[00:46:05.168 --> 00:46:12.552]  Radiation levels have more than doubled in the last 60 years in the Northern Hemisphere from all of the nuclear testing and radiological accidents.
[00:46:12.552 --> 00:46:15.894]  Radioactive contamination is now in most of the food supply.
[00:46:15.894 --> 00:46:17.655]  There's only two ways to avoid this.
[00:46:17.935 --> 00:46:22.579]  Move south of the equator or properly protect your thyroid with nascent iodine.
[00:46:22.579 --> 00:46:25.481]  Looking to protect my family, I've done deep research.
[00:46:25.481 --> 00:46:31.466]  Nascent iodine is the purest, cleanest, absolute best form of iodine to protect yourself and your family.
[00:46:31.466 --> 00:46:35.129]  It's made right here in the USA, completely non-GMO.
[00:46:35.129 --> 00:46:40.393]  I searched out the best quality and now have developed a double strength form of nascent iodine.
[00:46:40.393 --> 00:46:43.076]  Exclusively available at Infowarslife.com.
[00:46:43.596 --> 00:46:49.581]  Nascent Iodine is on record as one of the only safe ways to detox from fluoride poisoning.
[00:46:49.581 --> 00:46:51.743]  Survival Shield Nascent Iodine.
[00:46:51.743 --> 00:46:57.267]  Secure your super high quality Nascent Iodine today at InfoWarsLife.com.
[00:46:57.267 --> 00:47:01.011]  That's InfoWarsLife.com.
[00:47:01.011 --> 00:47:02.552]  Coast to Coast.
[00:47:02.552 --> 00:47:04.594]  Direct from Austin.
[00:47:04.594 --> 00:47:07.816]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.194 --> 00:47:20.455]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:47:42.273 --> 00:47:48.266]  Ladies and gentlemen, we are back live on this Sunday edition.
[00:47:48.266 --> 00:47:50.992]  And if you just joined us for the first time, my friends...
[00:47:52.901 --> 00:47:54.602]  I'm a constitutionalist.
[00:47:54.602 --> 00:48:10.534]  I believe in the fundamentals that made this country great, that are under attack at every level by corporate and governmental special interests that are threatened by due process, threatened by competition, threatened by individualism, threatened by freedom.
[00:48:10.534 --> 00:48:18.641]  They want big, centralized, organized systems of total control.
[00:48:18.641 --> 00:48:21.503]  And I'm simply here trying to get people informed
[00:48:24.349 --> 00:48:34.916]  To get back to basic common sense, common law, developed over thousands of years, that produces very successful societies.
[00:48:34.916 --> 00:48:50.968]  It is the opposite of Americana to have a government shutdown and tell Catholic priests, and all of the preachers for that matter, if you give any sermons, or any speeches, or pray for anybody, or meet with anyone who's having a problem,
[00:48:52.384 --> 00:48:57.408]  As a army chaplain, you will be arrested.
[00:48:57.408 --> 00:48:59.790]  That shows the authoritarianism.
[00:48:59.790 --> 00:49:09.957]  Obama has arrested more reporters for, quote, reporting on leaks that are really government corruption, that are protected, than all presidents back to George Washington.
[00:49:09.957 --> 00:49:11.699]  That's on record.
[00:49:11.699 --> 00:49:13.900]  And again, I know I just talked about that in the last segment.
[00:49:13.900 --> 00:49:18.204]  We're dealing with massive, massive, massive, massive
[00:49:19.542 --> 00:49:21.644]  Authoritarianism here.
[00:49:21.644 --> 00:49:24.587]  And I think people need to get that through their head.
[00:49:24.587 --> 00:49:30.813]  Because if Obama gets away with the things he's done in eight years, he's been in six years, almost six.
[00:49:30.813 --> 00:49:33.096]  If Obama gets away with all of that,
[00:49:35.578 --> 00:49:41.141]  And the next puppet comes in and the president said that the presidency is basically imperial.
[00:49:41.141 --> 00:49:42.923]  Katie, bar the door.
[00:49:42.923 --> 00:49:44.864]  And that's what the special interests want.
[00:49:44.864 --> 00:49:49.066]  That's why the mainstream media, the dying media, defends everything he does.
[00:49:49.066 --> 00:49:51.868]  So that they can just acclimate everyone to accepting this.
[00:49:51.868 --> 00:49:54.170]  Now shifting gears.
[00:49:54.170 --> 00:49:59.213]  The poor woman who ran into military checkpoints, this is in the news by the way, we broke it.
[00:49:59.946 --> 00:50:03.807]  They were having Army and Marine Corps martial law drills, basically, in D.C.
[00:50:03.807 --> 00:50:07.328]  She ran into it, might have bumped into a barrier, ran away.
[00:50:07.328 --> 00:50:15.310]  Some witnesses are saying it looks like they thought shots were being fired before they killed her because they were probably shooting at her as she sped away.
[00:50:15.310 --> 00:50:19.050]  They lied and said that she was shooting at them out the window, shot two cops.
[00:50:19.050 --> 00:50:20.751]  That wasn't true.
[00:50:20.751 --> 00:50:24.172]  They said that this poor dental hygienist with her baby in the car, three-year-old in the car,
[00:50:26.397 --> 00:50:27.758]  Then rammed into barriers.
[00:50:27.758 --> 00:50:31.862]  We have video of the police ramming into barriers.
[00:50:31.862 --> 00:50:36.167]  And by the way, like robots just driving straight down the road into barriers like they were kamikazes.
[00:50:36.167 --> 00:50:42.593]  Well, now the former NYPD sergeant questions sisters killing by police in Washington.
[00:50:42.593 --> 00:50:45.956]  Police in Washington could have avoided shooting dead
[00:50:48.021 --> 00:50:55.007]  The press is reporting a woman pursued by officers in a car chase that led to the lockdown of the Capitol this week.
[00:50:55.007 --> 00:51:03.095]  The driver's sister, former New York Police Sergeant Valerie Carey, shed late on Friday.
[00:51:03.095 --> 00:51:07.018]  The family of Miriam Carey
[00:51:08.257 --> 00:51:12.079]  Whose year-old daughter, I thought she was three they first reported, was in the car with her.
[00:51:12.079 --> 00:51:18.261]  They're in the encounter with police Thursday, said she suffered from post-partum depression.
[00:51:18.261 --> 00:51:23.444]  Yeah, and reportedly have been put on medications for that, that say it can make you have panic attacks.
[00:51:23.444 --> 00:51:29.006]  So, she freaked out, she ran away, they didn't shoot her tires out, they killed her.
[00:51:29.006 --> 00:51:34.669]  And I will say the cops, when she's trying to back out and get away from them in the roundabout, in front of the Capitol, they did show proper restraint.
[00:51:35.441 --> 00:51:37.403]  I would have just shot her tires out.
[00:51:37.403 --> 00:51:38.223]  I'm not even trained.
[00:51:38.223 --> 00:51:40.505]  I just know that's the standard procedure.
[00:51:40.505 --> 00:51:43.427]  But somebody was trigger happy and they killed her.
[00:51:43.427 --> 00:51:50.893]  And with all the adrenaline going on, I can understand how that happened.
[00:51:50.893 --> 00:51:54.096]  And I'm not saying the officers should get charged.
[00:51:54.096 --> 00:51:56.558]  I'm not saying they should even lose their job.
[00:51:56.558 --> 00:52:00.481]  Because you got a car out of control, driving around in circles, running into things.
[00:52:00.481 --> 00:52:03.423]  I understand that people under the adrenaline and the stress shot her 12 times.
[00:52:04.946 --> 00:52:06.827]  I think that's very excessive.
