[00:00:00.385 --> 00:00:02.027]  We've got it.
[00:22:44.870 --> 00:22:54.316]  Or that police crime labs in every major city of the country, just here in Texas, San Antonio, Houston, Dallas, just type in their name, crime lab fraud.
[00:22:54.316 --> 00:22:58.639]  With their own police coming out and saying, yeah, the lab techs are ordered to frame people.
[00:22:59.858 --> 00:23:06.021]  I mean, you hear about the prosecutors all the time who knew somebody was innocent, but just wanted to have a perfect conviction rate, so they set you up.
[00:23:06.021 --> 00:23:09.442]  You can't trust the system, but here's the deal.
[00:23:09.442 --> 00:23:17.065]  CPS is five times, Justice Department's own numbers, look it up, likely to abuse children physically seven times sexually.
[00:23:17.065 --> 00:23:26.209]  There is no more dangerous place in the world for children than in the hands of, let me see, people that go to college
[00:23:26.969 --> 00:23:29.150]  To take kids away from people.
[00:23:29.150 --> 00:23:32.412]  Gee, who do you think's gonna go try to get that job?
[00:23:32.412 --> 00:23:44.078]  Gee, where they've got government immunity, they claim, and where they can have children privately, who are already in a bad situation, they're claiming, so no one can believe the child.
[00:23:44.078 --> 00:23:53.644]  And by the way, they abuse 69% nationwide average, just type in, over two-thirds of foster children on psychotropic drugs and anti-psychotics, you'll get
[00:23:54.426 --> 00:23:58.888]  Every article you can imagine under the known sun.
[00:23:58.888 --> 00:24:00.809]  Drugs, on average, seven drugs.
[00:24:00.809 --> 00:24:02.690]  So they put them on Ritalin, Prozac.
[00:24:02.690 --> 00:24:04.211]  We're talking two-year-olds now.
[00:24:04.211 --> 00:24:06.412]  When you cry for mommy, that's mental illness.
[00:24:06.412 --> 00:24:09.554]  Because now your special needs, they have a government shrink.
[00:24:09.554 --> 00:24:14.077]  In many cases, they don't even look at the kid, start putting them on the drugs to drug them out.
[00:24:14.077 --> 00:24:15.918]  And the kids die a lot of times.
[00:24:15.918 --> 00:24:17.178]  That's why some of it actually comes out.
[00:24:17.178 --> 00:24:22.101]  So they're going to put you in with the agency known to be filled with pedophiles, perverts, bounty hunters.
[00:24:23.755 --> 00:24:25.416]  You name it.
[00:24:25.416 --> 00:24:28.719]  They take the children, drug them until their teeth fall out.
[00:24:28.719 --> 00:24:30.780]  Oh yeah, the doctors have gone public to work inside the system.
[00:24:30.780 --> 00:24:32.481]  They do medical experiments on them.
[00:24:32.481 --> 00:24:34.863]  That came out in New York a few years ago.
[00:24:34.863 --> 00:24:36.804]  Medical experiments on the little kids.
[00:24:36.804 --> 00:24:41.388]  Oh yeah, you don't think they just stopped with Tuskegee injecting black men with syphilis.
[00:24:41.388 --> 00:24:43.729]  Or radiating foster children.
[00:24:43.729 --> 00:24:45.811]  You think all that stopped in the 80s?
[00:24:45.811 --> 00:24:47.112]  It's going on bigger than ever.
[00:24:48.775 --> 00:24:51.697]  Again, this is a government that nerve-gassed thousands of U.S.
[00:24:51.697 --> 00:24:53.319]  troops, killing them.
[00:24:53.319 --> 00:24:57.662]  Killing at least hundreds of them in nerve-gas studies with VX, Sarin, and others.
[00:24:57.662 --> 00:25:06.249]  This is a government that fed uranium and plutonium pills up until the 80s to the pregnant wives of GIs at base hospitals.
[00:25:07.089 --> 00:25:20.303]  Not to see what plutonium-uranium pills do to a pregnant woman, to test army doctors to see if they'll kill people and kill their babies for the greater good in a test, to then bring them up to form larger kill cadres above them.
[00:25:20.303 --> 00:25:22.025]  Are you listening to what I'm talking about here?
[00:25:22.025 --> 00:25:24.347]  Because I'm risking my life to bring you this information.
[00:25:24.347 --> 00:25:28.972]  The only reason I'm still alive is because they know if they kill me, it'll make all my information be underlined.
[00:25:29.372 --> 00:25:30.153]  And highlight it.
[00:25:30.153 --> 00:25:31.294]  But they still might.
[00:25:31.294 --> 00:25:32.114]  And you know what?
[00:25:32.114 --> 00:25:32.995]  That's fine with me.
[00:25:32.995 --> 00:25:33.816]  I love life.
[00:25:33.816 --> 00:25:34.336]  I don't want to die.
[00:25:34.336 --> 00:25:35.357]  I'll never commit suicide.
[00:25:35.357 --> 00:25:36.598]  But I'm not afraid of dying.
[00:25:36.598 --> 00:25:38.300]  They got kids all over the world.
[00:25:38.300 --> 00:25:39.601]  These dungeon keepers.
[00:25:39.601 --> 00:25:42.023]  Government has become a envelope.
[00:25:42.023 --> 00:25:43.104]  A shell.
[00:25:43.104 --> 00:25:46.747]  Like a fiddler crab goes against a shell that isn't theirs.
[00:25:46.747 --> 00:25:49.950]  It's become a, a, a, a, a, a, a shell.
[00:25:51.576 --> 00:25:52.938]  I don't know.
[00:26:07.236 --> 00:26:10.259]  That was ABC News, NBC, they just showed.
[00:26:10.259 --> 00:26:16.484]  Type in pesticides tested on foster children until they die.
[00:26:16.484 --> 00:26:25.993]  And when the CPS finally had conscience, they were taking these little 2, 3, 4, 5 year olds to these facilities in New York where Big Pharma was strapping them down and killing them.
[00:26:25.993 --> 00:26:28.214]  The children would beg for months while they were murdered.
[00:26:28.214 --> 00:26:34.240]  The CPS people that went public, they got fired and the killing continues.
[00:26:36.227 --> 00:26:38.388]  Oh, but I'm an extremist for getting upset.
[00:26:38.388 --> 00:26:39.970]  I should just go along to get along.
[00:26:39.970 --> 00:26:45.653]  The government, it wants to be my friend, just like under Hitler and Stalin and Mao and Nero.
[00:26:45.653 --> 00:26:48.035]  It's so nice!
[00:26:48.035 --> 00:26:51.757]  But my founders said, don't trust government, keep it totally small.
[00:26:51.757 --> 00:26:53.018]  It's incredibly murderous.
[00:26:53.018 --> 00:26:57.461]  And the University of Hawaii study, there are several others, it's the conservative one.
[00:26:57.461 --> 00:27:03.084]  It says government, non-military casualties killed 262 million people in the 20th century.
[00:27:03.084 --> 00:27:04.505]  Some estimates are as high as 400 million.
[00:27:06.664 --> 00:27:11.268]  But let's just go with the conservative one.
[00:27:11.268 --> 00:27:18.574]  By the way, if you're a radio listener, on screen I'm putting mainstream news up about little children chained down, being given pesticide until they die.
[00:27:18.574 --> 00:27:20.616]  But it's the government, so it's humanitarian.
[00:27:20.616 --> 00:27:21.557]  I forgot, it's okay.
[00:27:21.877 --> 00:27:24.479]  You know, Hillary just apologized to Guatemala.
[00:27:24.479 --> 00:27:27.042]  For decades, they told the Guatemalan kids in the U.S.
[00:27:27.042 --> 00:27:27.402]  and U.N.
[00:27:27.402 --> 00:27:31.186]  programs, we're giving you shots so you don't get measles, mumps, and rubella.
[00:27:31.186 --> 00:27:35.209]  Really, they were giving them a shot of live syphilis.
[00:27:35.209 --> 00:27:37.692]  You know, give it a little kid syphilis.
[00:27:37.692 --> 00:27:40.675]  It just sends little microscopic worms into your brain that eat it.
[00:27:41.255 --> 00:27:42.557]  I mean, that's not bad!
[00:27:42.557 --> 00:27:44.639]  That's not wrong!
[00:27:44.639 --> 00:27:46.421]  I mean, come on!
[00:27:46.421 --> 00:27:49.185]  Shooting kids up with syphilis is good!
[00:27:49.185 --> 00:27:50.807]  Don't be an extremist!
[00:27:50.807 --> 00:27:53.030]  The government's got your best interest at heart!
[00:27:55.536 --> 00:27:56.557]  Oh boy.
[00:27:56.557 --> 00:28:01.903]  So, these people constantly, everywhere I go around them go, oh listen, listen, my kid was even at school.
[00:28:01.903 --> 00:28:04.506]  After school I was going to be there, you know, they have an after school program.
[00:28:04.506 --> 00:28:05.487]  He fell off.
[00:28:05.487 --> 00:28:08.870]  The school even admits they fell off the jungle gym and broke their finger there.
[00:28:08.870 --> 00:28:13.034]  But still, CPS came out and there was some dog hair on the floor.
[00:28:13.775 --> 00:28:17.757]  Even though they know he broke his finger at the school and they're trying to take my son.
[00:28:17.757 --> 00:28:27.661]  They're trying to take, because they've got a quota since Bill Clinton in 96, where they have to increase the amount of kids grabbed each year just to get the federal funds.
[00:28:27.661 --> 00:28:30.743]  So since Clinton was in, I saw the number like a year ago, you can look this up.
[00:28:31.443 --> 00:28:35.806]  They've more than doubled the number of children they have to grab each year.
[00:28:35.806 --> 00:28:37.027]  So there's just that issue.
[00:28:37.027 --> 00:28:43.291]  When you go to the hospital and they're asking you questions when you're having a baby, they're putting it in a health department CPS database.
[00:28:43.291 --> 00:28:46.393]  If you tell them you're having money trouble, they're going to take your kids.
[00:28:46.393 --> 00:28:50.456]  If you wafted some smoke, your husband was smelling, they're going to take your kids.
[00:28:50.456 --> 00:28:55.019]  And they're going to put them on a bunch of poisonous drugs, and they're going to kill them if they can.
[00:28:55.019 --> 00:28:55.279]  Okay?
[00:28:55.279 --> 00:28:57.080]  This government is predatory.
[00:28:57.080 --> 00:28:57.601]  We'll be right back.
[00:29:00.180 --> 00:29:05.683]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:05.683 --> 00:29:08.105]  Start purifying your water with ProPure.
[00:29:08.105 --> 00:29:17.210]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:29:17.210 --> 00:29:20.652]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:20.652 --> 00:29:22.333]  There's no priming required.
[00:29:22.333 --> 00:29:24.615]  It's NSF 42 certified.
[00:29:24.615 --> 00:29:26.596]  Optional fluoride filters can reduce fluoride
[00:29:26.596 --> 00:29:26.856]  All right.
[00:29:55.276 --> 00:30:02.061]  You can also call to order 888-253-3139.
[00:30:02.061 --> 00:30:10.167]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:30:10.167 --> 00:30:14.250]  Alex and his staff have used these pure soap products for years.
[00:30:14.250 --> 00:30:21.555]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:30:21.555 --> 00:30:24.357]  See them on the web at 5starsoap.com.
[00:30:24.557 --> 00:30:29.400]  Or call 800-340-7091 for a free catalog.
[00:30:29.400 --> 00:30:35.344]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:30:35.344 --> 00:30:40.747]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:30:40.747 --> 00:30:42.729]  This is an amazing deal.
[00:30:42.729 --> 00:30:47.972]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:30:47.972 --> 00:30:51.114]  See them on the web at 5starsoap.com or call
[00:30:51.354 --> 00:30:52.579]  Call 800-340-7091 for a free catalog.
[00:31:00.669 --> 00:31:07.013]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:31:07.013 --> 00:31:12.257]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:31:12.257 --> 00:31:14.498]  That's in the mainstream news every day.
[00:31:14.498 --> 00:31:21.983]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:31:22.503 --> 00:31:26.306]  I've always said that every family needs to be ready for blackouts.
[00:31:26.306 --> 00:31:30.650]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:31:30.650 --> 00:31:37.515]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:31:37.515 --> 00:31:40.577]  In fact, I think it's the best deal I've ever seen them make.
[00:31:40.577 --> 00:31:43.680]  It's literally thousands of dollars in savings.
[00:31:43.680 --> 00:31:47.403]  Remember, these backup systems don't need gas because they're solar-powered.
[00:31:47.403 --> 00:31:49.885]  That means there's no dangerous fumes and no noise.
[00:31:50.405 --> 00:31:55.508]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:31:55.508 --> 00:31:59.511]  That's BeatTheBlackouts.com.
[00:31:59.511 --> 00:32:05.675]  The worst drought in 50 years continues and the first six months of 2012 marks the hottest half year on record.
[00:32:05.675 --> 00:32:08.616]  78% of the Midwest corn belt is in drought conditions.
[00:32:08.616 --> 00:32:14.020]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:32:14.020 --> 00:32:14.480]  The cost of
[00:32:14.500 --> 00:32:15.380]  We're good to go.
[00:32:32.265 --> 00:32:36.287]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:32:36.287 --> 00:32:39.189]  You know about their delicious, long-term, storable foods.
[00:32:39.189 --> 00:32:41.970]  The fact is, you can eat it anytime to save money today.
[00:32:41.970 --> 00:32:46.533]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:32:46.533 --> 00:32:47.193]  Don't wait!
[00:32:47.193 --> 00:32:49.294]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:32:49.294 --> 00:32:50.655]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:32:50.655 --> 00:32:52.195]  You can bet your life on eFoods Direct.
[00:33:01.092 --> 00:33:04.699]  Coast to Coast, direct from Austin.
[00:33:04.699 --> 00:33:07.885]  You're listening to the Alex Jones Broadcasting Network.
[00:33:28.539 --> 00:33:31.643]  Ladies and gentlemen, thank you so much for joining us again.
[00:33:31.643 --> 00:33:34.707]  You're listening to the voice of, well, me, Alex Jones.
[00:33:34.707 --> 00:33:35.327]  We are live.
[00:33:35.327 --> 00:33:38.411]  It is the ninth day of September 2012 on this Sunday edition.
[00:33:41.281 --> 00:33:43.022]  And I'm an extremist.
[00:33:43.022 --> 00:33:46.525]  It's been announced that foreign banks have conquered the U.S.
[00:33:46.525 --> 00:33:53.130]  in hundreds of publications from The Economist to CNBC on television and online.
[00:33:53.130 --> 00:34:05.919]  Time Magazine, The Washington Post say that we're lucky foreign banks captured us and bought off the government and set up the national security state and the private fellow reserve and now they're busy fully bankrupting us and bringing us into the nanny state.
[00:34:06.639 --> 00:34:09.041]  Uh, to fully domesticate us.
[00:34:09.041 --> 00:34:13.385]  Uh, and I'm supposed to just be excited about that and be watching football right now.
[00:34:13.385 --> 00:34:19.091]  Uh, and you know, have my in-laws come live with me and others as the country goes bankrupt.
[00:34:19.807 --> 00:34:22.308]  We're all supposed to just, you know, live like that.
[00:34:22.308 --> 00:34:24.329]  That's the new American dream.
[00:34:24.329 --> 00:34:37.013]  When I go to Whole Foods, half the magazines are how great it is to be poor, how austerity's good, how the fact that we're in a depression is good to lower our carbon footprint, but Al Gore won't lower his.
[00:34:37.013 --> 00:34:38.834]  You know, it's just everywhere.
[00:34:38.834 --> 00:34:40.535]  And I'm supposed to just be, hey, this is great!
[00:34:42.093 --> 00:35:00.571]  Because I know that we're under a eugenics-based global government, the plan of which was developed in England in the 1850s, and I've read hundreds of books and made films and eat, drink, and sleep all this info, and I know they're poisoning our food and water and have all the documents and all the admissions, and I'm just supposed to just shut up and think that's fine.
[00:35:03.527 --> 00:35:10.156]  You know, if what I was saying wasn't true, don't you know I'd be sued or arrested, knock on wood?
[00:35:10.156 --> 00:35:11.799]  But see, it's not.
[00:35:11.799 --> 00:35:17.026]  All you've got to do is go look into what I've claimed here today, and you're going to find the rabbit hole.
[00:35:17.026 --> 00:35:19.149]  And it's not speculative, any of it.
[00:35:20.091 --> 00:35:24.354]  Oh, but you're not going to go look up if they're grabbing foster kids all over the U.S.
[00:35:24.354 --> 00:35:27.536]  and testing pesticides on them until they die.
[00:35:27.536 --> 00:35:29.797]  Little kids grabbed and murdered by the government.
[00:35:29.797 --> 00:35:31.458]  You're not going to look into that, are you?
[00:35:31.458 --> 00:35:34.160]  Because then you might have to do something about it, wouldn't you?
[00:35:34.160 --> 00:35:35.601]  Well, no.
[00:35:35.601 --> 00:35:36.882]  Maybe that's not the case.
[00:35:36.882 --> 00:35:40.805]  I heard a Time Magazine columnist on radio in Austin this week
[00:35:41.785 --> 00:35:43.926]  Maybe I'll have time to get to that later.
[00:35:43.926 --> 00:35:45.246]  Joel Stein.
[00:35:45.246 --> 00:35:51.068]  And he was talking about how the Republicans are stupid because they hold up pictures of dead, bloody fetuses.
[00:35:51.068 --> 00:35:56.570]  And how he likes to look at the dead, bloody fetuses and wants there to be a beauty pageant of dead, bloody fetuses.
[00:35:57.330 --> 00:36:08.196]  And then people say, oh, we're, quote, liberals, which means control freak, mindless idiots at the top and bleeding heart fools at the bottom who control reality.
[00:36:08.196 --> 00:36:10.178]  We set the definitions.
[00:36:10.178 --> 00:36:13.480]  We say it's not a baby, even if it's nine months old.
[00:36:13.480 --> 00:36:15.801]  And there's a line around the block to adopt the baby.
[00:36:15.801 --> 00:36:17.802]  But the mother doesn't know that through ignorance.
[00:36:17.802 --> 00:36:22.165]  So she has a third trimester abortion at nine months.
[00:36:22.165 --> 00:36:24.726]  They'll do it up to the day of the delivery.
[00:36:24.726 --> 00:36:25.747]  And that's not a baby.
[00:36:27.591 --> 00:36:40.766]  But if a woman has a miscarriage at six and a half months, and the little child is a preemie and survives and lives, and then at six months old someone goes into its crib and bashes its brains out with a hammer.
[00:36:42.267 --> 00:36:44.509]  Or let's say you have a six-month-old preemie then.
[00:36:44.509 --> 00:36:49.813]  Let's say it's seven months old now, and someone goes in and bashes its brains out with a hammer as it lies there in its crib.
[00:36:49.813 --> 00:36:55.398]  You're gonna go to prison, murder one, premeditated murder, and that's what that is.
[00:36:55.398 --> 00:36:58.020]  But see, I know they're killing a human.
[00:36:58.020 --> 00:36:59.841]  I know it's wrong.
[00:36:59.841 --> 00:37:02.944]  And I know that the system wants to make it all a joke.
[00:37:02.944 --> 00:37:08.388]  That's why it's so popular on mainstream television now to make fun of aborted babies.
[00:37:09.369 --> 00:37:11.151]  Oh, it's real popular now.
[00:37:11.151 --> 00:37:14.796]  You can just look up, making fun of dead babies, making fun of abortions.
[00:37:14.796 --> 00:37:18.100]  And it's a Democratic Party staple.
[00:37:18.100 --> 00:37:23.787]  What despicable, slovenly, demonic people they are.
[00:37:24.622 --> 00:37:28.346]  We played that abortionist clip a few weeks ago where they're like, please let us adopt the babies.
[00:37:28.346 --> 00:37:32.570]  And he goes, are you going to adopt these ugly black babies?
[00:37:32.570 --> 00:37:34.732]  No, you're not going to adopt them.
[00:37:34.732 --> 00:37:38.455]  See, this is the attitude that humanity is ugly, that we're bad.
[00:37:38.455 --> 00:37:42.579]  So now they've got top bioethicists saying kill children up to age three.
[00:37:42.579 --> 00:37:46.823]  And top medical journals are going, that sounds reasonable.
[00:37:46.823 --> 00:37:49.386]  Yes, let's kill people up to age three.
[00:37:51.920 --> 00:37:54.341]  Alright, I'm ranting and I haven't even gotten into the news here.
[00:37:54.341 --> 00:37:55.842]  What type of news do I have here?
[00:37:55.842 --> 00:37:57.163]  Too big to jail.
[00:37:57.163 --> 00:38:01.205]  Wall Street executives unlikely to face criminal charges.
[00:38:01.205 --> 00:38:02.926]  That's what the Justice Department's saying.
[00:38:02.926 --> 00:38:09.130]  You think all the top Justice Department people have worked at the big firms and under these companies.
[00:38:09.130 --> 00:38:09.490]  All of them.
[00:38:12.085 --> 00:38:12.606]  All of them.
[00:38:12.606 --> 00:38:14.147]  All the major regulators.
[00:38:14.147 --> 00:38:25.220]  Of the five different regulators over SEC and the rest of them that regulate the stock market, three of them worked under John Corzine at Goldman Sachs when he was the head.
[00:38:25.220 --> 00:38:31.708]  And then the other one, because there were five, three of them worked at Goldman Sachs directly under him.
[00:38:33.872 --> 00:38:39.335]  One of the others worked for him at MF Global, and then the other one, it worked for JP Morgan.
[00:38:39.335 --> 00:38:41.737]  So we did a report on this a few months ago.
[00:38:41.737 --> 00:38:45.959]  He takes $2 billion of people's private accounts.
[00:38:45.959 --> 00:38:51.022]  He gets caught lying to Congress, and they're saying nothing's gonna happen to him.
[00:38:51.022 --> 00:38:54.584]  See, because it's now a pure criminal group at the top.
[00:38:54.584 --> 00:39:00.948]  They've brought in all their people, they've got their criminals at every level, and now they're starting to take people's houses.
[00:39:03.331 --> 00:39:06.253]  That they never even had the deed to.
[00:39:06.253 --> 00:39:23.347]  It's one thing when Bank of America, Wells Fargo, JPMorgan Chase and others take houses where the people had paid it off, but the derivative had been sold over and over again, the paper on the house, and so another company claims they own it and comes and takes it, and the courts uphold that.
[00:39:23.347 --> 00:39:26.870]  But it's another thing entirely now where they just outright take them.
[00:39:27.895 --> 00:39:29.556]  You know, that's making the news today.
[00:39:29.556 --> 00:39:33.557]  Wells Fargo mistakenly cleans out retired couples' homes twice.
[00:39:33.557 --> 00:39:34.718]  Twice!
[00:39:34.718 --> 00:39:35.898]  This isn't mistaken.
[00:39:35.898 --> 00:39:42.621]  This is psych warfare to just get you used to it, where it happens so many times, nothing's even done, nobody gets in trouble.
[00:39:42.621 --> 00:39:50.664]  You know federal courts, as well as the states, have been ruling that they can have robo-signing and take houses that... They're taking houses now.
[00:39:50.664 --> 00:39:51.725]  Just look up a Florida case.
[00:39:51.725 --> 00:39:54.606]  Type in, uh, Bank of America gets foreclosed on.
[00:39:55.814 --> 00:40:06.864]  Where they're taking houses, now listen to this, that have been paid off with cash for more than 10 years, that there was never even a note with a bank on.
[00:40:06.864 --> 00:40:21.458]  And the people have pure documentation, and the court still takes their house because Bank of America said, and then a year later, the people sued Bank of America, and a judge rightfully ordered, rightfully ordered, ladies and gentlemen,
[00:40:22.495 --> 00:40:25.538]  That they give the money back on a million-dollar-plus house?
[00:40:25.538 --> 00:40:27.259]  Bank of America wouldn't do it.
[00:40:27.259 --> 00:40:34.245]  So then, they sent deputies in, or constables in, to take the money directly out of the till at Bank of America.
[00:40:34.245 --> 00:40:36.207]  Oh yeah, Bank of America comes and takes your house?
[00:40:36.207 --> 00:40:38.228]  Because they lied to a judge?
[00:40:38.228 --> 00:40:39.910]  How about they get taken?
[00:40:39.910 --> 00:40:42.052]  See, that's how this works, ladies and gentlemen.
[00:40:42.052 --> 00:40:44.754]  They're not above the law if we hold them accountable.
[00:40:48.507 --> 00:40:51.830]  Alright ladies and gentlemen, let me just, I'm running out of time here.
[00:40:51.830 --> 00:40:54.913]  We're already 40 minutes into this show and it'll be gone before we know it.
[00:40:54.913 --> 00:40:56.355]  There's so much to get to.
[00:40:56.355 --> 00:41:01.420]  I want to make the point, this is real, I want to make the point about the Child Protective Services.
[00:41:02.981 --> 00:41:07.562]  And how they're the most dangerous group out there and how they use marijuana now to take people's kids.
[00:41:07.562 --> 00:41:12.044]  You know now when the police pull you over and find any marijuana, you got a two-year-old, they take them.
[00:41:12.044 --> 00:41:14.144]  Oh, you're using hard drugs!
[00:41:14.144 --> 00:41:18.646]  Even though marijuana's nothing compared to Prozac and all the stuff they push on people.
[00:41:19.500 --> 00:41:24.104]  Even though the government's been caught bringing in most the drugs so they can have it illegal.
[00:41:24.104 --> 00:41:27.187]  They make it illegal to jack up the price in a black market.
[00:41:27.187 --> 00:41:28.828]  Stop being so naive.
[00:41:28.828 --> 00:41:33.813]  Government and a bunch of bootleggers were the ones that shut down their competition that outlawed alcohol.
[00:41:33.813 --> 00:41:36.075]  Their profits more than tripled over the next decade.
[00:41:36.075 --> 00:41:36.755]  Look up history.
[00:41:36.755 --> 00:41:38.677]  Don't be so naive, folks.
[00:41:38.677 --> 00:41:42.360]  This is how it gives government an excuse to get into your life.
[00:41:42.360 --> 00:41:44.102]  I want to get into how a disinfo
[00:41:45.772 --> 00:41:50.073]  Uh, campaign works when we come back in the next segment, the hoax factory.
[00:41:50.073 --> 00:42:05.938]  And then we're going to start the next hour with an Agenda 21, exactly what that means and the code words they're using in your town, your city, to under global government zone and use zoning laws to tax you, regulate you, shut down your business, take over your farm.
[00:42:05.938 --> 00:42:06.998]  It's absolutely hellish.
[00:42:08.645 --> 00:42:12.868]  And then we will also get into what no due process means.
[00:42:12.868 --> 00:42:18.892]  In fact, I want to cover that now in the little bit of time we have before we go to break here.
[00:42:18.892 --> 00:42:33.221]  When there's no due process, when there's no checks and balances, government and the government class becomes a pure mafia and gets away with whatever it wants, down to literally bureaucrats demanding to have sex with your wife.
[00:42:33.221 --> 00:42:34.702]  It happened in East Germany.
[00:42:34.702 --> 00:42:35.903]  It happened in ancient Rome.
[00:42:37.054 --> 00:42:37.794]  Okay?
[00:42:37.794 --> 00:42:43.777]  There is no end to what criminals will do when you let government become a machine for them.
[00:42:43.777 --> 00:42:45.218]  They will take it over.
[00:42:45.218 --> 00:42:46.258]  They will destroy you.
[00:42:46.258 --> 00:42:49.360]  They will send out swarms of agents to eat out your substance.
[00:42:49.360 --> 00:42:51.481]  That's the Declaration of Independence, by the way.
[00:42:51.481 --> 00:42:52.061]  Okay?
[00:42:52.061 --> 00:42:53.221]  It's happening again.
[00:42:53.221 --> 00:42:54.662]  It happens everywhere else.
[00:42:54.662 --> 00:42:57.383]  This country and this world has cancer.
[00:42:57.383 --> 00:42:58.764]  It's called the New World Order.
[00:43:02.449 --> 00:43:10.556]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:43:10.556 --> 00:43:14.640]  Alex and his staff have used these pure soap products for years.
[00:43:14.640 --> 00:43:21.946]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:43:21.946 --> 00:43:24.429]  See them on the web at 5starsoap.com.
[00:43:24.969 --> 00:43:29.792]  Or call 800-340-7091 for a free catalog.
[00:43:29.792 --> 00:43:35.735]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:43:35.735 --> 00:43:41.158]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:43:41.158 --> 00:43:43.139]  This is an amazing deal.
[00:43:43.139 --> 00:43:48.362]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:43:48.362 --> 00:43:51.524]  See them on the web at 5starsoap.com or call
[00:43:51.744 --> 00:43:53.226]  Call 800-340-7091 for a free catalog.
[00:44:00.146 --> 00:44:05.647]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:05.647 --> 00:44:08.068]  Start purifying your water with ProPure.
[00:44:08.068 --> 00:44:17.170]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:44:17.170 --> 00:44:20.610]  Its filters are silver impregnated to prevent bacterial growth.
[00:44:20.610 --> 00:44:22.291]  There's no priming required.
[00:44:22.291 --> 00:44:24.571]  It's NSF-42 certified.
[00:44:24.571 --> 00:44:27.072]  Optional fluoride filters can reduce fluoride up to 95%.
[00:44:28.132 --> 00:44:29.673]  Easy to set up and use.
[00:44:29.673 --> 00:44:31.094]  Doesn't require electricity.
[00:44:31.094 --> 00:44:34.256]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.256 --> 00:44:37.638]  This filter system leaves in beneficial minerals, which is key.
[00:44:37.638 --> 00:44:39.539]  Save money by not buying bottled water.
[00:44:39.539 --> 00:44:41.780]  And avoid BPA that leaches from the plastic.
[00:44:41.780 --> 00:44:44.522]  ProPure is the best gravity-fed filter out there.
[00:44:44.522 --> 00:44:46.083]  It's what my family uses.
[00:44:46.083 --> 00:44:49.405]  Infowars.com already has the lowest price on ProPure.
[00:44:49.405 --> 00:44:54.668]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.208 --> 00:44:58.850]  You can also call to order 888-253-3139.
[00:44:58.850 --> 00:45:01.412]  Hi, this is Alex Jones.
[00:45:01.412 --> 00:45:06.996]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:45:06.996 --> 00:45:12.019]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:45:12.019 --> 00:45:17.063]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:45:17.583 --> 00:45:22.809]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:45:22.809 --> 00:45:25.131]  They call it a survival seed bank.
[00:45:25.131 --> 00:45:29.937]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:45:29.937 --> 00:45:31.058]  And here's the best part.
[00:45:31.058 --> 00:45:34.121]  These seeds have not been genetically modified in any way.
[00:45:34.121 --> 00:45:37.405]  And you actually get enough seeds to plant a full acre crisis garden.
[00:45:37.725 --> 00:45:40.908]  So visit them today at survivalseedbank.com.
[00:45:40.908 --> 00:45:43.131]  That's survivalseedbank.com.
