[00:00:05.131 --> 00:00:09.977]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:41:09.380 --> 00:41:28.751]  And the figures, which is why I routinely include this in the articles I write about it, figures tell the true story because there have been university studies which prove, you know, drowning in bathtubs, lightning strikes, accident causing deer, peanut allergies, all these things kill more Americans than terrorists.
[00:41:29.511 --> 00:41:36.736]  That's why the multi-billion dollar industry of fear needs to manufacture these enemies to prolong the scam.
[00:41:36.736 --> 00:41:40.198]  And they even admit to that in their own industry journals.
[00:41:40.198 --> 00:41:45.141]  National Defence in their recent publication said this, quote,
[00:41:59.551 --> 00:42:02.072]  So again, unrealistic perception of risk.
[00:42:02.072 --> 00:42:12.438]  They know it's a scam, but that's where the money is, so that's where they're gonna get the DHS contracts to litter the towns with surveillance cameras, even though it's all manufactured.
[00:42:12.438 --> 00:42:23.384]  They're gonna go ahead and do it anyway, because that's the job of the corporate media, is to create this unrealistic perception of threat, which they're very adept at doing.
[00:42:23.584 --> 00:42:52.038]  Yeah, well, just last night I was reading an article off the Drudge Report about a journalist association who was reminding their journalists that terrorism has produced very few deaths, and that's only if you include the 9-11 deaths, which we know otherwise about, and yet they were scolded to not downplay the risk of terrorism, not point out that it's statistically very unlikely, and that, you know, infectious diseases, communicable diseases, are responsible for ten times, maybe a hundred times the death toll.
[00:42:53.626 --> 00:43:01.911]  Well precisely, but the truth, there's no money in the truth, there's money in creating this industry of fear, which is precisely what they do.
[00:43:01.911 --> 00:43:11.477]  And that's why you've got the gropedowns at NFL, that's why you've got Big Sis in Walmart, because that's where all the cash is and that's what they get out of
[00:43:11.857 --> 00:43:17.100]  Now Paul, you wrote another article today about the dumb reporter who really is our new financial expert.
[00:43:17.100 --> 00:43:18.301]  Why don't you tell us about that?
[00:43:39.502 --> 00:43:44.624]  Well, it's not Miss Teen USA, but it certainly sounds like it.
[00:43:44.624 --> 00:43:49.746]  It's not the latest member of Obama's economic advisory team.
[00:43:49.746 --> 00:43:51.847]  But we'll go ahead and play the clip now.
[00:43:51.847 --> 00:43:54.148]  This is out of CTV Calgary.
[00:43:54.738 --> 00:43:55.818]  ...joins us now, Bridget.
[00:43:55.818 --> 00:43:58.940]  Overall, how did today compare to yesterday?
[00:43:58.940 --> 00:44:01.541]  The biggest surprise of today was definitely gold.
[00:44:01.541 --> 00:44:03.862]  It was down about $100 an ounce.
[00:44:03.862 --> 00:44:07.343]  That represents the biggest two-day drop in 28 years.
[00:44:07.343 --> 00:44:09.464]  There's a couple of things going on today.
[00:44:09.464 --> 00:44:14.266]  Some investors were selling off their gold holdings to try to make up for losses in other areas.
[00:44:14.266 --> 00:44:17.408]  But Todd Hirsch says there's something else happening here, too.
[00:44:17.408 --> 00:44:22.610]  Some investors aren't confident with what gold is backed by, or if it's backed by anything at all.
[00:44:22.830 --> 00:44:24.492]  As compared to something like the U.S.
[00:44:24.492 --> 00:44:27.195]  dollar, investors are comfortable that the U.S.
[00:44:27.195 --> 00:44:29.237]  dollar is backed by the American government.
[00:44:29.237 --> 00:44:33.661]  So no matter what is happening to the American economy, something like the U.S.
[00:44:33.661 --> 00:44:35.623]  dollar is backed by the Federal Reserve.
[00:44:35.623 --> 00:44:37.665]  That's going to be around a year from now.
[00:44:37.665 --> 00:44:39.988]  That's a much more comfortable investment for them.
[00:44:43.362 --> 00:44:46.886]  That's priceless Paul, but I don't think it's fair to call her a dumb reporter.
[00:44:46.886 --> 00:44:51.192]  She's obviously studied Ben Bernanke statements very closely.
[00:44:51.192 --> 00:44:52.914]  I mean he said gold is not money.
[00:44:52.914 --> 00:44:56.779]  He said the Federal Reserve makes money and whatever they make will be your money.
[00:44:58.188 --> 00:45:02.931]  Well yeah, she could get a good job on CNBC with that kind of talk.
[00:45:02.931 --> 00:45:06.693]  But again, it's not, you're not watching the Daily Show there.
[00:45:06.693 --> 00:45:16.580]  This is an actual television news reporter telling her audience that gold, you know, this intrinsic commodity that's got 5,000 years... Intrinsic, Paul.
[00:45:16.580 --> 00:45:17.981]  Intrinsic value.
[00:45:17.981 --> 00:45:20.682]  It has other uses besides just money.
[00:45:20.682 --> 00:45:21.503]  Now I'm sorry, go ahead.
[00:45:23.331 --> 00:45:28.456]  And 5,000 years worth of human history will kind of indicate that.
[00:45:28.456 --> 00:45:30.078]  And it will also tell you that the U.S.
[00:45:30.078 --> 00:45:44.712]  dollar has virtually no backing whatsoever, like the thousands of other fiat currencies that have failed and collapsed throughout history, which, like the dollar, were backed by the faith of their own government, and of course, that all turned out to be completely worthless.
[00:45:45.908 --> 00:46:00.479]  So I make the point, is it really any wonder that a majority of Americans, now the highest number ever according to a Gallup poll this week, now completely distrust the establishment media?
[00:46:00.479 --> 00:46:02.981]  It's no surprise, and this is what they come out with.
[00:46:02.981 --> 00:46:04.503]  But it's also interesting that
[00:46:05.263 --> 00:46:20.209]  Um, the type of Americans who do still trust the mainstream media to some extent are those in the lower income bracket, which makes sense if, um, they, you know, hung on to all their dollars ten years ago.
[00:46:20.209 --> 00:46:23.990]  Since then, the dollar's lost 30% of its purchasing power.
[00:46:23.990 --> 00:46:30.173]  Gold has, uh, more than quadrupled, so that would make sense if you're listening to this kind of advice.
[00:46:30.173 --> 00:46:31.433]  Yeah, well look at the graph since 1972.
[00:46:33.414 --> 00:46:37.599]  It's... the dollar's gone straight down and the gold chart has gone straight up.
[00:46:37.599 --> 00:46:45.888]  They're reporting on a hundred dollar drop in gold, a temporary spike to the bottom when it's going straight up in the trend.
[00:46:45.888 --> 00:46:46.569]  Well, precisely.
[00:46:46.569 --> 00:46:48.451]  I mean, whenever gold has a little dip...
[00:46:49.986 --> 00:46:58.171]  The mainstream media goes completely ape about it, and yet when the dollar, when the stock market does the same, they try and cover it up.
[00:46:58.171 --> 00:47:00.652]  But it's not just CTV.
[00:47:00.652 --> 00:47:11.519]  I mean, this is out of Canada, but we've written articles where, you know, Erin Burnett is having an argument with Peter Schiff on CNBC, and she said that, quote, gold has no intrinsic value.
[00:47:12.259 --> 00:47:16.042]  It's got 5,000 years of intrinsic value.
[00:47:16.042 --> 00:47:24.728]  I mean, intrinsic value is denoted by, you know, rarity, finite resources, and the difficulty in mining it in the first place.
[00:47:24.728 --> 00:47:28.971]  The world isn't producing any more gold, what's here is here, that's it.
[00:47:28.971 --> 00:47:34.375]  Whereas you can just press a button on a printing machine and get as many US dollars as you want.
[00:47:34.375 --> 00:47:34.736]  But I mean,
[00:47:36.149 --> 00:47:38.510]  It's an insult to our intelligence.
[00:47:38.510 --> 00:47:54.837]  This is why the dumbing down of not just television news, but also, you know, media and entertainment in general, is really starting to harm people because it's encouraging them to make absolutely stupid, ridiculous decisions about their own life.
[00:47:54.837 --> 00:48:00.719]  And this applies not only financially, but also in the health arena, which we've covered a lot recently.
[00:48:00.719 --> 00:48:02.240]  And eventually it's going to hurt them.
[00:48:02.600 --> 00:48:06.684]  So it's no surprise that the mainstream media is losing trust.
[00:48:06.684 --> 00:48:09.226]  They're losing all their viewers.
[00:48:09.226 --> 00:48:13.670]  And if this isn't an advertisement for InfoWars Nightly News, then I don't know what is.
[00:48:13.670 --> 00:48:14.911]  You should use it in a promo.
[00:48:16.741 --> 00:48:23.767]  But then on the other side of the coin, we've got all these protests going on on Wall Street, eyeing the real enemy going on there.
[00:48:23.767 --> 00:48:28.711]  But then you have figures like Michael Moore saying, don't end the Federal Reserve, end capitalism.
[00:48:28.711 --> 00:48:38.060]  So I guess all these government jobs created hundreds of thousands, if not millions, for just a few jobs, or even negative jobs in the case of Solyndra.
[00:48:38.060 --> 00:48:40.802]  That's what Michael Moore wants, why he wants to keep the printing press on.
[00:48:40.802 --> 00:48:41.603]  Have you seen that clip?
[00:48:43.069 --> 00:49:10.963]  Yeah, yeah, I've just seen it on Infowars.com and I mean, you have people protesting in Egypt, in Tunisia, in Libya, you know, when they're commandeering fighter tanks and fighter jets and they're calling them protesters and it's a big deal, it's the Arab Spring, it's the biggest event in a decade and yet you have the same number of people not only in Wall Street but also Boston, you know, Chicago, other areas in America and
[00:49:11.903 --> 00:49:13.524]  There's barely a peep about it.
[00:49:13.524 --> 00:49:17.487]  You have to read alternative media to even basically know it's going on.
[00:49:17.487 --> 00:49:19.408]  So, I mean, that just shows you how desperate.
[00:49:19.408 --> 00:49:31.276]  And, of course, the majority of the people down there are left-wing and socialist tendencies, but, you know, at least they're finally starting to identify the real enemy, which is the
[00:49:31.836 --> 00:49:39.422]  The bankers and the Wall Street people are not completely deflecting it off onto this fake left-right paradigm thing.
[00:49:39.422 --> 00:49:44.245]  But Michael Moore has again proven he completely misunderstands everything about the problem.
[00:49:44.245 --> 00:49:53.452]  He understands nothing about how the Federal Reserve creates the problems and then poses as the saviour afterwards and it's par for the course with him.
[00:49:53.936 --> 00:50:06.146]  Well, he's a creature, but he's misdirecting people into thinking that you're going to end the government corruption by empowering a bigger government to regulate itself when they're just bought out interest for Wall Street.
[00:50:06.146 --> 00:50:12.411]  I mean, the government is just a medium for a power shift, just like in the older days, the things Machiavelli wrote about.
[00:50:12.411 --> 00:50:17.435]  And we've got Wall Street now just completely ruling us, the 1% over the 99%.
[00:50:17.435 --> 00:50:22.299]  And shutting down the Federal Reserve is the single biggest move you can make to take back their power, Paul.
[00:50:23.373 --> 00:50:25.656]  But then again, gold has no value.
[00:50:25.656 --> 00:50:28.059]  No, gold has no value.
[00:50:28.059 --> 00:50:30.342]  It's backed by absolutely nothing.
[00:50:30.342 --> 00:50:38.051]  But the US dollar is backed by the US government, even though they borrow it from the Federal Reserve, which is not part of the US government.
[00:50:38.051 --> 00:50:40.534]  But, you know, American Idol's on.
[00:50:40.534 --> 00:50:41.816]  Just shut up and go to sleep.
[00:50:42.421 --> 00:50:45.022]  That's right, American Idol coming up next.
[00:50:45.022 --> 00:50:49.744]  Actually, we're going to have more with Paul Watson and then in the next hour, Alex is scheduled to join us.
[00:50:49.744 --> 00:50:51.725]  We're going to find out exactly what time that'll be.
[00:50:51.725 --> 00:50:54.566]  Stay tuned, InfoWars.com.
[00:50:54.566 --> 00:50:56.407]  InfoWars Nightly News coming up tonight.
[00:51:00.990 --> 00:51:06.194]  We all know that Berkey Water Purification Systems are the most trusted name in water filtration.
[00:51:06.194 --> 00:51:15.562]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey Water Filtration Systems.
[00:51:15.562 --> 00:51:29.613]  The Berkey Light Systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:51:29.873 --> 00:51:34.280]  Order the Berkey Light System today, complete with two black Berkey elements for only $231.
[00:51:34.280 --> 00:51:38.026]  And the Berkey Guy will ship your order free of charge.
[00:51:38.026 --> 00:51:43.595]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:51:45.017 --> 00:51:47.359]  That's over 30% off the retail price.
[00:51:47.359 --> 00:51:48.300]  Call the Berkey guy at 1-877-886-3653.
[00:51:48.300 --> 00:51:48.520]  That's 1-877-886-3653.
[00:51:48.520 --> 00:51:49.320]  Or order online at GoBerkey.com.
[00:51:49.320 --> 00:51:50.081]  That's GoBerkey.com today!
[00:52:00.729 --> 00:52:06.570]  There are limitless ways to go into business for yourself, but most involve substantial capital and risk.
[00:52:06.570 --> 00:52:09.791]  Our InfoWarsTeam.com operation is different.
[00:52:09.791 --> 00:52:21.074]  We promote premium quality health, energy, and skincare products using dynamic, caring personalities and state-of-the-art media technology to spread a powerful message of health.
[00:52:21.414 --> 00:52:22.415]  We're good to go.
[00:52:51.334 --> 00:52:53.796]  That's MZ and Infowarsteam.com.
[00:52:53.796 --> 00:52:57.579]  I only promote products that I truly believe in, and these are phenomenal.
[00:52:57.579 --> 00:53:00.382]  Whatever you do, visit Infowarsteam.com.
[00:53:00.382 --> 00:53:06.467]  Hey Brian, if you could do just one thing today to ensure your family's food security, what would it be?
[00:53:06.767 --> 00:53:07.789]  That's easy, Bill.
[00:53:07.789 --> 00:53:11.914]  I'd head straight to soupbeansurvival.com.
[00:53:11.914 --> 00:53:13.436]  Soupbeansurvival.com?
[00:53:13.436 --> 00:53:23.370]  I know, Bill, it sounds crazy, but this ancient secret has been around for over 8,000 years, and it truly is nature's super survival food.
[00:53:23.570 --> 00:53:26.192]  Really, Brian, the number one survival food?
[00:53:26.192 --> 00:53:28.334]  Well, certainly the forgotten survival food.
[00:53:28.334 --> 00:53:29.334]  Absolutely, Bill.
[00:53:29.334 --> 00:53:40.783]  The folks at soupbeansurvival.com scoured our planet to find the very best heirloom seeds to truly find nature's super survival food.
[00:53:40.783 --> 00:53:42.664]  Brian, these aren't grocery store beans, are they?
[00:53:43.024 --> 00:53:43.765]  No way, Bill.
[00:53:43.765 --> 00:53:46.447]  You're not going to find these beans in any grocery store.
[00:53:46.447 --> 00:53:49.889]  These are the absolute highest quality beans in the world.
[00:53:49.889 --> 00:53:52.571]  Visit soupbeansurvival.com.
[00:53:52.571 --> 00:54:06.261]  That's soupbeansurvival.com for all the information you're going to need for nature's super survival food.
[00:54:06.261 --> 00:54:09.183]  This is the end.
[00:54:09.183 --> 00:54:11.245]  Beautiful friend.
[00:54:15.680 --> 00:54:16.630]  This is the end.
[00:54:18.652 --> 00:54:23.794]  This is the end for Anwar al-Awlaki and other CIA lackey down the drain.
[00:54:23.794 --> 00:54:30.456]  Now they're going to have to rebrand the War on Terror, probably shifting it once again to domestic citizens.
[00:54:30.456 --> 00:54:33.997]  They just had another Homeland Security drill in D.C.
[00:54:33.997 --> 00:54:38.858]  this week using a sports stadium as a mass shelter facility.
[00:54:38.858 --> 00:54:47.501]  Last week, myself and Darren McBreen traveled to Denver for the InfoWars Nightly News to cover the massive Homeland Security terror drill
[00:54:47.981 --> 00:54:58.809]  Going on there, where they staged a school shooting, a mall shooting, and other terror incidences, then using the massive sports stadium as the relocation center.
[00:54:58.809 --> 00:55:05.254]  So that's what FEMA and Homeland Security have planned for us as the war on terror shifts into the war on Americans.
[00:55:06.755 --> 00:55:11.339]  Another side of that same war is under the flag of globalization.
[00:55:11.339 --> 00:55:17.484]  It's not only the Federal Reserve that we're up against, it's Rules for a New World Order.
[00:55:17.484 --> 00:55:27.892]  This article out of Europe, sorry, China Daily, Rules for a New World Order discusses how the US-led hegemonic bloc after World War II
[00:55:29.073 --> 00:55:42.845]  Has now shifted into the era where China, India, Brazil, South Africa and other countries, even Mexico has been on this list, are among the rising powers in the coming times and America just continues to go down.
[00:55:42.845 --> 00:55:47.650]  But according to Obama, who's going to fix everything for us, America has gone soft.
[00:55:48.070 --> 00:55:52.191]  He said in an NBC interview that there's a lot of things we can do.
[00:55:52.191 --> 00:55:56.612]  The way I think about it is this is a great country that's gotten a little soft.
[00:55:56.612 --> 00:56:02.674]  We didn't have that same competitive edge we needed over the last couple decades.
[00:56:02.674 --> 00:56:03.774]  Competitive edge?
[00:56:03.774 --> 00:56:11.957]  They have used the powers of government nationally and internationally to guarantee that jobs are shipped overseas.
[00:56:11.957 --> 00:56:13.757]  America's jobs are.
[00:56:13.757 --> 00:56:16.638]  Is Jeff Immelt still the sitting CEO of GE?
[00:56:17.478 --> 00:56:20.302]  Who just moved thousands of jobs over to China.
[00:56:20.302 --> 00:56:25.288]  So how are people supposed to compete with that when the government is interfering with competition?
[00:56:25.288 --> 00:56:31.275]  You've heard all about the Gibson guitar raid and how they're not allowed to produce their guitars with the rare.
[00:56:32.737 --> 00:56:46.282]  Ebony hardwood because it comes out of India but it's not classified as a finished product and that violates Indian law and therefore under the revised Lacey Act it somehow violates the US law.
[00:56:46.282 --> 00:56:49.243]  So Paul Joseph Watson still with us on the line.
[00:56:49.243 --> 00:56:51.444]  Again Alex Jones coming up.
[00:56:51.444 --> 00:56:58.807]  Paul have Americans gone soft or are they just not allowed to compete and have real jobs under globalization?
[00:57:00.148 --> 00:57:00.948]  Well, they're not allowed.
[00:57:00.948 --> 00:57:03.430]  I mean, that statement means nothing.
[00:57:03.430 --> 00:57:04.770]  It's completely glib.
[00:57:04.770 --> 00:57:10.533]  The Obama administration has conducted a direct assault on the American economy.
[00:57:10.533 --> 00:57:16.216]  They've shut down coal plants, which, you know, China are building at a rapid pace.
[00:57:16.216 --> 00:57:21.398]  You know, what is it, in Texas, I read recently, 80% of the jobs went to immigrants. 80%
[00:57:22.739 --> 00:57:26.720]  Over the last five years, half of which are illegal immigrants.
[00:57:26.720 --> 00:57:39.024]  I mean, is that going soft, or is that a result of deliberate government policy, warning shutting down the economy and whatever cheap jobs are left, giving them to immigrants, half of which are illegal?
[00:57:39.024 --> 00:57:42.285]  I mean, what's that got to do with going soft?
[00:57:43.351 --> 00:57:53.982]  Meanwhile in Europe, you've got the banker-created debt being saddled on places like Greece, but they're told they can't drop wages and other conditions under austerity quick enough.
[00:57:53.982 --> 00:57:56.445]  So there's going to have to be now an unlimited bailout.
[00:57:56.445 --> 00:58:02.311]  They say even the four or five hundred billion isn't going to be enough, and even a few trillion wouldn't be enough.
[00:58:02.311 --> 00:58:05.675]  They want to quote unlimited bazooka they can use to blast
[00:58:06.135 --> 00:58:09.038]  to prop up any country that's beginning to fail.
[00:58:09.038 --> 00:58:11.680]  What's your take on the Greece and Eurozone?
[00:58:11.680 --> 00:58:14.042]  Well, we're going to get to that on the other side, Paul.
[00:58:14.042 --> 00:58:14.703]  Stay with us.
[00:58:14.703 --> 00:58:18.306]  One more segment, then we have Alex Jones coming up in the next hour.
[00:58:18.306 --> 00:58:19.086]  Stay tuned.
[00:58:19.086 --> 00:58:20.828]  I'm Aaron Dyk sitting in.
[00:58:20.828 --> 00:58:24.811]  Tonight, the InfoWars Nightly News will have some very special reports.
[00:58:24.811 --> 00:58:26.353]  We'll get to that, too.
[00:58:26.353 --> 00:58:28.094]  InfoWars.com.
[00:58:28.094 --> 00:58:28.795]  Please stay with us.
[00:58:43.562 --> 00:58:52.007]  This is GCN, the Genesis Communications Radio Network.
[00:58:52.007 --> 00:58:56.710]  Alex Jones here with vital information concerning our nation's fragile food supply.
[00:58:56.710 --> 00:59:02.593]  Folks, there are some truly dangerous trends forming, and I think it's important for my listeners to do three things right away.
[00:59:02.593 --> 00:59:05.415]  Number one, study the past.
[00:59:05.415 --> 00:59:07.816]  History really does repeat itself.
[00:59:07.816 --> 00:59:11.539]  Number two, learn to spot the dangerous food shortage trends.
[00:59:12.648 --> 00:59:15.750]  Number three, take decisive action.
[00:59:15.750 --> 00:59:19.592]  A perfect storm is brewing, or a global food crisis.
[00:59:19.592 --> 00:59:24.635]  That's why I'm telling everyone to read the new book, Rising Prices, Empty Shelves.
[00:59:24.635 --> 00:59:28.637]  Warning signs that trigger the deadliest famines in history.
[00:59:28.637 --> 00:59:32.039]  Don't get caught unprepared when the crisis hits.
[00:59:32.039 --> 00:59:35.501]  This book is only available at risingpricesemptyshelves.com.
[00:59:36.522 --> 00:59:41.465]  You'll also get a free copy of Supermarket Survival, How to Cut Your Grocery Bills in Half.
[00:59:41.465 --> 00:59:46.088]  Again, that website is risingpricesemptyshelves.com.
[00:59:46.088 --> 00:59:53.733]  That's risingpricesemptyshelves.com.
[00:59:53.733 --> 00:59:56.095]  Waging war on corruption.
[00:59:56.095 --> 00:59:58.877]  Alex Jones on the GCM Radio Network.
[01:00:05.441 --> 01:00:10.286]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.286 --> 01:00:11.867]  You want answers?
[01:00:11.867 --> 01:00:13.409]  Well, so does he.
[01:00:13.409 --> 01:00:17.612]  He's Alex Jones on the GCN Radio Network.
[01:00:17.612 --> 01:00:21.676]  And now, live from Austin, Texas, Alex Jones.
[01:00:28.959 --> 01:00:34.401]  We are back in the second hour on this Friday, September 30th, 2011 edition.
[01:00:34.401 --> 01:00:39.663]  I'm not Alex, I'm Aaron Dyke sitting in, but as usual, Alex is never far away.
[01:00:39.663 --> 01:00:44.486]  He's going to join us from the road by phone, coming up in just a few minutes.
[01:00:44.486 --> 01:00:46.786]  Right now, we're finishing up with Paul Watson.
[01:00:46.786 --> 01:00:57.291]  But first, I just want to mention, tonight's episode of the InfoWars Nightly News, which is for PrisonPlanet.TV subscribers exclusively, is going to be a very special edition.
[01:00:57.831 --> 01:01:02.393]  Not only are we going to cover all the updates on terrorism, N.Y.R.L.
[01:01:02.393 --> 01:01:10.777]  Laake of course reported dead today in another Fed provocateur busted terrorism plot, but we're going to have a fluoride special.
[01:01:10.777 --> 01:01:13.799]  We have a man on the street, another fluoride package.
[01:01:14.299 --> 01:01:22.942]  And some guests joining us to really show how the tide is turning, how they've had to admit how dangerous it is for infants and other living creatures.
[01:01:22.942 --> 01:01:28.284]  And we're really going to win that victory and we're going to highlight that tonight on the InfoWars Nightly News.
[01:01:28.284 --> 01:01:30.145]  So join us then if you can.
[01:01:30.145 --> 01:01:42.249]  Now going back to Paul Watson, we were just discussing how under globalization, under the IMF vision, America is really not allowed to compete even though Obama says it's just that Americans have gone soft.
[01:01:42.969 --> 01:01:46.972]  Places like Gibson aren't allowed to manufacture guitars in the U.S.
[01:01:46.972 --> 01:02:01.040]  and they've been told to move overseas because of the Lacey Act, which dates back to 1900, but it was just re-worked in 2008, just to benefit, really, companies operating under globalization.
[01:02:01.040 --> 01:02:11.926]  Meanwhile, in Europe, you've got the whole Europe zone under threat because they're going to bail out Greece again, telling them they can't implement austerity measures quick enough to repay the banker-created debt.
[01:02:12.706 --> 01:02:17.090]  Now, Paul Watson, help us break down what's really going on here.
[01:02:17.090 --> 01:02:28.280]  Well, basically in Europe, the European Union is petrified that Greece will default, return to the drachma, and that that will create a domino effect where other countries do the same.
[01:02:28.280 --> 01:02:32.984]  And it will kill their pet project, the single currency euro.
[01:02:34.024 --> 01:02:58.751]  So now they're saying, if you don't agree to these measures, if you don't sign over to the IMF, and if you don't completely extinguish whatever sovereignty you've got left and hand it over to this European Economic Government, which by the way was a brainchild of the Nazis at the end of World War II, the exact same thing, if that all doesn't happen then the Euro will eventually collapse and
[01:03:00.131 --> 01:03:22.002]  For example, you had a big CFR guy called Ken Rogoff who wrote an article in the Financial Times recently pointing out that if the Euro goes, then the big kahuna, the global currency, which is what they eventually plan, that completely evaporates because the whole idea of a single currency having strength with
[01:03:22.682 --> 01:03:25.604]  You know, numerous members completely goes out the window.
[01:03:25.604 --> 01:03:29.046]  It's only as strong as its weakest member, which is Greece.
[01:03:29.046 --> 01:03:35.131]  And he said, quote, the Euro experiment has brought us to a crossroads in the whole international monetary system.
[01:03:35.131 --> 01:03:44.097]  Will our grandchildren inherit a world with a huge number of national currencies or a very small number of multi-country currencies?
[01:03:44.097 --> 01:03:46.599]  So he's talking about the euro, the emero,
[01:03:47.359 --> 01:03:50.801]  Um, and these regional blocks of currencies, which is what the globalists want.
[01:03:50.801 --> 01:04:15.778]  So that's why they're so desperate to throw all this money at Greece, which is being paid for by the European taxpayers, because if they don't get it through, then the Euro's gonna collapse inevitably, the Eurozone's gonna break up, and the whole grand idea, which was started by Nazis at the end of World War II, of this United States of Europe, is gonna fall flat on its face, and they know that.
[01:04:16.380 --> 01:04:21.984]  Now, as you know, in the background of all that, the two of us went to Bilderberg in Switzerland this year.
[01:04:21.984 --> 01:04:23.725]  Prior to that, they met in Spain.
[01:04:23.725 --> 01:04:25.466]  And prior to that, they met in Greece.
[01:04:25.466 --> 01:04:31.570]  Everywhere they go, countries either begin to collapse or they lose more of their sovereignty.
[01:04:31.570 --> 01:04:33.751]  Swiss had an extremely strong currency.
[01:04:33.751 --> 01:04:35.652]  Now it's begun to weaken.
[01:04:35.652 --> 01:04:37.854]  Paul Watson, final comments, and then we're going to go to break.
[01:04:39.465 --> 01:04:44.088]  Well, yeah, they don't like any country that's got any shred of sovereignty or independence left.
[01:04:44.088 --> 01:04:48.611]  They're predators and they want to kill freedom any way they can and get the power.
[01:04:48.611 --> 01:04:52.453]  They admitted they were going to pop the housing bubble in 2006, then the U.S.
[01:04:52.453 --> 01:04:54.455]  financial collapse began.
[01:04:54.455 --> 01:04:56.116]  We'll be back on the other side of the break.
[01:04:56.116 --> 01:04:57.597]  Alex coming up imminently.
[01:04:57.597 --> 01:04:58.237]  Stay tuned.
[01:04:58.237 --> 01:04:59.278]  Infowars.com.
[01:05:02.116 --> 01:05:03.818]  Hi folks, this is Alex Jones.
[01:05:03.818 --> 01:05:09.123]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[01:05:09.123 --> 01:05:10.665]  Saving means to make money.
[01:05:10.665 --> 01:05:19.453]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[01:05:20.174 --> 01:05:27.719]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[01:05:27.719 --> 01:05:35.724]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[01:05:35.724 --> 01:05:43.129]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[01:05:45.891 --> 01:05:49.096]  Or see Calvin on the web at FiveStarSoap.com.
[01:05:49.096 --> 01:05:51.299]  Take charge of your health now by calling 800-340-7091.
[01:05:51.299 --> 01:05:53.603]  Or see Calvin on the web at FiveStarSoap.com.
[01:06:00.786 --> 01:06:01.946]  A very wealthy U.S.
[01:06:01.946 --> 01:06:08.869]  citizen is predicting that in 2011, we will witness the most important day in America in more than 50 years.
[01:06:08.869 --> 01:06:11.430]  He says it will change everything about our lives.
[01:06:11.430 --> 01:06:16.811]  The way you shop, travel, invest, educate your children, and even how you take care of your health and your own family.
[01:06:16.811 --> 01:06:19.852]  Now this man has made some outrageous predictions over the years.
[01:06:19.852 --> 01:06:21.913]  The crazy part is, he's usually right.
[01:06:22.173 --> 01:06:28.418]  You see, he predicted the collapse of GM, Fannie Mae, Freddie Mac, and America's biggest mall owner, General Growth Properties.
[01:06:28.418 --> 01:06:31.800]  In fact, Barron's called his work a dire prophecy.
[01:06:31.800 --> 01:06:37.584]  Recently, he created a video, which you can watch online for free, detailing his biggest and most important prediction yet.
[01:06:37.584 --> 01:06:39.225]  And it's a real eye-opener.
[01:06:39.225 --> 01:06:40.526]  I can't stress this enough.
[01:06:40.526 --> 01:06:43.028]  You should at least watch this free video online today.
[01:06:43.188 --> 01:06:44.009]  He explains everything
[01:07:07.841 --> 01:07:16.606]  E-Foods Direct has been doing all we can this year to help you get food before the perfect storm of exploding food prices from the 2011 harvest.
[01:07:16.606 --> 01:07:21.428]  During September, E-Foods is giving you free shipping on your food supply orders.
[01:07:21.428 --> 01:07:25.550]  But you have to understand, we're entering the eye of the food cost storm.
[01:07:25.550 --> 01:07:32.454]  Ethanol is boosting gas prices and driving corn costs so high our wheat for bread is going into animal feed.
[01:07:32.834 --> 01:07:35.916]  And pasta wheat cost has doubled since last year.
[01:07:35.916 --> 01:07:41.080]  I strongly advise you to get your order in before the free shipping deadline September 30th.
[01:07:41.080 --> 01:07:45.103]  Free shipping including Alaska and Hawaii ends September 30th.
[01:07:45.103 --> 01:07:45.443]  Call 800-409-5633.
[01:07:45.443 --> 01:07:47.845]  On the web, efoodsdirect.com slash Alex.
[01:07:47.845 --> 01:07:51.368]  That's 800-409-5633 or efoodsdirect.com slash Alex.
[01:07:51.368 --> 01:07:53.749]  Remember, you can bet your life on eFoodsDirect.
[01:08:01.351 --> 01:08:04.117]  He's the T-Rex of political talk.
[01:08:04.117 --> 01:08:06.903]  Alex Jones on the GCN Radio Network.
[01:08:19.420 --> 01:08:21.762]  We are back at InfoWars.com.
[01:08:21.762 --> 01:08:29.947]  I'm Aaron Dyke sitting in, but we're going right now to Alex Jones, who joins us via Skype from somewhere on the road.
