[00:00:02.930 --> 00:00:05.591]  Waging war on corruption.
[00:57:06.760 --> 00:57:09.221]  Yeah, you should get some InfoWars t-shirts and books and ball caps.
[00:57:09.221 --> 00:57:10.721]  We got some new great ones in.
[00:57:10.721 --> 00:57:11.222]  5G kills.
[00:57:11.222 --> 00:57:12.702]  It's a pretty amazing shirt.
[00:57:12.702 --> 00:57:14.043]  I wish it would become a bestseller.
[00:57:14.043 --> 00:57:14.923]  I love to see them everywhere.
[00:57:14.923 --> 00:57:17.984]  You know, they can try to shut that down online where you can't talk.
[00:57:17.984 --> 00:57:19.545]  You got to fight the third dimension while you still can.
[00:57:20.575 --> 00:57:25.558]  And fish oil, the krill oil is so good, the D3, and it's just off the charts.
[00:57:25.558 --> 00:57:27.520]  This is the best krill oil anybody's got.
[00:57:27.520 --> 00:57:29.281]  It's just mega, super high-grade.
[00:57:29.281 --> 00:57:30.662]  It's back in stock, still 50% off, though.
[00:57:30.662 --> 00:57:33.103]  I know it's been sold out for months.
[00:57:33.103 --> 00:57:35.305]  X2's back in stock, 50% off.
[00:57:35.305 --> 00:57:37.386]  But really, all I need is your word of mouth.
[00:57:37.386 --> 00:57:38.147]  You need your word of mouth.
[00:57:38.147 --> 00:57:38.867]  You need to spread the word.
[00:57:38.867 --> 00:57:40.048]  You are Paul Revere.
[00:57:40.048 --> 00:57:41.729]  Get it done now.
[00:57:41.729 --> 00:57:43.270]  Take action now.
[00:57:43.270 --> 00:57:44.611]  Take action now.
[00:57:44.611 --> 00:57:45.772]  Take action now.
[00:57:48.311 --> 00:57:54.173]  And all of a sudden, the trap snaps, and you're inside.
[00:57:54.173 --> 00:58:11.878]  Hundreds and hundreds and hundreds of years, going back to Magna Carta in 1215, of hard-fought basic human dignity and liberty, and believing that the individual was sovereign, and had basic, unalienable rights, has been absolutely erased, just in March.
[00:58:11.878 --> 00:58:12.718]  And the Communist Chinese,
[00:58:14.292 --> 00:58:17.985]  And then our teachers and big tech has been our controllers.
[00:58:17.985 --> 00:58:19.551]  We're all being energized now.
[00:58:20.572 --> 00:58:30.114]  A digital straitjacket that depends on us complying with it, and depends on us all hen-pecking each other into submission.
[00:58:30.114 --> 00:58:39.537]  But for all of you out there that have decided to go along with this, mark your calendars down, and then in a few months, a few years, look at the world and remember, you did this.
[00:58:39.537 --> 00:58:45.098]  You were the prisoners, you were the slaves, you were the people that crouched down and licked the hand that fed you.
[00:58:45.098 --> 00:58:47.439]  As for me, give me liberty, or give me death.
[00:58:49.670 --> 00:58:53.093]  I'm here to tell you I don't need you to thank me and tell me I've done a good job.
[00:58:53.093 --> 00:58:55.716]  I've done nothing but my duty!
[00:58:55.716 --> 00:59:04.125]  I discovered a bunch of bloodthirsty scum coming after innocent people and I've been fighting them for 13 years and I'll never stop while I'm drawing blood!
[00:59:06.680 --> 00:59:32.117]  For 26 years, Alex Jones and InfoWars have been sounding the alarm for patriots worldwide, waking people up to the New World Order, Bohemian Grove, the American Deep State, the rise of Communist China, the plan for global depopulation, and global elite pedophiles who prey off of our young.
[00:59:33.388 --> 00:59:39.812]  The enemy has done their best to destroy us, but because of your support, our fight continues.
[00:59:39.812 --> 00:59:40.912]  Join us.
[00:59:40.912 --> 00:59:45.075]  Support the Infowar, and together, we will slay the dragon.
[00:59:45.075 --> 00:59:52.018]  Keep fighting, Alex, you're the gladiator.
[00:59:52.018 --> 00:59:54.640]  You're listening to the Alex Jones Show.
[01:00:03.464 --> 01:00:08.367]  Defending the Republic from enemies, foreign and domestic.
[01:00:08.367 --> 01:00:10.668]  It's Alex Jones.
[01:00:10.668 --> 01:00:15.190]  Alright, next segment I'm covering a waterfront, getting to the huge Veritas news and so much more.
[01:00:15.190 --> 01:00:23.374]  But because they censored this video that had, it was the places I saw over 15 million views, over 5 million on YouTube.
[01:00:23.374 --> 01:00:30.718]  Two medical doctors telling the truth, two medical doctors reading even mainline statistics that were puffed up with people that died of other things.
[01:00:32.830 --> 01:00:39.672]  And telling you the truth about real germ theory and the immune system on real studies show, that was deemed violating community standards.
[01:00:39.672 --> 01:00:43.152]  Again, in America now, that is communist Chinese level censorship.
[01:00:43.152 --> 01:00:44.913]  We're doctors.
[01:00:44.913 --> 01:00:47.073]  You heard about doctors getting censored in China.
[01:00:47.073 --> 01:00:48.154]  Everybody's all up in arms.
[01:00:48.154 --> 01:00:49.134]  What happens here?
[01:00:49.134 --> 01:00:51.414]  Oh, we're America, so when we do it, it's not bad.
[01:00:51.414 --> 01:00:53.255]  Here are the doctors they don't want you to hear from.
[01:00:58.397 --> 01:01:15.563]  After testing thousands of people in their county for COVID-19, doctors Dan Erickson and Artin Massini, owners of Accelerated Urgent Care in Bakersfield, California, held a press conference to share their data along with official CDC data.
[01:01:16.423 --> 01:01:25.606]  Dr. Erickson reported that hospitals in California have become empty as a result of allotting all resources to the COVID-19 pandemic.
[01:01:25.606 --> 01:01:35.929]  The hospitals, their ICUs are empty, essentially, and they're shutting down floors, they're furloughing patients, they're furloughing doctors, because we just don't have the volume.
[01:01:36.289 --> 01:01:41.171]  So we're busy with paperwork for COVID, and we're all focusing on COVID.
[01:01:41.171 --> 01:01:44.812]  He then went over the COVID-19 numbers for the state of California.
[01:01:44.812 --> 01:01:46.753]  We've seen 1,227 deaths in the state of California.
[01:01:46.753 --> 01:01:49.994]  That means you have a 0.03 chance of dying from COVID-19 in the state of California.
[01:01:49.994 --> 01:01:50.815]  And for the state of New York?
[01:01:50.815 --> 01:01:54.616]  19,410 out of 19 million people, which is a 0.1% chance of dying from COVID in the state of New York.
[01:02:05.080 --> 01:02:08.201]  And then compared these numbers to the seasonal flu in 2017.
[01:02:08.201 --> 01:02:10.962]  45 million total cases in 2017 with about 62,000 deaths or a 0.13 chance of death from flu in the United States.
[01:02:10.962 --> 01:02:12.222]  So the lethality of COVID-19 is much less.
[01:02:24.025 --> 01:02:31.609]  He then went on to report what is happening as a result of the shutdown and millions of hard-working people losing their jobs.
[01:02:31.609 --> 01:02:35.011]  Child molestation is increasing at a severe rate.
[01:02:35.011 --> 01:02:40.435]  We could go over multiple cases of children who have been molested due to angry,
[01:02:41.495 --> 01:02:45.456]  Family members who are intoxicated, who are home, who have no paycheck.
[01:02:45.456 --> 01:02:47.237]  These things last a lifetime.
[01:02:47.237 --> 01:02:49.258]  This isn't about a seasonal flu.
[01:02:49.258 --> 01:02:54.539]  These are things that will follow these people and affect them in a negative fashion for their life.
[01:02:54.539 --> 01:03:01.222]  And these are for me talking to ERs, talking to my doctors, and talking to people across the country and finding out what they're seeing.
[01:03:01.222 --> 01:03:05.283]  Spousal abuse, alcoholism, anxiety, depression, suicide.
[01:03:05.783 --> 01:03:17.073]  One of the most interesting moments of the press conference was when Dr. Erickson went on to explain the immune complex and how our immune system regularly adapts to our environment.
[01:03:17.073 --> 01:03:21.477]  The immune system is built by exposure to antigens, viruses, bacteria.
[01:03:21.477 --> 01:03:30.265]  When you're a little child crawling on the ground, putting stuff in your mouth, viruses and bacteria come in, you form an antigen-antibody complex, you form bacteria.
[01:03:30.265 --> 01:03:31.626]  The full report is, again,
[01:03:32.970 --> 01:03:33.671]  We're good to go.
[01:03:58.012 --> 01:03:59.614]  My grandmother said, listen Ms.
[01:03:59.614 --> 01:04:02.957]  Jones, you need to start letting him crawl around and eat dirt and stuff.
[01:04:02.957 --> 01:04:04.298]  He's going to be sickly.
[01:04:04.298 --> 01:04:10.585]  And even the medical doctor told my grandmother that because she kept him so clean and made the nanny keep him so clean.
[01:04:10.585 --> 01:04:13.427]  But then she snuck off and gave him Hindu tea, which again was boiled.
[01:04:14.428 --> 01:04:15.388]  Chicken manure.
[01:04:15.388 --> 01:04:18.529]  And he just got super healthy because he got the antibiotics from that.
[01:04:18.529 --> 01:04:24.271]  And now we know people that have Crohn's disease and all that stuff, they're giving them caplets of people that are healthy feces.
[01:04:24.271 --> 01:04:29.133]  They're literally eating it and it's going into their stomach because you don't have any life in there.
[01:04:29.133 --> 01:04:31.994]  And that's what they're turning us into bubble people.
[01:04:31.994 --> 01:04:34.535]  But the old black nanny knew what to do.
[01:04:34.535 --> 01:04:38.796]  But of course, oh, Dr. Fauci, don't ever even shake somebody's hand.
[01:04:44.889 --> 01:04:47.632]  Of course, in East Texas, you don't call your black nanny a nanny.
[01:04:47.632 --> 01:04:49.094]  She's a man.
[01:04:49.094 --> 01:04:50.835]  And the media all demonizes all that culture.
[01:04:50.835 --> 01:04:55.701]  But the truth is, the truth is, is that the South isn't half as racist as the North.
[01:04:56.940 --> 01:05:05.367]  Authoritarians across the planet want the power to be able to tell you to stay in your houses and don't leave, and only go where they tell you to go.
[01:05:05.367 --> 01:05:07.388]  It's called martial law.
[01:05:07.388 --> 01:05:09.249]  It's called living in an authoritarian country.
[01:05:09.249 --> 01:05:10.731]  Everybody knows that.
[01:05:10.731 --> 01:05:12.292]  Everybody understands that.
[01:05:12.292 --> 01:05:23.060]  And the Democrats have now shown their hands with the deep state, saying, we're going to listen to Fauci and the World Health Organization, who've done nothing but put out all this fake disinformation so far.
[01:05:23.060 --> 01:05:24.801]  We're not going to listen to the president.
[01:05:24.801 --> 01:05:25.962]  We're not going to listen to Congress.
[01:05:27.023 --> 01:05:34.366]  That all these other corporations are going to work in tandem with big tech to surveil and control and keep things shut down.
[01:05:34.366 --> 01:05:37.468]  This is economic warfare and I know everybody understands that.
[01:05:37.468 --> 01:05:50.854]  Public, with the President and others, need to develop a plan to understand that this is a global corporate civil war and that we're being held hostage and this is a mutiny against our country by globalist forces.
[01:05:50.854 --> 01:05:56.056]  Only understanding the reality and the magnitude of that gives us any chance of defeating it.
[01:06:08.685 --> 01:06:09.825]  Big Brother.
[01:06:09.825 --> 01:06:11.626]  Mainstream media.
[01:06:11.626 --> 01:06:13.527]  Government cover-ups.
[01:06:13.527 --> 01:06:15.228]  You want to stop tyranny?
[01:06:15.228 --> 01:06:16.868]  Well, so does he.
[01:06:16.868 --> 01:06:22.271]  Live from the InfoWars.com studios, it's Alex Jones.
[01:06:22.271 --> 01:06:26.913]  The human rebellion against the AI takeover has begun!
[01:06:28.643 --> 01:06:30.185]  Don't sit there and take it!
[01:06:30.185 --> 01:06:31.166]  We're men!
[01:06:31.166 --> 01:06:33.428]  We're humans!
[01:06:33.428 --> 01:06:38.653]  And our destiny is not to be slaves of scum like Fauci and Gates.
[01:06:38.653 --> 01:06:41.856]  So find your strength.
[01:06:41.856 --> 01:06:46.601]  Or die.
[01:06:46.601 --> 01:06:48.924]  He's not even finding your strength, you're finding your common sense.
[01:06:50.919 --> 01:07:01.462]  Let's play the World Food Director again, talking about 135 million going into starvation, 200 plus million that could starve.
[01:07:01.462 --> 01:07:07.263]  The numbers are an extra 2 million have already starved to death that they're certified, so you know it's way higher than that in the last three months.
[01:07:07.263 --> 01:07:09.104]  But that's just 2 million people starving to death.
[01:07:09.104 --> 01:07:13.665]  It's not all sexy wearing your mask and being a hero.
[01:07:13.665 --> 01:07:18.986]  All the hospitals get paid $39,000 for every person they say dies of COVID.
[01:07:23.168 --> 01:07:24.790]  Let's play him one more time.
[01:07:24.790 --> 01:07:27.233]  Here is the World Food Director.
[01:07:27.233 --> 01:07:34.301]  There are a further 135 million people facing crisis levels of hunger or worse.
[01:07:34.301 --> 01:07:40.849]  That means 135 million people on Earth are marching toward the brink of starvation.
[01:07:40.849 --> 01:07:41.850]  An additional 130 million people
[01:07:44.653 --> 01:07:47.315]  Could be pushed to the brink of starvation by the end of 2020.
[01:07:47.315 --> 01:07:52.978]  That's a total of 265 million people.
[01:07:52.978 --> 01:08:02.725]  Our analysis shows that 300,000 people could starve to death every single day over a three-month period.
[01:08:02.725 --> 01:08:07.188]  World Food Program warns at least 30 million people could die of starvation during pandemic.
[01:08:07.188 --> 01:08:09.769]  That is actually a low number.
[01:08:09.769 --> 01:08:10.670]  It's way higher than that.
[01:08:11.988 --> 01:08:16.049]  The UN is now admitting that this coronavirus pandemic could spark famines of biblical proportions.
[01:08:16.049 --> 01:08:18.330]  But it's not the coronavirus pandemic.
[01:08:18.330 --> 01:08:20.411]  It's the panic.
[01:08:20.411 --> 01:08:22.572]  The panic-demic.
[01:08:22.572 --> 01:08:24.152]  And the shutdown.
[01:08:24.152 --> 01:08:29.914]  So you see the headlines, oh, coronavirus is the unseen death of millions.
[01:08:29.914 --> 01:08:32.756]  No, they plotted it all out.
[01:08:32.756 --> 01:08:36.617]  And the guy that tells you there's too many third world people, Bill Gates is the one running it.
[01:08:38.527 --> 01:08:40.048]  I don't know a lot of academics.
[01:08:40.048 --> 01:08:44.973]  Well, Alex, over the years having discussions with them.
[01:08:44.973 --> 01:08:48.016]  There really are too many people that are hurting the earth.
[01:08:48.016 --> 01:08:52.840]  Then I ran into some top academics through them.
[01:08:52.840 --> 01:08:53.621]  I'll just leave it alone.
[01:08:53.621 --> 01:09:00.968]  The point is, is that who got into higher level and found out the real master plan 15 years ago or so, and they got really scared.
[01:09:02.137 --> 01:09:24.108]  And these were like Obama supporters and stuff and people that really thought it was like, well we don't want to have to sterilize everybody but it's for the earth and then they get to the higher level and it's like, actually we're hitting everyone and we're going to, there's a new human race coming and it's just like, did I wake up the movie V or something?
[01:09:24.108 --> 01:09:26.529]  There's no escaping this by lying about it to yourselves.
[01:09:27.694 --> 01:09:36.699]  And believe me, I don't want this to be true, believe me, believe me, they point blank told me, shut up or you're dead.
[01:09:36.699 --> 01:09:37.900]  They're not even playing games now.
[01:09:37.900 --> 01:09:39.680]  Well, all of us are dead.
[01:09:39.680 --> 01:09:45.924]  How the hell, I cannot sign on to being part of killing everybody.
[01:09:45.924 --> 01:09:54.248]  God help us.
[01:09:54.248 --> 01:09:55.409]  All right, I said I'd cover the news.
[01:09:57.782 --> 01:10:08.511]  You understand folks, I know as dark as this is, the only hope we have is being honest about how much trouble we're in.
[01:10:08.511 --> 01:10:15.498]  Here is a little boil down of John Roberts, now a million years ago, two weeks ago, saying it's all a hoax.
[01:10:16.874 --> 01:10:17.414]  Fear numbers are padded?
[01:10:43.325 --> 01:10:46.447]  See, this is the knowledge of the people, and this is how humans operate.
[01:10:46.447 --> 01:10:49.609]  I've noticed it's all about spoken word.
[01:10:49.609 --> 01:11:01.417]  If I have a government document, and the scan of the virus being man-made, and the Nobel Prize winner saying he checked that it's true, no one cares.
[01:11:01.417 --> 01:11:03.519]  Or if we have, who's the scarf lady?
[01:11:03.519 --> 01:11:04.419]  I always call her Brix.
[01:11:04.419 --> 01:11:05.240]  How do you pronounce it?
[01:11:06.747 --> 01:11:08.028]  Berks.
[01:11:08.028 --> 01:11:18.794]  I can play you, Berks, a month ago saying, no, we count all deaths as COVID-19.
[01:11:18.794 --> 01:11:19.675]  Regardless of cause.
[01:11:19.675 --> 01:11:22.557]  Here's the New York Post, okay?
[01:11:22.557 --> 01:11:23.798]  And the tests aren't even real.
[01:11:23.798 --> 01:11:28.040]  I watched Fauci this morning admit, well, this test, that test, no one really knows.
[01:11:28.040 --> 01:11:32.363]  It's for genetic material that you might have had a virus in the same family.
[01:11:32.363 --> 01:11:33.944]  This is the most common damn thing there is.
[01:11:36.650 --> 01:11:40.673]  They just made their own new patented one that's a chimera so they can own it.
[01:11:40.673 --> 01:11:42.014]  It's an alien.
[01:11:42.014 --> 01:11:44.355]  It's not of this world.
[01:11:44.355 --> 01:11:46.457]  Like, it's boss, Satan.
[01:11:46.457 --> 01:11:48.958]  Not of this world.
[01:11:48.958 --> 01:11:51.440]  And nothing bites like I do.
[01:11:51.440 --> 01:11:55.263]  Nothing screams out loud in the empty night.
[01:11:55.263 --> 01:12:00.807]  I tell you, it's out of control, ladies and gentlemen.
[01:12:00.807 --> 01:12:00.987]  So,
[01:12:02.685 --> 01:12:11.728]  It's admitted that this is going on, but it's a Project Veritas undercover, and the funeral home people think it's this, and they're being told that they are just told to put it on there.
[01:12:11.728 --> 01:12:14.229]  And it's a huge investigation, but Veritas is smart.
[01:12:14.229 --> 01:12:18.531]  People don't care about the total admission up there out in front of everybody.
[01:12:18.531 --> 01:12:23.012]  They want the undercover thing.
[01:12:23.012 --> 01:12:27.214]  So great, give them what they want, but this is how the public operates down here on the ground.
[01:12:29.073 --> 01:12:30.974]  People believe what they see.
[01:12:30.974 --> 01:12:34.797]  And they see somebody that dies of a gunshot wound and they put COVID on it.
[01:12:34.797 --> 01:12:37.538]  Or they see somebody dies of the flu and they put COVID on it.
[01:12:37.538 --> 01:12:40.660]  Or they see somebody that's 90 years old and dies of old age and they put COVID on it.
[01:12:40.660 --> 01:12:44.002]  And they're just like, this is a fraud!
[01:12:44.002 --> 01:12:46.864]  It's an admitted fraud, people!
[01:12:46.864 --> 01:12:51.847]  Fauci runs the damn coronavirus operation worldwide!
[01:12:51.847 --> 01:12:55.470]  On record!
[01:12:55.470 --> 01:12:57.391]  But now that Trump's been tricked to have him under him,
[01:12:59.665 --> 01:13:01.926]  How is Trump now burning?
[01:13:01.926 --> 01:13:07.768]  Because let me tell you, it's America and the third world and everybody and China winning.
[01:13:07.768 --> 01:13:13.009]  Just sacrifice everything for Fauci and Bill Gates!
[01:13:13.009 --> 01:13:23.452]  I mean, if Bill Gates said we're going to develop huge space programs and ship people off to space or something, that'd be better than just dumbing them down and killing them.
[01:13:23.452 --> 01:13:24.773]  All right, let's go to this little compilation.
[01:13:24.773 --> 01:13:24.993]  Here it is.
[01:13:25.979 --> 01:13:27.980]  You can take off your mask.
[01:13:27.980 --> 01:13:32.563]  The case fatality rate is 0.1 to 0.3 according to USC.
[01:13:32.563 --> 01:13:34.565]  Is it really?
[01:13:34.565 --> 01:13:35.645]  That's reassuring.
[01:13:35.645 --> 01:13:38.227]  Everybody here has been vaccinated anyway.
[01:13:38.227 --> 01:13:38.988]  USC and L.A.
[01:13:38.988 --> 01:13:42.730]  County Public Health have come out with a study.
[01:13:42.730 --> 01:13:46.353]  They found that there are 7,000 cases in California.
[01:13:46.353 --> 01:13:52.537]  But they really believe that there are anywhere from 221,000 to 442,000 people who were infected.
[01:13:52.537 --> 01:13:52.837]  Really?
[01:13:54.182 --> 01:13:55.663]  We've seen 1,227 deaths.
[01:14:19.016 --> 01:14:25.321]  In the state of California, that means you have a 0.03 chance of dying from COVID-19 in the state of California.
[01:14:25.321 --> 01:14:26.522]  And for the state of New York?
[01:14:26.522 --> 01:14:28.944]  19,410 out of 19 million people, which is a 0.1% chance of dying from COVID in the state of New York.
[01:14:35.149 --> 01:14:40.213]  And then compared these numbers to the seasonal flu in 2017.
[01:14:40.213 --> 01:14:49.160]  45 million total cases in 2017 with about 62,000 deaths or a 0.13 chance of death from flu in the United States.
[01:14:49.160 --> 01:14:53.943]  So the lethality of COVID-19 is much less.
[01:14:53.943 --> 01:14:57.005]  You know, you're putting people on that have COVID-19.
[01:14:57.005 --> 01:15:01.569]  If they didn't have it, you're making the death rate for New York City a lot higher than it should be.
[01:15:02.873 --> 01:15:10.797]  To be honest with you, all of the death certificates they're writing COVID on, all of the death certificates, whether they had a positive test, whether they didn't.
[01:15:10.797 --> 01:15:15.539]  So, I think, you know, again, this is my personal opinion.
[01:15:15.539 --> 01:15:23.462]  I think, like, the mayor in our city, they're looking for federal funding, and the more they put COVID on a death certificate, the more they can ask for federal funds.
[01:15:23.462 --> 01:15:25.123]  So I think it's political.
[01:15:25.123 --> 01:15:25.383]  But it is!
[01:15:29.306 --> 01:15:30.467]  Have a heart, Alex.
[01:15:30.467 --> 01:15:31.488]  Wear your mask.
[01:15:31.488 --> 01:15:32.449]  Come on.
[01:15:32.449 --> 01:15:33.629]  Help kill the third world.
[01:15:33.629 --> 01:15:39.454]  When people tell me that, I go, hey, tens of millions are dying right now in the third world because of the global depression.
[01:15:39.454 --> 01:15:45.078]  And remind these idiots later, when they're totally bankrupt but have nothing, that their fear did this!
[01:15:45.078 --> 01:15:54.406]  You licking the hand that feeds you, your ass kissing the New World Order, has empowered the total destruction of civilization through fear!
[01:15:57.088 --> 01:16:01.752]  House flies defecate every four to five minutes, spreading diseases and germs.
[01:16:01.752 --> 01:16:05.535]  Protect your food and your health with Bug Assault.
[01:16:05.535 --> 01:16:10.920]  A miniaturized shotgun, which utilizes ordinary table salt as ammunition.
[01:16:10.920 --> 01:16:11.860]  Non-toxic.
[01:16:11.860 --> 01:16:13.462]  No batteries required.
[01:16:13.462 --> 01:16:14.022]  Only $39.95.
[01:16:14.022 --> 01:16:21.128]  Use discount code GCN and get an extra 10% off your purchase at BugAssault.com.
[01:16:21.128 --> 01:16:23.850]  Fire your fly swatter.
[01:16:23.850 --> 01:16:25.492]  Get your Bug Assault today.
[01:16:26.363 --> 01:16:27.764]  You know what's really smart?
[01:16:27.764 --> 01:16:32.207]  Wash your hands frequently, practice social distancing, and stay home if told to do so.
[01:16:32.207 --> 01:16:33.748]  You know what's really dumb?
[01:16:33.748 --> 01:16:36.449]  To ignore your immune system.
[01:16:36.449 --> 01:16:40.572]  Right now, more than ever, your health depends on a strong immune system.
[01:16:40.572 --> 01:16:45.615]  The experts at Immunocorp will give you their 7-step guide to immunity for life.
[01:16:45.615 --> 01:16:46.275]  Free!
[01:16:46.275 --> 01:16:46.996]  Why?
[01:16:46.996 --> 01:16:49.237]  Because we want you to be smart and healthy.
[01:16:49.517 --> 01:16:55.462]  Simply call 800-446-3063 or click immunityforlife.com.
[01:16:55.462 --> 01:17:00.767]  Immunocorp has been producing the world's leading immune system products for more than two decades.
[01:17:01.175 --> 01:17:04.618]  To get your free 7-step guide to Immunity for Life, call 800-446-3063.
[01:17:04.618 --> 01:17:04.678]  800-446-3063.
[01:17:04.678 --> 01:17:04.898]  Be smart!
[01:17:04.898 --> 01:17:05.999]  Don't ignore your immune system.
[01:17:05.999 --> 01:17:06.940]  Your life depends on it.
[01:17:06.940 --> 01:17:08.541]  Call 800-446-3063 or click immunityforlife.com.
[01:17:08.541 --> 01:17:09.442]  Immunityforlife.com.
[01:17:27.392 --> 01:17:29.272]  Fully cooked, ready to eat bacon.
[01:17:29.272 --> 01:17:32.513]  I'm talking thick, meaty, center cut, presidential bacon.
[01:17:32.513 --> 01:17:34.094]  Savory and delicious.
[01:17:34.094 --> 01:17:36.954]  I buy some, I use some, I store some.
[01:17:36.954 --> 01:17:37.614]  Awesome.
[01:17:37.614 --> 01:17:40.695]  No refrigeration needed with a 10 year shelf life.
[01:17:40.695 --> 01:17:42.256]  NASA pack technology.
[01:17:42.256 --> 01:17:42.896]  Bacon.
[01:17:42.896 --> 01:17:47.037]  Fully cooked, fully hydrated, ready to eat right from the pack bacon.
[01:17:47.037 --> 01:17:48.477]  Or warm and serve.
[01:17:48.477 --> 01:17:50.497]  Life saving, ready to eat bacon.
[01:17:50.497 --> 01:17:52.478]  10 year shelf life bacon.
[01:17:52.478 --> 01:17:55.239]  Ships free at fully cooked bacon dot com.
[01:17:55.239 --> 01:17:56.779]  Fully cooked bacon dot com.
[01:17:58.072 --> 01:18:04.214]  Well, Communist China wouldn't sign on to the carbon taxes that would cut their energy use by half.
[01:18:04.214 --> 01:18:06.475]  And the United States wouldn't sign on to it.
[01:18:06.475 --> 01:18:07.615]  So guess what happened?
[01:18:07.615 --> 01:18:14.697]  Along came COVID-19, and Bill Gates is celebrating, saying it's already cut your carbon footprint by half.
[01:18:14.697 --> 01:18:18.078]  And that means you're gonna be poor now, and under his control.
[01:18:18.078 --> 01:18:25.561]  And of course, with the medical tyranny comes the forced inoculations, a eek microchip that comes with the vaccine, and so much more.
[01:18:26.041 --> 01:18:31.043]  And Bill Gates admits that 700,000 people will get sick and die from it.
[01:18:31.043 --> 01:18:35.945]  So remember folks, they're coming to hurt you and your family and destroy your basic rights.
[01:18:35.945 --> 01:18:43.789]  The same left that says kill babies all day long, women own their bodies, now say you don't own your body and they're coming to forcibly inoculate you.
[01:18:43.789 --> 01:18:47.670]  And if you don't submit, you can't buy or sell or leave your home, mark the beast.
[01:18:47.670 --> 01:18:48.711]  Oh, and guess what?
[01:18:49.051 --> 01:18:55.316]  Jeffrey Epstein and all these people hang out together with Bill Gates and are a bunch of dirty devil worshippers in your face.
[01:18:55.316 --> 01:18:56.958]  They hate you and your family.
[01:18:56.958 --> 01:18:59.320]  I'm always excited about InfoWars Life products.
[01:18:59.320 --> 01:18:59.900]  They're amazing.
[01:18:59.900 --> 01:19:00.581]  They're cutting edge.
[01:19:00.581 --> 01:19:01.001]  You love them.
[01:19:01.001 --> 01:19:01.641]  I love them.
[01:19:01.641 --> 01:19:05.304]  And they fund the InfoWars in the face of the globalist onslaught.
[01:19:05.304 --> 01:19:09.248]  But we have come up with a new product over a year in development.
[01:19:10.396 --> 01:19:12.037]  That is amazing.
[01:19:12.037 --> 01:19:19.720]  The only organic hand sanitizer on the market with organic essential oils on top of it.
[01:19:19.720 --> 01:19:22.041]  And there's another innovation.
[01:19:22.041 --> 01:19:24.121]  It's the spray cap.
[01:19:24.121 --> 01:19:29.544]  It doesn't just pour out a bunch of thick, gross goo, but it's high quality.
[01:19:29.544 --> 01:19:31.704]  It aerosolizes it in a really great way.
[01:19:31.704 --> 01:19:32.625]  I like to put it on my hands.
[01:19:33.365 --> 01:19:34.866]  Rub a little bit on my face.
[01:19:34.866 --> 01:19:37.687]  It's got organic alcohol in it, so spray it right in your eyes.
[01:19:37.687 --> 01:19:42.089]  But I just love it, personally, as something that's a moisturizer as well.
[01:19:42.089 --> 01:19:43.869]  So, this is a real innovation.
[01:19:43.869 --> 01:19:50.232]  I don't know why others didn't think of coming out with a hand sanitizer that actually has essential oil in it, so it doesn't dry you out.
[01:19:50.232 --> 01:19:51.753]  It smells great.
[01:19:51.753 --> 01:19:53.573]  It's so refreshing.
[01:19:53.573 --> 01:19:59.436]  This is a big winner.
[01:19:59.436 --> 01:20:01.997]  You're listening to the Alex Jones Show.
[01:20:23.522 --> 01:20:34.209]  We are back live, broadcasting worldwide, in defense of human liberty.
[01:20:34.209 --> 01:20:39.333]  I get asked constantly on the street, what is it like to be completely medicated?
[01:20:39.333 --> 01:20:40.353]  It's horrible.
[01:20:40.353 --> 01:20:42.515]  Feels like a punch in the stomach.
[01:20:42.515 --> 01:20:49.479]  I knew all this was real, but I thought the globalists were trying to put each other on with what their endgame was.
[01:20:49.479 --> 01:20:50.380]  It was so dystopic.
[01:20:50.380 --> 01:20:51.921]  It was so evil.
[01:20:51.921 --> 01:20:52.902]  It was so anti-human.
[01:20:54.360 --> 01:20:58.342]  But they mean every damn bit of it.
[01:20:58.342 --> 01:21:05.765]  And trusting these people and complying with them is death itself.
[01:21:05.765 --> 01:21:08.467]  Now, let me make the big announcement here.
[01:21:08.467 --> 01:21:11.548]  We are at war with China.
[01:21:11.548 --> 01:21:19.032]  But China is only the globalist slave farm that is used to leverage out the planet.
[01:21:19.032 --> 01:21:20.392]  We're shut down with regulations.
[01:21:20.392 --> 01:21:21.333]  They can do whatever they want.
[01:21:23.835 --> 01:21:30.521]  They're the New World Order's economic and military muscle now, but before they were able to finish their takeover, we got Trump in.
[01:21:30.521 --> 01:21:37.327]  And a pro-America faction, and the government is battling to save the country right now, and we're battling right now.
[01:21:37.327 --> 01:21:44.373]  But big tech and the censorship that's going on is crippling the president, and his belief that he can overpower that, override that, is wrong.
[01:21:46.004 --> 01:21:55.208]  And now reportedly, you know, he's been getting mad at his campaign staffer because, his campaign head, because the internal polling shows Trump's starting to lose numbers, which he is.
[01:21:55.208 --> 01:21:57.909]  Because the globalists are putting us into a depression!
[01:21:57.909 --> 01:22:03.691]  And it doesn't matter whose fault it is, people are getting pissed at Trump because he's not stopping it!
[01:22:08.032 --> 01:22:12.095]  The way to stop it is to declare that we're at war with China.
[01:22:12.095 --> 01:22:12.795]  It's honest.
[01:22:12.795 --> 01:22:13.656]  It's real.
[01:22:13.656 --> 01:22:17.358]  The little newer little rats will run.
