[00:00:04.380 --> 00:00:10.485]  Hello, this is Hank Hill, and I'm telling you what, you need to listen to Alex Jones.
[00:25:45.492 --> 00:25:48.115]  And there's Alex Jones, and he's going to speak on the same podium.
[00:25:48.115 --> 00:25:50.137]  And of course, Patterson running for Lieutenant Governor.
[00:25:50.137 --> 00:25:51.298]  I do support him for Lieutenant Governor.
[00:25:51.298 --> 00:25:53.460]  I couldn't think of anybody better.
[00:25:53.460 --> 00:25:58.546]  Patterson, you know, on the spot, being a politician, goes, well, I don't like that.
[00:25:58.546 --> 00:25:59.867]  You know, that's what he says.
[00:25:59.867 --> 00:26:03.411]  But maybe, you know, I don't like sharing the podium with him, but maybe he doesn't like sharing it with me.
[00:26:04.701 --> 00:26:08.322]  But you can see where they don't even quote him, they paraphrase it in the paper.
[00:26:08.322 --> 00:26:10.282]  And then I had already been told about it.
[00:26:10.282 --> 00:26:12.542]  They said, no, they were trying to get Patterson to talk bad about you.
[00:26:12.542 --> 00:26:16.783]  But he was like, well, if he does say that, I don't like it, but maybe he doesn't like me.
[00:26:16.783 --> 00:26:19.604]  I like George Bush, was the quote.
[00:26:19.604 --> 00:26:33.726]  But the issue is, when I say our government has criminal elements in it, using Al Qaeda and letting them attack us so that they can take our liberties and freedoms, and so the military-industrial complex, the private interest, can mission creep domestically, that's what Eisenhower said.
[00:26:34.767 --> 00:26:40.892]  And now it's mainstream news that our government created Al-Qaeda in 1979, Zbigniew Brzezinski and Jimmy Carter.
[00:26:40.892 --> 00:26:42.493]  That's now mainstream news.
[00:26:42.493 --> 00:26:47.257]  It's now mainstream news that our government used Al-Qaeda to attack the Serbs in the mid-90s.
[00:26:47.257 --> 00:26:55.304]  And when the Serbs defended themselves, our government went and bombed their country into the Stone Age so that Al-Qaeda could take one-third of their nation.
[00:26:55.304 --> 00:27:02.350]  It's on record that now they're using them against Libya and Syria and Egypt, who was our pure ally.
[00:27:03.223 --> 00:27:11.854]  And that they blew up hundreds of churches and have killed thousands of Christians and killed thousands of Egyptian military in the last two years.
[00:27:11.854 --> 00:27:17.420]  And our media calls them protesters when they try to blow up oil tankers in the Suez Canal.
[00:27:18.353 --> 00:27:19.534]  They're Al-Qaeda.
[00:27:19.534 --> 00:27:20.554]  I'm right.
[00:27:20.554 --> 00:27:21.815]  I deserve an apology.
[00:27:21.815 --> 00:27:23.916]  And I've gotten it from a lot of people.
[00:27:23.916 --> 00:27:28.879]  I've had a lot of big mainline conservatives on the show who've apologized to me without me asking.
[00:27:28.879 --> 00:27:30.740]  I don't need your apology, though.
[00:27:30.740 --> 00:27:33.001]  I just want you to admit I was right, okay?
[00:27:33.001 --> 00:27:39.485]  There are criminal elements who are funding radical Islam and allowing it to take over not just the Middle East but other areas.
[00:27:40.225 --> 00:27:43.766]  To further their geopolitical aims, and that's what I'm saying.
[00:27:43.766 --> 00:27:49.307]  And that's what Rand Paul's saying, and that's what Ted Cruz is saying, and that's why Ted Cruz is now under attack.
[00:27:49.307 --> 00:28:05.952]  It's ABC News and MSNBC that say every week that I say like Wiley Coyote, that's a quote by Chris Matthews of Hardball, that I said, he says, quote, Alex Jones says Bush had a plunger like Wiley Coyote and blew up the towers.
[00:28:05.952 --> 00:28:06.612]  I never said that.
[00:28:08.015 --> 00:28:09.876]  I said that I interviewed the head of the U.S.
[00:28:09.876 --> 00:28:17.239]  Embassy from Jeddah, who was ordered to let Mohammed Atta and 14 other of the reported hijackers into the U.S.
[00:28:17.239 --> 00:28:20.701]  and was told the CIA says that they work for them.
[00:28:20.701 --> 00:28:24.683]  Now, I saw the guy in the Toronto newspaper saying that.
[00:28:24.683 --> 00:28:28.485]  I called Springman up, got him on, months after 9-11, he went public.
[00:28:29.386 --> 00:28:30.827]  I've talked to all the witnesses.
[00:28:30.827 --> 00:28:33.467]  They bare minimum allowed them to attack us.
[00:28:33.467 --> 00:28:34.168]  Period.
[00:28:34.168 --> 00:28:36.929]  So they can then take my rights and take your rights.
[00:28:36.929 --> 00:28:40.690]  Just like Adam Lanza and all these other people are on all these psychotropic drugs.
[00:28:40.690 --> 00:28:44.171]  There's psychiatrists that comes out with the case of the Aurora shooting.
[00:28:44.171 --> 00:28:45.232]  Knew what was coming.
[00:28:45.232 --> 00:28:45.952]  Nothing's done.
[00:28:45.952 --> 00:28:47.352]  Same deal.
[00:28:47.352 --> 00:28:52.054]  They are doing everything they can to use these events to enslave us all.
[00:28:52.054 --> 00:28:57.436]  We're going to come back and play excerpts from the Alamo event and our confrontation with the gun grabbers straight ahead.
[00:28:59.659 --> 00:29:05.121]  Alex Jones here, and I want to tell you about a longtime friend of the show, My Patriot Supply.
[00:29:05.121 --> 00:29:14.023]  As you might remember, this is the company that stood up to the DHS and exposed FEMA's secret plan to begin hoarding emergency survival food.
[00:29:14.023 --> 00:29:21.846]  It has always been my belief that it's key to stand behind companies who share the same values as their fellow Patriots.
[00:29:21.846 --> 00:29:29.248]  My Patriot Supply brings us their exclusive Patriot Pantry brand, along with many other fine preparedness products.
[00:29:29.748 --> 00:29:33.711]  I personally store and use their high-quality products.
[00:29:33.711 --> 00:29:37.895]  It tastes great, and it's easy to store for up to 25 years.
[00:29:37.895 --> 00:29:45.041]  For a limited time, you can save $50 instantly on a four-week supply of food, along with other special offers.
[00:29:45.041 --> 00:29:52.266]  Visit mypatriotsupply.com forward slash alex today with the new world order making rapid advances on every front.
[00:29:52.266 --> 00:29:56.310]  It is essential to prepare with My Patriot Supply today.
[00:29:58.683 --> 00:30:10.466]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:30:10.466 --> 00:30:21.908]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:30:21.908 --> 00:30:28.130]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:30:28.570 --> 00:30:32.112]  You're getting soap products twice as good as what you're using now.
[00:30:32.112 --> 00:30:36.796]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:30:36.796 --> 00:30:44.161]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:30:44.161 --> 00:30:48.804]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:30:48.804 --> 00:30:53.647]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:30:58.590 --> 00:31:02.892]  When an emergency happens, you'll be left to fend for yourself and your family.
[00:31:02.892 --> 00:31:08.775]  An outbreak of contagious disease can happen anywhere, and the threat of bioterrorism is always at hand.
[00:31:08.775 --> 00:31:14.597]  Because we're faced with more diseases than ever before, we need a better solution than ever before.
[00:31:14.597 --> 00:31:18.099]  Fortunately, there's a simple, effective way to protect yourself.
[00:31:18.519 --> 00:31:25.687]  Supernatural Silver offers a safe and effective means of fighting pathogens and can help defeat the root of these problems.
[00:31:25.687 --> 00:31:35.317]  Supernatural Silver is effective against more than 500 different disease-causing pathogens without encouraging drug resistance and without side effects.
[00:31:35.837 --> 00:31:42.043]  Supernatural Silver is the number one choice of thousands of people for immune system support.
[00:31:42.043 --> 00:31:47.808]  Go to SupernaturalSilver.com and give you and your loved ones a fighting chance.
[00:31:47.808 --> 00:31:50.470]  That's SupernaturalSilver.com.
[00:31:50.470 --> 00:31:53.753]  Use the promo code October2013 for 20% off your entire order and like us on Facebook.
[00:31:58.953 --> 00:32:05.618]  When you're out on the road, the last place you want to be is on the road.
[00:32:05.618 --> 00:32:10.761]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:32:10.761 --> 00:32:19.487]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:32:19.487 --> 00:32:23.550]  They sew pride in every stitch.
[00:32:23.550 --> 00:32:25.872]  Guarantee you'll love the way they fit.
[00:32:27.967 --> 00:32:32.568]  They put a diamond gusset in the crotch where you need it most.
[00:32:32.568 --> 00:32:36.389]  Blue diamond gussets got it.
[00:32:36.389 --> 00:32:37.629]  Others don't.
[00:32:37.629 --> 00:32:39.770]  We turn jeans inside out.
[00:32:39.770 --> 00:32:41.550]  Diamond gusset jeans.
[00:32:41.550 --> 00:32:44.451]  Made in the USA with unparalleled quality.
[00:32:44.451 --> 00:32:51.072]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:32:51.072 --> 00:32:53.773]  Order yours at gusset.com.
[00:32:53.773 --> 00:32:56.134]  Diamond gusset jeans got it.
[00:32:56.134 --> 00:32:56.994]  Others don't.
[00:32:59.983 --> 00:33:03.567]  Coast to coast, direct from Austin.
[00:33:03.567 --> 00:33:06.891]  You're listening to the Alex Jones Broadcasting Network.
[00:33:06.891 --> 00:33:19.445]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:23.601 --> 00:33:41.413]  I want to finish up with a historic 1,500 plus people, over 1,000 of them armed in defiance of an unconstitutional city ordinance in front of the Alamo, reigniting the spirit of Travis and others that died at the Alamo.
[00:33:41.413 --> 00:33:44.656]  Davy Crockett, other legends.
[00:33:44.656 --> 00:33:51.841]  But then in the next segment, I'm going to get into a video and an article that's up on InfoWars.com that just went up in the last hour
[00:33:53.191 --> 00:33:53.872]  Photos!
[00:33:53.872 --> 00:33:57.454]  Anti-gun rally gets virtually no participants.
[00:33:57.454 --> 00:34:03.999]  We were told, look out, the million moms are going to come march down here and get in your face.
[00:34:03.999 --> 00:34:11.544]  Well, they never showed up, so once the rally was about half over, it was about noon, it was going to go until 2, I'd already spoken.
[00:34:11.544 --> 00:34:16.148]  I went and talked to the San Antonio Police Chief, did an interview with him, I'm going to air tomorrow.
[00:34:17.554 --> 00:34:23.917]  And then marched on down the 10 blocks to where the Moms Demand Action were located.
[00:34:23.917 --> 00:34:25.457]  So that's coming up in the next segment.
[00:34:25.457 --> 00:34:28.098]  There were less than five of them.
[00:34:28.098 --> 00:34:32.420]  But the international media was there.
[00:34:32.420 --> 00:34:39.343]  And... I noticed mainstream media lied about their numbers and then tried to water down our numbers.
[00:34:39.343 --> 00:34:42.324]  That's why the mainstream media is now the dead media.
[00:34:42.324 --> 00:34:44.685]  The dinosaur media.
[00:34:44.685 --> 00:34:44.825]  Now...
[00:34:46.004 --> 00:35:01.395]  Continuing here, imagine the first demonstration, because the Daughters of the Republic of Texas, since the 40s, when they took over the Alamo, have never allowed any, quote, political demonstrations or any other speeches, period.
[00:35:01.395 --> 00:35:03.837]  Well, it's not political, as the land commissioner said.
[00:35:03.837 --> 00:35:05.138]  It's a God-given right.
[00:35:05.138 --> 00:35:08.020]  These men died over the right to keep and bear arms.
[00:35:08.020 --> 00:35:14.564]  That was the main reason in the Declaration of Independence, in the War of Independence for the country,
[00:35:15.370 --> 00:35:18.412]  For the Republic of Texas, it's on record.
[00:35:18.412 --> 00:35:22.135]  Just like in 1775, the Redcoats came to take the guns.
[00:35:22.135 --> 00:35:33.723]  And so I didn't realize until I got there, and the media was asking me, so you're going to be one of the first speakers ever, since the Alamo in 1836, to speak here.
[00:35:33.723 --> 00:35:36.825]  And I went back and did some research.
[00:35:36.825 --> 00:35:42.149]  It was a warehouse until the late 30s, leaking and falling down, and part of it was a horse barn.
[00:35:44.171 --> 00:35:46.132]  And it had fallen down, basically.
[00:35:46.132 --> 00:35:49.333]  I mean, it was just the place where the Alamo happened.
[00:35:49.333 --> 00:35:56.174]  And so it didn't become big until John Wayne made the Alamo and the 50s and films in the 60s.
[00:35:56.174 --> 00:36:00.436]  And so there has never been a political speech, as they call it.
[00:36:00.436 --> 00:36:04.157]  Any type of speech about liberty, about issues there, until yesterday.
[00:36:04.157 --> 00:36:11.879]  And I'm glad that Jerry Patterson had the guts to go out there
[00:36:13.374 --> 00:36:20.980]  And to reverse this unconstitutional move, because it's not political.
[00:36:20.980 --> 00:36:25.944]  It's exactly what Davy Crockett and William Barrett Travis would want, undoubtedly.
[00:36:25.944 --> 00:36:31.929]  And there were some amazing speeches there, but the larger issue is the psychology
[00:36:33.968 --> 00:36:35.109]  of the anti-gunners.
[00:36:35.109 --> 00:36:36.910]  They know what they're doing.
[00:36:36.910 --> 00:36:38.672]  They want to make guns unacceptable.
[00:36:38.672 --> 00:36:40.994]  They want to make them taboo in the hands of citizens.
[00:36:40.994 --> 00:36:43.736]  It doesn't matter if Chicago and New York and D.C.
[00:36:43.736 --> 00:36:45.697]  have the highest crime rates in the U.S.
[00:36:45.697 --> 00:36:49.680]  Chicago, the highest crime rate for a city in the world because there's a total gun ban.
[00:36:49.680 --> 00:36:51.762]  It doesn't matter if Mexico has a gun ban.
[00:36:51.762 --> 00:36:55.385]  They have the highest crime rate for a country in the world.
[00:36:55.385 --> 00:36:59.528]  And Mexico City is number four only behind three U.S.
[00:36:59.528 --> 00:37:00.809]  cities that have gun bans.
[00:37:00.809 --> 00:37:01.750]  I mean, those are the facts.
[00:37:03.194 --> 00:37:10.598]  It doesn't matter if there's a 49% drop in crimes using guns and overall crimes down over 60% since 1992.
[00:37:10.598 --> 00:37:14.119]  And most studies show that guns are the main contributing factor.
[00:37:14.119 --> 00:37:15.600]  Gun ownership goes up.
[00:37:15.600 --> 00:37:17.121]  Criminals are scared.
[00:37:17.121 --> 00:37:26.285]  Two weeks in Dallas after Concealed Carry went in decades ago, carjackings ended.
[00:37:26.285 --> 00:37:30.968]  Women getting grabbed in Florida and other states months after Concealed Carry went in ended.
[00:37:31.866 --> 00:37:35.648]  In parks, because most women have fanny packs packing heat.
[00:37:35.648 --> 00:37:37.408]  Or at least the criminals know a lot of them do.
[00:37:37.408 --> 00:37:38.849]  I mean, this is common sense.
[00:37:38.849 --> 00:37:48.393]  But then they get these emotional, useful idiots, as I call them, to go out and say, you don't need a gun, we don't... But we don't want to ban your guns, we just want to restrict them.
[00:37:48.393 --> 00:37:52.055]  Well, everywhere the anti-gunners are in control, they take all the guns.
[00:37:53.885 --> 00:38:05.889]  And I just want to point out that, and the videos are up on Infowars.com and PrisonPlanet.com, we have the wide shots, we have video, high def out of the Hyatt, across the street, showing the real crowd.
[00:38:05.889 --> 00:38:15.933]  And most people that came, you know, had stuff to do, so they'd stay about an hour during the four plus hour, it was actually about a six hour event, but four hours at the Alamo, two hours marching through the city.
[00:38:15.933 --> 00:38:19.174]  It was, the police estimated a thousand.
[00:38:20.666 --> 00:38:26.917]  I estimate $1,500 at one time, probably $2,000 total, because people came and went.
[00:38:26.917 --> 00:38:30.563]  And it was so buoying, so uplifting.
[00:38:31.772 --> 00:38:35.334]  That when I get around socialists and collectivists, they shuffle around like zombies.
[00:38:35.334 --> 00:38:37.755]  They have no fire in their eyes.
[00:38:37.755 --> 00:38:42.797]  They seem like just totally pathetic, just slaves of the system.
[00:38:42.797 --> 00:38:45.458]  They believe in the system like a domesticated animal.
[00:38:45.458 --> 00:38:48.539]  You ever seen a domesticated squirrels or pigeons are pathetic?
[00:38:48.539 --> 00:38:56.923]  I mean, they just don't have that wildness to them, that freedom to look in the eyes of the Hispanic, black, white, Asian, you name it.
[00:38:58.075 --> 00:38:59.595]  Totally multi-racial crowd.
[00:38:59.595 --> 00:39:04.016]  I'd say it was about 60% white, but the rest was Hispanic folks and black folks.
[00:39:04.016 --> 00:39:07.437]  All of them just had the electricity of life in their eyes.
[00:39:07.437 --> 00:39:10.918]  They had a spirit of liberty about them.
[00:39:10.918 --> 00:39:11.798]  They were proud.
[00:39:11.798 --> 00:39:12.738]  They were honorable.
[00:39:12.738 --> 00:39:13.978]  They were good.
[00:39:13.978 --> 00:39:18.679]  And they had an instinct to not be disarmed and defanged, declawed.
[00:39:18.679 --> 00:39:20.940]  And it was just so wonderful to be around them.
[00:39:22.188 --> 00:39:31.174]  There's nobody I admire more, I realize now, than open carry folks that defy illegal laws and get arrested and defeat and overthrow these laws.
[00:39:31.174 --> 00:39:34.897]  And the fact that they said, oh, there's going to be mass shootings, oh, it's going to be horrible.
[00:39:34.897 --> 00:39:35.658]  Nothing happened.
[00:39:35.658 --> 00:39:40.041]  Not a firearm discharge, not an accident, not a problem.
[00:39:40.041 --> 00:39:43.183]  When I see cops with guns, I feel confident.
[00:39:43.183 --> 00:39:46.005]  I know the average cop's a well-meaning person that wants to help their community.
[00:39:47.099 --> 00:39:49.921]  When I see citizens with guns, I feel even better.
[00:39:49.921 --> 00:39:53.043]  The criminal's going to come sneaking up in the dark on me.
[00:39:53.043 --> 00:39:58.606]  Not 1,500 people, 1,000 of them armed with their so-called assault rifles and shotguns.
[00:39:58.606 --> 00:40:01.428]  And I saw folks with non-black powder guns.
[00:40:01.428 --> 00:40:02.689]  I saw black powder guns.
[00:40:02.689 --> 00:40:06.391]  I saw regular handguns, even that were defying the fake state law.
[00:40:06.391 --> 00:40:11.014]  And the cops stood down because they knew it was the right thing to do.
[00:40:11.014 --> 00:40:11.995]  And they also understood
[00:40:13.046 --> 00:40:21.953]  There were a lot of people going down there, folks, that were just like Lexington, just like Concord, just like D'Alamo, who aren't looking for trouble but just can't bend over anymore, can't lick boots anymore.
[00:40:21.953 --> 00:40:25.396]  We're going to go out to break with a few minutes of my speech.
[00:40:25.396 --> 00:40:28.779]  The full speech is up on InfoWars.com and PrisonPlanet.com.
[00:40:28.779 --> 00:40:32.221]  I'm going to tweet it out at RealAlexJones on Twitter as well if you want to follow us there.
[00:40:32.221 --> 00:40:34.844]  But here's a few minutes of my speech that blew my voice out.
[00:40:35.956 --> 00:40:39.898]  At the historic, I can't believe it, no speeches since the Alamo have happened there.
[00:40:39.898 --> 00:40:40.939]  This is on record.
[00:40:40.939 --> 00:40:44.001]  And now I gave one of the first speeches.
[00:40:44.001 --> 00:40:50.445]  I'm so honored to give one of the first speeches since these men gave their lives with such incredible honor.
[00:40:50.445 --> 00:40:51.286]  Here it is.
[00:40:51.286 --> 00:40:59.691]  Please welcome Alex Jones.
[00:40:59.691 --> 00:41:01.332]  Give me liberty or give me death!
[00:41:02.014 --> 00:41:07.667]  First off, I want to salute everybody who came out here in defiance of charity!
[00:41:11.178 --> 00:41:13.801]  Civilizations go one way or the other.
[00:41:13.801 --> 00:41:17.024]  You either become more free or you become enslaved.
[00:41:17.024 --> 00:41:21.729]  And there are only a few countries worldwide where you can still own firearms.
[00:41:21.729 --> 00:41:32.942]  Governments worldwide, controlled by powerful anti-free market corporate interests like Goldman Sachs, JP Morgan and others, have financed programs from Australia to France.
[00:41:33.382 --> 00:41:38.027]  From England to South Africa to disarm the people.
[00:41:38.027 --> 00:41:52.481]  Whether it was King George 235 years ago who wanted disarmed slaves, or whether it was Santa Anna 177 years ago, or whether it was Adolf Hitler or Mao Zedong, these scumbags are all the same!
[00:41:55.461 --> 00:42:01.108]  They are bullies that think we're going to lay down to them and lick their boots!
[00:42:01.108 --> 00:42:11.459]  I can assure you that if William Barrett Travis was here, or the others that died in this sacred shrine were here, they would give us a rebel yell of liberty!
[00:42:13.965 --> 00:42:32.700]  I can assure you they knew full well they were going to die, but they were so angry watching people tied up and shot in the back of the head all over Texas because they wouldn't turn their guns in, that they came down here to show an example of what you do in the face of tolerance!
[00:42:32.700 --> 00:42:35.923]  And that's what you're doing here right now, today!
[00:42:38.823 --> 00:42:41.905]  And I'll tell you, I'm no different than my ancestors.
[00:42:41.905 --> 00:42:45.908]  You're no different than your ancestors.
[00:42:45.908 --> 00:42:54.194]  My ancestors... We'll be right back, my friends, on the other side when I later confront the victim disarmament crew and they go absolutely up and meltdown.
[00:42:54.194 --> 00:42:56.856]  The full video is on Infowars.com.
[00:42:59.096 --> 00:43:10.859]  Cal Bend Soap Company can save you thousands of dollars and give you good old-fashioned real soap that is triple concentrated and made from the highest quality vegetable and coconut oils.
[00:43:10.859 --> 00:43:22.321]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a free catalog and buy American-made products.
[00:43:22.321 --> 00:43:28.523]  Order the sampler, a 1-2 month supply or get a 1-2 year supply of soaps for all your cleaning needs.
[00:43:28.983 --> 00:43:32.526]  You're getting soap products twice as good as what you're using now.
[00:43:32.526 --> 00:43:37.189]  This is an amazing deal and you will love the way real soap makes your skin feel.
[00:43:37.189 --> 00:43:44.575]  Call 1-800-340-7091 or visit www.5starsoap.com.
[00:43:44.575 --> 00:43:49.199]  Alex and his staff have used these earth-friendly pure soaps for years.
[00:43:49.199 --> 00:43:54.042]  See them on the web www.5starsoap.com or call 1-800-340-7091 for a catalog.
[00:43:59.414 --> 00:44:02.416]  Protecting your home with a security system is a must.
[00:44:02.416 --> 00:44:08.800]  But when it comes to protecting your family, your home, and belongings, there's no need to sign a long-term contract.
[00:44:08.800 --> 00:44:15.184]  Listen, there was some real scum in the alarm business cashing in by locking you into long, punishing contracts.
[00:44:15.584 --> 00:44:17.866]  Not with SimpliSafe Home Security.
[00:44:17.866 --> 00:44:19.207]  They're the good guys.
[00:44:19.207 --> 00:44:22.289]  You can trust SimpliSafe to protect your family.
[00:44:22.289 --> 00:44:26.812]  SimpliSafe was created by a Harvard Business School engineer, and it's revolutionary.
[00:44:26.812 --> 00:44:30.334]  You'll get 24-hour protection for just $14.99 a month.
[00:44:30.334 --> 00:44:33.276]  There are no hidden fees and no contracts.
[00:44:33.276 --> 00:44:34.497]  You'll save thousands.
[00:44:34.497 --> 00:44:37.879]  Plus, you're protected by their 100% money-back guarantee.
[00:44:37.879 --> 00:44:41.321]  Protect yourself against home invasions and break-ins.
[00:44:41.321 --> 00:44:45.244]  Order your SimpliSafe system now and receive a wireless keychain remote.
[00:44:45.524 --> 00:44:47.846]  A $25 gift, free.
[00:44:47.846 --> 00:44:50.849]  So don't waste your time dealing with scum.
[00:44:50.849 --> 00:44:57.195]  Visit GetSimplySafe.com GetSimplySafe.com GetSimplySafe.com
[00:44:59.557 --> 00:45:03.501]  Research shows that the next Great Depression is inevitable and unstoppable.
[00:45:03.501 --> 00:45:05.683]  It is suicide to not be prepared.
[00:45:05.683 --> 00:45:11.109]  Some reviews are already saying that Locusts on the Horizon is one of the best prepper books ever written.
[00:45:11.109 --> 00:45:15.473]  It provides over 1,100 pages for the full spectrum of vital prepper knowledge.
[00:45:15.473 --> 00:45:21.540]  It is encyclopedic in scope and size on how to prepare for the next Great Depression or a whole host of other looming threats.
[00:45:21.940 --> 00:45:28.524]  Whether it's a grid-down situation or the economic collapse that will be the next Great Depression, this book is affordable for everyone.
[00:45:28.524 --> 00:45:34.527]  The lives of you and your family are priceless, and this book could save them for only $2.99.
[00:45:34.527 --> 00:45:37.629]  Keep your family alive and together no matter what happens.
[00:45:37.629 --> 00:45:44.753]  You can read Locusts on the Horizon right now on any computer, any tablet, smartphone, or even online through the Amazon Cloud.
[00:45:44.753 --> 00:45:45.814]  Time is running out.
[00:45:45.814 --> 00:45:47.495]  The time to prepare is now.
[00:45:47.495 --> 00:45:51.197]  Your copy of Locusts on the Horizon is available immediately on Amazon.
[00:45:51.477 --> 00:45:54.304]  Or you can go to locustsonthehorizon.com.
[00:45:54.304 --> 00:45:56.849]  Again, that's locustsonthehorizon.com.
[00:45:59.099 --> 00:46:12.869]  With over 3,000 years of historic use, PureSilver continues to be one of nature's most reliable and effective agents against fighting viruses, mold, fungus, bacteria, pathogens, and parasites.
[00:46:12.869 --> 00:46:23.157]  At Silverlungs, we have developed a reliable and easy-to-use full production system for creating endless PureNanoSilver solutions right from the convenience and comfort of your home.
[00:46:23.797 --> 00:46:28.460]  Your self-produced nano-silver solutions can be applied topically to the skin.
[00:46:28.460 --> 00:46:44.510]  For many who are new to silver, that wish to try silver for the first time, we offer a full line of consumables and cosmetics, such as our 2-ounce nano-silver nasal sprays, our nano-silver soap, and our most popular product, the all-natural nano-silver gel.
[00:46:45.350 --> 00:46:53.195]  Visit www.silverlungs.com to learn more about the industry-leading technology of the Silver Lungs System.
[00:46:53.195 --> 00:46:56.417]  That's www.silverlungs.com.
[00:47:14.682 --> 00:47:17.229]  He aligns himself with the truth.
[00:47:17.229 --> 00:47:19.995]  And it's time for you to choose a side.
[00:47:19.995 --> 00:47:22.281]  You're listening to Alex Jones.
[00:47:27.443 --> 00:47:36.892]  The entire second hour will be devoted to your phone calls and other news I haven't gotten to yet on Obamacare, the latest there, and what a failure it is by design.
[00:47:36.892 --> 00:47:45.981]  The attempt to bring down Ted Cruz, over a $6,000 investment he forgot about, which is just nothing compared to all the stuff going on with the other senators.
[00:47:45.981 --> 00:47:47.243]  We're going to get into that and a lot more.
[00:47:47.243 --> 00:47:50.206]  They're trying to punish him for going up against the Obamacare.
[00:47:51.693 --> 00:47:54.235]  A lot is coming up in the next hour, but first your phone calls.
[00:47:54.235 --> 00:47:55.415]  877-789-ALEX.
[00:47:55.415 --> 00:47:55.516]  877-789-2539.
[00:47:55.516 --> 00:47:58.478]  If, only if, you were at the Texas Open Carry Rally yesterday in San Antonio, Texas.
[00:47:58.478 --> 00:47:59.098]  877-789-2539.
[00:47:59.098 --> 00:48:01.059]  I want to hear from folks that were there.
[00:48:01.059 --> 00:48:01.099]  877-789-2539.
[00:48:20.672 --> 00:48:22.273]  That's the number to join us.
[00:48:22.273 --> 00:48:31.340]  And I'm not bragging, but of the 1,500 to 2,000 people that were there over the four hours plus, about half of them are wearing Infowars.com t-shirts.
[00:48:31.340 --> 00:48:33.302]  We have video of that.
[00:48:33.302 --> 00:48:35.123]  And most of them were listeners.
[00:48:35.123 --> 00:48:36.004]  I'd say about 90%.
[00:48:38.851 --> 00:48:40.853]  Which is exciting.
[00:48:40.853 --> 00:48:48.839]  And then I left and marched down the 10 blocks to go confront the gun grabbers, and every other person we walked by literally was a listener.
[00:48:48.839 --> 00:48:50.741]  It just blew me away.
[00:48:50.741 --> 00:48:54.784]  You can go to InfoWars.com and see live feeds we put up.
[00:48:54.784 --> 00:48:57.667]  We were out there live streaming and see just what I'm talking about.
[00:48:57.667 --> 00:48:58.728]  But photos!
[00:48:58.728 --> 00:49:00.909]  Anti-gun rally gets virtually no participants.
[00:49:02.068 --> 00:49:07.114]  It was a anti-gun rally against our demonstration is the big issue.
[00:49:07.114 --> 00:49:10.678]  They came out to protest our pro-gun rally.
[00:49:10.678 --> 00:49:15.563]  So protest against pro-gun rally gets four people.
[00:49:15.563 --> 00:49:16.805]  That's probably the real headline.
[00:49:18.200 --> 00:49:19.841]  We're good to go.
[00:49:39.568 --> 00:49:44.632]  Who were with Moms Demand Action, one of these Bloomberg gun grabber groups.
[00:49:44.632 --> 00:49:49.175]  By the way, they're recalling all the people in Colorado that voted to ban guns right now.
[00:49:49.175 --> 00:49:50.957]  They've already recalled a bunch of them.
[00:49:50.957 --> 00:49:54.639]  Now when a recall starts, the state reps are just resigning because they've learned.
[00:49:54.639 --> 00:49:56.281]  I mean, you're all gone.
[00:49:56.281 --> 00:49:59.243]  And we show up and they're totally polite.
[00:49:59.243 --> 00:50:01.625]  And this woman comes up and rams me in the arm.
[00:50:01.625 --> 00:50:05.348]  Her husband comes up and butts up with his chest up against me.
[00:50:05.348 --> 00:50:06.949]  Another guy threatens to kick my butt.
[00:50:07.745 --> 00:50:12.889]  And I'm like, I'm just here to give you statistics that guns, more guns means less crime.
[00:50:12.889 --> 00:50:29.001]  I want to go to this video report for radio listeners, it's audio, but everybody can go to Infowars.com and PrisonPlanet.com and see the photos and see the high def video of the million gun grabber march that was actually four people.
[00:50:29.844 --> 00:50:36.973]  And again, at the taco shop there were like seven or eight people eating a taco at, you know, one o'clock that weren't part of anything and drinking beer.
[00:50:36.973 --> 00:50:40.738]  There were four anti-gunners, about ten other folks that showed up that were our listeners.
[00:50:40.738 --> 00:50:42.421]  Four people!
[00:50:42.421 --> 00:50:43.082]  Four people!
[00:50:44.810 --> 00:50:48.152]  And they kept saying, we don't want your guns when they're on record wanting them.
[00:50:48.152 --> 00:50:49.232]  Here is the report.
[00:50:49.232 --> 00:50:53.154]  We want to interview the moms, the marching, the Million Mom March, or whatever they are.
