[00:00:03.945 --> 00:00:08.772]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:30:52.383 --> 00:30:54.645]  Remember, the government doesn't own the sun.
[00:30:54.645 --> 00:30:57.147]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:57.147 --> 00:30:59.750]  Hello folks, this is Alex Jones and I want to invite you to go to tpr20info.com.
[00:31:07.170 --> 00:31:19.941]  If you or a loved one suffer pain or take prescription drugs for pain, then you need to visit TPR20info.com and get TPR20, the effective pain relief cream, without the harmful side effects of prescription drugs.
[00:31:19.941 --> 00:31:24.425]  It relieves the pain fast and fights the inflammation to keep the pain away longer.
[00:31:24.425 --> 00:31:29.749]  Buy TPR20 for yourself or a loved one to enjoy Christmas and the New Year with greatly reduced pain.
[00:31:30.470 --> 00:31:41.393]  Visit TPR20info.com or call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:31:41.393 --> 00:31:44.453]  Order now and get free shipping in the United States and Canada.
[00:31:44.453 --> 00:31:48.294]  Again, go to TPR20info.com, call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:32:02.196 --> 00:32:06.157]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:32:06.157 --> 00:32:15.038]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:32:15.038 --> 00:32:19.659]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:32:19.659 --> 00:32:30.481]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:32:31.101 --> 00:32:40.624]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:32:40.624 --> 00:32:46.046]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:32:46.046 --> 00:32:53.529]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:32:53.529 --> 00:32:56.290]  That's www.SilverLungs.com.
[00:33:00.908 --> 00:33:04.493]  Coast to Coast, direct from Austin.
[00:33:04.493 --> 00:33:07.697]  You're listening to the Alex Jones Broadcasting Network.
[00:33:11.926 --> 00:33:19.149]  Take Haiti, where they live on mud pies made with real mud, costing 3 cents each, a pinch of butter, a pinch of salt.
[00:33:19.149 --> 00:33:24.311]  You take the mud, you mash it all up, lay it out in the sun, dry for 6 hours, and sell it to your neighbour for 3 cents.
[00:33:24.311 --> 00:33:27.972]  That's what they're living on, or rather, dying on, in Haiti now.
[00:33:27.972 --> 00:33:33.094]  I was telling this story last year to a conference of government and opposition representatives in Madrid.
[00:33:33.564 --> 00:33:38.787]  And a lady in the front row burst into tears, and I said, I'm sorry to offend you, but it is a rather terrible thing that's happened.
[00:33:38.787 --> 00:33:41.208]  She said, I've just come back from Haiti.
[00:33:41.208 --> 00:33:46.611]  Now, because of the doubling of world food prices, they can't even afford the price of a mud pie.
[00:33:46.611 --> 00:33:50.033]  And they're dying of starvation all over the place, she said.
[00:33:50.033 --> 00:33:51.414]  And she was heartbroken.
[00:33:51.414 --> 00:33:58.338]  She said, the reason I'm crying is that you're the first person in the Western world I've ever heard mentioning the plight of the poor.
[00:33:58.338 --> 00:34:00.619]  She said, I'm so grateful, I just can't tell you.
[00:34:01.218 --> 00:34:01.659]  Well, sir...
[00:34:12.910 --> 00:34:25.656]  ...is the complete financial accounts of the Climate Research Unit, how much grants they've had, and how vastly the amount of grants have increased since they began peddling this scientific... And they're working with oil companies!
[00:34:25.656 --> 00:34:33.000]  ...while people die of starvation in a dozen regions of the world, and there are food riots in those regions too.
[00:34:33.000 --> 00:34:36.622]  Hardly ever reported in any major Western news medium.
[00:34:36.622 --> 00:34:39.243]  It is a scandal of the worst proportion.
[00:34:39.243 --> 00:34:41.004]  Our own fellow creatures,
[00:34:50.219 --> 00:34:52.500]  Sir?
[00:34:52.500 --> 00:35:09.227]  Going back to the question I forgot to repose at the start of the break, is this the greatest scientific fraud in history, A, and then B, we also now have in the emails where they're meeting with Dutch Royal Shell, with BP, with Siemens, and others saying, oh, they're...
[00:35:09.727 --> 00:35:11.588]  Right, let's start with that first question.
[00:35:11.588 --> 00:35:16.632]  It follows from my last answer that a fraud on an international scale, which has already killed millions by starvation
[00:35:36.833 --> 00:35:40.955]  The oil companies and other major corporations feverishly working with the climate scammers.
[00:35:40.955 --> 00:35:41.895]  That's right.
[00:35:41.895 --> 00:35:44.816]  This is because they've become so frightened of the United Front
[00:36:06.212 --> 00:36:12.675]  That the world's governing class has put up, saying we are going to peddle this climate nonsense regardless of whether it's true.
[00:36:12.675 --> 00:36:22.500]  That they've decided, I think cravenly, and I've told many of them so, that they'd better just give in and belong with it and try and make as much money as they can out of it.
[00:36:22.500 --> 00:36:24.861]  I think it's disgraceful and I think they're shareholders.
[00:36:24.861 --> 00:36:26.762]  There, there is a case for civil suit.
[00:36:26.762 --> 00:36:34.266]  Shareholders of companies who have done deals of this kind with the fraudsters of the UN and among the politicians and among the scientists.
[00:36:34.266 --> 00:36:35.787]  They do deserve to be sued.
[00:36:36.266 --> 00:36:44.270]  By their shareholders for not protecting the best interests of shareholders and every director of a major corporation is required by law to do.
[00:36:44.270 --> 00:36:46.871]  So I think that is indeed a disgrace.
[00:36:47.571 --> 00:36:51.693]  But what I'd like to do, if I may, is to turn to what is in this draft treaty.
[00:36:51.693 --> 00:36:52.194]  Yes, yes.
[00:36:52.194 --> 00:36:55.195]  About the amount of money that they want to take from you.
[00:36:55.195 --> 00:36:56.336]  And so let me stop you.
[00:36:56.336 --> 00:36:57.216]  Let me stop you briefly.
[00:36:57.216 --> 00:37:07.562]  For those that don't know, and I've been searching every hour and checking during the breaks, you are the only person, and you first, several months ago, ferreted out the secret draft.
[00:37:07.562 --> 00:37:09.743]  Perhaps you can remind us how you were able to get that.
[00:37:09.743 --> 00:37:15.987]  That's a friend of mine called Willie Soot at the Harvard Smithsonian Institute for Astrophysics.
[00:37:16.468 --> 00:37:23.152]  Who reads everything, bless him, even that which is produced by the forces of darkness in this matter.
[00:37:23.152 --> 00:37:25.754]  And he got onto the U.N., a very obscure U.N.
[00:37:25.754 --> 00:37:31.757]  website, the website of the Framework Convention on Climate Change Conference of the Parties.
[00:37:31.757 --> 00:37:39.442]  And he found what said it was a note by the Secretariat, but he noticed it was a much too large file just to be a note.
[00:37:40.421 --> 00:37:45.306]  So he looked at the file, and it was a two-page note, but attached to it was 186 pages.
[00:37:45.306 --> 00:37:49.009]  And that was the first draft of the Treaty of Copenhagen.
[00:37:49.009 --> 00:37:53.213]  Okay, let me stop you there, because... The title of the file did not say Treaty of Copenhagen.
[00:37:53.213 --> 00:37:55.375]  There was nothing to indicate what this was.
[00:37:55.375 --> 00:38:01.501]  And had he not been diligent in reading everything, spotting the size of the file, neither he nor anybody would ever have found it.
[00:38:01.501 --> 00:38:05.505]  And they would have been able to say, if we had subsequently said, oh, but we had no idea.
[00:38:06.807 --> 00:38:12.069]  Okay.
[00:38:12.069 --> 00:38:18.631]  Okay, now that said, again, recap.
[00:38:18.631 --> 00:38:20.272]  This is breaking here on air.
[00:38:20.272 --> 00:38:22.892]  You have the latest version.
[00:38:22.892 --> 00:38:26.734]  You're going to go over what's in it for everybody right now.
[00:38:26.734 --> 00:38:29.274]  This is breaking information right now.
[00:38:29.274 --> 00:38:30.715]  Lord Monton, you have the floor.
[00:38:31.670 --> 00:38:37.935]  Now, what I'm going to do is to give you just that bit of the treaty which talks of part of the financial arrangement.
[00:38:37.935 --> 00:38:42.259]  I have never seen a treaty as expensive as this one for the West.
[00:38:42.259 --> 00:38:44.621]  It's only the West that's going to pay.
[00:38:44.621 --> 00:38:50.086]  All the third world countries have been bought, so they will sign the treaty because they think they're going to get money out of it.
[00:38:50.086 --> 00:38:52.668]  But it's going to cost the West a fortune.
[00:38:52.668 --> 00:38:54.209]  Here's what it says.
[00:38:54.209 --> 00:38:56.331]  Developed country parties.
[00:38:56.331 --> 00:39:00.014]  That's what they call countries like the United States, for instance.
[00:39:00.501 --> 00:39:07.944]  are going to have to pay a tax of anything up to 2% of gross national product.
[00:39:07.944 --> 00:39:12.745]  To give you an idea of how big that is, Britain, that's half the US defence budget.
[00:39:12.745 --> 00:39:19.128]  That's how much they are going to confiscate to fund this vast new government that they're setting up.
[00:39:19.128 --> 00:39:26.810]  I haven't yet counted how many interlocked new bureaucracies there are to constitute this government, but I think it's around 700.
[00:39:26.810 --> 00:39:28.731]  I'm going to try and do a more exact count later.
[00:39:29.349 --> 00:39:35.335]  Then they're going to be levied on their greenhouse gas emissions.
[00:39:35.335 --> 00:39:39.119]  They're going to auction allowances to emit greenhouse gases.
[00:39:39.119 --> 00:39:43.443]  And if you don't buy an allowance to emit greenhouse gases, you won't be allowed to emit them.
[00:39:43.443 --> 00:39:52.192]  You could find that your local electricity company has to shut down because it can't afford to buy the right to emit this harmless gas into the atmosphere.
[00:39:52.652 --> 00:40:03.658]  There's also going to be a uniform global levy of $2 per tonne of CO2 for all fossil fuel emissions.
[00:40:03.658 --> 00:40:05.199]  So that is really enormous.
[00:40:05.199 --> 00:40:20.167]  There are going to be levies on emissions from international aviation, specifically an international air passenger adaptation levy stroke green levy on every airfare, except on journeys that go in or out of poorer countries, of course.
[00:40:20.167 --> 00:40:21.028]  There's going to be
[00:40:22.131 --> 00:40:30.856]  A 2% share of the proceeds on various kinds of UN boondoggles towards giving money to third world countries.
[00:40:30.856 --> 00:40:32.917]  They're going to tax the money they're going to hand out.
[00:40:33.530 --> 00:40:38.813]  There's also going to be a global levy on international monetary transactions.
[00:40:38.813 --> 00:40:43.596]  That means every transfer of money across borders will be taxed.
[00:40:43.596 --> 00:40:48.859]  They no longer say, as they did in the original draft, what rate that tax was at, but they keep in mind 2%.
[00:40:48.859 --> 00:40:53.742]  That's on top of the 2% tax of GDP that they're going to charge anyway.
[00:40:53.742 --> 00:40:59.365]  There's also going to be, get this, penalties or fines for non-compliance of
[00:40:59.830 --> 00:41:06.754]  Developed country parties, that's the United States, etc, with their emission reduction and financial resources commitment.
[00:41:06.754 --> 00:41:24.584]  That means if you don't cut your economy down to size and cut your carbon emissions, or if you don't pay the vast amounts of money that I've just read out for these various categories, which admittedly some of them are listed as options, but nevertheless we're looking at very, very serious amounts of money here.
[00:41:25.614 --> 00:41:29.157]  Then there will be a police force, effectively.
[00:41:29.157 --> 00:41:44.889]  This government will have the right, for the first time ever in an international organisation, to enforce its will by imposing unlimited financial penalties on any countries whose performance under this treaty they don't like.
[00:41:44.889 --> 00:41:49.152]  Now I could go on and on and on and on, because there's pages and pages of this.
[00:41:49.676 --> 00:41:55.660]  There's an adaptation fund, a multilateral adaptation fund, solidarity fund, litigation fund, multilateral climate technology.
[00:41:55.660 --> 00:41:58.762]  This is total global government, but on a scale which is simply unimaginable.
[00:41:58.762 --> 00:41:59.382]  I mean, the cost.
[00:42:08.744 --> 00:42:09.345]  Of course.
[00:42:27.397 --> 00:42:29.459]  And global authorities over travel?
[00:42:29.459 --> 00:42:30.800]  Tracking where everybody goes?
[00:43:01.405 --> 00:43:05.430]  Hundreds of nations have fallen to tyranny in the last century alone.
[00:43:05.430 --> 00:43:08.673]  This is our last chance to not relive history.
[00:43:08.673 --> 00:43:14.240]  As we're finishing off this agenda, we're pulling the rug from underneath Americans at home.
[00:43:14.240 --> 00:43:19.866]  Tremendous influence on our President and Congress, and they really are calling the shots.
[00:43:19.866 --> 00:43:22.109]  I think it's incumbent upon all of us
[00:43:22.609 --> 00:43:22.949]  Tim Geithner?
[00:43:22.949 --> 00:43:23.449]  Bernanke?
[00:43:23.449 --> 00:43:24.070]  They're arsonists!
[00:43:24.070 --> 00:43:24.790]  They're asking for more matches!
[00:43:24.790 --> 00:43:26.911]  And the Congress is saying, who do we make the check out to?
[00:43:41.536 --> 00:43:48.818]  Today seems like nobody does care and right now in Washington DC we have seen a fall of the Republic.
[00:43:48.818 --> 00:43:57.921]  Get your copy of Fall of the Republic on DVD at InfoWars.com or watch it online right now in super high quality at PrisonPlanet.tv
[00:44:00.646 --> 00:44:03.649]  Hello, this is Alex Jones with some important questions.
[00:44:03.649 --> 00:44:08.974]  If you're going into a battle and they give you a rifle and a sidearm, how much ammunition do you want?
[00:44:08.974 --> 00:44:11.036]  My answer would be all I can get.
[00:44:11.036 --> 00:44:16.041]  In the battle for freedom and the lives of your loved ones, food is your only ammunition.
[00:44:16.041 --> 00:44:16.942]  How much do you want?
[00:44:17.202 --> 00:44:18.323]  When do you want it?
[00:44:18.323 --> 00:44:20.204]  Now or after the battle starts?
[00:44:20.204 --> 00:44:21.284]  When will you need it?
[00:44:21.284 --> 00:44:23.485]  Can you buy it without proper identification?
[00:44:23.485 --> 00:44:24.826]  Will there be any food?
[00:44:24.826 --> 00:44:26.347]  Will it make your children sick?
[00:44:26.347 --> 00:44:31.629]  If there's a quarantine and you can't feed yourself, will you go to the gathering center and be immunized?
[00:44:31.629 --> 00:44:35.211]  You wipe out all these problems if you have a good food supply.
[00:44:35.211 --> 00:44:38.673]  Food is your ammunition to fight for your freedom and your life.
[00:44:39.013 --> 00:44:40.254]  How much will you need?
[00:44:40.254 --> 00:44:41.155]  We don't know.
[00:44:41.155 --> 00:44:42.255]  How much do you want?
[00:44:42.255 --> 00:44:43.176]  All you can get.
[00:44:43.176 --> 00:44:44.277]  I'm Alex Jones.
[00:44:44.277 --> 00:44:47.319]  I want all of you good guys to live to fight another day.
[00:44:47.319 --> 00:44:49.100]  Call 1-800-409-5633 or check it out on the web at efoodsdirect.com.
[00:44:49.100 --> 00:44:50.021]  Again, that number 1-800-409-5633.
[00:44:59.668 --> 00:45:06.654]  This is Alex Jones, and I want to tell you about the Ecola Blue Atmospheric Water Generator that produces pure drinking water right from the humidity in the air.
[00:45:06.654 --> 00:45:07.915]  No, this isn't science fiction.
[00:45:07.915 --> 00:45:08.735]  It's very real.
[00:45:08.735 --> 00:45:12.639]  I know because I use one every day in my own home, and it's available right now to you.
[00:45:12.639 --> 00:45:17.122]  Because you know exactly where your water comes from with Ecola Blue, you'll know what's in your cup.
[00:45:17.122 --> 00:45:19.684]  Clean, great-tasting water without all the pollutants.
[00:45:19.684 --> 00:45:25.489]  Get your family off the grid today by ordering your own Ecola Blue Atmospheric Water Generator for your home or business.
[00:45:25.689 --> 00:45:30.475]  Their best-seller, the Ecolablue 28, produces up to 7 gallons of water every day.
[00:45:30.475 --> 00:45:33.298]  The Ecolablue 28 is easy to use and economical.
[00:45:33.298 --> 00:45:36.021]  Generate your own pure water from the humidity in the air.
[00:45:36.021 --> 00:45:43.190]  This system is free of chemicals and uses a multi-stage filtration system, including reverse osmosis, carbon filters, and ultraviolet lights.
[00:45:43.490 --> 00:45:47.212]  Order now and claim your water independence today by calling a Coloblue at 1-800-691-6043.
[00:45:47.212 --> 00:45:47.472]  That's 1-800-691-6043.
[00:45:47.472 --> 00:45:49.393]  Or visit a Coloblue on the web at www.ecoloble.com today.
[00:46:01.087 --> 00:46:06.290]  Hello folks, this is Alex Jones and I want to invite you to go to TPR20info.com.
[00:46:06.290 --> 00:46:19.036]  If you or a loved one suffer pain or take prescription drugs for pain, then you need to visit TPR20info.com and get TPR20, the effective pain relief cream without the harmful side effects of prescription drugs.
[00:46:19.036 --> 00:46:23.539]  It relieves the pain fast and fights the inflammation to keep the pain away longer.
[00:46:23.539 --> 00:46:28.842]  Buy TPR20 for yourself or a loved one to enjoy Christmas and the New Year with greatly reduced pain.
[00:46:29.582 --> 00:46:40.508]  Visit TPR20info.com or call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:46:40.508 --> 00:46:43.570]  Order now and get free shipping in the United States and Canada.
[00:46:43.570 --> 00:46:49.353]  Again, go to TPR20info.com, call to order at 877-829-9962 or click on the TPR20 banner on InfoWars.com.
[00:47:00.942 --> 00:47:04.524]  Coast to Coast, direct from Austin.
[00:47:04.524 --> 00:47:12.167]  You're listening to the Alex Jones Broadcasting Network.
[00:47:12.167 --> 00:47:30.135]  Expanding on that, now we have the Danish leaked memo that they've been passing around, and I have that draft here, and it talks about, this is even upsetting some of the UN bureaucrats in the third world countries, that the power will be held by the IMF, the World Bank,
[00:47:30.475 --> 00:47:39.462]  They want the UN to run everything because the UN they now see as simply a sort of socialist cash generating machine, a cash cow for third world countries.
[00:47:59.741 --> 00:48:10.343]  The UN no longer serves any purpose except first its own enrichment, and then a little bit of trickle-down after it's spent all that it wants on its own vast bureaucracies.
[00:48:10.343 --> 00:48:15.224]  And you know there are 200 of those already, at least 200 represented here at this conference.
[00:48:15.224 --> 00:48:24.586]  Unbelievable alphabet soup of acronyms for these different, you know, UNEPs and WMOs and WFFs and this and that.
[00:48:24.586 --> 00:48:25.386]  Hundreds of them.
[00:48:25.805 --> 00:48:38.894]  And all of that being paid for almost entirely by the taxpayers of the West, and occasionally letting some money trickle down to third world countries, whose leaders therefore want to get this money for their own Swiss bank accounts.
[00:48:38.894 --> 00:48:43.517]  And they look to the UN as simply another source of cash.
[00:48:43.517 --> 00:48:50.542]  And so they're trying to buy, the UN is trying to buy these third world countries by saying, well, we're going to really make the developed countries pay.
[00:48:50.542 --> 00:48:53.344]  And the reason the third world countries are now so annoyed
[00:48:53.843 --> 00:48:54.824]  We're good.
[00:49:10.180 --> 00:49:13.983]  It's because it isn't their friend, the UN, that will be running things.
[00:49:13.983 --> 00:49:19.006]  It's the much stiffer, much more business-like World Bank and IMF.
[00:49:19.006 --> 00:49:37.399]  Now, of course, the trouble is that from the point of view of Western countries, whether it's the UN or the World Bank and the IMF that's running this world government, one astonishing characteristic, and I've looked right through this treaty and I can confirm this, it's just the same as in the previous draft, the word election, democracy, ballot, vote,
[00:49:37.990 --> 00:49:40.091]  Does not appear anywhere.
[00:49:40.091 --> 00:49:55.857]  The one thing that's quite clear is that these enormous powers of taxation and interference, enormous powers of levying this and taxing that and funding the other, are all going to be without any representation at all.
[00:49:55.857 --> 00:49:59.058]  Now, the old principle, as you know well, on which the U.S.
[00:49:59.058 --> 00:50:04.280]  Constitution is founded, is that there should be no taxation of any citizen unless
[00:50:04.881 --> 00:50:09.884]  The body taxing that citizen represents that citizen by being elected by him.
[00:50:09.884 --> 00:50:12.785]  No taxation without representation, it's called.
[00:50:12.785 --> 00:50:20.549]  But this world climate body, this world government, is not going to be elected by anyone.
[00:50:20.549 --> 00:50:31.634]  It's going to be a self-appointed, self-perpetuating bureaucracy, just like the EU commissars who now run the European Union and make 90% of our laws.
[00:50:31.634 --> 00:50:32.735]  We have a parliament, of course,
[00:50:33.055 --> 00:50:34.757]  It's more or less completely redundant.
[00:50:34.757 --> 00:50:37.439]  We might as well let it go into the tent.
[00:50:37.439 --> 00:50:51.732]  But they're now trying to use that model and have it on an international scale with no election, no ballot, no vote, no right to call these people to account, no right to question them, no right to remove them, no right to replace them.
[00:50:51.732 --> 00:50:54.054]  This is a test of democracy worldwide.
[00:50:54.534 --> 00:51:08.598]  So when the United Nations says this is the greatest moment for world government, this is the year of the establishment of global governance as the head of the EU and as Ban Ki-moon, the head of the UN Secretary General, has said, they really mean it.
[00:51:08.598 --> 00:51:11.259]  And so we now stand here at the precipice.
[00:51:11.259 --> 00:51:13.259]  You are there in Copenhagen.
[00:51:13.259 --> 00:51:15.400]  Here's the big question.
[00:51:15.400 --> 00:51:18.501]  What do you predict is going to happen?
[00:51:18.501 --> 00:51:18.601]  And
[00:51:19.441 --> 00:51:27.105]  If we lose this and they do get ratified, then we start fighting it at the national level, what do you see happening?
[00:51:27.105 --> 00:51:31.928]  That this treaty has been through several negotiating rounds.
[00:51:31.928 --> 00:51:45.815]  And yet, although they've taken out the word government, because I've screamed at them and you've screamed at them and everybody's screamed at them, all the mechanisms of government, all the funding sources, the funding streams as they call them, or funding windows in the latest phrase,
[00:51:46.488 --> 00:51:50.869]  Sounds very coy, but actually it means ways of raiding the taxpayer's pocket.
[00:51:50.869 --> 00:51:58.631]  All of these things are still in place and have not only survived the previous draft, but have been considerably amplified.
[00:51:58.631 --> 00:52:12.155]  So what we're looking at is, I'm afraid there's no other way of putting this, it is a worldwide conspiracy by the governing class against the governed, by the big boys against the little guys.
[00:52:12.918 --> 00:52:17.919]  By the rich against the poor, by the strong against the weak.
[00:52:17.919 --> 00:52:27.921]  And if you're a little guy doing your honest job of work to protect and pay for your family, you have good reason to be very frightened at this moment.
[00:52:27.921 --> 00:52:41.584]  And if you think that our kind host and I have been winding each other up and frothing at the mouth about something that's just another global government conspiracy theory, I just have three words.
[00:52:42.535 --> 00:52:44.396]  Read the treaty.
[00:52:44.396 --> 00:53:00.580]  After a lot of the fuss I've made, there is a chance that by now, if you go onto the UN Framework Convention website, which I think is unfccc.int, then you may be able to find this treaty now in draft.
[00:53:00.580 --> 00:53:04.661]  Because I have made quite a big stink about it not being immediately available when I asked
[00:53:05.575 --> 00:53:09.717]  I think they have been shamed now into putting this up on the web.
[00:53:09.717 --> 00:53:11.737]  It'll probably still be quite hard to find.
[00:53:11.737 --> 00:53:30.705]  Why don't you all have a look if you doubt in any way what I've been saying to you about the magnitude and breadth of the scope of this treaty, the powers and the wealth that it will transfer from you and your country to an alien, unelected,
[00:53:31.118 --> 00:53:41.265]  We're looking at a communistic bureaucracy with power to control all free markets worldwide, with the power to levy taxes on every financial transaction that crosses an international border.
[00:53:41.265 --> 00:53:57.296]  We're looking at an enormous, enormous communistic government, which in its sheer scale is disproportionate to any conceivable threat from CO2, particularly now that we know by measurement that all of the U.S.
[00:53:57.296 --> 00:54:00.538]  models were wrong and CO2 is simply harmless.
[00:54:01.118 --> 00:54:05.721]  It's an outrage, and I'd like to tell you, if I may, what you should do about it.
[00:54:05.721 --> 00:54:19.070]  As soon as you have finished listening to this program, you must dive for the telephone, and you must telephone the US Senate, and you must demand to speak to your senator, or to one of his senior staffers.
[00:54:19.070 --> 00:54:24.214]  Do not be farmed off with a receptionist, a switchboard operator, a secretary, or an intern.
[00:54:24.656 --> 00:54:35.842]  You must speak to a senior staffer or to the senator himself, and you must bring both of the senators for your state, and they'll tell you on the switchboard who those senators are.
[00:54:35.842 --> 00:54:41.024]  And you must say, the Treaty of Copenhagen shall not pass.
[00:54:41.024 --> 00:54:50.969]  The more of you do this, the more vigorously you do it, the more plainly, but always politely, you put your point to your senator and to his senior staff.
[00:54:51.348 --> 00:54:56.150]  The more likely it is that the Senate will refuse to ratify this treaty.
[00:54:56.150 --> 00:55:19.061]  And even though there are various backdoor ways by which Obama has already said via his staff during the election campaign that he would try to circumvent your Constitution by going round the back and allowing the treaty to be enacted into domestic law by a simple majority of both houses or simply by signing it by his executive authority.
[00:55:19.548 --> 00:55:19.848]  I think?
[00:55:38.101 --> 00:56:00.085]  ...are told this treaty shall not pass, so that if any of these backdoor ways of pushing the treaty through against the will of the Senate are tried, the Senate will, if necessary, exercise the power that it has to establish the impeachment of your president, if he does try what his staffers said during his campaign for election, that he would try.
[00:56:00.085 --> 00:56:01.686]  So it's up to you now.
[00:56:01.686 --> 00:56:07.787]  You only have 10 days left of being a free country with a constitution of your own.
[00:56:08.390 --> 00:56:17.817]  Because once he signs that treaty, and with his Nobel Peace Prize, and the millions of keening zombies screaming at him here in Copenhagen, he will sign anything.
[00:56:17.817 --> 00:56:21.219]  Once that happens, then it's bye-bye to your Constitution.
[00:56:21.219 --> 00:56:27.103]  It's bye-bye to the freedom which America has long been a beacon to the world.
[00:56:27.103 --> 00:56:29.485]  It has offered this beacon of freedom to the world.
[00:56:29.485 --> 00:56:34.508]  Now, you are in immediate peril of losing that freedom.
[00:56:34.508 --> 00:56:37.110]  However extreme what I'm saying to you may sound,
[00:56:37.671 --> 00:56:40.453]  Every word of it is verifiably true.
[00:56:40.453 --> 00:56:45.677]  That is the intention of your... I'm going to call his name... Big Brother.
[00:56:45.677 --> 00:56:47.439]  Mainstream media.
[00:56:47.439 --> 00:56:49.000]  Government cover-ups.
[00:56:49.000 --> 00:56:50.721]  You want answers?
[00:56:50.721 --> 00:56:52.343]  Well, so does he.
[00:56:52.343 --> 00:56:56.546]  He's Alex Jones on the GCN Radio Network.
[00:56:56.546 --> 00:57:00.649]  And now, live from Austin, Texas, Alex Jones.
[00:57:04.572 --> 00:57:08.838]  We are live on this Friday, the 11th day of December 2009.
[00:57:08.838 --> 00:57:19.492]  And out of the gates, we are simulcasting the full four hours of this Friday radio show live at Living Color via television at PrisonPlanet.tv.
[00:57:50.157 --> 00:57:55.464]  The illusion created by the power elite is a lie that covers even the food they want you to eat.
[00:57:55.464 --> 00:57:59.990]  Will you continue to be their profit center, buying their processed food that makes you sick?
[00:57:59.990 --> 00:58:02.273]  Go to the doctor and buy their drugs?
[00:58:02.273 --> 00:58:03.895]  You don't have to cooperate.
[00:58:03.895 --> 00:58:04.917]  There is a solution.
[00:58:05.137 --> 00:58:13.583]  Inner Health Botanicals, a company that my wife and I just love, have been providing products for the last five years that give you the perfect solution to this madness.
[00:58:13.583 --> 00:58:21.028]  Try their inner food with 20 organic ingredients full of dense nutrition that gives you the energy you need and will keep you well.
[00:58:21.028 --> 00:58:26.692]  It even won the award for best superfood of 2009 from our friend Mike Adams, the health ranger.
[00:58:27.052 --> 00:58:33.077]  I love their Nutri-Cafe, great organic coffee infused with herbal extracts to boost your immune system.
[00:58:33.077 --> 00:58:37.240]  Try all of their truly honest products that will keep you alive and healthy.
[00:58:37.240 --> 00:58:43.745]  Go to enerfood.com or give them a call right now, 866-762-9238.
[00:58:43.745 --> 00:58:48.008]  Click on their banner at infowars.com to see all the available discounts.
[00:58:50.029 --> 00:58:54.572]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:58:54.572 --> 00:58:55.493]  Number one.
[00:58:55.493 --> 00:58:58.915]  New climate legislation could easily double or triple your electric bill.
[00:58:58.915 --> 00:58:59.776]  Number two.
[00:58:59.776 --> 00:59:04.659]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:59:04.659 --> 00:59:05.400]  It's true.
[00:59:05.400 --> 00:59:10.284]  Total government control of electricity in the name of smart grid technology is coming.
[00:59:10.284 --> 00:59:10.744]  Number three.
[00:59:11.084 --> 00:59:14.687]  In some areas of the country, the power grid is dangerously overloaded.
[00:59:14.687 --> 00:59:19.390]  And now, new socialist legislation is only compounding the problem.
[00:59:19.390 --> 00:59:22.152]  Dangerous weather is always a threat to local grids.
[00:59:22.152 --> 00:59:26.635]  Every year, thousands of families lose their power from weather-related outages.
[00:59:26.635 --> 00:59:30.778]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:59:30.778 --> 00:59:35.542]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:59:35.822 --> 00:59:39.983]  You can get more information at www.mysolarbackup.com.
[00:59:39.983 --> 00:59:41.763]  That's mysolarbackup.com.
[00:59:41.763 --> 00:59:44.023]  Remember, the government doesn't own the sun.
[00:59:44.023 --> 00:59:46.644]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:59:46.644 --> 00:59:52.645]  Coast to Coast.
[00:59:52.645 --> 00:59:54.705]  Direct from Austin.
[00:59:54.705 --> 01:00:04.087]  You're listening to the Alex Jones Broadcasting Network.
[01:00:04.087 --> 01:00:04.687]  Big Brother.
[01:00:05.399 --> 01:00:07.161]  Mainstream media.
[01:00:07.161 --> 01:00:08.923]  Government cover-ups.
[01:00:08.923 --> 01:00:10.504]  You want answers?
[01:00:10.504 --> 01:00:12.066]  Well, so does he.
[01:00:12.066 --> 01:00:16.250]  He's Alex Jones on the GCN Radio Network.
[01:00:16.250 --> 01:00:20.295]  And now, live from Austin, Texas, Alex Jones.
