[00:00.000 --> 00:19.440]  Infowars, tomorrow's news, today.
[01:18:39.160 --> 01:18:44.520]  to benefit in body, mind and soul with the same supplements that Andrew Tate takes himself.
[01:18:44.520 --> 01:18:52.160]  Learn more about these amazing products at Andrew Tate power.com and discover the power
[01:18:52.160 --> 01:18:56.080]  of Andrew Tate's new supplements. They're the highest quality on the market. Men grow
[01:18:56.080 --> 01:18:58.960]  up to be like me. You're gonna have a whole bunch of people with no criminal record dedicated
[01:18:58.960 --> 01:19:05.200]  athletes who protect and provide for the people close to them. Once a tragedy reaches a level
[01:19:05.200 --> 01:19:11.560]  of national significance, American citizens should be allowed to basically question that
[01:19:11.560 --> 01:19:16.640]  event in any way that they deem fit. The first amendment is unique in the world. That's
[01:19:16.640 --> 01:19:19.960]  what they want to take away your ability to speak freely. So they're going to go for
[01:19:19.960 --> 01:19:23.000]  Mike Lindell next, or they're going to go for Steve Bannon, or they're gonna go for
[01:19:23.000 --> 01:19:27.640]  Tucker Carlson. I studied the globalist 30 years ago, but on their 28 years, and I knew
[01:19:27.640 --> 01:19:31.520]  they were planning all of this. And I warned the public as a modern Paul Revere, but I
[01:19:31.520 --> 01:19:35.200]  couldn't have done it without your support. And now because we've been so successful warning
[01:19:35.200 --> 01:19:39.520]  the population of the planet, not just America, we're public enemy number one when it comes
[01:19:39.520 --> 01:19:43.720]  to globalist agenda. That's why it's more important than ever to realize how successful
[01:19:43.720 --> 01:19:47.920]  Info Wars has been because of your past support. So I salute you, and I thank you, and I ask
[01:19:47.920 --> 01:19:53.000]  you now, the critical juncture of the battle, three double your efforts of visiting infowarstore.com
[01:19:53.000 --> 01:19:58.480]  and getting amazing products that keep us on air. 1776 is the promo code. The destination
[01:19:58.480 --> 01:20:16.440]  is infowarstore.com leading a frontal assault on the lies of the New World Order. It's Alex
[01:20:16.440 --> 01:20:23.280]  Jones. So the lockdowns the last two and a half years, the QR codes when you go on the
[01:20:23.280 --> 01:20:30.160]  store, you go into a restaurant, all of it in their own admissions. They should train
[01:20:30.160 --> 01:20:35.800]  you to accept the casual society. I am selling with the phone first and face scans, then
[01:20:35.800 --> 01:20:42.560]  handscans, the forehead of the hand, privacy being fulfilled. The churches are rolling
[01:20:42.560 --> 01:20:46.360]  all this in. Everybody's going along with it because we love to adopt technology, but
[01:20:46.360 --> 01:21:01.240]  it's a Trojan horse. Now, here's an example. Lockdowns began in early 2020. They told you
[01:21:01.240 --> 01:21:04.680]  to be locked down for years because no vaccine will be available. They already had the vaccine
[01:21:04.680 --> 01:21:08.960]  made and ready to roll. It wasn't a vaccine. And they manipulated Trump into saying, I
[01:21:08.960 --> 01:21:13.800]  want to get things open. Let's warp speed it. It was all basic psychology, basic manipulation.
[01:21:13.800 --> 01:21:17.920]  We said that at the time. We're not saying that in hindsight. We predicted it. It came
[01:21:17.920 --> 01:21:23.360]  true. Just pointing out what we're talking about. And so some parts of the country stayed
[01:21:23.360 --> 01:21:27.120]  locked down for over a year. Some areas of Latin America and Africa and the third world
[01:21:27.120 --> 01:21:31.680]  for over two years, but in blue cities, they were locked down for over a year. But finally,
[01:21:31.680 --> 01:21:36.440]  when they let it open back up after lockdowns for two, three weeks in Austin, six, seven,
[01:21:36.440 --> 01:21:44.920]  eight months a year in California, New York, if you went in anywhere to get a slice of
[01:21:44.920 --> 01:21:51.960]  pizza or hamburger or whatever it was, they wanted you to scan the QR code. Oh, no paper
[01:21:51.960 --> 01:21:56.200]  menus are allowed. We can't touch those and spread the virus. But it was the IMF and World
[01:21:56.200 --> 01:22:01.320]  Bank through the World Economic Forum in the UN that set the global standard to the International
[01:22:01.320 --> 01:22:07.480]  Association of Restaurants and Hospitalities and Hotels. Here's the policy so the lawyers
[01:22:07.480 --> 01:22:15.280]  won't sue you. It was really about control. So it's very simple. They created global policy
[01:22:15.280 --> 01:22:22.000]  and whether you're in Australia, in Sydney, or whether you're in New York City in New
[01:22:22.000 --> 01:22:26.760]  York, or whether you're in London, England, or whether you're in Baden-Baud, Germany,
[01:22:26.760 --> 01:22:30.480]  or whether you were in Moscow, whether you were in Durban, South Africa, whether you're
[01:22:30.480 --> 01:22:37.960]  in Mexico City, Mexico, whether you were in Puerto Rico, it didn't matter. It was unified
[01:22:37.960 --> 01:22:44.960]  worldwide with a QR global program created by the Communist Party China. Look it up.
[01:22:44.960 --> 01:22:54.640]  And it's sponsored by the UN and the WEF to train the hospitality industry to make you
[01:22:54.640 --> 01:23:00.920]  scan when you come in. So that once they roll out the global ID starting with the airports
[01:23:00.920 --> 01:23:05.600]  and trains, then it's to go in a grocery store, then it's to go in a business. They're already
[01:23:05.600 --> 01:23:10.840]  trying QR codes in areas of Canada and areas of Italy and Singapore and Communist China.
[01:23:10.840 --> 01:23:14.640]  And China is where it's already fully in place. Where you drive down the road in a drone, barks
[01:23:14.640 --> 01:23:19.120]  orders at you with a QR code hanging down. You've got to get out and scan it. It tells
[01:23:19.120 --> 01:23:22.640]  you whether to drive over here and get taken to a camp where it tells you whether to drive
[01:23:22.640 --> 01:23:26.200]  on. And when folks see people being grabbed and disappeared, it becomes normal to see
[01:23:26.200 --> 01:23:31.200]  that and nobody stands up and resists. And the UN admits that's the cover for mass arrests
[01:23:31.200 --> 01:23:36.600]  and mass roundups and purges happening around the world. So if you want to know what's coming
[01:23:36.600 --> 01:23:46.800]  to your town in Canada, in Mexico, in Germany, in France, in South Africa, look no further
[01:23:46.800 --> 01:23:55.440]  than the highways and train stations and bus stations and grocery stores in Rome, Italy
[01:23:55.440 --> 01:23:59.760]  or in Beijing, China. Guys pull up that drone from a few weeks ago on the highway. Everybody
[01:23:59.760 --> 01:24:07.240]  having to scan the QR code. And again, it's all based on a fraudulent PCR test that they
[01:24:07.240 --> 01:24:12.040]  can rig however they want, where they program in your name. When you scan, it says you're
[01:24:12.040 --> 01:24:17.560]  sick, you disappear. And then what did Australia say? What did New Zealand say? What did Germany
[01:24:17.560 --> 01:24:23.920]  say? What did Canada say last year? They said, well, now if you protest the lockdowns and
[01:24:23.920 --> 01:24:28.000]  when the police call you in Australia, you have 15 minutes to scan your face or call
[01:24:28.000 --> 01:24:36.520]  them back on FaceTime or you get arrested and put in the quarantine center. So they're
[01:24:36.520 --> 01:24:40.760]  training everybody like we're a school of fish. Where'd Bob go? I don't know. Let's
[01:24:40.760 --> 01:24:45.120]  stay in our school. So this person gets picked up by a van. This person gets picked up on
[01:24:45.120 --> 01:24:49.360]  the highway. This person gets picked up at work. This person comes back. This other person
[01:24:49.360 --> 01:24:54.400]  doesn't come back. What happened to Bill? What happened to Jane? What happened to Sanchez?
[01:24:54.400 --> 01:25:00.320]  What happened to Mario? What happened to Chin? Oh, they died of the COVID or whatever the
[01:25:00.320 --> 01:25:04.640]  new thing is at the COVID center and you don't want to protest it and say it's wrong because
[01:25:04.640 --> 01:25:09.200]  your social credit score will get lost or lowered or you'll get banned off the web or you'll
[01:25:09.200 --> 01:25:15.560]  get picked up too and it's just this normalization like the UN said. The head of the UN's global
[01:25:15.560 --> 01:25:22.760]  emergency response unit, Ryan, Dr. Ryan, said in all those speeches, the end game is going
[01:25:22.760 --> 01:25:31.480]  into the homes and breaking up the families and taking the children. So China is the beta
[01:25:31.480 --> 01:25:38.880]  test to perfect a model with a bunch of masked men and what do they show in movies like
[01:25:38.880 --> 01:25:42.440]  The Purge? You wear masks when you go out and commit crimes. You wear masks when you
[01:25:42.440 --> 01:25:49.440]  go under mob psychology, mass psychosis, mass formation events. So you have the masked party
[01:25:49.440 --> 01:25:53.400]  of the New World Order with the men in the bunny suits, the women in the bunny suits
[01:25:53.400 --> 01:25:59.600]  and the vans and the general public all covered up so nobody knows who's who as they get disappeared.
[01:25:59.600 --> 01:26:08.800]  Ladies and gentlemen, and again they tell you just go through this emergency, things will
[01:26:08.800 --> 01:26:13.080]  come back to normal but they don't come back to normal. Each time there's a new emergency,
[01:26:13.080 --> 01:26:18.960]  more rights are taken, more freedoms are taken, they're more entrenched, they're more in control.
[01:26:18.960 --> 01:26:22.840]  Then once they've collapsed the major cities and starved hundreds of millions of deaths
[01:26:22.840 --> 01:26:27.600]  then the TV ads and the web ads will start. It's the people in the rural areas that didn't
[01:26:27.600 --> 01:26:34.240]  comply. They've got food, they've got water, these rich people, these Kulaks. You must
[01:26:34.240 --> 01:26:39.400]  be in a family farm of 20 acres feeding yourself and then they send out the armed paramilitary
[01:26:39.400 --> 01:26:44.920]  troops several years into it to come in and nationalize your farm and they come in with
[01:26:44.920 --> 01:26:50.360]  guns just like they did in Cuba and they say sign on to our agreement, give the majority
[01:26:50.360 --> 01:26:55.480]  of your food to us, go under this commune, hire these people we said or we're gonna take
[01:26:55.480 --> 01:27:01.720]  you away. And you say no, they don't shoot you in front of your family, they grab you,
[01:27:01.720 --> 01:27:05.840]  they put you in a van and they take you to a special facility where you're taken into
[01:27:05.840 --> 01:27:12.360]  a contained room, they flip a switch, the oxygen sucked out of the room, you're killed,
[01:27:12.360 --> 01:27:22.080]  your organs are harvested. And they're building acid baths facilities all over the United
[01:27:22.080 --> 01:27:27.680]  States mainstream news legalizing a new way to dissolve bodies, not cremation, not burial,
[01:27:27.680 --> 01:27:33.320]  but liquid acid baths are being built that have giant capacities way above people opting
[01:27:33.320 --> 01:27:38.160]  in or wanting to do it. They're just building them. Seattle built a giant one last year,
[01:27:38.160 --> 01:27:42.040]  Denver built a giant one, New York built a giant one. They're building giant acid bath
[01:27:42.040 --> 01:27:46.600]  facilities that look like the factory in Soylent Green where they just dump your bodies into
[01:27:46.600 --> 01:27:53.600]  green goo. It's on TV, look it up. It looks just like Soylent Green factory. And they
[01:27:53.600 --> 01:28:00.040]  say the acid turns the bodies into protein, which they then feed to farm animals or use
[01:28:00.040 --> 01:28:07.760]  as fertilizer. Soylent Green is made out of people. So this is the dystopia. This is the
[01:28:07.760 --> 01:28:12.840]  plan. This is what they're going to do. And then society just crumbles and implodes and
[01:28:12.840 --> 01:28:17.400]  each step you give over more freedom, you become their slave, you comply, you work at a death
[01:28:17.400 --> 01:28:23.560]  camp, you kill people to try to stay alive, but you're going to die in the end too. And
[01:28:23.560 --> 01:28:28.320]  more and more at the death camps, combat robots, drones will be in control until finally there's
[01:28:28.320 --> 01:28:38.600]  only a few technicians at these camps and 100,000 robots killing a million people a week.
[01:28:38.600 --> 01:28:43.160]  And then the globalists are obsessed with cannibalism. The Communist Chinese did this. They had huge
[01:28:43.160 --> 01:28:48.000]  banquets on the flesh of their enemies. Our enemies will then die on our children like
[01:28:48.000 --> 01:28:52.720]  little suckling piglets. Our children will come out of the ovens with apples in their
[01:28:52.720 --> 01:29:03.200]  mouths, literally, and will be eaten by people like Klaus Schwab.
[01:29:03.200 --> 01:29:10.680]  The globalists are in an absolute panic right now. They are attacking and suing and censoring
[01:29:10.680 --> 01:29:16.360]  and spying on and engaging in bullying and physical attacks against populist conservatives
[01:29:16.360 --> 01:29:21.920]  and Christians, not just in America, but worldwide. And their number one most hated enemy in the
[01:29:21.920 --> 01:29:27.840]  media is Info Wars because we know the globalist number. We know their operation. We know
[01:29:27.840 --> 01:29:32.880]  their modus operandi and we know how to take them down peacefully. We've got great products
[01:29:32.880 --> 01:29:37.560]  that fund the operation that also are incredibly powerful and the highest quality for your immune
[01:29:37.560 --> 01:29:40.960]  system and more. We have the biggest sale of the year going right now. Black Friday
[01:29:40.960 --> 01:29:47.480]  comes early. Use promo code 1776 and get up to 60% off on these best selling products
[01:29:47.480 --> 01:29:54.520]  at infowarstore.com. Biggest sale of the year, promo code 1776. Up to 60% off. Take action
[01:29:54.520 --> 01:29:59.520]  now and empower your body.
[01:29:59.520 --> 01:30:07.680]  It's November 2022 and that means our historic biggest sale of the year is now live at infowarstore.com.
[01:30:07.680 --> 01:30:16.920]  Up to 60% off on our best selling products when you use promo code 1776 or 1776 at checkout.
[01:30:16.920 --> 01:30:22.000]  Finally back at stock our super high quality organic based multivitamin. Back at stock
[01:30:22.000 --> 01:30:27.760]  massively discounted at infowarstore.com. Vitamin Refusion. Incredible. Back at stock. Massively
[01:30:27.760 --> 01:30:34.640]  discounted infowarstore.com. The Vitamin C Zinc. Again, organic Vitamin C 1100% with
[01:30:34.640 --> 01:30:39.640]  the rose hips and zinc. This is the Linus Poly formula. You want it infowarstore.com
[01:30:39.640 --> 01:30:45.000]  and the list goes on and on. DNA Force Plus. Brain Force Ultra. Super Metal Vitality.
[01:30:45.000 --> 01:30:52.920]  Physic Magnesium. All of it from 40 to 60% off when you use promo code 1776 at infowarstore.com.
[01:30:52.920 --> 01:30:56.680]  You're insane. All the stuff going on in this world. If you don't boost your immune system
[01:30:56.680 --> 01:30:59.600]  plus it keeps us on air, I win-win.
[01:30:59.600 --> 01:31:04.560]  It's a post COVID world now. Americans have lost trust in their doctors and the health
[01:31:04.560 --> 01:31:09.400]  care system. There's a solution. The wellness company. I'm Dr. Peter McCullough and I'm
[01:31:09.400 --> 01:31:15.120]  the chief scientific officer and I can tell you firsthand that these verticals of uncensored
[01:31:15.120 --> 01:31:20.400]  content, virtual appointments, doctors on demand, prescriptions through a network of
[01:31:20.400 --> 01:31:28.640]  community pharmacies in home, in vitro diagnostics, laboratory testing, imaging, an online set
[01:31:28.640 --> 01:31:34.080]  of holistic products can help guide you for your usual general medical care, but also
[01:31:34.080 --> 01:31:41.280]  COVID-19, acute and post COVID syndromes, vaccine injury syndromes and the array of
[01:31:41.280 --> 01:31:47.760]  things that now America has to work through in this new world that we're living in. So
[01:31:47.760 --> 01:31:54.200]  go to onlinehealthnow.com and check out the wellness company for a low monthly fee. You
[01:31:54.200 --> 01:31:59.360]  can get started today and on a pathway to better health.
[01:31:59.360 --> 01:32:06.200]  Think about a world without info wars. Just take a moment and sit back and think about
[01:32:06.200 --> 01:32:11.080]  all the incredible guests and callers and stories we've broken together. This family
[01:32:11.080 --> 01:32:17.720]  that is info wars. Think about how info wars is cited by Joe Rogan and Tucker Carlson and
[01:32:17.720 --> 01:32:25.640]  Bolsonaro and other foreign leaders like Nigel Farage as being the main impetus towards
[01:32:25.640 --> 01:32:31.880]  firing up their main base to defeat the new world order. The only reason humanity is still
[01:32:31.880 --> 01:32:37.400]  in the fight today is because the viewers and listeners of this broadcast have taken
[01:32:37.400 --> 01:32:43.840]  action and supported this show. I don't take the credit. I give you the credit and now
[01:32:43.840 --> 01:32:48.640]  info wars is facing its darkest hours. It isn't going to give up. Without your support, we
[01:32:48.640 --> 01:32:55.760]  can be shut down. Please go to saveinfowars.com today. Saveinfowars.com today and donate
[01:32:55.760 --> 01:33:00.320]  for our legal defense fund.
[01:33:00.320 --> 01:33:17.280]  Making a frontal assault on the lies of the new world order. It's Alex Jones. If you
[01:33:17.280 --> 01:33:25.400]  are receiving this transmission, you are the resistance. Live from Freedom Command Central,
[01:33:25.400 --> 01:33:32.400]  it's the Alex Jones show.
[01:33:32.400 --> 01:34:00.400]  John Stone is coming in to talk about how to defeat the new world order. Next hour, 877-789-2539.
[01:34:00.400 --> 01:34:06.000]  And Alex is the number to join us. First-time callers, long-time callers, people that agree
[01:34:06.000 --> 01:34:09.480]  and disagree. We don't screen your calls. Just have a good phone line and be ready to
[01:34:09.480 --> 01:34:14.800]  talk. 877-789-2539. Love what the callers bring up.
[01:34:14.800 --> 01:34:19.040]  Andrew Tate is really on a war to empower men and to warn families about the brainwashing
[01:34:19.040 --> 01:34:25.600]  of their children. That's why he's been banned and blocked and attacked. But now he is absolutely
[01:34:25.600 --> 01:34:29.280]  not backing down. We're very excited to be working with him with this new line of amazing
[01:34:29.280 --> 01:34:32.920]  supplements. You want to support our broadcast and support your own body and get blown away
[01:34:32.920 --> 01:34:37.720]  by amazing products. You need to go to andrutatepower.com. Here's a little promo.
[01:34:37.720 --> 01:34:41.360]  In the modern world where they convince a woman to get a job, the man to get a job,
[01:34:41.360 --> 01:34:44.960]  they inflate the currency so nobody can exist in the other way because it's too expensive.
[01:34:44.960 --> 01:34:48.880]  The parents are out working all day to school and the internet and the matrix raise your
[01:34:48.880 --> 01:34:52.160]  children. Your children go to school all day and be told things that you may not want them
[01:34:52.160 --> 01:34:55.480]  to learn. Then they sit on the internet and read things and watch things you may not want
[01:34:55.480 --> 01:34:58.720]  them to watch. You talk to them for 10 minutes at the end of the day. They go to bed. You're
[01:34:58.720 --> 01:35:03.760]  fighting with your 10 minutes against endless hours of the most entertaining programming
[01:35:03.760 --> 01:35:08.640]  or the most forceful programming and school is forceful on the internet and it's entertaining.
[01:35:08.640 --> 01:35:12.200]  Convincing them of ideas that you perhaps don't agree with. I've seen it myself on YouTube.
[01:35:12.200 --> 01:35:15.520]  I've seen a guy in America driving his car and his kids were in the backseat and he was
[01:35:15.520 --> 01:35:19.240]  arguing them about an issue. And they was like, where did you hear that? School? He's
[01:35:19.240 --> 01:35:22.680]  like, why did the school tell you that? That's not true. And his own children are arguing
[01:35:22.680 --> 01:35:25.240]  with him because they learned it in school. Have you ever tried to take your children
[01:35:25.240 --> 01:35:28.560]  out of school? You'll get fined. You'll get in trouble. No, your kids have to go to school.
[01:35:28.560 --> 01:35:32.680]  You have to give your kids away to school. If you don't give your kids away to the brainwashing,
[01:35:32.680 --> 01:35:36.440]  you'll get in trouble. As an all-star fighter, businessman, motivational
[01:35:36.440 --> 01:35:42.000]  speaker and philanthropist, Andrew Tate has truly earned the title of top G. But there's
[01:35:42.000 --> 01:35:47.520]  another title Andrew Tate holds that has enraged the globalist. He is consecutively the most
[01:35:47.520 --> 01:35:53.680]  googled man in the world in the last two years. And that's because his message is about human
[01:35:53.680 --> 01:36:00.480]  and specifically male empowerment. Now, Andrew Tate is taking his fight to empower and supercharge
[01:36:00.480 --> 01:36:07.320]  men to the next level. Introducing top G supplements. We are proud to introduce and sponsor the
[01:36:07.320 --> 01:36:12.200]  top G line of supplements by Andrew Tate and his crew. Now you have the chance to benefit
[01:36:12.200 --> 01:36:17.240]  in body, mind and soul with the same supplements that Andrew Tate takes himself. Learn more
[01:36:17.240 --> 01:36:24.560]  about these amazing products at andrutatepower.com. Andrutatepower.com and discover the power
[01:36:24.560 --> 01:36:28.240]  of Andrew Tate's new supplements that are the highest quality on the market. I think
[01:36:28.240 --> 01:36:31.360]  there's a whole bunch of men in the world who understands my value. And if men grow
[01:36:31.360 --> 01:36:34.280]  up to be like me, you're going to have a whole bunch of people with no criminal record, dedicated
[01:36:34.280 --> 01:36:37.920]  athletes who protect and provide for the people close to them.
[01:36:37.920 --> 01:36:43.000]  All right, very excited about that new sponsor, really great products, andrutatepower.com.
[01:36:43.000 --> 01:36:46.800]  We're selling out of everything right through Christmas, almost everything is in stock right
[01:36:46.800 --> 01:36:53.400]  now at infowarstore.com, but it will not be in stock soon. X2, X3, our Great Wake America
[01:36:53.400 --> 01:36:59.480]  Coffee, our Biodorus Lillium have all sold out, vitamin mineral fusion, DNA force, plus
[01:36:59.480 --> 01:37:04.800]  a knockout sleep aid, bazo beats, secret 12, they're all incredible. They are going to
[01:37:04.800 --> 01:37:09.320]  be selling out very soon. But despite that, I'm keeping them 40 to 60% off with promo
[01:37:09.320 --> 01:37:15.560]  code 1776 at infowarstore.com. I want to thank you all for your support. We're an info war
[01:37:15.560 --> 01:37:21.120]  we're funded by you. Plus, these are great products you need. All right, so I just spent
[01:37:21.120 --> 01:37:25.400]  the last hour really with the casual society control grid that's now official, now going
[01:37:25.400 --> 01:37:29.280]  into place to run every fast of your life. That's why we're trying to build our own infrastructure
[01:37:29.280 --> 01:37:34.240]  while we still can to stay on air through this and try to stop it. And now we're taking
[01:37:34.240 --> 01:37:40.160]  your phone calls. Let's go to Kim and Kimberly and Mike and Sean and Jay and Carlos and Mary
[01:37:40.160 --> 01:37:43.640]  and many others. Kim in Wisconsin, thanks for calling your own year.
[01:37:43.640 --> 01:37:55.400]  Hello, Alex. Love you. I don't understand why we would send kids back to school anymore.
[01:37:55.400 --> 01:38:03.080]  Are you there? Yes, ma'am. Okay. I don't understand now that the kids will be out for the holidays.
[01:38:03.080 --> 01:38:08.440]  We have to stand up for the children. We have to draw the line for the children. No more
[01:38:08.440 --> 01:38:12.800]  school. Well, that's right. Even if your children go to most private schools, they're all trained
[01:38:12.800 --> 01:38:17.040]  in the same corporate colleges and literally brainwash them and will ruin your children.
[01:38:17.040 --> 01:38:23.360]  So the biggest revolution is not having your children be part of their system. Yes. My children
[01:38:23.360 --> 01:38:27.560]  don't have anything to do with me because they think that I'm nuts that this is not happening
[01:38:27.560 --> 01:38:31.800]  and I have two grandchildren I don't even get to see. Well, take Tim Kennedy, you're a good
[01:38:31.800 --> 01:38:36.040]  friend of mine, army veteran. He's done the right thing. He went and started a school
[01:38:36.040 --> 01:38:40.680]  that just teaches Americana and basic skills and reading writing and arithmetic. It got
[01:38:40.680 --> 01:38:45.080]  overflowed within the first few months. Now they're radically expanding it. So a real revolutionary
[01:38:45.080 --> 01:38:49.440]  act and our forebears knew this would be founding new independent schools. That's really what
[01:38:49.440 --> 01:38:55.480]  we need. My wife's cousin, their family had gone three generations to a school, a private
[01:38:55.480 --> 01:39:00.800]  school. During the lockdowns, the mask got taken over by communists. They ended up getting
[01:39:00.800 --> 01:39:05.720]  a space. I'm all down the road. The first year it was filled. Now they've doubled the
[01:39:05.720 --> 01:39:10.400]  space and now they've got more students from the old school at the new school and now they've
[01:39:10.400 --> 01:39:14.960]  got a waiting list and now they're about to build a new building. So again, this is how
[01:39:14.960 --> 01:39:21.880]  you do it. This is the real revolution. Can you put that information up so that states
[01:39:21.880 --> 01:39:27.320]  and people can start taking that information and doing it themselves? Well, sure. I mean,
[01:39:27.320 --> 01:39:31.200]  I'm not really an academic or good at starting schools. I was just mentioning how everybody
[01:39:31.200 --> 01:39:35.760]  else is going on and doing it themselves and it's immediately a big success. And so, I
[01:39:35.760 --> 01:39:39.200]  mean, I can't decide for parents what the right school is for them or how they should
[01:39:39.200 --> 01:39:44.080]  set up a school. But I'm just saying a real revolutionary act is, is creating new independent
[01:39:44.080 --> 01:39:48.000]  schools and there's a major hunger for it. I appreciate your call. Great point. Sean
[01:39:48.000 --> 01:39:53.160]  in New York, Sean, you're on the air. Good morning, Alex Jones. It's Claremont. I might
[01:39:53.160 --> 01:39:57.200]  see you reporting for duty, sir. I just wanted to let you know I have about the 12 days above
[01:39:57.200 --> 01:40:04.520]  in force Christmas. Well, tell me. Okay, well, on the first day of Chinese Christmas, my ex-girlfriend
[01:40:04.520 --> 01:40:10.360]  texted me a meme that Alex Jones is right. On the second day of Chinese Christmas, my
[01:40:10.360 --> 01:40:17.920]  ex-girlfriend texted me two chicks with a pricks are sinning and a meme without Jones is right.
[01:40:17.920 --> 01:40:24.240]  On the third day of Chinese Christmas, my true ex-girlfriend sent to me three stooges
[01:40:24.240 --> 01:40:30.080]  beam to start track one chicks with messed it up. But anyway, it goes on at the four
[01:40:30.080 --> 01:40:35.120]  call is calling in for wars with products. Five boosters still don't work. Six great
[01:40:35.120 --> 01:40:40.560]  grease specials play playing. Seven drain the swamp, but they're still swimming. Eight
[01:40:40.560 --> 01:40:47.200]  top officials say nine lockdowns coming. 10 lords are leaping off the parking in palace.
[01:40:47.200 --> 01:40:53.480]  11 vaccinators swinging operation vaccination. And it goes on. I got to fix it. When I fix
[01:40:53.480 --> 01:40:57.440]  it, I'll call you back. Well, I mean, I shared negativity what you're saying, but we can't
[01:40:57.440 --> 01:41:02.440]  give up. Can we only be worse? We give up. I'm not giving up, Alex. I'm out here fighting
[01:41:02.440 --> 01:41:07.200]  every day. I go to all the rallies in the city. I bring out my CO2 carbon dioxide tester
[01:41:07.200 --> 01:41:12.240]  that I use at work that I'm certified by OSHA certified by my union. I try to show to people
[01:41:12.240 --> 01:41:15.440]  I did it in front of the health department and the cops saw me do it and they took off
[01:41:15.440 --> 01:41:19.280]  their mask right then and there. I showed them my licenses. I showed them that this is the
[01:41:19.280 --> 01:41:24.880]  machine that OSHA has referred to. It is a forensic detector and maybe 60 something
[01:41:24.880 --> 01:41:29.360]  like that, which is the one that they refer to in OSHA's standards of what fresh air is.
[01:41:29.360 --> 01:41:32.560]  I show them and people just don't listen to Alex. I don't know. Can't wake up at that
[01:41:32.560 --> 01:41:37.200]  bird anymore, brother. Well, you said the police listen to you and explain to people.
[01:41:37.200 --> 01:41:42.680]  I've read depending on the mass, they lower oxygen up to 40% on average over 25. That's
[01:41:42.680 --> 01:41:46.840]  enough to cause brain damage. And that's what our kids are wearing still. Alex, I try to
[01:41:46.840 --> 01:41:50.880]  explain to people if you put this on your child, just go to the CDC website under a
[01:41:50.880 --> 01:41:55.680]  holiday recommendation. It says children under two do not put a mask on cause couldn't cause
[01:41:55.680 --> 01:42:00.160]  excitation. Also, if you saw alarms going off inside of the school like they do with
[01:42:00.160 --> 01:42:04.960]  the mask test when I do the CO2 test, would you send your kids into a school that alarms
[01:42:04.960 --> 01:42:09.200]  blaring everywhere? No, but I try to show people within 10 seconds that this thing starts
[01:42:09.200 --> 01:42:15.120]  to show deadly levels of carbon monoxide, parts per million. It's a $1,000 machine that
[01:42:15.120 --> 01:42:20.000]  I use for work and I work in confined space for welding and people just think it's a
[01:42:20.000 --> 01:42:25.040]  joke. I try to explain to people your brain damaging your kids, your brain damaging yourself.
[01:42:25.040 --> 01:42:30.640]  Over time, you're causing hemoglobin not to carry the oxygen to the blood to your brain
[01:42:30.640 --> 01:42:35.000]  and you become stupid. And that's what I think happened, Alex. But between the nanoparticles
[01:42:35.000 --> 01:42:40.080]  of the food and turning the frogs gay, you were right all along. Alex Jones is right.
[01:42:40.080 --> 01:42:43.600]  Well, you're right, Sean, to warn people and it sounds like you're having a big effect.
[01:42:43.600 --> 01:42:47.360]  So keep it up. God bless you, sir. Thank you so much for the call. We love the callers.
[01:42:47.360 --> 01:42:52.960]  We're going to go to break and talk to Mary and Tyson and Kimberly and Zach and Matt and
[01:42:52.960 --> 01:43:01.560]  everybody else straight ahead info wars.com everybody that's watching this needs to support
[01:43:01.560 --> 01:43:07.480]  Alex Jones needs to support info wars and band.video. You know, the Bible says let another mouth
[01:43:07.480 --> 01:43:12.720]  praise you. I'm going to do that right now. Alex Jones has helped so many people in this
[01:43:12.720 --> 01:43:18.600]  industry. You guys have no idea how many people have got their first start like Savannah Hernandez.
[01:43:18.600 --> 01:43:23.880]  How many people have just been put on a launch pad outer space because of Alex Jones, including
[01:43:23.880 --> 01:43:29.160]  myself. I've been given so many opportunities because of this man and because of this platform.
[01:43:29.160 --> 01:43:32.920]  And I would probably not even be half of where I am right now if it weren't for Alex
[01:43:32.920 --> 01:43:38.040]  Jones. I mean, I've been able to be on podcast with Alex and Joe Rogan and Tim cast the super
[01:43:38.040 --> 01:43:44.680]  Tim cast IRL. Listen, what I'm saying is do not take Alex Jones and band.video for granted
[01:43:44.680 --> 01:43:48.720]  because you don't know what you have until it's gone. We need to support free speech
[01:43:48.720 --> 01:43:54.240]  systems right now. So go check out the store. Go support their store. Go support info wars.
[01:43:54.240 --> 01:43:56.840]  Leave a donation right now. Don't wait until they're gone.
[01:43:56.840 --> 01:44:03.440]  Look at that. Everybody else is just like yellow or clear. That's because it's been
[01:44:03.440 --> 01:44:09.720]  in D nature. It's been worked out. We didn't do that. You think I would metaphysically
[01:44:09.720 --> 01:44:14.320]  tell you something. This is the very best I can get. I'd rather go to hell and do that.
[01:44:14.320 --> 01:44:20.280]  I will only give you the maximum best info, the maximum truth, the maximum product because
[01:44:20.280 --> 01:44:26.680]  I want that good will. What I do to you, I do to myself. Don't you get the big secret?
[01:44:26.680 --> 01:44:32.000]  You ever seen fish oil look like that? No, you never seen that have you. And this little
[01:44:32.000 --> 01:44:47.240]  jewel right here is solid liquid consciousness. Look it up. Find out how even the FDA and
[01:44:47.240 --> 01:44:52.000]  the government admits fish oil is incredible. The number one thing anybody can do for themselves
