[00:00.000 --> 00:11.960]  Big Brother mainstream media government cover-ups you want answers well so does
[42:25.560 --> 42:27.560]  that's what 9-11 Truth is saying
[42:27.560 --> 42:30.560]  you're making some very serious allegations against the US government
[42:30.560 --> 42:34.560]  they stage attack they allow them to occur in the United States against US
[42:34.560 --> 42:35.560]  let's declassify
[42:35.560 --> 42:36.560]  what?
[42:36.560 --> 42:38.560]  no what evidence do you have to support any of that?
[42:38.560 --> 42:42.560]  well Gulf of Tonkin is very very well documented
[42:42.560 --> 42:44.560]  what are you talking about hold on
[42:44.560 --> 42:47.560]  it's an army field manuals to stage false flag attacks
[42:47.560 --> 42:49.560]  declassified 2004
[42:49.560 --> 42:52.560]  how dare us say government might ever let terrorists attack us
[42:52.560 --> 42:55.560]  or might provocateur them even though it's in the New York Times
[42:55.560 --> 42:57.560]  and associated press and well known
[42:57.560 --> 43:00.560]  how dare us
[43:00.560 --> 43:04.560]  how dare you say I had sex with that woman Monica Lewinsky
[43:04.560 --> 43:07.560]  how dare you how dare you
[43:07.560 --> 43:08.560]  you're like what do you like Saddam?
[43:08.560 --> 43:10.560]  no I don't like fake wars
[43:10.560 --> 43:12.560]  blaming a country for 9-11 that wasn't involved
[43:12.560 --> 43:15.560]  yes this is the same guy who has been selling the idea that the massacre
[43:15.560 --> 43:17.560]  at Sandy Hook Elementary School
[43:17.560 --> 43:19.560]  and the massacre at Aurora Colorado
[43:19.560 --> 43:21.560]  were actually fake
[43:21.560 --> 43:23.560]  they were faked as an excuse to take away our guns
[43:23.560 --> 43:27.560]  and enslave us to the giant wasps who have beneath the UN building
[43:27.560 --> 43:28.560]  or whatever
[43:28.560 --> 43:30.560]  the same guy who says the Boston bombing was also fake
[43:30.560 --> 43:32.560]  it was faked for political purposes
[43:32.560 --> 43:35.560]  the same guy who says he doesn't believe the Columbia Space Shuttle disaster
[43:35.560 --> 43:36.560]  actually happened
[43:36.560 --> 43:39.560]  doesn't believe there was actually an Oklahoma City bombing
[43:45.560 --> 43:47.560]  if you like Info Wars
[43:47.560 --> 43:49.560]  which is a show hosted by a man named Alex Jones
[43:49.560 --> 43:52.560]  if you like Glenn Beck and you like Alex Jones
[43:52.560 --> 43:54.560]  who says we faked the moon landing
[43:54.560 --> 43:57.560]  so that's a sample of that documentary
[43:57.560 --> 43:59.560]  you can see the entire documentary
[43:59.560 --> 44:01.560]  again at info wars.com
[44:01.560 --> 44:04.560]  Alex Jones versus the mainstream media
[44:04.560 --> 44:06.560]  you know when I look at that
[44:06.560 --> 44:09.560]  I have to ask why are they protesting too much
[44:09.560 --> 44:11.560]  I mean thanks they protest too much
[44:11.560 --> 44:13.560]  it's really a shoot the messenger
[44:13.560 --> 44:16.560]  ad hominem attack just repeating over and over again
[44:16.560 --> 44:18.560]  conspiracy theorist conspiracy theorist
[44:18.560 --> 44:20.560]  but when you look at this documentary
[44:20.560 --> 44:23.560]  you realize just how broad and continuous
[44:23.560 --> 44:25.560]  this attack has been from various people
[44:25.560 --> 44:27.560]  like Piers Morgan says what concerns him
[44:27.560 --> 44:30.560]  is the growing influence of Info Wars
[44:30.560 --> 44:32.560]  and I guess maybe it concerns Piers Morgan
[44:32.560 --> 44:34.560]  of his shrinking influence
[44:34.560 --> 44:36.560]  which basically disappeared
[44:36.560 --> 44:39.560]  and he disappeared and slinked back to the British Isles
[44:39.560 --> 44:41.560]  where he came from
[44:41.560 --> 44:42.560]  now
[44:42.560 --> 44:46.560]  in another vein last week there was a car show here
[44:46.560 --> 44:48.560]  in the Austin area the Lone Star car show
[44:48.560 --> 44:50.560]  of course this is one of the biggest
[44:50.560 --> 44:53.560]  best modified classic car shows
[44:53.560 --> 44:55.560]  I wanted to talk to the people there
[44:55.560 --> 44:58.560]  and see if they are really aware
[44:58.560 --> 45:01.560]  of how transportation especially
[45:01.560 --> 45:03.560]  the freedom that we've had with the automobile
[45:03.560 --> 45:06.560]  were they aware of how it was going to be changing
[45:06.560 --> 45:09.560]  were they aware of how quickly it was going to be coming
[45:09.560 --> 45:11.560]  and of course this can all be dismissed as
[45:11.560 --> 45:13.560]  10 foil hat conspiracy
[45:13.560 --> 45:16.560]  because there's not anybody really trying to take away your car
[45:16.560 --> 45:19.560]  not anybody trying to control your movements
[45:19.560 --> 45:23.560]  turn you into a slave that they tax and track everywhere
[45:23.560 --> 45:25.560]  that's what these black boxes are about
[45:25.560 --> 45:29.560]  we've got a video up on the Alex Jones YouTube channel
[45:29.560 --> 45:32.560]  black box vanishing point of freedom
[45:32.560 --> 45:34.560]  you need to understand that they put black boxes
[45:34.560 --> 45:37.560]  in all the new cars beginning last fall
[45:37.560 --> 45:39.560]  it's now required in every car manufacturer
[45:39.560 --> 45:41.560]  it is going to track you
[45:41.560 --> 45:44.560]  it is going to be used to tax you
[45:44.560 --> 45:47.560]  it's going to control your movement
[45:47.560 --> 45:50.560]  and it's only going to get worse and this is coming very very rapidly
[45:50.560 --> 45:53.560]  I wanted to get a pulse of the people because you know so many times
[45:53.560 --> 45:56.560]  we're all living our lives especially productive people
[45:56.560 --> 45:58.560]  like these guys I talked to
[45:58.560 --> 46:00.560]  they're people who grew up as gear heads
[46:00.560 --> 46:02.560]  working on their cars
[46:02.560 --> 46:04.560]  maybe they don't understand where this is coming from
[46:04.560 --> 46:06.560]  so let's take a look at this report
[46:06.560 --> 46:08.560]  black box vanishing point
[46:08.560 --> 46:14.560]  music
[46:14.560 --> 46:17.560]  we're here at the Lone Star Roundup in Austin, Texas
[46:17.560 --> 46:20.560]  this is their 14th year here
[46:20.560 --> 46:23.560]  one of the biggest and best classic car shows in the country
[46:23.560 --> 46:26.560]  all the cars here are 1963 or older
[46:26.560 --> 46:29.560]  that means that they're at least 52 years old
[46:29.560 --> 46:31.560]  you're going to see a lot of different changes here
[46:31.560 --> 46:34.560]  but it's also a reflection of America's love of the car
[46:34.560 --> 46:36.560]  the car culture and what it brings to us
[46:36.560 --> 46:38.560]  independence and freedom
[46:38.560 --> 46:40.560]  so we're going to talk to some of the people here
[46:40.560 --> 46:42.560]  and see what they think about the near future
[46:42.560 --> 46:44.560]  where drivers are banned from the highway
[46:44.560 --> 46:46.560]  driving a car
[46:46.560 --> 46:49.560]  there's something about driving a classic car with the windows down
[46:49.560 --> 46:51.560]  you don't even have to have the radio on
[46:51.560 --> 46:53.560]  you can hear the motor, you can't beat it
[46:53.560 --> 46:55.560]  I'd get rid of it
[46:55.560 --> 46:58.560]  my wife almost before I'd get rid of some of my cars
[46:58.560 --> 47:01.560]  it's original 1964
[47:01.560 --> 47:04.560]  Woody Gilmore car out of California
[47:04.560 --> 47:06.560]  from this little on I've been
[47:06.560 --> 47:08.560]  taking motors apart
[47:08.560 --> 47:11.560]  taking Volkswagen apart when I was like 8 years old
[47:11.560 --> 47:14.560]  so it's almost a lifestyle
[47:14.560 --> 47:16.560]  I wouldn't know what to do without cars
[47:16.560 --> 47:20.560]  I've been messing with them ever since I was 14 years old
[47:20.560 --> 47:22.560]  the only thing that's not original
[47:22.560 --> 47:24.560]  is the motor and the body panel
[47:24.560 --> 47:27.560]  but it is an original 1963 top fuel car
[47:27.560 --> 47:29.560]  that's a beautiful car
[47:29.560 --> 47:32.560]  it's Tweety Bird, it was gone for 50 years
[47:32.560 --> 47:37.560]  and he sold it to pay for his first child being born in 1962
[47:37.560 --> 47:40.560]  and we were at a swap meet
[47:40.560 --> 47:42.560]  and a guy answered his cell phone and says
[47:42.560 --> 47:44.560]  we need to move the model A out of the garage and Tweety
[47:44.560 --> 47:46.560]  and I go oh my gosh
[47:46.560 --> 47:48.560]  so I tapped him on the shoulder and I said
[47:48.560 --> 47:50.560]  Tweety didn't happen to be a yellow 32 does it
[47:50.560 --> 47:53.560]  and he goes yes, the guy says I own your car
[47:53.560 --> 47:55.560]  Have you ever seen this, Google's self-driving car?
[47:55.560 --> 47:57.560]  Yeah, no steering wheel, no brakes
[47:57.560 --> 47:59.560]  would you want to ride in that car?
[47:59.560 --> 48:01.560]  No, I gotta have some control over what I'm in
[48:01.560 --> 48:03.560]  Google's self-driving car?
[48:03.560 --> 48:06.560]  No steering wheel, no brakes
[48:06.560 --> 48:09.560]  I spent 33 years in the United States Air Force
[48:09.560 --> 48:13.560]  so I'm familiar with all navigation systems
[48:13.560 --> 48:18.560]  I've been in places with GBS that took me in the wrong direction
[48:18.560 --> 48:21.560]  How's that computer going to react when a deer jumps out in front of you
[48:21.560 --> 48:24.560]  or something falls out of the sky and you can see it coming down
[48:24.560 --> 48:26.560]  maybe it's out of its range
[48:26.560 --> 48:29.560]  Have you seen the Google car that has no steering wheel and no brakes?
[48:29.560 --> 48:32.560]  Yeah, I looked at it last week actually
[48:32.560 --> 48:34.560]  How would you feel to get in a car like that?
[48:34.560 --> 48:39.560]  I don't know, I guess I wouldn't feel comfortable at all
[48:39.560 --> 48:42.560]  What do you think about autonomous driving cars?
[48:42.560 --> 48:45.560]  Cars where you don't have a steering wheel or brakes
[48:45.560 --> 48:48.560]  that they're talking about using that extensively
[48:48.560 --> 48:51.560]  I think I may see it when I'm an old man, maybe but
[48:51.560 --> 48:53.560]  I still think humans are going to be driving
[48:53.560 --> 48:56.560]  and humans are going to be in control of the firm
[48:56.560 --> 48:59.560]  I know it rests with my life
[48:59.560 --> 49:03.560]  Do you think that they will be driving eventually on the road?
[49:03.560 --> 49:07.560]  I wouldn't be surprised eventually, but I don't see it anytime soon in our lifetime
[49:07.560 --> 49:10.560]  or at least not as long as I'm driving
[49:10.560 --> 49:13.560]  Hopefully it's after my lifetime or our lifetime
[49:13.560 --> 49:16.560]  but my personal opinion, I don't see it happening anytime soon
[49:16.560 --> 49:21.560]  Ford I think has just put out a thing that will keep you from speeding
[49:21.560 --> 49:24.560]  so it will basically break your car if you go above the speed limit
[49:24.560 --> 49:27.560]  and slow you down
[49:27.560 --> 49:29.560]  I don't like it, but I don't drive Ford's either
[49:29.560 --> 49:33.560]  Autonomous driving cars, if the government is tracking every mile that we drive
[49:33.560 --> 49:36.560]  and taxing us on every mile that we drive, how do you feel about that?
[49:36.560 --> 49:38.560]  I do not like it
[49:38.560 --> 49:41.560]  Okay, they're charging everywhere it's turning into a toll road, right?
[49:41.560 --> 49:44.560]  And they got the easy tag, how long is it going to be before they go
[49:44.560 --> 49:49.560]  Okay, you went through toll number three at this time
[49:49.560 --> 49:51.560]  and you went through toll number four at this time
[49:51.560 --> 49:54.560]  Well, you went 90 miles an hour from here to there
[49:54.560 --> 49:56.560]  and they're going to send you a ticket in the mail
[49:56.560 --> 49:58.560]  They're putting black boxes in all of the new cars
[49:58.560 --> 50:01.560]  probably retrofit it back to any of the cars that are on the street
[50:01.560 --> 50:05.560]  that's going to measure how fast you accelerate, how fast you corner
[50:05.560 --> 50:08.560]  They're going to give that information to the insurance companies
[50:08.560 --> 50:10.560]  What do you think about that and the government?
[50:10.560 --> 50:12.560]  I don't like that
[50:12.560 --> 50:14.560]  I don't have one on my car
[50:14.560 --> 50:16.560]  The human factor needs to be there
[50:16.560 --> 50:18.560]  You can't have everything computerized
[50:18.560 --> 50:22.560]  The CEO of Uber has said that once they get self-driving cars
[50:22.560 --> 50:24.560]  once they get autonomous driving cars
[50:24.560 --> 50:26.560]  car ownership will go away, that's their goal
[50:26.560 --> 50:28.560]  What do you think about that?
[50:28.560 --> 50:30.560]  They're going to have a hard time with that, I think
[50:30.560 --> 50:34.560]  I mean, people, I think a lot of people are getting fed up with the
[50:34.560 --> 50:38.560]  infringement on our freedoms with the spying and all this kind of stuff
[50:38.560 --> 50:43.560]  You know, it's like, why are you spying on us, listening to my phone call
[50:43.560 --> 50:45.560]  and you're going to tell me I can't drive my car
[50:45.560 --> 50:47.560]  and I'm not going to have the freedom to go where I want to go
[50:47.560 --> 50:50.560]  Absolutely, right now, you can see the rest of that report on
[50:50.560 --> 50:53.560]  infowars.com and the Alex Jones YouTube channel
[50:53.560 --> 50:57.560]  It's amazing to see how quickly things are changing
[50:57.560 --> 51:00.560]  and even the young people didn't think it was going to happen in their life
[51:00.560 --> 51:02.560]  freely allows the sale of bulletproof armor plates
[51:02.560 --> 51:06.560]  while our US politicians argue from banning Americans from owning body armor
[51:06.560 --> 51:08.560]  Does that sound right to you?
[51:08.560 --> 51:11.560]  Arm your American body at infidelbodyarmor.com
[51:11.560 --> 51:14.560]  Infidel Body Armor just won't quit
[51:14.560 --> 51:17.560]  Hi, Ted Anderson with Midas Resources
[51:17.560 --> 51:21.560]  Is it time to convert paper 401Ks and IRAs to solid gold and silver yet?
[51:21.560 --> 51:23.560]  Get our 10 Reasons book free
[51:23.560 --> 51:26.560]  Call 800-686-2237
[51:26.560 --> 51:46.560]  What if you don't make it to your bug out location? Could you survive in the woods for days, weeks, years?
[51:56.560 --> 51:59.560]  That's TheSurvivalSummit.com
[52:26.560 --> 52:31.560]  Call 800-274-3070 to claim yours while supplies last
[52:31.560 --> 52:33.560]  Limit two per caller
[52:33.560 --> 52:35.560]  This offer isn't available online
[52:35.560 --> 52:39.560]  So take advantage of this opportunity to get prepared today
[52:39.560 --> 52:44.560]  800-274-3070 to get your four week food supply
[52:44.560 --> 52:47.560]  for the incredible price of only $99
[52:47.560 --> 52:51.560]  Call 800-274-3070 right now
[52:51.560 --> 52:57.560]  That's 800-274-3070 to claim yours while supplies last
[53:21.560 --> 53:35.560]  Hear that? That's the sound of a house being trashed while a gang of thieves ransacked the place
[53:35.560 --> 53:38.560]  And what they don't steal will be destroyed
[53:38.560 --> 53:42.560]  You can prevent being the next victim of a break-in
[53:42.560 --> 53:48.560]  Go to faketv.com and discover a device that creates the illusion someone inside is watching TV
[53:48.560 --> 53:51.560]  When you're miles away, security is a mindset
[53:51.560 --> 53:54.560]  And fake TV should be part of your security solution
[53:54.560 --> 53:56.560]  Be vigilant, but not fearful
[53:56.560 --> 54:20.560]  FakeTV.com
[54:20.560 --> 54:28.560]  Ladies and gentlemen, the symbol of the automobile is the symbol of modern 20th century Americana
[54:28.560 --> 54:29.560]  that changed the world
[54:29.560 --> 54:33.560]  We were the country of George Washington, Babe Ruth, and the 57 Chevy
[54:33.560 --> 54:36.560]  We were exceptional
[54:36.560 --> 54:40.560]  And that's why the globalists had to colonize the United States with their spies and agents
[54:40.560 --> 54:43.560]  to take over the great engine of freedom
[54:43.560 --> 54:45.560]  It wasn't perfect, but compared to other nations
[54:45.560 --> 54:50.560]  It was the capital engine of human freedom, exploration, invention
[54:50.560 --> 54:54.560]  We were taken over at our great scientific brain trust
[54:54.560 --> 55:01.560]  A technological elite in control of the military industrial complex took control
[55:01.560 --> 55:05.560]  We should do a special report, we played it before, but with Eisenhower's full speech
[55:05.560 --> 55:11.560]  21 minutes long is farewell address in 1961 where he says beware the military industrial complex
[55:11.560 --> 55:18.560]  But two lines before that, he describes that a technological elite is already taking over
[55:18.560 --> 55:21.560]  through the military industrial complex
[55:21.560 --> 55:25.560]  and directing human development and destiny
[55:25.560 --> 55:26.560]  and destiny
[55:26.560 --> 55:32.560]  And he was an establishment guy, but the plans brought to him by the Eugenicists were so evil
[55:32.560 --> 55:37.560]  that he had to speak out against fire L. L. Limitzer, the chairman of the Joint Chiefs of Staff and others
[55:37.560 --> 55:41.560]  who wanted a nuclear war then to bring in the scientific dictatorship
[55:41.560 --> 55:46.560]  The global cataclysm to give the United States the excuse to emerge from underground bunkers
[55:46.560 --> 55:49.560]  for Dr. Strange Love and all that's about
[55:49.560 --> 55:51.560]  turned into fiction by Stanley Kubrick
[55:51.560 --> 55:56.560]  to bring about the giant cataclysm and out of that crisis, American ingenuity
[55:56.560 --> 56:01.560]  would then found this eugenics-based psycho club
[56:01.560 --> 56:05.560]  They're coming for your cars, they're coming for your children, they're coming for your private property
[56:05.560 --> 56:07.560]  They're coming for your guns
[56:07.560 --> 56:08.560]  We told everybody
[56:08.560 --> 56:13.560]  They're putting tracker boxes and taxation systems in all the cars
[56:13.560 --> 56:15.560]  10, 15 years ago we warned you
[56:15.560 --> 56:18.560]  16, 17 years ago, but they phased them in
[56:18.560 --> 56:20.560]  All over, you pick with us
[56:20.560 --> 56:23.560]  When they finally pull the trigger on the National Society of Control Grid
[56:23.560 --> 56:25.560]  it's not going to be incremental anymore
[56:25.560 --> 56:30.560]  It's going to be overnight when they engage this system
[56:30.560 --> 56:32.560]  That's why they're banning cash
[56:32.560 --> 56:35.560]  That's why they're restricting it, that's why JP Morgan's going after it
[56:35.560 --> 56:37.560]  It's why Citibank says get rid of it
[56:37.560 --> 56:40.560]  because they want to track and control everything you do
[56:40.560 --> 56:44.560]  so they can turn off your digital cards and your biometric signature
[56:44.560 --> 56:46.560]  and you won't be able to buy or sell
[56:46.560 --> 56:48.560]  and this is their word, it's not the Bible
[56:48.560 --> 56:50.560]  So for those of you that hate Christ and hate the Bible
[56:50.560 --> 56:52.560]  hey, you don't have to deal with
[56:52.560 --> 56:54.560]  deal with the globalists themselves
[56:54.560 --> 56:57.560]  saying they will track and control every human movement
[56:57.560 --> 57:00.560]  everything you do at every level
[57:00.560 --> 57:02.560]  through these systems
[57:02.560 --> 57:04.560]  as soon as they're in place and you trust them
[57:04.560 --> 57:06.560]  and it's all you know
[57:06.560 --> 57:08.560]  That's why they're waging war on farmers markets
[57:08.560 --> 57:11.560]  lemonade stands, small machine shops
[57:11.560 --> 57:13.560]  the Amish
[57:13.560 --> 57:15.560]  communities, people coming together
[57:15.560 --> 57:17.560]  They want you at big box stores
[57:17.560 --> 57:20.560]  That's why they're trying to ban with legislation
[57:20.560 --> 57:22.560]  that we covered yesterday that David covered
[57:22.560 --> 57:25.560]  That's why they're trying to ban working on your own car
[57:25.560 --> 57:29.560]  or going in and removing the kill switches
[57:29.560 --> 57:31.560]  or the car that you've already paid for
[57:31.560 --> 57:33.560]  that you don't own money on anymore
[57:33.560 --> 57:35.560]  All the cars for 12 years in the US
[57:35.560 --> 57:38.560]  under federal regulations have kill switches in them
[57:38.560 --> 57:40.560]  That's why repossession is not an issue anymore
[57:40.560 --> 57:42.560]  because they just turn your car off
[57:42.560 --> 57:44.560]  What about once you own it?
[57:44.560 --> 57:46.560]  Well you don't really own it, it's got kill switches in it
[57:46.560 --> 57:48.560]  So there's the internet, so there's your toaster
[57:48.560 --> 57:51.560]  so there's your microwave oven, so there's your smart TV
[57:51.560 --> 57:54.560]  everything, the head of the CIA three years ago
[57:54.560 --> 57:56.560]  said this
[57:56.560 --> 57:59.560]  We told you 15 years ago, because MIT was reporting
[57:59.560 --> 58:02.560]  All they can do is call us tinfoil hats
[58:02.560 --> 58:05.560]  and hope that you don't investigate this total plan
[58:05.560 --> 58:08.560]  We've got to stop it, we've got to speak out against it
[58:08.560 --> 58:10.560]  and regardless, if it is the beach to the end of the world
[58:10.560 --> 58:13.560]  and all the rest of it, it's our job to warn people
[58:13.560 --> 58:17.560]  so their soul, at the end, before they die
[58:17.560 --> 58:20.560]  converts to reality, admits the grave lie
[58:20.560 --> 58:23.560]  breaks the conditioning, breaks the trans
[58:23.560 --> 58:26.560]  breaks the delusion, and becomes one with God's consciousness
[58:26.560 --> 58:27.560]  one with Christ
[58:27.560 --> 58:30.560]  The enemy wants to keep you an artificial construct
[58:30.560 --> 58:33.560]  a false reality, keeps you in deception until you die
[58:33.560 --> 58:36.560]  so that you have no knowledge, spiritually, of the wider universe
[58:36.560 --> 58:38.560]  and God's great plan
[58:38.560 --> 58:41.560]  so that you're walled off and are a child of the devil
[58:41.560 --> 58:43.560]  on this tiny little planet that he's hijacked
[58:43.560 --> 58:46.560]  This is the epic level decision
[58:46.560 --> 58:48.560]  You have to make, we're going to break
[58:48.560 --> 58:50.560]  God bless you
[58:50.560 --> 58:53.560]  You can help spread liberty worldwide while also enjoying
[58:53.560 --> 58:55.560]  what I have found to be the best tasting
[58:55.560 --> 58:57.560]  100% organic coffee on the planet
[58:57.560 --> 59:00.560]  For more than a decade, my favorite coffee has come
[59:00.560 --> 59:02.560]  from the high mountains of southern Mexico
[59:02.560 --> 59:05.560]  where the Chiapas farmers grow their unique shade-grown
[59:05.560 --> 59:06.560]  Arabica beans
[59:06.560 --> 59:09.560]  We have now managed to secure the sought-after beans
[59:09.560 --> 59:11.560]  in a highly customized blend
[59:11.560 --> 59:14.560]  Discover and try a bag of the Patriot blend
[59:14.560 --> 59:17.560]  100% organic coffee at infowarslife.com
[59:17.560 --> 59:20.560]  This coffee gives you a long, smooth pick-me-up for hours
[59:20.560 --> 59:22.560]  without the headaches and heartburn
[59:22.560 --> 59:24.560]  that so many other coffees give me personally
[59:24.560 --> 59:26.560]  Hands down, this is my favorite coffee
[59:26.560 --> 59:28.560]  and it's taken us years to secure connections
[59:28.560 --> 59:31.560]  directly to the Chiapas Mexican farmers
[59:31.560 --> 59:34.560]  Dropped by the site today, order a bag or two
[59:34.560 --> 59:36.560]  and I don't think you're going to be disappointed
[59:36.560 --> 59:37.560]  Available in original
[59:37.560 --> 59:39.560]  or with our immune support infusion blend
[59:39.560 --> 59:41.560]  You will be supporting a free press
[59:41.560 --> 59:44.560]  all the while enjoying a truly great tasting cup
[59:44.560 --> 59:45.560]  of my favorite coffee
[59:45.560 --> 59:48.560]  Available at infowarslife.com
[59:50.560 --> 59:54.560]  You're listening to the Alex Jones show
[01:00:04.560 --> 01:00:05.560]  Big Brother
[01:00:05.560 --> 01:00:07.560]  Mainstream media
[01:00:07.560 --> 01:00:09.560]  Government cover-ups
[01:00:09.560 --> 01:00:10.560]  You want answers?
[01:00:10.560 --> 01:00:12.560]  Well, so does he
[01:00:12.560 --> 01:00:16.560]  He's Alex Jones on the GCN Radio Network
[01:00:16.560 --> 01:00:19.560]  And now, live from Austin, Texas
[01:00:19.560 --> 01:00:22.560]  Alex Jones
[01:00:22.560 --> 01:00:23.560]  You want answers?
[01:00:23.560 --> 01:00:25.560]  Well, so does he
[01:00:25.560 --> 01:00:26.560]  I'm going to finish up here
[01:00:26.560 --> 01:00:27.560]  and throw the baton back to David Knight
[01:00:27.560 --> 01:00:29.560]  and then I'll be live in studio
[01:00:29.560 --> 01:00:30.560]  this Sunday at Lord Willing
[01:00:30.560 --> 01:00:32.560]  4-6PM Central and back all next week
[01:00:32.560 --> 01:00:33.560]  in studio
[01:00:33.560 --> 01:00:36.560]  But I tell you, we built an amazing team of crew
[01:00:36.560 --> 01:00:37.560]  and researchers and host up there
[01:00:37.560 --> 01:00:39.560]  and so I thank God every moment for everybody
[01:00:39.560 --> 01:00:41.560]  Here is the final equation
[01:00:41.560 --> 01:00:44.560]  Here's the bottom of the rabbit hole
[01:00:44.560 --> 01:00:46.560]  There's a war on for your soul
[01:00:46.560 --> 01:00:47.560]  a war on for your consciousness
[01:00:47.560 --> 01:00:49.560]  a war on for your mind
[01:00:49.560 --> 01:00:53.560]  a war to artificially direct your brain
[01:00:53.560 --> 01:00:54.560]  to direct your spirit
[01:00:54.560 --> 01:00:56.560]  instead of the other way around
[01:00:56.560 --> 01:01:00.560]  They are assuming a technological takeover
[01:01:00.560 --> 01:01:02.560]  a technocracy
[01:01:02.560 --> 01:01:04.560]  and they've rolled out the trojan horse
[01:01:04.560 --> 01:01:07.560]  of technology that's neutral
[01:01:07.560 --> 01:01:09.560]  and they've left it pretty much alone
[01:01:09.560 --> 01:01:11.560]  to get us all addicted
[01:01:11.560 --> 01:01:12.560]  this is in their own words
[01:01:12.560 --> 01:01:14.560]  and now that we're on the line
[01:01:14.560 --> 01:01:16.560]  they're about to plant the hook
[01:01:16.560 --> 01:01:18.560]  the worms in our mouth
[01:01:18.560 --> 01:01:20.560]  the hook has not gone through our mouth yet
[01:01:20.560 --> 01:01:23.560]  but they are about to pull back on that rod
[01:01:23.560 --> 01:01:26.560]  and they are about to plant that hook
[01:01:31.560 --> 01:01:32.560]  Did we lose Alex?
[01:01:32.560 --> 01:01:34.560]  I think we just lost him
[01:01:34.560 --> 01:01:35.560]  Yeah
[01:01:35.560 --> 01:01:37.560]  Well, Alex was going to come back to us
[01:01:37.560 --> 01:01:39.560]  and I had something that we saw
[01:01:39.560 --> 01:01:40.560]  on one of these videos
[01:01:40.560 --> 01:01:42.560]  talking about the car companies
[01:01:42.560 --> 01:01:44.560]  asserting ownership over everything that you have
[01:01:44.560 --> 01:01:46.560]  This is a comment from someone called
[01:01:46.560 --> 01:01:50.560]  that went with MPG827 on YouTube
[01:01:50.560 --> 01:01:52.560]  He said, my friend had a BMW
[01:01:52.560 --> 01:01:54.560]  and he had to put in a battery
[01:01:54.560 --> 01:01:55.560]  so he did it himself
[01:01:55.560 --> 01:01:56.560]  I mean, I don't even consider that
[01:01:56.560 --> 01:01:57.560]  working on your own car
[01:01:57.560 --> 01:01:59.560]  He said it went dead after a day
[01:01:59.560 --> 01:02:01.560]  He called the BMW dealership
[01:02:01.560 --> 01:02:02.560]  They took a look at him
[01:02:02.560 --> 01:02:03.560]  You got Alex back?
[01:02:03.560 --> 01:02:04.560]  Okay, go ahead Alex
[01:02:04.560 --> 01:02:05.560]  I'll finish this story later
[01:02:05.560 --> 01:02:07.560]  No, no, no, sorry David
[01:02:07.560 --> 01:02:08.560]  I'm going to get off right now
[01:02:08.560 --> 01:02:10.560]  It's just people need to understand something
[01:02:10.560 --> 01:02:12.560]  We're under attack by mainstream media
[01:02:12.560 --> 01:02:13.560]  by government
[01:02:13.560 --> 01:02:15.560]  by White House Run Media Matters
[01:02:15.560 --> 01:02:16.560]  by no exaggeration
[01:02:16.560 --> 01:02:18.560]  probably ten major newspapers
[01:02:18.560 --> 01:02:19.560]  a day
[01:02:19.560 --> 01:02:21.560]  a magazine a week
[01:02:21.560 --> 01:02:23.560]  nightly news shows once a week
[01:02:23.560 --> 01:02:24.560]  everything from Nightline
[01:02:24.560 --> 01:02:26.560]  to the Daily Show
[01:02:26.560 --> 01:02:28.560]  because we're over the target
[01:02:28.560 --> 01:02:30.560]  and I'm not worried about me
[01:02:30.560 --> 01:02:32.560]  I'm worried about this mission failing
[01:02:32.560 --> 01:02:33.560]  Folks, the reason we're under attack
[01:02:33.560 --> 01:02:35.560]  is we know what we're talking about
[01:02:35.560 --> 01:02:37.560]  and the online trolls and all of it
[01:02:37.560 --> 01:02:38.560]  because they're scared to death
[01:02:38.560 --> 01:02:40.560]  Let's cut Alex Jones out of the equation
[01:02:40.560 --> 01:02:42.560]  or David Nyer, Jakari Jackson
[01:02:42.560 --> 01:02:43.560]  or Darren McBreen
[01:02:43.560 --> 01:02:44.560]  or Leanne McAdoo
[01:02:44.560 --> 01:02:46.560]  or any of our great crew
[01:02:46.560 --> 01:02:48.560]  All of this is happening
[01:02:48.560 --> 01:02:50.560]  What are you going to do about it?
[01:02:50.560 --> 01:02:52.560]  The globalists are coming in
[01:02:52.560 --> 01:02:55.560]  to micromanage and destroy your free will
[01:02:55.560 --> 01:02:56.560]  They're openly saying
[01:02:56.560 --> 01:02:57.560]  they're going to, as I told people
[01:02:57.560 --> 01:02:59.560]  again, 15 years ago
[01:02:59.560 --> 01:03:00.560]  start taxing you by the mile
[01:03:00.560 --> 01:03:02.560]  claiming that you're not a safe driver
[01:03:02.560 --> 01:03:04.560]  and then finally
[01:03:04.560 --> 01:03:06.560]  machines love to do everything for us
[01:03:06.560 --> 01:03:08.560]  They're building a world where humans
[01:03:08.560 --> 01:03:09.560]  won't be needed
[01:03:09.560 --> 01:03:11.560]  not where we empower humanity
[01:03:11.560 --> 01:03:13.560]  not where we build a world for humanity
[01:03:13.560 --> 01:03:15.560]  but where we say machines are better
[01:03:15.560 --> 01:03:17.560]  day one, let them control everything
[01:03:17.560 --> 01:03:19.560]  but the calculators do the math
[01:03:19.560 --> 01:03:21.560]  but the cars do the driving
[01:03:21.560 --> 01:03:23.560]  and we'll all just watch football
[01:03:23.560 --> 01:03:25.560]  That's what Bill Joyce, 16 years ago
