[00:00.000 --> 00:18.000]  From the front lines of the Information War, it's Alex Jones.
[31:38.000 --> 31:45.000]  Nobody could figure out what it is. And then every day when I kept hearing you and Dr. Group and those commercials, I said, you know what, I'm going to get me some of that freaking living defense.
[31:45.000 --> 31:50.000]  Now I wasn't supposed to have any nutritionals because they don't want you to have that stuff, but I ordered it, had it shipped to me.
[31:50.000 --> 31:59.000]  I got it, I hid it from the nurses. I started taking it man. That stuff changed my life. It saved my life. Alex Jones and info wars saved my life.
[31:59.000 --> 32:04.000]  You deserve a deep restful sleep with knockout by info wars life.
[32:04.000 --> 32:15.000]  Our organic formula is made from high quality natural ingredients such as Valerian root extract, L tryptophan, lemon balm leaf extract and melatonin.
[32:15.000 --> 32:28.000]  Knockout packs a powerful punch to get you through the night and achieve proper sleep. Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[32:28.000 --> 32:36.000]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[32:36.000 --> 32:46.000]  Wake up refreshed and take on the day. Info wars life wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[32:46.000 --> 32:50.000]  Get the sleep you deserve and experience the power of knockout.
[32:50.000 --> 33:01.000]  Head on over to infowarslife.com and say goodbye to fatigue. That's infowarslife.com.
[33:01.000 --> 33:10.000]  You're listening to the Alex Jones show.
[33:10.000 --> 33:25.000]  From the front lines of the information war, it's Alex Jones.
[33:25.000 --> 33:45.000]  Mother, tell your children not to walk my way. Tell your children not to hear my words. What's in me? What to say? Mother, can you keep them in the dark for a while?
[33:45.000 --> 33:56.000]  Can you hide them? Can you hide the best way in the world?
[33:56.000 --> 34:03.000]  Folks, tune into this broadcast to hear what I think and what I think is coming next.
[34:03.000 --> 34:10.000]  We've got a great track record of laying out tomorrow's news today, next year's news today.
[34:10.000 --> 34:25.000]  With this virus and what happened in communist China and the way they tried to cover it up and the way they tried to blame it on the U.S. Army and the way the Democrats and the deep state are now trying to blame Trump for it.
[34:25.000 --> 34:30.000]  We predicted all of that nine weeks ago when this wasn't even a big story.
[34:30.000 --> 34:47.000]  People were asking me, why are you talking about this so much? And we had sources over in China and Hong Kong and Taiwan saying there are major lockdowns, there are people dying, there is people disappearing, there are killing doctors that speak up, and later that was all confirmed.
[34:47.000 --> 35:05.000]  So we asked, are they releasing something else on the population and claiming it's this virus? Or is the virus really that deadly? Or is it a very specific virus? And we war-gamed that out and had a lot of top experts that have been proven to have good track records of predicting what's happening.
[35:05.000 --> 35:23.000]  Then a major Indian university came out that's prestigious, that has access to the gene editing software and programs in India, and they scanned it and they said this is ridiculous, it's totally man-made, it's four different viruses welded together with an HIV delivery system on it.
[35:23.000 --> 35:40.000]  And then another major institute came out in the US, and then another one in Europe, and they looked at it and even saw the protein injection points on either side where the gene gun, because they just fire these things in, they're so small,
[35:40.000 --> 35:48.000]  and then they try to then isolate one of the electron microscopes, what I'm told by scientists, I read what they say, to try to then get the virus they want.
[35:48.000 --> 36:10.000]  Now, who made it? Who did it? We don't know. We know in 2015, there was a major national debate, it was in the Journal of Science, it was everywhere, why did Obama authorize a North Carolina university, level four bioweapons facility, to sell them a camera coronavirus that was very similar to this?
[36:10.000 --> 36:30.000]  And then why did it come out of Wuhan when there's a level four bioweapons lab? So we know it's manufactured, probably released by the Chai comms, but they certainly played it down while they let five million people get out of Wuhan, and while they sent massive numbers of Chinese citizens to Australia,
[36:30.000 --> 36:43.000]  to South Korea, to Japan, to the United States and other places, to buy up all the surgical masks and other medical devices and equipment to bring it back to China.
[36:43.000 --> 36:57.000]  The left said, bring them in, don't block the flights, and the CDC brought in Americans by the thousands, it didn't even test them, and we said, why are you bringing in here? That was five, six weeks ago.
[36:57.000 --> 37:08.000]  Then we began to point out, myself, Mike Adams, and many others, before anybody else did, that they're going to blame Trump when this starts killing a bunch of people, because he went along at first with the Democrats talking,
[37:08.000 --> 37:14.000]  point of, hey, the economy's okay, just like the flu, yeah, it'll kill some folks, but we're gonna be okay.
[37:14.000 --> 37:24.000]  Trump kind of bought into that, at first we said, whoa, whoa, whoa, whoa, whoa, they're not gonna call the Democrats on that, they're gonna call you on that, you're being set up, we were dead on.
[37:24.000 --> 37:37.000]  Then I saw the stock market plunge, five, six, seven thousand points, and I said, okay, folks, now they're overhyping it, say, close us for 18 months, we've all got to have special apps to go outside our houses.
[37:37.000 --> 37:41.000]  This is the globalist's wet dream, we can't go too far the other way.
[37:41.000 --> 37:58.000]  And so a lot of listeners said, okay, well then, which is, it's man-made, it's very deadly, and you know, it's a Chicom weapon, or don't worry about it, no, it's a man-made weapon that we're learning is really nasty, and I'm about to get into that in a moment.
[37:58.000 --> 38:12.000]  But it's meant at many levels to destroy commerce, to destroy open free societies, to attack cash, to attack free societies, to make people accept surveillance grids.
[38:12.000 --> 38:23.000]  It's the perfect globalist weapon, just like the Rockefeller Foundation wrote in 2010, they would want a virus, a deadly virus, to again bring in worldwide tyranny, to bring in worldwide control.
[38:23.000 --> 38:32.000]  And that's exactly what the former British Prime Minister Gordon Brown just said, he said, we need a planetary world government, the London Guardian, to save us from this, we have to get rid of basic freedoms.
[38:32.000 --> 38:42.000]  So we know the attacks on our freedoms, and the attacks on our liberty, and the attacks on our privacy is being used by these globalists in a bad way.
[38:42.000 --> 38:48.000]  They're trying to exacerbate fear and panic, so we don't want to panic, we don't want to lose our liberties.
[38:48.000 --> 38:57.000]  But at the same time, I'm not saying the virus doesn't kill people, especially the sick and the very, very old.
[38:57.000 --> 39:13.000]  But in the early studies and early infos now being confirmed by universities all over the place, I'm going to some of those there in a moment, that the virus, unlike other viruses, re-infects and attacks a lot of the tissues in the body.
[39:13.000 --> 39:25.000]  It's very, very nasty in that it hits your lungs first, then later it hits your heart, then it hits your testicles, then it hits your brain, and that's the weaponized nature of this.
[39:25.000 --> 39:36.000]  And everybody's going to end up getting it, whether they quote, you know, slow the curve, cut the curve.
[39:36.000 --> 39:45.000]  Regardless, this thing is man-made, this thing has the HIV delivery system on it. That's the elephant in the room.
[39:45.000 --> 39:50.000]  And the Chai comms are saying that now, and they're saying we did it.
[39:50.000 --> 39:58.000]  With no evidence, when we, America, with our beachhead of patriots trying to hit the government back, had already won the trade war.
[39:58.000 --> 40:01.000]  Why on earth would we do something like that?
[40:01.000 --> 40:14.000]  No, Xi Jinping was losing in Taiwan, he was losing on the mainland, he was embarrassed, his system was falling apart, and then this thing comes out and allows them to change the subject from 3 million Muslims in death camps in the west of the country.
[40:14.000 --> 40:27.000]  It changed the subject away from all the things that were happening internally in the nation, and now Xi Jinping was being challenged by riots and all sorts of economic problems across the country.
[40:27.000 --> 40:35.000]  And then the left, they knew, would say Xi Jinping did a great job in our media, but then would attack Trump on every front and try to drive him from power.
[40:35.000 --> 40:48.000]  And now we're getting the white papers from months ago from the Carnegie Foundation, the Rockefeller Foundation, the Ford Foundation, and from Soros groups that indeed they've been planning all along to use the virus against Trump and against the economy.
[40:48.000 --> 40:54.000]  And they've been on TV now admitting that. They're so tone deaf.
[40:54.000 --> 41:08.000]  So that's really the big takeaway for me here, is that this virus is highly communicable, this virus reinfects, this virus is manmade.
[41:08.000 --> 41:21.000]  And until we force a discussion about who did it and who's behind it, it's going to be used as a political weapon against the free world and against our economy.
[41:21.000 --> 41:34.000]  And there's not going to be enough research to know exactly what it was designed to do if we don't get that information from China, who's been completely zipped, lipped about it, and actually putting out this information.
[41:34.000 --> 41:45.000]  And you notice everything you heard here eight, nine weeks ago is now what the Pentagon's saying, and it's now what 10 Downing Street is saying, and it's now what Trump is saying, because it's the truth.
[41:45.000 --> 42:01.000]  We immerse ourselves in how these globalists and communists operate, and now China is trying for the last five weeks to blame Donald Trump and the U.S. Army with zero evidence that this went on.
[42:01.000 --> 42:10.000]  No discussion of Obama, no discussion of them selling him the virus five years ago, no discussion of all the level four bio weapons labs, only just saying the army did.
[42:10.000 --> 42:21.000]  Official Chinese government news is saying that to blame us to make us the enemy, and they're now in the MSNBC and CNN calling it the Trump virus and the American virus.
[42:21.000 --> 42:36.000]  Mainline news is openly using it as a weapon against us. That tells you everything you need to know. That tells you from A to Z what they're up to.
[42:36.000 --> 42:51.000]  Now when we come back, we're going to get into how China has been shipping out fake tests to everybody and how they've been sending out faulty masks on purpose as part of this military operation.
[42:51.000 --> 42:58.000]  And even British intelligence says it's predatory and by design and they will pay.
[42:58.000 --> 43:09.000]  Every week, every day, every hour, every minute, every second right now is critical. History is happening right in front of us and we can't be spectators.
[43:09.000 --> 43:15.000]  We've got to be men and women in the arena, regardless of race, color, creed, age, sexual privacy, it doesn't matter.
[43:15.000 --> 43:20.000]  The globalists with the chai comms and others are openly trying to plunge our economy and start a new depression.
[43:20.000 --> 43:28.000]  China, who hyped up this virus, is now back to work and ramping up their economy while ours is going into a freefall spiral.
[43:28.000 --> 43:36.000]  And Trump's desperately trying to restart it and create confidence in the globalist corporate media that was worshiping China just a month or so ago.
[43:36.000 --> 43:42.000]  And their response is saying Trump is terrible because they want America to fail. They want you to fail.
[43:42.000 --> 43:51.000]  You can expose them. You can speak out. You can share the articles and videos and reports at Info Wars and Band-Aught Video that expose them and the globalist will go down.
[43:51.000 --> 43:58.000]  It's already blowing up in their face right now, so press the attack on the Info War and defeat the NWO.
[43:58.000 --> 44:15.000]  Listen, there's a show from PBS called It's Okay to Be Smart. So everyone who's been smart and has been put down for it and persecuted, it's okay to finally be smart.
[44:15.000 --> 44:23.000]  That's right. There's not two sexes and families are bad. And the right thing to do is to sterilize your son so he knows we've got an evil war on there.
[44:23.000 --> 44:34.000]  I mean, a lot of feminists are saying we should have the government pass laws that mail embryos account. But what's better and more reformed and more humanitarian is to convince them when they're five years old to have their testicles chopped off.
[44:34.000 --> 44:45.000]  And again, global warming's real. We've got to pay Lord Rothschild all of our money and the pandemic's all real. We've got to be locked up in our houses. We've got to use the language the universities say we're not a culture or anything.
[44:45.000 --> 44:59.000]  Oh no, no, we're not. We're good people. We're good people that went to these corporate systems that didn't brainwash us. No, no, they enlightened us how to censor and how to rule and how to control.
[44:59.000 --> 45:11.000]  One of the products that I'm very proud of, I don't talk enough about, because there's so many amazing essential oils and ingredients in it, it takes a long time to break down the product because it's a complex product.
[45:11.000 --> 45:21.000]  A lot of the sprays you put in your mouth and your throat and lungs are really thin. It's a little bit of alcohol if you want it to essential oils, not our lung cleanse.
[45:21.000 --> 45:39.000]  It's got a long list of the highest quality essential oils and ingredients in it. You take a few sprays in your mouth, lightly inhaled, and it just does so much for me when I've got allergies or when my throat is tired.
[45:39.000 --> 45:47.000]  It's just very, very soothing and it's just one more thing for you and your family to have in your arsenal during these insane times.
[45:47.000 --> 46:10.000]  Get your lung cleanse discounted at infowarstore.com and get yourself and your family prepared while at the same time funding the Info War, a total 360 win, infowarstore.com.
[46:17.000 --> 46:45.000]  Media hype, creating hysteria and trying to create uncertainty. And it is that that I oppose. It is not the American way to cower and live in fear and to follow the edicts and precedents set by communist China and hyper-authoritarian Singapore, where you're now being given six months in jail if you don't stand at least six feet away from someone.
[46:45.000 --> 46:59.000]  This is being used by social engineers and they admit that they are trying to transform our world forever into something unrecognizable from what it's been. We are not slaves and we must not act like it.
[47:16.000 --> 47:37.000]  President Trump just started speaking a few minutes ago during the break. We have it backed up in live time from livehouse.gov and our satellite feed. We're going to go to that in a moment and then I will get to the coronavirus attacking the male testicles and basically sterilizing people in major studies next hour and then go to your calls and then get into the fact that they're blaming the U.S. Army.
[47:37.000 --> 47:55.000]  And so much more and how that has absolutely enraged the Pentagon and British intelligence and others because they know damn well to CHICOM operation. It's key to where it came from. It's pedigree to then stop it because this is a political weapon. Yes, it kills people. Yes, it's dangerous.
[47:55.000 --> 48:14.000]  But it's like HIV. It comes back in different ways and it attacks different tissues and it does different things in the body. And so I am concerned about it. But if you notice the White House is usually about a week behind InfoWars.
[48:14.000 --> 48:31.000]  See, I don't get talking points from some group. I do real research myself and put out a wide spectrum analysis. They have a big brainstorm here on there. And then with the guests, myself, the callers, the crew, we all come up with the best approximation and nine times out of ten, it's the best analysis out there.
[48:31.000 --> 48:43.000]  And so first Trump says it's not a problem. We say no, you're wrong. It is a problem. Then we say now don't make it too big a problem because then that's too big a panic. No point panicking. That'll cause an economic collapse and a depression, even worse than the virus.
[48:43.000 --> 48:52.000]  And then now that people aren't as panicked and have found their courage again, then you start seeing the numbers come in that is going to probably kill 80,000 to 100,000 people.
[48:52.000 --> 48:58.000]  But wait till they learn it comes back. Wait till they learn it kills the family jewels.
[48:58.000 --> 49:14.000]  So we're an information war here, ladies and gentlemen. And yes, I would sell five times more multivitamins, zinc supplements like Real Red Pill Plus, and I'd sell way more storeable food, and I'd sell way more water filters.
[49:14.000 --> 49:24.000]  If I got up here and said run for the hills, we're all dead. But that's not what I did. We told you it was manmade. We told you it was serious. We told you it reinfected.
[49:24.000 --> 49:30.000]  We told you they were going to try to blame Trump and America. They did exactly that. We told you they tried to bring down the economy.
[49:30.000 --> 49:40.000]  And at that point, when the left all jumped on it and said it's the end of the world, we simply came out and said be calm. This is the weaponization of the panic.
[49:40.000 --> 49:45.000]  They're trying to cause a lemming stampede. Everybody be calm.
[49:45.000 --> 49:56.000]  Some people then went, wait a minute, you said this was the big chai-kong move. You said it was a bio weapon. Why are you saying everything's okay? That's not what I said. I said, don't panic.
[49:56.000 --> 50:04.000]  Like you chop your leg off. You better calm down, take your belt off, and tie it off. You got 30 seconds to do it before you die, before you pass out from shock and bleed out.
[50:04.000 --> 50:12.000]  Take the belt off, get it tied around your leg. That's what we're saying. This is a globalist assault. We know it. We don't know exactly how bad it's going to be.
[50:12.000 --> 50:23.000]  We don't know what else they're going to pull, but we know this is it. This is 2020. We're only three months in and all hell's already broken loose.
[50:23.000 --> 50:30.000]  But I am constantly reading the studies from all over the world on this virus. And of course, we even said this about a month ago.
[50:30.000 --> 50:37.000]  I said, watch, I bet it attacks the testicles and the ovaries. There's almost no viruses to that. Of course it does.
[50:37.000 --> 50:43.000]  Now it comes out, it eats them. It's a, it's a tremendous target.
[50:43.000 --> 50:49.000]  If it can't eat you, it sure as hell going to kill you, kill your testicles, kill your future generations.
[50:49.000 --> 50:59.000]  And you just knew it was coming, folks, and the tabletop exercises and event 201 and disease X drills and all the shows about pandemics that came out right before this.
[50:59.000 --> 51:10.000]  Yes, it's all scripted by the globalist. Yes, they're hyping up the fear as much as possible to get power and grab it, but it's a real virus at the heart of it.
[51:10.000 --> 51:20.000]  And we've looked at all the angles of this. They're not telling you stay in your houses because they care about you getting it and dying.
[51:20.000 --> 51:29.000]  They're doing that to set the precedent for control for you to stay in your houses when the real bio weapons get released that kill 50% of the people.
[51:29.000 --> 51:38.000]  This is a test for the big ones. And I put that in my film in game 14 years ago, 14 years ago.
[51:38.000 --> 51:46.000]  I've been studying these people. You hear me going, there's all these big Rockefeller studies and all these big UN studies about using a plague to bring in world government.
[51:46.000 --> 51:58.000]  And people go, let's check that. My God, there's all the white papers, Jones. Why aren't you covering this white paper on air? I made films about it.
[51:58.000 --> 52:07.000]  All right, let's go to the president. You don't need to buy the DVD at infowarestore.com. It's online free, but it's something you need to watch, you need to check.
[52:07.000 --> 52:29.000]  Okay. Oh, let me say this. You saw the headlines everywhere where they said Jones banned off of his Google app news app that we've had that apps about three years old had millions of downloads by the way,
[52:29.000 --> 52:42.000]  100,000. That's the more disinformation wired put out. And it said Jones put out false information about COVID-19 treatments concerning hydroxychloroquine.
[52:42.000 --> 52:54.000]  All I did was read about Fauci in the World Tribune and in Reuters and in Breitbart saying he would prescribe it to people that had COVID-19 and the EU says it's very promising.
[52:54.000 --> 53:05.000]  Here's an article out of Breitbart. Dr. Anthony Fauci, of course, I would prescribe chloroquine to coronavirus patients. Just to just type in Dr. Fauci would prescribe chloroquil to COVID-19 patients.
[53:05.000 --> 53:12.000]  That's what I got banned for because they don't want you having any hope. Other side effects, absolutely.
[53:12.000 --> 53:24.000]  So that's what they're coming after is for ladies and gentlemen. And they had in the same video that they said I got banned for. I played a Sean Hannity clip where he held up a letter from a doctor.
[53:24.000 --> 53:29.000]  It was later in the news who treated 350 people with it in New York and had 100% recovery rates.
[53:29.000 --> 53:48.000]  The doctor said with hydroxychloroquine, Z-PAC and high dosages of zinc. That's the video they banned. Me covering a doctor and Fox News.
[53:48.000 --> 53:53.000]  So that's next level banning, folks. And that should really anger you.
[53:53.000 --> 54:03.000]  Remember, media matters tattled on Hannity trying to get him fired for it. What in the world have we reached where they don't want you to have any hope?
[54:03.000 --> 54:10.000]  And that's actually what Fauci said. He said, I want you to have hope, plus it's promising. All I did was cover, hey, good news.
[54:10.000 --> 54:23.000]  Listen. Real red pill, real red pill plus has all the vitamins, all the minerals. It has the pregnant one in it as well. And on top of that, real red pill plus has some natural energy in it as well.
[54:23.000 --> 54:29.000]  Real red pill does not have the boost in it. They're both excellent. That's what I personally take. That's an adult formula.
[54:29.000 --> 54:38.000]  For adults and children, we have vitamin mineral fusion, advanced multivitamin formulation with amino acids as well, fruit punch, naturally flavored dietary supplement.
[54:38.000 --> 54:42.000]  You talk about amazing. This is for you and your children and all the vitamins, minerals work together.
[54:42.000 --> 54:52.000]  If you don't know about vitamin mineral deficiency and then problems, you're crazy. Just search zinc antiviral or vitamin D3 antiviral.
[54:52.000 --> 54:58.000]  Just do it for yourself, ladies and gentlemen. And you deserve to do that research for yourself.
[54:58.000 --> 55:04.000]  Ask why the left that said, bring in the Chinese flights and leave the borders open and the now's blaming Trump for every death.
[55:04.000 --> 55:09.000]  Ask why they're so angry saying, you're not a Dr. Trump. Don't talk about hydroxychloroquine.
[55:09.000 --> 55:16.000]  And then they go, oh, look, a guy drank fishbowl cleaner because it had hydroxy in the name. There's a thousand things with hydroxy in the name.
[55:16.000 --> 55:28.000]  But you don't then ban a drug that's been around 70 years that they used in Europe that have doctors where they can't prescribe it because an idiot drank fishbowl cleaner.
[55:28.000 --> 55:36.000]  And they go, well, also, if you, you know, take too much of the Z pack, you'll get sick. What? They're on the news going, Trump's so dumb.
[55:36.000 --> 55:43.000]  He says, take an antibiotic for a virus because the bacteria carry the damn viruses.
[55:43.000 --> 55:51.000]  This is medical doctors across the board, how they treat it in Europe, hydroxychloroquine, Z pack and zinc. Period.
[55:51.000 --> 56:01.000]  They don't even want you to know what they do with a 97% to 98% success rate because they want you freaking out and going crazy.
[56:01.000 --> 56:09.000]  So I say it's a real virus. I'm worried about it. The things of bio weapon, who the hell knows what it does in the later phases or what it mutates into.
[56:09.000 --> 56:19.000]  You know, they've tested that out. But then there's the hype and the fear and how they don't want us to be able to get up here.
[56:19.000 --> 56:29.000]  And say, I take zinc, I get sunshine, I drink a lot of water, I wash my hands, I stay away from big crowds.
[56:29.000 --> 56:40.000]  It's incredible. We're the ones that said the virus was serious eight, nine weeks ago because of the economic weapon and because of the unknown because it was manmade and because it was reoccurring and
[56:40.000 --> 56:49.000]  reinfecting and other strains. And now Iceland scientists say there's 40 strains. French scientists say over 50 strains. This is big, ladies and gentlemen.
[56:49.000 --> 56:57.000]  But the drones and the lockdown and the police state and all of it. That's really what it's all about is the power grab.
[56:57.000 --> 57:05.000]  There's multiple things going on at the same time, multiple big agendas stacked on top of this.
[57:05.000 --> 57:13.000]  All right, I'll get into the Trump speech. We've backed up to the start. He's still ongoing. We'll get his first big announcements and air that.
[57:13.000 --> 57:21.000]  And then we will open the phones up and take your calls. The toll-free number to join us is 877-789-2539.
[57:21.000 --> 57:28.000]  We have first-time callers and first responders. A chance to get to the front of the line here. 877-789. Alex, 877-789-2539.
[57:28.000 --> 57:35.000]  Hour number two coming up, but we'll read the medical studies on how COVID-19 eats men's testicles. Remember how we said in the study?
[57:35.000 --> 57:48.000]  Should it mainly hit men 18 to 50? Yeah, it's a depopulation sterilization weapon for sure. And now it's hitting on old folks as well with another mutation.
[57:48.000 --> 57:59.000]  Newtonian physics documents the fact that for every action, there's an opposite and equal reaction. And that matter is not destroyed, it is simply transferred into another form.
[57:59.000 --> 58:08.000]  Well, we're seeing that happen right now. The globalists are openly trying to hype up the coronavirus, trying to kill our economy, and trying to have martial law shutdown around the country,
[58:08.000 --> 58:15.000]  and trying to stampede Trump into implementing it so they can blame the imploding economy on him. But Trump has seen through it,
[58:15.000 --> 58:23.000]  and so he's let them implement the draconian controls and is saying, do you really want a depression for something that's killed far less than the flu?
[58:23.000 --> 58:32.000]  Ladies and gentlemen, now is the fight of our lives. And the good news is, their attack on humanity and on independent media has caused a lot of people to start thinking for themselves.
[58:32.000 --> 58:39.000]  And so the traffic to infowars.com and band.video is triple our previous records right now.
[58:39.000 --> 58:49.000]  So you're doing a great job spreading the word and people are tuning in to find out the truth like never before because of you, the modern Paul Revere's.
[58:49.000 --> 59:00.000]  Alex Jones here with some good news. Two weeks ago, we had to stop taking new storable food orders because the company that supplies us was backed up and was busy getting out the orders they had.
[59:00.000 --> 59:07.000]  Now they've opened up two more factories. They've bought a whole bunch more high quality food. They're packaging it right now and they're going to be able to ship it out to you very soon.
[59:07.000 --> 59:17.000]  So get your orders in now. Every other major food manufacturer in the storeable food area has been sold out for a long time. Many of them are still telling you they got food.
[59:17.000 --> 59:31.000]  They don't. We do, but it takes time to package it and get it out to you. The bad news is, hey, I hope the virus blows over, but the globalist trying to cancel the election and the economy may go south now more than ever is the time to have high quality
[59:31.000 --> 59:43.000]  food and the place to get it is infowarsstore.com. So a lot of you got the food from us. You've loved it. It's been very helpful for you and your family. Now is the time to double down with as crazy as this world is.
[59:43.000 --> 1:00:02.000]  If they're able to take Trump down, we are screwed. We've got to fend for ourselves. Infowarsstore.com. You're listening to the Alex Jones show.
[1:00:02.000 --> 1:00:16.000]  Your phone calls are coming up on this live Sunday transmission. I'm Alex Jones, your host 877789 Alex first time callers today on the COVID-19. And now the fact we're learning that it is clearly a depopulation sterilization weapon.
[1:00:16.000 --> 1:00:29.000]  That's coming up after we hear from some of the remarks of the president in this segment. The next 877789 Alex here is the president in ongoing live remarks.
[1:00:29.000 --> 1:00:43.000]  Appreciate everybody being here. Beautiful day in the Rose Garden. Tremendous distance between chairs. Social distancing. You practice it very well. We appreciate it. That's great.
[1:00:43.000 --> 1:00:54.000]  I want to start today by highlighting several critical developments on both the testing and treatment that will help us win our war against the coronavirus.
[1:00:54.000 --> 1:01:06.000]  On Friday, the FDA authorized a new test developed by Abbott Labs that delivers lightning fast results in as little as five minutes. That's a whole new ball game.
[1:01:06.000 --> 1:01:12.000]  I want to thank Abbott Labs for the incredible work they've done. They've been working around the clock.
[1:01:12.000 --> 1:01:26.000]  Normally, this approval process from the FDA would take 10 months and even longer, but we did it in four weeks. Abbott has stated that they will begin delivering 50,000 tests each day starting this week.
[1:01:26.000 --> 1:01:33.000]  And as you know, even before this development, we've been doing more tests than any other country anywhere in the world.
[1:01:33.000 --> 1:01:46.000]  It's one of the reasons that we have more cases than other countries because we've been testing. It's also one of the reasons that we're just about the lowest in terms of mortality rate because we've been doing more testing.
[1:01:46.000 --> 1:02:02.000]  So we have bigger numbers to look at. I want to also thank General Semonite of the Army Corps of Engineers and General Paul of the Czech, who's here with us. He's going to say a few words in a little while.
[1:02:02.000 --> 1:02:16.000]  What the Army Corps of Engineers did along with FEMA in New York was incredible. They built 2,900 beds worth of hospital, an incredible hospital in the Javits Center, which I know well.
[1:02:16.000 --> 1:02:23.000]  And I just want to say that was unreal. They did it in less than four days.
[1:02:23.000 --> 1:02:33.000]  People have never seen anything like that. And it's an incredible, complex, top-of-the-line hospital. They did it so quickly.
[1:02:33.000 --> 1:02:41.000]  Everyone's trying to figure out how they did it, including me. And I was a good builder. But they did it very quickly, Mike. So we're very happy.
[1:02:41.000 --> 1:02:56.000]  So I want to thank Army Corps of Engineers, FEMA, the incredible job they have done. Now they're moving to other locations throughout the country where they already have people building hospitals. We're doing them in Louisiana, New Jersey, many, many other places.
[1:02:56.000 --> 1:03:06.000]  But these are incredible men and women. And they worked around the clock and the people of New York are very happy.
[1:03:06.000 --> 1:03:16.000]  Governor Cuomo expressed his thanks, which we appreciate. But these are, I mean, there's nobody could have done a job like that.
[1:03:16.000 --> 1:03:28.000]  Most people have never seen anything like it. The deployment of rapid testing will vastly accelerate our ability to monitor, track, contain, and ultimately defeat the virus. We will defeat the virus.
[1:03:28.000 --> 1:03:39.000]  It will also allow us to test doctors, nurses, and other healthcare workers immediately and enable us to act quickly and aggressively to shut down the spread of the virus.
[1:03:39.000 --> 1:03:51.000]  So important in critical facilities like hospitals and nursing homes. And we will ensure that we can give cities and states the best information to guide local decision makers and making.
[1:03:51.000 --> 1:04:08.000]  I want to point out that the hydroxychloroquine is being administered to 1,100 patients, people in New York, along with the ZPAC, which is azithromycin.
[1:04:08.000 --> 1:04:22.000]  And it's very early yet. It started two days ago. But we will see what happens. I want to thank Stephen Hahn, who's a great doctor, left one of the best jobs.
[1:04:22.000 --> 1:04:38.000]  Folks, we're going to go to break. And I'm going to back that up as remarks were ongoing. But you understand, if you type in zinc antiviral, it's like saying you need oxygen to scuba dive. Well, of course you do. And of course, that's the thing Trump left out.
[1:04:38.000 --> 1:04:46.000]  What they're doing in these studies is also the zinc oxide at 250 milligrams a day, which I'm not advising. I think the doctors are saying that is not good for your kidneys, folks.
[1:04:46.000 --> 1:04:56.000]  I'd rather keep my testicles and fry my kidneys a little bit. But yeah, I mean, you take it. Whatever. You just do whatever you think's best, folks. I'm not giving advice out here when you're out there.
[1:05:16.000 --> 1:05:34.000]  They're serious about getting the B 12 they need to fight deficiency and reach their peak. The results are simple. Ultra 12 can help make DNA help the body produce energy and blood cells and support healthy nerve and brain cells.
[1:05:34.000 --> 1:05:42.000]  We're bringing ultra 12 down 40% to make sure you get this product before we run out.
[1:05:42.000 --> 1:06:02.000]  Now you can finally upgrade your daily routine. Get ultra 12 today at 40% off to support the info or store and experience true B 12 power.
[1:06:02.000 --> 1:06:10.000]  Defending the Republic from enemies, foreign and domestic. It's Alex Jones.
[1:06:10.000 --> 1:06:24.000]  So I got banned off of our five star three year old Google info wars.com app that simply fed people articles and videos and the live feed of the show over 3 million people downloaded.
[1:06:24.000 --> 1:06:42.000]  Remember two years ago, they banned our Apple app. It was number one in news. And they just banned it. Number one was had a CNN New York Times. They couldn't stand it. And they said in their statement, they said he talked about hydroxychloroquil, zinc and Z pack as a promising treatment.
[1:06:42.000 --> 1:06:57.000]  And you're not allowed to do that unless the World Health Organization says so. They're saying unless the UN says doctors can't prescribe it off label. But I've got the audio right here of Anthony Fauci.
[1:06:57.000 --> 1:07:06.000]  He's typed in Fauci says he would prescribe hydroxychloroquil to patients that had it because it was shown to be very promising in Europe.
[1:07:06.000 --> 1:07:20.000]  But the FDA says no. And then they banned me off something for quoting the president and the head spokesperson for the National Institutes of Health.
[1:07:20.000 --> 1:07:30.000]  Wow, they really don't want you to have. Well, I'll tell you, they got studies on the coronavirus, not this one, but it's the same family.
[1:07:30.000 --> 1:07:41.000]  And when you take a ton of zinc, just look at it for yourself and look at the numbers. It's 95 99%. I mean, you've got it built up in your body before you get the virus.
[1:07:41.000 --> 1:07:49.000]  He goes in the cells blocks the mitochondria so the virus can't go in and order the cell to replicate and it coats the cell.
[1:07:49.000 --> 1:08:05.000]  And I mean, it's just incredible, folks. You die without it. And I want people to have hope. But you think about the Democrats and telling you there's no hope in all their fair mongering that backfired on them the last month.
[1:08:05.000 --> 1:08:11.000]  Trump's approval rating went up. There's what down. Now they're talking about hope because their their attempt to drive down the economy didn't work.
[1:08:11.000 --> 1:08:19.000]  So when I said, hey, we lose 100,000, it's terrible. But if you totally shut down society, blow up a depression, and that'll be much worse, millions will die.
[1:08:19.000 --> 1:08:30.000]  And Trump came out and said that a week later because we're simpatico. People say, are you telling Trump what to do? Is he telling you what to do? How do you how are you?
