[00:00:07.534 --> 00:00:11.917]  Waging war on corruption.
[00:24:50.944 --> 00:24:55.527]  And if you don't do what they say, they taser you.
[00:24:55.527 --> 00:24:58.329]  This is all just the legalization of torture.
[00:24:58.329 --> 00:25:03.872]  And the local news piece, the Fox News, was like, well, it's controversial, the seven hours of being shocked.
[00:25:03.872 --> 00:25:04.713]  It's torture.
[00:25:05.839 --> 00:25:09.302]  It's not controversial that the TSA is sticking their hands down our pants.
[00:25:09.302 --> 00:25:10.343]  It's illegal!
[00:25:10.343 --> 00:25:13.326]  Oh man, I tell ya.
[00:25:13.326 --> 00:25:15.829]  I don't even know what to say anymore.
[00:25:15.829 --> 00:25:17.330]  Alright, let me just try it again.
[00:25:17.330 --> 00:25:20.393]  Let me just try to read you the stacks of news here.
[00:25:20.393 --> 00:25:28.281]  You've got pedophilia being promoted on HBO, and I am calling for a boycott of their criminal activity, and it's all psychological warfare.
[00:25:31.381 --> 00:25:34.002]  Coming up after the break, Red Alert.
[00:25:34.002 --> 00:25:41.184]  Buffett rule is a criminal scam and I'm going to prove it's a criminal operation by Warren Buffett and the Globalist.
[00:25:41.184 --> 00:25:44.325]  On the other side, this massive tax increase.
[00:25:44.325 --> 00:25:46.006]  They're exempt from it.
[00:25:46.006 --> 00:25:49.367]  They use the fact they're exempt from taxes with loopholes they wrote.
[00:25:49.367 --> 00:25:52.608]  He helped lobby for the loopholes they have now in the 80s and 90s.
[00:25:52.608 --> 00:25:56.149]  Then he talks about the loopholes he had written on record.
[00:25:56.149 --> 00:25:58.890]  I have the articles here.
[00:25:58.890 --> 00:25:59.350]  And then,
[00:26:00.925 --> 00:26:14.172]  Buffett talks about, oh my gosh, it's just terrible news that my secretary pays more in taxes percentage-wise than I do.
[00:26:14.172 --> 00:26:16.193]  Raise taxes, get me, I'm rich.
[00:26:16.193 --> 00:26:17.234]  Class warfare.
[00:26:17.234 --> 00:26:22.537]  And it turns out he was the biggest beneficiary of the banker bailout.
[00:26:22.537 --> 00:26:28.360]  Himself getting billions and the companies he's involved with in total over one trillion.
[00:26:29.639 --> 00:26:31.287]  You know the banker bailout total in the U.S.
[00:26:31.287 --> 00:26:32.795]  alone last time we got numbers is 27 plus trill.
[00:26:34.747 --> 00:26:35.588]  of your money.
[00:26:35.588 --> 00:26:41.733]  And that's why they need to raise your taxes now to pay for the ongoing banker bailout, which isn't a bailout at all.
[00:26:41.733 --> 00:26:46.196]  They're allowed to monetize whatever debt they want and then get interest.
[00:26:46.196 --> 00:26:48.018]  The Federal Reserve monetizes U.S.
[00:26:48.018 --> 00:26:48.418]  debt.
[00:26:48.418 --> 00:26:49.799]  It's private.
[00:26:49.799 --> 00:26:59.207]  It creates zeros and ones, buys it at the open market system and other ways, and then creates debt, interest debt that we've got to pay them.
[00:27:00.231 --> 00:27:04.314]  We bail them out, and then we go into debt to them.
[00:27:04.314 --> 00:27:05.915]  Same thing in Europe, so I'm going to go over that.
[00:27:05.915 --> 00:27:10.038]  I'm going to give you my take on the whole Secret Service situation.
[00:27:10.038 --> 00:27:15.642]  You've also got these different federal employees groups going to lavish Las Vegas parties, that big scandal.
[00:27:15.642 --> 00:27:26.249]  Folks, they always tell you about a Secret Service sex scandal, or they tell you about some people going to Las Vegas and giving each other cash awards and paying themselves to go to Las Vegas.
[00:27:26.249 --> 00:27:27.510]  That is bad corruption.
[00:27:28.735 --> 00:27:35.440]  But the media that works for the big offshore banks, the real government, those that have hijacked this country, I'm not just saying that.
[00:27:35.440 --> 00:27:37.261]  We're really run by foreign banks.
[00:27:37.261 --> 00:27:38.722]  I'm going to prove it coming up in the next segment.
[00:27:40.345 --> 00:27:46.769]  They don't want the little weevil bugs that they've got parasiting on us and minding us and running us.
[00:27:46.769 --> 00:27:52.053]  They don't want their slave masters, who are slaves themselves, getting too much of the goods.
[00:27:52.053 --> 00:28:06.003]  If there's too much waste and fraud and abuse, they like a little bit so they can blackmail and control everybody, but if there's too much of it, then they'll take over and mess up the organized looting.
[00:28:07.884 --> 00:28:14.707]  And so this is also about acting like, oh, the real corruption is a bunch of hookers with the Secret Service and the military.
[00:28:14.707 --> 00:28:18.748]  And I'm not saying that's good, it just shows what we've turned into.
[00:28:18.748 --> 00:28:25.311]  Or they'll talk about some employees, you know, wasting millions of dollars and the federal government going and having parties in Vegas.
[00:28:25.311 --> 00:28:35.115]  When meanwhile, Dime Corps, there's Hillary dancing with the ladies, like she always is.
[00:28:35.115 --> 00:28:37.436]  Anyways, going back to what I was saying, whatever.
[00:28:39.304 --> 00:28:41.946]  Secret Service is with female hookers, Hillary's out dancing.
[00:28:41.946 --> 00:28:57.475]  The point is that there are trillions being stolen, Dyncor Halliburton running child kidnapping rings, cancer viruses being injected into us in the vaccines, GMO poisoning us, and we're hearing about the Secret Service and hookers.
[00:28:57.475 --> 00:28:58.036]  We'll be right back.
[00:29:01.553 --> 00:29:03.255]  Hi folks, this is Alex Jones.
[00:29:03.255 --> 00:29:08.562]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:29:08.562 --> 00:29:10.105]  Saving means to make money.
[00:29:10.105 --> 00:29:18.896]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:29:19.617 --> 00:29:27.159]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:29:27.159 --> 00:29:35.162]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:29:35.162 --> 00:29:40.383]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:29:40.383 --> 00:29:42.544]  Getting a free catalog is easy by calling 800-340-7091.
[00:29:45.325 --> 00:29:48.548]  Or see Calvin on the web at FiveStarSoap.com.
[00:29:48.548 --> 00:29:50.871]  Take charge of your health now by calling 800-340-7091.
[00:29:50.871 --> 00:29:53.053]  Or see Calvin on the web at FiveStarSoap.com.
[00:30:00.080 --> 00:30:04.623]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:04.623 --> 00:30:05.543]  Number one.
[00:30:05.543 --> 00:30:08.966]  New climate legislation could easily double or triple your electric bill.
[00:30:08.966 --> 00:30:09.826]  Number two.
[00:30:09.826 --> 00:30:14.709]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:14.709 --> 00:30:15.470]  It's true.
[00:30:15.470 --> 00:30:20.333]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:20.333 --> 00:30:21.153]  Number three.
[00:30:21.153 --> 00:30:24.736]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:24.736 --> 00:30:28.438]  And now, new socialist legislation is only compounding the problem.
[00:30:28.638 --> 00:30:29.439]  Number 4.
[00:30:29.439 --> 00:30:32.202]  Dangerous weather is always a threat to local grids.
[00:30:32.202 --> 00:30:35.886]  Every year, thousands of families lose their power from weather-related outages.
[00:30:35.886 --> 00:30:36.686]  Number 5.
[00:30:36.686 --> 00:30:40.831]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:40.831 --> 00:30:45.596]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:45.876 --> 00:30:50.038]  You can get more information at www.mysolarbackup.com.
[00:30:50.038 --> 00:30:51.818]  That's mysolarbackup.com.
[00:30:51.818 --> 00:30:54.079]  Remember, the government doesn't own the sun.
[00:30:54.079 --> 00:30:57.741]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:57.741 --> 00:31:03.663]  Right now, the average family spends one-fourth of their income on food.
[00:31:03.663 --> 00:31:09.365]  It's time to cut your food budget in half by using the best, most affordable food on the planet from eFoods Direct.
[00:31:09.585 --> 00:31:13.087]  The savings from eating this food will actually help you pay your other bills.
[00:31:13.087 --> 00:31:21.073]  Serve these delicious meals to your family tonight for a quick and easy dinner for about $1.25 a serving, compared to over $3 a serving for any other food.
[00:31:21.073 --> 00:31:28.177]  This food is compact, making it easy to store some away and will be just as delicious in 25 years as the ones you cook tonight.
[00:31:28.177 --> 00:31:29.218]  Is it affordable?
[00:31:29.218 --> 00:31:30.159]  Absolutely!
[00:31:30.159 --> 00:31:35.102]  The new Alex Jones Family Pack saves you up to 50% compared to other food storage companies.
[00:31:35.382 --> 00:31:41.864]  See the comparison at eFoodsDirect.com forward slash Alex or call 800-409-5633.
[00:31:41.864 --> 00:31:46.805]  My friends, as crazy as this world is today, you'd be nuts to not get a storable food supply.
[00:31:46.805 --> 00:31:51.666]  Give eFoodsDirect a call and order one of the Alex Jones Family Packs and test it out today.
[00:31:51.666 --> 00:31:56.927]  Start your journey of food independence today at eFoodsDirect.com forward slash Alex or call 800-409-5633.
[00:32:00.799 --> 00:32:02.500]  Hi folks, this is Alex Jones.
[00:32:02.500 --> 00:32:07.823]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:32:07.823 --> 00:32:09.364]  Saving means to make money.
[00:32:09.364 --> 00:32:18.129]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:32:18.869 --> 00:32:26.411]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:32:26.411 --> 00:32:34.412]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:32:34.412 --> 00:32:39.633]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:32:39.633 --> 00:32:41.813]  Getting a free catalog is easy by calling 800-340-7091.
[00:32:44.594 --> 00:32:47.797]  Or see Calvin on the web at FiveStarSoap.com.
[00:32:47.797 --> 00:32:50.800]  Take charge of your health now by calling 800-340-7091.
[00:32:50.800 --> 00:33:01.390]  Or see Calvin on the web at FiveStarSoap.com.
[00:33:01.390 --> 00:33:02.912]  Coast to Coast.
[00:33:02.912 --> 00:33:04.974]  Direct from Austin.
[00:33:04.974 --> 00:33:08.177]  You're listening to the Alex Jones Broadcasting Network.
[00:33:26.127 --> 00:33:29.208]  All right, we are back live.
[00:33:29.208 --> 00:33:33.948]  Coming up in the second hour, I will open the phones up today.
[00:33:33.948 --> 00:33:52.432]  In the next segment, I'm going to play a special news report that InfoWars.com produced in association with writer, director, TV host Sean Stone, laying out the evidence for high crimes and misdemeanors committed by Barack Hussein Obama.
[00:33:53.487 --> 00:34:03.753]  And some people in the comments, in fact here's one of them on YouTube, on the 10-minute piece we're going to play here on the radio, said impeach Obama for what?
[00:34:03.753 --> 00:34:08.476]  Oh wait, for the same things George W. Bush did or Clinton or any other president has done?
[00:34:08.476 --> 00:34:20.784]  And I see this idea that well, just because other people did things that were illegal or unconstitutional, it's okay for Obama to.
[00:34:20.784 --> 00:34:21.544]  No, when Bush
[00:34:22.978 --> 00:34:25.079]  Ordered torture, which is totally illegal.
[00:34:25.079 --> 00:34:27.139]  I called for his impeachment.
[00:34:27.139 --> 00:34:30.960]  And supported calls for it in the House.
[00:34:30.960 --> 00:34:39.022]  I supported, on talk radio, the impeachment of William Jefferson Clinton for lying under oath.
[00:34:39.022 --> 00:34:43.423]  It'd be like saying, well, somebody else got away with murder, so it's okay now.
[00:34:43.423 --> 00:34:47.124]  And the point is, you notice now, it gets worse each administration.
[00:34:47.124 --> 00:34:51.645]  Because the bureaucracy and the corporate interests that aren't free market, that are monopoly groups,
[00:34:54.138 --> 00:34:55.805]  They're basically mafias.
[00:34:55.805 --> 00:34:56.568]  Crime syndicates.
[00:34:59.682 --> 00:35:04.063]  They want to be able to rob and steal and take whatever they want.
[00:35:04.063 --> 00:35:06.764]  And it's bad enough to have some corruption in government.
[00:35:06.764 --> 00:35:21.469]  But these globalists have laid out Agenda 21 on record to take control of almost all private property, to raise taxes and regulations, to bankrupt you, and to create a post-industrial, post-service economy.
[00:35:21.469 --> 00:35:26.030]  These are quotes by Maury Strong, Club of Rome, UN, Ted Turner.
[00:35:26.030 --> 00:35:27.271]  This is what they're doing.
[00:35:28.396 --> 00:35:30.097]  They want you to go bankrupt.
[00:35:30.097 --> 00:35:33.458]  They want there to only be a few megacorporations.
[00:35:33.458 --> 00:35:35.038]  This is the stated goal.
[00:35:35.038 --> 00:35:39.259]  We're being conquered by a corporate takeover.
[00:35:39.259 --> 00:35:43.961]  When I say our government was taken over by private banks, I'm not just saying that.
[00:35:49.639 --> 00:35:51.961]  I'm not just saying that.
[00:35:51.961 --> 00:35:54.323]  That's what the New World Order is.
[00:35:54.323 --> 00:36:03.591]  In David Rockefeller's own memoir, he says the New World Order is a global corporate system run by international financiers.
[00:36:03.591 --> 00:36:10.758]  And he says, surely, that's a better system than the self-determination of democracies.
[00:36:12.469 --> 00:36:14.010]  I mean, go read it!
[00:36:14.010 --> 00:36:15.931]  See, they know you're not reading.
[00:36:15.931 --> 00:36:16.331]  They know.
[00:36:16.331 --> 00:36:19.132]  I get up here and talk about this, and people are like, oh, that's ridiculous.
[00:36:19.132 --> 00:36:20.953]  Funny, though, people are starting to listen.
[00:36:20.953 --> 00:36:24.555]  The Washington Post looks so silly, saying Bilderberg didn't exist all these years.
[00:36:24.555 --> 00:36:31.518]  I mean, even the last six years, as the Drudge Report every year links to our reports live from Bilderberg.
[00:36:31.518 --> 00:36:37.481]  And as hundreds of, you know, European papers pick up our stuff, including The Guardian, biggest paper not just in England but in Europe.
[00:36:37.481 --> 00:36:39.742]  It's the English-speaking paper.
[00:36:39.742 --> 00:36:41.103]  That's the unifying language over there.
[00:36:43.716 --> 00:36:47.778]  And the Washington Post and the New York Times just a few years ago were still saying it didn't exist.
[00:36:47.778 --> 00:36:54.242]  Well now they came out last week and said it exists and it's selecting Mitt Romney's running mate.
[00:36:54.242 --> 00:37:06.768]  And basically said that Rubio was meeting down there in Latin America at this summit at a Bilderberg steering meeting that our intel said two weeks ago with Jim Tucker they were going to have a steering meeting down there.
[00:37:08.578 --> 00:37:09.338]  Boom!
[00:37:09.338 --> 00:37:11.759]  Why would the Washington Post be admitting that now?
[00:37:11.759 --> 00:37:18.140]  Not only it exists, but they're running things because they look like idiots caught lying to you.
[00:37:18.140 --> 00:37:19.781]  They can only lie in the dark.
[00:37:19.781 --> 00:37:23.121]  They can only creep up to you in the dark.
[00:37:23.121 --> 00:37:27.282]  A vampire can only creep up, to use an analogy, in the dark.
[00:37:27.282 --> 00:37:31.524]  But if you're out there at high noon in the middle of a field, folks, vampires aren't going to be able to creep around anymore.
[00:37:31.524 --> 00:37:33.284]  They're like, okay, I'm a vampire, what's the big deal?
[00:37:34.565 --> 00:37:37.406]  Kind of like The Economist, Newsweek, Washington Post now.
[00:37:37.406 --> 00:37:39.667]  They're all world government's good, run by bankers.
[00:37:39.667 --> 00:37:41.988]  They know best, you know, the autocratic technocrats.
[00:37:41.988 --> 00:37:42.768]  They know best.
[00:37:42.768 --> 00:37:46.329]  But still, that Alex Jones is bad because he doesn't want us to run things.
[00:37:46.329 --> 00:37:49.650]  He's still bad!
[00:37:49.650 --> 00:37:54.552]  Because, you know, he didn't mind being made fun of all those years talking about real issues.
[00:37:54.552 --> 00:37:57.173]  Give me a document cam shot right over here, buddy.
[00:37:57.173 --> 00:37:58.654]  Thank you.
[00:37:58.654 --> 00:38:00.234]  Fred.
[00:38:00.234 --> 00:38:02.555]  Look at this note here.
[00:38:04.267 --> 00:38:13.818]  And if you simply go online, if you're a radio listener, in fact, I'll scan this in and put it up tomorrow.
[00:38:13.818 --> 00:38:14.720]  In fact, I meant to do this.
[00:38:14.720 --> 00:38:18.784]  I meant to cover this on Monday, but I'm going to do it now.
[00:38:18.784 --> 00:38:20.647]  I want to do a whole report on this, and I've done this
[00:38:21.781 --> 00:38:31.009]  Off and on over the years and I bought many of these at coin shops and they always get lost around the office or whatever and all the piles of data and files and information.
[00:38:31.009 --> 00:38:37.875]  But my uncle was here visiting the other day and he said, hey, I've heard you talk about United States notes.
[00:38:37.875 --> 00:38:38.916]  Here's one of those notes.
[00:38:38.916 --> 00:38:40.277]  Why don't you show it?
[00:38:40.277 --> 00:38:42.059]  So here I am showing it.
[00:38:42.059 --> 00:38:43.820]  This was reissued by Kennedy in 1963.
[00:38:43.820 --> 00:38:45.321]  You can zoom in right there and see 1963.
[00:38:51.240 --> 00:38:59.904]  He issued it one month before he was killed.
[00:38:59.904 --> 00:39:04.287]  And as you can see there, it says 1963.
[00:39:04.287 --> 00:39:14.312]  And up here, it says United States Note.
[00:39:14.312 --> 00:39:19.935]  Now, United States Note, what is the difference in that
[00:39:20.936 --> 00:39:22.998]  And what we have today.
[00:39:22.998 --> 00:39:31.664]  He was simply reissuing something that was in existence prior to 1913 and the Federal Reserve Act.
[00:39:31.664 --> 00:39:35.607]  It's as federal as Federal Express or Federal Ammunition.
[00:39:35.607 --> 00:39:36.728]  It's not federal.
[00:39:36.728 --> 00:39:40.591]  It's a private, non-governmental organization with government power.
[00:39:40.591 --> 00:39:42.853]  It's an NGO.
[00:39:42.853 --> 00:39:44.774]  It's the same model in every country in the world.
[00:39:44.774 --> 00:39:50.439]  The first thing they do when they bomb your nation and take it over is they install a central bank controlled by them.
[00:39:51.696 --> 00:39:59.084]  This money the government can issue as a symbol of exchange with zero interest to the government.
[00:39:59.084 --> 00:40:01.506]  They don't owe somebody to be able to operate.
[00:40:01.506 --> 00:40:08.513]  And again, you can go online and type in United States note issued by Kennedy and you'll see scans of them online.
[00:40:08.513 --> 00:40:09.614]  The guys actually found one.
[00:40:09.614 --> 00:40:10.275]  Good job.
[00:40:10.275 --> 00:40:11.976]  There it is in high def for folks watching.
[00:40:11.976 --> 00:40:15.220]  And then I hold a physical one here in my hand.
[00:40:16.823 --> 00:40:19.945]  He also signed the executive order to begin the abolishment of the Federal Reserve.
[00:40:19.945 --> 00:40:24.548]  They blew his head off in Dallas, Texas.
[00:40:24.548 --> 00:40:32.734]  And I've talked to the widow of the President and others, LBJ, and she said that was the thing that made the elite most angry.
[00:40:32.734 --> 00:40:38.237]  Not trying to end the Vietnam War, not all of it, that had been going covertly, but to try to get rid of the Federal Reserve.
[00:40:38.237 --> 00:40:44.482]  Because again, Goldman Sachs, JP Morgan, Bank of America, Citigroup, Wells Fargo, did I mention them?
[00:40:45.558 --> 00:40:49.920]  Those are the banks that are the private shareholders of the Federal Reserve.
[00:40:49.920 --> 00:40:56.822]  And all of your income tax, as Ronald Reagan's congressional commission in 81 found, they shot him right after his commission came out.
[00:40:56.822 --> 00:40:59.283]  And then he went and they had some special surgeries and things.
[00:40:59.283 --> 00:41:03.064]  Gave him some cold blood, brain damaged him at the military base, and he came out.
[00:41:03.064 --> 00:41:06.106]  They'd have to get him drugged up just to roll him out in front of the crowds after that.
[00:41:06.106 --> 00:41:07.026]  That was a soft coup.
[00:41:09.090 --> 00:41:14.987]  The point is that you start talking about this as a president, they kill you or incapacitate you.
[00:41:14.987 --> 00:41:16.572]  So this is the real government.
[00:41:19.090 --> 00:41:22.931]  This is the private Federal Reserve, and they issue all the money they want.
[00:41:22.931 --> 00:41:29.912]  Their goal is to bankrupt you, and to bankrupt all other businesses, corporations that aren't part of their crony insider deal.
[00:41:29.912 --> 00:41:32.433]  That's the New World Order, and that's now admitted.
[00:41:32.433 --> 00:41:34.033]  In fact, let me show you some articles.
[00:41:34.033 --> 00:41:35.753]  I said I'd document this.
[00:41:35.753 --> 00:41:39.414]  Here's my article and video, Red Alert, Buffett Rule is a Criminal Scam.
[00:41:39.414 --> 00:41:44.595]  A variant headline is, Massive Tax Increases to be Funded by Banker Bailout.
[00:41:46.957 --> 00:41:48.720]  With banker bailout money.
[00:41:48.720 --> 00:41:52.007]  Redlinked at Infowars.com.
[00:41:52.007 --> 00:41:54.351]  And the video breaks it all down with the articles.
[00:41:54.351 --> 00:41:55.534]  What are the articles?
[00:41:55.534 --> 00:41:57.578]  And I'll show you a document cam of this.
[00:41:57.578 --> 00:41:58.700]  Washington Post, Friday.
[00:41:59.881 --> 00:42:03.465]  Why does a rich guy want to raise taxes and use class warfare?
[00:42:03.465 --> 00:42:07.749]  Because the real rich guys control government and got rich off government contracts and government bailouts.
[00:42:25.043 --> 00:42:36.429]  Buffett is a criminal because he lobbied for the illegal, this was probably the time, practice at the time, to get rid of the Glass-Steagall Act so they could sell fraudulent derivatives into the market.
[00:42:36.429 --> 00:42:37.690]  Here's McClatchy.
[00:42:38.712 --> 00:42:42.854]  Buffett, champion of bailout, is also leading beneficiary.
[00:42:42.854 --> 00:42:43.434]  See?
[00:42:43.434 --> 00:42:47.316]  He wants more tax money for future bailouts, which aren't really bailouts.
[00:42:47.316 --> 00:42:48.256]  They hold us hostage.
[00:42:48.256 --> 00:42:51.858]  They say, give us unlimited tax money or we'll implode the economy.
[00:42:51.858 --> 00:42:54.619]  So a bailout's really just a tax to private banks.
[00:42:54.619 --> 00:42:58.761]  So they want to raise the... Another article with the Federal Reserve wants to raise your taxes.
[00:43:00.458 --> 00:43:01.119]  Four?
[00:43:01.119 --> 00:43:01.819]  Five?
[00:43:01.819 --> 00:43:02.140]  Six?
[00:43:02.140 --> 00:43:04.082]  Even seven dollars a gallon?
[00:43:04.082 --> 00:43:10.067]  According to fuel industry insiders and economic experts, those are the forecasted fuel prices, with no end in sight.
[00:43:10.067 --> 00:43:14.271]  Fight back fuel prices with a fuel saver from airfusionsystems.com.
[00:43:14.271 --> 00:43:17.435]  These fuel savers can save you from 20 to 40 percent.
[00:43:17.435 --> 00:43:21.559]  They're designed to fit any vehicle, from compacts to SUVs to transport trucks.
[00:43:21.559 --> 00:43:24.842]  The fuel saver works on all gas, diesel, even propane engines.
[00:43:25.322 --> 00:43:28.343]  Easy do-it-yourself installation in about 15 minutes.
[00:43:28.343 --> 00:43:29.324]  And the best part?
[00:43:29.324 --> 00:43:36.126]  No engine modifications, no computer chipping, no running wires, no chemicals, no water, no running costs, and no maintenance.
[00:43:36.126 --> 00:43:39.468]  And these fuel savers come complete with all parts and accessories.
[00:43:39.468 --> 00:43:47.251]  See how it works at airfusionsystems.com spelled A-I-R F-U-S-I-O-N systems dot com or call 888-887-9981
[00:43:51.053 --> 00:43:54.177]  888-887-9981.
[00:43:54.177 --> 00:43:57.061]  Fuel savers from airfusionsystems.com.
[00:43:57.061 --> 00:43:59.083]  Save fuel, save money, save Earth!
[00:44:00.279 --> 00:44:07.502]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:44:07.502 --> 00:44:25.391]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:44:25.391 --> 00:44:29.513]  I then searched out the best vitamin and mineral company out there.
[00:44:29.793 --> 00:44:31.554]  And discovered Young-Jevity.
[00:44:31.554 --> 00:44:39.720]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:44:39.720 --> 00:44:46.024]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:44:46.024 --> 00:44:47.305]  Check it out for yourself.
[00:44:47.305 --> 00:44:48.185]  It's incredible.
[00:44:48.185 --> 00:44:57.392]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:44:57.392 --> 00:44:59.233]  That's Infowarsteam.com.
[00:45:00.093 --> 00:45:01.394]  Hi, this is Alex Jones.
[00:45:01.394 --> 00:45:06.977]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:45:06.977 --> 00:45:12.000]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:45:12.000 --> 00:45:12.480]  It's true.
[00:45:12.480 --> 00:45:17.043]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:45:17.563 --> 00:45:22.784]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:45:22.784 --> 00:45:25.105]  They call it a survival seed bank.
[00:45:25.105 --> 00:45:29.906]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:45:29.906 --> 00:45:31.026]  And here's the best part.
[00:45:31.026 --> 00:45:34.087]  These seeds have not been genetically modified in any way.
[00:45:34.087 --> 00:45:37.388]  And you actually get enough seeds to plant a full acre crisis garden.
[00:45:37.708 --> 00:45:40.891]  So visit them today at survivalseedbank.com.
[00:45:40.891 --> 00:45:43.133]  That's survivalseedbank.com.
[00:45:43.133 --> 00:45:44.014]  Or give them a call at 877-327-0365.
[00:45:44.014 --> 00:45:44.254]  That's 877-327-0365.
[00:45:44.254 --> 00:45:47.697]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:45:47.697 --> 00:45:49.439]  This is Alex Jones for survivalseedbank.com.
[00:46:00.745 --> 00:46:16.213]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:46:16.213 --> 00:46:19.895]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:46:20.908 --> 00:46:33.676]  Not only does the Silver Lung System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:46:33.676 --> 00:46:40.921]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:46:41.621 --> 00:46:51.990]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:46:51.990 --> 00:46:55.913]  As well, we are always ready to answer any questions you may have.
[00:46:55.913 --> 00:46:59.036]  That's www.SilverLungs.com.
[00:47:13.657 --> 00:47:18.622]  Defending the Republic from enemies foreign and domestic.
[00:47:18.622 --> 00:47:20.064]  It's Alex Jones!
[00:47:23.590 --> 00:47:33.376]  Alright, coming up in the second hour, Presidential Advisor confirms on video that the elite is carrying out occultic rituals.
[00:47:33.376 --> 00:47:34.877]  David Gergen admits it.
[00:47:34.877 --> 00:47:36.958]  That video up at Infowars.com.
[00:47:36.958 --> 00:47:37.559]  We talked to him.
[00:47:37.559 --> 00:47:39.500]  We're going to play that in the next hour.
[00:47:39.500 --> 00:47:43.162]  More on Warren Buffett and how the ultra-rich get your tax money.
[00:47:43.162 --> 00:47:44.283]  What a scam!
[00:47:44.283 --> 00:47:44.963]  It's amazing.
[00:47:44.963 --> 00:47:47.045]  The Secret Service, all that's coming up.
[00:47:47.045 --> 00:47:50.927]  But here is the video audio report with Sean Stone.
[00:47:51.227 --> 00:47:55.371]  on just some of the high crimes and misdemeanors of Obama.
[00:47:55.371 --> 00:48:02.737]  It is so important to hold him accountable or other presidents will go even further.
[00:48:02.737 --> 00:48:10.783]  Imagine the NDAA, the secret arrest, the police state, the insider trading, all of it.
[00:48:10.783 --> 00:48:18.690]  Hiring of the lobbyists, the secrecy, the broken promises, the launching wars, under UN command telling Congress to go to Hades,
[00:48:20.307 --> 00:48:20.887]  It's criminal.
[00:48:20.887 --> 00:48:29.394]  Of this year, Representative Walter Jones of North Carolina introduced House Resolution 107 into the United States Congress.
[00:48:29.394 --> 00:48:39.002]  The resolution states, whereas the cornerstone of the Republic is honoring Congress's exclusive power to declare war under Article 1, Section 8, Clause 11 of the Constitution,
[00:48:39.742 --> 00:49:04.617]  Now therefore be it, resolved by the House of Representatives, the Senate concurring, that it is the sense of Congress that, except in response to an actual or imminent attack against the territory of the United States, the use of offensive military force by a President without prior and clear authorization of an act of Congress violates Congress's exclusive power to declare war under Article I, Section 8, Clause 11 of the Constitution.
