[00:00:05.091 --> 00:00:09.934]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:43:29.795 --> 00:43:32.937]  government weaponized version, and that later came out and has been confirmed.
[00:43:35.424 --> 00:43:39.126]  Remember the foot-and-mouth release in 2000 in England?
[00:43:39.126 --> 00:43:40.286]  Weaponized.
[00:43:40.286 --> 00:43:44.788]  It shows up from Scotland to Cornwall.
[00:43:44.788 --> 00:43:48.970]  From the south to the north.
[00:43:48.970 --> 00:43:49.550]  On the island.
[00:43:51.434 --> 00:43:55.779]  It shows up in a two-day period all over the country in scores of locations.
[00:43:55.779 --> 00:43:57.721]  It's the most weaponized version ever seen.
[00:43:57.721 --> 00:44:01.004]  It kills all the cows and sheep that come in contact with it.
[00:44:01.004 --> 00:44:12.837]  We go on air and say that is weaponized clearly because we know farming and studied it and had scientists on about regular foot and mouth.
[00:44:12.837 --> 00:44:13.818]  Some call it hoof and mouth.
[00:44:15.307 --> 00:44:22.369]  And then it came out in the BBC, oh, the level four bioweapons lab at Porton Down, Dr. David Kelly spoke out, and of course they killed him.
[00:44:22.369 --> 00:44:26.870]  Witnesses saw five men in black uniforms run away from his dead body in the woods.
[00:44:26.870 --> 00:44:28.791]  His wrists were slit with no blood there.
[00:44:28.791 --> 00:44:31.732]  There were pills inside of him that hadn't dissolved.
[00:44:31.732 --> 00:44:32.212]  Didn't matter.
[00:44:32.212 --> 00:44:36.173]  I mean, you can have the killers on top of the body that run away, and they say it's a suicide.
[00:44:37.771 --> 00:44:50.176]  And it turned out that they admitted, oh, somebody snuck it out of a level four bioweapons lab that had minefields around it, underground facilities, pressure-sealed rooms, people with robotic arms messing with it.
[00:44:50.176 --> 00:44:54.758]  Somebody snuck it out, and then somebody spread it nationwide in a two-day period.
[00:44:54.758 --> 00:44:57.979]  Yeah, right.
[00:44:57.979 --> 00:45:00.040]  Somebody was able to go out and do that.
[00:45:00.040 --> 00:45:04.782]  I mean, I'm just giving you more and more of the dots, see, because I have this knowledge from studying it, just like many of you do.
[00:45:07.450 --> 00:45:13.234]  And, you know, over the years, that's why when we see this, we understand what it is.
[00:45:13.234 --> 00:45:23.641]  But on the face of it, they ship weapons-grade bird flu that kills 60% of humans that get it conservatively.
[00:45:23.641 --> 00:45:33.127]  They ship it to labs all over Europe and to the subsidiary in Austria.
[00:45:35.669 --> 00:45:39.491]  And then what do they tell their subsidiary labs to do?
[00:45:39.491 --> 00:45:41.653]  What's the recipe?
[00:45:41.653 --> 00:45:49.037]  What's the ingredients list?
[00:45:49.037 --> 00:45:51.259]  What is the ingredients list?
[00:45:51.259 --> 00:45:56.302]  They tell them, you know, this is a one-in-a-million accident.
[00:45:56.302 --> 00:45:59.144]  Well, another one-in-a-million accident, they tell them the exact
[00:46:00.203 --> 00:46:16.933]  Recipe with the exact, this has been fingered by scientists as what it will probably mutate with, the exact strain of flu that's the most airborne, the most vicious, and that has the best chance it is most closely related to, to be able to combine DNA.
[00:46:20.663 --> 00:46:24.546]  And they mix it up, and then it gets worse.
[00:46:24.546 --> 00:46:26.028]  Then it gets worse.
[00:46:26.028 --> 00:46:29.691]  So it's a million to one, conservatively, that they would ship it to all these facilities now that it happened.
[00:46:29.691 --> 00:46:43.683]  It's a million and one that would be the exact right way to mutate it, and then, it's a million and one, get ready for this, that they wouldn't radiate it when this vaccine called to be radiated.
[00:46:43.683 --> 00:46:44.504]  They kill it.
[00:46:44.504 --> 00:46:47.647]  They breed up the flu virus, then they radiate it, they ship it out.
[00:46:49.747 --> 00:46:55.930]  They didn't radiate it, it was live, because it had to continue its mutation.
[00:46:55.930 --> 00:47:02.152]  And they say that it could even mutate inside the human body, and that if they gave it to thousands of people, that's guaranteed.
[00:47:02.152 --> 00:47:11.896]  Now, I mean, let's say it's not a million to one, let's say it's a thousand to one, that they ship it out to all these facilities and tell them to mix it at the exact, you know, same combination.
[00:47:11.896 --> 00:47:14.137]  But it takes this, and then they don't radiate it.
[00:47:15.424 --> 00:47:21.209]  But by the grace of God, or probably some good guys in an intelligence agency, this stuff doesn't happen by accident.
[00:47:21.209 --> 00:47:24.612]  There's good guys in government everywhere.
[00:47:24.612 --> 00:47:35.080]  They do test it on ferrets at a subcontractor, and then for weeks they've been trying to get this story out and warning people, and it finally broke.
[00:47:35.080 --> 00:47:38.903]  We're going to be all over this story, ladies and gentlemen.
[00:47:38.903 --> 00:47:40.605]  Do you understand what I just covered?
[00:47:43.536 --> 00:47:53.366]  According to a compiled translation from Czech newspaper stories, the media over there is asking tough questions about whether the contamination was part of a deliberate attempt to start a pandemic.
[00:47:53.366 --> 00:47:58.351]  Mainstream news is saying this.
[00:47:58.351 --> 00:48:00.633]  But not our media, it's too controlled.
[00:48:00.633 --> 00:48:03.836]  Was this just a criminal negligence or was it an attempt to provoke pan...
[00:48:06.420 --> 00:48:19.707]  Well, that was an accident, too, though, with the gay men in New York.
[00:48:19.707 --> 00:48:28.632]  It just so happened that HIV was contaminated in the hepatitis B shot, and they used gay men because they're vectors having hundreds of sexual partners.
[00:48:28.632 --> 00:48:29.493]  It was just an accident.
[00:48:29.493 --> 00:48:30.954]  The perfect vector was injected.
[00:48:35.424 --> 00:48:42.596]  Major Czechoslovakian paper, and then cash for vaccines against H5N1, which Baxter develops.
[00:48:43.806 --> 00:48:50.471]  How could on earth a virus as H5N1 come to the ordinary flu vaccines?
[00:48:50.471 --> 00:48:55.234]  Don't they follow even basic precautions in the American pharma companies?
[00:48:55.234 --> 00:49:07.562]  The fact that Baxter mixed the deadly H5N1 virus with a mix of H3N2 seasonal flu viruses, it was a whole cocktail to see what it would mutate with, is the smoking gun.
[00:49:07.562 --> 00:49:12.646]  The H5N1 virus on its own has killed hundreds of people, but it's less airborne and more
[00:49:14.229 --> 00:49:19.954]  Restricted in cases with which it is spread.
[00:49:19.954 --> 00:49:33.965]  However, when combined with seasonal flu viruses, which as anyone knows are super airborne and easily spread, the effect is a potent, super airborne, super deadly bioweapon.
[00:49:33.965 --> 00:49:34.645]  Let me say that again.
[00:49:34.645 --> 00:49:38.929]  The effect is a potent, super airborne, super deadly
[00:49:40.222 --> 00:49:41.664]  Biological weapon.
[00:49:41.664 --> 00:49:49.234]  Your family gets this at least, if there's six of you, four of you are dead.
[00:49:49.234 --> 00:49:50.256]  You're dead.
[00:49:50.256 --> 00:49:53.520]  That you go in the ground, you understand?
[00:49:53.520 --> 00:49:55.263]  In the ground, you understand that?
[00:49:57.381 --> 00:50:00.044]  You understand that, police, that want to laugh about this show?
[00:50:00.044 --> 00:50:01.806]  Or military people, or government people?
[00:50:01.806 --> 00:50:03.568]  There's no more time to laugh, you understand?
[00:50:03.568 --> 00:50:11.577]  If you don't want the globalists to kill you, and kill me, and kill all of us, better than a hammer, you better start waking up to who's running things, Jack!
[00:50:16.147 --> 00:50:22.409]  As the Canadian Press article explains, while H5N1 doesn't easily infect people, H3N2 viruses do.
[00:50:22.409 --> 00:50:35.534]  If someone exposed to a mixture of the two have been simultaneously infected with both strains, he or she may have served as an incubator for a hybrid virus able to transmit easily to and among people.
[00:50:35.534 --> 00:50:44.097]  There can be little doubt, therefore, that this was a deliberate attempt to weaponize H5N1 viruses to its most potent, extreme, and distributed via
[00:50:45.287 --> 00:50:51.053]  Conventional flu vaccines to the population who would then infect others to a devastating degree as the disease went airborne.
[00:50:51.053 --> 00:50:53.095]  And that's how the globalists love it.
[00:50:53.095 --> 00:50:59.842]  They love compartmentalized operations where they use regular distribution systems like the water or the air to hit you and hit you hard.
[00:51:01.829 --> 00:51:08.013]  The new World Order Beast is genetically modifying your food.
[00:51:08.013 --> 00:51:14.437]  Mixing vegetables with animals and now experimenting with viruses.
[00:51:14.437 --> 00:51:20.161]  Without a long-term food solution, you will have just two options.
[00:51:20.161 --> 00:51:23.142]  Starve or surrender.
[00:51:23.142 --> 00:51:26.945]  All canned food supplies will eventually run out.
[00:51:26.945 --> 00:51:27.845]  What then?
[00:51:30.541 --> 00:51:33.622]  Grow your own healthy food and feed your family forever.
[00:51:33.622 --> 00:51:37.964]  SurvivalistSeeds.com is now the nation's largest bulk heirloom seed company.
[00:51:37.964 --> 00:51:40.825]  And it's owned by a real patriot, Big John Lipscomb.
[00:51:40.825 --> 00:51:48.047]  You can now have an infinite amount of healthy vegetables like a watermelon, a bundle of carrots, or tomatoes for a little more than a penny each.
[00:51:48.047 --> 00:51:49.928]  SurvivalistSeeds.com.
[00:51:49.928 --> 00:51:55.349]  And now you can go into business with Big John at SurvivalistSeeds.com by becoming an affiliate.
[00:51:55.349 --> 00:51:58.070]  See his link at SurvivalistSeeds.com.
[00:51:58.070 --> 00:51:58.871]  SurvivalistSeeds.com.
[00:52:01.001 --> 00:52:07.763]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[00:52:07.763 --> 00:52:10.404]  The enemy struck America on September 11th.
[00:52:10.404 --> 00:52:11.965]  But who is the enemy?
[00:52:11.965 --> 00:52:12.765]  Bin Laden.
[00:52:12.765 --> 00:52:13.705]  This is his M.O.
[00:52:13.705 --> 00:52:15.126]  We have to look to the Middle East.
[00:52:15.126 --> 00:52:17.126]  We have to look to Osama Bin Laden.
[00:52:17.126 --> 00:52:24.269]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[00:52:24.269 --> 00:52:24.749]  Some U.S.
[00:52:24.749 --> 00:52:30.411]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[00:52:31.091 --> 00:52:34.573]  I'm aware that some Israeli citizens have been detained.
[00:52:34.573 --> 00:52:36.734]  Either you are with us, or you are with the terrorists.
[00:53:02.685 --> 00:53:06.657]  In these uncertain times, safety and precaution are key.
[00:53:06.657 --> 00:53:08.242]  Don't rely on others for protection.
[00:53:08.669 --> 00:53:12.252]  Protect yourself and your family with products from Pepperspray.com.
[00:53:12.252 --> 00:53:17.635]  Pepperspray.com carries the largest assortment of pepper spray and personal safety devices on the web.
[00:53:17.635 --> 00:53:21.378]  From home safety to nighttime safety we have the products you need.
[00:53:21.378 --> 00:53:31.945]  Order the Discreet Pepper Mace Baton, which relies on a powerful pepper formula that upon direct contact with an attacker's eyes forces them to slam shut, causing an intense burning sensation.
[00:53:31.945 --> 00:53:35.828]  This refillable unit is designed to be carried as a key ring, easily accessible
[00:53:35.828 --> 00:53:36.028]  I think so.
[00:54:07.338 --> 00:54:24.854]  Now I got Dr. Paul Gregg Roberts on the collapsing economy, and he said that he was going to vote for Obama because Obama had to be repudiated, because Bush had to be repudiated, but now he's written articles saying it looks like Obama is going to be worse than Bush.
[00:54:24.854 --> 00:54:31.260]  Former head of Policy Department of the Treasury, he is coming up at the 8 after next hour.
[00:54:32.267 --> 00:54:51.792]  But then I am going to, in the hour after that with a guest and into the fourth hour, take your calls on this weaponized bird flu being mixed with vaccines to be shipped out across the world and reading, literally, I probably read, I don't know, scanned through 20, 30 articles, all mainstream news last night.
[00:54:52.732 --> 00:54:58.276]  And they're saying, you know, with scientists and others saying, this is impossible, this is incredible.
[00:54:58.276 --> 00:55:10.243]  I mean, they ship it out, when it's not involved with, you know, a human flu vaccine, to these places to be mixed with a whole different variety of human flus.
[00:55:10.243 --> 00:55:20.470]  It's mixed, it's a specific way that they design it so that it will mix with those, and then they kept it live and didn't radiate it after that.
[00:55:20.470 --> 00:55:21.591]  I mean, come on!
[00:55:22.708 --> 00:55:27.974]  That's like hitting a bullet with a bullet, then hitting a bullet with another bullet, then hitting another bullet with another bullet.
[00:55:27.974 --> 00:55:30.056]  All with the same bullet.
[00:55:30.056 --> 00:55:36.823]  It is absolute fraud.
[00:55:36.823 --> 00:55:40.627]  This is just amazing, and we've got
[00:55:42.697 --> 00:55:45.899]  Mike Adams, the health ranger, coming up next Monday to talk about this on the show.
[00:55:45.899 --> 00:55:49.241]  I'm going to be covering this tomorrow and Sunday.
[00:55:49.241 --> 00:55:56.725]  Mike Adams had a story, vaccines as biological weapons, live avian flu virus placed in Baxter vaccine materials sent to 18 countries.
[00:55:56.725 --> 00:56:06.671]  And he says here in the article, at the end of it, he said previously he didn't really believe it was really population control, the poisons and the food and water and vaccines, but now he basically agrees with us, this is on purpose.
[00:56:08.373 --> 00:56:10.775]  And you know, it's hard to come to that realization.
[00:56:10.775 --> 00:56:17.701]  Believe me, I've gone through that same process myself.
[00:56:17.701 --> 00:56:31.373]  Remember four years ago when, through FedEx, a company, mailed out bird flu to a bunch of laboratories, but then it got caught by researchers before they mixed it with the flu?
[00:56:31.373 --> 00:56:33.014]  And I forgot to Google that last night.
[00:56:33.014 --> 00:56:34.976]  I've got to remember the exact headline from four years ago.
[00:56:36.511 --> 00:56:40.996]  It was, uh, no, no, the delivery truck was in a wreck, that's why it came out.
[00:56:40.996 --> 00:56:49.584]  Delivery truck, uh, just say, just say vaccine firm accidentally ships out avian flu.
[00:56:49.584 --> 00:56:55.790]  Or delivery truck accident avian flu.
[00:56:56.903 --> 00:57:00.006]  See, I mean, it just goes on and on and on.
[00:57:00.006 --> 00:57:06.110]  And then all these companies said, why were you mailing us without us even asking, weaponized, bird flu, and not labeling it?
[00:57:06.110 --> 00:57:07.431]  They're just mailing it out everywhere.
[00:57:07.431 --> 00:57:11.195]  And then they say, oh, it's an accident, it got out.
[00:57:11.195 --> 00:57:13.316]  I mean, it's just disgusting.
[00:57:13.316 --> 00:57:15.278]  Remember the White House?
[00:57:15.278 --> 00:57:16.779]  Ari Fleischer, the Press Secretary, admitted.
[00:57:16.779 --> 00:57:19.441]  We have the press conference.
[00:57:19.441 --> 00:57:22.423]  Google, White House admits White House.
[00:57:22.423 --> 00:57:25.266]  Press Secretary admits White House on Cipro.
[00:57:27.068 --> 00:57:30.710]  On September 11th, and then the anthrax shows up three and a half weeks later.
[00:57:30.710 --> 00:57:32.151]  And then all these Bush enemies get it.
[00:57:32.151 --> 00:57:35.233]  And then they say somebody made it in a bathtub, it's not weaponized.
[00:57:35.233 --> 00:57:37.814]  Then it turns out it's the most weaponized ever.
[00:57:37.814 --> 00:57:41.056]  A Fort Detrick AIM strain, super weaponized.
[00:57:41.056 --> 00:57:44.818]  Hundreds of millions of dollars of equipment to put it together.
[00:57:44.818 --> 00:57:48.760]  Super deadly.
[00:57:48.760 --> 00:57:52.962]  On and on and on, and you just add all of this together.
[00:57:52.962 --> 00:57:55.744]  And we're just sitting here waiting for them to release this on us.
[00:57:57.608 --> 00:58:20.980]  Yes, they accidentally shipped out the deadly bird flu that will kill humans dead in a hammer and it gets mixed with the regular, a whole grouping of regular, hyper-airborne flu viruses.
[00:58:23.686 --> 00:58:26.408]  And then they don't radiate it and start shipping it out.
[00:58:26.408 --> 00:58:34.834]  And one research lab decided to test it, and it killed the ferrets, and they said, what on earth?
[00:58:34.834 --> 00:58:37.976]  And now we know, ladies and gentlemen, now we know.
[00:58:37.976 --> 00:58:45.361]  Thank you for listening to GCN.
[00:58:45.361 --> 00:58:47.222]  Be sure to visit GCNlive.com today.
[00:58:50.899 --> 00:58:52.580]  Hello friends, this is Alex Jones.
[00:58:52.580 --> 00:58:57.321]  I've told you for a long time it's important to be self-sufficient, and today that's more important than ever.
[00:58:57.321 --> 00:59:00.282]  We need to be independent, and food and water is the key.
[00:59:00.282 --> 00:59:03.324]  You'll never have to stand in a bread line if you have your own bread.
[00:59:03.324 --> 00:59:06.945]  You'll never have to go to the Superdome and beg for FEMA to take care of your family.
[00:59:07.125 --> 00:59:12.648]  In any emergency, if you simply prepare, no one is going to take care of your family in the final equation but you.
[00:59:12.648 --> 00:59:19.633]  You know efoodsdirect.com is still able to ship storable food that's safe from E. coli, salmonella, genetic alteration, or Chinese imports.
[00:59:19.633 --> 00:59:22.915]  And they do it at almost half the cost of last year's grocery prices.
[00:59:22.915 --> 00:59:23.175]  Call 1-800-409-5633.
[00:59:23.175 --> 00:59:24.596]  Or on the web, go to efoodsdirect.com.
[00:59:28.058 --> 00:59:34.323]  Visit efoodsdirect.com and look over the fine list of high-quality, pre-scribed, and dehydrated foods they have to offer.
[00:59:34.323 --> 00:59:38.087]  Watch the free videos, look at their online catalog, or give them a call at 1-800-409-5633.
[00:59:38.087 --> 00:59:39.448]  Again, 800-409-5633, or on the web at efoodsdirect.com.
[00:59:39.448 --> 00:59:40.068]  Take action today.
[00:59:40.068 --> 00:59:41.910]  The first step is getting storable food.
[00:59:53.624 --> 00:59:56.026]  Waging war on corruption.
[00:59:56.026 --> 01:00:05.432]  Alex Jones on the GCN Radio Network.
[01:00:05.432 --> 01:00:06.732]  Big Brother.
[01:00:06.732 --> 01:00:08.513]  Mainstream media.
[01:00:08.513 --> 01:00:10.275]  Government cover-ups.
[01:00:10.275 --> 01:00:11.856]  You want answers?
[01:00:11.856 --> 01:00:12.796]  Well, so does he.
[01:00:12.796 --> 01:00:17.599]  He's Alex Jones on the GCN Radio Network.
[01:00:17.599 --> 01:00:21.642]  And now, live from Austin, Texas, Alex Jones.
[01:00:23.777 --> 01:00:24.558]  Headline!
[01:00:24.558 --> 01:00:27.981]  Accidental contamination of vaccine with live avian flu virus.
[01:00:27.981 --> 01:00:29.983]  Virtually impossible.
[01:00:29.983 --> 01:00:33.126]  Baxter product contain live bird flu virus.
[01:00:33.126 --> 01:00:34.567]  Headline!
[01:00:34.567 --> 01:00:36.789]  The Canadian press in the Toronto Sun.
[01:00:36.789 --> 01:00:44.457]  We're going to go over this more after Dr. Paul Kirk Roberts leaves us in about 30 minutes.
[01:00:44.457 --> 01:00:45.457]  I want to get this clear.
[01:00:45.457 --> 01:00:48.981]  A lot of people have criticized me for not getting more into bird flu here on the show.
[01:00:50.796 --> 01:00:57.782]  Because you'll see all these mainstream news articles with headlines like, Scientist says billions will die from bird flu.
[01:00:57.782 --> 01:01:00.464]  You know, we've seen that headline from all these scientists.
[01:01:00.464 --> 01:01:02.906]  And then you look at bird flu, it's very hard for humans to get it.
[01:01:02.906 --> 01:01:11.873]  When humans do get it, it's normally around fowl, it's around geese that are in, you know, pinned-in areas.
[01:01:11.873 --> 01:01:14.295]  It is around chickens.
[01:01:14.295 --> 01:01:16.136]  It's around ducks.
[01:01:16.136 --> 01:01:18.098]  And it's killed hundreds and hundreds of people.
[01:01:18.098 --> 01:01:19.319]  And the media kept hyping it.
[01:01:19.319 --> 01:01:19.699]  Why?
[01:01:19.699 --> 01:01:20.060]  Why?
[01:01:20.060 --> 01:01:20.260]  Why?
[01:01:21.462 --> 01:01:35.350]  And then a lot of researchers began looking at the different mutations of it and it appeared as if not just bird flu, different variants of it, but also SARS has been biologically manipulated.
[01:01:35.350 --> 01:01:37.852]  Artificially.
[01:01:37.852 --> 01:01:42.455]  So yes, bird flu itself in its current form has been hyped, but mixing it
[01:01:43.868 --> 01:02:05.761]  With thousands and thousands of ampules of vaccine, with other live viruses, other regular flu viruses, is the perfect way, I'm reading what scientists and doctors are saying in the mainstream news, is the perfect way for it to mutate into a airborne, stronger variety of the bird flu.
[01:02:09.235 --> 01:02:11.336]  And look, folks, this is only one issue of many.
[01:02:11.336 --> 01:02:22.758]  They keep all these genetic engineering facilities going where they're cross-species splicing humans and cows and humans and pigs and humans and spiders and goats and spiders and jellyfish with monkeys.
[01:02:22.758 --> 01:02:24.139]  If you don't believe me, just Google it.
[01:02:24.139 --> 01:02:25.399]  It's mainstream news.
[01:02:25.399 --> 01:02:28.100]  And I've had top genetic engineers on.
[01:02:28.100 --> 01:02:28.360]  Top!
[01:02:29.608 --> 01:02:46.702]  They say it gives rise to super viruses and mutations and mutations of bacteria and microplasms and that it's already caused problems in genetically engineered crops that are cross-species chimeras are already jumping into other varieties of plant life that they're related to.
[01:02:47.202 --> 01:02:59.144]  In open air, and there's been German studies and Chinese studies and British studies where they find the honey bees that are dying off in mass are eating the Bt corn because the corn grows a natural pesticide inside of it.
[01:02:59.144 --> 01:03:06.205]  They just boost it several thousand times with a fungus pesticide that is produced by the plant itself by genetic engineering.
[01:03:06.205 --> 01:03:12.307]  So you're not just eating corn, you're eating corn that's now part of a toxic fungus.
[01:03:12.307 --> 01:03:14.287]  And so it's in the pollen and kills the bees.
[01:03:15.956 --> 01:03:17.777]  It's meant so other animals can't eat it.
[01:03:17.777 --> 01:03:20.698]  It's meant so other bugs... I mean, it just goes on and on.
[01:03:20.698 --> 01:03:23.780]  Texas company Protigen.
[01:03:23.780 --> 01:03:29.042]  Open-air plants, hundreds of varieties of pharmacological corn.
[01:03:29.042 --> 01:03:40.747]  Amongst them that have the HIV virus shell, where the plant grew the basic virus makeup so it could be extracted for research.
[01:03:40.747 --> 01:03:41.968]  That was six years ago.
[01:03:42.967 --> 01:03:53.355]  They had guys in spacesuits in the Dakotas and Texas, literally helicopters and guys in spacesuits, burning and destroying the fields.
[01:03:53.355 --> 01:03:55.716]  What are these people doing?
[01:03:55.716 --> 01:03:56.877]  What is going on?
[01:03:56.877 --> 01:03:58.919]  This is not an X-Files episode.
[01:03:58.919 --> 01:04:06.064]  This is the real world, and my whole point is, is that the elites have said on record they want to get rid of 80% of us, and there's no way this company
[01:04:07.202 --> 01:04:13.247]  I'm not saying the company itself may have done this, maybe somebody inside the company, and that's in the major mainstream news.
[01:04:13.247 --> 01:04:35.826]  They're saying there's no way you could ship out the virus by accident, have it put in these vaccines in all these different plants, have it mixed just right with other live, regular variants of human flu, and then send this out un-radiated,
[01:04:39.581 --> 01:04:43.073]  And we're trying to track down where all it went, whether it's been shipped out.
[01:04:43.073 --> 01:04:45.421]  We're going to continue to track this as it develops.
[01:04:48.004 --> 01:04:53.785]  In fact, guys, keep Googling for me during the breaks and printing me articles.
[01:04:53.785 --> 01:04:56.146]  New Mayfume articles are coming out every hour.
[01:04:56.146 --> 01:05:01.087]  Google, uh, accidental bird flu contamination.
[01:05:01.087 --> 01:05:02.788]  Alex Jones here with a question.
[01:05:02.788 --> 01:05:04.528]  What does humidity mean to you?
[01:05:04.528 --> 01:05:07.209]  Most people think of hot and sticky summer days.
[01:05:07.209 --> 01:05:11.930]  But many people are beginning to realize that humidity can be a valuable source of pure drinking water.
[01:05:12.350 --> 01:05:15.533]  That's why I'd like you to visit acoloblue.com.
[01:05:15.533 --> 01:05:32.006]  Acoloblue is a state-of-the-art atmospheric water generator producing purified drinking water from the humidity in the air using reverse osmosis and a five-stage carbon and UV light filtration system which produces great tasting water at an unbeatable price.
[01:05:32.006 --> 01:05:34.308]  Finally, drinking water that you control.
[01:05:34.308 --> 01:05:35.729]  I use one every day.
[01:05:35.729 --> 01:05:38.191]  Say goodbye to expensive water delivery services
[01:05:38.391 --> 01:05:38.911]  I think so.
[01:06:01.249 --> 01:06:07.893]  Today, unlike any other in the long course of American history, a terrorist act of war against this country.
[01:06:07.893 --> 01:06:10.535]  The enemy struck America on September 11th.
[01:06:10.535 --> 01:06:12.076]  But who is the enemy?
[01:06:12.076 --> 01:06:12.896]  Bin Laden.
[01:06:12.896 --> 01:06:13.817]  This is his ammo.
[01:06:13.817 --> 01:06:15.258]  We have to look to the Middle East.
[01:06:15.258 --> 01:06:17.239]  We have to look to Osama Bin Laden.
[01:06:17.239 --> 01:06:24.383]  Fabled Enemies is the first 9-11 film to take a close look at the terrorist ties to intelligence networks inside the United States.
[01:06:24.383 --> 01:06:24.863]  Some U.S.
[01:06:24.863 --> 01:06:30.527]  investigators believe that there are Israelis again very much engaged in spying in and on the U.S.
[01:06:31.207 --> 01:06:34.730]  I'm aware that some Israeli citizens have been detained.
[01:06:34.730 --> 01:06:36.872]  Either you are with us, or you are with the terrorists.
[01:07:01.479 --> 01:07:04.820]  Hello, this is Tom with HempUSA.org.
[01:07:04.820 --> 01:07:12.562]  Most of you have been hearing my ads for the past few months, and it's no secret that the economy is failing and prices are rising in all sectors.
[01:07:12.562 --> 01:07:20.384]  If you've been thinking of a nutrient-dense daily food source and a storable food for yourself and family, the time to act is now.
[01:07:20.384 --> 01:07:26.666]  At HempUSA.org, we still believe that food will be your greatest asset in these trying times ahead.
[01:07:27.298 --> 01:07:34.060]  Please call 1-908-691-2608 and see what our powder seeds and oil can do for you.
[01:07:34.060 --> 01:07:36.861]  Beware, be smart and be ready!
[01:07:36.861 --> 01:07:43.242]  Call 908-691-2608 or visit us at hempusa.org.
[01:07:43.242 --> 01:07:49.044]  Families need this high quality natural food source for its low price and long storage shelf life.
[01:07:49.568 --> 01:07:53.530]  This incredible food source should be a staple part of your diet every day.
[01:07:53.530 --> 01:08:01.094]  Call 908-691-2608 or visit us at hempusa.org today.
[01:08:01.094 --> 01:08:06.497]  The Genesis Communications Radio Network proudly presents The Alex Jones Show.
[01:08:06.497 --> 01:08:08.859]  Because there's a war on for your mind.
[01:08:08.859 --> 01:08:12.081]  Alright!
[01:08:15.285 --> 01:08:32.076]  I'm going to get a medical doctor on the last 30 minutes of the show today to talk about the connections to all vaccines and massive outbreaks, like the swine flu epidemic, where they admit the vaccine killed tens of thousands, and how that ties in with accidental contamination of vaccine with live avian flu virus.
[01:08:32.076 --> 01:08:35.038]  Virtually impossible.
[01:08:35.038 --> 01:08:38.020]  That's coming up in about 30 minutes after Dr. Paul Craig Roberts leaves us.
[01:08:39.133 --> 01:08:55.766]  I wanted to get him on because, you know, he said that morally we had to vote against John McCain to repudiate George W. Bush and the secret police, the secret arrests, the secret camps, the tripling the size of the government, the lying about WMDs, the million-plus dead Iraqis.
[01:08:55.766 --> 01:08:57.247]  John, you saying they're above the law.
[01:08:57.247 --> 01:09:02.311]  Now more memos have come out where you wanted, in the White House, the Attorney General wanted to suspend free speech.
[01:09:02.311 --> 01:09:06.715]  It's now mainstream news that they wanted to be dictators, that they said they were dictators above Congress.
[01:09:08.070 --> 01:09:10.934]  And Barack Obama hasn't rescinded PDD 51.
[01:09:10.934 --> 01:09:14.558]  He's expanding this, announcing cribs to be on the streets of America.
[01:09:14.558 --> 01:09:17.402]  And so Dr. Roberts, I really respect him, he's come out.
[01:09:17.402 --> 01:09:19.284]  I'm not saying we can vote for McCain either.
[01:09:19.284 --> 01:09:21.167]  I just knew they were both evil.
[01:09:21.167 --> 01:09:23.750]  He's come out and said, looks like Obama is going to be worse!
[01:09:25.157 --> 01:09:33.225]  On the economy, on liberties, on everything, but now, if you go to the bookstore or in businesses around Austin, it's like we live in Mao Tse Tung land.
[01:09:33.225 --> 01:09:36.909]  There's pictures of him everywhere, people, like little shrines to Obama.
[01:09:36.909 --> 01:09:41.813]  You go in bookstores, there's just books and, I mean, whole sections of people just worshipping.
[01:09:41.813 --> 01:09:44.216]  We're getting death threats from Obama supporters.
[01:09:44.736 --> 01:09:53.640]  People coming on the message boards and attacking us and flipping out and saying we're racist or we're George Bush supporters and we want to hurt America and so what if they're keeping the troops in Iraq?
[01:09:53.640 --> 01:09:59.703]  That's setting the table for this cult-like movement as Wall Street completely loots the daylights out of us.
[01:09:59.703 --> 01:10:03.705]  Dr. Paul Greg Roberts is a best-selling author, former editor of the Wall Street Journal.
[01:10:03.705 --> 01:10:10.508]  He also, of course, was the father of economics, head of policy at the Treasury during the biggest boom this country's seen in the last century.
[01:10:10.508 --> 01:10:13.450]  We appreciate you coming on the show, sir.
[01:10:13.450 --> 01:10:13.910]  Sure, Alex.
[01:10:14.835 --> 01:10:20.660]  Okay, Barack Obama, what do you think of him now, and what's going on with the economy?
[01:10:20.660 --> 01:10:33.471]  Well, the economy, nothing good is going on with the economy, and they certainly don't have their finger on what's wrong, so whatever they're doing is not helping, it's hurting.
[01:10:33.471 --> 01:10:39.236]  Obama, I think, is out to lunch.
[01:10:41.587 --> 01:10:52.258]  That's predictable given the choice of advisors, and given the choice of advisors I suppose is predictable given the three powerful interest groups that control the government.
[01:10:52.258 --> 01:11:00.187]  The Israel lobby, the financial sector, and the military security complex.
[01:11:00.187 --> 01:11:02.889]  So, whatever we think of
