[00:00.000 --> 00:16.640]  Big Brother mainstream media government cover-ups you want to stop tyranny well
[56:47.760 --> 56:50.960]  Fonda was in about 12 angry men and the one juror that holds out because he
[56:50.960 --> 56:54.960]  recognizes the truth you in order to get you need confrontation you need
[56:54.960 --> 56:59.000]  cross-examination you need due process in order to get the truth you need
[56:59.000 --> 57:02.760]  investigation exactly you cannot get the truth if you're only hearing one side
[57:02.760 --> 57:07.280]  that can coerce its witnesses in in creative ways that can engage in secrecy
[57:07.280 --> 57:11.160]  that can prevent transparency that can prevent public review and public
[57:11.160 --> 57:14.280]  scrutiny that you have net effect of that is you're gonna create a lie either
[57:14.280 --> 57:17.920]  what the the outcome of that proceeding will not how long and then it
[57:17.920 --> 57:22.000]  discredits the whole system absolutely how long do you think the New York Times
[57:22.000 --> 57:26.440]  have been so bad they offer money for lies well I mean I think that you go to
[57:26.440 --> 57:29.560]  the sort of deep state modus operandi what caused that Snowden to become Ed
[57:29.560 --> 57:34.800]  Snowden was him witnessing how the high-ranking and well connected officials
[57:34.800 --> 57:38.120]  within the State Department and other aspects of defense contractor world would
[57:38.120 --> 57:41.360]  routinely try to extort people and they were watching him have sex with his wife
[57:41.360 --> 57:45.160]  over his laptop I mean people are sick of this yeah we'll be right back so stay
[57:45.160 --> 57:53.480]  with us the time has come to defy the thought police they are banning hundreds
[57:53.480 --> 57:57.520]  and hundreds of symbols every year they're waging war on communication
[57:57.520 --> 58:02.680]  itself as the Fabian socialists promised they would do more than 70 years ago
[58:02.680 --> 58:08.120]  from their command base in England we've had Oxford come out in band clapping
[58:08.120 --> 58:12.680]  the ADL and others will literally bankrupt you kick you out of college
[58:12.680 --> 58:17.440]  destroy you have you arrested in some areas if you do the okay symbol that's
[58:17.440 --> 58:21.760]  the international sign language symbol for okay they know what they're doing
[58:21.760 --> 58:26.480]  these people are authoritarians and they're dangerous and the answer to their
[58:26.480 --> 58:31.200]  attack on speech is to exercise it in their face we have a it's okay to be
[58:31.200 --> 58:35.440]  okay politically incorrect ball cap it's black and white very nice as the okay
[58:35.440 --> 58:39.520]  symbol on it it's a great way to start conversations info wars calm is on the
[58:39.520 --> 58:43.960]  back get yours today at info or store calm and support free speech by
[58:43.960 --> 58:51.280]  supporting info wars while having a great hat please support us as well and
[58:51.280 --> 58:55.600]  spread the word about the transmission and remember your financial support is
[58:55.600 --> 58:59.440]  what makes this possible plus we make it easy we have really great products at
[58:59.440 --> 59:03.520]  info or store calm and we have the Alexa pure breeze that every year around this
[59:03.520 --> 59:08.920]  time we are able to offer at their cost and then we're given a rebate for the
[59:08.920 --> 59:13.480]  new year when we purchase these this without the pay taxes on this is 147
[59:13.480 --> 59:17.040]  is the cost with free shipping they've never done a deal that good it's a hot
[59:17.040 --> 59:21.240]  item they sell tens of thousands of these a year it's a four-stage ion
[59:21.240 --> 59:24.400]  cluster other competing brands are four hundred five hundred six hundred seven
[59:24.400 --> 59:28.760]  hundred dollars all the markup no ladies and gentlemen we usually sell these all
[59:28.760 --> 59:34.600]  day long for 250 they're a great deal 147 almost I've told the guy like this
[59:34.600 --> 59:37.760]  cuts into the market so I'm just low people don't appreciate it well this is
[59:37.760 --> 59:41.920]  what the info wars audience gets info or short calm there's only a few hundred of
[59:41.920 --> 59:51.680]  these left at this price and then more to come in until next year you're
[59:51.680 --> 1:00:02.760]  listening to the Alex Jones show
[1:00:02.760 --> 1:00:13.280]  wage war on corruption crashing with the lies and disinformation welcome back
[1:00:13.280 --> 1:00:17.760]  all right Barnes is gonna go get back as a busy little elf in his workshop and
[1:00:17.760 --> 1:00:21.400]  things we're doing I'm with each state he'll be back with Owen shroyer to get
[1:00:21.400 --> 1:00:24.680]  into the whole kangaroo trial up in DC the latest developments Owen will be in
[1:00:24.680 --> 1:00:29.640]  studio and then you are quite the expert on election fraud and voter fraud we
[1:00:29.640 --> 1:00:32.360]  were looking over the Kentucky reports that we're gonna be premiering in the
[1:00:32.360 --> 1:00:37.360]  fourth hour good thing that the governor did not concede because we've caught
[1:00:37.360 --> 1:00:41.200]  them red-handed I mean this is red-freaking handed well it's there's
[1:00:41.200 --> 1:00:44.960]  all a wide range of ways to monitor and document this stuff whenever they've
[1:00:44.960 --> 1:00:48.320]  done any substantial or sophisticated survey they find millions of people
[1:00:48.320 --> 1:00:51.880]  registered in multiple states they find millions of dead people registered
[1:00:51.880 --> 1:00:55.360]  still in the voter rolls it reminds me the old Chicago joke where they're
[1:00:55.360 --> 1:00:58.640]  going around registering voters and at one point the young kid says do we have
[1:00:58.640 --> 1:01:02.600]  to keep going and the head guy looks around the cemetery and says would you
[1:01:02.600 --> 1:01:07.080]  dare deny these people the right to vote that's the nature I remember the Dallas
[1:01:07.080 --> 1:01:11.120]  Cowboys the whole roster was voting in Dallas in Vegas and they somehow in
[1:01:11.120 --> 1:01:14.040]  Vegas someone had registered the every single member of the Dallas Cowboys
[1:01:14.040 --> 1:01:17.480]  roster who obviously were not living in Las Vegas and bugs bunny bugs bunny was
[1:01:17.480 --> 1:01:20.760]  there in fact if you search most voter rolls you'll find a bugs bunny you'll
[1:01:20.760 --> 1:01:24.200]  find the rest where this gets exposed as I do a lot of representation of people
[1:01:24.200 --> 1:01:27.560]  who try to petition for a candidate independent third-party person to get on
[1:01:27.560 --> 1:01:31.560]  the ballot or a issue to get on the ballot and in that context you have to
[1:01:31.560 --> 1:01:35.400]  grind and get signatures you'll see the established parties that don't want that
[1:01:35.400 --> 1:01:38.240]  issue to be on the ballot or that candidate to be on the ballot all of a
[1:01:38.240 --> 1:01:41.160]  sudden they become very rigorous about all the problems with the voter
[1:01:41.160 --> 1:01:44.240]  registration oh yes they say oh by the way this name doesn't even match this
[1:01:44.240 --> 1:01:48.080]  address this signature doesn't matter oh yeah it's like but Donna Brazil who
[1:01:48.080 --> 1:01:51.560]  rigged the debates on record admits it and it's in the WikiLeaks rigging things
[1:01:51.560 --> 1:01:55.240]  oh she says don't worry about Kentucky yeah you just go back to sleep now
[1:01:55.240 --> 1:01:59.600]  exactly well the it's and in what they usually find in the in the petition
[1:01:59.600 --> 1:02:03.720]  context is half of the signatures are invalid so if half of the voter
[1:02:03.720 --> 1:02:07.600]  registration files are invalid for the purposes of a petition what percentage
[1:02:07.600 --> 1:02:11.080]  are invalid for the purposes of voter registration of people who never even
[1:02:11.080 --> 1:02:14.480]  bothered to sign a petition so the that's where there's concerns about the
[1:02:14.480 --> 1:02:18.040]  way we I mean people are shocked I was over in London and they were discussing
[1:02:18.040 --> 1:02:21.240]  voter rolls and whatnot and one of the Canadians who sort of tore the to the
[1:02:21.240 --> 1:02:25.440]  left was talking about voter ID and how that's discriminatory and this guy from
[1:02:25.440 --> 1:02:29.520]  India said well of course you have to have voter ID to vote right because what
[1:02:29.520 --> 1:02:33.640]  country would not allow you to not require voter ID to vote otherwise we'll
[1:02:33.640 --> 1:02:38.080]  have all kinds of voter fraud vote multiple times etc the and yet that is
[1:02:38.080 --> 1:02:42.000]  the United States for the most part so again conservatives myself included I
[1:02:42.000 --> 1:02:45.920]  know how to get the names of dead people and I know how to go in and vote
[1:02:45.920 --> 1:02:49.560]  illegally watch the Democrat I can't bring myself to do it but there's
[1:02:49.560 --> 1:02:54.280]  coming a point where okay sheet like they do or shooting war and I'm and I'm
[1:02:54.280 --> 1:02:58.520]  just being honest I've never been a cheat and I'm not gonna adopt cheating
[1:02:58.520 --> 1:03:02.760]  standards but we've got to beat them by sending them to jail I mean it's got to
[1:03:02.760 --> 1:03:05.760]  happen well what's fascinating is the absentee voter campaign issue that
[1:03:05.760 --> 1:03:09.760]  unseated a Republican congressman in North Carolina the main person who
[1:03:09.760 --> 1:03:13.040]  created those absentee ballots that turned out to be fake or fraudulent
[1:03:13.040 --> 1:03:16.760]  was someone who often worked for Democrats so the in California for they
[1:03:16.760 --> 1:03:21.840]  saw an unprecedented in 2018 number of ballots come in after the election was
[1:03:21.840 --> 1:03:24.280]  over we're gonna talk about that the fourth hour and they're putting that all
[1:03:24.280 --> 1:03:28.880]  off but judicial watch what just three months ago sued just in LA and got
[1:03:28.880 --> 1:03:32.280]  proved two million people were on the roll shouldn't be and most of them were
[1:03:32.280 --> 1:03:37.160]  voting dead people a lot of me that's two million just in a canvas of the of LA
[1:03:37.160 --> 1:03:41.200]  that's what like 10 million people well the biggest issue is if if people who
[1:03:41.200 --> 1:03:45.560]  are here illegally are allowed to get driver's licenses and these states are
[1:03:45.560 --> 1:03:48.400]  automatically putting them on the voter rolls as soon as they get driver's
[1:03:48.400 --> 1:03:51.720]  licenses then aren't there gonna be a lot of people who are well that's what
[1:03:51.720 --> 1:03:55.440]  I was telling Millie that's the issue because this this whistleblower of a
[1:03:55.440 --> 1:03:59.120]  slave that happened to them in South Dakota her husband is a legal immigrant
[1:03:59.120 --> 1:04:02.600]  he's never voted and then she just called to check if she'd already gotten off
[1:04:02.600 --> 1:04:05.600]  things and she's on there and he's on there and they both voted and they're
[1:04:05.600 --> 1:04:09.320]  scared like well wait he's not even a citizen we're gonna get arrested saying
[1:04:09.320 --> 1:04:12.520]  he voted no you're in South Dakota it's not your fault so now we've given the
[1:04:12.520 --> 1:04:15.440]  criminal investigators we've got recordings of that I mean it's just
[1:04:15.440 --> 1:04:19.200]  insane I mean it's it's it's just what you just said that's how they're doing it
[1:04:19.200 --> 1:04:23.600]  and of course this doesn't even get to the issue of having non paper ballots and
[1:04:23.600 --> 1:04:27.320]  having no paper ballot trail and that you have a lot of states that's purely
[1:04:27.320 --> 1:04:30.480]  digital and so the ability to they admitted this when they were trying to
[1:04:30.480 --> 1:04:33.120]  blame Russians for it it's like well hold on a second that means you've known
[1:04:33.120 --> 1:04:37.120]  all along that you can manipulate these computers to manufacture an outcome does
[1:04:37.120 --> 1:04:40.560]  this explain why sometimes election outcomes vary dramatically from polls
[1:04:40.560 --> 1:04:45.160]  yes it's incredible and the Democrats are the masters of voter level fraud
[1:04:45.160 --> 1:04:49.040]  organizing voters into large blocks to vote in the names of dead people or
[1:04:49.040 --> 1:04:51.280]  folks that have moved out of the area and we've got a huge report in the
[1:04:51.280 --> 1:04:59.400]  fourth hour it's game-changing stay with us thank you mom the witch queen of the
[1:04:59.400 --> 1:05:05.360]  deep state lost the 2016 election because she was arrogant and the corporate
[1:05:05.360 --> 1:05:09.600]  whores in the media busily covering up her giant pedophile in blackmail
[1:05:09.600 --> 1:05:15.280]  raids thought that her victory was assured now that the enemy lost that
[1:05:15.280 --> 1:05:19.800]  election they are awake and throwing everything they've got at us and
[1:05:19.800 --> 1:05:23.280]  conservatives and nationalistic Christians and patriots many of them are
[1:05:23.280 --> 1:05:27.440]  asleep thinking 2020s in the bag ladies and gentlemen we just lost Kentucky
[1:05:27.440 --> 1:05:31.200]  government ship we just lost the Virginia State House the first time in 30
[1:05:31.200 --> 1:05:36.960]  years this is serious we can win again and secure the gains we've gotten or we
[1:05:36.960 --> 1:05:40.920]  can see it all washed down the drain whatever you do get more politically
[1:05:40.920 --> 1:05:44.920]  activated than you ever have and spread the live links at fan dot video and in
[1:05:44.920 --> 1:05:52.360]  four wars dot com for its last show if you want to defeat the deep state the globalist then get fired up
[1:05:54.360 --> 1:05:58.080]  fan dot video
[1:05:59.760 --> 1:06:06.600]  waging war on corruption it's Alex Jones coming to you live from the front lines
[1:06:06.600 --> 1:06:25.320]  of the info war all right ladies and gentlemen my head is spinning right now
[1:06:25.320 --> 1:06:30.600]  I've already covered a lot of news but I haven't even scratched the surface of
[1:06:30.600 --> 1:06:37.440]  what we're going to be breaking down here today but I'm gonna do my best to
[1:06:37.440 --> 1:06:43.640]  cover a lot of the news right now and then we're gonna have Owen shroyer who
[1:06:43.640 --> 1:06:47.760]  was up at the Roger Stone trial in studio just talk about the leftist their
[1:06:47.760 --> 1:06:51.400]  attacks on him what he witnessed what it's like to watch the judge let anti
[1:06:51.400 --> 1:06:57.200]  Trump protesters on the courthouse grounds he she gives them electricity for
[1:06:57.200 --> 1:07:03.600]  their blow up rats and blow up Trump baby dolls you know the baby blimp but
[1:07:03.600 --> 1:07:06.680]  then if they do anything or even pull a sign out she arrests them I mean it's
[1:07:06.680 --> 1:07:11.800]  just she ought to be building a physical railroad out of the courtroom to the
[1:07:11.800 --> 1:07:16.400]  federal prison that's where railroading obviously comes from and now they want
[1:07:16.400 --> 1:07:20.800]  me arrested and the judge has shot her mouth off about me a whole bunch and they
[1:07:20.800 --> 1:07:24.720]  played clips of me in there and they're doing it to scare the jury I'm not
[1:07:24.720 --> 1:07:28.760]  threatening the jury but they go Alex Jones is threatening you knowing that
[1:07:28.760 --> 1:07:32.160]  that will make them then think of Roger Stone is even more evil then they play
[1:07:32.160 --> 1:07:37.800]  clips of Roger Stone on the show so see I'm not threatening anybody I'm not
[1:07:37.800 --> 1:07:41.120]  going to the Sandy Hook parents houses I'm not doing any of the things they say
[1:07:41.120 --> 1:07:48.320]  I'm doing but they use my name to do it oh I'm the big juror tamper oh I'm the
[1:07:48.320 --> 1:07:53.200]  big criminal I need to be indicted and again it's not about Alex Jones it's
[1:07:53.200 --> 1:08:00.280]  about how they do it they use you as a puppet
[1:08:00.280 --> 1:08:04.840]  that and Alex Jones puppet here and then somebody took it and put words in
[1:08:04.840 --> 1:08:10.000]  its mouth that wouldn't be Alex Jones but they they'll say Alex Jones had a
[1:08:10.000 --> 1:08:15.000]  grim reaper on and threaten the jurors of course they don't show you a video
[1:08:15.000 --> 1:08:20.040]  because it didn't happen we had a grim reaper on the show about Epstein but
[1:08:20.040 --> 1:08:27.600]  they don't care because they're nasty dirty criminals and I just got to ask
[1:08:27.600 --> 1:08:32.360]  what are they gonna do next you imagine being Trump they got a big group of
[1:08:32.360 --> 1:08:36.240]  women lined up to say he raped him that's coming next watch they just
[1:08:36.240 --> 1:08:41.680]  recycle the same crap that's the next thing coming and then it's gonna be oh
[1:08:41.680 --> 1:08:47.040]  a black lady that worked heard him say the n-word just as sure as Christmas is
[1:08:47.040 --> 1:08:53.480]  coming up in a month and a half you can set your watch by what they're gonna do
[1:08:53.480 --> 1:08:57.800]  and I'm not just gonna sit here and take it but see they don't want me on air
[1:08:57.800 --> 1:09:04.320]  because this whistleblower was public he went and testified it came out that he
[1:09:04.320 --> 1:09:10.120]  wasn't a whistleblower the Ceremella guy and that his lawyer is a again got a
[1:09:10.120 --> 1:09:18.920]  pleasure to remove Trump and is a big globalist bootlicker and they're
[1:09:18.920 --> 1:09:23.320]  threatening to arrest Don Jr. and just off saying that's illegal the public's so
[1:09:23.320 --> 1:09:28.840]  ignorant Fox News don't say his name it's banned the press doesn't even know
[1:09:28.840 --> 1:09:36.520]  it's rights same thing with Twitter's banning saying the guy's name see first
[1:09:36.520 --> 1:09:41.160]  it's don't say Alex Jones five months ago or you'll be banned on Facebook now
[1:09:41.160 --> 1:09:45.720]  it's oh don't show yourself at an NRA shooting event we call that terrorist
[1:09:45.720 --> 1:09:48.400]  they're now banning people's channels for that oh and by the way don't promote
[1:09:48.400 --> 1:09:51.880]  pro-life and oh by the way don't criticize vaccines oh you took a vaccine
[1:09:51.880 --> 1:09:55.240]  almost killed you and the doctor told you was a vaccine don't complainer your
[1:09:55.240 --> 1:09:59.520]  band there's a big list of things and we're teaching you if you want to be
[1:09:59.520 --> 1:10:04.080]  able to communicate over these new systems that we're watching with AI wow
[1:10:04.080 --> 1:10:10.880]  and Congress does nothing and we do nothing now I said I would start the
[1:10:10.880 --> 1:10:20.880]  broadcast today with really what is the biggest story and the story's so big and
[1:10:20.880 --> 1:10:31.120]  I've done so much research on it that I get in a position where I feel like I'm
[1:10:31.120 --> 1:10:34.800]  not doing it justice like I just sit here at the regular broadcast desk it
[1:10:34.800 --> 1:10:38.000]  kind of gets lost in the background like oh that's just you know part of the
[1:10:38.000 --> 1:10:43.440]  important stuff he's covering no I'm going to do and I've got to do it and
[1:10:43.440 --> 1:10:45.960]  I've been getting more and more done than I say I'm gonna do it because you can
[1:10:45.960 --> 1:10:50.520]  feel the quickening and I may not be on air much longer I mean this country may
[1:10:50.520 --> 1:10:54.720]  not be here much longer you may not be here much longer this is serious you can
[1:10:54.720 --> 1:11:01.920]  feel it you can see it but I want to do a PowerPoint type presentation where I'm
[1:11:01.920 --> 1:11:06.440]  at a lectern probably in here with these big TV screens and where I walk
[1:11:06.440 --> 1:11:10.480]  through scientifically all of this but
[1:11:11.120 --> 1:11:20.280]  100% there is a process of incrementally engineering our diseased short lives
[1:11:20.280 --> 1:11:25.560]  and then the western life expectancy is plunging the birth rates plunging
[1:11:25.560 --> 1:11:29.960]  infant mortality is skyrocketing and then you've got white papers where they
[1:11:29.960 --> 1:11:34.560]  say that they are soft killing us and they see it as giving humanity
[1:11:34.560 --> 1:11:42.080]  radiation therapy but not to save us to kill us and so 5g and all of this the
[1:11:42.080 --> 1:11:47.120]  2g the 3g the 4g's been a test and now they're gonna put in millions of 5g
[1:11:47.120 --> 1:11:53.800]  that I've got major mainline scientific reports you know American Medical
[1:11:53.800 --> 1:11:59.000]  Journal you name it admitting that 5g worse than any other thing you've seen
[1:11:59.000 --> 1:12:05.120]  rattles your molecules like a microwave it is microwave and creates toxins in
[1:12:05.120 --> 1:12:10.920]  the body and kills you and makes you go insane while it does it and I was
[1:12:10.920 --> 1:12:16.880]  sitting there last night at about 11 o'clock reading a 70-something page and
[1:12:16.880 --> 1:12:19.560]  I read the whole thing
[1:12:21.040 --> 1:12:25.480]  three two different studies this one's 40 that was over 30 70 plus pages with
[1:12:25.480 --> 1:12:31.080]  with mainline studies of how it's killing you and your family and I just
[1:12:31.080 --> 1:12:36.520]  decided I've got to do something oh Los Angeles Times slight risk in tumors I
[1:12:36.520 --> 1:12:42.040]  don't know big deal well this is way above that and it's done by design you
[1:12:42.040 --> 1:12:45.160]  hear him say there's too many humans were bad get rid of our population save
[1:12:45.160 --> 1:12:51.720]  the earth this is all part of a diabolical plan and we've even discovered
[1:12:51.720 --> 1:12:56.760]  going off the maps of where 5g's going in that curiously even in maps from 10
[1:12:56.760 --> 1:12:59.960]  years from now they've got large zones it's not going to be in and you watch
[1:12:59.960 --> 1:13:03.400]  that's gonna be with the property values go up that's where the elite are
[1:13:03.400 --> 1:13:07.920]  moving we've already documented and I'm busier than a one-legged man in an
[1:13:07.920 --> 1:13:18.280]  ass-kicking contest okay and but I mean I want to go to West Virginia and show
[1:13:18.280 --> 1:13:23.240]  you a 9,000 square mile range by law where you can't have any frequencies and
[1:13:23.240 --> 1:13:26.920]  look at who lives there and the helicopter pads and the elites all there
[1:13:26.920 --> 1:13:31.280]  I mean they they've got something planned here and they can oscillate these
[1:13:31.280 --> 1:13:35.000]  things to really kill you quickly or fry you or make you go insane and I've got
[1:13:35.000 --> 1:13:38.760]  all the studies all the patents all the CIA stuff I mean I've got it all I've
[1:13:38.760 --> 1:13:44.880]  got total proofs just like I told you I've got total proof of the geo
[1:13:44.880 --> 1:13:48.920]  engineering and now they admit the whole thing while separately having Edward
[1:13:48.920 --> 1:13:53.160]  Snowden come out and say it doesn't exist when all he got was limited stuff
[1:13:53.160 --> 1:13:59.400]  and like he's like he knows everything so they do not want you discussing this
[1:13:59.400 --> 1:14:03.200]  they do not want you knowing about this and I don't trust snowed as far as you
[1:14:03.200 --> 1:14:14.600]  could throw him so we're gonna be laying all of that out as well but this is the
[1:14:14.600 --> 1:14:18.440]  takedown of humanity going on and I know I harp on that but I want to explain
[1:14:18.440 --> 1:14:24.400]  something I'm not exaggerating one bit in fact it's so horrible so multifaceted
[1:14:24.400 --> 1:14:32.000]  so huge that I can't even wrap my brain around it but it's run by a scientific
[1:14:32.000 --> 1:14:35.880]  group who are in on the plan and they've admitted a lot of it in public
[1:14:35.880 --> 1:14:40.880]  because they're about to externalize the hierarchy they're going full
[1:14:40.880 --> 1:14:48.560]  operational let me put it to you this way when a king arrives or something they
[1:14:48.560 --> 1:14:52.800]  blow trumpets and have fanfare well should I play Imperial Battle March
[1:14:52.800 --> 1:14:57.760]  should I cut a finger off to make people know it's important I mean I would have
[1:14:57.760 --> 1:15:00.600]  got your attention I'm out of self armor I've got my arm off right now with a
[1:15:00.600 --> 1:15:03.440]  saw just you know hey I'm really serious this is killing you and your family but
[1:15:03.440 --> 1:15:08.520]  that would do they just locked me up I mean a drumroll how do I do this they're
[1:15:08.520 --> 1:15:14.840]  moving out of the beta test of the soft kill the ambient silent weapons for
[1:15:14.840 --> 1:15:21.360]  quiet wars into operational phase and so you think cancer up 10,000% or you
[1:15:21.360 --> 1:15:27.000]  think all that's bad let me tell you get ready to die okay they're flipping the
[1:15:27.000 --> 1:15:35.200]  switches right now and this is it so the racism garbage the sexism all that
[1:15:35.200 --> 1:15:39.760]  stuff is just a distraction of quote you know fake little fights to distract
[1:15:39.760 --> 1:15:44.400]  you from this thing is not of this world it's made a deal with the so-called
[1:15:44.400 --> 1:15:49.040]  elite and the fallen one is making its move on us before we go to launch phase
[1:15:49.040 --> 1:15:57.160]  okay we're about to leave the embryonic phase like a butterfly maybe not today maybe
[1:15:57.160 --> 1:16:02.920]  not tomorrow but soon you'll need a plan and place to survive forget bunkers
[1:16:02.920 --> 1:16:07.280]  you're not a live underground gopher you need survivalist camps the ultimate
[1:16:07.280 --> 1:16:10.800]  fully functional off-the-grid mobile survival bug outhouse that's well
[1:16:10.800 --> 1:16:15.640]  equipped and custom-built to outlast any other RV or trailer fold statement you
[1:16:15.640 --> 1:16:21.440]  bit see him now at survivalist camps calm that's survivalist camps calm trust
[1:16:21.440 --> 1:16:27.280]  your family survival to survivalist camps calm the United States of Empire is a
[1:16:27.280 --> 1:16:32.520]  book that claims the United States is the Empire of the world George Washington
[1:16:32.520 --> 1:16:37.080]  had warned us against foreign wars the United States of Empire shows that
[1:16:37.080 --> 1:16:42.880]  World Wars one and two left England broken its former colony the US had to
[1:16:42.880 --> 1:16:48.160]  save the Empire was there ever a vote who do we fight for the deep state began
[1:16:48.160 --> 1:16:53.760]  with World War one the United States of Empire by James Dunn available at
[1:16:53.760 --> 1:16:59.200]  Amazon books heart disease is on the rise clogged arteries high blood pressure
[1:16:59.200 --> 1:17:03.600]  and high cholesterol levels may not be fully detected by you but the symptoms
[1:17:03.600 --> 1:17:08.160]  are there loss of energy blood sugar spikes and drops poor circulation and
[1:17:08.160 --> 1:17:12.040]  irregular heartbeat are just a few of these that can alert you that something
[1:17:12.040 --> 1:17:16.720]  is wrong here how heart and body extract is making a difference in thousands of
[1:17:16.720 --> 1:17:21.440]  people's lives across America my blood pressure has normalized my diabetes has
[1:17:21.440 --> 1:17:25.360]  totally improved everyone is telling me now how much healthier I look and I'm
[1:17:25.360 --> 1:17:28.680]  telling everyone how much healthier I feel I recommend heart body extract to
[1:17:28.680 --> 1:17:33.320]  everyone anybody over 40 in the North American continent should be using this
[1:17:33.320 --> 1:17:37.640]  product as a preventative to keep their cardiovascular system healthy order your
[1:17:37.640 --> 1:17:45.360]  two-month supply today by calling 866-295-5305 that's 866-295-5305 or
[1:17:45.360 --> 1:17:52.920]  order online hbextract.com heart and body extract 866-295-5305 or HB
[1:17:52.920 --> 1:18:01.960]  extract.com the time has come to defy the thought police they are banning
[1:18:01.960 --> 1:18:05.600]  hundreds and hundreds of symbols every year they're waging war on
[1:18:05.600 --> 1:18:10.680]  communication itself as the Fabian socialists promised they would do more
[1:18:10.680 --> 1:18:15.960]  than 70 years ago from their command base in England we've had Oxford come out
[1:18:15.960 --> 1:18:21.320]  and ban clapping the ADL and others will literally bankrupt you kick you out of
[1:18:21.320 --> 1:18:26.280]  college destroy you have you arrested in some areas if you do the okay symbol
[1:18:26.280 --> 1:18:30.440]  that's the international sign language symbol for okay they know what they're
[1:18:30.440 --> 1:18:35.320]  doing these people are authoritarians and they're dangerous and the answer to
[1:18:35.320 --> 1:18:40.280]  their attack on speech is to exercise it in their face we have a it's okay to be
[1:18:40.280 --> 1:18:44.520]  okay politically incorrect ball cap it's black and white very nice as the okay
[1:18:44.520 --> 1:18:48.600]  symbol on it it's a great way to start conversations info wars comms on the
[1:18:48.600 --> 1:18:53.040]  back get yours today at info wars store calm and support free speech by
[1:18:53.040 --> 1:18:57.040]  supporting info wars while having a great hat
[1:18:57.040 --> 1:19:01.800]  folks ask me Alex why do you have two different types of iodine well that's
[1:19:01.800 --> 1:19:06.200]  because different types of physiologies different types of metabolic
[1:19:06.200 --> 1:19:12.920]  systems and people will like different formulas it's just that simple x3 is the
[1:19:12.920 --> 1:19:17.200]  deep earth crystal iodine and two other types because some people need all three
[1:19:17.200 --> 1:19:22.680]  types to absorb others like the pure atomic iodine get both they're both
[1:19:22.680 --> 1:19:27.000]  great for you whichever one you like use that and give the other to family or
[1:19:27.000 --> 1:19:31.840]  friends bottom line iodine is essential that's why I harp on it the
[1:19:31.840 --> 1:19:37.200]  globalist want you to be deficient in it for a lot of reasons lower IQ makes
[1:19:37.200 --> 1:19:41.040]  you sluggish you don't live as long it's simple get your high quality iodine
[1:19:41.040 --> 1:19:46.920]  info or store calm and help find the info or info or store calm we've got a
[1:19:46.920 --> 1:19:50.680]  huge sale running right now but it's about to end it's the iodine challenge
[1:19:50.680 --> 1:20:00.160]  both types of iodine with selenium for 60% off together you're listening to the
[1:20:00.160 --> 1:20:03.600]  alex jones show
[1:20:03.600 --> 1:20:21.760]  defending the republic from enemies born and domestic it's alex jones coming up
[1:20:21.760 --> 1:20:28.200]  in the last 30 minutes of the fourth hour today I'm going to break down
[1:20:28.200 --> 1:20:37.280]  something you've never been told about before exclusively the secrets of six
[1:20:37.280 --> 1:20:45.080]  G it's already rolling out and they didn't tell you about it and I'm gonna
[1:20:45.080 --> 1:20:52.680]  tie it all in together ladies and gentlemen with the studies proving that
[1:20:52.680 --> 1:20:58.320]  5g alone causes massive cancer increases and deadly chemicals to form in the
[1:20:58.320 --> 1:21:04.680]  body when your molecules rub together causing violent mental illness even LA
[1:21:04.680 --> 1:21:10.960]  Times says oh just a slight increase they said of brain tumors total eyes
[1:21:10.960 --> 1:21:20.240]  ladies and gentlemen that is all coming up now milley weaver has filed part 1
[1:21:20.240 --> 1:21:27.680]  she's gonna file part 2 before she comes on on the fourth hour they have hours of
[1:21:27.680 --> 1:21:43.920]  recordings from the state of Kentucky I want to air a special report she's put
[1:21:43.920 --> 1:21:49.240]  out dealing with this and I want you to know this is just now breaking it's on
[1:21:49.240 --> 1:21:55.240]  info wars dot com the video that there's more coming not just this and that
[1:21:55.240 --> 1:21:58.840]  we've done our own searching and confirmed what she's about to say but
[1:21:58.840 --> 1:22:08.120]  but here's the key a man who's not voted who's not a citizen was put on the
[1:22:08.120 --> 1:22:12.640]  voter rolls the woman is a republican hadn't lived in the state for years she
[1:22:12.640 --> 1:22:18.520]  got off the rolls she's conscientious she was put back on as a democrat and now
[1:22:18.520 --> 1:22:23.520]  they're looking at it investigating it and as of this morning when I was
[1:22:23.520 --> 1:22:26.560]  talking to him and listening to the tapes they were saying that they had voted
[1:22:26.560 --> 1:22:32.000]  even though they're in another state and did not vote so you want to see the
[1:22:32.000 --> 1:22:36.080]  proof 175,000 people that weren't on the rolls were put on and now we're
[1:22:36.080 --> 1:22:40.640]  confirming many of them never voted not even citizens and remember the current
[1:22:40.640 --> 1:22:47.280]  governor only lost by 4,000 votes and change they're doing a recount right
[1:22:47.280 --> 1:22:52.160]  now ladies and gentlemen let's just recount the same votes we need to go in
[1:22:52.160 --> 1:22:57.320]  and drill into who voted and that's where you'll find the fraud so get this
[1:22:57.320 --> 1:23:02.400]  report out it just went live on info wars calm breaking new evidence confirms
[1:23:02.400 --> 1:23:09.040]  Kentucky election fraud by the Democrats of course that was the individual at the
[1:23:09.040 --> 1:23:14.800]  state level that got the change made and got that done Kentucky Secretary of
[1:23:14.800 --> 1:23:20.920]  State Allison Lundgren whose daddy just gotten a lot of trouble but I'm sure now
