[00:00.000 --> 00:16.780]  Waging war on corruption it's Alex Jones
[02:09:04.700 --> 02:09:08.700]  A couple journalists were treated as terrorists,
[02:09:08.700 --> 02:09:13.700]  whether intentionally or to throw them off a bit,
[02:09:13.700 --> 02:09:15.700]  or mistakenly, we're not sure.
[02:09:15.700 --> 02:09:21.700]  So a couple of them, one guy was actually woken up at gunpoint in the middle of the night at his apartment.
[02:09:21.700 --> 02:09:24.700]  We're actually going to be talking to him later on the war room.
[02:09:24.700 --> 02:09:26.700]  He had a pretty terrifying experience.
[02:09:26.700 --> 02:09:30.700]  And then they later told him that they were searching for a terrorist in his building,
[02:09:30.700 --> 02:09:31.700]  and they apologized.
[02:09:31.700 --> 02:09:35.700]  But then they came back with his landlord and asked him more questions as to why he was there.
[02:09:35.700 --> 02:09:39.700]  So it's up to anyone's speculation as to what was going on there.
[02:09:39.700 --> 02:09:41.700]  Well, so a lot of weird activity with that going on.
[02:09:41.700 --> 02:09:44.700]  And again, the war room runs at infowars.com.
[02:09:44.700 --> 02:09:47.700]  So I show from three to six p.m. central here weekdays.
[02:09:47.700 --> 02:09:51.700]  Dan will be on there with the journalist he was speaking about.
[02:09:51.700 --> 02:09:57.700]  But it's funny because the whole notion that they try to pull a veil over the public's face is that,
[02:09:57.700 --> 02:10:01.700]  oh, the Bilderberg meeting is for the good of the people, right?
[02:10:01.700 --> 02:10:04.700]  These elites, these world elites, they're meeting for the good of the people.
[02:10:04.700 --> 02:10:06.700]  They want to make the world a better place.
[02:10:06.700 --> 02:10:09.700]  Oh, but then why don't you talk to the media?
[02:10:09.700 --> 02:10:12.700]  Why don't you actually just do a broadcast of all your meetings?
[02:10:12.700 --> 02:10:14.700]  Why all the secrecy?
[02:10:14.700 --> 02:10:20.700]  I mean, isn't that the ultimate display of how there are a bunch of phonies and liars
[02:10:20.700 --> 02:10:22.700]  that they try to act like they're doing this for the betterment of mankind,
[02:10:22.700 --> 02:10:24.700]  but they do it all in secrecy?
[02:10:24.700 --> 02:10:28.700]  Well, if you're trying to help us, why are you doing it in secret?
[02:10:28.700 --> 02:10:30.700]  Right. And they had a lot of journalists in there.
[02:10:30.700 --> 02:10:32.700]  I think we might have spoken about this last week,
[02:10:32.700 --> 02:10:37.700]  but there was like at least 12 people who were directly affiliated with media organizations.
[02:10:37.700 --> 02:10:43.700]  And then, of course, many of these industrialists are also indirectly or directly linked to them
[02:10:43.700 --> 02:10:45.700]  behind the scenes as well.
[02:10:45.700 --> 02:10:49.700]  And what was funny is a lot of these folks, they won't even answer a question.
[02:10:49.700 --> 02:10:51.700]  Some of them will say they don't know what we're talking about,
[02:10:51.700 --> 02:10:53.700]  but then there was the occasional one we'd say,
[02:10:53.700 --> 02:10:55.700]  were you at the Bilderberg conference?
[02:10:55.700 --> 02:10:57.700]  So you'd Bilderberg attendee and they'd say, yes, I was.
[02:10:57.700 --> 02:10:59.700]  And then that was it.
[02:10:59.700 --> 02:11:05.700]  So it's like the secrecy cracks slightly just enough so that we know it's not a conspiracy theory.
[02:11:05.700 --> 02:11:08.700]  It has an official name, an official agenda, an official website,
[02:11:08.700 --> 02:11:11.700]  and they were all there for the same reason.
[02:11:11.700 --> 02:11:17.700]  And again, I just don't understand why they wouldn't be broadcasting this stuff, talking to media.
[02:11:17.700 --> 02:11:18.700]  But you know what they're doing.
[02:11:18.700 --> 02:11:21.700]  The reason why they invite this media in there now is to say, oh, we did, though.
[02:11:21.700 --> 02:11:22.700]  Oh, we had media here.
[02:11:22.700 --> 02:11:26.700]  You know, like, oh, like that's how they do the whole website and the whole unveil of the Bilderberg group.
[02:11:26.700 --> 02:11:28.700]  Like, oh, we're not trying to hide.
[02:11:28.700 --> 02:11:30.700]  Oh, wait, you were for secret for 50 years.
[02:11:30.700 --> 02:11:31.700]  The media said you didn't exist.
[02:11:31.700 --> 02:11:33.700]  Oh, but you're not trying to hide.
[02:11:33.700 --> 02:11:34.700]  Oh, we're not trying to avoid the media.
[02:11:34.700 --> 02:11:35.700]  We invited people from the media.
[02:11:35.700 --> 02:11:37.700]  Come on.
[02:11:37.700 --> 02:11:44.700]  Yeah, select chosen few, of course, and it's funny, one of the agenda items that they released as one of their talking points
[02:11:44.700 --> 02:11:47.700]  was that they're addressing the post-truth world.
[02:11:47.700 --> 02:11:54.700]  And I asked a couple of them, how does it benefit combating the post-truth world if you're all having this secret meeting
[02:11:54.700 --> 02:11:59.700]  that you won't tell us about what goes on in the inside, but they would not answer that question.
[02:11:59.700 --> 02:12:00.700]  Shocking.
[02:12:00.700 --> 02:12:05.700]  Actually, I said that we're in the post-post-truth world.
[02:12:05.700 --> 02:12:07.700]  I mean, that's really what we're dealing with now.
[02:12:07.700 --> 02:12:13.700]  We've been in the post-truth world, now we're in the post-post-truth world, and they're freaking out.
[02:12:13.700 --> 02:12:15.700]  That's why they're having secret meetings.
[02:12:15.700 --> 02:12:21.700]  That's why they're pretending to let journalists in there, like some veil of transparency.
[02:12:21.700 --> 02:12:25.700]  What about the Vatican coming and having the meeting with the Bilderbergers?
[02:12:25.700 --> 02:12:27.700]  What did you learn about that?
[02:12:27.700 --> 02:12:29.700]  Anything new?
[02:12:29.700 --> 02:12:33.700]  We weren't able to learn anything about what was discussed inside,
[02:12:33.700 --> 02:12:35.700]  but that was a big development.
[02:12:35.700 --> 02:12:37.700]  That was something a lot of people had their eye on.
[02:12:37.700 --> 02:12:41.700]  And I was speaking to a local journalist there, and he made such a great point.
[02:12:41.700 --> 02:12:43.700]  He said, I'm not even a Catholic.
[02:12:43.700 --> 02:12:50.700]  He said, but I would be really concerned as a Catholic if the Vatican felt that it was part of their responsibility
[02:12:50.700 --> 02:12:54.700]  to be sending someone to this confab full of elitists.
[02:12:54.700 --> 02:13:01.700]  A lot of them are definitely not Christians, and many of them would be opposed to Christianity in general.
[02:13:01.700 --> 02:13:07.700]  So why would the Vatican feel the need to be in on this very secret meeting with these very powerful people?
[02:13:07.700 --> 02:13:09.700]  And I thought that was a great point.
[02:13:09.700 --> 02:13:13.700]  If I was a Catholic, I would be concerned what my church was getting involved in
[02:13:13.700 --> 02:13:19.700]  if they weren't already aware that the church has, of course, been involved in these types of things for centuries.
[02:13:19.700 --> 02:13:26.700]  I think truth be told, you've got two of the big groups that have been pulling the strings on this planet
[02:13:26.700 --> 02:13:32.700]  as far as social developments, what have you, with the Bilderberg group and with the Vatican.
[02:13:32.700 --> 02:13:39.700]  So I would imagine that they're meeting to try to figure out how to wrangle back into power the narrative,
[02:13:39.700 --> 02:13:43.700]  wrangle back into power their control where it's depleting now, nationalism is rising,
[02:13:43.700 --> 02:13:49.700]  Trump getting elected, other people like Trump are starting to rise, the ranks in other countries.
[02:13:49.700 --> 02:13:57.700]  Or is this about all the pedophilia and the sex cults that are being exposed, not just in Hollywood,
[02:13:57.700 --> 02:13:58.700]  but also in the Vatican.
[02:13:58.700 --> 02:14:03.700]  So there may be some of that and trying to stitch all that together.
[02:14:03.700 --> 02:14:08.700]  But here's the thing to me, why is it such a big deal?
[02:14:08.700 --> 02:14:10.700]  Why do they freak out?
[02:14:10.700 --> 02:14:15.700]  It's like this, the left will protest Donald Trump every day, all day.
[02:14:15.700 --> 02:14:20.700]  Okay, fine, all right, fine, he's the president, you don't like him, you think it's bad, perfectly fine.
[02:14:20.700 --> 02:14:22.700]  Where are you at the Bilderberg group?
[02:14:22.700 --> 02:14:23.700]  You know what I'm saying?
[02:14:23.700 --> 02:14:31.700]  It's like this is the power structure that has caused you to be in this tizzy and they don't even understand it.
[02:14:31.700 --> 02:14:35.700]  It's like they deny it exists or they just don't even want to cross that bridge
[02:14:35.700 --> 02:14:38.700]  because it might be too hard to figure out what's going on there.
[02:14:38.700 --> 02:14:40.700]  But what are other journalists saying?
[02:14:40.700 --> 02:14:44.700]  Are they wondering why the media doesn't make a bigger deal of this, why more people aren't protesting?
[02:14:44.700 --> 02:14:47.700]  That was an interesting aspect to all of this.
[02:14:47.700 --> 02:14:52.700]  This was my first time covering Bilderberg, but I was with other folks who have done 10, 12 of these
[02:14:52.700 --> 02:14:58.700]  and they're quite accustomed to major protests at some of them, especially the ones in Europe.
[02:14:58.700 --> 02:15:01.700]  The DC ones seem to, they get some protests as well.
[02:15:01.700 --> 02:15:06.700]  But anyways, these guys were shocked that there was not even a single protester this year.
[02:15:06.700 --> 02:15:12.700]  Not one in all four days we didn't encounter any and there would have been an opportunity if they wanted to protest.
[02:15:12.700 --> 02:15:15.700]  They could have assembled, of course, not even one.
[02:15:15.700 --> 02:15:24.700]  So I think I don't even know what to make of that yet, but a lot of the vets said that this was the strangest, quietest year that they've been a part of.
[02:15:24.700 --> 02:15:30.700]  I mean, it's almost in a way a symbol of them losing power.
[02:15:30.700 --> 02:15:37.700]  It's kind of like what we were talking about before where it's like we've almost kind of won the battle of exposing the Bilderberg group.
[02:15:37.700 --> 02:15:39.700]  So we've kind of just left it.
[02:15:39.700 --> 02:15:45.700]  We kind of just left that steaming pile of ash and we've moved on, but they're still operating.
[02:15:45.700 --> 02:15:49.700]  They're still trying to get their power structure back in order.
[02:15:49.700 --> 02:15:54.700]  So the battle's not over yet, but we did expose them and that's the key. We'll be right back.
[02:15:54.700 --> 02:15:58.700]  We call it the crapper, water closet, outhouse or bathroom.
[02:15:58.700 --> 02:16:01.700]  But where do you go when there's nowhere to go?
[02:16:01.700 --> 02:16:03.700]  The answer is the Biffy Bag.
[02:16:03.700 --> 02:16:10.700]  The Biffy Bag is a pocket sized disposable toilet that fits in your glove box, tackle box, toolbox, backpack or purse.
[02:16:10.700 --> 02:16:14.700]  The Biffy Bag has everything you need for a sanitary and comfortable relief experience.
[02:16:14.700 --> 02:16:18.700]  It's ready to use in just seconds and just toss it in the trash when you're done.
[02:16:18.700 --> 02:16:20.700]  It's your Biffy in a Jiffy.
[02:16:20.700 --> 02:16:34.700]  Biffybag.com. B-I-F-F-Y-B-A-G.com.
[02:16:51.700 --> 02:16:59.700]  If you or anyone you love has been diagnosed with lung cancer, asbestosis or mesothelioma,
[02:16:59.700 --> 02:17:05.700]  your diagnosis may be the result of job related exposure to asbestos and you may be entitled to compensation.
[02:17:05.700 --> 02:17:10.700]  Over 30 billion in trusts have been set aside for individuals who have been affected by asbestos exposure.
[02:17:10.700 --> 02:17:13.700]  How do you protect your rights and get the compensation you deserve?
[02:17:13.700 --> 02:17:21.700]  Call Capital Legal Group now at 800-400-LUNG. Capital Legal Group is one of the nation's resources for settlement of lung cancer in mesothelioma cases.
[02:17:21.700 --> 02:17:29.700]  Law firms have successfully recovered over $2.7 billion for their clients in all 50 states and claims have been paid in as little as 60 days.
[02:17:29.700 --> 02:17:37.700]  If you or a family member were diagnosed with lung cancer asbestosis or mesothelioma, call Capital Legal Group now at 800-400-LUNG.
[02:17:37.700 --> 02:17:44.700]  We'll open a no cost case review on your behalf. A history of tobacco use or cigarette smoking will not disqualify your case.
[02:17:44.700 --> 02:18:07.700]  Visit 800-400-LUNG.com or call 800-400-LUNG. Call 800-400-5864 now. That's 800-400-LUNG.
[02:18:15.700 --> 02:18:21.700]  And that's why you've been on the team supporting us, praying for us and spreading the word. You are the InfoWare.
[02:18:21.700 --> 02:18:30.700]  And now because of their intensifying censorship, it's more important than ever that everyone go to infowars.com forward slash newsletter and sign up via email
[02:18:30.700 --> 02:18:37.700]  so there's no way the censors can get between us with critical videos, articles, breaking news, intel, you name it.
[02:18:37.700 --> 02:18:45.700]  And so now I ask you more than ever to share the infowars.com articles, to share the videos, to tell people by the local stations you're listening to.
[02:18:45.700 --> 02:18:55.700]  The bare minimum you can do is sign up for the free newsletter at infowars.com forward slash newsletter. We are the Renaissance and we are winning.
[02:18:55.700 --> 02:19:04.700]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature
[02:19:04.700 --> 02:19:11.700]  to detoxify the body. That's why I'm introducing ZShield, Toxic Metal and Chemical Defense Support.
[02:19:11.700 --> 02:19:19.700]  It's made in the USA. It's filled with known compounds from nature that are absolutely associated with detoxifying the body and it supports the InfoWare.
[02:19:19.700 --> 02:19:28.700]  It is a classical 360 win. This is the formula that I personally have been taking for over a year and now we believe we have come as close to perfection
[02:19:28.700 --> 02:19:36.700]  when it comes to a detoxifier as you can possibly get. You owe it to yourself, you owe it to your family, and you owe it to the future of this country and the world
[02:19:36.700 --> 02:19:46.700]  that patriots stay as healthy and as clean and as focused as you can be because we need you, the remnant of America, to reignite those brush fires the next level
[02:19:46.700 --> 02:19:51.700]  and to be healthy and as focused as you can be. Thanks to your support and your prayers together, we're changing the world.
[02:19:51.700 --> 02:19:58.700]  Now it's time to change our bodies with ZShield InfoWarsLive.com.
[02:20:22.700 --> 02:20:26.700]  And now, your host, Owen Troyer.
[02:20:37.700 --> 02:20:48.700]  Dan Lyman is my guest here for one more segment and we're talking Bilderberg Group. It was held in Italy this year which is interesting considering the nationalism that is sweeping over Italy right now
[02:20:48.700 --> 02:20:57.700]  and a new crop of politicians that are willing to stand up for Italy, willing to fight for its borders, willing to fight for its sovereignty.
[02:20:57.700 --> 02:21:06.700]  And I'm just curious, Dan, how much did you see evidence of this when you were in Turin? I mean, what was the energy like?
[02:21:06.700 --> 02:21:16.700]  I mean, I know that you're not an expert in Italian, but I'm sure you were able to have some conversations, get some feeling of the sentiment right now in Italy.
[02:21:16.700 --> 02:21:23.700]  I mean, are people aware of this nationalist uprising right now? Is this something that's sweeping Italy?
[02:21:23.700 --> 02:21:34.700]  As soon as I got on the ground there, I quickly vived immediately and was witness to the two things that is driving populism in Europe and especially in Italy.
[02:21:34.700 --> 02:21:51.700]  That would be immigration and the migrant situation and also the economy. The economy in Italy is definitely not doing well. If I'm not mistaken, the true unemployment rate is somewhere in the ballpark of 20% overall and then with the youth unemployment closer to 40.
[02:21:51.700 --> 02:22:04.700]  So when I got there, I got off at the train station, walked to the hotel and I couldn't believe how just rundown things look at least in the part of town that I was in and the amount of migrants that I encountered as well.
[02:22:04.700 --> 02:22:17.700]  They were just everywhere. So the next day I did some more walking around and went to some other parts of town. They're a little bit better, but there are just like a lot of clothes storefronts and just businesses that are not operating anymore.
[02:22:17.700 --> 02:22:30.700]  Some of the most graffiti I've ever seen, which some people might not care about that sort of thing, but to me it's an indicator that there are a lot of youth in the area with nothing better to do than to tag up businesses, cars even.
[02:22:30.700 --> 02:22:40.700]  They were tagging on cars. So I could see the two things that are driving populism and people who are just totally sick of the status quo and why they would vote for something different.
[02:22:40.700 --> 02:22:55.700]  And I just did an article today. One of the things that I found out, one of the reasons why I saw so many migrants in such a rundown area right off the bat was that I had walked by what was formerly the Olympic athletes village when Turin hosted the 2006 Winter Games.
[02:22:55.700 --> 02:23:10.700]  And the buildings there that formerly housed the athletes, they went vacant and then migrants just moved in and now it's one of the largest migrant encampments in the region. There's over a thousand mostly African migrants living in these four high rises.
[02:23:10.700 --> 02:23:24.700]  And everything in the area like around it is just run down. I didn't really feel too safe walking through there. I wanted to get some footage inside like the courtyard of this complex and it just looked too seedy for me to even enter.
[02:23:24.700 --> 02:23:34.700]  So I just did some shots on the outside. But that was what I encountered. And I encountered tons of migrants in a really nice park where there was like other people there like, you know, eating from food trucks and stuff.
[02:23:34.700 --> 02:23:44.700]  And there's just like young migrant men sitting around kind of leering at the women and pass that on benches and stuff. So I could see how the immigration thing is really grating on people.
[02:23:44.700 --> 02:23:55.700]  And I did have a chance to talk to some local Turin folk, including like a cab driver who I didn't identify myself to. He lived there his whole life. And he said, since the 1980s, the place has just been changing radically.
[02:23:55.700 --> 02:24:05.700]  And he said very specifically, there's some very dangerous people in town now. And I got that same feedback from a couple of other folks from Turin, including a guy who now lives in Russia.
[02:24:05.700 --> 02:24:22.700]  He moved to Moscow to get away from Turin. He said he feels much safer in Moscow. He happened to be back in Turin over the weekend visiting family. So I can see why people want a huge change because things are not going well, at least in that part of Italy, from my understanding.
[02:24:22.700 --> 02:24:37.700]  Well, I'm so glad you said that because, you know, you look at the situation. And I know people that traveled to Europe regularly since the 80s, you know, Italy, England, Spain, France, they love touring in Europe.
[02:24:37.700 --> 02:24:46.700]  But in the last 10 years, things have gotten so bad in some of these countries, they don't go anymore. They won't go to France anymore. They won't go to Italy anymore.
[02:24:46.700 --> 02:24:57.700]  And it's because exactly of what you just described, where, I mean, it's a situation that nobody wants to, you know, really talk about because you feel bad for people living in desperate situations.
[02:24:57.700 --> 02:25:06.700]  But at the same time, you know, Italy, this is a beautiful nation. This is a nation with a lot of history. This is a nation that's famous for its architecture.
[02:25:06.700 --> 02:25:16.700]  You know, you have an Olympic village that gets built and it's such a sad situation that they can't even do anything with it afterwards. It's like, oh, we just built this probably multimillion dollar facility.
[02:25:16.700 --> 02:25:24.700]  And now that, you know, everything's gone. Well, we really don't have the means or the wherewithal to do anything with it. So it just gets overrun by these migrants.
[02:25:24.700 --> 02:25:39.700]  And it was amazing. I saw your story on the no-go zones. So you're telling me that it's very similar to the no-go zones in Sweden and in England where, you know, you can't even go into those areas without, you know, facing a threat of violence.
[02:25:39.700 --> 02:25:50.700]  I wasn't about to risk it. It looked unsafe. And to be honest, I'm on my own. Maybe if I had a few folks with me or perhaps something to defend myself with, I might have taken a pass through.
[02:25:50.700 --> 02:25:58.700]  But I mean, it was just, it did not look like the kind of place you'd want to walk through. I was talking to a local journalist there, a young guy by the name of Luca Donadalli.
[02:25:58.700 --> 02:26:11.700]  He's done some great videos exposing the migrant crisis, especially as how it pertains to Italy. And he said that this specific enclave, there have been girls that are walking by unaware and then they've been pulled in and raped.
[02:26:11.700 --> 02:26:21.700]  And the cops can't do anything or won't do anything because it's just, it's very risky. They don't want to rock the boat too much with these folks because they do tend to riot.
[02:26:21.700 --> 02:26:34.700]  And also they just, they have no grasp on who is in there. There's like, you know, old rooms and apartments in there that just have like tons of folks sleeping on mattresses and people that kind of pass through town and stay for a little while.
[02:26:34.700 --> 02:26:43.700]  And then some folks that are there for longer. And it's just like, it's really depressing. And it's just one of other migrant encampments around town, my understanding.
[02:26:43.700 --> 02:26:54.700]  Well, yeah, Turin is actually, you know, Turin is actually more inland. It's actually a lot worse if you go down and like to the tip of Italy and, you know, the islands and, you know, southern Italy is actually a lot worse.
[02:26:54.700 --> 02:27:03.700]  I would imagine, you know, that's where they're coming in. But there's this weird element, Dan, where it's like, oh, you know, I don't really want to go visit Italy anymore.
[02:27:03.700 --> 02:27:08.700]  It's been run down, you know, there's these migrants everywhere. There's these ghettos everywhere. I don't want to go tour there anymore. It's not fun.
[02:27:08.700 --> 02:27:15.700]  And so they'll say, oh my gosh, you're so insensitive. You're so intolerant. Well, how dare you say something like that? It's like, what?
[02:27:15.700 --> 02:27:24.700]  If I want to go on vacation, I want to go somewhere beautiful. I don't want to deal with all the degradation. I don't want to deal with all the, you know, sadness and depression in society.
[02:27:24.700 --> 02:27:33.700]  That doesn't mean I'm intolerant. That doesn't mean I'm insensitive. It's like, they want to beat. It's like, just accept it. Just accept the filth. Just accept the degradation.
[02:27:33.700 --> 02:27:40.700]  Accept the collapse of society. Embrace it. And you're just like, no. It's like, well, really, do you go hang out in the ghettos or the inner cities for fun?
[02:27:40.700 --> 02:27:48.700]  I mean, that's what they want you to do. Just accept everything collapsing around you. Otherwise, you're intolerant and insensitive.
[02:27:48.700 --> 02:28:02.700]  Yeah, I have friends who ask, you know, where do I, where should I visit or I'm going to come out and visit? Where should I go? And I say, look, if you feel the need to see the London, Rome, Paris, you know, circuit, by all means, do that, you know, they are, they have been magnificent cities.
[02:28:02.700 --> 02:28:14.700]  There's still plenty to see. Say, however, if you want a better time and you want a little safer and just see something different, I say, go to Eastern Europe, try something else, go to Krakow, you know, go to Tallinn and Estonia.
[02:28:14.700 --> 02:28:26.700]  But personally, I don't spend, I don't spend any time even in these countries. It's just not appealing to me. I know there's plenty of great places in the countryside, but frankly, you know, it's, it's not the same as it used to be.
[02:28:26.700 --> 02:28:38.700]  And we know this is all part of the agenda of population control, civilization control and the destruction of great nations like Italy, like Spain, like France, like England, like America.
[02:28:38.700 --> 02:28:48.700]  They bring these great historical nations to its knees, bring so much degradation to these areas that you beg for the New World Order to come save you. That's Dan Lyman.
[02:28:48.700 --> 02:29:12.700]  He departs now. We'll be right back with more of the AJ Show. Don't go anywhere.
[02:29:18.700 --> 02:29:36.700]  It's a no brainer. A big Berkey water filter is the one you need, period. You need a water filter that removes chlorine, fluoride, pharmaceuticals, BPA and other endocrine disruptors, pesticides, bacteria, viruses and much more, right?
[02:29:36.700 --> 02:29:57.700]  It does it all at only two cents per gallon. Get the original, most trusted name in gravity water filtration, Big Berkey. And now GCN listeners receive 5% off ceramic filter systems using code GCN. Call or click 1-877-99-Berkey or bigberkeywaterfilters.com. That's 1-877-99-B-E-R-K-E-Y.
[02:29:57.700 --> 02:30:18.700]  This is Jones here with an extremely exciting announcement that will be a gift to yourself and a gift to the Info War to fight the globalist and limited free society. Several years ago, I set out with top formulators in the U.S. to create the strongest, most concentrated, over-the-top stamina, libido, workout, brain formula that is safe.
[02:30:18.700 --> 02:30:29.700]  I know from using this myself the last few months and from seeing my friends and family use it that this new product is going to end up being the number one best selling product at InfoWarsLife.com because it works so well.
[02:30:29.700 --> 02:30:42.700]  This is a gift you want to give yourself and then rest assured you're fighting the Info War so it's a total absolute sure win, no lose equation. Try Alpha Power exclusively available at InfoWarsLife.com for yourself.
[02:30:42.700 --> 02:30:55.700]  Ladies and gentlemen, it's non-GMO, it's for your brain, it's for sports, it's for activities and it's made in the U.S.A. Get your Alpha Power today at InfoWarsLife.com. Everybody needs to try Alpha Power today.
[02:31:13.700 --> 02:31:23.700]  Every batch is analyzed for purity and D3 content. It's completely free of toxins and allergens. Simply put, if you want the best at an extremely low price, this is it.
[02:31:23.700 --> 02:31:36.700]  Winter Sun is the result of our pursuit of the best source of vitamin D3. The research and development took over two years, but the result, as verified by independent laboratories, is the best vegan vitamin D3 product in the world.
[02:31:36.700 --> 02:31:47.700]  Read the facts at InfoWarsLife.com about Winter Sun vitamin D3. Not only does vitamin D3 promote a healthy mood, but vitamin D supports our memory and brain function.
[02:31:47.700 --> 02:31:55.700]  Something the globalists are targeting. Visit InfoWars.com today or call 888-253-3139.
[02:31:55.700 --> 02:32:06.700]  Choose to take control of your chemistry with Survival Shield X2 and Biotru Selenium. This powerful combo is perfect for supporting your thyroid and health.
[02:32:06.700 --> 02:32:13.700]  Biotru Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[02:32:13.700 --> 02:32:29.700]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure, deep earth iodine crystals. This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue and organ in the body.
[02:32:29.700 --> 02:32:43.700]  With inadequate thyroid hormones, you may experience slow metabolism, lethargy, weight gain and overall brain fog. Survival Shield X2 and Biotru Selenium work together to support the systems in your body.
[02:32:43.700 --> 02:33:06.700]  Take control of your chemistry today with this super combo. Discover the power of Survival Shield X2 and Biotru Selenium at InfoWarsLife.com.
[02:33:13.700 --> 02:33:24.700]  You've found it, the tip of the spear. It is the Alex Jones Show with Owen Troyer.
[02:33:24.700 --> 02:33:36.700]  Well last night we protested Bill Clinton's book tour, a hashtag me too protest of Bill Clinton. And it was a great success. I salute all the InfoWars that came out there.
[02:33:36.700 --> 02:33:56.700]  And we are doing more stuff like this, more live events. And it's all thanks to your support at InfoWarsStore.com. So when you go to InfoWarsStore.com, your funding allows us to hire more cameramen, more crew, more reporters, and we're able to do more live events like what we did last night at the Bill Clinton book tour.
[02:33:56.700 --> 02:34:07.700]  Now we've got a super sale going on right now. In fact, let me just grab this sheet here because I can't even believe all these supplements that are 50% off. Just brace yourself.
[02:34:07.700 --> 02:34:25.700]  You've got Biotru Selenium and Survival Shield X2 Combo, 50% off. You've got Brain Force Plus, 50% off. You've got the real Red Pill Plus, 50% off. You've got Silver Bullet, Colloidal Silver, 50% off. You've got Alpha Power, 50% off.
[02:34:25.700 --> 02:34:40.700]  Silver Mail and Super Female Vitality, both 50% off. DNA Force Plus, 50% off. Floor Life, 50% off. And then you have huge savings, folks. If you have not gotten an emergency food supply, now is the time.
[02:34:40.700 --> 02:34:52.700]  You've got InfoWars Life Select, which is the best storeable food available for the best price, one-year supply, six-month supply, three-month supply, all 50% off right now at InfoWarsStore.com.
[02:34:52.700 --> 02:35:04.700]  Here's the bonus. With free shipping, you are talking about hundreds of dollars of savings. In fact, if you do the year supply, I think you're talking about thousands of dollars of savings.
[02:35:04.700 --> 02:35:23.700]  So free shipping store-wide and half off, so many of the great products, including the emergency food supplies. Folks, if you have not gotten emergency food, this is the time to buy. You're not going to find a better deal with the best quality emergency food than you have right now at InfoWarsStore.com.
[02:35:23.700 --> 02:35:38.700]  You're already getting half off the emergency food supplies, but then plus the free shipping, you're saving thousands of dollars. So that's just what we do at InfoWarsStore.com.
[02:35:38.700 --> 02:35:44.700]  And I'm having a lot of people tell me, when they wear their InfoWars shirts out, they are getting a lot of love.
[02:35:44.700 --> 02:35:55.700]  Now, of course, that comes with great risk. We know that the radical left and its minions are getting more violent and more vile and hate-filled by the day, by the hour.
[02:35:55.700 --> 02:36:07.700]  But people are telling me that they're wearing their shirts out and actually getting more positive responses, like 10 to 1 even, positive responses versus the negativity of the brainwashed minions.
[02:36:07.700 --> 02:36:15.700]  And there's all kinds of t-shirts available at InfoWarsStore.com. Some of the classics are still available. The tyranny response team, that's a classic.
[02:36:15.700 --> 02:36:24.700]  Of course, the anti-fascist shirt really triggers the left. They thought that they were the anti-fascist. They actually are the foot soldiers of the fascist.
[02:36:24.700 --> 02:36:31.700]  Whoa, whoa, whoa, whoa, whoa. Is that a Bill Clinton rape t-shirt? Hold on a second. Go to the Bill Clinton rape t-shirt.
[02:36:31.700 --> 02:36:37.700]  Yeah, yeah, okay. It's on the waiting list. I was going to say, I thought we were sold out of that. Yeah, you have to get on the waiting list for the Bill Clinton rape t-shirt.
[02:36:37.700 --> 02:36:49.700]  It's a top seller. It's a top seller. It'll be in the Smithsonian, to quote Roger Stone, the Bill Clinton classic Bill Clinton rape t-shirt.
[02:36:49.700 --> 02:36:56.700]  Anyway, it's all available at InfoWarsStore.com. And your purchase at InfoWarsStore.com makes everything possible.
[02:36:56.700 --> 02:37:04.700]  All you got to do is buy toothpaste from InfoWarsStore.com. If you don't want to, you know, get involved with all the supplements, you don't want to wear the t-shirts, just buy the toothpaste.
[02:37:04.700 --> 02:37:11.700]  It's a household item. Everybody uses toothpaste. The shampoo, the body wash. These are household items that you can get from InfoWarsStore.com.
[02:37:11.700 --> 02:37:18.700]  And you don't have to worry about buying them at the store and you support us and what we do here. So InfoWarsStore.com makes everything possible.
[02:37:18.700 --> 02:37:30.700]  Now, we're going to be joined by Alex Jones in the next segment. I'm not sure where I want to go here. Let me just, let me just get through some of this news here.
[02:37:30.700 --> 02:37:41.700]  Oh, oh, oh, oh. Oh my gosh. Oh my gosh. Oh my gosh. I found the Russian collusion. I've got the Russian collusion right here. This is breaking.
[02:37:41.700 --> 02:37:50.700]  Ding, ding, ding, ding, ding, ding, ding, ding, ding, ding, ding. Ivanka Trump and Jared Kushner pose with Alex Ovechkin after Stanley Cup win.
[02:37:50.700 --> 02:38:01.700]  Oh my gosh. Oh my gosh. Alex Ovechkin. Oh my gosh. He's a Russian hockey player. Can we pull up the image of Jared and Ivanka with Alex Ovechkin?
[02:38:01.700 --> 02:38:20.700]  Has someone told Eric Swalwell about this? Has someone told Adam Schiff about this? Oh my gosh. Oh my. Is that Ivanka Trump wearing red lipstick?
[02:38:20.700 --> 02:38:32.700]  Oh, there it is. I didn't believe it till I saw this. I didn't believe it. I thought it was a made up fake news story Russian collusion, but there it is right there.
