[00:00:04.798 --> 00:00:09.640]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:41:47.097 --> 00:42:00.862]  Of any kind, or whether he comes from an atheistic point of view, although I believe that an agnostic and atheist has a difficult time understanding the real principles of freedom, because I believe those principles are rooted and grounded in the teachings of natural law, which are biblical.
[00:42:00.862 --> 00:42:08.965]  Regardless of what our particular personal philosophy might be, we either have freedom for everyone in this country, or we have freedom for none.
[00:42:08.965 --> 00:42:15.267]  And I think that is the key, and believe it or not, and this is one of the things when I was on the campaign trail last year that I really found amazing.
[00:42:16.233 --> 00:42:26.102]  I saw so many of my Christian, especially pastors, that seem to be in such a fog, Alex, they just didn't have a clue.
[00:42:26.102 --> 00:42:27.443]  They're under a spell!
[00:42:27.443 --> 00:42:29.004]  They're under a spell!
[00:42:29.004 --> 00:42:42.656]  Whether it's a 501c3 thing, or whether it's they're afraid of their church congregations, they're afraid of losing their retirement programs, or whatever it is, they're sitting out there in a fog, without a clue, and I found some people that were
[00:42:43.086 --> 00:42:48.830]  They would not identify themselves as churchgoers or Christians, and yet they're energized about fighting for freedom.
[00:42:48.830 --> 00:42:59.978]  And so, you know, I've said this before, you know, I would rather vote for an unbeliever, regardless of the office, whether it's president, whether it's congressman, senator, house rep, doesn't matter.
[00:42:59.978 --> 00:43:07.784]  I would rather vote for an unbeliever who will preserve, protect, and defend the Constitution of the United States than to vote for a believer
[00:43:08.433 --> 00:43:11.677]  Who would not preserve, protect, and defend the Constitution of the United States?
[00:43:11.677 --> 00:43:18.045]  But we know that's a trick question because they're not really believers in their heart if they're not fighting evil.
[00:43:19.062 --> 00:43:19.863]  Well, I understand that.
[00:43:19.863 --> 00:43:26.047]  What I'm saying is, you know, everybody, every two years, every four years, everybody professes to be a Christian.
[00:43:26.047 --> 00:43:29.690]  If you're running for office, people don't come out to vote for me.
[00:43:29.690 --> 00:43:30.490]  I'm an agnostic.
[00:43:30.490 --> 00:43:30.990]  Exactly.
[00:43:30.990 --> 00:43:32.091]  I don't want to hear a talk.
[00:43:32.091 --> 00:43:33.532]  I want to see action.
[00:43:33.532 --> 00:43:33.973]  Exactly.
[00:43:33.973 --> 00:43:41.458]  But the point is, is that the oath that every officeholder takes, from federal, state, local, doesn't matter, the oath they take,
[00:43:42.122 --> 00:43:45.365]  Is to preserve, protect, and defend the Constitution of the United States.
[00:43:45.365 --> 00:43:45.946]  Yes.
[00:43:45.946 --> 00:43:47.688]  And that's what we need to hold them to.
[00:43:47.688 --> 00:43:49.009]  And they're not doing it.
[00:43:49.009 --> 00:43:56.356]  We the people, fortunately for the vast part, have not held our elected officials accountable to the Constitution.
[00:43:56.356 --> 00:44:00.000]  And that includes Republicans, Democrats, it doesn't matter what side of the aisle.
[00:44:00.347 --> 00:44:13.056]  And until we begin to hold our elected representatives accountable to the Declaration, the Bill of Rights, the Constitution of the United States, we are not going to have good government and we are not going to maintain freedom in this country.
[00:44:13.056 --> 00:44:13.737]  That's right.
[00:44:13.737 --> 00:44:20.281]  Now, the clergy response teams, I mean, we have now 26,000 preachers covertly hired by FEMA.
[00:44:20.281 --> 00:44:23.744]  It's now declassified, years after we broke it here on the network.
[00:44:25.919 --> 00:44:28.420]  I mean, this, again, is another sign of classical tyranny.
[00:44:28.420 --> 00:44:31.081]  And, Pastor, I don't know if you've seen this.
[00:44:31.081 --> 00:44:35.062]  We just broke it yesterday at InfoWars.com.
[00:44:35.062 --> 00:44:49.308]  Have you seen the AmeriCorps paramilitary propaganda ad where they're in red and black uniforms with khakis, literally, like something out of a fascist science fiction movie?
[00:44:49.308 --> 00:44:52.189]  And then it dovetails... I have not seen it.
[00:44:52.189 --> 00:44:55.130]  Yeah, I have not seen it, but I will go to your website and take a look at it.
[00:44:55.799 --> 00:44:59.881]  And then it dovetails with Government Ready's Youth Corps to take on vets.
[00:44:59.881 --> 00:45:13.748]  We see these drills with the Boy Scouts and with public school groups all over the country, where in the scenarios where they have the 14-year-olds training to take over, you know, law enforcement operations, that they're fighting veterans and gun owners.
[00:45:13.748 --> 00:45:17.609]  And then that dovetails with the MIAC report and the DHS report.
[00:45:17.609 --> 00:45:20.511]  I mean, we have a clear picture now of what's going on here.
[00:45:21.621 --> 00:45:23.082]  Yeah, that's incredible.
[00:45:23.082 --> 00:45:24.343]  I'll be glad to go take a look at that.
[00:45:24.343 --> 00:45:27.464]  I'm glad that you have put that up.
[00:45:27.464 --> 00:45:33.188]  You know, really, it goes back to what we said at the outset of our discussion, the speed at which these things are taking place.
[00:45:33.188 --> 00:45:35.309]  It's really difficult to imagine.
[00:45:35.309 --> 00:45:45.875]  You know, when we first broke, when you broke the DHS report, actually MIAC came from DHS in Missouri, and then I picked it up in my column and it went viral.
[00:45:46.640 --> 00:45:51.323]  Uh, and then the, you know, the support began to flood into the state of Missouri.
[00:45:51.323 --> 00:45:56.746]  They've since rescinded that report and they dismissed the person that put it out.
[00:45:56.746 --> 00:46:05.451]  Uh, then it came to the DHS report and, and the same thing, you know, people, even a few congressmen began to speak out against it, believe it or not.
[00:46:05.451 --> 00:46:08.253]  And, and then that report was since taken down.
[00:46:08.253 --> 00:46:11.115]  And then you've got Peter King's bill that we started out talking about.
[00:46:11.115 --> 00:46:14.817]  And then the other bill that you've just, uh, brought out to my attention here today,
[00:46:16.254 --> 00:46:21.798]  You know, these things are all, to use your phrase, dovetailing together.
[00:46:21.798 --> 00:46:25.440]  There's no question that there is a connection between all of this.
[00:46:25.440 --> 00:46:32.546]  Anybody who thinks that these things are being done independently, separately, without connection, they don't see the big picture.
[00:46:32.546 --> 00:46:43.334]  There's no doubt that all of this is dovetailing into a common purpose, a common goal, and I think really the ultimate goal here is to disarm the American people.
[00:46:44.826 --> 00:47:01.676]  You know, when you look back over our history, the only reason why we are still, at least in some semblance, of the maintenance of freedom today, the only reason we have that maintenance is because of the Second Amendment.
[00:47:01.676 --> 00:47:07.279]  That's right, and if the globalists get that, as the UN has said, they will have their world government.
[00:47:07.279 --> 00:47:09.340]  Yeah, there's no question about it.
[00:47:09.340 --> 00:47:12.622]  I mean, how fortunate we were that our founding fathers
[00:47:13.243 --> 00:47:26.634]  We're sagacious enough to put that Second Amendment in the Constitution, and that solid historic gun culture that we've had throughout our history has really been the salvation of our liberties to this point.
[00:47:26.634 --> 00:47:35.841]  And I think there's no question that they recognize, the globalists recognize this, and now they're coming at this from a multifaceted perspective.
[00:47:36.385 --> 00:47:47.476]  To try, and I think the goal is to disarm the American people, because without the ability of the American people to defend themselves, we are helpless against the imaginations of evil men.
[00:47:48.154 --> 00:47:50.134]  Well, Pastor, there's no debate.
[00:47:50.134 --> 00:48:10.019]  I mean, you have the White House Chief of Staff, the Attorney General, and the President all introducing legislation in the past, or arguing before federal courts, or writing books and giving speeches, and introducing legislation, saying they want a total ban on the American people's firearms, and then the asinine mainstream media is saying we're conspiracy theorists?
[00:48:10.019 --> 00:48:11.359]  You know, that this is just a
[00:48:12.219 --> 00:48:14.342]  A run on guns for no reason?
[00:48:14.342 --> 00:48:18.266]  I mean, this tactic they have of always denying.
[00:48:18.266 --> 00:48:19.648]  Let's take some calls.
[00:48:19.648 --> 00:48:21.070]  Let's talk to Paul in Ohio.
[00:48:21.070 --> 00:48:22.631]  Paul, you're on the air with Dr...
[00:48:24.830 --> 00:48:26.711]  Baldwin, go ahead.
[00:48:26.711 --> 00:48:27.511]  Are you there?
[00:48:27.511 --> 00:48:28.631]  Yes, we are.
[00:48:28.631 --> 00:48:31.232]  Okay, they come and took all my guns the other day.
[00:48:31.232 --> 00:48:32.572]  No warrant, no nothing.
[00:48:32.572 --> 00:48:42.575]  They come into my house, they took every one of them that they could see, but I've been listening to you, buddy, and I've been paying way good attention because I hit a bunch of them, and they didn't get them all.
[00:48:42.575 --> 00:48:43.735]  Why did they say they took your guns?
[00:48:47.416 --> 00:48:49.859]  No warrant, no cause, no reason.
[00:48:49.859 --> 00:48:52.641]  They come in and took every gun that they could find.
[00:48:52.641 --> 00:48:55.124]  They searched my home from top to bottom.
[00:48:55.124 --> 00:49:00.409]  Let me stop you and then I want to hear about this and then get Pastor Baldwin's take on it.
[00:49:00.409 --> 00:49:11.340]  Look, I have three articles in my stack I haven't even gotten to where somebody buys 10,000 rounds of ammo at the gun store, the VATF pulls them over down the street,
[00:49:12.455 --> 00:49:19.098]  Takes them to jail and gives them half a million dollar bail, saying the ammo's illegal, saying it's an arsenal.
[00:49:19.098 --> 00:49:26.081]  And they're now sending BATF under Homeland Security to people's houses who buy a thousand rounds.
[00:49:26.081 --> 00:49:35.286]  Again, acting like it's illegal, and then they got in the newspaper, then they confiscated three handguns from the man's house, and it goes on to say the guy has no criminal record.
[00:49:35.286 --> 00:49:41.389]  I have these in the stack today, and so this is going on, and I'm going to hold you over, Paul, but
[00:49:42.669 --> 00:49:47.051]  I mean, that's another point, Chuck Baldwin.
[00:49:47.051 --> 00:49:50.112]  I know you're seeing these reports.
[00:49:50.112 --> 00:49:53.854]  I see these reports every day where they just arrest people for the Second Amendment.
[00:49:53.854 --> 00:49:55.655]  What is going on?
[00:49:55.655 --> 00:49:59.336]  Yeah, that is incredible.
[00:49:59.336 --> 00:50:02.017]  And I think we know what's going on.
[00:50:02.017 --> 00:50:05.199]  It's the stuff that you talk about every day on your show.
[00:50:05.199 --> 00:50:05.939]  I write about it.
[00:50:05.939 --> 00:50:09.281]  There's a few others out there that are trying to sound the clarion call.
[00:50:09.281 --> 00:50:10.281]  We know what's going on.
[00:50:11.694 --> 00:50:21.218]  And Alex, I really think that ultimately the maintenance of freedom is going to come down to the states.
[00:50:21.218 --> 00:50:28.741]  And I don't know if you find that encouraging or discouraging, but I think it began with the states, and I think it's going to end with the states.
[00:50:28.741 --> 00:50:36.444]  We are either going to maintain the freedoms that we find enumerated in the Bill of Rights at the state level,
[00:50:37.130 --> 00:50:39.652]  Well, I think we are not going to maintain freedom at all.
[00:50:39.652 --> 00:50:40.233]  I agree with you.
[00:50:40.233 --> 00:50:42.555]  I think about 80% of the battle is there.
[00:50:42.555 --> 00:50:46.498]  We need to stay on the feds and all the treason going on and document it and try to resist it.
[00:50:46.498 --> 00:50:48.820]  But the real power is at the state level.
[00:50:48.820 --> 00:50:54.345]  That's why we need more than 8% turnout in state elections instead of 50-something nationally.
[00:50:54.345 --> 00:50:56.307]  The national stuff serves as a distraction.
[00:50:56.307 --> 00:50:56.968]  Paul, stay there.
[00:50:56.968 --> 00:50:58.729]  I want to hear your story when we get back.
[00:50:58.729 --> 00:50:59.230]  Stay with us.
[00:51:01.181 --> 00:51:05.463]  Less than a century ago, half of the American public grew much of their own food.
[00:51:05.463 --> 00:51:09.845]  Today, it's been estimated that only 1% of Americans still grow their own food.
[00:51:09.845 --> 00:51:14.348]  During the Great Depression, over 18 million people suffered from starvation.
[00:51:14.348 --> 00:51:20.551]  And as America continues down its current path, for many, the reality of another depression is a very serious concern.
[00:51:21.091 --> 00:51:28.760]  With massive layoffs and unemployment at record levels, growing your own food will help you save money that you'd normally spend at the grocery store.
[00:51:28.760 --> 00:51:34.867]  Invest in your family's future by stocking up with your very own supply of seeds available from GetSeeds.net.
[00:51:35.848 --> 00:51:36.128]  I think so.
[00:52:00.731 --> 00:52:02.231]  Hey folks, Alex Jones here.
[00:52:02.231 --> 00:52:07.613]  I'm sending out a special alert to all those out there listening with credit card debt and struggling to make payments.
[00:52:07.613 --> 00:52:10.034]  I'm going to give you a very important phone number.
[00:52:10.034 --> 00:52:18.956]  Due to a declining economy and credit crisis, you now have the power to settle your debt and lower your payments by up to 60% or more by calling the bailout
[00:52:19.056 --> 00:52:19.616]  We're good to go.
[00:52:43.937 --> 00:52:44.237]  We're good.
[00:53:00.891 --> 00:53:04.912]  Today, we cannot afford to ignore the current state of our country.
[00:53:04.912 --> 00:53:08.073]  The economy, job layoffs, mass foreclosures.
[00:53:08.073 --> 00:53:12.594]  And now, we are all at risk of being exposed to this new flu pandemic.
[00:53:12.594 --> 00:53:17.435]  The Center for Disease Control has declared a public health emergency across the United States.
[00:53:17.435 --> 00:53:19.096]  What can you do to prepare yourself?
[00:53:19.096 --> 00:53:21.576]  The answer is ZeroFlu.com.
[00:53:21.576 --> 00:53:25.037]  ZeroFlu.com offers you the very best in air purifiers.
[00:53:25.337 --> 00:53:38.329]  These revolutionary air purifiers protect up to 3,000 square feet of your home and stop 99.9% of airborne allergens, influenza, bacteria, viruses, pollen, dust, pet dander, black mold, MRSA and more.
[00:53:38.329 --> 00:53:40.531]  Not only from the air, but from all surfaces.
[00:53:40.731 --> 00:53:43.632]  With no filters to replace ever, you save money.
[00:53:43.632 --> 00:53:44.953]  Prepare yourself today.
[00:53:44.953 --> 00:53:47.173]  To learn more, visit ZeroFlu.com.
[00:53:47.173 --> 00:53:48.894]  That's ZeroFlu.com.
[00:53:48.894 --> 00:53:49.474]  Or call 888-766-6066.
[00:53:49.474 --> 00:53:49.854]  888-766-6066 today.
[00:53:49.854 --> 00:53:50.435]  ZeroFlu.com.
[00:53:50.435 --> 00:53:52.435]  Protecting you and your family, one day at a time.
[00:54:12.775 --> 00:54:30.987]  Alright, Paul in Ohio, you're on the air with Dr. Chuck Baldwin, presidential candidate 2008, the nominee for the Constitution Party.
[00:54:30.987 --> 00:54:35.931]  Okay, just in a nutshell, Paul, it's very upsetting to hear your story.
[00:54:37.059 --> 00:54:42.861]  But I've got news articles stacked up where they just come, they take your guns, they take your ammo, and they say you shouldn't have had it.
[00:54:42.861 --> 00:54:50.082]  Most stories I see, he's an insurance salesman, 54, he told his neighbors they ought to get storable food because the economy might collapse.
[00:54:50.082 --> 00:54:53.303]  The neighbors were scared to see him loading a firearm in his car.
[00:54:53.303 --> 00:54:57.584]  So police SWAT teamed him, took the ammo and guns, and he's held without bail.
[00:54:57.584 --> 00:55:01.585]  And then the article never says he's charged, and later it comes out they're not charged.
[00:55:01.585 --> 00:55:02.866]  It's just insane!
[00:55:04.059 --> 00:55:05.100]  This is the strangest story.
[00:55:05.100 --> 00:55:06.442]  They were after me because of my energy cell.
[00:55:21.059 --> 00:55:23.521]  And they came into my sister's house.
[00:55:23.521 --> 00:55:25.382]  Now this is not my house.
[00:55:25.382 --> 00:55:31.286]  They came into her house, took my nephew's guns, took her guns and everything like that because they want me.
[00:55:31.286 --> 00:55:36.009]  They're looking for me because of what I can do to save people gas.
[00:55:36.009 --> 00:55:43.734]  I believe that if I'm able to finish what system I've got right now, that I would absolutely be able to create enough electricity for every person to have.
[00:55:43.734 --> 00:55:45.275]  Send me an email then, Paul.
[00:55:45.275 --> 00:55:46.536]  I appreciate your call.
[00:55:46.536 --> 00:55:47.757]  Chris in California.
[00:55:47.757 --> 00:55:48.618]  Chris, you're on the air.
[00:55:48.618 --> 00:55:48.958]  Go ahead.
[00:55:50.612 --> 00:55:55.877]  Hi, yeah, I was just calling because I wanted to touch on the subject you were talking about earlier.
[00:55:55.877 --> 00:56:12.192]  I wanted to make a point that when it comes down to it, they're going to start getting divisive, guys, and I want everybody out there, like black, white, Mexican, just to touch across aisles, the different races, just so that, you know, they won't try to, when they try to start pointing a finger at each other,
[00:56:12.594 --> 00:56:16.295]  You know, you guys can be there to kind of mediate it and wake up, you know.
[00:56:16.295 --> 00:56:22.197]  Well, I wish we were reaching that many people to be able to mediate it, but you're absolutely right, Chris.
[00:56:22.197 --> 00:56:31.501]  The liberals, in the name of stopping racism, all they do is talk about it, hype it up, say you're a racist if you disagree with Obama, injecting race.
[00:56:31.501 --> 00:56:35.842]  So does the controlled right wing with, you know, Limbaugh playing the songs he plays.
[00:56:35.842 --> 00:56:38.603]  That is all meant to divide us.
[00:56:38.603 --> 00:56:40.124]  Pastor Baldwin, he's got a great point.
[00:56:41.866 --> 00:56:42.986]  Oh, there's no question.
[00:56:42.986 --> 00:56:45.167]  Again, we have freedom for all or freedom for none.
[00:56:45.167 --> 00:56:53.389]  This cuts across not just theological lines, but racial lines, educational lines, every other division that we have.
[00:56:53.389 --> 00:56:55.889]  I mean, freedom is universal.
[00:56:55.889 --> 00:57:04.732]  And the beauty of what we're doing here is we're talking about the issue of freedom, constitutional government, liberty, etc.
[00:57:04.732 --> 00:57:10.193]  As you said, it's the other side that interjects race and uses it to divide us, and we can't afford to let that happen.
[00:57:12.401 --> 00:57:14.603]  Absolutely, great point.
[00:57:14.603 --> 00:57:15.223]  And thank you.
[00:57:15.223 --> 00:57:16.624]  Anything else, Chris?
[00:57:16.624 --> 00:57:29.573]  Yeah, I just wanted to say, you know, those firefighters guys out there, anybody who's fighting fires, a firefighter, you guys, I've been watching the news and I've seen those guys didn't get the promotion because, you know, based on color.
[00:57:29.573 --> 00:57:42.042]  And I feel like, you know, if you're if you're a firefighter, no matter what color, black, you know, Mexican, I really want to see African-Americans step up and just say that, you know, you know, you guys don't support that because the media is just looking like it's one sided and it's kind of
[00:57:42.594 --> 00:57:45.576]  And I can see how they're going to use that to kind of, you know... No, exactly.
[00:57:45.576 --> 00:57:53.701]  The elite... Look, the elite are talking about $100 and $200 and $300 expense accounts in England instead of trillions that have been stolen.
[00:57:53.701 --> 00:57:56.143]  They always focus in on petty things to distract us.
[00:57:56.143 --> 00:57:57.304]  I appreciate your call, Chris.
[00:57:58.004 --> 00:58:04.466]  We're going to talk to Pastor Terry, Jason, and Rick and others after Pastor Chuck Baldwin, Dr. Baldwin, leaves us.
[00:58:04.466 --> 00:58:06.987]  Dr. Baldwin, what's the best site for folks to visit?
[00:58:06.987 --> 00:58:08.868]  ChuckBaldwinLive.com?
[00:58:08.868 --> 00:58:11.489]  Yeah, that's it.
[00:58:11.489 --> 00:58:15.490]  www.ChuckBaldwinLive.com.
[00:58:15.490 --> 00:58:17.451]  All right.
[00:58:17.451 --> 00:58:21.192]  Thank you so much for spending time with us, and thanks for getting the great articles out, breaking down what's happening.
[00:58:21.192 --> 00:58:21.512]  Take care.
[00:58:22.394 --> 00:58:23.475]  Thanks a lot.
[00:58:23.475 --> 00:58:24.076]  Talk to you soon.
[00:58:24.076 --> 00:58:27.899]  Okay, folks, when we get back, more of your calls, but I want to break down these bills.
[00:58:27.899 --> 00:58:29.480]  Let me explain this again.
[00:58:29.480 --> 00:58:31.842]  Introduced racing through the House.
[00:58:31.842 --> 00:58:33.083]  White House support.
[00:58:33.083 --> 00:58:36.026]  Bill in Congress would ban gun ownership at will.
[00:58:36.026 --> 00:58:38.288]  The most draconian gun law ever.
[00:58:38.288 --> 00:58:42.291]  Stay with us.
[00:58:42.291 --> 00:58:45.894]  Thank you for listening to GCN.
[00:58:45.894 --> 00:58:47.735]  Visit GCNlive.com today.
[00:58:50.874 --> 00:58:59.506]  Many human illnesses can be attributed to the fact that soil in the United States no longer provides plants with the mineral elements which are essential to human nourishment.
[00:58:59.506 --> 00:59:04.373]  Many studies have shown that the majority of Americans are deficient in minerals.
[00:59:04.373 --> 00:59:05.995]  Deficiency in any one
[00:59:06.175 --> 00:59:06.655]  We're good to go.
[00:59:31.917 --> 00:59:37.899]  Many foods today have herbicides, pesticides, fungicides and insecticides that were not intended for human consumption.
[00:59:37.899 --> 00:59:43.341]  Go to RawOrganicVeganSuperfoods.com today and see some of the amazing products available.
[00:59:43.341 --> 00:59:46.182]  You are what you eat, so eat what your body needs.
[00:59:46.182 --> 00:59:49.624]  Remember to go to RawOrganicVeganSuperfoods.com today!
[01:00:05.239 --> 01:00:10.061]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.061 --> 01:00:11.642]  You want answers?
[01:00:11.642 --> 01:00:13.202]  Well, so does he.
[01:00:13.202 --> 01:00:17.404]  He's Alex Jones on the GCN Radio Network.
[01:00:17.404 --> 01:00:21.446]  And now, live from Austin, Texas, Alex Jones.
[01:00:28.459 --> 01:00:35.865]  We're going to go live at PrisonPlanet.TV simulcasting the last two and a half hours of this radio show.
[01:00:35.865 --> 01:00:40.188]  We always go live the last two hours, but today we'll go live 30 minutes early, 12.30 Central Standard Time.
[01:00:40.188 --> 01:00:48.514]  Paul Dornanew joining us from somewhere on the road, leaving Greece, driving back into Romania.
[01:00:48.514 --> 01:00:50.316]  He got arrested, so many others being arrested.
[01:00:50.316 --> 01:00:52.897]  We'll get a report from him.
[01:00:52.897 --> 01:00:55.940]  Then we have a very famous individual, the inventor.
[01:00:58.206 --> 01:01:05.848]  of some key operating systems that are well known to folks.
[01:01:05.848 --> 01:01:12.630]  He'll be joining us coming up later in the show, Richard Stallman.
[01:01:12.630 --> 01:01:15.210]  So stay with us.
[01:01:15.210 --> 01:01:20.592]  On that front, he is the inventor of GNU Linux.
[01:01:25.816 --> 01:01:38.660]  I want to continue with your phone calls, and after we cover the Bilderberg Group, in the next hour I'm going to detail all this with shots on the screen for PrisonPlanet.tv viewers, and video clips, and you name it.
[01:01:38.660 --> 01:01:43.442]  The overall takeover plan of the Globalist, but we'll give you the pieces of that first.
[01:01:43.442 --> 01:01:45.703]  Bill in Congress would ban gun ownership at will.
[01:01:45.703 --> 01:01:48.184]  That's coming up in the next segment, how it dovetails.
[01:01:48.184 --> 01:01:54.306]  Let's go ahead and talk now to Pastor Terry in Ohio.
[01:01:54.306 --> 01:01:55.426]  Go ahead, Pastor Terry.
[01:01:56.738 --> 01:01:59.500]  Yes, Alex.
[01:01:59.500 --> 01:02:00.141]  Hello?
[01:02:00.141 --> 01:02:01.342]  Yeah, mm-hmm.
[01:02:01.342 --> 01:02:10.249]  Okay, hey Alex, I'm the pastor that called you about getting the letter from Homeland Security, and I am getting that to you.
[01:02:10.249 --> 01:02:17.575]  I had to wait for it to come back from another organization that wanted it to help me see what I can do about it.
[01:02:17.575 --> 01:02:18.116]  And also,
[01:02:19.195 --> 01:02:23.737]  I wanted to share with you, I sure did wish I could get on there with Mr. Baldwin.
[01:02:23.737 --> 01:02:24.938]  Well, let me give you an idea.
[01:02:24.938 --> 01:02:32.201]  If you have a letter, you can just make photocopies of it and then not wait while it goes to one person and then back to you.
[01:02:32.201 --> 01:02:32.921]  Yeah, I know.
[01:02:32.921 --> 01:02:34.662]  I messed up on that one.
[01:02:34.662 --> 01:02:36.423]  Oh, so you'd already mailed it out?
[01:02:36.423 --> 01:02:37.143]  Yeah.
[01:02:37.143 --> 01:02:38.924]  Why don't you refresh people's memory?
[01:02:38.924 --> 01:02:39.904]  Hold on just a second.
[01:02:39.904 --> 01:02:40.985]  Hold on just a second.
[01:02:40.985 --> 01:02:43.946]  A lot of folks didn't hear that one call weeks ago.
[01:02:43.946 --> 01:02:46.307]  Why don't you recap so people know what we're talking about?
[01:02:47.020 --> 01:02:59.089]  Okay, I received, uh, two letters from Department of Homeland Security, and, uh, and it was Homeland Security slash FEMA, and I'm just a little home church.
[01:02:59.089 --> 01:03:09.517]  So, I figure, the way I consider it, I figure I got it by mistake, because they've been hitting the bigger churches, and boy have I got more information for you for that, too.
[01:03:09.517 --> 01:03:12.660]  They've actually hit them here, too, but I'll give you that.
[01:03:12.660 --> 01:03:13.961]  But anyway, I got the letter,
[01:03:14.860 --> 01:03:21.366]  Of course, they were saying, you know, me being 501c3 or 3c exempt and all that, which we're not.
[01:03:21.366 --> 01:03:25.029]  We chose not to be that, which was a mistake.
[01:03:25.029 --> 01:03:41.224]  And second of all, they stated that in case of an emergency, they may need the clergy or the pastors in given areas to help them in the safeguarding of people, directing them, you know, to certain areas, things like that.
[01:03:42.674 --> 01:03:46.195]  And then once you're recruited, for those that don't know, it's the Clergy Response Team.
[01:03:46.195 --> 01:03:47.375]  They want to recruit all the preachers.
[01:03:47.375 --> 01:03:49.036]  They're up to 26,000.
[01:03:49.036 --> 01:03:57.998]  Last time we checked, too covertly, because we got the training manuals, tell them to go to FEMA camps, tell them to take shots, tell them to turn their guns in, to preach Romans 13.
[01:03:57.998 --> 01:04:01.799]  Then we had mainline preachers on national news saying the same thing.
[01:04:01.799 --> 01:04:03.880]  So now even home churches are getting these.
[01:04:03.880 --> 01:04:07.760]  And I don't think it was a mistake you not signing up for the 501c3.
[01:04:07.760 --> 01:04:09.441]  You waive your liberties and your freedoms.
[01:04:09.941 --> 01:04:10.081]  Okay.
[01:04:10.081 --> 01:04:10.241]  Okay.
[01:04:10.241 --> 01:04:12.422]  I got the letter and they're quoting Romans, uh, chapter 13, verses 1 through 7.
[01:04:36.297 --> 01:04:48.502]  Well it's their own interpretation just like it was that woman's own interpretation here Sunday or the other day when I was listening to you because she mentioned a pastor that told me that I was me reading from a
[01:04:49.332 --> 01:04:50.253]  The wrong version.
[01:04:50.253 --> 01:04:53.734]  Well, I actually read from the King James and I gave the definition.
[01:04:53.734 --> 01:04:54.455]  Look, whatever.
[01:04:54.455 --> 01:04:56.396]  The government isn't supposed to be running religion.
[01:04:56.396 --> 01:04:57.016]  Hitler did it.
[01:04:57.016 --> 01:04:58.537]  It's classic tyranny.
[01:04:58.537 --> 01:04:59.938]  Stay there, okay, folks?
[01:04:59.938 --> 01:05:01.058]  You don't have to go to FEMA camps.
[01:05:01.058 --> 01:05:06.321]  What can you do to keep you and your family safe from the resistant new strains of deadly bacteria and viruses?
[01:05:06.860 --> 01:05:15.444]  Check out SupernaturalSilver.com today, or visit the link on InfoWars.com to find out more about this incredible new silver compound.
[01:05:15.444 --> 01:05:22.568]  The new silver solution is a natural antibiotic that is clinically tested to kill viruses, germs, bacteria, and yeast safely.
[01:05:22.568 --> 01:05:28.331]  This new technology has proven itself to be a formidable weapon against bio-threats of today and tomorrow.
[01:05:28.331 --> 01:05:33.874]  The new silver solution gel has been shown to disinfect topically and keep the area sanitized for up to 4 hours.
[01:05:34.614 --> 01:05:41.277]  The New Silver Solution is a highly effective potent nanoparticle solution that is lethal to bacteria, yeast, and viruses.
[01:05:41.277 --> 01:05:45.919]  Go to supernaturalsilver.com and see the amazing line of products they have available.
[01:05:45.919 --> 01:05:49.300]  Check out the patented New Silver Solution today.
[01:05:49.300 --> 01:05:52.981]  Click on the link and check out the uses for New Silver Solution.
[01:05:52.981 --> 01:05:57.803]  Order this extra line of defense today by going to supernaturalsilver.com.
[01:05:57.803 --> 01:06:01.585]  That's supernaturalsilver.com today.
[01:06:01.585 --> 01:06:04.146]  In the New World Order's war against humanity,
[01:06:04.782 --> 01:06:06.820]  Barack Obama is the tip of the spear.
[01:06:07.612 --> 01:06:13.494]  We've got to give them a stake in creating the kind of world order that I think all of us would like to see.
[01:06:13.494 --> 01:06:19.996]  The Obama deception completely destroys the myth that Obama is working for the best interest of the American people.
[01:06:19.996 --> 01:06:21.977]  Well, Obama's already fudging.
[01:06:21.977 --> 01:06:24.437]  He's fudged since day one of this election.
[01:06:24.437 --> 01:06:35.301]  If you have a demagogue with a fanatical mass movement of personality cultists who is imposing the program of a group of extreme bankers and finance oligarchs, that's fascist.
[01:06:37.623 --> 01:06:39.285]  It's not about left or right.
[01:06:39.285 --> 01:06:41.146]  It's about a one world government.
[01:06:41.146 --> 01:06:48.053]  This film documents who Obama works for, the lies he is told, and his real agenda.
[01:06:48.053 --> 01:06:56.320]  Get your copy of The Obama Deception today at InfoWars.com or download it in super high quality at PrisonPlanet.tv.
[01:06:56.320 --> 01:06:57.902]  The Obama Deception.
[01:06:57.902 --> 01:06:59.083]  The people strike back.
[01:07:00.914 --> 01:07:06.299]  Since 1991, The Seven Store has been helping you prepare in the event of an emergency.
[01:07:06.299 --> 01:07:13.706]  The Seven Store is unlike any company you have ever seen, offering a complete line of products that will prepare you for any catastrophe.
[01:07:13.706 --> 01:07:17.169]  At The Seven Store, we do something very different for our customers.
[01:07:17.609 --> 01:07:24.655]  Out of hundreds of preparedness companies in the United States, we are the only one who offers the most complete variety of preparedness items.
[01:07:24.655 --> 01:07:33.743]  From storable food, survival, tear and pandemic kits, water storage and self-reliant items, The 7 Store is your place for preparedness.
