[00:00:11.874 --> 00:00:19.301]  Ladies and gentlemen, this is obviously a very important live Global Sunday transmission.
[00:23:27.244 --> 00:23:32.286]  Speaking about Louis Faircon, and I'm not calling for him to be censored, as long as he doesn't call for violence.
[00:23:32.286 --> 00:23:33.987]  I've interviewed Louis Faircon.
[00:23:33.987 --> 00:23:35.147]  He has some interesting points he makes.
[00:23:35.147 --> 00:23:36.228]  I agree with some of what he has to say.
[00:23:36.228 --> 00:23:37.869]  I disagree with some of the other things.
[00:23:37.869 --> 00:23:45.372]  But at the same time, I'm not saying remove him, but if they're going to blame you for what somebody does that you've already removed, how do they do this?
[00:23:45.372 --> 00:23:51.215]  And then I talk about the founder of the group Harassing Senator Cruz at dinner is dead cops tweet professor.
[00:23:51.835 --> 00:24:00.498]  And I've got a bunch of reports on it right here, all the horrible things he calls for, specific people to be killed, and this professor doesn't get any trouble.
[00:24:00.498 --> 00:24:03.219]  Mike Isaacson, and he's par for the course.
[00:24:03.219 --> 00:24:15.023]  So it's so hypocritical when they're on national news saying Trump set the climate of hate and all of this, when Trump has been loving compared to the corporate media, saying he's a Nazi, saying he's a white supremacist.
[00:24:16.027 --> 00:24:21.348]  Saying he's sending coded white supremacist messages.
[00:24:21.348 --> 00:24:25.569]  Former GOP strategist reveals the covert message Trump sent to neo-Nazis.
[00:24:25.569 --> 00:24:33.091]  And then you read the article saying nationalists that we deserve a nation and we shouldn't have one-sided trade deals is Nazi!
[00:24:33.091 --> 00:24:41.453]  I mean, they're calling everybody Nazis and hyping all this up and hyping up violence and that Barron should be kidnapped and, you know, tortured.
[00:24:41.453 --> 00:24:42.833]  Hollywood stars are saying that on Twitter.
[00:24:44.249 --> 00:24:50.732]  It's so- The New York Times has articles fantasizing about Trump's death, and then they sit back and say, I'm bad and you're bad?
[00:24:50.732 --> 00:24:56.394]  I mean, we're in this elite group to be banned first, but as you said, it's because we're popular and have good platforms.
[00:24:56.394 --> 00:24:59.956]  If they get rid of you, if they're able to shut you down, they're going to take everybody down.
[00:25:01.562 --> 00:25:02.642]  Absolutely, Alex.
[00:25:02.642 --> 00:25:06.443]  If we weren't threats, then they wouldn't be trying to no-platform us, right?
[00:25:06.443 --> 00:25:11.985]  Gab is the single most censored social media platform ever in existence.
[00:25:11.985 --> 00:25:12.745]  And there's a reason for that.
[00:25:12.745 --> 00:25:16.166]  It's because we're a threat to the mainstream big tech platforms.
[00:25:16.166 --> 00:25:23.548]  We're a threat to the mainstream media, who controls the narrative through those platforms, through their partnerships and connections in those platforms.
[00:25:23.548 --> 00:25:25.849]  And if we weren't a threat, then they wouldn't be attacking us.
[00:25:25.849 --> 00:25:26.989]  And this is just disgusting.
[00:25:26.989 --> 00:25:29.550]  We know who committed this atrocity,
[00:25:31.394 --> 00:25:31.875]  We're good to go.
[00:25:54.892 --> 00:26:00.377]  Well, I mean, you can see all these other leftists that have engaged in violent acts as well, and they post stuff on Twitter and Facebook.
[00:26:00.377 --> 00:26:02.539]  I mean, it's, again, like using a telephone or email.
[00:26:02.539 --> 00:26:07.463]  Let's say the person had Gmail, Google email, and they sent an email saying, OK, I'm done.
[00:26:07.463 --> 00:26:08.544]  I'm going into the synagogue.
[00:26:08.544 --> 00:26:09.265]  I'm going to do it.
[00:26:09.265 --> 00:26:12.248]  Didn't say the specifics, but how is
[00:26:13.775 --> 00:26:16.697]  How is the email service to blame?
[00:26:16.697 --> 00:26:18.438]  Because we know Google reads the messages.
[00:26:18.438 --> 00:26:19.999]  How is it your liability?
[00:26:19.999 --> 00:26:27.484]  I mean, there are federal laws, international laws, the Digital Millennium Copyright Act, and other sections that protect third-party sites.
[00:26:27.484 --> 00:26:32.167]  If I have a message board, or I have a social network, or I have something like gab.com,
[00:26:33.064 --> 00:26:35.286]  Then I'm not guilty for what people do.
[00:26:35.286 --> 00:26:41.511]  If they're committing crime, then I have to, you know, take them off and give any subpoenaed information to the feds or local police.
[00:26:41.511 --> 00:26:43.072]  And we've complied with that ourselves.
[00:26:43.072 --> 00:26:50.658]  So the idea of prior constraint, that you've got to go around and police everyone and control them, is absolutely crazy.
[00:26:50.658 --> 00:26:51.739]  And now you're being persecuted.
[00:26:52.674 --> 00:26:54.355]  Well Alex, here's the insane part.
[00:26:54.355 --> 00:26:59.756]  He posted this post, I think it was four minutes before the shooting, and he said, I'm going in.
[00:26:59.756 --> 00:27:01.037]  What does I'm going in mean?
[00:27:01.037 --> 00:27:04.018]  It's not like he said I'm going in to shoot up a synagogue.
[00:27:04.018 --> 00:27:07.539]  He could have meant I'm going in to the voting booth, for all we know.
[00:27:07.539 --> 00:27:11.100]  What do people expect us to do in four minutes, right?
[00:27:11.100 --> 00:27:15.121]  With a post that is not a direct threat in any way that I could see.
[00:27:15.121 --> 00:27:17.922]  So I don't know what people expected us to do in that amount of time.
[00:27:18.502 --> 00:27:25.906]  And I don't know why people are placing the blame on us, a platform that welcomes everybody and is about free expression and individual liberty.
[00:27:25.906 --> 00:27:27.287]  It just doesn't make any sense.
[00:27:27.287 --> 00:27:32.489]  We know we have an alleged person in custody.
[00:27:32.489 --> 00:27:33.310]  Point to him.
[00:27:33.310 --> 00:27:34.911]  He's the one who allegedly did it.
[00:27:34.911 --> 00:27:37.232]  That's right.
[00:27:37.232 --> 00:27:39.193]  And again, I'm going in.
[00:27:40.216 --> 00:27:43.839]  Back when I was on Twitter and places and we were going to go in and cover something.
[00:27:43.839 --> 00:27:44.719]  Right.
[00:27:44.719 --> 00:27:47.081]  I'd say I'm going in now to cover the event.
[00:27:47.081 --> 00:27:48.242]  We're going in.
[00:27:48.242 --> 00:27:49.863]  And it's also a fun term to use.
[00:27:49.863 --> 00:27:51.604]  This guy was obviously deranged.
[00:27:51.604 --> 00:27:53.266]  I've seen copies of the messages.
[00:27:53.266 --> 00:27:57.349]  I didn't see anything there up until that point that said he was going to carry out violence.
[00:27:57.349 --> 00:28:05.695]  And again, law enforcement will tell you social media is great for them to actually catch a lot of people before they do stuff because they're out there talking about what they're going to do.
[00:28:06.296 --> 00:28:11.169]  And so I know you can't get into everything the FBI said, but you told me earlier today that they've actually been very thankful to you.
[00:28:12.611 --> 00:28:13.531]  Yes, yeah.
[00:28:13.531 --> 00:28:16.752]  The FBI and the Department of Justice have been very thankful to us.
[00:28:16.752 --> 00:28:21.113]  They've been praising us for our direct cooperation, our speedy cooperation.
[00:28:21.113 --> 00:28:26.495]  I've been on the phone with both of them and emailing back and forth, you know, for the past 24 hours.
[00:28:26.495 --> 00:28:29.316]  I didn't get much sleep last night and I'm happy to do so.
[00:28:29.316 --> 00:28:37.018]  If you're a terrorist, being on Gab is the last place you want to be because we are going to work directly with law enforcement immediately.
[00:28:37.658 --> 00:28:39.059]  So, you know, this is the thing.
[00:28:39.059 --> 00:28:41.319]  We love law enforcement.
[00:28:41.319 --> 00:28:42.620]  We respect law enforcement.
[00:28:42.620 --> 00:28:46.201]  God bless everybody at the FBI and DOJ that is working on this case.
[00:28:46.201 --> 00:28:51.963]  And we pray that justice is served and we will do everything in our power and our capacity to help them in this case.
[00:28:53.018 --> 00:28:58.199]  Well, look, I totally agree with that, and our hearts and prayers go out to those there in Pennsylvania.
[00:28:58.199 --> 00:28:59.240]  This is being used.
[00:28:59.240 --> 00:29:04.581]  They now know that InfoWars has the spirit, the program, the code to relaunch it all.
[00:29:04.581 --> 00:29:06.662]  And that's why they treat us like we're death.
[00:29:06.662 --> 00:29:11.983]  To George Soros, and to Hillary Clinton, and to Barack Obama, and to Warren Rothschild, I'm the Grim Reaper.
[00:29:12.543 --> 00:29:12.783]  Yeah.
[00:29:31.329 --> 00:29:37.374]  We are hurtling into the whole Christmas season, so it's a great time to take advantage of these super sales right now.
[00:29:37.374 --> 00:29:45.180]  Free shipping store-wide, 50% off on all the supplements, 35% off on the highest quality storable foods at InfoWareStore.com right now.
[00:29:45.180 --> 00:29:49.664]  You support the broadcast, and that lets us stand against the enemy, which infuriates them.
[00:29:49.664 --> 00:29:55.189]  You know how scared they were of all those live videos of 90% of the Trump supporters being huge InfoWare supporters?
[00:29:55.189 --> 00:29:56.250]  It scared them to death.
[00:29:56.250 --> 00:29:57.851]  That's why they want to extinguish us.
[00:29:57.851 --> 00:29:58.932]  But you won't let them!
[00:30:00.683 --> 00:30:05.724]  Please, tell your neighbors, your friends, your family, your community, constantly, this is the censored show.
[00:30:05.724 --> 00:30:06.884]  They want to shut it down.
[00:30:06.884 --> 00:30:08.485]  Don't let them do it.
[00:30:08.485 --> 00:30:10.585]  Infowars.com.
[00:30:10.585 --> 00:30:11.825]  We're in your hands.
[00:30:11.825 --> 00:30:25.728]  If you don't spread the word about Infowars, if you don't spread the word about Newswars.com, if you don't get the great Patriot t-shirts, all the beautiful designs, if you don't get the water filtration and air filtration that's the best out there, very low prices, if you don't get the great supplements, we won't be here.
[00:30:25.728 --> 00:30:26.428]  It's up to you.
[00:30:26.428 --> 00:30:28.909]  And you've been responding, you've been supporting, so I want to thank you.
[00:30:29.289 --> 00:30:32.351]  You're also getting really great products like X2, the last run of it.
[00:30:32.351 --> 00:30:33.451]  Secret 12, amazing.
[00:30:33.451 --> 00:30:35.072]  Vitamin B12, the highest quality.
[00:30:35.072 --> 00:30:37.053]  Brain Force Plus, now at 20% more.
[00:30:37.053 --> 00:30:41.716]  It's all 50% off at InfoWarsTore.com and free shipping.
[00:30:41.716 --> 00:30:49.641]  But it's got to end by this weekend because so many of the great products are running low, like Knockout, the great sleep aid, like Ultimate Bone Broth Formula.
[00:30:49.641 --> 00:30:51.021]  Nobody can get it at that price.
[00:30:51.021 --> 00:30:53.243]  But you are the folks that have stood with us.
[00:30:53.243 --> 00:30:53.663]  So it's a three
[00:30:53.843 --> 00:31:01.209]  It's really hard to have the energy at the end of the day to still get to the gym, or to go for a run, or go to the park, or heck, even take your dog for a walk.
[00:31:01.209 --> 00:31:01.589]  Believe me.
[00:31:09.756 --> 00:31:10.376]  I know.
[00:31:10.376 --> 00:31:15.077]  I spend hours in front of a screen and then hours in front of bright lights every day.
[00:31:15.077 --> 00:31:20.318]  But thanks to super male vitality at Infowarstore.com, I still have that energy.
[00:31:20.318 --> 00:31:38.682]  There's no way I could have the energy at the end of a long day to fight back against the chemicals in the food and water, to fight back against the modern day lifestyle with the screen time and the extended hours, to still have the stamina and endurance, energy and drive to get to the gym, get to the park, and get exercise that you need
[00:31:39.142 --> 00:31:40.964]  For your health.
[00:31:40.964 --> 00:31:44.929]  So go to InfoWarStore.com and get Supermail Vitality before it's gone.
[00:31:44.929 --> 00:31:48.654]  This is actually our last run of Supermail Vitality.
[00:31:48.654 --> 00:31:53.640]  So I want you to experience Supermail Vitality before it's too late.
[00:31:53.640 --> 00:31:56.383]  Unleash the Supermail in you.
[00:31:56.383 --> 00:31:58.486]  Supermail Vitality from InfoWarStore.
[00:32:02.934 --> 00:32:12.362]  One of the most incredible cups of coffee can be found in the high mountains of southern Mexico, where the Chiapas farmers have spent years perfecting their techniques.
[00:32:12.362 --> 00:32:23.792]  Based on hundreds of years of traditional techniques and perfect conditions, we've sourced only the best to provide you with our immune support and Wake Up America Patriot Blend Coffee.
[00:32:23.792 --> 00:32:29.437]  Ancient Mayan knowledge is paired with the natural fertility of the land to generate the world's finest coffee beans.
[00:32:29.697 --> 00:32:41.182]  Carefully harvested and free of toxic chemicals used in big agricultural productions, Patriot Blend coffees have a smooth, bold flavor with great depth to give you just what you need in the morning.
[00:32:41.182 --> 00:32:49.385]  You can even choose to start your morning healthier with the Immune Support Blend, infused with a powerful blend to support your immune response and stamina.
[00:32:49.385 --> 00:32:51.886]  It's time to take care of your morning routine.
[00:32:51.886 --> 00:32:57.549]  Get a bag of Patriot Blend coffee to support the show while enhancing your morning routine at InfoWarsStore.com.
[00:33:03.408 --> 00:33:22.092]  You're listening to the Alex Jones Show.
[00:33:22.092 --> 00:33:28.354]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:32.096 --> 00:33:33.377]  We're live, folks.
[00:33:33.377 --> 00:33:34.679]  Who's really violent?
[00:33:34.679 --> 00:33:36.941]  It's the left.
[00:33:36.941 --> 00:33:41.166]  I can't hear you.
[00:33:41.166 --> 00:33:42.967]  You're a f***ing anti-American!
[00:33:42.967 --> 00:33:44.689]  I'm an anti-American?
[00:33:44.689 --> 00:33:46.211]  You stupid bastard!
[00:33:46.211 --> 00:33:47.812]  I'm a f***ing patriot!
[00:33:49.775 --> 00:33:52.257]  I think we should classify them as a gang.
[00:33:52.257 --> 00:33:54.679]  You know, they come dressed in uniforms.
[00:33:54.679 --> 00:33:55.820]  They have weapons.
[00:33:55.820 --> 00:33:58.102]  They're almost a militia.
[00:33:58.102 --> 00:34:01.464]  I think we need to think about that in terms of our law enforcement approach.
[00:34:01.464 --> 00:34:11.012]  We condemn in the strongest possible terms this egregious display of hatred, bigotry, and violence on many sides.
[00:34:11.012 --> 00:34:11.693]  On many sides.
[00:34:12.423 --> 00:34:13.145]  Wait!
[00:34:13.145 --> 00:34:15.110]  On many sides!
[00:34:15.110 --> 00:34:17.495]  This was a white nationalist rally!
[00:34:17.495 --> 00:34:19.500]  You have to call that out by name!
[00:34:19.500 --> 00:34:20.202]  Many sides?
[00:34:23.646 --> 00:34:28.128]  Mr. President, Mr. President, this is terrorism, not your order at KFC.
[00:34:28.128 --> 00:34:33.070]  Prior to the unrest, police banned sticks, masks, and any other potential weapons.
[00:34:33.070 --> 00:34:36.471]  However, dozens of anti-fascist protesters broke those rules, it appears.
[00:34:36.471 --> 00:34:39.533]  They also pepper-sprayed the leader of the conservative group.
[00:34:39.533 --> 00:34:45.315]  One left-wing demonstrator attacked a photographer, and others reportedly threatened people who were trying to film the violence.
[00:34:45.315 --> 00:34:49.897]  What about the alt-left that came charging at the, as you say, the alt-right?
[00:34:49.897 --> 00:34:52.518]  Do they have any semblance of guilt?
[00:34:54.520 --> 00:35:00.682]  Let me ask you this, what about the fact that they came charging with clubs in their hands, swinging clubs?
[00:35:00.682 --> 00:35:02.723]  Do they have any problem?
[00:35:02.723 --> 00:35:03.563]  I think they do.
[00:35:03.563 --> 00:35:16.547]  And they are just beating people, ganging up, men and women, ganging up on lone individuals and just beating them in a wanton, savage, brown shirt Nazi operation.
[00:35:16.647 --> 00:35:24.774]  They don't want to mention Antifa and how Antifa literally came, trained, militarized, doing war-like maneuvers.
[00:35:24.774 --> 00:35:28.617]  You know, they bring coolers and you think, oh, it's to stay hydrated.
[00:35:28.617 --> 00:35:35.002]  No, it's filled with water balloons, filled with feces, urine, just disgusting things that will pop and explode on people.
[00:35:35.002 --> 00:35:37.064]  And water bottles filled with the same substances.
[00:35:46.858 --> 00:35:49.341]  Yeah, he just got struck with pepper spray.
[00:35:49.341 --> 00:35:52.726]  By some... That's a liberal helping him.
[00:35:52.726 --> 00:35:53.867]  What, I don't like this?
[00:35:53.867 --> 00:35:56.110]  No, you see, the guy that attacked him is not a liberal.
[00:35:56.110 --> 00:35:57.071]  He's a Marxist.
[00:35:57.071 --> 00:36:01.016]  Every time one of these situations happens, you know, you see the worst of people sometimes.
[00:36:01.016 --> 00:36:02.218]  I think we saw it out of the left.
[00:36:02.658 --> 00:36:08.541]  You just saw those videos of them chasing and beating people, people in black clothing, black masks.
[00:36:08.541 --> 00:36:12.103]  Over 100 of them broke through the lines and attacked stragglers who were there.
[00:36:12.103 --> 00:36:14.544]  For the most part, the event was shut down.
[00:36:14.544 --> 00:36:18.586]  They couldn't find enough conservatives, so they started attacking the police after a while.
[00:36:18.586 --> 00:36:23.349]  But you saw them beating the conservatives, even as they come in, carrying no hate signs.
[00:36:23.349 --> 00:36:29.872]  And the mayor said they made sure the themes of love and compassion dominated over hate speech.
[00:36:31.873 --> 00:36:33.154]  Not the O.O.!
[00:36:33.154 --> 00:36:34.495]  Not the O.O.!
[00:36:34.495 --> 00:36:40.359]  Supporters of President Donald Trump were vastly outnumbered by counter-protesters at Martin Luther King Jr.
[00:36:40.359 --> 00:36:41.359]  Civic Center Park.
[00:36:41.359 --> 00:36:43.401]  And then we saw that group with the masks on.
[00:36:43.401 --> 00:36:49.505]  They had their own, you know, shields that they made, for lack of a better term.
[00:36:49.505 --> 00:36:51.306]  A huge crowd there now.
[00:36:51.826 --> 00:37:01.830]  And while we certainly don't know, certainly, and we'll try to find out, some of those protesters, the ones that showed up with the masks and the shields, may do this in other locations.
[00:37:01.830 --> 00:37:06.052]  They may be what you call professional protesters who do this a lot.
[00:37:06.052 --> 00:37:09.513]  That's an American flag that they have set on fire.
[00:37:09.513 --> 00:37:13.975]  This Trump supporter was the first casualty of the day with blood streaming out of his face.
[00:37:14.215 --> 00:37:16.617]  Well, they wanted to hit me with blast knuckles on the blind side.
[00:37:16.617 --> 00:37:18.178]  We're here for free speech.
[00:37:18.178 --> 00:37:25.124]  A mob chased him for a block and a half, took his flag, Trump hat, and glasses, and spat all over him.
[00:37:25.124 --> 00:37:28.988]  You know, I'm okay with people making white supremacists feel unwelcome.
[00:37:28.988 --> 00:37:31.830]  I mean, excuse me, like, you're making me feel unsafe in my own country.
[00:37:31.830 --> 00:37:32.651]  But they were Christians.
[00:37:32.651 --> 00:37:33.772]  They were Christian marchers.
[00:37:33.772 --> 00:37:34.012]  Listen!
[00:37:34.512 --> 00:37:38.053]  Everyone said, oh yeah, you can't listen to CNN no more.
[00:37:38.053 --> 00:37:42.274]  You can't listen to the news anymore because it's all fake bullcrap.
[00:37:42.274 --> 00:37:45.155]  It wasn't fake before, so why is it fake now?
[00:37:45.155 --> 00:37:48.675]  The Russia story has kind of died down in those days.
[00:37:48.675 --> 00:37:51.856]  Only because we're on the racism thing now.
[00:37:51.856 --> 00:37:55.377]  We're on the racism thing now.
[00:37:57.029 --> 00:37:58.691]  Little to do with it, if you take a look.
[00:37:58.691 --> 00:38:03.578]  If they had protection inside, the results would have been far better.
[00:38:03.578 --> 00:38:06.262]  This is a dispute that will always exist, I suspect.
[00:38:06.262 --> 00:38:10.147]  But if they had some kind of a protection inside the temple,
[00:38:11.969 --> 00:38:14.711]  Maybe it could have been a very much different situation.
[00:38:14.711 --> 00:38:15.411]  They didn't.
[00:38:15.411 --> 00:38:20.254]  I think one thing we should do is we should stiffen up our laws in terms of the death penalty.
[00:38:20.254 --> 00:38:22.976]  When people do this, they should get the death penalty.
[00:38:22.976 --> 00:38:25.077]  And they shouldn't have to wait years and years.
[00:38:25.077 --> 00:38:26.818]  Now the lawyers will get involved.
[00:38:26.818 --> 00:38:29.540]  Anybody that does a thing like this to innocent people,
[00:38:30.260 --> 00:38:32.101]  Better in temple or in church.
[00:38:32.101 --> 00:38:35.301]  We had so many incidents with churches.
[00:38:35.301 --> 00:38:37.682]  They should really suffer the ultimate price.
[00:38:37.682 --> 00:38:39.362]  They should pay the ultimate price.
[00:38:39.362 --> 00:38:41.083]  I felt that way for a long time.
[00:38:41.083 --> 00:38:47.985]  This is a case where if they had an armed guard inside, they might have been able to stop him immediately.
[00:38:47.985 --> 00:38:54.546]  So this would be a case for if there was an armed guard inside the temple, they would have been able to stop him.
[00:38:54.546 --> 00:38:56.107]  Maybe there would have been nobody killed.
[00:38:56.787 --> 00:38:57.707]  Except for him.
[00:38:57.707 --> 00:39:03.670]  I was standing by the company's decision to put InfoWars' Alex Jones on a seven-day suspension.
[00:39:03.670 --> 00:39:10.113]  This comes after Jones urged his Twitter followers to ready their battle rifles, as he put it, against the media.
[00:39:10.113 --> 00:39:12.314]  But none of that's true.
[00:39:12.314 --> 00:39:20.898]  Alex Jones on Twitter posted this week what essentially is a video calling for people to get their battle rifles ready against the media.
[00:39:20.898 --> 00:39:23.760]  People need to have their battle rifles and everything ready, their backsides.
[00:39:24.740 --> 00:39:25.740]  You gotta be ready.
[00:39:25.740 --> 00:39:28.461]  Saying it's time to act, it's gotta be done now.
[00:39:28.461 --> 00:39:30.602]  Move criminally against people.
[00:39:30.602 --> 00:39:39.005]  It's time politically, and economically, and judiciously, and legally, and criminally, to move against these people.
[00:39:39.005 --> 00:39:41.246]  It's got to be done now.
[00:39:41.246 --> 00:39:42.587]  I said to chill up my spine.
[00:39:42.587 --> 00:39:43.087]  How about yours?
[00:39:43.994 --> 00:39:56.382]  It did, I mean there's a number of actions that we believe help a call to incitement to violence and those are the things that we need to make sure that we're taking action on.
[00:39:56.382 --> 00:40:01.225]  Now is the time to act on the mainstream media and he says get the battle rifles ready.
[00:40:01.225 --> 00:40:01.826]  I didn't say that!
[00:40:02.506 --> 00:40:04.187]  That incites violence?
[00:40:04.187 --> 00:40:07.049]  Free speech does not protect inciting violence.
[00:40:07.049 --> 00:40:12.592]  This is an emergency message to President Trump, to Congress, and to anyone that supports free speech in this country.
[00:40:12.592 --> 00:40:20.937]  The Democratic Party is now calling for all Republicans, all patriots, including the President, to be deplatformed from Google, Facebook, Twitter, Apple, you name it.
[00:40:20.937 --> 00:40:23.138]  And Jones is hardly their only target, that's for sure.
[00:40:23.138 --> 00:40:28.441]  Virtually every day, the big tech companies censor someone else whose political opinions they disagree with.
[00:40:28.601 --> 00:40:35.587]  Facebook censored our free speech and shame on the ones that don't even see that we have been censored.
[00:40:35.587 --> 00:40:41.193]  This is a new super political class that operate as a judiciary.
[00:40:42.290 --> 00:40:46.972]  And as the police, and as the prison guards, to control our lives.
[00:40:46.972 --> 00:40:48.612]  This is classical authoritarianism.
[00:40:48.612 --> 00:40:54.014]  For many on the left, the view seems to have become that if you can't beat them, prevent them from speaking.
[00:40:54.014 --> 00:40:57.316]  You've taken action against him in this instance, what is it?
[00:40:57.316 --> 00:40:58.496]  Can you tell us what it is?
[00:40:58.496 --> 00:41:00.557]  I believe we put him in a time out.
[00:41:00.657 --> 00:41:04.101]  Alex Jones is not an 8th grader who got busted smoking in the bathroom.
[00:41:04.101 --> 00:41:04.701]  Right.
[00:41:04.701 --> 00:41:05.442]  It's just not.
[00:41:05.442 --> 00:41:09.186]  I mean, he's a guy who is, you know, fueling alt-right conspiracy theories.
[00:41:09.186 --> 00:41:15.753]  It's actually amazing that this is what caused the ban and not everything that Alex Jones has done before.
[00:41:15.993 --> 00:41:21.836]  Seems minor compared to the implications of someone suggesting a call to arms against a particular group in this case.
[00:41:21.836 --> 00:41:22.816]  He didn't say that, liar!
[00:41:22.816 --> 00:41:24.537]  I didn't say use weapons on the media.
[00:41:24.537 --> 00:41:26.018]  I don't want them to have weapons used on them.
[00:41:26.018 --> 00:41:26.958]  That'll make them victims.
[00:41:26.958 --> 00:41:29.559]  I'm worried they're going to false flag and stage something on themselves.
[00:41:29.559 --> 00:41:33.561]  And then they're going to send antifa out to all our houses, which they're doxing everybody saying they are.
[00:41:33.561 --> 00:41:36.403]  And I said defensively, be prepared to defend yourself.
[00:41:36.403 --> 00:41:38.684]  And they say that is inciting violence.
[00:41:38.684 --> 00:41:39.084]  No, it's not.
[00:41:39.284 --> 00:41:40.706]  Send a chill up my spine.
[00:41:40.706 --> 00:41:42.068]  I'm getting chills right now.
[00:41:42.068 --> 00:41:45.432]  He said, come with the battle rifles, engage in criminal activity.
[00:41:45.432 --> 00:41:49.718]  And I said, use the judicial system legally and lawfully and go after the criminal.
[00:41:49.718 --> 00:41:51.621]  They have got to get a lid on this.
[00:41:51.621 --> 00:41:56.387]  And the idea of martyrdom, it's also interesting that it will be interesting to see who rallies around his cause.
[00:41:56.387 --> 00:41:56.828]  Let's remember.
[00:41:57.128 --> 00:41:58.549]  Donald Trump appears to appear on your show.
[00:41:58.549 --> 00:42:00.649]  The president also entering the fray today.
[00:42:00.649 --> 00:42:10.213]  He said, quote, I won't mention names, but when they take certain people off of Twitter or Facebook and they're making that decision, that is really a dangerous thing because it could be you tomorrow.
[00:42:10.213 --> 00:42:11.594]  And we're also standing up.
[00:42:12.651 --> 00:42:15.334]  To social media censorship.
[00:42:15.334 --> 00:42:16.415]  That's the new thing.
[00:42:16.415 --> 00:42:21.921]  Trump's election and Alex Jones' popularity are merely symptoms of a corrupt and failed status quo.
[00:42:21.921 --> 00:42:23.402]  People know what's true.
[00:42:23.402 --> 00:42:24.624]  They can smell it.
[00:42:24.624 --> 00:42:26.205]  You can't stop them from knowing that.
[00:42:26.205 --> 00:42:28.287]  But this isn't about Alex Jones.
[00:42:29.148 --> 00:42:30.929]  This is about freedom.
[00:42:30.929 --> 00:42:33.851]  Mr. President, you don't want to look like you're after the press of the First Amendment.
[00:42:33.851 --> 00:42:36.273]  You're letting them butcher the press of the First Amendment.
[00:42:36.273 --> 00:42:39.875]  Oh, but you don't want to look authoritarian and stand up to them.
[00:42:39.875 --> 00:42:41.096]  They're authoritarian.
[00:42:41.096 --> 00:42:42.617]  They're in clear and present danger.
[00:42:42.617 --> 00:42:43.617]  Do something about it!
[00:42:59.434 --> 00:43:03.376]  Living in volcano may sound more dramatic than it really is.
[00:43:03.376 --> 00:43:06.558]  The real drama can be found here in Leilani Estates.
[00:43:06.558 --> 00:43:12.941]  But a lot of us on the Big Island rely on rainwater and we need to be concerned about ash and acid rain.
[00:43:12.941 --> 00:43:15.703]  Volcanic ash may contain heavy metal particles.
[00:43:16.443 --> 00:43:20.264]  An acid rain could lower the pH of the water to unhealthy levels.
[00:43:20.264 --> 00:43:26.727]  To find out, we employed a series of tests for heavy metals, alkalinity, and pH.
[00:43:26.727 --> 00:43:31.689]  What we learned was that there was in fact unhealthy levels of heavy metals and acidity in the rainwater.
[00:43:32.449 --> 00:43:36.370]  Next, we tested the water from our Alexa Pure gravity filter.
[00:43:36.370 --> 00:43:43.572]  And not only were the heavy metal levels within safe measure, but the pH was also restored to optimal levels.
[00:43:43.572 --> 00:43:48.694]  As it turns out, the filter on the Alexa Pure raises the pH of the water.
[00:43:48.694 --> 00:43:54.476]  So what we've learned is that volcanic ash and acid rain can contaminate a rainwater supply.
[00:43:54.476 --> 00:43:58.457]  But more importantly, a good water filtration system will purify it.
[00:43:59.560 --> 00:44:03.823]  Please, whatever you do, realize that we're all getting punched drunk to the censorship.
[00:44:03.823 --> 00:44:07.286]  And you saw 18 Twitter accounts, they say, affiliated with InfoWars.
[00:44:07.286 --> 00:44:09.068]  Yeah, some of them are like little side accounts.
[00:44:09.068 --> 00:44:12.330]  They know we had like InfoWars stores that just showed our products.
[00:44:12.330 --> 00:44:19.116]  But they just banned them all yesterday in punishment that I be at a Trump rally and be mobbed by all these folks that loved us.
[00:44:19.116 --> 00:44:24.200]  Your excitement about America, your excitement about this broadcast is what brought the country and the world back from the brick.
[00:44:24.640 --> 00:44:30.644]  The globalists now want to target where the resistance came from, so that we're not pesky in the future.
[00:44:30.644 --> 00:44:33.606]  I want to be troublesome and pesky.
[00:44:33.606 --> 00:44:34.707]  I want to keep going.
[00:44:34.707 --> 00:44:38.529]  I want to make them do the ultimate, not just destroy us financially.
[00:44:38.529 --> 00:44:40.551]  I want to push all the way.
[00:44:40.551 --> 00:44:41.851]  I've committed to do that.
[00:44:41.851 --> 00:44:44.573]  I've prayed for that, and I've been told that's going to happen.
[00:44:44.573 --> 00:44:47.015]  But you've got to back us, and I promise you this.
[00:44:47.495 --> 00:44:48.817]  I will never falter.
[00:44:48.817 --> 00:44:51.160]  I will never waver at the spiritual level.
[00:44:51.160 --> 00:44:52.102]  I physically will.
[00:44:52.102 --> 00:44:58.851]  But I give you my commitment, if you financially support us, InfoWarshaw.com, to give you my absolute total commitment.
[00:45:00.276 --> 00:45:03.877]  InfoWars Life is bringing you a breakthrough in modern medicine.
[00:45:03.877 --> 00:45:05.638]  Introducing Pollen Block.
[00:45:05.638 --> 00:45:17.701]  We have found an extraordinary new, natural way to alleviate seasonal distress symptoms, including promoting clear nasal and sinus passageways, eye comfort, and respiratory function.
[00:45:17.701 --> 00:45:22.703]  In the 1960s, researchers in France noticed that people who ate certain quail eggs,
