[00:00.000 --> 00:19.000]  Infowars, tomorrow's news, today.
[01:00:38.480 --> 01:00:44.400]  sabotaging the next two years with your tiny majority control of the house I
[01:00:44.400 --> 01:00:50.000]  don't mind sabotaging Kevin McCarthy's speakership because as Matt Gates
[01:00:50.000 --> 01:00:53.360]  actually said earlier today we can maybe find the clip we've obviously been
[01:00:53.360 --> 01:00:59.480]  focusing on the issue of the NFL player having the cardiac arrest and the
[01:00:59.480 --> 01:01:05.160]  questions of was it caused by the COVID vaccine but Matt Gates basically said
[01:01:05.160 --> 01:01:09.600]  earlier today that what's the point of having a McCarthy speakership it does
[01:01:09.600 --> 01:01:12.880]  nothing for us it does nothing for the Republican Party it does nothing to drain
[01:01:12.880 --> 01:01:16.600]  the swamp it's completely pointless I completely agree with him I think I think
[01:01:16.600 --> 01:01:21.800]  it's political genius for Matt Gates to sabotage the Kevin McCarthy
[01:01:21.800 --> 01:01:26.120]  speakership and and even if that means sabotaging the next two years with your
[01:01:26.120 --> 01:01:30.200]  tiny majority control of the house I still think it's brilliant because it
[01:01:30.200 --> 01:01:36.200]  makes no difference whether it's McCarthy or Pelosi to me it's the unit
[01:01:36.200 --> 01:01:40.840]  party it's the establishment it's the swamp as Matt Gates put it he said why
[01:01:40.840 --> 01:01:46.600]  would you put the biggest alligator in charge of draining the swamp referring
[01:01:46.600 --> 01:01:57.800]  to McCarthy so if Gates and Bobert and Donaldson and Gossar or just like three
[01:01:57.800 --> 01:02:02.200]  or four others don't vote McCarthy then he's not going to get the votes and I
[01:02:02.200 --> 01:02:06.040]  think they've already decided they don't care we'll sabotage it come after us
[01:02:06.040 --> 01:02:11.200]  attack us we don't care it doesn't make a damn bit of difference nothing good
[01:02:11.200 --> 01:02:14.440]  happens if Kevin McCarthy is the speaker I mean tell me can you even answer
[01:02:14.440 --> 01:02:18.560]  any of these questions about McCarthy what is Kevin McCarthy strong on what
[01:02:18.560 --> 01:02:23.240]  are Kevin McCarthy's strong stances what are Kevin McCarthy's conservative values
[01:02:23.240 --> 01:02:28.480]  what does Kevin McCarthy ever said or done that is pro America what makes you
[01:02:28.480 --> 01:02:32.120]  feel confident that Kevin McCarthy would be a good speaker of the house
[01:02:32.120 --> 01:02:37.320]  anything can you make any answer any of those questions I can't I don't know what
[01:02:37.320 --> 01:02:40.400]  it makes him a strong conservative I don't know what his values are I don't
[01:02:40.400 --> 01:02:47.360]  know what he leads on I don't know his big issues he's an empty suit so I don't
[01:02:47.360 --> 01:02:54.560]  mind it at all now what'll be interesting is just how committed they are to put
[01:02:54.560 --> 01:02:59.760]  the potential sabotage would somebody switch and vote for the Democrat maybe
[01:02:59.760 --> 01:03:03.360]  the Democrat is like maybe some of the Democrats I think it would actually be
[01:03:03.360 --> 01:03:06.640]  genius for the Democrats to actually have some of them flip and vote for McCarthy
[01:03:06.640 --> 01:03:15.760]  to try to put him over the top I don't know if any of the Democrats have that
[01:03:15.760 --> 01:03:22.720]  sort of fortitude there might be one though there might be one that has that
[01:03:22.720 --> 01:03:30.800]  fortitude but no I don't mind what Gates and Boebert are doing to sabotage
[01:03:30.800 --> 01:03:34.880]  McCarthy I don't I don't care if they sabotage these next two years of a
[01:03:34.880 --> 01:03:40.200]  tiny majority control because I have no faith in Kevin McCarthy that he's gonna
[01:03:40.200 --> 01:03:44.320]  do anything and why would I what what has he shown me to this point to make me
[01:03:44.320 --> 01:03:48.720]  believe he's gonna do anything so we're gonna be monitoring this this vote is
[01:03:48.720 --> 01:03:55.740]  ongoing right now and I didn't mean to distract from the names of the children
[01:03:55.740 --> 01:04:00.960]  that have died these are confirmed deaths from the COVID-19 vaccine children
[01:04:00.960 --> 01:04:04.440]  I didn't mean to distract from that I will still come back and read this list
[01:04:04.440 --> 01:04:08.520]  of names but since they launched the House vote I felt it would at least be
[01:04:08.520 --> 01:04:11.680]  appropriate to come on here and let you know what's going on so we'll be
[01:04:11.680 --> 01:04:17.200]  monitoring that I think it's gonna come right down to the wire and we may have an
[01:04:17.200 --> 01:04:24.000]  idea of what we're looking at here before the end of the hour so we'll
[01:04:24.000 --> 01:04:34.660]  continue to monitor that but when I come back these are the names of the
[01:04:34.660 --> 01:04:46.240]  children that are confirmed dead from a COVID-19 vaccine like Ernesto Ramirez
[01:04:46.240 --> 01:04:52.640]  Jr. and so many others and so they may not get the attention of an NFL athlete
[01:04:52.640 --> 01:04:57.520]  but we'll give them the time of day right here
[01:04:58.960 --> 01:05:04.160]  there is a war on for your mind your mind is a battlefield this is an
[01:05:04.160 --> 01:05:09.960]  information war info wars popularized those terms more than two decades ago
[01:05:09.960 --> 01:05:15.240]  and today whether it's Donald Trump or Governor DeSantis or Dr. Robert Malone
[01:05:15.240 --> 01:05:20.240]  they're all using the terms that info wars has popularized because we
[01:05:20.240 --> 01:05:24.120]  understand the enemy's operations and we know how to beat them but we can't do
[01:05:24.120 --> 01:05:28.080]  it without funding and we make it easy to fund with great products and power you
[01:05:28.080 --> 01:05:31.440]  and your immune system and your family as well you can also make straight
[01:05:31.440 --> 01:05:35.280]  donations at infowarstore.com clicking on the big red banner one time or
[01:05:35.280 --> 01:05:39.600]  recurring but I'm asking you to take action we're nonviolent but every time
[01:05:39.600 --> 01:05:42.080]  you donate money every time you buy products every time you keep us on air
[01:05:42.080 --> 01:05:45.880]  you are literally non-violently politically punching the new world order
[01:05:45.880 --> 01:05:50.520]  in the nose punching their lies in the nose we are going to defeat the new
[01:05:50.520 --> 01:05:53.960]  world order we're going over the top right now is the critical juncture so
[01:05:53.960 --> 01:06:08.120]  please go to infowarstore.com and donate and now the tip of the spear leading
[01:06:08.120 --> 01:06:14.760]  the fight to take back the nation it's Owen Schreuer you're listening to the
[01:06:14.760 --> 01:06:17.920]  Alex Jones show
[01:06:26.920 --> 01:06:31.280]  all right we're monitoring the vote for speaker of the house right now I think
[01:06:31.280 --> 01:06:34.960]  this one could get interesting I think it's gonna come right down to the wire
[01:06:34.960 --> 01:06:44.360]  here so we'll be monitoring that but I understand especially for people who are
[01:06:44.360 --> 01:06:51.880]  new to the awakening or have just taken the red pill or are new to the battle
[01:06:51.880 --> 01:06:55.400]  against tyranny I mean I can I can slice it dice it and present it in a
[01:06:55.400 --> 01:07:00.640]  thousand different ways you know what I mean I understand the desperation to
[01:07:00.640 --> 01:07:04.920]  wake people up I understand the desperation for vindication I get it
[01:07:04.920 --> 01:07:10.720]  I've been there but you still have to be smart you still have to be measured and
[01:07:10.720 --> 01:07:14.200]  you still have to try to bat 1000 and you don't want to swing at balls in the
[01:07:14.200 --> 01:07:18.880]  dirt and you don't want to swing at balls that are a foot over your head
[01:07:18.880 --> 01:07:25.280]  because it just makes the whole thing look bad and we don't have to do that we
[01:07:25.280 --> 01:07:30.600]  can select what pitches we want to hit when it's the pitch we want so I don't
[01:07:30.600 --> 01:07:38.000]  need vindication from the hit last night that caused the cardiac arrest I
[01:07:38.000 --> 01:07:44.520]  don't need vindication whether or not Hamlin had a COVID-19 vaccine I may not
[01:07:44.520 --> 01:07:50.480]  ever know I may not never ever know the truth about that could his cardiac
[01:07:50.480 --> 01:07:57.440]  event been made worse from a COVID-19 vaccine absolutely but I don't know what
[01:07:57.440 --> 01:08:02.800]  I do know is that there are confirmed deaths from the COVID-19 vaccine I
[01:08:02.800 --> 01:08:08.720]  don't need the football game for vindication or for a red pill moment I
[01:08:08.720 --> 01:08:13.120]  read through an entire stack of news in the last hour of all the athletes young
[01:08:13.120 --> 01:08:18.680]  and professional that had heart problems post COVID-19 vaccine I mean
[01:08:18.680 --> 01:08:22.640]  there's there's thousands of these cases confirmed here's some of the children
[01:08:22.640 --> 01:08:27.960]  this is from freedom for Maryland here's some of the children that have died
[01:08:27.960 --> 01:08:32.000]  post vaccine some of them it's 100% confirmed they died from the vaccine
[01:08:32.000 --> 01:08:37.800]  some of them were the test subjects for children with the COVID-19 vaccine that
[01:08:37.800 --> 01:08:50.360]  died to here's their list Ernesto Ramirez Jr. Sean Hartman Maddie DeGerry she
[01:08:50.360 --> 01:08:58.080]  was one of the test subjects Louie Troub Lindsey Nicole House Jam Padilla
[01:08:58.080 --> 01:09:08.640]  Cat Parker Christine Asher Andrew Bridgen Anna Koenig Jeff Jackson
[01:09:08.640 --> 01:09:20.680]  Shelley Shan Safford Kira Tihi Brooke Jackson Christopher J. Williams so we
[01:09:20.680 --> 01:09:28.160]  know about Ernesto Ramirez Jr. I've met Ernesto himself what a kind-hearted man
[01:09:28.160 --> 01:09:35.240]  who's had to suffer so much confirmed COVID-19 vaccine death Sean Hartman
[01:09:35.240 --> 01:09:41.200]  young hockey player in Canada father still fighting for justice Maddie De
[01:09:41.200 --> 01:09:50.360]  Gary volunteered as a test subject for the COVID-19 vaccine so you see these
[01:09:50.360 --> 01:09:55.880]  young people might not have been NFL football players and so you never heard
[01:09:55.880 --> 01:10:01.000]  of them but to their friends and to their families they were heroes to their
[01:10:01.000 --> 01:10:07.360]  friends and to their families their lives meant everything and so I don't
[01:10:07.360 --> 01:10:15.240]  have to ask about the football player because I already know that these
[01:10:15.240 --> 01:10:22.520]  innocent people died from the COVID-19 vaccine and again look I didn't even
[01:10:22.520 --> 01:10:26.680]  want to believe it okay with these tweets from the formal foot former
[01:10:26.680 --> 01:10:35.760]  football player Uche in Wannery because it doesn't make me feel good here here
[01:10:35.760 --> 01:10:40.080]  this guy is on Twitter apparently celebrating the vaccines say how great
[01:10:40.080 --> 01:10:43.960]  they are say how bad you are if you won't take them cursing people out all
[01:10:43.960 --> 01:10:49.960]  kinds of insults doesn't make me feel good that this guy has a heart attack at
[01:10:49.960 --> 01:10:53.600]  38 might have been caused by that vaccine he loved so much might have been
[01:10:53.600 --> 01:10:56.960]  directly caused his death by the vaccine he promotes so much and wanted to
[01:10:56.960 --> 01:11:02.960]  mandate to me doesn't make me feel good it makes me feel sick I don't even want
[01:11:02.960 --> 01:11:08.040]  to believe it and then the crews like you know that the whole account is up and
[01:11:08.040 --> 01:11:13.640]  there's like dozens of these things and I'm just sitting here like I just I
[01:11:13.640 --> 01:11:17.320]  don't want to believe it I don't even want to care because it's not about that
[01:11:17.320 --> 01:11:26.040]  I don't feel bad because this guy wanted to hurt me with a vaccine I feel bad
[01:11:26.040 --> 01:11:31.520]  because he got hurt with the vaccine he got tricked yeah and then there's that
[01:11:31.520 --> 01:11:38.120]  from Rasmussen Rasmussen poll shows that one in four Americans believe they
[01:11:38.120 --> 01:11:45.680]  know someone who died from the COVID vaccine this story is not going to go
[01:11:45.680 --> 01:11:50.120]  away though I will tell you that the NFL has a big problem on its hands today
[01:11:50.120 --> 01:11:56.200]  and the NFL is gonna have a reckoning moment whether that's reevaluating the
[01:11:56.200 --> 01:12:03.360]  violence of the sport for what it is or reevaluating their vaccine stance from
[01:12:03.360 --> 01:12:06.920]  the past and potential mandates that may still exist but do you really think
[01:12:06.920 --> 01:12:09.960]  they want to go down that path I don't think they want to go down either one of
[01:12:09.960 --> 01:12:18.680]  those paths they'll try to find a way to thread like a Tom Brady pass but I don't
[01:12:18.680 --> 01:12:27.840]  see how they avoid this and the poor young man is still on life support and it
[01:12:27.840 --> 01:12:34.800]  just at this point feels like it's a matter of time folks you know if there's
[01:12:34.800 --> 01:12:40.080]  anything that you see positive out of this you've never seen the sports media
[01:12:40.080 --> 01:12:45.520]  promoting prayer and God before recently you see all the players on the field
[01:12:45.520 --> 01:12:53.040]  getting down on their knees praying to God it's what we all need but there you
[01:12:53.040 --> 01:12:59.240]  go oh I didn't even cover this one this one just broke last week 17 year old
[01:12:59.240 --> 01:13:04.600]  Gillette basketball player dies unexpectedly on Monday 17 year old
[01:13:04.600 --> 01:13:12.040]  basketball player dies unexpectedly and then they and then they publish this in
[01:13:12.040 --> 01:13:19.680]  the Wall Street Journal today like oh who knew our vaccines fueling new COVID
[01:13:19.680 --> 01:13:24.560]  variants the virus appears to be evolving in ways that evade immunity
[01:13:24.560 --> 01:13:32.560]  duh talk about old news talk about old science everybody saw that coming but I
[01:13:32.560 --> 01:13:36.280]  guess not unless they were tuned in right here huh
[01:13:36.280 --> 01:13:43.280]  but see here's here's the here's the dam breaking folks the dam is breaking on
[01:13:43.280 --> 01:13:50.120]  the vaccine injuries and whether or not that ends up being the case with the
[01:13:50.120 --> 01:13:56.000]  Mark Hamlin really it is irrelevant because the dam's already broken it's
[01:13:56.000 --> 01:13:59.240]  already out there as a narrative people are already questioning it whether that's
[01:13:59.240 --> 01:14:04.520]  the case or not is not gonna matter and you have people regretting taking their
[01:14:04.520 --> 01:14:12.440]  vaccines like this tweet from a doctor Natalia who's now private made her
[01:14:12.440 --> 01:14:16.280]  Twitter account private and deleted this tweet I guess out of embarrassment I
[01:14:16.280 --> 01:14:21.360]  will never regret the vaccine even if it turns out I injected actual poison and
[01:14:21.360 --> 01:14:30.280]  have only days to live mm-hmm why would you say that my heart and my heart and is
[01:14:30.280 --> 01:14:37.640]  was in the right place I got vaccinated out of love while anti-vaxxers did
[01:14:37.640 --> 01:14:43.160]  everything out of hate so that's a reverse reality if I have to die because
[01:14:43.160 --> 01:14:48.120]  of my love for the world then so be it oh yeah they love the world so much that's
[01:14:48.120 --> 01:14:53.400]  why they wanted to vaccinate everybody and everything and every animal but I
[01:14:53.400 --> 01:14:57.280]  will never regret or apologize for it she's deleted the tweet she's made her
[01:14:57.280 --> 01:15:03.480]  Twitter account private because folks this is the reckoning even the people
[01:15:03.480 --> 01:15:08.760]  that promoted the vaccine and told you how great it was they know the gig is up
[01:15:08.760 --> 01:15:13.920]  the gig is up and you've got tens of thousands of doctors maybe even hundreds
[01:15:13.920 --> 01:15:21.880]  of thousands of doctors at this point who are calling for the vaccines to be
[01:15:21.880 --> 01:15:27.000]  taken off the shelves and stop being injected into people's bodies and this
[01:15:27.000 --> 01:15:30.320]  situation is not going away they thought they could intimidate us they thought
[01:15:30.320 --> 01:15:33.160]  they could threaten us they thought they could intimidate and threaten doctors
[01:15:33.160 --> 01:15:40.600]  and physicians and scientists and data analytics and they're not giving up and
[01:15:40.600 --> 01:15:46.480]  if Kamala Harris is so supportive of the vaccine effectiveness she's supposedly
[01:15:46.480 --> 01:15:50.480]  had three why is she making everybody who takes a photo with her take a COVID
[01:15:50.480 --> 01:15:54.280]  test if the vaccines work so well because they all know they don't work
[01:15:54.280 --> 01:15:58.320]  folks they all know they lied to you
[01:15:58.320 --> 01:16:02.800]  you want to beat the new world order you want to stop their globalist agenda
[01:16:02.800 --> 01:16:07.640]  well so do I and I've been the most affected individual in the fight against
[01:16:07.640 --> 01:16:11.280]  the globalist and I've got their number and I know how to bring them down but
[01:16:11.280 --> 01:16:16.320]  ladies and gentlemen I can't do it without your support and the good news is
[01:16:16.320 --> 01:16:20.520]  we're only under about two hundred thousand dollars a month the bad news is
[01:16:20.520 --> 01:16:23.920]  the enemy is intensifying their attacks on every front but I'm not gonna back
[01:16:23.920 --> 01:16:27.880]  down and I'll never give up but I could give out so please keep me on the field
[01:16:27.880 --> 01:16:30.960]  keep me on the front lines against the enemy while getting great products at
[01:16:30.960 --> 01:16:35.320]  the same time that will empower you and your family infowarstore.com for the best
[01:16:35.320 --> 01:16:39.160]  supplements and more or just make a straight donation big red man at the top
[01:16:39.160 --> 01:16:43.600]  of infowarstore.com and that way all the money goes towards the fight not part of
[01:16:43.600 --> 01:16:46.680]  it going towards product cost but I thank you all for your support please
[01:16:46.680 --> 01:16:50.840]  commit now to go to infowarstore.com get great products and make donations I
[01:16:50.840 --> 01:16:54.880]  think of your support now take action the globalist are counting on you not
[01:16:54.880 --> 01:17:02.120]  taking action I have an extremely important message to all of my fellow
[01:17:02.120 --> 01:17:06.880]  info warriors here in the United States and around the world we are so excited
[01:17:06.880 --> 01:17:13.440]  to announce info wars MD it turns out the top company in the US for
[01:17:13.440 --> 01:17:16.960]  supplements is owned by a patriot and it turns out they're willing to give us
[01:17:16.960 --> 01:17:20.720]  deals that no one else is getting because they want to support info wars
[01:17:20.720 --> 01:17:24.480]  and keep us on the air this deal has been a year in the making and finally the
[01:17:24.480 --> 01:17:29.720]  products are being brought to market up to 50% off what you get on top national
[01:17:29.720 --> 01:17:34.080]  brands of the highest rated under the info wars label info wars MD
[01:17:34.080 --> 01:17:40.400]  exclusively at infowarstore.com check out the first of 10 new products at
[01:17:40.400 --> 01:17:45.240]  infowarstore.com whether it's turmeric or whether it's joint care or whether it
[01:17:45.240 --> 01:17:51.800]  is super greens we have them all at infowarstore.com under the banner of
[01:17:51.800 --> 01:17:57.280]  info wars MD this is the best deal out there and it keeps info wars on the
[01:17:57.280 --> 01:18:04.560]  air info wars MD introducing info wars super high-end supplement line at up
[01:18:04.560 --> 01:18:10.360]  to 50% off what the same formulas are sold for in stores its info wars MD
[01:18:10.360 --> 01:18:15.400]  exclusively available at infowarstore.com we have a new line of super
[01:18:15.400 --> 01:18:20.840]  quality CBD oils that are incredibly good for your entire body at infowar
[01:18:20.840 --> 01:18:26.960]  store.com we have libido rx better mood nitric boost mushroom max powerful
[01:18:26.960 --> 01:18:32.720]  new tropic ageless vitality collagen super food greens and more our turmeric
[01:18:32.720 --> 01:18:38.760]  formula is 95% of humanoid the strongest and best on the market these formulas and
[01:18:38.760 --> 01:18:44.320]  more under the info wars MD banner are at infowarstore.com they are private
[01:18:44.320 --> 01:18:49.680]  labeled clones of the top brands in the country for up to 50% off what you're
[01:18:49.680 --> 01:18:53.880]  going to find them in stores and other online stores this is our new info wars
[01:18:53.880 --> 01:18:57.440]  MD credible line
[01:18:59.080 --> 01:19:03.560]  ladies and gentlemen we are now launching the most powerful supplements in
[01:19:03.560 --> 01:19:09.400]  the history of info wars under a new brand name info wars platinum now all
[01:19:09.400 --> 01:19:13.440]  three of these revolutionary products you see in front of you are already
[01:19:13.440 --> 01:19:17.760]  number one bestsellers in the market for the last few years because they work
[01:19:17.760 --> 01:19:21.560]  so well we've gone right to the manufacturer who are listeners the
[01:19:21.560 --> 01:19:27.080]  owners of fan and they've given us this huge deal off of retail 40% off what
[01:19:27.080 --> 01:19:32.440]  these products are found for under other names and not this other one name they
[01:19:32.440 --> 01:19:36.480]  sell these under three or four other brands that other major distributors
[01:19:36.480 --> 01:19:40.560]  and suppliers have put out the difference is we have it for 40% off
[01:19:40.560 --> 01:19:46.160]  what it is in stores we're talking about pain MD we're talking about HGH max
[01:19:46.160 --> 01:19:50.440]  boost we're talking about 1776 testosterone boost these things are
[01:19:50.440 --> 01:19:54.400]  incredible I would suggest you take half a dose or less what you first do and
[01:19:54.400 --> 01:19:58.040]  consult your health care provider those are so powerful get them in info
[01:19:58.040 --> 01:20:16.720]  wars store.com leading a frontal assault on the lies of the New World Order it's Alex Jones
[01:20:28.040 --> 01:20:56.000]  you know we've been saying we haven't seen
[01:20:56.000 --> 01:21:02.560]  anything like this for almost two years now because we've been watching
[01:21:02.560 --> 01:21:07.680]  professional athletes college athletes soccer players collapse on the field
[01:21:07.680 --> 01:21:13.560]  have cardiac arrest on the field sometimes die from the cardiac events
[01:21:13.560 --> 01:21:23.720]  and that has never been seen before in sports I worked in sports media before
[01:21:23.720 --> 01:21:28.280]  I came down here to do politics and I'm telling you it never happened before I
[01:21:28.280 --> 01:21:32.840]  mean you'd have a couple stories of course with thousands of professional
[01:21:32.840 --> 01:21:37.160]  athletes of maybe one or two a year having a cardiac event now you're
[01:21:37.160 --> 01:21:45.360]  talking about hundreds every year and so this video here is video number two in
[01:21:45.360 --> 01:21:52.320]  a last I saw a three-part series I don't know if it's been updated we took the
[01:21:52.320 --> 01:21:57.440]  three videos will maybe air some of the third one later coming up but if you
[01:21:57.440 --> 01:22:03.160]  want these videos if you want to share these videos because obviously what
[01:22:03.160 --> 01:22:06.520]  happened with the NFL player last night has spurred the conversation so if you
[01:22:06.520 --> 01:22:12.480]  want them to see other videos of this going on post COVID vaccine we have the
[01:22:12.480 --> 01:22:18.040]  full compilation that we actually uploaded it was about a year ago to
[01:22:18.040 --> 01:22:25.280]  band video and it's on the war room page we uploaded it about a year ago and I
[01:22:25.280 --> 01:22:28.760]  think that we're gonna have the crew actually put together a new story and
[01:22:28.760 --> 01:22:35.200]  have it headlined at info wars com for today so that you can have this video to
[01:22:35.200 --> 01:22:42.880]  share as this debate is now getting into the focus because of the NFL player
[01:22:42.880 --> 01:22:52.600]  collapsing last night so we will work on that and getting that available for you
[01:22:52.600 --> 01:22:57.320]  but we're gonna have the link again we're gonna have the link to the video
[01:22:57.320 --> 01:23:02.240]  compilation at band.video and I think we'll have another story probably at
[01:23:02.240 --> 01:23:07.120]  info wars.com as well do we have the title of that on the channel guys do we
[01:23:07.120 --> 01:23:11.920]  know did we ever find that on the channel yet so we're gonna we're gonna
[01:23:11.920 --> 01:23:14.360]  we're gonna have that for you hopefully by the end of the show if not
[01:23:14.360 --> 01:23:19.600]  definitely on the war room we'll figure it out but again it's about 15 20 minutes
[01:23:19.600 --> 01:23:25.720]  of video of all the different athletes professionals young old college having
[01:23:25.720 --> 01:23:33.800]  the cardiac events post COVID-19 vaccine at such a rate we have never seen
[01:23:33.800 --> 01:23:43.520]  before so I don't know the story from DeMar Hamlin last night but I do know
[01:23:43.520 --> 01:23:48.400]  he's not the only one and I do know that we have events where there was no
[01:23:48.400 --> 01:23:55.120]  football hit there was no major blunt force trauma to the chest area causing
[01:23:55.120 --> 01:24:03.600]  a cardiac event where guys just collapse out of nowhere so we'll we'll get
[01:24:03.600 --> 01:24:09.040]  that resource fully for you by the end of the day so that you can share it it's
[01:24:09.040 --> 01:24:18.560]  already been announced it that Kevin McCarthy is not going to win this first
[01:24:18.560 --> 01:24:26.280]  round of votes so that means there's probably going to be a standoff going
[01:24:26.280 --> 01:24:33.360]  on and we'll see how long that goes on for but of course you've got Rana
[01:24:33.360 --> 01:24:40.840]  McDaniel on Fox News right now probably on there just campaigning for McCarthy
[01:24:40.840 --> 01:24:44.040]  and saying how bad anybody is that doesn't vote for McCarthy you know I'm
[01:24:44.040 --> 01:24:48.280]  not hearing her so I have to be honest I'm making that assumption I just see
[01:24:48.280 --> 01:24:52.760]  her there on the screen but we know about the we know about the Mick
[01:24:52.760 --> 01:24:58.560]  squishies that have led the Republican Party to nothing we know about the Mick
[01:24:58.560 --> 01:25:03.400]  squishies of McConnell McCarthy and McDaniel who have delivered us Mick
[01:25:03.400 --> 01:25:12.240]  nothing and will never will always deliver us Mick nothing so this is
[01:25:12.240 --> 01:25:17.920]  going to be an interesting standoff and and I the only person to me exhibiting
[01:25:17.920 --> 01:25:23.120]  any political brilliance so far has been Matt Gates and I think Matt Gates
[01:25:23.120 --> 01:25:30.200]  political brilliance is is on display here and I understand his logic of I
[01:25:30.200 --> 01:25:35.440]  don't care if I sabotage Kevin McCarthy's speakership I don't care if I
[01:25:35.440 --> 01:25:40.280]  sabotage these next two years with a small majority in the house because it
[01:25:40.280 --> 01:25:44.240]  means nothing if we don't drain the swamp it means nothing if we don't get
[01:25:44.240 --> 01:25:47.520]  justice for all the crimes that have been committed against Donald Trump in
[01:25:47.520 --> 01:25:51.400]  January 6th defendants it means nothing if we can't investigate the Biden crime
[01:25:51.400 --> 01:25:55.200]  family and if it's Kevin McCarthy as a speaker none of that's gonna happen so
[01:25:55.200 --> 01:25:59.680]  what's the point I think I think it's a move of political brilliance from Matt
[01:25:59.680 --> 01:26:05.360]  Gates quite frankly and let's see if anybody has the political wit or the
[01:26:05.360 --> 01:26:11.560]  political brilliance or the political blunt force to overcome what Matt Gates
[01:26:11.560 --> 01:26:15.480]  has done here today because Gates isn't gonna flip I don't think Boba it's gonna
[01:26:15.480 --> 01:26:18.200]  flip and I'm guessing there's five or ten others that aren't gonna flip no
[01:26:18.200 --> 01:26:25.480]  matter what so what's gonna happen now so our is is Kevin McCarthy Mitch McConnell
[01:26:25.480 --> 01:26:28.920]  Ron McDaniel are they gonna start making calls to Democrats asking for their votes
[01:26:28.920 --> 01:26:32.480]  are Democrats gonna throw their votes to McCarthy just to just to scuttle the
[01:26:32.480 --> 01:26:36.320]  Republicans in a weird way knowing that McCarthy is gonna be better than what the
[01:26:36.320 --> 01:26:41.360]  next person might be these are the questions I asked now coming up is
[01:26:41.360 --> 01:26:47.160]  attorney Thomas Renz and we're gonna be discussing obviously what he knows about
[01:26:47.160 --> 01:26:51.960]  the vaccine side effects and last night as well now ladies and gentlemen again
[01:26:51.960 --> 01:26:57.640]  two of the most popular effective supplements at infowarstore.com our
[01:26:57.640 --> 01:27:03.360]  DNA Force Plus and vitamin mineral fusion I take DNA Force Plus and vitamin
[01:27:03.360 --> 01:27:08.600]  mineral fusion every morning both are on sale 50% off at infowarstore.com
[01:27:08.600 --> 01:27:14.280]  right now vitamin mineral fusion is selling out fast and let me tell you
[01:27:14.280 --> 01:27:20.800]  why you can go look at the label here and you'll find out for yourself you get
[01:27:20.800 --> 01:27:27.400]  over 100% your daily value of vitamin A over 100% of your daily value in vitamin
[01:27:27.400 --> 01:27:38.720]  C vitamin D vitamin E vitamin B6 vitamin B12 and so much more not to mention a
[01:27:38.720 --> 01:27:45.160]  thousand milligrams of glycine it's even got the NAC in there 50 milligrams of
[01:27:45.160 --> 01:27:51.400]  that the coenzyme Q10 it's got some boron in there as well you're probably not
[01:27:51.400 --> 01:27:56.480]  getting any boron most people are short boron glycine not me because I take
[01:27:56.480 --> 01:28:02.240]  vitamin mineral fusion every morning 50% off right now at infowarstore.com and
[01:28:02.240 --> 01:28:08.920]  it's selling out fast so take advantage of that special but not to mention the
[01:28:08.920 --> 01:28:14.520]  flagship supplement DNA Force Plus this is the elite supplement this is the
[01:28:14.520 --> 01:28:20.960]  flagship supplement of infowarstore and there's a reason why it's been around
[01:28:20.960 --> 01:28:24.840]  so long and there's a reason why it's always been considered the elite
[01:28:24.840 --> 01:28:29.480]  supplement for telomere support other products have come on the market try to
[01:28:29.480 --> 01:28:33.400]  compete and they've fallen off the market because they were nowhere near the
[01:28:33.400 --> 01:28:37.640]  high quality and they were much more expensive DNA Force Plus the highest
[01:28:37.640 --> 01:28:43.480]  quality and telomere support 50% off right now at infowarstore.com and as
[01:28:43.480 --> 01:28:49.920]  you know it's your support at infowarstore.com that keeps us on the
[01:28:49.920 --> 01:28:54.000]  air so that we can have great guest interviews like my next guest coming up
[01:28:54.000 --> 01:29:01.000]  shortly Thomas Rens.
[01:29:24.000 --> 01:29:28.000]  never give up but I could give out so please keep me on the field keep me on
[01:29:28.000 --> 01:29:30.760]  the front lines against the enemy while getting great products at the same time
[01:29:30.760 --> 01:29:34.640]  that will empower you and your family infowarstore.com for the best
[01:29:34.640 --> 01:29:38.280]  supplements and more or just make a straight donation big red banner at the
[01:29:38.280 --> 01:29:42.520]  top of infowarstore.com and that way all the money goes towards the fight not
[01:29:42.520 --> 01:29:45.520]  part of it going towards product cost but I thank you all for your support
[01:29:45.520 --> 01:29:49.560]  please commit now to go to infowarstore.com get great products and make
[01:29:49.560 --> 01:29:53.080]  donations I thank you for your support now take action the globalist are
[01:29:53.080 --> 01:29:57.120]  counting on you not taking action
[01:29:57.800 --> 01:30:03.040]  there is a war on for your mind your mind is a battlefield this is an
[01:30:03.040 --> 01:30:08.800]  information war info wars popularized those terms more than two decades ago
[01:30:08.800 --> 01:30:14.120]  and today whether it's Donald Trump or Governor DeSantis or Dr. Robert Malone
[01:30:14.120 --> 01:30:19.080]  they're all using the terms that info wars has popularized because we
[01:30:19.080 --> 01:30:23.000]  understand the enemy's operations and we know how to beat them but we can't do
[01:30:23.000 --> 01:30:26.960]  it without funding and we make it easy to fund with great products and power you
[01:30:26.960 --> 01:30:30.320]  in your immune system and your family as well you can also make straight
[01:30:30.320 --> 01:30:34.120]  donations at infowarstore.com clicking on the big red banner a one-time or
[01:30:34.120 --> 01:30:38.480]  recurring but I'm asking you to take action we're non-violent but every time
