[00:00.000 --> 00:25.360]  You want to stop tyranny? Well, so does he. Live from the InfoWars.com studios, it's
[29:39.200 --> 29:46.200]  The Pro Pure Pro 1 G2.0 water filtration system is a must have for every modern independently minded household.
[29:46.200 --> 29:49.200]  Protect your family's safety during an emergency.
[29:49.200 --> 29:59.200]  Go to infowarstore.com today to purchase your Pro Pure Pro 1 G2.0 water filtration system, or call 1-88-253-3139.
[30:19.200 --> 30:26.200]  Most forms of vitamin B12 are highly processed and synthetic, and could not be properly absorbed by the body.
[30:26.200 --> 30:37.200]  Secret 12 is a binary of nutrimentical grade, bioavailable coenzyme forms of B12, methylcobalamin, the same kind used in B12 injections, and adenosylcobalamin.
[30:37.200 --> 30:41.200]  The most bioactive form that has been created with our proprietary process.
[30:41.200 --> 30:44.200]  Secret 12 is taken by mouth, right on the tongue, and then swallowed.
[30:44.200 --> 30:46.200]  No needles, no injections.
[30:46.200 --> 30:49.200]  Try it for yourself, discover the secret.
[30:49.200 --> 30:50.200]  Secret 12.
[30:50.200 --> 30:52.200]  Supplies of Secret 12 are very limited.
[30:52.200 --> 31:20.200]  Secure yours today at infowarslife.com or by calling toll free 888-253-3139.
[31:20.200 --> 31:29.200]  Supercharge and conquer your world at infowarslife.com or call 1-88-253-3139.
[31:50.200 --> 32:00.200]  Infidel body armor, just won't quit.
[32:00.200 --> 32:04.200]  Several months back, I started taking your Nathan Ionite and your SuperMail.
[32:04.200 --> 32:06.200]  Prior to this, I was barely walking.
[32:06.200 --> 32:09.200]  Now I'm able to function as a human again.
[32:09.200 --> 32:11.200]  Infowarslife.com.
[32:11.200 --> 32:13.200]  You've heard the callers of the show.
[32:13.200 --> 32:14.200]  Your products are great.
[32:14.200 --> 32:16.200]  I use DNA force.
[32:16.200 --> 32:18.200]  I use X2.
[32:18.200 --> 32:21.200]  SuperMail Vitality and lung cleanse.
[32:21.200 --> 32:23.200]  Every day they're great stuff.
[32:23.200 --> 32:27.200]  Whether it's Survival Shield Nathan Ionite or DNA force.
[32:27.200 --> 32:33.200]  SuperMail Vitality, Super Female Vitality, lung cleanse, fluoride shield, oxy powder.
[32:33.200 --> 32:41.200]  I believe that all of these products will blow you away like they've done the thousands of other customers that have visited infowarslife.com.
[32:41.200 --> 32:46.200]  There's two just amazing what it's able to do to actually detox the body.
[32:46.200 --> 32:47.200]  It's great stuff.
[32:47.200 --> 33:01.200]  Check out infowarslife.com today and the entire line of ground breaking, cutting edge, hard core products.
[33:01.200 --> 33:14.200]  You're listening to the Alex Jones show.
[33:14.200 --> 33:21.200]  Hello, this is Hank Hill and I'm telling you what, you need to listen to Alex Jones.
[33:21.200 --> 33:24.200]  Infowars.com.
[33:29.200 --> 33:43.200]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[33:43.200 --> 33:47.200]  This is the Alex Jones show on this January 18th, 2015.
[33:47.200 --> 33:52.200]  That's right, it's already 2015 and we're already past half of the month.
[33:52.200 --> 33:56.200]  And as we're looking at this, we have a great calendar here for 2015.
[33:56.200 --> 34:02.200]  The Infowars calendar, if you haven't seen this at the Infowars store, go there and take a look at it at infowarsstore.com.
[34:02.200 --> 34:04.200]  This is a calendar each month.
[34:04.200 --> 34:11.200]  We've got a full color art poster that promotes truth and liberty and a detailed description under each photo to keep you and your loved ones
[34:11.200 --> 34:14.200]  knowledgeable about the historical fight against tyranny and oppression.
[34:14.200 --> 34:20.200]  And each month you get a bonus of a special Infowars store coupon.
[34:20.200 --> 34:23.200]  So that's the 2015 calendar.
[34:23.200 --> 34:29.200]  One way to start a conversation in your office and of course it's a safer work calendar,
[34:29.200 --> 34:35.200]  even though we have a picture of Diane Feinstein as you have never seen her before or are likely to ever see her again.
[34:35.200 --> 34:37.200]  It's pretty funny.
[34:37.200 --> 34:45.200]  We were talking just before the break about this amazing story about this Hollywood screenwriter,
[34:45.200 --> 34:51.200]  who was in the process of exposing the real reason he believed that we invaded Panama.
[34:51.200 --> 34:53.200]  And it was an interesting premise.
[34:53.200 --> 34:56.200]  He called the pictures, he was writing it the big steal.
[34:56.200 --> 35:02.200]  The idea being that Manuel Noriega was blackmailing American government officials
[35:02.200 --> 35:08.200]  and had essentially set up a honey trap where he filmed them doing compromising things sexually
[35:08.200 --> 35:11.200]  and kept a large vault of films to blackmail them.
[35:11.200 --> 35:21.200]  And the idea that the invasion of Panama was merely a diversion to do a bank robbery of that incriminating evidence.
[35:21.200 --> 35:25.200]  A very interesting story, a very plausible story in my opinion.
[35:25.200 --> 35:31.200]  But what's really interesting are the deep ties between the CIA and Hollywood.
[35:31.200 --> 35:36.200]  Now, of course, he was found in an aqueduct dead with his hands cut off.
[35:36.200 --> 35:42.200]  But people who are doing a documentary, some British filmmakers who are doing a documentary about this,
[35:42.200 --> 35:45.200]  I think they call it the writer without hands, they said,
[35:45.200 --> 35:47.200]  well, there might be an innocent explanation for this.
[35:47.200 --> 35:51.200]  Really? Really? I don't know about that.
[35:51.200 --> 35:58.200]  We just had a whistleblower who was a guard at Gitmo talking about how he could no longer live with himself,
[35:58.200 --> 36:03.200]  saying that for the first time he has to speak out, he's written a book.
[36:03.200 --> 36:06.200]  He believes that the CIA murdered detainees.
[36:06.200 --> 36:12.200]  And in one particular case that he goes into a lot of detail on in this article, this is out of Australia.
[36:12.200 --> 36:17.200]  It is news.com.au.
[36:17.200 --> 36:20.200]  This is an Army Staff Sergeant Joseph Hickman.
[36:20.200 --> 36:26.200]  He said he was on guard at Gitmo on the night that these three people quote unquote committed suicide.
[36:26.200 --> 36:28.200]  And he said, in order for them to commit suicide,
[36:28.200 --> 36:35.200]  they would have had to had all three tie their hands and feet together, shove rags down their throats,
[36:35.200 --> 36:41.200]  put masks over their face, made a noose, hung it from the ceiling on the other side of the cell block,
[36:41.200 --> 36:45.200]  and then jumped into the noose and hang themselves all simultaneously.
[36:45.200 --> 36:51.200]  So that's the kind of thing that we see like this story about the screenwriter who was murdered.
[36:51.200 --> 36:57.200]  Saying, well, maybe there's an innocent explanation for why this guy was found underwater a year later
[36:57.200 --> 36:59.200]  in a car with his hands cut off.
[36:59.200 --> 37:02.200]  And he just happened to be writing a story about the CIA.
[37:02.200 --> 37:04.200]  Or maybe there's an innocent explanation.
[37:04.200 --> 37:10.200]  Maybe it was just an accident that Michael Hastings' car just spontaneously blew up going down the road
[37:10.200 --> 37:14.200]  while he was on the run from the government and told people that they were investigating him
[37:14.200 --> 37:19.200]  while he had gotten incriminating evidence on government officials.
[37:19.200 --> 37:25.200]  This guy also goes on to talk about the very details of how he saw these people taken out one by one
[37:25.200 --> 37:28.200]  every four minutes they check on the cell blocks.
[37:28.200 --> 37:33.200]  And he said, one night on the night of June 9th, 2006, he was on guard at Camp Delta.
[37:33.200 --> 37:38.200]  He saw a patty wagon return to high security alpha block three separate times each time picking up a prisoner,
[37:38.200 --> 37:39.200]  taking them out of the camp.
[37:39.200 --> 37:45.200]  The claims that he watched the patty wagon take a left turn outside the checkpoint, ACP Roosevelt.
[37:45.200 --> 37:49.200]  He said it would only lead to one of two places, the beach or to Camp No,
[37:49.200 --> 37:52.200]  which we now know was a secret CIA holding facility.
[37:52.200 --> 37:55.200]  And then it was announced that they had all hung themselves.
[37:55.200 --> 37:58.200]  So he said he tried to put it out of his mind, but he really couldn't.
[37:58.200 --> 38:02.200]  So he's written this book to tell the world what he saw.
[38:02.200 --> 38:08.200]  And I think that kind of thing, people whose conscience bothers them who can't live with this,
[38:08.200 --> 38:11.200]  whose consciences haven't been seared with a hot iron.
[38:11.200 --> 38:15.200]  I think they're going to be the ones who blow the whistle and expose this.
[38:15.200 --> 38:19.200]  I think it comes to a point, even if you work with them in Hollywood,
[38:19.200 --> 38:25.200]  even if you're a writer or director at some point, it's got to be so grating that you are going to expose that.
[38:25.200 --> 38:28.200]  And so we get little glimpses of it every now and then.
[38:28.200 --> 38:33.200]  Going back to this case in Hollywood with this screenwriter, Gary DeVore,
[38:33.200 --> 38:40.200]  they have a quote in this article from The Daily Mail saying that an author of a book called The CIA in Hollywood,
[38:40.200 --> 38:47.200]  her name is Tricia Jenkins, said that, of course, she knows that CIA worked off the books to influence Hollywood scripts
[38:47.200 --> 38:50.200]  to an extent that has never been talked about before.
[38:50.200 --> 38:54.200]  She said in one particular instance, and this is not even this film, but it's another one,
[38:54.200 --> 38:57.200]  said one major Hollywood movie that was being produced,
[38:57.200 --> 39:02.200]  it was clear that the CIA had been the principal partner in shaping the original script and its influence
[39:02.200 --> 39:07.200]  and exceeded that, which you might see by an aggressive producer or studio executive.
[39:07.200 --> 39:10.200]  In other words, these guys are writing and producing the films.
[39:10.200 --> 39:17.200]  We saw that with Zero Dark Thirty, pretty much being a propaganda piece for the absurd notion that
[39:17.200 --> 39:20.200]  Osama bin Laden was alive and was killed.
[39:20.200 --> 39:24.200]  But we've also had confessions from people within the CIA.
[39:24.200 --> 39:27.200]  I had John Rizzo, who wrote this book that came out a few months ago,
[39:27.200 --> 39:30.200]  I guess it was last summer that came out, Company Man,
[39:30.200 --> 39:37.200]  talking about how he spent 30 years as the chief lawyer defending the CIA.
[39:37.200 --> 39:40.200]  When he talked about it, he said he looked at the church hearings and
[39:40.200 --> 39:46.200]  most people, when they looked at the church hearings and you had the CIA admitting how they had assassination guns
[39:46.200 --> 39:51.200]  and all these different things, at that point in time, people really hadn't gotten that accustomed
[39:51.200 --> 39:55.200]  to the fact that the CIA was assassinating people left and right.
[39:55.200 --> 39:59.200]  People still had a problem with that, as we all should.
[39:59.200 --> 40:03.200]  But of course, we just get used to it as time goes on.
[40:03.200 --> 40:06.200]  But when he looked at that, rather than being shocked, he thought,
[40:06.200 --> 40:08.200]  the CIA needs a better lawyer.
[40:08.200 --> 40:10.200]  They're really getting a drubbing in front of Congress.
[40:10.200 --> 40:16.200]  Not that we should stop the CIA from murdering people at will and getting away with it,
[40:16.200 --> 40:18.200]  but he thought they need a better lawyer to get them off.
[40:18.200 --> 40:20.200]  So that was his motivation for going there.
[40:20.200 --> 40:25.200]  And of course, while he was there, he helped to run interference for them on their enhanced interrogation,
[40:25.200 --> 40:32.200]  or as most people call it, torture. Waterboarding was something that we prosecuted the Japanese for as war criminals.
[40:32.200 --> 40:34.200]  Some of them were executed for that.
[40:34.200 --> 40:37.200]  But of course, now we're told that that's something that's necessary.
[40:37.200 --> 40:42.200]  And of course, when he was promoting this book, one of the more salacious details that came out that people focused on
[40:42.200 --> 40:47.200]  was the fact that there was a Hollywood actor that was an A-list actor that they don't name,
[40:47.200 --> 40:54.200]  who said that he would work for the CIA if they would give him $50,000 worth of cocaine.
[40:54.200 --> 40:59.200]  See, everybody knew the CIA was running cocaine in Central America.
[40:59.200 --> 41:01.200]  Gary Webb had exposed that, of course.
[41:01.200 --> 41:03.200]  He was also suicided.
[41:03.200 --> 41:05.200]  It's interesting when they talk about this.
[41:05.200 --> 41:11.200]  They say that Rizzo said, you know, usually you would think that this might be somebody from the right wing in Hollywood.
[41:11.200 --> 41:18.200]  But he said, actually, people that we would normally associate with liberal causes have assisted the CIA in many cases.
[41:18.200 --> 41:24.200]  And he talks about that particular case of the $50,000 worth of cocaine.
[41:24.200 --> 41:29.200]  Of course, he said, I had no idea why he would ever ask me about that.
[41:29.200 --> 41:32.200]  But of course, the guy did wind up working for the CIA.
[41:32.200 --> 41:34.200]  I think he probably did get his coke.
[41:34.200 --> 41:41.200]  And they pointed out when he was talking about this that he learned of this from one of the CIA's Hollywood recruiters.
[41:41.200 --> 41:43.200]  So they have Hollywood recruiters.
[41:43.200 --> 41:52.200]  They move the narrative on the movies that they want, and they even throw out script ideas for these guys so they can do a little bit of a reveal as to what's going on.
[41:52.200 --> 42:01.200]  Now, there's a story up on Infowars.com from John McAfee, and he's joining the chorus of people who say, as far as the Sony Pictures hack around the interview,
[42:01.200 --> 42:06.200]  he says, I know who hacked Sony Pictures, and it wasn't North Korea.
[42:06.200 --> 42:14.200]  We've heard a lot of experts in cyber warfare and security, and now they're joined by John McAfee.
[42:14.200 --> 42:20.200]  He was talking to the IBT Times UK, talking about his brand called Future Tense.
[42:20.200 --> 42:25.200]  And he said, although he's worked with the FBI in the past, he says he knows in this case the agency is wrong.
[42:25.200 --> 42:30.200]  Nevertheless, we see that being used as justification for the next SISPA.
[42:30.200 --> 42:38.200]  Congressman, as well as Obama, are all telling us that we need to have access and cyber intelligence sharing.
[42:38.200 --> 42:44.200]  That means that they get access to all of your data, and there's nothing that you can legally do to the corporations,
[42:44.200 --> 42:50.200]  because that bill is going to provide immunity to the corporations for turning your data over to them.
[42:50.200 --> 42:52.200]  Stay with us. We're going to be right back with your calls.
[42:52.200 --> 43:00.200]  We've got several of you on there, and we're taking calls on a different line on Sunday. We'll be right back.
[43:22.200 --> 43:34.200]  The average person's life is filled with unexpected challenges.
[43:34.200 --> 43:40.200]  Unlock the energy it takes to defeat these daily beasts with super male or super female vitality,
[43:40.200 --> 43:50.200]  specifically designed to assist the body in regulating proper hormone balance to create superior vitality in males and females.
[43:50.200 --> 43:59.200]  Supercharge and conquer your world at enforcelife.com or call 188-253-3139.
[43:59.200 --> 44:03.200]  Every year we make resolutions to lose weight and get in shape, and the truth is it's hard,
[44:03.200 --> 44:10.200]  even with diet and exercise, because of toxic food in our environment that is stressing our bodies more than ever before.
[44:10.200 --> 44:15.200]  Working with experts in nutrition and biochemistry, I found that super high-quality nutraceuticals,
[44:15.200 --> 44:20.200]  in addition to my diet and exercise, were the answers synergistically worked.
[44:20.200 --> 44:23.200]  I could see the drastic changes every day with the amount of weight I've lost,
[44:23.200 --> 44:26.200]  my increased stamina, and more of a twinkle in my eye.
[44:26.200 --> 44:30.200]  That's why we are now so excited to launch the InfoWars Life Resolution Pack,
[44:30.200 --> 44:35.200]  combining three essential formulations, oxygen-based cleanser oxy-powder,
[44:35.200 --> 44:41.200]  the secret 12 bioavailable vitamin B12, and your choice of super female or super male vitality.
[44:41.200 --> 44:48.200]  Now all available at a discounted price to you and your family to bring in the new year and make 2015 a true success.
[44:48.200 --> 44:53.200]  That's infowarslife.com or 888-253-3139.
[44:53.200 --> 45:20.200]  2015 is the year to do it, and it all starts at infowarslife.com.
[45:20.200 --> 45:23.200]  Jones is the wildly popular conspiracy theory.
[45:23.200 --> 45:26.200]  A popular conspiracy theory talk show called InfoWars.
[45:26.200 --> 45:29.200]  Alex Jones is now in an Austin Jail.
[45:29.200 --> 45:31.200]  These people are assaulting us.
[45:31.200 --> 45:33.200]  Targeting of patriots engaged.
[45:33.200 --> 45:35.200]  They are never going to stop.
[45:35.200 --> 45:39.200]  They're never going to deviate from their program until we stop them.
[45:39.200 --> 45:43.200]  Block free iPhone app at infowars.com.
[45:43.200 --> 45:46.200]  Block free podcast and video feed.
[45:46.200 --> 45:47.200]  Imperative.
[45:47.200 --> 45:51.200]  You've got to set your eye on the enemy.
[45:51.200 --> 45:54.200]  Not worry about what propaganda they put out.
[45:54.200 --> 46:17.200]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[46:17.200 --> 46:24.200]  The fall and winter months are the most dangerous time of year in North America when it comes to you and your family's health.
[46:24.200 --> 46:33.200]  Infowarslife.com is very excited to announce our biggest run yet of silver bullet colloidal silver exclusively available at infowarslife.com.
[46:33.200 --> 46:40.200]  Now Infowarslife.com has taken colloidal silver to the next level using a cutting edge technique that is free of toxic artificial adhesives.
[46:40.200 --> 46:45.200]  Now more than ever it's important to stock up on high quality silver bullet from Infowarslife.com.
[46:45.200 --> 46:48.200]  No survival chest is complete without silver bullet.
[46:48.200 --> 47:01.200]  Secure your silver bullet today at infowarslife.com or by calling toll-free 888-253-3139 Silver Bullet.
[47:01.200 --> 47:11.200]  You're listening to the Alex Jones show.
[47:11.200 --> 47:21.200]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[47:21.200 --> 47:29.200]  Thomas Jefferson. It's Alex Jones on the GCN radio network.
[47:29.200 --> 47:33.200]  Welcome back to the Alex Jones show. I'm David Knight on this Sunday edition.
[47:33.200 --> 47:43.200]  We've been talking about the surveillance state and of course what the CIA does in terms of controlling Hollywood to propagandize the people.
[47:43.200 --> 47:51.200]  And when the people in Hollywood don't play along sometimes they disappear as we were talking about the exclusive story from the Daily Mail,
[47:51.200 --> 48:01.200]  the reporter, I guess it was a writer without any hands, a screenwriter who said that he knew why we invaded Panama and it wasn't of course the reasons that we were given.
[48:01.200 --> 48:10.200]  He believed that it was to get some a stash of sex tapes that Noriega was blackmailing government officials with, that the rest of it was a ruse,
[48:10.200 --> 48:12.200]  that it was essentially a bank robbery.
[48:12.200 --> 48:19.200]  Now that could just be a fantastic story that he had coming up there but it's very interesting the way he disappeared,
[48:19.200 --> 48:26.200]  the circumstances of his death and of course this was somebody who was very much tied in with the CIA.
[48:26.200 --> 48:35.200]  And just within the last, in the week after he died his widow was visited by not only the FBI but the CIA, the NSA.
[48:35.200 --> 48:38.200]  And this was of course back in 1997 and the Department of Defense.
[48:38.200 --> 48:49.200]  I believe the story was put up because the people who are filming a documentary about this situation got essentially a threat from a Department of Defense contractor.
[48:49.200 --> 48:52.200]  They said that they should just drop this whole thing.
[48:52.200 --> 48:56.200]  I think they kind of went public a little bit with us to try to protect themselves but I want to go to your calls now.
[48:56.200 --> 49:00.200]  We've had some people holding on the line and we have a different number on Sunday.
[49:00.200 --> 49:02.200]  It's 877-789-ALIX.
[49:02.200 --> 49:04.200]  Let's go to Mark in North Carolina.
[49:04.200 --> 49:09.200]  Mark, you wanted to talk about the police state and the Snowden documents that we've just had another leak of.
[49:09.200 --> 49:10.200]  Go ahead.
[49:10.200 --> 49:20.200]  Yeah, I want to talk about Snowden and you know what a hero the man is and how, but you know when you're talking about this movie, this producer there?
[49:20.200 --> 49:21.200]  Yeah.
[49:21.200 --> 49:34.200]  It brings in people who wonder why Snowden, they keep saying, I've heard that fool, that Dufus Glenn Beck saying that he's a traitor because he went to Russia and this and that recently.
[49:34.200 --> 49:38.200]  And the other idiots that he's shown, I've heard other people say that too.
[49:38.200 --> 49:47.200]  The fact of the matter is when you know about stuff like what the CIA does, you can understand very well why he would want to leave the country.
[49:47.200 --> 49:54.200]  And the other thing is, what I wanted to say too is...
[49:54.200 --> 49:56.200]  You know, let's pause with that for just a moment.
[49:56.200 --> 50:04.200]  You know, just like we were talking about this gay divorce situation, I mean, we've seen over and over again people disappearing and essentially gangland style hits.
[50:04.200 --> 50:16.200]  And we need to understand that when you have a totally secret organization like the CIA, the NSA, all of these different government organizations and now that is filtering out to every aspect of government.
[50:16.200 --> 50:20.200]  Where they operate without any supervision, without any transparency.
[50:20.200 --> 50:27.200]  When you have that, you are inviting the most criminal elements of our society to essentially run those organizations.
[50:27.200 --> 50:29.200]  And that eventually is what happens.
[50:29.200 --> 50:38.200]  It's not only a corruption of power, but people who are essentially gangsters realize that if they get control of the CIA, they can run the worldwide drug trade.
[50:38.200 --> 50:40.200]  They can kill anybody that gets in their way.
[50:40.200 --> 50:42.200]  And that's the thing that is so dangerous about this.
[50:42.200 --> 50:43.200]  I'm sorry, go ahead.
[50:43.200 --> 50:44.200]  Continue with what you're saying.
[50:44.200 --> 50:47.200]  The other thing is, too, you know, you talk about the mob.
[50:47.200 --> 50:49.200]  The mob works together with the CIA.
[50:49.200 --> 50:54.200]  I'm almost 100% sure that the CIA and the mob work together to kill JFK.
[50:54.200 --> 50:56.200]  And one other thing, too, about Bush.
[50:56.200 --> 50:58.200]  You know, Bush was the president at the time.
[50:58.200 --> 51:00.200]  You know, he was the head of the CIA.
[51:00.200 --> 51:03.200]  I believe the CIA and I believe he was involved in Kennedy assassination.
[51:03.200 --> 51:04.200]  I want you to read a book.
[51:04.200 --> 51:05.200]  I'm reading it now.
[51:05.200 --> 51:12.200]  And I think everybody, maybe you've read it already, Family of Secrets by Russ Baker.
[51:12.200 --> 51:18.200]  It tells you all about what a rotten family this really is with an evil family.
[51:18.200 --> 51:21.200]  I think they're right up there with Rockefellers and others.
[51:21.200 --> 51:25.200]  And that's why they want so badly to get this bum Jeff Bush in there.
[51:25.200 --> 51:26.200]  As a matter of fact, that's what they want.
[51:26.200 --> 51:27.200]  They want Bush against Clinton.
[51:27.200 --> 51:32.200]  Both, by the way, to Clinton, and the Bushes were involved in Meena Harkinsaw in moving
[51:32.200 --> 51:35.200]  the drugs into American ghettos.
[51:35.200 --> 51:38.200]  And that was what Gary Webb was investigating.
[51:38.200 --> 51:40.200]  And that's what...
[51:40.200 --> 51:41.200]  Absolutely.
[51:41.200 --> 51:44.200]  And that's what, you know, what's that guy's name?
[51:44.200 --> 51:47.200]  He's got the same name as Rick Ross.
[51:47.200 --> 51:48.200]  Rick Ross, yeah.
[51:48.200 --> 51:50.200]  That we've had on Alex Tarkin quite a bit.
[51:50.200 --> 51:51.200]  Yeah.
[51:51.200 --> 51:52.200]  That's right.
[51:52.200 --> 51:53.200]  If people got to understand, we are...
[51:53.200 --> 51:55.200]  This is an evil government we're under right now.
[51:55.200 --> 51:56.200]  We got to get wise.
[51:56.200 --> 51:58.200]  We got to look to do something about this.
[51:58.200 --> 52:00.200]  We can't let this go on.
[52:00.200 --> 52:02.200]  And it's not just the Democrats or the Republicans.
[52:02.200 --> 52:04.200]  This is both of these parties.
[52:04.200 --> 52:05.200]  They're rotten to the core.
[52:05.200 --> 52:09.200]  What do you think Benghazi was involved in?
[52:09.200 --> 52:11.200]  Benghazi was involved in gunrunning.
[52:11.200 --> 52:15.200]  And there's a big thing about a storm...
[52:15.200 --> 52:19.200]  I think they call it storm front or storms on a horizon.
[52:19.200 --> 52:25.200]  The big thing today on their website about, you know, what really happened, who really
[52:25.200 --> 52:28.200]  funded ISIS, where ISIS really came from.
[52:28.200 --> 52:33.200]  It started in Libya with the overthrow of Gaddafi, who actually was doing a good job
[52:33.200 --> 52:34.200]  with people in Libya.
[52:34.200 --> 52:35.200]  Okay?
[52:35.200 --> 52:39.200]  And they wanted desperately to overthrow Assad.
[52:39.200 --> 52:41.200]  I mean, we got to get wise.
[52:41.200 --> 52:45.200]  In this Bush family, every time you look at anything, they seem to be right in the middle
[52:45.200 --> 52:46.200]  of it.
[52:46.200 --> 52:49.200]  You know, I don't think it's a coincidence that Ronald Reagan was almost assassinated
[52:49.200 --> 52:51.200]  when Bush was his vice president either.
[52:51.200 --> 52:52.200]  Oh, yeah.
[52:52.200 --> 52:53.200]  I don't think so either.
[52:53.200 --> 52:54.200]  You know, this all plays together.
[52:54.200 --> 52:56.200]  It's not just the CIA, but it's the NSA.
[52:56.200 --> 53:01.200]  It's all these organizations as part of this, these latest Snowden documents that were
[53:01.200 --> 53:03.200]  released out of the German paper Derspiegel.
[53:03.200 --> 53:07.200]  One of the comments that they had was they said it's a stunning approach for them to
[53:07.200 --> 53:13.200]  talk about how just mass surveillance was phase zero, but phase three was going to be total
[53:13.200 --> 53:14.200]  dominance.
[53:14.200 --> 53:19.200]  They said it's a stunning approach that digital spies take when they deliberately undermined
[53:19.200 --> 53:23.200]  the very foundations of the rule of law around the globe.
[53:23.200 --> 53:27.200]  And see, that's the point is that it's undermining everything about our government.
[53:27.200 --> 53:31.200]  The corruption is so pervasive, so out in your face now.
[53:31.200 --> 53:33.200]  And how do we pull this back?
[53:33.200 --> 53:36.200]  Then they point out, you know, a lot of people think that this isn't anything that really
[53:36.200 --> 53:38.200]  affects them, even the spying aspect of it.
[53:38.200 --> 53:44.200]  But they point out in this, in this article that if you, even if you don't have something
[53:44.200 --> 53:48.200]  that you're concerned about them seeing on your computer, or you're not concerned that
[53:48.200 --> 53:51.200]  you're going to lose service to your computer or to your phone if they take down the entire
[53:51.200 --> 53:55.200]  Internet, they say, this could also take down hospitals.
[53:55.200 --> 53:57.200]  This has real consequences.
[53:57.200 --> 53:59.200]  That's the whole meaning of cyber war.
[53:59.200 --> 54:02.200]  Like any war, it's not going to be just conducted in cyberspace.
[54:02.200 --> 54:07.200]  It is going to have real world consequences in terms of taking down hospitals, in terms
[54:07.200 --> 54:12.200]  of taking down power and infrastructure, just the same as if you had launched a bomb on
[54:12.200 --> 54:13.200]  them.
[54:13.200 --> 54:16.200]  But it's also beyond that.
[54:16.200 --> 54:20.200]  As Julian Assange pointed out, and we mentioned this before, he had a great quote.
[54:20.200 --> 54:24.200]  He said, Twitter has now become a police interview that never ends.
[54:24.200 --> 54:31.200]  Facebook has all of your friends wearing a wire, and YouTube has you in the dock talking
[54:31.200 --> 54:32.200]  to the judge.
[54:32.200 --> 54:38.200]  And he says, every social media user creates a vast library of statements that can be taken
[54:38.200 --> 54:43.200]  out of context by vengeful or ambiguous, ambitious officials.
[54:43.200 --> 54:49.200]  Users should be displayed their Miranda rights every time they log on.
[54:49.200 --> 54:51.200]  See, that's what the public doesn't understand.
[54:51.200 --> 54:57.200]  They don't understand how this is going to be used, misused, and even abused by people
[54:57.200 --> 55:03.200]  to come after innocent people who haven't really done anything, to blackmail government
[55:03.200 --> 55:04.200]  officials.
[55:04.200 --> 55:05.200]  It's a very serious matter.
[55:05.200 --> 55:07.200]  Let's go to Rick in Tampa.
[55:07.200 --> 55:12.200]  You said you wanted to talk about the article I mentioned earlier about the president versus
[55:12.200 --> 55:13.200]  Congress.
[55:13.200 --> 55:14.200]  Go ahead.
[55:14.200 --> 55:16.200]  Yeah, say, David, how you doing?
[55:16.200 --> 55:21.200]  First-time caller, new listener, and I'm very happy to see that it's TheWars.com's out
[55:21.200 --> 55:25.200]  there to spread the word about what's going on out there in America.
[55:25.200 --> 55:32.200]  I would just like to say that this mainstream media nowadays here, I mean, with President
[55:32.200 --> 55:37.200]  Obama always bypassing Congress like he does, he always announces why I have to go around
[55:37.200 --> 55:38.200]  Congress.
[55:38.200 --> 55:42.200]  And he doesn't realize that isn't Congress elected by the people of the United States?
[55:42.200 --> 55:47.200]  I mean, don't we elect these people to do the things that we want our country run?
[55:47.200 --> 55:52.200]  And every time he goes around that, he should be saying that I'm just going to bypass the
[55:52.200 --> 55:55.200]  American people instead of saying bypass Congress.
[55:55.200 --> 55:58.200]  And the mainstream media doesn't pick up on that.
[55:58.200 --> 56:04.200]  They use it as Congress as a word that doesn't really mean anything to anybody anymore on
[56:04.200 --> 56:06.200]  TV because it's not-
[56:06.200 --> 56:07.200]  Well, that's true.
[56:07.200 --> 56:11.200]  But the Congress is, Rick, the Congress is also complicit in this.
[56:11.200 --> 56:12.200]  Look at Boehner.
[56:12.200 --> 56:14.200]  Of course, he wants the same things that Obama wants.
[56:14.200 --> 56:17.200]  He wants the same thing that Harry Reid and Nancy Pelosi want.
[56:17.200 --> 56:22.200]  He's working for a lot of the same corporate masters, and so he never calls them out on
[56:22.200 --> 56:23.200]  it.
[56:23.200 --> 56:26.200]  You know, really, Rick, this is something that's been going on for a long time where
[56:26.200 --> 56:33.200]  the Congress has abdicated their lawmaking authority for decades to bureaucracies, to
[56:33.200 --> 56:35.200]  the EPA or to the IRS.
[56:35.200 --> 56:40.200]  And now we see that the control of the Internet is what they're trying to turn over to the
[56:40.200 --> 56:41.200]  Congress.
[56:41.200 --> 56:45.200]  You see, every time a regulatory agency like that gets control of some aspect of society
[56:45.200 --> 56:50.200]  or the economy, then we have this multiplication of regulations.
[56:50.200 --> 56:55.200]  They grow exponentially because there's no check or control on them, and there's nothing
[56:55.200 --> 56:58.200]  that we, the people, can do about it.
[56:58.200 --> 57:03.200]  The Congress purposely turns this over to them, lets them run wild, and then they can
[57:03.200 --> 57:08.200]  appear as the savior reigning in and out of control bureaucracy, say, occasionally.
[57:08.200 --> 57:10.200]  But for the most part, it doesn't happen.
[57:10.200 --> 57:15.200]  And so we see that Obama says, I don't need any regulation or any ruling from Congress
[57:15.200 --> 57:16.200]  about net neutrality.
[57:16.200 --> 57:20.200]  I'm going to say that the FCC controls the Internet, and they get to decide.
