[00:00:04.932 --> 00:00:09.754]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:48:08.953 --> 00:48:10.394]  This is very interesting.
[00:48:10.394 --> 00:48:13.315]  This is out of Zero Hedge and The Daily Sheeple.
[00:48:13.315 --> 00:48:20.358]  We all know the elite are on the warpath against Donald Trump, with everyone from pundits to major world leaders to the Pope speaking out against him.
[00:48:20.358 --> 00:48:26.121]  Newt Gingrich recently said it's because Trump isn't part of the secret societies and hasn't taken the initiation rights.
[00:48:26.121 --> 00:48:28.882]  We played that clip on the show.
[00:48:28.882 --> 00:48:37.426]  Well now it's being alleged that Ohio's GOP has intentionally set up a confusing ballot in a bid to try to make sure Donald Trump does not win.
[00:48:38.308 --> 00:48:51.245]  Now we saw some of these dirty tricks in Texas on Super Tuesday where people would go to vote for Trump and they'd come back and see that their ballot had been cast for Marco Rubio.
[00:48:51.245 --> 00:48:55.530]  Of course it didn't sway the outcome but very bizarre shenanigans
[00:48:56.477 --> 00:49:01.540]  Now, this ballot in Ohio, if you go to the website you can take a look at this image.
[00:49:01.540 --> 00:49:11.207]  The Republican ballot in Ohio this year apparently has two check marks, leaving a lot more questions than answers about whether or not voters will understand how it works.
[00:49:11.207 --> 00:49:22.234]  So basically what it is, if you want to vote for Donald Trump in Ohio, in the primary, you have to check two different boxes for Donald Trump.
[00:49:22.234 --> 00:49:23.175]  And from what I can see,
[00:49:25.060 --> 00:49:25.863]  For no one else.
[00:49:25.863 --> 00:49:28.956]  So you have to actually check two different boxes for Donald Trump.
[00:49:28.956 --> 00:49:30.362]  They're saying that this could be used.
[00:49:31.260 --> 00:49:34.902]  To spoil the ballot and to negate many of these votes for Donald Trump.
[00:49:34.902 --> 00:49:39.245]  So again, dirty tricks potentially in Ohio.
[00:49:39.245 --> 00:49:48.391]  Roger Stone was on the show a couple of weeks ago and said that they were investigating that very issue, dirty tricks in Ohio to negate Trump votes.
[00:49:48.391 --> 00:49:50.093]  So let's keep an eye on that one.
[00:49:50.093 --> 00:49:51.914]  That one's out of zero hedge.
[00:49:51.914 --> 00:49:54.596]  Now we're going to get into this more after the break, but we'll touch on it now.
[00:49:55.592 --> 00:49:56.953]  This is out of the Gateway Pundit.
[00:49:56.953 --> 00:49:58.895]  Dem debate question.
[00:49:58.895 --> 00:50:01.777]  Hillary Clinton will drop out of race if you're indicted.
[00:50:01.777 --> 00:50:04.099]  We're going to go to this video after the break.
[00:50:04.099 --> 00:50:12.207]  But it ties into this report out of Medium.com, which has been circulating on the internet for a few days now, but has not received that much traction.
[00:50:12.207 --> 00:50:14.549]  It's finally beginning to get the attention it deserves.
[00:50:15.609 --> 00:50:32.915]  One of the leaked emails obtained by Guccifer, which was handed to RT, which basically received no attention whatsoever, actually states that the Benghazi attack, the assassination of Ambassador Stevens, was financed by none other than Saudi Arabia.
[00:50:32.915 --> 00:50:37.196]  Now we know we've had the 28 pages controversy with 9-11.
[00:50:37.196 --> 00:50:42.438]  Now we've got potential evidence of Saudi Arabia being behind the Benghazi attack.
[00:50:43.078 --> 00:50:48.944]  An apparent attempt by Clinton to conceal the details of that in this email.
[00:50:48.944 --> 00:50:50.305]  So we're going to get to that after the break.
[00:50:50.305 --> 00:50:53.248]  We're going to play this clip from the debate last night.
[00:50:53.248 --> 00:50:56.271]  And we're going to get to our guest coming up, Roger Stone, Ed Martin.
[00:50:56.271 --> 00:50:58.533]  It's all coming up on the Alex Jones Show Live.
[00:50:58.533 --> 00:50:58.953]  Don't go away.
[00:50:58.953 --> 00:51:00.314]  Are you prepared to bug out?
[00:51:00.314 --> 00:51:08.062]  Infidel Body Armor and an Army Ranger have produced a high-speed DVD and book to show you how to drive in combat, patrol, and how to survive in combat.
[00:51:08.322 --> 00:51:08.582]  I think so.
[00:51:29.107 --> 00:51:29.928]  This is Dan Pilla.
[00:51:29.928 --> 00:51:31.709]  Do you know the IRS money you can't pay?
[00:51:31.709 --> 00:51:33.350]  Are tax debts crippling you?
[00:51:33.350 --> 00:51:36.192]  I've defended people from the IRS for over 30 years.
[00:51:36.192 --> 00:51:38.474]  I've helped thousands and I can help you too.
[00:51:38.474 --> 00:51:42.997]  I wrote the book on IRS settlement and I'm telling you there's no such thing as a hopeless case.
[00:51:42.997 --> 00:51:46.940]  Call 800-34-NO-TAX to finally get free of IRS debt.
[00:51:46.940 --> 00:51:50.703]  With the IRS's new programs, there's never been a better time to solve your problem.
[00:51:50.703 --> 00:51:51.143]  Call 800-34-NO-TAX.
[00:51:51.143 --> 00:51:52.764]  That's 800-34-NO-TAX or my website, danpilla.com.
[00:51:58.368 --> 00:52:05.575]  For all of recorded history, civilizations around the world praised the health benefits of silver.
[00:52:05.575 --> 00:52:15.265]  At InfoWarsLife, our mission is to bring you the highest quality, purest, cleanest, effective colloidal silver on the market today for the lowest price available.
[00:52:15.265 --> 00:52:22.092]  Now, InfoWarsLife.com has taken colloidal silver to the next level using a cutting-edge technique that is free of toxic artificial additives.
[00:52:22.612 --> 00:52:30.436]  Infowarslife.com developed Silver Bullet by closely working with one of the top silver manufacturing labs in the United States.
[00:52:30.436 --> 00:52:34.118]  We set out to bring you the very best at the lowest price.
[00:52:34.118 --> 00:52:39.101]  Find out more about the proprietary development of Silver Bullet at Infowarslife.com.
[00:52:39.101 --> 00:52:43.503]  In these times, it's essential to have high-quality, loyal silver on hand.
[00:52:43.503 --> 00:52:46.525]  No survival chest is complete without Silver Bullet.
[00:52:46.525 --> 00:52:49.647]  Exclusively available at Infowarslife.com.
[00:52:49.647 --> 00:52:50.267]  Secure your
[00:52:50.367 --> 00:52:51.087]  We're good to go!
[00:53:19.597 --> 00:53:24.119]  A new frontier in archery and truly modern twist on this primitive survival tool.
[00:53:24.119 --> 00:53:27.241]  Feel the thrill only at slingbow.com.
[00:53:27.241 --> 00:53:32.443]  Turn on the news and you'll hear stories of natural disasters, political unrest, and financial crisis.
[00:53:32.443 --> 00:53:36.425]  In times of uncertainty, how will you take care of your family's most basic needs?
[00:53:36.425 --> 00:53:43.148]  Food Insurance, America's most trusted provider of freeze-dried emergency food, has solutions that fit your family's needs and budget.
[00:53:43.148 --> 00:53:46.350]  Our meals are delicious, nutritious, and come with a guaranteed 25-year shelf life.
[00:53:47.350 --> 00:53:51.571]  For a limited time, we are sending a free freeze-dried meal to all listeners of this program.
[00:53:51.571 --> 00:53:55.032]  Go to foodinsurance.com and request your free meal today.
[00:53:55.032 --> 00:53:56.152]  That's foodinsurance.com.
[00:54:12.048 --> 00:54:13.810]  We're back live on the Alex Jones Show.
[00:54:13.810 --> 00:54:15.232]  I'm Paul Joseph Watson.
[00:54:15.232 --> 00:54:18.055]  This is out the Gateway Pundit Dem Debate Question.
[00:54:18.055 --> 00:54:21.999]  Hillary Clinton will drop out of race if you are indicted.
[00:54:21.999 --> 00:54:25.583]  That's the question that was asked of Clinton during last night's debate.
[00:54:25.583 --> 00:54:26.164]  Here's the clip.
[00:54:28.345 --> 00:54:31.288]  And now I have a question about your e-mails.
[00:54:31.288 --> 00:54:35.551]  Your Republican opponents say that those e-mails have endangered our national security.
[00:54:35.551 --> 00:54:46.461]  When you were Secretary of State, you wrote 104 e-mails in your private server that the government now says contain classified information, according to the Washington Post analysis.
[00:54:46.461 --> 00:54:48.742]  That goes against the memo that you personally sent
[00:54:49.423 --> 00:54:56.346]  To your employees in 2011 directing all of them to use official email precisely because of security concerns.
[00:54:56.346 --> 00:55:03.048]  So it seems that you issued one set of rules for yourself and a different set of rules for the rest of the State Department.
[00:55:03.048 --> 00:55:08.010]  So who specifically gave you permission to operate your email system as you did?
[00:55:08.010 --> 00:55:09.950]  Was it President Barack Obama?
[00:55:09.950 --> 00:55:13.772]  And would you drop out of the race if you get indicted?
[00:55:14.312 --> 00:55:20.738]  Well, Jorge, there's a lot of questions in there, and I'm going to give the same answer I've been giving for many months.
[00:55:20.738 --> 00:55:21.899]  It wasn't the best choice.
[00:55:21.899 --> 00:55:22.820]  I made a mistake.
[00:55:22.820 --> 00:55:24.101]  It was not prohibited.
[00:55:24.101 --> 00:55:27.925]  It was not in any way disallowed.
[00:55:27.925 --> 00:55:35.692]  And as I've said, and as now has come out, my predecessors did the same thing, and many other people in the government.
[00:55:35.692 --> 00:55:37.854]  But here's the cut-to-the-chase facts.
[00:55:38.394 --> 00:55:43.339]  I did not send or receive any emails marked classified at the time.
[00:55:43.339 --> 00:55:47.584]  What you're talking about is retroactive classification.
[00:55:47.584 --> 00:55:59.617]  And the reason that happens is when somebody asks or when you are asked to make information public, I ask all my emails to be made public, then all the rest of the government gets to weigh in.
[00:56:00.257 --> 00:56:09.042]  And some other parts of the government, we're not exactly sure who, has concluded that some of the emails should be now retroactively classified.
[00:56:09.042 --> 00:56:13.244]  They just said the same thing to former Secretary Colin Powell.
[00:56:13.244 --> 00:56:18.627]  They have said, we're going to retroactively classify emails you sent personally.
[00:56:18.627 --> 00:56:23.249]  Now I think he was right when he said this is an absurdity.
[00:56:23.249 --> 00:56:25.971]  And I think that what we've got here is a
[00:56:26.971 --> 00:56:30.872]  I am not concerned about it.
[00:56:30.872 --> 00:56:32.352]  I am not worried about it.
[00:56:32.352 --> 00:56:35.093]  And no Democrat or American should be either.
[00:56:35.093 --> 00:56:44.895]  There was no permission to be asked.
[00:56:44.895 --> 00:56:46.735]  It had been done by my predecessors.
[00:56:46.735 --> 00:56:48.056]  It was permitted.
[00:56:48.056 --> 00:56:49.296]  I didn't have to ask anyone.
[00:56:49.296 --> 00:56:51.176]  If you get indicted, will you drop out?
[00:56:51.176 --> 00:56:52.837]  Oh for goodness, that is not going to happen.
[00:56:52.837 --> 00:56:54.157]  I'm not even answering that question.
[00:57:00.202 --> 00:57:07.065]  Now, of course, the audience there is packed with Clinton supporters trying to give her answer some veneer of legitimacy.
[00:57:07.065 --> 00:57:11.167]  And she sounds very confident that she's not going to be indicted, of course.
[00:57:11.167 --> 00:57:18.550]  We know that the Clinton machine is very good at paying off people, intimidating people, so it's no surprise that she's that confident about it.
[00:57:18.550 --> 00:57:26.294]  But, of course, this comes after the Justice Department granted immunity to the staffer who set up the Clinton email server
[00:57:26.894 --> 00:57:33.660]  Suggesting that he might be about to testify about crimes committed in front of a grand jury.
[00:57:33.660 --> 00:57:36.322]  And then we've got this out of Medium.com.
[00:57:36.322 --> 00:57:39.705]  Missing Clinton email claims Saudis financed Benghazi attacks.
[00:57:40.458 --> 00:57:59.179]  Basically, Sidney Blumenthal, who is a close Clinton confidant, Clinton's advisor, sent her an email to her private server containing intelligence that Saudi Arabia bankrolled, planned, the Benghazi attack that led to the death of Ambassador Christopher Stevens.
[00:57:59.719 --> 00:58:07.669]  Now what's interesting about this email is that it doesn't appear in the emails that the State Department has released to the public.
[00:58:07.669 --> 00:58:11.534]  Now let me read this segment from the article, because this is key.
[00:58:11.534 --> 00:58:17.881]  I mean, if she's going to be indicted, this is basically what they're going to go with, if they can, you know, carry through with it.
[00:58:18.542 --> 00:58:28.610]  Quote, this missing email is certainly something that would have been requested as part of the investigation, as it was sent before February 1st and clearly relates to Libya.
[00:58:28.610 --> 00:58:29.891]  So why is it missing?
[00:58:29.891 --> 00:58:35.755]  We're going to get into why it's missing after the break on the Alex Jones Show, breaking news at InfoWars.com.
[00:58:35.755 --> 00:58:40.379]  Don't go away.
[00:58:40.379 --> 00:58:42.840]  Thank you for listening to GCN.
[00:58:42.840 --> 00:58:44.181]  Visit GCNlive.com today.
[00:58:48.729 --> 00:58:50.371]  Clean, pure drinking water.
[00:58:50.371 --> 00:58:51.853]  You can't survive without it.
[00:58:51.853 --> 00:58:53.054]  But where do you get it?
[00:58:53.054 --> 00:58:59.062]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:58:59.062 --> 00:59:04.789]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:59:04.949 --> 00:59:21.816]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:59:22.216 --> 00:59:24.698]  Filter capacity up to 5,000 gallons.
[00:59:24.698 --> 00:59:26.160]  Stainless steel construction.
[00:59:26.160 --> 00:59:27.200]  Easy assembly.
[00:59:27.200 --> 00:59:28.121]  Low maintenance.
[00:59:28.121 --> 00:59:30.223]  Replacement filters are simple to install.
[00:59:30.223 --> 00:59:37.489]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:59:37.489 --> 00:59:42.694]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:59:42.694 --> 00:59:45.256]  Go to InfowarsStore.com or call 888-253-3139.
[00:59:50.736 --> 00:59:53.327]  You're listening to The Alex Jones Show!
[01:00:13.567 --> 01:00:15.471]  We are on the march.
[01:00:15.471 --> 01:00:18.657]  The Empire is on the run.
[01:00:18.657 --> 01:00:21.162]  Alex Jones and the GCN Radio Network.
[01:00:25.481 --> 01:00:31.528]  So Hillary Clinton is very confident that she won't be indicted over the email scandal.
[01:00:31.528 --> 01:00:47.365]  But we have this new breaking story about how her close advisor, Sidney Blumenthal, sent her an email to her private email server detailing with intelligence information how Saudi Arabia funded and planned the Benghazi attack.
[01:00:47.685 --> 01:00:56.132]  Now this email was missing from the official list of emails released publicly by the State Department and this medium.com article
[01:00:57.196 --> 01:01:03.103]  Explains why and explains why this could be a huge new development in the Hillary Clinton email scandal.
[01:01:03.103 --> 01:01:05.586]  Why it could indeed lead to her indictment.
[01:01:05.586 --> 01:01:07.208]  So from the article.
[01:01:07.208 --> 01:01:16.338]  This missing email is certainly something that would have been requested as part of the investigation as it was sent before February 1st and clearly relates to Libya.
[01:01:16.338 --> 01:01:17.639]  The fact that it's missing
[01:01:18.280 --> 01:01:25.528]  And again, this is Blumenthal saying to Hillary, we've got intelligence that the Saudis were behind the Benghazi attack.
[01:01:25.528 --> 01:01:30.674]  Bearing in mind, Saudi Arabia has been a huge donor to the Clinton Foundation.
[01:01:30.674 --> 01:01:35.219]  But why was it missing from the public release by the State Department?
[01:01:35.219 --> 01:01:37.321]  Here are two possibilities outlined in this article.
[01:01:38.499 --> 01:01:47.081]  The State Department does have a copy of this email, but deemed it top secret and too sensitive to release, even in redacted form.
[01:01:47.081 --> 01:02:03.565]  This would indicate that Sidney Blumenthal was sending highly classified information from his AOL account to Secretary Clinton's private email server, despite the fact that he never even had a security clearance to deal with such sensitive information in the first place.
[01:02:04.486 --> 01:02:11.773]  If this scenario explains why the email is missing, classified materials were mishandled.
[01:02:11.773 --> 01:02:14.215]  So this could be absolutely huge.
[01:02:14.215 --> 01:02:16.117]  Here's the second possibility.
[01:02:16.117 --> 01:02:20.501]  Why this email didn't appear in the publicly released list by the State Department.
[01:02:21.061 --> 01:02:22.822]  The State Department doesn't have a copy.
[01:02:22.822 --> 01:02:24.722]  This is the alternative scenario.
[01:02:24.722 --> 01:02:37.708]  And this email was deleted by both Clinton and Blumenthal before turning over their subpoenaed emails to investigators, which would be considered destruction of evidence and lying to federal officials.
[01:02:37.708 --> 01:02:43.730]  This also speaks to the reason why the private clintonemail.com server may have been established in the first place.
[01:02:44.210 --> 01:02:56.916]  If Blumenthal were to regularly send highly sensitive, yet technically unclassified information from his AOL account to Clinton's official government email account, it could have been revealed with a FOIA request.
[01:02:56.916 --> 01:02:58.557]  Freedom of Information Act.
[01:02:58.557 --> 01:03:01.118]  It's already been established that Hillary Clinton deleted
[01:03:02.319 --> 01:03:04.640]  15 of Sidney Blumenthal's emails to her.
[01:03:04.640 --> 01:03:08.984]  This discrepancy was discovered when Blumenthal's emails were subpoenaed.
[01:03:08.984 --> 01:03:14.949]  Although a State Department official claims that none of these 15 emails have any information about the Benghazi attack.
[01:03:14.949 --> 01:03:22.115]  It would seem from the subject line that this email does and it's missing from the public record.
[01:03:22.115 --> 01:03:23.275]  That's why this is huge.
[01:03:24.139 --> 01:03:29.924]  In either of these scenarios, Clinton and her close associates are in violation of federal law.
[01:03:29.924 --> 01:03:40.593]  In the most generous interpretation, where this email is simply a collection of rumours that Blumenthal heard and forwarded unsolicited to Clinton, it would make no sense for it to be missing.
[01:03:40.593 --> 01:03:45.036]  Again, if it's no big deal, why is it missing from the officially released public emails?
[01:03:45.837 --> 01:03:54.803]  It would not be classified if it was a bunch of hot air and it certainly wouldn't be deleted by both Blumenthal and Clinton at the risk of committing a felony.
[01:03:54.803 --> 01:04:07.352]  In the least generous interpretation of these facts, Blumenthal and Clinton conspired to cover up an ally of the United States funding the assassination of one of our diplomats in Libya.
[01:04:08.112 --> 01:04:09.614]  That's why this is huge.
[01:04:09.614 --> 01:04:19.984]  We've had the massive controversy over the redacted 28 pages suggesting Saudi Arabian involvement in the 9-11 attacks.
[01:04:19.984 --> 01:04:26.049]  Now we've got intelligence suggesting Saudis bankrolling the terrorists that attacked
[01:04:26.806 --> 01:04:36.711]  The Benghazi Consulate, of course, which for days afterwards was blamed on a YouTube video by the Obama administration.
[01:04:36.711 --> 01:04:40.433]  Now it's coming out that this information was sent to Clinton in an email.
[01:04:40.433 --> 01:04:42.574]  It doesn't appear in the publicly released list of
[01:04:43.274 --> 01:04:47.240]  State Department emails which is now available for everybody to see.
[01:04:47.240 --> 01:04:48.442]  Why not?
[01:04:48.442 --> 01:04:50.445]  Why is this one missing?
[01:04:50.445 --> 01:04:55.512]  Is it because it contains highly sensitive material or is it because Clinton doesn't want it on the public record?
[01:04:55.512 --> 01:04:57.655]  We'll be back with more news after the break.
[01:04:57.655 --> 01:04:58.196]  Stay tuned.
[01:04:58.743 --> 01:05:01.905]  Military drone technology is back in the headlines.
[01:05:01.905 --> 01:05:11.632]  Recently, SCO, a subdivision of the US military with ties to DARPA, released a video of micro drones being launched from an F-16 fighter at 430 miles per hour.
[01:05:11.632 --> 01:05:19.057]  The Washington Post article titled, Veil of secrecy lifted on Pentagon office planning avatar fighter and drone swarms.
[01:05:19.057 --> 01:05:23.020]  The announcement also represents another step toward total autonomous military robotics.
[01:05:23.280 --> 01:05:29.207]  A technology that top experts such as Elon Musk and Max Tegmark have been warning scientists to think twice about.
[01:05:29.207 --> 01:05:34.793]  SEO also said in the same announcement they have successfully developed and tested Avatar flight technology.
[01:05:34.793 --> 01:05:38.217]  Our new project not previously reported is called Avatar and calls for
[01:05:38.217 --> 01:05:46.026]  For the Pentagon to pair high-tech, fifth-generation fighter jets with unmanned versions of older jets, which would be flown without a pilot, for the first time.
[01:05:46.026 --> 01:05:54.476]  Imagine this technology in the hands of the same government that was also forced to admit this week that it had been using domestic drones for domestic surveillance operations.
[01:05:54.476 --> 01:05:57.599]  Rob Dew reporting for InfoWars.com and InfoWars Nightly News.
[01:05:58.499 --> 01:06:02.021]  When cells become toxic, they die early and aging sets in.
[01:06:02.021 --> 01:06:10.265]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:06:10.265 --> 01:06:15.667]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:06:15.667 --> 01:06:18.209]  You want the best that's out there at the lowest price anywhere?
[01:06:18.209 --> 01:06:20.310]  We now have the synergistic solution.
[01:06:20.310 --> 01:06:24.512]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:06:28.510 --> 01:06:29.430]  Shower Filters.
[01:06:29.430 --> 01:06:31.151]  We're introducing the best yet.
[01:06:31.151 --> 01:06:35.212]  The brand new ProPure ProMax High Performance Shower Filter.
[01:06:35.212 --> 01:06:40.034]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[01:06:40.034 --> 01:06:47.116]  This new 4-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[01:06:47.116 --> 01:06:54.079]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[01:06:58.260 --> 01:07:01.462]  A clean, toxic-free body is the foundation of true health.
[01:07:01.462 --> 01:07:03.803]  Deep Cleanse by InfoWarsLife.com.
[01:07:03.803 --> 01:07:10.827]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:07:10.827 --> 01:07:16.150]  Using our proprietary multi-step extraction technology, Deep Cleanse is our most affordable all-in-one cleanser.
[01:07:16.150 --> 01:07:25.135]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[01:07:25.555 --> 01:07:34.440]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:07:34.440 --> 01:07:41.525]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:07:41.525 --> 01:07:46.928]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you with the best.
[01:07:47.188 --> 01:07:52.809]  If you wish to find deep cleanse and experience the all-in-one cleansing visit Infowarslife.com.
[01:07:52.809 --> 01:07:55.610]  That's Infowarslife.com or call 888-253-3139.
[01:07:55.610 --> 01:08:04.392]  Live from the Infowars.com studios, it's Alex Jones.
[01:08:21.059 --> 01:08:23.881]  Is Twitter attempting to shape the democratic primary?
[01:08:23.881 --> 01:08:27.643]  We're going to get into that news story later on in the hour.
[01:08:27.643 --> 01:08:30.284]  But I want to direct you to infowarsstore.com.
[01:08:30.284 --> 01:08:33.586]  Supermail Vitality is back!
[01:08:33.586 --> 01:08:34.386]  Back in stock.
[01:08:34.386 --> 01:08:36.607]  Secure yours before it sells out.
[01:08:36.607 --> 01:08:37.648]  Back for a limited run.
[01:08:37.648 --> 01:08:41.850]  Now is the time to secure your bottles before we sell out once again.
[01:08:41.850 --> 01:08:43.231]  This is always highly popular.
[01:08:44.131 --> 01:08:48.238]  Once we sell out, it could be months before we're able to secure another shipment.
[01:08:48.238 --> 01:08:53.105]  This ultra-strength formula contains organic herbs and acids that are the real deal.
[01:08:53.105 --> 01:08:58.113]  Visit un4warslife.com and order your super male vitality today before we sell out.
[01:08:58.113 --> 01:08:59.014]  Again, crucial!
[01:08:59.815 --> 01:09:01.497]  To support InfoWars.
[01:09:01.497 --> 01:09:05.501]  This is how we're able to fund getting Richard Reeves out to the primaries.
[01:09:05.501 --> 01:09:09.265]  This is how we're able to fund covering the debates live as they happen.
[01:09:09.265 --> 01:09:12.188]  Sending reporters out to cover all these different news stories.
[01:09:12.188 --> 01:09:15.131]  Challenging the mainstream media narrative.
[01:09:15.131 --> 01:09:18.195]  Getting in their faces and getting the truth out.
[01:09:18.195 --> 01:09:21.558]  Just observe how much InfoWars has grown over the past five, six years.
[01:09:22.299 --> 01:09:25.660]  Directly as a result of you supporting us.
[01:09:25.660 --> 01:09:27.741]  We couldn't do any of it without you.
[01:09:27.741 --> 01:09:32.502]  So please go to infowarsstore.com.
[01:09:32.502 --> 01:09:33.763]  Get the great products.
[01:09:33.763 --> 01:09:35.243]  Get Supermail Vitality.
[01:09:35.243 --> 01:09:38.244]  It's back in stock for a limited time.
[01:09:38.244 --> 01:09:42.446]  So get your hands on that before it sells out at infowarsstore.com.
[01:09:42.446 --> 01:09:51.029]  But we're going to go now to InfoWars reporter Richard Reeves, who of course has been covering the primaries for us for the past couple of months now.
[01:09:51.932 --> 01:09:57.236]  Richard, CNN's reporting top Rubio supporters' Trump attacks have backfired.
[01:09:57.236 --> 01:10:03.781]  It was Rubio's one saving grace that he looked, or was able to act, at least presidential.
[01:10:03.781 --> 01:10:11.386]  Now we have him engaging in personal attacks, talking about Donald Trump's small hands and making allusions to his penis size.
[01:10:11.386 --> 01:10:13.688]  Not very presidential.
[01:10:13.688 --> 01:10:15.829]  So is this the end for Marco Rubio?
[01:10:15.829 --> 01:10:18.351]  Is this the beginning of the collapse of his campaign?
[01:10:18.351 --> 01:10:20.593]  Will it happen before we even get to Florida?
[01:10:21.917 --> 01:10:25.119]  Well, Paul, that's exactly what may happen.
[01:10:25.119 --> 01:10:32.305]  You know, and I think, uh, Donald Trump usually doesn't drop the ball on anything, but I think he dropped the ball the other night when he was talking about his hands.
[01:10:32.305 --> 01:10:33.586]  He should have talking about that.
[01:10:33.586 --> 01:10:37.048]  They were an indicator of his big, big brain, you know?
[01:10:37.048 --> 01:10:41.191]  So it, uh, he is really on the ball on so many things.
[01:10:41.191 --> 01:10:50.338]  Now, one thing that came out yesterday is that Jeb Bush is supposed to meet with Cruz, Rubio and Kasich.
[01:10:51.269 --> 01:11:00.074]  That meeting's supposed to happen today, before the debate tonight, so we can look for any kind of surprise right now, folks.
[01:11:00.074 --> 01:11:15.543]  What it is, is when Marco went negative, when Marco lost Decorum, which is another synonym, Decorum's a synonym for political correctness, which about 25% of the Republican Party, plus or minus, are all about Decorum.
[01:11:15.543 --> 01:11:16.464]  You could be right.
[01:11:17.265 --> 01:11:24.628]  On every issue, you can be pro-life, pro-Constitution, you can be right down the line, small government, conservative, etc.
[01:11:24.628 --> 01:11:37.693]  But when you go outside of Decorum, like Marco Rubio did, which that's his key block, that is his key block of support, then boom, that's when you saw the single digits coming out.
[01:11:37.693 --> 01:11:45.736]  You saw him not do that well in Super Tuesday because he went out of Decorum the Thursday prior to Super Tuesday at the University of Houston debate.
[01:11:46.371 --> 01:11:58.458]  You saw him perform poorly Super Tuesday, then you saw it get even worse the Saturday afterwards after last Thursday when he had another night of debate when he was outside of the quorum.
[01:11:58.458 --> 01:12:04.521]  Those folks, that establishment faction of the party, they're all about the quorum.
[01:12:04.521 --> 01:12:06.302]  Another word for that is politically correct.
[01:12:07.014 --> 01:12:07.935]  Activity.
[01:12:07.935 --> 01:12:17.081]  Another word is go along, get along, which is why we're in the situation that we're in because we've had go along, get along up there in Washington, D.C.
[01:12:17.081 --> 01:12:18.001]  for so long.
[01:12:18.001 --> 01:12:24.106]  So those people aren't able to yet look in the mirror and realize that they're a big part of the problem.
[01:12:24.106 --> 01:12:27.808]  Now, that being said, let's talk about the dangers to Donald Trump.
[01:12:27.808 --> 01:12:36.714]  This is a very dangerous point right now because the powers that be have got their political calipers out and they're looking at, all right,
[01:12:37.287 --> 01:12:42.974]  Do we want to have Rubio drop out maybe perhaps even before the debate?
[01:12:43.596 --> 01:12:53.980]  You know, one scenario we could happen is Kasich and Rubio don't come out for tonight's debate, and all of a sudden you have the one-on-one with Trump and Cruz.
[01:12:53.980 --> 01:12:55.361]  That's a possibility.
[01:12:55.361 --> 01:13:01.563]  Another likely scenario is they have the discussion, they have the debate as scheduled, everything goes as planned.
[01:13:01.563 --> 01:13:07.886]  You could have one or both drop out, or they could both stay in and then they could evaluate, all right, how did Marco do?
[01:13:08.928 --> 01:13:10.929]  Tonight at Thursday night's debate.
[01:13:10.929 --> 01:13:16.692]  I don't think he can rehab himself with his establishment that they were trying to get to come to Rubio.
[01:13:16.692 --> 01:13:19.854]  He cannot rehab himself with one good night of debate.
[01:13:19.854 --> 01:13:24.256]  So I think they're really looking at having Marco Rubio step out of the race.
[01:13:24.836 --> 01:13:35.507]  Prior to Tuesday's vote in Florida, they're going to try to, in a backhanded fashion, shift the establishment votes to Ted Cruz, who has good decorum.
[01:13:35.507 --> 01:13:37.308]  They've got John Kasich.
[01:13:37.308 --> 01:13:41.452]  He's got the good decorum, you know, so they're going to try not to let him go to Kasich in Florida.
[01:13:41.452 --> 01:13:44.195]  They want him to go to Cruz to try to defeat Trump.
[01:13:44.195 --> 01:13:45.036]  And in Ohio,
[01:13:45.908 --> 01:13:58.325]  Kasich has got the decorum, so they'll try to point the establishment to Kasich, or if Kasich drops out pre-Ohio as well, then obviously they're going to point the establishment faction to Cruz again.
[01:13:58.325 --> 01:14:02.872]  So these are the dangers, Paul, and I think it's a very, very dubious moment that we have here.
