[00:00.000 --> 00:27.200]  Infowars, tomorrow's news, today.
[50:03.280 --> 50:04.400]  What did the captain of the militia say?
[50:04.400 --> 50:05.800]  He said, we don't want a war to start today.
[50:05.800 --> 50:08.760]  We're not going to shoot first, but if they shoot first, it's a war they want.
[50:08.760 --> 50:10.680]  It's a war they'll get.
[50:10.680 --> 50:12.160]  So we're here.
[50:12.160 --> 50:13.840]  We've been warning the people.
[50:13.840 --> 50:20.080]  We've been preparing our forces to peacefully beat this, but they're coming for the children.
[50:20.080 --> 50:23.240]  They're actually attacking the children now, so we have a responsibility.
[50:23.240 --> 50:25.400]  So I'm not going to spend my time on Fauci.
[50:25.400 --> 50:29.880]  I'm going to spend my time on the people that can stop this.
[50:29.880 --> 50:36.600]  And there's nothing wrong when you're admitted to be wrong and when you're a good person
[50:36.600 --> 50:39.120]  and you tell people you were wrong.
[50:39.120 --> 50:42.120]  And Rand Paul needs to say, listen, I believe in vaccines that are real technology.
[50:42.120 --> 50:43.120]  They can have problems.
[50:43.120 --> 50:45.120]  This isn't a vaccine.
[50:45.120 --> 50:46.520]  Now they're trying to force on everybody.
[50:46.520 --> 50:48.320]  It's making everybody really, really sick.
[50:48.320 --> 50:49.320]  Here's the statistics.
[50:49.320 --> 50:50.320]  Here's the numbers.
[50:50.320 --> 50:51.320]  He's really smart.
[50:51.320 --> 50:54.480]  Before he would have his medical degree.
[50:54.480 --> 51:03.440]  And I was interviewing Rand Paul in 1996 for his daddy to get him re-elected to the House
[51:03.440 --> 51:07.840]  of Representatives because he'd been in the 80s for only one term.
[51:07.840 --> 51:14.120]  And again, I used to call up Rand Paul and hear his kids crying in the background.
[51:14.120 --> 51:16.800]  That's how long I've known him, longer than that hell.
[51:16.800 --> 51:18.840]  And so he's a good guy.
[51:18.840 --> 51:24.640]  But just because we're faced with horrible, evil circumstances.
[51:24.640 --> 51:27.720]  Just because the globalists are assaulting everybody.
[51:27.720 --> 51:37.760]  Just because it sounds crazy to talk about all this, we've got to be like Tucker Carlson.
[51:37.760 --> 51:41.480]  And say, okay, Alex Jones was right.
[51:41.480 --> 51:42.480]  We're really in deep trouble.
[51:42.480 --> 51:43.480]  This is real fascism.
[51:43.480 --> 51:44.880]  This is a real war.
[51:44.880 --> 51:47.800]  They're really killing us.
[51:47.800 --> 51:49.840]  The only way to beat it is you're in a fight.
[51:49.840 --> 51:54.280]  I mean, if your house is on fire, you go, well, let's use not admit it's on fire.
[51:54.280 --> 51:58.280]  I'm just going to claim that it's missing a few shingles.
[51:58.280 --> 52:01.360]  Your house is going to burn down.
[52:01.360 --> 52:05.200]  But if you admit the house is on fire, there's still time to put it out, ladies and gentlemen.
[52:05.200 --> 52:06.800]  But we got to admit how much trouble we're in.
[52:06.800 --> 52:10.840]  So yeah, coming out and saying arrest Fauci takes a lot of courage.
[52:10.840 --> 52:12.440]  He's done that.
[52:12.440 --> 52:15.600]  Coming out and saying you shouldn't forcefully inoculate people and people who have natural
[52:15.600 --> 52:18.320]  communities way, way better, so why are you trying to make them take a shot?
[52:18.320 --> 52:19.400]  Yeah, that's logic.
[52:19.400 --> 52:20.400]  That's common sense.
[52:20.400 --> 52:25.360]  But the rest of the way, Senator, where they admit in all these studies I've got here,
[52:25.360 --> 52:33.840]  mainline studies, that it erases your immune system to take these injections and that it's
[52:33.840 --> 52:38.040]  not a vaccine and that it's causing heart attacks and blood plots and that your own
[52:38.040 --> 52:41.280]  speeches on the Senate floor about it have been censored.
[52:41.280 --> 52:42.600]  That's not just wrong.
[52:42.600 --> 52:43.600]  It's dangerous.
[52:43.600 --> 52:45.640]  And it's not just dangerous.
[52:45.640 --> 52:47.920]  It's clear and present tyranny.
[52:47.920 --> 52:49.800]  That's not just a clear and present danger.
[52:49.800 --> 52:58.800]  It's a clear and present hammer hitting us in the damn head.
[52:58.800 --> 53:04.160]  So we're already going out to protest Bato tomorrow.
[53:04.160 --> 53:07.160]  We're already going to go out and protest at some of the vaccine injection centers where
[53:07.160 --> 53:09.040]  they're shooting the kids up.
[53:09.040 --> 53:10.280]  I'm doing what I said I'll do.
[53:10.280 --> 53:12.080]  I need you to do similar things.
[53:12.080 --> 53:14.040]  We need folks to go to Murlonggo and protest.
[53:14.040 --> 53:18.120]  We need Trump supporters to go there and protest Trump and get him to come out against Fauci
[53:18.120 --> 53:20.120]  and this damn shot to say he was misled.
[53:20.120 --> 53:23.720]  But I'm not holding my breath.
[53:23.720 --> 53:25.240]  We get Rand Paul to do it.
[53:25.240 --> 53:26.240]  Trump will follow.
[53:26.240 --> 53:27.240]  Okay?
[53:27.240 --> 53:32.840]  He's the type of guy that puts total faith in doctors and total faith in the military.
[53:32.840 --> 53:36.160]  Some doctors are great and some military great and some suck.
[53:36.160 --> 53:37.160]  But it doesn't matter.
[53:37.160 --> 53:38.760]  We get Rand Paul.
[53:38.760 --> 53:40.240]  He's the real point.
[53:40.240 --> 53:43.960]  The whole house of cards comes down and we're this close and we've already are getting Ted
[53:43.960 --> 53:46.960]  Cruz and we're already getting Tom Cotton and Josh Hawley.
[53:46.960 --> 53:52.920]  We are driving them into political combat with the globalists as they're supposed to
[53:52.920 --> 54:00.040]  do as American senators standing up for this country against the crazy multinational corporations
[54:00.040 --> 54:02.760]  that think they're going to get away with all this because they can sit back and watch
[54:02.760 --> 54:06.480]  us destroy each other from afar.
[54:06.480 --> 54:14.640]  And that's another huge part of the solutions here is we need to let the New World Order
[54:14.640 --> 54:26.040]  and the Hungarian Queen of England and all the rest of them know that we know who they
[54:26.040 --> 54:30.360]  are and we know what you've done running your evil mouths about how you want to kill us
[54:30.360 --> 54:33.280]  with a virus, Prince Philip and Prince Charles.
[54:33.280 --> 54:36.520]  And you are the bad guys just like Fauci and just like Gates.
[54:36.520 --> 54:42.720]  We need to move on up from Fauci and Gates to Prince Charles and to Klaus Schwab.
[54:42.720 --> 54:43.720]  That's the top tier.
[54:43.720 --> 54:47.680]  Those are the guys at the top and there's other ones in the shadows.
[54:47.680 --> 54:48.680]  They're all related.
[54:48.680 --> 54:50.240]  It's one damn group.
[54:50.240 --> 54:52.440]  You want to talk about some inbred white people, folks.
[54:52.440 --> 54:53.440]  This is them.
[54:53.440 --> 54:56.400]  And the Rothschilds 200 years ago bred into them.
[54:56.400 --> 55:01.600]  Well, 250 it started, but the Rothschilds bred into these people 250 years ago and they're
[55:01.600 --> 55:05.280]  basically Saxe-Coburg Gothen now.
[55:05.280 --> 55:13.360]  So you can sit there and look at the size of the enemy and all the stuff they're up
[55:13.360 --> 55:15.080]  to and think, well, we just can't beat them.
[55:15.080 --> 55:16.680]  They're going to kill you anyways.
[55:16.680 --> 55:19.320]  All you can do is fight now.
[55:19.320 --> 55:22.000]  And if you identify them and you expose them, they will go down.
[55:22.000 --> 55:26.160]  They will be destroyed by their own operation, but we don't have time to play games.
[55:26.160 --> 55:34.960]  Now here's to Peter's getting Mark Meadows on to Peter's frequent guest host and confronting
[55:34.960 --> 55:38.120]  him about Trump and saying, we need you to do something about this.
[55:38.120 --> 55:41.480]  Because you know, Mark Meadows is hearing from his constituents that Trump is destroying
[55:41.480 --> 55:45.040]  himself and helping kill a bunch of people being part of this.
[55:45.040 --> 55:46.540]  Here it is.
[55:46.540 --> 55:51.400]  Does the president know that the shots that they're calling vaccines that he's pushing
[55:51.400 --> 55:54.720]  on the entire populace are killing all kinds of people?
[55:54.720 --> 55:59.760]  You know, I don't know that he knows any of that as it relates to the vaccines, too.
[55:59.760 --> 56:00.760]  I can tell you that.
[56:00.760 --> 56:03.680]  If I give you the information, would you bring it to him?
[56:03.680 --> 56:05.160]  Because they're pushing this on our kids.
[56:05.160 --> 56:07.400]  Yeah, you should have sent it to us.
[56:07.400 --> 56:11.360]  Obviously, I forwarded other information to him, but if you send it to me, I'll be glad
[56:11.360 --> 56:14.360]  to make sure it gets in his hands.
[56:14.360 --> 56:16.480]  So we need to see a lot more of that.
[56:16.480 --> 56:18.760]  Bravo, Steve Peters, Red Voice Media.
[56:18.760 --> 56:20.960]  All right.
[56:20.960 --> 56:25.280]  This is your last weekend to get store-wide free shipping, double-patria points, vitamin
[56:25.280 --> 56:34.560]  mineral fusion, 40% off DNA force, 40% off, turbo force, 40% off, prostaguard, 50% off,
[56:34.560 --> 56:39.000]  lung cleanse, all of it massively discounted our biggest sale of the year, bodies, 40%
[56:39.000 --> 56:44.400]  off, ultimate turmeric formula, the new toothpaste, the Coral Calcium Whitening Concentrate Toothpaste,
[56:44.400 --> 56:45.400]  no fillers.
[56:45.400 --> 56:46.400]  So it lasts twice as long.
[56:46.400 --> 56:50.360]  In my experience, you can use half as much.
[56:50.360 --> 57:01.240]  It's all available at infowarstore.com, or by calling toll-free, 888-253-3139, triple-825-33139.
[57:01.240 --> 57:07.960]  Great products, super high quality books, films, t-shirts, water filtration, air filtration.
[57:07.960 --> 57:09.120]  It's all there.
[57:09.120 --> 57:16.120]  This is your last three days or two and a half days, and then these sales will end on Monday
[57:16.120 --> 57:18.880]  because we're basically, everything's almost sold out.
[57:18.880 --> 57:22.120]  We've got to go back to regular price, and then it'll take months, if not six months
[57:22.120 --> 57:26.480]  to get some of this in because of the supply chain breaking down, infowarstore.com, super
[57:26.480 --> 57:34.760]  mild vitalities, massively discounted, all of it at infowarstore.com, or triple-825-33139.
[57:34.760 --> 57:39.560]  All the apparel, is it caught yet again, we're selling out of everything to have emergency
[57:39.560 --> 57:40.720]  funding on backup.
[57:40.720 --> 57:42.360]  Thank you for keeping us on air.
[57:42.360 --> 57:49.360]  Our number two, with Robert Barnes in studio, straight ahead, you don't want to miss this
[57:49.360 --> 57:50.360]  next hour.
[57:50.360 --> 57:54.720]  We have launched the most important sale of the year because now we've got a bunch of
[57:54.720 --> 57:58.640]  great products that have been sold out for months and months and months back in stock.
[57:58.640 --> 58:05.740]  So right now, the real Black Friday sale is beginning, and it's only going to run until
[58:05.740 --> 58:10.640]  the end of the month, and that's now only six, seven days.
[58:10.640 --> 58:15.360]  Infowarstore official Black Friday special has arrived.
[58:15.360 --> 58:18.440]  Ladies and gentlemen, people love it, it's our best seller.
[58:18.440 --> 58:23.640]  Vitamin mineral fusion, all the vitamins, all the minerals, all the T-amino acids, everything
[58:23.640 --> 58:27.680]  you need for your immune system, and your body, and it tastes great, and it funds the
[58:27.680 --> 58:34.000]  infowar, it is back in stock, 40% off with free shipping and double-patria points.
[58:34.000 --> 58:39.880]  And so much more at infowarstore.com, it's only six, seven days left in the biggest sale
[58:39.880 --> 58:41.520]  of 2021.
[58:41.520 --> 58:44.840]  Bet on freedom, bet on info wars, bet on yourself, and get great products.
[58:44.840 --> 59:10.840]  That's the only way you fail is not taking action at infowarstore.com.
[59:10.840 --> 59:35.800]  That's the only way you fail is not taking action at infowarstore.com.
[59:35.800 --> 59:53.160]  That's the only way you fail is not taking action at infowarstore.com.
[59:53.160 --> 1:00:03.960]  That's the only way you fail is not taking action at infowarstore.com.
[1:00:03.960 --> 1:00:33.320]  It was decided by the WHO in early 2021 to use the Greek alphabet as a means of naming
[1:00:33.320 --> 1:00:35.320]  the greek alphabet.
[1:00:35.320 --> 1:00:57.240]  That is the only way you fail is not taking action at infowarstore.com.
[1:00:57.240 --> 1:01:01.000]  over their own health protocols in October of 2020.
[1:01:02.240 --> 1:01:04.800]  But either way, they skipped two letters
[1:01:04.800 --> 1:01:08.360]  of the Greek alphabet, new and g.
[1:01:08.360 --> 1:01:10.140]  The reason seems likely.
[1:01:10.140 --> 1:01:13.680]  They skipped new because saying the new variant
[1:01:13.680 --> 1:01:17.240]  sounds exactly like saying the new variant.
[1:01:17.240 --> 1:01:20.200]  And the g variant sounds as if we are naming it
[1:01:20.200 --> 1:01:24.080]  after gijinping, which would be fitting,
[1:01:24.080 --> 1:01:28.160]  but the WHO obviously isn't going to do that.
[1:01:28.160 --> 1:01:32.920]  So it ended up as Omicron, which is also interesting.
[1:01:32.920 --> 1:01:35.620]  Omicron is symbolized by the I.
[1:01:37.120 --> 1:01:40.920]  Anagrams of Omicron are moronic,
[1:01:40.920 --> 1:01:42.080]  which you would have to be
[1:01:42.080 --> 1:01:44.960]  if you were still going along with any of this.
[1:01:44.960 --> 1:01:46.760]  And Oncomir.
[1:01:46.760 --> 1:01:50.260]  Oncomirs are small, endogenous RNAs
[1:01:50.260 --> 1:01:54.240]  that regulate gene expression post-transcriptionally.
[1:01:54.240 --> 1:01:56.840]  They are part of the body's natural reaction
[1:01:56.840 --> 1:01:59.120]  to splicing and gene editing
[1:01:59.120 --> 1:02:01.680]  and are specifically associated with cancer.
[1:02:03.200 --> 1:02:08.200]  In 1963, the Italian film Omicron was released
[1:02:08.200 --> 1:02:10.840]  about an alien taking over a person's body
[1:02:10.840 --> 1:02:14.200]  to recon the planet for a future invasion
[1:02:14.200 --> 1:02:18.480]  produced by Lux Films, which translates to Lucifer,
[1:02:18.480 --> 1:02:20.560]  the lightbearer.
[1:02:20.560 --> 1:02:24.440]  In 2013, the film The Visitor from Planet Omicron
[1:02:24.440 --> 1:02:27.400]  was released about a corrupt government
[1:02:27.400 --> 1:02:30.660]  that sends an alien to Earth to deliver a virus.
[1:02:32.160 --> 1:02:33.880]  If you add the word Delta,
[1:02:33.880 --> 1:02:36.800]  as in the other big media hyped variant,
[1:02:36.800 --> 1:02:39.760]  then you have the anagram media control.
[1:02:40.880 --> 1:02:43.520]  This all reminds me of reverse speech,
[1:02:43.520 --> 1:02:47.040]  such as the famous Obama slogan, yes we can.
[1:02:47.040 --> 1:02:52.040]  Yes we can, yes we can, yes we can.
[1:02:54.800 --> 1:02:58.760]  That when played in reverse, sounds like thank you Satan.
[1:02:58.760 --> 1:03:03.760]  Thank you Satan, thank you Satan, thank you Satan.
[1:03:06.160 --> 1:03:08.760]  And when you play Omicron backwards,
[1:03:08.760 --> 1:03:11.160]  you get what some people are claiming sounds like,
[1:03:11.160 --> 1:03:12.440]  lock him up.
[1:03:12.440 --> 1:03:17.400]  Omicron, narchima, narchima.
[1:03:17.400 --> 1:03:20.240]  As if referring to their psychopathic patsy,
[1:03:20.240 --> 1:03:21.680]  Anthony Fauci.
[1:03:21.680 --> 1:03:23.320]  Weird coincidence?
[1:03:23.320 --> 1:03:25.040]  Are we living in the matrix?
[1:03:25.040 --> 1:03:28.320]  Or is it simply Psyop voodoo trickery?
[1:03:28.320 --> 1:03:32.200]  Whatever it is, there is no escape from any of this madness
[1:03:32.200 --> 1:03:34.640]  until enough people wake up and say no.
[1:03:35.800 --> 1:03:38.680]  For infowars.com, this is Greg Rees.
[1:03:38.680 --> 1:03:43.680]  This report has been censored and taken off the web,
[1:03:55.040 --> 1:03:58.920]  but it's available at Greg Rees' site on Band-Aub video.
[1:04:00.880 --> 1:04:03.000]  I'd like to call the order of this secret conclave
[1:04:03.000 --> 1:04:05.000]  of America's media empires.
[1:04:05.000 --> 1:04:08.000]  We're here to come up with the next phony baloney crisis
[1:04:08.000 --> 1:04:09.720]  to put Americans back where they belong
[1:04:09.720 --> 1:04:11.640]  and dark rooms glued to their televisions
[1:04:11.640 --> 1:04:13.560]  too terrified to skip the commercials.
[1:04:13.560 --> 1:04:14.400]  Well, I think...
[1:04:14.400 --> 1:04:17.440]  NBC, you are here to listen and not speak.
[1:04:18.480 --> 1:04:19.840]  I think we should go with a good old-fashioned
[1:04:19.840 --> 1:04:20.680]  public health care.
[1:04:20.680 --> 1:04:22.240]  Yeah.
[1:04:22.240 --> 1:04:24.120]  A new disease, no one's immune.
[1:04:24.120 --> 1:04:25.440]  It's like the summer of the shark,
[1:04:25.440 --> 1:04:27.520]  except instead of a shark, it's an epidemic.
[1:04:27.520 --> 1:04:29.480]  And instead of summer, it's all the time.
[1:04:29.480 --> 1:04:30.840]  That is so...
[1:04:30.840 --> 1:04:32.880]  Now I hate to be the guy who derails
[1:04:32.880 --> 1:04:34.160]  what everybody else loves.
[1:04:34.160 --> 1:04:35.800]  He loves being that guy.
[1:04:35.800 --> 1:04:38.480]  But, Janice, we do have standards.
[1:04:38.480 --> 1:04:40.440]  This can't be a made-up disease.
[1:04:40.440 --> 1:04:43.600]  The only moral thing to do is release a deadly virus
[1:04:43.600 --> 1:04:44.880]  into the general public.
[1:04:44.880 --> 1:04:47.360]  We do have something we've been holding on to,
[1:04:47.360 --> 1:04:48.680]  but it hasn't been tested.
[1:04:48.680 --> 1:04:50.040]  Get over here, NBC.
[1:04:50.040 --> 1:04:54.040]  Oh, well, we certainly believe in testing,
[1:04:54.040 --> 1:04:54.880]  but I...
[1:04:54.880 --> 1:04:57.640]  Oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh, oh.
[1:04:57.640 --> 1:04:58.600]  Wow.
[1:04:58.600 --> 1:04:59.440]  Wow.
[1:04:59.440 --> 1:05:00.520]  Now, 2021...
[1:05:00.520 --> 1:05:02.640]  I have a question to ask you.
[1:05:02.640 --> 1:05:06.680]  Why would you spend your money this Christmas season
[1:05:06.680 --> 1:05:09.880]  to buy gifts for friends and family and loved ones
[1:05:09.880 --> 1:05:13.280]  with the establishment, with the big corporations
[1:05:13.280 --> 1:05:17.680]  that are dedicated to waging war on all of our freedoms
[1:05:17.680 --> 1:05:21.360]  and suppressing us and forcing medical tyranny on us?
[1:05:21.360 --> 1:05:23.360]  I've never backed down to tyranny.
[1:05:23.360 --> 1:05:25.840]  We've had incredible successes fighting them.
[1:05:25.840 --> 1:05:27.200]  Thanks for your support.
[1:05:27.200 --> 1:05:30.000]  But now, as 2021 comes to a close,
[1:05:30.000 --> 1:05:33.800]  I want to encourage you now more than ever
[1:05:33.800 --> 1:05:35.800]  to support the truth.
[1:05:35.800 --> 1:05:39.280]  And you do that at infowarstore.com.
[1:05:39.280 --> 1:05:42.800]  Storewide free shipping, double-patriot points running right now,
[1:05:42.800 --> 1:05:44.920]  huge deals of bottom-memeral fusion,
[1:05:44.920 --> 1:05:48.280]  DNA Force Plus, and lung cleanse, and turbo force.
[1:05:48.280 --> 1:05:51.000]  And these are really amazing, high-quality products
[1:05:51.000 --> 1:05:52.800]  that also fund the Info War.
[1:05:52.800 --> 1:06:00.600]  The only way you fail is not taking action.
[1:06:00.600 --> 1:06:14.800]  You are listening to an InfoWars.com frontline report.
[1:06:14.800 --> 1:06:16.800]  It's Alex Jones.
[1:06:16.800 --> 1:06:22.800]  All right. Robert Barnes is in studio.
[1:06:22.800 --> 1:06:25.800]  He came to Texas to file the suit
[1:06:25.800 --> 1:06:27.800]  that he first broke here on air months ago
[1:06:27.800 --> 1:06:29.800]  before it would even hit the news
[1:06:29.800 --> 1:06:31.800]  with a major FDA whistleblower
[1:06:31.800 --> 1:06:34.800]  that has also been interviewed by the British Medical Journal
[1:06:34.800 --> 1:06:37.800]  and confirmed that they suppressed evidence
[1:06:37.800 --> 1:06:40.800]  of massive adverse reactions and deaths
[1:06:40.800 --> 1:06:45.800]  and then passed on the data that had been filtered
[1:06:45.800 --> 1:06:48.800]  to the highest levels of the FDA.
[1:06:48.800 --> 1:06:51.800]  Well, a federal court ruled last week
[1:06:51.800 --> 1:06:54.800]  that they had to start releasing 500 pages a month
[1:06:54.800 --> 1:06:56.800]  of the hundreds of thousands of pages
[1:06:56.800 --> 1:06:59.800]  that they're saying will take 50-plus years to release now.
[1:06:59.800 --> 1:07:01.800]  So, in a way, the court gave them what they wanted.
[1:07:01.800 --> 1:07:04.800]  They said, give us 50-plus years to release in 55 years.
[1:07:04.800 --> 1:07:06.800]  They said, no, you got to start now,
[1:07:06.800 --> 1:07:09.800]  but it will actually take, strangely enough, 55 years.
[1:07:09.800 --> 1:07:11.800]  I've got the articles right here to do it.
[1:07:11.800 --> 1:07:14.800]  So, in a way, it's like in fables.
[1:07:14.800 --> 1:07:16.800]  You ask a genie for gold.
[1:07:16.800 --> 1:07:18.800]  You better ask for it 10 feet in front of you
[1:07:18.800 --> 1:07:20.800]  because it will drop the ton of gold on top of you.
[1:07:20.800 --> 1:07:23.800]  So, they said, let us wait 55 years.
[1:07:23.800 --> 1:07:25.800]  They said, okay, but you got to start now.
[1:07:25.800 --> 1:07:27.800]  Well, the first 30 pages came out,
[1:07:27.800 --> 1:07:30.800]  as many of you know, on Wednesday.
[1:07:30.800 --> 1:07:33.800]  Devastating information, just hard to even believe.
[1:07:33.800 --> 1:07:35.800]  And we went over that in great detail.
[1:07:35.800 --> 1:07:39.800]  Finally, there's some news articles about it two days later.
[1:07:39.800 --> 1:07:42.800]  Do you think I'm excited that this broke on Wednesday
[1:07:42.800 --> 1:07:44.800]  and that almost no one else covered it?
[1:07:44.800 --> 1:07:46.800]  It made me physically ill.
[1:07:46.800 --> 1:07:49.800]  Finally, last night and today, a bunch of articles finally.
[1:07:49.800 --> 1:07:53.800]  We'll show you some of those, but this is just earth-shaking.
[1:07:53.800 --> 1:07:55.800]  It makes me catch my breath.
[1:07:55.800 --> 1:07:57.800]  It makes me start having an anxiety attack
[1:07:57.800 --> 1:07:59.800]  because we know that there's children everywhere
[1:07:59.800 --> 1:08:02.800]  with Obama and Fauci at the elementary schools
[1:08:02.800 --> 1:08:04.800]  helping inject the children with something
[1:08:04.800 --> 1:08:06.800]  that is so damn deadly.
[1:08:06.800 --> 1:08:09.800]  So, it's very fortuitous that Barnes is here.
[1:08:09.800 --> 1:08:11.800]  There's been a new development with the Tennessee court.
[1:08:11.800 --> 1:08:13.800]  The courts are very active right now,
[1:08:13.800 --> 1:08:15.800]  so new info has come out of a better way to file,
[1:08:15.800 --> 1:08:17.800]  so he's filing next week now in this huge case
[1:08:17.800 --> 1:08:19.800]  with the whistleblower, but it's on record that's happening.
[1:08:19.800 --> 1:08:23.800]  But Barnes, wow, what a time to be alive.
[1:08:23.800 --> 1:08:26.800]  I mean, this is, if you wanted to be villains,
[1:08:26.800 --> 1:08:29.800]  Bill Gates and Fauci couldn't script something better
[1:08:29.800 --> 1:08:32.800]  where no matter what they do or how much censorship they pull,
[1:08:32.800 --> 1:08:34.800]  they are the new definition of the devil.
[1:08:34.800 --> 1:08:36.800]  They are the new Hitler's.
[1:08:36.800 --> 1:08:38.800]  Well, I mean, yeah, it's extraordinary.
[1:08:38.800 --> 1:08:40.800]  And the kind of power that they're trying to assert,
[1:08:40.800 --> 1:08:42.800]  what we're seeing that's good,
[1:08:42.800 --> 1:08:44.800]  is we're seeing courts push back on the attempts
[1:08:44.800 --> 1:08:46.800]  to basically recreate an emergency exception
[1:08:46.800 --> 1:08:48.800]  of the Constitution.
[1:08:48.800 --> 1:08:50.800]  The old Weimar Constitution of Europe
[1:08:50.800 --> 1:08:52.800]  was considered the greatest constitution of Europe at the time,
[1:08:52.800 --> 1:08:54.800]  yet it led to the rise of the Nazis,
[1:08:54.800 --> 1:08:56.800]  even though the Nazis never obtained majority support
[1:08:56.800 --> 1:08:58.800]  from the German public.
[1:08:58.800 --> 1:09:00.800]  When Hitler ran for president, he lost by 20 plus points.
[1:09:00.800 --> 1:09:02.800]  How did they seize power?
[1:09:02.800 --> 1:09:04.800]  They seized power because there was an emergency exception
[1:09:04.800 --> 1:09:06.800]  written into the Weimar Constitution.
[1:09:06.800 --> 1:09:08.800]  Well, the Biden administration has essentially tried
[1:09:08.800 --> 1:09:10.800]  to take the exception into the OSHA rules
[1:09:10.800 --> 1:09:12.800]  to mandate the vaccine, an emergency exception.
[1:09:12.800 --> 1:09:14.800]  And slow down on this, because this is important.
[1:09:14.800 --> 1:09:16.800]  Everybody's seen the Tom Cruise movie,
[1:09:16.800 --> 1:09:18.800]  this is very historically accurate, Valkyrie.
[1:09:18.800 --> 1:09:20.800]  They then tried to still use that emergency provision
[1:09:20.800 --> 1:09:22.800]  to get rid of Hitler.
[1:09:22.800 --> 1:09:24.800]  So Hitler used it to become a dictator with a Reichstag fire,
[1:09:24.800 --> 1:09:26.800]  and then the German high command,
[1:09:26.800 --> 1:09:28.800]  knowing that Germany was going to lose
[1:09:28.800 --> 1:09:30.800]  and tens of millions were going to die, which did,
[1:09:30.800 --> 1:09:32.800]  they tried to assassinate him using that plan, but it failed.
[1:09:32.800 --> 1:09:34.800]  I mean, it's recognized now as the greatest problem
[1:09:34.800 --> 1:09:36.800]  with the Weimar Constitution
[1:09:36.800 --> 1:09:38.800]  in any kind of constitutional government,
[1:09:38.800 --> 1:09:40.800]  is if there's any emergency exception, you have no rights.
[1:09:40.800 --> 1:09:42.800]  Well, that's how third world countries
[1:09:42.800 --> 1:09:44.800]  always get overthrown. Absolutely.
[1:09:44.800 --> 1:09:46.800]  And the Mexican saying that, you know,
[1:09:46.800 --> 1:09:48.800]  Constitution made of paper,
[1:09:48.800 --> 1:09:50.800]  blade made of steel, and the net effect of this
[1:09:50.800 --> 1:09:52.800]  has been that our Constitution
[1:09:52.800 --> 1:09:54.800]  deliberately chose to never have
[1:09:54.800 --> 1:09:56.800]  an emergency exception in it,
[1:09:56.800 --> 1:09:58.800]  even though at the time of the founders,
[1:09:58.800 --> 1:10:00.800]  there were pandemics every other year
[1:10:00.800 --> 1:10:02.800]  during the Revolutionary Era.
[1:10:02.800 --> 1:10:04.800]  The reason why there was no pandemic exception
[1:10:04.800 --> 1:10:06.800]  was because any emergency exception would swallow the rule.
[1:10:06.800 --> 1:10:08.800]  But what has happened historically,
[1:10:08.800 --> 1:10:10.800]  governments in the U.S.
[1:10:10.800 --> 1:10:12.800]  have tried to use emergency exception
[1:10:12.800 --> 1:10:14.800]  to do the detentions of people
[1:10:14.800 --> 1:10:16.800]  based on their ancestry in the case of the Kormatsu case,
[1:10:16.800 --> 1:10:18.800]  use it to do vaccinations under Jacobson,
[1:10:18.800 --> 1:10:20.800]  use it to do forced sterilization
[1:10:20.800 --> 1:10:22.800]  in eugenics in the 1920s,
[1:10:22.800 --> 1:10:24.800]  and the Biden administration has reopened
[1:10:24.800 --> 1:10:26.800]  that can of worms by trying to create,
[1:10:26.800 --> 1:10:28.800]  find everywhere in the law.
[1:10:28.800 --> 1:10:30.800]  Let's be clear, they're taking old eugenics law
[1:10:30.800 --> 1:10:32.800]  that was the model from America for the Nazis
[1:10:32.800 --> 1:10:34.800]  and bring it back, and they're citing.
[1:10:34.800 --> 1:10:36.800]  You warned about Amy Comey Barrett,
[1:10:36.800 --> 1:10:38.800]  when she was getting confirmed,
[1:10:38.800 --> 1:10:40.800]  she cited the damn case.
[1:10:40.800 --> 1:10:42.800]  That the Nazis cited at Nuremberg
[1:10:42.800 --> 1:10:44.800]  saying, don't put us in prison, we have this case.
[1:10:44.800 --> 1:10:46.800]  Exactly. The Jacobson decision
[1:10:46.800 --> 1:10:48.800]  was basically an exception to the constitutional
[1:10:48.800 --> 1:10:50.800]  rights and remedies that existed.
[1:10:50.800 --> 1:10:52.800]  It was used as the basis to do forced sterilization,
[1:10:52.800 --> 1:10:54.800]  then used as the basis to do forced detention camps.
[1:10:54.800 --> 1:10:56.800]  And what the Biden administration has done
[1:10:56.800 --> 1:10:58.800]  is they try to create, there's an emergency exception
[1:10:58.800 --> 1:11:00.800]  for OSHA safety rules.
[1:11:00.800 --> 1:11:02.800]  They try to mandate the vaccine in that context.
[1:11:02.800 --> 1:11:04.800]  They claimed an emergency exception for the CDC
[1:11:04.800 --> 1:11:06.800]  to grab all the housing.
[1:11:06.800 --> 1:11:08.800]  Exactly. They used the emergency exception as well
[1:11:08.800 --> 1:11:10.800]  to claim that they could mandate through
[1:11:10.800 --> 1:11:12.800]  Medicare and Medicaid.
[1:11:12.800 --> 1:11:14.800]  Every health group in the country
[1:11:14.800 --> 1:11:16.800]  was going to have to mandate vaccines.
[1:11:16.800 --> 1:11:18.800]  Then they used, in fact,
[1:11:18.800 --> 1:11:20.800]  you look at the Safer Task Force Committee,
[1:11:20.800 --> 1:11:22.800]  there's a good case by the American First
