[00:00:09.143 --> 00:00:14.567]  Crashing through the lies and disinformation, it's Alex Jones.
[00:29:13.847 --> 00:29:19.694]  Super Blue Toothpaste is the fan favorite fluoride-free toothpaste that every InfoWarrior loves.
[00:29:20.014 --> 00:29:27.362]  Powered by iodine and nano silver, it's designed to deliver a powerful clean while supporting good oral health and fresh breath.
[00:29:27.362 --> 00:29:29.505]  Available in two refreshing flavors.
[00:29:29.505 --> 00:29:34.050]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[00:29:34.991 --> 00:29:39.995]  The On-The-Go Immune Gargle is the only option for on-the-go immune system support like no other.
[00:29:39.995 --> 00:29:46.719]  With a scientifically proven, patented ingredient, Silver Soul, in three different sizes, you can take it wherever you go.
[00:29:46.719 --> 00:29:50.702]  Support good oral health with our one-of-a-kind Super Blue products.
[00:29:50.702 --> 00:29:53.864]  Don't miss out on revolutionizing your morning routine.
[00:29:53.864 --> 00:29:58.508]  Head to infowarsstore.com and get our line of Super Blue products today.
[00:30:00.180 --> 00:30:11.388]  As we witness the most disastrous geological activity in recorded history, the globalists are backed into a corner, and the leftists are pushing for civil war.
[00:30:11.388 --> 00:30:15.531]  Borders are being broken and sovereignty is being challenged.
[00:30:15.531 --> 00:30:24.898]  The world is going to change, and how it changes will likely be decided by those who are prepared to stay strong when the system fails.
[00:30:25.618 --> 00:30:27.660]  The system is vulnerable.
[00:30:27.660 --> 00:30:30.321]  Electricity could be gone in an instant.
[00:30:30.321 --> 00:30:33.964]  And grocery stores could be empty in three days.
[00:30:33.964 --> 00:30:40.869]  Having storable foods and the ability to purify water will give you a fighting chance in the next level.
[00:30:40.869 --> 00:30:46.833]  And being without puts you at the mercy of others or makes you a slave to a dying system.
[00:30:46.833 --> 00:30:51.337]  Buy storable foods and an Alexa Pure Gravity Water Filter today.
[00:30:52.037 --> 00:30:54.999]  Support mankind by being prepared.
[00:30:54.999 --> 00:30:59.942]  And support freedom by buying from Infowarsstore.com.
[00:30:59.942 --> 00:31:04.104]  The globalists are hyper-competitive scientific dictators.
[00:31:04.104 --> 00:31:05.165]  They are technocrats.
[00:31:05.165 --> 00:31:07.466]  They are control freaks in their own words.
[00:31:07.466 --> 00:31:14.831]  And they believe allowing you to live your own life and make your own decisions gets in the way of their great destiny to merge with AI gods.
[00:31:14.831 --> 00:31:16.692]  Now we're fighting them hard in cyberspace.
[00:31:16.692 --> 00:31:19.173]  We're fighting them hard right here in the third dimension.
[00:31:19.173 --> 00:31:21.255]  But one of the biggest places that we neglect
[00:31:21.795 --> 00:31:25.658]  To forget that we've really got a lot of control in our lives is our bodies.
[00:31:25.658 --> 00:31:30.841]  If I wasn't taking the highest quality supplements from 4warslife.com, I couldn't do it.
[00:31:30.841 --> 00:31:39.847]  That's why we decided to take our original Secret 12 that was incredibly high quality medical bottlemen and double the strength of it in a new formula, Ultra 12.
[00:31:40.828 --> 00:31:46.815]  Ultra 12 is undoubtedly the strongest, highest quality B12 over-the-counter that you're going to find anywhere.
[00:31:46.815 --> 00:31:47.756]  It is amazing.
[00:31:47.756 --> 00:31:57.768]  Experience pure Methylcobalamin B12 for yourself and fund the second American Revolution against the tyrants at InfoWarsStore.com, InfoWarsLive.com, or 888-253-3139.
[00:32:00.011 --> 00:32:01.432]  Let's talk to Marcus in New York.
[00:32:01.432 --> 00:32:02.212]  Marcus, you're on the air.
[00:32:02.212 --> 00:32:02.773]  Thanks for holding.
[00:32:02.773 --> 00:32:03.293]  Hey, Alex.
[00:32:03.293 --> 00:32:06.135]  Yeah, I just want to say, your show is a breath of fresh air.
[00:32:06.135 --> 00:32:12.239]  I talk to a lot of people here out in New York City, and one thing I can tell you is that almost nobody agrees with these wars.
[00:32:12.239 --> 00:32:21.045]  I think that the neocons are trying desperately to get Trump to go to a war because they know that that's the only way that they could defeat him in the eyes of the public approaching 2020.
[00:32:21.045 --> 00:32:22.206]  That's it.
[00:32:22.206 --> 00:32:24.867]  I mean, if Trump buys into this, it'll be the end of his presidency.
[00:32:24.867 --> 00:32:27.709]  It's the only way I think he can be defeated other than assassinating him.
[00:32:27.709 --> 00:32:28.990]  It's a time to be praying, my friend.
[00:32:29.150 --> 00:32:29.910]  I agree entirely.
[00:32:29.910 --> 00:32:35.353]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[00:32:35.353 --> 00:32:38.135]  I would love to see you on air until you're 80 years old.
[00:32:38.135 --> 00:32:40.216]  I would love to see what you're talking about when you're 80.
[00:32:40.216 --> 00:32:49.460]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[00:32:49.460 --> 00:32:51.361]  We're going to keep fighting in the info war.
[00:32:51.361 --> 00:32:57.844]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[00:32:57.844 --> 00:32:58.785]  Thank you, sir, for calling.
[00:33:03.726 --> 00:33:13.992]  You're listening to the Alex Jones Show.
[00:33:13.992 --> 00:33:16.674]  Waging war on corruption.
[00:33:16.674 --> 00:33:22.617]  It's Alex Jones, coming to you live from the front lines of the InfoWar.
[00:33:22.617 --> 00:33:30.762]  You know, when I say a lot of this stuff on air, I can't even believe I'm saying it.
[00:33:32.247 --> 00:33:32.927]  Here's an example.
[00:33:32.927 --> 00:33:38.190]  I'm going to cover this the last two segments of the show today.
[00:33:38.190 --> 00:33:41.753]  I got a call.
[00:33:41.753 --> 00:33:44.834]  Well, first, Joe Biggs came up to me.
[00:33:44.834 --> 00:33:47.456]  He was working for Infowars.
[00:33:47.456 --> 00:33:50.598]  In 2016, in July, we had platinum passes.
[00:33:51.345 --> 00:33:52.606]  They were actually bright red.
[00:33:52.606 --> 00:33:56.047]  The best passes you could get at the RNC.
[00:33:56.047 --> 00:33:59.168]  They were behind the scenes, through the Secret Service.
[00:33:59.168 --> 00:34:02.370]  I could walk right up to the rooms the President was in.
[00:34:02.370 --> 00:34:07.552]  Just, I mean, I had the best passes.
[00:34:07.552 --> 00:34:11.193]  And so the Secret Service, I'd given those passes to Biggs.
[00:34:11.193 --> 00:34:12.894]  Got like eight of them.
[00:34:12.894 --> 00:34:14.235]  The Secret Service came over to Biggs.
[00:34:15.182 --> 00:34:17.643]  They're like, hey, we love what you're doing with Hillary and all the rest of this stuff.
[00:34:17.643 --> 00:34:20.864]  By the way, she's got major medical problems.
[00:34:20.864 --> 00:34:22.865]  And do you know about them?
[00:34:22.865 --> 00:34:25.766]  And Biggs is like, well, no.
[00:34:25.766 --> 00:34:28.207]  I've seen Drudge talk about it and stuff.
[00:34:28.207 --> 00:34:30.447]  That's really when you first questioned it.
[00:34:30.447 --> 00:34:32.288]  There's a photo of Biggs and I at the RNC.
[00:34:32.288 --> 00:34:39.230]  And they told Biggs, well, in about three weeks, we're going to contact you or your boss and give you the inside scoop.
[00:34:39.230 --> 00:34:40.351]  But it'll be an intermediary.
[00:34:41.431 --> 00:34:43.051]  It actually wasn't the Secret Service after that.
[00:34:43.051 --> 00:34:46.092]  It was someone from another federal agency came to Austin.
[00:34:46.092 --> 00:34:53.194]  And I'm not going to get into the details, but it's like you see in movies where you meet in a parking garage, basically.
[00:34:53.194 --> 00:34:55.914]  This was in between two parking garages.
[00:34:55.914 --> 00:34:57.294]  And they told me the whole deal.
[00:34:57.294 --> 00:34:59.455]  She's had brain tumors.
[00:34:59.455 --> 00:35:05.016]  They have to take her off the medication so she can give a speech.
[00:35:05.016 --> 00:35:08.437]  But then when she goes off it, she has seizures up to every hour.
[00:35:09.636 --> 00:35:13.600]  You have to understand, I came on air in August with Joe Biggs.
[00:35:13.600 --> 00:35:15.221]  We've got to find those interviews.
[00:35:15.221 --> 00:35:19.945]  And I said, the Secret Service says she has a black ambulance.
[00:35:19.945 --> 00:35:22.728]  And that we've got to follow her around the country.
[00:35:22.728 --> 00:35:24.309]  And that we'll catch her collapsing.
[00:35:24.309 --> 00:35:26.671]  And that they have tents in case she collapses.
[00:35:28.116 --> 00:35:30.757]  Always set up behind wherever she's speaking.
[00:35:30.757 --> 00:35:35.039]  Well, Millie Weaver, a few weeks later, caught him again in Cleveland.
[00:35:35.039 --> 00:35:36.479]  She traveled to Cleveland.
[00:35:36.479 --> 00:35:38.920]  And Hillary was in a tent for an hour, later came out.
[00:35:38.920 --> 00:35:40.301]  We've got those reports somewhere.
[00:35:40.301 --> 00:35:44.662]  A lot of you heard them or saw them.
[00:35:44.662 --> 00:35:47.864]  And then, we didn't catch it.
[00:35:47.864 --> 00:35:50.705]  We didn't catch it.
[00:35:50.705 --> 00:35:50.925]  But...
[00:35:52.349 --> 00:35:52.929]  We're good to go.
[00:36:14.266 --> 00:36:15.646]  Report on this yesterday.
[00:36:15.646 --> 00:36:23.749]  I guess we got busy or whatever, but in the special report, we didn't add her collapsing into the black ambulance.
[00:36:23.749 --> 00:36:26.070]  We're going to add that to the special report.
[00:36:26.070 --> 00:36:29.110]  We're going to air that at the end of the show today.
[00:36:29.110 --> 00:36:36.993]  And we also were unable to dig up the original Millie Weaver report where she's collapsed inside the tent.
[00:36:36.993 --> 00:36:43.715]  You'd think something like that would be like re-airing old Super Bowl clips or something, but I will assure you
[00:36:45.276 --> 00:36:48.037]  That I could find the videos.
[00:36:48.037 --> 00:36:51.538]  And so, I'm gonna stay here tonight, one way or the other.
[00:36:51.538 --> 00:36:54.439]  Because I was up here all day yesterday.
[00:36:54.439 --> 00:36:56.719]  And they found the video.
[00:36:56.719 --> 00:37:00.620]  They just put another shot of another ambulance following her.
[00:37:00.620 --> 00:37:03.581]  We broke the black ambulance.
[00:37:03.581 --> 00:37:07.923]  Bigger than Dallas, Texas here, in probably 10 shows.
[00:37:07.923 --> 00:37:10.043]  And then it all happened just like we said.
[00:37:10.043 --> 00:37:12.664]  Now, guess who does know how accurate we are?
[00:37:13.544 --> 00:37:14.825]  Hillary Rodham Clinton.
[00:37:14.825 --> 00:37:16.767]  That's why she's financed all these lawsuits.
[00:37:16.767 --> 00:37:18.809]  It's why she basically wants me dead.
[00:37:18.809 --> 00:37:24.073]  If anything happens to me, her and her criminal combine are the number one suspects.
[00:37:24.073 --> 00:37:28.878]  But, we're gonna find the old Joe Biggs interviews and my announcements here.
[00:37:28.878 --> 00:37:30.059]  From August 2016.
[00:37:30.059 --> 00:37:32.921]  If you can find them on YouTube or something, send them to us.
[00:37:32.921 --> 00:37:35.103]  Remember, all our YouTube stuff got taken down.
[00:37:35.103 --> 00:37:36.785]  We've got it somewhere here in our archives.
[00:37:38.106 --> 00:37:45.174]  And we're going to show you where I laid out the specifics of she has a black ambulance before it had ever been seen.
[00:37:45.174 --> 00:37:47.496]  And how she's fallen down every hour or so.
[00:37:47.496 --> 00:37:49.398]  And then magically a month later it happened.
[00:37:49.398 --> 00:37:51.241]  Because, why am I bringing up this old news?
[00:37:52.498 --> 00:38:00.601]  I got a call from similar type folks that have given us good info before, and they said, listen, Joe Biden's mad the Democrats are throwing him under the bus.
[00:38:00.601 --> 00:38:03.382]  He's mad that they're pulling up all these race car things.
[00:38:03.382 --> 00:38:04.643]  He's having a lot of health problems at 76.
[00:38:04.643 --> 00:38:06.303]  He's slurring his words.
[00:38:06.303 --> 00:38:10.205]  He's shooting his mouth off behind the scenes saying, I'm going to drop out.
[00:38:10.205 --> 00:38:11.826]  F this.
[00:38:11.826 --> 00:38:13.466]  These people don't appreciate me.
[00:38:13.466 --> 00:38:15.707]  Screw the Democratic Party if they keep this up.
[00:38:15.707 --> 00:38:17.328]  I'm going to bring dirt on everybody.
[00:38:18.894 --> 00:38:32.259]  I'm being told this last Wednesday, then I see on Friday night a speech he gave where he's slurring his words, he can't talk, and he says, why am I here?
[00:38:32.259 --> 00:38:32.899]  Why am I doing this?
[00:38:32.899 --> 00:38:34.820]  He just walks off the stage.
[00:38:34.820 --> 00:38:38.962]  So I shot a special report last night on this.
[00:38:40.206 --> 00:38:44.048]  And we're going to update it a little bit with a few of the clubs I just mentioned.
[00:38:44.048 --> 00:38:47.129]  And then we're going to air that in the last two segments tonight.
[00:38:47.129 --> 00:38:51.451]  Because I'm not saying 100% he is going to drop out.
[00:38:51.451 --> 00:39:02.195]  But the same caliber of sources told us that he's saying he's planning to.
[00:39:02.195 --> 00:39:04.936]  And if you look at where everything's going, I think that sounds very, very credible.
[00:39:05.868 --> 00:39:18.453]  Now listen, I went out on a limb three years ago, three plus years ago, I guess right about three years ago now, when the RNC was happening.
[00:39:18.453 --> 00:39:22.495]  Like didn't Trump even give his speech like tonight, three years ago?
[00:39:22.495 --> 00:39:34.940]  I forget, but the point is, right around this time, but the Secret Service by then hated Hillary so much that we were being cheered all over the city of Cleveland going through Secret Service checkpoints.
[00:39:36.059 --> 00:39:42.382]  Um, we get pulled over going through the checkpoints with our Cleveland PD escorts.
[00:39:42.382 --> 00:39:45.503]  They, you know, sometimes look in the back and see all our guns and wave us through.
[00:39:45.503 --> 00:39:52.926]  But the point is, is that this was Secret Service telling us that we were going to get this information.
[00:39:52.926 --> 00:39:55.227]  And I was behind the scenes being told this.
[00:39:55.227 --> 00:39:56.007]  Biggs was told it.
[00:39:56.007 --> 00:39:56.968]  I was also told it.
[00:39:56.968 --> 00:39:58.768]  So I was waiting for the info.
[00:39:58.768 --> 00:40:03.590]  It came through and it was solid gold.
[00:40:03.590 --> 00:40:04.871]  Now, I was also told
[00:40:06.710 --> 00:40:13.593]  About Lolita Express, and about Jeffrey Epstein, and about the flight logs, and about all the kids, and about the initials on the flight logs.
[00:40:13.593 --> 00:40:29.261]  And Dan Bongino on this show, like, four years ago, in the middle of the campaign, said, Hillary better watch it, because a lot of Secret Service agents saw what was going on, raised the alarm, so Bill Clinton stopped carrying his Secret Service detail with him.
[00:40:29.261 --> 00:40:33.943]  So, oh, Fox News, the Wall Street Journal, New York Times, everything you know about Jeffrey Epstein.
[00:40:35.054 --> 00:40:37.816]  I told you about Jeffrey Epstein 10 years ago.
[00:40:37.816 --> 00:40:49.584]  Now he was a CIA, deep state slash possibly Mossad person using sex operatives and underage kids to frame people for international espionage.
[00:40:49.584 --> 00:40:52.065]  That's now come out in the news.
[00:40:52.065 --> 00:40:54.927]  And we told you about his island 10 years ago.
[00:40:54.927 --> 00:40:57.909]  And we had guest on that told you about the flight logs.
[00:40:57.909 --> 00:40:59.110]  All of this.
[00:40:59.110 --> 00:41:04.634]  Hell, we were talking about the flight logs and all this four years ago with Roger Stone.
[00:41:05.936 --> 00:41:06.957]  He wrote a book about it.
[00:41:06.957 --> 00:41:08.578]  So you got it all here first.
[00:41:08.578 --> 00:41:18.947]  So when I get up here and I shoot a special report saying our high-level sources say Biden's shooting his mouth off about quitting.
[00:41:18.947 --> 00:41:22.209]  You see it in videos where Democrats come over and go, you hate Mexicans!
[00:41:22.209 --> 00:41:23.650]  You deported 3 billion people!
[00:41:23.650 --> 00:41:27.373]  And he goes, first off, a bunch of them weren't Mexicans and a lot of them were murderers and killers.
[00:41:27.373 --> 00:41:28.714]  What are you supposed to do?
[00:41:28.714 --> 00:41:29.715]  I'm proud of that.
[00:41:29.715 --> 00:41:32.377]  They just start screaming at him.
[00:41:32.377 --> 00:41:34.539]  And Biden has basically just had enough.
[00:41:36.604 --> 00:41:38.506]  Are my sources suddenly lying to me?
[00:41:38.506 --> 00:41:40.728]  Well, all they gave me was good info before.
[00:41:40.728 --> 00:41:43.230]  Maybe now they're giving, or maybe Biden doesn't mean it.
[00:41:43.230 --> 00:41:45.573]  Maybe he's throwing a fit.
[00:41:45.573 --> 00:41:48.335]  I probably say every day around the office, I ought to just quit.
[00:41:48.335 --> 00:41:49.537]  I don't mean it.
[00:41:49.537 --> 00:41:52.019]  But this is big news.
[00:41:52.019 --> 00:41:53.821]  I mean, we don't make stuff up.
[00:41:53.821 --> 00:41:56.083]  We said she's got a black ambulance.
[00:41:56.083 --> 00:41:58.325]  She's falling down every hour.
[00:41:58.325 --> 00:42:00.968]  The Secret Service said, listen, that's all we're going to tell you.
[00:42:02.196 --> 00:42:03.957]  Look into her having brain surgeries for tumors.
[00:42:03.957 --> 00:42:05.579]  That's already on record.
[00:42:05.579 --> 00:42:09.301]  And they said, just go research it.
[00:42:09.301 --> 00:42:10.922]  And you got a lot of crew, right?
[00:42:10.922 --> 00:42:13.084]  Just follow her around the campaign trail.
[00:42:13.084 --> 00:42:15.546]  Follow the ambulances, follow the medical tents.
[00:42:15.546 --> 00:42:17.467]  They're having to help her walk.
[00:42:17.467 --> 00:42:19.349]  They got to take her off the drugs.
[00:42:19.349 --> 00:42:25.013]  They said, we're not exactly sure if it's a brain tumor back or what it is, but she's going downhill.
[00:42:27.942 --> 00:42:29.902]  And it happened.
[00:42:29.902 --> 00:42:31.063]  It was all there.
[00:42:31.063 --> 00:42:33.623]  It all happened exactly the way we said it.
[00:42:33.623 --> 00:42:36.424]  I'm going to find the articles, and I'm going to find the videos.
[00:42:36.424 --> 00:42:39.384]  The headline to search would be something like this.
[00:42:39.384 --> 00:42:42.685]  Secret Service says Hillary Clinton having convulsions.
[00:42:42.685 --> 00:42:44.245]  InfoWars.com.
[00:42:44.245 --> 00:42:45.226]  But does it matter?
[00:42:45.226 --> 00:42:46.826]  I will find it.
[00:42:46.826 --> 00:42:48.486]  I will get it.
[00:42:48.486 --> 00:42:50.126]  I will play it!
[00:42:50.126 --> 00:42:55.368]  If the hair lifts the Admiral, and the water rises over Bear Creek, we are still going to give you that.
[00:42:55.368 --> 00:42:57.408]  Back to the Antifa manifesto when we come back.
[00:43:00.290 --> 00:43:03.882]  InfoWars, the most banned network in the world.
[00:43:04.451 --> 00:43:14.838]  So the InfoWars model is a self-fulfilling, self-supporting structure that is promoting free press and free speech by people getting together and supporting one another and sustaining one another.
[00:43:14.838 --> 00:43:19.682]  It is the only independent press of this size and scale, of this public reach.
[00:43:19.682 --> 00:43:34.172]  It is the one model that says, here's a way to have a self-supporting, self-sustaining, self-structured, little-d-democratic structure that because the audience determines what content goes up, the audience determines what audience is ultimately reached by their choices in supporting InfoWars.
[00:43:34.292 --> 00:43:43.455]  And it's all because the audience spends their whatever it is, whether it's $5 or $50 a month on products that they like and that they want that actually compete with the corporate-driven model.
[00:43:43.455 --> 00:43:52.057]  And the ability to do that and at the same time support press, support speech, support letting the audience choose what news they want to see and what views they want to hold.
[00:43:52.057 --> 00:43:55.378]  And it's the ultimate American democratic expression and experiment.
[00:43:55.378 --> 00:43:58.759]  And it is the celebration of free press and free speech with free markets.
[00:44:01.468 --> 00:44:05.571]  InfoWars, the most banned network in the world.
[00:44:05.571 --> 00:44:11.875]  Viewers and listeners, I wouldn't be here if it wasn't for you, and we're under unprecedented evil attacks as you've seen.
[00:44:11.875 --> 00:44:24.103]  But I wanted to take just a minute out here, from the bottom of my heart, to tell you how much it means to me that when you saw those lies against us last week, the worst things you can say about people, that you knew they were liars, you went and looked it up and found out the truth.
[00:44:24.103 --> 00:44:30.867]  And so I feel very strong, and I feel God's hand on my shoulder, and I feel your love in my heart, and I want you to know that love is right back at you.
[00:44:30.987 --> 00:44:38.909]  And I want to thank you for all you've done with your word of mouth and your prayers and your financial support, because I'm committed to fight to the end, but I want to win.
[00:44:38.909 --> 00:44:42.549]  And without you, I'm going to be destroyed, and it's not going to be fun.
[00:44:42.549 --> 00:44:43.950]  But that's not what's important.
[00:44:43.950 --> 00:44:45.150]  The enemy could win.
[00:44:45.150 --> 00:44:47.290]  We're a key chess piece in this fight.
[00:44:47.290 --> 00:44:48.511]  We're being used by God.
[00:44:48.511 --> 00:44:49.751]  You're being used by God.
[00:44:49.751 --> 00:44:50.671]  This is Providence.
[00:44:50.671 --> 00:44:55.172]  So I salute you, and I thank you for all you've done from the bottom of my heart.
[00:44:55.172 --> 00:44:58.853]  InfoWars, the most banned network in the world.
[00:45:00.640 --> 00:45:01.961]  Let's talk to Marcus in New York.
[00:45:01.961 --> 00:45:02.701]  Marcus, you're on the air.
[00:45:02.701 --> 00:45:03.321]  Thanks for holding.
[00:45:03.321 --> 00:45:03.662]  Hey, Alex.
[00:45:03.662 --> 00:45:06.683]  Yeah, I just want to say, uh, your show is a breath of fresh air.
[00:45:06.683 --> 00:45:12.787]  I talk to a lot of people here out in New York City, and one thing I can tell you is that almost nobody agrees with these wars.
[00:45:12.787 --> 00:45:21.592]  I think that the neocons are trying desperately to get Trump to go to a war because they know that that's the only way that they could defeat him in the eyes of the public, the approaching 2020.
[00:45:21.592 --> 00:45:22.752]  That's it.
[00:45:22.752 --> 00:45:25.414]  I mean, if Trump buys into this, it'll be the end of his presidency.
[00:45:25.414 --> 00:45:28.255]  It's the only way I think he can be defeated other than assassinating him.
[00:45:28.255 --> 00:45:29.536]  It's a time to be praying, my friend.
[00:45:29.696 --> 00:45:30.456]  I agree entirely.
[00:45:30.456 --> 00:45:35.899]  And the last thing I just want to say, Alex, is I know they're trying to shut you down, but the reinforcements have arrived, man.
[00:45:35.899 --> 00:45:38.680]  I would love to see you on air until you're 80 years old.
[00:45:38.680 --> 00:45:40.760]  I would love to see what you're talking about when you're 80.
[00:45:40.760 --> 00:45:50.004]  But if they do shut you down, know you've gone into this war, you've won a lot of battles, and there are a lot of people like myself and many others who are going to continue.
[00:45:50.004 --> 00:45:51.905]  We're going to keep fighting in the info war.
[00:45:51.905 --> 00:45:58.388]  And even if something does happen to you or your show, know for a fact that you've gotten a lot of people fired up for liberty.
[00:45:58.388 --> 00:45:59.328]  Thank you, sir, for calling.
[00:46:01.476 --> 00:46:13.545]  I just want listeners to understand, money is what allows us to beat this and stand against this, and we're seeing a lot of orders right now with the Save Info Wars 50% off, but we make only like $5, $10 on higher marked up stuff.
[00:46:13.545 --> 00:46:16.367]  We're making like $2 on the toothpaste at that price, and we're moving at
[00:46:16.767 --> 00:46:17.448]  I don't know.
[00:46:36.224 --> 00:46:37.184]  I like to be expanding.
[00:46:37.184 --> 00:46:37.944]  I like to be winning.
[00:46:37.944 --> 00:46:38.665]  I like to be fighting.
[00:46:38.665 --> 00:46:39.845]  And we are winning the Infowar.
[00:46:39.845 --> 00:46:40.725]  That's why we're so hated.
[00:46:40.725 --> 00:46:42.365]  But we need to be retreaded.
[00:46:42.365 --> 00:46:43.566]  We need to be tuned up.
[00:46:43.566 --> 00:46:44.626]  We need to be fixed up.
[00:46:44.626 --> 00:46:45.946]  We never have time to get it dried up.
[00:46:45.946 --> 00:46:47.486]  We got a lot of holes shot at us.
[00:46:47.486 --> 00:46:52.327]  And the enemy wants to silence us, then they're really going to plant child porn on us.
[00:46:52.327 --> 00:46:54.328]  Then they're going to kill me, or you, or anybody else.
[00:46:54.328 --> 00:46:58.629]  I mean, the Democrats now are going into a full revolutionary fervor, funded by foreign banks and the Chai Comps.
[00:46:58.629 --> 00:47:00.269]  So, go to InfowarStore.com.
[00:47:03.203 --> 00:47:07.584]  You're listening to the Alex Jones Show.
[00:47:07.584 --> 00:47:15.247]  Resistance to tyrants is obedience to God.
[00:47:15.247 --> 00:47:17.608]  It's Alex Jones.
[00:47:30.399 --> 00:47:37.527]  Ladies and gentlemen, so much news is breaking at InfoWars.com and NewsWars.com that I can't even keep track of it.
[00:47:37.527 --> 00:47:48.158]  We have stacks of articles where Hollywood scum and others have called for burning down ICE facilities, where Antifa has called for it, Ilhan Omar has called for eradicating the existence.
[00:47:49.560 --> 00:47:57.232]  We have another video where she says that she's a better American than natural born and that she's going to teach you how to be an American.
[00:47:57.232 --> 00:48:00.577]  Her evil is only outdone by her arrogance.
[00:48:00.577 --> 00:48:02.480]  It is simply insane.
[00:48:04.372 --> 00:48:05.973]  Simply insane.
[00:48:05.973 --> 00:48:10.417]  So we're going to be going over all of that in his manifesto here in just a moment.
[00:48:10.417 --> 00:48:14.640]  You know, I mentioned our articles and videos from August of last year.
[00:48:14.640 --> 00:48:28.812]  I mean, August of 2016, three years ago, saying that Hillary Clinton was having convulsions and collapsing, according to Secret Service, being put into a black special ambulance.
[00:48:29.858 --> 00:48:37.660]  Well, the video, the articles, the photos are all right here on InfoWars.com.
[00:48:37.660 --> 00:48:40.141]  That's InfoWars.com.
[00:48:40.141 --> 00:48:42.402]  InfoWars.com.
[00:48:42.402 --> 00:48:47.123]  Secret service leaks Hillary's health to the press.
[00:48:47.123 --> 00:48:56.606]  This is our article, and I'm going to find the interviews I did specifically saying black ambulance before it was ever seen, and one month before she collapsed.
[00:48:58.015 --> 00:48:59.256]  Why am I saying that?
[00:48:59.256 --> 00:49:09.583]  The same type of sources have given us other good information say Biden is saying he's going to drop out of the race.
[00:49:09.583 --> 00:49:12.325]  Now maybe he's only angry.
[00:49:12.325 --> 00:49:13.485]  The way he's been thrown under the bus.
[00:49:13.485 --> 00:49:22.912]  I don't know, but that's what we've run with because it's come from sources that were real Secret Service.
[00:49:23.809 --> 00:49:27.532]  And so, if they were wrong, I would just say they're wrong.
[00:49:27.532 --> 00:49:29.374]  But it's still a credible source.
[00:49:29.374 --> 00:49:30.214]  Nobody's perfect.
[00:49:30.214 --> 00:49:32.596]  People change their minds.
[00:49:32.596 --> 00:49:35.058]  But why would they say she's in a black ambulance?
[00:49:35.058 --> 00:49:36.980]  And just look for the black ambulance.
[00:49:36.980 --> 00:49:39.742]  And that she's having convulsions all the time.
[00:49:39.742 --> 00:49:41.503]  Joe Biggs was told this.
[00:49:41.503 --> 00:49:43.245]  I was told this.
[00:49:43.245 --> 00:49:46.107]  I was told I was going to be given more info.
[00:49:46.107 --> 00:49:49.029]  Then the meeting was, why aren't you catching it?
[00:49:49.029 --> 00:49:49.750]  It's happening.
[00:49:49.750 --> 00:49:51.812]  Just put your reporters on her ass!
[00:49:53.063 --> 00:49:54.464]  Well, the rest of the media knows.
[00:49:54.464 --> 00:49:55.885]  The left's covering it all up.
[00:49:55.885 --> 00:49:58.346]  And it turned out we would catch her falling down and being picked up.
[00:49:58.346 --> 00:50:00.087]  We'd catch her shaking and disappearing.
[00:50:00.087 --> 00:50:01.268]  We caught it in Austin.
[00:50:01.268 --> 00:50:03.750]  We caught it in Cleveland.
[00:50:03.750 --> 00:50:05.551]  But somebody else caught it.
[00:50:05.551 --> 00:50:10.794]  Again, just a citizen journalist from the Netherlands when she completely collapsed having a convulsion.
[00:50:10.794 --> 00:50:13.276]  So, I'm already digressing into this, aren't I?
[00:50:14.599 --> 00:50:19.382]  When I tell you that this is big, that they're saying Joe Biden is saying, I'm sick of this.
[00:50:19.382 --> 00:50:20.802]  Why am I doing this?
[00:50:20.802 --> 00:50:21.763]  I want to get out of this.
[00:50:21.763 --> 00:50:23.724]  The Democratic Party are idiots.
[00:50:23.724 --> 00:50:25.245]  They are destroying themselves.
[00:50:25.245 --> 00:50:26.626]  They are morons.
[00:50:26.626 --> 00:50:32.529]  It's the same thing that Pelosi's saying to Ilhan Omar and AOC and the rest of them.
[00:50:32.529 --> 00:50:36.591]  And so maybe he's just venting, but that story's on Infowars.com.
[00:50:36.591 --> 00:50:41.134]  I didn't just grab that out of the air and then just decide to say that.
[00:50:43.720 --> 00:50:52.882]  Now, there's a story at Infowars.com and Newswars.com that just broke.
[00:50:52.882 --> 00:50:55.263]  It just broke, ladies and gentlemen.
[00:50:55.263 --> 00:50:58.143]  So I'm going to read it to you from right here.
[00:50:58.143 --> 00:51:01.224]  And this is a big deal.
[00:51:01.224 --> 00:51:05.145]  It's a very big deal.
[00:51:05.145 --> 00:51:08.646]  And everyone needs to understand that this woman is a monster.
[00:51:11.220 --> 00:51:12.641]  This is again at m4wars.com.
[00:51:28.891 --> 00:51:34.557]  And this is her calling for this just days ago, and now you see this firebombing attack.
[00:51:34.557 --> 00:51:39.582]  We have rogue agencies that have no accountability, no transparency in how they are conducting their businesses.
[00:51:39.582 --> 00:51:43.366]  We know they have spoken in the most vile ways about immigrants.
