[00:00:04.963 --> 00:00:09.804]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:39:03.436 --> 00:39:06.779]  He was working on what he termed temporal illusions.
[00:39:07.499 --> 00:39:16.647]  And he described it as a project that he was working on himself, fusing, in his words, fantasy and reality.
[00:39:16.647 --> 00:39:24.393]  So we have this kid working on this project that's involved in neurosciences, fusing reality and illusion.
[00:39:25.073 --> 00:39:31.738]  And then a couple years later, this same kid believes he's the Joker and shoots up a movie theater.
[00:39:31.738 --> 00:39:39.163]  So in my mind, the question I have is, was he made to believe that he was actually living in a movie?
[00:39:39.163 --> 00:39:45.067]  And from what all the photographs and video that have come out so far of him in custody, it looks like he still thinks that way.
[00:39:46.067 --> 00:39:46.908]  Well, right, yeah.
[00:39:46.908 --> 00:39:54.813]  I mean, if you look at Paul Joseph Watson's reports on this, the guy thinks he's, you know, living in some sort of alternate reality.
[00:39:54.813 --> 00:39:58.956]  He's done some excellent work on researching what's going on here.
[00:39:58.956 --> 00:40:01.878]  I got a report yesterday from a reader
[00:40:02.498 --> 00:40:08.780]  In Australia, he was saying, you know, we're hearing that this guy's in jail and says he doesn't even know what he's doing there.
[00:40:08.780 --> 00:40:09.320]  What happened?
[00:40:09.320 --> 00:40:18.222]  I mean, this totally echoes, as Paul Joseph Watson wrote, this is like Sirhan Sirhan, you know, who shot, allegedly, they say, Robert F. Kennedy in 1968.
[00:40:18.222 --> 00:40:22.063]  I think 1968 was a big year for a lot of these things.
[00:40:22.063 --> 00:40:28.445]  And right there in Austin, Texas, you had Charles Whitman, the Texas Bell Tower massacre there at UT.
[00:40:28.445 --> 00:40:31.106]  And, you know, he said in the days prior
[00:40:31.846 --> 00:40:36.529]  to going crazy on August 1st, 1966, that he was not feeling like himself.
[00:40:36.529 --> 00:40:37.610]  Something was wrong.
[00:40:37.610 --> 00:40:42.653]  You know, he went through some naval program, although he was a Marine, he went through a naval program.
[00:40:42.653 --> 00:40:45.855]  And we don't know a whole lot about what happened there.
[00:40:45.855 --> 00:40:47.236]  That was in the early 60s.
[00:40:47.236 --> 00:40:51.899]  So just as we have, not that James Holmes was
[00:40:52.239 --> 00:41:15.661]  The military but you know he had there was his father's father was working with DARPA in cognitive development sciences you know and that is the military that's a defense advanced research projects agency and DARPA is the tip of the spear when it comes to spooky mind control and military technologies and in fact his father was working on the so-called super soldier program
[00:41:16.681 --> 00:41:29.745]  Transhumanism, taking the human body and the human senses and enhancing them through cybernetics, cyborg technology, and so forth, to produce a super soldier.
[00:41:29.745 --> 00:41:32.366]  Someone who could kill people more effectively.
[00:41:32.366 --> 00:41:43.129]  And then his son, who's also working in the neurosciences, shoots up a theater under the illusion that he had been talking about for years, that he was the Joker.
[00:41:43.129 --> 00:41:44.089]  So I... Go ahead.
[00:41:44.608 --> 00:41:46.069]  No, no, that's correct.
[00:41:46.069 --> 00:41:53.053]  And you have, I mean, you could look, there's so many layers to this onion of what happened at that theater in Aurora.
[00:41:53.053 --> 00:42:04.561]  And going back to through the Holmes family, you have, I would say, there is a political link with the current administration, with the president's links to a congressman.
[00:42:05.041 --> 00:42:05.342]  in the
[00:42:22.155 --> 00:42:23.396]  Military intelligence, is that correct?
[00:42:23.396 --> 00:42:25.858]  Yeah, military intelligence with the Turks in Turkey.
[00:42:25.858 --> 00:42:31.123]  Yeah, he took advanced language training and was sent to Turkey, which is a crucial NATO ally.
[00:42:31.123 --> 00:42:33.084]  It's on the front lines with the Soviet Union.
[00:42:33.084 --> 00:42:38.409]  So when someone in the military takes advanced language lessons and gets sent to Turkey, they are a military intelligence.
[00:42:39.250 --> 00:42:48.817]  Right, and what got me to thinking was that President Obama's mother, there's pictures showing her being possibly in Lebanon.
[00:42:48.817 --> 00:42:55.782]  They think that Stanley Armour Dunham, that was the grandfather of the President, was in a similar program in the Middle East.
[00:42:55.782 --> 00:42:58.824]  So you have these connections there.
[00:42:58.824 --> 00:43:00.485]  But that's just one part of it.
[00:43:00.485 --> 00:43:07.190]  And so there may be a link with Colorado, you have Buckley Air Force Base, which as I was looking into it,
[00:43:07.810 --> 00:43:18.194]  Let's see, um, well I can't find it right now, but they have space-based weaponry programs, they study all sorts of things related to space, it's very secretive.
[00:43:18.194 --> 00:43:26.537]  And here's another thing about these shootings, they've both occurred in counties where the police departments and the sheriff's departments are heavily militarized.
[00:43:27.837 --> 00:43:43.562]  Aurora, obviously, just made headlines before the shooting a couple weeks before when Judge Napolitano called them out and said that they're unconstitutional and illegal detainment of dozens of people at a road stop looking for a bank robbery suspect.
[00:43:43.562 --> 00:43:45.182]  Napolitano called them out.
[00:43:45.182 --> 00:43:47.203]  Which is why it's coming from her.
[00:43:47.203 --> 00:43:49.363]  Yes, from him, yeah, exactly, yeah.
[00:43:49.363 --> 00:43:55.465]  And the police officers were going barrel first, searching cars, women, family, children.
[00:43:56.225 --> 00:44:13.665]  And then we look at the Tucson shooting which happened in Pima County, Arizona, which of course is where the Jose Guerrera shooting happened, where a SWAT team shot a Marine, a Marine over a hundred times, because he was responding to a disturbance outside his house when they did a no-knock search warrant.
[00:44:14.165 --> 00:44:26.910]  For frivolous reasons, it was probably an illegal warrant and they found nothing incriminating to indicate this honorable man who has served his country and the military was a criminal at all.
[00:44:26.910 --> 00:44:41.396]  So we're seeing like this justification of the police state because these events are happening in these areas where there's a lot of federal grant money controlling the methods and methodology and how law enforcement deals with the people.
[00:44:42.045 --> 00:44:54.613]  Well, you know, on RedDirtReport.com, I linked a story from the Oklahoman, the large daily newspaper here in Oklahoma City, ironically owned by Philip Anschutz now.
[00:44:54.613 --> 00:44:57.055]  Of the Anschutz Medical Facility.
[00:44:57.055 --> 00:44:57.595]  Exactly.
[00:44:57.595 --> 00:44:59.156]  So you have that strange connection.
[00:44:59.156 --> 00:45:04.659]  But the story, the top story is, feds arrest Oklahoma high school student who bought guns, talked of hiding bodies.
[00:45:05.620 --> 00:45:14.949]  So you already have this copycat effect taking place, and that's something that a guy I follow, his name's Loren Coleman, he writes a blog called the Twilight Language Blog.
[00:45:14.949 --> 00:45:19.994]  He had been actually talking about something possibly happening July 20th.
[00:45:19.994 --> 00:45:26.941]  It's a little strange, but he said there would be, it was a Bane connection, the villain in the new Batman film.
[00:45:27.681 --> 00:45:33.203]  And, of course, Bain Capital, which has been in the news because of the connections with Mitt Romney, the Republican presidential candidate.
[00:45:33.203 --> 00:45:34.043]  It was one of the connections.
[00:45:34.043 --> 00:45:35.363]  Mitt Romney ran it.
[00:45:35.363 --> 00:45:36.024]  Bain Capital.
[00:45:36.024 --> 00:45:36.384]  Right.
[00:45:36.384 --> 00:45:37.024]  Well, exactly.
[00:45:37.024 --> 00:45:45.086]  And when someone releases a movie in 2012, which is an election year, featuring a Bain character, the writers, I mean, they're not operating in a cocoon.
[00:45:45.086 --> 00:45:46.727]  They know what's going on in the world.
[00:45:46.727 --> 00:45:47.667]  I think there's a reason for that.
[00:45:49.028 --> 00:45:49.668]  Right.
[00:45:49.668 --> 00:46:08.835]  And if you look at some of the promotional films for like Mountain Dew, Soda Pop, there is very strange backwards sort of reverse filming techniques taking place in this film while incorporating scenes from the Batman film and some strange things being repeated over and over.
[00:46:08.835 --> 00:46:10.216]  Could that have been a trigger thing?
[00:46:10.216 --> 00:46:10.776]  What was the thing?
[00:46:10.936 --> 00:46:15.439]  Well, at the very least, I think these things are implanted in the public consciousness beforehand.
[00:46:15.439 --> 00:46:20.442]  These little seeds that will sprout once they're given nourishment by the attack, perhaps.
[00:46:20.442 --> 00:46:21.623]  We're seeing that time and time again.
[00:46:21.623 --> 00:46:26.326]  The predictive programming is to activate these triggers.
[00:46:26.326 --> 00:46:28.707]  I mean, what we're looking at, people, is this is the year 2012.
[00:46:28.707 --> 00:46:29.367]  This is 21st century.
[00:46:32.149 --> 00:46:37.710]  MKUltra, as we knew it, as we know it in the public domain, supposedly ended in the late 60s.
[00:46:37.710 --> 00:46:39.431]  We know this to be untrue.
[00:46:39.431 --> 00:46:48.092]  But the technology has been developing since at least 50 years ago, when we know, when we were told it stopped.
[00:46:48.092 --> 00:46:52.193]  We know that it's grown very advanced, very sophisticated.
[00:46:52.193 --> 00:46:55.554]  They're not just pulling things out of the wind these days.
[00:46:55.554 --> 00:47:00.555]  They have a proven methodology and they don't take any shortcuts.
[00:47:00.555 --> 00:47:01.315]  They have manuals.
[00:47:01.795 --> 00:47:02.075]  That's right.
[00:47:20.770 --> 00:47:27.854]  Investigating the Oklahoma City bombing, a lot of times you deal with eyewitness accounts that don't quite match up, and that's human nature.
[00:47:27.854 --> 00:47:33.218]  But you do not discard these eyewitness accounts without reason.
[00:47:33.218 --> 00:47:43.584]  And until the official agencies come up with a very good reason to discard the reports multiple, someone receiving a phone call inside the theater,
[00:47:44.204 --> 00:47:52.242]  Before the shooting, and then propping open the door, I have to say that there is probably substance to that if they are discarding it.
[00:47:53.404 --> 00:48:10.199]  Well, you know, there was something I wrote about, in fact, in the days prior to the shooting, and it had to do with the, as you may recall, in 1984, July 18th, 1984, there was a massacre at a McDonald's restaurant in San Ysidro, California, which is a suburb of San Diego.
[00:48:10.199 --> 00:48:13.502]  Of course, we know about the military influence in that area.
[00:48:13.502 --> 00:48:16.145]  Oh yes, I was based in Camp Pendleton, just north of San Diego.
[00:48:16.485 --> 00:48:20.689]  Right, so you had James Huberti shoot up the McDonald's.
[00:48:20.689 --> 00:48:22.931]  Children, men, women, everybody.
[00:48:22.931 --> 00:48:25.032]  22 were killed, I believe, is the article.
[00:48:25.032 --> 00:48:29.916]  I remember that distinctly, that summer, because it was right before the Olympics.
[00:48:29.916 --> 00:48:33.459]  Everyone was watching, waiting for the Olympics to start.
[00:48:33.459 --> 00:48:37.102]  And so you have a major massacre happen in the U.S.
[00:48:37.102 --> 00:48:41.986]  in a city-controlled, really military-influenced community.
[00:48:41.986 --> 00:48:43.528]  Yeah, it's military-controlled, yeah.
[00:48:43.988 --> 00:48:54.973]  Yeah, so, and then you have this happening, I believe, seven days before, you know, about seven or eight days before the Olympics start, this time in London, which I've been writing about as well.
[00:48:54.973 --> 00:49:03.677]  And, of course, there's a lot of, a lot of people are very on edge about this particular Olympics this year because of threats of terrorism and so forth.
[00:49:03.677 --> 00:49:08.719]  Yeah, of course, Alex and his team have done an excellent job in exposing the security lapses
[00:49:09.419 --> 00:49:36.894]  And perhaps purposeful lapses in the security with G4S in London and the whistleblower talking about the fact that security was a joke, that they were, you know, literally just walking guns and knives through these scanners that weren't even turned on, that it was just a big charade, and that they actually spent more time talking about a proposed evacuation of London in the event of a major terrorist attack, like this was a probability, not just a contingency plan.
[00:49:36.894 --> 00:49:38.215]  They spent more time talking about that.
[00:49:39.055 --> 00:49:52.822]  Um, the whole thing about the London Olympics is that we're seeing a lot of indications that something may happen, which makes me look at it in the, we haven't really, most of the predictive programming that has been discovered is usually after the fact.
[00:49:52.822 --> 00:49:57.085]  Now, is because all this information from London coming out because we're getting better?
[00:49:58.067 --> 00:50:01.089]  Or is it some kind of advanced disinfo program?
[00:50:01.089 --> 00:50:01.609]  I don't know.
[00:50:01.609 --> 00:50:02.070]  We'll see.
[00:50:02.070 --> 00:50:06.312]  I don't make predictions because, you know, obviously that can go wrong.
[00:50:06.312 --> 00:50:19.300]  But if something does happen in London, and we have the shooting just like in the San Ysidro shooting in the early 80s right before the LA Olympics, and if they're doing that, obviously that is to repeat the formula.
[00:50:19.300 --> 00:50:24.763]  And that was one of the first modern mass shootings, and a lot of gun control action was taken after that.
[00:50:24.763 --> 00:50:27.445]  So one cannot deny the timing on so many levels.
[00:50:27.918 --> 00:50:36.667]  Well, and as you and Chris and I know, we respect Dave McGowan's work, his book Program to Kill.
[00:50:36.667 --> 00:50:45.056]  I always use that as a reference book because he is very thorough in his investigation of mass murder, serial killers, and so forth.
[00:50:45.056 --> 00:50:46.057]  Exactly.
[00:50:46.057 --> 00:50:46.838]  That is a good reference book.
[00:50:46.838 --> 00:50:48.139]  We're going to break right now, folks.
[00:50:48.139 --> 00:50:49.441]  We'll be right back after this.
[00:50:49.441 --> 00:50:50.582]  You're listening to the Alex Jones Show.
[00:51:00.916 --> 00:51:02.137]  Let me ask you a question.
[00:51:02.137 --> 00:51:03.318]  What does freedom mean to you?
[00:51:03.318 --> 00:51:04.539]  The freedom to choose?
[00:51:04.539 --> 00:51:05.480]  The freedom to vote?
[00:51:05.480 --> 00:51:06.481]  The freedom to worship?
[00:51:06.481 --> 00:51:08.682]  How about the freedom to take control of your own future?
[00:51:08.682 --> 00:51:14.147]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:51:14.147 --> 00:51:21.553]  Right now, you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great-tasting food.
[00:51:21.553 --> 00:51:25.176]  The Patriot Pack is a 30-day supply of eFoods' quick-fix, easy-to-store food.
[00:51:25.436 --> 00:51:30.319]  For example, purchase a one-year supply and get five Patriot Packs, which is five months of food free.
[00:51:30.319 --> 00:51:34.121]  Use the extra food for everyday use and save hundreds off your grocery bill.
[00:51:34.121 --> 00:51:39.584]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:51:39.584 --> 00:51:45.508]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex and get your free Patriot Pack with purchase.
[00:51:45.828 --> 00:51:47.129]  Operators are standing by.
[00:51:47.129 --> 00:51:51.553]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:51:51.553 --> 00:51:54.996]  eFoods is so affordable, the more you store and eat, the more you save.
[00:51:54.996 --> 00:51:57.598]  Go to efoodsdirect.com forward slash Alex or call 800-409-5633 right now.
[00:52:00.271 --> 00:52:07.236]  Iodine Protection Packs from HempUSA.org are now in stock for immediate delivery worldwide.
[00:52:07.236 --> 00:52:18.223]  Our Iodine Protection Packs include Micro Plant Powder, Green Life Kelp, Red Palm Oil, and our clear Roll-On Iodine that will feed the body the iodine it needs.
[00:52:18.223 --> 00:52:20.744]  All Iodine Protection Packs are in stock.
[00:52:20.744 --> 00:52:24.046]  Save you money and ship for free in all 50 states.
[00:52:24.046 --> 00:52:26.428]  Visit HempUSA.org or call 908-691-2608 today!
[00:52:29.730 --> 00:52:39.056]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, and carting to a private bank, having it lent back at interest, forcing taxes to service debt.
[00:52:39.056 --> 00:52:39.837]  This capitalism?
[00:52:39.837 --> 00:52:46.121]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[00:52:46.121 --> 00:52:46.982]  Hi, Ted Anderson.
[00:52:46.982 --> 00:52:50.244]  I'm placing a silver dollar in a book explains our monetary system.
[00:52:50.244 --> 00:52:51.044]  Call for your copy 800-686-2237.
[00:52:51.044 --> 00:52:52.125]  It's time to understand the system.
[00:52:52.125 --> 00:52:52.765]  Call 800-686-2237.
[00:52:52.765 --> 00:52:53.046]  That's 800-686-2237.
[00:53:00.030 --> 00:53:05.231]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:53:05.231 --> 00:53:14.594]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:53:14.594 --> 00:53:28.637]  The Berkey light systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:28.917 --> 00:53:34.339]  Order the Berkey Light System today, complete with two black Berkey elements for only two hundred and thirty one dollars.
[00:53:34.339 --> 00:53:37.060]  And the Berkey Guy will ship your order free of charge.
[00:53:37.060 --> 00:53:43.902]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only thirty nine ninety nine.
[00:53:44.062 --> 00:53:46.403]  That's over 30% off the retail price.
[00:53:46.403 --> 00:53:47.643]  Call the Berkey guy at 1-877-886-3653.
[00:53:47.643 --> 00:53:47.923]  That's 1-877-886-3653.
[00:53:47.923 --> 00:53:49.044]  Or order online at GoBerkey.com.
[00:53:49.044 --> 00:53:50.124]  That's GoBerkey.com today.
[00:54:25.379 --> 00:54:29.440]  Welcome back to the Alex Jones Show!
[00:54:29.440 --> 00:54:34.941]  We are talking to Andrew Griffin of TheRedDirtReport.com.
[00:54:34.941 --> 00:54:37.822]  We're discussing the shooting in Tucson, Arizona.
[00:54:37.822 --> 00:54:44.063]  It's likely connection to mind control and it's likely agenda.
[00:54:44.063 --> 00:54:46.964]  Andrew, what do you see in the future?
[00:54:46.964 --> 00:54:50.165]  What do you see developing in terms of gun control right now?
[00:54:50.165 --> 00:54:51.265]  I mean, that appears to be the agenda.
[00:54:51.505 --> 00:54:52.045]  Everything.
[00:54:52.045 --> 00:54:56.368]  The gun control treaty, Fast and Furious, which is a big deal.
[00:54:56.368 --> 00:54:59.830]  They had to have something to overcome Fast and Furious.
[00:54:59.830 --> 00:55:00.311]  That's the thing.
[00:55:00.311 --> 00:55:12.659]  Whenever the feds get their hands caught dirty with blood on their hands, just like Oklahoma City, which was two years after Waco, they have to come up with another attack that they instigate on their own to cover up the blood they have shed.
[00:55:12.659 --> 00:55:19.923]  And frankly, I think that Aurora is their cover, trying to make us ignore the blood they have on their hands from at least 2,000 people.
[00:55:21.204 --> 00:55:30.069]  We have perished at the hands of guns that were smuggled into Mexico by the largest gun smuggler in American history, the Bureau of Alcohol, Tobacco and Firearms.
[00:55:30.069 --> 00:55:30.789]  So what do you see, Andrew?
[00:55:31.957 --> 00:55:41.582]  Well, as I noted earlier, Loren Coleman of the Twilight Language Blog, he's followed this thread basically with what's going on in Aurora.
[00:55:41.582 --> 00:55:43.883]  He calls it a red dawn event.
[00:55:43.883 --> 00:55:54.148]  If you, you know, the name Colorado, color red, you have Aurora meaning dawn, you have, so you see something there on a more synchronistic level.
[00:55:54.908 --> 00:56:06.119]  And I think that they use that as a trigger moment to, yes, I think come after guns, but I also think they want a confrontation.
[00:56:06.119 --> 00:56:07.960]  I think that's what they're building towards.
[00:56:07.960 --> 00:56:12.645]  You see so many things happening, especially along the US-Mexico border.
[00:56:12.645 --> 00:56:19.691]  The border's wide open yet we're sending troops overseas still to Afghanistan and trying to keep that disaster ongoing.
[00:56:21.393 --> 00:56:25.656]  Everything you would think they would do, they're doing the exact opposite.
[00:56:25.656 --> 00:56:31.820]  So, clearly it's going to bring us to a breaking point where I think something big is going to happen.
[00:56:31.820 --> 00:56:38.345]  I think this was just part of that greater operation and that there will be more in the near future.
[00:56:38.345 --> 00:56:39.926]  It's a strategy of tension.
[00:56:39.926 --> 00:56:41.668]  Strategy of tension, absolutely.
[00:56:41.668 --> 00:56:43.649]  That's what I see.
[00:56:43.649 --> 00:56:45.530]  And you know, just talking to regular people,
[00:56:46.631 --> 00:56:47.792]  They sense something.
[00:56:47.792 --> 00:56:51.155]  They sense something major is wrong around the world.
[00:56:51.155 --> 00:57:03.166]  I heard the song Ball of Confusion by The Temptations yesterday and it made me think, you know, the lyrics talk about just things are just out of control, no one knows what's going on, you know, you have politicians saying that they're gonna
[00:57:07.048 --> 00:57:13.030]  Well, 2012 is in large part being at least pumped up as some kind of pivotal year, and it is in many ways.
[00:57:13.030 --> 00:57:16.432]  Of course, it's not the end of the world as we know it.
[00:57:16.432 --> 00:57:20.894]  I'm not getting into the Mayan prophecies at all, but on many levels it is.
[00:57:20.894 --> 00:57:22.555]  We have the presidential election.
[00:57:22.555 --> 00:57:26.037]  We have the economy that is on the tipping point.
[00:57:26.037 --> 00:57:32.960]  I mean, it's being artificially sustained right now just to keep us afloat through the election so it doesn't affect the politics too much because they do have an agenda.
[00:57:33.720 --> 00:57:39.545]  And I do think they want Obama to serve a second term because just think of what he's got away with in the first term.
[00:57:39.545 --> 00:57:44.928]  When he's in the second term and he's a lame duck and he's got nothing to lose, boy, watch out.
[00:57:44.928 --> 00:57:51.593]  And if gun control gets passed, implementing the health care program, it's going to be an interesting time.
[00:57:51.593 --> 00:57:52.834]  But you're right.
[00:57:52.834 --> 00:57:57.437]  And you all mentioned the Martin Bryant shooting in Tasmania in the 90s.
[00:57:57.437 --> 00:57:59.319]  You know, look what happened in Australia right after that.
[00:58:00.179 --> 00:58:01.560]  Yeah, one shooting.
[00:58:01.560 --> 00:58:04.622]  It's not like Australia has suffered a rash of gun crimes.
[00:58:04.622 --> 00:58:06.043]  That's never occurred there.
[00:58:06.043 --> 00:58:13.767]  But then after one outrageous shooting under impossible circumstances, I recall one of the special forces officers saying, that was better shooting than he could do.
[00:58:13.767 --> 00:58:15.148]  We're out of time, Andrew.
[00:58:15.148 --> 00:58:16.789]  As always, it's been great.
[00:58:16.789 --> 00:58:18.650]  Give the audience your website.
[00:58:18.650 --> 00:58:23.012]  Yeah, it's reddirtreport.com.
[00:58:23.012 --> 00:58:23.693]  Thank you for joining us.
[00:58:23.693 --> 00:58:25.354]  You're listening to the Alex Jones Show.
[00:58:25.354 --> 00:58:27.715]  We'll be right back after this with Stephanie Sledge.
[00:58:43.294 --> 00:58:47.245]  This is GCN, the Genesis Communications Radio Network.
[00:58:50.561 --> 00:58:56.064]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:58:56.064 --> 00:58:58.465]  Start purifying your water with ProPure.
[00:58:58.465 --> 00:59:07.570]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:59:07.570 --> 00:59:11.012]  Its filters are silver impregnated to prevent bacterial growth.
[00:59:11.012 --> 00:59:12.713]  There's no priming required.
[00:59:12.713 --> 00:59:14.974]  It's NSF-42 certified.
[00:59:14.974 --> 00:59:17.475]  Optional fluoride filters can reduce fluoride up to 95%.
[00:59:18.536 --> 00:59:20.056]  Easy to set up and use.
[00:59:20.056 --> 00:59:21.497]  Doesn't require electricity.
[00:59:21.497 --> 00:59:24.658]  Purify water from lakes, streams, ponds, and wells.
[00:59:24.658 --> 00:59:28.018]  This filter system leaves in beneficial minerals, which is key.
[00:59:28.018 --> 00:59:29.919]  Save money by not buying bottled water.
[00:59:29.919 --> 00:59:32.160]  And avoid BPA that leaches from the plastic.
[00:59:32.160 --> 00:59:34.900]  ProPure is the best gravity-fed filter out there.
[00:59:34.900 --> 00:59:36.481]  It's what my family uses.
[00:59:36.481 --> 00:59:39.782]  Infowars.com already has the lowest price on ProPure.
[00:59:39.782 --> 00:59:45.043]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:59:45.623 --> 00:59:46.965]  You can also call to order 888-253-3139.
[00:59:46.965 --> 00:59:47.647]  Waging war on corruption.
[00:59:47.647 --> 00:59:49.329]  Alex Jones on the GCM Radio Network.
[01:00:05.253 --> 01:00:10.094]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:10.094 --> 01:00:11.674]  You want answers?
[01:00:11.674 --> 01:00:13.214]  Well, so does he.
[01:00:13.214 --> 01:00:17.415]  He's Alex Jones on the GCN Radio Network.
[01:00:17.415 --> 01:00:27.417]  And now, live from Austin, Texas, Alex Jones.
[01:00:27.417 --> 01:00:29.597]  Welcome back to the Alex Jones Show.
[01:00:29.597 --> 01:00:32.078]  That first hour flew by.
[01:00:32.078 --> 01:00:32.438]  Sure did.
[01:00:35.635 --> 01:00:38.801]  Because we're presenting powerful, hard-hinting information.
[01:00:39.622 --> 01:00:42.743]  There's no wiggle room here on the info team.
[01:00:42.743 --> 01:00:45.865]  I'm glad to temporarily join them today.
[01:00:45.865 --> 01:00:49.706]  Myself and my co-producer on A Noble Lie, Chris Emery.
[01:00:49.706 --> 01:00:54.408]  I am Holland van den Nieuwenhoff, writer and producer for Freemind Films.
[01:00:54.408 --> 01:00:57.049]  Alex asked us to guest host today.
[01:00:57.049 --> 01:00:57.470]  It's an honor.
[01:00:57.470 --> 01:00:58.870]  This is fun.
[01:00:58.870 --> 01:01:01.551]  This operation is really first class.
[01:01:01.551 --> 01:01:03.752]  It's really good to work with this caliber of people.
[01:01:03.752 --> 01:01:04.733]  Well-oiled machine.
[01:01:04.733 --> 01:01:06.594]  We have a lot of good information here.
[01:01:07.874 --> 01:01:21.104]  It's going to be back in Austin, lived here for 10 years, and it was a great honor to be invited down.
[01:01:21.104 --> 01:01:29.310]  But folks, please support InfoWars.com, get on their store, there's just an absolute cornucopia of information that
[01:01:30.251 --> 01:01:32.313]  You can, you know, it's at your disposal.
[01:01:32.313 --> 01:01:33.834]  Books, videos, and so forth.
[01:01:33.834 --> 01:01:36.075]  We're going to go ahead and plug a few of those at the bottom of the hour.
[01:01:36.075 --> 01:01:39.618]  But this is definitely the best.
[01:01:39.618 --> 01:01:41.620]  And I'm saying this from experience.
[01:01:41.620 --> 01:01:45.082]  I've worked as an independent contractor with CBS for four years.
[01:01:45.082 --> 01:01:48.525]  This operation is that much better than what I've had was at my disposal.
[01:01:49.325 --> 01:01:50.746]  And this is the real news.
[01:01:50.746 --> 01:01:51.747]  It's not fluff.
[01:01:51.747 --> 01:01:52.427]  It's not fake.
[01:01:52.427 --> 01:01:55.309]  It's not, you know, second, third hand.
[01:01:55.309 --> 01:01:58.551]  This is first-hand, hot-off-the-press stuff that you're going to be reviewing.
[01:01:58.551 --> 01:02:00.632]  This is fearless reporting.
[01:02:00.632 --> 01:02:01.993]  Truly fearless.
[01:02:01.993 --> 01:02:03.774]  No one owns this information.
[01:02:03.774 --> 01:02:05.715]  No one owns our viewpoint.
[01:02:05.715 --> 01:02:08.116]  And we are not beholden to anyone.
[01:02:08.116 --> 01:02:10.838]  And the InfoWars team certainly is not beholden to anyone.
[01:02:11.358 --> 01:02:22.112]  We're here in the information revolution to present this information to the people unvarnished, unfiltered, unpackaged by the mainstream media.
[01:02:22.112 --> 01:02:29.381]  Because as we all know, the mainstream media is obsolete and that is being proven time and time again as people divorce themselves.
[01:02:29.981 --> 01:02:35.863]  From the world view that is being perpetuated by these corporate controlled entities.
[01:02:35.863 --> 01:02:43.766]  And you must remember that it is not in the interest of the mainstream media to foment unrest at the true state of affairs.
[01:02:43.766 --> 01:02:49.149]  When there is political unrest or so forth, profits, corporate profits go down.
[01:02:49.149 --> 01:02:52.710]  These are corporate controlled entities and it is their interest.
[01:02:52.710 --> 01:02:57.692]  By definition they must stop the people, keep, lull them to sleep.
[01:02:58.232 --> 01:03:05.856]  Keep them consuming things so they do not upset the tea cart that the big boys are all drinking from.
[01:03:05.856 --> 01:03:07.277]  That is their job.
[01:03:07.277 --> 01:03:09.198]  And of course... Go ahead.
[01:03:09.198 --> 01:03:14.181]  And of course, you must always take everything that you hear with a grain of salt.
[01:03:14.181 --> 01:03:15.302]  Do your own homework.
[01:03:15.302 --> 01:03:16.382]  Yes, do that.
[01:03:16.382 --> 01:03:17.723]  We're asking you to do that.
[01:03:17.723 --> 01:03:24.347]  But do the same, apply the same standard, if not more, knowing what you know about their agenda, to the mainstream media.
[01:03:24.887 --> 01:03:42.877]  Those of you out there or those who are listening and just imbibe what comes out of the mainstream speaker box, do not assume that that information has been vetted and tested and given the seal of approval by an objective panel of experts.
[01:03:42.877 --> 01:03:46.779]  That information is if not more corrupted than anything else out there.
[01:03:47.244 --> 01:03:51.485]  I want to offer to the listeners yesterday, we're actually heading out of Oklahoma City.
[01:03:51.485 --> 01:03:54.726]  Had to stop by Lightbulb Supply Incorporated in Oklahoma City.
[01:03:54.726 --> 01:03:56.607]  I want to give a plug to those folks.
[01:03:56.607 --> 01:04:01.568]  One of the gentlemen behind the counter saw my Infowars.com shirt I had on.
[01:04:01.568 --> 01:04:04.409]  And I'm walking out and he says, I like that shirt.
[01:04:04.409 --> 01:04:05.709]  And I thought, wow, okay.
[01:04:05.709 --> 01:04:09.871]  He listened to the FM station that we carry Alex's show on in Oklahoma City.
