[00:00.000 --> 00:01.000]  We've got it.
[01:10:24.000 --> 01:10:34.000]  On the subject of DACA, if you actually listen to what he said verbally yesterday in Florida and in Tweetsch yesterday and the day before and today,
[01:10:34.000 --> 01:10:40.000]  he said, listen, I'm in negotiations about the type of bills that I would support.
[01:10:40.000 --> 01:10:42.000]  But first I want a bill.
[01:10:42.000 --> 01:10:44.000]  I don't want executive orders.
[01:10:44.000 --> 01:10:48.000]  Obama just said anybody that's here that says that they were here since they were a kid,
[01:10:48.000 --> 01:10:53.000]  even if they've been deported over and over again in their criminals and can't prove that they were here before,
[01:10:53.000 --> 01:10:54.000]  are legalized.
[01:10:54.000 --> 01:10:57.000]  It's blanket amnesty and I'm not for that.
[01:10:57.000 --> 01:11:02.000]  But he said, yeah, we need green cards for migrant farm workers,
[01:11:02.000 --> 01:11:07.000]  but also for people that can be proven that they've been here for most their lives,
[01:11:07.000 --> 01:11:10.000]  that they have jobs, they have degrees, they pay taxes.
[01:11:10.000 --> 01:11:15.000]  There should be a system to fast-track for the immigration services to give them green cards.
[01:11:15.000 --> 01:11:17.000]  I would agree to that.
[01:11:17.000 --> 01:11:19.000]  That's what he said two years ago.
[01:11:19.000 --> 01:11:21.000]  It's what he said a year ago.
[01:11:21.000 --> 01:11:23.000]  But see, I'm a policy wonk.
[01:11:23.000 --> 01:11:27.000]  I actually look at what he said and what he did.
[01:11:27.000 --> 01:11:30.000]  So they come out and say, Trump's betraying us on this.
[01:11:30.000 --> 01:11:32.000]  Trump's betraying us on that.
[01:11:32.000 --> 01:11:40.000]  It's a bunch of drama queens on the so-called right who want a virtue signal that they are the purist
[01:11:40.000 --> 01:11:42.000]  and they are the best.
[01:11:42.000 --> 01:11:43.000]  And look, I like Pat Buchanan.
[01:11:43.000 --> 01:11:44.000]  I like others.
[01:11:44.000 --> 01:11:50.000]  But Buchanan just last week was saying, Trump is such a genius going around the Republicans to raise the debt limit
[01:11:50.000 --> 01:11:57.000]  because they didn't intend to embarrass him and then lower our debt rating with standard and pours and moodies and barons.
[01:11:57.000 --> 01:11:59.000]  And then that would bring us into a depression.
[01:11:59.000 --> 01:12:01.000]  And, you know, he didn't create the debt limit.
[01:12:01.000 --> 01:12:03.000]  So he's got to get the tax cuts first.
[01:12:03.000 --> 01:12:05.000]  And we've got to repeal Obamacare before we can do that.
[01:12:05.000 --> 01:12:06.000]  And then we can fix the debt.
[01:12:06.000 --> 01:12:09.000]  But if we don't up the debt now, we'll get a bad credit rating.
[01:12:09.000 --> 01:12:10.000]  Yes, Buchanan, you're right.
[01:12:10.000 --> 01:12:13.000]  They were setting Trump up with problems they created.
[01:12:13.000 --> 01:12:16.000]  If he wasn't trying to get tax cuts, if he hadn't cut the regulations,
[01:12:16.000 --> 01:12:20.000]  if the stock market wasn't up $4 trillion or almost $4 trillion,
[01:12:20.000 --> 01:12:22.000]  if there wasn't hundreds of billions of dollars in new jobs,
[01:12:22.000 --> 01:12:26.000]  if he wasn't trying to do all that and killing TPP and killing carbon taxes,
[01:12:26.000 --> 01:12:28.000]  then I'd say I didn't trust him.
[01:12:28.000 --> 01:12:33.000]  But yeah, we don't need that battle with two hurricanes right now and all the rest of it.
[01:12:33.000 --> 01:12:38.000]  Suddenly, in a government shutdown, they blame on Trump while George Soros wants a civil war.
[01:12:38.000 --> 01:12:42.000]  But then the trap is the media that went, oh, look, he sold out.
[01:12:42.000 --> 01:12:43.000]  Look, he sold out the Democrats.
[01:12:43.000 --> 01:12:44.000]  They're in charge now.
[01:12:44.000 --> 01:12:48.000]  And people like Schumer and others that just want power more than anything in the world,
[01:12:48.000 --> 01:12:50.000]  they really believe it's happening.
[01:12:50.000 --> 01:12:54.000]  But notice CNN, MSNBC, they're all Mueller.
[01:12:54.000 --> 01:12:55.000]  They want impeachment.
[01:12:55.000 --> 01:12:56.000]  They want arrest.
[01:12:56.000 --> 01:12:57.000]  They want death.
[01:12:57.000 --> 01:12:59.000]  The president should know they're never going to back off.
[01:12:59.000 --> 01:13:00.000]  And he knows that.
[01:13:00.000 --> 01:13:04.000]  What he's really doing is things are deadlocked.
[01:13:04.000 --> 01:13:06.000]  That's normally good, but we're trying to repeal stuff.
[01:13:06.000 --> 01:13:07.000]  So now it's bad.
[01:13:07.000 --> 01:13:09.000]  The Republican Party won't even meet with him.
[01:13:09.000 --> 01:13:12.000]  So he says, OK, I'm going to shake things up.
[01:13:12.000 --> 01:13:14.000]  I'm going to get your constituents upset.
[01:13:14.000 --> 01:13:16.000]  And so he starts going into negotiations.
[01:13:16.000 --> 01:13:21.000]  But then he's clear in tweets and in speeches that we're going to have surveillance of it.
[01:13:21.000 --> 01:13:23.000]  We're going to know who they are.
[01:13:23.000 --> 01:13:31.000]  We're going to give green cards to people that have really been here 20, 30 years or who are kids here.
[01:13:31.000 --> 01:13:35.000]  And what do you expect them to actually deport?
[01:13:35.000 --> 01:13:38.000]  They've already had record deportations in eight months.
[01:13:38.000 --> 01:13:41.000]  They've already got a 68% reduction in new people coming across.
[01:13:41.000 --> 01:13:42.000]  They're going after the criminals.
[01:13:42.000 --> 01:13:44.000]  They're rounding up MS-13.
[01:13:44.000 --> 01:13:45.000]  They're rounding up the drug gangs.
[01:13:45.000 --> 01:13:47.000]  I mean, they're just SWAT teaming them.
[01:13:47.000 --> 01:13:50.000]  They've got military involved, which is not even really constitutional,
[01:13:50.000 --> 01:13:53.000]  but they can say it's national security because it's foreigners.
[01:13:53.000 --> 01:13:56.000]  I mean, Trump's got deep state rounding folks up.
[01:13:56.000 --> 01:13:59.000]  I'm not going to get into the stuff I know, but believe it.
[01:13:59.000 --> 01:14:03.000]  They've got the CIA involved domestically doing it.
[01:14:03.000 --> 01:14:04.000]  I mean, he's believing.
[01:14:04.000 --> 01:14:10.000]  You want the people that are felons or criminals or child molesters or kidnappers or drug dealers removed?
[01:14:10.000 --> 01:14:12.000]  Trump is doing it.
[01:14:12.000 --> 01:14:15.000]  And boy, if somebody reaches for a gun, they're smoked.
[01:14:15.000 --> 01:14:18.000]  I mean, they are laying the bodies on the ground.
[01:14:18.000 --> 01:14:23.000]  Trump is kicking MS-13 and the drug cartels out of the United States.
[01:14:23.000 --> 01:14:26.000]  This is not going to be a drug war like Mexico.
[01:14:26.000 --> 01:14:29.000]  So you want to break the policy of Obama and the globalist,
[01:14:29.000 --> 01:14:34.000]  deindustrializing and causing civil wars and bringing in drug gangs?
[01:14:34.000 --> 01:14:36.000]  It's over.
[01:14:36.000 --> 01:14:39.000]  And quite frankly, I'm telling you the skinny of what's really going on
[01:14:39.000 --> 01:14:42.000]  is that that whole plan that he stabilized the country is over.
[01:14:42.000 --> 01:14:47.000]  Trump is stabilizing it with the U.S. military and mercenaries.
[01:14:47.000 --> 01:14:48.000]  They don't want to call them mercenaries.
[01:14:48.000 --> 01:14:52.000]  They're contractors doing the government's bidding, but you can say what you want.
[01:14:52.000 --> 01:14:53.000]  Interchangeable names.
[01:14:53.000 --> 01:14:55.000]  That's going on right now.
[01:14:55.000 --> 01:15:01.000]  So he's doing what he said, but he said he loves people that are 20, 30 years old
[01:15:01.000 --> 01:15:04.000]  that are in college or whatever and got there when they were two years old or whatever.
[01:15:04.000 --> 01:15:06.000]  You obviously can't kick them out.
[01:15:06.000 --> 01:15:09.000]  You got to give them a green card, fast track the citizenship.
[01:15:09.000 --> 01:15:11.000]  So he always said he would do that.
[01:15:11.000 --> 01:15:16.000]  The media misrepresented that he wanted to chip everybody 100% out.
[01:15:16.000 --> 01:15:19.000]  And so now they're saying, oh, and he didn't want a wall either.
[01:15:19.000 --> 01:15:22.000]  They already started the wall in Texas, Arizona and California.
[01:15:22.000 --> 01:15:25.000]  Has he gotten the border wall money fully for it yet?
[01:15:25.000 --> 01:15:30.000]  No, but he has to get this deal on DACA like they always said to clean up the law
[01:15:30.000 --> 01:15:35.000]  so you can then move forward on who can be here and who can't be here.
[01:15:35.000 --> 01:15:40.000]  But what Trump's doing behind the scenes to illegals is a little bit
[01:15:40.000 --> 01:15:45.000]  actually close to what Nancy Pelosi said about concentration camps.
[01:15:45.000 --> 01:15:47.000]  It's not concentration camps.
[01:15:47.000 --> 01:15:50.000]  It's internment and it's deportation.
[01:15:50.000 --> 01:15:54.000]  So what he's doing behind the scenes is so hardcore against criminals
[01:15:54.000 --> 01:15:58.000]  that you could actually begin to argue a little bit of truth came out of her mouth.
[01:15:58.000 --> 01:16:01.000]  So that was he's brought the pressure to bear.
[01:16:01.000 --> 01:16:07.000]  He's pulling back now and saying people that aren't criminals, they can stay.
[01:16:07.000 --> 01:16:09.000]  And that's what Trump's been clear on.
[01:16:09.000 --> 01:16:15.000]  Now, if everybody deserts Trump, that leaves a vacuum for him to go more over to the Democrats
[01:16:15.000 --> 01:16:17.000]  and truly scuttle things.
[01:16:17.000 --> 01:16:22.000]  And Trump as an enemy in the White House would not be a good situation, would it?
[01:16:22.000 --> 01:16:24.000]  So let's watch what's happening.
[01:16:24.000 --> 01:16:25.000]  Let's be aware.
[01:16:25.000 --> 01:16:26.000]  Let's thank God Hillary isn't in.
[01:16:26.000 --> 01:16:29.000]  Let's thank God Trump did all these wonderful things previously.
[01:16:29.000 --> 01:16:32.000]  And let's hope he continues to do them and put pressure on him.
[01:16:32.000 --> 01:16:37.000]  If they blackmailed him or drugged him or whatever the case is, and he really starts going sideways,
[01:16:37.000 --> 01:16:44.000]  we have to start moving forward to accelerate an even bigger mainline, patriot, libertarian win
[01:16:44.000 --> 01:16:51.000]  so that we're mainline in the Republican Party and that we kick out the old mainline blue bloods.
[01:16:51.000 --> 01:16:58.000]  But mainline nationalism, patriotism, sovereignty, anti-globalism, which we're so close.
[01:16:58.000 --> 01:16:59.000]  That's why they're so scared.
[01:16:59.000 --> 01:17:04.000]  Take over the Republican Party, kick out the blue bloods, and then if Trump really has gone sideways,
[01:17:04.000 --> 01:17:11.000]  throw him overboard and put in somebody like the Rock Dwayne Johnson to execute the operation.
[01:17:11.000 --> 01:17:13.000]  And believe me, we can do it.
[01:17:13.000 --> 01:17:14.000]  We've already put Trump in there.
[01:17:14.000 --> 01:17:18.000]  We can do anything we want because the Democrats are hated, the Republican Party's weak and hated,
[01:17:18.000 --> 01:17:24.000]  Hollywood's hated, the mainstream media's hated, and all people with thinking brains have to do
[01:17:24.000 --> 01:17:30.000]  is come in and take the country away from the folks that don't want free market and the folks that don't want a future.
[01:17:30.000 --> 01:17:32.000]  It's up to you.
[01:17:32.000 --> 01:17:37.000]  But Trump's a good guy, he wants to do a good job, he knows what he's doing,
[01:17:37.000 --> 01:17:45.000]  and he's simply bringing political pressure to bear on the Republican Party to stop stonewalling him and blocking the agenda.
[01:17:45.000 --> 01:17:50.000]  Let's go ahead and go to a clip from the President yesterday saying basically what I just said.
[01:17:50.000 --> 01:17:57.000]  We're not looking at citizenship, we're not looking at amnesty, we're looking at allowing people to stay here,
[01:17:57.000 --> 01:18:02.000]  we're working with everybody, Republican, we're working with Democrat.
[01:18:02.000 --> 01:18:05.000]  I just spoke with Paul Ryan, he's on board, everybody's on board.
[01:18:05.000 --> 01:18:13.000]  They want to do something, we're not talking about amnesty, we're talking about taking care of people,
[01:18:13.000 --> 01:18:19.000]  people that were brought here, people that have done a good job and were not brought here of their own volition,
[01:18:19.000 --> 01:18:22.000]  but very importantly, what we want, we have to have a wall.
[01:18:22.000 --> 01:18:27.000]  If the wall is going to be obstructed, when we need the funds at a little bit later date,
[01:18:27.000 --> 01:18:31.000]  we'll be determining how much we need, then we're not doing anything.
[01:18:31.000 --> 01:18:35.000]  What do you say, Mr. President, to Steve King, who says that the promises can't be believed,
[01:18:35.000 --> 01:18:40.000]  and what do you say to Senator Charles Brashley, who said you undercount what he's doing in the Judiciary Committee
[01:18:40.000 --> 01:18:43.000]  by talking with Pelosi and Schumer last night about all this?
[01:18:43.000 --> 01:18:47.000]  You know what we're doing is we're doing it in conjunction with the Republicans.
[01:18:47.000 --> 01:18:50.000]  We have a very, very good relationship with a lot of people.
[01:18:50.000 --> 01:18:55.000]  A lot of people want this to happen, they expect it to happen, and we'll see if it happens.
[01:18:55.000 --> 01:19:01.000]  But we'll only do it if we get extreme security, if we get not only surveillance,
[01:19:01.000 --> 01:19:05.000]  but everything that goes along with surveillance, and ultimately we have to have the wall.
[01:19:05.000 --> 01:19:07.000]  If we don't have the wall, we're doing nothing.
[01:19:07.000 --> 01:19:09.000]  Why did the Democrats say there was a deal at dinner time?
[01:19:09.000 --> 01:19:11.000]  There was no deal, and they didn't say they had a deal.
[01:19:11.000 --> 01:19:14.000]  In fact, they just put out a statement, they didn't say that at all.
[01:19:14.000 --> 01:19:19.000]  Mr. President, if Republicans aren't able to get something in six months, will you continue the DOC program?
[01:19:19.000 --> 01:19:23.000]  No, we'll talk about that, but I think a deal will be made before six months.
[01:19:23.000 --> 01:19:25.000]  Okay, that's enough.
[01:19:25.000 --> 01:19:28.000]  So there you go. There is no deal in the last three days.
[01:19:28.000 --> 01:19:32.000]  It's a hoax, it's a lie, it's a big freak out.
[01:19:32.000 --> 01:19:41.000]  Trump's saying go back to Congress, create a law, reform it for real, fix it, kick the hardened criminals out,
[01:19:41.000 --> 01:19:47.000]  give folks spring cards that have been here decades, legally, with a fast track towards citizenship.
[01:19:47.000 --> 01:20:12.000]  It's totally reasonable, and it's the opposite of what everybody's saying and burning their Trump hatch.
[01:20:17.000 --> 01:20:23.000]  That's it for today, and I'll see you in the next one.
[01:20:47.000 --> 01:20:53.000]  That's SurvivalistCamps.com. Trust your family survival to SurvivalistCamps.com.
[01:21:17.000 --> 01:21:23.000]  That's SurvivalistCamps.com. Trust your family survival to SurvivalistCamps.com. Trust your family survival to SurvivalistCamps.
[01:21:47.000 --> 01:21:53.000]  Advertise at GCNLive.com. Easy, affordable, effective.
[01:22:18.000 --> 01:22:29.000]  Water is the single most important thing your body needs, so you want to be sure it's the best for you and your family.
[01:22:29.000 --> 01:22:34.000]  Since 2005, thousands have depended on Berkey purified water.
[01:22:34.000 --> 01:22:38.000]  The Berkey guy provides the lowest price filtration systems in every size.
[01:22:38.000 --> 01:22:44.000]  For incredibly delicious water now and in an emergency, get to goberkey.com.
[01:22:44.000 --> 01:22:52.000]  We're call 877-886-3653. 877-886-3653. Goberkey.com.
[01:23:15.000 --> 01:23:21.000]  With nearly 70 years of history engineering bunkers, today Atlas Survival Shelters is still the authority.
[01:23:21.000 --> 01:23:27.000]  Atlas offers 18 different choices from commercial tornado shelters to underground nuclear fallout shelters,
[01:23:27.000 --> 01:23:34.000]  starting at just $99.99, with 100% financing available, comfortable interiors, and state-of-the-art air filtration systems.
[01:23:34.000 --> 01:23:39.000]  Atlas Survival Shelters are the most popular shelter in the world.
[01:23:39.000 --> 01:23:44.000]  Call 1-855-4Bunker now, or visit AtlasSurvivalShelters.com.
[01:24:09.000 --> 01:24:15.000]  Alex Jones, broadcasting from deep in the heart of Texas, worldwide.
[01:24:17.000 --> 01:24:21.000]  All right, we got Glenn in Australia, Kyle in California, and many others patiently holding.
[01:24:21.000 --> 01:24:23.000]  We're on to your calls right now.
[01:24:23.000 --> 01:24:30.000]  I'm glad we got Trump in. The globalists hate him. They're trying to kill him. They're trying to remove him.
[01:24:30.000 --> 01:24:35.000]  And what he's doing on DACA is what he said he would always do.
[01:24:35.000 --> 01:24:47.000]  He said he would kill it because Obama is the one that signed it as an executive order, and Trump removed it a week and a half ago.
[01:24:47.000 --> 01:24:52.000]  Has anybody forgotten that? He did what he said he'd do.
[01:24:52.000 --> 01:24:59.000]  And then they'd misrepresent and say he hates Hispanics, he hates Mexicans, he wants to deport everybody.
[01:24:59.000 --> 01:25:09.000]  He never said that. The media said that. And then I guess some conservatives believe what the media said, and then basically are projecting it on Trump.
[01:25:09.000 --> 01:25:18.000]  And I'm not here defending Trump. I don't care. Trump goes sideways. I'm going to tear into it. That hasn't happened yet.
[01:25:18.000 --> 01:25:26.000]  Now, we'll see what he does. If he suddenly comes out in executive order next week, then that'd be a big flip-flop.
[01:25:26.000 --> 01:25:31.000]  But it hadn't happened. So that's where I'm at on this.
[01:25:31.000 --> 01:25:38.000]  I want to hear what you have to say about the terror attacks in London, the new ICBM test by North Korea, the aftermath of Irma.
[01:25:38.000 --> 01:25:42.000]  Let's go to Glenn in Australia. Glenn, you're on the air. What do you think?
[01:25:42.000 --> 01:25:46.000]  Hey, Alex. How are you going? Real treat to get to talk to you.
[01:25:46.000 --> 01:25:49.000]  It's awesome to talk to you too, brother.
[01:25:49.000 --> 01:25:58.000]  I'm calling from Australia. I've been listening to you for over 15 years. I use a bunch of products, super blue knockout, like the X-brain force, etc.
[01:25:58.000 --> 01:26:03.000]  I got a couple of comments, one on terrorism and one on Donald Trump.
[01:26:03.000 --> 01:26:11.000]  Just before I do, I just wanted to ask you, I've been lecturing in personal freedom, personal development, marketing for over 30 years.
[01:26:11.000 --> 01:26:19.000]  I'm going to be in Texas from the 20th to the 25th of September, and I've been trying to email.
[01:26:19.000 --> 01:26:23.000]  I've emailed like five different addresses, and I've been able to get through to you.
[01:26:23.000 --> 01:26:26.000]  So I was just wondering if there's an email address I can reach you on.
[01:26:26.000 --> 01:26:32.000]  Yes, showtips at infowars.com. We get thousands a day. Folks, scan over them. Just keep hammering, Glenn.
[01:26:32.000 --> 01:26:36.000]  I'd love to hopefully have you or somebody else on air, but we'll see, Glenn.
[01:26:36.000 --> 01:26:38.000]  What do you think about the terrorism?
[01:26:38.000 --> 01:26:45.000]  Cool. Yeah, I would love to meet you. I just want to mention there's a Muslim in Australia.
[01:26:45.000 --> 01:26:55.000]  His name is Imam Tauhidi, T-A-W-H-I-D-I. You can Google in the stacks of clips of him on YouTube.
[01:26:55.000 --> 01:27:01.000]  He's probably the most enlightened Islamic scholar that I have ever heard on media.
[01:27:01.000 --> 01:27:07.000]  He makes a claim that the second most holy book in Islam after the Koran,
[01:27:07.000 --> 01:27:13.000]  which is in almost every house of every Muslim in the world, should be banned.
[01:27:13.000 --> 01:27:17.000]  And he said it contains all of the ingredients for Islamic terrorism,
[01:27:17.000 --> 01:27:20.000]  all of the instructions, or everything related to Islam.
[01:27:20.000 --> 01:27:26.000]  No, I'm fully aware of who Imam Tauhidi is. I want to get him on the broadcast. Absolutely.
[01:27:26.000 --> 01:27:31.000]  You can read what's in the Koran for yourself. People keep calling it Islamophobic.
[01:27:31.000 --> 01:27:36.000]  Well, then the Koran itself is Islamophobic.
[01:27:36.000 --> 01:27:40.000]  Yes, yes, absolutely. So that's one. So you know about him, that's great.
[01:27:40.000 --> 01:27:44.000]  The other thing I wanted to mention is I've been calling for over a year.
[01:27:44.000 --> 01:27:47.000]  It's the first time I've gotten through, so I'm really excited.
[01:27:47.000 --> 01:27:51.000]  I wanted to ask this question of Roger Stone, and that is,
[01:27:51.000 --> 01:27:57.000]  we all know that there are death threats against people in power who they want to silence.
[01:27:57.000 --> 01:28:02.000]  But I'm just wondering, is Trump's family his biggest Achilles heel?
[01:28:02.000 --> 01:28:06.000]  Is there a chance that things have been said basically, you know,
[01:28:06.000 --> 01:28:09.000]  if you don't do what we say, we'll kill your whole family?
[01:28:09.000 --> 01:28:11.000]  Well, there's no doubt. They threaten his family in public.
[01:28:11.000 --> 01:28:15.000]  They threaten them when they're in public. They threaten them on airplanes.
[01:28:15.000 --> 01:28:18.000]  They threaten them on the street. They're going after all his businesses.
[01:28:18.000 --> 01:28:21.000]  They're going after all his renters. They're going after his golf course members.
[01:28:21.000 --> 01:28:25.000]  This is a full-on mass Democratic Party stalking
[01:28:25.000 --> 01:28:29.000]  with the Democrats sending their people to kill and shoot folks, congressmen.
[01:28:29.000 --> 01:28:32.000]  You name it. So absolutely, Trump is under mega attack,
[01:28:32.000 --> 01:28:35.000]  but I haven't seen him sell us out or go sideways yet.
[01:28:35.000 --> 01:28:40.000]  I just see the media saying he agreed to sign an order to put DACA back in,
[01:28:40.000 --> 01:28:44.000]  and all he said was is that I want to see a bill in Congress,
[01:28:44.000 --> 01:28:48.000]  and I'd be open for people to get green cards that have been here for a long time
[01:28:48.000 --> 01:28:51.000]  who actually have been here not committing crimes,
[01:28:51.000 --> 01:28:53.000]  but people that have committed crimes, other crimes, you're out.
[01:28:53.000 --> 01:28:54.000]  I appreciate your call.
[01:28:54.000 --> 01:28:57.000]  Speaking of threats of violence,
[01:28:57.000 --> 01:28:59.000]  here's Anthony Bordeaux.
[01:28:59.000 --> 01:29:04.000]  He would serve poison if asked to cater for Trump or Kim Jong-un.
[01:29:04.000 --> 01:29:06.000]  So here it is.
[01:29:11.000 --> 01:29:13.000]  That was kind of cool.
[01:29:13.000 --> 01:29:18.000]  I guess we got Alvin and the chipmunks here with us occasionally.
[01:29:18.000 --> 01:29:22.000]  Hey, seconds to the charm. Let's go out to break with Anthony Bordeaux. Here it is.
[01:29:22.000 --> 01:29:27.000]  And Kim Jong-un, we're going to have a bit of a summit to try and mend relations.
[01:29:27.000 --> 01:29:29.000]  And they want to do to cater.
[01:29:29.000 --> 01:29:30.000]  What would you serve?
[01:29:30.000 --> 01:29:32.000]  Hemlock.
[01:29:33.000 --> 01:29:37.000]  Oh, Anthony Bordeaux is so cool. Oh my gosh.
[01:29:37.000 --> 01:29:42.000]  He's so cultured. He's so awesome. So original.
[01:29:42.000 --> 01:29:46.000]  We're on the march. The Empire's on the run.
[01:29:46.000 --> 01:29:53.000]  Alex Jones and the GCN Radio Network.
[01:30:17.000 --> 01:30:19.000]  So long as we aren't infringing on their rights,
[01:30:19.000 --> 01:30:24.000]  freedom to make bad decisions is inherent in the freedom to make good ones.
[01:30:24.000 --> 01:30:28.000]  If we are only free to make good decisions, then we are not really free.
[01:30:28.000 --> 01:30:32.000]  Liberty is lost through complacency and a subservient mindset
[01:30:32.000 --> 01:30:35.000]  when we accept or even welcome automobile checkpoints,
[01:30:35.000 --> 01:30:41.000]  random searches, mandatory identification cards, and paramilitary police in our streets.
[01:30:41.000 --> 01:30:44.000]  We have lost a vital part of our American heritage.
[01:30:44.000 --> 01:30:49.000]  America was born of protests, revolution, and mistrust of government.
[01:30:49.000 --> 01:30:54.000]  Subservient societies neither maintain nor deserve freedom for long.
[01:30:55.000 --> 01:31:00.000]  You deserve a deep restful sleep with knockout by InfoWarsLife.
[01:31:00.000 --> 01:31:05.000]  Our organic formula is made from high quality natural ingredients such as
[01:31:05.000 --> 01:31:11.000]  Valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[01:31:11.000 --> 01:31:16.000]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[01:31:16.000 --> 01:31:20.000]  Millions of people around the world experience daytime drowsiness,
[01:31:20.000 --> 01:31:24.000]  but with the rapid speed of life, we need to be able to keep up the pace.
[01:31:24.000 --> 01:31:28.000]  Our natural mixture harnesses the power of ten known ingredients
[01:31:28.000 --> 01:31:32.000]  to let your body relax and get the sleep you need.
[01:31:32.000 --> 01:31:34.000]  Wake up refreshed and take on the day.
[01:31:34.000 --> 01:31:38.000]  InfoWarsLife wants to bring you a sleep support formula
[01:31:38.000 --> 01:31:43.000]  that goes above and beyond other leading brands at an affordable price.
[01:31:43.000 --> 01:31:47.000]  Get the sleep you deserve and experience the power of knockout.
[01:31:47.000 --> 01:31:51.000]  Head on over to infowarslife.com and say goodbye to fatigue.
[01:31:51.000 --> 01:32:12.000]  That's infowarslife.com.
[01:32:22.000 --> 01:32:26.000]  To not just have concentrated bone broth from chicken,
[01:32:26.000 --> 01:32:33.000]  but seven other superfood ingredients known for cleansing and supercharging the body at the same time.
[01:32:33.000 --> 01:32:36.000]  InfoWars isn't just fighting the globalist.
[01:32:36.000 --> 01:32:41.000]  We're getting results and we're expanding in the face of the complete media assault
[01:32:41.000 --> 01:32:44.000]  and winning because of your support.
[01:32:44.000 --> 01:32:51.000]  Caveman is back in stock. People absolutely love it, so please secure your caveman today at infowarslife.com
[01:32:51.000 --> 01:32:55.000]  or by calling toll-free, AAA-253-3139.
[01:32:55.000 --> 01:33:17.000]  Live from the InfoWars.com studios, it's Alex Jones.
[01:33:25.000 --> 01:33:38.000]  Ladies and gentlemen, we are back live. Your phone calls are coming up.
[01:33:38.000 --> 01:33:40.000]  Scott, Mike, Dennis, Paul and others.
[01:33:40.000 --> 01:33:42.000]  We're going to go into here in a few minutes.
[01:33:42.000 --> 01:33:46.000]  Most of you want to talk about the terrorism that hit, again, the gift of Islam.
[01:33:46.000 --> 01:33:50.000]  The rocks registered to run for president, is it a stunt?
[01:33:50.000 --> 01:33:53.000]  Is he a conservative or libertarian, a communist?
[01:33:53.000 --> 01:33:55.000]  The word is he's a patriot.
[01:33:55.000 --> 01:33:58.000]  We'll be talking about that some as well.
[01:33:58.000 --> 01:34:01.000]  Scott, Massachusetts thinks that Trump is sold out.
[01:34:01.000 --> 01:34:04.000]  Mike in California thinks it's double-speak.
[01:34:04.000 --> 01:34:08.000]  Dennis in California thinks that he wants to comment on Trump and the Rock.
[01:34:08.000 --> 01:34:11.000]  Paul wants to talk terrorism.
[01:34:11.000 --> 01:34:15.000]  Jeremy wants to talk Trump and DACA.
[01:34:15.000 --> 01:34:17.000]  But I want to be clear.
[01:34:17.000 --> 01:34:19.000]  I see one caller saying double-speak.
[01:34:19.000 --> 01:34:21.000]  I'm going to go to him in a minute than Lee and Mac do.
[01:34:21.000 --> 01:34:24.000]  I'm not engaged in double-speak.
[01:34:24.000 --> 01:34:29.000]  If Trump says he's going to kill DACA, that Obama signs an executive order,
[01:34:29.000 --> 01:34:34.000]  and he kills that executive order, he killed that DACA.
[01:34:34.000 --> 01:34:40.000]  Then he says, Congress, it's up to you to repeal any of this garbage for real
[01:34:40.000 --> 01:34:42.000]  and to reform immigration.
[01:34:42.000 --> 01:34:45.000]  I don't want felons and criminals and scumbags here.
[01:34:45.000 --> 01:34:48.000]  If somebody can prove they've been here a long time and haven't been criminals
[01:34:48.000 --> 01:34:52.000]  and have jobs or in college, give them a green card.
[01:34:52.000 --> 01:34:55.000]  Okay, that's not amnesty.
[01:34:55.000 --> 01:34:57.000]  That is a way to become a citizen.
[01:34:57.000 --> 01:35:02.000]  But I guess you could argue that if somebody was here illegally, period,
[01:35:02.000 --> 01:35:04.000]  whether they were two years old or not, get them out.
[01:35:04.000 --> 01:35:07.000]  The Democrats are using it as a political weapon.
[01:35:07.000 --> 01:35:09.000]  The Republicans want the cheap labor.
[01:35:09.000 --> 01:35:13.000]  Trump's actually trying to secure the border, fix the situation,
[01:35:13.000 --> 01:35:16.000]  and deport people that are actual criminals.
[01:35:16.000 --> 01:35:19.000]  I mean criminals other than the fact that they're here illegally.
[01:35:19.000 --> 01:35:21.000]  And that's what he always said he wanted to do.
[01:35:21.000 --> 01:35:24.000]  But some people say that I'm engaged in double-speak.
[01:35:24.000 --> 01:35:28.000]  Okay, then let's say we get rid of our support for Trump.
[01:35:28.000 --> 01:35:32.000]  Then he goes for the Democrats more, and then all the big gains we've had
[01:35:32.000 --> 01:35:37.000]  on the economy, on the Second Amendment, on the borders, that all just goes away.
[01:35:37.000 --> 01:35:41.000]  Hillary Clinton, maybe we just removed Trump and put Hillary in.
[01:35:41.000 --> 01:35:43.000]  Say she won.
[01:35:43.000 --> 01:35:46.000]  I said we keep getting Freedom Caucus folks elected.
[01:35:46.000 --> 01:35:49.000]  We take over the Republican Party and we reverse this whole thing.
[01:35:49.000 --> 01:35:50.000]  We have gained so much.
[01:35:50.000 --> 01:35:56.000]  I said we prosecute these cities through state and federal laws in Maryland
[01:35:56.000 --> 01:36:03.000]  and in California where they've got scores of towns legalizing illegal aliens voting
[01:36:03.000 --> 01:36:06.000]  and becoming police officers.
[01:36:06.000 --> 01:36:09.000]  There's a total globalist revolution against our sovereignty.
[01:36:09.000 --> 01:36:13.000]  They play on our heartstrings to act like it's bad to have any sovereignty.
