[00:00:07.421 --> 00:00:11.802]  Waging war on corruption.
[00:23:00.571 --> 00:23:03.653]  I won't take your handgun away.
[00:23:04.818 --> 00:23:06.340]  And I will not hire any lobbyists.
[00:23:06.340 --> 00:23:07.140]  Broke all records.
[00:23:07.140 --> 00:23:10.404]  I will not sign executive orders to circumvent law.
[00:23:10.404 --> 00:23:12.546]  More executive orders than all predecessors before him.
[00:23:12.546 --> 00:23:14.908]  From George W. Bush back to George Washington.
[00:23:14.908 --> 00:23:21.455]  I will not have signing statements breaking all the records.
[00:23:21.455 --> 00:23:25.559]  But he's got a peace prize so he can put Al-Qaeda into countries to chop Christians' heads off.
[00:23:25.559 --> 00:23:27.661]  I mean, it is just amazing.
[00:23:29.156 --> 00:23:30.497]  Amazing.
[00:23:30.497 --> 00:23:36.360]  Let's go to Joe Biden during the same 2008 campaign saying the same thing.
[00:23:36.360 --> 00:23:42.744]  Here is Joe Biden talking about his Beretta handgun after he talks about a shotgun, which is semi-auto, which they would ban.
[00:23:42.744 --> 00:23:43.064]  Here it is.
[00:23:44.679 --> 00:23:50.306]  I guarantee you, Barack Obama ain't taking my shotguns, so don't buy that malarkey.
[00:23:50.306 --> 00:23:51.507]  Don't buy that malarkey.
[00:23:51.507 --> 00:23:54.370]  They're gonna start peddling that to you.
[00:23:54.370 --> 00:23:55.031]  I got two.
[00:23:55.031 --> 00:23:58.115]  If he tries to fool my Beretta, he's got a problem.
[00:23:58.115 --> 00:23:59.436]  I like that a little over and under.
[00:23:59.436 --> 00:24:00.698]  You know, I'm not bad with it.
[00:24:02.659 --> 00:24:05.320]  I think he's talking about a Beretta shotgun there.
[00:24:05.320 --> 00:24:10.602]  The point is, is that there is Biden saying we're not coming after your guns.
[00:24:10.602 --> 00:24:24.247]  When he wrote the original assault weapons bill in 92, that they had to water down, and we have Feinstein, we'll play it later, we played it last week, and throughout the week, saying Mr. and Mrs. America, get ready to turn in your guns.
[00:24:25.839 --> 00:24:29.080]  And his original bill banned all semi-autos, period.
[00:24:29.080 --> 00:24:37.921]  So, decades later, or 15 years later, he's running around saying, oh, I don't want your guns, lying to people.
[00:24:37.921 --> 00:24:45.763]  And look, some folks say, oh, Alex, because I saw it in the comments on InfoWars.com and PrisonPlanet.com, okay, they all lie, big deal.
[00:24:45.763 --> 00:24:48.203]  See, they've just got you used to it now.
[00:24:48.203 --> 00:24:52.504]  No, whenever George Herbert Walker Bush lied and said, read my lips, no new taxes,
[00:24:53.854 --> 00:24:57.136]  And then raise taxes, it was over.
[00:24:57.136 --> 00:24:59.618]  And then of course we just got something just as bad.
[00:24:59.618 --> 00:25:07.322]  Bill Clinton, William Jefferson Clinton, who I used to think was the greatest liar I'd ever known, Obama definitely is better and tells more whoppers.
[00:25:07.322 --> 00:25:12.726]  But the issue is, is that Obama has raised 14 taxes on the general public.
[00:25:13.376 --> 00:25:26.527]  You can just type in, it's USA Today, it's Bloomberg, 77% of Americans, that's working Americans, 77% of the country, everybody who works got a payroll tax increase.
[00:25:26.527 --> 00:25:27.908]  If you make $36,000 a year on average, it's about $200 a month.
[00:25:27.908 --> 00:25:29.790]  $200 a month, and that's just one tax we're talking about.
[00:25:41.195 --> 00:25:45.658]  And then there's another 13 taxes on top of it, and fines and fees and all the rest of it.
[00:25:45.658 --> 00:25:51.882]  And then all those other taxes on people making over $125,000 a year individually, quarter million collectively.
[00:25:51.882 --> 00:25:57.086]  That all gets passed on to you when you get laid off or middle class folks don't come and buy goods.
[00:25:57.086 --> 00:26:04.671]  Now there it is, fiscal cliff deal that raised taxes on 77% of Americans, tax policy center analysis, and now that's official.
[00:26:05.111 --> 00:26:18.022]  Okay, let's go ahead, that's now law, let's go ahead and go to the clip of Obama saying, I won't raise your, any of your taxes, not your payroll tax, not your, on, on, on, raising them all.
[00:26:18.022 --> 00:26:21.705]  Raising everything he said he wouldn't raise.
[00:26:21.705 --> 00:26:27.630]  In fact, they've had Howard Dean come out and say, if you make $10,000 a year, you should pay taxes, extra taxes.
[00:26:28.547 --> 00:26:29.347]  About two weeks ago.
[00:26:29.347 --> 00:26:30.028]  I mean, just look it up.
[00:26:30.028 --> 00:26:32.489]  Howard Dean says, poor should pay more.
[00:26:32.489 --> 00:26:35.571]  Oh yeah, because you want to get the economy going.
[00:26:35.571 --> 00:26:38.533]  No, you know that high taxes shut down economies.
[00:26:38.533 --> 00:26:46.838]  You know Kennedy cut the highest tax bracket by 50 percent, the next tax bracket by 30 plus percent, and tax receipts did what by the next year?
[00:26:46.838 --> 00:26:48.118]  Did they go up 20 percent?
[00:26:48.118 --> 00:26:48.859]  Did they go up 30 percent?
[00:26:48.859 --> 00:26:48.959]  50, 60, 70, 80, 90?
[00:26:48.959 --> 00:26:50.039]  They went up over 100 percent.
[00:26:54.710 --> 00:26:56.811]  More than double the tax receipts.
[00:26:56.811 --> 00:26:58.691]  You'd think bureaucrats would want money.
[00:26:58.691 --> 00:27:00.691]  No, they don't want money.
[00:27:00.691 --> 00:27:04.032]  They want to bankrupt your butt and get you on welfare.
[00:27:04.032 --> 00:27:11.634]  We've gone from less than 2% of the country on food stamps in the 30s to now 50 million people.
[00:27:11.634 --> 00:27:15.455]  It's doubled the last four years from 25 million and they're set to double it again.
[00:27:15.455 --> 00:27:17.915]  The name of the game is takeover.
[00:27:17.915 --> 00:27:19.936]  They don't want you uppity having any money.
[00:27:21.172 --> 00:27:27.875]  Let's go to this clip of Obama saying he wouldn't raise any of your taxes, any of your payroll taxes.
[00:27:27.875 --> 00:27:29.635]  Here it is.
[00:27:29.635 --> 00:27:31.216]  I can make a firm pledge.
[00:27:31.216 --> 00:27:31.696]  A pledge?
[00:27:31.696 --> 00:27:41.420]  Under my plan, no family making less than $250,000 a year will see any form of tax increase.
[00:27:41.420 --> 00:27:48.163]  Not your income tax, not your payroll tax, not your capital gains taxes, not any of your taxes.
[00:27:49.538 --> 00:27:59.226]  By the way, they have in the now law a surcharge of, what is it, 3.9% on all your 401k investments.
[00:27:59.226 --> 00:28:01.528]  You've already paid taxes on this over and over again.
[00:28:01.528 --> 00:28:09.254]  Now it's an investment for your retirement, or for college, whatever, for your children, and they're going to tax that.
[00:28:09.254 --> 00:28:12.517]  I don't know how bad this has got to get here.
[00:28:12.517 --> 00:28:17.001]  And people get mad about this, and a lot of folks are angry.
[00:28:17.964 --> 00:28:35.401]  I mean, Congress does have a 9% approval rating, but I gotta tell you, the 35-40% of people in this country that really are Obama supporters, because about half the people in the country voted, and a little more than half voted for Obama, so 25-30%, 35% depending on how you look at it, because he's got 30 million illegal aliens supporting him, so that's about 35% total.
[00:28:37.526 --> 00:28:38.767]  I mean, you people are just idiots.
[00:28:38.767 --> 00:28:40.168]  I mean, you're chumps.
[00:28:40.168 --> 00:28:47.112]  This guy's a collectivist that wants to bankrupt everything and put America through emergency reorganization to make you step and fetch it.
[00:28:47.112 --> 00:28:48.653]  They want to break your will.
[00:28:48.653 --> 00:28:53.937]  We'll be right back in defense of the Second Amendment with a key plan to save the Republic.
[00:28:53.937 --> 00:29:01.182]  Tell folks to tune in right now.
[00:29:01.182 --> 00:29:07.026]  Now that we have moved into the winter season, there is an increased need to support our immunity and health.
[00:29:07.927 --> 00:29:14.671]  At Silver Lungs, we are committed to meeting your needs by providing a full selection of silver-based products.
[00:29:14.671 --> 00:29:25.636]  Our most popular silver-based products are the 32-ounce Nano-Silver solutions, our 2-ounce Nano-Silver nasal applicators, as well as our all-natural silver soaps.
[00:29:25.636 --> 00:29:29.758]  Just released is our 100% natural silver gel.
[00:29:29.758 --> 00:29:35.962]  Our new silver gel is not based on synthetic gelling agents, which quickly evaporate and leave the silver at the surface.
[00:29:36.682 --> 00:29:47.949]  But rather we have formulated our silver gel using the natural skin nourishing chemistry of aloe vera to quickly penetrate and nourish the skin while delivering the silver more effectively.
[00:29:47.949 --> 00:29:55.514]  Visit www.silverlungs.com and click on our store page to find what silver based products are best for you.
[00:29:56.690 --> 00:30:00.171]  That's www.SilverLungs.com.
[00:30:00.171 --> 00:30:05.673]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:30:05.673 --> 00:30:08.094]  Start purifying your water with ProPure.
[00:30:08.094 --> 00:30:17.198]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:30:17.198 --> 00:30:20.639]  Its filters are silver impregnated to prevent bacterial growth.
[00:30:20.639 --> 00:30:22.319]  There's no priming required.
[00:30:22.319 --> 00:30:24.600]  It's NSF 42 certified.
[00:30:24.600 --> 00:30:26.561]  Optional fluoride filters can reduce fluoride
[00:30:26.561 --> 00:30:26.941]  I think so.
[00:30:55.248 --> 00:31:01.331]  You can also call to order 888-253-3139.
[00:31:01.331 --> 00:31:06.934]  We have witnessed two terrible storms in the East, but we are still in the eye of the perfect storm.
[00:31:06.934 --> 00:31:10.176]  The most devastating economic condition since the Great Depression.
[00:31:10.176 --> 00:31:12.978]  America's worst drought in agricultural history.
[00:31:12.978 --> 00:31:15.979]  And now the economic results of the presidential election.
[00:31:15.979 --> 00:31:19.001]  This perfect storm is a huge threat to everyone's food supply.
[00:31:19.501 --> 00:31:24.702]  I just doubled down and got even more supplies from eFoodsDirect, and I recommend you do the same.
[00:31:24.702 --> 00:31:27.383]  It's time to get your own supply from eFoodsDirect.
[00:31:27.383 --> 00:31:31.024]  I know I won't be standing in a bread line trading my freedom for food.
[00:31:31.024 --> 00:31:35.285]  I'm taking control of my future, and you're nuts if you don't do the same.
[00:31:35.285 --> 00:31:38.426]  Go to eFoodsDirect.com forward slash Alex to find the specials.
[00:31:38.706 --> 00:31:43.130]  And you can start with a holiday gift pack that's normally $80, now under $50.
[00:31:43.130 --> 00:31:45.352]  Remember, I can warn you, but I can't feed you.
[00:31:45.352 --> 00:31:51.097]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:31:51.097 --> 00:31:54.260]  Would you rather prepare six months too early or one day too late?
[00:31:54.260 --> 00:31:58.744]  409-5633 or efoodsdirect.com forward slash Alex.
[00:31:59.725 --> 00:32:02.749]  Alex Jones here with a message to fellow freedom lovers.
[00:32:02.749 --> 00:32:07.756]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:32:07.756 --> 00:32:14.946]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:32:15.066 --> 00:32:20.710]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:32:20.710 --> 00:32:24.733]  These are items that I did research on, that I personally use.
[00:32:24.733 --> 00:32:29.457]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:32:29.457 --> 00:32:34.681]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:32:34.921 --> 00:32:38.164]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:32:38.164 --> 00:32:40.666]  When Disaster Strikes by Matthew Stein.
[00:32:40.666 --> 00:32:45.410]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:32:45.410 --> 00:32:48.312]  Hand cranked shortwave AM FM radios.
[00:32:48.312 --> 00:32:55.519]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:32:55.519 --> 00:32:56.800]  We're getting prepared.
[00:32:56.800 --> 00:32:57.460]  Are you?
[00:32:57.460 --> 00:32:58.241]  Infowarshop.com
[00:33:01.314 --> 00:33:04.917]  Coast to coast, direct from Austin.
[00:33:04.917 --> 00:33:17.267]  You're listening to the Alex Jones Broadcasting Network.
[00:33:17.267 --> 00:33:26.014]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:33:26.014 --> 00:33:28.156]  Rallying patriots worldwide
[00:33:32.361 --> 00:33:40.402]  You're listening to the Alex Jones Show.
[00:33:40.402 --> 00:33:43.283]  Monday through Friday from 12 noon to 3 p.m.
[00:33:43.283 --> 00:33:44.223]  Eastern.
[00:33:44.223 --> 00:33:45.943]  We're live on the radio.
[00:33:45.943 --> 00:33:47.244]  I won't be tomorrow.
[00:33:47.244 --> 00:33:53.025]  It'll be Mike Adams who does a fantastic job sitting in the health ranger of naturalnews.com.
[00:33:53.025 --> 00:34:00.126]  I am gonna get on an airplane early in the morning and I'm gonna fly up to New York to be in studio with Piers Morgan.
[00:34:01.027 --> 00:34:04.291]  And they've got a bunch of surprises lined up for me.
[00:34:04.291 --> 00:34:09.118]  Alan Dershowitz and a bunch of others to sit there and in-peck at me.
[00:34:09.118 --> 00:34:13.203]  But they would do it via satellite, and we were going to do it via satellite.
[00:34:13.203 --> 00:34:14.124]  But I thought, you know what?
[00:34:14.124 --> 00:34:15.606]  I want to look that guy in the eyes.
[00:34:17.452 --> 00:34:19.673]  And so we'll see if they chicken out.
[00:34:19.673 --> 00:34:21.174]  Boy, they swore to me they won't.
[00:34:21.174 --> 00:34:26.076]  I've had CNN chicken out before via satellite interviews, and I'll get really, really upset if they do.
[00:34:26.076 --> 00:34:37.280]  But that political rumble in the jungle is set for tomorrow night, 9 o'clock Central, 8 o'clock Eastern, in studio at the CNN command center that I've been in multiple times.
[00:34:37.280 --> 00:34:38.301]  So that should be interesting.
[00:34:40.106 --> 00:34:47.412]  Speaking of that, let me just go ahead and play a clip again of Dianne Feinstein, whose Bill Obama says he's going to put his quote, full white behind.
[00:34:47.412 --> 00:34:51.255]  That's a quote to her last bill.
[00:34:51.255 --> 00:34:52.115]  She didn't have the votes for it.
[00:34:52.115 --> 00:34:57.299]  Now she has them, she says, to make you, Mr. And Mrs. America, turn your guns in.
[00:34:57.299 --> 00:34:57.880]  Here's that clip.
[00:34:58.629 --> 00:35:08.154]  California Senator Dianne Feinstein worked for more than a year to get the Assault Weapons Bill passed in the face of ferocious opposition from the National Rifle Association.
[00:35:08.154 --> 00:35:10.595]  She says she got the best she could.
[00:35:10.595 --> 00:35:25.022]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in, I would have done it.
[00:35:25.022 --> 00:35:26.283]  I could not do that.
[00:35:27.003 --> 00:35:30.065]  The votes weren't here.
[00:35:30.065 --> 00:35:32.686]  But that was over a decade ago.
[00:35:32.686 --> 00:35:40.510]  Now her bill says that because, well, a decade ago the American people wouldn't put up with the UN and NATO commanding our military.
[00:35:40.510 --> 00:35:50.055]  They wouldn't put up with the NSA spying on the American people without warrants and admitting it's going after conservative, libertarian, and constitutional groups.
[00:35:50.055 --> 00:35:52.056]  See, the whole homeland system is now for us.
[00:35:52.056 --> 00:35:52.456]  They admit it.
[00:35:54.241 --> 00:35:58.986]  I want to play another clip, and then for the rest of this segment, the next we're going to go to our guest, a police chief.
[00:35:58.986 --> 00:36:08.917]  I want to first play this clip from last year, Lubbock County, Texas, with Judge Head, he's the county judge, that's like the county mayor, talking about Obama's going to come for the guns.
[00:36:08.917 --> 00:36:12.000]  That judge had actually read Obama's quotes and the UN quotes.
[00:36:12.000 --> 00:36:15.084]  See, they've all said over and over again they want a total abolition of guns.
[00:36:16.243 --> 00:36:18.904]  That's in the preamble to the original UN treaty.
[00:36:18.904 --> 00:36:26.428]  But see, when we're informed, when Judge Head is informed, or Police Chief Mark Kessler's informed, or Ron Paul's informed...
[00:36:27.659 --> 00:36:32.122]  The con artists and corporate mainstream collaborator media, they just go to the public.
[00:36:32.122 --> 00:36:33.383]  Oh, that's a kook.
[00:36:33.383 --> 00:36:34.644]  That's a conspiracy theorist.
[00:36:34.644 --> 00:36:36.025]  Don't listen to them.
[00:36:36.025 --> 00:36:37.606]  They don't know what they're talking about.
[00:36:37.606 --> 00:36:38.546]  Just listen to us.
[00:36:38.546 --> 00:36:41.108]  But see, that doesn't work anymore.
[00:36:41.108 --> 00:36:46.792]  That's why they're so desperate to bankrupt America now and get our guns now, because they know America's waking up.
[00:36:46.792 --> 00:36:51.535]  That's why they're trying to get in as many illegal aliens as they can, get as much people on welfare as they can.
[00:36:51.535 --> 00:36:54.757]  They paid $22 billion to ship General Motors to China.
[00:36:54.757 --> 00:36:55.538]  Look it up.
[00:36:55.538 --> 00:36:57.059]  Barely made the news, but it's in the news.
[00:36:58.079 --> 00:36:59.621]  Volton, Cadillac factories.
[00:36:59.621 --> 00:37:03.924]  I can't believe Cadillac's made in China, most of them.
[00:37:03.924 --> 00:37:05.405]  Anything they can.
[00:37:05.405 --> 00:37:08.208]  It's one thing if you move to China.
[00:37:08.208 --> 00:37:11.490]  It's another thing, my money paid to move it there.
[00:37:11.490 --> 00:37:14.473]  They're not, liberals aren't screwing up.
[00:37:14.473 --> 00:37:16.574]  They're not liberals, they're authoritarians.
[00:37:16.574 --> 00:37:19.016]  They are engaged in economic siege.
[00:37:19.016 --> 00:37:26.883]  But here's Judge Head on local Fox News, and now other police, other county judges, mayors are saying the same thing.
[00:37:27.950 --> 00:37:31.892]  We have 800 cities and 30 plus states can nullify for illegal aliens.
[00:37:31.892 --> 00:37:35.474]  When that is a violation of federal and state law and just let them do whatever they want.
[00:37:35.474 --> 00:37:46.479]  Well, we can nullify illegal federal laws when they are unconstitutional and say, our local police under the mayor and under the county or whatever, the sheriff, we're not taking people's guns.
[00:37:46.479 --> 00:37:49.301]  Okay, but this, this, this, this police chief goes further.
[00:37:49.301 --> 00:37:51.542]  They make provisions to defend the Second Amendment.
[00:37:51.542 --> 00:37:53.363]  You've got to call these tyrants bluff.
[00:37:55.049 --> 00:37:58.530]  Ten years ago, Feinstein said, oh, I gotta get votes to take your guns.
[00:37:58.530 --> 00:37:59.771]  We gotta get an amendment, lady.
[00:37:59.771 --> 00:38:02.252]  A constitutional amendment.
[00:38:02.252 --> 00:38:06.353]  Now, a decade later, she's like, oh, we'll just do it with an executive order.
[00:38:06.353 --> 00:38:08.014]  That's in the Washington Post!
[00:38:08.014 --> 00:38:09.714]  They're seeing what the public does.
[00:38:09.714 --> 00:38:12.275]  They're seeing that there's a backlash right now.
[00:38:12.275 --> 00:38:21.499]  We're gonna go to our guest, but first, here is Judge Head of Lubbock County, Texas, during the election, warning of this eventuality coming to a head.
[00:38:21.499 --> 00:38:22.499]  No pun intended, here it is.
[00:38:22.779 --> 00:38:27.501]  He is going to try to hand over the sovereignty of the United States to the U.N.
[00:38:27.501 --> 00:38:29.442]  Okay, what's going to happen when that happens?
[00:38:29.442 --> 00:38:30.562]  I'm thinking worst case scenario.
[00:38:30.562 --> 00:38:31.803]  Right, right, I understand.
[00:38:31.803 --> 00:38:45.308]  Civil unrest, civil disobedience, civil war, maybe, and we're not talking just a few riots here and demonstrations, we're talking, we're talking Lexington, Concord, take up arms and get rid of the guy.
[00:38:45.308 --> 00:38:47.589]  Okay, now what's going to happen if we do that?
[00:38:47.589 --> 00:38:49.369]  If the public decides to do that?
[00:38:49.369 --> 00:38:50.110]  He's going to send in
[00:38:51.150 --> 00:38:51.610]  That's right.
[00:39:07.037 --> 00:39:11.079]  Yeah, he goes on to say they had to create another unit just to deal with the feds.
[00:39:11.079 --> 00:39:13.200]  And if every county did that, it'd be over.
[00:39:13.200 --> 00:39:14.561]  And people say, well, that's crazy.
[00:39:14.561 --> 00:39:15.261]  The feds are God.
[00:39:15.261 --> 00:39:18.262]  The feds have been taken over by foreign megabanks on record.
[00:39:18.262 --> 00:39:19.743]  OK, I'm done ranting.
[00:39:19.743 --> 00:39:22.484]  Our guest is with us this segment and the next.
[00:39:22.484 --> 00:39:23.685]  And he joins us.
[00:39:23.685 --> 00:39:25.166]  But imagine 10 years ago hearing that.
[00:39:25.166 --> 00:39:26.486]  It would have been crazy.
[00:39:26.486 --> 00:39:28.887]  Four months ago, it sounded a little strange to people.
[00:39:28.887 --> 00:39:34.210]  Now it's like, oh, yeah, you know, that guy was just more informed than even the general conservative out there.
[00:39:34.210 --> 00:39:35.991]  OK, this is what's going to happen.
[00:39:36.946 --> 00:39:38.868]  Okay, they plan on raising taxes.
[00:39:38.868 --> 00:39:42.452]  Now Obama's already calling for more tax increases.
[00:39:42.452 --> 00:39:43.713]  Same thing in 1775.
[00:39:43.713 --> 00:39:47.076]  Eating out our substance.
[00:39:47.076 --> 00:39:48.638]  Reducing us to ruin.
[00:39:48.638 --> 00:39:55.224]  That was the plan so the British nobility could buy up all the businesses and land for pennies on the dollar.
[00:39:56.621 --> 00:40:03.463]  Was Oliver Wendell Holmes, the Supreme Court Justice that said, the famous Justice that said, taxes are the price of civilization.
[00:40:03.463 --> 00:40:06.744]  And that's true to have somewhat of a civilization, a small limited government.
[00:40:06.744 --> 00:40:15.627]  But what about when the government becomes evil and destructive of those aims, which happens all throughout history, and uses civilization to destroy us and reduce us to slavery?
[00:40:16.587 --> 00:40:23.308]  Alright, we take you now to Police Chief Mark Kessler in a Pennsylvania town of Gilberton.
[00:40:23.308 --> 00:40:26.249]  It's like Mayberry RFK and the citizens are backing him.
[00:40:26.249 --> 00:40:30.250]  Pennsylvania Police Chief proposes Second Amendment preservation ordinance.
[00:40:30.250 --> 00:40:33.510]  Demand a real plan nullifying constitutional gun laws.
[00:40:33.510 --> 00:40:40.212]  And he joins us to talk about enact any and all measures as may be necessary to prevent the violation of the Second Amendment.
[00:40:40.212 --> 00:40:40.632]  That's right!
[00:40:41.564 --> 00:40:42.385]  That's right.
[00:40:42.385 --> 00:40:47.728]  Not just say we're not going to enforce unconstitutional laws and act whatever it takes, any means necessary.
[00:40:47.728 --> 00:40:52.431]  I want to salute you, sir, for your stand for the Republic, and it's good to have you here with us.
[00:40:52.431 --> 00:40:56.153]  Tell us why this came to mind and where this is going.
[00:40:56.153 --> 00:40:58.815]  Well, thank you very much, Alex, for having me on your show.
[00:40:58.815 --> 00:41:09.402]  This came to mind after the Sandy Hook shooting and the outcry for everybody to ban weapons
[00:41:10.854 --> 00:41:18.939]  Hopefully, after three or four weeks of research, I came up with the idea for the nullification process.
[00:41:18.939 --> 00:41:31.146]  And after several drafts, I planned on introducing it to the Borough Council on our next meeting on January 24th, which I hope they do pass.
[00:41:35.865 --> 00:41:39.626]  Well, I hope it does pass.
[00:41:39.626 --> 00:41:43.547]  Why did you... I mean, did the clock get so close to midnight?
[00:41:43.547 --> 00:41:44.827]  Is that why you came up with this plan?
[00:41:44.827 --> 00:41:58.850]  Well, just the events in general that are going on, Alex, right now around the country, in particular in Washington, that everybody's screaming to ban weapons, and they've failed to realize that it's not
[00:42:12.035 --> 00:42:19.526]  The law-abiding citizens that are going out and committing these heinous crimes, they're so evil and unspeakable.
[00:42:19.526 --> 00:42:25.675]  It's the mentally ill, unfortunately, that are doing a lot of these crimes and criminals.
[00:42:25.675 --> 00:42:26.817]  It's not the law-abiding citizens.
[00:42:27.557 --> 00:42:28.217]  Well, that's right.
[00:42:28.217 --> 00:42:37.423]  I mean, every day in this country, unfortunately, every day, I've looked it up, or on average every day, a mentally ill person takes a butcher knife and stabs their family with it.
[00:42:37.423 --> 00:42:39.163]  Do I have to lose my butcher knife because they do that?
[00:42:39.163 --> 00:42:41.385]  We're going to be right back with the police chief.
[00:42:41.385 --> 00:42:44.807]  Pennsylvania police chief proposes a Second Amendment preservation ordinance.
[00:42:44.807 --> 00:42:47.408]  We appreciate his courage and his forethought.
[00:42:47.408 --> 00:42:49.909]  And this is something that can really pick up steam everywhere.
[00:42:49.909 --> 00:42:52.151]  I mean, if they let the illegal aliens run free,
[00:42:52.751 --> 00:42:53.893]  And that's unconstitutional.
[00:42:53.893 --> 00:42:59.420]  How about police and counties and cities just pass laws saying we nullify unconstitutional garbage?
[00:43:00.578 --> 00:43:04.680]  Millions of people are going to get sick this winter from colds, flu, and other illnesses.
[00:43:04.680 --> 00:43:05.921]  Don't be one of them!
[00:43:05.921 --> 00:43:11.604]  Protect yourself with Supernatural Silver, a revolutionary new broad-spectrum antibacterial solution.
[00:43:11.604 --> 00:43:21.430]  Recent advances in silver technology have resulted in a silver solution that can be used daily to prevent bacteria, viruses, mold, and food poisoning, and help improve wound healing.
[00:43:21.430 --> 00:43:28.094]  Supernatural Silver is safe enough to consume every day, while powerful enough to destroy the causes of many serious diseases.
[00:43:28.194 --> 00:43:28.594]  I think so.
[00:44:00.216 --> 00:44:05.720]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:05.720 --> 00:44:08.142]  Start purifying your water with ProPure.
[00:44:08.142 --> 00:44:17.229]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:44:17.229 --> 00:44:20.691]  Its filters are silver impregnated to prevent bacterial growth.
[00:44:20.691 --> 00:44:22.372]  There's no priming required.
[00:44:22.372 --> 00:44:24.634]  It's NSF 42 certified.
[00:44:24.634 --> 00:44:27.036]  Optional fluoride filters can reduce fluoride up to
[00:44:27.616 --> 00:44:29.717]  95% easy to set up and use.
[00:44:29.717 --> 00:44:31.137]  Doesn't require electricity.
[00:44:31.137 --> 00:44:34.318]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.318 --> 00:44:37.698]  This filter system leaves in beneficial minerals, which is key.
[00:44:37.698 --> 00:44:41.839]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:44:41.839 --> 00:44:44.560]  ProPure is the best gravity-fed filter out there.
[00:44:44.560 --> 00:44:46.140]  It's what my family uses.
[00:44:46.140 --> 00:44:54.702]  Infowars.com already has the lowest price on ProPure, but if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.282 --> 00:45:00.225]  You can also call to order 888-253-3139.
[00:45:00.225 --> 00:45:10.171]  You prepare by purchasing gold, food, and firearms, but if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:45:10.171 --> 00:45:13.453]  When you're sleeping, who's watching out for intruders and spooks?
[00:45:14.153 --> 00:45:15.514]  Check out SimpliSafe.
[00:45:15.514 --> 00:45:19.757]  It's a new do-it-yourself home security system that is completely wireless.
[00:45:19.757 --> 00:45:21.998]  Go to GetSimpliSafe.com.
[00:45:21.998 --> 00:45:24.880]  SimpliSafe is independent and off the grid.
[00:45:24.880 --> 00:45:29.583]  It runs on battery power, so even if the grid goes down, you're protected.
[00:45:29.583 --> 00:45:36.528]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:45:36.528 --> 00:45:43.993]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:45:44.514 --> 00:45:44.934]  I think so.
[00:46:01.886 --> 00:46:09.992]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:46:09.992 --> 00:46:14.075]  Alex and his staff have used these pure soap products for years.
[00:46:14.075 --> 00:46:21.381]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:46:21.381 --> 00:46:24.203]  See them on the web at 5starsoap.com.
[00:46:24.403 --> 00:46:29.246]  Or call 800-340-7091 for a free catalog.
[00:46:29.246 --> 00:46:35.170]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:46:35.170 --> 00:46:40.594]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:46:40.594 --> 00:46:42.575]  This is an amazing deal.
[00:46:42.575 --> 00:46:47.799]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:46:47.799 --> 00:46:50.941]  See them on the web at 5starsoap.com or call
[00:46:51.301 --> 00:47:01.384]  800-340-7091 for a free catalog.
[00:47:01.384 --> 00:47:02.924]  Coast to Coast.
[00:47:02.924 --> 00:47:04.965]  Direct from Austin.
[00:47:04.965 --> 00:47:08.186]  You're listening to the Alex Jones Broadcasting Network.
[00:47:12.125 --> 00:47:18.153]  We now take you live to the Central Texas Command Center, in the heart of the Resistance.
[00:47:18.153 --> 00:47:20.696]  You're listening to the Alex Jones Show!
