[00:00.000 --> 00:22.120]  InfoWars, tomorrow's news, today.
[57:49.380 --> 57:54.660]  It's your last chance to own a piece of real history. Your support of Info Wars has made
[57:54.660 --> 57:59.100]  history. We've had the most devastating effects against the globalist and their whole agenda
[57:59.100 --> 58:03.660]  is in deep trouble, but now it's more important for us to stay on air than ever. And if you
[58:03.660 --> 58:09.420]  don't support us, we will shut down. I am asking you for the bottom of my heart to commit
[58:09.420 --> 58:14.060]  even harder to the support you've given to this fight and to go to infowarstore.com right
[58:14.060 --> 58:19.380]  now and get one of the last signed copies of the Great Reset and the War for the World,
[58:19.380 --> 58:24.140]  my number one worldwide bestseller. You can buy the unsigned book at Info Wars, you can
[58:24.140 --> 58:28.420]  buy it at Amazon, buy it anywhere, but if you want to get the signed copy and be part
[58:28.420 --> 58:31.500]  of a fundraiser to keep us on air at this critical point, if you want to answer our
[58:31.500 --> 58:36.660]  bat signal, please go to infowarstore.com and get your signed copy of the Great Reset and
[58:36.660 --> 58:40.900]  the War for the World right now. I want to thank all of you that did get signed copies
[58:40.900 --> 58:44.500]  and I want to encourage those of you that didn't to take action now and please keep
[58:44.500 --> 58:49.220]  us on air. Thank you so much. Please take action.
[58:49.220 --> 58:54.380]  Like a rock thrown into a pond, your actions, even though they may seem little, have a massive
[58:54.380 --> 58:58.620]  ripple effect throughout time and space. We're actually winning the Info War and when you
[58:58.620 --> 59:04.140]  realize that Band-Aught Video has hundreds and hundreds of censored directors and investigative
[59:04.140 --> 59:09.260]  journalists, a talk show host whose information is beyond incredible. Hundreds of medical
[59:09.260 --> 59:14.460]  doctors and scientists, all of them right now telling the truth at Band-Aught Video.
[59:14.460 --> 59:18.740]  Millions of people today visiting Band-Aught Video, but you can take that information and
[59:18.740 --> 59:23.180]  cause a bigger ripple effect, an amplifying effect and make sure it gets out to your
[59:23.180 --> 59:28.980]  friends, your family, your neighbors and perfect strangers. You are the modern Paul Revere's.
[59:28.980 --> 59:34.180]  You are what takes our information and amplifies it. When you decide to take action, we as
[59:34.180 --> 59:39.740]  a species and as a race are invincible. So I thank you all for your past action and I
[59:39.740 --> 59:44.420]  challenge you to redouble your efforts now because humanity and the children are counting
[59:44.420 --> 59:45.420]  on you.
[59:45.420 --> 01:00:11.420]  All right folks, final segment Mark Passio and a bunch of other special guests are coming
[01:00:11.420 --> 01:00:15.860]  up here in just a few minutes. Part of this marathon broadcast, two wins are midnight tonight
[01:00:15.860 --> 01:00:19.420]  and I can pick his brain all day but I've said a lot of history, a lot of natural law,
[01:00:19.420 --> 01:00:23.620]  how the globalist operate. I tell you this guy very cogently in the most articulate way
[01:00:23.620 --> 01:00:27.580]  it's being done lays it out. He just sticks the rules and the laws of this so people get
[01:00:27.580 --> 01:00:30.700]  that and then they get everything. But I found one of the great ways to wake people up is
[01:00:30.700 --> 01:00:35.300]  to show them the manipulation and explain why these formulas are carried out. But here's
[01:00:35.300 --> 01:00:39.460]  an example. I'm not saying aliens are coming here from a foreign planet. I read what the
[01:00:39.460 --> 01:00:43.020]  globalists say. They want to break out of the prison. They believe this is a simulation.
[01:00:43.020 --> 01:00:46.300]  They now know the dark matters five times stronger than this matter. So they figured
[01:00:46.300 --> 01:00:49.580]  out that God's real and they actually admit that. None of them are atheist at the highest
[01:00:49.580 --> 01:00:54.740]  levels. They admit that. But they want to be God so they're using us to test on. But
[01:00:54.740 --> 01:00:58.980]  an example of that is where they constantly say in their literature, we're going to become
[01:00:58.980 --> 01:01:02.700]  God. We're going to become the aliens. We're going to make the aliens here on earth. We're
[01:01:02.700 --> 01:01:06.500]  going to make you accept it. And they're already doing that with new species and cross species
[01:01:06.500 --> 01:01:11.380]  and synthetic life and all this crap. Here's John Kerry yesterday at the Davos group saying
[01:01:11.380 --> 01:01:17.820]  what they're doing to revolutionize and save us from carbon or carbon based is like extraterrestrial
[01:01:17.820 --> 01:01:24.740]  like aliens are doing it. So they really believe that they're acting like the Nephilim or like
[01:01:24.740 --> 01:01:30.460]  God. And what you read about in ancient text, not just the Bible is happening again. So
[01:01:30.460 --> 01:01:33.900]  there's a whole other level of that. And in closing, I want to get his take on it. But
[01:01:33.900 --> 01:01:41.380]  here's the short clip of John Kerry. And when you stop and think about it, it's pretty extraordinary
[01:01:41.380 --> 01:01:49.500]  that we select group of human beings because of whatever touched us at some point in our
[01:01:49.500 --> 01:01:55.940]  lives are able to sit in a room and come together and actually talk about saving the
[01:01:55.940 --> 01:02:03.220]  planet. I mean, it's so almost extraterrestrial to think about saving the planet. If you said
[01:02:03.220 --> 01:02:08.100]  that to most people, most people, they think you're just a crazy tree hugging lefty liberal,
[01:02:08.100 --> 01:02:13.380]  you know, do good or whatever. And there's no relationship. But really, that's where
[01:02:13.380 --> 01:02:14.380]  we are.
[01:02:14.380 --> 01:02:19.100]  And they're saying we're failed word fallen, they've got to fix us. And then everything
[01:02:19.100 --> 01:02:22.820]  they actually do, I know you know this when you study it is hurt people. What do you make
[01:02:22.820 --> 01:02:24.980]  of these statements?
[01:02:24.980 --> 01:02:31.100]  They are ultimately transhumanists. They are trying to degrade humanity to the point where
[01:02:31.100 --> 01:02:38.500]  we are no longer human. And when that condition comes about, you have a population that is
[01:02:38.500 --> 01:02:45.740]  it's very, very simple to rule them as chattel slaves. And that's ultimately what they're
[01:02:45.740 --> 01:02:52.780]  trying to do. They're trying to do that through technology. They are technocrats as well.
[01:02:52.780 --> 01:02:57.980]  They are trying to do that through the pharmaceuticals that they pump the human population full of,
[01:02:57.980 --> 01:03:03.260]  the chemicals and the food, the air, the water, et cetera. And they're doing that through
[01:03:03.260 --> 01:03:09.460]  mind control through what is known as epigenetic programming. If people listening take away
[01:03:09.460 --> 01:03:14.500]  one thing about who these people really are, they are dark occultists, which means that
[01:03:14.500 --> 01:03:20.460]  they are very ancient psychologists. And what they what our society ultimately is run by
[01:03:20.460 --> 01:03:28.820]  is a technocratic occultocracy. And I know that's a big mouthful, but it means they're
[01:03:28.820 --> 01:03:33.740]  technocrats, meaning they're going to ultimately implement their rule through technology in
[01:03:33.740 --> 01:03:40.300]  many different forms. And they are an occultocracy, which means that who is ultimately running
[01:03:40.300 --> 01:03:47.060]  the hierarchy of power is dark occultists. They are an occult order. They are hidden
[01:03:47.060 --> 01:03:54.900]  controllers that are ultimately master psychological manipulators. This is what we have to demystify
[01:03:54.900 --> 01:04:03.540]  the occult world as. It's not sorcerers in big hooded dark robes conducting massive rituals
[01:04:03.540 --> 01:04:09.060]  out in the clearing in the woods. That is a component of the occult. But what it ultimately
[01:04:09.060 --> 01:04:16.660]  is, it is the most advanced psychology that has ever been learned and known and kept hidden
[01:04:16.660 --> 01:04:23.700]  by human beings throughout the entire history of humanity. And if people who have that deep
[01:04:23.700 --> 01:04:30.460]  knowledge of the human psyche want to manipulate people who don't know anything about those
[01:04:30.460 --> 01:04:35.780]  levels of psychology, again, it is child's play for them to do so. That's why we have
[01:04:35.780 --> 01:04:40.580]  to wise up. We have to become street smart, and we need to level the playing field.
[01:04:40.580 --> 01:04:43.740]  That's right. You're giving, we're giving them the owner's manual. We're breaking the
[01:04:43.740 --> 01:04:48.180]  matrix. Incredible job, Mark Passio, one on Earth happening dot com. We'll talk to you
[01:04:48.180 --> 01:04:51.180]  very, very soon. I can't wait to meet you in person anytime you want to come to the
[01:04:51.180 --> 01:04:55.860]  studio. Do it. Thank you so much, sir. Thank you, Alex. All right, powerful next big guest
[01:04:55.860 --> 01:05:01.620]  coming up. We'll tell you about him straight ahead back in 60 seconds. In early 2022, Info
[01:05:01.620 --> 01:05:07.460]  Wars launched a very important fundraiser that kept us on air. Your support of that fundraiser
[01:05:07.460 --> 01:05:13.740]  is the reason we are still here today fighting the globalist and having incredibly successful
[01:05:13.740 --> 01:05:18.500]  results. So I thank you for your pass through support. Now that was a three coin series,
[01:05:18.500 --> 01:05:24.940]  the founding member coin. The final coin that we're putting out for a long time is the Teddy
[01:05:24.940 --> 01:05:33.940]  Roosevelt Man in the Arena coin exclusively available at 1776coin.com. There are only
[01:05:33.940 --> 01:05:39.100]  a few thousand of the coins left. And yes, there's a markup on the coins because that's
[01:05:39.100 --> 01:05:44.620]  why it's a fundraiser. The coin is a collector's item momento of your support during the Second
[01:05:44.620 --> 01:05:49.100]  American Revolution. So if you want to get one of these coins, they're going fast and
[01:05:49.100 --> 01:05:58.140]  you can get $30 off on the coin with promo code 1776 at 1776coin.com. Thanks for keeping
[01:05:58.140 --> 01:06:12.500]  us on the air. From the front lines of the Information War, it's Alex Jones. Well, Ho
[01:06:12.500 --> 01:06:25.180]  Temp Teases is a researcher, talk show host, marketer, a great campaigner for liberty issues.
[01:06:25.180 --> 01:06:30.340]  And he joins us for the next 30 minutes. This is part of this marathon broadcast that we're
[01:06:30.340 --> 01:06:35.120]  doing right through midnight tonight. It is also a fundraiser to help keep us on air,
[01:06:35.120 --> 01:06:39.100]  but Ho, bone tell comes up on my show. He's funny. Some of the time. But he's also really
[01:06:39.100 --> 01:06:45.760]  serious. But when you watch a show online, and it's really hilarious. Here he is on Fox,
[01:06:45.760 --> 01:06:47.760]  not in another part.
[01:06:47.760 --> 01:06:49.300]  Would you buy this hotel?
[01:06:49.300 --> 01:06:52.460]  Yeah. Climate change has racist. I walked out the house the other day and the clown called
[01:06:52.460 --> 01:07:06.100]  I think that's a first I think that's a first but I said I said jokes on you I
[01:07:06.100 --> 01:07:09.820]  didn't vote for Biden I ain't black
[01:07:09.820 --> 01:07:20.500]  I have no idea I have no idea how we're going to deal with that when it
[01:07:20.500 --> 01:07:28.620]  edit the best bakery joke I've ever heard
[01:07:32.340 --> 01:07:39.780]  where am I and it goes on and on and on and on he joins us coming up now
[01:07:39.780 --> 01:07:44.220]  next drew Hernandez Gavin McGinnis dr. Judy Mikovits and a bunch of other
[01:07:44.220 --> 01:07:47.700]  special guests Roger Stones of Anna Hernandez Darren Beatty Matt Baker
[01:07:47.700 --> 01:07:51.940]  Dan Dix Tom Renz J Dyer with big spars update you know I miss that 730 tonight
[01:07:51.940 --> 01:07:57.780]  Edward Dowd Mickey Willis of Studio Alex Stein dr. Stella Immanuel Robert
[01:07:57.780 --> 01:08:02.020]  Barnes and so much more but hotel good to have you here my friend we didn't talk
[01:08:02.020 --> 01:08:04.740]  before you came on you said what do you want to hit me with I said whatever you
[01:08:04.740 --> 01:08:08.220]  want to hit you said I want to hit Davos well that's exactly where I'm at man
[01:08:08.220 --> 01:08:11.260]  what do you make of the announcements they're making how they run the world
[01:08:11.260 --> 01:08:14.660]  but if you say that you're evil and should be censored and they're like
[01:08:14.660 --> 01:08:17.940]  aliens come to save the earth I played that clip earlier we'll play it again in
[01:08:17.940 --> 01:08:21.260]  a moment Klaus Schwab talks about the disinfo and how well they're the number
[01:08:21.260 --> 01:08:28.020]  one enemy I mean it is on first things first I'd like to inform the people that
[01:08:28.020 --> 01:08:35.100]  today is a very important day in Info Wars history we are fundraising and we
[01:08:35.100 --> 01:08:41.380]  do need the people's help to keep the station at tip-top shape because
[01:08:41.380 --> 01:08:46.940]  obviously it's been under attacked by the establishment so I just want to put
[01:08:46.940 --> 01:08:53.580]  that out there first or foremost glad to be here as far as Davos is concerned the
[01:08:53.580 --> 01:08:59.700]  way it appears to me is the real power controllers have sent their workers out
[01:08:59.700 --> 01:09:03.620]  to Davos and the real power controllers are somewhere else for example we look
[01:09:03.620 --> 01:09:08.020]  at Jekyll Island Jekyll Island was a very secret meeting I'm a bit leery
[01:09:08.020 --> 01:09:13.620]  about this Davos thing being so public is it important that we keep an eye on it
[01:09:13.620 --> 01:09:17.580]  absolutely is it important that we pay attention to the messages coming out of
[01:09:17.580 --> 01:09:23.980]  Davos absolutely these people are definitely planning our future economically
[01:09:23.980 --> 01:09:28.780]  and socially so we should pay attention to it I just don't want people to get
[01:09:28.780 --> 01:09:35.180]  too distracted by it and understand that there is a deeper darker force behind
[01:09:35.180 --> 01:09:38.380]  these people that they sent out here now if you look at the list of people it's
[01:09:38.380 --> 01:09:42.540]  mostly women I'm saying no these people aren't the real decision-makers no sex
[01:09:42.540 --> 01:09:47.460]  of a system involved in that but um no that means true the globalists are now
[01:09:47.460 --> 01:09:51.340]  recruiting women as their front because we take women as as as war not what you
[01:09:51.340 --> 01:09:54.980]  said is totally right Davos was created by the Bilderberg group which is secret
[01:09:54.980 --> 01:09:58.900]  which actually is the highest level which is their spokesperson to push their
[01:09:58.900 --> 01:10:02.740]  agenda but really it's the globalist putting their puppets on display it's a
[01:10:02.740 --> 01:10:06.500]  big giant puppet show where where they go this is the elite this is their
[01:10:06.500 --> 01:10:11.700]  agenda but but meanwhile it's a lot bigger please continue yeah and that has
[01:10:11.700 --> 01:10:15.660]  been proven in the past by your work I remember watching you go and you had to
[01:10:15.660 --> 01:10:19.980]  sneak in to Bilderberg group I remember when you had to sneak into the Bohemian
[01:10:19.980 --> 01:10:24.940]  Grove meetings you don't exactly have to do that with Davos so Davos is a
[01:10:24.940 --> 01:10:31.820]  big front but um the crazy part is the normies are not even hit the Davos they
[01:10:31.820 --> 01:10:35.300]  have no idea what's going on over there they have no idea what type of plans are
[01:10:35.300 --> 01:10:42.420]  being made but you do have to pay attention to it economics is basically
[01:10:42.420 --> 01:10:46.620]  the facilitation of scarce goods and resources amongst the population of
[01:10:46.620 --> 01:10:51.100]  people whoever controls the economics controls the people we're seeing that now
[01:10:51.100 --> 01:10:54.660]  with inflation with the recession people are feeling it some people are saying a
[01:10:54.660 --> 01:11:01.900]  GDP numbers are up that's fake news okay the GDP numbers are not up you cannot
[01:11:01.900 --> 01:11:06.740]  go up from negative you can only come back to zero and that's what they like
[01:11:06.740 --> 01:11:10.060]  to make you think is that the economy is recovering no the economy is trying to
[01:11:10.060 --> 01:11:14.140]  come back to zero after they put us in negative 10 negative 100 whatever it is
[01:11:14.140 --> 01:11:18.620]  exactly they raise inflation 30 percent the last few years and then say oh it
[01:11:18.620 --> 01:11:23.820]  only grew by point two percent the last few months exactly but you destroyed it
[01:11:23.820 --> 01:11:28.820]  previously and then you also have to take into account the growth that would
[01:11:28.820 --> 01:11:33.940]  have been in the economy had they not destroyed it so not only do you have to
[01:11:33.940 --> 01:11:38.100]  make it to zero you have to make it to zero based upon where the economy would
[01:11:38.100 --> 01:11:43.460]  have been if they did not shut down New York California and the other major
[01:11:43.460 --> 01:11:47.540]  markets by the way you're right they admitted it Davos and again it was the
[01:11:47.540 --> 01:11:50.780]  you and the globalist above them that they basically did the shutdown to save
[01:11:50.780 --> 01:11:54.060]  the earth as a carbon lockdown and that they want to force the old system to
[01:11:54.060 --> 01:11:57.740]  bankrupt to accept their new system which is even viable why would they want to
[01:11:57.740 --> 01:12:02.660]  post-industrial world why do they want the average person poor hotel out of
[01:12:02.660 --> 01:12:08.060]  chaos is their excuse to create order and their excuse to create order means
[01:12:08.060 --> 01:12:17.060]  giving them more control over the economy people social life etc etc when
[01:12:17.060 --> 01:12:22.220]  you look at how people have been moving over the past few years they have been
[01:12:22.220 --> 01:12:25.900]  organized you notice that black and white people were coming together and they
[01:12:25.900 --> 01:12:29.980]  used the Trump admin to create a greater divide amongst us so you also have the
[01:12:29.980 --> 01:12:35.740]  divide and conquer tactic that's being employed here but ultimately it just
[01:12:35.740 --> 01:12:40.340]  comes down to control right they if you can't manage yourself somebody else to
[01:12:40.340 --> 01:12:43.780]  come in and manage you for you and then what they want to do is they want to
[01:12:43.780 --> 01:12:49.540]  inject you with their poisonous inoculations and we've seen various
[01:12:49.540 --> 01:12:53.380]  videos come out just saw a mother grieving about her mother taking her
[01:12:53.380 --> 01:12:58.060]  son who wanted to play sports and getting him inoculated and now he's not even
[01:12:58.060 --> 01:13:03.340]  eligible to play sports because he has an irregular heartbeat absolutely a
[01:13:03.340 --> 01:13:07.820]  shame and then we have the intellectual class who has led us astray the
[01:13:07.820 --> 01:13:13.340]  intellectual class has told us to go out and go get the inoculation and they
[01:13:13.340 --> 01:13:16.420]  still haven't been held accountable I'm not gonna name any names and that was a
[01:13:16.420 --> 01:13:20.940]  chance wanted to see what they get away with oh absolutely people on the left
[01:13:20.940 --> 01:13:25.340]  and right were controlled when it came to that or duped either controlled or
[01:13:25.340 --> 01:13:29.380]  duped I don't like to speculate either way either way they were wrong either way
[01:13:29.380 --> 01:13:33.580]  your intellectual class has failed you your blue check verified people on
[01:13:33.580 --> 01:13:39.900]  Twitter have failed you and the whole steps are right Alex Jones was right we
[01:13:39.900 --> 01:13:43.540]  warned you people Alex Jones told you guys this stuff was gonna happen at
[01:13:43.540 --> 01:13:49.140]  least 10 10 20 years ago and now that it's here people want to make Alex
[01:13:49.140 --> 01:13:52.220]  Jones feel like he's the bad guy they don't want to allow allow him on social
[01:13:52.220 --> 01:13:55.980]  media why they don't want to allow him on Twitter I'll tell you why because he
[01:13:55.980 --> 01:13:59.260]  would have been ahead of the game he would have warned people about the
[01:13:59.260 --> 01:14:04.100]  dangers that were coming this is nothing but this swine flew in 1976 all over
[01:14:04.100 --> 01:14:08.100]  again they try to tell people that there was some epidemic pandemic coming
[01:14:08.100 --> 01:14:11.740]  turned out it was a huge nothing burger but a bunch of people ended up with
[01:14:11.740 --> 01:14:19.020]  Asperger's or something like that and it turned out to be a huge experiment where
[01:14:19.020 --> 01:14:26.580]  people's lives were challenged were put in danger some were lost and we're seeing
[01:14:26.580 --> 01:14:30.340]  it at a global scale now which goes back to the whole population control
[01:14:30.340 --> 01:14:34.580]  agenda we know the population control agenda comes in various forms abortion
[01:14:34.580 --> 01:14:40.260]  LGBT ism and now they're doing it through forced inoculations it's
[01:14:40.260 --> 01:14:43.980]  practically forced because people's livelihoods were put on the line you
[01:14:43.980 --> 01:14:48.740]  might get fired from your job you might you know the military mandated it now
[01:14:48.740 --> 01:14:52.460]  the Pentagon says they want to roll it back they are now arresting people in
[01:14:52.460 --> 01:14:56.420]  Germany that don't take it and I see the videos read the articles and in the UK
[01:14:56.420 --> 01:15:02.700]  they are coming and getting special needs children and the state says you're not
[01:15:02.700 --> 01:15:05.020]  allowed to not give it to them their special needs we're gonna make them take
[01:15:05.020 --> 01:15:10.100]  it I mean this is so dangerous this is the highest levels of tyranny the
[01:15:10.100 --> 01:15:17.060]  planet has ever seen yeah I mean the sad part is it's not in your face like
[01:15:17.060 --> 01:15:24.940]  Stalin it's not in your face like Lenin it's behind your back it's it's in front
[01:15:24.940 --> 01:15:30.820]  of your face but behind your subconscious mind it's covert it's hidden
[01:15:30.820 --> 01:15:34.620]  and that's what makes this so dangerous it'd be different if they just rounded
[01:15:34.620 --> 01:15:38.500]  everybody up but no they're they're actually doing it right from your face
[01:15:38.500 --> 01:15:42.100]  and using the people you trust to convince you that this stuff is safe and
[01:15:42.100 --> 01:15:45.060]  using women challenging your livelihoods stay there we're running it's
[01:15:45.060 --> 01:15:47.820]  nothing against women it's true they admit they're using women as their front
[01:15:47.820 --> 01:15:50.860]  because we biologically see a woman it's not threatening because we never got
[01:15:50.860 --> 01:15:53.500]  attacked by women in history so they're sending armies of women out to carry
[01:15:53.500 --> 01:15:56.540]  this out but they're really soldiers of the globalist we'll be right back with
[01:15:56.540 --> 01:16:04.700]  anyone else ladies and gentlemen this is your last chance to get a historic
[01:16:04.700 --> 01:16:09.260]  signed copy of my number one best-selling book the Great Reset and the War for the
[01:16:09.260 --> 01:16:15.100]  World exclusively available at infowarstore.com yes you can get the
[01:16:15.100 --> 01:16:18.580]  book in stores you can find it online but if you want to get a historic signed
[01:16:18.580 --> 01:16:24.020]  copy and be part of our fundraiser to stay on air go to infowarstore.com and
[01:16:24.020 --> 01:16:27.860]  go to the book section and get your signed book there are only about a
[01:16:27.860 --> 01:16:32.900]  thousand of these left and when they're gone they're gone I'm never going to
[01:16:32.900 --> 01:16:36.980]  sign the book again we have a little limited edition thing coming out later
[01:16:36.980 --> 01:16:40.260]  there's a piece of art that goes with the book but I haven't even decided what
[01:16:40.260 --> 01:16:43.780]  I'm gonna do that it may never happen but for just simple straight up signed
[01:16:43.780 --> 01:16:47.980]  books and to be part of this fundraiser this is the last time you'll be able to
[01:16:47.980 --> 01:16:53.100]  get the signed book at infowarstore.com I thank you all for your support please
[01:16:53.100 --> 01:16:56.860]  go to infowarstore.com and get your signed book today and I thank you for
[01:16:56.860 --> 01:17:00.180]  keeping us in the fight against the globalist there is a war on for your
[01:17:00.180 --> 01:17:06.260]  mind your mind is a battlefield this is an information war info wars popularized
[01:17:06.260 --> 01:17:11.580]  those terms more than two decades ago and today whether it's Donald Trump or
[01:17:11.580 --> 01:17:17.060]  Governor DeSantis or Dr. Robert Malone they're all using the terms that info
[01:17:17.060 --> 01:17:21.220]  wars has popularized because we understand the enemy's operations and we
[01:17:21.220 --> 01:17:24.900]  know how to beat them but we can't do it without funding and we make it easy to
[01:17:24.900 --> 01:17:28.980]  fund with great products and power you in your immune system and your family as
[01:17:28.980 --> 01:17:32.220]  well you can also make straight donations at infowarstore.com
[01:17:32.220 --> 01:17:36.100]  clicking on the big red banner a one-time or recurring but I'm asking you to take
[01:17:36.100 --> 01:17:39.780]  action we're nonviolent but every time you donate money every time you buy
[01:17:39.780 --> 01:17:42.740]  products every time you keep us on air you are literally non violently
[01:17:42.740 --> 01:17:47.580]  politically punching the new world order in the nose punching their lies in the
[01:17:47.580 --> 01:17:51.540]  nose we are going to defeat the new order we're going over the top but right
[01:17:51.540 --> 01:17:56.500]  now is the critical juncture so please go to infoworkstore.com and donate now
[01:17:57.000 --> 01:17:59.000]  donate now
[01:17:59.000 --> 01:18:02.400]  Ladies and gentlemen info wars live products have always been the highest
[01:18:02.420 --> 01:18:07.040]  quality triple tested and you've seen the right reviews but doing deep research
[01:18:07.040 --> 01:18:11.860]  we made contact with the top company in the united states and it turned out they
[01:18:11.860 --> 01:18:16.160]  were supplying almost all the raw materials to the companies that we were
[01:18:16.160 --> 01:18:21.000]  already using. So we've gone directly to the source and that means we can give you lower
[01:18:21.000 --> 01:18:27.200]  prices on the very same high quality supplements and in some cases even better. Introducing
[01:18:27.200 --> 01:18:36.200]  InfoWars MD at InfoWarsStore.com. InfoWars MD exclusively at InfoWarsStore.com has ten
[01:18:36.200 --> 01:18:44.040]  new products. Tumeric 95, libido RX, better mood, nitric boost, much room max, an atropid,
[01:18:44.040 --> 01:18:49.560]  angels fatality collagen, superfood greens and more. Just taking superfood greens. This
[01:18:49.560 --> 01:18:54.360]  is the highest quality greens out there and it's at a price way way lower than the same
[01:18:54.360 --> 01:18:59.520]  product on store shelves for twice the cost. Find InfoWars MD at InfoWarsStore. InfoWars
[01:18:59.520 --> 01:19:03.680]  is winning. InfoWars is reaching more people than ever. We were supposed to be off the
[01:19:03.680 --> 01:19:08.640]  air months and months and months ago. Mainstream media told you but it's not true. They told
[01:19:08.640 --> 01:19:12.440]  you we were going to be shut down. They told you we owed a billion and a half dollars.
[01:19:12.440 --> 01:19:17.000]  None of that's true. It's all being appealed. They want you to think InfoWars is dead. But
[01:19:17.000 --> 01:19:21.960]  if you simply stand up and support InfoWars, we've got years and years of appeals and we
[01:19:21.960 --> 01:19:26.240]  will not be taken off the air. But if they can convince you that we've been shut down,
[01:19:26.240 --> 01:19:31.120]  they're going to win. Don't let the globalist scyop you and your family. Go to InfoWarsStore.com
[01:19:31.120 --> 01:19:34.960]  and get incredible products, supplements, books, films, t-shirts, you name it. They
[01:19:34.960 --> 01:19:39.440]  fund the InfoWars and empower your life and let the globalists know their scyop has not
[01:19:39.440 --> 01:19:46.240]  worked. Thanks for keeping us on air. Take action at infowarstore.com today because the
[01:19:46.240 --> 01:19:50.640]  only people who can take us off the air is you, the viewers and listeners. The majority
[01:19:50.640 --> 01:19:55.000]  of you have not been silent. But some of you have. Do not let the globalist brainwash
[01:19:55.000 --> 01:20:00.440]  you. Go to InfoWarsStore.com and keep us on the air.
[01:20:00.440 --> 01:20:10.440]  We're leading a frontal assault on the lies of the New World Order. It's Alex Jones.
[01:03:43.380 --> 01:20:36.120]  please remember listeners, we got about a $230,000 underage on average the
[01:20:36.120 --> 01:20:41.760]  last six months, which was fine because I had saved about $3 million that I had just
[01:20:41.760 --> 01:20:45.600]  in the bank over the years. Sounds like a lot for operations big. It's a very small
[01:20:45.600 --> 01:20:50.600]  reserve tank. That's all gone. And then we got a big Bitcoin donation. That's gone.
[01:20:50.600 --> 01:20:56.480]  But we're stabilized. If we can just get about $200,000 extra to catch up where we were and
[01:20:56.480 --> 01:20:59.600]  be able to buy product into the future. We're appealing all these fake rulings. We'll be
[01:20:59.600 --> 01:21:04.720]  here for years. We're in your hands. InfoWarsStore.com, one of the biggest sales we've had in a long
[01:21:04.720 --> 01:21:09.320]  time. Certainly the biggest sale that we're going to have for a long time. So many great
[01:21:09.320 --> 01:21:13.320]  products. We're having to end the sale soon because they're selling out immune support,
[01:21:13.320 --> 01:21:18.520]  40% off. Rainforest plus the Rainforest Ultra Amazing 50% off Whole Food Multivitamin, 40%
[01:21:18.520 --> 01:21:23.480]  off. Vitamin C would sing 40% off. Ultimate Crill Oil, 40% off. Paying MD, our new product.
[01:21:23.480 --> 01:21:29.480]  That's a private label of a national top seller. That's 40% off. 1776 testosterone boost. Same
[01:21:29.480 --> 01:21:33.280]  private label, the national best seller pharmaceutical company that makes supplements. They're letting
[01:21:33.280 --> 01:21:38.600]  us private label it because the owner is a listener. Nobody else has got that. X7 Diet
[01:21:38.600 --> 01:21:43.320]  Force selling out. People love that. 40% off. Vitamin D3 Gummies, 50% off. Selling out.
[01:21:43.320 --> 01:21:47.560]  Superfimovitality, 50% off. Ultimate Fish Oil, 40% off. Down and Out Sleep Sport, finally
[01:21:47.560 --> 01:21:53.120]  back in stock. 40% off. We got a little bit of Fizzy Magnesium in. Living Defense Plus,
[01:21:53.120 --> 01:21:58.000]  Alphapower, Vaso Beats and Superfimovitality. Those just came back in but limited shipments.
[01:21:58.000 --> 01:22:03.760]  All discounted between 25, 50% off at infowarstore.com. And I thank you all for your support. Going
[01:22:03.760 --> 01:22:09.800]  back to Hotep Jesus, I got to play this clip. This is John Kerry likening this elite group
[01:22:09.800 --> 01:22:14.000]  saving the world to space aliens. Here it is.
[01:22:14.000 --> 01:22:20.440]  And when you stop and think about it, it's pretty extraordinary that we select group
[01:22:20.440 --> 01:22:27.480]  of human beings because of whatever touched us at some point in our lives are able to
[01:22:27.480 --> 01:22:33.640]  sit in a room and come together and actually talk about saving the planet. I mean, it's
[01:22:33.640 --> 01:22:39.760]  so almost extra-terrestrial to think about, quote, saving the planet. And if you said
[01:22:39.760 --> 01:22:45.160]  that to most people, most people, they think you're just a crazy tree-hugging, lefty, liberal,
[01:22:45.160 --> 01:22:49.960]  you know, do-getter, whatever. And there's no relationship. But really, that's where
[01:22:49.960 --> 01:22:50.960]  we are.
[01:22:50.960 --> 01:22:57.240]  Folks, you can't get more evil than John Kerry and their whole agenda up there. Why
[01:22:57.240 --> 01:23:03.920]  can't himself to God, basically, the metaphor aliens? What do you make of that, Hotep?
[01:23:03.920 --> 01:23:09.240]  Oh, the road to good intentions are paved in hell. I'll have what that phrase goes.
[01:23:09.240 --> 01:23:13.560]  I like the way you say it.
[01:23:13.560 --> 01:23:20.360]  Here's the issue. Any time you have somebody who leads their campaign off with, I'm going
[01:23:20.360 --> 01:23:27.800]  to save the world, either lying to you or extremely ignorant. The world does not need
[01:23:27.800 --> 01:23:35.480]  saving. What the world needs is for big government and big tech to get out of people's way.
[01:23:35.480 --> 01:23:40.960]  If they did that, the world would come back to homeostasis. The reason why things are
[01:23:40.960 --> 01:23:47.160]  bad is because we have manipulation of money, manipulation of markets, and manipulation
[01:23:47.160 --> 01:23:53.120]  of minds. If everybody just minded their business, well, if the big corporations just minded
[01:23:53.120 --> 01:23:58.560]  their business, for example, when it came to the inoculations, always going to come
