[00:00:05.134 --> 00:00:09.959]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:42:41.818 --> 00:42:43.399]  That she was not in any danger.
[00:42:43.399 --> 00:42:44.780]  They had her cornered.
[00:42:44.780 --> 00:42:46.621]  The traffic was completely stopped.
[00:42:46.621 --> 00:42:49.002]  There was no need to taser whatsoever.
[00:42:50.498 --> 00:42:52.199]  And I can play that audio.
[00:42:52.199 --> 00:42:53.680]  I did interview the guy this morning.
[00:42:53.680 --> 00:42:55.301]  Yeah, I'd like to hear that.
[00:42:55.301 --> 00:42:56.161]  Let's play that.
[00:42:56.161 --> 00:43:00.104]  That's audio that you interviewed the taxi driver who was the eyewitness to this?
[00:43:00.104 --> 00:43:00.724]  Yeah, Adam.
[00:43:00.724 --> 00:43:01.044]  Okay.
[00:43:01.044 --> 00:43:04.066]  You ready?
[00:43:04.066 --> 00:43:04.566]  Yeah, go ahead.
[00:43:04.566 --> 00:43:06.527]  The officers are lying.
[00:43:06.527 --> 00:43:07.408]  They're lying out their teeth.
[00:43:07.408 --> 00:43:10.050]  The girl is not in danger of being run over.
[00:43:10.050 --> 00:43:11.430]  I had all the traffic stopped.
[00:43:11.430 --> 00:43:14.112]  The officer had the traffic stopped.
[00:43:19.966 --> 00:43:24.907]  And we talked for a good 45 minutes and he detailed the whole situation.
[00:43:24.907 --> 00:43:26.007]  They had traffic stopped.
[00:43:26.007 --> 00:43:29.128]  There was no danger that she was in.
[00:43:29.128 --> 00:43:30.328]  There was no danger.
[00:43:30.328 --> 00:43:32.788]  The freeway traffic was completely stopped.
[00:43:32.788 --> 00:43:35.249]  And obviously my daughter, she's not an aggressive type.
[00:43:35.249 --> 00:43:36.729]  She doesn't attack people.
[00:43:36.729 --> 00:43:39.430]  She was just intent on cruising down the road and doing her thing.
[00:43:39.430 --> 00:43:42.230]  That's kind of how these autistic kids do their thing.
[00:43:42.230 --> 00:43:45.891]  They put their sight on a direction and they go.
[00:43:46.511 --> 00:43:47.152]  Right.
[00:43:47.152 --> 00:43:52.661]  Well I guess the question though is that they are using these tasers almost like whips.
[00:43:52.661 --> 00:43:55.346]  Do what I say or I'm going to electronically whip you.
[00:43:55.346 --> 00:43:57.730]  What do you think is the answer to this as a parent?
[00:43:57.730 --> 00:43:58.831]  What would you like to see happen?
[00:43:59.790 --> 00:44:08.456]  Well, in this circumstance, what I would like to have seen happen is the officer or whoever to walk up, grab her by the hand and say, come on, sweetie, get in the car.
[00:44:08.456 --> 00:44:09.917]  She's very cooperative in that respect.
[00:44:09.917 --> 00:44:10.757]  She loves cars.
[00:44:10.757 --> 00:44:15.140]  She always, I mean, she hops in strangers' cars just out of nowhere if someone is nice to her.
[00:44:15.140 --> 00:44:18.603]  I mean, she's obsessed with cars and going places.
[00:44:18.603 --> 00:44:22.025]  So she sees the freeway as a place to go places.
[00:44:22.025 --> 00:44:26.628]  I mean, she doesn't understand these things at all.
[00:44:26.628 --> 00:44:27.729]  Absolutely.
[00:44:27.729 --> 00:44:29.310]  Perfectly easy to
[00:44:30.370 --> 00:44:33.271]  Determine that the situation is a handicapped child.
[00:44:33.271 --> 00:44:37.052]  To walk up, grab her by the hand, say, come on sweetie, let's get in the car.
[00:44:37.052 --> 00:44:42.293]  And you'd think, it was actually a female officer, it was not a male officer, it was a female officer.
[00:44:42.293 --> 00:44:48.254]  Well, I would think even a female officer wouldn't be physically afraid of an 11-year-old girl that's not acting aggressively.
[00:44:48.254 --> 00:44:50.275]  Like she said, she's just walking along the side of the highway.
[00:44:50.967 --> 00:44:54.930]  Well, what's there to be afraid of if you're an armed, trained officer?
[00:44:54.930 --> 00:44:55.750]  Exactly.
[00:44:55.750 --> 00:44:57.312]  No traffic coming.
[00:44:57.312 --> 00:44:59.173]  Here's a naked little girl.
[00:44:59.173 --> 00:45:01.214]  What's there to be afraid of?
[00:45:01.214 --> 00:45:09.921]  I mean, either she's... I mean, they have to apprehend defensive and offensive male and female subjects all the time that might be armed and might do this.
[00:45:10.993 --> 00:45:22.039]  It seems obvious that with a naked child, it would be pretty easy to apprehend and get the child to a safe area.
[00:45:22.039 --> 00:45:27.162]  You can't make the case that maybe she's got some kind of a concealed weapon, even though we're talking about an 11-year-old child.
[00:45:28.343 --> 00:45:32.705]  The typical excuses that these people have are, well, I thought they had a weapon, or they pulled a weapon.
[00:45:32.705 --> 00:45:35.546]  You can see that the child's got nothing at all.
[00:45:35.546 --> 00:45:47.430]  Like I said, totally naked, empty-handed, walking alongside the road, an 11-year-old girl, and it's necessary to just taser her because she's not following the orders of her lords and masters in uniform.
[00:45:47.430 --> 00:45:49.491]  Right, and she wasn't pursuing the officer.
[00:45:49.491 --> 00:45:52.132]  She was still doing her thing, wandering down the freeway.
[00:45:52.132 --> 00:45:57.174]  They had traffic completely stopped by the witness account, and they shot her in the back.
[00:45:58.752 --> 00:45:59.392]  Not in the front.
[00:45:59.392 --> 00:46:00.693]  She wasn't approaching them.
[00:46:00.693 --> 00:46:02.633]  She wasn't weaving into traffic or anything.
[00:46:02.633 --> 00:46:04.634]  They had traffic completely stopped.
[00:46:04.634 --> 00:46:10.595]  So they use the taser now as a first means of apprehending suspects.
[00:46:10.595 --> 00:46:15.696]  It's supposed to be basically a barrier between having to shoot or use lethal force.
[00:46:15.696 --> 00:46:16.496]  That's right.
[00:46:16.496 --> 00:46:18.497]  But now it's just a way of apprehending anybody.
[00:46:19.028 --> 00:46:20.169]  It's become so common.
[00:46:20.169 --> 00:46:24.671]  We get these stories all the time because it's a story that we're concerned about here at InfoWars.
[00:46:24.671 --> 00:46:26.352]  We're concerned about civil liberties.
[00:46:26.352 --> 00:46:28.133]  We're concerned about an out-of-control government.
[00:46:28.133 --> 00:46:30.794]  So people send us these stories all the time.
[00:46:30.794 --> 00:46:35.877]  We see so much of this and there's no concern about the use of tasers.
[00:46:35.877 --> 00:46:40.059]  It's just random procedure and as you said it's become the first thing they do.
[00:46:40.059 --> 00:46:42.160]  They don't even stop and think about it.
[00:46:42.160 --> 00:46:46.723]  I think what's needed at the local level is we're going to have some politicians who are going to say
[00:46:47.921 --> 00:46:51.125]  Every time they do this, it's going to be treated as if it was a shooting.
[00:46:51.125 --> 00:46:52.667]  There's going to be an investigation.
[00:46:52.667 --> 00:46:58.495]  And I think there needs to be an investigation when the police use force, even non-lethal force.
[00:46:58.495 --> 00:47:02.460]  There needs to be an investigation as to whether or not that force is warranted or not.
[00:47:02.941 --> 00:47:07.685]  And I think that investigation needs to be done by a group of citizens, not internally.
[00:47:07.685 --> 00:47:11.268]  Not having the foxes guarding the chicken house, so to speak.
[00:47:11.268 --> 00:47:14.091]  They're not going to police themselves, basically.
[00:47:14.091 --> 00:47:17.594]  We have to know who's going to police the police, who's going to watch the watchers.
[00:47:17.594 --> 00:47:21.617]  That's always the question in a society that wants to remain free.
[00:47:21.617 --> 00:47:24.740]  And if we don't have the answer to that question, we're not going to remain free.
[00:47:25.626 --> 00:47:31.852]  Well, also, you have to kind of recognize that in order to apprehend a suspect, you have to assault them.
[00:47:31.852 --> 00:47:35.676]  You have to commit a crime in order to apprehend somebody.
[00:47:35.676 --> 00:47:37.218]  I mean, that's an assault.
[00:47:37.218 --> 00:47:40.881]  Light an assault on a child in order to apprehend them.
[00:47:40.881 --> 00:47:44.505]  If anybody did that in a different situation, they would be charged with assault.
[00:47:44.505 --> 00:47:46.247]  So the government has this means of
[00:47:46.607 --> 00:47:51.492]  Creating legislation in order to monopolize that they're the only ones that can get away with assaulting people.
[00:47:51.492 --> 00:47:56.317]  The police can get away with tasing, shooting, and beating people up in order to apprehend them.
[00:47:56.317 --> 00:47:59.441]  And a lot of them aren't even guilty of a crime, they're just suspected of one.
[00:48:00.615 --> 00:48:13.821]  So government has this nature of creating legislation so they're the only ones that can get away with committing the acts of assault or whatever and then it's perfectly acceptable for the government to do it.
[00:48:13.821 --> 00:48:16.943]  And it's very instructive too when we look at the gun control debate.
[00:48:17.694 --> 00:48:22.378]  What they're talking about is essentially giving the government a monopoly on the use of force.
[00:48:22.378 --> 00:48:30.986]  And as you're just talking about, when they have that kind of monopoly, like in a situation where they walk up and there's an unarmed 11-year-old girl, how do they respond?
[00:48:30.986 --> 00:48:32.307]  And this is not an isolated case.
[00:48:32.307 --> 00:48:35.610]  This is a pattern of behavior that we see over and over again.
[00:48:35.610 --> 00:48:41.775]  If you want to know what's going to happen when only the police have guns, when only the criminals have guns, then take a look at Mexico.
[00:48:41.775 --> 00:48:42.976]  Take a look at Chicago.
[00:48:43.877 --> 00:48:47.379]  These are not the kind of people that we can trust with a monopoly on force.
[00:48:47.379 --> 00:48:54.004]  There has to be some oversight, and there has to be, essentially, a deterrent, knowing that other people have arms, I think.
[00:48:54.004 --> 00:49:03.671]  But it's something that's very disturbing to see that they can do whatever they please, there's never any accountability, there's never any guidelines for the use of tasers.
[00:49:03.671 --> 00:49:05.672]  I don't know of any guidelines for the use of tasers.
[00:49:05.672 --> 00:49:09.515]  It always seems to be at the discretion of the police force in every location I've looked at.
[00:49:10.114 --> 00:49:16.841]  Well, journalism, I mean, is supposed to be kind of the countermeasure towards government getting away with whatever they want.
[00:49:16.841 --> 00:49:28.172]  But what happens is journalism and the network media get in kind of, forget the term, but in an incestuous relationship to where the media needs the government and the government needs the media.
[00:49:28.172 --> 00:49:29.413]  The media isn't serving us.
[00:49:30.362 --> 00:49:31.343]  Necessarily.
[00:49:31.343 --> 00:49:33.966]  Oh yeah.
[00:49:33.966 --> 00:49:39.151]  The media has been consolidated down to about five big companies.
[00:49:39.151 --> 00:49:50.463]  And they basically, whether you're talking about local issues or whether you're talking about big national issues of civil liberties, they take the government's side, they're the government's mouthpiece, they make the excuses for the government.
[00:49:51.038 --> 00:49:51.619]  Right.
[00:49:51.619 --> 00:50:00.388]  And so it becomes a single kind of organism, if you will, that really doesn't have our interests in mind as far as citizenry.
[00:50:00.388 --> 00:50:02.330]  They have their own interests in mind.
[00:50:02.330 --> 00:50:05.313]  And the media needs the government and the government needs the media.
[00:50:05.313 --> 00:50:06.774]  It becomes one kind of thing.
[00:50:07.555 --> 00:50:12.119]  And it certainly doesn't have the citizenry's interest in mind.
[00:50:12.119 --> 00:50:13.481]  And what confines the government?
[00:50:13.481 --> 00:50:14.441]  The Constitution.
[00:50:14.441 --> 00:50:19.686]  So wouldn't the government have the most interest in dismantling what confines it?
[00:50:19.686 --> 00:50:25.711]  I mean, they've been systematically doing it over the years, case by case and incident by incident.
[00:50:25.711 --> 00:50:31.737]  They'll use whatever they can to dismantle various rights systematically over the years.
[00:50:33.038 --> 00:50:35.618]  That's exactly what whistleblower Drake said.
[00:50:35.618 --> 00:50:36.899]  NSA whistleblower Drake said.
[00:50:36.899 --> 00:50:41.600]  He said, after 9-11, the government took off the chains of the Constitution.
[00:50:41.600 --> 00:50:44.820]  We had Patrick Henry say, bind them down with the chains of the Constitution.
[00:50:44.820 --> 00:50:46.360]  Well, they've cut those chains now.
[00:50:46.360 --> 00:50:48.961]  They're pretty much doing anything that they want to.
[00:50:48.961 --> 00:50:51.641]  Well, thank you so much for coming forward and speaking out about this.
[00:50:51.641 --> 00:50:53.782]  I'm very sorry that happened to your daughter.
[00:50:53.782 --> 00:50:59.963]  Hopefully, some good will come of it as people realize that we need to get some control over the conduct of the police.
[00:50:59.963 --> 00:51:00.563]  We'll be right back.
[00:51:00.723 --> 00:51:05.507]  Hello, this is Ty Bollinger, author of the best-selling book, Cancer Step Outside the Box.
[00:51:05.507 --> 00:51:08.529]  I want you to know some very important information.
[00:51:08.529 --> 00:51:17.495]  In 1985, President Ronald Reagan requested that carnivora be sent directly to the White House at a time when only the president could obtain a world-class healer.
[00:51:17.495 --> 00:51:22.419]  Now, 27 years later, carnivora capsules are used around the world to keep people healthy.
[00:51:23.035 --> 00:51:34.407]  Now you can protect yourself and your loved ones in this age of superbugs with 17 naturally occurring compounds that instinctively respond to abnormal cells only without harming a single normal cell.
[00:51:34.407 --> 00:51:41.434]  If you want to stay healthy, now's your chance to literally wake up your critical immune cells to attack harmful invaders that don't belong in your body.
[00:51:42.094 --> 00:51:46.399]  Call 1-866-VENUSFLY or order from Carnivora.com.
[00:51:46.399 --> 00:51:50.004]  That's C-A-R-N-I-V-O-R-A dot com.
[00:51:50.004 --> 00:51:54.248]  That's 1-866-836-8735.
[00:51:54.248 --> 00:51:57.272]  1-866-VENUSFLY or visit Carnivora.com.
[00:51:57.272 --> 00:51:58.533]  Protect your immune system.
[00:51:58.533 --> 00:51:59.575]  It's the only one you've got.
[00:52:00.580 --> 00:52:03.962]  You prepare by purchasing gold, food, and firearms.
[00:52:03.962 --> 00:52:09.986]  But if you don't have a home security system, then you're missing a critical weapon in your arsenal for home protection.
[00:52:09.986 --> 00:52:13.829]  When you're sleeping or away from home, who's watching out for intruders?
[00:52:13.829 --> 00:52:15.410]  Check out SimpliSafe.
[00:52:15.410 --> 00:52:19.853]  It's a new do-it-yourself home security system that is completely wireless.
[00:52:19.853 --> 00:52:21.574]  Go to GetSimpliSafe.com.
[00:52:22.563 --> 00:52:25.266]  SimpliSafe is independent and off the grid.
[00:52:25.266 --> 00:52:29.610]  It runs on battery power, so even if the grid goes down, you're protected.
[00:52:29.610 --> 00:52:36.237]  It's completely customizable, so you can use it in your home, business, boat, trailer, storage unit, or shed.
[00:52:36.237 --> 00:52:38.579]  Get SimpliSafe.com.
[00:52:38.579 --> 00:52:45.366]  SimpliSafe is also ridiculously easy to install yourself in under 20 minutes, so there's no need to let a stranger into your home.
[00:52:45.908 --> 00:52:49.975]  If you move or need to relocate, you can take the system with you wherever you go.
[00:52:49.975 --> 00:52:56.967]  You aren't always at home, but SimpliSafe will stand guard, protecting your property 24 hours a day, 7 days a week.
[00:52:56.967 --> 00:52:59.130]  Again, that's GetSimpliSafe.com.
[00:52:59.659 --> 00:53:08.941]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it led back at interest, forcing taxes to service debt.
[00:53:08.941 --> 00:53:09.741]  This capitalism?
[00:53:09.741 --> 00:53:15.903]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[00:53:15.903 --> 00:53:19.604]  Ted Anderson, I'm placing a free silver dollar in a book that explains our monetary system.
[00:53:19.604 --> 00:53:20.544]  Call for your copy 800-686-2237.
[00:53:20.544 --> 00:53:21.604]  It's time to understand the system.
[00:53:21.604 --> 00:53:21.924]  Call 800-686-2237.
[00:53:21.924 --> 00:53:22.264]  That's 800-686-2237.
[00:53:29.540 --> 00:53:33.961]  PatriotAmmoSupply.com only sells to Patriots and private citizens.
[00:53:33.961 --> 00:53:34.621]  Why?
[00:53:34.621 --> 00:53:37.001]  Because we only sell to people we can trust.
[00:53:37.001 --> 00:53:38.962]  We do not sell to government agencies.
[00:53:38.962 --> 00:53:43.262]  We manufacture our own bullets and load our own ammunition so it's in stock and ready to ship.
[00:53:43.262 --> 00:53:44.303]  Got empty cartridges?
[00:53:44.303 --> 00:53:48.823]  We can reload your brass, reducing your cost and eliminating the hidden federal excise tax.
[00:53:48.823 --> 00:53:50.784]  Most orders ship within 3-5 days.
[00:53:50.784 --> 00:53:58.465]  Give us a call at 406-210-5294 or visit PatriotAmmoSupply.com, an American company.
[00:54:19.670 --> 00:54:21.330]  Welcome back to the Alex Jones Show.
[00:54:21.330 --> 00:54:23.211]  I'm David Knight, filling in for Alex.
[00:54:23.211 --> 00:54:28.593]  We were just talking in the last break to a father whose 11-year-old daughter was tasered by the police.
[00:54:28.593 --> 00:54:40.076]  Rather than talk to her, rather than try to ascertain why she was walking alongside the road without any clothes, calmly walking alongside the road according to the eyewitness cab driver who called the police.
[00:54:40.856 --> 00:54:42.016]  They just tasered her.
[00:54:42.016 --> 00:54:43.937]  She didn't obey their orders, they just tasered her.
[00:54:43.937 --> 00:54:47.638]  They could see that she didn't have any weapons because she wasn't wearing any clothes.
[00:54:47.638 --> 00:54:48.378]  She's autistic.
[00:54:48.378 --> 00:54:50.298]  That's why she was out at that time.
[00:54:50.298 --> 00:54:52.499]  They didn't try to ascertain that.
[00:54:52.499 --> 00:54:57.640]  And the question is, what are we going to do to try to control government at the local level?
[00:54:57.640 --> 00:54:59.401]  And it's getting worse.
[00:54:59.401 --> 00:55:04.902]  The 2014 National Defense Authorization Act is now being constructed.
[00:55:05.562 --> 00:55:07.883]  And it's getting worse every year with this.
[00:55:07.883 --> 00:55:21.671]  If you remember last year, I think the first one that came out was in 2012 and remember Barack Obama was not going to sign that and he said he didn't need it and then at the last minute on a New Year's Eve he signed it and then said don't worry I'm not going to enforce it.
[00:55:21.671 --> 00:55:23.292]  Then when it came up for reauthorization
[00:55:24.485 --> 00:55:46.018]  They said that they were going to put some protections in it, and we had Dianne Feinstein come in and put a fig leaf amendment in it that Stuart Rhodes of Oath Keepers and others argued really wasn't going to do anything, but it gave cover to senators who might have to oppose it because of their commitments to civil liberties.
[00:55:46.018 --> 00:55:48.260]  It actually got unanimous support in the Senate.
[00:55:49.594 --> 00:56:00.664]  And never got to be tested because when it went to the Joint Committee to be reconciled between the Senate and the House, McCain and the House members just arbitrarily threw that out.
[00:56:00.664 --> 00:56:02.906]  And so it stood just as it was the year before.
[00:56:02.906 --> 00:56:08.491]  Well, now it's coming around again for 2014, and it's actually going to get worse.
[00:56:08.491 --> 00:56:12.174]  What they're doing is, and we talked about this at the beginning, they, just like with the immigration bill,
[00:56:13.260 --> 00:56:27.645]  They do things that violate the law, or they don't enforce the law, and then what they come in and do later is they pass a law that justifies what they've been doing all along, and that's what we're seeing happening with the NDAA Act.
[00:56:27.645 --> 00:56:31.566]  We know that for a long time the government has been tapping people's phone lines.
[00:56:31.566 --> 00:56:33.087]  We know that they've been storing data.
[00:56:33.087 --> 00:56:35.067]  They've been mining the data.
[00:56:35.067 --> 00:56:39.609]  This is starting to come out now, just the tip of it, just the tip of it, with Ed Snowden's releases.
[00:56:40.149 --> 00:56:43.055]  They're still talking about how, don't worry, it's only the metadata.
[00:56:43.055 --> 00:56:45.680]  Well that's not what we're hearing from NSA whistleblowers.
[00:56:45.680 --> 00:56:47.763]  They're telling us it's everything.
[00:56:47.763 --> 00:56:49.427]  And they're telling us that it's been stored.
[00:56:49.427 --> 00:56:51.611]  As a matter of fact, there's a...
[00:56:52.682 --> 00:56:58.244]  interview with one of the original NSA whistleblowers on the boilingfrogs.com website.
[00:56:58.244 --> 00:57:00.845]  Now that's Siebel Edmonds' site.
[00:57:00.845 --> 00:57:04.046]  She has been one of the premier whistleblowers.
[00:57:04.046 --> 00:57:12.268]  Daniel Ellsberg called her one of the most important whistleblowers ever, said she was more important than the revelations that he had about the Pentagon Papers.
[00:57:12.268 --> 00:57:19.751]  Siebel Edmonds was an FBI translator and she had information that the FBI was actually
[00:57:21.536 --> 00:57:25.257]  Working with Al Qaeda leading up to 9-11.
[00:57:25.257 --> 00:57:28.178]  And she was, they came after her pretty hard.
[00:57:28.178 --> 00:57:29.139]  But she's got a site here.
[00:57:29.139 --> 00:57:33.660]  She talks to another NSA whistleblower, Russ Tice.
[00:57:33.660 --> 00:57:36.961]  And this is something you need to go by and take a look at on their website.
[00:57:36.961 --> 00:57:46.704]  In this video, Mr. Tice explains in detail how the NSA targets, sucks in, stores, analyzes, and illegally obtained content from the masses in the United States.
[00:57:46.704 --> 00:57:47.665]  And he maintains
[00:57:48.365 --> 00:57:54.890]  That the new data center that's being built in Utah, the NSA's Utah facility, is already operating and online.
[00:57:54.890 --> 00:57:59.434]  We've been told that it's not going to come online and start operating until sometime in September.
[00:57:59.434 --> 00:58:01.176]  He says it's already online.
[00:58:01.176 --> 00:58:04.558]  He reveals that the NSA is a deep state.
[00:58:05.319 --> 00:58:06.900]  That targets and wiretaps U.S.
[00:58:06.900 --> 00:58:09.462]  political candidates for their own purpose.
[00:58:09.462 --> 00:58:27.315]  And that's a very interesting relevation because if they can come after political candidates, and he mentions a Supreme Court judge that is now sitting, he doesn't mention by name, if they can blackmail and investigate judges and CIA directors, they can come after you as well.
[00:58:27.315 --> 00:58:28.115]  We'll be right back.
[00:58:28.115 --> 00:58:28.636]  Stay tuned.
[00:58:43.311 --> 00:58:47.288]  This is GCN, the Genesis Communications Radio Network.
[00:58:50.939 --> 00:59:01.047]  Now is the perfect time to spring clean your body with Supernatural Silver, a non-toxic disinfectant for the body that can be used internally or externally.
[00:59:01.047 --> 00:59:06.832]  It helps the immune system by killing the bacteria, viruses, and mold that cause disease.
[00:59:06.832 --> 00:59:14.899]  This helps to reduce the workload of your already overworked immune system and allows the immune system to refocus its energy and recharge.
[00:59:14.899 --> 00:59:18.702]  Supernatural Silver can help combat over 300 different conditions,
[00:59:18.982 --> 00:59:25.229]  And it has the ability to kill over 143 types of bacteria, viruses, mold, and yeast.
[00:59:25.229 --> 00:59:41.006]  Supernatural Silver's patented technology includes advanced scientific research with over 180 scientific studies conducted at independent universities, hospitals, research institutions, and nursing homes to see how Supernatural Silver can change your life!
[00:59:41.286 --> 00:59:43.988]  Go to SupernaturalSilver.com.
[00:59:43.988 --> 00:59:53.636]  Use the promo code Silver2013 for 20% off and like us on Facebook.
[00:59:53.636 --> 00:59:56.038]  Waging war on corruption.
[00:59:56.038 --> 01:00:01.242]  Alex Jones on the GCN Radio Network.
[01:00:01.242 --> 01:00:02.263]  Big Brother.
[01:00:06.661 --> 01:00:08.443]  Mainstream media.
[01:00:08.443 --> 01:00:10.204]  Government cover-ups.
[01:00:10.204 --> 01:00:11.786]  You want answers?
[01:00:11.786 --> 01:00:13.327]  Well, so does he.
[01:00:13.327 --> 01:00:17.531]  He's Alex Jones on the GCN Radio Network.
[01:00:17.531 --> 01:00:21.594]  And now, live from Austin, Texas, Alex Jones.
[01:00:35.916 --> 01:00:37.978]  Welcome back to the Alex Jones Show.
[01:00:37.978 --> 01:00:38.839]  Alex is not here.
[01:00:38.839 --> 01:00:40.301]  I'm David Knight, filling in for him.
[01:00:40.301 --> 01:00:47.389]  And we're going to be joined in just a few minutes by Dr. William Pepper, very well-known human rights international lawyer.
[01:00:47.389 --> 01:00:48.730]  And while we're on this topic of...
[01:00:49.793 --> 01:00:51.353]  What's legal and what's not.
[01:00:51.353 --> 01:01:13.039]  As we were talking about just before the hour, the new NDAA 2014 is coming up, and in an article from Truthout.org, they point out that two sections, section 206 of the Patriot Act that permitted government to obtain secret court orders allowing roving wiretaps without requiring identification of the person, organization, or facility to be surveyed,
[01:01:13.499 --> 01:01:14.439]  We're good to go.
[01:01:30.565 --> 01:01:41.731]  Now, FISA has come into the news quite a bit with the revelations from Ed Snowden, and it was the core thing behind the resignation of several whistleblowers right after September 11th.
[01:01:41.731 --> 01:01:56.438]  Whistleblowers William Binney, Drake, and Weeby all testified that they tried to get the NSA to not do what it did after September 11th, and that is use a dragnet to get domestic information.
[01:01:56.438 --> 01:01:57.019]  Prior to that,
[01:01:57.899 --> 01:02:03.222]  Since 1978, the NSA had been looking at foreign information.
[01:02:03.222 --> 01:02:08.785]  And these guys were technical personnel who had developed a system they called ThinThread.
[01:02:08.785 --> 01:02:13.468]  And with ThinThread, they would eliminate domestic information.
[01:02:13.468 --> 01:02:14.268]  But the U.S.
[01:02:14.268 --> 01:02:19.071]  government, in the aftermath of 9-11, went with a different program called Trailblazer.
[01:02:19.611 --> 01:02:33.048]  And they criticized it not only for its blatant violation of the Constitution, blatant violation and extension of the powers that they had been given with FISA, the unlawful extension of those powers, but they also pointed out that it wasn't even effective.
[01:02:33.048 --> 01:02:36.532]  Just like the TSA is not effective as a security organization at the airport,
[01:02:36.932 --> 01:02:43.440]  This was not effective in terms of trying to find people who really were the needles in the haystack of this data.
[01:02:43.440 --> 01:02:45.442]  The people who really were bad actors.
[01:02:45.442 --> 01:02:47.504]  It was absolutely ineffective in that.
[01:02:47.504 --> 01:02:49.386]  But it was a very expensive program.
[01:02:49.386 --> 01:02:51.128]  It transferred a lot of money to the
[01:02:52.109 --> 01:02:52.890]  We're good to go.
[01:03:13.004 --> 01:03:15.767]  Let the three, three of the four people go.
[01:03:15.767 --> 01:03:23.154]  They came after Drake and tried to pin him down because of a bogus charge that he had mishandled documents.
[01:03:23.154 --> 01:03:25.777]  They didn't accuse him of transmitting any state secrets.
[01:03:25.777 --> 01:03:30.601]  And it turned out that the documents they had listed, many of them were not classified.
[01:03:30.601 --> 01:03:35.966]  Some of them had been retroactively classified after they found them in his residence.
[01:03:36.727 --> 01:03:38.729]  And they are now very outspoken critics.
[01:03:38.729 --> 01:03:48.357]  And as I mentioned just before the break, there is a Russ Tice who is also a critic of the NSA, a former NSA whistleblower.
[01:03:48.357 --> 01:03:59.086]  And in an interview on bowlingfrogs.com, that's C. Bell Edmonds, a FBI whistleblower about 9-11, this is the money quote from that interview.
[01:03:59.086 --> 01:04:00.407]  He said, here's the big one.
[01:04:00.407 --> 01:04:01.068]  This was the summer of 2004.
[01:04:02.469 --> 01:04:08.938]  One of the papers that I held in my hand was to wiretap a bunch of numbers associated with a 40-something-year-old wannabe senator for Illinois, he said.
[01:04:09.582 --> 01:04:11.523]  You wouldn't happen to know where that guy lives right now, would you?
[01:04:11.523 --> 01:04:14.384]  Well, it's a big White House in Washington, D.C.
[01:04:14.384 --> 01:04:17.365]  They basically went after Barack Obama.
[01:04:17.365 --> 01:04:20.166]  So this is something that's been going on for a long time.
[01:04:20.166 --> 01:04:23.547]  And we don't excuse this by saying that it started with Bush.
[01:04:23.547 --> 01:04:30.169]  Because Obama, as the subject of these kind of illegal investigations, has now turned around and made it even worse.
[01:04:30.169 --> 01:04:31.550]  And made it even more public.
[01:04:31.550 --> 01:04:33.331]  And that's the real danger.
[01:04:33.331 --> 01:04:33.951]  Stay tuned.
[01:04:33.951 --> 01:04:36.992]  Right after the break, we're going to be talking to Dr. William Pepper.
[01:04:37.592 --> 01:04:46.820]  And we're going to ask him what he thinks about the surveillance state and what he thinks about what this country is turning into as far as ignoring human rights and the Constitution.
[01:04:46.820 --> 01:04:47.501]  Stay tuned.
[01:04:47.501 --> 01:04:48.081]  We'll be right back.
[01:05:00.805 --> 01:05:05.531]  Why does the United States spend the largest percentage of GDP in the world on healthcare?
[01:05:05.531 --> 01:05:08.655]  Why do we have the highest cancer rates on the planet?
[01:05:08.655 --> 01:05:14.222]  The highest rates of diabetes, autism, and every other major disease.
[01:05:14.222 --> 01:05:15.824]  It all comes down to one thing.
[01:05:16.144 --> 01:05:17.785]  We are what we eat.
[01:05:17.785 --> 01:05:22.448]  Our food is devoid of nutrition and processed with poisons and additives.
[01:05:22.448 --> 01:05:26.671]  Our water is filled with toxic poisons and big pharma runoff.
[01:05:26.671 --> 01:05:29.233]  All of this has been engineered by design.
[01:05:29.233 --> 01:05:35.457]  We can turn the tide against the eugenicist by giving ourselves the nutrients our body desperately needs.
[01:05:35.457 --> 01:05:37.699]  To learn more visit InfoWarsHealth.com
[01:05:38.419 --> 01:05:45.482]  The site is literally packed with audio and video featuring top health professionals who don't bow down to Big Pharma.
[01:05:45.482 --> 01:05:51.545]  The fight against the New World Order starts with you, and you can't stand against the machine of your sick, tired, and obese.
[01:05:51.545 --> 01:05:57.708]  When you visit InfoWarsHealth.com, be sure and check out the catalog with nearly 400 life-changing products.
[01:05:57.708 --> 01:06:00.209]  And get free shipping when you sign up for AutoShip.
[01:06:00.709 --> 01:06:02.610]  Introducing Pro-1.
[01:06:02.610 --> 01:06:06.250]  All of your filtration in one system, portable, on-the-go.
[01:06:06.250 --> 01:06:10.792]  No more do you have two or three filters to just reduce sodium fluoride.
[01:06:10.792 --> 01:06:16.893]  You have a system that cuts out the sodium fluoride and up to 95% of hydrofluorosilic acid.
