[00:00:11.989 --> 00:00:14.631]  Waging war on corruption.
[00:57:33.678 --> 00:57:45.386]  Also, our top-of-the-line nutraceutical game-changer that is proven to detoxify the cells, BioPQQ, CoQ10, Resveratrol, you name it, it's the ultimate formula.
[00:57:45.386 --> 00:57:47.087]  It's a strong formula.
[00:57:47.087 --> 00:57:48.608]  Consult your physician before you take it.
[00:57:49.696 --> 00:57:57.039]  Some people have good side effects like getting numb and stuff where they've had nerve damage because it's one of the products you can say is patented to regrow nerves.
[00:57:57.039 --> 00:57:58.759]  I mean with stuff and playing games.
[00:57:58.759 --> 00:58:03.681]  I chopped my finger off, I don't know, 10 years ago and the feeling never completely came back in.
[00:58:03.681 --> 00:58:09.203]  I started taking DNA force, started tingling on the end, no longer numb, no longer, it's all there.
[00:58:09.203 --> 00:58:14.245]  Literally, literally, seven, eight years after my finger was chopped off.
[00:58:16.061 --> 00:58:19.303]  The feeling came all the way back when I took DNA force.
[00:58:19.303 --> 00:58:21.084]  Now, that's just what it does with nerves.
[00:58:21.084 --> 00:58:26.187]  Proven, documented, we can actually say it with this product because of the hundreds of studies and patents and everything else.
[00:58:26.187 --> 00:58:29.349]  Infowarslife.com, 25% off the regular price.
[00:58:29.349 --> 00:58:32.531]  Comparable products you get from doctors are 3, 4, 5 times.
[00:58:32.531 --> 00:58:34.973]  A lot of what's in it is prescription in Europe now.
[00:58:34.973 --> 00:58:36.894]  Get it, experience it, support the broadcast.
[00:58:36.894 --> 00:58:37.975]  You can't lose doing that.
[00:58:37.975 --> 00:58:39.816]  Infowarslife.com or 888-253-3139.
[00:58:39.816 --> 00:58:41.157]  Thank you for listening.
[00:58:41.157 --> 00:58:43.258]  War has been declared on the West.
[00:58:44.278 --> 00:58:44.879]  Visit GCMI.
[00:58:44.879 --> 00:58:46.643]  The technocracy is allied with Islam.
[00:58:46.643 --> 00:58:47.204]  Prepare yourselves.
[00:58:50.276 --> 00:58:55.358]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:58:55.358 --> 00:59:04.020]  Longevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:59:04.020 --> 00:59:08.142]  Longevity also offers you an ingenious way to augment your income.
[00:59:08.142 --> 00:59:08.942]  And the best part?
[00:59:08.942 --> 00:59:11.823]  You'll be helping your friends and family along the way.
[00:59:11.823 --> 00:59:14.423]  Visit InfoWarsTeam.com today.
[00:59:14.423 --> 00:59:15.204]  Become a member.
[00:59:15.204 --> 00:59:19.265]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:59:19.485 --> 00:59:26.228]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:59:26.228 --> 00:59:27.169]  Another win-win.
[00:59:27.169 --> 00:59:30.910]  That's why I'm a member of the Longevity Team at InfoWarsTeam.com.
[00:59:30.910 --> 00:59:32.151]  And you can be too.
[00:59:32.151 --> 00:59:32.711]  It's simple.
[00:59:32.711 --> 00:59:35.653]  Just go to InfoWarsTeam.com today.
[00:59:35.653 --> 00:59:37.754]  Complete a short sign-up and you're part of the team.
[00:59:37.754 --> 00:59:40.995]  That's InfoWarsTeam.com or InfoWarsHealth.com.
[00:59:40.995 --> 00:59:47.318]  So many people call into my radio show and tell me how Longevity and the products at InfoWarsTeam.com have changed their lives.
[00:59:47.318 --> 00:59:48.619]  Check it out for yourself today.
[00:59:52.751 --> 01:00:01.616]  You're listening to the Alex Jones Show!
[01:00:01.616 --> 01:00:08.861]  From the front lines!
[01:00:08.861 --> 01:00:15.985]  From the front lines of the information war, it's Alex Jones!
[01:00:15.985 --> 01:00:19.707]  Mother!
[01:00:19.707 --> 01:00:21.088]  An imperial probe droid!
[01:00:24.492 --> 01:00:29.815]  But it's not the type we saw in the 1980 blockbuster Empire Strikes Back.
[01:00:29.815 --> 01:00:36.339]  It comes from the folks that own and run the most evil slave factories in the world.
[01:00:36.339 --> 01:00:37.680]  But they're liberal, so it's okay.
[01:00:37.680 --> 01:00:44.744]  It comes from the folks that symbolize the image of the fall of humanity.
[01:00:44.744 --> 01:00:47.885]  An apple with a bite out of it.
[01:00:47.885 --> 01:00:50.627]  And the other companies are just as bad, but they're the King Daddy.
[01:00:52.435 --> 01:00:56.297]  You know when you play, we're doing a report on this, nobody else has this info yet.
[01:00:56.297 --> 01:01:00.178]  Pokemon Go, it uses Google Maps to overlay where you're at.
[01:01:00.178 --> 01:01:03.100]  And now when you're in your house, you name it, all of it.
[01:01:03.100 --> 01:01:13.464]  You're just seeing the interface of the false reality, but videos being sent back to Google headquarters.
[01:01:13.464 --> 01:01:16.606]  So they know everything in your house, they know if you have a gun, they know everything you're doing.
[01:01:18.302 --> 01:01:21.384]  Because it's easy for you just to give a little high-tech Imperial Probe Droid.
[01:01:21.384 --> 01:01:29.470]  Here, let me just give a Probe Droid that tracks everything my child does and even knows when they're asleep or when they're awake or what their heart rate is.
[01:01:29.470 --> 01:01:31.512]  It's just all in a little... You can talk to it.
[01:01:31.512 --> 01:01:32.492]  It's fun.
[01:01:32.492 --> 01:01:34.434]  They don't want to talk to you anymore, though.
[01:01:34.434 --> 01:01:36.575]  Here, have an Imperial Probe Droid.
[01:01:36.575 --> 01:01:37.936]  It's like the Matrix.
[01:01:37.936 --> 01:01:38.317]  Oh, little...
[01:01:39.360 --> 01:01:41.141]  The little spider legs come out of it and runs off.
[01:01:41.141 --> 01:01:41.481]  No, no, no.
[01:01:41.481 --> 01:01:42.822]  It's not scary like that.
[01:01:42.822 --> 01:01:45.484]  And the smart meters running things and everything's fine.
[01:01:45.484 --> 01:01:47.986]  Oh, Facebook won't let you say Islamic terror now.
[01:01:47.986 --> 01:01:50.107]  No, everything's fine.
[01:01:50.107 --> 01:01:51.188]  Everything's wonderful.
[01:01:51.188 --> 01:01:55.050]  Fantasy football's going to be coming up soon.
[01:01:55.050 --> 01:01:58.132]  For all the real men in America.
[01:01:58.132 --> 01:01:59.453]  Real men, though.
[01:01:59.453 --> 01:02:01.635]  Real men just give their kid an iPhone, you know.
[01:02:01.635 --> 01:02:02.395]  Here you go.
[01:02:02.395 --> 01:02:03.516]  Ha, ha, ha.
[01:02:03.516 --> 01:02:04.697]  Play Pokemon over there.
[01:02:05.865 --> 01:02:12.031]  Well, the AI computer now has somebody with Google Maps to go around and add to their whole database.
[01:02:12.031 --> 01:02:13.772]  Thank you!
[01:02:13.772 --> 01:02:15.834]  Thank you for the intel.
[01:02:15.834 --> 01:02:18.397]  You thought you were playing a game.
[01:02:18.397 --> 01:02:20.038]  You're not playing a game.
[01:02:20.038 --> 01:02:21.480]  You're supper.
[01:02:21.480 --> 01:02:22.601]  You're in the game now.
[01:02:25.120 --> 01:02:33.547]  And then for folks that still get their news from CNN or the New York Times, Infowars.com, I cannot get over the fact that this is not bigger news.
[01:02:33.547 --> 01:02:42.093]  I cannot get over the fact that we broke last night to millions of people that watched Total.
[01:02:42.093 --> 01:02:54.783]  Hundreds of thousands watching on our streams, watching on television feeds, hundreds of thousands watched on YouTube, hundreds of thousands listened to the streams, where we just sat there and showed everyone Facebook in live time, won't let you say Islamic terror.
[01:02:56.055 --> 01:03:01.719]  And then changes what you write to, Muslims are not terrorists.
[01:03:01.719 --> 01:03:06.362]  Doesn't just burn books, doesn't just destroy language, it puts words in your mouth!
[01:03:06.362 --> 01:03:07.822]  It controls you!
[01:03:07.822 --> 01:03:09.283]  It engineers you!
[01:03:09.283 --> 01:03:14.086]  But that's okay, because Mark Zuckerberg's a liberal!
[01:03:14.086 --> 01:03:19.210]  And he lives while you sleep, while you have the goggles on, the virtual reality that he controls.
[01:03:20.816 --> 01:03:28.722]  He walks bipedal, like a man, like a god, amongst suboid slaves, entering their matrix pods.
[01:03:28.722 --> 01:03:31.143]  And then you see where this technocracy is going.
[01:03:31.143 --> 01:03:41.531]  Just like Matt Drudge got told back in 2015 that 2016 was when they were going to roll out the real censorship, and Facebook brags, we can deliver an election to whoever we want.
[01:03:41.531 --> 01:03:47.535]  Because, well, just like the voting machines change the vote for who you vote for, just like Hillary takes Bernie's votes.
[01:03:49.002 --> 01:03:49.983]  You're going to put up with it?
[01:03:49.983 --> 01:03:52.205]  Bernie supporters like having their vote taken.
[01:03:52.205 --> 01:03:53.385]  Yeah, they like Hillary.
[01:03:53.385 --> 01:03:55.007]  Yeah, yeah.
[01:03:55.007 --> 01:03:56.868]  They like Zuckerberg.
[01:03:56.868 --> 01:03:59.650]  Zuckerberg says, yeah, our users trust us.
[01:03:59.650 --> 01:04:01.892]  They're dumb effers.
[01:04:01.892 --> 01:04:08.177]  Or, if it was a smartphone that censors you, it would be, they're dumb duckers.
[01:04:08.177 --> 01:04:09.739]  Because you can't say, dumb effers.
[01:04:10.908 --> 01:04:12.889]  See, he's Mark Zuckerberg.
[01:04:12.889 --> 01:04:14.549]  He rules the biggest nation in the world.
[01:04:14.549 --> 01:04:16.970]  Facebook with several billion users.
[01:04:16.970 --> 01:04:21.072]  And even CNBC says he's a dictator.
[01:04:21.072 --> 01:04:23.833]  But there's not going to be any news about him controlling language.
[01:04:23.833 --> 01:04:31.175]  Not going to be any news about the CIA already operating with thousands of fake reporters that are computers.
[01:04:31.175 --> 01:04:35.757]  Yeah, an actual agent might have pangs of guilt.
[01:04:35.757 --> 01:04:38.958]  But not the AI computer that's got a nice name.
[01:04:40.888 --> 01:04:46.475]  We're going to talk to our Navy SEAL friend who warned of this Tet-2 offensive coming several years ago.
[01:04:46.475 --> 01:04:47.837]  Mr. Bracken, straight ahead.
[01:04:47.837 --> 01:04:49.158]  Paul Watson and more.
[01:04:49.158 --> 01:04:53.464]  The latest on the Nice Islamic terror attack.
[01:04:53.464 --> 01:04:59.091]  The orthodox, authorized, Islamic-supported jihad that our government won't tell you is.
[01:05:00.376 --> 01:05:11.442]  Leftist media outlets reacted to the devastating attack in Nice, not by blaming Islam or even terrorists, but by suggesting that an inanimate object, the truck, was responsible for the carnage.
[01:05:11.442 --> 01:05:18.485]  Instead of pointing our fingers at Islam, CNN, CBC, and the New York Times all published headlines that served to hide the true nature of the attack.
[01:05:18.485 --> 01:05:23.108]  CBC reported, children feared killed in Nice as truck attacks family events.
[01:05:23.108 --> 01:05:29.871]  Presumably, the truck was somehow able to manifest artificial intelligence and plow itself through dozens of victims.
[01:05:30.171 --> 01:05:32.072]  Way to go, mainstream media!
[01:05:32.072 --> 01:05:33.153]  Ding, ding, ding!
[01:05:33.153 --> 01:05:35.814]  Not to be outdone, CNN reported, truck rams crowd.
[01:05:35.814 --> 01:05:37.155]  84 dead and niece.
[01:05:37.155 --> 01:05:43.679]  Again providing a convenient way of avoiding any mention of the ideology that inspired the driver.
[01:05:43.679 --> 01:05:46.300]  Did it rhyme with Aloha snack bar?
[01:05:46.300 --> 01:05:49.262]  The New York Times went with truck attack on French crowd.
[01:05:49.262 --> 01:05:50.242]  Scores die.
[01:05:50.242 --> 01:05:54.105]  Again pinning the blame on the vehicle rather than the Islamists inside it.
[01:05:54.105 --> 01:05:57.647]  You can find more reports like this at InfoWars.com.
[01:05:57.647 --> 01:05:58.147]  Aloha!
[01:05:58.807 --> 01:06:00.869]  Hey, everyone.
[01:06:00.869 --> 01:06:03.171]  Pharmacist Ben Fuchs here, host of The Bright Side.
[01:06:03.171 --> 01:06:07.014]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[01:06:07.014 --> 01:06:09.095]  You've all heard the shocking statistics.
[01:06:09.095 --> 01:06:19.363]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[01:06:19.363 --> 01:06:25.348]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[01:06:25.808 --> 01:06:40.805]  If you're dealing with a health challenge, or if you're healthy and want to maintain your vigor and longevity, and you're looking for a convenient, easy way to incorporate nutritional raw materials into your day-to-day lives to guarantee that your body is getting the fundamental nutrients, the 90 essential vitamins, minerals, fats, and amino
[01:06:40.885 --> 01:06:41.205]  Thank you.
[01:06:59.847 --> 01:07:03.030]  A clean, toxic-free body is the foundation of true health.
[01:07:03.030 --> 01:07:05.391]  Deep Cleanze by InfoWarsLife.com.
[01:07:05.391 --> 01:07:12.397]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[01:07:12.397 --> 01:07:17.721]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[01:07:17.721 --> 01:07:26.708]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[01:07:27.128 --> 01:07:36.015]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[01:07:36.015 --> 01:07:43.100]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[01:07:43.100 --> 01:07:48.484]  We use only the highest quality organic herbs, backed by serious research, and we still bring it to you at the best
[01:07:48.764 --> 01:07:54.390]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[01:07:54.390 --> 01:07:56.291]  That's InfoWarsLife.com or call 888-253-3139.
[01:07:56.291 --> 01:07:58.674]  Assistance to tyrants is obedience to God.
[01:07:58.674 --> 01:08:05.920]  It's Alex Jones.
[01:08:23.852 --> 01:08:28.276]  31-year-old Mohamed Lahouillage.
[01:08:28.276 --> 01:08:30.038]  Boo-hoo-yell.
[01:08:30.038 --> 01:08:32.881]  He's got a lot of fans.
[01:08:32.881 --> 01:08:35.944]  They've got major polls out.
[01:08:35.944 --> 01:08:37.105]  They've got Gallup.
[01:08:37.105 --> 01:08:38.266]  They've got you name it.
[01:08:38.266 --> 01:08:39.808]  We were just showing some in the last hour.
[01:08:39.808 --> 01:08:41.850]  35, 36, 37 percent in some areas.
[01:08:41.850 --> 01:08:42.530]  42 percent in France.
[01:08:47.071 --> 01:08:53.013]  of military-age men want to kill and suicide bomb the French people.
[01:08:53.013 --> 01:08:55.394]  Now, that's asking somebody, do you want to kill people?
[01:08:55.394 --> 01:08:56.294]  Do you support this?
[01:08:56.294 --> 01:08:59.655]  And 42% of military-age men say yes.
[01:08:59.655 --> 01:09:03.836]  When they polled Muslims in general, 36% in France.
[01:09:03.836 --> 01:09:06.077]  We showed that last hour.
[01:09:06.077 --> 01:09:11.218]  And it doesn't matter what polling agency you do, it's the same numbers.
[01:09:11.218 --> 01:09:13.159]  And it's similar in other nations.
[01:09:13.159 --> 01:09:14.039]  Because they're proud of it.
[01:09:14.039 --> 01:09:15.960]  It's why you're not going to see Muslims apologizing.
[01:09:17.039 --> 01:09:25.024]  Pew Research, 42% of military-age men, 35% of Muslims, period, said they support suicide bombers.
[01:09:25.024 --> 01:09:25.825]  In Spain, 29%.
[01:09:25.825 --> 01:09:27.846]  In Great Britain, 35%.
[01:09:27.846 --> 01:09:30.147]  In Germany, 22%.
[01:09:30.147 --> 01:09:31.908]  In the United States, 26%.
[01:09:31.908 --> 01:09:43.536]  Support going out to their 4th of July, their Bastille Day, and a street's closed, people having picnics, watching the fireworks, and you just run them over.
[01:09:44.836 --> 01:09:45.916]  10 children dead.
[01:09:45.916 --> 01:09:47.537]  Now it's 84 dead.
[01:09:47.537 --> 01:09:49.297]  Over 50 in critical condition.
[01:09:49.297 --> 01:09:50.737]  Hundreds more injured.
[01:09:50.737 --> 01:09:53.198]  People had to run, jumping into the ocean to get away.
[01:09:53.198 --> 01:09:54.638]  And guess what?
[01:09:54.638 --> 01:10:09.681]  Facebook, I'm going to keep saying this over and over again, the video we played last hour, we need major news reporting on this, will not let you put in the words, Islamic terror.
[01:10:09.681 --> 01:10:11.141]  Or terrorist, or Islam.
[01:10:11.141 --> 01:10:13.722]  It says, Muslims aren't terrorists.
[01:10:15.933 --> 01:10:19.734]  You fast-forward the video, it'll show it, a close-up.
[01:10:19.734 --> 01:10:22.395]  And it tells you what to say!
[01:10:22.395 --> 01:10:23.655]  Muslims are not terrorists.
[01:10:23.655 --> 01:10:28.357]  We try to say terrorists, and it says Muslims are not terrorists.
[01:10:28.357 --> 01:10:31.178]  Well, that's quite a spell-checker for you with your keywords.
[01:10:31.178 --> 01:10:32.738]  So you think with your iPhone it's cute.
[01:10:32.738 --> 01:10:34.299]  Oh, it won't let me say the F-word.
[01:10:34.299 --> 01:10:34.919]  It says duck.
[01:10:36.152 --> 01:10:37.393]  You see where all this is going?
[01:10:37.393 --> 01:10:45.257]  And then Zuckerberg comes out and says, oh, he's going to censor, but don't worry, the CNN, the New York Times, look at this, media blames truck, not terrorists or Islam.
[01:10:45.257 --> 01:10:49.879]  In fact, I've heard people out there saying, oh, Fort Hood was just a mental illness.
[01:10:49.879 --> 01:10:52.741]  Oh, San Bernardino was workplace violence.
[01:10:52.741 --> 01:10:58.144]  Oh, the guy, the guy out in Florida, he wasn't Islamic.
[01:10:58.144 --> 01:11:02.066]  No, no, his family, his dad, I'll just bring in the jihadis and call for it.
[01:11:02.066 --> 01:11:03.446]  He's just joining us at the bottom of the hour.
[01:11:03.446 --> 01:11:04.387]  I wanted him to pop in.
[01:11:06.175 --> 01:11:12.421]  Almost two years ago he wrote the article for his website dealing with TET-2 and the Islamic invasion.
[01:11:12.421 --> 01:11:14.382]  We'll put that on screen for TV viewers.
[01:11:14.382 --> 01:11:17.806]  You can go to his website and read it.
[01:11:17.806 --> 01:11:19.827]  TET-2, Islam's 2016 European offensive.
[01:11:23.271 --> 01:11:25.913]  And again, that's updated from when he wrote in 2014, 2015.
[01:11:25.913 --> 01:11:30.997]  And his website's enemiesforeignanddomestic.com.
[01:11:30.997 --> 01:11:34.039]  He's a best-selling author and a former Navy SEAL.
[01:11:34.039 --> 01:11:36.962]  And I know he's a very humble guy and says, well, I'm not really a big deal or anything.
[01:11:36.962 --> 01:11:40.284]  But the point is, he becomes highly recommended from smart folks we talk to that are patriots.
[01:11:40.284 --> 01:11:41.925]  They say, well, we can't tell you anything.
[01:11:41.925 --> 01:11:42.766]  Just go get Matt Bracken on.
[01:11:42.766 --> 01:11:43.747]  He'll tell you what they're really planning.
[01:11:45.043 --> 01:11:46.505]  I'm going to say this before we go to Matt.
[01:11:46.505 --> 01:11:48.329]  I'm going to ask him this question.
[01:11:48.329 --> 01:11:58.185]  Is there any doubt that this is a coordinated globalist program allied with Islam and Saudi Arabia to bring down the left and to merge with the left?
[01:11:59.235 --> 01:11:59.455]  Islam
[01:12:20.314 --> 01:12:33.525]  Information war where we can't even say who is attacking us, and you've got every weirdo leftist group, they have major Hollywood movies out attacking me by name, saying I'm an Islamophobe and need to be locked up.
[01:12:33.525 --> 01:12:39.650]  I mean, the Democratic Party platform says arrest climate change deniers.
[01:12:39.650 --> 01:12:42.712]  I mean, is this really their attack plan?
[01:12:42.712 --> 01:12:48.457]  Because you predicted it, it's here, the attacks are bigger, they're coming closer together, Matt Bracken.
[01:12:49.918 --> 01:12:58.424]  Hi Alex, it's a terrible day, but you keep wondering at what point will there be a turning point.
[01:12:58.424 --> 01:13:07.950]  Today I saw President Hollande of France and his remarks in Nice never mentioned Islam, just terrorism.
[01:13:07.950 --> 01:13:09.191]  He's the one that brought him in.
[01:13:09.191 --> 01:13:10.532]  He's the one that brought him in.
[01:13:10.532 --> 01:13:11.352]  He's allied with him.
[01:13:11.352 --> 01:13:11.973]  He's their general.
[01:13:13.139 --> 01:13:18.829]  In Germany, they're arresting people that post anything about the invasion on social media.
[01:13:18.829 --> 01:13:21.495]  They're not arresting the Islamists.
[01:13:22.293 --> 01:13:25.836]  They're arresting the people who warn about the Islamists.
[01:13:25.836 --> 01:13:32.681]  And in our country, from our President to our Department of Homeland Security, they're traitors.
[01:13:32.681 --> 01:13:42.948]  At this point, in 2016, you have to say, if you're still pretending that this has nothing to do with Islam, then you are either secretly already a Muslim,
[01:13:43.752 --> 01:13:46.514]  Or you've already made your separate piece as a Dhimmi.
[01:13:46.514 --> 01:13:48.756]  That's under the Sharia.
[01:13:48.756 --> 01:13:55.962]  People have to understand, when Newt was talking about Sharia, Sharia is not just something for Muslims to abide.
[01:13:55.962 --> 01:13:59.725]  When Sharia law comes, everybody has to abide it.
[01:13:59.725 --> 01:14:03.128]  Now, if you're a Christian or a Jew, you don't have to become a Muslim.
[01:14:03.128 --> 01:14:05.029]  You can become a Dhimmi.
[01:14:05.029 --> 01:14:05.670]  D-H-I-M-M-I.
[01:14:07.481 --> 01:14:16.624]  That's a category, like a caste, meaning you have to be submitted, you have to be humiliated, an official second or third class citizen.
[01:14:16.624 --> 01:14:19.384]  And that's if you're in the few countries where they decide to use you as slaves.
[01:14:19.384 --> 01:14:21.805]  In most countries they go ahead and just run you out or kill you.
[01:14:21.805 --> 01:14:23.866]  Right, or take your women as sex slaves.
[01:14:26.281 --> 01:14:31.764]  Two weeks ago, Jay Johnson was in a Senate hearing.
[01:14:31.764 --> 01:14:35.986]  Ted Cruz and others won the Senate Intelligence Committee.
[01:14:35.986 --> 01:14:39.348]  The week earlier, they had had Phil Haney and some other patriots on.
[01:14:39.348 --> 01:14:45.151]  Phil Haney wrote, See Something, Say Nothing, about how he was kicked out of the Department of Homeland Security.
[01:14:45.151 --> 01:14:46.992]  They had him on.
[01:14:46.992 --> 01:14:50.454]  And all of the words that describe Islamic terrorism,
[01:14:51.155 --> 01:14:53.118]  Islam, Jihad, Ummah.
[01:14:53.118 --> 01:14:55.161]  They're not allowed to use it in investigations.
[01:14:55.161 --> 01:14:57.184]  What do you make of us now?
[01:14:57.184 --> 01:15:00.830]  No one on Facebook can even, in their keyword, add that to their tags.
[01:15:01.519 --> 01:15:07.301]  Yeah, and it's a shame that even the FBI, as we've seen with Comey, taking a dive.
[01:15:07.301 --> 01:15:08.902]  Obviously, the word got to him.
[01:15:08.902 --> 01:15:10.982]  Joshua, let's talk big picture.
[01:15:10.982 --> 01:15:13.063]  Big picture, what's the master plan in all this?
[01:15:13.063 --> 01:15:15.484]  I mean, what are the socialists, the globalists, thinking?
[01:15:15.484 --> 01:15:18.565]  Hitting us with probably a million refugees here, five million in Europe.
[01:15:18.565 --> 01:15:20.206]  They're hiding the numbers, we know that.
[01:15:20.206 --> 01:15:21.586]  What's the big plan?
[01:15:21.586 --> 01:15:26.208]  The socialists think that they can ride the tiger of Islam.
[01:15:26.208 --> 01:15:29.749]  But in the end, they'll convert, because secular atheists
[01:15:30.465 --> 01:15:43.511]  Never have a problem converting, like Carlos de Jekyll did, to Islam, because to a secular atheist, saying 10 or 12 words about Muhammad and Islam, it's just, you know, an incantation.
[01:15:43.511 --> 01:15:46.273]  And as long as they can kill Christians, I mean, that's the real target.
[01:15:46.273 --> 01:15:48.654]  I mean, they want to mount our head on the wall, so they like it.
[01:15:49.585 --> 01:15:50.986]  Well, of course they like it.
[01:15:50.986 --> 01:15:58.691]  Now, in the end, the Islamists will win, because they're willing to behead everybody in sight, including atheists that don't convert.
[01:15:58.691 --> 01:16:00.492]  So the atheists will convert.
[01:16:00.492 --> 01:16:04.855]  The left will just, like Carlos de Jekyll, the left will just switch gears.
[01:16:04.855 --> 01:16:10.999]  Listen, we go out to rallies and see women saying they're feminists, just worshipping Islam and attacking us, that we don't criticize them.
[01:16:10.999 --> 01:16:11.779]  And they're like crazy.
[01:16:11.779 --> 01:16:13.200]  They go, I love Islam!
[01:16:13.200 --> 01:16:14.581]  I'm a feminist!
[01:16:14.581 --> 01:16:16.062]  You're like, that's an oxymoron, lady!
[01:16:16.682 --> 01:16:18.043]  Yeah, they're brainwashed.
[01:16:18.043 --> 01:16:27.910]  We make fun of North Koreans running out and, you know, going and swooning over their dear leader, but these women in Europe are just as crazy as the North Koreans.
[01:16:27.910 --> 01:16:39.398]  You know, they are practically like the children in the Pied Piper of Hamlet story, where they will willingly drown themselves, because their brainwashing is that deep.
[01:16:39.398 --> 01:16:40.659]  People have to understand.
[01:16:40.659 --> 01:16:41.560]  It's Stockholm Syndrome!
[01:16:42.498 --> 01:16:49.462]  And that's why it's so important, your tagline, that there's a war on for your mind, it's absolutely true.
[01:16:49.462 --> 01:16:53.924]  And Facebook is the leading fountain of this brainwashing.
[01:16:53.924 --> 01:16:55.825]  So resisting Facebook is critical.
[01:16:55.825 --> 01:17:07.152]  I was suspended for a couple days from Facebook for just posting a text-only meme wondering when the moderate Muslims were going to have a rally against Islamic terrorism.
[01:17:07.152 --> 01:17:11.094]  That got me banned for a few days with threats of being thrown out forever.
[01:17:12.395 --> 01:17:14.236]  It's really upside down world.
[01:17:14.236 --> 01:17:18.658]  I don't know where we go if, you know, Facebook won't let you post the truth.
[01:17:18.658 --> 01:17:19.799]  And people say, well, just leave it.
[01:17:19.799 --> 01:17:21.199]  No, it's been given all the attention.
[01:17:21.199 --> 01:17:21.959]  It's the platform.
[01:17:21.959 --> 01:17:23.000]  It's where the war is.
[01:17:23.000 --> 01:17:29.183]  We're going to win and force them to censor us and force them out in the open like Hillary censoring our aircraft banner hangs.
[01:17:29.183 --> 01:17:30.523]  It's only going to make us resist more.
[01:17:30.523 --> 01:17:34.125]  Now, Matt Bracken, I want to hold you over when Paul Watson joins us as well.
[01:17:34.125 --> 01:17:36.926]  You talked about the frequency increasing when you were here a month ago.
[01:17:36.926 --> 01:17:38.427]  You talked about the attacks getting bigger.
[01:17:39.827 --> 01:17:47.289]  I mean, I've got to believe at some point this backfires, where none of our media will say Islamic terror, other than a few people on Fox News.
[01:17:47.289 --> 01:17:50.550]  And again, Newt Gingrich is a globalist, but he's telling the truth here.
[01:17:50.550 --> 01:17:51.610]  This is a war.
[01:17:51.610 --> 01:18:01.913]  We are in a war, and if someone says they want Sharia law, that means they're not going to comply with our law, and they're going to try to force us under it, like the Mayor of London is now doing.
[01:18:01.913 --> 01:18:05.414]  So let's play this clip of Newt Gingrich.
[01:18:06.696 --> 01:18:09.897]  Western civilization is in a war.
[01:18:09.897 --> 01:18:18.839]  We should, frankly, test every person here who is of a Muslim background, and if they believe in Sharia, they should be deported.
[01:18:18.839 --> 01:18:22.580]  Sharia is incompatible with Western civilization.
[01:18:22.580 --> 01:18:27.141]  Modern Muslims who have given up Sharia, glad to have them as citizens.
[01:18:27.141 --> 01:18:27.861]  Let me stop there.
[01:18:27.861 --> 01:18:28.721]  Let me just stop right there.
[01:18:30.262 --> 01:18:32.525]  People call that a radical statement.
[01:18:32.525 --> 01:18:35.489]  You can't go to an Islamic country and not submit to them.
[01:18:35.489 --> 01:18:38.833]  You go to Saudi Arabia and preach the gospel, you'll be arrested and in prison.
[01:18:38.833 --> 01:18:41.616]  So again, they're not tolerant of our tolerance.
[01:18:41.616 --> 01:18:42.337]  B.S.
[01:18:42.337 --> 01:18:43.218]  Get the hell out.
[01:18:43.218 --> 01:18:44.320]  That's not a radical statement.
[01:18:45.012 --> 01:18:48.693]  We're very fortunate in this country because we do have a constitution.
[01:18:48.693 --> 01:18:53.295]  Unlike in Britain, for example, they have no first amendment or second.
[01:18:53.295 --> 01:18:57.616]  Germany, where they're arresting people for making posts, truthful posts about Islam.
[01:18:57.616 --> 01:19:05.619]  But we have a constitution that all the military, police, and government officials have to swear to uphold the constitution.
[01:19:05.619 --> 01:19:08.420]  Part of the constitution, I forget where it is, what article it is,
[01:19:09.140 --> 01:19:11.502]  It is the supreme law of this country.
[01:19:11.502 --> 01:19:15.445]  Well, Sharia, to a Muslim, is the supreme law of the world.
[01:19:15.445 --> 01:19:18.227]  Sharia law is the law of the world.
[01:19:18.227 --> 01:19:27.775]  And if you are a believing Muslim, you believe that no man-made law, which is what they consider the Constitution, no man-made law can be above Sharia law.
[01:19:28.235 --> 01:19:31.477]  Now, Sharia law holds that women are worth half of a man.
