[00:00.000 --> 00:11.480]  Big Brother mainstream media government cover-ups you want answers well
[49:03.520 --> 49:08.720]  them loose like pudding rattlesnakes in somebody's bed okay and then when they attack us they take
[49:08.720 --> 49:14.320]  our rights that's what i'm saying and he was stopped from taking out al-qaeda leadership and i got him
[49:14.320 --> 49:20.160]  on yesterday and he said everything i said in five minutes that it's horrible to arm them
[49:20.160 --> 49:24.880]  they will attack us they're coming after us next they these are people that have killed our troops
[49:24.880 --> 49:31.600]  we should join with the side see that would be a moral position and rand paul should articulate that
[49:31.600 --> 49:41.360]  basically say okay we were wrong to try to back these rebels against the side admit we're wrong
[49:42.400 --> 49:48.640]  let's see they they're not wrong they did on purpose we will now openly say that we'd like
[49:48.640 --> 49:55.600]  to help you aside bomb the rebels period and drive them out of your country because you are a hundred
[49:55.600 --> 49:59.760]  times better than al-qaeda and christians could live in peace and you were working with the west
[49:59.760 --> 50:03.920]  and we used that to try to overthrow you and double cross you we stuck our hand out to shake
[50:03.920 --> 50:08.960]  your hand and tried to basically stab you in the heart that policy was wrong and so we want to
[50:08.960 --> 50:13.360]  help you destroy isis in iraq and syria and they could stabilize the middle east that is not what
[50:13.360 --> 50:20.080]  they're going to do they're going to break syria and iraq into a new country they're going to break
[50:20.080 --> 50:24.320]  iraq into three pieces they're going to break syria into at least two and take piece of syria and a
[50:24.320 --> 50:28.240]  piece of iraq and put it together that's been the plan the whole time and they said they're talking
[50:28.240 --> 50:33.600]  to us like we're idiots i'm gonna say it again this is not debatable and colonel schaffer
[50:33.600 --> 50:40.960]  agreed with me this is our government funding al-qaeda to overthrow syrian government and the
[50:40.960 --> 50:46.800]  syrian government knows that they've not been consulted and it's an act of war for us aircraft
[50:46.800 --> 50:52.480]  to go in there and start bombing and with syria shoots at the airplanes that's a total escalation
[50:52.480 --> 50:58.160]  what are they supposed to do you got air support for al-qaeda coming in there that's what it is
[50:59.600 --> 51:05.040]  virtually anyone can hack your cell phone and track your calls your texts your emails your every
[51:05.040 --> 51:10.240]  movement but only if they can detect a signal stay one step ahead of hackers and big brother
[51:10.240 --> 51:15.200]  with a block at pocket a custom-made pocket infused with pure silver that creates a complete
[51:15.200 --> 51:20.400]  ferridae enclosure for your cell phone for free shipping to the lore 48 visit block it pocket
[51:20.400 --> 51:30.080]  dot com or call 888-315-9618 block it pocket dot com enhancing health and privacy clean water at home
[51:30.080 --> 51:35.840]  clean water at the office clean water on the go the burky guy has a burky water filtration model
[51:35.840 --> 51:42.240]  for anywhere you are and one that fits any budget thousands of satisfied customers can't be wrong
[51:42.240 --> 51:53.440]  for free shipping within the us go to go burky dot com or call 877-886-3653 that's 877-886-3653
[51:53.440 --> 52:00.560]  helping thousands prepare since 2005 go burky dot com hi folks Alex Jones here with some important
[52:00.560 --> 52:06.480]  information i want to tell you about matt redhawk and his team of patriots over at my patriot supply
[52:06.480 --> 52:10.560]  several years ago matt was sitting in his two bedroom apartment frustrated with the direction
[52:10.560 --> 52:15.120]  this country was headed and the charlington's willing to sell us out for a quick buck deciding
[52:15.120 --> 52:20.960]  to take action a company run by patriots for patriots was born my patriot supply has never
[52:20.960 --> 52:26.640]  taken a loan or accepted outside funding they now operate two distribution facilities and employ
[52:26.640 --> 52:32.160]  over 50 hardworking american men and women it is rare to find companies who practice what they preach
[52:32.160 --> 52:38.160]  and that's why i stock my pantry with high quality storeable foods from my patriot supply go to my
[52:38.160 --> 52:43.840]  patriot supply dot com for slash alex today for special offers on emergency food storage or call
[52:43.840 --> 52:54.000]  their preparedness specialist at 866-229-0927 that's 866-229-0927 do business with someone who shares
[52:54.000 --> 53:00.880]  your values my patriot supply dot com slash alex question could too many gmo foods and toxins
[53:00.880 --> 53:06.400]  be overloading your digestive and immune systems answer yes if you're searching for a powerful
[53:06.400 --> 53:12.720]  detox that's gentle enough to use every day use pro e m one from tarragonics pro e m one is a powerful
[53:12.720 --> 53:17.920]  liquid probiotic that uses good bacteria to suppress pathogens and gently eliminate toxins
[53:17.920 --> 53:22.720]  from your body a healthy digestive system will cleanse and remove toxins support weight loss
[53:22.720 --> 53:28.000]  improve absorption of food nutrients and aid in controlling yeast and other infections pro e m one
[53:28.000 --> 53:33.760]  is made with only non-gmo and certified organic ingredients has no preservatives and is dairy soy
[53:33.760 --> 53:39.120]  wheat and gluten free pro e m one is the key to your digestive health order pro e m one daily
[53:39.120 --> 53:48.720]  probiotic cleanse at tarragonics dot com spelled t e r a g a n i x dot com or call toll free 866-369-3678
[53:48.720 --> 53:55.920]  that's 866-369-3678 also available through amazon prime pro e m one from tarragonics life's getting
[53:55.920 --> 54:05.200]  better
[54:05.200 --> 54:17.200]  Ooh, she want me
[54:17.200 --> 54:21.200]  So that's about me being here
[54:21.200 --> 54:34.200]  Ooh, baby, baby, baby
[54:34.200 --> 54:47.200]  We've got our reporters joining us for the first 30 minutes of the next hour from Lower Manhattan on the 13th anniversary of the tragic attacks of 9-11.
[54:47.200 --> 54:54.200]  Our hearts still go out to all those that lost loved ones and lost limbs and got poisoned by the deadly dust that the government lied about on purpose.
[54:54.200 --> 54:59.200]  That was declassified, that the EPA head was ordered to lie. That's all coming up.
[54:59.200 --> 55:06.200]  We're going to play Joe Biggs report, one of many he's filed, he and Leigh Ann doing a great job there in New York City.
[55:06.200 --> 55:16.200]  Before we do that, we have discounted the top product in the country for cleaning out your guts, and it is the top product.
[55:16.200 --> 55:19.200]  This has been plugged by Hollywood Stars, you name it.
[55:19.200 --> 55:31.200]  It's oxy powder, and it's oxygen, specially meant to be time released inside of your large and small intestine and to flush you out like nothing else out there.
[55:31.200 --> 55:36.200]  And consult your physician before you take it, but it's powerful and it's changed my life.
[55:36.200 --> 55:45.200]  They kept harping on me to carry it and kept harping for me to try it. I finally did, and just Dr. Group is sensationally awesome.
[55:45.200 --> 55:55.200]  M4WarsLife.com, you can get the survival shield X2, an A9 proprietary, super male vitality, super female vitality, and so much more.
[55:55.200 --> 56:00.200]  Occupower, got a little bit more of that back in. Silver bullet colloidal, silver best out there.
[56:00.200 --> 56:13.200]  Lung cleanse, DNA force is still sold out, 25% off the key lading fluoride shield M4WarsLife.com, or 888-2533139.
[56:13.200 --> 56:21.200]  And I want to thank you all for your support. That's how we also consider reporters around and have the TV studio and the radio and reach millions of people every single day
[56:21.200 --> 56:27.200]  by funding ourselves with high quality products that we use, that you use, and then love, and then reorder.
[56:27.200 --> 56:33.200]  M4WarsStore.com, M4WarsLife.com, or 888-2533139.
[56:33.200 --> 56:43.200]  Here's Joe Biggs' report, Obama vows to fight ISIS, or ISIL, by arming ISIL.
[56:43.200 --> 56:50.200]  I'm Joe Biggs with infowars.com at the 9-Eleven Memorial in downtown New York City.
[56:50.200 --> 56:54.200]  Now today, DefenseNews.com put out an article saying,
[56:54.200 --> 57:10.200]  Former U.S. intel chief military force won't beat Islamic State in war of ideas. Now the former director is convinced that force alone is not the key to a U.S. strategy for defeating Islamic State militants in the Middle East
[57:10.200 --> 57:15.200]  or winning the war of ideas with extremism worldwide. He said,
[57:15.200 --> 57:26.200]  There are sufficient numbers of believers in their ideas, and so we can kill all day long, but until we understand why there are sufficient numbers of believers globally, the group will not be defeated.
[57:26.200 --> 57:35.200]  Now tonight, President Obama will be speaking once again on the eve of the 9-Eleven tragedy that happened 13 years ago.
[57:35.200 --> 57:45.200]  This exact same day, one year ago, President Obama wanted to arm the Syrian rebels once again, and then have us attack the Assad regime.
[57:45.200 --> 57:52.200]  Now tonight, he will be asking for support once again in arming the Free Syrian Army.
[57:52.200 --> 57:57.200]  Now Breitbart just came out with an article as well, not too long ago, and it says,
[57:57.200 --> 58:05.200]  U.S.-backed moderate Free Syrian Army factions join ISIS terrorist group. Now the funny thing is right here, it goes,
[58:05.200 --> 58:12.200]  Sources and eyewitnesses said that the FSA has handed over its weapons to the ISIS group in large numbers.
[58:12.200 --> 58:22.200]  So once again, our president is going to stand up here tonight in front of the American people and promise that it will defeat ISIS,
[58:22.200 --> 58:32.200]  says that he has the clearance to shoot at targets, but at the same time, he is going to give weapons to the FSA, which is then going to be given back to ISIS.
[58:32.200 --> 58:57.200]  And that's what Colonel Shaffer said, full report at infowars.com, second hour straight ahead, it's 9-Eleven.
[58:57.200 --> 59:04.200]  Whether you're out for dinner, working on the farm, or on the road, Diamond Gusset Jeans offers a full spectrum of style and sizes for any occasion.
[59:04.200 --> 59:15.200]  Our loyal customers enable us to continue sponsoring Liberty Media outlets. Use promo code FREEDOM to receive a 15% discount at gusset.com.
[59:15.200 --> 59:28.200]  In Liberty, David Hall, Diamond Gusset Jeans Company.
[59:46.200 --> 01:00:00.200]  Waging war on corruption, Alex Jones on the GCM radio network.
[01:00:00.200 --> 01:00:17.200]  Big Brother, mainstream media, government cover-ups. You want answers? Well, so does he. He's Alex Jones on the GCM radio network.
[01:00:17.200 --> 01:00:29.200]  And now, live from Austin, Texas, Alex Jones.
[01:00:29.200 --> 01:00:36.200]  Our reporters are going to be joining us from New York City coming up in the next segment. I should have been plugging in the first hour.
[01:00:36.200 --> 01:00:40.200]  You're in for four hours of old Alex Jones today, old Alejandra.
[01:00:40.200 --> 01:00:57.200]  We're doing the fourth hour overdrive. I did three hours from about 1997 until about 2012.
[01:00:57.200 --> 01:01:01.200]  So for a while, I did three hours. Then for a couple of years, I don't remember.
[01:01:01.200 --> 01:01:08.200]  I did three hours from about 1997, teleprompter free. So sometimes I have to go back in memory.
[01:01:08.200 --> 01:01:22.200]  I did three hours from about 1997 to about 2004. Then I did four hours from 2004 to about 2012.
[01:01:22.200 --> 01:01:31.200]  And then I went back to three hours. But so many stations were carrying second, third, and fourth hour that a lot of them kept carrying the fourth hour.
[01:01:31.200 --> 01:01:37.200]  So we'd re-air the first hour in the fourth hour. So that's why that happens for the stations that wanted it out there.
[01:01:37.200 --> 01:01:46.200]  Nowadays, it doesn't even matter. The stations can program the satellites like a T-vo to play the hours however they want.
[01:01:46.200 --> 01:01:51.200]  But we still have that fourth hour open sometimes. That's why we call it overdrive.
[01:01:51.200 --> 01:01:55.200]  Sometimes I do five minutes. Sometimes I do 20 minutes. Sometimes I do the whole hour.
[01:01:55.200 --> 01:02:08.200]  I will be doing an entire hour from the new studio live today with our great crew who's always busy running this show and other shows, The Nightly News.
[01:02:08.200 --> 01:02:12.200]  And so we've kind of been, I've been procrastinating moving into the new studio.
[01:02:12.200 --> 01:02:16.200]  I don't expect any train wreck stuff to happen, but it does. It's kind of fun to be doing that.
[01:02:16.200 --> 01:02:23.200]  So I'm looking forward to it. We're going to have other fourth hours in the future where I walk around the studio with a headset on.
[01:02:23.200 --> 01:02:27.200]  We're going to do stuff where I walk around on the streets doing live shows.
[01:02:27.200 --> 01:02:35.200]  I mean, I've done that for eight years, but we're going to really start doing that a lot where I'll have reporters back here at home base hosting the show.
[01:02:35.200 --> 01:02:51.200]  And then I'll be walking around New York or London or Austin, interviewing people, talking to folks, really making it man on the street, really immersing myself in a teleprompter free, talking point free mindset.
[01:02:51.200 --> 01:03:01.200]  Because I find when I'm sitting around at a restaurant talking to friends or having a cigar once every couple months or something, you know, out by a pool or something with friends,
[01:03:01.200 --> 01:03:07.200]  that that's where the real discussions happen. That's where the real in depth truth comes out.
[01:03:07.200 --> 01:03:15.200]  And I'll be quite frank with you. I enjoy doing live feeds from home. I enjoy doing YouTube's. I upload. I tend to get so busy. I don't.
[01:03:15.200 --> 01:03:29.200]  I'm going to focus on making that a focus more and more where I might even once a week invite friends over to a pool location or to a restaurant or wherever where we're authorized to have it
[01:03:29.200 --> 01:03:38.200]  and just sit around and have dinner and broadcast live and maybe go out and smoke a cigar afterwards and just really have real discussions.
[01:03:38.200 --> 01:03:48.200]  Maybe maybe fly people into Austin to just to hang out once a week and do a live feed so it doesn't get all caught up in the production.
[01:03:48.200 --> 01:03:59.200]  And myself included worried about what's coming up or a bill I've got a sign or a sponsor I've got to talk to because that's what goes on here behind the scenes during the breaks.
[01:03:59.200 --> 01:04:05.200]  The guys try to keep me from doing it, but I'm just running around putting out fires dealing with this dealing with that.
[01:04:05.200 --> 01:04:14.200]  I want to bring some real purity to this. And I also want to bring some positivity and try to inject. Hey, we're covering negative stuff.
[01:04:14.200 --> 01:04:21.200]  That's because it's positive to admit what's wrong and not just sweep it under the rug. But here are some open solutions as well.
[01:04:21.200 --> 01:04:32.200]  And I know we already do that, but I want to focus on being positive and on really realizing that we can seize our destiny, seize the day.
[01:04:32.200 --> 01:04:40.200]  Fortune favors the bold and my fortune is not a pile of diamonds. My fortune is having a future for my children to grow up in a world with your children.
[01:04:40.200 --> 01:04:48.200]  Don't we love our children? For our head kids, I got so sick of that. For the children, for the children, you biologically get it once you have children.
[01:04:48.200 --> 01:04:55.200]  That it's about that human continuum and building a better world. We'll be right back with our reporters on the 9-11 anniversary.
[01:04:55.200 --> 01:05:21.200]  13 years later on Alex Jones.
[01:05:21.200 --> 01:05:37.200]  The government's Department of Homeland Security is buying up loads of ammo. At the same time, the restricting civilians' rights to own and purchase firearms.
[01:05:37.200 --> 01:05:44.200]  Can you put two and two together? Infidel Body Armor can stop every round, including hollow points and 308 sniper rounds.
[01:05:44.200 --> 01:05:54.200]  It's reasonably priced and fully legal. But for how long? Go to infidelbodyarmor.com, spelled I-N-F-I-D-E-L body armor dot com.
[01:05:54.200 --> 01:06:19.200]  Infidel Body Armor just won't quit.
[01:06:19.200 --> 01:06:27.200]  Open your eyes. Combining key ingredients like vitamin A, zinc, lutein, proprietary saffron bulb extracts and more.
[01:06:27.200 --> 01:06:52.200]  Or, Occupower by InfaWarsLife is the new formulation specifically designed to nutritionally assist the natural function of healthy eyes. Optimize the natural power of your eyes. With the latest addition to the super high quality InfaWarsLife formulations, Occupower.
[01:06:52.200 --> 01:06:58.200]  On 3-9, Occupower. Open your eyes.
[01:07:23.200 --> 01:07:32.200]  InfaWarsLife Survival Shield X2 is derived from 200-plus million-year-old salt solutions found more than 7,000 feet below the Earth's surface.
[01:07:32.200 --> 01:07:40.200]  The result is a unique nascent iodine that is both concentrated and free of unwanted additives, genetically modified ingredients, and completely vegan.
[01:07:40.200 --> 01:08:00.200]  We even pre-screen our Survival Shield X2 iodine for radiation. Pure, clean, and sourced from deep within the Earth, X2 nascent iodine is available exclusively at InfaWarsLife.com, InfaWarsStore.com, or call 1-888-253-3139.
[01:08:00.200 --> 01:08:23.200]  Ease the T-Rex of political talk. Alex Jones on the GCN Radio Network.
[01:08:23.200 --> 01:08:37.200]  Well, it's hard to believe 13 years has passed since the tragic attacks of 9-11. And the mainstream media is replaying the airplanes and the towers falling and people jumping out and government coming to save us.
[01:08:37.200 --> 01:08:52.200]  Meanwhile, I knew at the time, because I studied history, that under Jimmy Carter and Ronald Reagan, and I'm not blaming Jimmy Carter or Ronald Reagan. When we say that, the intelligence agencies.
[01:08:52.200 --> 01:09:01.200]  Knowingly armed and helped create what is al-Qaeda today. And I knew that they'd been protecting him. I knew Saudi Arabia was in bed with him.
[01:09:01.200 --> 01:09:12.200]  I was told by intelligence assets like Steve Pachinik, who ran basically Army Psychological Warfare out of the State Department. He ran the Camp David Accords on record.
[01:09:12.200 --> 01:09:22.200]  Okay, I mean, that's the kind of stuff we're talking about. I was told by him that bin Laden already died and what hospital he was at. And then it came out in CBS News months later.
[01:09:22.200 --> 01:09:31.200]  Okay. And they would roll out his dead body later in a fake assassination thing. Might be a year, might be 10 years. Well, it was more than 10 years.
[01:09:31.200 --> 01:09:43.200]  I know Norad stood down. I know there were bombs in the buildings. I know that 15 of the 19 hijackers came from Saudi Arabia. I interviewed the head of the visa section of the main Saudi Arabian US Embassy, Springman.
[01:09:43.200 --> 01:09:52.200]  I saw him in the Toronto Star and in the Daily Mail up there, the national newspaper, and I got him on.
[01:09:52.200 --> 01:10:01.200]  And he said, we were ordered to let 15 of the hijackers in, even though they had Al-Qaeda designations, that they were maximum level terrorists.
[01:10:01.200 --> 01:10:06.200]  And we were called by the CIA when we refused to give them visas. They said, that's their cover. They work for us.
[01:10:06.200 --> 01:10:18.200]  So to see bare minimum, the CIA protected 15 of the 19 hijackers. Boom. Right there. Where is the real investigation in Congress?
[01:10:18.200 --> 01:10:25.200]  Well, the bombshell was dropped by Colonel Tony Shaffer yesterday, who ran the Army Black Ops program against Al-Qaeda.
[01:10:25.200 --> 01:10:35.200]  And it was blocked twice under Stratus Ivey and Abel Danger from killing of some of bin Laden in the month before 9-11.
[01:10:35.200 --> 01:10:45.200]  Famous whistleblower testified to Congress on yesterday, works for different intelligence groups and the Army War College. I'll just leave it at that.
[01:10:45.200 --> 01:10:52.200]  He is in there briefing Congress yesterday, explaining to them that basically this entire group is Al-Qaeda.
[01:10:52.200 --> 01:10:59.200]  And he dropped the bombshell on what is in the 28 pages that I've talked to different members of Congress that have been allowed to see it.
[01:10:59.200 --> 01:11:07.200]  The FBI is in the room when you go in. That's the tail wagging the dog. The Intelligence Committee cannot release it. They want it released.
[01:11:07.200 --> 01:11:20.200]  It exposes both Obama. It exposes even though it happened before Obama got in. The same Democrats under Clinton that are running Obama today and the neocons under Bush
[01:11:20.200 --> 01:11:33.200]  knew Saudi Arabia was in charge of the hijackers and covered it up and wouldn't let other agencies stop 9-11, if you believe the official story, even at that limited hangout level,
[01:11:33.200 --> 01:11:39.200]  because it would embarrass the Saudis. So bare minimum, prior knowledge that Connolly Siris already got caught in.
[01:11:39.200 --> 01:11:43.200]  Remember she got warned by Mayor Willie Brown the day before 9-11 not to fly to New York that day?
[01:11:43.200 --> 01:11:50.200]  The San Francisco Chronicle on September 11th reported that in their Internet version, September 12th in print.
[01:11:50.200 --> 01:11:56.200]  She was warned by Mayor Willie Brown or she warned Mayor Willie Brown. Excuse me.
[01:11:56.200 --> 01:12:07.200]  I mean, that is just incredible. Absolutely incredible. You can look that up in the San Francisco Chronicle that she warned Mayor Willie Brown.
[01:12:07.200 --> 01:12:15.200]  I flipped it to not fly the day before. The Joint Chiefs were going to be in New York that day and canceled a week before.
[01:12:15.200 --> 01:12:32.200]  Until 9-11, there was a shoot-down order the generals had to shoot down aircraft that were going into populated areas. That power for generals to do that was taken away one month before 9-11 and given back to them one week after 9-11.
[01:12:32.200 --> 01:12:43.200]  There was a stand-down order. A coup with Saudi Arabia and criminal globalist forces bipartisanly inside our government letting that take place bare minimum.
[01:12:43.200 --> 01:12:59.200]  That's 9-11 truth. That's what we know. I can go on for hour after hour. I will in the fourth hour today do a special fourth hour special live out of the new studio that's about 30 yards away from where I shit.
[01:12:59.200 --> 01:13:03.200]  You've seen us through the nightly news out of there. You've seen us do live specials out of there.
[01:13:03.200 --> 01:13:13.200]  It's the first time we're going to merge the radio side with the TV side. It should be fun. I'm looking forward to some train wrecks. That is coming up today.
[01:13:13.200 --> 01:13:21.200]  Over the next few weeks, we're going to be in there at least once or twice a week doing the show live out of there until we segue entirely into that studio.
[01:13:21.200 --> 01:13:34.200]  And then I can cut from in there into here with our reporters whenever they're ready to cover news and events as well. So it's pretty exciting. The facilities that we built up thanks to all your support out there.
[01:13:34.200 --> 01:13:44.200]  There it is. San Francisco Chronicle. Willie Brown got low key early warning about air travel. By the way, they changed that headline later. That was September 12.
[01:13:44.200 --> 01:13:53.200]  It was Mayor Willie Brown got warning not to fly September 10 was the original headline was warned not to fly September 10 to New York.
[01:13:53.200 --> 01:13:59.200]  But then they spun it went low key low key because it was such a big deal.
[01:13:59.200 --> 01:14:05.200]  Getting back to a Colonel Schaefer said that we're going to Joe Biggs and Leanne Macadoo in New York City.
[01:14:05.200 --> 01:14:17.200]  He said that he's not allowed to tell us what's in the the 28 pages. But Walter Jones is a frequent guest of this show, who a few years ago started the initiative to have those 28 pages relief.
[01:14:17.200 --> 01:14:21.200]  He's a hero. We need to get him back on next week if we can.
[01:14:21.200 --> 01:14:35.200]  Now that I think about it, he'd have been perfect to have on 911. Ron Paul has come out and said, yes, the 28 pages. He's talked to members of Congress that have now seen it. And it shows clearly that there was prior knowledge and it was allowed to happen.
[01:14:35.200 --> 01:14:50.200]  Ron Paul came out last week. We're going to cover that in the fourth hour as well. So Schaefer gets called in literally and screamed at repeatedly when he comes on the show and says too much because this show has such a big effect.
[01:14:50.200 --> 01:15:01.200]  He says some of the stuff on Fox News he says here and doesn't even get in trouble. He's told me he gets in trouble. I'm not going to even say with who, but there's good people in the government.
[01:15:01.200 --> 01:15:15.200]  But at the same time, if they say too much, then obviously it could get a lot of people in trouble. But at the same time, if we don't expose this, we're going to lose everything anyways.
[01:15:15.200 --> 01:15:29.200]  I mean, it's gotten to that point. But how bombshell is that to have Lieutenant Colonel Tony Schaefer, not just some average Lieutenant Colonel over supply, not that that's bad, but a Lieutenant Colonel over black operations against Al Qaeda for a decade.
[01:15:29.200 --> 01:15:39.200]  And he got into that because previously he was involved going in and killing him himself in caves and facilities all over the Middle East, saying our government's arming Al Qaeda, all the Syrian rebels are Al Qaeda.
[01:15:39.200 --> 01:15:47.200]  ISIS is Al Qaeda. And that memo says that Saudi Arabia was involved and our government covered it up and knew beforehand.
[01:15:47.200 --> 01:15:53.200]  Exactly what C. Bell Edmonds, the FBI NSA translator, whistleblower said.
[01:15:53.200 --> 01:15:59.200]  It's criminal elements of our government running kids, drugs, weapons, you name it, with Al Qaeda.
[01:15:59.200 --> 01:16:12.200]  Joe Biggs reporting from New York City. What is it like for you now to know that Colonel Schaefer went public here yesterday, that he'd been on the Hill yesterday briefing Congress in a closed door briefing,
[01:16:12.200 --> 01:16:20.200]  and that he and others brief them at a higher level than he is, that indeed this is Al Qaeda said, don't do it, work with Assad to take him out if you're going to do it, like Rand Paul said.
[01:16:20.200 --> 01:16:25.200]  They're not going to do that. They're going to go against Assad's wishes and actually give them weapons and money.
[01:16:25.200 --> 01:16:34.200]  And now we know what the 28 pages shows, as Rand Paul said, clear evidence of a stand down. This is incredible.
[01:16:34.200 --> 01:16:38.200]  What is it like for you getting wounded, losing so many buddies over there to know this?
[01:16:38.200 --> 01:16:42.200]  Quite frankly, Alex, it pisses me off to hear something like that.
[01:16:42.200 --> 01:16:50.200]  You know, Obama's even coming out last night in a speech saying that he wants to, once again, on the same anniversary as last year, on the eve of 9-11,
[01:16:50.200 --> 01:16:55.200]  he goes and he tries to say that, you know, we want to go after Syria. We want to attack Assad.
[01:16:55.200 --> 01:17:01.200]  We're going to, you know, weaponize basically and fund more of these FSA troops over the Free Syrian Army guys.
[01:17:01.200 --> 01:17:10.200]  But we already know from many reports that the FSA gives the weapons over to ISIS, and it's just this huge circle.
[01:17:10.200 --> 01:17:19.200]  They've changed the weapons. They're just a little happy face on Al Qaeda shows that the Pentagon can, you know, not get a rebellion of the troops learning that we're funding Al Qaeda.
[01:17:19.200 --> 01:17:24.200]  Yeah, it's just another way to clear their name. They're trying to, they're cleaning their hands.
[01:17:24.200 --> 01:17:27.200]  They're laundering them. They wander the weapons through FSA.
[01:17:27.200 --> 01:17:37.200]  Yes, that's exactly what is happening. You know, today we got out here, Alex, and this is a day that breaks my heart.
[01:17:37.200 --> 01:17:45.200]  You know, that the country that I believed in, I loved, betrayed me, you know, the people that died on this day,
[01:17:45.200 --> 01:17:50.200]  and then the many people who died because they thought like myself we were fighting a just thing.
[01:17:50.200 --> 01:17:54.200]  We were trying to stand up for our country because our country had been attacked.
[01:17:54.200 --> 01:17:59.200]  You know, I wanted to do something that I thought at the time was very pure and for selfless reasons.
[01:17:59.200 --> 01:18:03.200]  I wasn't doing it for benefits, for college, anything like that. I didn't care about that.
[01:18:03.200 --> 01:18:11.200]  I wanted to come out here and I was willing to put my life on the line because I thought terrorists came over here and they attacked us and they killed thousands of people.
[01:18:11.200 --> 01:18:18.200]  And here I am now 13 years later and I know the truth. You know, I joined the military basically for no reason now.
[01:18:18.200 --> 01:18:25.200]  You know, everything that I thought that I fought for was a complete and total lie and I lose sleep over that. It's a nightmare.
[01:18:25.200 --> 01:18:33.200]  And one thing that I hate is disrespect and the fact that I passed a federal building, the flag is not a half mass.
[01:18:33.200 --> 01:18:42.200]  I went inside that federal building and I asked him, why is a flag not a half mass? When Nelson Mandela died, you guys had the flag at half mass.
[01:18:42.200 --> 01:18:52.200]  When Whitney Houston died, you had the flag at half mass. Why is the flag not a half mass on the 13th anniversary of the worst attacks on American soil?
[01:18:52.200 --> 01:18:57.200]  Well, they're done with it now. They won't let the first responders or their families in to the event.
[01:18:57.200 --> 01:19:02.200]  It's all about Bloomberg to raise money for gun control. Yes, folks, his gun control foundation runs it.
[01:19:02.200 --> 01:19:06.200]  He gave it to his private foundation. What a pig.
[01:19:06.200 --> 01:19:16.200]  Yeah, they're charging the families to come in. Like Leanne said yesterday, it's like going to your son or daughter's funeral and being told you have to go pay to see the grave.
[01:19:16.200 --> 01:19:19.200]  It is the most ridiculous thing ever.
[01:19:19.200 --> 01:19:25.200]  Don't give them ideas. They'll actually put parking meters on the gravesites. Joe, don't give them ideas.
[01:19:25.200 --> 01:19:30.200]  I predict within one year they're going to put parking meters on graves at Arlington. I'm not kidding.
[01:19:30.200 --> 01:19:35.200]  Because, see, everything's over the top now, Joe. Have you heard Obama says? I'm not even joking now.
[01:19:35.200 --> 01:19:41.200]  Have you heard Obama says no boots on the ground even though trips were officially sent? And he says ISIS is not Islamic.
[01:19:41.200 --> 01:19:48.200]  Yeah, that was a huge joke. I got into a really big rant last night when I heard that.
[01:19:48.200 --> 01:19:53.200]  You guys have been filing some powerful reports. They're all up on infowars.com and prisonplanet.com.
[01:19:53.200 --> 01:19:58.200]  I'm going to come back and talk to you more. They're going to talk to the lovely and talented Leanne McAdoo as well.
[01:19:58.200 --> 01:20:00.200]  Then we're going to open the phones up.
[01:20:29.200 --> 01:20:34.200]  In today's unstable environment, self-protection is critical. Civil unrest, riots, looting.
[01:20:34.200 --> 01:20:38.200]  It's happening now right here in the United States and your rights are at risk.
[01:20:38.200 --> 01:20:42.200]  If passed, HR 5344 would ban level 3 and above body armor.
[01:20:42.200 --> 01:20:48.200]  Katie Armor is standing up for you. We offer the most affordable level 3 body armor on the market.
[01:20:48.200 --> 01:20:52.200]  Katie, level 3 armor, withstands pistol and rifle hits up to 7.62 NATO.
[01:20:52.200 --> 01:20:58.200]  Get yours at katiearmor.com. That's C-A-T-I armor.com. Katie Armor, come and take it.
[01:21:23.200 --> 01:21:27.200]  Have a 20-year shelf life and take up to 70% less space than number 10 cans.
[01:21:27.200 --> 01:21:29.200]  They even offer a gluten-free option.
[01:21:29.200 --> 01:21:32.200]  Oregon Trail Foods and 30dayfoodsupply.com.
[01:21:32.200 --> 01:21:37.200]  Keep prices low by buying directly from the producers in Oregon and then passing the savings to you.
[01:21:37.200 --> 01:21:45.200]  Purchase a 30-day 90 serving emergency food supply for only $99 this month and $10 ships your entire order.
[01:21:45.200 --> 01:21:52.200]  Visit the website at 30dayfoodsupply.com or call 541-229-0010.
[01:21:52.200 --> 01:21:56.200]  That's 30dayfoodsupply.com where they make preparedness affordable.
[01:21:56.200 --> 01:21:58.200]  30dayfoodsupply.com.
[01:21:58.200 --> 01:22:01.200]  What good is a big Berkey water filter?
[01:22:01.200 --> 01:22:06.200]  We get that question a lot here at bigberkeywaterfilters.com and in a word the answer is protection.
[01:22:06.200 --> 01:22:11.200]  Protection from water main breaks, E. coli contamination, environmental chemical spills,
[01:22:11.200 --> 01:22:15.200]  pesticide runoff, chlorine taste and smell and all forms of fluoride.
[01:22:15.200 --> 01:22:21.200]  Plus big Berkey water filters are the original gravity water filter system and most trusted on the market for a reason.
[01:22:21.200 --> 01:22:28.200]  Tested by multiple independent NSF EPA certified labs, they are the gold standard in water purification.
[01:22:28.200 --> 01:22:32.200]  At only 1.7 cents a gallon, a single set of filters can last for 5 to 10 years.
[01:22:32.200 --> 01:22:34.200]  That means big savings.
[01:22:34.200 --> 01:22:39.200]  Big Berkey, the one that's powerful enough to purify stagnant pond water.
