[00:00:04.966 --> 00:00:09.789]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:43:42.076 --> 00:43:44.097]  I think that's basically the way to describe it.
[00:43:44.097 --> 00:43:44.918]  Just try it, folks.
[00:43:44.918 --> 00:43:47.140]  You're supporting the broadcast regardless.
[00:43:47.140 --> 00:43:48.341]  Thank you so much, Rob Duke.
[00:43:48.341 --> 00:43:50.083]  Any other points about the Ferricon interview coming up?
[00:43:50.931 --> 00:43:52.793]  I hope people get this out to everybody.
[00:43:52.793 --> 00:43:54.854]  I hope they watch the 50-minute version.
[00:43:54.854 --> 00:43:56.456]  I hope they watch the two-hour version.
[00:43:56.456 --> 00:44:04.682]  I mean, it really is... I mean, you two guys coming together, I think, is a very positive thing in this world, especially with what we're going through now.
[00:44:04.682 --> 00:44:12.828]  And we need more people to come together, put aside petty differences, and really start making a stand against the people that are really trying to kill us.
[00:44:12.828 --> 00:44:14.290]  And it's not each other.
[00:44:14.290 --> 00:44:16.451]  We should not be, you know, trying to kill each other.
[00:44:17.532 --> 00:44:18.193]  The ground level.
[00:44:33.268 --> 00:44:37.370]  Not letting Muslims in until they vet who's coming in because terrorists are coming in.
[00:44:37.370 --> 00:44:44.152]  When he says all this really incredible news making stuff, zero coverage because it's not what they want to portray.
[00:44:44.152 --> 00:44:44.632]  Exactly.
[00:44:44.632 --> 00:44:48.434]  They only want to portray the guy as a racist hate monger and who...
[00:44:49.594 --> 00:44:52.615]  Well, here's what I respect, and I disagree with some of the things he's said in the past and even currently.
[00:45:14.778 --> 00:45:16.618]  But he's not a coward.
[00:45:16.618 --> 00:45:19.819]  He sat down and talked to us because he knows we're real.
[00:45:19.819 --> 00:45:24.801]  And all these other communist groups, socialist groups, establishment right-wing groups, they're all cowards.
[00:45:24.801 --> 00:45:26.221]  They won't sit down for a real interview.
[00:45:26.221 --> 00:45:28.882]  They don't want to debate their ideas.
[00:45:28.882 --> 00:45:32.062]  They just want to sit around and take things out of context.
[00:45:32.062 --> 00:45:42.125]  And, you know, we put some things in context where he said some really incendiary things I disagree with, but the year he was saying, you can't reform the white devils, we cut to
[00:45:43.288 --> 00:45:49.254]  Police dogs attacking black people and shooting them with fire hoses and black women being beaten over the head with billy clubs.
[00:45:49.254 --> 00:45:52.477]  You have to understand the context of when he said that.
[00:45:52.477 --> 00:46:04.208]  And I get people's anger and what's happened to them, but they can't take that experience now and the globalists use it as mind control to turn them into new political slaves on the Democratic Party plantation.
[00:46:04.208 --> 00:46:05.409]  And Farrakhan agreed with that?
[00:46:06.070 --> 00:46:09.092]  And he agreed that he has, quote, grown and changed.
[00:46:09.092 --> 00:46:12.215]  And folks, I've grown, I've changed as well.
[00:46:12.215 --> 00:46:14.636]  And that doesn't mean Faircon's going to be perfect or I'm going to be perfect.
[00:46:14.636 --> 00:46:20.140]  It doesn't mean we're all going to hold hands and, you know, jump down the yellow brick road, you know, into the sunset.
[00:46:20.140 --> 00:46:34.751]  It just means that I don't want to be in some mindless fight with black people or any other group when the globalists have farms all over the world with humanoids growing inside cows, sheep, pigs.
[00:46:36.701 --> 00:46:39.083]  And again, if you're a new listener, you're saying, this sounds insane.
[00:46:39.083 --> 00:46:41.505]  It's all over the news this week and last week.
[00:46:41.505 --> 00:46:43.847]  I knew about it 20 years ago and talked about it.
[00:46:43.847 --> 00:46:48.271]  Now it's public that they're growing humanoids.
[00:46:48.271 --> 00:46:49.552]  And you say, well, aren't there laws?
[00:46:49.552 --> 00:47:00.782]  No, because they're not considered animal or human, so the animal experimentation rules don't apply and the human ones don't, because they've got it in law, they can do it 30 years ago.
[00:47:00.782 --> 00:47:02.844]  They've got humanities.
[00:47:02.844 --> 00:47:03.905]  It's just everything, folks.
[00:47:04.858 --> 00:47:09.401]  Yes, they've crossed humans with chimpanzees, great apes, you name it.
[00:47:09.401 --> 00:47:13.104]  And I know I just keep getting back to that every day.
[00:47:13.104 --> 00:47:22.170]  It's because, come on folks, we really got to go and fight with each other in the streets and be stirred up by Michael Moore and George Soros.
[00:47:22.170 --> 00:47:24.151]  I get some of the police are out of control.
[00:47:24.151 --> 00:47:25.332]  It's a globalist program.
[00:47:25.332 --> 00:47:26.833]  I get they're shooting people in the back.
[00:47:26.833 --> 00:47:27.693]  They're getting indicted.
[00:47:27.693 --> 00:47:28.514]  They're getting in trouble.
[00:47:30.134 --> 00:47:36.338]  You know, it kind of kills the narrative, you know, when it's black cops in the back of the truck where the guy gets beat to death and he's black.
[00:47:36.338 --> 00:47:39.960]  There is police brutality.
[00:47:39.960 --> 00:47:45.304]  A hundred and something people might be as high as 200 get killed questionably every year by police.
[00:47:45.304 --> 00:47:51.387]  Is 200 dead on the tops the big issue or is four or five million kids being aborted?
[00:47:51.387 --> 00:47:57.391]  See, they divert us off into all these distractions.
[00:47:57.391 --> 00:47:58.492]  I want to go out to break.
[00:48:02.619 --> 00:48:03.679]  You know what I'm going to do?
[00:48:03.679 --> 00:48:07.140]  I'm going to come back in the next hour, actually, and start directly with your calls.
[00:48:07.140 --> 00:48:11.461]  Frank and John and Liberty and Owen and Peter and others.
[00:48:11.461 --> 00:48:19.282]  But I do want to come back in the next segment and actually play Lewis Farrakhan on who the real white devils are.
[00:48:19.282 --> 00:48:24.984]  And then we're also going to play his clip where he says, I dare you, mainstream media, to actually look at what I really said.
[00:48:24.984 --> 00:48:29.104]  Because you would think it's newsworthy to have Lewis Farrakhan going, I've changed.
[00:48:29.104 --> 00:48:31.785]  And I don't basically think all the white people are the white devil.
[00:48:34.673 --> 00:48:37.295]  That's pretty news-making.
[00:48:37.295 --> 00:48:38.475]  But you notice it's not there.
[00:48:38.475 --> 00:48:44.039]  But see, that's why the mainstream media is dying, or has already collapsed in many areas, is because we are the media.
[00:48:44.039 --> 00:48:46.080]  You think no one will see this interview.
[00:48:46.080 --> 00:48:47.961]  You think no one will hear this interview.
[00:48:47.961 --> 00:48:49.362]  People will.
[00:48:49.362 --> 00:48:51.704]  And it's not about Louis Fairconner or Alex Jones.
[00:48:51.704 --> 00:48:57.347]  It's the fact that whatever these interviews are, whatever the news is, the system doesn't want to see or hear.
[00:48:57.347 --> 00:49:01.089]  In the fourth hour, David Knight's going to play the video.
[00:49:01.089 --> 00:49:03.511]  The article's going up on InfoWars.com as we speak.
[00:49:05.077 --> 00:49:16.805]  Where the BLM, out there in Oregon, got caught on video bragging how they took that mine for themselves and how they're basically piratically stealing property.
[00:49:16.805 --> 00:49:19.446]  And so I get the wrong the Feds are committing.
[00:49:19.446 --> 00:49:21.728]  I get they control most of the land in the West.
[00:49:21.728 --> 00:49:24.530]  I get the fact it's under UN control.
[00:49:24.530 --> 00:49:25.430]  UN biospheres.
[00:49:25.430 --> 00:49:27.391]  I made a film about it in 97.
[00:49:27.391 --> 00:49:28.953]  I'm a huge land rights activist.
[00:49:28.953 --> 00:49:30.894]  I supported the Bundys when they had grazing rights.
[00:49:32.503 --> 00:49:50.237]  But clearly, having people in federal buildings, people being arrested driving federal vehicles around now, people being mailed boxes of sex toys, and then they gripe about it on TV, knowing the image is just ridiculous to make them look stupid, and the people walk into the traps.
[00:49:50.237 --> 00:49:53.840]  And it's just not a good place to have that fight.
[00:49:53.840 --> 00:49:55.402]  I'm allowed my opinion.
[00:49:55.402 --> 00:49:59.205]  And you notice, it's being borne out right now, that it's a very foolish errand.
[00:50:00.182 --> 00:50:03.885]  But you still have to admire people that are trying to do something.
[00:50:03.885 --> 00:50:09.970]  They're still a lot better than people that just sit around and watch the NFL all day and don't care.
[00:50:09.970 --> 00:50:12.032]  And look, I'm not judging people that watch the NFL.
[00:50:12.032 --> 00:50:17.737]  There's folks come to me like, hey it's not bad, I watch the NFL and I'm involved in the Liberty Movement too.
[00:50:17.737 --> 00:50:18.337]  I get it.
[00:50:18.337 --> 00:50:19.919]  I'm not talking to you.
[00:50:19.919 --> 00:50:24.803]  I'm talking to people that play fantasy football all day while their kids are getting hooked on heroin.
[00:50:26.417 --> 00:50:34.463]  Or people that don't buy their kids vitamins and don't give them enough good food to eat because they're busy spending all their money on Powerball.
[00:50:34.463 --> 00:50:36.204]  I'm talking to those people.
[00:50:36.204 --> 00:50:36.805]  And you know what?
[00:50:36.805 --> 00:50:39.787]  If you're feeling guilty, maybe there's a reason.
[00:50:39.787 --> 00:50:43.590]  Look, I feel guilty every day that I don't do more, okay?
[00:50:43.590 --> 00:50:48.073]  And quite frankly, I have to deal with it because none of us are perfect and I can't do everything.
[00:50:49.434 --> 00:50:55.158]  There's Rob Doo in there, powered by BrainForce and fullwareslife.com, and all your purchases make it all possible.
[00:50:55.158 --> 00:50:56.359]  We'll be back.
[00:50:56.359 --> 00:50:58.880]  Your calls are coming up.
[00:50:58.880 --> 00:51:00.041]  Are you prepared to bug out?
[00:51:00.041 --> 00:51:08.127]  Infidel Body Armor and an Army Ranger have produced a high-speed DVD and book to show you how to drive in combat, patrol, and how to survive in combat.
[00:51:08.127 --> 00:51:10.168]  Skills you'll need when it hits the fan.
[00:51:10.168 --> 00:51:11.889]  Go to DrivenDVD.com.
[00:51:11.889 --> 00:51:13.830]  DrivenDVD.com.
[00:51:13.830 --> 00:51:17.613]  Advertising your business with GCN is simple, effective, and less
[00:51:19.181 --> 00:51:22.843]  Visit advertise.gcnlive.com for more info.
[00:51:22.843 --> 00:51:24.785]  Take your business to the next level.
[00:51:24.785 --> 00:51:26.286]  That's advertise.gcnlive.com.
[00:51:49.141 --> 00:51:49.582]  We're good to go.
[00:52:06.078 --> 00:52:09.580]  Something shocking just happened in a Coast Guard unit in San Diego.
[00:52:09.580 --> 00:52:15.002]  The old guys in the unit have turned the tables and are now destroying the young bucks in head-to-head fitness tests.
[00:52:15.002 --> 00:52:16.503]  How is this even possible?
[00:52:16.503 --> 00:52:24.046]  Turns out, the old guys in this unit have been part of a special test group for a doctor-formulated fountain of youth drink called Patriot Power Greens.
[00:52:24.046 --> 00:52:31.689]  Patriot Power Greens has been so effective for many of the older soldiers that it's made their achy joints, stiff muscles, and lack of energy a thing of the past.
[00:52:31.689 --> 00:52:34.891]  Previously, this drink was only available to elite military units.
[00:52:35.171 --> 00:52:42.979]  But for a limited time, the creator of Patriot Power Greens has set aside a small number of free samples specifically for our conservative friends.
[00:52:42.979 --> 00:52:46.142]  All they ask is that you chip in a few bucks to cover shipping.
[00:52:46.142 --> 00:52:50.267]  To claim your free samples of Patriot Power Greens, go to Greens75.com.
[00:52:50.267 --> 00:52:50.967]  That's Greens75.com.
[00:52:50.967 --> 00:52:51.368]  Greens75.com.
[00:52:57.438 --> 00:53:00.059]  Hunters, anglers, campers and survivalists.
[00:53:00.059 --> 00:53:01.139]  Get back to nature.
[00:53:01.139 --> 00:53:08.321]  Expand your horizons with the highest quality, most versatile, unique slingshots and sling bows on the market at slingbow.com.
[00:53:08.321 --> 00:53:11.702]  Slingbow products are compact and models start from just $17.98.
[00:53:11.702 --> 00:53:15.183]  They're perfect for your bug out bag or storing in your vehicle.
[00:53:15.183 --> 00:53:19.304]  Give yourself and your loved ones the excitement and tradition of slingbow.
[00:53:19.304 --> 00:53:23.825]  A new frontier in archery and truly modern twist on this primitive survival tool.
[00:53:23.825 --> 00:53:26.466]  Feel the thrill only at slingbow.com.
[00:53:26.926 --> 00:53:30.809]  A lot of people's lives and bodies are out of balance.
[00:53:30.809 --> 00:53:36.233]  AlkaVision Plasma pH Drops optimize pH level and get rid of harmful waste and acid.
[00:53:36.233 --> 00:53:40.776]  Just a few drops in water restores vibrance and energy and gets you back in balance.
[00:53:40.776 --> 00:53:43.378]  Now order two bottles and get $10 off your order.
[00:53:43.378 --> 00:53:46.260]  Sign up for monthly auto shipping and save 25%.
[00:53:46.260 --> 00:53:51.804]  Call 800-518-7615 or visit alkavision.com.
[00:53:51.804 --> 00:53:52.945]  Alkalize your body.
[00:53:52.945 --> 00:53:55.807]  Supercharge your health at alkavision.com.
[00:54:38.934 --> 00:54:44.957]  Even though I was a little bit late getting back in the studio, it's okay because it's hard to turn off music like this, isn't it?
[00:55:03.084 --> 00:55:05.706]  I have never had more news to cover.
[00:55:05.706 --> 00:55:08.027]  I have never had more incredible things to talk about.
[00:55:08.027 --> 00:55:12.889]  I've never had more incendiary clips and just amazing things.
[00:55:12.889 --> 00:55:16.751]  And I've never been more speechless.
[00:55:16.751 --> 00:55:23.034]  I was just walking around in the hall earlier going over some news articles that were coming out of the printer.
[00:55:23.034 --> 00:55:28.236]  The reason we always print articles that we look at is because so many times they change them, they remove them, and we want to have a hard copy.
[00:55:31.621 --> 00:55:36.043]  And it just kept hitting me that we're in a science fiction movie.
[00:55:36.043 --> 00:55:38.324]  How stupid racism is.
[00:55:38.324 --> 00:55:41.565]  How stupid infighting is.
[00:55:41.565 --> 00:55:45.007]  How stupid tribalism is.
[00:55:45.007 --> 00:55:53.190]  But it's all we've got, it's who we are, and it's real because people are being racist to white people and racist to black people.
[00:55:53.190 --> 00:55:55.471]  I look at YouTube, I look at InfoWars, I look at
[00:55:56.707 --> 00:56:11.559]  All these other sites where you can comment, and it is just a sea of people, it's still a minority, but it's like a third of it, calling each other the N-word, calling each other, you know, the honky word, calling, and then you go look, and most of it's bots.
[00:56:11.559 --> 00:56:13.801]  It's just people causing infighting.
[00:56:13.801 --> 00:56:16.803]  And I just think about what scum the elites are.
[00:56:16.803 --> 00:56:17.904]  But of course, it makes sense.
[00:56:17.904 --> 00:56:24.530]  They want the world, they want control, they want to dominate, they want the future, they're going to use whatever means they need to, to dominate.
[00:56:26.417 --> 00:56:38.969]  So they can mutate every plant, every fish, every animal, every human and splice everything together and grow humanoids inside animals and it's just not even a news item.
[00:56:38.969 --> 00:56:42.212]  They just report on it like they're talking about a new light bulb that came out.
[00:56:43.649 --> 00:56:51.171]  And it's so fantastical, the churches won't even talk about it, because they're just, won't even get into abortion, because that's, quote, political.
[00:56:51.171 --> 00:57:00.054]  So now they can't even get into humans being grown, and humans being crossed with apes, and fish, and just, and that's what we know about.
[00:57:00.054 --> 00:57:01.975]  Can you imagine what else is going on?
[00:57:04.011 --> 00:57:05.852]  Should I get to the Farrakhan promo?
[00:57:05.852 --> 00:57:06.173]  I have it.
[00:57:06.173 --> 00:57:07.093]  It's pretty powerful.
[00:57:07.093 --> 00:57:10.796]  Farrakhan on the Federal Reserve and the quote, real white devil.
[00:57:10.796 --> 00:57:12.657]  And you'll say, well, I already know all about the Federal Reserve.
[00:57:12.657 --> 00:57:15.519]  I don't need Farrakhan to tell me it's a private foreign bank.
[00:57:15.519 --> 00:57:19.362]  Farrakhan is the second biggest black leader in the world after Obama.
[00:57:19.362 --> 00:57:21.424]  Living black leader.
[00:57:21.424 --> 00:57:31.111]  The guy goes and speaks and like 300, 400, 500,000 people come out when he speaks in Libya or he speaks in South Africa or he speaks in Nigeria.
[00:57:33.291 --> 00:57:36.572]  So he is a major... See, people always think about demographics.
[00:57:36.572 --> 00:57:39.172]  On this radio station, we target males this age to that age.
[00:57:39.172 --> 00:57:42.373]  Or on this TV show, we target females this age to that age.
[00:57:42.373 --> 00:57:44.014]  I'm targeting everybody.
[00:57:44.014 --> 00:57:52.396]  Old, young, Russian, Chinese, Mexican, American, Eskimo, purple polka dotted, flying purple people eaters.
[00:57:52.396 --> 00:57:57.637]  I'm targeting everybody.
[00:57:57.637 --> 00:58:00.918]  I want people to watch and listen to me when they get internet in Africa.
[00:58:00.918 --> 00:58:02.518]  I want people to listen to me in Latin America.
[00:58:03.712 --> 00:58:13.184]  When some village has the UN turn on the computer for them, thinking they're gonna get brainwashed by popular culture, I want to have a major offensive in cyberspace, so the first thing they hear is Alex Jones.
[00:58:14.915 --> 00:58:17.797]  And let them know there's solidarity worldwide, pro-human.
[00:58:17.797 --> 00:58:25.362]  Humans better get together, because the decision's been made to get rid of us, and to merge with machines, and it's being set up to come up against us.
[00:58:25.362 --> 00:58:31.805]  But I'm here to tell you, humans don't get tough till they know they're under attack, and the pressure we're put under only make us stronger.
[00:58:31.805 --> 00:58:38.410]  I'm here to tell you right now, humanity is gonna fight, humanity's gonna overcome, humanity's gonna win!
[00:58:38.410 --> 00:58:42.092]  Thank you for listening to GCN.
[00:58:43.840 --> 00:58:48.765]  Visit GCNlive.com today.
[00:58:48.765 --> 00:58:50.426]  Clean, pure drinking water.
[00:58:50.426 --> 00:58:51.908]  You can't survive without it.
[00:58:51.908 --> 00:58:53.129]  But where do you get it?
[00:58:53.129 --> 00:58:59.095]  Alexa Pure Pro is a brand new groundbreaking gravity-fed water filtration system that is like no other.
[00:58:59.095 --> 00:59:04.840]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:59:05.000 --> 00:59:21.868]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:59:22.268 --> 00:59:24.750]  Filter capacity up to 5,000 gallons.
[00:59:24.750 --> 00:59:26.211]  Stainless steel construction.
[00:59:26.211 --> 00:59:27.252]  Easy assembly.
[00:59:27.252 --> 00:59:28.173]  Low maintenance.
[00:59:28.173 --> 00:59:30.275]  Replacement filters are simple to install.
[00:59:30.275 --> 00:59:37.541]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:59:37.541 --> 00:59:42.745]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:59:42.745 --> 00:59:45.307]  Go to InfowarsStore.com or call 888-253-3139.
[00:59:50.723 --> 01:00:01.391]  You're listening to the Alex Jones Show.
[01:00:01.391 --> 01:00:08.037]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[01:00:08.037 --> 01:00:12.580]  It's Alex Jones and the GCN Radio Network.
[01:00:12.580 --> 01:00:15.803]  Alright, I'm going to go to John in Wyoming here in a moment.
[01:00:19.346 --> 01:00:22.568]  Then we're going to go to Owen, Peter, Liberty, Frank, and others.
[01:00:22.568 --> 01:00:28.070]  I'm going to air the promos on the Farrakhan piece that's coming up later in the hour.
[01:00:28.070 --> 01:00:40.276]  And then again, the full boil-down video will be posted the next hour and a half or so to Infowars.com and PrisonPlanet.com.
[01:00:40.276 --> 01:00:41.937]  Facebook, Twitter, hope you get it out to everybody.
[01:00:41.937 --> 01:00:43.198]  And then later this afternoon, the full
[01:00:45.347 --> 01:00:47.449]  Enhanced but unredacted interview.
[01:00:47.449 --> 01:00:47.869]  That's the term.
[01:00:47.869 --> 01:00:51.092]  I've been looking for the right term because I keep saying it's unedited.
[01:00:51.092 --> 01:00:51.652]  That's not true.
[01:00:51.652 --> 01:00:52.413]  That's not the right term.
[01:00:52.413 --> 01:00:55.336]  You know, you lie even when you're not trying to.
[01:00:55.336 --> 01:01:10.349]  You just don't get the right parlance on the nomenclature and the words you're using from the lexicon, I guess, or the thesaurus would be the proper word.
[01:01:10.349 --> 01:01:11.830]  It's unredacted.
[01:01:14.241 --> 01:01:20.064]  It's everything he basically had to say other than me saying, let's take a break, I gotta go to the bathroom.
[01:01:20.064 --> 01:01:27.427]  And then it's got a bunch of clips inserted in that have context historically to some of the things Farrakhan's talking about.
[01:01:27.427 --> 01:01:32.349]  Or if he talks about something that sounds outlandish, we'll show a news article about it.
[01:01:32.349 --> 01:01:33.089]  It's basically a film.
[01:01:35.510 --> 01:01:37.851]  So that'll be up later this afternoon.
[01:01:37.851 --> 01:01:39.592]  You know, I'm gonna go to John in Wyoming.
[01:01:39.592 --> 01:01:45.315]  He's on Trump and Hiller, but since I'm talking about Farrakhan, let's go to Frank, because I'm intrigued by what it says on screen.
[01:01:45.315 --> 01:01:46.676]  Louis Farrakhan, David Duke.
[01:01:46.676 --> 01:01:47.496]  Go ahead, you're on the air.
[01:01:47.496 --> 01:01:59.322]  Hey Alex, I know it sounds crazy, but you know, Duke's got, he's produced this film out there, I think it's on YouTube, and he's talking, it's called, I think, Divide and Conquer.
[01:02:00.017 --> 01:02:00.718]  We're good to go.
[01:02:07.322 --> 01:02:11.925]  No, it's a great idea.
[01:02:11.925 --> 01:02:16.628]  I will offer to fly David Duke and Louis Farrakhan here to be in studio.
[01:02:16.628 --> 01:02:19.350]  I'm not going to get into Farrakhan's personal issues.
[01:02:19.350 --> 01:02:20.370]  He survived cancer.
[01:02:20.370 --> 01:02:22.071]  He's 80 plus years old.
[01:02:22.071 --> 01:02:24.513]  And so I'll tell you this.
[01:02:24.513 --> 01:02:28.395]  I mean, I think because Duke's young, I'm younger and better health probably.
[01:02:28.395 --> 01:02:30.977]  I mean, Farrakhan, I don't want to say he's in bad health, but you know, he's an old guy.
[01:02:32.458 --> 01:02:41.163]  You know, go where Farrakhan wants, and have a, everybody videotapes it, and do maybe a two-hour live videocast of it.
[01:02:41.163 --> 01:02:44.345]  I think that would be a very, very, very interesting type discussion.
[01:02:44.345 --> 01:02:46.846]  That's the stuff the mainstream media doesn't want to happen.
[01:02:46.846 --> 01:02:52.509]  They don't want to have, you know, those type of different perspectives at the same time having a discussion.
[01:02:52.509 --> 01:02:55.791]  I mean, it'd be great to have the head of the ADL there, too.
[01:02:55.791 --> 01:02:57.132]  Or to have, you know, Michael Moore.
[01:02:57.132 --> 01:02:58.893]  But you know, see, they don't do that.
[01:02:58.893 --> 01:03:00.074]  They want to control the narrative.
[01:03:00.074 --> 01:03:00.334]  Go ahead.
[01:03:02.233 --> 01:03:08.609]  Yeah, I mean, that would be, uh, I mean, just have a genuinely open, uh, you know, conversation.
[01:03:08.609 --> 01:03:10.012]  And not just talking points?
[01:03:10.012 --> 01:03:11.075]  And not just talking points?
[01:03:12.349 --> 01:03:13.369]  Well, yeah.
[01:03:13.369 --> 01:03:16.790]  And, uh, you know, I mean, you're not going to see anything like that on the mainstream media.
[01:03:16.790 --> 01:03:28.712]  And, you know, a lot of people are used to getting that talking points where they have to have talking points in order to stay, uh, you know, in order, you know, cause they're used to the treatment that they get, their microphone being turned down.
[01:03:28.712 --> 01:03:30.993]  I mean, David Duke gets treated horribly by the media.
[01:03:30.993 --> 01:03:33.013]  They do everything they can to make him look silly.
[01:03:33.013 --> 01:03:37.594]  Well, I let David Duke talk about 60% of the time when he was on for two plus hours.
[01:03:37.594 --> 01:03:40.835]  And then he complained like 15 times that I wasn't letting him talk.
[01:03:42.441 --> 01:03:46.763]  And so, my issue was, people are going to say I let Farrakhan talk too much.
[01:03:46.763 --> 01:03:51.226]  I mean, I probably talk 5% of the time in this interview.
[01:03:51.226 --> 01:03:55.548]  Jake, I think Dr. Duke was overly sensitive with this treatment.
[01:03:55.548 --> 01:03:58.430]  But, you know, a lot of that, he's got a little bit of paranoia going there.
[01:03:58.430 --> 01:03:59.771]  You know, that's what he's used to.
[01:03:59.771 --> 01:04:00.892]  Well, here's the deal.
[01:04:00.892 --> 01:04:07.855]  I didn't try to reach out because they've openly announced at Davos and everywhere else that robots will replace us.
[01:04:07.855 --> 01:04:09.436]  The age of humans is over.
[01:04:09.436 --> 01:04:11.838]  I saw three or four mainstream articles saying it yesterday.
[01:04:12.458 --> 01:04:13.119]  Okay?
[01:04:13.119 --> 01:04:14.660]  So, we're screwed, man.
[01:04:14.660 --> 01:04:18.844]  They're putting genetic warfare garbage in the food and in the vaccines.
[01:04:18.844 --> 01:04:23.708]  I don't have time to mess with black racists, white racists, or any of it.
[01:04:23.708 --> 01:04:27.010]  I mean, we're dealing... It's like if space aliens invaded, okay?
[01:04:27.010 --> 01:04:28.632]  We gotta deal with them.
[01:04:28.632 --> 01:04:35.818]  And the globalists say they're their own species, they're a breakaway species, they're creating an AI supercomputer to take over, they're creating an alien.
[01:04:37.208 --> 01:04:43.256]  Okay, they're blasting holes in different dimensions with the Hadron Collider that could create black holes, God knows what.
[01:04:43.256 --> 01:04:50.525]  We're not in Kansas anymore, and we don't have time to monkey around with infighting run by George Soros.
[01:04:50.525 --> 01:04:52.888]  I'm just, I just am tired of it.
[01:04:52.888 --> 01:04:53.549]  I'm tired of it.
[01:04:59.298 --> 01:05:02.561]  Will you enter the Matrix or fight its construction?
[01:05:02.561 --> 01:05:11.888]  As the World Economic Forum underway in Davos fantasizes about a future that doesn't need us, they openly talk about the imposition of new technologies to control us.
[01:05:11.888 --> 01:05:20.014]  The admission, for example, that driverless cars will be used as surveillance tools with CEO Rob Leslie saying, availability and resolution of imaging
[01:05:20.094 --> 01:05:25.458]  The demand from satellites, drones, and self-driving cars will continue to increase exponentially.
[01:05:25.458 --> 01:05:31.223]  In other words, these robot cars will be surveillance tools like satellites and drones.
[01:05:31.223 --> 01:05:43.133]  The Federal Department of Transportation is expected to create legislation outside of Congress's involvement this year to regulate communication equipment on cars that would communicate vehicle-to-vehicle and vehicle-to-infrastructure.
[01:05:43.553 --> 01:05:48.300]  Detroit projects this to be a 46 billion dollar market in just four years.
[01:05:48.300 --> 01:05:52.045]  Or put another way, the price of cars is about to soar.
[01:05:52.045 --> 01:05:54.528]  Corporate profits and government surveillance.
[01:05:54.528 --> 01:05:55.810]  A match made in hell.
[01:05:55.810 --> 01:05:57.692]  This is David Knight for InfoWars.com
[01:05:58.743 --> 01:06:02.245]  When cells become toxic, they die early and aging sets in.
[01:06:02.245 --> 01:06:10.489]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:06:10.489 --> 01:06:15.912]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:06:15.912 --> 01:06:18.433]  You want the best that's out there at the lowest price anywhere?
[01:06:18.433 --> 01:06:20.534]  We now have the synergistic solution.
[01:06:20.534 --> 01:06:24.737]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[01:06:28.750 --> 01:06:33.133]  Used since before the days of the Roman Empire to support the body's natural systems.
[01:06:33.133 --> 01:06:37.275]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[01:06:37.275 --> 01:06:42.218]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:06:42.218 --> 01:06:46.900]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:06:46.900 --> 01:06:50.362]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:06:50.362 --> 01:06:53.824]  Now available in our limited first run at Infowarslife.com.
[01:06:53.824 --> 01:06:55.645]  That's Infowarslife.com or call 888-253-3139.
[01:06:58.547 --> 01:07:04.475]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[01:07:04.475 --> 01:07:05.216]  It works.
[01:07:05.216 --> 01:07:09.501]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[01:07:09.501 --> 01:07:14.968]  There are thousands of them with an average voting score at an unprecedented 4.8.
[01:07:16.750 --> 01:07:28.703]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[01:07:28.703 --> 01:07:33.748]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[01:07:33.888 --> 01:07:41.471]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[01:07:41.471 --> 01:07:44.232]  Our new ultra-strength formula is even stronger.
[01:07:44.232 --> 01:07:48.774]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[01:07:48.774 --> 01:07:51.735]  Now it's time to get your body in balance and fight back.
[01:07:51.735 --> 01:07:57.757]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com and I salute you, our supporters!
[01:08:09.978 --> 01:08:11.959]  The answer to 1984 is 1776.
[01:08:11.959 --> 01:08:22.005]  You're listening to the Alex Jones Show.
[01:08:22.005 --> 01:08:30.770]  Coming up, later in the hour after I go through a lot of phone calls and break down the latest election news, economy news, second amendment news, you name it.
[01:08:33.561 --> 01:08:44.651]  We're going to start airing chunks of a almost hour-long, boil-down interview that I conducted two weeks ago with Louis Farrakhan.
